
[00:00:00.000 --> 00:00:06.640]  不是我們
[00:14:36.760 --> 00:14:37.880]  是不是虐待自己
[00:14:37.880 --> 00:14:39.480]  是不是自虐強
[00:14:39.480 --> 00:14:40.760]  我說不是的
[00:14:40.760 --> 00:14:42.360]  是看到神給我有工作
[00:14:42.360 --> 00:14:43.840]  我是需要去做的
[00:14:43.840 --> 00:14:45.880]  第一樣是人生中的得與失
[00:14:45.880 --> 00:14:47.920]  第二樣是人生中的對與錯
[00:14:47.920 --> 00:14:49.200]  亞國的笨
[00:14:49.200 --> 00:14:51.200]  剛才說過亞國的笨在什麼
[00:14:51.200 --> 00:14:54.520]  只求成功不擇手段欺騙別人
[00:14:54.520 --> 00:14:56.000]  第二樣是亞國的笨
[00:14:56.000 --> 00:14:59.360]  笨到為達目的不計方法
[00:14:59.360 --> 00:15:00.720]  欺騙自己
[00:15:00.720 --> 00:15:02.520]  這個真是高招
[00:15:02.520 --> 00:15:04.640]  連自己都欺騙這個人
[00:15:04.640 --> 00:15:07.480]  目的和方法的問題
[00:15:07.480 --> 00:15:09.200]  聰明笨白
[00:15:09.200 --> 00:15:14.080]  有時就好像我們看聖經記載的面對試探
[00:15:14.080 --> 00:15:16.120]  稍後都會提到面對試探
[00:15:16.120 --> 00:15:18.360]  其實耶穌受試探的時候
[00:15:18.360 --> 00:15:19.480]  他餓吃東西
[00:15:19.480 --> 00:15:20.840]  這個沒有錯的
[00:15:20.840 --> 00:15:21.880]  這個不是錯
[00:15:21.880 --> 00:15:23.280]  錯在什麼呢
[00:15:23.280 --> 00:15:25.400]  用的方法不對
[00:15:25.400 --> 00:15:26.480]  需要對
[00:15:26.480 --> 00:15:27.800]  方法都要對
[00:15:27.800 --> 00:15:28.880]  動機對
[00:15:28.880 --> 00:15:30.120]  不一定方法對
[00:15:30.120 --> 00:15:31.000]  目的對
[00:15:31.000 --> 00:15:32.600]  不一定手法對
[00:15:32.600 --> 00:15:35.120]  一個人動機對
[00:15:35.120 --> 00:15:36.400]  方法都要對
[00:15:36.400 --> 00:15:37.560]  一個人目的對
[00:15:37.560 --> 00:15:39.560]  手法都要對
[00:15:39.560 --> 00:15:41.240]  這個英文有幾句
[00:15:41.240 --> 00:15:44.360]  我們很多時候會justify the mean with the end
[00:15:44.360 --> 00:15:47.960]  只要那個結果是好的
[00:15:47.960 --> 00:15:49.080]  用什麼方法
[00:15:49.080 --> 00:15:50.000]  不要緊
[00:15:50.680 --> 00:15:53.880]  justify the wrong mean with the right end
[00:15:53.880 --> 00:15:55.760]  這樣是不對的
[00:15:55.760 --> 00:15:58.640]  wrong mean will end with the wrong end
[00:15:58.640 --> 00:16:01.120]  如果你的方法是錯的時候
[00:16:01.120 --> 00:16:02.680]  你的結果都是錯的
[00:16:02.680 --> 00:16:04.480]  所以很多時候人們看
[00:16:04.480 --> 00:16:06.360]  就是看一樣東西對一樣東西好
[00:16:06.360 --> 00:16:08.920]  就不看第二樣東西
[00:16:08.920 --> 00:16:12.000]  昨晚我完了訓練之後
[00:16:12.000 --> 00:16:14.080]  我就離開教會大概九點半
[00:16:14.080 --> 00:16:15.600]  有人就跟我說
[00:16:15.600 --> 00:16:17.200]  他說你住在油麻地
[00:16:17.200 --> 00:16:19.960]  不如你坐地鐵去一去旺角站
[00:16:20.280 --> 00:16:22.040]  出來體會一下
[00:16:22.040 --> 00:16:24.320]  體會一下
[00:16:24.320 --> 00:16:26.040]  我真的坐了去旺角站
[00:16:26.040 --> 00:16:28.200]  然後走回路去油麻地
[00:16:28.200 --> 00:16:29.920]  真的很多人
[00:16:29.920 --> 00:16:31.600]  很多人在那裡
[00:16:31.600 --> 00:16:33.880]  我經過一個地方聽到有人在那裡說話
[00:16:33.880 --> 00:16:35.360]  有人站在台上
[00:16:35.360 --> 00:16:36.600]  說得很大聲
[00:16:36.600 --> 00:16:37.840]  聲音很好聽
[00:16:37.840 --> 00:16:39.720]  我覺得真的比我的聲音還要好聽
[00:16:39.720 --> 00:16:41.960]  聲音比我的聲音還要響
[00:16:41.960 --> 00:16:45.520]  字字清楚的
[00:16:45.520 --> 00:16:46.400]  那些叫什麼
[00:16:48.840 --> 00:16:49.720]  字字
[00:16:49.720 --> 00:16:51.080]  字正腔圓
[00:16:51.080 --> 00:16:51.600]  是不是
[00:16:51.600 --> 00:16:52.800]  很正
[00:16:52.800 --> 00:16:55.080]  我剛剛站在那裡想聽聽他說什麼
[00:16:55.080 --> 00:16:56.200]  旁邊的人走過
[00:16:56.200 --> 00:16:57.080]  說什麼你知道嗎
[00:16:57.080 --> 00:16:58.200]  他很小聲說
[00:16:58.200 --> 00:16:59.200]  廢話
[00:16:59.200 --> 00:17:01.440]  我說不是
[00:17:01.440 --> 00:17:02.960]  他的聲音很好聽
[00:17:02.960 --> 00:17:04.240]  廢話
[00:17:04.240 --> 00:17:04.960]  那就走了
[00:17:04.960 --> 00:17:05.920]  當然我不知道他說什麼
[00:17:05.920 --> 00:17:06.760]  我沒有留心聽
[00:17:06.760 --> 00:17:07.760]  那我就走了
[00:17:07.760 --> 00:17:10.000]  聲音好
[00:17:10.000 --> 00:17:12.000]  咬字正
[00:17:12.000 --> 00:17:14.120]  最重要的不是這些
[00:17:14.120 --> 00:17:15.240]  說些話
[00:17:15.240 --> 00:17:16.520]  不要說廢話
[00:17:16.520 --> 00:17:18.240]  對不對
[00:17:18.240 --> 00:17:20.440]  很多時候你說目的對就行了
[00:17:20.440 --> 00:17:21.640]  我不管了
[00:17:21.640 --> 00:17:23.360]  亞國有些就是這樣
[00:17:23.360 --> 00:17:24.640]  不擇手段
[00:17:24.640 --> 00:17:25.800]  我想問
[00:17:25.800 --> 00:17:28.880]  我們如果盼望有神的祝福錯不錯呢
[00:17:28.880 --> 00:17:30.280]  沒有錯的
[00:17:30.280 --> 00:17:31.080]  對不對
[00:17:31.080 --> 00:17:32.120]  沒問題的
[00:17:32.120 --> 00:17:34.280]  你想神祝福你的人生有沒有錯
[00:17:34.280 --> 00:17:35.160]  都沒有錯的
[00:17:35.160 --> 00:17:37.120]  你想人生有平順有沒有錯
[00:17:37.120 --> 00:17:38.240]  都沒有錯的
[00:17:38.240 --> 00:17:39.640]  亞國想要什麼
[00:17:39.640 --> 00:17:41.040]  長子的名分
[00:17:41.040 --> 00:17:43.200]  因為他渴望得到神的祝福
[00:17:43.200 --> 00:17:44.120]  有沒有錯呢
[00:17:44.120 --> 00:17:45.440]  其實好像沒有錯
[00:17:45.720 --> 00:17:47.480]  曾經有人我問過我的同工
[00:17:47.480 --> 00:17:48.600]  說起這個故事的時候
[00:17:48.600 --> 00:17:50.400]  他說其實亞國沒有錯的
[00:17:50.400 --> 00:17:53.840]  甚至說其實他們不知道
[00:17:53.840 --> 00:17:55.640]  所以他們才會犯錯
[00:17:55.640 --> 00:17:57.760]  其實你稍後看看的時候
[00:17:57.760 --> 00:17:59.480]  羅馬書第九章又說
[00:17:59.480 --> 00:18:01.280]  創世記二十五章又說
[00:18:01.280 --> 00:18:04.240]  他的媽媽一早知道什麼
[00:18:04.240 --> 00:18:05.880]  神揀選了亞國
[00:18:05.880 --> 00:18:07.000]  對不對
[00:18:07.000 --> 00:18:09.400]  就是說神是會給他的
[00:18:09.400 --> 00:18:11.200]  你不用自己出手的
[00:18:11.200 --> 00:18:12.680]  亞國蠢在哪裡呢
[00:18:12.680 --> 00:18:13.960]  就是急不及
[00:18:13.960 --> 00:18:15.600]  應該說是趕不及
[00:18:16.480 --> 00:18:17.360]  神說了給你
[00:18:17.360 --> 00:18:18.640]  你這麼急做什麼呢
[00:18:18.640 --> 00:18:20.000]  神是會給你的
[00:18:20.000 --> 00:18:21.720]  你要祝福我是會給你的
[00:18:21.720 --> 00:18:22.680]  你放心
[00:18:22.680 --> 00:18:24.400]  有人說亞國不知道
[00:18:24.400 --> 00:18:25.560]  只是利伯加知道
[00:18:25.560 --> 00:18:28.720]  但是你認真看看創世記二十七章十二節
[00:18:28.720 --> 00:18:29.760]  他說什麼呢
[00:18:29.760 --> 00:18:32.480]  倘若我父親摸著我的時候
[00:18:32.480 --> 00:18:34.800]  以必以我為欺控人的
[00:18:34.800 --> 00:18:37.000]  我就招咒作不得祝福
[00:18:37.000 --> 00:18:38.480]  他知不知道他在騙人
[00:18:38.480 --> 00:18:39.400]  他知道
[00:18:39.400 --> 00:18:41.040]  這個叫什麼呢
[00:18:41.040 --> 00:18:42.360]  叫做明知故犯
[00:18:42.360 --> 00:18:44.200]  他不是不知道的
[00:18:44.200 --> 00:18:45.120]  他知道
[00:18:45.120 --> 00:18:46.240]  但仍然去做
[00:18:46.240 --> 00:18:47.880]  他目的沒錯
[00:18:47.880 --> 00:18:49.080]  要神的祝福
[00:18:49.080 --> 00:18:50.480]  或者抓緊神的應許
[00:18:50.480 --> 00:18:51.240]  這個沒錯
[00:18:51.240 --> 00:18:53.240]  但是方法錯了
[00:18:53.240 --> 00:18:55.040]  有個例子是什麼呢
[00:18:55.040 --> 00:18:56.240]  阿伯拉罕的例子
[00:18:56.240 --> 00:18:57.120]  以實瑪利
[00:18:57.120 --> 00:18:59.040]  神應許阿伯拉罕什麼呢
[00:18:59.040 --> 00:19:00.880]  萬國必因你得福
[00:19:00.880 --> 00:19:03.320]  你的子孫如同天上的星那麼多
[00:19:03.320 --> 00:19:04.600]  說了的了
[00:19:04.600 --> 00:19:06.360]  很清楚跟他說了
[00:19:06.360 --> 00:19:07.880]  說完之後怎麼樣呢
[00:19:07.880 --> 00:19:10.040]  他等著等著等不及
[00:19:10.040 --> 00:19:11.520]  然後怎麼樣
[00:19:11.520 --> 00:19:14.640]  就娶了他太太的侍女
[00:19:14.640 --> 00:19:15.360]  下甲
[00:19:15.360 --> 00:19:17.320]  幫他生了個兒子
[00:19:17.320 --> 00:19:18.520]  叫做以實瑪利
[00:19:18.520 --> 00:19:20.000]  以實瑪利
[00:19:20.000 --> 00:19:21.760]  神說了給你
[00:19:21.760 --> 00:19:24.320]  你就不要自己出手
[00:19:24.320 --> 00:19:26.200]  你等神去做
[00:19:26.200 --> 00:19:27.720]  為什麼這麼急呢
[00:19:27.720 --> 00:19:29.640]  你可以做你要做的事
[00:19:29.640 --> 00:19:31.760]  但不要做神不要你做的事
[00:19:31.760 --> 00:19:34.640]  有本書叫做The Soul of Ministry
[00:19:34.640 --> 00:19:36.280]  Ray Anderson寫一段說話很好
[00:19:36.280 --> 00:19:37.880]  他說其實你知不知道阿伯拉罕
[00:19:37.880 --> 00:19:39.040]  當他這樣做
[00:19:39.040 --> 00:19:40.880]  他以為真的在幫神
[00:19:40.880 --> 00:19:43.560]  他以為真的在做對的
[00:19:44.120 --> 00:19:45.400]  他說順服
[00:19:45.400 --> 00:19:47.080]  不只是說你順不順服
[00:19:47.080 --> 00:19:49.320]  你要看你順服是對還是錯
[00:19:49.320 --> 00:19:50.360]  弟兄姊妹
[00:19:50.360 --> 00:19:51.800]  你要人順主有沒有問題呢
[00:19:51.800 --> 00:19:52.800]  沒有問題的
[00:19:52.800 --> 00:19:54.720]  你想你的親友信耶穌
[00:19:54.720 --> 00:19:55.680]  沒有問題的
[00:19:55.680 --> 00:19:57.360]  不過你不要詐病
[00:19:57.360 --> 00:20:00.040]  然後說神醫好你
[00:20:00.040 --> 00:20:03.560]  阿伯
[00:20:03.560 --> 00:20:05.480]  我有三個癌症
[00:20:05.480 --> 00:20:07.000]  有血癌
[00:20:07.000 --> 00:20:07.960]  骨癌
[00:20:07.960 --> 00:20:08.880]  肝癌
[00:20:08.880 --> 00:20:13.240]  沒有病不要詐病
[00:20:14.240 --> 00:20:17.320]  不要出手去幫神
[00:20:17.320 --> 00:20:19.560]  神不需要你用這樣的方法
[00:20:19.560 --> 00:20:23.360]  你要人來教會也沒有錯
[00:20:23.360 --> 00:20:24.720]  不要用錯方法
[00:20:24.720 --> 00:20:28.000]  我相信全福堂應該沒有做這些事
[00:20:28.000 --> 00:20:29.680]  歡迎大家來全福堂
[00:20:29.680 --> 00:20:31.120]  來的人聚會之後
[00:20:31.120 --> 00:20:33.960]  我們會給大家一個下面的餐券
[00:20:33.960 --> 00:20:38.240]  歡迎大家來全福堂
[00:20:38.240 --> 00:20:40.920]  用這些來吸引人來教會當中
[00:20:41.280 --> 00:20:43.440]  不要用這些奇奇怪怪的方法
[00:20:43.440 --> 00:20:44.560]  因為我去過溫州
[00:20:44.560 --> 00:20:46.360]  溫州文工很多
[00:20:46.360 --> 00:20:48.720]  一個本地居民一個文工
[00:20:48.720 --> 00:20:50.720]  文工來我們怎麼吸引他們來呢
[00:20:50.720 --> 00:20:52.160]  每個人來給一百元人民幣
[00:20:52.160 --> 00:20:55.080]  每個人來都給一百元人民幣
[00:20:55.080 --> 00:20:57.040]  我後來和教會領袖談
[00:20:57.040 --> 00:20:57.680]  他說給給下
[00:20:57.680 --> 00:20:58.320]  人們不來了
[00:20:58.320 --> 00:20:58.840]  我說為什麼不來
[00:20:58.840 --> 00:20:59.840]  因為他們有錢
[00:20:59.840 --> 00:21:01.840]  是不是
[00:21:01.840 --> 00:21:03.440]  你不是用這些方法的
[00:21:03.440 --> 00:21:05.040]  你用什麼吸引人來教會
[00:21:05.040 --> 00:21:06.480]  我以為信耶穌沒有問題
[00:21:06.480 --> 00:21:08.200]  但是你不要作假
[00:21:08.200 --> 00:21:11.160]  你不要作假不要誇大
[00:21:11.160 --> 00:21:12.960]  是就是不是就不是
[00:21:12.960 --> 00:21:16.440]  所以你要的東西是沒有錯
[00:21:16.440 --> 00:21:17.680]  但是方法不可以錯
[00:21:17.680 --> 00:21:19.120]  神會做事的
[00:21:19.120 --> 00:21:20.800]  人不要多事
[00:21:20.800 --> 00:21:23.560]  神會做事
[00:21:23.560 --> 00:21:24.960]  你看耶穌的例子
[00:21:24.960 --> 00:21:26.240]  三次的試探對不對
[00:21:26.240 --> 00:21:27.360]  第一次見變什麼
[00:21:27.360 --> 00:21:29.080]  變石頭做食物
[00:21:29.080 --> 00:21:30.840]  第二次電頂跳下來
[00:21:30.840 --> 00:21:32.000]  第三次是什麼
[00:21:32.000 --> 00:21:35.600]  萬國的榮華
[00:21:35.600 --> 00:21:36.360]  對不對
[00:21:36.360 --> 00:21:37.280]  老實說
[00:21:37.280 --> 00:21:38.440]  肚餓找東西吃
[00:21:38.440 --> 00:21:39.400]  沒有問題的
[00:21:40.560 --> 00:21:41.760]  肚餓找東西吃沒有問題的
[00:21:41.760 --> 00:21:43.040]  第二件事說
[00:21:43.040 --> 00:21:45.080]  他說電頂跳下來的時候
[00:21:45.080 --> 00:21:46.280]  他說使者會保護你
[00:21:46.280 --> 00:21:48.680]  你要神的應許
[00:21:48.680 --> 00:21:49.800]  也沒有什麼錯的
[00:21:49.800 --> 00:21:52.960]  然後你拿到世上的財富也沒有什麼錯的
[00:21:52.960 --> 00:21:54.680]  但是你看到的時候
[00:21:54.680 --> 00:21:56.880]  就算那些東西是對的
[00:21:56.880 --> 00:21:58.640]  但是那些方法不對的時候
[00:21:58.640 --> 00:22:00.080]  耶穌他都沒有做這些
[00:22:00.080 --> 00:22:01.640]  沒有做這些
[00:22:01.640 --> 00:22:02.840]  你問我老實說
[00:22:02.840 --> 00:22:04.480]  很多時候譬如我們做機構
[00:22:04.480 --> 00:22:05.560]  做中國事工
[00:22:05.560 --> 00:22:07.120]  我們很多東西都想
[00:22:07.120 --> 00:22:08.760]  但是我們有些東西
[00:22:08.760 --> 00:22:10.360]  我們不可以說謊
[00:22:10.680 --> 00:22:11.880]  有些東西是不對的
[00:22:11.880 --> 00:22:12.760]  就是不對的
[00:22:12.760 --> 00:22:14.760]  我過關
[00:22:14.760 --> 00:22:17.160]  我這次第一次由深圳過關
[00:22:17.160 --> 00:22:18.760]  拿了城商書
[00:22:18.760 --> 00:22:19.560]  因為裡面做培訓
[00:22:19.560 --> 00:22:20.680]  要帶書進去
[00:22:20.680 --> 00:22:23.360]  過關你一定會過X光機的
[00:22:23.360 --> 00:22:24.280]  OK
[00:22:24.280 --> 00:22:26.280]  這次一去一看
[00:22:26.280 --> 00:22:27.760]  城商都是書
[00:22:27.760 --> 00:22:30.120]  海關人員就請你開來給我看
[00:22:30.120 --> 00:22:31.680]  他問我這些是什麼
[00:22:31.680 --> 00:22:33.680]  我知道是什麼
[00:22:33.680 --> 00:22:34.840]  我不可以說不知道
[00:22:34.840 --> 00:22:35.920]  是不是
[00:22:35.920 --> 00:22:36.920]  我知道的
[00:22:36.920 --> 00:22:38.520]  因為那些書是我寫的
[00:22:39.560 --> 00:22:41.480]  我不可以說不知道是什麼
[00:22:41.480 --> 00:22:43.120]  有時候我會有些人說
[00:22:43.120 --> 00:22:44.040]  你不要緊
[00:22:44.040 --> 00:22:45.320]  這些是你為了神的緣故
[00:22:45.320 --> 00:22:46.360]  說幾句謊話
[00:22:46.360 --> 00:22:47.720]  我說對不起
[00:22:47.720 --> 00:22:48.280]  我不行
[00:22:48.280 --> 00:22:49.720]  我經常都是
[00:22:49.720 --> 00:22:50.560]  我過得了
[00:22:50.560 --> 00:22:51.320]  過不了
[00:22:51.320 --> 00:22:52.080]  我不需要為
[00:22:52.080 --> 00:22:54.840]  我不應該違反基督徒的守則
[00:22:54.840 --> 00:22:56.600]  是這樣就這樣
[00:22:56.600 --> 00:22:58.000]  我說有什麼事不要緊
[00:22:58.000 --> 00:22:59.880]  最多就送給你
[00:22:59.880 --> 00:23:00.480]  沒事的
[00:23:00.480 --> 00:23:01.840]  他們會要的
[00:23:01.840 --> 00:23:02.760]  會賣出去的
[00:23:02.760 --> 00:23:07.240]  所以我說一定要照神的標準來做事
[00:23:07.240 --> 00:23:08.640]  但是有時候人們很糟糕
[00:23:08.640 --> 00:23:09.640]  就像蘇羅一樣
[00:23:09.640 --> 00:23:11.480]  蘇羅兩次不聽話
[00:23:11.480 --> 00:23:12.920]  但是都說得很好聽
[00:23:12.920 --> 00:23:14.600]  神說要滅
[00:23:14.600 --> 00:23:15.800]  腓里斯人的東西
[00:23:15.800 --> 00:23:17.240]  他說什麼呢
[00:23:17.240 --> 00:23:18.760]  他神也說
[00:23:18.760 --> 00:23:20.280]  是祭司可以獻祭
[00:23:20.280 --> 00:23:22.640]  當撒姆爾姆出現的時候
[00:23:22.640 --> 00:23:24.720]  他說我怕我沒有禱告耶和華
[00:23:24.720 --> 00:23:26.800]  腓里斯人下刀吉甲攻擊我
[00:23:26.800 --> 00:23:29.000]  我就勉強獻上犯祭
[00:23:29.000 --> 00:23:29.800]  犯規
[00:23:29.800 --> 00:23:32.600]  第二次叫他不要留下任何東西
[00:23:32.600 --> 00:23:33.880]  其實牛羊都不留下
[00:23:33.880 --> 00:23:35.280]  他偏偏留下
[00:23:35.280 --> 00:23:36.200]  他怎麼說呢
[00:23:36.200 --> 00:23:38.000]  他說要獻給耶和華你的神
[00:23:39.000 --> 00:23:41.120]  人可以是這麼糟糕的
[00:23:41.120 --> 00:23:43.200]  所以我以前牧師給我提醒
[00:23:43.200 --> 00:23:44.960]  就是人可以用不屬靈的方法
[00:23:44.960 --> 00:23:46.160]  做屬靈的事
[00:23:46.160 --> 00:23:48.920]  人可以用屬靈的方法做不屬靈的事
[00:23:48.920 --> 00:23:51.040]  有沒有做過
[00:23:51.040 --> 00:23:52.040]  明明說什麼
[00:23:52.040 --> 00:23:54.680]  用不屬靈的方法做屬靈的事
[00:23:54.680 --> 00:23:57.000]  用屬靈的方法做很不屬靈的事
[00:23:57.000 --> 00:23:58.600]  其實蘇羅本身是貪
[00:23:58.600 --> 00:23:59.840]  你貪就貪
[00:23:59.840 --> 00:24:01.440]  就不要擺神出來
[00:24:01.440 --> 00:24:02.520]  做你的藉口
[00:24:02.520 --> 00:24:03.840]  說想獻給神
[00:24:03.840 --> 00:24:05.320]  說想獻給神
[00:24:05.320 --> 00:24:06.920]  有些人是這樣的
[00:24:07.400 --> 00:24:08.880]  我以前經常提醒弟兄姐妹
[00:24:08.880 --> 00:24:11.080]  我們有十步式的訓練
[00:24:11.080 --> 00:24:11.840]  來就來
[00:24:11.840 --> 00:24:12.800]  不來就不來
[00:24:12.800 --> 00:24:14.840]  不用說神感動你不來
[00:24:14.840 --> 00:24:17.040]  不需要的
[00:24:17.040 --> 00:24:19.000]  不需要說我經過禁食祈禱
[00:24:19.000 --> 00:24:19.760]  你不用的
[00:24:19.760 --> 00:24:21.040]  你不來就不來
[00:24:21.040 --> 00:24:22.360]  你不學就不學
[00:24:22.360 --> 00:24:24.240]  不用這麼多文章
[00:24:24.240 --> 00:24:26.280]  有時候人是這樣的
[00:24:26.280 --> 00:24:28.080]  用屬靈的方法做很不屬靈的事
[00:24:28.080 --> 00:24:29.680]  現在很多人都喜歡這樣
[00:24:29.680 --> 00:24:31.880]  神今天感動我
[00:24:31.880 --> 00:24:33.480]  你要請我吃飯
[00:24:33.480 --> 00:24:36.520]  需不需要
[00:24:36.520 --> 00:24:37.840]  我說不需要這樣做
[00:24:37.840 --> 00:24:39.840]  有兩件事我們要記住
[00:24:39.840 --> 00:24:42.800]  什麼叫不變和變
[00:24:42.800 --> 00:24:46.040]  一件事就是有些事是可以變的
[00:24:46.040 --> 00:24:47.120]  不變的變
[00:24:47.120 --> 00:24:48.800]  保羅說對什麼人做什麼人
[00:24:48.800 --> 00:24:49.440]  你要知道
[00:24:49.440 --> 00:24:51.680]  很多時候你要懂得去變
[00:24:51.680 --> 00:24:53.640]  是沒有問題的
[00:24:53.640 --> 00:24:55.960]  但你記住有些事是不可以變的
[00:24:55.960 --> 00:24:57.040]  不變的不變
[00:24:57.040 --> 00:24:59.360]  就是保羅所說的福音的內容
[00:24:59.360 --> 00:25:00.680]  是不可以變的
[00:25:00.680 --> 00:25:02.360]  有時候我經常發現
[00:25:02.360 --> 00:25:03.720]  真的很糟糕就是
[00:25:03.720 --> 00:25:05.240]  有時候傳福音傳到地步
[00:25:05.240 --> 00:25:06.480]  因為想人信主
[00:25:06.480 --> 00:25:08.640]  於是就好像雅各一樣
[00:25:08.640 --> 00:25:09.760]  不擇手段
[00:25:09.760 --> 00:25:11.960]  或者用的方法不是很對
[00:25:11.960 --> 00:25:12.960]  我常常記得
[00:25:12.960 --> 00:25:14.880]  我記得兩年前日本大地震
[00:25:14.880 --> 00:25:16.680]  然後我知道很多地方都開報道會
[00:25:16.680 --> 00:25:17.800]  而且很多人信主
[00:25:17.800 --> 00:25:20.320]  那次我回來剛剛就問一些教會
[00:25:20.320 --> 00:25:21.360]  你們有沒有開
[00:25:21.360 --> 00:25:23.160]  很多人信主
[00:25:23.160 --> 00:25:24.520]  我就問他們
[00:25:24.520 --> 00:25:25.640]  怎樣信主
[00:25:25.640 --> 00:25:26.560]  為什麼信主
[00:25:26.560 --> 00:25:27.760]  問回弟兄姊妹
[00:25:27.760 --> 00:25:29.040]  為什麼你信主
[00:25:29.040 --> 00:25:31.000]  他說因為我怕地震
[00:25:31.000 --> 00:25:32.720]  所以信主
[00:25:32.720 --> 00:25:34.360]  其實這個是不是信主
[00:25:34.360 --> 00:25:35.360]  我說這個不是信耶穌
[00:25:35.360 --> 00:25:36.720]  這個叫做怕地震
[00:25:36.720 --> 00:25:38.080]  怕地震信耶穌
[00:25:38.080 --> 00:25:39.880]  打出來就是地震將來
[00:25:39.880 --> 00:25:40.920]  早作預備
[00:25:40.920 --> 00:25:42.240]  很多人來做預備
[00:25:42.240 --> 00:25:43.760]  那怎麼說呢
[00:25:43.760 --> 00:25:44.440]  你要信耶穌
[00:25:44.440 --> 00:25:44.760]  為什麼呢
[00:25:44.760 --> 00:25:45.600]  因為你不知道下次地震
[00:25:45.600 --> 00:25:46.960]  什麼時候人生沒有把握的
[00:25:46.960 --> 00:25:48.360]  所以快點信耶穌
[00:25:48.360 --> 00:25:49.000]  信耶穌
[00:25:49.000 --> 00:25:50.680]  神就會給你足夠的恩典
[00:25:50.680 --> 00:25:51.320]  可以保護你
[00:25:51.320 --> 00:25:52.240]  說一堆這樣的東西
[00:25:52.240 --> 00:25:54.240]  有哪個人想信主的
[00:25:54.240 --> 00:25:56.120]  有哪個人需要神的保護的
[00:25:56.120 --> 00:25:57.160]  那是人都舉手了
[00:25:57.160 --> 00:25:57.960]  你知不知道
[00:25:57.960 --> 00:25:59.600]  是不是
[00:25:59.600 --> 00:26:00.440]  那是不是對
[00:26:00.440 --> 00:26:01.520]  那就叫做不對
[00:26:01.520 --> 00:26:03.720]  你根據了福音的內容
[00:26:04.040 --> 00:26:05.480]  於是教會出了很多人
[00:26:05.480 --> 00:26:06.480]  以為自己是基督徒
[00:26:06.480 --> 00:26:07.360]  就坐在那裡
[00:26:07.360 --> 00:26:08.720]  其實不是的
[00:26:08.720 --> 00:26:10.640]  他是來求平安
[00:26:10.640 --> 00:26:12.400]  他是來防地震的
[00:26:12.400 --> 00:26:13.920]  就是這麼多
[00:26:13.920 --> 00:26:16.000]  那時候你就不對
[00:26:16.000 --> 00:26:17.160]  所以我說不可以改的
[00:26:17.160 --> 00:26:18.360]  有時候我記得有一次
[00:26:18.360 --> 00:26:20.400]  我去教會講報道會
[00:26:20.400 --> 00:26:21.760]  講完之後
[00:26:21.760 --> 00:26:22.960]  沒有人信耶穌
[00:26:22.960 --> 00:26:25.080]  然後我下來的時候
[00:26:25.080 --> 00:26:26.080]  跟一些朋友聊天
[00:26:26.080 --> 00:26:26.640]  聊著聊著
[00:26:26.640 --> 00:26:27.400]  聊完之後
[00:26:27.400 --> 00:26:28.240]  師母過來
[00:26:28.240 --> 00:26:29.320]  徐弟兄
[00:26:29.320 --> 00:26:30.440]  不要失望
[00:26:30.440 --> 00:26:31.720]  我們習慣了
[00:26:33.240 --> 00:26:34.520]  你聽不到最後那句嗎
[00:26:34.520 --> 00:26:36.560]  我們習慣了
[00:26:36.560 --> 00:26:37.440]  沒有人信耶穌
[00:26:37.440 --> 00:26:37.960]  習慣了
[00:26:37.960 --> 00:26:39.360]  我跟師母說
[00:26:39.360 --> 00:26:40.640]  我為什麼失望呢
[00:26:40.640 --> 00:26:42.960]  我不是這樣的語氣
[00:26:42.960 --> 00:26:44.480]  我為什麼失望呢
[00:26:44.480 --> 00:26:48.320]  傳福音最重要
[00:26:48.320 --> 00:26:49.280]  我經常覺得
[00:26:49.280 --> 00:26:51.080]  不是有沒有人信耶穌
[00:26:51.080 --> 00:26:52.200]  每一個人都希望有人信耶穌
[00:26:52.200 --> 00:26:53.520]  傳福音最重要
[00:26:53.520 --> 00:26:54.080]  是你的福音
[00:26:54.080 --> 00:26:56.200]  講得清楚還是不清楚
[00:26:56.200 --> 00:26:58.600]  有沒有誤導別人呢
[00:26:58.600 --> 00:27:01.080]  這個才重要
[00:27:01.680 --> 00:27:02.600]  我聽過有一次
[00:27:02.600 --> 00:27:03.160]  有一個牧者
[00:27:03.160 --> 00:27:05.560]  有一次在一個學校
[00:27:05.560 --> 00:27:06.480]  有人問
[00:27:06.480 --> 00:27:07.960]  他用的很簡單
[00:27:07.960 --> 00:27:10.400]  就是經維爺說是智慧的開端
[00:27:10.400 --> 00:27:11.720]  哪位同學
[00:27:11.720 --> 00:27:12.800]  你需要智慧的
[00:27:12.800 --> 00:27:16.560]  那次我如果沒有記錯
[00:27:16.560 --> 00:27:18.200]  47個同學信了
[00:27:18.200 --> 00:27:21.680]  quote unquote 信了
[00:27:21.680 --> 00:27:24.240]  我就跟校長說
[00:27:24.240 --> 00:27:25.320]  我拜託你叫這些學生
[00:27:25.320 --> 00:27:27.360]  逐個進來問清楚到底他們信什麼
[00:27:27.360 --> 00:27:29.840]  我想大部分都不是很讀書的學生
[00:27:31.200 --> 00:27:31.880]  是不是
[00:27:31.880 --> 00:27:33.080]  不是這樣的
[00:27:33.080 --> 00:27:34.960]  福音的內容不可以說
[00:27:34.960 --> 00:27:35.960]  不可以改
