
[00:00:00.000 --> 00:00:07.200]  今天和大家一起思想經文是全新的一本書卷
[00:22:31.600 --> 00:22:33.200]  講完都是沒有結果的
[00:22:33.200 --> 00:22:34.320]  沒有造就性的
[00:22:34.320 --> 00:22:36.240]  保羅不會去參與的
[00:22:36.240 --> 00:22:38.880]  保羅在這個過程當中
[00:22:38.880 --> 00:22:46.640]  怎樣去真的去將他的信的福音再一次的否白
[00:22:46.640 --> 00:22:51.360]  同時間也可以去為他自己作為仕徒的身份
[00:22:51.360 --> 00:22:53.920]  去作一個清晰的解說呢
[00:22:53.920 --> 00:22:58.160]  這個就是我們今天所看的加拿大書的第一章
[00:22:58.160 --> 00:22:59.760]  第一第二節
[00:22:59.760 --> 00:23:02.880]  特別是第一節裡面我們所要看的題目
[00:23:02.880 --> 00:23:06.560]  我們再次看回這一節的經文怎麼樣
[00:23:06.560 --> 00:23:07.920]  這一節的經文這麼說
[00:23:07.920 --> 00:23:11.440]  作仕徒的保羅不是由於人
[00:23:11.440 --> 00:23:13.280]  也不是借著人
[00:23:13.280 --> 00:23:15.840]  乃是借著耶穌基督
[00:23:15.840 --> 00:23:19.920]  與叫他從死裡復活的父神
[00:23:19.920 --> 00:23:23.200]  在這裡的第一節裡面
[00:23:23.200 --> 00:23:29.360]  我們看到保羅給了一個很不一樣的
[00:23:29.360 --> 00:23:32.720]  在他其他書信裡面的個人介紹
[00:23:32.720 --> 00:23:37.040]  如果我們有時間可以去嘗試比較一下
[00:23:37.040 --> 00:23:41.040]  其他保羅書信的開頭
[00:23:41.040 --> 00:23:44.400]  特別保羅自我介紹
[00:23:44.400 --> 00:23:46.800]  其實這個是在古晉東文化
[00:23:46.800 --> 00:23:49.200]  在羅馬時代寫信的特色
[00:23:49.200 --> 00:23:52.960]  一開始將寫信人的名字
[00:23:52.960 --> 00:23:57.680]  以及他的身份清楚介紹出來給收信人知道
[00:23:57.680 --> 00:24:02.160]  但是當我們去比較保羅其他的書信的時候
[00:24:02.160 --> 00:24:05.200]  我們卻在其他的書信裡面看不到
[00:24:05.200 --> 00:24:08.800]  而在迦拉太書中我們找到的就是
[00:24:08.800 --> 00:24:14.160]  保羅是為了他的個人介紹
[00:24:14.160 --> 00:24:17.520]  加上了一段註解
[00:24:17.520 --> 00:24:20.480]  並且用了一個括號
[00:24:20.480 --> 00:24:21.920]  括起了起來
[00:24:21.920 --> 00:24:26.160]  你說牧師括號就是翻譯者
[00:24:26.160 --> 00:24:29.360]  可能翻譯者加進去
[00:24:29.360 --> 00:24:33.360]  在原文的確沒有括號這個標點符號
[00:24:33.360 --> 00:24:41.520]  不過這一段文字本身是保羅原本在他的書信裡面有的
[00:24:41.520 --> 00:24:45.200]  不是後來翻譯者加進去的東西
[00:24:45.200 --> 00:24:51.600]  也不是作為一個演繹讀聖經的後來的教父加上去的註釋
[00:24:51.600 --> 00:24:52.320]  不是
[00:24:52.320 --> 00:24:59.040]  的確保羅自己原本親手寫下來的一段註釋
[00:25:00.160 --> 00:25:08.800]  是讓我們去明白保羅原來要展示出他這個仕途的身份的認同和了解
[00:25:08.800 --> 00:25:11.360]  保羅指出
[00:25:11.360 --> 00:25:13.840]  仕途這個身份
[00:25:13.840 --> 00:25:18.080]  不是由於人也不是借著人
[00:25:18.080 --> 00:25:21.040]  我們先看這一半
[00:25:21.040 --> 00:25:24.720]  保羅很強調的是
[00:25:24.720 --> 00:25:29.760]  不是由於人不是借著人
[00:25:30.320 --> 00:25:33.280]  英文寫得更加清楚
[00:25:33.280 --> 00:25:36.800]  不是由於人不是借著人
[00:25:36.800 --> 00:25:40.560]  其實在NET這個翻譯裡面
[00:25:40.560 --> 00:25:47.520]  將兩個在原文希臘文版本裡面的介詞
[00:25:47.520 --> 00:25:48.400]  Preposition
[00:25:48.400 --> 00:25:49.680]  將它譯了出來
[00:25:49.680 --> 00:25:54.240]  這兩個介詞分別是Apple and Deer
[00:25:54.240 --> 00:25:58.240]  這兩個的介詞是什麼意思呢
[00:25:58.560 --> 00:26:00.000]  第一個Apple
[00:26:00.000 --> 00:26:04.560]  Apple是指到從一個源頭引伸出來的意思
[00:26:04.560 --> 00:26:07.760]  或者從一個源頭發展出來的意思
[00:26:07.760 --> 00:26:11.680]  而另外我們所看見的這個Deer
[00:26:11.680 --> 00:26:14.720]  Deer這個字或者Deer
[00:26:14.720 --> 00:26:18.240]  就是指到由一個更遠的源頭
[00:26:18.240 --> 00:26:20.640]  穿過一個媒體
[00:26:20.640 --> 00:26:24.640]  然後去引伸到一個發展的當中
[00:26:25.440 --> 00:26:28.480]  而無獨有偶同時間保羅在這裡說
[00:26:28.480 --> 00:26:29.920]  都是關乎於人
[00:26:29.920 --> 00:26:32.640]  或者在原文裡面說的
[00:26:32.640 --> 00:26:33.680]  Anthropos
[00:26:33.680 --> 00:26:35.360]  或者Anthropos
[00:26:35.360 --> 00:26:37.120]  這個希臘文
[00:26:37.120 --> 00:26:40.880]  是說到無論是人或者是一個人群
[00:26:40.880 --> 00:26:46.000]  保羅都看見他作為仕途這個身份是什麼
[00:26:46.000 --> 00:26:48.640]  不是源於人
[00:26:48.640 --> 00:26:52.960]  也不是透過人而去得到的
[00:26:55.200 --> 00:26:57.440]  那是從什麼而得到呢
[00:26:57.440 --> 00:26:59.120]  保羅還沒有在
[00:26:59.120 --> 00:27:01.520]  所以保羅繼續去解釋給我們知道
[00:27:01.520 --> 00:27:02.640]  保羅說是什麼
[00:27:02.640 --> 00:27:05.600]  乃是遮著耶穌基督
[00:27:05.600 --> 00:27:09.760]  與叫他從死裡復活的父神
[00:27:09.760 --> 00:27:15.760]  這個正正就是保羅要強調的地方
[00:27:15.760 --> 00:27:20.640]  在文當中他再次用回這個所謂Deer
[00:27:20.640 --> 00:27:23.040]  這個Preposition這個介詞
[00:27:23.040 --> 00:27:24.240]  就是第二個
[00:27:24.720 --> 00:27:26.720]  他原來看到
[00:27:26.720 --> 00:27:32.320]  他作為仕途的身份有一個遠的源頭
[00:27:32.320 --> 00:27:34.240]  是什麼呢
[00:27:34.240 --> 00:27:35.360]  跟我們說
[00:27:35.360 --> 00:27:38.080]  然後經過一個
[00:27:38.080 --> 00:27:40.000]  另一個媒介
[00:27:40.000 --> 00:27:41.040]  然後
[00:27:41.040 --> 00:27:43.920]  讓他自己可以得到這個仕途的身份
[00:27:43.920 --> 00:27:46.320]  簡單來說
[00:27:46.320 --> 00:27:50.000]  保羅其實是想說到他這個授權
[00:27:50.000 --> 00:27:51.040]  不是從人
[00:27:51.040 --> 00:27:52.880]  是從第二個源頭來的
[00:27:52.880 --> 00:27:54.640]  這個源頭在哪裡呢
[00:27:54.720 --> 00:27:56.080]  他接著就在這裡解釋
[00:27:56.080 --> 00:27:59.520]  他說是遮著耶穌基督
[00:27:59.520 --> 00:28:00.880]  和什麼呢
[00:28:00.880 --> 00:28:02.640]  和父神
[00:28:02.640 --> 00:28:04.640]  在希臘文裡面就好
[00:28:04.640 --> 00:28:09.200]  和合館就將那個父神的字放到最後
[00:28:09.200 --> 00:28:11.200]  其實原文的意思是什麼
[00:28:11.200 --> 00:28:12.800]  遮著
[00:28:12.800 --> 00:28:14.160]  透過
[00:28:14.160 --> 00:28:16.880]  耶穌基督和父神
[00:28:16.880 --> 00:28:19.280]  不過當我們看到
[00:28:19.280 --> 00:28:22.080]  介紹透過父神的時候
[00:28:22.560 --> 00:28:26.320]  就加上一個再有更一步的展釋
[00:28:26.320 --> 00:28:27.360]  或者解釋
[00:28:27.360 --> 00:28:28.960]  就用了一個分詞
[00:28:28.960 --> 00:28:31.040]  這個分詞是什麼呢
[00:28:31.040 --> 00:28:32.720]  和合館就譯了出來
[00:28:32.720 --> 00:28:36.160]  叫他從死裡復活的
[00:28:36.160 --> 00:28:39.600]  原文那句話基本上是什麼意思呢
[00:28:39.600 --> 00:28:42.880]  保羅得到仕途這個身份
[00:28:42.880 --> 00:28:44.720]  不是從人
[00:28:44.720 --> 00:28:46.480]  不是源於人
[00:28:46.480 --> 00:28:48.640]  也都不是透過人
[00:28:48.640 --> 00:28:50.080]  而是怎樣
[00:28:50.080 --> 00:28:51.440]  是透過
[00:28:51.440 --> 00:28:53.040]  基督耶穌
[00:28:53.040 --> 00:28:55.360]  和父神
[00:28:55.360 --> 00:28:57.040]  父神是誰
[00:28:57.040 --> 00:29:00.800]  是那個使耶穌基督復活的那位
[00:29:00.800 --> 00:29:03.040]  所以換句話來說
[00:29:03.040 --> 00:29:05.520]  聖經的結構是
[00:29:05.520 --> 00:29:09.280]  經過巧妙的去陳述的
[00:29:09.280 --> 00:29:10.720]  保羅不是隨便寫一些
[00:29:10.720 --> 00:29:12.240]  希臘文的次序
[00:29:12.240 --> 00:29:14.560]  有時候不是隨你任擺的
[00:29:14.560 --> 00:29:16.960]  當然可以擺在不同位置
[00:29:16.960 --> 00:29:20.000]  但是當作者故意擺的時候
[00:29:20.160 --> 00:29:21.280]  是有個原因的
[00:29:21.280 --> 00:29:22.720]  首先
[00:29:22.720 --> 00:29:24.720]  透過基督耶穌
[00:29:24.720 --> 00:29:26.400]  所以告訴我們一件事
[00:29:26.400 --> 00:29:28.880]  是經過耶穌基督而來的
[00:29:28.880 --> 00:29:32.640]  耶穌基督是這個救恩的宗寶
[00:29:32.640 --> 00:29:35.040]  我們沒有一個人會否定的事實
[00:29:35.040 --> 00:29:40.160]  他是這樣將救恩福音帶到我們當中
[00:29:40.160 --> 00:29:42.560]  但是原來他是和父神同等的
[00:29:42.560 --> 00:29:46.080]  所以為什麼在希臘文裡面馬上就說
[00:29:46.640 --> 00:29:52.160]  他是藉著耶穌基督與父神而帶來的
[00:29:52.160 --> 00:29:53.600]  不過
[00:29:53.600 --> 00:29:56.480]  馬上在這段聖經裡面
[00:29:56.480 --> 00:29:59.280]  就更加清楚告訴我們知道
[00:29:59.280 --> 00:30:03.920]  原來父神是一個更遠的源頭
[00:30:03.920 --> 00:30:06.960]  這個我們一會再詳細的去解釋
[00:30:06.960 --> 00:30:10.000]  不過從這裡的聖經裡面給我們看見
[00:30:10.000 --> 00:30:12.400]  作為仕途這個身份
[00:30:12.400 --> 00:30:14.560]  首要的
[00:30:14.560 --> 00:30:16.480]  不是從人而來
[00:30:16.880 --> 00:30:20.400]  如果只是靠人的支持或者人的擁護
[00:30:20.400 --> 00:30:23.600]  而去得到一個仕途的身份
[00:30:23.600 --> 00:30:25.440]  不要說是仕途
[00:30:25.440 --> 00:30:27.360]  你即是用今天說的
[00:30:27.360 --> 00:30:29.360]  你得到牧師的身份
[00:30:29.360 --> 00:30:32.640]  你得到如果今天天主教
[00:30:32.640 --> 00:30:34.240]  你是婦女的身份
[00:30:34.240 --> 00:30:36.640]  或者有些說孫教士的身份
[00:30:36.640 --> 00:30:39.120]  有些說主任牧師的身份
[00:30:39.120 --> 00:30:40.640]  什麼什麼身份
[00:30:40.640 --> 00:30:43.120]  什麼什麼幹事總幹事身份
[00:30:43.120 --> 00:30:44.880]  你得到這些所有的聖職
[00:30:44.880 --> 00:30:46.480]  什麼聖品人位置都好
[00:30:46.480 --> 00:30:49.360]  而是源於人的話
[00:30:49.360 --> 00:30:51.600]  保羅在這裡說給你聽
[00:30:51.600 --> 00:30:52.400]  對不起
[00:30:52.400 --> 00:30:54.000]  這個不是我
[00:30:54.000 --> 00:30:56.000]  保羅不是跟你吵架
[00:30:56.000 --> 00:30:56.800]  保羅說
[00:30:56.800 --> 00:30:58.160]  No, this is not me
[00:30:58.160 --> 00:30:59.200]  你不要誤會
[00:30:59.200 --> 00:31:01.920]  我不是這樣而得到這個仕途身份
[00:31:01.920 --> 00:31:04.800]  他沒有嘗試去將其他人去否認
[00:31:04.800 --> 00:31:05.920]  罵他們一輪
[00:31:05.920 --> 00:31:06.640]  沒有
[00:31:06.640 --> 00:31:08.480]  但是他講清楚給你聽
[00:31:08.480 --> 00:31:11.040]  我是從哪裡而得到這個授權
[00:31:11.040 --> 00:31:13.040]  成為這個仕途
[00:31:13.600 --> 00:31:15.600]  於是乎怎麼樣呢?
[00:31:15.600 --> 00:31:18.320]  從這裡我們馬上可以看到
[00:31:18.320 --> 00:31:23.760]  一個人如果要得著這個聖職
[00:31:23.760 --> 00:31:27.040]  一定要是從神而來的
[00:31:27.040 --> 00:31:31.600]  不是一個從人擁戴而得的一個位置
[00:31:31.600 --> 00:31:33.600]  除此之外
[00:31:33.600 --> 00:31:36.320]  這部聖經告訴我們
[00:31:36.320 --> 00:31:39.120]  是藉著從死裡復活
[00:31:39.120 --> 00:31:41.440]  這裡所塑造出來的
[00:31:42.160 --> 00:31:43.120]  換句話來說
[00:31:43.120 --> 00:31:45.120]  保羅同樣在一開始
[00:31:45.120 --> 00:31:47.120]  就界定清楚
[00:31:47.120 --> 00:31:50.080]  得仕途這個身份的人
[00:31:50.080 --> 00:31:52.080]  他所傳的信息
[00:31:52.080 --> 00:31:55.760]  是一定和這個從死裡復活
[00:31:55.760 --> 00:31:57.040]  誰的死裡復活
[00:31:57.040 --> 00:31:59.040]  耶穌基督的死裡復活
[00:31:59.040 --> 00:32:01.040]  這個信息是一定要銜接的
[00:32:01.040 --> 00:32:03.600]  如果沒有這個信息的話
[00:32:03.600 --> 00:32:05.120]  或者任何的信息
[00:32:05.120 --> 00:32:07.840]  是偏離了這個
[00:32:07.840 --> 00:32:11.600]  耶穌基督復活的這個題目的話
[00:32:12.320 --> 00:32:13.600]  這個內容
[00:32:13.600 --> 00:32:16.720]  就不是原本的福音內容
[00:32:16.720 --> 00:32:18.720]  這個也是其次
[00:32:18.720 --> 00:32:22.480]  更重要的是要在這一刻解說的是
[00:32:22.480 --> 00:32:25.040]  他們如果說自己是仕途的話
[00:32:25.040 --> 00:32:27.760]  他們就不是真正的仕途了
[00:32:27.760 --> 00:32:30.720]  保羅在這裡用這個方式
[00:32:30.720 --> 00:32:32.720]  用這一句的陳述
[00:32:32.720 --> 00:32:34.720]  加上這個注釋
[00:32:34.720 --> 00:32:36.720]  很清楚告訴我們
[00:32:36.720 --> 00:32:39.520]  他作為仕途的身份
[00:32:39.520 --> 00:32:41.520]  一他要傳主的道理
[00:32:41.520 --> 00:32:45.040]  二他源頭是源自於上帝
[00:32:45.040 --> 00:32:47.040]  經過耶穌基督而得著
[00:32:47.040 --> 00:32:50.000]  而傳的內容必須要是
[00:32:50.000 --> 00:32:53.760]  與耶穌基督的從死裡復活有直接關聯
[00:32:53.760 --> 00:32:56.480]  只有這樣的情況
[00:32:56.480 --> 00:32:58.480]  而得到授權的人
[00:32:58.480 --> 00:33:02.560]  他們才是一個神的仕途
[00:33:02.560 --> 00:33:06.240]  所以仕途的身份不是自封
[00:33:06.240 --> 00:33:11.200]  而是由上帝和耶穌基督共同去訂定下來
[00:33:11.200 --> 00:33:13.200]  而在這個訂定的過程當中
[00:33:13.200 --> 00:33:15.200]  有一個很重要的表徵
[00:33:15.200 --> 00:33:18.240]  就是要由主的復活
[00:33:18.240 --> 00:33:22.160]  死裡復活過來的這個福音要有所認同
[00:33:22.160 --> 00:33:25.200]  保羅在這方面就有非常強的認同
[00:33:25.200 --> 00:33:27.760]  所以他在這裡就將它說了出來
[00:33:27.760 --> 00:33:32.160]  給當時的加拉太的宗教會知道
[00:33:32.160 --> 00:33:35.520]  並且直這樣告訴我們知道
[00:33:35.520 --> 00:33:38.720]  這個才能夠去分辨
[00:33:38.720 --> 00:33:40.720]  真偽福音
[00:33:40.720 --> 00:33:45.200]  和真偽仕途的一個很重要的基礎
[00:33:45.200 --> 00:33:50.560]  所以我們去看一下一個這麼簡單的陳述
[00:33:50.560 --> 00:33:54.720]  介紹寫信人的背景
[00:33:54.720 --> 00:33:56.720]  其實絕不簡單
[00:33:56.720 --> 00:33:58.720]  所以弟兄姊妹我們看聖經很多時候
[00:33:58.720 --> 00:34:01.040]  我們很容易跳過這些經文
[00:34:01.040 --> 00:34:03.040]  啊 行了 保羅是仕途
[00:34:03.040 --> 00:34:05.040]  我都知道了
[00:34:05.040 --> 00:34:07.040]  不是從仁 我知道了
[00:34:07.040 --> 00:34:09.040]  不是謝祥 都差不多了
[00:34:09.040 --> 00:34:11.040]  從耶穌來 啊 沒錯了
[00:34:11.040 --> 00:34:13.040]  從耶穌到神來 原來不是
[00:34:13.040 --> 00:34:16.560]  單單很簡單的一個介紹
[00:34:16.560 --> 00:34:19.680]  就告訴我們這麼多的信息
[00:34:19.680 --> 00:34:21.680]  用英文說
[00:34:21.680 --> 00:34:23.680]  其實loaded phrase
[00:34:23.680 --> 00:34:26.480]  一個很有份量的介紹
[00:34:26.480 --> 00:34:30.320]  告訴我們怎樣去辨別真的仕途
[00:34:30.320 --> 00:34:34.160]  怎樣辨別一個真正的福音的內容
[00:34:34.160 --> 00:34:36.160]  並且從這一方面
[00:34:36.160 --> 00:34:38.160]  讓我們看見
[00:34:38.160 --> 00:34:40.160]  保羅本身在這方面有深深的認同感
[00:34:40.160 --> 00:34:45.040]  當一個人對這件事有認同的時候
[00:34:45.040 --> 00:34:47.040]  他所傳講的內容
[00:34:47.040 --> 00:34:50.240]  都會直接和他所信的東西
[00:34:50.240 --> 00:34:52.240]  認同的東西
[00:34:52.240 --> 00:34:54.960]  有拉上關係和有所連接
[00:34:54.960 --> 00:34:56.960]  因此如果有些人
[00:34:56.960 --> 00:34:58.960]  他只是聲稱有
[00:34:58.960 --> 00:35:00.960]  某些人或群體
[00:35:00.960 --> 00:35:02.960]  而他們得到仕途的身份
[00:35:02.960 --> 00:35:04.960]  或者用今天的說法
[00:35:04.960 --> 00:35:06.960]  牧師的身份
[00:35:06.960 --> 00:35:08.960]  或者名銜的話
[00:35:08.960 --> 00:35:14.960]  即使他稱自己有多少的回頌
[00:35:14.960 --> 00:35:16.960]  有多少勇等
[00:35:16.960 --> 00:35:18.960]  如果他所說的東西
[00:35:18.960 --> 00:35:24.960]  和耶穌基督和上帝同工所做出來的福音有別的話
[00:35:24.960 --> 00:35:26.960]  他所說的 所做的
[00:35:26.960 --> 00:35:28.960]  所得到的
[00:35:28.960 --> 00:35:32.960]  都不是一個真正的神的授權
[00:35:32.960 --> 00:35:34.960]  他們所說的
[00:35:34.960 --> 00:35:36.960]  只不過是一個空殼的
[00:35:36.960 --> 00:35:38.960]  所謂仕途的身份
[00:35:38.960 --> 00:35:40.960]  而是一個
[00:35:40.960 --> 00:35:42.960]  假借上帝之名
[00:35:42.960 --> 00:35:44.960]  而去做
[00:35:44.960 --> 00:35:46.960]  自己想做的事的
[00:35:46.960 --> 00:35:48.960]  一個手段
[00:35:48.960 --> 00:35:50.960]  今天
[00:35:50.960 --> 00:35:52.960]  有不少的全神道的人
[00:35:52.960 --> 00:35:54.960]  每個人都說
[00:35:54.960 --> 00:35:56.960]  自己是全神道的人
[00:35:56.960 --> 00:35:58.960]  有些人甚至曾經和我說過
[00:35:58.960 --> 00:36:00.960]  牧師現在的教會比米行多
[00:36:00.960 --> 00:36:02.960]  說是呀
[00:36:02.960 --> 00:36:04.960]  教會比米行多
[00:36:04.960 --> 00:36:06.960]  有很多地方不用說哪裏
[00:36:06.960 --> 00:36:08.960]  加拿大多倫多也是
[00:36:08.960 --> 00:36:10.960]  以前我最初做牧師的時候
[00:36:10.960 --> 00:36:12.960]  多倫多
[00:36:12.960 --> 00:36:14.960]  有120多間教會
[00:36:14.960 --> 00:36:16.960]  現在數不出來
[00:36:16.960 --> 00:36:18.960]  有很多你都沒聽過的
[00:36:18.960 --> 00:36:22.960]  教會 甚至他不會在同工會出現的教會
[00:36:22.960 --> 00:36:24.960]  為什麼有這麼多教會
[00:36:24.960 --> 00:36:26.960]  因為現在
[00:36:26.960 --> 00:36:28.960]  很多這些所謂全主道的人
[00:36:28.960 --> 00:36:30.960]  在教會裏面
[00:36:30.960 --> 00:36:32.960]  分為兩大類別
[00:36:32.960 --> 00:36:34.960]  第一類別
[00:36:34.960 --> 00:36:36.960]  就是教會當權派類別
[00:36:36.960 --> 00:36:38.960]  第二類別
[00:36:38.960 --> 00:36:40.960]  就是非教會當權派
[00:36:40.960 --> 00:36:42.960]  當權派的類別
[00:36:42.960 --> 00:36:44.960]  是怎樣做的呢
[00:36:44.960 --> 00:36:46.960]  他們就很喜歡玩弄這些
[00:36:46.960 --> 00:36:48.960]  所謂牧師呀
[00:36:48.960 --> 00:36:50.960]  婦女呀 孫教士呀
[00:36:50.960 --> 00:36:52.960]  等等
[00:36:52.960 --> 00:36:54.960]  這些名銜 聖職名銜
[00:36:54.960 --> 00:36:56.960]  在教會當中
[00:36:56.960 --> 00:36:58.960]  去玩弄權術
[00:36:58.960 --> 00:37:00.960]  甚至出賣這些名銜
[00:37:00.960 --> 00:37:02.960]  然後希望
[00:37:02.960 --> 00:37:04.960]  多些人
[00:37:04.960 --> 00:37:06.960]  多些利益
[00:37:06.960 --> 00:37:08.960]  可以來到他們的教會當中
[00:37:08.960 --> 00:37:10.960]  於是怎樣呢
[00:37:10.960 --> 00:37:12.960]  人可能很多
[00:37:12.960 --> 00:37:14.960]  很多人爭相在那類型的教會裏面
[00:37:14.960 --> 00:37:16.960]  搶回一個席位
[00:37:16.960 --> 00:37:18.960]  不做牧師
[00:37:18.960 --> 00:37:20.960]  不做牧師也要做一個執事
[00:37:20.960 --> 00:37:22.960]  執事也要做一個永久的
[00:37:22.960 --> 00:37:24.960]  是這樣的情況
[00:37:24.960 --> 00:37:26.960]  去嘗試
[00:37:26.960 --> 00:37:28.960]  自己擁奪一些權力
[00:37:28.960 --> 00:37:30.960]  然後去謀求
[00:37:30.960 --> 00:37:32.960]  自己的利益
[00:37:32.960 --> 00:37:34.960]  而他所傳的東西
[00:37:34.960 --> 00:37:36.960]  很多就是觸不著這個救恩的題目
[00:37:36.960 --> 00:37:38.960]  而其中的表表者
[00:37:38.960 --> 00:37:40.960]  就是天主教
[00:37:40.960 --> 00:37:42.960]  而另外呢
[00:37:42.960 --> 00:37:44.960]  改革中裏面
[00:37:44.960 --> 00:37:46.960]  越來越多的教會
[00:37:46.960 --> 00:37:48.960]  是這個趨勢
[00:37:48.960 --> 00:37:50.960]  至於後者
[00:37:50.960 --> 00:37:52.960]  我剛才所說的非教會當權派
[00:37:52.960 --> 00:37:54.960]  是怎樣呢
[00:37:54.960 --> 00:37:56.960]  他們就說
[00:37:56.960 --> 00:37:58.960]  我們不靠這些
[00:37:58.960 --> 00:38:00.960]  這些搞權勢的人
[00:38:00.960 --> 00:38:02.960]  玩弄權術的人
[00:38:02.960 --> 00:38:04.960]  我們不想參與
[00:38:04.960 --> 00:38:06.960]  於是會怎樣呢
[00:38:06.960 --> 00:38:08.960]  就憑著自己塑造出來的一群
[00:38:08.960 --> 00:38:10.960]  新的支持者
[00:38:10.960 --> 00:38:12.960]  然後就自己封自己名銜
[00:38:12.960 --> 00:38:14.960]  甚至還要說
[00:38:14.960 --> 00:38:16.960]  我有上帝委任我的
[00:38:16.960 --> 00:38:18.960]  所以
[00:38:18.960 --> 00:38:20.960]  上帝有感召我
[00:38:20.960 --> 00:38:22.960]  我就做到了
[00:38:22.960 --> 00:38:24.960]  現在又有人支持我
[00:38:24.960 --> 00:38:26.960]  所以我就做牧師
[00:38:26.960 --> 00:38:28.960]  所以
[00:38:28.960 --> 00:38:30.960]  在近年的時候說的
[00:38:30.960 --> 00:38:32.960]  那位弟兄所問的題目
[00:38:32.960 --> 00:38:34.960]  其實就是
[00:38:34.960 --> 00:38:36.960]  多不少針對著這些環境
[00:38:36.960 --> 00:38:38.960]  有些人
[00:38:38.960 --> 00:38:40.960]  進入到教會裏面
[00:38:40.960 --> 00:38:42.960]  自己另立一個門派
[00:38:42.960 --> 00:38:44.960]  然後成立了一個教會
[00:38:44.960 --> 00:38:46.960]  自己
[00:38:46.960 --> 00:38:48.960]  自己封自己的一個
[00:38:48.960 --> 00:38:50.960]  名銜
[00:38:50.960 --> 00:38:52.960]  甚至說我的會眾支持我
[00:38:52.960 --> 00:38:54.960]  但至於
[00:38:54.960 --> 00:38:56.960]  由耶穌基督
[00:38:56.960 --> 00:38:58.960]  和父神
[00:38:58.960 --> 00:39:00.960]  所訂立出來的這個
[00:39:00.960 --> 00:39:02.960]  從死裡復活過來的福音
[00:39:02.960 --> 00:39:04.960]  他們不需要
[00:39:04.960 --> 00:39:06.960]  怎樣詳細說
[00:39:06.960 --> 00:39:08.960]  他們只說自己的說話
[00:39:08.960 --> 00:39:10.960]  自己喜歡怎樣說就怎樣說
[00:39:10.960 --> 00:39:12.960]  在這樣的情況下
[00:39:12.960 --> 00:39:14.960]  又變成了另一批的錯誤
[00:39:14.960 --> 00:39:16.960]  保羅在加拉太書
[00:39:16.960 --> 00:39:18.960]  所說的現象
[00:39:18.960 --> 00:39:20.960]  其實不多不少在今天這個世界裏
[00:39:20.960 --> 00:39:22.960]  其實已經是百花齊放
[00:39:22.960 --> 00:39:24.960]  同樣地重蹈覆轍
[00:39:24.960 --> 00:39:26.960]  再重新
[00:39:26.960 --> 00:39:28.960]  運作起來
[00:39:28.960 --> 00:39:30.960]  所以當我們看加拉太書的時候
[00:39:30.960 --> 00:39:32.960]  其實對於我們來講有一個很重要的提醒
[00:39:32.960 --> 00:39:34.960]  會不會變成
[00:39:34.960 --> 00:39:36.960]  五花八門的教會
[00:39:36.960 --> 00:39:38.960]  甚至有些人說
[00:39:38.960 --> 00:39:40.960]  我們不要去教會了
[00:39:40.960 --> 00:39:42.960]  我自己信自己
[00:39:42.960 --> 00:39:44.960]  其實這都是另一派
[00:39:44.960 --> 00:39:46.960]  在這樣的情況下
[00:39:46.960 --> 00:39:48.960]  造成了一個局面
[00:39:48.960 --> 00:39:50.960]  教會越來越不存主的道理
[00:39:50.960 --> 00:39:52.960]  那情況
[00:39:52.960 --> 00:39:54.960]  人還怎樣去追求上帝的道理呢
[00:39:54.960 --> 00:39:56.960]  今天的很多信徒
[00:39:56.960 --> 00:39:58.960]  不斷地問這條問題
[00:39:58.960 --> 00:40:00.960]  保羅其實就明白
[00:40:00.960 --> 00:40:02.960]  加拉太教會可能同樣會面對
[00:40:02.960 --> 00:40:04.960]  這樣的問題
[00:40:04.960 --> 00:40:06.960]  當這樣繼續下去
[00:40:06.960 --> 00:40:08.960]  當有衝突的時候
[00:40:08.960 --> 00:40:10.960]  我們要看誰好呢
[00:40:10.960 --> 00:40:12.960]  這正正就是
[00:40:12.960 --> 00:40:14.960]  牧羊
[00:40:14.960 --> 00:40:16.960]  甚至是教會傳道上
[00:40:16.960 --> 00:40:18.960]  一個很重要的危機
[00:40:18.960 --> 00:40:20.960]  另一方面
[00:40:20.960 --> 00:40:22.960]  我們在這裏看到的一個重點
[00:40:22.960 --> 00:40:24.960]  就是保羅提及到耶穌基督
[00:40:24.960 --> 00:40:26.960]  和父神的時候
[00:40:26.960 --> 00:40:28.960]  我們會馬上留意到
[00:40:28.960 --> 00:40:30.960]  一個特點
[00:40:30.960 --> 00:40:32.960]  剛才我說
[00:40:32.960 --> 00:40:34.960]  耶穌基督和
[00:40:34.960 --> 00:40:36.960]  父神之間的關係
[00:40:36.960 --> 00:40:38.960]  是怎樣呢?
[00:40:38.960 --> 00:40:40.960]  我再讀一次
[00:40:40.960 --> 00:41:00.960]  如果我按原文
[00:41:00.960 --> 00:41:02.960]  剛才所說的
[00:41:02.960 --> 00:41:04.960]  耶穌基督和父神是同等的
[00:41:04.960 --> 00:41:06.960]  所以說
[00:41:06.960 --> 00:41:08.960]  經過耶穌基督和父神
[00:41:08.960 --> 00:41:10.960]  不過
[00:41:10.960 --> 00:41:12.960]  馬上我們會留意到
[00:41:12.960 --> 00:41:14.960]  原來雖然耶穌基督和
[00:41:14.960 --> 00:41:16.960]  父神是同等的時候
[00:41:16.960 --> 00:41:18.960]  原來
[00:41:18.960 --> 00:41:20.960]  父神在耶穌基督
