
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 各位朋友 你們好
[00:17:42.000 --> 00:17:44.000]  所以
[00:17:44.000 --> 00:17:46.000]  這三個解釋
[00:17:46.000 --> 00:17:48.000]  都沒有辦法讓我們知福
[00:17:48.000 --> 00:17:50.000]  我們可以說
[00:17:50.000 --> 00:17:52.000]  上述的解釋不能夠釋除我們的疑慮
[00:17:52.000 --> 00:17:54.000]  那為什麼呢
[00:17:54.000 --> 00:17:56.000]  為什麼這個主人
[00:17:56.000 --> 00:17:58.000]  竟然之間
[00:17:58.000 --> 00:18:00.000]  把這個倒米壽星
[00:18:00.000 --> 00:18:02.000]  稱讚天上有地下無
[00:18:02.000 --> 00:18:04.000]  我們時常說
[00:18:04.000 --> 00:18:06.000]  聖經好像有些不知所謂的東西
[00:18:06.000 --> 00:18:08.000]  其實是最精彩的
[00:18:08.000 --> 00:18:10.000]  讀聖經的時候
[00:18:10.000 --> 00:18:12.000]  我們就好像
[00:18:12.000 --> 00:18:14.000]  發掘一些寶石
[00:18:14.000 --> 00:18:16.000]  開始的時候是一堆煉石
[00:18:16.000 --> 00:18:18.000]  不知所謂
[00:18:18.000 --> 00:18:20.000]  但你捨而不捨的繼續挖下去
[00:18:20.000 --> 00:18:22.000]  這樣的時候
[00:18:22.000 --> 00:18:24.000]  終於找到一個寶石
[00:18:24.000 --> 00:18:26.000]  名貴的寶石
[00:18:26.000 --> 00:18:28.000]  你不禁驚訝
[00:18:28.000 --> 00:18:30.000]  嘩
[00:18:30.000 --> 00:18:32.000]  這顆寶石
[00:18:32.000 --> 00:18:34.000]  真的有寶石
[00:18:34.000 --> 00:18:36.000]  讀聖經就是這樣
[00:18:36.000 --> 00:18:38.000]  我們來看看
[00:18:38.000 --> 00:18:40.000]  究竟耶穌所說的故事
[00:18:40.000 --> 00:18:42.000]  它的目的是什麼
[00:18:42.000 --> 00:18:44.000]  未詳細看聖經的時候
[00:18:44.000 --> 00:18:46.000]  我們看了一個非常重要的
[00:18:46.000 --> 00:18:48.000]  釋經原則
[00:18:48.000 --> 00:18:50.000]  如何去解釋聖經
[00:18:50.000 --> 00:18:52.000]  比喻是我們日常所見所聞
[00:18:52.000 --> 00:18:54.000]  是一個故事
[00:18:54.000 --> 00:18:56.000]  我們不明白的
[00:18:56.000 --> 00:18:58.000]  是用現在人的故事
[00:18:58.000 --> 00:19:00.000]  事跡能夠了解的東西
[00:19:00.000 --> 00:19:02.000]  去講天國的道理
[00:19:02.000 --> 00:19:04.000]  所以希臘文叫paraboli
[00:19:04.000 --> 00:19:06.000]  比喻的意思就是這樣
[00:19:06.000 --> 00:19:08.000]  我們不可以無限上綱
[00:19:08.000 --> 00:19:10.000]  也不可以對號入座
[00:19:10.000 --> 00:19:12.000]  好像我們路加分15張綱
[00:19:12.000 --> 00:19:14.000]  浪子的故事
[00:19:14.000 --> 00:19:16.000]  你不要趁著
[00:19:16.000 --> 00:19:18.000]  你做父親不要容許我兒子
[00:19:18.000 --> 00:19:20.000]  容許我兒子的時候就死了
[00:19:20.000 --> 00:19:22.000]  根本耶穌不是說這個問題
[00:19:22.000 --> 00:19:24.000]  無限上綱
[00:19:24.000 --> 00:19:26.000]  發揮自己己見
[00:19:26.000 --> 00:19:28.000]  我們就完全對讀聖經
[00:19:28.000 --> 00:19:30.000]  是誤解得多
[00:19:30.000 --> 00:19:32.000]  這段聖經究竟說什麼
[00:19:32.000 --> 00:19:34.000]  我們要看看
[00:19:34.000 --> 00:19:36.000]  這是一個比喻
[00:19:36.000 --> 00:19:38.000]  第十六章是一個不義管家的比喻
[00:19:38.000 --> 00:19:40.000]  但我們一定要了解
[00:19:40.000 --> 00:19:42.000]  這段聖經的主題
[00:19:42.000 --> 00:19:44.000]  它的上文下理
[00:19:44.000 --> 00:19:46.000]  是什麼
[00:19:46.000 --> 00:19:48.000]  我們才了解到耶穌究竟
[00:19:48.000 --> 00:19:50.000]  說這個比喻的目的是什麼
[00:19:50.000 --> 00:19:52.000]  這段聖經的主題是什麼
[00:19:52.000 --> 00:19:54.000]  耶穌說這個比喻
[00:19:54.000 --> 00:19:56.000]  主人翁就是一個管家
[00:19:56.000 --> 00:19:58.000]  我們要留意管家不是奴隸
[00:19:58.000 --> 00:20:00.000]  是僱工
[00:20:00.000 --> 00:20:02.000]  希臘文的字叫
[00:20:02.000 --> 00:20:04.000]  Oikonomos
[00:20:04.000 --> 00:20:06.000]  主要的工作是管理
[00:20:06.000 --> 00:20:08.000]  主人的財產主人的家財
[00:20:08.000 --> 00:20:10.000]  舊時沒有銀行
[00:20:10.000 --> 00:20:12.000]  有錢人就是地主
[00:20:12.000 --> 00:20:14.000]  擁有田地金錢
[00:20:14.000 --> 00:20:16.000]  其他人就要向地主租地
[00:20:16.000 --> 00:20:18.000]  借貸買種子
[00:20:18.000 --> 00:20:20.000]  等到收成的時候
[00:20:20.000 --> 00:20:22.000]  年本帶利就交還給地主
[00:20:22.000 --> 00:20:24.000]  我小時候
[00:20:24.000 --> 00:20:26.000]  我爸爸在新界養豬
[00:20:26.000 --> 00:20:28.000]  那些豬仔
[00:20:28.000 --> 00:20:30.000]  要賣出需要半年時間
[00:20:30.000 --> 00:20:32.000]  這半年時間又要買飼料
[00:20:32.000 --> 00:20:34.000]  又要搭豬屋又要給人工
[00:20:34.000 --> 00:20:36.000]  又要吃飯
[00:20:36.000 --> 00:20:38.000]  那又怎樣
[00:20:38.000 --> 00:20:40.000]  他沒錢就向豬商借錢
[00:20:40.000 --> 00:20:42.000]  豬長大之後就交給豬商
[00:20:42.000 --> 00:20:44.000]  豬商就拿去賣
[00:20:44.000 --> 00:20:46.000]  從中間打了折扣
[00:20:46.000 --> 00:20:48.000]  從這裏可以看到
[00:20:48.000 --> 00:20:50.000]  這個管家
[00:20:50.000 --> 00:20:52.000]  就是負責財主
[00:20:52.000 --> 00:20:54.000]  地主的經濟
[00:20:54.000 --> 00:20:56.000]  Financial Controller
[00:20:56.000 --> 00:20:58.000]  耶穌對他說
[00:20:58.000 --> 00:21:00.000]  這個管家是不義的管家
[00:21:00.000 --> 00:21:02.000]  第一節告訴你
[00:21:02.000 --> 00:21:04.000]  浪費主人的財物
[00:21:04.000 --> 00:21:06.000]  浪費這個字就像
[00:21:06.000 --> 00:21:08.000]  路加分十五章十三節
[00:21:08.000 --> 00:21:10.000]  出現過
[00:21:10.000 --> 00:21:12.000]  小兒子浪費錢財
[00:21:12.000 --> 00:21:14.000]  不義的管家一樣花天酒地
[00:21:14.000 --> 00:21:16.000]  為耶穌貪飲貪食
[00:21:16.000 --> 00:21:18.000]  把錢據為己有
[00:21:18.000 --> 00:21:20.000]  但是我們要留意
[00:21:20.000 --> 00:21:22.000]  一件事
[00:21:22.000 --> 00:21:24.000]  他不夠膽拿走錢貪污
[00:21:24.000 --> 00:21:26.000]  儲起來給自己
[00:21:26.000 --> 00:21:28.000]  所以當他被解僱的時候
[00:21:28.000 --> 00:21:30.000]  他就不再犯賤
[00:21:30.000 --> 00:21:32.000]  他貪飲貪食貪小便宜
[00:21:32.000 --> 00:21:34.000]  他沒有把錢
[00:21:34.000 --> 00:21:36.000]  拿給自己用
[00:21:36.000 --> 00:21:38.000]  他被解僱之後
[00:21:38.000 --> 00:21:40.000]  就沒有任何積蓄
[00:21:40.000 --> 00:21:42.000]  這個故事背景就是這樣
[00:21:42.000 --> 00:21:44.000]  主人知道之後
[00:21:44.000 --> 00:21:46.000]  就對他說
[00:21:46.000 --> 00:21:48.000]  你浪費我的資財
[00:21:48.000 --> 00:21:50.000]  將你經營的交代明白
[00:21:50.000 --> 00:21:52.000]  你不能再做我的管家
[00:21:52.000 --> 00:21:54.000]  這個不義的管家
[00:21:54.000 --> 00:21:56.000]  怎麼辦呢
[00:21:56.000 --> 00:21:58.000]  被解僱了
[00:21:58.000 --> 00:22:00.000]  他就趁著在這個空檔
[00:22:00.000 --> 00:22:02.000]  時間為自己安排後路
[00:22:02.000 --> 00:22:04.000]  第三節第四節
[00:22:04.000 --> 00:22:06.000]  就這樣說
[00:22:06.000 --> 00:22:08.000]  打管家心裡說
[00:22:08.000 --> 00:22:10.000]  主人辭我
[00:22:10.000 --> 00:22:12.000]  我將來做什麼呢
[00:22:12.000 --> 00:22:14.000]  坐地呢
[00:22:14.000 --> 00:22:16.000]  沒力氣
[00:22:16.000 --> 00:22:18.000]  討飯呢
[00:22:18.000 --> 00:22:20.000]  害羞
[00:22:20.000 --> 00:22:22.000]  他一個有頭腦心謀與類的人
[00:22:22.000 --> 00:22:24.000]  鐵飯碗沒了
[00:22:24.000 --> 00:22:26.000]  不能再做管家
[00:22:26.000 --> 00:22:28.000]  那以後生活怎樣
[00:22:28.000 --> 00:22:30.000]  在當時
[00:22:30.000 --> 00:22:32.000]  農耕的社會
[00:22:32.000 --> 00:22:34.000]  不是很多選擇
[00:22:34.000 --> 00:22:36.000]  他只有兩個選擇
[00:22:36.000 --> 00:22:38.000]  第一個就是耕田
[00:22:38.000 --> 00:22:40.000]  向地主租地方
[00:22:40.000 --> 00:22:42.000]  自己去耕田
[00:22:42.000 --> 00:22:44.000]  但這個管家
[00:22:44.000 --> 00:22:46.000]  如果去耕田
[00:22:46.000 --> 00:22:48.000]  他就發覺很大問題
[00:22:48.000 --> 00:22:50.000]  平時嘆慣
[00:22:50.000 --> 00:22:52.000]  整個少爺仔
[00:22:52.000 --> 00:22:54.000]  手無渣雞之力
[00:22:54.000 --> 00:22:56.000]  怎會去坐地
[00:22:56.000 --> 00:22:58.000]  他沒本事去坐地
[00:22:58.000 --> 00:23:00.000]  事實上耕田一點不容易
[00:23:00.000 --> 00:23:02.000]  所謂坐和日當午
[00:23:02.000 --> 00:23:04.000]  汗滴和下肚
[00:23:04.000 --> 00:23:06.000]  事實上田又有
[00:23:06.000 --> 00:23:08.000]  那些騎士咬你一口
[00:23:08.000 --> 00:23:10.000]  又熱又乘
[00:23:10.000 --> 00:23:12.000]  所以他說坐地
[00:23:12.000 --> 00:23:14.000]  我沒力氣
[00:23:14.000 --> 00:23:16.000]  你不能坐地
[00:23:16.000 --> 00:23:18.000]  那你做什麼
[00:23:18.000 --> 00:23:20.000]  不能耕田的時候你做什麼
[00:23:20.000 --> 00:23:22.000]  只有一條路
[00:23:22.000 --> 00:23:24.000]  吃飯
[00:23:24.000 --> 00:23:26.000]  他自己說
[00:23:26.000 --> 00:23:28.000]  叫我這個大管家
[00:23:28.000 --> 00:23:30.000]  銀行經理大老闆
[00:23:30.000 --> 00:23:32.000]  去吃飯
[00:23:32.000 --> 00:23:34.000]  丟臉
[00:23:34.000 --> 00:23:36.000]  不可能
[00:23:36.000 --> 00:23:38.000]  於是說
[00:23:38.000 --> 00:23:40.000]  吃飯
[00:23:40.000 --> 00:23:42.000]  但這個管家
[00:23:42.000 --> 00:23:44.000]  想出一條絕世好主意
[00:23:44.000 --> 00:23:46.000]  第四節
[00:23:46.000 --> 00:23:48.000]  我知道怎樣行
[00:23:48.000 --> 00:23:50.000]  人在我不作管家之後
[00:23:50.000 --> 00:23:52.000]  我到他們家裡去
[00:23:52.000 --> 00:23:54.000]  於是把欠家主人
[00:23:54.000 --> 00:23:56.000]  一個一個叫來
[00:23:56.000 --> 00:23:58.000]  問他一個說你欠我主人多少
[00:23:58.000 --> 00:24:00.000]  他說一百流油
[00:24:00.000 --> 00:24:02.000]  管家說快坐下
[00:24:02.000 --> 00:24:04.000]  寫五十
[00:24:04.000 --> 00:24:06.000]  又對他說你欠多少
[00:24:06.000 --> 00:24:08.000]  他說一百石物資
[00:24:08.000 --> 00:24:10.000]  管家說拿這張寫八十
[00:24:10.000 --> 00:24:12.000]  他真是很聰明
[00:24:12.000 --> 00:24:14.000]  很聰明
[00:24:14.000 --> 00:24:16.000]  他為自己預備了後路
[00:24:16.000 --> 00:24:18.000]  他利用仍然
[00:24:18.000 --> 00:24:20.000]  還有權的職位
[00:24:20.000 --> 00:24:22.000]  短短的時間
[00:24:22.000 --> 00:24:24.000]  他去做一件事
[00:24:24.000 --> 00:24:26.000]  叫那些債主來
[00:24:26.000 --> 00:24:28.000]  減那些債主的債務
[00:24:28.000 --> 00:24:30.000]  如此一來
[00:24:30.000 --> 00:24:32.000]  很多人欠了他的情債
[00:24:32.000 --> 00:24:34.000]  日後他再問
[00:24:34.000 --> 00:24:36.000]  債主一定會好好照顧他
[00:24:36.000 --> 00:24:38.000]  所以他就
[00:24:38.000 --> 00:24:40.000]  怎樣說
[00:24:40.000 --> 00:24:42.000]  為叫人在我不作管家之後
[00:24:42.000 --> 00:24:44.000]  接我到他們家裡去
[00:24:44.000 --> 00:24:46.000]  就像萬常軍
[00:24:46.000 --> 00:24:48.000]  食客三千
[00:24:48.000 --> 00:24:50.000]  他日他有難
[00:24:50.000 --> 00:24:52.000]  有很多人接濟他
[00:24:52.000 --> 00:24:54.000]  這條不是好主意
[00:24:54.000 --> 00:24:56.000]  真是好主意
[00:24:56.000 --> 00:24:58.000]  他就說
[00:24:58.000 --> 00:25:00.000]  真是好主意
[00:25:00.000 --> 00:25:02.000]  但我們仍要解決
[00:25:02.000 --> 00:25:04.000]  第八節的問題
[00:25:04.000 --> 00:25:06.000]  主人誇獎了不義的管家
[00:25:06.000 --> 00:25:08.000]  做事聰明
[00:25:08.000 --> 00:25:10.000]  因為今世之子在世事之上
[00:25:10.000 --> 00:25:12.000]  較光明之子更聰明
[00:25:12.000 --> 00:25:14.000]  為什麼這個主人
[00:25:14.000 --> 00:25:16.000]  不暴跳如雷
[00:25:16.000 --> 00:25:18.000]  反而稱讚這個管家
[00:25:18.000 --> 00:25:20.000]  我們要詳細來看看
[00:25:20.000 --> 00:25:22.000]  第六節和第七節
[00:25:22.000 --> 00:25:24.000]  一百流油
[00:25:24.000 --> 00:25:26.000]  相當於三千四百公斤
[00:25:26.000 --> 00:25:28.000]  等於當時
[00:25:28.000 --> 00:25:30.000]  一個人的三年的工資
[00:25:30.000 --> 00:25:32.000]  是一個非常非常龐大的數字
[00:25:32.000 --> 00:25:34.000]  是一個非常非常龐大的數字
[00:25:34.000 --> 00:25:36.000]  一百石墨紙
[00:25:36.000 --> 00:25:38.000]  是多少呢
[00:25:38.000 --> 00:25:40.000]  還未開
[00:25:40.000 --> 00:25:42.000]  等於四萬公升的墨
[00:25:42.000 --> 00:25:44.000]  相當於當時
[00:25:44.000 --> 00:25:46.000]  的人工
[00:25:46.000 --> 00:25:48.000]  是八年至十年的工資
[00:25:48.000 --> 00:25:50.000]  又是一個相當龐大的數字
[00:25:50.000 --> 00:25:52.000]  又是一個相當龐大的數字
[00:25:52.000 --> 00:25:54.000]  我們可以看出
[00:25:54.000 --> 00:25:56.000]  這個財主
[00:25:56.000 --> 00:25:58.000]  真是非常富有
[00:25:58.000 --> 00:26:00.000]  而債人也不是窮農夫
[00:26:00.000 --> 00:26:02.000]  不是普通農民
[00:26:02.000 --> 00:26:04.000]  可能是二判三判
[00:26:04.000 --> 00:26:06.000]  這個不義的管家
[00:26:06.000 --> 00:26:08.000]  一定可以
[00:26:08.000 --> 00:26:10.000]  以二判三判過河
[00:26:10.000 --> 00:26:12.000]  因為
[00:26:12.000 --> 00:26:14.000]  他看這些人
[00:26:14.000 --> 00:26:16.000]  省了很多很多錢
[00:26:16.000 --> 00:26:18.000]  但有一樣東西
[00:26:18.000 --> 00:26:20.000]  要明白
[00:26:20.000 --> 00:26:22.000]  為什麼主人不發火呢
[00:26:22.000 --> 00:26:24.000]  為什麼主人不發火呢
[00:26:24.000 --> 00:26:26.000]  反而要稱讚他呢
[00:26:26.000 --> 00:26:28.000]  我們要看這些數字
[00:26:28.000 --> 00:26:30.000]  一百流油的
[00:26:30.000 --> 00:26:32.000]  即是橄欖油
[00:26:32.000 --> 00:26:34.000]  他說減五十
[00:26:34.000 --> 00:26:36.000]  寫五十
[00:26:36.000 --> 00:26:38.000]  一百墨紙的
[00:26:38.000 --> 00:26:40.000]  減二十寫八十
[00:26:40.000 --> 00:26:42.000]  我們會問
[00:26:42.000 --> 00:26:44.000]  為什麼兩者之間有這麼大差別
[00:26:44.000 --> 00:26:46.000]  為什麼一百石墨紙
[00:26:46.000 --> 00:26:48.000]  不同樣減五十
[00:26:48.000 --> 00:26:50.000]  為什麼只是減二十呢
[00:26:50.000 --> 00:26:52.000]  原因很簡單
[00:26:52.000 --> 00:26:54.000]  墨紙是主要的食物
[00:26:54.000 --> 00:26:56.000]  Stable food
[00:26:56.000 --> 00:26:58.000]  以色列人是吃墨紙
[00:26:58.000 --> 00:27:00.000]  就好像我們中國人吃飯一樣
[00:27:00.000 --> 00:27:02.000]  又不是必需品
[00:27:02.000 --> 00:27:04.000]  不是Stable food
[00:27:04.000 --> 00:27:06.000]  窮人可以
[00:27:06.000 --> 00:27:08.000]  少吃點油
[00:27:08.000 --> 00:27:10.000]  不一定要吃橄欖油
[00:27:10.000 --> 00:27:12.000]  一個人可以不吃油
[00:27:12.000 --> 00:27:14.000]  特別是橄欖油
[00:27:14.000 --> 00:27:16.000]  但不可以不吃麵包
[00:27:16.000 --> 00:27:18.000]  不可以不吃飯
[00:27:18.000 --> 00:27:20.000]  窮人才會用多一點橄欖油
[00:27:20.000 --> 00:27:22.000]  窮人就少用一點
[00:27:22.000 --> 00:27:24.000]  不可以不吃
[00:27:24.000 --> 00:27:26.000]  但麵包就重要
[00:27:26.000 --> 00:27:28.000]  所以我們看到一個可能的解釋
[00:27:28.000 --> 00:27:30.000]  就是這樣
[00:27:30.000 --> 00:27:32.000]  墨紙是主要的食糧
[00:27:32.000 --> 00:27:34.000]  管家借貸要收利息的時候
[00:27:34.000 --> 00:27:36.000]  不能夠收太多
[00:27:36.000 --> 00:27:38.000]  種墨紙的利息
[00:27:38.000 --> 00:27:40.000]  因為窮人拿不起這麼多錢
[00:27:40.000 --> 00:27:42.000]  比方來說
[00:27:42.000 --> 00:27:44.000]  管家借七十石墨紙給債人
[00:27:44.000 --> 00:27:46.000]  收成的時候
[00:27:46.000 --> 00:27:48.000]  他就收一百石
[00:27:48.000 --> 00:27:50.000]  七十石是本錢
[00:27:50.000 --> 00:27:52.000]  三十石是利息
[00:27:52.000 --> 00:27:54.000]  利潤就有30%
[00:27:54.000 --> 00:27:56.000]  但如今
[00:27:56.000 --> 00:27:58.000]  管家說
[00:27:58.000 --> 00:28:00.000]  你不用給一百
[00:28:00.000 --> 00:28:02.000]  你給八十
[00:28:02.000 --> 00:28:04.000]  這樣一來
[00:28:04.000 --> 00:28:06.000]  主人還有10%回報
[00:28:06.000 --> 00:28:08.000]  10%回報
[00:28:08.000 --> 00:28:10.000]  不錯的
[00:28:10.000 --> 00:28:12.000]  你投資有10%回報
[00:28:12.000 --> 00:28:14.000]  你利息有10%
[00:28:14.000 --> 00:28:16.000]  當然非常好
[00:28:16.000 --> 00:28:18.000]  又不是主要的糧食
[00:28:18.000 --> 00:28:20.000]  管家借貸的時候
[00:28:20.000 --> 00:28:22.000]  可以收高利息
[00:28:22.000 --> 00:28:24.000]  因為這些是有錢人可以付得起
[00:28:24.000 --> 00:28:26.000]  有錢人出得起
[00:28:26.000 --> 00:28:28.000]  比方來說
[00:28:28.000 --> 00:28:30.000]  管家借了四十石油給債人
[00:28:30.000 --> 00:28:32.000]  收成的時候
[00:28:32.000 --> 00:28:34.000]  管家就收一百石油
[00:28:34.000 --> 00:28:36.000]  利潤是60%
[00:28:36.000 --> 00:28:38.000]  現在說不用給60%
[00:28:38.000 --> 00:28:40.000]  給五十石油
[00:28:40.000 --> 00:28:42.000]  五十石油
[00:28:42.000 --> 00:28:44.000]  但仍然有10%回報
[00:28:44.000 --> 00:28:46.000]  利潤仍然有10%
[00:28:46.000 --> 00:28:48.000]  是一個合理的回報
[00:28:48.000 --> 00:28:50.000]  所以一方面主人仍然有可觀的回報
[00:28:50.000 --> 00:28:52.000]  這個管家
[00:28:52.000 --> 00:28:54.000]  如此一舉
[00:28:54.000 --> 00:28:56.000]  就大大增加了主人的聲望
[00:28:56.000 --> 00:28:58.000]  管家這一招
[00:28:58.000 --> 00:29:00.000]  減收利息
[00:29:00.000 --> 00:29:02.000]  可謂一此三掉
[00:29:02.000 --> 00:29:04.000]  就好像Costco
[00:29:04.000 --> 00:29:06.000]  Costco說你賣下了
[00:29:06.000 --> 00:29:08.000]  你賣下了
[00:29:08.000 --> 00:29:10.000]  你賣下了
[00:29:10.000 --> 00:29:12.000]  其實未必是Costco
[00:29:12.000 --> 00:29:14.000]  是寄貨在Costco
[00:29:14.000 --> 00:29:16.000]  減價
[00:29:16.000 --> 00:29:18.000]  所以我們可以看到
[00:29:18.000 --> 00:29:20.000]  這個管家
[00:29:20.000 --> 00:29:22.000]  真的很聰明
[00:29:22.000 --> 00:29:24.000]  一此三掉
[00:29:24.000 --> 00:29:26.000]  對債人來說
[00:29:26.000 --> 00:29:28.000]  限一半
[00:29:28.000 --> 00:29:30.000]  對主人來說
[00:29:30.000 --> 00:29:32.000]  仍然有10%利潤
[00:29:32.000 --> 00:29:34.000]  而且比買高版還好
[00:29:34.000 --> 00:29:36.000]  傳出去
[00:29:36.000 --> 00:29:38.000]  這個老闆真是好仁慈
[00:29:38.000 --> 00:29:40.000]  真是明星
[00:29:40.000 --> 00:29:42.000]  大噪
[00:29:42.000 --> 00:29:44.000]  對他自己又有後路
[00:29:44.000 --> 00:29:46.000]  何樂而不為
[00:29:46.000 --> 00:29:48.000]  所以管家是一個聰明人
[00:29:48.000 --> 00:29:50.000]  一點都沒有錯
[00:29:50.000 --> 00:29:52.000]  明白了之後我們就會探討聖經主題
[00:29:52.000 --> 00:29:54.000]  正如上述
[00:29:54.000 --> 00:29:56.000]  上文下體來看
[00:29:56.000 --> 00:29:58.000]  路加常常是比對兩個世代
[00:29:58.000 --> 00:30:00.000]  一個是現今的世代
[00:30:00.000 --> 00:30:02.000]  一個是將來的世代
[00:30:02.000 --> 00:30:04.000]  即天國
[00:30:04.000 --> 00:30:06.000]  就在這段經文裏面我們看到不少對比
[00:30:06.000 --> 00:30:08.000]  第8節
[00:30:08.000 --> 00:30:10.000]  今世之子對比光明之子
[00:30:10.000 --> 00:30:12.000]  第9節不義的錢財
[00:30:12.000 --> 00:30:14.000]  對比結交朋友
[00:30:14.000 --> 00:30:16.000]  第9節錢財無用的時候
[00:30:16.000 --> 00:30:18.000]  對比永存的張獲禮
[00:30:18.000 --> 00:30:20.000]  第10節小事對比大事
[00:30:20.000 --> 00:30:22.000]  你會發覺這段聖經有很多對比
[00:30:22.000 --> 00:30:24.000]  第11節不義的錢財
[00:30:24.000 --> 00:30:26.000]  對比真正的錢財
[00:30:26.000 --> 00:30:28.000]  第12節別人的東西
[00:30:28.000 --> 00:30:30.000]  對比自己的東西
[00:30:30.000 --> 00:30:32.000]  第13節愛對比惡
[00:30:32.000 --> 00:30:34.000]  第13節寵對比輕
[00:30:34.000 --> 00:30:36.000]  總括來說
[00:30:36.000 --> 00:30:38.000]  由這些對比來看
[00:30:38.000 --> 00:30:40.000]  我們發覺路加科音
[00:30:40.000 --> 00:30:42.000]  是想比較
[00:30:42.000 --> 00:30:44.000]  兩種不同的世代
[00:30:44.000 --> 00:30:46.000]  路加以為不義的錢財
[00:30:46.000 --> 00:30:48.000]  是作為這個世代的代表
[00:30:48.000 --> 00:30:50.000]  又以為真正的錢財
[00:30:50.000 --> 00:30:52.000]  是代表將來世代的代表
[00:30:52.000 --> 00:30:54.000]  即是說
[00:30:54.000 --> 00:30:56.000]  在這裏所說
[00:30:56.000 --> 00:30:58.000]  永存的張獲
[00:30:58.000 --> 00:31:00.000]  是甚麼意思
[00:31:00.000 --> 00:31:02.000]  今世之子光明之子又是甚麼意思
[00:31:02.000 --> 00:31:04.000]  原來在猶太人的觀念裏
[00:31:04.000 --> 00:31:06.000]  歷史可以分成兩大階段
[00:31:06.000 --> 00:31:08.000]  今世
[00:31:08.000 --> 00:31:10.000]  以及將來的世代
[00:31:10.000 --> 00:31:12.000]  也就是神的國
[00:31:12.000 --> 00:31:14.000]  或者天國或者永存的張獲
[00:31:14.000 --> 00:31:16.000]  分水嶺就是尼塞亞江南
[00:31:16.000 --> 00:31:18.000]  也就是舊約聖經
[00:31:18.000 --> 00:31:20.000]  告訴我們的觀念
[00:31:20.000 --> 00:31:22.000]  到新約的時候我們會看到分水嶺
[00:31:22.000 --> 00:31:24.000]  並不是一點而是一段時間
[00:31:24.000 --> 00:31:26.000]  因為耶穌是分兩次來
[00:31:26.000 --> 00:31:28.000]  第一次來的時候
[00:31:28.000 --> 00:31:30.000]  他為我們死為我們服務
[00:31:30.000 --> 00:31:32.000]  然後他又降臨
[00:31:32.000 --> 00:31:34.000]  但又未完全降臨
[00:31:34.000 --> 00:31:36.000]  等到耶穌再來的時候
[00:31:36.000 --> 00:31:38.000]  這個天國才會完全實現
[00:31:38.000 --> 00:31:40.000]  所以神學家稱我們現在這個世代
[00:31:40.000 --> 00:31:42.000]  是一個已經是但不是的時代
[00:31:42.000 --> 00:31:44.000]  一方面我們活在今世之中
[00:31:44.000 --> 00:31:46.000]  但是一方面
[00:31:46.000 --> 00:31:48.000]  天國已經在我們心裏
[00:31:48.000 --> 00:31:50.000]  在我們中間
[00:31:50.000 --> 00:31:52.000]  聖靈就是將來世代的憑據
[00:31:52.000 --> 00:31:54.000]  所以我們明白三個很重要的觀念
[00:31:54.000 --> 00:31:56.000]  有些人以為
[00:31:56.000 --> 00:31:58.000]  只是活在今天這個世代
[00:31:58.000 --> 00:32:00.000]  所關注的是現今的世代的事
[00:32:00.000 --> 00:32:02.000]  不是永恆的事
[00:32:02.000 --> 00:32:04.000]  但是這些信息之間就沒有了
[00:32:04.000 --> 00:32:06.000]  金錢就是一個很好的例子
[00:32:06.000 --> 00:32:08.000]  你拿著錢
[00:32:08.000 --> 00:32:10.000]  其實是空的
[00:32:10.000 --> 00:32:12.000]  有人說錢什麼時候有用
[00:32:12.000 --> 00:32:14.000]  你洗了它就有用
[00:32:14.000 --> 00:32:16.000]  你一天不洗了它就只有體字
[00:32:16.000 --> 00:32:18.000]  有些人
[00:32:18.000 --> 00:32:20.000]  只是活在今天的世代
[00:32:20.000 --> 00:32:22.000]  只是看眼前的東西
[00:32:22.000 --> 00:32:24.000]  他沒有預備將來
[00:32:24.000 --> 00:32:26.000]  就好像Codec film一樣
[00:32:26.000 --> 00:32:28.000]  有些人
[00:32:28.000 --> 00:32:30.000]  只是活在將來的世代
[00:32:30.000 --> 00:32:32.000]  我們等待彌賽亞的降臨
[00:32:32.000 --> 00:32:34.000]  我們可以說不少猶太人
[00:32:34.000 --> 00:32:36.000]  都持有這個觀念
[00:32:36.000 --> 00:32:38.000]  他們仍然等待彌賽亞的降臨
[00:32:38.000 --> 00:32:40.000]  沒有了真正的盼望在裏面
[00:32:40.000 --> 00:32:42.000]  但對基督徒就不同了
[00:32:42.000 --> 00:32:44.000]  我們體現到現在
[00:32:44.000 --> 00:32:46.000]  我們活在現今的世代
[00:32:46.000 --> 00:32:48.000]  黑暗的世代還沒有過去
[00:32:48.000 --> 00:32:50.000]  但我們仍然在光明的世代裏面
[00:32:50.000 --> 00:32:52.000]  就好像希伯來書
[00:32:52.000 --> 00:32:54.000]  第六章四章
[00:32:54.000 --> 00:32:56.000]  四到五章
[00:32:56.000 --> 00:32:58.000]  我們蒙了光照
[00:32:58.000 --> 00:33:00.000]  上了天恩之名
[00:33:00.000 --> 00:33:02.000]  於聖靈有份
[00:33:02.000 --> 00:33:04.000]  上了神的善道之名
[00:33:04.000 --> 00:33:06.000]  有各務內世權能的人
[00:33:06.000 --> 00:33:08.000]  換句話說
[00:33:08.000 --> 00:33:10.000]  今天作為一個基督徒
[00:33:10.000 --> 00:33:12.000]  我們有兩重身份
