
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:16:22.000 --> 00:16:24.000]  但他不以此為強奪
[00:16:24.000 --> 00:16:27.000]  然後信服以至於死
[00:16:27.000 --> 00:16:29.000]  他提到三個重點
[00:16:29.000 --> 00:16:31.000]  活出信仰的吩咐
[00:16:31.000 --> 00:16:33.000]  不要只聽
[00:16:33.000 --> 00:16:38.000]  要活出基督的福音的相稱生活
[00:16:38.000 --> 00:16:40.000]  然後實際怎麼做呢
[00:16:40.000 --> 00:16:41.000]  在教會開始
[00:16:41.000 --> 00:16:43.000]  要同心
[00:16:43.000 --> 00:16:45.000]  不要只顧自己的事
[00:16:45.000 --> 00:16:46.000]  不要自我中心
[00:16:46.000 --> 00:16:48.000]  然後以什麼榜樣呢
[00:16:48.000 --> 00:16:49.000]  以耶穌基督的榜樣
[00:16:49.000 --> 00:16:50.000]  這三個重點
[00:16:50.000 --> 00:16:52.000]  這是上文所說的
[00:16:52.000 --> 00:16:55.000]  我希望你們可以用心思考
[00:16:55.000 --> 00:16:58.000]  因為我想了很多時間才想到這個大綱
[00:16:58.000 --> 00:17:02.000]  請你們稍為聽聽我講解
[00:17:02.000 --> 00:17:04.000]  我都挺大掙扎
[00:17:04.000 --> 00:17:06.000]  我想了很長時間
[00:17:06.000 --> 00:17:07.000]  上文是在說什麼呢
[00:17:07.000 --> 00:17:09.000]  留意這三個東西
[00:17:09.000 --> 00:17:10.000]  信仰的吩咐
[00:17:10.000 --> 00:17:12.000]  信仰表現上的榜樣
[00:17:12.000 --> 00:17:14.000]  如果這三個重點
[00:17:14.000 --> 00:17:16.000]  你看回今天我們所讀的經文
[00:17:16.000 --> 00:17:18.000]  第十二至三十節
[00:17:18.000 --> 00:17:20.000]  就剛剛說的這三樣東西
[00:17:20.000 --> 00:17:23.000]  他用另一個角度說了這三樣東西
[00:17:23.000 --> 00:17:25.000]  我們試著對比一下
[00:17:25.000 --> 00:17:27.000]  剛才這三個重點
[00:17:27.000 --> 00:17:29.000]  我們說了不重複了
[00:17:29.000 --> 00:17:30.000]  就是上文所說的
[00:17:30.000 --> 00:17:33.000]  一章二十七至二章十一節
[00:17:33.000 --> 00:17:34.000]  好了
[00:17:34.000 --> 00:17:36.000]  今天經文二章十二至三十節
[00:17:36.000 --> 00:17:37.000]  第一
[00:17:37.000 --> 00:17:38.000]  同樣的
[00:17:38.000 --> 00:17:40.000]  活出信仰的吩咐是什麼呢
[00:17:40.000 --> 00:17:42.000]  是什麼呢
[00:17:42.000 --> 00:17:46.000]  主要那兩個字是信服
[00:17:46.000 --> 00:17:48.000]  作成你們得救的功夫
[00:17:48.000 --> 00:17:50.000]  你們要信服
[00:17:50.000 --> 00:17:52.000]  然後這樣去作成你們得救的功夫
[00:17:52.000 --> 00:17:54.000]  和上文所說的
[00:17:54.000 --> 00:17:57.000]  活出你們的生活與基督的方向相稱
[00:17:57.000 --> 00:17:59.000]  是異曲同工之妙
[00:17:59.000 --> 00:18:01.000]  接著
[00:18:01.000 --> 00:18:06.000]  怎樣實際表達這個原則呢
[00:18:06.000 --> 00:18:08.000]  剛才我說的是什麼呢
[00:18:08.000 --> 00:18:11.000]  不要發怨言
[00:18:11.000 --> 00:18:12.000]  起爭論
[00:18:12.000 --> 00:18:13.000]  和上文所說的
[00:18:13.000 --> 00:18:16.000]  你們沒有結黨
[00:18:16.000 --> 00:18:17.000]  要同心
[00:18:17.000 --> 00:18:21.000]  是不是都是說同一類的東西呢
[00:18:21.000 --> 00:18:23.000]  接著
[00:18:23.000 --> 00:18:25.000]  上文所說的
[00:18:25.000 --> 00:18:26.000]  耶穌的講約
[00:18:26.000 --> 00:18:28.000]  我現在回答這個問題
[00:18:28.000 --> 00:18:30.000]  為什麼提到提摩泰和以巴佛提在這個時間說呢
[00:18:30.000 --> 00:18:32.000]  它不是一個交代這麼簡單
[00:18:32.000 --> 00:18:34.000]  它是信息的一部分
[00:18:34.000 --> 00:18:36.000]  保羅想借助這兩個同工
[00:18:36.000 --> 00:18:37.000]  說出一件事情
[00:18:37.000 --> 00:18:41.000]  就是一個實際的信服的榜樣
[00:18:41.000 --> 00:18:43.000]  提摩泰和以巴佛提
[00:18:43.000 --> 00:18:45.000]  換言之
[00:18:45.000 --> 00:18:48.000]  保羅不單只是說了一個一般性的原則
[00:18:48.000 --> 00:18:50.000]  也是保羅再次提到
[00:18:50.000 --> 00:18:53.000]  當這個原則用到生活當中的時間
[00:18:53.000 --> 00:18:56.000]  你們就像耶穌基督那樣
[00:18:56.000 --> 00:18:57.000]  耶穌基督
[00:18:57.000 --> 00:18:58.000]  祂信服
[00:18:58.000 --> 00:18:59.000]  以至於死
[00:18:59.000 --> 00:19:01.000]  且死在十字架上
[00:19:01.000 --> 00:19:04.000]  這個不單單只是我們欣賞耶穌
[00:19:04.000 --> 00:19:06.000]  或者我們以耶穌基督為主就完了
[00:19:06.000 --> 00:19:08.000]  我們還要學校一樣
[00:19:08.000 --> 00:19:10.000]  要信服
[00:19:10.000 --> 00:19:12.000]  信服最難的最關鍵的地方
[00:19:12.000 --> 00:19:14.000]  就是放下自己
[00:19:14.000 --> 00:19:17.000]  就像耶穌基督那樣
[00:19:17.000 --> 00:19:19.000]  祂不以上帝同等為強奪
[00:19:19.000 --> 00:19:27.000]  這個就是三面經文的對比
[00:19:27.000 --> 00:19:30.000]  最後我想和大家看看
[00:19:30.000 --> 00:19:34.000]  這個地圖
[00:19:34.000 --> 00:19:38.000]  這裡是羅馬
[00:19:38.000 --> 00:19:40.000]  我放大了解釋
[00:19:40.000 --> 00:19:42.000]  羅馬這個城市在這裡
[00:19:42.000 --> 00:19:44.000]  意大利就在這裡
[00:19:44.000 --> 00:19:46.000]  地中海
[00:19:46.000 --> 00:19:48.000]  接著你看到
[00:19:48.000 --> 00:19:50.000]  菲臘比就大概在這個位置
[00:19:50.000 --> 00:19:52.000]  當然這裡看不清楚
[00:19:52.000 --> 00:19:55.000]  我想讓大家知道
[00:19:55.000 --> 00:19:57.000]  這裡和這裡
[00:19:57.000 --> 00:19:59.000]  特別是在以前的世代沒有飛機乘搭
[00:19:59.000 --> 00:20:02.000]  是一個相當長遠的路程
[00:20:02.000 --> 00:20:06.000]  中間還要經過一段海路
[00:20:06.000 --> 00:20:10.000]  才到達兩個大陸
[00:20:10.000 --> 00:20:14.000]  你可以想像
[00:20:14.000 --> 00:20:16.000]  在這段經文裡
[00:20:16.000 --> 00:20:19.000]  提到他們往來總共有多少次
[00:20:19.000 --> 00:20:21.000]  我先解釋一下
[00:20:21.000 --> 00:20:23.000]  由羅馬一直到菲臘比
[00:20:23.000 --> 00:20:25.000]  需要的距離
[00:20:25.000 --> 00:20:28.000]  約莫是一千二百公里
[00:20:28.000 --> 00:20:30.000]  或者說得正確一點
[00:20:30.000 --> 00:20:33.000]  是一千一百七十公里
[00:20:33.000 --> 00:20:36.000]  相差一千二百公里
[00:20:36.000 --> 00:20:38.000]  步行時間
[00:20:38.000 --> 00:20:40.000]  人們估計大約四個星期
[00:20:40.000 --> 00:20:42.000]  再加上海路
[00:20:42.000 --> 00:20:44.000]  最低限度要等船等一兩個星期
[00:20:44.000 --> 00:20:46.000]  所以這裡往來
[00:20:46.000 --> 00:20:48.000]  最低限度每一程
[00:20:48.000 --> 00:20:50.000]  每一個單程
[00:20:50.000 --> 00:20:53.000]  都要七八個星期左右
[00:20:53.000 --> 00:20:57.000]  首先保羅坐牢
[00:20:57.000 --> 00:20:59.000]  這些消息是怎麼知道的呢?
[00:20:59.000 --> 00:21:01.000]  當然有人知道怎麼帶過去
[00:21:01.000 --> 00:21:03.000]  因為是第一程
[00:21:03.000 --> 00:21:06.000]  菲臘比教會知道保羅坐牢後
[00:21:06.000 --> 00:21:09.000]  就派了伊不忽提過去
[00:21:09.000 --> 00:21:11.000]  如果當這裡是第一程的話
[00:21:11.000 --> 00:21:13.000]  即是他真的有行動
[00:21:13.000 --> 00:21:15.000]  伊不忽提過去是第一程
[00:21:15.000 --> 00:21:19.000]  伊不忽提去到之後就病了
[00:21:19.000 --> 00:21:23.000]  這個病的消息就傳回菲臘比
[00:21:23.000 --> 00:21:24.000]  就不知道是誰帶過去
[00:21:24.000 --> 00:21:26.000]  這是第二程
[00:21:26.000 --> 00:21:28.000]  菲臘比教會聽到之後
[00:21:28.000 --> 00:21:30.000]  就為他很擔心
[00:21:30.000 --> 00:21:31.000]  非常擔心
[00:21:31.000 --> 00:21:33.000]  菲臘比擔心這個消息
[00:21:33.000 --> 00:21:35.000]  又傳回給羅馬的保羅
[00:21:35.000 --> 00:21:37.000]  這是第三程
[00:21:37.000 --> 00:21:41.000]  保羅聽到之後
[00:21:41.000 --> 00:21:46.000]  你看看經文很前面的說法
[00:21:46.000 --> 00:21:47.000]  很厲害的
[00:21:47.000 --> 00:21:49.000]  第26節
[00:21:49.000 --> 00:21:54.000]  菲臘比書2章26節
[00:21:54.000 --> 00:21:58.000]  他說伊不忽提肯想念你們眾人
[00:21:58.000 --> 00:22:00.000]  極其難過
[00:22:00.000 --> 00:22:02.000]  為什麼伊不忽提難過呢?
[00:22:02.000 --> 00:22:04.000]  因為你們聽見他病了
[00:22:04.000 --> 00:22:07.000]  你知不知道他說什麼?
[00:22:07.000 --> 00:22:09.000]  伊不忽提難過不是因為我病了
[00:22:09.000 --> 00:22:11.000]  我拆死異鄉
[00:22:11.000 --> 00:22:13.000]  他不是難過這件事
[00:22:13.000 --> 00:22:15.000]  他怎麼難過呢?
[00:22:15.000 --> 00:22:17.000]  他難過就是菲臘比教會
[00:22:17.000 --> 00:22:19.000]  千里之外的他的母會
[00:22:19.000 --> 00:22:21.000]  為他難過
[00:22:21.000 --> 00:22:23.000]  所以他難過
[00:22:23.000 --> 00:22:27.000]  你明白我說什麼嗎?
[00:22:27.000 --> 00:22:29.000]  年輕人多數不明白
[00:22:29.000 --> 00:22:32.000]  很多時候我們做父母的
[00:22:32.000 --> 00:22:35.000]  有一個不太好的習慣
[00:22:35.000 --> 00:22:38.000]  就是有什麼事就不告訴年輕人
[00:22:38.000 --> 00:22:39.000]  為什麼呢?
[00:22:39.000 --> 00:22:41.000]  不用他們那麼擔心
[00:22:41.000 --> 00:22:44.000]  就是這樣
[00:22:44.000 --> 00:22:50.000]  他們當父母有些困難
[00:22:50.000 --> 00:22:51.000]  可能身體不舒服
[00:22:51.000 --> 00:22:52.000]  告訴子女聽之後
[00:22:52.000 --> 00:22:54.000]  子女就不安心了
[00:22:54.000 --> 00:22:56.000]  說要去醫院
[00:22:56.000 --> 00:22:58.000]  然後父母心裡就覺得
[00:22:58.000 --> 00:23:00.000]  害了子女
[00:23:00.000 --> 00:23:02.000]  總之不告訴他們
[00:23:02.000 --> 00:23:04.000]  就是這樣
[00:23:04.000 --> 00:23:06.000]  我為了你擔心
[00:23:06.000 --> 00:23:08.000]  所以我更加擔心
[00:23:08.000 --> 00:23:10.000]  是不是很纏綿呢?
[00:23:10.000 --> 00:23:14.000]  保羅這個時候
[00:23:14.000 --> 00:23:16.000]  他說伊不忽提已經病了
[00:23:16.000 --> 00:23:18.000]  但是如果聽見
[00:23:18.000 --> 00:23:19.000]  菲臘比教會的擔心
[00:23:19.000 --> 00:23:21.000]  他更加難過
[00:23:24.000 --> 00:23:26.000]  27節保羅說
[00:23:26.000 --> 00:23:27.000]  他實在病了
[00:23:27.000 --> 00:23:28.000]  幾乎要死
[00:23:28.000 --> 00:23:29.000]  而神連問他
[00:23:29.000 --> 00:23:30.000]  不但連問他
[00:23:30.000 --> 00:23:31.000]  也連問我
[00:23:31.000 --> 00:23:32.000]  免得我憂上加憂
[00:23:32.000 --> 00:23:33.000]  保羅又說
[00:23:33.000 --> 00:23:34.000]  他病了
[00:23:34.000 --> 00:23:35.000]  我很擔心
[00:23:35.000 --> 00:23:36.000]  我真的不想他死
[00:23:36.000 --> 00:23:37.000]  他死了之後
[00:23:37.000 --> 00:23:38.000]  我更加擔心
[00:23:38.000 --> 00:23:39.000]  大家都擔心
[00:23:39.000 --> 00:23:40.000]  保羅擔心伊不忽提
[00:23:40.000 --> 00:23:41.000]  伊不忽提擔心菲臘比教會
[00:23:41.000 --> 00:23:42.000]  菲臘比教會又擔心伊不忽提
[00:23:42.000 --> 00:23:46.000]  很複雜的一個彼此緊密的關係
[00:23:46.000 --> 00:23:47.000]  所以保羅說
[00:23:47.000 --> 00:23:48.000]  他康復之後
[00:23:48.000 --> 00:23:50.000]  我打發他去見你們
[00:23:51.000 --> 00:23:54.000]  希望你們可以喜樂
[00:23:54.000 --> 00:23:55.000]  保羅自己也說
[00:23:55.000 --> 00:23:57.000]  我也少些憂慮
[00:23:57.000 --> 00:23:59.000]  讓你們開心結束
[00:23:59.000 --> 00:24:00.000]  讓大家重聚之後
[00:24:00.000 --> 00:24:02.000]  我就少些憂慮
[00:24:02.000 --> 00:24:08.000]  我大概將經文解釋
[00:24:08.000 --> 00:24:10.000]  剛才我想指出重點
[00:24:10.000 --> 00:24:13.000]  我知道今天的時間不太容許
[00:24:13.000 --> 00:24:15.000]  《醒願經文》說一件事
[00:24:15.000 --> 00:24:16.000]  保羅說
[00:24:16.000 --> 00:24:17.000]  你們信仰
[00:24:17.000 --> 00:24:19.000]  不要只是投入知識
[00:24:19.000 --> 00:24:20.000]  要活出你的信仰
[00:24:20.000 --> 00:24:23.000]  先在教會裏實踐這個信仰
[00:24:23.000 --> 00:24:25.000]  彼此要和睦相處
[00:24:25.000 --> 00:24:26.000]  和睦的相處
[00:24:26.000 --> 00:24:27.000]  如何實際做得到呢?
[00:24:27.000 --> 00:24:29.000]  你看看耶穌
[00:24:29.000 --> 00:24:31.000]  耶穌本來有權柄
[00:24:31.000 --> 00:24:32.000]  權利
[00:24:32.000 --> 00:24:33.000]  他放下了
[00:24:33.000 --> 00:24:36.000]  然後成為了很謙卑的一個僕人
[00:24:36.000 --> 00:24:38.000]  最後死在十字架上
[00:24:38.000 --> 00:24:39.000]  第十二章
[00:24:39.000 --> 00:24:40.000]  這樣看來
[00:24:40.000 --> 00:24:41.000]  意思是說
[00:24:41.000 --> 00:24:44.000]  同樣地我們都要信服
[00:24:44.000 --> 00:24:47.000]  然後他舉了兩個例子
[00:24:47.000 --> 00:24:48.000]  他說
[00:24:48.000 --> 00:24:49.000]  好像提摩泰
[00:24:49.000 --> 00:24:50.000]  好像巴伐提
[00:24:50.000 --> 00:24:51.000]  他說
[00:24:51.000 --> 00:24:52.000]  這樣
[00:24:52.000 --> 00:24:55.000]  我希望你們凡事不要發怨言
[00:24:55.000 --> 00:24:56.000]  起爭論
[00:24:56.000 --> 00:24:57.000]  重點是
[00:24:57.000 --> 00:24:59.000]  如果能夠信服
[00:24:59.000 --> 00:25:00.000]  你們就能和睦相處
[00:25:00.000 --> 00:25:02.000]  如果你不能和睦相處
[00:25:02.000 --> 00:25:06.000]  其實根深蒂固的問題是甚麼呢?
[00:25:06.000 --> 00:25:09.000]  如果教會經常和人有衝突
[00:25:09.000 --> 00:25:12.000]  如果教會經常對這個不滿那個不滿
[00:25:12.000 --> 00:25:14.000]  根深蒂固的問題就是
[00:25:14.000 --> 00:25:16.000]  因為我們不信服神
[00:25:17.000 --> 00:25:18.000]  我們會覺得
[00:25:18.000 --> 00:25:20.000]  為甚麼教會經常和人衝突呢?
[00:25:20.000 --> 00:25:23.000]  我們答案是
[00:25:23.000 --> 00:25:25.000]  因為那些人太壞
[00:25:25.000 --> 00:25:27.000]  但保羅說不是
[00:25:27.000 --> 00:25:30.000]  問題是因為我們對上帝不信服
[00:25:30.000 --> 00:25:33.000]  怎樣信服呢?
[00:25:33.000 --> 00:25:35.000]  第一
[00:25:35.000 --> 00:25:36.000]  保羅提到提摩泰
[00:25:36.000 --> 00:25:37.000]  他說
[00:25:37.000 --> 00:25:40.000]  第二十二節
[00:25:40.000 --> 00:25:41.000]  二十二節
[00:25:41.000 --> 00:25:42.000]  他說
[00:25:42.000 --> 00:25:44.000]  但你們知道提摩泰的名正
[00:25:44.000 --> 00:25:46.000]  如果是新漢語譯本譯做
[00:25:46.000 --> 00:25:48.000]  是提摩泰的品格
[00:25:48.000 --> 00:25:50.000]  他興旺福音
[00:25:50.000 --> 00:25:51.000]  與我同路
[00:25:51.000 --> 00:25:53.000]  待我像兒子待父親一樣
[00:25:53.000 --> 00:25:57.000]  首先保羅提出一個很好的榜樣
[00:25:57.000 --> 00:26:00.000]  提摩泰和保羅的親密關係
[00:26:00.000 --> 00:26:04.000]  我們知道提摩泰肯定不是保羅大信主
[00:26:04.000 --> 00:26:05.000]  在提摩泰前書裏面
[00:26:05.000 --> 00:26:07.000]  提摩泰後書裏面說
[00:26:07.000 --> 00:26:10.000]  保羅寫信給提摩泰的時候
[00:26:10.000 --> 00:26:11.000]  說他是三代信主
[00:26:11.000 --> 00:26:13.000]  由他外祖母萊爾開始已經是信主
[00:26:14.000 --> 00:26:16.000]  所以肯定不是保羅大信主
[00:26:16.000 --> 00:26:17.000]  在《侍郎傳十六章》中
[00:26:17.000 --> 00:26:19.000]  是保羅去到一個地方的時候
[00:26:19.000 --> 00:26:20.000]  有人介紹
[00:26:20.000 --> 00:26:22.000]  這個年輕人很好
[00:26:22.000 --> 00:26:24.000]  保羅就呼召他出來和他一起傳道
[00:26:24.000 --> 00:26:27.000]  加入了第二次旅行報道當中
[00:26:27.000 --> 00:26:30.000]  保羅從一個師父
[00:26:30.000 --> 00:26:32.000]  一個前輩帶領他出生
[00:26:32.000 --> 00:26:33.000]  就在宿命的角度來說
[00:26:33.000 --> 00:26:36.000]  同樣地好像一個父親待兒子一樣
[00:26:36.000 --> 00:26:39.000]  這個說法好像很簡單
[00:26:39.000 --> 00:26:41.000]  但實在成為了今天很多人的借鏡
[00:26:42.000 --> 00:26:48.000]  很多人到侍奉的時候很忠心
[00:26:48.000 --> 00:26:52.000]  我們教術裏面說
[00:26:52.000 --> 00:26:55.000]  很多傳道人或是很多侍奉主的人
[00:26:55.000 --> 00:26:57.000]  包括信徒在內的
[00:26:57.000 --> 00:26:59.000]  就是叫晚節不保
[00:26:59.000 --> 00:27:02.000]  到了後來的時間
[00:27:02.000 --> 00:27:04.000]  本來侍奉很好
[00:27:04.000 --> 00:27:05.000]  但後來覺得
[00:27:05.000 --> 00:27:08.000]  嘩!我現在老了
[00:27:08.000 --> 00:27:09.000]  我退休了
[00:27:09.000 --> 00:27:11.000]  不要我了
[00:27:11.000 --> 00:27:13.000]  有後生都可以
[00:27:13.000 --> 00:27:16.000]  那個後生做了
[00:27:16.000 --> 00:27:19.000]  大家都喜歡他
[00:27:19.000 --> 00:27:21.000]  過往我打光山的
[00:27:21.000 --> 00:27:23.000]  但是什麼呢?
[00:27:23.000 --> 00:27:25.000]  那個自我中心都走了出來
[00:27:25.000 --> 00:27:29.000]  很難放得下
[00:27:29.000 --> 00:27:31.000]  放得下的原因是什麼呢?
[00:27:31.000 --> 00:27:33.000]  因為他信奉神
[00:27:33.000 --> 00:27:37.000]  我很尊敬的長者
[00:27:37.000 --> 00:27:39.000]  包園復思
[00:27:39.000 --> 00:27:42.000]  我記得有一次
[00:27:42.000 --> 00:27:43.000]  我傻乎乎地去問他
[00:27:43.000 --> 00:27:48.000]  他一生奉獻了絕大部分的時間
[00:27:48.000 --> 00:27:49.000]  給播道神學院
[00:27:49.000 --> 00:27:52.000]  我記得我讀神學的時間
[00:27:52.000 --> 00:27:55.000]  我講70年代
[00:27:55.000 --> 00:27:56.000]  我考慮神學院的時候
[00:27:56.000 --> 00:27:58.000]  我想起另外一間
[00:27:58.000 --> 00:27:59.000]  不要說名字
[00:27:59.000 --> 00:28:01.000]  另外一間就是播道神學院
[00:28:01.000 --> 00:28:02.000]  哪一間好呢?
[00:28:02.000 --> 00:28:03.000]  我就去問當時的導師
[00:28:03.000 --> 00:28:06.000]  那位導師跟我說了一句話
[00:28:06.000 --> 00:28:08.000]  他說那間神學院像一間學校
[00:28:08.000 --> 00:28:11.000]  不過如果是播道神學院
[00:28:11.000 --> 00:28:12.000]  就像一間家
[00:28:12.000 --> 00:28:14.000]  為什麼呢?
[00:28:14.000 --> 00:28:16.000]  因為播道神學院有一個爸爸
[00:28:16.000 --> 00:28:20.000]  那個爸爸長守在播道神學院
[00:28:20.000 --> 00:28:21.000]  他不會經常到處走
[00:28:21.000 --> 00:28:22.000]  暑假才會走
[00:28:22.000 --> 00:28:23.000]  其他時間
[00:28:23.000 --> 00:28:24.000]  教育時間
[00:28:24.000 --> 00:28:25.000]  就長期在那裡
[00:28:25.000 --> 00:28:26.000]  好像父親一樣
[00:28:26.000 --> 00:28:29.000]  巴默斯對我們是很嚴的
[00:28:29.000 --> 00:28:30.000]  70年代是很嚴的
[00:28:30.000 --> 00:28:33.000]  我們住的那層樓有兩層
[00:28:33.000 --> 00:28:35.000]  在九龍塘神學院有兩層
[00:28:35.000 --> 00:28:36.000]  在大台樓院有兩層
[00:28:36.000 --> 00:28:38.000]  辦公室在地下那層
[00:28:38.000 --> 00:28:40.000]  我們宿舍在上面那層
[00:28:40.000 --> 00:28:42.000]  他在辦公室罵學生
[00:28:42.000 --> 00:28:44.000]  我們在上面都聽到
[00:28:44.000 --> 00:28:46.000]  是很嚴的
[00:28:46.000 --> 00:28:49.000]  我們見他很害怕
[00:28:49.000 --> 00:28:50.000]  好像神人一樣
[00:28:50.000 --> 00:28:57.000]  每一次我們做錯事的時候
[00:28:57.000 --> 00:29:02.000]  他早上台讀羅馬書第十二章
[00:29:04.000 --> 00:29:05.000]  正途的品行
[00:29:05.000 --> 00:29:06.000]  同一段之後
[00:29:06.000 --> 00:29:07.000]  很明顯那時候不是解經
[00:29:07.000 --> 00:29:08.000]  然後開始罵人
[00:29:08.000 --> 00:29:10.000]  做傳道人怎麼會這樣
[00:29:10.000 --> 00:29:13.000]  六點鐘就鬧鐘響
[00:29:13.000 --> 00:29:15.000]  六點三都不起來
[00:29:15.000 --> 00:29:18.000]  就有人會打小報告給巴默斯聽
[00:29:18.000 --> 00:29:21.000]  被學生逼他們要打小報告
[00:29:21.000 --> 00:29:23.000]  然後就開始罵
[00:29:23.000 --> 00:29:26.000]  傳道人這麼沒紀律
[00:29:26.000 --> 00:29:27.000]  鬧鐘都不醒
[00:29:27.000 --> 00:29:28.000]  怎麼做傳道人
[00:29:28.000 --> 00:29:29.000]  就這樣打了一頓
[00:29:29.000 --> 00:29:30.000]  一生就是這樣
[00:29:30.000 --> 00:29:31.000]  好像當他們是子女一樣
[00:29:31.000 --> 00:29:32.000]  我們要教導
[00:29:33.000 --> 00:29:34.000]  我們成長
[00:29:34.000 --> 00:29:36.000]  所以到他退休的時候
[00:29:36.000 --> 00:29:38.000]  我很不明白
[00:29:38.000 --> 00:29:40.000]  他走了去美國
[00:29:40.000 --> 00:29:42.000]  我問他
[00:29:42.000 --> 00:29:43.000]  我傻傻的問他
[00:29:43.000 --> 00:29:47.000]  巴默斯其實你一生有這麼多時間建立神流院
[00:29:47.000 --> 00:29:49.000]  為什麼你可以說走就走
[00:29:49.000 --> 00:29:52.000]  你不會覺得捨不得嗎
[00:29:52.000 --> 00:29:57.000]  如果你是他你會不會呢
[00:29:57.000 --> 00:29:59.000]  你知道他怎麼回答我嗎
[00:29:59.000 --> 00:30:02.000]  他沒有回答我
[00:30:02.000 --> 00:30:03.000]  哎
[00:30:03.000 --> 00:30:05.000]  這樣這樣
[00:30:05.000 --> 00:30:09.000]  什麼意思呢
[00:30:09.000 --> 00:30:10.000]  我猜
[00:30:10.000 --> 00:30:11.000]  我猜而已
[00:30:11.000 --> 00:30:12.000]  這個不是他說的
[00:30:12.000 --> 00:30:13.000]  我猜而已
[00:30:13.000 --> 00:30:15.000]  這樣的問題都問得出來
[00:30:15.000 --> 00:30:17.000]  所以沒有回答我
[00:30:17.000 --> 00:30:20.000]  意思就是說
[00:30:20.000 --> 00:30:22.000]  那根本不是我的江山
[00:30:22.000 --> 00:30:23.000]  不是我的地盤
[00:30:23.000 --> 00:30:27.000]  他很開心的將這件事放下了
[00:30:27.000 --> 00:30:29.000]  那是神的工作
[00:30:31.000 --> 00:30:33.000]  當我只做傳導人的時候
[00:30:33.000 --> 00:30:35.000]  我心裏一直都是這樣想著
[00:30:35.000 --> 00:30:37.000]  將來有一天
[00:30:37.000 --> 00:30:39.000]  我要交棒的時候
[00:30:39.000 --> 00:30:41.000]  那個不是我的地盤
[00:30:41.000 --> 00:30:43.000]  那個不是我的寶寶
[00:30:43.000 --> 00:30:46.000]  我要很安樂地將它交下來
[00:30:46.000 --> 00:30:48.000]  這個是神的工作
[00:30:48.000 --> 00:30:52.000]  保羅和提摩他一個晚輩
[00:30:52.000 --> 00:30:56.000]  可以用父子的關係來相稱
[00:30:56.000 --> 00:30:59.000]  我想請問今天教會裏有多少人可以做到呢
[00:31:00.000 --> 00:31:03.000]  有多少教會領袖可以對他晚輩說
[00:31:03.000 --> 00:31:04.000]  這個好像兒子一樣
[00:31:04.000 --> 00:31:07.000]  有多少兒子像提摩他一樣
[00:31:07.000 --> 00:31:08.000]  尊重他的掌握
[00:31:08.000 --> 00:31:12.000]  然後以福音為中心
[00:31:12.000 --> 00:31:13.000]  彼此配搭侍奉
[00:31:13.000 --> 00:31:16.000]  這個好像很簡單的關係
[00:31:16.000 --> 00:31:18.000]  但是今天很多教會裏面
[00:31:18.000 --> 00:31:22.000]  成為一個似乎是很大的理想
[00:31:22.000 --> 00:31:23.000]  但是實踐不了
[00:31:23.000 --> 00:31:27.000]  接著
[00:31:27.000 --> 00:31:29.000]  二百佛題
[00:31:29.000 --> 00:31:30.000]  二十五節
[00:31:30.000 --> 00:31:31.000]  我再講時間關係
[00:31:31.000 --> 00:31:33.000]  我實在要抽重點講
[00:31:33.000 --> 00:31:35.000]  保羅用了三個稱呼
[00:31:35.000 --> 00:31:36.000]  稱呼二百佛題
[00:31:36.000 --> 00:31:38.000]  二十五節
[00:31:38.000 --> 00:31:39.000]  第一個是弟兄
[00:31:39.000 --> 00:31:42.000]  第二個是同谷
[00:31:42.000 --> 00:31:44.000]  第三個是當兵
[00:31:44.000 --> 00:31:46.000]  你見到嗎
[00:31:46.000 --> 00:31:47.000]  那個次序
[00:31:47.000 --> 00:31:49.000]  先是弟兄
[00:31:49.000 --> 00:31:52.000]  是彼此在屬靈方面
[00:31:52.000 --> 00:31:55.000]  那種屬靈的事實
[00:31:55.000 --> 00:31:57.000]  我們都是被神拯救的
[00:31:57.000 --> 00:31:59.000]  彼此是弟兄姊妹
[00:31:59.000 --> 00:32:01.000]  好像血緣關係一樣
[00:32:01.000 --> 00:32:04.000]  然後再講
[00:32:04.000 --> 00:32:05.000]  我們工作
[00:32:05.000 --> 00:32:06.000]  我們可以成為同谷
[00:32:06.000 --> 00:32:09.000]  接著再講
[00:32:09.000 --> 00:32:11.000]  我們如何面對這個世界的挑戰
[00:32:11.000 --> 00:32:12.000]  是對外的當兵
[00:32:12.000 --> 00:32:14.000]  關係很清楚
[00:32:14.000 --> 00:32:16.000]  先是屬靈層面上
[00:32:16.000 --> 00:32:18.000]  然後工作上
[00:32:18.000 --> 00:32:20.000]  然後面對這個世界的挑戰
[00:32:23.000 --> 00:32:25.000]  大家想想有多少人是公事公辦
[00:32:25.000 --> 00:32:26.000]  我聽過很多人說
[00:32:26.000 --> 00:32:27.000]  我們公事公辦
[00:32:27.000 --> 00:32:28.000]  沒兩句
[00:32:28.000 --> 00:32:30.000]  很麻煩的
[00:32:30.000 --> 00:32:31.000]  不要搞它
[00:32:31.000 --> 00:32:33.000]  這個好像充斥了很多
[00:32:33.000 --> 00:32:35.000]  在橫教圈子裏面
[00:32:35.000 --> 00:32:36.000]  我們不要這樣提到
[00:32:36.000 --> 00:32:38.000]  我們人際相處問題
