
[00:00:00.000 --> 00:00:05.000]  在電影《昂山素姬》
[00:18:32.000 --> 00:18:34.000]  大家都拿一本聖經出來
[00:18:34.000 --> 00:18:37.000]  大家都在說這就是神的話語
[00:18:37.000 --> 00:18:40.000]  不如剛才指揮官問我
[00:18:40.000 --> 00:18:41.000]  很多人問的
[00:18:41.000 --> 00:18:43.000]  佔中三子
[00:18:43.000 --> 00:18:49.000]  三個叫做陳建民本來是一個武道者
[00:18:49.000 --> 00:18:51.000]  是一個邊緣人
[00:18:51.000 --> 00:18:54.000]  但是因為這個組合之後
[00:18:54.000 --> 00:18:58.000]  他們其實陳建民都更加知道
[00:18:58.000 --> 00:19:00.000]  不可以靠人的力量做任何事
[00:19:00.000 --> 00:19:02.000]  他們每次走在一起
[00:19:02.000 --> 00:19:04.000]  第一件事是祈禱
[00:19:04.000 --> 00:19:06.000]  他們三個是祈禱
[00:19:06.000 --> 00:19:08.000]  但是都很清楚
[00:19:08.000 --> 00:19:12.000]  佔中三子背後是一個很強的信仰
[00:19:12.000 --> 00:19:15.000]  去帶動一個熱情
[00:19:15.000 --> 00:19:17.000]  但是他們都很清楚
[00:19:17.000 --> 00:19:19.000]  這個不是一個純信仰的議題
[00:19:19.000 --> 00:19:22.000]  所以他們沒有將那個問題完全掛鉤
[00:19:22.000 --> 00:19:24.000]  但是你看他們幾次開記者會
[00:19:24.000 --> 00:19:26.000]  特別第一次開記者會
[00:19:26.000 --> 00:19:28.000]  是這間教堂
[00:19:28.000 --> 00:19:30.000]  九龍幼齡堂
[00:19:30.000 --> 00:19:32.000]  香港沒有教堂是借給他的
[00:19:32.000 --> 00:19:34.000]  九龍人肯借給他
[00:19:34.000 --> 00:19:36.000]  開記者會
[00:19:36.000 --> 00:19:38.000]  他拍了照片在十字架下面
[00:19:38.000 --> 00:19:40.000]  很symbolic的
[00:19:40.000 --> 00:19:42.000]  他們在教會裏面也有很多對話
[00:19:42.000 --> 00:19:44.000]  但是他們都很清楚
[00:19:44.000 --> 00:19:46.000]  這個不是一個信仰的議題
[00:19:46.000 --> 00:19:48.000]  不是信仰議題
[00:19:48.000 --> 00:19:50.000]  他們沒有將這個完全掛鉤
[00:19:50.000 --> 00:19:52.000]  但是他們覺得
[00:19:52.000 --> 00:19:54.000]  我們在當中從信仰當中得到一種動力
[00:19:54.000 --> 00:19:56.000]  我們推動這件事
[00:19:56.000 --> 00:19:58.000]  但是他們沒有將這個純粹掛鉤
[00:19:58.000 --> 00:20:00.000]  作為一個信仰議題
[00:20:00.000 --> 00:20:02.000]  所以教會有時候我都跟教會講
[00:20:02.000 --> 00:20:04.000]  沒有什麼認識沒有什麼興趣的時候
[00:20:04.000 --> 00:20:06.000]  你可以不理的
[00:20:06.000 --> 00:20:08.000]  這個不是信仰議題
[00:20:08.000 --> 00:20:10.000]  你不要將它完全掛鉤
[00:20:10.000 --> 00:20:12.000]  這是一個很特別的情況
[00:20:12.000 --> 00:20:14.000]  講一個很基本的概念
[00:20:14.000 --> 00:20:16.000]  政亞關係
[00:20:16.000 --> 00:20:18.000]  其實我們講回
[00:20:18.000 --> 00:20:20.000]  去常委院講三堂學期講一樣東西
[00:20:20.000 --> 00:20:22.000]  我用一分鐘講
[00:20:22.000 --> 00:20:24.000]  一個自以上的解釋
[00:20:24.000 --> 00:20:26.000]  一講政教
[00:20:26.000 --> 00:20:28.000]  其實中國人是很老統的
[00:20:28.000 --> 00:20:30.000]  一講政教
[00:20:30.000 --> 00:20:32.000]  一講政教關係就是政府
[00:20:32.000 --> 00:20:34.000]  或者教會完全不要鬥政治
[00:20:34.000 --> 00:20:36.000]  題都不可以題,怎麼可以碰
[00:20:36.000 --> 00:20:38.000]  但是我才會問你
[00:20:38.000 --> 00:20:40.000]  你怎麼定義政教關係
[00:20:40.000 --> 00:20:42.000]  政教合一
[00:20:42.000 --> 00:20:44.000]  政教分離
[00:20:44.000 --> 00:20:46.000]  內商業很老統化
[00:20:46.000 --> 00:20:48.000]  其實很簡單的一個圖畫就是
[00:20:48.000 --> 00:20:50.000]  政可以化為政府組織
[00:20:50.000 --> 00:20:52.000]  和政治活動
[00:20:52.000 --> 00:20:54.000]  可以化為教會組織
[00:20:54.000 --> 00:20:56.000]  和宗教信仰
[00:20:56.000 --> 00:20:58.000]  而政教分離
[00:20:58.000 --> 00:21:00.000]  最重要的概念就是
[00:21:00.000 --> 00:21:02.000]  政府組織和教會組織
[00:21:02.000 --> 00:21:04.000]  是兩個不同的權力系統
[00:21:04.000 --> 00:21:06.000]  兩者不能夠重疊
[00:21:06.000 --> 00:21:08.000]  不能夠重疊
[00:21:08.000 --> 00:21:10.000]  這就是政教分離最基本的概念
[00:21:10.000 --> 00:21:12.000]  就是教會組織
[00:21:12.000 --> 00:21:14.000]  和政府組織
[00:21:14.000 --> 00:21:16.000]  是兩個不同的系統
[00:21:16.000 --> 00:21:18.000]  兩個不能夠權力的重疊
[00:21:18.000 --> 00:21:20.000]  但是呢
[00:21:20.000 --> 00:21:22.000]  教會組織當然
[00:21:22.000 --> 00:21:24.000]  你可以去參與政治活動
[00:21:24.000 --> 00:21:26.000]  宗教信仰本身
[00:21:26.000 --> 00:21:28.000]  也會和政治活動
[00:21:28.000 --> 00:21:30.000]  有些互動
[00:21:30.000 --> 00:21:32.000]  舉個很簡單的例子
[00:21:32.000 --> 00:21:34.000]  我們經常說台獨台獨
[00:21:34.000 --> 00:21:36.000]  我不知道大家
[00:21:36.000 --> 00:21:38.000]  有什麼來自台灣的朋友
[00:21:38.000 --> 00:21:40.000]  有什麼來自台灣的
[00:21:40.000 --> 00:21:42.000]  沒有
[00:21:42.000 --> 00:21:44.000]  台獨思想
[00:21:44.000 --> 00:21:46.000]  我不知道你讀了多少台獨
[00:21:46.000 --> 00:21:48.000]  台獨思想其實
[00:21:48.000 --> 00:21:50.000]  是一種所謂台灣
[00:21:50.000 --> 00:21:52.000]  本土化的論述
[00:21:52.000 --> 00:21:54.000]  本土化論述就是講台灣本身
[00:21:54.000 --> 00:21:56.000]  有我們的特色
[00:21:56.000 --> 00:21:58.000]  有我們的文化
[00:21:58.000 --> 00:22:00.000]  有本土意識
[00:22:00.000 --> 00:22:02.000]  而最全面
[00:22:02.000 --> 00:22:04.000]  去探討台灣
[00:22:04.000 --> 00:22:06.000]  本色化的問題
[00:22:06.000 --> 00:22:08.000]  是台南神學院
[00:22:08.000 --> 00:22:10.000]  是一種神學的反思
[00:22:10.000 --> 00:22:12.000]  是神學的反思
[00:22:12.000 --> 00:22:14.000]  這是形成整個
[00:22:14.000 --> 00:22:16.000]  但是它沒有去到
[00:22:16.000 --> 00:22:18.000]  這個基本的概念
[00:22:18.000 --> 00:22:20.000]  就是整個台灣本土化
[00:22:20.000 --> 00:22:22.000]  論述
[00:22:22.000 --> 00:22:24.000]  是台灣本土化的神學論述
[00:22:24.000 --> 00:22:26.000]  這個神學是奠定了
[00:22:26.000 --> 00:22:28.000]  整個台灣的本土化思想
[00:22:28.000 --> 00:22:30.000]  而和台灣本色化思想
[00:22:30.000 --> 00:22:32.000]  慢慢演變成
[00:22:32.000 --> 00:22:34.000]  一種獨立思想
[00:22:34.000 --> 00:22:36.000]  我們要獨立化
[00:22:36.000 --> 00:22:38.000]  政治上的獨立思想
[00:22:38.000 --> 00:22:40.000]  這個就是
[00:22:40.000 --> 00:22:42.000]  宗教信仰和政治活動
[00:22:42.000 --> 00:22:44.000]  其實是一個很強的
[00:22:44.000 --> 00:22:46.000]  互動關係
[00:22:46.000 --> 00:22:48.000]  你看西方社會一樣
[00:22:48.000 --> 00:22:50.000]  你看英國、美國
[00:22:50.000 --> 00:22:52.000]  很多的政治活動
[00:22:52.000 --> 00:22:54.000]  政治的儀式
[00:22:54.000 --> 00:22:56.000]  本身就是宗教儀式
[00:22:56.000 --> 00:22:58.000]  所以這個互動是很強的
[00:22:58.000 --> 00:23:00.000]  所以我們說到政教關係的時候
[00:23:00.000 --> 00:23:02.000]  說到這個分離
[00:23:02.000 --> 00:23:04.000]  主要是說政府組織
[00:23:04.000 --> 00:23:06.000]  和教會組織兩個權力
[00:23:06.000 --> 00:23:08.000]  是不能重疊
[00:23:08.000 --> 00:23:10.000]  但是這些互動
[00:23:10.000 --> 00:23:12.000]  是可以
[00:23:12.000 --> 00:23:14.000]  所以有宗教信仰人士
[00:23:14.000 --> 00:23:16.000]  可以加入政府組織做事
[00:23:16.000 --> 00:23:18.000]  Skilled絕對可以參政
[00:23:18.000 --> 00:23:20.000]  教會組織也可以
[00:23:20.000 --> 00:23:22.000]  在某些程度上可以去介入
[00:23:22.000 --> 00:23:24.000]  或者是去參與
[00:23:24.000 --> 00:23:26.000]  評論到政治活動
[00:23:26.000 --> 00:23:28.000]  這是一個
[00:23:28.000 --> 00:23:30.000]  給大家一個基本的圖畫
[00:23:30.000 --> 00:23:32.000]  這幾點很重要
[00:23:32.000 --> 00:23:34.000]  這幾點很重要
[00:23:34.000 --> 00:23:36.000]  一個不能簡化的世界
[00:23:36.000 --> 00:23:38.000]  我們贊不贊成鄭建宗
[00:23:38.000 --> 00:23:40.000]  你贊不贊成基督徒參選
[00:23:40.000 --> 00:23:42.000]  這麼複雜的問題
[00:23:42.000 --> 00:23:44.000]  我們很輕率去問
[00:23:44.000 --> 00:23:46.000]  贊不贊成
[00:23:46.000 --> 00:23:48.000]  支持反而反對
[00:23:48.000 --> 00:23:50.000]  這個就是將複雜的問題簡單化
[00:23:50.000 --> 00:23:52.000]  這個就是
[00:23:52.000 --> 00:23:54.000]  華人教會
[00:23:54.000 --> 00:23:56.000]  我們的教導上
[00:23:56.000 --> 00:23:58.000]  我們很簡單將世界移分化
[00:23:58.000 --> 00:24:00.000]  這個屬於
[00:24:00.000 --> 00:24:02.000]  屬靈的這個屬世
[00:24:02.000 --> 00:24:04.000]  這個屬於天堂這個屬於地獄
[00:24:04.000 --> 00:24:06.000]  這個就怎樣怎樣怎樣
[00:24:06.000 --> 00:24:08.000]  很簡單會分了很多東西
[00:24:08.000 --> 00:24:10.000]  但事實上世界是很複雜的
[00:24:10.000 --> 00:24:12.000]  所以
[00:24:12.000 --> 00:24:14.000]  我們處理一個
[00:24:14.000 --> 00:24:16.000]  政治的issue或者社會issue
[00:24:16.000 --> 00:24:18.000]  你沒有做這四樣東西
[00:24:18.000 --> 00:24:20.000]  你沒有做這四樣東西
[00:24:20.000 --> 00:24:22.000]  你作出任何的結論
[00:24:22.000 --> 00:24:24.000]  或簡單的答案
[00:24:24.000 --> 00:24:26.000]  都是危險的
[00:24:26.000 --> 00:24:28.000]  因為你只是憑你個人的感受
[00:24:28.000 --> 00:24:30.000]  去判斷
[00:24:30.000 --> 00:24:32.000]  複雜的問題
[00:24:32.000 --> 00:24:34.000]  這四樣東西
[00:24:34.000 --> 00:24:36.000]  回歸聖經
[00:24:36.000 --> 00:24:38.000]  回歸聖經
[00:24:38.000 --> 00:24:40.000]  不是拿著聖經出門
[00:24:40.000 --> 00:24:42.000]  就去頂住解釋
[00:24:42.000 --> 00:24:44.000]  不是一節半節
[00:24:44.000 --> 00:24:46.000]  回歸整個聖經
[00:24:46.000 --> 00:24:48.000]  這個很
[00:24:48.000 --> 00:24:52.000]  全面深入
[00:24:52.000 --> 00:24:54.000]  從整個位置當中
[00:24:54.000 --> 00:24:56.000]  去得到一些良過
[00:24:56.000 --> 00:24:58.000]  我再講幾節經文很重要
[00:24:58.000 --> 00:25:00.000]  參照歷史
[00:25:00.000 --> 00:25:02.000]  參照歷史
[00:25:02.000 --> 00:25:04.000]  在歷史上有什麼類似的情況
[00:25:04.000 --> 00:25:06.000]  當時教會
[00:25:06.000 --> 00:25:08.000]  當時基督徒
[00:25:08.000 --> 00:25:10.000]  當時的人是怎樣去處理
[00:25:10.000 --> 00:25:12.000]  香港難在現在的處境
[00:25:12.000 --> 00:25:14.000]  沒有歷史可以參照
[00:25:14.000 --> 00:25:16.000]  一國兩制是新的東西
[00:25:16.000 --> 00:25:18.000]  沒有人可以參照
[00:25:18.000 --> 00:25:20.000]  譬如講到佔中行動
[00:25:20.000 --> 00:25:22.000]  亦都會有論述講到參照什麼
[00:25:22.000 --> 00:25:24.000]  馬丁道德金
[00:25:24.000 --> 00:25:26.000]  參照什麼
[00:25:26.000 --> 00:25:28.000]  曼德拉
[00:25:28.000 --> 00:25:30.000]  參照印度的
[00:25:30.000 --> 00:25:32.000]  甘地
[00:25:32.000 --> 00:25:34.000]  這些都是有歷史的參照
[00:25:34.000 --> 00:25:36.000]  省宅時代
[00:25:36.000 --> 00:25:38.000]  對當時這個時代的處境
[00:25:38.000 --> 00:25:40.000]  一種很清晰的了解
[00:25:40.000 --> 00:25:42.000]  掌握
[00:25:42.000 --> 00:25:44.000]  跟著到
[00:25:44.000 --> 00:25:46.000]  普告思考
[00:25:46.000 --> 00:25:48.000]  你單是
[00:25:48.000 --> 00:25:50.000]  去讀
[00:25:50.000 --> 00:25:52.000]  聖經相關
[00:25:52.000 --> 00:25:54.000]  可能是對這方面有影響
[00:25:54.000 --> 00:25:56.000]  經文歷史
[00:25:56.000 --> 00:25:58.000]  都很多功夫去做
[00:25:58.000 --> 00:26:00.000]  回歷史當中
[00:26:00.000 --> 00:26:02.000]  又去找到好多
[00:26:02.000 --> 00:26:04.000]  參考的題目
[00:26:04.000 --> 00:26:06.000]  參考歷史
[00:26:06.000 --> 00:26:08.000]  四部曲
[00:26:08.000 --> 00:26:10.000]  缺一不可
[00:26:10.000 --> 00:26:12.000]  所以你突然間跳出來
[00:26:12.000 --> 00:26:14.000]  去就著馬丁道德
[00:26:14.000 --> 00:26:16.000]  去表達一個看法
[00:26:16.000 --> 00:26:18.000]  其實這個我就說
[00:26:18.000 --> 00:26:20.000]  我是什麼圖
[00:26:20.000 --> 00:26:22.000]  我就覺得這樣這樣不對
[00:26:22.000 --> 00:26:24.000]  其實你看看
[00:26:24.000 --> 00:26:26.000]  這些功夫你沒有做到
[00:26:26.000 --> 00:26:28.000]  而去判了這件事
[00:26:28.000 --> 00:26:30.000]  這個就會
[00:26:30.000 --> 00:26:32.000]  於是為什麼引起
[00:26:32.000 --> 00:26:34.000]  這麼多的爭議
[00:26:34.000 --> 00:26:36.000]  聖誕節那個只是一個
[00:26:36.000 --> 00:26:38.000]  很個人的意見
[00:26:38.000 --> 00:26:40.000]  不能夠代表任何
[00:26:40.000 --> 00:26:42.000]  所謂基督教或者教會的意見
[00:26:42.000 --> 00:26:48.000]  當信仰進入公共領域
[00:26:48.000 --> 00:26:50.000]  這個就是
[00:26:50.000 --> 00:26:52.000]  包括教會
[00:26:52.000 --> 00:26:54.000]  去介入公共事件
[00:26:54.000 --> 00:26:56.000]  呼吸的東西太多了
[00:26:56.000 --> 00:26:58.000]  第一就是我們會面對一個
[00:26:58.000 --> 00:27:00.000]  宗教倫理
[00:27:00.000 --> 00:27:02.000]  面對一個多元的光譜
[00:27:02.000 --> 00:27:04.000]  這個特別在同性議題
[00:27:04.000 --> 00:27:06.000]  同性婚姻議題方面
[00:27:06.000 --> 00:27:08.000]  你們經歷過了
[00:27:08.000 --> 00:27:10.000]  香港正在經歷
[00:27:10.000 --> 00:27:12.000]  問題就是我們將來
[00:27:12.000 --> 00:27:14.000]  一套宗教的倫理
[00:27:14.000 --> 00:27:16.000]  而去面對一個
[00:27:16.000 --> 00:27:18.000]  多元的光譜
[00:27:18.000 --> 00:27:20.000]  多元的光譜裡面
[00:27:20.000 --> 00:27:22.000]  其實是
[00:27:22.000 --> 00:27:24.000]  我們很偏窄的
[00:27:24.000 --> 00:27:26.000]  其實處於一個相當
[00:27:26.000 --> 00:27:28.000]  難打的局面
[00:27:28.000 --> 00:27:30.000]  必然的這個是
[00:27:30.000 --> 00:27:32.000]  在一個多元自由人權之下
[00:27:32.000 --> 00:27:34.000]  你只是
[00:27:34.000 --> 00:27:36.000]  用你的宗教倫理
[00:27:36.000 --> 00:27:38.000]  去面對這麼多東西
[00:27:38.000 --> 00:27:40.000]  你是很難打的
[00:27:40.000 --> 00:27:42.000]  而我們沒有在其他方面
[00:27:42.000 --> 00:27:44.000]  有足夠的論述支持
[00:27:44.000 --> 00:27:46.000]  拿著一兩個
[00:27:46.000 --> 00:27:48.000]  觀點去打一場仗
[00:27:48.000 --> 00:27:50.000]  所以是困難的
[00:27:50.000 --> 00:27:52.000]  但是這個信仰群體是面對利益群體
[00:27:52.000 --> 00:27:54.000]  我們信徒有理想
[00:27:54.000 --> 00:27:56.000]  但是在政治上
[00:27:56.000 --> 00:27:58.000]  不是說你的信念
[00:27:58.000 --> 00:28:00.000]  是利益的
[00:28:00.000 --> 00:28:02.000]  在政治上利益群體是最重要的
[00:28:02.000 --> 00:28:04.000]  很簡單
[00:28:04.000 --> 00:28:06.000]  你有一個好的基督徒
[00:28:06.000 --> 00:28:08.000]  一個好的政治人物
[00:28:08.000 --> 00:28:10.000]  好的理想你出來去參政
[00:28:10.000 --> 00:28:12.000]  但是你面對那個
[00:28:12.000 --> 00:28:14.000]  一個很狡猾的政客
[00:28:14.000 --> 00:28:16.000]  但是這個狡猾的政客
[00:28:16.000 --> 00:28:18.000]  他完全知道居民要什麼
[00:28:18.000 --> 00:28:20.000]  他完全知道派什麼黨
[00:28:20.000 --> 00:28:22.000]  完全的黨是他們最對的
[00:28:22.000 --> 00:28:24.000]  他完全知道利益所在
[00:28:24.000 --> 00:28:26.000]  所以你面對利益之下
[00:28:26.000 --> 00:28:28.000]  就出現問題了
[00:28:28.000 --> 00:28:30.000]  香港其實我這個擔心就是香港
[00:28:30.000 --> 00:28:32.000]  很多的
[00:28:32.000 --> 00:28:34.000]  工商界
[00:28:34.000 --> 00:28:36.000]  很多的建制派的人士
[00:28:36.000 --> 00:28:38.000]  其實都成為了
[00:28:38.000 --> 00:28:40.000]  一個利益的既得者
[00:28:40.000 --> 00:28:42.000]  就是慢慢成為了
[00:28:42.000 --> 00:28:44.000]  一個政商的混合體
[00:28:44.000 --> 00:28:46.000]  跟中國內地一樣
[00:28:46.000 --> 00:28:48.000]  中國內地特別在
[00:28:48.000 --> 00:28:50.000]  統戰系統譬如很多的政協委員
[00:28:50.000 --> 00:28:52.000]  政協委員
[00:28:52.000 --> 00:28:54.000]  基本上
[00:28:54.000 --> 00:28:56.000]  是從不同的行業當中領走
[00:28:56.000 --> 00:28:58.000]  所以他給政協委員做
[00:28:58.000 --> 00:29:00.000]  等於是完全
[00:29:00.000 --> 00:29:02.000]  是可以統戰了
[00:29:02.000 --> 00:29:04.000]  一些行業的精英
[00:29:04.000 --> 00:29:06.000]  而你擁有這個
[00:29:06.000 --> 00:29:08.000]  身份之後
[00:29:08.000 --> 00:29:10.000]  你就發覺中國之大
[00:29:10.000 --> 00:29:12.000]  你可以到處去
[00:29:12.000 --> 00:29:14.000]  發展了這個混合體
[00:29:14.000 --> 00:29:16.000]  很厲害的
[00:29:16.000 --> 00:29:18.000]  所以想想為什麼
[00:29:18.000 --> 00:29:20.000]  香港這麼多建制派裡面
[00:29:20.000 --> 00:29:22.000]  其實都不乏很多的精英
[00:29:22.000 --> 00:29:24.000]  為什麼他們說話過一樣的呢
[00:29:24.000 --> 00:29:26.000]  是過一樣的
[00:29:26.000 --> 00:29:28.000]  因為很厲害
[00:29:28.000 --> 00:29:30.000]  這就是我們擔心的地方
[00:29:30.000 --> 00:29:32.000]  當一些群體
[00:29:32.000 --> 00:29:34.000]  是完全跟利益結合了
[00:29:34.000 --> 00:29:36.000]  但是政治呢
[00:29:36.000 --> 00:29:38.000]  是講利益
[00:29:38.000 --> 00:29:40.000]  但這套說理想講信念
[00:29:40.000 --> 00:29:42.000]  所以有時候這套參政
[00:29:42.000 --> 00:29:44.000]  很吃虧的你很難打一件事
[00:29:44.000 --> 00:29:46.000]  道德感照
[00:29:46.000 --> 00:29:48.000]  面對政治實力
[00:29:48.000 --> 00:29:50.000]  講彈信息
[00:29:50.000 --> 00:29:52.000]  面對大眾傳媒
[00:29:52.000 --> 00:29:54.000]  這個也是你很難打的
[00:29:54.000 --> 00:29:56.000]  用教會的語言
[00:29:56.000 --> 00:29:58.000]  去面對社會潮流
[00:29:58.000 --> 00:30:00.000]  就是說到如果我們有一套
[00:30:00.000 --> 00:30:02.000]  理念上的表達
[00:30:02.000 --> 00:30:04.000]  而我們用教會的
[00:30:04.000 --> 00:30:06.000]  說話的方法去到大眾傳媒
[00:30:06.000 --> 00:30:08.000]  你不懂得媒體的運用
[00:30:08.000 --> 00:30:10.000]  不懂得媒體的語言
[00:30:10.000 --> 00:30:12.000]  又會吃虧的
[00:30:12.000 --> 00:30:14.000]  信仰底線
[00:30:14.000 --> 00:30:16.000]  而面對自由包容的社會
[00:30:16.000 --> 00:30:18.000]  去到道德輪流的問題
[00:30:18.000 --> 00:30:20.000]  這個就是最難搞的
[00:30:20.000 --> 00:30:22.000]  我們都可以包容
[00:30:22.000 --> 00:30:24.000]  但是我們底線在哪裡呢?
[00:30:24.000 --> 00:30:26.000]  科研包容
[00:30:26.000 --> 00:30:28.000]  我們底線在哪裡呢?
[00:30:28.000 --> 00:30:30.000]  這個又要很多的討論
[00:30:30.000 --> 00:30:32.000]  聚會活動面對社會運動
[00:30:32.000 --> 00:30:34.000]  外面搞社會運動
[00:30:34.000 --> 00:30:36.000]  教會講過聚會
[00:30:36.000 --> 00:30:38.000]  我們面對外面又是很多的
[00:30:38.000 --> 00:30:40.000]  落差在這裡
[00:30:40.000 --> 00:30:42.000]  另一點公民社會
[00:30:42.000 --> 00:30:44.000]  去面對政府的權威
[00:30:44.000 --> 00:30:46.000]  香港面對處境
[00:30:46.000 --> 00:30:48.000]  當信仰
[00:30:48.000 --> 00:30:50.000]  這個系統思維進入
[00:30:50.000 --> 00:30:52.000]  一個中共領域
[00:30:52.000 --> 00:30:54.000]  原來我們面對了很多
[00:30:54.000 --> 00:30:56.000]  挑戰
[00:30:56.000 --> 00:30:58.000]  原來一套想法
[00:30:58.000 --> 00:31:00.000]  處事的方式
[00:31:00.000 --> 00:31:02.000]  當放到社會的時候
[00:31:02.000 --> 00:31:04.000]  很簡單在教會裡面
[00:31:04.000 --> 00:31:06.000]  我是教會領袖
[00:31:06.000 --> 00:31:08.000]  我是教會的牧者
[00:31:08.000 --> 00:31:10.000]  我們有多少會友
[00:31:10.000 --> 00:31:12.000]  你走到街上誰認識你
[00:31:12.000 --> 00:31:14.000]  一個市場老闆的知名度
[00:31:14.000 --> 00:31:16.000]  高過教會領袖
[00:31:16.000 --> 00:31:18.000]  很現實的
[00:31:18.000 --> 00:31:20.000]  香港一樣
[00:31:20.000 --> 00:31:22.000]  很多教會領袖
[00:31:22.000 --> 00:31:24.000]  在社會裡面沒有人認識你
[00:31:24.000 --> 00:31:26.000]  沒有人認識你
[00:31:26.000 --> 00:31:28.000]  你沒有發言權誰認識你
[00:31:28.000 --> 00:31:30.000]  面對當我們
[00:31:30.000 --> 00:31:32.000]  去到社會議題的時候
[00:31:32.000 --> 00:31:34.000]  我們不能很簡單
[00:31:34.000 --> 00:31:36.000]  用教會的方法語言
[00:31:36.000 --> 00:31:38.000]  去進入
[00:31:38.000 --> 00:31:40.000]  這是完全不同的世界
[00:31:42.000 --> 00:31:44.000]  照亮社會
[00:31:44.000 --> 00:31:46.000]  有兩個
[00:31:46.000 --> 00:31:48.000]  大光譜
[00:31:48.000 --> 00:31:50.000]  就是說我們
[00:31:50.000 --> 00:31:52.000]  無論我們參政
[00:31:52.000 --> 00:31:54.000]  無論我們或者是
[00:31:54.000 --> 00:31:56.000]  介入任何的社會行動
[00:31:56.000 --> 00:31:58.000]  有兩光譜
[00:31:58.000 --> 00:32:00.000]  你就是需要
[00:32:00.000 --> 00:32:02.000]  照著你的
[00:32:02.000 --> 00:32:04.000]  沒有這兩樣東西
[00:32:04.000 --> 00:32:06.000]  你很難得到大眾的認同
[00:32:06.000 --> 00:32:08.000]  和
[00:32:08.000 --> 00:32:10.000]  有一個真正的光環
[00:32:10.000 --> 00:32:12.000]  一個是
[00:32:12.000 --> 00:32:14.000]  和平
[00:32:14.000 --> 00:32:16.000]  一個是公義
[00:32:16.000 --> 00:32:18.000]  這兩樣東西其實都很有信仰內涵
[00:32:18.000 --> 00:32:20.000]  但是往往
[00:32:20.000 --> 00:32:22.000]  別人拿它來用
[00:32:22.000 --> 00:32:24.000]  是用得比我們更加好
[00:32:24.000 --> 00:32:26.000]  所以我們反而是
[00:32:26.000 --> 00:32:28.000]  反而是吃虧的
[00:32:28.000 --> 00:32:30.000]  所以如果沒有這兩個光環
[00:32:30.000 --> 00:32:32.000]  其實是不容易的
[00:32:32.000 --> 00:32:34.000]  回看漸中運動
[00:32:34.000 --> 00:32:36.000]  用愛與和平
[00:32:36.000 --> 00:32:38.000]  做一個口號
[00:32:38.000 --> 00:32:40.000]  都有光環
[00:32:40.000 --> 00:32:42.000]  但是如果沒有
[00:32:42.000 --> 00:32:44.000]  漸進中環的行動不行
[00:32:44.000 --> 00:32:46.000]  你參政好
[00:32:46.000 --> 00:32:48.000]  你介入政治好
[00:32:48.000 --> 00:32:50.000]  帶領社會運動好
[00:32:50.000 --> 00:32:52.000]  你一定會找到道德的光環
[00:32:52.000 --> 00:32:54.000]  去照亮你
[00:32:54.000 --> 00:32:56.000]  這些道德光環是可以
[00:32:56.000 --> 00:32:58.000]  讓大家認同你在社會運動
[00:32:58.000 --> 00:33:00.000]  本身
[00:33:00.000 --> 00:33:02.000]  這兩個光環是永遠有效的
[00:33:02.000 --> 00:33:04.000]  所以一定要善用這兩個光環
[00:33:06.000 --> 00:33:08.000]  我先說公義
[00:33:08.000 --> 00:33:10.000]  我列舉了
[00:33:10.000 --> 00:33:12.000]  聖經
[00:33:12.000 --> 00:33:14.000]  有幾處地方
[00:33:14.000 --> 00:33:16.000]  是講公義
[00:33:16.000 --> 00:33:18.000]  這個是可以講
[00:33:18.000 --> 00:33:20.000]  三堂主學我先說完
[00:33:20.000 --> 00:33:22.000]  三堂主學
[00:33:22.000 --> 00:33:24.000]  這就回到2016年之後
[00:33:24.000 --> 00:33:26.000]  有機會再跟你講
[00:33:26.000 --> 00:33:28.000]  我們回歸聖經
[00:33:28.000 --> 00:33:30.000]  講公義三四堂主學
[00:33:30.000 --> 00:33:32.000]  講了兩個小時八個小時
[00:33:32.000 --> 00:33:34.000]  從聖經
[00:33:34.000 --> 00:33:36.000]  回歸聖經
[00:33:36.000 --> 00:33:38.000]  講公義
[00:33:38.000 --> 00:33:40.000]  這部分的經文
[00:33:40.000 --> 00:33:42.000]  任何一段都講一堂
[00:33:42.000 --> 00:33:44.000]  我輕輕大一點
[00:33:44.000 --> 00:33:46.000]  第一個
[00:33:46.000 --> 00:33:48.000]  創世的十八章
[00:33:48.000 --> 00:33:50.000]  是聖經最早去探到公義的經文
[00:33:50.000 --> 00:33:52.000]  但是那個圖畫是
[00:33:52.000 --> 00:33:54.000]  很特別的
[00:33:54.000 --> 00:33:56.000]  當時說什麼
[00:33:56.000 --> 00:33:58.000]  索多瑪、俄摩拉
[00:33:58.000 --> 00:34:00.000]  最惡之城
[00:34:00.000 --> 00:34:02.000]  上帝要滅絕它
[00:34:02.000 --> 00:34:04.000]  但是上帝去執行
[00:34:04.000 --> 00:34:06.000]  人間公義的時候
[00:34:06.000 --> 00:34:08.000]  上帝要請人
[00:34:08.000 --> 00:34:10.000]  跟它合作
[00:34:10.000 --> 00:34:12.000]  那個人叫阿伯拉罕
[00:34:12.000 --> 00:34:14.000]  阿伯拉罕質疑上帝
[00:34:14.000 --> 00:34:16.000]  你說你公義
[00:34:16.000 --> 00:34:18.000]  又慈愛
[00:34:18.000 --> 00:34:20.000]  這樣來滅絕
[00:34:20.000 --> 00:34:22.000]  過不過分
