
[00:00:00.000 --> 00:00:02.000]  各位領事會平安
[00:20:05.000 --> 00:20:07.000]  按照文法的理解
[00:20:07.000 --> 00:20:09.000]  就是這兩種聲音
[00:20:09.000 --> 00:20:13.000]  是包括在命令的裡面
[00:20:13.000 --> 00:20:15.000]  是解釋這種命令
[00:20:15.000 --> 00:20:18.000]  是什麼聲音
[00:20:18.000 --> 00:20:20.000]  而兩種聲音發出的時候
[00:20:20.000 --> 00:20:23.000]  先說天使掌的聲音
[00:20:23.000 --> 00:20:27.000]  正正是表示宣告主的在來
[00:20:27.000 --> 00:20:30.000]  亦都提醒呼喚人
[00:20:30.000 --> 00:20:31.000]  預備好
[00:20:31.000 --> 00:20:35.000]  很快迎見主的出現
[00:20:35.000 --> 00:20:37.000]  是提醒呼喚人
[00:20:37.000 --> 00:20:40.000]  呼喚人現在去迎見主
[00:20:40.000 --> 00:20:42.000]  接著有第二種聲音
[00:20:42.000 --> 00:20:44.000]  就是有神的號吹響
[00:20:44.000 --> 00:20:46.000]  神的號吹響
[00:20:46.000 --> 00:20:48.000]  亦都告訴我們
[00:20:48.000 --> 00:20:50.000]  神要呼喚死人
[00:20:50.000 --> 00:20:53.000]  從墳墓中出來
[00:20:53.000 --> 00:20:55.000]  如果你留心
[00:20:55.000 --> 00:20:58.000]  哥倫多前書15章的經文說到
[00:20:58.000 --> 00:21:00.000]  同樣的經文類似這樣說
[00:21:00.000 --> 00:21:04.000]  他說號童末次吹響的時候
[00:21:04.000 --> 00:21:07.000]  神的號童要響
[00:21:07.000 --> 00:21:09.000]  死人要復活
[00:21:09.000 --> 00:21:12.000]  成為不扭壞的
[00:21:12.000 --> 00:21:14.000]  神的號童吹響
[00:21:14.000 --> 00:21:16.000]  亦都意味著神的大能
[00:21:16.000 --> 00:21:18.000]  在當中彰顯的時候
[00:21:18.000 --> 00:21:21.000]  你會意想不到
[00:21:21.000 --> 00:21:24.000]  那些死了的聖徒
[00:21:24.000 --> 00:21:26.000]  在那個時候復活
[00:21:26.000 --> 00:21:30.000]  而他們成為不扭壞的一個身體
[00:21:30.000 --> 00:21:32.000]  一種新的生命的開始
[00:21:32.000 --> 00:21:35.000]  然後第17節聖經說
[00:21:35.000 --> 00:21:38.000]  然後我們那些還活著存留的人
[00:21:38.000 --> 00:21:42.000]  必和他們一同被提到魂裡
[00:21:42.000 --> 00:21:46.000]  和他們一起被提到去魂裡面
[00:21:46.000 --> 00:21:48.000]  有人就問
[00:21:48.000 --> 00:21:50.000]  究竟怎樣提的呢
[00:21:50.000 --> 00:21:52.000]  是不是我們突然間
[00:21:52.000 --> 00:21:53.000]  沒有重量
[00:21:53.000 --> 00:21:55.000]  就飄上去
[00:21:55.000 --> 00:21:56.000]  去到大魂那裡
[00:21:56.000 --> 00:21:58.000]  和主一起相聚
[00:21:58.000 --> 00:22:01.000]  我們不能夠很絕對地肯定
[00:22:01.000 --> 00:22:03.000]  但是從回聖經其他的經文
[00:22:03.000 --> 00:22:05.000]  大概可以了解
[00:22:05.000 --> 00:22:07.000]  《智能傳》第一章第九節
[00:22:07.000 --> 00:22:09.000]  當朱耶穌離開他的門徒
[00:22:09.000 --> 00:22:11.000]  升天的時候
[00:22:11.000 --> 00:22:13.000]  當時朱耶穌怎樣升天
[00:22:13.000 --> 00:22:15.000]  聖經就說
[00:22:15.000 --> 00:22:20.000]  那時有一朵雲彩將它摺去
[00:22:20.000 --> 00:22:26.000]  它是承駕著雲彩去到天空上的
[00:22:26.000 --> 00:22:28.000]  然後你看看啟示裡面說到
[00:22:28.000 --> 00:22:30.000]  當時有兩位見證人
[00:22:30.000 --> 00:22:33.000]  他們被殘殺殉道
[00:22:33.000 --> 00:22:36.000]  但是神叫他們從死亡中復活過來
[00:22:36.000 --> 00:22:37.000]  當他們復活的時候
[00:22:37.000 --> 00:22:42.000]  聖經就說他們駕著雲上天
[00:22:42.000 --> 00:22:45.000]  所以我相信當時
[00:22:45.000 --> 00:22:47.000]  當朱耶穌在來的時候
[00:22:47.000 --> 00:22:53.000]  會有雲彩摺我們去到空中
[00:22:53.000 --> 00:22:57.000]  你說我很重
[00:22:57.000 --> 00:23:01.000]  雲彩摺不摺得住呢
[00:23:01.000 --> 00:23:03.000]  你可以放心
[00:23:03.000 --> 00:23:08.000]  因為當時你的身體經歷改變
[00:23:08.000 --> 00:23:12.000]  領受神給你榮耀的身體和生命
[00:23:12.000 --> 00:23:14.000]  去到空中的時候
[00:23:14.000 --> 00:23:15.000]  或者你覺得奇怪
[00:23:15.000 --> 00:23:17.000]  為什麼說去到空中呢
[00:23:17.000 --> 00:23:19.000]  因為在聖經裡面常常說到
[00:23:19.000 --> 00:23:23.000]  空中掌權者是誰
[00:23:23.000 --> 00:23:25.000]  是撒旦 是那個惡者
[00:23:25.000 --> 00:23:27.000]  但是已經特別強調
[00:23:27.000 --> 00:23:29.000]  當朱耶穌在臨的時候
[00:23:29.000 --> 00:23:30.000]  在空中
[00:23:30.000 --> 00:23:34.000]  眾聖徒被提到空中與主同在
[00:23:34.000 --> 00:23:36.000]  也都清楚表明出
[00:23:36.000 --> 00:23:39.000]  主得勝一切的邪惡的權勢
[00:23:39.000 --> 00:23:41.000]  他得勝死亡
[00:23:41.000 --> 00:23:44.000]  他在空中同樣作亡
[00:23:44.000 --> 00:23:46.000]  而所有他自己的聖徒
[00:23:46.000 --> 00:23:48.000]  與他一同作亡
[00:23:48.000 --> 00:23:52.000]  領受神給我們生命那種得勝
[00:23:52.000 --> 00:23:54.000]  但是最重要的
[00:23:54.000 --> 00:23:56.000]  是最後的兩個字
[00:23:56.000 --> 00:23:58.000]  如果你看回聖經
[00:23:58.000 --> 00:24:01.000]  我他們一同被提到魂裡
[00:24:01.000 --> 00:24:06.000]  在空中與主相會
[00:24:06.000 --> 00:24:08.000]  聖經所特別強調的就是
[00:24:08.000 --> 00:24:12.000]  眾聖徒同處一起相會
[00:24:12.000 --> 00:24:14.000]  這個相會不單是說一個地方
[00:24:14.000 --> 00:24:15.000]  約了誰在哪裡
[00:24:15.000 --> 00:24:17.000]  等大家一起在那裡會合
[00:24:17.000 --> 00:24:19.000]  不單是說地方的
[00:24:19.000 --> 00:24:21.000]  一個一起的會合的意思
[00:24:21.000 --> 00:24:24.000]  是說一種生命的契合
[00:24:24.000 --> 00:24:29.000]  我們去到我們生命的主那裡
[00:24:29.000 --> 00:24:32.000]  我們與我們生命的源頭
[00:24:32.000 --> 00:24:35.000]  是完全的聯合
[00:24:35.000 --> 00:24:38.000]  我們與他相會
[00:24:38.000 --> 00:24:40.000]  所以為什麼保羅說
[00:24:40.000 --> 00:24:43.000]  他說我又想離世與主同在
[00:24:43.000 --> 00:24:46.000]  又很想留在世上去幫助其他弟兄姊妹
[00:24:46.000 --> 00:24:52.000]  但我情願離世與主同在
[00:24:52.000 --> 00:24:54.000]  因為是什麼
[00:24:54.000 --> 00:24:56.000]  好得無比的
[00:24:56.000 --> 00:24:58.000]  保羅很清楚看回到
[00:24:58.000 --> 00:25:00.000]  他與主同在的時候
[00:25:00.000 --> 00:25:02.000]  就跟他的主生命那種
[00:25:02.000 --> 00:25:04.000]  完全的契合
[00:25:04.000 --> 00:25:08.000]  是他最悍無的一種情況
[00:25:08.000 --> 00:25:10.000]  而聖經允許過
[00:25:10.000 --> 00:25:12.000]  上帝與人同在
[00:25:12.000 --> 00:25:15.000]  是將他自己的生命
[00:25:15.000 --> 00:25:18.000]  和我們的生命聯合在一起
[00:25:18.000 --> 00:25:19.000]  因此你和我
[00:25:19.000 --> 00:25:21.000]  其實當你在當中思想的時候
[00:25:21.000 --> 00:25:25.000]  你就會明白是何等大的恩典
[00:25:25.000 --> 00:25:27.000]  塵土所造的人
[00:25:27.000 --> 00:25:30.000]  上帝要與我們聯合在一起
[00:25:30.000 --> 00:25:34.000]  叫我們與他同在
[00:25:34.000 --> 00:25:35.000]  而且聖經所說
[00:25:35.000 --> 00:25:40.000]  這樣我們就要和主常常同在
[00:25:40.000 --> 00:25:44.000]  是與主常常同在
[00:25:44.000 --> 00:25:46.000]  當然我們不知道
[00:25:46.000 --> 00:25:48.000]  當我們去到
[00:25:48.000 --> 00:25:52.000]  空中在雲中與主相會之後
[00:25:52.000 --> 00:25:54.000]  接著會怎樣
[00:25:54.000 --> 00:25:56.000]  我們是否要直上天空
[00:25:56.000 --> 00:25:58.000]  或者去哪裡
[00:25:58.000 --> 00:26:01.000]  聖經的地方沒有直接說
[00:26:01.000 --> 00:26:03.000]  而且重點就是說到
[00:26:03.000 --> 00:26:05.000]  我們是會與其他聖徒
[00:26:05.000 --> 00:26:06.000]  與主一起相會的
[00:26:06.000 --> 00:26:09.000]  這是這段經文的重點
[00:26:09.000 --> 00:26:11.000]  大概我們可以想
[00:26:11.000 --> 00:26:16.000]  到時我們會同住一切來到地上
[00:26:16.000 --> 00:26:18.000]  聖經裡面剛好說
[00:26:18.000 --> 00:26:20.000]  在《啟示》裡面提及
[00:26:20.000 --> 00:26:23.000]  上帝要去創造新天新地
[00:26:23.000 --> 00:26:25.000]  而且上帝說
[00:26:25.000 --> 00:26:27.000]  「我的帳幕在人間」
[00:26:27.000 --> 00:26:29.000]  21章第三節提及
[00:26:29.000 --> 00:26:31.000]  「神的帳幕在人間」
[00:26:31.000 --> 00:26:34.000]  「祂要與人同住」
[00:26:34.000 --> 00:26:37.000]  也意味著上帝要更生整個大地
[00:26:37.000 --> 00:26:39.000]  成為新天新地
[00:26:39.000 --> 00:26:42.000]  以至祂與祂的聖徒
[00:26:42.000 --> 00:26:45.000]  在地上來到同在
[00:26:45.000 --> 00:26:47.000]  人與人同在
[00:26:47.000 --> 00:26:50.000]  但是無論如何
[00:26:50.000 --> 00:26:53.000]  我們會看到一件事實就是
[00:26:53.000 --> 00:26:56.000]  上帝是得勝一切的邪惡
[00:26:56.000 --> 00:26:58.000]  祂要讓我們經歷到
[00:26:58.000 --> 00:27:01.000]  那種完全的生命的大能
[00:27:01.000 --> 00:27:03.000]  更新我們的生命
[00:27:03.000 --> 00:27:05.000]  因此你發覺
[00:27:05.000 --> 00:27:08.000]  很多歷世的聖徒在地上
[00:27:08.000 --> 00:27:11.000]  是忠心跟隨著
[00:27:11.000 --> 00:27:15.000]  也清楚的盼望著的在內
[00:27:15.000 --> 00:27:17.000]  有些人就認為
[00:27:17.000 --> 00:27:19.000]  教徒很不現實
[00:27:19.000 --> 00:27:21.000]  經常說什麼將來
[00:27:21.000 --> 00:27:24.000]  說永恆、說天家
[00:27:24.000 --> 00:27:27.000]  明天有沒有飯吃
[00:27:27.000 --> 00:27:29.000]  覺得我們很不現實
[00:27:29.000 --> 00:27:31.000]  不看眼前的需要
[00:27:31.000 --> 00:27:32.000]  但是我這麼多年
[00:27:32.000 --> 00:27:35.000]  我自己都很清楚有一種信念
[00:27:35.000 --> 00:27:37.000]  也都這樣面臨頂姐妹
[00:27:37.000 --> 00:27:38.000]  嚴格來說
[00:27:38.000 --> 00:27:42.000]  我們比所有的非教徒更現實
[00:27:42.000 --> 00:27:46.000]  教徒是最現實的現實主義者
[00:27:46.000 --> 00:27:48.000]  我們非常重視現實
[00:27:48.000 --> 00:27:50.000]  但是我們所說的現實
[00:27:50.000 --> 00:27:52.000]  是說永遠的現實
[00:27:52.000 --> 00:27:56.000]  比起明天短暫的現實更重要
[00:27:56.000 --> 00:27:59.000]  因此我們重視永遠的現實
[00:27:59.000 --> 00:28:01.000]  甚至有些時候
[00:28:01.000 --> 00:28:04.000]  輕視了眼前一些事情
[00:28:04.000 --> 00:28:07.000]  用永恆的眼光看回眼前的事情
[00:28:07.000 --> 00:28:09.000]  就覺得眼前的事情
[00:28:09.000 --> 00:28:12.000]  其實不是真的那麼有價值
[00:28:12.000 --> 00:28:14.000]  以致能夠正確地理解
[00:28:14.000 --> 00:28:16.000]  今天的事物的價值
[00:28:16.000 --> 00:28:20.000]  以致我們能夠作出取捨
[00:28:20.000 --> 00:28:22.000]  沒有了永恆的眼光
[00:28:22.000 --> 00:28:26.000]  你發覺你的現實是很虛浮
[00:28:26.000 --> 00:28:28.000]  會很快就會失去
[00:28:28.000 --> 00:28:29.000]  所以保羅就說
[00:28:29.000 --> 00:28:30.000]  如果沒有復活
[00:28:30.000 --> 00:28:32.000]  你們不如吃吃喝喝
[00:28:32.000 --> 00:28:33.000]  都不知道什麼時候死
[00:28:33.000 --> 00:28:34.000]  死之後不知道會怎樣
[00:28:34.000 --> 00:28:36.000]  可能煙消雲散
[00:28:36.000 --> 00:28:38.000]  不如你們隨便歡歡樂樂
[00:28:38.000 --> 00:28:40.000]  做你想要做的事情
[00:28:40.000 --> 00:28:42.000]  什麼道德規矩
[00:28:42.000 --> 00:28:43.000]  什麼規範
[00:28:43.000 --> 00:28:44.000]  不要管那麼多了
[00:28:44.000 --> 00:28:47.000]  總之今天為樂
[00:28:47.000 --> 00:28:49.000]  但是如果真的知道有盼望
[00:28:49.000 --> 00:28:51.000]  有永恆
[00:28:51.000 --> 00:28:55.000]  今天就會省悟為善
[00:28:55.000 --> 00:28:58.000]  甚至為了跟隨主樂意冒死
[00:28:58.000 --> 00:29:00.000]  樂意付出代價
[00:29:00.000 --> 00:29:02.000]  因為知道今天如何
[00:29:02.000 --> 00:29:06.000]  決定永恆的狀況
[00:29:06.000 --> 00:29:07.000]  各位電視節目
[00:29:07.000 --> 00:29:09.000]  我們剛才唱詩歌的時候
[00:29:09.000 --> 00:29:11.000]  你記得
[00:29:11.000 --> 00:29:13.000]  雖然不知道將來會怎樣
[00:29:13.000 --> 00:29:15.000]  但是我深信
[00:29:15.000 --> 00:29:18.000]  我深知我所信的是誰
[00:29:18.000 --> 00:29:21.000]  你知不知道你所信的是誰
[00:29:21.000 --> 00:29:24.000]  知不知道他是那位永恆的上帝
[00:29:24.000 --> 00:29:27.000]  是生命的主宰
[00:29:27.000 --> 00:29:30.000]  因此當你知道他是生命的主的時候
[00:29:30.000 --> 00:29:33.000]  你就知道他自衷會保守你
[00:29:33.000 --> 00:29:36.000]  你所交託他的事情必然會穩妥
[00:29:36.000 --> 00:29:39.000]  直至到他顯現的那一日子
[00:29:39.000 --> 00:29:41.000]  當你體會到
[00:29:41.000 --> 00:29:44.000]  聖經所允許給我們的復活的恩典的時候
[00:29:44.000 --> 00:29:47.000]  你的人生會有完全不同的眼光
[00:29:47.000 --> 00:29:50.000]  態度來渡過
[00:29:50.000 --> 00:29:54.000]  因此當我們看這段聖經的時候
[00:29:54.000 --> 00:29:58.000]  我們感謝上帝賜給我們復活的盼望
[00:29:58.000 --> 00:30:01.000]  也祈求上帝激勵我們的心
[00:30:01.000 --> 00:30:06.000]  知道在今天你都要緊緊的跟隨神
[00:30:06.000 --> 00:30:09.000]  去愛神
[00:30:09.000 --> 00:30:11.000]  去侍奉上帝
[00:30:11.000 --> 00:30:15.000]  去得著他要給予我們一個完全的
[00:30:15.000 --> 00:30:17.000]  全部的恩惠
[00:30:17.000 --> 00:30:20.000]  領受神對我們的愛
[00:30:20.000 --> 00:30:22.000]  我們一起祈禱
[00:30:22.000 --> 00:30:23.000]  生命的主
[00:30:23.000 --> 00:30:25.000]  我們感謝你
[00:30:25.000 --> 00:30:27.000]  因為你掌管天地
[00:30:27.000 --> 00:30:29.000]  又掌管生命
[00:30:29.000 --> 00:30:31.000]  我們感謝你
[00:30:31.000 --> 00:30:32.000]  因為信靠主
[00:30:32.000 --> 00:30:36.000]  也送你將永恆的生命賜給我們
[00:30:36.000 --> 00:30:40.000]  至於今天我們面對世界上有的可能不同的困難
[00:30:40.000 --> 00:30:42.000]  或悲或喜
[00:30:42.000 --> 00:30:44.000]  至於我們知道
[00:30:44.000 --> 00:30:46.000]  你自衷要保守我們
[00:30:46.000 --> 00:30:49.000]  因此我們可以放膽面對明天
[00:30:49.000 --> 00:30:53.000]  因為知道最終的明天在你手中
[00:30:53.000 --> 00:30:55.000]  你又允許過凡是信靠你的人
[00:30:55.000 --> 00:30:58.000]  領受你給我們復活的生命
[00:30:58.000 --> 00:31:00.000]  主要是幫助我們
[00:31:00.000 --> 00:31:02.000]  救我們脫離這個世界
[00:31:02.000 --> 00:31:05.000]  給我們很多短暫的眼光
[00:31:05.000 --> 00:31:09.000]  讓我們真是知道以永恆的眼光看今天
[00:31:09.000 --> 00:31:15.000]  以至我們知道人生不會浪費在貪食醉酒的時上
[00:31:15.000 --> 00:31:18.000]  而是真是知道你都去愛你
[00:31:18.000 --> 00:31:19.000]  去跟隨你
[00:31:19.000 --> 00:31:21.000]  去侍奉你
[00:31:21.000 --> 00:31:24.000]  主要求你激勵我們的心
[00:31:24.000 --> 00:31:27.000]  能夠真是去回應你
[00:31:27.000 --> 00:31:31.000]  又得著了給我們的愛
[00:31:31.000 --> 00:31:34.000]  我們求你聽微笑的禱告
[00:31:34.000 --> 00:31:36.000]  奉耶穌聖明求
[00:31:36.000 --> 00:31:38.000]  阿門
[00:31:38.000 --> 00:31:40.000]  阿門
[00:31:40.000 --> 00:31:42.000]  阿門
[00:31:42.000 --> 00:31:44.000]  阿門
[00:31:44.000 --> 00:31:46.000]  阿門
[00:31:46.000 --> 00:31:48.000]  阿門
[00:31:48.000 --> 00:31:50.000]  阿門
[00:31:50.000 --> 00:31:52.000]  阿門
[00:31:52.000 --> 00:31:54.000]  阿門

