
[00:00:00.000 --> 00:00:06.000]  我們北宣家由七月至九月這一季的崇拜港獨的主題
[00:16:13.000 --> 00:16:15.000]  你不擇喔?我也不是很擇
[00:16:15.000 --> 00:16:17.000]  為什麼他們這麼擇呢?
[00:16:17.000 --> 00:16:19.000]  你告訴我
[00:16:19.000 --> 00:16:21.000]  我真的想了很多時間
[00:16:21.000 --> 00:16:23.000]  我真的很認真
[00:16:23.000 --> 00:16:25.000]  我認真看聖經
[00:16:25.000 --> 00:16:27.000]  我覺得不對勁
[00:16:27.000 --> 00:16:29.000]  他們這麼擇心,為什麼我不擇心呢?
[00:16:29.000 --> 00:16:31.000]  當然是我有問題
[00:16:31.000 --> 00:16:33.000]  於是我一直研究
[00:16:33.000 --> 00:16:35.000]  我發現有一樣東西
[00:16:35.000 --> 00:16:37.000]  我明白原來是真的
[00:16:37.000 --> 00:16:39.000]  因為當時他們是猶太人
[00:16:39.000 --> 00:16:41.000]  在他們的時代背景
[00:16:41.000 --> 00:16:43.000]  他們的心境裡
[00:16:43.000 --> 00:16:45.000]  我明白他們擇心的原因
[00:16:45.000 --> 00:16:47.000]  我作為一個21世紀的中國人
[00:16:47.000 --> 00:16:49.000]  我不擇心也有些原因
[00:16:49.000 --> 00:16:51.000]  不過我們要在這裡再學習
[00:16:51.000 --> 00:16:53.000]  為什麼他們擇心呢?
[00:16:53.000 --> 00:16:55.000]  其實你留意剛才我們講
[00:16:55.000 --> 00:16:59.000]  整個講章裡的主題是什麼?
[00:16:59.000 --> 00:17:01.000]  就是對於這些猶太人
[00:17:01.000 --> 00:17:03.000]  我想告訴你一件事
[00:17:03.000 --> 00:17:05.000]  你和我也知道,舊約聖經早就預言了
[00:17:05.000 --> 00:17:07.000]  將來那位
[00:17:07.000 --> 00:17:09.000]  我們唯一的民族,我們亡了過幾百年
[00:17:09.000 --> 00:17:11.000]  我們民族唯一的神
[00:17:11.000 --> 00:17:13.000]  給我們的希望就是那位
[00:17:13.000 --> 00:17:15.000]  尼塞亞
[00:17:15.000 --> 00:17:17.000]  那哪裡說到尼塞亞?就是基督這個字
[00:17:17.000 --> 00:17:19.000]  基督就是Christ這個字
[00:17:19.000 --> 00:17:21.000]  就是舊約的尼塞亞
[00:17:21.000 --> 00:17:23.000]  就是那位基督神要
[00:17:23.000 --> 00:17:25.000]  來拯救我們
[00:17:25.000 --> 00:17:27.000]  就是我們等待的唯一的盼望
[00:17:27.000 --> 00:17:29.000]  就是這位基督
[00:17:29.000 --> 00:17:31.000]  然後給了我們一個講章
[00:17:31.000 --> 00:17:33.000]  其實最重要的一點是什麼?
[00:17:33.000 --> 00:17:35.000]  基督已經來了
[00:17:35.000 --> 00:17:37.000]  我們等了幾百年
[00:17:37.000 --> 00:17:39.000]  唯一的希望,基督已經來了
[00:17:39.000 --> 00:17:41.000]  不過死了,你害死他
[00:17:41.000 --> 00:17:43.000]  你明白我的意思嗎?
[00:17:43.000 --> 00:17:45.000]  給了我們一個講章
[00:17:45.000 --> 00:17:47.000]  我們等了這麼久,我們唯一的盼望
[00:17:47.000 --> 00:17:49.000]  就是那位神自己的拯救者
[00:17:49.000 --> 00:17:51.000]  來了,誰知道是你釘死了他
[00:17:51.000 --> 00:17:53.000]  你說你是不是死了?
[00:17:53.000 --> 00:17:55.000]  死了
[00:17:55.000 --> 00:17:57.000]  所以不過
[00:17:57.000 --> 00:17:59.000]  感謝神,祂的復活
[00:17:59.000 --> 00:18:01.000]  更加證明了
[00:18:01.000 --> 00:18:03.000]  祂就是那位基督
[00:18:03.000 --> 00:18:05.000]  不過就證明了我們在祂面前
[00:18:05.000 --> 00:18:07.000]  真的做了很大的錯事
[00:18:07.000 --> 00:18:09.000]  所以第36節
[00:18:09.000 --> 00:18:11.000]  最後一個結論那句就是這樣
[00:18:11.000 --> 00:18:13.000]  你們釘在
[00:18:13.000 --> 00:18:15.000]  十字架上的這位耶穌
[00:18:15.000 --> 00:18:17.000]  神已經立祂為彌賽雅了
[00:18:17.000 --> 00:18:19.000]  是不是?
[00:18:19.000 --> 00:18:21.000]  基督嘛
[00:18:21.000 --> 00:18:25.000]  就是這句,這是當時一個最核心的總結
[00:18:25.000 --> 00:18:27.000]  那些人聽了就擇心了
[00:18:27.000 --> 00:18:29.000]  作為猶太人是應該擇心的
[00:18:29.000 --> 00:18:31.000]  等了這麼久,唯一的盼望
[00:18:31.000 --> 00:18:33.000]  現在到我這一代裡面
[00:18:33.000 --> 00:18:35.000]  真的來了,誰知道我釘死了他
[00:18:35.000 --> 00:18:37.000]  你說多慘呢
[00:18:37.000 --> 00:18:39.000]  於是他們就擇心了
[00:18:39.000 --> 00:18:41.000]  這個我明白了,有理由的
[00:18:41.000 --> 00:18:43.000]  我作為中國人
[00:18:43.000 --> 00:18:45.000]  我又安慰一點
[00:18:45.000 --> 00:18:47.000]  我又不是很擇心,為什麼呢?
[00:18:47.000 --> 00:18:49.000]  因為不關我的事,我又沒有份釘他
[00:18:49.000 --> 00:18:51.000]  間接也有份釘
[00:18:51.000 --> 00:18:53.000]  不過不是像他們那樣
[00:18:53.000 --> 00:18:55.000]  哎呀,死了,原來等了這麼久
[00:18:55.000 --> 00:18:57.000]  我們爸爸,我們爺爺還在等
[00:18:57.000 --> 00:18:59.000]  其實他們是很虔誠的
[00:18:59.000 --> 00:19:01.000]  你知道嗎?
[00:19:01.000 --> 00:19:03.000]  每個禹節
[00:19:03.000 --> 00:19:05.000]  不用說了
[00:19:05.000 --> 00:19:07.000]  每個星期五晚
[00:19:07.000 --> 00:19:09.000]  他們的禮儀裡面都呼求
[00:19:09.000 --> 00:19:11.000]  彌賽雅來臨
[00:19:11.000 --> 00:19:13.000]  等到他來了
[00:19:13.000 --> 00:19:15.000]  我這一代來了,誰知道釘死了他
[00:19:15.000 --> 00:19:17.000]  所以他們很擇心
[00:19:17.000 --> 00:19:19.000]  所以他們是應該擇心
[00:19:19.000 --> 00:19:21.000]  於是他們就悔改
[00:19:21.000 --> 00:19:23.000]  等於原來
[00:19:23.000 --> 00:19:25.000]  聖靈降臨和囂觀的時候
[00:19:25.000 --> 00:19:27.000]  第二個讓我們特別留意的地方
[00:19:27.000 --> 00:19:29.000]  就像彼得廣宗一樣
[00:19:29.000 --> 00:19:31.000]  讓我們推我們去到
[00:19:31.000 --> 00:19:33.000]  神自己的真理標準
[00:19:33.000 --> 00:19:35.000]  面前,就看見自己的不足
[00:19:35.000 --> 00:19:37.000]  看見自己的本相
[00:19:37.000 --> 00:19:39.000]  就在神面前悔改
[00:19:39.000 --> 00:19:41.000]  擇心
[00:19:41.000 --> 00:19:43.000]  丙姐妹,這一種的經歷
[00:19:43.000 --> 00:19:45.000]  是需要有的
[00:19:45.000 --> 00:19:47.000]  丙姐妹,可能你很久都沒有擇心了
[00:19:47.000 --> 00:19:49.000]  你覺得挺好,我也不錯
[00:19:49.000 --> 00:19:51.000]  我每個禮拜一來禮拜堂
[00:19:51.000 --> 00:19:53.000]  有奉獻,還唱詩班
[00:19:53.000 --> 00:19:55.000]  有其他的工作
[00:19:55.000 --> 00:19:57.000]  有侍奉
[00:19:57.000 --> 00:19:59.000]  我不是說你要自己不斷地去自殘
[00:19:59.000 --> 00:20:01.000]  我的意思是
[00:20:01.000 --> 00:20:03.000]  我們有沒有
[00:20:03.000 --> 00:20:05.000]  是不是慢慢我們要留意自己
[00:20:05.000 --> 00:20:07.000]  有危機,我們已經慢慢將那個標準
[00:20:07.000 --> 00:20:09.000]  模糊了
[00:20:09.000 --> 00:20:11.000]  我看見那些比我們還差的基督徒
[00:20:11.000 --> 00:20:13.000]  我們覺得自己是沾沾自喜
[00:20:13.000 --> 00:20:15.000]  我比他們好很多
[00:20:15.000 --> 00:20:17.000]  不是的,我們要看著神自己的標準
[00:20:17.000 --> 00:20:19.000]  我在這裡
[00:20:19.000 --> 00:20:21.000]  跟大家分享,也說過
[00:20:21.000 --> 00:20:23.000]  有些丙姐妹說,溫博士
[00:20:23.000 --> 00:20:25.000]  你為什麼在看聖經,看了這麼多東西
[00:20:25.000 --> 00:20:27.000]  我想告訴你
[00:20:27.000 --> 00:20:29.000]  我真的不是特別有什麼能力
[00:20:29.000 --> 00:20:31.000]  去看出什麼文章
[00:20:31.000 --> 00:20:33.000]  我真是每一次
[00:20:33.000 --> 00:20:35.000]  我來到聖經的面前
[00:20:35.000 --> 00:20:37.000]  我就是將聖經放在這裡
[00:20:37.000 --> 00:20:39.000]  然後我就用聖經去對照我自己
[00:20:39.000 --> 00:20:43.000]  被聖經的真理標準所震撼
[00:20:43.000 --> 00:20:45.000]  在北宣家的弟兄姊妹
[00:20:45.000 --> 00:20:47.000]  我真是很大膽地說
[00:20:47.000 --> 00:20:49.000]  在過去這十年裡面,你可以幫我做見證
[00:20:49.000 --> 00:20:51.000]  我每一堂道,我站在那裡講道的時候
[00:20:51.000 --> 00:20:53.000]  那段經文不是我選的
[00:20:53.000 --> 00:20:55.000]  是不是,大家都知道
[00:20:55.000 --> 00:20:57.000]  每一次北宣家選的經文,不是我自己選的
[00:20:57.000 --> 00:20:59.000]  都是教會一起選的
[00:20:59.000 --> 00:21:01.000]  每個人都是講這一段的
[00:21:01.000 --> 00:21:03.000]  每一段派給我講的,我就告訴自己
[00:21:03.000 --> 00:21:07.000]  聖經裡面一定有無窮的真理
[00:21:07.000 --> 00:21:09.000]  於是,用一些比較年輕的說法
[00:21:09.000 --> 00:21:11.000]  我就掄那段聖經
[00:21:11.000 --> 00:21:13.000]  掄完又掄,掄完又掄
[00:21:13.000 --> 00:21:15.000]  如果是一塊石頭
[00:21:15.000 --> 00:21:17.000]  掄完都沒有味道
[00:21:17.000 --> 00:21:19.000]  但是如果是金華火腿
[00:21:19.000 --> 00:21:21.000]  就越掄越有味道
[00:21:21.000 --> 00:21:23.000]  所以我就相信一定有
[00:21:23.000 --> 00:21:25.000]  於是我就戴著它,印了出來
[00:21:25.000 --> 00:21:27.000]  就日夜拿著它
[00:21:27.000 --> 00:21:29.000]  你問我太太知道嗎
[00:21:29.000 --> 00:21:31.000]  我就日夜拿著它,放在我的袋子裡
[00:21:31.000 --> 00:21:33.000]  看完又看,看完又看
[00:21:33.000 --> 00:21:35.000]  越看越多東西,永遠有無窮的真理
[00:21:35.000 --> 00:21:37.000]  20世紀
[00:21:37.000 --> 00:21:39.000]  一個偉大的神學家叫做卡爾巴特
[00:21:39.000 --> 00:21:41.000]  他說,聖經裡面
[00:21:41.000 --> 00:21:43.000]  你夠膽走進去
[00:21:43.000 --> 00:21:45.000]  永遠都有一個新世界
[00:21:45.000 --> 00:21:47.000]  在聖經裡面
[00:21:47.000 --> 00:21:49.000]  永遠都有一個嶄新的新世界在裡面
[00:21:49.000 --> 00:21:51.000]  你夠膽去看
[00:21:51.000 --> 00:21:53.000]  不過你夠膽,像剛才說的
[00:21:53.000 --> 00:21:55.000]  我看見有些人說,為什麼他會擇心
[00:21:55.000 --> 00:21:57.000]  我就問我自己,為什麼我不擇心
[00:21:57.000 --> 00:21:59.000]  你明白嗎,我就面對這個挑戰
[00:21:59.000 --> 00:22:01.000]  有時候我們說,看完就擇心
[00:22:01.000 --> 00:22:03.000]  擇心,是啊,他們多擇心
[00:22:03.000 --> 00:22:05.000]  我問,為什麼我不擇心
[00:22:05.000 --> 00:22:07.000]  他們這麼擇心,是不是有問題
[00:22:07.000 --> 00:22:09.000]  於是我一直追下去的時候
[00:22:09.000 --> 00:22:11.000]  你明白嗎,每次面對聖經的時候
[00:22:11.000 --> 00:22:13.000]  你發覺你的生命就被它衝擊
[00:22:13.000 --> 00:22:15.000]  就被它震撼
[00:22:15.000 --> 00:22:17.000]  在神的話語和標準底下
[00:22:17.000 --> 00:22:19.000]  看見自己的本相
[00:22:19.000 --> 00:22:21.000]  你的生命不能夠不給你一個突破
[00:22:21.000 --> 00:22:23.000]  一個挑戰
[00:22:23.000 --> 00:22:25.000]  於是我經歷了這些,我站上台就說
[00:22:25.000 --> 00:22:27.000]  所以有很多時候,突然間
[00:22:27.000 --> 00:22:29.000]  我喜歡聽你講,我不是客氣
[00:22:29.000 --> 00:22:31.000]  不是我講到給你聽
[00:22:31.000 --> 00:22:33.000]  我也有份聽一份
[00:22:33.000 --> 00:22:35.000]  因為我聽聖經講
[00:22:35.000 --> 00:22:37.000]  不過我將聖經講的東西
[00:22:37.000 --> 00:22:39.000]  我聽到,我告訴你
[00:22:39.000 --> 00:22:41.000]  所以我和你一起來經歷,一起來享受
[00:22:41.000 --> 00:22:45.000]  有時候我講完,自己坐巴士回家的時候
[00:22:45.000 --> 00:22:47.000]  我都仍然
[00:22:47.000 --> 00:22:49.000]  告訴自己,剛才那句話真好
[00:22:49.000 --> 00:22:51.000]  不是因為我欣賞我自己
[00:22:51.000 --> 00:22:53.000]  而是聖經真是精彩
[00:22:53.000 --> 00:22:55.000]  我自己還在回味
[00:22:55.000 --> 00:22:57.000]  我講到所得到的東西
[00:22:57.000 --> 00:22:59.000]  不是我講給你聽
[00:22:59.000 --> 00:23:01.000]  你明不明白?
[00:23:01.000 --> 00:23:03.000]  所以弟兄姊妹,我們真的要來到聖經裡面
[00:23:03.000 --> 00:23:05.000]  在神的面前有這一種
[00:23:05.000 --> 00:23:07.000]  被聖經,被神自己的話語
[00:23:07.000 --> 00:23:09.000]  好像彼得那樣,你看看
[00:23:09.000 --> 00:23:11.000]  死了,你們
[00:23:11.000 --> 00:23:13.000]  你錯了,來了,等到他來了
[00:23:13.000 --> 00:23:15.000]  釘死了他
[00:23:15.000 --> 00:23:17.000]  為什麼你會搞成這樣?不過你不用怕
[00:23:17.000 --> 00:23:19.000]  神自己的恩典讓他復活
[00:23:19.000 --> 00:23:21.000]  你快點悔改
[00:23:21.000 --> 00:23:23.000]  於是他們就在神面前
[00:23:23.000 --> 00:23:25.000]  整個生命被震撼
[00:23:25.000 --> 00:23:27.000]  弟兄姊妹,這個就是
[00:23:27.000 --> 00:23:29.000]  聖靈的充滿和囂觀
[00:23:29.000 --> 00:23:31.000]  這兩個真理我覺得是
[00:23:31.000 --> 00:23:33.000]  相當相當的重要
[00:23:33.000 --> 00:23:35.000]  求主來提醒我們
[00:23:35.000 --> 00:23:37.000]  幫助我們,第一
[00:23:37.000 --> 00:23:39.000]  聖靈的充滿,我們不是追求
[00:23:39.000 --> 00:23:41.000]  某一種的表現,但是一定有
[00:23:41.000 --> 00:23:43.000]  不尋常的經歷,讓我們的
[00:23:43.000 --> 00:23:45.000]  生命事實去等候
[00:23:45.000 --> 00:23:47.000]  去開放
[00:23:47.000 --> 00:23:49.000]  去敏銳,不要那麼冷感
[00:23:49.000 --> 00:23:51.000]  看看聖靈的工作在我們生命裡面
[00:23:51.000 --> 00:23:53.000]  有哪些不尋常的經歷
[00:23:53.000 --> 00:23:55.000]  裡面神有東西要跟我們說
[00:23:55.000 --> 00:23:57.000]  有東西要跟我們說
[00:23:57.000 --> 00:23:59.000]  讓我們即時的來到
[00:23:59.000 --> 00:24:01.000]  經歷聖靈越來越敏銳的
[00:24:01.000 --> 00:24:03.000]  那種生命
[00:24:03.000 --> 00:24:05.000]  第二,這種的
[00:24:05.000 --> 00:24:07.000]  聖靈的來臨的時候
[00:24:07.000 --> 00:24:09.000]  不單是一種獨特的感覺,千萬不是
[00:24:09.000 --> 00:24:11.000]  憑這種獨特的感覺
[00:24:11.000 --> 00:24:13.000]  而是讓這種的
[00:24:13.000 --> 00:24:15.000]  生命裡面那種真實的經歷
[00:24:15.000 --> 00:24:17.000]  催動我們
[00:24:17.000 --> 00:24:19.000]  來到神自己的話語,神的真理
[00:24:19.000 --> 00:24:21.000]  面前,讓祂
[00:24:21.000 --> 00:24:23.000]  去顯出我們的本相
[00:24:23.000 --> 00:24:25.000]  在神的面前
[00:24:25.000 --> 00:24:27.000]  第三,被祂所震撼
[00:24:27.000 --> 00:24:29.000]  整個生命帶來一個
[00:24:29.000 --> 00:24:31.000]  重組
[00:24:31.000 --> 00:24:33.000]  就好像當日一日之間
[00:24:33.000 --> 00:24:35.000]  二十六倍的人信耶穌一樣
[00:24:35.000 --> 00:24:37.000]  那種生命的扭轉
[00:24:37.000 --> 00:24:39.000]  如果能夠這樣的話
[00:24:39.000 --> 00:24:41.000]  我們就經歷什麼叫做聖靈的囂觀
[00:24:41.000 --> 00:24:43.000]  什麼叫做聖靈的充滿
[00:24:43.000 --> 00:24:45.000]  願主祝福
[00:24:45.000 --> 00:24:47.000]  大家,我們一起祈禱
[00:24:47.000 --> 00:24:49.000]  親愛的聖靈,我們感謝你
[00:24:49.000 --> 00:24:51.000]  今天讓我們能夠研究一下
[00:24:51.000 --> 00:24:53.000]  你當日這麼奇妙
[00:24:53.000 --> 00:24:55.000]  這麼偉大的一件個案
[00:24:55.000 --> 00:24:57.000]  讓你自己所做的工作
[00:24:57.000 --> 00:24:59.000]  今天同樣的活化在我們面前
[00:24:59.000 --> 00:25:01.000]  提醒我們,震撼我們的心
[00:25:01.000 --> 00:25:03.000]  讓我們在接下來這幾個月裡面
[00:25:03.000 --> 00:25:05.000]  一路看事態行轉
[00:25:05.000 --> 00:25:07.000]  一直去更加深刻的追尋

