
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:20:11.000 --> 00:20:13.000]  和警告
[00:20:13.000 --> 00:20:15.000]  你已經是一個重新得救的基督徒
[00:20:15.000 --> 00:20:17.000]  你從此不再犯罪
[00:20:17.000 --> 00:20:19.000]  不要將自己
[00:20:19.000 --> 00:20:21.000]  浸淫在罪中
[00:20:21.000 --> 00:20:23.000]  不是說
[00:20:23.000 --> 00:20:25.000]  信了耶穌之後不會犯罪
[00:20:25.000 --> 00:20:27.000]  馬丁路德說過
[00:20:27.000 --> 00:20:29.000]  非常有趣的一個例子
[00:20:29.000 --> 00:20:31.000]  你去公園走
[00:20:31.000 --> 00:20:33.000]  你去金門公園走
[00:20:33.000 --> 00:20:35.000]  你很難保證
[00:20:35.000 --> 00:20:37.000]  鳥在你頭頂飛過
[00:20:37.000 --> 00:20:39.000]  不會掉一些髒東西在你頭頂
[00:20:39.000 --> 00:20:41.000]  這是無可避免的
[00:20:41.000 --> 00:20:43.000]  偶然軟弱
[00:20:43.000 --> 00:20:45.000]  你會掉到
[00:20:45.000 --> 00:20:47.000]  但如果你願意將鳥在你頭頂起鬥
[00:20:47.000 --> 00:20:49.000]  你一定有問題
[00:20:49.000 --> 00:20:51.000]  同樣也是
[00:20:51.000 --> 00:20:53.000]  偶然軟弱犯罪
[00:20:53.000 --> 00:20:55.000]  沒問題
[00:20:55.000 --> 00:20:57.000]  我們可以確實赦免
[00:20:57.000 --> 00:20:59.000]  但如果你容讓罪
[00:20:59.000 --> 00:21:01.000]  種植在你心底裏
[00:21:01.000 --> 00:21:03.000]  就好像鳥在你頭頂起鬥
[00:21:03.000 --> 00:21:05.000]  成為慣性的罪
[00:21:05.000 --> 00:21:07.000]  纏著你
[00:21:07.000 --> 00:21:09.000]  綁著你
[00:21:09.000 --> 00:21:11.000]  你肯定有問題
[00:21:11.000 --> 00:21:13.000]  今天
[00:21:13.000 --> 00:21:15.000]  耶穌給我們一個很重要的警告
[00:21:15.000 --> 00:21:17.000]  不要再犯罪了
[00:21:17.000 --> 00:21:19.000]  否則
[00:21:19.000 --> 00:21:21.000]  你所遇到的
[00:21:21.000 --> 00:21:23.000]  比你先前更厲害
[00:21:23.000 --> 00:21:25.000]  今天
[00:21:25.000 --> 00:21:27.000]  我們是否
[00:21:27.000 --> 00:21:29.000]  都在逃避呢
[00:21:29.000 --> 00:21:31.000]  我們是否不肯面對
[00:21:31.000 --> 00:21:33.000]  我們自己
[00:21:33.000 --> 00:21:35.000]  不肯跳下去
[00:21:35.000 --> 00:21:37.000]  把心一橫跳下去
[00:21:37.000 --> 00:21:39.000]  我們是
[00:21:39.000 --> 00:21:41.000]  給多多的藉口
[00:21:41.000 --> 00:21:43.000]  去逃避
[00:21:43.000 --> 00:21:45.000]  不肯面對我們的軟弱
[00:21:45.000 --> 00:21:47.000]  結果
[00:21:47.000 --> 00:21:49.000]  我們失去一個機會
[00:21:49.000 --> 00:21:51.000]  我們已經信了主
[00:21:51.000 --> 00:21:53.000]  我們要記住
[00:21:53.000 --> 00:21:55.000]  你已經痊癒了
[00:21:55.000 --> 00:21:57.000]  但不要再犯罪
[00:21:57.000 --> 00:21:59.000]  否則
[00:21:59.000 --> 00:22:01.000]  你所遇到的比你先前更厲害
[00:22:01.000 --> 00:22:03.000]  求主幫助我們
[00:22:03.000 --> 00:22:05.000]  請我們同心低頭
[00:22:05.000 --> 00:22:07.000]  我們同禱告
[00:22:07.000 --> 00:22:09.000]  天父我們再一次感謝你
[00:22:09.000 --> 00:22:11.000]  給我們這段聖經去挑戰
[00:22:11.000 --> 00:22:13.000]  叫我們不再被
[00:22:13.000 --> 00:22:15.000]  我們的幽暗面拖著我們走
[00:22:15.000 --> 00:22:17.000]  藉著耶穌基督的恩典
[00:22:17.000 --> 00:22:19.000]  我們可以
[00:22:19.000 --> 00:22:21.000]  起來
[00:22:21.000 --> 00:22:23.000]  拿我們的玉子走吧
[00:22:23.000 --> 00:22:25.000]  又幫助我們知道我們已經痊癒
[00:22:25.000 --> 00:22:27.000]  叫我們不要活在罪中
[00:22:27.000 --> 00:22:29.000]  求祢祝福引領
[00:22:29.000 --> 00:22:31.000]  保守我們
[00:22:31.000 --> 00:22:33.000]  祈禱奉耶穌名號
[00:22:33.000 --> 00:22:35.000]  阿們
[00:22:35.000 --> 00:22:37.000]  阿們
[00:22:37.000 --> 00:22:39.000]  阿們
[00:22:39.000 --> 00:22:41.000]  阿們
[00:22:41.000 --> 00:22:43.000]  阿們
[00:22:43.000 --> 00:22:45.000]  阿們
[00:22:45.000 --> 00:22:48.000]  (字幕由 Amara.org 社群提供)

