
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:18:31.740 --> 00:18:37.740]  moykos和pornos有什麼分別呢?
[00:18:37.740 --> 00:18:43.740]  pornos就是婚前的關係
[00:18:43.740 --> 00:18:46.740]  moykos就是婚外的關係
[00:18:46.740 --> 00:18:48.740]  就是結了婚的
[00:18:48.740 --> 00:18:50.740]  都是淫亂
[00:18:50.740 --> 00:18:53.740]  對神的配偶不忠 神必審判
[00:18:53.740 --> 00:18:56.740]  在文法上來說這個句子非常有趣
[00:18:56.740 --> 00:19:00.740]  神必審判的神字在原文是放到最後的
[00:19:00.740 --> 00:19:04.740]  直譯就是因為九合行人的人審判神
[00:19:04.740 --> 00:19:05.740]  什麼意思呢?
[00:19:05.740 --> 00:19:09.740]  希臘文的寫法是很常見的
[00:19:09.740 --> 00:19:15.740]  比如四章十節 十一章五節 十節 十九節 十二章七節 十三章十六節
[00:19:15.740 --> 00:19:18.740]  都是類似這樣的寫作方法
[00:19:18.740 --> 00:19:21.740]  所有的例子是將神放在最後
[00:19:21.740 --> 00:19:23.740]  這裡有一個特別的意思
[00:19:23.740 --> 00:19:27.740]  強調神不是啞不是聾不是盲不是不理的
[00:19:27.740 --> 00:19:30.740]  我們絕對不可以當他沒有道的
[00:19:30.740 --> 00:19:32.740]  當他沒有興趣管我們
[00:19:32.740 --> 00:19:34.740]  當人犯罪的時候
[00:19:34.740 --> 00:19:36.740]  你不要以為神不知鬼不覺
[00:19:36.740 --> 00:19:38.740]  當人犯罪的時候
[00:19:38.740 --> 00:19:40.740]  沒有人看到了 太大都不知道了
[00:19:40.740 --> 00:19:42.740]  我也不知道
[00:19:42.740 --> 00:19:44.740]  上帝不盲的
[00:19:44.740 --> 00:19:46.740]  上帝在後面看著
[00:19:46.740 --> 00:19:48.740]  而且審判這個字是present tense
[00:19:48.740 --> 00:19:50.740]  不是說到末日的時候審判
[00:19:50.740 --> 00:19:52.740]  是現在
[00:19:52.740 --> 00:19:54.740]  上帝都會離棄的
[00:19:54.740 --> 00:19:57.740]  這是一個很大的問題
[00:19:57.740 --> 00:20:00.740]  所以聖經就告訴你
[00:20:00.740 --> 00:20:03.740]  婚姻要人人尊重
[00:20:03.740 --> 00:20:05.740]  藏不可誣衊
[00:20:05.740 --> 00:20:08.740]  接著我們看看錢的問題
[00:20:08.740 --> 00:20:10.740]  第五節
[00:20:10.740 --> 00:20:13.740]  Richard Forster在他的書Money, Power and Sex提到
[00:20:13.740 --> 00:20:15.740]  財、色、權
[00:20:15.740 --> 00:20:17.740]  都是今天最大的引誘
[00:20:17.740 --> 00:20:19.740]  沒了希伯來斯的作者
[00:20:19.740 --> 00:20:21.740]  提完這個婚姻關係之後
[00:20:21.740 --> 00:20:23.740]  他就有錢的問題了
[00:20:23.740 --> 00:20:26.740]  他說你們全心不可貪外錢財
[00:20:26.740 --> 00:20:28.740]  要以自己所有的為足
[00:20:28.740 --> 00:20:31.740]  因為主陳說我縱不撇下你也不丟棄你
[00:20:31.740 --> 00:20:34.740]  希伯來斯的作者叫我們
[00:20:34.740 --> 00:20:37.740]  不要全心貪外錢財
[00:20:37.740 --> 00:20:40.740]  全心這個字是一個很有趣的字
[00:20:40.740 --> 00:20:42.740]  Tropos
[00:20:42.740 --> 00:20:45.740]  英文的Tropology這個字就是這個字
[00:20:45.740 --> 00:20:48.740]  Tropology在演講的時候所用的
[00:20:48.740 --> 00:20:50.740]  所謂figure of speech
[00:20:50.740 --> 00:20:52.740]  這個字可以做品格
[00:20:52.740 --> 00:20:54.740]  行事為人
[00:20:54.740 --> 00:20:56.740]  生活態度
[00:20:56.740 --> 00:20:59.740]  這個作者不是說一時的貪念
[00:20:59.740 --> 00:21:01.740]  是指我們的本性
[00:21:01.740 --> 00:21:03.740]  我們的品格
[00:21:03.740 --> 00:21:05.740]  就是貪外錢財
[00:21:05.740 --> 00:21:07.740]  貪外錢財
[00:21:07.740 --> 00:21:10.740]  不可貪外錢財原文
[00:21:10.740 --> 00:21:12.740]  只是一個字
[00:21:12.740 --> 00:21:14.740]  Aphrodite
[00:21:14.740 --> 00:21:17.740]  是叫我們不要以錢為本的人
[00:21:17.740 --> 00:21:20.740]  不是每樣東西都要有一個$來指引我們
[00:21:20.740 --> 00:21:23.740]  就好像保羅在提摩塔前書第六章第十節說
[00:21:23.740 --> 00:21:25.740]  貪財是萬惡之根源
[00:21:25.740 --> 00:21:27.740]  所謂貪財
[00:21:27.740 --> 00:21:30.740]  腦裏面經常想著一些$
[00:21:30.740 --> 00:21:32.740]  保羅說如果想要發財的人
[00:21:32.740 --> 00:21:34.740]  就陷在迷惑
[00:21:34.740 --> 00:21:37.740]  在網絡和很多無知有害的私慾裏面
[00:21:37.740 --> 00:21:39.740]  要人尋在敗壞
[00:21:39.740 --> 00:21:41.740]  亡滅亡中
[00:21:41.740 --> 00:21:44.740]  我們想想在今天這個社會
[00:21:44.740 --> 00:21:47.740]  多少人是因為錢的問題
[00:21:47.740 --> 00:21:51.740]  而出賣了自己的靈魂
[00:21:51.740 --> 00:21:53.740]  出賣了他家人
[00:21:53.740 --> 00:21:55.740]  出賣了他的上帝
[00:21:55.740 --> 00:22:00.740]  錢是你的奴隸呢?
[00:22:00.740 --> 00:22:04.740]  抑或你是錢的奴隸呢?
[00:22:04.740 --> 00:22:08.740]  事實上有一樣東西很有趣
[00:22:08.740 --> 00:22:10.740]  耶穌說你不要愛馬門
[00:22:10.740 --> 00:22:12.740]  你愛馬門
[00:22:12.740 --> 00:22:14.740]  愛神的心就不在了
[00:22:14.740 --> 00:22:16.740]  耶穌不是將
[00:22:16.740 --> 00:22:21.740]  這個撒旦和神來比較
[00:22:21.740 --> 00:22:25.740]  你愛撒旦就不可以愛神
[00:22:25.740 --> 00:22:27.740]  有趣的地方
[00:22:27.740 --> 00:22:33.740]  耶穌是將錢和上帝來做一個比較
[00:22:33.740 --> 00:22:37.740]  錢是一個很大的隱憂
[00:22:37.740 --> 00:22:42.740]  我記得當我讀中六那一年
[00:22:42.740 --> 00:22:44.740]  我爸爸就說
[00:22:44.740 --> 00:22:47.740]  我跟你去李文富辦手續
[00:22:47.740 --> 00:22:49.740]  我不知道辦什麼手續
[00:22:49.740 --> 00:22:51.740]  簽名就簽名
[00:22:51.740 --> 00:22:54.740]  後來才知道原來他買了一塊地
[00:22:54.740 --> 00:22:56.740]  在香港來說
[00:22:56.740 --> 00:22:58.740]  買了一塊農地
[00:22:58.740 --> 00:23:00.740]  一萬一千呎
[00:23:00.740 --> 00:23:04.740]  他就將那塊地歸還給我
[00:23:04.740 --> 00:23:06.740]  就變成我是地主
[00:23:06.740 --> 00:23:08.740]  他買了一塊農地給我
[00:23:08.740 --> 00:23:10.740]  有時候想難道我怕我將來沒工作
[00:23:10.740 --> 00:23:13.740]  回家耕田
[00:23:13.740 --> 00:23:17.740]  無論如何他買了一塊地給我
[00:23:17.740 --> 00:23:19.740]  我都不記得了
[00:23:19.740 --> 00:23:21.740]  很多年後我爸爸去世了
[00:23:21.740 --> 00:23:23.740]  很多年後
[00:23:23.740 --> 00:23:26.740]  我弟弟突然發現有塊地契
[00:23:26.740 --> 00:23:30.740]  我突然想起原來有塊地契
[00:23:30.740 --> 00:23:32.740]  都沒交地稅很久
[00:23:32.740 --> 00:23:34.740]  於是就去李文富
[00:23:34.740 --> 00:23:36.740]  交那時很便宜的地稅
[00:23:36.740 --> 00:23:38.740]  十多元交了
[00:23:38.740 --> 00:23:41.740]  想想那塊地用來耕田
[00:23:41.740 --> 00:23:43.740]  我又不是耕田
[00:23:43.740 --> 00:23:45.740]  我在教會做牧師
[00:23:45.740 --> 00:23:47.740]  突然有一天
[00:23:47.740 --> 00:23:50.740]  收到李文富的一封信
[00:23:50.740 --> 00:23:52.740]  政府發展藍圖
[00:23:52.740 --> 00:23:54.740]  要收了那塊地
[00:23:54.740 --> 00:23:56.740]  願意賠償給我
[00:23:56.740 --> 00:23:59.740]  60元一呎
[00:23:59.740 --> 00:24:01.740]  我馬上計算了
[00:24:01.740 --> 00:24:03.740]  一萬一千呎
[00:24:03.740 --> 00:24:06.740]  六十幾七十萬
[00:24:06.740 --> 00:24:08.740]  很多年前
[00:24:08.740 --> 00:24:10.740]  這是很大的數目
[00:24:10.740 --> 00:24:14.740]  可以買樓買車
[00:24:14.740 --> 00:24:18.740]  我一看到那封信的時候
[00:24:18.740 --> 00:24:20.740]  我第一個印象是
[00:24:20.740 --> 00:24:22.740]  不要告訴人家
[00:24:22.740 --> 00:24:24.740]  不要告訴姐姐不要告訴弟弟
[00:24:24.740 --> 00:24:28.740]  每個地契都寫著我的名字
[00:24:28.740 --> 00:24:30.740]  我大有理由可以愛上
[00:24:30.740 --> 00:24:32.740]  但他都不說
[00:24:32.740 --> 00:24:34.740]  因為他很多時候是一個良心
[00:24:34.740 --> 00:24:36.740]  我自己就保持住
[00:24:36.740 --> 00:24:38.740]  每天都在想
[00:24:38.740 --> 00:24:40.740]  怎麼用這些錢呢
[00:24:40.740 --> 00:24:42.740]  怎麼用這些錢呢
[00:24:42.740 --> 00:24:44.740]  整個星期都睡不著覺
[00:24:44.740 --> 00:24:46.740]  我想是聖靈在我心裏面
[00:24:46.740 --> 00:24:48.740]  做了一個責備的工作
[00:24:48.740 --> 00:24:50.740]  最後我就跟太太說
[00:24:50.740 --> 00:24:52.740]  我太太就說
[00:24:52.740 --> 00:24:54.740]  為什麼不告訴姐姐
[00:24:54.740 --> 00:24:56.740]  不告訴弟弟
[00:24:56.740 --> 00:24:58.740]  我就告訴她
[00:24:58.740 --> 00:25:00.740]  我們大家一起商量
[00:25:00.740 --> 00:25:02.740]  決定將那筆錢
[00:25:02.740 --> 00:25:04.740]  大部分
[00:25:04.740 --> 00:25:06.740]  送去給香港的播道會
[00:25:06.740 --> 00:25:10.740]  建一個叫蘇心幼兒園
[00:25:10.740 --> 00:25:12.740]  紀念我父親
[00:25:12.740 --> 00:25:14.740]  錢就沒有了
[00:25:14.740 --> 00:25:16.740]  但是有了弟弟
[00:25:16.740 --> 00:25:18.740]  有了姐姐
[00:25:18.740 --> 00:25:20.740]  有了家人
[00:25:20.740 --> 00:25:24.740]  更有這個幼兒園紀念父親
[00:25:24.740 --> 00:25:26.740]  原來
[00:25:26.740 --> 00:25:30.740]  很容易會跌倒的
[00:25:30.740 --> 00:25:32.740]  我們以為我們傳道的人
[00:25:32.740 --> 00:25:34.740]  都不是看錢份上的
[00:25:34.740 --> 00:25:36.740]  不是的 沒機會的
[00:25:36.740 --> 00:25:38.740]  機會來到的時候就分分鐘會跌倒
[00:25:38.740 --> 00:25:40.740]  一個幸福的人
[00:25:40.740 --> 00:25:42.740]  不單在婚姻上要清潔
[00:25:42.740 --> 00:25:44.740]  在金錢上都要學會知足
[00:25:44.740 --> 00:25:48.740]  要以自己所有為知足
[00:25:48.740 --> 00:25:50.740]  滿足 全感恩的心
[00:25:50.740 --> 00:25:52.740]  我就想到
[00:25:52.740 --> 00:25:54.740]  柒舜多說過一個故事
[00:25:54.740 --> 00:25:56.740]  有一個牧師窮窮的
[00:25:56.740 --> 00:25:58.740]  他想想 經常都要主持婚禮、喪禮
[00:25:58.740 --> 00:26:00.740]  沒有一套深色的西裝
[00:26:00.740 --> 00:26:02.740]  好像不太好
[00:26:02.740 --> 00:26:04.740]  於是他就想買一套
[00:26:04.740 --> 00:26:06.740]  但是又很貴
[00:26:06.740 --> 00:26:08.740]  就去一個店舖買
[00:26:08.740 --> 00:26:10.740]  他認識一個店舖的老闆
[00:26:10.740 --> 00:26:12.740]  於是就說老闆老闆
[00:26:12.740 --> 00:26:14.740]  有沒有最近有些漂亮的西裝賣
[00:26:14.740 --> 00:26:16.740]  有啊 有啊 剛剛有一套 你試試
[00:26:16.740 --> 00:26:18.740]  牧師穿了出來 三件頭
[00:26:18.740 --> 00:26:20.740]  非常漂亮
[00:26:20.740 --> 00:26:22.740]  英國絨來的 非常漂亮
[00:26:22.740 --> 00:26:24.740]  他說 好啊 多少錢
[00:26:24.740 --> 00:26:26.740]  哎 牧師你買便宜一點吧
[00:26:26.740 --> 00:26:28.740]  好啊
[00:26:28.740 --> 00:26:32.740]  40元賣給你
[00:26:32.740 --> 00:26:34.740]  這麼便宜
[00:26:34.740 --> 00:26:36.740]  這麼漂亮的西裝
[00:26:36.740 --> 00:26:38.740]  40元一套 三件頭
[00:26:38.740 --> 00:26:40.740]  不要了 不要管那麼多了
[00:26:40.740 --> 00:26:42.740]  便宜就買了
[00:26:42.740 --> 00:26:44.740]  於是就買了
[00:26:44.740 --> 00:26:46.740]  他出到門口覺得有些東西不太妥
[00:26:46.740 --> 00:26:48.740]  就回去問老闆
[00:26:48.740 --> 00:26:50.740]  老闆啊 我想問問你的問題
[00:26:50.740 --> 00:26:52.740]  為什麼會賣得這麼便宜
[00:26:52.740 --> 00:26:54.740]  老闆笑笑說
[00:26:54.740 --> 00:26:56.740]  牧師不怕告訴你
[00:26:56.740 --> 00:26:58.740]  死人穿過的
[00:26:58.740 --> 00:27:00.740]  他穿了這套
[00:27:00.740 --> 00:27:02.740]  在喪禮裏面穿
[00:27:02.740 --> 00:27:04.740]  喪禮完了之後
[00:27:04.740 --> 00:27:06.740]  就拿出來
[00:27:06.740 --> 00:27:08.740]  你不用怕
[00:27:08.740 --> 00:27:10.740]  洗過的 完全乾淨
[00:27:10.740 --> 00:27:12.740]  哇 牧師這麼差
[00:27:12.740 --> 00:27:14.740]  這樣啊 沒所謂
[00:27:14.740 --> 00:27:16.740]  反正都洗乾淨了
[00:27:16.740 --> 00:27:18.740]  他就說了
[00:27:18.740 --> 00:27:20.740]  沒多久 他就穿了這一套西裝
[00:27:20.740 --> 00:27:22.740]  他主持了一個安息禮拜
[00:27:22.740 --> 00:27:24.740]  他一邊說著
[00:27:24.740 --> 00:27:26.740]  一邊看著躺在那裏的弟兄
[00:27:26.740 --> 00:27:28.740]  躺在那裏
[00:27:28.740 --> 00:27:30.740]  我的意思是
[00:27:30.740 --> 00:27:32.740]  他身體過了身
[00:27:32.740 --> 00:27:34.740]  他發覺他的西裝
[00:27:34.740 --> 00:27:36.740]  和他所穿的西裝一模一樣
[00:27:36.740 --> 00:27:38.740]  他就覺得
[00:27:38.740 --> 00:27:40.740]  渾身不自在
[00:27:40.740 --> 00:27:42.740]  他有個習慣
[00:27:42.740 --> 00:27:44.740]  一不自在就插手在袋裏
[00:27:44.740 --> 00:27:46.740]  他發覺他的西裝沒有袋
[00:27:46.740 --> 00:27:48.740]  完全沒有袋
[00:27:48.740 --> 00:27:50.740]  他突然靈機一觸
[00:27:50.740 --> 00:27:52.740]  就對所有的人說
[00:27:52.740 --> 00:27:54.740]  各位親友我想告訴你
[00:27:54.740 --> 00:27:56.740]  我穿的這個西裝和這個弟兄穿的西裝
[00:27:56.740 --> 00:27:58.740]  一模一樣的 你不信你看一看
[00:27:58.740 --> 00:28:00.740]  沒有袋的
[00:28:00.740 --> 00:28:02.740]  聖經怎說 你們不能帶什麼來到世上
[00:28:02.740 --> 00:28:04.740]  也不能帶什麼離開世上
[00:28:04.740 --> 00:28:06.740]  只要有衣有食就當知足
[00:28:06.740 --> 00:28:08.740]  真的
[00:28:08.740 --> 00:28:10.740]  今天
[00:28:10.740 --> 00:28:12.740]  我們很容易被錢纏著我們
[00:28:12.740 --> 00:28:14.740]  我們是不是有衣有食就當知足
[00:28:14.740 --> 00:28:16.740]  我們是不是有衣有食就當知足
[00:28:16.740 --> 00:28:18.740]  我們是不是有衣有食就當知足
[00:28:18.740 --> 00:28:20.740]  拼命去抓
[00:28:20.740 --> 00:28:22.740]  抓來有什麼用呢
[00:28:22.740 --> 00:28:24.740]  錢和色
[00:28:24.740 --> 00:28:26.740]  錢和色
[00:28:26.740 --> 00:28:28.740]  是今天很容易讓我們跌倒的地方
[00:28:28.740 --> 00:28:32.740]  但是錢是不可靠的保障
[00:28:32.740 --> 00:28:34.740]  色不是一個真正
[00:28:34.740 --> 00:28:36.740]  尤其是
[00:28:36.740 --> 00:28:38.740]  背叛了你的配偶
[00:28:38.740 --> 00:28:40.740]  那個性的享受
[00:28:40.740 --> 00:28:42.740]  是一個毒藥
[00:28:42.740 --> 00:28:44.740]  是一個毒藥
[00:28:44.740 --> 00:28:46.740]  我們要小心
[00:28:46.740 --> 00:28:48.740]  真正的保障在哪裏
[00:28:48.740 --> 00:28:50.740]  在耶穌基督裏
[00:28:50.740 --> 00:28:52.740]  唯有在耶穌基督 唯有在神裏
[00:28:52.740 --> 00:28:54.740]  我們才發覺
[00:28:54.740 --> 00:28:59.740]  色和錢和權
[00:28:59.740 --> 00:29:01.740]  都是上帝給我們的恩賜
[00:29:01.740 --> 00:29:05.740]  如果不是
[00:29:05.740 --> 00:29:07.740]  如果你是成為了氾濫
[00:29:07.740 --> 00:29:10.740]  只會帶來我們很大的傷亡
[00:29:10.740 --> 00:29:14.740]  聖經告訴我們說得很對
[00:29:14.740 --> 00:29:16.740]  我們應該
[00:29:16.740 --> 00:29:18.740]  懂得去
[00:29:18.740 --> 00:29:20.740]  存著一個感恩的心
[00:29:20.740 --> 00:29:22.740]  去領受上帝所給我們的
[00:29:22.740 --> 00:29:24.740]  婚姻
[00:29:24.740 --> 00:29:26.740]  去領受上帝給我們的金錢
[00:29:26.740 --> 00:29:30.740]  存著一個知足的心
[00:29:30.740 --> 00:29:32.740]  也懂得
[00:29:32.740 --> 00:29:34.740]  去感謝他
[00:29:34.740 --> 00:29:38.740]  而不是跌落這個陷阱
[00:29:38.740 --> 00:29:40.740]  好 我們今天講到這裏
[00:29:40.740 --> 00:29:42.740]  下次繼續思想希伯來信息
[00:29:42.740 --> 00:29:46.740]  我們一起同心圖告
[00:29:46.740 --> 00:29:48.740]  師父我們再一次感謝你
[00:29:48.740 --> 00:29:50.740]  求你憐憫我們
[00:29:50.740 --> 00:29:52.740]  讓我們那個聖潔的生活
[00:29:52.740 --> 00:29:54.740]  不會被色和錢
[00:29:54.740 --> 00:29:58.740]  引誘我們
[00:29:58.740 --> 00:30:00.740]  以致我們跌倒離開神
[00:30:00.740 --> 00:30:02.740]  求你祝福帶領我們
[00:30:02.740 --> 00:30:04.740]  祈禱奉耶穌名求 阿們
[00:30:04.740 --> 00:30:06.740]  阿們
[00:30:06.740 --> 00:30:08.740]  阿們
[00:30:08.740 --> 00:30:10.740]  阿們
[00:30:10.740 --> 00:30:12.740]  阿們
[00:30:12.740 --> 00:30:14.740]  阿們
[00:30:14.740 --> 00:30:17.740]  (字幕由 Amara.org 社群提供)
[00:30:17.740 --> 00:30:20.740]  (字幕由 Amara.org 社群提供)

