
[00:00:00.000 --> 00:00:02.840]  因為我看著那段聖經
[00:13:40.480 --> 00:13:43.480]  然後旁邊有兩棵的橄欖樹
[00:13:43.480 --> 00:13:46.680]  接著就說到所羅巴伯
[00:13:46.680 --> 00:13:47.680]  所羅巴伯是誰呢
[00:13:47.680 --> 00:13:49.080]  也是當時的人
[00:13:49.080 --> 00:13:50.680]  所羅巴伯就是那位
[00:13:50.680 --> 00:13:55.280]  帶領重建聖殿的那位的長官
[00:13:55.280 --> 00:13:57.680]  這個是代表政治上的實力的
[00:13:57.680 --> 00:13:59.080]  那個聯絡的
[00:13:59.080 --> 00:14:00.680]  所謂行政的長官
[00:14:00.680 --> 00:14:03.080]  所以一個是行政的長官
[00:14:03.080 --> 00:14:06.080]  一個是宗教信仰的兩個領袖
[00:14:06.080 --> 00:14:08.280]  是當時來說最重要的兩個領袖
[00:14:08.280 --> 00:14:11.280]  都在這兩個意象裡面出現
[00:14:11.280 --> 00:14:13.080]  那究竟這兩個意象
[00:14:13.080 --> 00:14:15.080]  是想指什麼意思呢
[00:14:15.080 --> 00:14:16.480]  那第三章那個
[00:14:16.480 --> 00:14:18.680]  說到約書牙的時候很特別
[00:14:18.680 --> 00:14:20.080]  約書牙是一個大祭司
[00:14:20.080 --> 00:14:21.080]  但他一出現的時候
[00:14:21.080 --> 00:14:24.480]  聖經說他穿著污穢的衣服
[00:14:24.480 --> 00:14:25.880]  很骯髒的衣服
[00:14:25.880 --> 00:14:27.280]  污穢到一個地步
[00:14:27.280 --> 00:14:29.080]  甚至我們說那個字接近
[00:14:29.080 --> 00:14:30.880]  好像有屎有尿那樣
[00:14:30.880 --> 00:14:31.880]  就是很難聞
[00:14:31.880 --> 00:14:34.080]  很噁心
[00:14:34.080 --> 00:14:35.880]  一見到就想走
[00:14:35.880 --> 00:14:40.080]  大祭司代表以色列人的身份
[00:14:40.080 --> 00:14:42.680]  在信仰上穿著這麼污穢的衣服
[00:14:42.680 --> 00:14:43.680]  大家明白意思
[00:14:43.680 --> 00:14:45.480]  就代表那些有罪的以色列人
[00:14:45.480 --> 00:14:46.880]  來到神的面前
[00:14:46.880 --> 00:14:47.480]  不過呢
[00:14:47.480 --> 00:14:48.480]  神說怎樣
[00:14:48.480 --> 00:14:50.080]  幫他脫去的衣服
[00:14:50.080 --> 00:14:52.880]  再穿上華美的禮服
[00:14:52.880 --> 00:14:53.880]  這個是代表了
[00:14:53.880 --> 00:14:56.880]  神自己那個願意赦免
[00:14:56.880 --> 00:14:58.880]  只要你無論你多污穢
[00:14:58.880 --> 00:15:01.280]  神的意思說你多污穢
[00:15:01.280 --> 00:15:03.280]  你多得罪我
[00:15:03.280 --> 00:15:04.080]  在人的眼中
[00:15:04.080 --> 00:15:05.680]  甚至你自己都恨你自己
[00:15:05.680 --> 00:15:07.880]  為什麼會衰成這樣
[00:15:07.880 --> 00:15:09.480]  只要你來到神的面前
[00:15:09.480 --> 00:15:11.480]  神就脫起你的衣服
[00:15:11.480 --> 00:15:13.080]  重新配一個華麗的衣服給你
[00:15:13.080 --> 00:15:15.080]  這個神是願意赦免的
[00:15:15.080 --> 00:15:17.480]  神願意重建
[00:15:17.480 --> 00:15:18.880]  重建你
[00:15:18.880 --> 00:15:20.880]  然後神說重建的時候
[00:15:20.880 --> 00:15:22.480]  一定包含了
[00:15:22.480 --> 00:15:23.680]  你自己在神面前
[00:15:23.680 --> 00:15:25.680]  承認自己的罪惡
[00:15:25.680 --> 00:15:29.880]  然後讓神去赦免你重新被潔淨
[00:15:29.880 --> 00:15:32.280]  這個是神必定要辦事的手續
[00:15:32.280 --> 00:15:34.080]  這個是神動手的時候
[00:15:34.080 --> 00:15:36.280]  另外一個很重要的部分
[00:15:36.280 --> 00:15:38.680]  第五個意象
[00:15:38.680 --> 00:15:40.280]  那個所羅巴百
[00:15:40.280 --> 00:15:41.280]  那個比較複雜
[00:15:41.280 --> 00:15:42.280]  我只是簡單說
[00:15:42.280 --> 00:15:44.880]  其中一些重要的意思
[00:15:44.880 --> 00:15:46.080]  重要的意思就是
[00:15:46.080 --> 00:15:47.880]  你要建聖殿
[00:15:47.880 --> 00:15:50.080]  所羅巴百你要建聖殿
[00:15:50.080 --> 00:15:51.480]  但是你知不知道
[00:15:51.480 --> 00:15:53.480]  你要重建的時候
[00:15:53.480 --> 00:15:55.280]  不單單是你來做
[00:15:55.280 --> 00:15:56.480]  最重要的是
[00:15:56.480 --> 00:15:59.080]  你的力量的來源在哪裡
[00:15:59.080 --> 00:16:02.480]  這七個金的燈台很漂亮
[00:16:02.480 --> 00:16:04.880]  但是金的燈台如果沒有油
[00:16:04.880 --> 00:16:05.880]  它拿來做什麼呢
[00:16:05.880 --> 00:16:07.880]  點燈怎麼也不亮
[00:16:07.880 --> 00:16:09.480]  所以旁邊的橄欖樹
[00:16:09.480 --> 00:16:11.680]  就供應橄欖油
[00:16:11.680 --> 00:16:14.680]  讓這個燈台點得亮
[00:16:14.680 --> 00:16:17.080]  就算你沒讀過
[00:16:17.080 --> 00:16:19.680]  如果基督徒你沒讀過撒加尼亞書
[00:16:19.680 --> 00:16:21.880]  又不明白這些意象說什麼
[00:16:21.880 --> 00:16:24.080]  你一定記得四章第六節
[00:16:24.080 --> 00:16:25.880]  這個意象裡面那一節
[00:16:25.880 --> 00:16:29.080]  因為那一節很多時候人都很喜歡的金句
[00:16:29.080 --> 00:16:30.080]  可能你不記得
[00:16:30.080 --> 00:16:32.280]  也不知道原來是從這裡出來的
[00:16:32.280 --> 00:16:34.680]  我讀兩句你就記得了
[00:16:34.680 --> 00:16:37.880]  不是依靠勢力
[00:16:37.880 --> 00:16:40.080]  不是依靠才能
[00:16:40.080 --> 00:16:44.280]  乃是靠耶和華的靈方能成事
[00:16:44.280 --> 00:16:45.480]  就是從這裡出來的
[00:16:45.480 --> 00:16:47.480]  整個主題就在這裡
[00:16:47.480 --> 00:16:49.880]  如果這個是剛才我所背的
[00:16:49.880 --> 00:16:51.880]  是和合本大家很熟的
[00:16:51.880 --> 00:16:55.880]  新譯本也比較接近原文的意思
[00:16:55.880 --> 00:16:58.280]  不是依靠權勢
[00:16:58.280 --> 00:17:01.080]  不是依靠能力
[00:17:01.080 --> 00:17:04.480]  乃是依靠耶和華的靈才能做到
[00:17:04.480 --> 00:17:09.280]  權勢和能力就代表了我們人所看見的
[00:17:09.280 --> 00:17:11.880]  兩個最重要成功的因素坦白說
[00:17:11.880 --> 00:17:14.280]  權勢就是你在網絡裡面
[00:17:14.280 --> 00:17:18.480]  在你的位置上能夠發揮的就是你的權勢
[00:17:18.480 --> 00:17:20.080]  有這個位置你就做到那件事
[00:17:20.080 --> 00:17:21.680]  這個叫權勢
[00:17:21.680 --> 00:17:25.680]  還有能力就是你自己個人的質素
[00:17:25.680 --> 00:17:26.880]  我的質素好
[00:17:26.880 --> 00:17:28.680]  我現在想事情厲害
[00:17:28.680 --> 00:17:29.880]  我有辦法
[00:17:29.880 --> 00:17:30.880]  我有經驗
[00:17:30.880 --> 00:17:31.880]  我有學問
[00:17:31.880 --> 00:17:33.480]  在這個行業裡面
[00:17:33.480 --> 00:17:35.080]  我自己做了這麼多年
[00:17:35.080 --> 00:17:36.880]  這個就是你的能力
[00:17:36.880 --> 00:17:38.280]  有能力
[00:17:38.280 --> 00:17:39.880]  有那個位置的權勢
[00:17:39.880 --> 00:17:41.680]  那你就做到事了
[00:17:41.680 --> 00:17:43.880]  當然有些人有個位置給他
[00:17:43.880 --> 00:17:45.080]  他就沒有這個能力
[00:17:45.080 --> 00:17:45.880]  頭那麼大
[00:17:45.880 --> 00:17:46.880]  不要戴那麼大的帽子
[00:17:46.880 --> 00:17:48.480]  自己出醜
[00:17:48.480 --> 00:17:50.080]  有些人有能力了
[00:17:50.080 --> 00:17:52.480]  但是找來找去找不到機會給他發揮
[00:17:52.480 --> 00:17:54.280]  很可惜很遺憾
[00:17:54.280 --> 00:17:56.280]  最好的就是有能力
[00:17:56.280 --> 00:17:57.880]  又有那個權勢
[00:17:57.880 --> 00:17:59.680]  發揮就做到事了
[00:17:59.680 --> 00:18:01.280]  但是神很有意思的這句話
[00:18:01.280 --> 00:18:02.280]  剛剛就是說
[00:18:02.280 --> 00:18:04.080]  你以為有權勢
[00:18:04.080 --> 00:18:05.080]  有能力
[00:18:05.080 --> 00:18:06.680]  就可以成事嗎?
[00:18:06.680 --> 00:18:08.280]  非也
[00:18:08.280 --> 00:18:10.480]  真正能夠成事的是
[00:18:10.480 --> 00:18:12.080]  耶和華的靈
[00:18:12.080 --> 00:18:14.280]  這個就將它兩個層次翻出來
[00:18:14.280 --> 00:18:14.680]  就是說
[00:18:14.680 --> 00:18:17.480]  你和我看的就是權勢和能力
[00:18:17.480 --> 00:18:20.480]  但是耶和華說我看的是我的靈在哪裡
[00:18:20.480 --> 00:18:21.880]  為什麼我的靈在哪裡這麼重要?
[00:18:21.880 --> 00:18:23.280]  因為剛剛說的
[00:18:23.280 --> 00:18:25.880]  就兩個橄欖樹的油
[00:18:25.880 --> 00:18:28.880]  如果你沒有這個供應
[00:18:28.880 --> 00:18:31.680]  這個燈台好看有什麼用?
[00:18:31.680 --> 00:18:33.880]  金的都沒有用
[00:18:33.880 --> 00:18:35.480]  沒有燈的
[00:18:35.480 --> 00:18:36.880]  一個殼而已
[00:18:36.880 --> 00:18:37.880]  真正是什麼?
[00:18:37.880 --> 00:18:43.280]  真正你的能力的來源是來自神自己的供應
[00:18:43.280 --> 00:18:44.680]  所以這個是神說
[00:18:44.680 --> 00:18:47.280]  你真正知道能夠成事的
[00:18:47.280 --> 00:18:50.080]  是來自我在你生命裡面
[00:18:50.080 --> 00:18:51.680]  給你的力量
[00:18:51.680 --> 00:18:54.880]  這個就是這個的
[00:18:54.880 --> 00:18:58.080]  所提到的一個很重要的一個意義
[00:18:58.080 --> 00:19:00.880]  就是說神說我來到要重建你
[00:19:00.880 --> 00:19:02.480]  要赦免你的罪
[00:19:02.480 --> 00:19:05.080]  然後要你經歷到
[00:19:05.080 --> 00:19:06.480]  不是你做到
[00:19:06.480 --> 00:19:09.480]  是我能夠讓你成事
[00:19:09.480 --> 00:19:11.880]  不是依靠權勢
[00:19:11.880 --> 00:19:13.080]  不是依靠能力
[00:19:13.080 --> 00:19:14.880]  這個就是第五個
[00:19:14.880 --> 00:19:16.080]  所以這兩個最重要
[00:19:16.080 --> 00:19:18.880]  神說我要讓你看見的異象
[00:19:18.880 --> 00:19:21.880]  就是要記住這個我辦事的原則
[00:19:21.880 --> 00:19:24.080]  還有如果我要進行
[00:19:24.080 --> 00:19:25.480]  就是動你了
[00:19:25.480 --> 00:19:28.080]  我的進行就是這樣做
[00:19:28.080 --> 00:19:30.480]  第六第七個異象
[00:19:30.480 --> 00:19:31.480]  就說到什麼呢?
[00:19:31.480 --> 00:19:32.480]  神說
[00:19:32.480 --> 00:19:35.480]  我不會忘記那些得罪我的
[00:19:35.480 --> 00:19:37.480]  或者攻擊神的人
[00:19:37.480 --> 00:19:39.480]  他不是報仇
[00:19:39.480 --> 00:19:42.480]  而是說在那個困難掙扎的裡面的時候
[00:19:42.480 --> 00:19:44.080]  有仇敵攻擊你
[00:19:44.080 --> 00:19:45.480]  我知道有時候
[00:19:45.480 --> 00:19:46.480]  好像以色列一樣
[00:19:46.480 --> 00:19:47.480]  那些外族
[00:19:47.480 --> 00:19:48.480]  外邦人又打
[00:19:48.480 --> 00:19:50.080]  然後他已經亡了國
[00:19:50.080 --> 00:19:50.880]  大家知道
[00:19:50.880 --> 00:19:52.480]  當這個異象出現的時候
[00:19:52.480 --> 00:19:54.080]  以色列人已經亡了國
[00:19:54.080 --> 00:19:55.480]  很悲慘
[00:19:55.480 --> 00:19:57.680]  那些以色列人經常問
[00:19:57.680 --> 00:19:59.080]  你們有沒有忘記我們?
[00:19:59.080 --> 00:20:00.480]  神說我沒有忘記你們
[00:20:00.480 --> 00:20:02.280]  第一我會重建你們
[00:20:02.280 --> 00:20:03.480]  這個是我答應的
[00:20:03.480 --> 00:20:04.880]  你只要回到我身邊
[00:20:04.880 --> 00:20:06.080]  你願意開放給我
[00:20:06.080 --> 00:20:06.880]  我會重建你
[00:20:06.880 --> 00:20:08.080]  我會刪除你的罪
[00:20:08.080 --> 00:20:09.280]  我會讓你重新經歷
[00:20:09.280 --> 00:20:11.880]  你的力量的來源是來自我
[00:20:11.880 --> 00:20:14.880]  還有你不要以為我不會忘記
[00:20:14.880 --> 00:20:15.880]  不會忘記
[00:20:15.880 --> 00:20:18.880]  我不會忘記那些得罪我的
[00:20:18.880 --> 00:20:20.680]  不用你去報仇
[00:20:20.680 --> 00:20:22.480]  我不用你去打敗列國
[00:20:22.480 --> 00:20:23.880]  神說我沒有忘記
[00:20:23.880 --> 00:20:24.880]  不會忘記他們
[00:20:24.880 --> 00:20:26.280]  哦 算了不會
[00:20:26.280 --> 00:20:29.280]  所以第六個異象就是飛行的書卷
[00:20:29.280 --> 00:20:30.480]  飛行的書卷就是
[00:20:30.480 --> 00:20:33.080]  大家知道書卷就不像現在的書一樣
[00:20:33.080 --> 00:20:34.880]  卷開的卷軸
[00:20:34.880 --> 00:20:36.080]  在空中飛行
[00:20:36.080 --> 00:20:37.880]  好像一幅科幻一樣
[00:20:37.880 --> 00:20:38.880]  其實不是
[00:20:38.880 --> 00:20:41.880]  意思就是這個卷軸所展開的是一個什麼呢?
[00:20:41.880 --> 00:20:42.880]  是一個宣判
[00:20:42.880 --> 00:20:44.080]  宣判罪惡
[00:20:44.080 --> 00:20:45.480]  那些犯了罪的人
[00:20:45.480 --> 00:20:46.680]  那些得罪神的人
[00:20:46.680 --> 00:20:47.480]  那些呢
[00:20:47.480 --> 00:20:49.280]  神指紋的仇敵
[00:20:49.280 --> 00:20:51.480]  神說我是知道的
[00:20:51.480 --> 00:20:53.280]  不過有時候你以為我忘記了
[00:20:53.280 --> 00:20:54.480]  我不會忘記的
[00:20:54.480 --> 00:20:56.480]  他們的罪證已經寫在這裡
[00:20:56.480 --> 00:20:59.880]  適當的時間我就會怎樣?
[00:20:59.880 --> 00:21:01.080]  飛行的
[00:21:01.080 --> 00:21:03.080]  到處他們都會知道
[00:21:03.080 --> 00:21:04.480]  會宣揚的
[00:21:04.480 --> 00:21:05.880]  展開這個書卷
[00:21:05.880 --> 00:21:06.880]  他的罪債
[00:21:06.880 --> 00:21:08.680]  不能夠逃脫
[00:21:08.680 --> 00:21:11.680]  今生可能有某一些情況下
[00:21:11.680 --> 00:21:12.880]  有些人能夠逃脫
[00:21:12.880 --> 00:21:14.080]  但在永恆裡面
[00:21:14.080 --> 00:21:15.880]  這個書卷展開的時候
[00:21:15.880 --> 00:21:17.280]  仍然會宣告
[00:21:17.280 --> 00:21:19.480]  他所犯的每一樣罪
[00:21:19.480 --> 00:21:20.680]  都會被記錄
[00:21:20.680 --> 00:21:22.280]  並且會宣告出來
[00:21:22.280 --> 00:21:24.480]  所有人都知道
[00:21:24.480 --> 00:21:25.880]  因為他周圍飛行的時候
[00:21:25.880 --> 00:21:27.680]  宣告是周圍的
[00:21:27.680 --> 00:21:28.880]  大家都會知道
[00:21:28.880 --> 00:21:31.680]  這個就是給以色列人一個把握
[00:21:31.680 --> 00:21:33.880]  第七個異象
[00:21:33.880 --> 00:21:36.080]  就是在糧氣裡面的婦人
[00:21:36.080 --> 00:21:38.480]  這個好像很奇怪
[00:21:38.480 --> 00:21:39.680]  糧氣是什麼呢?
[00:21:39.680 --> 00:21:42.680]  一個糧氣就是當時做買賣的
[00:21:42.680 --> 00:21:44.680]  是當時經濟活動的
[00:21:44.680 --> 00:21:47.280]  商業活動的一個容器
[00:21:47.280 --> 00:21:48.680]  不過這個異象很特別
[00:21:48.680 --> 00:21:50.280]  因為一揭開這個糧氣
[00:21:50.280 --> 00:21:51.880]  糧氣裡面有一個女人在這裡
[00:21:51.880 --> 00:21:54.480]  一揭開就說
[00:21:54.480 --> 00:21:55.480]  不准你出來
[00:21:55.480 --> 00:21:56.280]  蓋上它
[00:21:56.280 --> 00:21:59.080]  拿去它應該有的地方
[00:21:59.080 --> 00:22:01.080]  那個地方就是善那
[00:22:01.080 --> 00:22:04.280]  善那就是巴別塔的地方
[00:22:04.280 --> 00:22:05.480]  這個代表了什麼呢?
[00:22:05.480 --> 00:22:07.480]  在糧氣裡面的女人
[00:22:07.480 --> 00:22:09.280]  代表婦人
[00:22:09.280 --> 00:22:12.680]  這個不是性別的歧視
[00:22:12.680 --> 00:22:15.880]  在這個的情況裡面
[00:22:15.880 --> 00:22:18.280]  這個婦人代表淫婦
[00:22:18.280 --> 00:22:20.080]  代表了淫婦
[00:22:20.080 --> 00:22:21.480]  大家知道的意思
[00:22:21.480 --> 00:22:22.880]  就是說你愛神
[00:22:22.880 --> 00:22:24.480]  但是又要愛世界
[00:22:24.480 --> 00:22:26.280]  那個心不在乎
[00:22:26.280 --> 00:22:29.880]  就好像是紅杏出牆那個意思
[00:22:29.880 --> 00:22:32.880]  就是說那些是因為其他的原因
[00:22:32.880 --> 00:22:34.080]  是離棄了神
[00:22:34.080 --> 00:22:35.280]  她本來是愛神的
[00:22:35.280 --> 00:22:36.680]  好像耶穌所說的
[00:22:36.680 --> 00:22:37.480]  又要愛馬門
[00:22:37.480 --> 00:22:38.480]  又要愛神
[00:22:38.480 --> 00:22:40.080]  你不能夠侍奉兩個主
[00:22:40.080 --> 00:22:43.880]  這個就是淫亂的象徵的意義
[00:22:43.880 --> 00:22:46.280]  這個時候這個婦人代表了什麼呢?
[00:22:46.280 --> 00:22:48.080]  在一個容器裡面
[00:22:48.080 --> 00:22:49.480]  就是一個商業裡面
[00:22:49.480 --> 00:22:51.280]  當時商業上的活動
[00:22:51.280 --> 00:22:52.480]  無論是以色列人
[00:22:52.480 --> 00:22:53.680]  猶太人自己也好
[00:22:53.680 --> 00:22:55.080]  或者是外邦的
[00:22:55.080 --> 00:22:56.880]  在這個商業活動裡面
[00:22:56.880 --> 00:23:01.680]  那種的罪惡
[00:23:01.680 --> 00:23:04.680]  就是代表了她在一個追尋裡面
[00:23:04.680 --> 00:23:06.680]  將神離棄了
[00:23:06.680 --> 00:23:10.080]  所以這個是被神所厭惡的
[00:23:10.080 --> 00:23:11.280]  等回到哪裡呢?
[00:23:11.280 --> 00:23:12.680]  等回到她適當的地方
[00:23:12.680 --> 00:23:14.280]  就是那些犯罪的地方
[00:23:14.280 --> 00:23:15.480]  物歸原主
[00:23:15.480 --> 00:23:16.280]  給回來
[00:23:16.280 --> 00:23:18.280]  就是讓那些犯罪的人
[00:23:18.280 --> 00:23:19.880]  因為離棄神
[00:23:19.880 --> 00:23:23.080]  而貪圖這個利益
[00:23:23.080 --> 00:23:25.480]  尤其是商業上各樣的罪惡
[00:23:25.480 --> 00:23:27.480]  是回歸她自己
[00:23:27.480 --> 00:23:29.080]  讓她自己鬼打鬼
[00:23:29.080 --> 00:23:33.080]  神是用她自己所做的錯事
[00:23:33.080 --> 00:23:35.280]  來成為她最大的懲罰
[00:23:35.280 --> 00:23:36.680]  就像羅馬書第一章
[00:23:36.680 --> 00:23:37.880]  那些犯罪的結果
[00:23:37.880 --> 00:23:39.280]  神只有一個懲罰
[00:23:39.280 --> 00:23:40.680]  這個懲罰其實最厲害的就是
[00:23:40.680 --> 00:23:42.680]  神任憑他們做
[00:23:42.680 --> 00:23:46.880]  於是他們就得到他們應有的結果
[00:23:46.880 --> 00:23:49.280]  就是他們自己所做的事
[00:23:49.280 --> 00:23:50.080]  就做
[00:23:50.080 --> 00:23:52.480]  成為自己的結果的就做
[00:23:52.480 --> 00:23:55.080]  簡單來說就是
[00:23:55.080 --> 00:23:58.080]  神對罪惡沒有忘記
[00:23:58.080 --> 00:24:00.080]  我們跟隨神的人
[00:24:00.080 --> 00:24:01.280]  只管跟隨他
[00:24:01.280 --> 00:24:03.080]  將這件事交給神
[00:24:03.080 --> 00:24:05.280]  不用你去報仇
[00:24:05.280 --> 00:24:06.480]  不用你去問神
[00:24:06.480 --> 00:24:07.480]  那些人怎麼樣?
[00:24:07.480 --> 00:24:08.680]  有沒有好處?
[00:24:08.680 --> 00:24:12.480]  你不需要理會那些人
[00:24:12.480 --> 00:24:14.080]  神說我會管他們
[00:24:14.080 --> 00:24:15.480]  我會解決他們
[00:24:15.480 --> 00:24:18.480]  我不會遺忘他們
[00:24:18.480 --> 00:24:20.880]  我有我的公義會彰顯
[00:24:20.880 --> 00:24:24.880]  這就是神整套的生命
[00:24:24.880 --> 00:24:28.080]  所以其實我覺得很完美
[00:24:28.080 --> 00:24:29.280]  一個人如果他真的
[00:24:29.280 --> 00:24:30.480]  好像第一個意象那樣
[00:24:30.480 --> 00:24:32.880]  願意讓神動他的生命的時候
[00:24:32.880 --> 00:24:34.880]  神就會一步一步一步的
[00:24:34.880 --> 00:24:36.080]  將他的生命重建
[00:24:36.080 --> 00:24:37.480]  將他的生命洗淨
[00:24:37.480 --> 00:24:39.680]  將他的生命注入他的能力
[00:24:39.680 --> 00:24:42.080]  然後為他去處理那些
[00:24:42.080 --> 00:24:45.080]  解決他的仇敵和攻擊他的人
[00:24:45.080 --> 00:24:46.880]  所以你心裡很平安
[00:24:46.880 --> 00:24:50.080]  於是進入第八個意象
[00:24:50.080 --> 00:24:52.680]  我算是破紀錄了
[00:24:52.680 --> 00:24:54.280]  這麼快這麼短
[00:24:54.280 --> 00:24:55.880]  一講就講了六章聖經
[00:24:55.880 --> 00:24:59.280]  然後就講了這麼多很難解的意象
[00:24:59.280 --> 00:25:01.480]  我希望我不會亂說話
[00:25:01.480 --> 00:25:02.680]  不會解釋錯誤
[00:25:02.680 --> 00:25:04.480]  但是有些東西會漏掉
[00:25:04.480 --> 00:25:05.280]  不過沒辦法
[00:25:05.280 --> 00:25:06.480]  我腦裡還有很多東西
[00:25:06.480 --> 00:25:08.080]  但是我不敢繼續下去
[00:25:08.080 --> 00:25:09.680]  第八個意象是今天
[00:25:09.680 --> 00:25:14.280]  其中一個我一定要處理的一個課題
[00:25:14.280 --> 00:25:16.680]  其實第八個意象都是很短的
[00:25:16.680 --> 00:25:18.680]  剛才我們讀了八節
[00:25:18.680 --> 00:25:23.880]  第八節的意象有什麼意思
[00:25:23.880 --> 00:25:25.680]  到最後一個意象
[00:25:25.680 --> 00:25:26.880]  可以說是最後一節
[00:25:26.880 --> 00:25:29.480]  如果一首樂曲
[00:25:29.480 --> 00:25:31.880]  一首交響樂
[00:25:31.880 --> 00:25:36.480]  最後的動作一定是最輝煌
[00:25:36.480 --> 00:25:38.080]  爆炸性果然
[00:25:38.080 --> 00:25:40.280]  第八個意象有什麼特別呢
[00:25:40.280 --> 00:25:41.480]  首先我們看看
[00:25:41.480 --> 00:25:43.880]  和第一個意象是互相對應的
[00:25:43.880 --> 00:25:45.880]  所以我說第一個和第八個
[00:25:45.880 --> 00:25:48.080]  都是有我自己一個特別的意思
[00:25:48.080 --> 00:25:49.680]  因為第一和第八是最相似的
[00:25:49.680 --> 00:25:51.480]  一個U形的時候
[00:25:51.480 --> 00:25:53.680]  你看看第四第五是兩個人
[00:25:53.680 --> 00:25:54.680]  是平衡的
[00:25:54.680 --> 00:26:00.880]  二三和六七就不一定有什麼強硬勉強
[00:26:00.880 --> 00:26:02.080]  但是第一和第八
[00:26:02.080 --> 00:26:05.280]  肯定在內容上都有對應的
[00:26:05.280 --> 00:26:07.480]  兩個都有馬
[00:26:07.480 --> 00:26:08.880]  不單是馬
[00:26:08.880 --> 00:26:11.680]  第一那個就是一個馬隊
[00:26:11.680 --> 00:26:14.280]  出去巡查全地
[00:26:14.280 --> 00:26:15.480]  第八個意象
[00:26:15.480 --> 00:26:16.080]  剛才我們讀過
[00:26:16.080 --> 00:26:16.880]  我們不再讀了
[00:26:16.880 --> 00:26:18.480]  你看著聖經就記得了
[00:26:18.480 --> 00:26:19.280]  就是什麼呢
[00:26:19.280 --> 00:26:21.880]  是馬車
[00:26:21.880 --> 00:26:23.080]  不是馬隊
[00:26:23.080 --> 00:26:25.480]  馬車就是有馬拖著車
[00:26:25.480 --> 00:26:26.480]  戰車
[00:26:26.480 --> 00:26:27.680]  很明顯了
[00:26:27.680 --> 00:26:30.280]  馬隊就是有人騎在馬上
[00:26:30.280 --> 00:26:32.480]  那個是一個巡查的
[00:26:32.480 --> 00:26:34.480]  一個可以說是調查
[00:26:34.480 --> 00:26:39.280]  或者代表的一個隊伍
[00:26:39.280 --> 00:26:40.680]  就沒有說多少
[00:26:40.680 --> 00:26:42.080]  不過有幾種顏色的馬
[00:26:42.080 --> 00:26:43.480]  很多個組別
[00:26:43.480 --> 00:26:45.480]  你記得我一月的時候說的
[00:26:45.480 --> 00:26:46.480]  很多個組別
[00:26:46.480 --> 00:26:47.880]  代表了我們生命裡面
[00:26:47.880 --> 00:26:49.280]  或者所有的部分
[00:26:49.280 --> 00:26:50.480]  都不會遺漏的
[00:26:50.480 --> 00:26:52.080]  全地去查冊
[00:26:52.080 --> 00:26:53.280]  同樣的
[00:26:53.280 --> 00:26:55.080]  第八個意象裡面
[00:26:55.080 --> 00:26:56.880]  是馬車出到去什麼
[00:26:56.880 --> 00:26:59.280]  是各處去查冊的
[00:26:59.280 --> 00:27:02.280]  去到各處的地方就不是查冊了
[00:27:02.280 --> 00:27:05.480]  走遍全地各處
[00:27:05.480 --> 00:27:06.280]  記得嗎
[00:27:06.280 --> 00:27:08.480]  第七節那裡說了三次
[00:27:08.480 --> 00:27:12.080]  那個天使隊那些紅狀的馬車說
[00:27:12.080 --> 00:27:13.280]  你們要去什麼呢
[00:27:13.280 --> 00:27:15.880]  走遍全地各處
[00:27:15.880 --> 00:27:17.680]  接著他們說你就要去
[00:27:17.680 --> 00:27:19.880]  於是他們就走遍全地各處
[00:27:19.880 --> 00:27:21.880]  一節裡面出現了三次
[00:27:21.880 --> 00:27:23.080]  他去到所有地方
[00:27:23.080 --> 00:27:24.080]  這個和第一個
[00:27:24.080 --> 00:27:26.280]  和第一個的意象有些對應
[00:27:26.280 --> 00:27:27.280]  大家記得
[00:27:27.280 --> 00:27:28.880]  然後第一個意象就是
[00:27:28.880 --> 00:27:29.680]  有一點點不同的
[00:27:29.680 --> 00:27:31.680]  就是他在低窪的地方
[00:27:31.680 --> 00:27:32.480]  在低窪的地方
[00:27:32.480 --> 00:27:35.480]  因為他石榴樹的種植
[00:27:35.480 --> 00:27:37.880]  他在低窪的地方出來
[00:27:37.880 --> 00:27:40.480]  第八個意象就比較特別
[00:27:40.480 --> 00:27:41.880]  第一節那裡怎麼出來的
[00:27:41.880 --> 00:27:45.080]  他說我舉目觀看
[00:27:45.080 --> 00:27:47.480]  看見有四輛的戰車
[00:27:47.480 --> 00:27:50.880]  從兩座山中間出來
[00:27:50.880 --> 00:27:55.280]  那兩座山是同山
[00:27:55.280 --> 00:27:57.680]  我說哇 什麼來的
[00:27:57.680 --> 00:28:01.280]  有幾個很重要的意思
[00:28:01.280 --> 00:28:05.480]  舉目觀看山中間
[00:28:05.480 --> 00:28:08.680]  這個在猶太人的習慣的表達裡面
[00:28:08.680 --> 00:28:12.480]  就是日出的時間
[00:28:12.480 --> 00:28:16.880]  就是經過了七個在黑暗裡面的意象
[00:28:16.880 --> 00:28:19.680]  到了第八個日出
[00:28:19.680 --> 00:28:21.280]  日出 光明
[00:28:21.280 --> 00:28:24.480]  還有一個很重要的意思
[00:28:24.480 --> 00:28:27.680]  在兩個山中間出來的
[00:28:27.680 --> 00:28:31.880]  是代表神自己的軍隊和馬車
[00:28:31.880 --> 00:28:34.480]  是一個走遍全地的馬車
[00:28:34.480 --> 00:28:36.280]  紅狀的馬
[00:28:36.280 --> 00:28:40.280]  於是它是一個勝利的一個展示
[00:28:40.280 --> 00:28:43.080]  全地都在這種勝利的
