
[00:00:00.000 --> 00:00:02.000]  (拍攝中)
[00:19:13.500 --> 00:19:16.500]  唱這些歌會唱傻了自己
[00:19:16.500 --> 00:19:18.500]  會唱到自己的信心變得是
[00:19:18.500 --> 00:19:19.500]  很犬儒
[00:19:19.500 --> 00:19:22.500]  是很覺得這樣信來做什麼
[00:19:22.500 --> 00:19:23.500]  這裡說
[00:19:23.500 --> 00:19:25.500]  這樣看來
[00:19:25.500 --> 00:19:27.500]  必另有一個安息
[00:19:27.500 --> 00:19:28.500]  日的安息
[00:19:28.500 --> 00:19:30.500]  有另一個安息
[00:19:30.500 --> 00:19:32.500]  是神為他的子民
[00:19:32.500 --> 00:19:34.500]  保存著的
[00:19:34.500 --> 00:19:37.500]  很珍重的保存著的
[00:19:37.500 --> 00:19:40.500]  因為
[00:19:40.500 --> 00:19:45.500]  他回到最原始的經文那裡
[00:19:45.500 --> 00:19:47.500]  認識回這位神自己
[00:19:47.500 --> 00:19:49.500]  是怎樣的
[00:19:49.500 --> 00:19:52.500]  神協助他的工作
[00:19:52.500 --> 00:19:55.500]  神是那一位
[00:19:55.500 --> 00:19:57.500]  創造這個安息的
[00:19:57.500 --> 00:19:59.500]  那一位的神
[00:19:59.500 --> 00:20:02.500]  想想親愛的弟兄姊妹
[00:20:02.500 --> 00:20:04.500]  想想神的安息
[00:20:04.500 --> 00:20:07.500]  到底是什麼一回事
[00:20:07.500 --> 00:20:11.500]  神創造宇宙萬物之後
[00:20:11.500 --> 00:20:14.500]  六天他做齊所有
[00:20:14.500 --> 00:20:15.500]  第七天
[00:20:15.500 --> 00:20:18.500]  他將他定為這個
[00:20:18.500 --> 00:20:19.500]  不是第六
[00:20:19.500 --> 00:20:20.500]  第七天
[00:20:20.500 --> 00:20:21.500]  第六天
[00:20:21.500 --> 00:20:22.500]  第七天
[00:20:22.500 --> 00:20:25.500]  他使這個日子成為
[00:20:25.500 --> 00:20:27.500]  安息的日子
[00:20:27.500 --> 00:20:29.500]  神使什麼安息
[00:20:29.500 --> 00:20:31.500]  神使什麼休息
[00:20:31.500 --> 00:20:34.500]  神不是因為他累而休息
[00:20:34.500 --> 00:20:37.500]  我自己的推測
[00:20:37.500 --> 00:20:39.500]  我自己的想像
[00:20:39.500 --> 00:20:40.500]  就是
[00:20:40.500 --> 00:20:43.500]  這位創造的神
[00:20:43.500 --> 00:20:46.500]  他是宇宙萬物的主宰
[00:20:46.500 --> 00:20:48.500]  他所創造的世界
[00:20:48.500 --> 00:20:51.500]  是有得休息的世界
[00:20:51.500 --> 00:20:53.500]  他所創造的世界
[00:20:53.500 --> 00:20:55.500]  不是奴役的世界
[00:20:55.500 --> 00:20:57.500]  親愛的弟兄姊妹
[00:20:57.500 --> 00:20:58.500]  這個思想
[00:20:58.500 --> 00:20:59.500]  對不對
[00:20:59.500 --> 00:21:01.500]  這樣認識我們的神
[00:21:01.500 --> 00:21:02.500]  他要叫人
[00:21:02.500 --> 00:21:04.500]  協下膊頭的重擔
[00:21:04.500 --> 00:21:07.500]  放下手裡的疤痕
[00:21:07.500 --> 00:21:11.500]  他會叫人得到尊嚴
[00:21:11.500 --> 00:21:14.500]  西敏斯特的要你問答
[00:21:14.500 --> 00:21:15.500]  第一條就是
[00:21:15.500 --> 00:21:17.500]  人的主要目的是什麼
[00:21:17.500 --> 00:21:19.500]  人的主要目的
[00:21:19.500 --> 00:21:20.500]  就是做什麼
[00:21:20.500 --> 00:21:22.500]  to worship God
[00:21:22.500 --> 00:21:24.500]  是敬拜他
[00:21:24.500 --> 00:21:27.500]  and to enjoy him
[00:21:27.500 --> 00:21:31.500]  原來安息是關乎這個enjoyment
[00:21:31.500 --> 00:21:33.500]  你enjoy
[00:21:33.500 --> 00:21:35.500]  你享不享受
[00:21:35.500 --> 00:21:37.500]  你懂不懂得享受
[00:21:37.500 --> 00:21:38.500]  你有沒有享受
[00:21:38.500 --> 00:21:40.500]  親愛的弟兄姊妹
[00:21:40.500 --> 00:21:42.500]  在我們的生命裡面
[00:21:42.500 --> 00:21:45.500]  神是要教我們
[00:21:45.500 --> 00:21:47.500]  正當地
[00:21:47.500 --> 00:21:50.500]  好好地去享受他
[00:21:50.500 --> 00:21:53.500]  和他所給我們的一切
[00:21:53.500 --> 00:21:55.500]  神不是因為累而休息
[00:21:55.500 --> 00:21:57.500]  神是為了休息而休息
[00:21:57.500 --> 00:21:59.500]  神是為了告訴我們
[00:21:59.500 --> 00:22:02.500]  你也要跟著我這個模式來生活
[00:22:02.500 --> 00:22:06.500]  所以他讓他所立的聖約裡面
[00:22:06.500 --> 00:22:10.500]  是要叫人有這樣的一種生活模式
[00:22:10.500 --> 00:22:12.500]  而在這個生活模式裡面
[00:22:12.500 --> 00:22:16.500]  也表達了人承認了
[00:22:16.500 --> 00:22:18.500]  自己所有的一切
[00:22:18.500 --> 00:22:23.500]  都是靠著這位創造的主而有的
[00:22:23.500 --> 00:22:26.500]  人不是靠著自己的能力
[00:22:26.500 --> 00:22:28.500]  來推動宇宙的
[00:22:28.500 --> 00:22:32.500]  人不是靠著自己的拼搏
[00:22:32.500 --> 00:22:35.500]  來打造自己所有的人生的
[00:22:35.500 --> 00:22:38.500]  我昨天去參加這個運動
[00:22:38.500 --> 00:22:39.500]  我都發覺
[00:22:39.500 --> 00:22:41.500]  原來人要很謙卑的
[00:22:41.500 --> 00:22:44.500]  因為你參與跳遠
[00:22:44.500 --> 00:22:47.500]  其實你也需要有一個願意幫你
[00:22:47.500 --> 00:22:50.500]  跳完之後爬沙池的
[00:22:50.500 --> 00:22:52.500]  如果沙池沒有滑鬆
[00:22:52.500 --> 00:22:54.500]  你跳完會跛腳的
[00:22:54.500 --> 00:22:58.500]  因為沙池是會跳下去的
[00:22:58.500 --> 00:23:01.500]  從來沒有人會感謝爬沙池的人
[00:23:01.500 --> 00:23:03.500]  但我是細心地觀察
[00:23:03.500 --> 00:23:05.500]  我就在那裡想
[00:23:05.500 --> 00:23:08.500]  原來我們人生是每一個角落
[00:23:08.500 --> 00:23:10.500]  一環扣一環
[00:23:10.500 --> 00:23:13.500]  所有的環環相扣裡面
[00:23:13.500 --> 00:23:16.500]  最後都是那位創造主
[00:23:16.500 --> 00:23:19.500]  給我們一切的憐憫一切的恩典
[00:23:19.500 --> 00:23:22.500]  所以休息是什麼?
[00:23:22.500 --> 00:23:26.500]  其實整個世界都一定要睡覺的
[00:23:26.500 --> 00:23:28.500]  都一定有假期的
[00:23:28.500 --> 00:23:30.500]  都一定有颱風的
[00:23:30.500 --> 00:23:32.500]  都一定有很多的事情
[00:23:32.500 --> 00:23:34.500]  令我們不需要工作的
[00:23:34.500 --> 00:23:36.500]  然後我們繼續存活的
[00:23:36.500 --> 00:23:39.500]  所以我們信仰上是告訴我們
[00:23:39.500 --> 00:23:42.500]  我們承認主的存在
[00:23:42.500 --> 00:23:46.500]  祂是我們一切的依靠
[00:23:46.500 --> 00:23:49.500]  然後我們願意作為一個
[00:23:49.500 --> 00:23:53.500]  令他人也可以享有安息的東西
[00:23:53.500 --> 00:23:56.500]  然後帶領整個人類
[00:23:56.500 --> 00:24:01.500]  整個百姓向著那必定為神的子民
[00:24:01.500 --> 00:24:05.500]  存留的另一安息日的安息
[00:24:05.500 --> 00:24:07.500]  來向那個進發
[00:24:08.500 --> 00:24:10.500]  明白嗎?
[00:24:10.500 --> 00:24:12.500]  我可以嗎?
[00:24:12.500 --> 00:24:15.500]  神是令人釋放
[00:24:15.500 --> 00:24:17.500]  令人享受
[00:24:17.500 --> 00:24:21.500]  令人安然依靠的那位神
[00:24:21.500 --> 00:24:22.500]  神到第七天
[00:24:22.500 --> 00:24:25.500]  做什麼的工作已經完畢了
[00:24:25.500 --> 00:24:28.500]  祂就揭下祂的一切工
[00:24:28.500 --> 00:24:29.500]  安息了
[00:24:29.500 --> 00:24:31.500]  神安息
[00:24:31.500 --> 00:24:34.500]  所以我們都要安息
[00:24:34.500 --> 00:24:36.500]  神賜福給第七天
[00:24:36.500 --> 00:24:38.500]  定為聖日
[00:24:38.500 --> 00:24:40.500]  是特別的日子
[00:24:40.500 --> 00:24:43.500]  是特別祂的日子
[00:24:43.500 --> 00:24:46.500]  也是祂所愛的人的日子
[00:24:46.500 --> 00:24:49.500]  神揭了祂一切工作
[00:24:49.500 --> 00:24:50.500]  就安息了
[00:24:50.500 --> 00:24:54.500]  示範給我們一種生活的模式
[00:24:54.500 --> 00:24:57.500]  祂是完整
[00:24:57.500 --> 00:24:58.500]  是完成
[00:24:58.500 --> 00:25:00.500]  是完美
[00:25:00.500 --> 00:25:02.500]  是滿足
[00:25:02.500 --> 00:25:04.500]  而在這個背景裏面說
[00:25:04.500 --> 00:25:08.500]  神給那些在埃及做奴隸的人
[00:25:08.500 --> 00:25:10.500]  出來的時候
[00:25:10.500 --> 00:25:14.500]  是叫他們要守這個安息日
[00:25:14.500 --> 00:25:16.500]  是紀念這個安息日
[00:25:16.500 --> 00:25:17.500]  就是什麼?
[00:25:17.500 --> 00:25:20.500]  你不再被奴役了
[00:25:20.500 --> 00:25:22.500]  你是被解放了
[00:25:22.500 --> 00:25:25.500]  你也都應該拒絕再做奴隸
[00:25:25.500 --> 00:25:28.500]  你應該永遠銘記
[00:25:28.500 --> 00:25:31.500]  那一位釋放你的主
[00:25:31.500 --> 00:25:32.500]  那一個恩情
[00:25:32.500 --> 00:25:34.500]  帶著感恩
[00:25:34.500 --> 00:25:36.500]  事上來倚靠祂
[00:25:36.500 --> 00:25:38.500]  想念祂的恩典
[00:25:38.500 --> 00:25:40.500]  事上來敬拜祂
[00:25:40.500 --> 00:25:45.500]  這是我們人應有的那一份
[00:25:45.500 --> 00:25:49.500]  信心和感恩的心
[00:25:49.500 --> 00:25:52.500]  所以親愛的兄姊妹
[00:25:52.500 --> 00:25:55.500]  救主幫助你
[00:25:55.500 --> 00:25:57.500]  啟發你
[00:25:57.500 --> 00:26:02.500]  如何扭轉你的心理狀態
[00:26:02.500 --> 00:26:07.500]  和你那種做奴隸的心
[00:26:07.500 --> 00:26:09.500]  有時你是忠心那一邊
[00:26:09.500 --> 00:26:11.500]  結果做了奴隸
[00:26:11.500 --> 00:26:12.500]  你對神忠心
[00:26:12.500 --> 00:26:14.500]  其實你不是對神忠心
[00:26:14.500 --> 00:26:17.500]  你只不過是對自己的某一種權位
[00:26:17.500 --> 00:26:19.500]  某一種職份
[00:26:19.500 --> 00:26:21.500]  是過分的安心
[00:26:21.500 --> 00:26:24.500]  結果做到真的過路
[00:26:24.500 --> 00:26:29.500]  我覺得這未必是神要我們做的事
[00:26:29.500 --> 00:26:30.500]  不是啊牧師
[00:26:30.500 --> 00:26:32.500]  有時也沒辦法
[00:26:32.500 --> 00:26:33.500]  我又知道
[00:26:33.500 --> 00:26:35.500]  但我是說大路的事
[00:26:35.500 --> 00:26:36.500]  我希望大路的事
[00:26:36.500 --> 00:26:38.500]  我們大路地生活
[00:26:38.500 --> 00:26:39.500]  真是有一天
[00:26:39.500 --> 00:26:41.500]  神要我做到氣咳
[00:26:41.500 --> 00:26:42.500]  做到死
[00:26:42.500 --> 00:26:43.500]  我也要去做
[00:26:43.500 --> 00:26:46.500]  但我平時不會用這個
[00:26:46.500 --> 00:26:50.500]  成為我們正常生活的方式
[00:26:50.500 --> 00:26:52.500]  那如何竭力呢
[00:26:52.500 --> 00:26:57.500]  我就引用希伯來書最後的其中一段經文
[00:26:57.500 --> 00:27:00.500]  來讓大家知道
[00:27:00.500 --> 00:27:02.500]  你相信主嗎?
[00:27:02.500 --> 00:27:03.500]  信嗎?
[00:27:03.500 --> 00:27:07.500]  你渴慕得到這個永恆的安息嗎?
[00:27:07.500 --> 00:27:08.500]  渴慕嗎?
[00:27:08.500 --> 00:27:09.500]  這個永恆的安息
[00:27:09.500 --> 00:27:11.500]  我們就把它叫做天堂
[00:27:11.500 --> 00:27:13.500]  就把它叫做天家
[00:27:13.500 --> 00:27:16.500]  我們相信我們一定是死了
[00:27:16.500 --> 00:27:17.500]  回到天家
[00:27:17.500 --> 00:27:18.500]  這個沒問題
[00:27:18.500 --> 00:27:20.500]  但我們要問一個問題
[00:27:20.500 --> 00:27:23.500]  天家到底代表什麼呢?
[00:27:23.500 --> 00:27:25.500]  我們還沒回到天家
[00:27:25.500 --> 00:27:27.500]  我們又說自己是信的人
[00:27:27.500 --> 00:27:30.500]  我們應該像什麼樣的人
[00:27:30.500 --> 00:27:32.500]  我不敢說太盡
[00:27:32.500 --> 00:27:35.500]  不過我很想重新提醒自己
[00:27:35.500 --> 00:27:37.500]  和我弟兄姊妹
[00:27:37.500 --> 00:27:39.500]  當我說信的時候
[00:27:39.500 --> 00:27:41.500]  讓人從我的生命
[00:27:41.500 --> 00:27:42.500]  和我的價值觀念
[00:27:42.500 --> 00:27:44.500]  和我的處世為人
[00:27:44.500 --> 00:27:47.500]  和我的生活方式表達的東西
[00:27:47.500 --> 00:27:50.500]  是看到一些味道
[00:27:50.500 --> 00:27:55.500]  這個人是真的另外有些東西
[00:27:55.500 --> 00:27:57.500]  是鼓舞著他
[00:27:57.500 --> 00:27:58.500]  帶領著他
[00:27:58.500 --> 00:28:00.500]  吸引著他
[00:28:00.500 --> 00:28:02.500]  所以他在今生的生活
[00:28:02.500 --> 00:28:04.500]  是有些東西不同的
[00:28:04.500 --> 00:28:06.500]  好不好?親弟兄姊妹
[00:28:06.500 --> 00:28:07.500]  行不行?
[00:28:07.500 --> 00:28:08.500]  明白嗎?
[00:28:08.500 --> 00:28:10.500]  我們真的有些東西和自己
[00:28:10.500 --> 00:28:12.500]  未信主之前不同
[00:28:12.500 --> 00:28:14.500]  我們真的有些東西
[00:28:14.500 --> 00:28:17.500]  和整個社會的潮流
[00:28:17.500 --> 00:28:22.500]  甚至整個世界的大趨勢的潮流
[00:28:22.500 --> 00:28:26.500]  是可以有本事逆流而上的
[00:28:26.500 --> 00:28:29.500]  最近不知道誰問這個問題呢?
[00:28:29.500 --> 00:28:35.500]  他說當全世界都不斷衰退的時候
[00:28:35.500 --> 00:28:38.500]  其實會不會是對現在這個
[00:28:38.500 --> 00:28:43.500]  科技經濟膨脹主義的當頭棒學呢?
[00:28:43.500 --> 00:28:48.500]  什麼都要增長增長增長增長增長
[00:28:48.500 --> 00:28:52.500]  所有東西都要增長增長增長增長增長
[00:28:52.500 --> 00:28:55.500]  有時候你會覺得家裡的膠袋
[00:28:55.500 --> 00:28:57.500]  真的多到煩到吐
[00:28:57.500 --> 00:29:00.500]  家裡很多很多的東西
[00:29:00.500 --> 00:29:02.500]  你收起來十年都沒用
[00:29:02.500 --> 00:29:04.500]  但是又不扔的
[00:29:04.500 --> 00:29:05.500]  多到不得了
[00:29:05.500 --> 00:29:08.500]  而且現在還淘得這麼方便
[00:29:08.500 --> 00:29:09.500]  這麼快樂
[00:29:09.500 --> 00:29:10.500]  越淘越瘋
[00:29:10.500 --> 00:29:12.500]  本來都沒買這麼多東西的
[00:29:12.500 --> 00:29:15.500]  但因為淘得實在是十分一的價錢
[00:29:15.500 --> 00:29:17.500]  沒理由不淘的
[00:29:17.500 --> 00:29:19.500]  結果我們都變成糊塗
[00:29:19.500 --> 00:29:22.500]  家裡就淘了很多東西
[00:29:22.500 --> 00:29:24.500]  我們說這個是促進經濟
[00:29:24.500 --> 00:29:26.500]  我們大家都很開心
[00:29:26.500 --> 00:29:29.500]  等著哪一期的消費券又來
[00:29:29.500 --> 00:29:32.500]  然後又要定期把它全部吐出來
[00:29:32.500 --> 00:29:34.500]  又要推這個增長
[00:29:34.500 --> 00:29:35.500]  我不懂這些東西
[00:29:35.500 --> 00:29:37.500]  不過我只是在想
[00:29:37.500 --> 00:29:39.500]  其實是不是這樣的呢?
[00:29:39.500 --> 00:29:41.500]  如果有一天
[00:29:41.500 --> 00:29:44.500]  好像哈伯局書最後那一段
[00:29:44.500 --> 00:29:45.500]  這樣又倒
[00:29:45.500 --> 00:29:46.500]  那樣又倒
[00:29:46.500 --> 00:29:47.500]  普普倒倒
[00:29:47.500 --> 00:29:48.500]  倒完的時候
[00:29:48.500 --> 00:29:50.500]  我們是不是信仰又倒
[00:29:50.500 --> 00:29:51.500]  人又倒呢?
[00:29:51.500 --> 00:29:55.500]  還是我們會有另外一些的思維呢?
[00:29:55.500 --> 00:29:57.500]  大家想想
[00:29:57.500 --> 00:30:00.500]  不過說回希伯來書那裡比較清楚的
[00:30:00.500 --> 00:30:02.500]  就是說古代的人
[00:30:02.500 --> 00:30:05.500]  他們有一個信心的美好的見證
[00:30:05.500 --> 00:30:10.500]  就好像是臨時搭長棚的
[00:30:10.500 --> 00:30:13.500]  所有東西都是現在是臨時的
[00:30:13.500 --> 00:30:15.500]  都會變都會倒的
[00:30:15.500 --> 00:30:17.500]  而是同夢英許
[00:30:17.500 --> 00:30:21.500]  是等候那一座有根有機的城
[00:30:21.500 --> 00:30:25.500]  就是神自己親手建造那一座的城
[00:30:25.500 --> 00:30:27.500]  而這些人呢
[00:30:27.500 --> 00:30:31.500]  都是全著信心死的
[00:30:31.500 --> 00:30:33.500]  就是什麼呢?
[00:30:33.500 --> 00:30:34.500]  你很有信心
[00:30:34.500 --> 00:30:35.500]  我很有信心
[00:30:35.500 --> 00:30:37.500]  我們死了
[00:30:37.500 --> 00:30:39.500]  那我們怎樣呢?
[00:30:39.500 --> 00:30:41.500]  原來什麼都沒有
[00:30:41.500 --> 00:30:44.500]  並未得著所應許的
[00:30:44.500 --> 00:30:46.500]  不過我們有信心
[00:30:46.500 --> 00:30:49.500]  就是從遠處望見
[00:30:49.500 --> 00:30:52.500]  並且很歡喜的撲過去
[00:30:52.500 --> 00:30:55.500]  承認我們在這個世界上
[00:30:55.500 --> 00:30:58.500]  只不過是過客
[00:30:58.500 --> 00:31:03.500]  我們羨慕更美的家鄉
[00:31:03.500 --> 00:31:05.500]  就是在天上的
[00:31:05.500 --> 00:31:07.500]  所以我們現在學習
[00:31:07.500 --> 00:31:10.500]  以天上的生活方式
[00:31:10.500 --> 00:31:13.500]  來面對這個世界
[00:31:13.500 --> 00:31:16.500]  所以神被稱為他們的神
[00:31:16.500 --> 00:31:17.500]  並不以為此
[00:31:17.500 --> 00:31:21.500]  因為神是預備了那一座的城
[00:31:21.500 --> 00:31:23.500]  其中有很多的例子
[00:31:23.500 --> 00:31:25.500]  用摩西做例子
[00:31:25.500 --> 00:31:30.500]  他沒有安穩在埃及的皇宮裏面
[00:31:30.500 --> 00:31:32.500]  做皇子、皇太子
[00:31:32.500 --> 00:31:35.500]  那就快快樂樂度他的人生
[00:31:35.500 --> 00:31:37.500]  結果他在曠野
[00:31:37.500 --> 00:31:40.500]  面對著那一群這麼難搞的人
[00:31:40.500 --> 00:31:44.500]  結果他寧願怎樣呢?
[00:31:44.500 --> 00:31:48.500]  是不享受最終之樂
[00:31:48.500 --> 00:31:52.500]  他看到為基督所受的凌辱
[00:31:52.500 --> 00:31:57.500]  比埃及的財物更加寶貴
[00:31:57.500 --> 00:32:02.500]  因為他所望所得的賞賜是天上
[00:32:02.500 --> 00:32:05.500]  他不怕法老
[00:32:05.500 --> 00:32:07.500]  他離開埃及
[00:32:07.500 --> 00:32:10.500]  因為他恆心忍耐
[00:32:10.500 --> 00:32:14.500]  好像看見那一位不能見的主
[00:32:14.500 --> 00:32:17.500]  這是摩西的例子
[00:32:17.500 --> 00:32:18.500]  大家聽到了吧
[00:32:18.500 --> 00:32:21.500]  有信心原來是有付出
[00:32:21.500 --> 00:32:25.500]  有信心是未得好像得到
[00:32:25.500 --> 00:32:28.500]  是撲向那一件事
[00:32:28.500 --> 00:32:30.500]  這個求主幫助我們
[00:32:30.500 --> 00:32:33.500]  再舉一些例子
[00:32:33.500 --> 00:32:35.500]  很多人名都說不完
[00:32:35.500 --> 00:32:37.500]  結果他不說名字
[00:32:37.500 --> 00:32:39.500]  只說事件
[00:32:39.500 --> 00:32:42.500]  他們真的贏了敵國
[00:32:42.500 --> 00:32:44.500]  他們真的行了公義
[00:32:44.500 --> 00:32:46.500]  他們得了英許
[00:32:46.500 --> 00:32:49.500]  他們塞住獅子口
[00:32:49.500 --> 00:32:52.500]  他們迎向刀劍
[00:32:52.500 --> 00:32:54.500]  軟弱變為剛強
[00:32:54.500 --> 00:32:57.500]  他們爭戰是勇敢
[00:32:57.500 --> 00:33:00.500]  他們打退外邦的全軍
[00:33:00.500 --> 00:33:03.500]  他們受人羞辱
[00:33:03.500 --> 00:33:07.500]  鞭打、關押、監禁
[00:33:07.500 --> 00:33:11.500]  被石頭扔死、被鋸死
[00:33:11.500 --> 00:33:13.500]  被刀殺
[00:33:13.500 --> 00:33:16.500]  他們在荒山野嶺逃亡
[00:33:16.500 --> 00:33:19.500]  被窮困、患難
[00:33:19.500 --> 00:33:23.500]  在曠野山嶺山洞地穴
[00:33:23.500 --> 00:33:26.500]  躲也躲不開
[00:33:26.500 --> 00:33:30.500]  這些是他們信心所產生的
[00:33:30.500 --> 00:33:33.500]  為著他們所篤信的
[00:33:33.500 --> 00:33:37.500]  為著天上那一個所謂天堂
[00:33:37.500 --> 00:33:38.500]  所謂天家
[00:33:38.500 --> 00:33:44.500]  他們在世上付出了生命
[00:33:44.500 --> 00:33:47.500]  再簡單來說
[00:33:47.500 --> 00:33:50.500]  He is no fool
[00:33:50.500 --> 00:33:53.500]  who gives what he cannot keep
[00:33:53.500 --> 00:33:55.500]  for what he cannot lose
[00:33:55.500 --> 00:33:57.500]  一個叫Jim Elliott的人
[00:33:57.500 --> 00:33:58.500]  二十多歲的小孩
[00:33:58.500 --> 00:34:00.500]  說這句話
[00:34:00.500 --> 00:34:03.500]  我把它簡單濃縮成二字
[00:34:03.500 --> 00:34:06.500]  以必鬧換不鬧
[00:34:06.500 --> 00:34:09.500]  自者也
[00:34:09.500 --> 00:34:11.500]  你今生今世的事
[00:34:11.500 --> 00:34:13.500]  始終會過去
[00:34:13.500 --> 00:34:17.500]  你有信心要得著天上那些
[00:34:17.500 --> 00:34:20.500]  我地上所有的一切
[00:34:20.500 --> 00:34:23.500]  我可以為主而放下
[00:34:23.500 --> 00:34:26.500]  這就是我們的信仰
[00:34:26.500 --> 00:34:29.500]  求主幫助我們
[00:34:29.500 --> 00:34:33.500]  不要戰化我們的信仰
[00:34:33.500 --> 00:34:36.500]  不要虛浮化我們的信仰
[00:34:36.500 --> 00:34:39.500]  不要世俗化我們的信仰
[00:34:39.500 --> 00:34:43.500]  願主讓我們靠著他
[00:34:43.500 --> 00:34:45.500]  終有一天
[00:34:45.500 --> 00:34:48.500]  我們說果然
[00:34:48.500 --> 00:34:51.500]  我們大家是一起奔跑的人
[00:34:51.500 --> 00:34:52.500]  好不好
[00:34:52.500 --> 00:34:54.500]  我昨天有一個很好的經驗
[00:34:54.500 --> 00:34:56.500]  我跑了二百米之後
[00:34:56.500 --> 00:34:58.500]  拉傷了一隻腳
[00:34:58.500 --> 00:35:00.500]  那我跟著就說我不玩了
[00:35:00.500 --> 00:35:02.500]  回家睡覺
[00:35:02.500 --> 00:35:05.500]  反正昨晚六點又要港島
[00:35:05.500 --> 00:35:07.500]  但我的朋友說
[00:35:07.500 --> 00:35:09.500]  不要緊
[00:35:09.500 --> 00:35:10.500]  有你在
[00:35:10.500 --> 00:35:12.500]  我們一起
[00:35:12.500 --> 00:35:14.500]  我們這個接力隊
[00:35:14.500 --> 00:35:16.500]  一定要繼續跑下去
[00:35:16.500 --> 00:35:18.500]  只要你下場
[00:35:18.500 --> 00:35:20.500]  就算走
[00:35:20.500 --> 00:35:21.500]  我們都是贏
[00:35:21.500 --> 00:35:23.500]  結果我多走兩場
[00:35:23.500 --> 00:35:25.500]  多拿兩個牌
[00:35:25.500 --> 00:35:27.500]  昨晚我玩而已
[00:35:27.500 --> 00:35:30.500]  但願我們再竭力追求
[00:35:30.500 --> 00:35:32.500]  天家的福分
[00:35:32.500 --> 00:35:34.500]  天家的各位眾
[00:35:34.500 --> 00:35:37.500]  我們都能夠活出信仰
[00:35:37.500 --> 00:35:40.500]  因為我們是竭力進入
[00:35:40.500 --> 00:35:42.500]  神所預備的
[00:35:42.500 --> 00:35:44.500]  那個安息
[00:35:44.500 --> 00:35:46.500]  我們低頭
[00:35:46.500 --> 00:35:50.500]  主是安息的主
[00:35:50.500 --> 00:35:53.500]  安息日是為人預備
[00:35:53.500 --> 00:35:56.500]  人不是為安息日預備
[00:35:56.500 --> 00:35:59.500]  願主釋放我們
[00:35:59.500 --> 00:36:02.500]  有什麼是繼續成為我們的偶像
[00:36:02.500 --> 00:36:05.500]  成為我們的困所
[00:36:05.500 --> 00:36:08.500]  求主讓你有信心和能力
[00:36:08.500 --> 00:36:12.500]  去爭奪那些群蚌
[00:36:12.500 --> 00:36:15.500]  我們是神的百姓嗎?
[00:36:15.500 --> 00:36:17.500]  如果是的話
[00:36:17.500 --> 00:36:19.500]  就要面對那一個
[00:36:19.500 --> 00:36:21.500]  他為著他的百姓
[00:36:21.500 --> 00:36:26.500]  另外預備的安息日的安息
[00:36:26.500 --> 00:36:29.500]  我們願否竭力
[00:36:29.500 --> 00:36:32.500]  去進入那個安息
[00:36:32.500 --> 00:36:36.500]  你說很多事情思慮煩擾
[00:36:36.500 --> 00:36:38.500]  說到底
[00:36:38.500 --> 00:36:40.500]  為什麼呢?
[00:36:40.500 --> 00:36:42.500]  是為自己的私慾
[00:36:42.500 --> 00:36:45.500]  為自己的虛榮
[00:36:45.500 --> 00:36:49.500]  是為自己擔不起的
[00:36:49.500 --> 00:36:52.500]  來硬去擔
[00:36:52.500 --> 00:36:55.500]  還是真的為了主?
[00:36:55.500 --> 00:36:58.500]  你累嗎?
[00:36:58.500 --> 00:37:03.500]  信心冷淡後退嗎?
[00:37:03.500 --> 00:37:05.500]  信了主幾十年
[00:37:05.500 --> 00:37:10.500]  我們也有六十年感恩
[00:37:10.500 --> 00:37:13.500]  但六十年裡
[00:37:13.500 --> 00:37:17.500]  已經大不如前的信仰
[00:37:17.500 --> 00:37:20.500]  還是說主憐憫我
[00:37:20.500 --> 00:37:23.500]  現在還沒回到家
[00:37:23.500 --> 00:37:25.500]  不要灰心
[00:37:25.500 --> 00:37:27.500]  還沒回到終點
[00:37:27.500 --> 00:37:29.500]  還要繼續跑
[00:37:29.500 --> 00:37:32.500]  但你絕望
[00:37:32.500 --> 00:37:35.500]  看到這個世界你絕望
[00:37:35.500 --> 00:37:39.500]  有些人看到社會絕望
[00:37:39.500 --> 00:37:41.500]  當你絕望的時候
[00:37:41.500 --> 00:37:43.500]  可能你的世界
[00:37:43.500 --> 00:37:47.500]  只是困在自己的眼界裡
[00:37:47.500 --> 00:37:49.500]  但你今天
[00:37:49.500 --> 00:37:52.500]  學習做一個
[00:37:52.500 --> 00:37:55.500]  無論我怎樣努力
[00:37:55.500 --> 00:37:56.500]  我都是未得
[00:37:56.500 --> 00:37:58.500]  但未得不等於不得
[00:37:58.500 --> 00:38:00.500]  因為我要得的
[00:38:00.500 --> 00:38:02.500]  不是向這個世界得的
[00:38:02.500 --> 00:38:04.500]  而我信
[00:38:04.500 --> 00:38:08.500]  那一位安息的上帝
[00:38:08.500 --> 00:38:10.500]  但你很忙很忙很忙
[00:38:10.500 --> 00:38:13.500]  東奔西跑東撲西撲
[00:38:13.500 --> 00:38:16.500]  在各種意識形態裡
[00:38:16.500 --> 00:38:19.500]  蕩來蕩去
[00:38:19.500 --> 00:38:21.500]  很被罰
[00:38:21.500 --> 00:38:23.500]  願主施恩給你
[00:38:23.500 --> 00:38:25.500]  向你講說話
[00:38:25.500 --> 00:38:27.500]  我們一起祈禱
[00:38:27.500 --> 00:38:29.500]  讚美主
[00:38:29.500 --> 00:38:32.500]  讚美創造我們
[00:38:32.500 --> 00:38:34.500]  又親自展示
