
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:19:24.000 --> 00:19:26.000]  對不起所有爸爸媽媽
[00:19:26.000 --> 00:19:27.000]  是我們作為父母
[00:19:27.000 --> 00:19:31.000]  是有份去製造出來的問題
[00:19:31.000 --> 00:19:35.000]  但是我們也要想想
[00:19:35.000 --> 00:19:37.000]  不要批評他們
[00:19:37.000 --> 00:19:38.000]  因為我們小時候
[00:19:38.000 --> 00:19:40.000]  我們的父母都是說我們沒用
[00:19:40.000 --> 00:19:45.000]  都是說我們一代不如一代
[00:19:45.000 --> 00:19:46.000]  剛才說過
[00:19:46.000 --> 00:19:47.000]  每天打三十個字
[00:19:47.000 --> 00:19:49.000]  我想一定不止
[00:19:49.000 --> 00:19:50.000]  我想在這裡澄清一下
[00:19:50.000 --> 00:19:53.000]  我是沒有WhatsApp的
[00:19:53.000 --> 00:19:55.000]  所以在WhatsApp裡面說我講了什麼
[00:19:55.000 --> 00:19:57.000]  都是假的
[00:19:57.000 --> 00:19:59.000]  那些文字都不是我寫的
[00:19:59.000 --> 00:20:01.000]  因為我是沒有WhatsApp的
[00:20:01.000 --> 00:20:04.000]  我也不懂得用
[00:20:04.000 --> 00:20:05.000]  各位
[00:20:05.000 --> 00:20:06.000]  說了這些問題之後
[00:20:06.000 --> 00:20:09.000]  我想想想
[00:20:09.000 --> 00:20:11.000]  作為一個基督徒
[00:20:11.000 --> 00:20:15.000]  作為一個稱為上帝的兒女的人
[00:20:15.000 --> 00:20:18.000]  我們又應該怎樣走前面的路
[00:20:18.000 --> 00:20:20.000]  剛才那個影片一開始就說
[00:20:20.000 --> 00:20:23.000]  這是什麼世代
[00:20:23.000 --> 00:20:26.000]  你想二十年之後變成什麼
[00:20:26.000 --> 00:20:28.000]  你今天是二十歲
[00:20:28.000 --> 00:20:30.000]  你今天是三十歲
[00:20:30.000 --> 00:20:32.000]  你想四十歲五十歲的時候
[00:20:32.000 --> 00:20:35.000]  你會走到哪裡呢
[00:20:35.000 --> 00:20:37.000]  聖經裡面有一句
[00:20:37.000 --> 00:20:40.000]  令我震撼的話
[00:20:40.000 --> 00:20:42.000]  羅馬書第十二章第一節
[00:20:42.000 --> 00:20:43.000]  它這樣說
[00:20:43.000 --> 00:20:44.000]  所以弟兄們
[00:20:44.000 --> 00:20:46.000]  我以上帝的慈悲勸你們
[00:20:46.000 --> 00:20:50.000]  要將身體獻上當作活祭
[00:20:50.000 --> 00:20:51.000]  是聖潔的
[00:20:51.000 --> 00:20:53.000]  是神所喜悅的
[00:20:53.000 --> 00:20:56.000]  你們這樣侍奉乃是理所當然的
[00:20:56.000 --> 00:20:58.000]  我不太明白這句話是說什麼
[00:20:58.000 --> 00:21:01.000]  怎樣有身體獻上當作活祭呢
[00:21:01.000 --> 00:21:04.000]  如果用Eugene Peterson的翻譯
[00:21:04.000 --> 00:21:05.000]  他說
[00:21:05.000 --> 00:21:09.000]  So here is what I want you to do
[00:21:09.000 --> 00:21:11.000]  God helping you
[00:21:11.000 --> 00:21:14.000]  Take your everyday ordinary life
[00:21:14.000 --> 00:21:16.000]  不是轟轟烈烈那一天
[00:21:16.000 --> 00:21:19.000]  不是考試
[00:21:19.000 --> 00:21:21.000]  不是一些很重要的日子
[00:21:21.000 --> 00:21:24.000]  Everyday your ordinary life
[00:21:24.000 --> 00:21:27.000]  Your sleeping, your eating
[00:21:27.000 --> 00:21:28.000]  Going to work
[00:21:28.000 --> 00:21:30.000]  Walking around life
[00:21:30.000 --> 00:21:33.000]  And place it before God as an offering
[00:21:33.000 --> 00:21:34.000]  每一天
[00:21:34.000 --> 00:21:37.000]  由你起床到你睡覺
[00:21:37.000 --> 00:21:39.000]  擺它上去當作一個offering
[00:21:39.000 --> 00:21:41.000]  Embrace what God does for you
[00:21:41.000 --> 00:21:44.000]  Is the best thing you can do for Him
[00:21:44.000 --> 00:21:46.000]  擁抱著
[00:21:46.000 --> 00:21:50.000]  擁抱著他為你所做的一切
[00:21:50.000 --> 00:21:52.000]  究竟說什麼呢
[00:21:52.000 --> 00:21:54.000]  下一句很精彩
[00:21:54.000 --> 00:21:56.000]  他說不如效法這個世界
[00:21:56.000 --> 00:21:59.000]  要心以更生而變化
[00:21:59.000 --> 00:22:02.000]  察現什麼是神的善良
[00:22:02.000 --> 00:22:05.000]  純全可喜悅的旨意
[00:22:05.000 --> 00:22:07.000]  如果用他的譯本
[00:22:07.000 --> 00:22:11.000]  突然之間好像有很多個字跳了出來
[00:22:11.000 --> 00:22:13.000]  令我很吸引
[00:22:13.000 --> 00:22:14.000]  他說
[00:22:14.000 --> 00:22:19.000]  所以各位年輕的80後90後00後
[00:22:19.000 --> 00:22:22.000]  Don't be so well adjusted to your culture
[00:22:22.000 --> 00:22:26.000]  不要太快適應今天這個社會
[00:22:26.000 --> 00:22:28.000]  你身邊的culture
[00:22:28.000 --> 00:22:32.000]  That you fit into it without even thinking
[00:22:32.000 --> 00:22:33.000]  你想都沒想過
[00:22:33.000 --> 00:22:35.000]  你就跟著別人去做
[00:22:35.000 --> 00:22:37.000]  你想都沒想過
[00:22:37.000 --> 00:22:38.000]  你就剪了個頭髮
[00:22:38.000 --> 00:22:39.000]  剪到只有頭頂一束草
[00:22:39.000 --> 00:22:41.000]  旁邊全部什麼都沒有
[00:22:41.000 --> 00:22:42.000]  你都沒想過
[00:22:42.000 --> 00:22:44.000]  那像什麼呢
[00:22:44.000 --> 00:22:45.000]  你要想一想
[00:22:45.000 --> 00:22:49.000]  Don't fit into the culture so readily
[00:22:49.000 --> 00:22:51.000]  Instead
[00:22:51.000 --> 00:22:52.000]  不過呢
[00:22:52.000 --> 00:22:55.000]  Fix your attention on God
[00:22:55.000 --> 00:22:57.000]  You'll be changed from inside out
[00:22:57.000 --> 00:22:59.000]  他說了一個很重要的東西
[00:22:59.000 --> 00:23:00.000]  就是你的眼光
[00:23:00.000 --> 00:23:01.000]  你的focus
[00:23:01.000 --> 00:23:03.000]  不要看自己
[00:23:03.000 --> 00:23:04.000]  剛才我說
[00:23:04.000 --> 00:23:07.000]  我們這個generation
[00:23:07.000 --> 00:23:09.000]  Me me me generation
[00:23:09.000 --> 00:23:10.000]  但是他說
[00:23:10.000 --> 00:23:12.000]  將你的鏡頭轉向上
[00:23:12.000 --> 00:23:14.000]  Don't fix it on yourself
[00:23:14.000 --> 00:23:17.000]  Fix your attention on God
[00:23:17.000 --> 00:23:20.000]  You'll be changed from the inside out
[00:23:20.000 --> 00:23:21.000]  你會整個人
[00:23:21.000 --> 00:23:23.000]  由裡面一直改變
[00:23:23.000 --> 00:23:27.000]  Readily recognize what he wants from you
[00:23:27.000 --> 00:23:28.000]  自自然然你就會知道
[00:23:28.000 --> 00:23:30.000]  他想你做什麼
[00:23:30.000 --> 00:23:32.000]  不用有聲音
[00:23:32.000 --> 00:23:33.000]  突然間一個聲音
[00:23:33.000 --> 00:23:35.000]  一個喇叭走出來
[00:23:35.000 --> 00:23:36.000]  不用突然之間
[00:23:36.000 --> 00:23:38.000]  那天看到聖經有句話跳出來
[00:23:38.000 --> 00:23:39.000]  你慢慢慢慢
[00:23:39.000 --> 00:23:41.000]  你將你的focus
[00:23:41.000 --> 00:23:42.000]  不要放太多在你自己
[00:23:42.000 --> 00:23:46.000]  不要太過戀愛自己
[00:23:46.000 --> 00:23:47.000]  去想一想
[00:23:47.000 --> 00:23:48.000]  He is God
[00:23:48.000 --> 00:23:51.000]  他才是那個決定
[00:23:51.000 --> 00:23:53.000]  不單只是我的一生
[00:23:53.000 --> 00:23:56.000]  他才是那個決定香港的前途
[00:23:56.000 --> 00:23:58.000]  他才是那個決定
[00:23:58.000 --> 00:24:01.000]  這個世界明天會發生什麼事的上帝
[00:24:01.000 --> 00:24:04.000]  Readily recognize what he wants from you
[00:24:04.000 --> 00:24:06.000]  and quickly respond to it
[00:24:06.000 --> 00:24:07.000]  你要有行動
[00:24:07.000 --> 00:24:09.000]  你要respond to 上帝
[00:24:09.000 --> 00:24:12.000]  對你那個的影響
[00:24:12.000 --> 00:24:14.000]  Unlike the culture around you
[00:24:14.000 --> 00:24:17.000]  不要和你旁邊的culture一樣
[00:24:17.000 --> 00:24:19.000]  不要對著facebook
[00:24:19.000 --> 00:24:21.000]  跟著別人說去
[00:24:21.000 --> 00:24:22.000]  那我就去
[00:24:22.000 --> 00:24:23.000]  不要看到whatsapp說
[00:24:23.000 --> 00:24:26.000]  我們今天就去做那件事
[00:24:26.000 --> 00:24:27.000]  就去罵那個人
[00:24:27.000 --> 00:24:28.000]  我們就一起去罵那個人
[00:24:28.000 --> 00:24:30.000]  Unlike the culture around you
[00:24:30.000 --> 00:24:32.000]  always dragging you down
[00:24:32.000 --> 00:24:35.000]  to its level of immaturity
[00:24:35.000 --> 00:24:37.000]  他說我們旁邊的culture
[00:24:37.000 --> 00:24:42.000]  好像帶著我們去越來越未成熟
[00:24:42.000 --> 00:24:44.000]  越來越不成熟
[00:24:44.000 --> 00:24:46.000]  God brings the best out of you
[00:24:46.000 --> 00:24:51.000]  上帝會將你最好的部分拿出來
[00:24:51.000 --> 00:24:54.000]  Develop well for maturity in you
[00:24:54.000 --> 00:24:59.000]  帶給你真正的成熟的人生
[00:24:59.000 --> 00:25:03.000]  這句話是不停在我的腦海裏面想了一年多
[00:25:03.000 --> 00:25:05.000]  時時我都
[00:25:05.000 --> 00:25:07.000]  當我面對年輕人
[00:25:07.000 --> 00:25:08.000]  有時很舒服
[00:25:08.000 --> 00:25:09.000]  我面對我自己
[00:25:09.000 --> 00:25:11.000]  我今年已經五十
[00:25:11.000 --> 00:25:15.000]  多一點點了
[00:25:15.000 --> 00:25:16.000]  我還是覺得
[00:25:16.000 --> 00:25:18.000]  我是需要不要太過focus自己
[00:25:18.000 --> 00:25:22.000]  不要太過想我今天人生的得失
[00:25:22.000 --> 00:25:24.000]  別人讚我還是批評我
[00:25:24.000 --> 00:25:27.000]  別人對我是好的還是不好
[00:25:27.000 --> 00:25:30.000]  不要太過注重我自己個人的得失
[00:25:30.000 --> 00:25:33.000]  看我自己是否被欣賞
[00:25:33.000 --> 00:25:34.000]  我放了一張相片上去facebook
[00:25:34.000 --> 00:25:36.000]  有多少個like在裏面
[00:25:36.000 --> 00:25:38.000]  No
[00:25:38.000 --> 00:25:41.000]  Fix your attention on God
[00:25:41.000 --> 00:25:45.000]  He will bring the best out of you
[00:25:45.000 --> 00:25:49.000]  And develop your well formed maturity
[00:25:49.000 --> 00:25:51.000]  如果你只是看著自己
[00:25:51.000 --> 00:25:52.000]  不停欣賞自己
[00:25:52.000 --> 00:25:58.000]  你就好像那個快要掉下去井的Narcissus
[00:25:58.000 --> 00:26:00.000]  你就會自戀
[00:26:00.000 --> 00:26:01.000]  帶給自己
[00:26:01.000 --> 00:26:06.000]  跟著是一個自我的毀滅
[00:26:06.000 --> 00:26:12.000]  因為你會走不出你自己的世界
[00:26:12.000 --> 00:26:15.000]  It's important that you do not misinterpret yourself
[00:26:15.000 --> 00:26:19.000]  as people who are bringing this goodness to God
[00:26:19.000 --> 00:26:23.000]  不要覺得自己是因為我做了這些好事
[00:26:23.000 --> 00:26:26.000]  所以將榮耀帶給上帝
[00:26:26.000 --> 00:26:27.000]  No
[00:26:27.000 --> 00:26:30.000]  God brings it all to you
[00:26:30.000 --> 00:26:32.000]  他說所有的東西
[00:26:32.000 --> 00:26:34.000]  其實是他帶給我們的
[00:26:34.000 --> 00:26:41.000]  其實整段說話都是將主和客的位置調轉
[00:26:41.000 --> 00:26:45.000]  我們是主人
[00:26:45.000 --> 00:26:47.000]  今天各位
[00:26:47.000 --> 00:26:49.000]  如果你想成熟
[00:26:49.000 --> 00:26:53.000]  你想在你的人生裏面找到上帝要你走的方向
[00:26:53.000 --> 00:26:58.000]  如果你想知道你將來要怎樣服侍這位神
[00:26:58.000 --> 00:27:02.000]  才是將身體獻上當作活祭
[00:27:02.000 --> 00:27:05.000]  將你的鏡頭轉過來
[00:27:05.000 --> 00:27:07.000]  不要太看自己的得失
[00:27:07.000 --> 00:27:09.000]  不要太看自己是不是很漂亮
[00:27:09.000 --> 00:27:12.000]  不要太看自己有沒有多了一條皺紋
[00:27:12.000 --> 00:27:15.000]  太看自己賺了多少錢
[00:27:15.000 --> 00:27:18.000]  太看自己跟你的朋友比較
[00:27:18.000 --> 00:27:21.000]  你的成功指數是多少
[00:27:21.000 --> 00:27:22.000]  No
[00:27:22.000 --> 00:27:25.000]  Fix your attention upon God
[00:27:25.000 --> 00:27:26.000]  最近我看
[00:27:26.000 --> 00:27:27.000]  說完這一句
[00:27:27.000 --> 00:27:31.000]  最近我看了一段聖經
[00:27:31.000 --> 00:27:33.000]  約書亞記
[00:27:33.000 --> 00:27:36.000]  很鼓勵到我的聖經
[00:27:36.000 --> 00:27:40.000]  因為我發覺在這一年裏面
[00:27:40.000 --> 00:27:42.000]  或者在這幾年裏面
[00:27:42.000 --> 00:27:44.000]  香港變成了一個社會就是
[00:27:44.000 --> 00:27:46.000]  壁壘分明
[00:27:46.000 --> 00:27:48.000]  敵或者友
[00:27:48.000 --> 00:27:50.000]  是要分得很清楚的
[00:27:50.000 --> 00:27:52.000]  你是幫我的呢
[00:27:52.000 --> 00:27:54.000]  還是你是對抗我的呢
[00:27:54.000 --> 00:27:58.000]  我是站在黃色那邊
[00:27:58.000 --> 00:28:00.000]  你是站在藍色那邊
[00:28:00.000 --> 00:28:04.000]  如果我穿一件綠色衣服就比較安全
[00:28:04.000 --> 00:28:07.000]  但是約書亞記第三章裏面說到
[00:28:07.000 --> 00:28:12.000]  當他帶著一班以色列人過了約旦河之後
[00:28:12.000 --> 00:28:14.000]  他面臨很多的敵人
[00:28:14.000 --> 00:28:15.000]  知道快要打仗了
[00:28:15.000 --> 00:28:17.000]  因為在那個地方
[00:28:17.000 --> 00:28:22.000]  有很多又強大又好打的敵人
[00:28:22.000 --> 00:28:25.000]  那班就是一班烏合之眾
[00:28:25.000 --> 00:28:28.000]  更慘的是昨天還做了割禮
[00:28:28.000 --> 00:28:30.000]  心想都不知道怎麼打仗
[00:28:30.000 --> 00:28:32.000]  約書亞在那個晚上
[00:28:32.000 --> 00:28:35.000]  在河邊走來走去的時候
[00:28:35.000 --> 00:28:40.000]  他一眼看下去就知道是耶和華的使者
[00:28:40.000 --> 00:28:43.000]  因為他手裏面拿著一把劍
[00:28:43.000 --> 00:28:46.000]  耶和華的使者來到
[00:28:46.000 --> 00:28:48.000]  約書亞就馬上問他
[00:28:48.000 --> 00:28:50.000]  究竟你是幫我的呢
[00:28:50.000 --> 00:28:52.000]  還是幫我的敵人呢
[00:28:52.000 --> 00:28:54.000]  Are you on my side
[00:28:54.000 --> 00:28:57.000]  or on the side of my enemies
[00:28:57.000 --> 00:29:01.000]  究竟你是藍的呢還是黃的呢還是綠的呢
[00:29:01.000 --> 00:29:04.000]  上帝的使者竟然這樣回答他
[00:29:04.000 --> 00:29:09.000]  他說我來是掌管耶和華的軍隊
[00:29:09.000 --> 00:29:13.000]  I am here to command the army of the God
[00:29:13.000 --> 00:29:15.000]  我不是幫你的
[00:29:15.000 --> 00:29:16.000]  我又不是幫他的
[00:29:16.000 --> 00:29:20.000]  因為我才是掌管這個歷史
[00:29:20.000 --> 00:29:25.000]  我才是掌管每一天發生的事
[00:29:25.000 --> 00:29:29.000]  他說你站在的地方是聖地
[00:29:29.000 --> 00:29:31.000]  So take off your shoes
[00:29:31.000 --> 00:29:33.000]  脫下你的鞋
[00:29:33.000 --> 00:29:35.000]  意思就是說將你的主權
[00:29:35.000 --> 00:29:40.000]  將你自己的自我放下
[00:29:40.000 --> 00:29:43.000]  約書亞就馬上脫下他的鞋
[00:29:43.000 --> 00:29:45.000]  俯伏在他的面前
[00:29:45.000 --> 00:29:48.000]  承認主權是屬於上帝的
[00:29:48.000 --> 00:29:52.000]  各位如果我們太過著重我們自己個人的得失
[00:29:52.000 --> 00:29:55.000]  We totally miss the point
[00:29:55.000 --> 00:29:57.000]  而這個miss the point
[00:29:57.000 --> 00:30:03.000]  就成為了我們不能夠成長不能夠成熟
[00:30:03.000 --> 00:30:08.000]  這個就是今天我要給大家的小小的分享
[00:30:08.000 --> 00:30:09.000]  多謝
[00:30:09.000 --> 00:30:11.000]  (字幕製作:貝爾)
[00:30:12.000 --> 00:30:14.000]  (字幕製作:貝爾)
[00:30:14.000 --> 00:30:16.000]  (字幕製作:貝爾)
[00:30:16.000 --> 00:30:18.000]  (字幕製作:貝爾)

