
[00:00:00.000 --> 00:00:09.000]  各位姐妹早晨 今天繼續和大家思想十誡
[00:21:36.000 --> 00:21:39.000]  現在取消了這個
[00:21:39.000 --> 00:21:41.000]  取消這個之後
[00:21:41.000 --> 00:21:43.000]  門就開得很寬了
[00:21:43.000 --> 00:21:47.000]  新的法案就是說
[00:21:47.000 --> 00:21:49.000]  一個完全健康的
[00:21:49.000 --> 00:21:52.000]  或者有疾病的殘疾人士
[00:21:52.000 --> 00:21:55.000]  但並沒有瀕臨死亡
[00:21:55.000 --> 00:21:58.000]  並沒有說他無法醫治
[00:21:58.000 --> 00:22:03.000]  只不過他不滿意他現在的生活現狀
[00:22:03.000 --> 00:22:05.000]  他要求
[00:22:05.000 --> 00:22:11.000]  所以在這樣的情況下
[00:22:11.000 --> 00:22:13.000]  這個門就很寬
[00:22:13.000 --> 00:22:14.000]  我們就會問
[00:22:14.000 --> 00:22:16.000]  生命何價
[00:22:16.000 --> 00:22:22.000]  究竟我們今天一個人的生命
[00:22:22.000 --> 00:22:26.000]  是誰去決定我們的生我們的死
[00:22:27.000 --> 00:22:30.000]  這個法案通過了
[00:22:30.000 --> 00:22:34.000]  有人說從好處想
[00:22:34.000 --> 00:22:37.000]  這個法案可以減少不體面的自殺
[00:22:37.000 --> 00:22:39.000]  因為這些人他想自殺
[00:22:39.000 --> 00:22:41.000]  不如就給他合法化
[00:22:41.000 --> 00:22:44.000]  找個醫生打支針給他
[00:22:44.000 --> 00:22:45.000]  很體面的自殺
[00:22:45.000 --> 00:22:50.000]  因為有人決定他自己死亡時間地點的權利
[00:22:50.000 --> 00:22:52.000]  我在家我在哪裏
[00:22:52.000 --> 00:22:54.000]  這個叫死的自由
[00:22:54.000 --> 00:22:57.000]  不好處想
[00:22:57.000 --> 00:23:02.000]  這種自殺就成為很輕鬆和自由
[00:23:02.000 --> 00:23:07.000]  就會導致一些本來有機會堅持經過人生最艱難的
[00:23:07.000 --> 00:23:10.000]  但現在他突然間心理上很脆弱
[00:23:10.000 --> 00:23:13.000]  未想清楚
[00:23:13.000 --> 00:23:17.000]  他就接受了死亡
[00:23:17.000 --> 00:23:20.000]  有媒體有預測
[00:23:20.000 --> 00:23:24.000]  如果這個法案通過之後
[00:23:24.000 --> 00:23:26.000]  就會有很多人
[00:23:26.000 --> 00:23:27.000]  對醫護人員來說
[00:23:27.000 --> 00:23:30.000]  那個倫理都很挑剔
[00:23:30.000 --> 00:23:31.000]  醫生就是要救人
[00:23:31.000 --> 00:23:34.000]  現在就成為了殺人兇手
[00:23:34.000 --> 00:23:36.000]  當然支持者就認為
[00:23:36.000 --> 00:23:38.000]  這個就是選擇死亡的自由
[00:23:38.000 --> 00:23:39.000]  不會討論
[00:23:39.000 --> 00:23:42.000]  不過有一個數字很有趣
[00:23:42.000 --> 00:23:47.000]  過去2016年這麼嚴格的安樂死
[00:23:47.000 --> 00:23:49.000]  每年有1200個安樂死
[00:23:49.000 --> 00:23:54.000]  節省了醫療費用有1億4900萬
[00:23:54.000 --> 00:23:58.000]  通過了C7法案之後
[00:23:58.000 --> 00:24:01.000]  那個醫療費用有多少不知道
[00:24:01.000 --> 00:24:03.000]  因為現在還沒有數字
[00:24:03.000 --> 00:24:07.000]  很可能節省的醫療數字是天文數字
[00:24:07.000 --> 00:24:09.000]  這個很諷刺
[00:24:09.000 --> 00:24:12.000]  就是說殺死一個人比救一個人
[00:24:12.000 --> 00:24:14.000]  是節省更多的社會資源
[00:24:14.000 --> 00:24:16.000]  政府會不會這樣想我們不知道
[00:24:16.000 --> 00:24:18.000]  背後有沒有人這樣想我們不知道
[00:24:18.000 --> 00:24:20.000]  不過事實就是
[00:24:20.000 --> 00:24:22.000]  如果對於一個弱勢的人
[00:24:22.000 --> 00:24:23.000]  或者一個傷殘的人
[00:24:23.000 --> 00:24:24.000]  或者一個有病的人
[00:24:24.000 --> 00:24:26.000]  未病死的時候結束生命
[00:24:26.000 --> 00:24:28.000]  對於醫療來說
[00:24:28.000 --> 00:24:30.000]  就真的可以節省
[00:24:30.000 --> 00:24:31.000]  如果是這樣的話
[00:24:31.000 --> 00:24:33.000]  我就覺得很可憐
[00:24:33.000 --> 00:24:35.000]  特別是在加拿大生活的人
[00:24:35.000 --> 00:24:37.000]  我們真的要為這個國家祈禱
[00:24:37.000 --> 00:24:40.000]  有一天當你病得不是太好
[00:24:40.000 --> 00:24:41.000]  兒子就跟我說
[00:24:41.000 --> 00:24:43.000]  不如早點天堂見吧
[00:24:43.000 --> 00:24:44.000]  你又不知道
[00:24:44.000 --> 00:24:45.000]  好吧
[00:24:45.000 --> 00:24:46.000]  還沒說完
[00:24:46.000 --> 00:24:48.000]  可能你已經離開了
[00:24:48.000 --> 00:24:50.000]  有沒有去到這麼極端呢
[00:24:50.000 --> 00:24:51.000]  我們不知道
[00:24:51.000 --> 00:24:55.000]  不過背後就是對生命的不尊重
[00:24:55.000 --> 00:25:00.000]  這個正是我們今天在這個屆命的時候
[00:25:00.000 --> 00:25:02.000]  我們要思考
[00:25:02.000 --> 00:25:04.000]  接著就是奸淫
[00:25:04.000 --> 00:25:07.000]  《春秋記》20章14節
[00:25:07.000 --> 00:25:09.000]  這個婚姻的神聖
[00:25:09.000 --> 00:25:11.000]  奸淫這個字
[00:25:11.000 --> 00:25:13.000]  它的動詞和名詞
[00:25:13.000 --> 00:25:15.000]  在舊約裏面是相當多的
[00:25:15.000 --> 00:25:17.000]  34次
[00:25:17.000 --> 00:25:22.000]  在舊約裏面所說奸淫
[00:25:22.000 --> 00:25:24.000]  主要是說兩個
[00:25:24.000 --> 00:25:28.000]  一個是已婚的婦女與丈夫以外的男人發生性關係
[00:25:28.000 --> 00:25:32.000]  不單止是婦女
[00:25:32.000 --> 00:25:33.000]  第二個是男人
[00:25:33.000 --> 00:25:36.000]  男人與有夫之婦有性關係
[00:25:36.000 --> 00:25:38.000]  平衡的
[00:25:38.000 --> 00:25:40.000]  過去在中國的文化裏面
[00:25:40.000 --> 00:25:42.000]  男人三妻四妾
[00:25:42.000 --> 00:25:45.000]  女人多一個都不行
[00:25:45.000 --> 00:25:47.000]  在聖經裏面不是這樣
[00:25:47.000 --> 00:25:55.000]  男女在奸淫上都是不合法的
[00:25:55.000 --> 00:26:01.000]  當然聖經裏面很多時候提到男女的關係
[00:26:01.000 --> 00:26:03.000]  不可以與鄰舍的妻行淫
[00:26:03.000 --> 00:26:05.000]  與鄰舍的妻行淫
[00:26:05.000 --> 00:26:08.000]  奸夫淫婦要自死
[00:26:08.000 --> 00:26:10.000]  所以是一個平等的
[00:26:10.000 --> 00:26:16.000]  其他的亂倫的懲罰都很重的
[00:26:16.000 --> 00:26:19.000]  繼母、兒婦等等
[00:26:19.000 --> 00:26:24.000]  同性戀、男與男
[00:26:24.000 --> 00:26:27.000]  娶妻又娶其母
[00:26:27.000 --> 00:26:29.000]  亂倫、人受教
[00:26:29.000 --> 00:26:31.000]  聖經都很清楚
[00:26:31.000 --> 00:26:33.000]  不過我們看回聖經
[00:26:33.000 --> 00:26:37.000]  提到奸淫的例子很多
[00:26:37.000 --> 00:26:40.000]  但被處死的例子很少
[00:26:40.000 --> 00:26:45.000]  大衛和拔士巴行淫
[00:26:45.000 --> 00:26:49.000]  那丹沒有執行利未記的律法
[00:26:49.000 --> 00:26:52.000]  類似的在舊約裏面的人物
[00:26:52.000 --> 00:26:55.000]  他們有這個行為
[00:26:55.000 --> 00:26:58.000]  都是比較少處死
[00:26:58.000 --> 00:27:02.000]  上帝有他自己的懲罰
[00:27:02.000 --> 00:27:04.000]  其實在律法裏面
[00:27:04.000 --> 00:27:11.000]  我們看到舊約的律法主要是保障婚姻的完整性
[00:27:11.000 --> 00:27:14.000]  是要保障婚姻的完整性
[00:27:14.000 --> 00:27:19.000]  未必是以報復或處死的方式
[00:27:19.000 --> 00:27:24.000]  耶穌一說奸淫
[00:27:24.000 --> 00:27:31.000]  又是將他提升到心靈的階段
[00:27:31.000 --> 00:27:36.000]  馬太芬說奸淫
[00:27:36.000 --> 00:27:37.000]  但我告訴你們
[00:27:37.000 --> 00:27:39.000]  凡看見婦女動淫念
[00:27:39.000 --> 00:27:43.000]  這個人就已經與她犯奸淫
[00:27:43.000 --> 00:27:46.000]  這是思想
[00:27:46.000 --> 00:27:48.000]  見婦女動淫念
[00:27:48.000 --> 00:27:51.000]  心裏已經與她犯奸淫
[00:27:51.000 --> 00:27:53.000]  這個很困難
[00:27:53.000 --> 00:27:59.000]  耶穌是否要難為我們呢?
[00:27:59.000 --> 00:28:03.000]  創世記2章24節
[00:28:03.000 --> 00:28:06.000]  人要離開父母與妻子聯合
[00:28:06.000 --> 00:28:08.000]  二人成為一體
[00:28:08.000 --> 00:28:11.000]  我們將耶穌這番說話
[00:28:11.000 --> 00:28:14.000]  要回到一個比較原始的教導
[00:28:14.000 --> 00:28:17.000]  二人成為一體是甚麼意思?
[00:28:17.000 --> 00:28:21.000]  很多人誤會了二人成為一體
[00:28:21.000 --> 00:28:24.000]  結婚的時候牧師說
[00:28:24.000 --> 00:28:26.000]  恭喜你找到另一半
[00:28:26.000 --> 00:28:29.000]  現在兩人成為一體
[00:28:29.000 --> 00:28:30.000]  這是錯誤的
[00:28:30.000 --> 00:28:32.000]  我從來都不這樣說
[00:28:32.000 --> 00:28:33.000]  我都跟學生說過
[00:28:33.000 --> 00:28:35.000]  你這樣說是錯的
[00:28:35.000 --> 00:28:37.000]  上帝做人是整個人
[00:28:37.000 --> 00:28:38.000]  沒有做一半人
[00:28:38.000 --> 00:28:40.000]  沒有做半男半女
[00:28:40.000 --> 00:28:41.000]  你找到另一半
[00:28:41.000 --> 00:28:43.000]  這是希臘古代神話
[00:28:43.000 --> 00:28:44.000]  不是聖經教導
[00:28:44.000 --> 00:28:47.000]  上帝做我們是整個人
[00:28:47.000 --> 00:28:49.000]  一個人根本是完整的
[00:28:49.000 --> 00:28:52.000]  並沒有一半
[00:28:52.000 --> 00:28:57.000]  二人成為一體我會解釋下去
[00:28:57.000 --> 00:29:02.000]  古希臘有千雄同體
[00:29:02.000 --> 00:29:04.000]  一個人是有兩性的
[00:29:04.000 --> 00:29:06.000]  一個人是有男有女
[00:29:06.000 --> 00:29:07.000]  黏在一起
[00:29:07.000 --> 00:29:09.000]  因為他太快樂了
[00:29:09.000 --> 00:29:10.000]  甚麼都不管
[00:29:10.000 --> 00:29:12.000]  宙斯叫他做事又不做
[00:29:12.000 --> 00:29:13.000]  經常說話
[00:29:13.000 --> 00:29:14.000]  一個人男女
[00:29:14.000 --> 00:29:15.000]  宙斯很生氣
[00:29:15.000 --> 00:29:17.000]  一刀破開他
[00:29:17.000 --> 00:29:19.000]  變成半男半女
[00:29:19.000 --> 00:29:21.000]  這樣就很慘了
[00:29:21.000 --> 00:29:22.000]  半男不成人
[00:29:22.000 --> 00:29:23.000]  半女不成人
[00:29:23.000 --> 00:29:26.000]  於是半男要找回另一半
[00:29:26.000 --> 00:29:27.000]  要黏在一起
[00:29:27.000 --> 00:29:29.000]  這樣就很快樂了
[00:29:29.000 --> 00:29:33.000]  所以在古代找到另一半
[00:29:33.000 --> 00:29:38.000]  聖經不是這樣教導
[00:29:38.000 --> 00:29:40.000]  聖經的教導是
[00:29:40.000 --> 00:29:44.000]  男和女是一個整全
[00:29:44.000 --> 00:29:45.000]  上帝做男做女
[00:29:45.000 --> 00:29:48.000]  做男是一個整全的
[00:29:48.000 --> 00:29:49.000]  一個Persian
[00:29:49.000 --> 00:29:51.000]  就算不結婚
[00:29:51.000 --> 00:29:53.000]  也是正常的
[00:29:53.000 --> 00:29:55.000]  沒有丈夫沒有太太
[00:29:55.000 --> 00:29:56.000]  在上帝面前
[00:29:56.000 --> 00:29:57.000]  他很有尊嚴的生活
[00:29:57.000 --> 00:29:58.000]  不要可憐他
[00:29:58.000 --> 00:29:59.000]  在教會裡
[00:29:59.000 --> 00:30:00.000]  不要常常見到單身女生
[00:30:00.000 --> 00:30:01.000]  真可憐
[00:30:01.000 --> 00:30:02.000]  沒有老公
[00:30:02.000 --> 00:30:03.000]  他不需要你可憐
[00:30:03.000 --> 00:30:05.000]  他需要你尊重
[00:30:05.000 --> 00:30:08.000]  不要打他的主意
[00:30:08.000 --> 00:30:09.000]  因為他在上帝面前
[00:30:09.000 --> 00:30:12.000]  是整全的一個人
[00:30:12.000 --> 00:30:14.000]  有家庭固然好
[00:30:14.000 --> 00:30:16.000]  夫妻兩個人成為一體
[00:30:16.000 --> 00:30:19.000]  是指他們有一個很親密的
[00:30:19.000 --> 00:30:22.000]  淑齡神明的交通
[00:30:22.000 --> 00:30:23.000]  沒有結婚的人
[00:30:23.000 --> 00:30:25.000]  也可以在頂子裡
[00:30:25.000 --> 00:30:28.000]  有很親密的淑齡交通
[00:30:28.000 --> 00:30:30.000]  所以我們要明白
[00:30:30.000 --> 00:30:31.000]  沒有婚嫁的
[00:30:31.000 --> 00:30:33.000]  都是一個整全的人
[00:30:33.000 --> 00:30:34.000]  很有尊嚴
[00:30:34.000 --> 00:30:36.000]  很體面的在上帝面前生活
[00:30:36.000 --> 00:30:37.000]  耶穌是這樣
[00:30:37.000 --> 00:30:40.000]  保羅是這樣
[00:30:40.000 --> 00:30:43.000]  所以他不需要別人可憐他
[00:30:43.000 --> 00:30:46.000]  他需要別人尊重他
[00:30:46.000 --> 00:30:47.000]  你要尊重他
[00:30:47.000 --> 00:30:48.000]  給他空間
[00:30:48.000 --> 00:30:53.000]  給他生活
[00:30:53.000 --> 00:30:55.000]  什麼叫一體呢?
[00:30:55.000 --> 00:30:57.000]  那個一體呢
[00:30:57.000 --> 00:31:01.000]  如同原文《創世記》的那個
[00:31:01.000 --> 00:31:06.000]  那個一體是指一個chameleon
[00:31:06.000 --> 00:31:09.000]  是一個chameleon相交的
[00:31:09.000 --> 00:31:11.000]  是一個親密的
[00:31:11.000 --> 00:31:19.000]  相交的一個的溝通
[00:31:19.000 --> 00:31:24.000]  所以是指一個spiritual unity
[00:31:24.000 --> 00:31:28.000]  是一個完美的相交的chameleon
[00:31:28.000 --> 00:31:31.000]  一個personal的community
[00:31:31.000 --> 00:31:32.000]  聖經肯定
[00:31:32.000 --> 00:31:36.000]  夫妻是兩個人最親密的單元
[00:31:36.000 --> 00:31:38.000]  所以如夫妻
[00:31:38.000 --> 00:31:41.000]  當連這種溝通都沒有了
[00:31:41.000 --> 00:31:44.000]  貌合神離的時候
[00:31:44.000 --> 00:31:49.000]  這個夫妻已經不再是夫妻了
[00:31:49.000 --> 00:31:51.000]  因為她已經不再是一體了
[00:31:51.000 --> 00:31:54.000]  所以一體不是指肉體結合
[00:31:54.000 --> 00:32:00.000]  是指spiritual chameleon
[00:32:00.000 --> 00:32:05.000]  因此雖然兩夫妻肉體結合
[00:32:05.000 --> 00:32:15.000]  但她的心靈和另一個人進行了一個chameleon
[00:32:15.000 --> 00:32:19.000]  她破壞了兩夫妻之間靈裡面的合一
[00:32:19.000 --> 00:32:23.000]  因為她的心靈已經不再和她的太太和丈夫在一起
[00:32:23.000 --> 00:32:25.000]  是和另一個人
[00:32:25.000 --> 00:32:27.000]  做夢夢見他
[00:32:27.000 --> 00:32:28.000]  日間想著他
[00:32:28.000 --> 00:32:30.000]  整天想著他
[00:32:30.000 --> 00:32:34.000]  耶穌說這個就是奸淫了
[00:32:34.000 --> 00:32:37.000]  所以她的心裡面已經破壞了夫妻之間的合一
[00:32:37.000 --> 00:32:40.000]  已經不再是one flesh
[00:32:40.000 --> 00:32:42.000]  不是one chameleon
[00:32:42.000 --> 00:32:44.000]  chameleon已經破碎了
[00:32:44.000 --> 00:32:48.000]  所以耶穌很重視婚姻的神聖性
[00:32:48.000 --> 00:32:52.000]  要用盡各種方法去保持婚姻的完整性
[00:32:52.000 --> 00:32:55.000]  這是上帝創造人的時候
[00:32:55.000 --> 00:32:57.000]  一個創造秩序
[00:32:57.000 --> 00:33:00.000]  一個穩定的家庭
[00:33:00.000 --> 00:33:01.000]  穩定的社會
[00:33:01.000 --> 00:33:04.000]  並且要尊重上帝面前所立的約
[00:33:04.000 --> 00:33:06.000]  離婚是怎樣呢?
[00:33:06.000 --> 00:33:11.000]  馬太芬說
[00:33:11.000 --> 00:33:13.000]  人有丘妻就要給丘書
[00:33:13.000 --> 00:33:15.000]  這是猶太人的硬心
[00:33:15.000 --> 00:33:19.000]  當時猶太人是不尊重婦女的
[00:33:19.000 --> 00:33:22.000]  隨便將婦女給丘書
[00:33:22.000 --> 00:33:23.000]  你走吧
[00:33:23.000 --> 00:33:24.000]  耶穌怎麼說呢?
[00:33:24.000 --> 00:33:27.000]  丘妻如果不是淫亂的緣故
[00:33:27.000 --> 00:33:28.000]  就叫做淫婦
[00:33:28.000 --> 00:33:31.000]  娶的被丘婦人也犯奸淫
[00:33:31.000 --> 00:33:33.000]  就是說
[00:33:33.000 --> 00:33:34.000]  如果一個人離婚
[00:33:34.000 --> 00:33:36.000]  如果不是因為奸淫的緣故
[00:33:36.000 --> 00:33:38.000]  他是沒有理由可以離婚的
[00:33:38.000 --> 00:33:41.000]  因為婚約在上帝面前所立
[00:33:41.000 --> 00:33:45.000]  是一生一世
[00:33:45.000 --> 00:33:46.000]  我們都明白
[00:33:46.000 --> 00:33:48.000]  有時候夫妻的生活
[00:33:48.000 --> 00:33:51.000]  可以因為種種原因
[00:33:51.000 --> 00:33:53.000]  不能夠再在一起了
[00:33:53.000 --> 00:33:54.000]  就分居
[00:33:54.000 --> 00:33:56.000]  在上帝面前立的約
[00:33:56.000 --> 00:33:58.000]  是一生有效
[00:33:58.000 --> 00:34:02.000]  除非對方另娶
[00:34:02.000 --> 00:34:04.000]  一旦另娶就已經犯奸淫了
[00:34:04.000 --> 00:34:06.000]  婚約就完結了
[00:34:06.000 --> 00:34:07.000]  按照耶穌所說
[00:34:07.000 --> 00:34:10.000]  犯奸淫婚約就沒有了
[00:34:10.000 --> 00:34:11.000]  當然
[00:34:11.000 --> 00:34:12.000]  消極的
[00:34:12.000 --> 00:34:14.000]  你可以等他回頭
[00:34:14.000 --> 00:34:19.000]  消極的你可以再婚
[00:34:19.000 --> 00:34:21.000]  丈夫娶了別的女人
[00:34:21.000 --> 00:34:22.000]  婚約沒有了
[00:34:22.000 --> 00:34:23.000]  那你再婚吧
[00:34:23.000 --> 00:34:26.000]  或者太太和別的男人結婚了
[00:34:26.000 --> 00:34:31.000]  積極的就等待他回頭
[00:34:31.000 --> 00:34:33.000]  我在香港的幕會的時候
[00:34:33.000 --> 00:34:35.000]  也有一個姐妹離婚了
[00:34:35.000 --> 00:34:37.000]  她未信主之前離了婚
[00:34:37.000 --> 00:34:39.000]  她問了一個問題
[00:34:39.000 --> 00:34:40.000]  她說牧師
[00:34:40.000 --> 00:34:41.000]  我可不可以再結婚
[00:34:41.000 --> 00:34:42.000]  我就問
[00:34:42.000 --> 00:34:45.000]  你離了婚的丈夫現在怎樣
[00:34:45.000 --> 00:34:46.000]  他沒有再結婚
[00:34:46.000 --> 00:34:48.000]  她說他沒有再結婚
[00:34:48.000 --> 00:34:51.000]  我說如果他沒有再結婚的時候
[00:34:51.000 --> 00:34:52.000]  如果按照耶穌基督的教導
[00:34:52.000 --> 00:34:55.000]  我們就不要再結婚了
[00:34:55.000 --> 00:34:59.000]  我說因為婚約在上帝面前
[00:34:59.000 --> 00:35:00.000]  一個創造律
[00:35:00.000 --> 00:35:02.000]  是形有後
[00:35:02.000 --> 00:35:06.000]  我們在神面前等候
[00:35:06.000 --> 00:35:07.000]  後來姐妹很好
[00:35:07.000 --> 00:35:08.000]  她在祈禱
[00:35:08.000 --> 00:35:11.000]  她覺得她帶著兒子
[00:35:11.000 --> 00:35:12.000]  她就是養大兒子
[00:35:12.000 --> 00:35:16.000]  她丈夫就是自己人生活
[00:35:16.000 --> 00:35:21.000]  我說如果他沒有再和別的女人結婚的時候
[00:35:21.000 --> 00:35:23.000]  你看將來有沒有機會
[00:35:23.000 --> 00:35:25.000]  神將他再帶回面前
[00:35:25.000 --> 00:35:29.000]  雖然到今天還沒有這樣的情況
[00:35:29.000 --> 00:35:33.000]  不過我是按照聖經的教導
[00:35:33.000 --> 00:35:37.000]  如果你丈夫已經娶了別人
[00:35:37.000 --> 00:35:38.000]  你就自由了
[00:35:38.000 --> 00:35:41.000]  或者丈夫死了
[00:35:41.000 --> 00:35:42.000]  或者太太死了
[00:35:42.000 --> 00:35:44.000]  婚約就終結了
[00:35:44.000 --> 00:35:45.000]  那時候就自由了
[00:35:45.000 --> 00:35:46.000]  你就可以隨意嫁娶
[00:35:47.000 --> 00:35:55.000]  不過現代文化就將這種婚姻破壞得很厲害
[00:35:55.000 --> 00:35:57.000]  特別是鐵金剛文化
[00:35:57.000 --> 00:35:58.000]  風流倜儻
[00:35:58.000 --> 00:35:59.000]  身邊有很多婦女
[00:35:59.000 --> 00:36:01.000]  美化了一夜情
[00:36:01.000 --> 00:36:03.000]  在整個電影界就是這樣
[00:36:03.000 --> 00:36:05.000]  以致影響所及
[00:36:05.000 --> 00:36:07.000]  這個數字很舊
[00:36:07.000 --> 00:36:08.000]  不過現在更厲害
[00:36:08.000 --> 00:36:10.000]  戴偉成2003年統計過
[00:36:10.000 --> 00:36:15.000]  在香港中四到中五的學生
[00:36:15.000 --> 00:36:20.000]  75%是同意或者不反對婚前性愛
[00:36:20.000 --> 00:36:21.000]  這個數字很可怕
[00:36:21.000 --> 00:36:25.000]  加拿大我就找不到這個數字
[00:36:25.000 --> 00:36:26.000]  中學
[00:36:26.000 --> 00:36:31.000]  不過就有一個很奇怪的現象
[00:36:31.000 --> 00:36:32.000]  因為出了之後
[00:36:32.000 --> 00:36:34.000]  沙田有一個教會
[00:36:34.000 --> 00:36:35.000]  一間浸信會
[00:36:35.000 --> 00:36:37.000]  浸信會是很大的
[00:36:37.000 --> 00:36:38.000]  有很多年輕人
[00:36:38.000 --> 00:36:41.000]  他就回應青少年的聖范南
[00:36:41.000 --> 00:36:44.000]  規定所有團體18歲以下
[00:36:44.000 --> 00:36:45.000]  如果要拍拖
[00:36:45.000 --> 00:36:47.000]  要得到導師同意
[00:36:47.000 --> 00:36:48.000]  這樣很老套
[00:36:48.000 --> 00:36:49.000]  教會哪有人來
[00:36:49.000 --> 00:36:50.000]  我告訴你
[00:36:50.000 --> 00:36:54.000]  這個教會2005年推行之後
[00:36:54.000 --> 00:36:55.000]  到2010年的教會
[00:36:55.000 --> 00:36:59.000]  年輕人的人數增加了五倍
[00:36:59.000 --> 00:37:01.000]  很多年輕人覺得
[00:37:01.000 --> 00:37:03.000]  他需要有人去教導
[00:37:03.000 --> 00:37:05.000]  其實他不是那麼壞
[00:37:05.000 --> 00:37:07.000]  風氣所及
[00:37:07.000 --> 00:37:11.000]  但他知道如果有一個導師守護著他
[00:37:11.000 --> 00:37:12.000]  他就安全
[00:37:12.000 --> 00:37:16.000]  所以這個教會年輕人的事業非常成功
[00:37:16.000 --> 00:37:20.000]  一千多二千個年輕人在教會
[00:37:20.000 --> 00:37:21.000]  這個教會有幾千人
[00:37:21.000 --> 00:37:23.000]  有這麼多年輕人
[00:37:23.000 --> 00:37:25.000]  他並沒有因為這麼嚴的規矩
[00:37:25.000 --> 00:37:30.000]  於是全部人都走了
[00:37:30.000 --> 00:37:32.000]  所以按照神的教導
[00:37:32.000 --> 00:37:33.000]  聖經的教導
[00:37:33.000 --> 00:37:37.000]  其實真是為教會開出一條路
[00:37:37.000 --> 00:37:38.000]  我很多時候
[00:37:38.000 --> 00:37:39.000]  在講道的時候
[00:37:39.000 --> 00:37:40.000]  我對年輕人說
[00:37:40.000 --> 00:37:42.000]  千萬不要和男女分開
[00:37:42.000 --> 00:37:43.000]  不要一起旅行
[00:37:43.000 --> 00:37:45.000]  預知蜜月
[00:37:45.000 --> 00:37:47.000]  如果我知道是我會有
[00:37:47.000 --> 00:37:49.000]  我一定會執行
[00:37:49.000 --> 00:37:51.000]  有女士走來罵我
[00:37:51.000 --> 00:37:52.000]  牧師你歐了
[00:37:52.000 --> 00:37:53.000]  你不信我
[00:37:53.000 --> 00:37:54.000]  我不是信不信
[00:37:54.000 --> 00:37:55.000]  我聖經教導
[00:37:55.000 --> 00:37:56.000]  你要小心
[00:37:56.000 --> 00:37:57.000]  我不回教會
[00:37:57.000 --> 00:37:58.000]  我不要緊
[00:37:58.000 --> 00:38:00.000]  你不要回教會
[00:38:00.000 --> 00:38:02.000]  我要讓導師知道
[00:38:02.000 --> 00:38:04.000]  我要讓教會知道
[00:38:04.000 --> 00:38:07.000]  婚姻很神聖
[00:38:07.000 --> 00:38:08.000]  要尊重
[00:38:08.000 --> 00:38:09.000]  但很可惜
[00:38:09.000 --> 00:38:13.000]  加拿大真是一個後世俗化社會
[00:38:13.000 --> 00:38:15.000]  輸出很多的價值
[00:38:15.000 --> 00:38:17.000]  這個網站在加拿大
[00:38:17.000 --> 00:38:19.000]  破壞婚姻行為
[00:38:19.000 --> 00:38:21.000]  叫做姦淫網站
[00:38:21.000 --> 00:38:22.000]  不知道怎麼叫
[00:38:22.000 --> 00:38:25.000]  不過你不要上這個網
[00:38:25.000 --> 00:38:28.000]  Life is not a affair
[00:38:28.000 --> 00:38:29.000]  這麼短命
[00:38:29.000 --> 00:38:31.000]  有些婚外情
[00:38:31.000 --> 00:38:34.000]  我剛剛才查過
[00:38:34.000 --> 00:38:37.000]  45個國家
[00:38:37.000 --> 00:38:39.000]  5000萬人登記
[00:38:39.000 --> 00:38:40.000]  做什麼呢
[00:38:40.000 --> 00:38:44.000]  2010年這個人走去香港
[00:38:44.000 --> 00:38:45.000]  高調宣傳
[00:38:45.000 --> 00:38:46.000]  當時我還在香港
[00:38:46.000 --> 00:38:50.000]  就說可以上載照片
[00:38:50.000 --> 00:38:51.000]  年齡體重
[00:38:51.000 --> 00:38:54.000]  付費之後就可以為你撮合
[00:38:54.000 --> 00:38:57.000]  沒人知道的
[00:38:57.000 --> 00:38:59.000]  幫你找個女人
[00:38:59.000 --> 00:39:01.000]  幫你找個男人
[00:39:01.000 --> 00:39:05.000]  香港律師曾經有人問
[00:39:05.000 --> 00:39:07.000]  這樣算不算犯罪呢
[00:39:07.000 --> 00:39:09.000]  律師說
[00:39:09.000 --> 00:39:12.000]  通姦在香港和加拿大不是罪行
[00:39:12.000 --> 00:39:14.000]  理情外源就可以了
[00:39:14.000 --> 00:39:16.000]  一個網站就算說明
[00:39:16.000 --> 00:39:18.000]  是為已婚人士偷情服務
[00:39:18.000 --> 00:39:21.000]  如果純粹提供交友平台
[00:39:21.000 --> 00:39:26.000]  也沒有犯疏使或其他人作不道德行為
[00:39:26.000 --> 00:39:29.000]  所以這個網站在加拿大相安無事
[00:39:29.000 --> 00:39:30.000]  不止加拿大
[00:39:30.000 --> 00:39:32.000]  45個國家相安無事
[00:39:32.000 --> 00:39:35.000]  我們自己受了很多挑戰
[00:39:35.000 --> 00:39:38.000]  今天我們受了很多挑戰
[00:39:38.000 --> 00:39:40.000]  今天基督徒特別在加拿大
[00:39:40.000 --> 00:39:42.000]  在後世的社會
[00:39:42.000 --> 00:39:43.000]  很多挑戰
[00:39:43.000 --> 00:39:47.000]  當我們仍然在說十誡的時候
[00:39:47.000 --> 00:39:52.000]  但這個世界正在顛覆十誡
[00:39:52.000 --> 00:39:55.000]  而正正相當於提醒我們
[00:39:55.000 --> 00:39:58.000]  很可惜的
[00:39:58.000 --> 00:40:00.000]  加拿大的價值
[00:40:00.000 --> 00:40:01.000]  有什麼價值
[00:40:01.000 --> 00:40:03.000]  有時候我為加拿大祈禱的時候
[00:40:03.000 --> 00:40:04.000]  我都很心痛
[00:40:04.000 --> 00:40:05.000]  通姦無罪
[00:40:05.000 --> 00:40:07.000]  偷情有理
