
[00:00:00.000 --> 00:00:02.000]  多謝各位!
[00:15:32.000 --> 00:15:34.000]  讓我看到我就相信了
[00:15:34.000 --> 00:15:36.000]  有些人可能更有趣
[00:15:36.000 --> 00:15:38.000]  就覺得
[00:15:38.000 --> 00:15:40.000]  他裡面有個標準
[00:15:40.000 --> 00:15:42.000]  然後這個標準
[00:15:42.000 --> 00:15:44.000]  如果不通過的話
[00:15:44.000 --> 00:15:46.000]  他覺得他神不可信
[00:15:46.000 --> 00:15:48.000]  英國有個哲學家叫羅素
[00:15:48.000 --> 00:15:50.000]  不知道大家有沒有聽過
[00:15:50.000 --> 00:15:52.000]  也是一個非常出名的
[00:15:52.000 --> 00:15:54.000]  反對基督教的哲學家
[00:15:54.000 --> 00:15:56.000]  羅素
[00:15:56.000 --> 00:15:58.000]  他其中一個不信耶穌的原因
[00:15:58.000 --> 00:16:00.000]  有很多不同的原因
[00:16:00.000 --> 00:16:02.000]  他看到聖經裡記載了一段經文
[00:16:02.000 --> 00:16:04.000]  耶穌在最後一周
[00:16:04.000 --> 00:16:06.000]  進入耶路撒冷的時候
[00:16:06.000 --> 00:16:08.000]  遠遠看到一棵無花果樹
[00:16:08.000 --> 00:16:10.000]  但是只有葉子
[00:16:10.000 --> 00:16:12.000]  沒有果子
[00:16:12.000 --> 00:16:14.000]  然後耶穌就在無花果樹
[00:16:14.000 --> 00:16:16.000]  第二天再走過的時候
[00:16:16.000 --> 00:16:18.000]  它枯乾了
[00:16:18.000 --> 00:16:20.000]  羅素這個哲學家就說我不相信了
[00:16:20.000 --> 00:16:22.000]  如果用今天術語說
[00:16:22.000 --> 00:16:24.000]  我會把他弄死
[00:16:24.000 --> 00:16:26.000]  意思是在羅素的觀念裡
[00:16:26.000 --> 00:16:28.000]  覺得這樣不合理
[00:16:28.000 --> 00:16:30.000]  如果不合理的話
[00:16:30.000 --> 00:16:32.000]  不照我能夠接受到的方法
[00:16:32.000 --> 00:16:34.000]  我就不相信了
[00:16:34.000 --> 00:16:36.000]  但我不明白
[00:16:36.000 --> 00:16:38.000]  為什麼不可以一個創造主
[00:16:38.000 --> 00:16:40.000]  可以有權用他所創造之物
[00:16:40.000 --> 00:16:42.000]  向他的門道
[00:16:42.000 --> 00:16:44.000]  做一個實物教材
[00:16:44.000 --> 00:16:46.000]  為什麼不可以呢?
[00:16:46.000 --> 00:16:48.000]  可能在你的信仰歷程對面
[00:16:48.000 --> 00:16:50.000]  你也看到
[00:16:50.000 --> 00:16:52.000]  在你的信仰歷程對面
[00:16:52.000 --> 00:16:54.000]  你也經歷過一些事情
[00:16:54.000 --> 00:16:56.000]  就算你信耶穌也會有些事情
[00:16:56.000 --> 00:16:58.000]  除非神這樣做
[00:16:58.000 --> 00:17:00.000]  然後我就會相信了
[00:17:00.000 --> 00:17:02.000]  我就會降服
[00:17:02.000 --> 00:17:04.000]  我就會認真做基督徒
[00:17:04.000 --> 00:17:06.000]  我不知道你有沒有這樣的標準
[00:17:06.000 --> 00:17:08.000]  好像這把尺
[00:17:08.000 --> 00:17:10.000]  但我想告訴你一件事
[00:17:10.000 --> 00:17:12.000]  這把尺很容易就等於你的結果
[00:17:12.000 --> 00:17:14.000]  你怎樣的期望
[00:17:14.000 --> 00:17:16.000]  就會決定了
[00:17:16.000 --> 00:17:18.000]  你怎樣的結果
[00:17:18.000 --> 00:17:20.000]  你怎樣的結果
[00:17:20.000 --> 00:17:22.000]  你知道我說什麼嗎?
[00:17:22.000 --> 00:17:24.000]  我試試舉一個例子
[00:17:24.000 --> 00:17:26.000]  這個例子可能比較深一點
[00:17:26.000 --> 00:17:28.000]  希望你能夠跟得上
[00:17:28.000 --> 00:17:32.000]  我在有機會閱讀的過程中
[00:17:32.000 --> 00:17:34.000]  看了很多很多很厲害的神學家
[00:17:34.000 --> 00:17:36.000]  聖經學者
[00:17:36.000 --> 00:17:38.000]  他們解釋聖經很厲害
[00:17:38.000 --> 00:17:40.000]  但有些是不信聖經的
[00:17:40.000 --> 00:17:42.000]  你有沒有聽過?
[00:17:42.000 --> 00:17:44.000]  是不信聖經的聖經學者
[00:17:44.000 --> 00:17:46.000]  是不信神的神學家
[00:17:46.000 --> 00:17:48.000]  你有沒有聽過?
[00:17:48.000 --> 00:17:50.000]  我們經常接觸這些東西
[00:17:50.000 --> 00:17:52.000]  看書就看到很多東西
[00:17:52.000 --> 00:17:54.000]  學術層面也經常接觸到這些東西
[00:17:54.000 --> 00:17:56.000]  我記得很多年前我看了一本書
[00:17:56.000 --> 00:17:58.000]  那本書是做了一個功課
[00:17:58.000 --> 00:18:00.000]  就是看《離家書》
[00:18:00.000 --> 00:18:02.000]  舊約聖經《離家書》這本先書
[00:18:02.000 --> 00:18:04.000]  一本著寫書
[00:18:04.000 --> 00:18:06.000]  這本著寫書是一個很出名的學者
[00:18:06.000 --> 00:18:08.000]  叫James Mayer所寫的
[00:18:08.000 --> 00:18:10.000]  是一個寫聖經書
[00:18:10.000 --> 00:18:12.000]  舊約聖經很出名的
[00:18:12.000 --> 00:18:14.000]  差不多是離家書寫得最好
[00:18:14.000 --> 00:18:16.000]  不是很厚,只有百多頁
[00:18:16.000 --> 00:18:18.000]  我寫了一個讀書報告
[00:18:18.000 --> 00:18:20.000]  這個學者
[00:18:20.000 --> 00:18:22.000]  對於「離家」先知
[00:18:22.000 --> 00:18:24.000]  在公元前
[00:18:24.000 --> 00:18:26.000]  七百年前他所寫的信息
[00:18:26.000 --> 00:18:28.000]  全部都覺得不可信
[00:18:28.000 --> 00:18:30.000]  什麼意思呢?
[00:18:30.000 --> 00:18:32.000]  他認為「離家」是一個虛構的人物
[00:18:32.000 --> 00:18:34.000]  有時候
[00:18:34.000 --> 00:18:36.000]  我告訴你,這些說法不單是西人
[00:18:36.000 --> 00:18:38.000]  在中國人在香港
[00:18:38.000 --> 00:18:40.000]  也經常有這些說法
[00:18:40.000 --> 00:18:42.000]  他覺得「離家」先知
[00:18:42.000 --> 00:18:44.000]  是一個虛構人物
[00:18:44.000 --> 00:18:46.000]  他不是公元前七百年
[00:18:46.000 --> 00:18:48.000]  因為公元前七百年他所說的
[00:18:48.000 --> 00:18:50.000]  就是
[00:18:50.000 --> 00:18:52.000]  這個
[00:18:52.000 --> 00:18:54.000]  菲律賓會怎樣
[00:18:54.000 --> 00:18:56.000]  推羅會怎樣
[00:18:56.000 --> 00:18:58.000]  摩亞會怎樣,埃及會怎樣
[00:18:58.000 --> 00:19:00.000]  他預言這些國家的發展
[00:19:00.000 --> 00:19:02.000]  終於過了二三百年之後
[00:19:02.000 --> 00:19:04.000]  在公元前的三四百年
[00:19:04.000 --> 00:19:06.000]  一一的應驗
[00:19:06.000 --> 00:19:08.000]  他們分別先後的亡國
[00:19:08.000 --> 00:19:10.000]  即是說,如果離家是七百年
[00:19:10.000 --> 00:19:12.000]  如果這件事發生在公元前三四百年
[00:19:12.000 --> 00:19:16.000]  這件事就是一個預言應驗的經文
[00:19:16.000 --> 00:19:18.000]  不過離家
[00:19:18.000 --> 00:19:20.000]  這個學者Jay Smear
[00:19:20.000 --> 00:19:22.000]  怎麼說呢?他說其實不是
[00:19:22.000 --> 00:19:24.000]  離家是虛構人物,是公元前
[00:19:24.000 --> 00:19:26.000]  二百年才寫的
[00:19:26.000 --> 00:19:28.000]  為什麼不再說後一點呢?因為不能說後
[00:19:28.000 --> 00:19:30.000]  因為公元前二百年或二三百年
[00:19:30.000 --> 00:19:32.000]  已經找到死海古卷
[00:19:32.000 --> 00:19:34.000]  裡面有離家書
[00:19:34.000 --> 00:19:36.000]  所以怎麼可以再說後一點呢?
[00:19:36.000 --> 00:19:38.000]  已經有歷史的證實
[00:19:38.000 --> 00:19:40.000]  最多只能說公元前的二百年
[00:19:40.000 --> 00:19:42.000]  你就要停止了
[00:19:42.000 --> 00:19:46.000]  如果離家真是一個虛構人物
[00:19:46.000 --> 00:19:50.000]  在公元前的二百年才寫離家書呢?
[00:19:50.000 --> 00:19:52.000]  換言之,發生在推羅
[00:19:52.000 --> 00:19:54.000]  發生在埃及
[00:19:54.000 --> 00:19:56.000]  那些經文的預言就變成什麼呢?
[00:19:56.000 --> 00:20:00.000]  其實只不過是歷史的事蹟
[00:20:00.000 --> 00:20:02.000]  你聽不聽得懂?
[00:20:02.000 --> 00:20:04.000]  聽得懂吧?我猜你們的素質應該很高
[00:20:04.000 --> 00:20:06.000]  即是說,如果你是七百年寫
[00:20:06.000 --> 00:20:08.000]  三四百年就預言
[00:20:08.000 --> 00:20:10.000]  但現在是二百年,即是後一點才寫的
[00:20:10.000 --> 00:20:12.000]  換言之,即是說發生了的歷史事蹟
[00:20:12.000 --> 00:20:14.000]  即是說現在說的清朝、明朝的事蹟
[00:20:14.000 --> 00:20:18.000]  作一個對當時猶太人的警告
[00:20:18.000 --> 00:20:20.000]  變成一個德國的教導
[00:20:20.000 --> 00:20:22.000]  即是說,你看看過往歷史
[00:20:22.000 --> 00:20:24.000]  發生的,你冷靜一點
[00:20:24.000 --> 00:20:26.000]  否則你復不了國
[00:20:26.000 --> 00:20:28.000]  這樣解釋,即是說
[00:20:28.000 --> 00:20:32.000]  他不相信有神蹟
[00:20:32.000 --> 00:20:34.000]  他認為所有預言都不可能
[00:20:34.000 --> 00:20:36.000]  他有這樣的想法
[00:20:36.000 --> 00:20:38.000]  然後所有解釋的經文
[00:20:38.000 --> 00:20:40.000]  全部都是從這個角度想法
[00:20:40.000 --> 00:20:42.000]  我寫的時候
[00:20:42.000 --> 00:20:44.000]  我很有興趣去看
[00:20:44.000 --> 00:20:46.000]  他怎樣解釋尼加書第五章第二第三節呢?
[00:20:46.000 --> 00:20:50.000]  尼加書第二第三節說什麼呢?
[00:20:50.000 --> 00:20:54.000]  「百里行,你在諸城中並不為少,
[00:20:54.000 --> 00:20:56.000]  因為將來有君王從你而出。」
[00:20:56.000 --> 00:21:00.000]  所以百里行城
[00:21:00.000 --> 00:21:02.000]  將來有尼塞亞
[00:21:02.000 --> 00:21:04.000]  有大君王從這個城市而出
[00:21:04.000 --> 00:21:06.000]  這段經文很明顯
[00:21:06.000 --> 00:21:08.000]  你看路加芬的時代
[00:21:08.000 --> 00:21:10.000]  路加芬引用這段經文
[00:21:10.000 --> 00:21:14.000]  就指耶穌基督將會在百里行城
[00:21:14.000 --> 00:21:16.000]  很奇怪,耶穌基督是君王
[00:21:16.000 --> 00:21:18.000]  祂不是在當時的首都耶路撒冷出現
[00:21:18.000 --> 00:21:20.000]  祂是一早預言在百里行城
[00:21:20.000 --> 00:21:22.000]  大衛的鄉下出現
[00:21:22.000 --> 00:21:26.000]  我很有興趣知道
[00:21:26.000 --> 00:21:28.000]  James May寫到這裡
[00:21:28.000 --> 00:21:30.000]  他怎樣解釋尼加書第五章呢?
[00:21:30.000 --> 00:21:32.000]  你猜他怎樣解釋呢?
[00:21:32.000 --> 00:21:34.000]  即是說,就算你認為
[00:21:34.000 --> 00:21:36.000]  是公元前二百年寫的
[00:21:36.000 --> 00:21:38.000]  耶穌出世是公元嘛
[00:21:38.000 --> 00:21:40.000]  二百年之後才發生的
[00:21:40.000 --> 00:21:42.000]  那你怎樣解釋呢?
[00:21:42.000 --> 00:21:44.000]  你猜他怎樣解釋呢?
[00:21:44.000 --> 00:21:48.000]  我記得我看到那裡
[00:21:48.000 --> 00:21:50.000]  我特別留心看他所寫的
[00:21:50.000 --> 00:21:52.000]  他寫到那裡
[00:21:52.000 --> 00:21:54.000]  「這是指耶穌基督」
[00:21:54.000 --> 00:21:56.000]  很難作其他解釋的
[00:21:56.000 --> 00:21:58.000]  「這是指耶穌基督」
[00:21:58.000 --> 00:22:00.000]  跳到下一段
[00:22:00.000 --> 00:22:02.000]  究竟這是聰明呢?
[00:22:02.000 --> 00:22:04.000]  還是愚拙呢?
[00:22:04.000 --> 00:22:08.000]  明明看到
[00:22:08.000 --> 00:22:10.000]  就算其他我都不接受
[00:22:10.000 --> 00:22:12.000]  這都是神跡
[00:22:12.000 --> 00:22:14.000]  一個預言應現的事
[00:22:14.000 --> 00:22:16.000]  但好像完全封閉了眼
[00:22:16.000 --> 00:22:18.000]  我不聽,你說什麼我都不聽
[00:22:18.000 --> 00:22:20.000]  然後跳到下一段
[00:22:20.000 --> 00:22:22.000]  繼續說神跡是不可能的
[00:22:22.000 --> 00:22:26.000]  繼續說神的說話不是真的預言應現
[00:22:26.000 --> 00:22:28.000]  只不過是歷史的教誨
[00:22:28.000 --> 00:22:32.000]  這是聰明呢?還是愚拙呢?
[00:22:32.000 --> 00:22:34.000]  這是建造生命呢?
[00:22:34.000 --> 00:22:36.000]  還是自取滅亡呢?
[00:22:36.000 --> 00:22:42.000]  他假設了這個世界上沒有神跡
[00:22:42.000 --> 00:22:44.000]  這是他最後一把尺
[00:22:44.000 --> 00:22:46.000]  最後的定論,最後的把關
[00:22:46.000 --> 00:22:48.000]  這個世界上不會有神跡的
[00:22:48.000 --> 00:22:50.000]  結果是什麼呢?
[00:22:50.000 --> 00:22:52.000]  他所說的
[00:22:52.000 --> 00:22:54.000]  他所學習辯論的
[00:22:54.000 --> 00:22:56.000]  最後的結論就是沒有神跡
[00:22:56.000 --> 00:22:58.000]  你的前設就是你的結論
[00:22:58.000 --> 00:23:02.000]  所以頂尖
[00:23:02.000 --> 00:23:04.000]  你會不會體會到
[00:23:04.000 --> 00:23:06.000]  其實我們的前設
[00:23:06.000 --> 00:23:08.000]  對我們信仰
[00:23:08.000 --> 00:23:10.000]  對我們人生
[00:23:10.000 --> 00:23:12.000]  有多大影響呢?
[00:23:12.000 --> 00:23:14.000]  你怎樣覺得這件事
[00:23:14.000 --> 00:23:16.000]  一定是這樣的
[00:23:16.000 --> 00:23:18.000]  否則我不相信的
[00:23:18.000 --> 00:23:20.000]  否則我不會服的
[00:23:20.000 --> 00:23:22.000]  這個想法
[00:23:22.000 --> 00:23:24.000]  對我們人生有多大影響呢?
[00:23:24.000 --> 00:23:28.000]  甚至影響到一些人
[00:23:28.000 --> 00:23:30.000]  永生的歸宿
[00:23:30.000 --> 00:23:32.000]  有多大影響呢?
[00:23:32.000 --> 00:23:36.000]  有些人說
[00:23:36.000 --> 00:23:38.000]  我怎樣也不會做這件事
[00:23:38.000 --> 00:23:40.000]  你想清楚
[00:23:40.000 --> 00:23:42.000]  當你這樣去做一個
[00:23:42.000 --> 00:23:44.000]  前設
[00:23:44.000 --> 00:23:46.000]  做一個把尺的世界
[00:23:46.000 --> 00:23:48.000]  究竟帶來有什麼後果呢?
[00:23:50.000 --> 00:23:52.000]  有些人說
[00:23:52.000 --> 00:23:54.000]  我怎樣也不肯
[00:23:54.000 --> 00:23:56.000]  教授讓我去讀書
[00:23:56.000 --> 00:23:58.000]  我一定要看
[00:23:58.000 --> 00:24:00.000]  無線劇集
[00:24:00.000 --> 00:24:02.000]  我一定每晚都看
[00:24:02.000 --> 00:24:04.000]  我讀書的時間
[00:24:04.000 --> 00:24:06.000]  自己讀完就行了
[00:24:06.000 --> 00:24:08.000]  有些青年人說
[00:24:08.000 --> 00:24:10.000]  我怎樣也不可以
[00:24:10.000 --> 00:24:12.000]  九點鐘前起床
[00:24:12.000 --> 00:24:14.000]  怎樣也不行
[00:24:14.000 --> 00:24:16.000]  我怎樣也要睡到
[00:24:16.000 --> 00:24:18.000]  他很清楚的說
[00:24:18.000 --> 00:24:20.000]  你約他自然醒吧
[00:24:20.000 --> 00:24:22.000]  你約他自然醒吧
[00:24:22.000 --> 00:24:24.000]  但問題是
[00:24:24.000 --> 00:24:26.000]  你很不自然睡覺
[00:24:26.000 --> 00:24:28.000]  怎會自然醒呢?
[00:24:28.000 --> 00:24:30.000]  你連三四點鐘
[00:24:30.000 --> 00:24:32.000]  都要死死的上網搞事
[00:24:32.000 --> 00:24:34.000]  你怎會自然醒呢?
[00:24:34.000 --> 00:24:38.000]  如果你說
[00:24:38.000 --> 00:24:40.000]  我怎樣也不改
[00:24:40.000 --> 00:24:42.000]  這把尺
[00:24:42.000 --> 00:24:44.000]  你很想滿足
[00:24:44.000 --> 00:24:46.000]  你自己的想法
[00:24:46.000 --> 00:24:48.000]  接著
[00:24:48.000 --> 00:24:50.000]  普羅話
[00:24:50.000 --> 00:24:52.000]  在23節轉截到24、25節
[00:24:52.000 --> 00:24:54.000]  就說到地類人
[00:24:54.000 --> 00:24:56.000]  那些得救的人
[00:24:56.000 --> 00:24:58.000]  是怎樣呢?
[00:24:58.000 --> 00:25:00.000]  得救的人說
[00:25:00.000 --> 00:25:02.000]  我們卻傳釘十字架的基督
[00:25:02.000 --> 00:25:04.000]  在猶太人看為絆腳石
[00:25:04.000 --> 00:25:06.000]  在外邦人看為愚蠢
[00:25:06.000 --> 00:25:08.000]  在上一節
[00:25:08.000 --> 00:25:10.000]  22節說猶太人要神跡
[00:25:10.000 --> 00:25:12.000]  即是我看到這樣
[00:25:12.000 --> 00:25:14.000]  我期望這事發生才行
[00:25:14.000 --> 00:25:16.000]  我還記得在耶穌生平裡
[00:25:16.000 --> 00:25:18.000]  到最後那些猶太人說
[00:25:18.000 --> 00:25:20.000]  你顯個神跡給我看吧
[00:25:20.000 --> 00:25:22.000]  耶穌說我不會再讓你開眼界
[00:25:22.000 --> 00:25:24.000]  除了神跡外
[00:25:24.000 --> 00:25:26.000]  我不會再讓你看神跡
[00:25:26.000 --> 00:25:28.000]  神跡就像若拿在如福三日
[00:25:28.000 --> 00:25:30.000]  那個神跡一樣
[00:25:30.000 --> 00:25:32.000]  即是說他復活的事情
[00:25:32.000 --> 00:25:34.000]  猶太人要追求一種超自然的
[00:25:34.000 --> 00:25:36.000]  這樣我就相信了
[00:25:36.000 --> 00:25:38.000]  這是他要求的尺
[00:25:38.000 --> 00:25:40.000]  然後希利人
[00:25:40.000 --> 00:25:42.000]  或者希利利人
[00:25:42.000 --> 00:25:44.000]  除非照我的方法
[00:25:44.000 --> 00:25:46.000]  這樣的邏輯思想
[00:25:46.000 --> 00:25:48.000]  這樣我就相信了
[00:25:48.000 --> 00:25:50.000]  所以當保羅說我們傳釘十字架基督的時候
[00:25:50.000 --> 00:25:52.000]  對猶太人來說
[00:25:52.000 --> 00:25:54.000]  釘十字架基督
[00:25:54.000 --> 00:25:56.000]  都不是我期望的
[00:25:56.000 --> 00:25:58.000]  還釘十字架呢
[00:25:58.000 --> 00:26:00.000]  猶太人認為掛在木頭上的
[00:26:00.000 --> 00:26:02.000]  是被咒詛的
[00:26:02.000 --> 00:26:04.000]  怎樣可以接受呢
[00:26:04.000 --> 00:26:06.000]  等於我們中國人說
[00:26:06.000 --> 00:26:08.000]  我們介紹一個救主給你
[00:26:08.000 --> 00:26:10.000]  很好的救主
[00:26:10.000 --> 00:26:12.000]  但在歷史裡曾經被五馬分屍
[00:26:12.000 --> 00:26:14.000]  這樣救主
[00:26:14.000 --> 00:26:16.000]  這樣我不太接受
[00:26:16.000 --> 00:26:18.000]  我猜
[00:26:18.000 --> 00:26:20.000]  對當時的聽眾來說
[00:26:20.000 --> 00:26:22.000]  釘十字架
[00:26:22.000 --> 00:26:24.000]  可能比五馬分屍更慘
[00:26:24.000 --> 00:26:26.000]  因為釘十字架
[00:26:26.000 --> 00:26:28.000]  是一個極其殘酷
[00:26:28.000 --> 00:26:30.000]  連猶太人
[00:26:30.000 --> 00:26:32.000]  連羅馬人都不會做在羅馬公民之上
[00:26:32.000 --> 00:26:34.000]  只有小部分的羅馬人
[00:26:34.000 --> 00:26:36.000]  在什麼情況下會釘十字架呢
[00:26:36.000 --> 00:26:38.000]  就是叛國賊
[00:26:38.000 --> 00:26:40.000]  絕大部分的羅馬公民
[00:26:40.000 --> 00:26:42.000]  就算殺人放火
[00:26:42.000 --> 00:26:44.000]  也不會釘十字架
[00:26:44.000 --> 00:26:46.000]  所以還記得
[00:26:46.000 --> 00:26:48.000]  在歷史裡
[00:26:48.000 --> 00:26:50.000]  彼得
[00:26:50.000 --> 00:26:52.000]  耶穌的門徒彼得
[00:26:52.000 --> 00:26:54.000]  最後釘十字架死了
[00:26:54.000 --> 00:26:56.000]  因為他不是羅馬人
[00:26:56.000 --> 00:26:58.000]  然後彼得很謙卑地說
[00:26:58.000 --> 00:27:00.000]  我不配與我主一同死
[00:27:00.000 --> 00:27:02.000]  所以他倒轉釘十字架死
[00:27:02.000 --> 00:27:04.000]  但保羅呢
[00:27:04.000 --> 00:27:06.000]  保羅是羅馬公民
[00:27:06.000 --> 00:27:08.000]  所以保羅不是釘十字架死
[00:27:08.000 --> 00:27:10.000]  保羅根據教會歷史說
[00:27:10.000 --> 00:27:12.000]  保羅是最後被人用鋸鋸斷頸死的
[00:27:12.000 --> 00:27:14.000]  都是一樣很殘酷
[00:27:14.000 --> 00:27:16.000]  不過為什麼不同呢
[00:27:16.000 --> 00:27:18.000]  原因就是
[00:27:18.000 --> 00:27:20.000]  羅馬人覺得釘十字架是最羞辱的事
[00:27:20.000 --> 00:27:22.000]  所以這件這麼羞辱的事
[00:27:22.000 --> 00:27:24.000]  都不會做在他自己
[00:27:24.000 --> 00:27:26.000]  本來貫處死刑的羅馬公民身上
[00:27:26.000 --> 00:27:28.000]  所以當他說
[00:27:28.000 --> 00:27:30.000]  我現在對著哥倫多
[00:27:30.000 --> 00:27:32.000]  一個非常羅馬化
[00:27:32.000 --> 00:27:34.000]  一個非常希臘化的城市玩
[00:27:34.000 --> 00:27:36.000]  他所說的是釘十字架的記錄
[00:27:36.000 --> 00:27:38.000]  對他來說很震撼
[00:27:38.000 --> 00:27:40.000]  很難接受
[00:27:40.000 --> 00:27:42.000]  因為違反了他的前設
[00:27:42.000 --> 00:27:44.000]  違反了他的八尺
[00:27:44.000 --> 00:27:46.000]  神會這樣嗎?
[00:27:46.000 --> 00:27:48.000]  我覺得神是很尊貴的
[00:27:48.000 --> 00:27:50.000]  神應該是這樣的
[00:27:50.000 --> 00:27:52.000]  當你這樣想的時候
[00:27:52.000 --> 00:27:54.000]  你再想想究竟這個思想
[00:27:54.000 --> 00:27:56.000]  是我的想法
[00:27:56.000 --> 00:27:58.000]  還是上帝的想法
[00:27:58.000 --> 00:28:00.000]  接著
[00:28:00.000 --> 00:28:02.000]  普羅說「蒙召的人」
[00:28:02.000 --> 00:28:04.000]  這是第四節
[00:28:04.000 --> 00:28:06.000]  即是說這班得救的人
[00:28:06.000 --> 00:28:08.000]  無論是猶太人或希臘人
[00:28:08.000 --> 00:28:10.000]  基督的能力
[00:28:10.000 --> 00:28:12.000]  基督神的智慧
[00:28:12.000 --> 00:28:14.000]  就在十字架上彰顯
[00:28:14.000 --> 00:28:18.000]  然後他用一句話這樣說
[00:28:18.000 --> 00:28:20.000]  第二十五節
[00:28:20.000 --> 00:28:22.000]  他用一個修辭學的方法說
[00:28:22.000 --> 00:28:24.000]  如果神真的愚絕的話
[00:28:24.000 --> 00:28:26.000]  當然這是一個假設
[00:28:26.000 --> 00:28:28.000]  一個不存在的假設
[00:28:28.000 --> 00:28:30.000]  如果神真的愚絕的話
[00:28:30.000 --> 00:28:32.000]  神會有更加智慧的
[00:28:32.000 --> 00:28:34.000]  如果神真的軟弱的話
[00:28:34.000 --> 00:28:36.000]  神的軟弱總比強壯的人更加強壯
[00:28:36.000 --> 00:28:42.000]  即是說普羅提醒我們
[00:28:42.000 --> 00:28:44.000]  我們在說什麼呢?
[00:28:44.000 --> 00:28:46.000]  我們在說一位和我們平起平坐的歷史人物
[00:28:46.000 --> 00:28:48.000]  我們在說一位和我們平起平坐的歷史人物
[00:28:48.000 --> 00:28:50.000]  還是在說一位創天造地的上帝呢?
[00:28:50.000 --> 00:28:52.000]  還是在說一位創天造地的上帝呢?
[00:28:52.000 --> 00:28:54.000]  如果我們在說上帝的話
[00:28:54.000 --> 00:28:56.000]  你怎可以用人的標準
[00:28:56.000 --> 00:28:58.000]  而誇著上帝
[00:28:58.000 --> 00:29:00.000]  必定照你的心意去做
[00:29:00.000 --> 00:29:02.000]  你才會滿足呢?
[00:29:02.000 --> 00:29:04.000]  好了 下文
[00:29:04.000 --> 00:29:06.000]  二十六節到三十節
[00:29:06.000 --> 00:29:08.000]  這一段其實可以說是和上一段
[00:29:08.000 --> 00:29:10.000]  連在一起的主題
[00:29:10.000 --> 00:29:12.000]  不過從一個應用的角度來說
[00:29:12.000 --> 00:29:14.000]  普羅說完這個原則
[00:29:14.000 --> 00:29:16.000]  接著他說
[00:29:16.000 --> 00:29:18.000]  哥林多教會
[00:29:18.000 --> 00:29:20.000]  他說:弟兄們!可見你們蒙召的
[00:29:20.000 --> 00:29:22.000]  按肉體有智慧不多、有能力不多等等
[00:29:22.000 --> 00:29:24.000]  即是說 剛才我也解釋過這段聖經
[00:29:24.000 --> 00:29:26.000]  是照應上文第二十節提到的三類人
[00:29:26.000 --> 00:29:28.000]  相反來說
[00:29:28.000 --> 00:29:30.000]  普羅說:哥林多教會
[00:29:30.000 --> 00:29:32.000]  其實按照人的標準
[00:29:32.000 --> 00:29:34.000]  你們蒙召
[00:29:34.000 --> 00:29:36.000]  即是說你們信主的時間
[00:29:36.000 --> 00:29:38.000]  那個時候
[00:29:38.000 --> 00:29:40.000]  有能力的人多
[00:29:40.000 --> 00:29:42.000]  有能力的人多
[00:29:42.000 --> 00:29:44.000]  社會地位高的人多
[00:29:44.000 --> 00:29:46.000]  如果有一次我這樣說
[00:29:46.000 --> 00:29:48.000]  你們會高不高興呢?
[00:29:48.000 --> 00:29:50.000]  弟兄姊妹 其實我們大家都知道
[00:29:50.000 --> 00:29:52.000]  你初初來加南道真堂的時候
[00:29:52.000 --> 00:29:54.000]  智慧不多
[00:29:54.000 --> 00:29:56.000]  能力又差
[00:29:56.000 --> 00:29:58.000]  尊貴又沒有
[00:29:58.000 --> 00:30:00.000]  你會不會很高興呢?
[00:30:00.000 --> 00:30:02.000]  我相信不是很高興
[00:30:02.000 --> 00:30:04.000]  接著他說
[00:30:04.000 --> 00:30:06.000]  在哥林多第一章說
[00:30:06.000 --> 00:30:08.000]  「不過到今天
[00:30:08.000 --> 00:30:10.000]  你們沒有一樣恩賜
[00:30:10.000 --> 00:30:12.000]  不及其他人」
[00:30:12.000 --> 00:30:14.000]  這個背景
[00:30:14.000 --> 00:30:16.000]  在主的面前
[00:30:16.000 --> 00:30:18.000]  神的恩典之下
[00:30:18.000 --> 00:30:20.000]  他們成為一間沒有恩賜
[00:30:20.000 --> 00:30:22.000]  本來可以很有能力的教會
[00:30:22.000 --> 00:30:24.000]  接著保羅補充
[00:30:24.000 --> 00:30:26.000]  27節28節解釋
[00:30:26.000 --> 00:30:28.000]  神揀選世上愚拙的
[00:30:28.000 --> 00:30:30.000]  即是智慧不多的人
[00:30:30.000 --> 00:30:32.000]  即是上文所說的
[00:30:32.000 --> 00:30:34.000]  有智慧的羞愧
[00:30:34.000 --> 00:30:36.000]  又揀選世上軟弱的
[00:30:36.000 --> 00:30:38.000]  即是26節所說的
[00:30:38.000 --> 00:30:40.000]  有能力的不多
[00:30:40.000 --> 00:30:42.000]  揀選強壯的羞愧
[00:30:42.000 --> 00:30:44.000]  然後第3條28節
[00:30:44.000 --> 00:30:46.000]  揀選世上卑賤的
[00:30:46.000 --> 00:30:48.000]  即是26節最後那句
[00:30:48.000 --> 00:30:50.000]  有尊貴的不多
[00:30:50.000 --> 00:30:52.000]  經文是一節扣一節
[00:30:52.000 --> 00:30:54.000]  一環扣一環地表達訊息
[00:30:54.000 --> 00:30:56.000]  就是上帝揀選一些
[00:30:56.000 --> 00:30:58.000]  卑微不配的人
[00:30:58.000 --> 00:31:02.000]  稍後我會再在這裡
[00:31:02.000 --> 00:31:04.000]  跟大家解釋一下
[00:31:04.000 --> 00:31:06.000]  問題是
[00:31:06.000 --> 00:31:08.000]  為什麼
[00:31:08.000 --> 00:31:10.000]  為什麼保羅
