
[00:00:00.000 --> 00:00:05.840]  無論是天災還是人禍
[00:21:36.600 --> 00:21:40.040]  然後你願意的上帝就在這個時候讓你
[00:21:40.040 --> 00:21:42.640]  被接納到永恆裡面
[00:21:42.640 --> 00:21:44.480]  這個就是一分鐘的福音
[00:21:44.480 --> 00:21:47.640]  仍然脫離你知道什麼罪
[00:21:47.640 --> 00:21:52.400]  知罪然後悔改進一步永恆當中
[00:21:52.400 --> 00:21:53.320]  這個就是福音
[00:21:53.320 --> 00:21:54.200]  不是譴責
[00:21:54.200 --> 00:21:55.160]  不是指示
[00:21:55.160 --> 00:21:57.120]  是挽回
[00:21:57.120 --> 00:21:59.800]  本節目以東怎樣給上帝挽回
[00:21:59.800 --> 00:22:01.280]  我們看看第一部分
[00:22:01.280 --> 00:22:02.680]  第十二節
[00:22:02.680 --> 00:22:04.200]  十二節這裡所說的是
[00:22:04.200 --> 00:22:06.640]  試出人的心思
[00:22:06.640 --> 00:22:07.640]  我英文叫做
[00:22:07.640 --> 00:22:10.440]  Test on human mind and spirit
[00:22:10.440 --> 00:22:15.440]  試驗出你和我自己的心懷意念是怎麼樣
[00:22:15.440 --> 00:22:18.600]  我們看看第十二節說些什麼
[00:22:18.600 --> 00:22:19.960]  十二節這樣說
[00:22:19.960 --> 00:22:22.840]  你兄弟遭難的日子
[00:22:22.840 --> 00:22:26.200]  你不當燈眼看著
[00:22:26.200 --> 00:22:29.160]  猶大人被滅的日子
[00:22:29.160 --> 00:22:32.440]  你不當因此歡樂
[00:22:32.440 --> 00:22:34.640]  你們遭難的日子
[00:22:34.640 --> 00:22:35.560]  對不起
[00:22:35.560 --> 00:22:37.120]  是他們
[00:22:37.120 --> 00:22:38.360]  看不到
[00:22:38.360 --> 00:22:40.480]  他們遭難的日子
[00:22:40.480 --> 00:22:47.160]  你不當說狂傲的話
[00:22:47.160 --> 00:22:50.800]  這裡總共用了三次的不當
[00:22:50.800 --> 00:22:53.200]  又說了三次
[00:22:53.200 --> 00:22:55.520]  那天日子
[00:22:55.520 --> 00:22:58.320]  那個日子是哪一天呢
[00:22:58.320 --> 00:23:01.680]  從這段聖經裡面似乎這個日子
[00:23:01.680 --> 00:23:06.000]  是指到猶大國
[00:23:06.000 --> 00:23:12.000]  他被新巴比倫來到去攻擊
[00:23:12.000 --> 00:23:16.400]  並且攻陷耶路撒冷
[00:23:16.400 --> 00:23:25.960]  將他們進行秘魯的開端那一天的開始
[00:23:25.960 --> 00:23:28.080]  是一件不幸的日子
[00:23:28.080 --> 00:23:30.560]  但在前文我們已經說過
[00:23:30.560 --> 00:23:34.920]  重新聖經用到這個那日子是一個挽回
[00:23:34.920 --> 00:23:37.600]  所以在這段聖經裡面
[00:23:37.600 --> 00:23:43.840]  其實是陳述了三個不同的狀態
[00:23:43.840 --> 00:23:47.240]  在那一刻那一天正在發生的
[00:23:47.240 --> 00:23:49.040]  什麼情況啊
[00:23:49.040 --> 00:23:50.320]  遭難
[00:23:50.320 --> 00:23:51.800]  被滅
[00:23:51.800 --> 00:23:54.080]  和遭難
[00:23:54.080 --> 00:23:57.280]  其實第一個遭難和第二個遭難是不同的
[00:23:57.280 --> 00:23:58.560]  不過這裡不詳細說了
[00:23:58.560 --> 00:24:00.720]  在希伯來文是不同的字眼
[00:24:00.720 --> 00:24:04.960]  不同層次的遭難的狀態
[00:24:04.960 --> 00:24:16.560]  但總體來說當你的兄弟在遭難的時候
[00:24:16.560 --> 00:24:23.680]  你就不應該在這三種狀態之下
[00:24:23.680 --> 00:24:26.000]  在這個時候動在這裡
[00:24:26.000 --> 00:24:27.680]  動在這裡我們已經說過了
[00:24:27.680 --> 00:24:28.800]  先前已經說過了
[00:24:28.800 --> 00:24:30.480]  我不再重複說了
[00:24:30.480 --> 00:24:33.880]  但是你在這裡眼睜睜的看著他
[00:24:33.880 --> 00:24:36.560]  你這個和合本的翻譯
[00:24:36.560 --> 00:24:42.480]  我的翻譯是叫做「冷眼旁觀」
[00:24:42.480 --> 00:24:46.160]  「冷眼旁觀」就是說愛理不理
[00:24:46.160 --> 00:24:47.600]  我是知道的
[00:24:47.600 --> 00:24:50.160]  我知道他是被抓的
[00:24:50.160 --> 00:24:54.160]  被殺害被擄掠被搶奪
[00:24:54.160 --> 00:24:56.400]  遭難
[00:24:56.400 --> 00:24:58.400]  很困難的時候
[00:24:58.400 --> 00:25:01.040]  誰受困難了
[00:25:01.040 --> 00:25:04.080]  是你的兄弟
[00:25:04.080 --> 00:25:05.600]  大家姐妹
[00:25:05.600 --> 00:25:07.360]  我再次重複說一次
[00:25:07.360 --> 00:25:11.760]  以東國和亞國是兩兄弟
[00:25:11.760 --> 00:25:14.880]  這個邦國的觀念在俄巴底亞書
[00:25:14.880 --> 00:25:18.880]  是重複又重複地提醒
[00:25:18.880 --> 00:25:23.040]  你不是兩個獨立國家無緣無故的
[00:25:23.040 --> 00:25:24.720]  「無緣無故」很難翻譯
[00:25:24.720 --> 00:25:26.080]  沒有關係的
[00:25:26.080 --> 00:25:27.880]  不是的
[00:25:27.880 --> 00:25:35.080]  你們是同父同母的兄弟
[00:25:35.080 --> 00:25:37.400]  當你兄弟有事的時候
[00:25:37.400 --> 00:25:39.160]  你竟然是怎樣
[00:25:39.160 --> 00:25:42.320]  「冷眼旁觀」
[00:25:42.320 --> 00:25:47.000]  之後不單止「冷眼旁觀」
[00:25:47.000 --> 00:25:48.120]  在這樣的情況之下
[00:25:48.120 --> 00:25:49.880]  你為什麼要這樣做
[00:25:49.880 --> 00:25:55.440]  你不應該這樣做
[00:25:55.440 --> 00:25:59.680]  不應該就是做了
[00:25:59.680 --> 00:26:00.680]  另外怎麼樣
[00:26:00.680 --> 00:26:02.000]  你在這個時候
[00:26:02.000 --> 00:26:04.280]  當猶大國被滅的時候
[00:26:04.280 --> 00:26:07.680]  你在開心
[00:26:07.680 --> 00:26:11.000]  「心涼」我翻譯叫做
[00:26:11.000 --> 00:26:14.120]  你的心很涼快
[00:26:14.120 --> 00:26:16.600]  我鼓了氣這麼久
[00:26:16.600 --> 00:26:21.440]  終於可以一輸這份悶氣了
[00:26:21.440 --> 00:26:26.600]  早兩星期加拿大熱到人都瘋了
[00:26:26.600 --> 00:26:29.080]  這兩天冷了好多了
[00:26:29.080 --> 00:26:34.160]  「涼哂心涼」
[00:26:34.160 --> 00:26:37.520]  並且怎麼樣
[00:26:37.520 --> 00:26:43.680]  還要在這裡說一些狂傲的說話
[00:26:43.680 --> 00:26:45.800]  這句「狂傲」這個字眼
[00:26:45.800 --> 00:26:47.960]  在希伯來文裡面
[00:26:47.960 --> 00:26:48.920]  英文的翻譯
[00:26:48.920 --> 00:26:53.760]  多數將它翻譯為「Boasting」
[00:26:53.760 --> 00:26:56.200]  「Boasting」大家知不知道是甚麼
[00:26:56.200 --> 00:26:59.200]  「作大」如果說得
[00:26:59.200 --> 00:27:02.280]  或者廣東話再貼地一點
[00:27:02.280 --> 00:27:06.160]  就是在這裡「吹噓」
[00:27:06.160 --> 00:27:09.560]  更加文雅一點的說法就是
[00:27:09.560 --> 00:27:12.120]  在這裡「表彰」
[00:27:12.120 --> 00:27:14.800]  「表彰」些甚麼
[00:27:14.800 --> 00:27:17.200]  「好嘢」
[00:27:17.200 --> 00:27:18.360]  「好嘢」在甚麼
[00:27:18.360 --> 00:27:21.120]  好像最後猶大國做壞事
[00:27:21.120 --> 00:27:23.400]  有人去到審判
[00:27:23.400 --> 00:27:28.000]  他執行審判
[00:27:28.000 --> 00:27:30.080]  這種扭曲的思想
[00:27:30.080 --> 00:27:35.640]  長留在這個以東的整個民族
[00:27:35.640 --> 00:27:36.480]  但是記住
[00:27:36.480 --> 00:27:41.520]  以東其實是以素的後裔
[00:27:41.520 --> 00:27:43.400]  是你的兄弟
[00:27:43.400 --> 00:27:44.720]  瓦國是你的兄弟
[00:27:44.720 --> 00:27:46.440]  猶大國是你的兄弟
[00:27:46.440 --> 00:27:50.640]  你不應該有這種心涼的表現
[00:27:50.640 --> 00:27:53.480]  長留在這個當中
[00:27:53.480 --> 00:27:57.280]  你還在這裡說一些風涼話
[00:27:57.280 --> 00:28:03.000]  其實似乎好像對你有幫助
[00:28:03.000 --> 00:28:08.720]  但是其實你是陷你的兄弟於不義
[00:28:08.720 --> 00:28:09.880]  在前面我們已經說過
[00:28:09.880 --> 00:28:13.680]  為甚麼以東人或者以素的後裔
[00:28:13.680 --> 00:28:15.160]  會有這樣的想法
[00:28:15.160 --> 00:28:18.960]  因為殘留在一種長期覺得
[00:28:18.960 --> 00:28:24.280]  自己是被欺負的狀態
[00:28:24.280 --> 00:28:29.720]  這種情況所以他要反撲
[00:28:29.720 --> 00:28:32.120]  現在這個世界是這樣的狀態
[00:28:32.120 --> 00:28:35.720]  有沒有聽到近幾年
[00:28:35.720 --> 00:28:37.520]  那些經常無端端
[00:28:37.520 --> 00:28:41.120]  有些地方又說開槍殺人
[00:28:41.120 --> 00:28:46.560]  無端端在車上撞人
[00:28:46.560 --> 00:28:48.320]  有沒有聽過這些例子
[00:28:48.320 --> 00:28:50.480]  加拿大也有
[00:28:50.480 --> 00:28:51.760]  溫哥華那邊
[00:28:51.760 --> 00:28:53.240]  對不起不要說溫哥華
[00:28:53.240 --> 00:28:55.880]  BC那邊有些人怕了去溫哥華
[00:28:55.880 --> 00:29:03.040]  BC那邊有個人在學校拿著槍不停地射
[00:29:03.040 --> 00:29:05.080]  回自己的學校不停地射
[00:29:05.080 --> 00:29:07.200]  為甚麼
[00:29:07.200 --> 00:29:13.200]  現在很喜歡說這些孤狼式的襲擊
[00:29:13.200 --> 00:29:16.880]  其實就是以東人的心態
[00:29:16.880 --> 00:29:22.040]  我昔日在這間學校被人欺負過
[00:29:22.040 --> 00:29:25.200]  我現在唯有的解決方法
[00:29:25.200 --> 00:29:30.640]  就是回來欺負你回頭
[00:29:30.640 --> 00:29:33.600]  BC那個就極端一點
[00:29:33.600 --> 00:29:35.360]  多倫多也有
[00:29:35.360 --> 00:29:38.160]  用車來撞人
[00:29:38.160 --> 00:29:39.920]  試過那天我還記得
[00:29:39.920 --> 00:29:42.000]  我正在上班在Young Street
[00:29:42.000 --> 00:29:42.960]  後來封了路
[00:29:42.960 --> 00:29:44.800]  搞到回不了家
[00:29:44.800 --> 00:29:46.560]  有輛車在Young Street
[00:29:46.560 --> 00:29:48.640]  拿著撞路邊的那個人
[00:29:48.640 --> 00:29:49.880]  為甚麼
[00:29:49.880 --> 00:29:51.960]  不認識的
[00:29:51.960 --> 00:29:54.640]  這個世界欠了我
[00:29:54.640 --> 00:29:57.200]  以東就是這樣的心態
[00:29:57.200 --> 00:30:00.000]  好像全世界的人都欠了他
[00:30:00.000 --> 00:30:02.880]  上帝看得很清楚
[00:30:02.880 --> 00:30:07.240]  這一刻 當上帝在這個時候提出這一點
[00:30:07.240 --> 00:30:09.440]  其實是被無論是以東人
[00:30:09.440 --> 00:30:12.960]  或者是在讀奧巴底亞書的所有人
[00:30:12.960 --> 00:30:14.320]  包括你和我
[00:30:14.320 --> 00:30:17.640]  好像一面鏡這樣去反映
[00:30:17.640 --> 00:30:21.920]  究竟我們的真相是怎樣
[00:30:21.920 --> 00:30:24.280]  我們會不會是這樣的心態呢
[00:30:24.280 --> 00:30:25.520]  或許你會說
[00:30:25.520 --> 00:30:28.080]  我不會站在這裏冷眼旁觀
[00:30:28.080 --> 00:30:29.520]  我不會幸災樂禍
[00:30:29.520 --> 00:30:31.480]  我不會說狂傲的說話
[00:30:31.480 --> 00:30:33.040]  不過至少
[00:30:33.040 --> 00:30:35.440]  你的心態看到一些
[00:30:35.440 --> 00:30:37.160]  如果你不喜歡的人
[00:30:37.160 --> 00:30:39.080]  或者你是討厭
[00:30:39.080 --> 00:30:41.360]  或者有人欺負過你的人
[00:30:41.360 --> 00:30:42.320]  得到傷害
[00:30:42.320 --> 00:30:43.920]  是不是你就因此
[00:30:43.920 --> 00:30:47.040]  以為你自己就是對他們的錯呢
[00:30:47.040 --> 00:30:48.600]  或者甚至
[00:30:48.600 --> 00:30:51.480]  你是有權
[00:30:51.480 --> 00:30:53.880]  去虐待對方
[00:30:53.880 --> 00:30:57.520]  使對方受苦呢
[00:30:57.520 --> 00:30:58.680]  以東你用甚麼方法
[00:30:58.680 --> 00:31:01.480]  去虐待猶大國的兄弟呢
[00:31:01.480 --> 00:31:03.400]  冷眼旁觀
[00:31:03.400 --> 00:31:06.520]  說些說話出來
[00:31:06.520 --> 00:31:08.600]  去潤一下他們
[00:31:08.600 --> 00:31:12.080]  甚至在這個情況之下
[00:31:12.080 --> 00:31:13.520]  歡喜快樂
[00:31:13.520 --> 00:31:14.600]  開派對
[00:31:14.600 --> 00:31:17.960]  在哪裏開派對呢
[00:31:17.960 --> 00:31:19.360]  有學者在這裏
[00:31:19.360 --> 00:31:20.880]  去解讀這段聖經
[00:31:20.880 --> 00:31:22.040]  就指到
[00:31:22.040 --> 00:31:24.000]  他們應該是在
[00:31:24.000 --> 00:31:27.680]  下面第十三節那裏所說的
[00:31:27.680 --> 00:31:31.920]  聖門門口開派對
[00:31:31.920 --> 00:31:35.040]  我不想在這裏過分
[00:31:35.040 --> 00:31:38.160]  揣測聖經的解釋
[00:31:38.160 --> 00:31:39.280]  不過
[00:31:39.280 --> 00:31:42.800]  至少這種開派對的心態
[00:31:42.800 --> 00:31:44.000]  歡喜快樂
[00:31:44.000 --> 00:31:46.960]  是上帝一眼看得出
[00:31:46.960 --> 00:31:51.440]  而說了出來
[00:31:51.440 --> 00:31:55.120]  很多事情表面包裝漂亮
[00:31:55.120 --> 00:31:56.520]  慶祝
[00:31:56.520 --> 00:31:59.680]  其實背後裏面可能是一種
[00:31:59.680 --> 00:32:02.760]  對於有一種的
[00:32:02.760 --> 00:32:06.800]  仇恨的一種回應
[00:32:06.800 --> 00:32:10.240]  我們會不會是這樣呢
[00:32:10.240 --> 00:32:12.280]  上帝要將這些心態
[00:32:12.280 --> 00:32:15.560]  全部暴露出來
[00:32:15.560 --> 00:32:18.320]  這面鏡擺在我們面前
[00:32:18.320 --> 00:32:21.120]  擺在異東人面前
[00:32:21.120 --> 00:32:27.080]  擺在猶大國人面前
[00:32:27.080 --> 00:32:28.640]  可能程度不同
[00:32:28.640 --> 00:32:30.840]  但在你的心裏面
[00:32:30.840 --> 00:32:36.120]  是很暢快的
[00:32:36.120 --> 00:32:37.840]  所以如果你要知道一個人
[00:32:37.840 --> 00:32:38.720]  是不是基督徒
[00:32:38.720 --> 00:32:40.720]  你看看那個人會不會跟你去
[00:32:40.720 --> 00:32:41.640]  你做了一些事情
[00:32:41.640 --> 00:32:42.440]  他不開心
[00:32:42.440 --> 00:32:44.480]  他用同樣的方法來報復
[00:32:44.480 --> 00:32:46.400]  你就會知道
[00:32:46.400 --> 00:32:49.520]  譬如
[00:32:49.520 --> 00:32:51.720]  有一個人有一次
[00:32:51.720 --> 00:32:55.440]  你跟他一起在街上
[00:32:55.440 --> 00:32:57.680]  很多人
[00:32:57.680 --> 00:32:59.280]  很多人的時候
[00:32:59.280 --> 00:33:03.600]  你不小心踩到他的腳
[00:33:03.600 --> 00:33:05.360]  你踩到他的腳之後
[00:33:05.360 --> 00:33:07.440]  你跟他說對不起
[00:33:07.440 --> 00:33:10.040]  他說不要緊不要緊不要緊
[00:33:10.040 --> 00:33:11.440]  之後呢
[00:33:11.440 --> 00:33:16.200]  他在同樣很多人的地方
[00:33:16.200 --> 00:33:17.560]  推你過去
[00:33:17.560 --> 00:33:21.280]  讓你讓人踩你的腳
[00:33:21.280 --> 00:33:24.880]  這種陰毒的心態呢
[00:33:24.880 --> 00:33:27.200]  其實不少人有的
[00:33:27.200 --> 00:33:29.320]  不過只是不同層次
[00:33:29.320 --> 00:33:31.520]  異東就比較激烈
[00:33:31.520 --> 00:33:32.240]  看你著
[00:33:32.240 --> 00:33:35.120]  想你死
[00:33:35.120 --> 00:33:36.280]  心裏面
[00:33:36.280 --> 00:33:40.040]  慶幸有這樣的情況
[00:33:40.040 --> 00:33:43.280]  我們基督徒真的沒有這樣
[00:33:43.280 --> 00:33:47.880]  常常要檢查我們心裏面的狀態
[00:33:47.880 --> 00:33:51.760]  讓上帝顯明我們自己的罪
[00:33:51.760 --> 00:33:53.800]  看到自己的罪
[00:33:53.800 --> 00:33:55.480]  而不是有個罪繼續存留
[00:33:55.480 --> 00:33:58.520]  而是讓我們看到罪之後
[00:33:58.520 --> 00:34:00.960]  去看看我們自己
[00:34:00.960 --> 00:34:03.560]  其實心裏面仍然有很多地方
[00:34:03.560 --> 00:34:07.960]  是需要上帝的靈去潔淨的
[00:34:07.960 --> 00:34:12.160]  這個是從心態上面去展現
[00:34:12.160 --> 00:34:16.680]  第十四節進入另一個部分
[00:34:16.680 --> 00:34:20.880]  在第十三節
[00:34:20.880 --> 00:34:24.520]  就看出人有多少的暴行
[00:34:24.520 --> 00:34:26.840]  走出來了
[00:34:26.840 --> 00:34:29.200]  在第十三節這樣說
[00:34:29.200 --> 00:34:31.560]  我們遭災的日子
[00:34:31.560 --> 00:34:34.200]  你們不當進他的城門
[00:34:34.200 --> 00:34:36.840]  他們遭災的日子
[00:34:36.840 --> 00:34:40.760]  你不當睜著眼看著他們受苦
[00:34:40.760 --> 00:34:42.800]  他們遭災的日子
[00:34:42.800 --> 00:34:51.600]  你們不當伸手搶他們的財物
[00:34:51.600 --> 00:34:55.000]  這句遭災的日子
[00:34:55.000 --> 00:34:58.360]  On the day of the calamity
[00:34:58.360 --> 00:35:01.440]  在RSV的翻譯
[00:35:01.440 --> 00:35:03.040]  是翻譯得很準確
[00:35:03.040 --> 00:35:07.800]  連續三次同一個狀態
[00:35:07.800 --> 00:35:14.720]  正正就是在那一刻
[00:35:14.720 --> 00:35:16.920]  同一個狀態之下
[00:35:16.920 --> 00:35:27.200]  你連續一同做了以下這些絕的行為出來
[00:35:27.200 --> 00:35:32.000]  做了些什麼很絕的行為
[00:35:32.000 --> 00:35:33.800]  第一
[00:35:33.800 --> 00:35:37.400]  你趁火打劫
[00:35:37.400 --> 00:35:40.120]  中文聖經說你在這個時候
[00:35:40.120 --> 00:35:46.680]  進入他的城門
[00:35:46.680 --> 00:35:50.600]  你不應該和那些來搶掠
[00:35:50.600 --> 00:35:54.440]  或者滅游大國的外邦人
[00:35:54.440 --> 00:35:56.600]  或者一些不認識的人
[00:35:56.600 --> 00:36:02.920]  你和他們一起湧入這個城門裏面
[00:36:02.920 --> 00:36:07.000]  你的責任應該是阻擋他們不要進去
[00:36:07.000 --> 00:36:09.120]  但是你沒有這樣做
[00:36:09.120 --> 00:36:12.240]  你進去
[00:36:12.240 --> 00:36:13.800]  進去不僅如此
[00:36:13.800 --> 00:36:19.480]  你不當登著眼看他們受苦
[00:36:19.480 --> 00:36:22.480]  你不單止只是在那裏冷眼旁觀
[00:36:22.480 --> 00:36:25.080]  而且你明明看見他們受苦
[00:36:25.080 --> 00:36:27.160]  其實是在反映著一件什麼
[00:36:27.160 --> 00:36:30.960]  你根本是很想他們受苦
[00:36:30.960 --> 00:36:35.760]  所以當有人去參與這些受苦的活動的時候
[00:36:35.760 --> 00:36:42.000]  你就寧願在這個時候任由這些人進行
[00:36:42.000 --> 00:36:45.360]  這些我就稱為借刀殺人
[00:36:45.360 --> 00:36:47.760]  最後在這個時候
[00:36:47.760 --> 00:36:53.160]  你一起進去搶掠他們的財富
[00:36:53.160 --> 00:36:54.440]  不止財物
[00:36:54.440 --> 00:36:57.080]  原文這個字眼是財富
[00:36:57.080 --> 00:37:02.000]  猶太國不是一個窮國家
[00:37:02.000 --> 00:37:06.720]  至少在聖殿裏面充滿很多用金所做的器皿
[00:37:06.720 --> 00:37:07.320]  如果不是的話
[00:37:07.320 --> 00:37:11.200]  為什麼新巴比倫可以將金的器皿
[00:37:11.200 --> 00:37:14.480]  拿到新巴比倫國裏面
[00:37:14.480 --> 00:37:16.680]  在但義理書裏面
[00:37:16.680 --> 00:37:17.760]  你看不看見
[00:37:17.760 --> 00:37:21.480]  到最後但義理書第十章十一章裏面
[00:37:21.480 --> 00:37:28.080]  拿出來作為私人飲宴用呢
[00:37:28.080 --> 00:37:32.680]  靚姐妹你看看以東人
[00:37:32.680 --> 00:37:38.000]  你是這樣去面對你的兄弟
[00:37:38.000 --> 00:37:40.320]  不過請留意
[00:37:40.320 --> 00:37:44.400]  十三節裏說的不止是兄弟
[00:37:44.400 --> 00:37:48.280]  是我的民
[00:37:48.280 --> 00:37:53.000]  是上帝的民
[00:37:53.000 --> 00:37:55.240]  不止是兄弟這麼簡單
[00:37:55.240 --> 00:37:58.880]  是神的子民來的
[00:37:58.880 --> 00:38:06.440]  你這樣做其實就是向上帝進行挑戰
[00:38:06.440 --> 00:38:09.840]  而這一連串的行動
[00:38:09.840 --> 00:38:12.600]  卻表現出
[00:38:12.600 --> 00:38:16.960]  你不單止是想你兄弟死
[00:38:16.960 --> 00:38:20.400]  你並且有行動去參與其中
[00:38:20.400 --> 00:38:26.680]  在這裏給了一個很重要的訊息給我們
[00:38:26.680 --> 00:38:30.160]  有時有些不對的事
[00:38:30.160 --> 00:38:34.800]  我們做基督徒殺不了人
[00:38:34.800 --> 00:38:36.640]  我再說一次
[00:38:36.640 --> 00:38:38.720]  有時有些不對的事
[00:38:38.720 --> 00:38:41.320]  我們殺不了人
[00:38:41.320 --> 00:38:42.960]  什麼叫殺不了人
[00:38:42.960 --> 00:38:45.040]  不會停止去做
[00:38:45.040 --> 00:38:48.600]  也不會阻止別人去做
[00:38:48.600 --> 00:38:52.640]  甚至會趕著去做
[00:38:52.640 --> 00:38:56.160]  用個輕輕的例子
[00:38:56.160 --> 00:38:59.280]  自我在教會信主這麼久
[00:38:59.280 --> 00:39:04.160]  三十多四十年左右
[00:39:04.160 --> 00:39:05.520]  我留意到一件事
[00:39:05.520 --> 00:39:10.960]  基督徒好像很多事怕執輸
[00:39:10.960 --> 00:39:15.360]  不做好像吃虧了
[00:39:15.360 --> 00:39:18.560]  其實那時我們教會很久很久以前
[00:39:18.560 --> 00:39:20.480]  曾經試過有一段時間
[00:39:20.480 --> 00:39:23.960]  經常去搞所謂小組教會
[00:39:23.960 --> 00:39:28.760]  Small Group Church
[00:39:28.760 --> 00:39:31.520]  這個觀念其實就是由
[00:39:31.520 --> 00:39:35.920]  所謂Willow Creek Church Movement
[00:39:35.920 --> 00:39:38.640]  或者Community Church Movement
[00:39:38.640 --> 00:39:40.880]  有發的
[00:39:40.880 --> 00:39:45.120]  教會要盡量將它碎片化
[00:39:45.120 --> 00:39:50.040]  小組將它按照你們所謂小組的恩賜
[00:39:50.040 --> 00:39:56.160]  或者自訂的目的來去做
[00:39:56.160 --> 00:39:57.960]  那時我們有個問題
[00:39:57.960 --> 00:39:59.240]  其實那時一直都有問題
[00:39:59.240 --> 00:40:02.080]  不過我沒有直接說出來
[00:40:02.080 --> 00:40:05.360]  那時因為教會牧者
[00:40:05.360 --> 00:40:06.640]  弟兄姊妹
[00:40:06.640 --> 00:40:09.960]  教會領袖個個都很頑皮
[00:40:09.960 --> 00:40:14.160]  每間教會都搞Community Church Small Group
[00:40:14.160 --> 00:40:16.040]  我們都要搞
[00:40:16.040 --> 00:40:19.600]  不搞會怎樣
[00:40:19.600 --> 00:40:23.240]  不搞信徒就去別的教會搞
[00:40:23.240 --> 00:40:26.160]  就不會留在自己教會
[00:40:26.160 --> 00:40:29.400]  所以很多教會就變成用小組
[00:40:29.400 --> 00:40:30.960]  這些所謂的興趣
[00:40:30.960 --> 00:40:32.480]  或者說得好聽一點
[00:40:32.480 --> 00:40:41.480]  恩賜所訂的小組來吸引焦聚信徒
[00:40:41.480 --> 00:40:44.520]  人搞我都要搞
[00:40:44.520 --> 00:40:49.480]  但是這間教會有多少人
[00:40:49.480 --> 00:40:52.240]  不要說以我們馬來尼亞浸信會
[00:40:52.240 --> 00:40:54.520]  我們如果要搞小組化教會
[00:40:54.520 --> 00:40:56.480]  怎麼搞呢
[00:40:56.480 --> 00:40:59.400]  分多少組好呢
[00:40:59.400 --> 00:41:02.840]  我都不懂得說
[00:41:02.840 --> 00:41:03.960]  分一組又不是
[00:41:03.960 --> 00:41:04.880]  分兩組又不是
[00:41:04.880 --> 00:41:06.400]  年齡又這麼闊
[00:41:06.400 --> 00:41:10.720]  大家信主的狀態又不同
[00:41:10.720 --> 00:41:13.600]  興趣又各有異
[00:41:13.600 --> 00:41:17.960]  怎麼分呢
[00:41:17.960 --> 00:41:21.360]  不做就吃虧了
[00:41:21.360 --> 00:41:24.600]  人人都去搶
[00:41:24.600 --> 00:41:26.000]  以東體建
[00:41:26.000 --> 00:41:27.800]  就算兄弟都好
[00:41:27.800 --> 00:41:29.680]  個個都去搶他的東西
[00:41:29.680 --> 00:41:31.200]  搶他的財富
[00:41:31.200 --> 00:41:32.280]  湧進去
[00:41:32.280 --> 00:41:33.440]  為什麼我不進
[00:41:33.440 --> 00:41:35.240]  城門都要進
[00:41:35.240 --> 00:41:36.720]  一起有份
[00:41:36.720 --> 00:41:38.640]  所以聖經就說
[00:41:38.640 --> 00:41:40.720]  怎樣啊
[00:41:40.720 --> 00:41:41.920]  你這個時候
[00:41:41.920 --> 00:41:48.600]  你伸手去搶他們的財物
[00:41:48.600 --> 00:41:52.000]  你這種暴行
[00:41:52.000 --> 00:41:55.160]  人做你做
[00:41:55.160 --> 00:41:57.720]  我又覺得很笑話
[00:41:57.720 --> 00:41:59.880]  有時候我和年輕人說
[00:41:59.880 --> 00:42:01.400]  年輕人就說
[00:42:01.400 --> 00:42:04.280]  我很有個性
[00:42:04.280 --> 00:42:08.600]  我有自己的preference
[00:42:08.600 --> 00:42:13.600]  教會有自己的專注
[00:42:13.600 --> 00:42:15.160]  但另一方面又想
[00:42:15.160 --> 00:42:17.840]  好像和這個世界一樣
[00:42:17.840 --> 00:42:20.440]  究竟你是想和這個世界不同
[00:42:20.440 --> 00:42:24.600]  還是想和這個世界一樣
[00:42:24.600 --> 00:42:26.640]  基督徒為什麼有這樣的表現
[00:42:26.640 --> 00:42:28.680]  教會為什麼有這樣的表現
[00:42:28.680 --> 00:42:30.640]  其實最主要的因素
[00:42:30.640 --> 00:42:32.560]  就是連自己
[00:42:32.560 --> 00:42:34.880]  是應該怎樣的樣式
[00:42:34.880 --> 00:42:36.200]  都未了解
[00:42:36.200 --> 00:42:39.280]  基督徒真正的樣式是怎樣
[00:42:39.280 --> 00:42:42.720]  就應該像上帝
[00:42:42.720 --> 00:42:44.280]  現在就要告訴你
[00:42:44.280 --> 00:42:46.840]  你不當這樣
[00:42:46.840 --> 00:42:49.640]  你不應該在你的兄弟
[00:42:49.640 --> 00:42:53.200]  在上帝的民被劫的時候
[00:42:53.200 --> 00:42:55.360]  你同樣湧進去城門
[00:42:55.360 --> 00:42:56.600]  同樣走進去
[00:42:56.600 --> 00:43:00.000]  看著他們被搶掠的痛苦
[00:43:00.000 --> 00:43:02.480]  並且你真的不應該
[00:43:02.480 --> 00:43:07.640]  加上一起下手去搶
[00:43:07.640 --> 00:43:10.160]  你這種的暴行
[00:43:10.160 --> 00:43:13.360]  其實就正如第十二節所說
[00:43:13.360 --> 00:43:21.280]  你和其他的人又有什麼分別呢
[00:43:21.280 --> 00:43:24.440]  你以為講給以東聽
[00:43:24.440 --> 00:43:28.920]  記住我那本底下書是寫給猶太人看的
[00:43:28.920 --> 00:43:31.440]  猶太人
[00:43:31.440 --> 00:43:34.320]  你是不是也是這樣
[00:43:34.320 --> 00:43:37.200]  好了 今天科技先進
[00:43:37.200 --> 00:43:39.320]  以色列很有錢
[00:43:39.320 --> 00:43:40.960]  科技很厲害
[00:43:40.960 --> 00:43:42.840]  人工智能又厲害
[00:43:42.840 --> 00:43:44.360]  是不是就可以倒過來
