
[00:00:00.000 --> 00:00:06.000]  早晨,父親節快樂
[00:18:22.000 --> 00:18:24.000]  他選了兩個人去代猶大
[00:18:24.000 --> 00:18:26.000]  那選誰呢
[00:18:26.000 --> 00:18:28.000]  於是就抽籤
[00:18:28.000 --> 00:18:30.000]  Ton Clairoy
[00:18:30.000 --> 00:18:32.000]  這個就非常有趣
[00:18:32.000 --> 00:18:34.000]  抽籤
[00:18:34.000 --> 00:18:36.000]  與託款有什麼關係呢
[00:18:36.000 --> 00:18:38.000]  其實很有關係
[00:18:38.000 --> 00:18:40.000]  很有意思
[00:18:40.000 --> 00:18:42.000]  原來舊陣時
[00:18:42.000 --> 00:18:44.000]  羅馬的制度就是這樣
[00:18:44.000 --> 00:18:46.000]  所有的土地
[00:18:46.000 --> 00:18:48.000]  是屬於皇帝的土地
[00:18:48.000 --> 00:18:50.000]  Crown Land
[00:18:50.000 --> 00:18:52.000]  今天在中國也是
[00:18:52.000 --> 00:18:54.000]  所有的地方
[00:18:54.000 --> 00:18:56.000]  是屬於政府的
[00:18:56.000 --> 00:18:58.000]  現在你蓋房子
[00:18:58.000 --> 00:19:00.000]  蓋房子的時候
[00:19:00.000 --> 00:19:02.000]  在中國你只能養70年
[00:19:02.000 --> 00:19:04.000]  70年之後那塊地
[00:19:04.000 --> 00:19:06.000]  你現在只是借著政府的土地來蓋房子
[00:19:06.000 --> 00:19:08.000]  你只有70年
[00:19:08.000 --> 00:19:10.000]  當時
[00:19:10.000 --> 00:19:12.000]  猶太人在
[00:19:12.000 --> 00:19:14.000]  羅馬的帝國裡面
[00:19:14.000 --> 00:19:16.000]  都是這樣
[00:19:16.000 --> 00:19:18.000]  在羅馬如果你想蓋房子
[00:19:18.000 --> 00:19:20.000]  你要去申請抽籤
[00:19:20.000 --> 00:19:22.000]  抽到那塊地了
[00:19:22.000 --> 00:19:24.000]  但那塊地不是你的
[00:19:24.000 --> 00:19:26.000]  是政府給你託款的
[00:19:26.000 --> 00:19:28.000]  所以漸漸這個字
[00:19:28.000 --> 00:19:30.000]  Ton Clairoy這個字
[00:19:30.000 --> 00:19:32.000]  由抽籤就解作託款
[00:19:32.000 --> 00:19:34.000]  原來
[00:19:34.000 --> 00:19:38.000]  做一個牧師來說
[00:19:38.000 --> 00:19:40.000]  那些會友不是你的
[00:19:40.000 --> 00:19:42.000]  不是屬於你的
[00:19:42.000 --> 00:19:44.000]  是神交給你做託款
[00:19:44.000 --> 00:19:46.000]  做一個爸爸媽媽
[00:19:46.000 --> 00:19:48.000]  一樣的
[00:19:48.000 --> 00:19:50.000]  那些子女不是你的
[00:19:50.000 --> 00:19:52.000]  兒子是兒子
[00:19:52.000 --> 00:19:54.000]  我生了出來你就要聽我說
[00:19:54.000 --> 00:19:56.000]  錯
[00:19:56.000 --> 00:19:58.000]  錯
[00:19:58.000 --> 00:20:00.000]  你子女不是你的
[00:20:00.000 --> 00:20:02.000]  擁有物
[00:20:02.000 --> 00:20:04.000]  子女不是你的財產
[00:20:04.000 --> 00:20:06.000]  你只不過是一個管家
[00:20:06.000 --> 00:20:08.000]  上帝只不過是
[00:20:08.000 --> 00:20:10.000]  將這些子女交給你託款
[00:20:10.000 --> 00:20:12.000]  有一天會問你
[00:20:12.000 --> 00:20:14.000]  你有沒有做到父親的責任
[00:20:14.000 --> 00:20:16.000]  你有沒有做到子女的責任
[00:20:16.000 --> 00:20:18.000]  你有沒有做到母親的責任
[00:20:18.000 --> 00:20:22.000]  子女是上帝給你託款的
[00:20:22.000 --> 00:20:24.000]  今天的問題在哪裡
[00:20:24.000 --> 00:20:28.000]  今天我想在我們中國人的家庭裡面
[00:20:28.000 --> 00:20:30.000]  一個最大的問題
[00:20:30.000 --> 00:20:32.000]  就是佔有慾太強
[00:20:32.000 --> 00:20:34.000]  這個子女是我的
[00:20:34.000 --> 00:20:36.000]  你就要聽我說
[00:20:36.000 --> 00:20:38.000]  我養你
[00:20:38.000 --> 00:20:40.000]  我出錢供你讀書
[00:20:40.000 --> 00:20:42.000]  你就要聽我說
[00:20:42.000 --> 00:20:44.000]  對不起
[00:20:44.000 --> 00:20:46.000]  錯
[00:20:46.000 --> 00:20:48.000]  我剛才說得很清楚
[00:20:48.000 --> 00:20:50.000]  在教會裡的牧師
[00:20:50.000 --> 00:20:52.000]  以為這是我建立的教會
[00:20:52.000 --> 00:20:54.000]  你們要聽我的話
[00:20:54.000 --> 00:20:56.000]  錯
[00:20:56.000 --> 00:20:58.000]  如果你的子女是我的擁有物
[00:20:58.000 --> 00:21:00.000]  你聽我的話
[00:21:00.000 --> 00:21:02.000]  錯
[00:21:02.000 --> 00:21:04.000]  一個非常精彩的真理在裡面
[00:21:04.000 --> 00:21:06.000]  我們只不過是一個管家
[00:21:06.000 --> 00:21:08.000]  你不可以任意去操縱他
[00:21:08.000 --> 00:21:10.000]  講完長老和回眾的關係
[00:21:10.000 --> 00:21:12.000]  我們要看看
[00:21:12.000 --> 00:21:14.000]  彼得怎樣說他自己
[00:21:14.000 --> 00:21:16.000]  彼得怎樣說他自己
[00:21:16.000 --> 00:21:18.000]  彼得不是說
[00:21:18.000 --> 00:21:20.000]  嘿
[00:21:20.000 --> 00:21:22.000]  年輕人
[00:21:22.000 --> 00:21:24.000]  聽我吃過夜粥的人教你兩道散手
[00:21:24.000 --> 00:21:26.000]  不是
[00:21:26.000 --> 00:21:28.000]  彼得說我與你同作長老
[00:21:28.000 --> 00:21:32.000]  他不是說自己是父親的父親
[00:21:32.000 --> 00:21:34.000]  我現在教你幾招
[00:21:34.000 --> 00:21:36.000]  不是
[00:21:36.000 --> 00:21:38.000]  他謙卑地說
[00:21:38.000 --> 00:21:40.000]  我不是一個完全的長老
[00:21:40.000 --> 00:21:42.000]  今天我不是一個完全的父親
[00:21:42.000 --> 00:21:44.000]  今天我不是一個完全的父親
[00:21:44.000 --> 00:21:46.000]  也沒有一個是完全的父親
[00:21:46.000 --> 00:21:48.000]  那他怎樣介紹他自己呢
[00:21:48.000 --> 00:21:50.000]  很有趣
[00:21:50.000 --> 00:21:52.000]  他介紹他自己的時候
[00:21:52.000 --> 00:21:54.000]  他說
[00:21:54.000 --> 00:21:56.000]  作耶穌基督見證
[00:21:56.000 --> 00:21:58.000]  受苦的見證人
[00:21:58.000 --> 00:22:00.000]  我們回想彼得
[00:22:00.000 --> 00:22:02.000]  我們想到有幾樣東西精彩
[00:22:02.000 --> 00:22:04.000]  彼得是
[00:22:04.000 --> 00:22:06.000]  第一
[00:22:06.000 --> 00:22:08.000]  在仕途裡是第一
[00:22:08.000 --> 00:22:10.000]  耶穌選了三個仕途
[00:22:10.000 --> 00:22:12.000]  在登山變相的時候
[00:22:12.000 --> 00:22:14.000]  他是其中一個
[00:22:14.000 --> 00:22:16.000]  彼得不是說
[00:22:16.000 --> 00:22:18.000]  你聽我洗
[00:22:18.000 --> 00:22:20.000]  我是三個大弟子中
[00:22:20.000 --> 00:22:22.000]  最大的弟子
[00:22:22.000 --> 00:22:24.000]  我是最厲害的
[00:22:24.000 --> 00:22:26.000]  他不是
[00:22:26.000 --> 00:22:28.000]  他介紹自己的時候
[00:22:28.000 --> 00:22:30.000]  我是耶穌受苦的見證人
[00:22:30.000 --> 00:22:32.000]  受苦就是耶穌受死
[00:22:32.000 --> 00:22:34.000]  彼得
[00:22:34.000 --> 00:22:36.000]  你一想到彼得
[00:22:36.000 --> 00:22:38.000]  三次不認主
[00:22:38.000 --> 00:22:40.000]  受苦就沒法再跌
[00:22:40.000 --> 00:22:42.000]  但彼得竟然介紹自己的時候
[00:22:42.000 --> 00:22:44.000]  說是我耶穌受死的時候
[00:22:44.000 --> 00:22:46.000]  的見證人
[00:22:46.000 --> 00:22:48.000]  是想告訴我們
[00:22:48.000 --> 00:22:50.000]  一件事
[00:22:50.000 --> 00:22:52.000]  彼得不是一個完全的人
[00:22:52.000 --> 00:22:54.000]  他不是一個完全的牧羊人
[00:22:54.000 --> 00:22:56.000]  不是一個完全的父親
[00:22:56.000 --> 00:22:58.000]  就像我不是一個完全的父親一樣
[00:22:58.000 --> 00:23:00.000]  我們每個人都有自己的缺陷
[00:23:00.000 --> 00:23:02.000]  有自己的問題
[00:23:02.000 --> 00:23:04.000]  但是
[00:23:04.000 --> 00:23:06.000]  路加夫林就告訴我們
[00:23:06.000 --> 00:23:08.000]  當彼得三次不認主的時候
[00:23:08.000 --> 00:23:10.000]  路加夫林第22章62節
[00:23:10.000 --> 00:23:12.000]  當彼得不認主的時候
[00:23:12.000 --> 00:23:16.000]  耶穌回頭去望彼得
[00:23:16.000 --> 00:23:18.000]  繼就明了
[00:23:18.000 --> 00:23:20.000]  耶穌說在雞鳴之前
[00:23:20.000 --> 00:23:22.000]  你三次不認我
[00:23:22.000 --> 00:23:24.000]  在雞鳴之前他三次不認耶穌
[00:23:24.000 --> 00:23:26.000]  耶穌在雞鳴之後
[00:23:26.000 --> 00:23:28.000]  回頭望一望
[00:23:28.000 --> 00:23:30.000]  聖經怎麼記載
[00:23:30.000 --> 00:23:32.000]  彼得極其難過就出去痛哭
[00:23:32.000 --> 00:23:34.000]  出去痛哭
[00:23:34.000 --> 00:23:36.000]  我想
[00:23:36.000 --> 00:23:38.000]  這給我們一個很重要的因素
[00:23:38.000 --> 00:23:40.000]  做一個父親
[00:23:40.000 --> 00:23:42.000]  你不要想著你自己的尊嚴
[00:23:42.000 --> 00:23:44.000]  然後
[00:23:44.000 --> 00:23:46.000]  就狐假虎威
[00:23:46.000 --> 00:23:48.000]  然後自己
[00:23:48.000 --> 00:23:50.000]  是當自己是完全
[00:23:50.000 --> 00:23:52.000]  一個真真正正
[00:23:52.000 --> 00:23:54.000]  做基督徒的父親
[00:23:54.000 --> 00:23:56.000]  是能夠有勇氣
[00:23:56.000 --> 00:23:58.000]  承認自己的真正的父親
[00:23:58.000 --> 00:24:00.000]  是能夠有勇氣
[00:24:00.000 --> 00:24:02.000]  承認自己的真正的父親
[00:24:02.000 --> 00:24:04.000]  是能夠有勇氣承認自己的軟弱
[00:24:04.000 --> 00:24:06.000]  承認自己
[00:24:06.000 --> 00:24:08.000]  是
[00:24:08.000 --> 00:24:10.000]  不是一個完全人
[00:24:10.000 --> 00:24:12.000]  回想我父親
[00:24:12.000 --> 00:24:14.000]  對我來說
[00:24:14.000 --> 00:24:16.000]  印象最深刻的一次
[00:24:16.000 --> 00:24:18.000]  就是他在我面前說
[00:24:18.000 --> 00:24:20.000]  明月
[00:24:20.000 --> 00:24:22.000]  我錯了
[00:24:22.000 --> 00:24:24.000]  對不起
[00:24:24.000 --> 00:24:26.000]  不容易說
[00:24:26.000 --> 00:24:28.000]  不容易說
[00:24:28.000 --> 00:24:30.000]  但是這就是彼得要告訴我們
[00:24:30.000 --> 00:24:32.000]  不是浪費我們
[00:24:32.000 --> 00:24:34.000]  怎樣的
[00:24:34.000 --> 00:24:36.000]  你看看
[00:24:36.000 --> 00:24:38.000]  你看看爸爸怎樣怎樣
[00:24:38.000 --> 00:24:40.000]  不是像你這樣
[00:24:40.000 --> 00:24:42.000]  也不是浪費我們
[00:24:42.000 --> 00:24:44.000]  有什麼資格
[00:24:44.000 --> 00:24:46.000]  我有多少個博士
[00:24:46.000 --> 00:24:48.000]  不是
[00:24:48.000 --> 00:24:50.000]  我只不過是耶穌受苦的見證
[00:24:50.000 --> 00:24:52.000]  是值得
[00:24:52.000 --> 00:24:54.000]  人尊重的一個父親
[00:24:54.000 --> 00:24:56.000]  就是一個
[00:24:56.000 --> 00:24:58.000]  能夠體驗到自己的軟弱
[00:24:58.000 --> 00:25:00.000]  又承認自己軟弱的父親
[00:25:00.000 --> 00:25:02.000]  然後
[00:25:02.000 --> 00:25:04.000]  彼得繼續說
[00:25:04.000 --> 00:25:06.000]  是同享後來要顯現的榮耀
[00:25:06.000 --> 00:25:08.000]  同享的意思
[00:25:08.000 --> 00:25:10.000]  團契
[00:25:10.000 --> 00:25:12.000]  我們都是同一個團契
[00:25:12.000 --> 00:25:14.000]  我們是同一個主宰
[00:25:14.000 --> 00:25:16.000]  我們是同一條船
[00:25:16.000 --> 00:25:18.000]  我們是同一條船
[00:25:18.000 --> 00:25:20.000]  如果我們家庭
[00:25:20.000 --> 00:25:22.000]  看到是這樣的時候
[00:25:22.000 --> 00:25:24.000]  就會很不同
[00:25:24.000 --> 00:25:26.000]  然後彼得告訴我們
[00:25:26.000 --> 00:25:28.000]  作為一個父親
[00:25:28.000 --> 00:25:30.000]  有三件事要注意
[00:25:30.000 --> 00:25:32.000]  我們一定要注意
[00:25:32.000 --> 00:25:34.000]  為父的三忌
[00:25:34.000 --> 00:25:36.000]  我們一起讀讀第三節和第四節
[00:25:36.000 --> 00:25:38.000]  第三節和第四節
[00:25:38.000 --> 00:25:40.000]  也不是
[00:25:40.000 --> 00:25:42.000]  核祭所託付你們的
[00:25:42.000 --> 00:25:44.000]  乃是作群羊的榜樣
[00:25:44.000 --> 00:25:46.000]  到了牧長
[00:25:46.000 --> 00:25:48.000]  顯現的時候
[00:25:48.000 --> 00:25:50.000]  你們必得那永不衰殘榮耀的冠冕
[00:25:50.000 --> 00:25:54.000]  在第二節第三節第四節
[00:25:54.000 --> 00:25:56.000]  彼得在文化上
[00:25:56.000 --> 00:25:58.000]  很有趣的
[00:25:58.000 --> 00:26:00.000]  有三個參與者
[00:26:00.000 --> 00:26:02.000]  有三個參與者
[00:26:02.000 --> 00:26:04.000]  告訴你
[00:26:04.000 --> 00:26:06.000]  你要注意這件事
[00:26:06.000 --> 00:26:08.000]  你要注意那件事
[00:26:08.000 --> 00:26:10.000]  是三件事
[00:26:10.000 --> 00:26:12.000]  是很容易
[00:26:12.000 --> 00:26:14.000]  做牧師也好
[00:26:14.000 --> 00:26:16.000]  做父親也好
[00:26:16.000 --> 00:26:18.000]  分分鐘掉下去的陷阱
[00:26:18.000 --> 00:26:20.000]  第一個是什麼呢
[00:26:20.000 --> 00:26:22.000]  是愛的問題
[00:26:22.000 --> 00:26:24.000]  你們要牧養你們中間的群羊
[00:26:24.000 --> 00:26:26.000]  安在神的旨意
[00:26:26.000 --> 00:26:28.000]  管他們
[00:26:28.000 --> 00:26:30.000]  不是出於勉強
[00:26:30.000 --> 00:26:32.000]  乃是出於
[00:26:32.000 --> 00:26:34.000]  甘心
[00:26:34.000 --> 00:26:36.000]  什麼叫勉強
[00:26:36.000 --> 00:26:38.000]  勉強是什麼意思
[00:26:38.000 --> 00:26:40.000]  希臘文的字叫alagastos
[00:26:40.000 --> 00:26:42.000]  希臘文的alagastos
[00:26:42.000 --> 00:26:44.000]  不是像中文
[00:26:44.000 --> 00:26:46.000]  也能勉強的勉強
[00:26:46.000 --> 00:26:48.000]  不是這麼差
[00:26:48.000 --> 00:26:50.000]  其實字也不是差
[00:26:50.000 --> 00:26:52.000]  最好的譯法是什麼
[00:26:52.000 --> 00:26:54.000]  按照工作
[00:26:54.000 --> 00:26:56.000]  為了責任而去做
[00:26:56.000 --> 00:26:58.000]  我被逼去做
[00:26:58.000 --> 00:27:00.000]  或者我舉一個例子
[00:27:00.000 --> 00:27:02.000]  有一次有個朋友在加拿大
[00:27:02.000 --> 00:27:04.000]  打電話給牧師
[00:27:04.000 --> 00:27:06.000]  牧師你可不可以去探望我一個朋友
[00:27:06.000 --> 00:27:08.000]  在醫院病得很嚴重
[00:27:08.000 --> 00:27:10.000]  你去探望他好不好
[00:27:10.000 --> 00:27:12.000]  好你叫我一定去
[00:27:12.000 --> 00:27:14.000]  那我去探望他
[00:27:14.000 --> 00:27:16.000]  真是很慘四十幾歲的男人
[00:27:16.000 --> 00:27:18.000]  有三個子女
[00:27:18.000 --> 00:27:20.000]  一個四歲一個六歲
[00:27:20.000 --> 00:27:22.000]  患有腦癌
[00:27:22.000 --> 00:27:24.000]  通常我去探望這些病人
[00:27:24.000 --> 00:27:26.000]  心裡很不開心
[00:27:26.000 --> 00:27:28.000]  很不開心
[00:27:28.000 --> 00:27:30.000]  而且這個人是一個很出色的人
[00:27:30.000 --> 00:27:32.000]  在大學教書
[00:27:32.000 --> 00:27:34.000]  那我就和他講福音
[00:27:34.000 --> 00:27:36.000]  他就信了主
[00:27:36.000 --> 00:27:40.000]  當我回家的時候
[00:27:40.000 --> 00:27:42.000]  我發覺我心情輕鬆
[00:27:42.000 --> 00:27:44.000]  很開心
[00:27:44.000 --> 00:27:46.000]  我想想為什麼呢
[00:27:46.000 --> 00:27:48.000]  通常你會看到這樣的情形
[00:27:48.000 --> 00:27:50.000]  你的心都很不開心
[00:27:50.000 --> 00:27:52.000]  為什麼我會這麼開心
[00:27:52.000 --> 00:27:54.000]  我突然間想到
[00:27:54.000 --> 00:27:56.000]  因為我可以教警察
[00:27:56.000 --> 00:27:58.000]  我可以告訴朋友
[00:27:58.000 --> 00:28:00.000]  我搞定了
[00:28:00.000 --> 00:28:02.000]  Mission accomplished
[00:28:02.000 --> 00:28:04.000]  搞定了
[00:28:04.000 --> 00:28:06.000]  我去探望他
[00:28:06.000 --> 00:28:08.000]  只不過是為了完成一個責任
[00:28:08.000 --> 00:28:10.000]  這個就叫做
[00:28:10.000 --> 00:28:12.000]  勉強
[00:28:12.000 --> 00:28:14.000]  勉強的意思是什麼呢
[00:28:14.000 --> 00:28:16.000]  意思就是為了一份工作
[00:28:16.000 --> 00:28:18.000]  就像香港的曾蔭權說
[00:28:18.000 --> 00:28:20.000]  做一份好工作
[00:28:20.000 --> 00:28:22.000]  是沒有愛
[00:28:22.000 --> 00:28:24.000]  沒有情在裡面
[00:28:24.000 --> 00:28:26.000]  沒有passion在裡面
[00:28:26.000 --> 00:28:28.000]  給你一句話
[00:28:28.000 --> 00:28:30.000]  不是
[00:28:30.000 --> 00:28:32.000]  今天很多中國人
[00:28:32.000 --> 00:28:34.000]  做爸爸
[00:28:34.000 --> 00:28:36.000]  只是為了責任
[00:28:36.000 --> 00:28:40.000]  誰叫自己生了幾個化骨龍
[00:28:40.000 --> 00:28:42.000]  要出錢養他
[00:28:42.000 --> 00:28:44.000]  誰叫自己
[00:28:44.000 --> 00:28:46.000]  所以就帶他去做這個
[00:28:46.000 --> 00:28:48.000]  帶他去做那個
[00:28:48.000 --> 00:28:50.000]  沒有一個情在裡面
[00:28:50.000 --> 00:28:52.000]  沒有一個passion在裡面
[00:28:52.000 --> 00:28:54.000]  兒子都看到的
[00:28:54.000 --> 00:28:56.000]  爸爸媽媽
[00:28:56.000 --> 00:28:58.000]  有心就沒有心
[00:28:58.000 --> 00:29:00.000]  是看得清清楚楚的
[00:29:00.000 --> 00:29:02.000]  騙不了他們
[00:29:02.000 --> 00:29:04.000]  你是勉強
[00:29:04.000 --> 00:29:06.000]  還是甘心
[00:29:06.000 --> 00:29:08.000]  如果一個醫生
[00:29:08.000 --> 00:29:10.000]  只不過做了一份工作
[00:29:10.000 --> 00:29:12.000]  人心
[00:29:12.000 --> 00:29:14.000]  人術沒有一個passion在裡面
[00:29:14.000 --> 00:29:16.000]  他永遠不是一個好醫生
[00:29:16.000 --> 00:29:18.000]  如果一個老師
[00:29:18.000 --> 00:29:20.000]  只為了教書
[00:29:20.000 --> 00:29:22.000]  為了一份工作
[00:29:22.000 --> 00:29:24.000]  而沒有一個passion
[00:29:24.000 --> 00:29:26.000]  那個不是一個好的老師
[00:29:26.000 --> 00:29:28.000]  我以前教書的
[00:29:28.000 --> 00:29:30.000]  有個學生跟我說
[00:29:30.000 --> 00:29:32.000]  這個學生很差
[00:29:32.000 --> 00:29:34.000]  很差
[00:29:34.000 --> 00:29:36.000]  後來他突然改變了
[00:29:36.000 --> 00:29:38.000]  我問他為什麼會改變
[00:29:38.000 --> 00:29:40.000]  有一次
[00:29:40.000 --> 00:29:42.000]  他上學
[00:29:42.000 --> 00:29:46.000]  有電梯在學校
[00:29:46.000 --> 00:29:48.000]  有一個老師
[00:29:48.000 --> 00:29:50.000]  是代課的女老師
[00:29:50.000 --> 00:29:52.000]  都不是很熟悉他
[00:29:52.000 --> 00:29:54.000]  他就問,你的手怎麼了?
[00:29:54.000 --> 00:29:56.000]  傷了你有沒有看醫生?
[00:29:56.000 --> 00:30:00.000]  他馬上
[00:30:00.000 --> 00:30:02.000]  就走出電梯
[00:30:02.000 --> 00:30:04.000]  就哭了
[00:30:04.000 --> 00:30:06.000]  說我傷了手
[00:30:06.000 --> 00:30:08.000]  家裡沒有人問過我
[00:30:08.000 --> 00:30:10.000]  爸爸媽媽沒有人問過我
[00:30:10.000 --> 00:30:12.000]  老師沒有問過我
[00:30:12.000 --> 00:30:14.000]  直到那一刻
[00:30:14.000 --> 00:30:16.000]  這個代課的老師
[00:30:16.000 --> 00:30:18.000]  關心你什麼事
[00:30:18.000 --> 00:30:20.000]  要不要看醫生
[00:30:20.000 --> 00:30:22.000]  就是這個問候
[00:30:22.000 --> 00:30:24.000]  就改變了
[00:30:24.000 --> 00:30:30.000]  有情和沒有情的分別就在這裡
[00:30:30.000 --> 00:30:34.000]  有個passion和沒有個passion的分別在裡面
[00:30:34.000 --> 00:30:36.000]  如果做牧師的
[00:30:36.000 --> 00:30:38.000]  沒有這個passion
[00:30:38.000 --> 00:30:40.000]  為了港獨
[00:30:40.000 --> 00:30:42.000]  為了牧羊去牧羊
[00:30:42.000 --> 00:30:44.000]  如果做父親的
[00:30:44.000 --> 00:30:46.000]  為了責任去養子女的時候
[00:30:46.000 --> 00:30:48.000]  彼得華
[00:30:48.000 --> 00:30:50.000]  不是出於勉強
[00:30:50.000 --> 00:30:52.000]  乃是出於甘心
[00:30:52.000 --> 00:30:54.000]  甘心的意思是什麼?
[00:30:54.000 --> 00:30:56.000]  是把生命扔下去
[00:30:56.000 --> 00:30:58.000]  是關懷
[00:31:02.000 --> 00:31:04.000]  第二個很重要
[00:31:04.000 --> 00:31:06.000]  彼得怎麼說呢?
[00:31:06.000 --> 00:31:08.000]  彼得就說
[00:31:08.000 --> 00:31:10.000]  也不是因為貪財
[00:31:10.000 --> 00:31:12.000]  乃是出於樂意
[00:31:12.000 --> 00:31:16.000]  你說貪財
[00:31:16.000 --> 00:31:18.000]  我沒想過養子女是為了貪財
[00:31:18.000 --> 00:31:20.000]  不是的
[00:31:20.000 --> 00:31:22.000]  你看看
[00:31:22.000 --> 00:31:24.000]  要多少打官司
[00:31:24.000 --> 00:31:26.000]  你看看
[00:31:26.000 --> 00:31:28.000]  多少人在官司裡面打到
[00:31:28.000 --> 00:31:30.000]  得人驚
[00:31:30.000 --> 00:31:32.000]  是不是貪財
[00:31:32.000 --> 00:31:36.000]  很多
[00:31:36.000 --> 00:31:38.000]  但還有一樣更加重要
[00:31:38.000 --> 00:31:40.000]  貪財這個字
[00:31:40.000 --> 00:31:42.000]  中文翻譯得不太好
[00:31:42.000 --> 00:31:44.000]  其實不一定是錢
[00:31:44.000 --> 00:31:46.000]  英文翻譯得不錯
[00:31:46.000 --> 00:31:48.000]  shameful gain
[00:31:48.000 --> 00:31:50.000]  你拿一些利益
[00:31:50.000 --> 00:31:52.000]  拿一些好處
[00:31:52.000 --> 00:31:54.000]  而這些好處是令你覺得羞愧
[00:31:54.000 --> 00:31:56.000]  做父母的
[00:31:56.000 --> 00:31:58.000]  怎麼會為了子女
[00:31:58.000 --> 00:32:00.000]  有些shameful gain
[00:32:00.000 --> 00:32:02.000]  有些什麼好處
[00:32:02.000 --> 00:32:04.000]  中國人就很喜歡這樣做
[00:32:04.000 --> 00:32:06.000]  我們經常說
[00:32:06.000 --> 00:32:08.000]  養兒防老
[00:32:08.000 --> 00:32:10.000]  為什麼要養子女
[00:32:10.000 --> 00:32:12.000]  防老
[00:32:12.000 --> 00:32:14.000]  就是找子女品
[00:32:14.000 --> 00:32:16.000]  還有
[00:32:16.000 --> 00:32:18.000]  我們很多時候
[00:32:18.000 --> 00:32:20.000]  我們做不到事就逼子女去做
[00:32:20.000 --> 00:32:22.000]  我們做不到醫生就逼子女去做
[00:32:22.000 --> 00:32:24.000]  然後就嫌棄
[00:32:24.000 --> 00:32:26.000]  哇!我子女多厲害
[00:32:26.000 --> 00:32:28.000]  我做不到太空人
[00:32:28.000 --> 00:32:30.000]  我真正的太空人
[00:32:30.000 --> 00:32:32.000]  我做不到太空人
[00:32:32.000 --> 00:32:34.000]  我逼子女去做
[00:32:34.000 --> 00:32:36.000]  哇!光宗耀祖
[00:32:36.000 --> 00:32:38.000]  找子女品
[00:32:38.000 --> 00:32:40.000]  於是我們逼子女去做
[00:32:40.000 --> 00:32:42.000]  這就叫做shameful gain
[00:32:42.000 --> 00:32:44.000]  我們不是很尊重他們
[00:32:44.000 --> 00:32:46.000]  不是很體寵他們
[00:32:46.000 --> 00:32:48.000]  只是想到我們自己
[00:32:48.000 --> 00:32:50.000]  你不要羞辱我們蘇家的名字
[00:32:50.000 --> 00:32:52.000]  你不要羞辱我
[00:32:52.000 --> 00:32:54.000]  你爸爸是牧師
[00:32:54.000 --> 00:32:56.000]  這就叫做shameful gain
[00:32:56.000 --> 00:32:58.000]  彼得告訴我們
[00:32:58.000 --> 00:33:00.000]  不是只想著錢的問題
[00:33:00.000 --> 00:33:02.000]  不是只想著錢的問題
[00:33:02.000 --> 00:33:04.000]  不是只想著錢的問題
[00:33:04.000 --> 00:33:06.000]  不是只想著錢的問題
[00:33:06.000 --> 00:33:08.000]  不是只想著利益的問題
[00:33:08.000 --> 00:33:10.000]  所以彼得一定會想起這件事
[00:33:10.000 --> 00:33:12.000]  所以彼得一定會想起這件事
[00:33:12.000 --> 00:33:14.000]  耶穌快要離開這個世界的時候
[00:33:14.000 --> 00:33:16.000]  耶穌快要離開這個世界的時候
[00:33:16.000 --> 00:33:18.000]  在最後一次見彼得
[00:33:18.000 --> 00:33:20.000]  耶穌問他一個問題
[00:33:20.000 --> 00:33:22.000]  你愛我比這些更多嗎
[00:33:22.000 --> 00:33:24.000]  彼得說你知道我愛你
[00:33:24.000 --> 00:33:26.000]  三次
[00:33:26.000 --> 00:33:28.000]  然後彼得就休手了
[00:33:28.000 --> 00:33:32.000]  今天做父母
[00:33:32.000 --> 00:33:34.000]  你是為了什麼去養兒育女
[00:33:34.000 --> 00:33:36.000]  你是為了什麼去養兒育女
[00:33:36.000 --> 00:33:40.000]  是為了一些
[00:33:40.000 --> 00:33:42.000]  令你自己覺得羞愧
[00:33:42.000 --> 00:33:44.000]  是為了一些
[00:33:44.000 --> 00:33:46.000]  令你自己覺得羞愧
[00:33:46.000 --> 00:33:48.000]  抑或我們叫耶穌基督犧牲的愛
[00:33:48.000 --> 00:33:50.000]  抑或我們叫耶穌基督犧牲的愛
[00:33:50.000 --> 00:33:52.000]  第三樣大忌
[00:33:52.000 --> 00:33:54.000]  第三樣大忌
[00:33:54.000 --> 00:33:56.000]  是更加重要的
[00:33:56.000 --> 00:33:58.000]  第三個大忌是什麼呢
[00:33:58.000 --> 00:34:00.000]  我們一起讀讀
[00:34:00.000 --> 00:34:02.000]  第三個大忌
[00:34:02.000 --> 00:34:04.000]  也不是合際所託付你們的
[00:34:04.000 --> 00:34:06.000]  乃是作群羊的榜樣
[00:34:06.000 --> 00:34:08.000]  乃是作群羊的榜樣
[00:34:08.000 --> 00:34:10.000]  乃是作群羊的榜樣
[00:34:10.000 --> 00:34:12.000]  也不是合際所託付你們的
[00:34:12.000 --> 00:34:14.000]  也不是合際所託付你們的
[00:34:14.000 --> 00:34:16.000]  什麼叫合際
[00:34:16.000 --> 00:34:18.000]  合際在希臘文有兩個字組成
[00:34:18.000 --> 00:34:20.000]  一個叫Kata
[00:34:20.000 --> 00:34:22.000]  一個Koreo
[00:34:22.000 --> 00:34:24.000]  Kata在上Koreo做主人
[00:34:24.000 --> 00:34:26.000]  Kata在上Koreo做主人
[00:34:26.000 --> 00:34:28.000]  所以中文合際也非常好
