
[00:00:00.000 --> 00:00:05.000]  好快到最後一堂
[00:17:46.000 --> 00:17:48.000]  訊息是否說神很看顧
[00:17:48.000 --> 00:17:50.000]  其實看上去
[00:17:50.000 --> 00:17:52.000]  不一定是
[00:17:52.000 --> 00:17:54.000]  他不明顯
[00:17:54.000 --> 00:17:56.000]  他想說甚麼
[00:17:56.000 --> 00:17:58.000]  我們猜這個謎
[00:17:58.000 --> 00:18:02.000]  他是兩對兩對的
[00:18:02.000 --> 00:18:04.000]  來的
[00:18:04.000 --> 00:18:06.000]  看起來可能好一點
[00:18:06.000 --> 00:18:08.000]  第一是獅子和烏鴉
[00:18:08.000 --> 00:18:10.000]  我們很快地看看
[00:18:10.000 --> 00:18:12.000]  第38章第39節
[00:18:12.000 --> 00:18:14.000]  獅子在洞中穿服
[00:18:14.000 --> 00:18:16.000]  照當獅子在隱密處埋伏
[00:18:16.000 --> 00:18:18.000]  你能餵牠們找取食物
[00:18:18.000 --> 00:18:20.000]  看牠們飽足嗎
[00:18:20.000 --> 00:18:22.000]  獅子是否你餵的
[00:18:22.000 --> 00:18:24.000]  當然我們馬上想到
[00:18:24.000 --> 00:18:26.000]  是神餵
[00:18:26.000 --> 00:18:28.000]  所以神看顧
[00:18:28.000 --> 00:18:30.000]  很容易想到
[00:18:30.000 --> 00:18:32.000]  所以你看烏鴉
[00:18:32.000 --> 00:18:34.000]  烏鴉之初因無食物
[00:18:34.000 --> 00:18:36.000]  飛來飛去
[00:18:36.000 --> 00:18:38.000]  哀告神
[00:18:38.000 --> 00:18:40.000]  哪時誰餵牠們預備食物呢
[00:18:40.000 --> 00:18:42.000]  其實兩者都一樣
[00:18:42.000 --> 00:18:44.000]  是在說找食物
[00:18:44.000 --> 00:18:46.000]  我嘗試解釋
[00:18:46.000 --> 00:18:48.000]  很快地解釋
[00:18:48.000 --> 00:18:50.000]  烏鴉是怎樣
[00:18:50.000 --> 00:18:52.000]  我不知道在其他文化
[00:18:52.000 --> 00:18:54.000]  可能都一樣
[00:18:54.000 --> 00:18:56.000]  但在聖經中
[00:18:56.000 --> 00:18:58.000]  當時的人有些
[00:18:58.000 --> 00:19:00.000]  可能是錯的傳統觀念
[00:19:00.000 --> 00:19:02.000]  不過聖經照用
[00:19:02.000 --> 00:19:04.000]  傳統觀念是烏鴉不理小孩
[00:19:04.000 --> 00:19:08.000]  很多小孩
[00:19:08.000 --> 00:19:10.000]  早上去找蟲
[00:19:10.000 --> 00:19:12.000]  然後餵自己的小孩
[00:19:12.000 --> 00:19:14.000]  但烏鴉
[00:19:14.000 --> 00:19:16.000]  相傳是沒有的
[00:19:16.000 --> 00:19:18.000]  烏鴉不是很大聲地叫
[00:19:18.000 --> 00:19:20.000]  叫叫叫
[00:19:20.000 --> 00:19:22.000]  很餓
[00:19:22.000 --> 00:19:24.000]  他好像說
[00:19:24.000 --> 00:19:26.000]  烏鴉的官員
[00:19:26.000 --> 00:19:28.000]  經常都沒有食物
[00:19:28.000 --> 00:19:32.000]  是誰餵的
[00:19:32.000 --> 00:19:34.000]  對於獅子其實是一樣
[00:19:34.000 --> 00:19:36.000]  我不知道大家知不知道
[00:19:36.000 --> 00:19:38.000]  烏鴉是餓的
[00:19:38.000 --> 00:19:40.000]  但獅子不吃飽
[00:19:40.000 --> 00:19:44.000]  所以找了很多食物給牠
[00:19:44.000 --> 00:19:46.000]  吃完就肚子餓
[00:19:46.000 --> 00:19:48.000]  其實這是因為神
[00:19:48.000 --> 00:19:50.000]  做的胃很小
[00:19:50.000 --> 00:19:52.000]  牠很快就飽了
[00:19:52.000 --> 00:19:54.000]  如果你看回
[00:19:54.000 --> 00:19:56.000]  其實是很有用的
[00:19:56.000 --> 00:19:58.000]  你知道嗎
[00:19:58.000 --> 00:20:00.000]  獅子是
[00:20:00.000 --> 00:20:02.000]  野獸的王
[00:20:02.000 --> 00:20:04.000]  因為牠是負責
[00:20:04.000 --> 00:20:06.000]  供給食物
[00:20:06.000 --> 00:20:08.000]  牠吃一點
[00:20:08.000 --> 00:20:10.000]  其他的食物就吃
[00:20:10.000 --> 00:20:12.000]  牠是幫其他動物
[00:20:12.000 --> 00:20:14.000]  去捉這些野獸
[00:20:14.000 --> 00:20:16.000]  經常都肚子餓
[00:20:16.000 --> 00:20:18.000]  經常都要吃
[00:20:18.000 --> 00:20:22.000]  其實是一個循環
[00:20:22.000 --> 00:20:24.000]  因為牠要
[00:20:24.000 --> 00:20:26.000]  牠吃一小碎就很瘦
[00:20:26.000 --> 00:20:28.000]  你有沒有看過很肥的獅子
[00:20:28.000 --> 00:20:30.000]  牠要瘦才能追到食物
[00:20:32.000 --> 00:20:34.000]  吃一小碎就給其他人吃
[00:20:34.000 --> 00:20:36.000]  其實很有用
[00:20:36.000 --> 00:20:38.000]  不過牠在說
[00:20:38.000 --> 00:20:40.000]  所以牠不是在說看顧
[00:20:40.000 --> 00:20:42.000]  牠是在說
[00:20:42.000 --> 00:20:44.000]  其實你可以問一個問題
[00:20:44.000 --> 00:20:46.000]  就是
[00:20:46.000 --> 00:20:48.000]  神為什麼要做到這樣
[00:20:48.000 --> 00:20:50.000]  為什麼做到好像很畸形
[00:20:50.000 --> 00:20:52.000]  其實意思是
[00:20:52.000 --> 00:20:54.000]  做到烏鴉又好像不理小孩
[00:20:54.000 --> 00:20:56.000]  做到獅子
[00:20:56.000 --> 00:20:58.000]  經常都要找食物
[00:20:58.000 --> 00:21:00.000]  浪費了很多動物
[00:21:00.000 --> 00:21:02.000]  其實牠要殺生
[00:21:02.000 --> 00:21:04.000]  要殺了很多動物
[00:21:04.000 --> 00:21:06.000]  才可以
[00:21:06.000 --> 00:21:08.000]  神做的獅子就搞到這樣
[00:21:08.000 --> 00:21:10.000]  我們看
[00:21:10.000 --> 00:21:12.000]  39章第一節
[00:21:12.000 --> 00:21:14.000]  第一節
[00:21:14.000 --> 00:21:16.000]  其實是說野生羊
[00:21:16.000 --> 00:21:18.000]  和鹿
[00:21:18.000 --> 00:21:20.000]  兩隻一起說
[00:21:20.000 --> 00:21:22.000]  沒有鹿
[00:21:22.000 --> 00:21:24.000]  牠們什麼時候生產
[00:21:24.000 --> 00:21:26.000]  你知不知道
[00:21:26.000 --> 00:21:28.000]  牠們懷胎的月數
[00:21:28.000 --> 00:21:30.000]  你能不能夠了解
[00:21:30.000 --> 00:21:32.000]  牠們屈身將子生
[00:21:32.000 --> 00:21:34.000]  隨吊疼痛
[00:21:34.000 --> 00:21:36.000]  子漸漸肥壯
[00:21:36.000 --> 00:21:38.000]  在荒野長大去而不回
[00:21:38.000 --> 00:21:40.000]  很多人說
[00:21:40.000 --> 00:21:42.000]  神做的
[00:21:42.000 --> 00:21:44.000]  好像接生
[00:21:44.000 --> 00:21:46.000]  幫牠們生
[00:21:46.000 --> 00:21:48.000]  很看顧牠們
[00:21:48.000 --> 00:21:50.000]  但重點未必是這樣
[00:21:50.000 --> 00:21:52.000]  牠是說沒有鹿和山羊
[00:21:52.000 --> 00:21:54.000]  或者野鹿和山羊
[00:21:54.000 --> 00:21:56.000]  其實牠有一個問題
[00:21:56.000 --> 00:21:58.000]  問題在牠後面最後說
[00:21:58.000 --> 00:22:00.000]  很辛苦生孩子
[00:22:00.000 --> 00:22:02.000]  從來都不回來
[00:22:02.000 --> 00:22:04.000]  對媽媽來說
[00:22:04.000 --> 00:22:06.000]  其實好像很不合理
[00:22:06.000 --> 00:22:08.000]  牠們屈身將子做到這樣
[00:22:08.000 --> 00:22:10.000]  做到這些野生動物
[00:22:10.000 --> 00:22:12.000]  是
[00:22:12.000 --> 00:22:14.000]  他們是
[00:22:14.000 --> 00:22:16.000]  怎麼說
[00:22:16.000 --> 00:22:18.000]  是一個
[00:22:18.000 --> 00:22:20.000]  不是那麼理想的情況
[00:22:20.000 --> 00:22:22.000]  很辛苦生孩子
[00:22:22.000 --> 00:22:24.000]  是沒有回報
[00:22:24.000 --> 00:22:26.000]  其實我是想說
[00:22:26.000 --> 00:22:28.000]  所有動物都是
[00:22:28.000 --> 00:22:30.000]  其實是說同一樣東西
[00:22:30.000 --> 00:22:32.000]  有很多東西是功能秩序解不了
[00:22:32.000 --> 00:22:34.000]  超越功能秩序
[00:22:34.000 --> 00:22:36.000]  上次是說道德秩序
[00:22:36.000 --> 00:22:38.000]  現在是說功能秩序
[00:22:38.000 --> 00:22:40.000]  我們人能夠明白
[00:22:40.000 --> 00:22:42.000]  應該是
[00:22:42.000 --> 00:22:44.000]  很有效能
[00:22:44.000 --> 00:22:46.000]  很有果效
[00:22:46.000 --> 00:22:48.000]  或者說很正常很運作
[00:22:48.000 --> 00:22:50.000]  我們覺得這樣就好
[00:22:50.000 --> 00:22:52.000]  這是神的創造
[00:22:52.000 --> 00:22:54.000]  這是神的創造
[00:22:54.000 --> 00:22:56.000]  這是功能秩序
[00:22:56.000 --> 00:22:58.000]  但神的設計仰都是很好的
[00:22:58.000 --> 00:23:00.000]  但你看動物
[00:23:00.000 --> 00:23:02.000]  有很多地方好像
[00:23:02.000 --> 00:23:04.000]  很奇怪
[00:23:04.000 --> 00:23:06.000]  或者解釋不了
[00:23:06.000 --> 00:23:08.000]  為什麼神要做這些事
[00:23:08.000 --> 00:23:10.000]  預講就很明顯
[00:23:10.000 --> 00:23:12.000]  跟著野狼
[00:23:12.000 --> 00:23:14.000]  野狼其實
[00:23:14.000 --> 00:23:16.000]  牠裡面都有兩隻動物
[00:23:16.000 --> 00:23:18.000]  快狼和野狼
[00:23:18.000 --> 00:23:20.000]  那麼
[00:23:20.000 --> 00:23:22.000]  這裡說到牠們去的地方
[00:23:22.000 --> 00:23:24.000]  住什麼地方
[00:23:24.000 --> 00:23:26.000]  是住野地
[00:23:26.000 --> 00:23:28.000]  但其實
[00:23:28.000 --> 00:23:30.000]  牠們是
[00:23:30.000 --> 00:23:32.000]  不受控的
[00:23:32.000 --> 00:23:34.000]  你不能抓住牠們
[00:23:34.000 --> 00:23:36.000]  牠們是自由的
[00:23:36.000 --> 00:23:38.000]  牠根本不會被人綁住
[00:23:38.000 --> 00:23:40.000]  這和牠們
[00:23:40.000 --> 00:23:42.000]  養的生畜
[00:23:42.000 --> 00:23:44.000]  不同
[00:23:44.000 --> 00:23:46.000]  那些就是
[00:23:46.000 --> 00:23:48.000]  預給人養的
[00:23:48.000 --> 00:23:50.000]  周街走
[00:23:50.000 --> 00:23:52.000]  通山走
[00:23:52.000 --> 00:23:54.000]  問題是牠們吃了草
[00:23:54.000 --> 00:23:56.000]  但對人是沒有幫助
[00:23:56.000 --> 00:23:58.000]  人是抓不到牠們
[00:23:58.000 --> 00:24:00.000]  養不到牠們
[00:24:00.000 --> 00:24:02.000]  但神養了很多子子
[00:24:02.000 --> 00:24:04.000]  吃了你的草
[00:24:04.000 --> 00:24:06.000]  吃了你的資源
[00:24:06.000 --> 00:24:08.000]  第九節開始
[00:24:08.000 --> 00:24:10.000]  就是野牛
[00:24:10.000 --> 00:24:12.000]  說到牛
[00:24:12.000 --> 00:24:14.000]  都是這樣的
[00:24:14.000 --> 00:24:16.000]  他說野牛你不能抓住牠們
[00:24:16.000 --> 00:24:18.000]  牠不會幫你耕田
[00:24:18.000 --> 00:24:20.000]  但神做了很多
[00:24:20.000 --> 00:24:22.000]  我們人看來
[00:24:22.000 --> 00:24:24.000]  好像很沒用
[00:24:24.000 --> 00:24:26.000]  為什麼神做這麼多動物
[00:24:26.000 --> 00:24:28.000]  生了很多資源
[00:24:28.000 --> 00:24:30.000]  或者放在很多地方
[00:24:30.000 --> 00:24:32.000]  但一點都幫不了人
[00:24:32.000 --> 00:24:34.000]  在功能上
[00:24:34.000 --> 00:24:36.000]  其實是沒有的
[00:24:36.000 --> 00:24:38.000]  第十三節說鴕鳥
[00:24:38.000 --> 00:24:40.000]  鴕鳥主要是說牠很蠢
[00:24:40.000 --> 00:24:42.000]  你知道
[00:24:42.000 --> 00:24:44.000]  鴕鳥的政策是這樣的
[00:24:44.000 --> 00:24:46.000]  牠很蠢
[00:24:46.000 --> 00:24:48.000]  牠把蛋留在地上
[00:24:48.000 --> 00:24:50.000]  蓋著牠
[00:24:50.000 --> 00:24:52.000]  然後踩爛
[00:24:52.000 --> 00:24:54.000]  或者說被人踩爛
[00:24:54.000 --> 00:24:56.000]  那麽
[00:24:56.000 --> 00:24:58.000]  其實這裡
[00:24:58.000 --> 00:25:00.000]  牠是說
[00:25:00.000 --> 00:25:02.000]  特別是十三節鴕鳥的次房
[00:25:02.000 --> 00:25:04.000]  歡迎
[00:25:04.000 --> 00:25:06.000]  喜事
[00:25:06.000 --> 00:25:08.000]  展慈愛
[00:25:08.000 --> 00:25:10.000]  的
[00:25:10.000 --> 00:25:12.000]  靈母和羽母
[00:25:12.000 --> 00:25:14.000]  其實展慈愛
[00:25:14.000 --> 00:25:16.000]  其實主要
[00:25:16.000 --> 00:25:18.000]  本來這個字是解作鶴
[00:25:18.000 --> 00:25:20.000]  不過鶴和慈愛是同一個字
[00:25:20.000 --> 00:25:22.000]  這個是
[00:25:22.000 --> 00:25:24.000]  我們很多文化都是
[00:25:24.000 --> 00:25:26.000]  我們現在不是鶴帶著孩子
[00:25:26.000 --> 00:25:28.000]  鶴是出了名
[00:25:28.000 --> 00:25:30.000]  照顧那些孩子
[00:25:30.000 --> 00:25:32.000]  所以就是這樣
[00:25:32.000 --> 00:25:34.000]  傳統的觀念就是這樣
[00:25:34.000 --> 00:25:36.000]  照用
[00:25:36.000 --> 00:25:38.000]  鴕鳥就不像鶴
[00:25:38.000 --> 00:25:40.000]  不會像鶴那樣照顧子女
[00:25:40.000 --> 00:25:42.000]  牠是不會的
[00:25:42.000 --> 00:25:44.000]  牠就生了蛋就踩爛
[00:25:44.000 --> 00:25:46.000]  那麽為什麽要這樣呢
[00:25:46.000 --> 00:25:48.000]  但牠是走得最快
[00:25:48.000 --> 00:25:50.000]  鶴真的很快
[00:25:50.000 --> 00:25:52.000]  除了跑之外
[00:25:52.000 --> 00:25:54.000]  牠是地上走得最快的動物
[00:25:54.000 --> 00:25:58.000]  神是喜歡快的動物
[00:25:58.000 --> 00:26:00.000]  走得快
[00:26:00.000 --> 00:26:02.000]  牠不會飛的
[00:26:02.000 --> 00:26:04.000]  走得快
[00:26:04.000 --> 00:26:06.000]  為了要快牠要身體很輕
[00:26:06.000 --> 00:26:08.000]  所以牠犧牲腦
[00:26:08.000 --> 00:26:10.000]  這是真的
[00:26:10.000 --> 00:26:12.000]  鶴的頭很輕
[00:26:12.000 --> 00:26:14.000]  因為牠要走得快
[00:26:14.000 --> 00:26:16.000]  所以牠就很蠢
[00:26:16.000 --> 00:26:18.000]  神給牠速度
[00:26:18.000 --> 00:26:20.000]  但不給牠腦
[00:26:20.000 --> 00:26:22.000]  他們說鶴的腦比牠的眼睛小
[00:26:22.000 --> 00:26:24.000]  很小
[00:26:24.000 --> 00:26:26.000]  很小
[00:26:26.000 --> 00:26:28.000]  這個就是人就解釋不到
[00:26:28.000 --> 00:26:30.000]  所以我們就說
[00:26:30.000 --> 00:26:32.000]  鶴和慈愛
[00:26:32.000 --> 00:26:34.000]  是同一個字
[00:26:34.000 --> 00:26:36.000]  鶴和慈愛
[00:26:36.000 --> 00:26:38.000]  這個就是人就解釋不到
[00:26:38.000 --> 00:26:40.000]  為什麽神不做動物會聰明一點
[00:26:40.000 --> 00:26:42.000]  不要浪費蛋
[00:26:42.000 --> 00:26:44.000]  照顧一下
[00:26:44.000 --> 00:26:46.000]  但鶴和慈愛不同
[00:26:46.000 --> 00:26:48.000]  牠喜歡做一隻蠢的
[00:26:48.000 --> 00:26:50.000]  喜歡做一隻
[00:26:50.000 --> 00:26:52.000]  走得快
[00:26:52.000 --> 00:26:54.000]  沒得解釋
[00:26:54.000 --> 00:26:56.000]  為什麽要有一隻快呢
[00:26:56.000 --> 00:26:58.000]  其實現在的人都理解
[00:26:58.000 --> 00:27:00.000]  可能有得解釋
[00:27:00.000 --> 00:27:02.000]  不過我們人
[00:27:02.000 --> 00:27:04.000]  當時的人
[00:27:04.000 --> 00:27:06.000]  都沒有得解釋
[00:27:06.000 --> 00:27:08.000]  其實走得快的意思是
[00:27:08.000 --> 00:27:10.000]  牠不是蠢
[00:27:10.000 --> 00:27:12.000]  是神給牠
[00:27:12.000 --> 00:27:14.000]  不用腦
[00:27:14.000 --> 00:27:16.000]  都可以
[00:27:16.000 --> 00:27:18.000]  但牠生了蛋之後
[00:27:18.000 --> 00:27:20.000]  牠就暴躁
[00:27:20.000 --> 00:27:22.000]  當牠見到敵人就走
[00:27:22.000 --> 00:27:24.000]  其實牠是想引開
[00:27:24.000 --> 00:27:26.000]  引開那些人
[00:27:26.000 --> 00:27:28.000]  不要讓牠捉蛋
[00:27:28.000 --> 00:27:30.000]  引人去追牠
[00:27:30.000 --> 00:27:32.000]  牠走得快
[00:27:32.000 --> 00:27:34.000]  牠不怕
[00:27:34.000 --> 00:27:36.000]  走得最快
[00:27:36.000 --> 00:27:38.000]  是救那些蛋
[00:27:38.000 --> 00:27:40.000]  其實是神安排了
[00:27:40.000 --> 00:27:42.000]  沒腦的
[00:27:42.000 --> 00:27:44.000]  當然有些動物
[00:27:44.000 --> 00:27:46.000]  是很聰明的
[00:27:46.000 --> 00:27:48.000]  就拿那些蛋來吃
[00:27:48.000 --> 00:27:52.000]  接著19節開始
[00:27:52.000 --> 00:27:54.000]  就講馬
[00:27:54.000 --> 00:27:56.000]  馬這裡
[00:27:56.000 --> 00:27:58.000]  牠是強調
[00:27:58.000 --> 00:28:00.000]  馬應該是人用得到
[00:28:00.000 --> 00:28:02.000]  馬的特別之處是什麼呢
[00:28:02.000 --> 00:28:04.000]  雖然是人用得到
[00:28:04.000 --> 00:28:06.000]  用的地方是什麼呢
[00:28:06.000 --> 00:28:08.000]  牠什麼都不怕
[00:28:08.000 --> 00:28:10.000]  不怕死
[00:28:10.000 --> 00:28:12.000]  所以打仗騎馬最好
[00:28:12.000 --> 00:28:14.000]  你知道很多
[00:28:14.000 --> 00:28:16.000]  我們人都怕
[00:28:16.000 --> 00:28:18.000]  面對敵人
[00:28:18.000 --> 00:28:20.000]  但馬照衝過去
[00:28:20.000 --> 00:28:22.000]  牠只是講那種威力
[00:28:22.000 --> 00:28:24.000]  但其實
[00:28:24.000 --> 00:28:26.000]  牠這裡講到牠比人還厲害
[00:28:26.000 --> 00:28:28.000]  人都控制不了
[00:28:28.000 --> 00:28:30.000]  人都不敢去牠都可以
[00:28:30.000 --> 00:28:32.000]  其實和鷹一樣
[00:28:32.000 --> 00:28:34.000]  後面的鷹是超越人
[00:28:34.000 --> 00:28:36.000]  超越人
[00:28:36.000 --> 00:28:38.000]  所想像到的能力
[00:28:38.000 --> 00:28:40.000]  或者牠的功能
[00:28:40.000 --> 00:28:42.000]  鷹是上到很高
[00:28:42.000 --> 00:28:44.000]  高到不知道去了哪裡
[00:28:44.000 --> 00:28:46.000]  是去到人
[00:28:46.000 --> 00:28:48.000]  去不到的地方
[00:28:48.000 --> 00:28:50.000]  其實牠說什麼呢
[00:28:50.000 --> 00:28:52.000]  就是說
[00:28:52.000 --> 00:28:54.000]  神造你看動物界都知道
[00:28:54.000 --> 00:28:56.000]  不要看那麼多
[00:28:56.000 --> 00:28:58.000]  其他東西
[00:28:58.000 --> 00:29:00.000]  你看動物界很多東西你是不明白的
[00:29:00.000 --> 00:29:02.000]  如果讓你做你不會這樣做
[00:29:02.000 --> 00:29:04.000]  牠是說超越功能秩序
[00:29:04.000 --> 00:29:06.000]  用功能秩序我們本來可以解
[00:29:06.000 --> 00:29:08.000]  但原來神的
[00:29:08.000 --> 00:29:10.000]  旨意是大過這些東西
[00:29:10.000 --> 00:29:12.000]  其實主要是這樣
[00:29:12.000 --> 00:29:14.000]  我覺得這個是
[00:29:14.000 --> 00:29:16.000]  牠是想讓我們
[00:29:16.000 --> 00:29:18.000]  看到
[00:29:18.000 --> 00:29:20.000]  神的旨意
[00:29:20.000 --> 00:29:22.000]  其實很多地方我們都不明白
[00:29:24.000 --> 00:29:26.000]  所以
[00:29:26.000 --> 00:29:28.000]  牠很強調創造的秩序
[00:29:28.000 --> 00:29:32.000]  我們說隨便一種出問題
[00:29:32.000 --> 00:29:34.000]  是動物主義還是受造之物
[00:29:34.000 --> 00:29:36.000]  還是創造秩序
[00:29:36.000 --> 00:29:38.000]  我們覺得創造秩序是不明白的
[00:29:38.000 --> 00:29:40.000]  即是有問題
[00:29:40.000 --> 00:29:42.000]  其實不明白是正常的
[00:29:42.000 --> 00:29:44.000]  我們根本不會明白
[00:29:44.000 --> 00:29:46.000]  我們不明白是不奇怪的
[00:29:46.000 --> 00:29:48.000]  所以牠是說
[00:29:48.000 --> 00:29:50.000]  旨意
[00:29:50.000 --> 00:29:52.000]  這麼難明白
[00:29:52.000 --> 00:29:54.000]  好像出了問題
[00:29:54.000 --> 00:29:56.000]  問題是出在我們人
[00:29:56.000 --> 00:29:58.000]  根本是明白不到
[00:29:58.000 --> 00:30:00.000]  其實牠的觀點應該是這樣
[00:30:00.000 --> 00:30:04.000]  40章
[00:30:04.000 --> 00:30:06.000]  第5節
[00:30:06.000 --> 00:30:08.000]  其實這是第2節
[00:30:08.000 --> 00:30:10.000]  40章第2節
[00:30:10.000 --> 00:30:12.000]  完這個回合的時候
[00:30:12.000 --> 00:30:14.000]  問牠
[00:30:14.000 --> 00:30:16.000]  你可不可以回答我
[00:30:16.000 --> 00:30:18.000]  牠問了很多問題
[00:30:18.000 --> 00:30:20.000]  當然回答不了
[00:30:20.000 --> 00:30:22.000]  所以
[00:30:22.000 --> 00:30:24.000]  在第1個回合
[00:30:24.000 --> 00:30:26.000]  牠說原來
[00:30:26.000 --> 00:30:28.000]  我很多東西都不知道
[00:30:28.000 --> 00:30:30.000]  如果對今天我們來說
[00:30:30.000 --> 00:30:32.000]  不知道是否應該要
[00:30:32.000 --> 00:30:34.000]  學天文學
[00:30:34.000 --> 00:30:36.000]  你看天文學你就知道
[00:30:36.000 --> 00:30:38.000]  原來世界大到
[00:30:38.000 --> 00:30:40.000]  現在我們才開始知道
[00:30:40.000 --> 00:30:42.000]  根本我們所謂
[00:30:42.000 --> 00:30:44.000]  自己銀河系都知道很少
[00:30:44.000 --> 00:30:46.000]  不要說出名字這麼多
[00:30:46.000 --> 00:30:48.000]  根本是無限的
[00:30:48.000 --> 00:30:50.000]  理解不到
[00:30:50.000 --> 00:30:52.000]  這個就
[00:30:52.000 --> 00:30:54.000]  幫我們慢慢再確認
[00:30:54.000 --> 00:30:56.000]  這個不表示你的人
[00:30:56.000 --> 00:30:58.000]  是沒有地方站
[00:30:58.000 --> 00:31:00.000]  其實不是這個意思
[00:31:00.000 --> 00:31:02.000]  反而是說
[00:31:02.000 --> 00:31:04.000]  原來神的創造是這麼大
[00:31:04.000 --> 00:31:06.000]  你不需要明白
[00:31:06.000 --> 00:31:08.000]  其實牠肯定對於約伯
[00:31:08.000 --> 00:31:10.000]  你不明白都可以
[00:31:10.000 --> 00:31:12.000]  沒有人叫你明白
[00:31:12.000 --> 00:31:14.000]  根本沒有人預了你明白
[00:31:14.000 --> 00:31:16.000]  差這麼遠
[00:31:16.000 --> 00:31:18.000]  你根本看不明白
[00:31:18.000 --> 00:31:20.000]  我們很多時候
[00:31:20.000 --> 00:31:22.000]  約伯就以為你要回答我
[00:31:22.000 --> 00:31:24.000]  神要回答我
[00:31:24.000 --> 00:31:26.000]  回答不了
[00:31:26.000 --> 00:31:28.000]  因為人根本是
[00:31:28.000 --> 00:31:30.000]  問題是因為
[00:31:30.000 --> 00:31:32.000]  我們自己
[00:31:32.000 --> 00:31:34.000]  真的不知道
[00:31:34.000 --> 00:31:36.000]  不知道不是罪
[00:31:36.000 --> 00:31:38.000]  不知道是正常的
[00:31:38.000 --> 00:31:40.000]  是一個受造物
[00:31:40.000 --> 00:31:42.000]  因為牠不是造物主
[00:31:42.000 --> 00:31:44.000]  牠肯定就是這樣
[00:31:44.000 --> 00:31:46.000]  所以我們用少少
[00:31:46.000 --> 00:31:48.000]  創造當時
[00:31:48.000 --> 00:31:50.000]  他們所能夠理解的世界
[00:31:50.000 --> 00:31:52.000]  來證明
[00:31:52.000 --> 00:31:54.000]  原來很多東西我們都不明白
[00:31:54.000 --> 00:31:56.000]  好,很快再說
[00:31:56.000 --> 00:31:58.000]  第二個回合
[00:31:58.000 --> 00:32:02.000]  第二個回合他問什麼
[00:32:02.000 --> 00:32:04.000]  我們又要看了
[00:32:04.000 --> 00:32:06.000]  看他的挑戰
[00:32:06.000 --> 00:32:08.000]  章第六節
[00:32:08.000 --> 00:32:10.000]  又說從旋風中回答
[00:32:10.000 --> 00:32:12.000]  約伯第二次
[00:32:12.000 --> 00:32:14.000]  如勇士速要
[00:32:14.000 --> 00:32:16.000]  和同一樣重複
[00:32:16.000 --> 00:32:18.000]  我問你,你可以支持我
[00:32:18.000 --> 00:32:20.000]  他這次問什麼
[00:32:20.000 --> 00:32:22.000]  第八節
[00:32:22.000 --> 00:32:24.000]  最重要
[00:32:24.000 --> 00:32:26.000]  你豈可廢棄我所擬定的
[00:32:26.000 --> 00:32:28.000]  你可定我有罪
[00:32:28.000 --> 00:32:30.000]  好顯自己為義
[00:32:30.000 --> 00:32:34.000]  看不看得到
[00:32:34.000 --> 00:32:36.000]  所以這個應該是
[00:32:36.000 --> 00:32:38.000]  我可以決定河馬和鱷魚
[00:32:38.000 --> 00:32:40.000]  怎麼解釋
[00:32:40.000 --> 00:32:42.000]  這個挑戰
[00:32:42.000 --> 00:32:44.000]  挑戰和上面有什麼不同
[00:32:44.000 --> 00:32:46.000]  上面說
[00:32:46.000 --> 00:32:48.000]  其實上面的意思
[00:32:48.000 --> 00:32:50.000]  你明不明白
[00:32:50.000 --> 00:32:52.000]  我的旨意
[00:32:52.000 --> 00:32:54.000]  這裡都是說旨意
[00:32:54.000 --> 00:32:56.000]  就算讓你明白
[00:32:56.000 --> 00:32:58.000]  你可不可以說我做得不好
[00:32:58.000 --> 00:33:00.000]  你可不可以
[00:33:00.000 --> 00:33:02.000]  批評我
[00:33:02.000 --> 00:33:04.000]  說我不對
[00:33:04.000 --> 00:33:06.000]  兩件事不同
[00:33:08.000 --> 00:33:10.000]  因為我很多時候覺得
[00:33:10.000 --> 00:33:12.000]  不妥
[00:33:12.000 --> 00:33:14.000]  或者不對
[00:33:14.000 --> 00:33:16.000]  這個就是他要問的問題
[00:33:16.000 --> 00:33:18.000]  他在未說
[00:33:18.000 --> 00:33:20.000]  那兩隻動物之前
[00:33:20.000 --> 00:33:22.000]  他就再說了一件事
[00:33:22.000 --> 00:33:24.000]  應該是同一個主題
[00:33:24.000 --> 00:33:26.000]  他說
[00:33:26.000 --> 00:33:28.000]  你要以榮耀
[00:33:28.000 --> 00:33:30.000]  第九節
[00:33:30.000 --> 00:33:32.000]  你有神
[00:33:32.000 --> 00:33:34.000]  改良這樣的防備
[00:33:34.000 --> 00:33:36.000]  你能像他發雷聲
[00:33:36.000 --> 00:33:38.000]  這個是在說神很威
[00:33:38.000 --> 00:33:40.000]  威是做什麼
[00:33:40.000 --> 00:33:42.000]  他接著說的還沒完
[00:33:42.000 --> 00:33:44.000]  你要以榮耀
[00:33:44.000 --> 00:33:46.000]  莊嚴為裝飾
[00:33:46.000 --> 00:33:48.000]  以尊嚴
[00:33:48.000 --> 00:33:50.000]  威嚴為衣服
[00:33:50.000 --> 00:33:52.000]  發出你滿日的怒氣
[00:33:52.000 --> 00:33:54.000]  驕傲為人洗撻
[00:33:54.000 --> 00:33:56.000]  其實他是在說惡人
[00:33:56.000 --> 00:33:58.000]  驕傲人
[00:33:58.000 --> 00:34:00.000]  你要像神那樣
[00:34:00.000 --> 00:34:02.000]  像不像神那樣
