
[00:00:00.000 --> 00:00:05.640]  人生在世少不免會遇到很多困難
[00:23:24.240 --> 00:23:26.240]  這些大分子
[00:23:26.240 --> 00:23:29.240]  它會不會擁有人的心靈?
[00:23:29.240 --> 00:23:31.240]  我們知道一定沒有的
[00:23:31.240 --> 00:23:34.240]  試想想這些巨大分子
[00:23:34.240 --> 00:23:37.240]  就好像一部小的機器
[00:23:37.240 --> 00:23:39.240]  小的機器
[00:23:39.240 --> 00:23:41.240]  就是說在現代化來講
[00:23:41.240 --> 00:23:46.240]  就是一種MACROMOLECULAR NANO TECHNOLOGY
[00:23:46.240 --> 00:23:49.240]  一個的Molecule
[00:23:49.240 --> 00:23:52.240]  但是它是一種MACROMOLECULAR
[00:23:52.240 --> 00:23:54.240]  很巨大的分子
[00:23:54.240 --> 00:23:57.240]  有過百萬的分子
[00:23:57.240 --> 00:23:59.240]  過百萬分子可能組成了
[00:23:59.240 --> 00:24:05.240]  超過一百個或過千個的次系統
[00:24:05.240 --> 00:24:07.240]  這些subsystem
[00:24:07.240 --> 00:24:09.240]  subsystem給予一個配搭
[00:24:09.240 --> 00:24:12.240]  成為一個可以複製,可以改良
[00:24:12.240 --> 00:24:15.240]  可以繼續存在下去的
[00:24:15.240 --> 00:24:20.240]  這個就是一種微科技
[00:24:20.240 --> 00:24:24.240]  就是我們所說的NANO TECHNOLOGY的意思
[00:24:24.240 --> 00:24:29.240]  在這些種種的變種和複製自己的行為裏面
[00:24:29.240 --> 00:24:33.240]  它會不會表現出某一些意向呢?
[00:24:33.240 --> 00:24:37.240]  譬如說我不想被這些藥物毒壓我
[00:24:37.240 --> 00:24:41.240]  於是就製造出一些抗體力
[00:24:41.240 --> 00:24:43.240]  這是一種意向
[00:24:43.240 --> 00:24:47.240]  意向和心靈會不會很接近呢?
[00:24:47.240 --> 00:24:50.240]  不過我們都知道
[00:24:50.240 --> 00:24:53.240]  其實無論大分子本身
[00:24:53.240 --> 00:24:57.240]  或者千萬微小的次系統
[00:24:57.240 --> 00:24:59.240]  其實都沒有目標的
[00:24:59.240 --> 00:25:01.240]  它沒有意識
[00:25:01.240 --> 00:25:03.240]  沒有動機
[00:25:03.240 --> 00:25:05.240]  也都沒有反省能力
[00:25:05.240 --> 00:25:07.240]  剛才我提及的四種
[00:25:07.240 --> 00:25:14.240]  都是我們說到心靈最基本的動作和條件
[00:25:14.240 --> 00:25:20.240]  換句話說,這些巨大分子
[00:25:20.240 --> 00:25:23.240]  其實不知道自己在做什麼
[00:25:23.240 --> 00:25:27.240]  又不知道為了什麼要做這些事
[00:25:27.240 --> 00:25:30.240]  所以它是沒有心靈的
[00:25:30.240 --> 00:25:33.240]  我們其實是有理由
[00:25:33.240 --> 00:25:37.240]  當我可以為心靈決定它什麼是必要的條件的時候
[00:25:37.240 --> 00:25:39.240]  當它沒有了,我們知道它沒有的時候
[00:25:39.240 --> 00:25:40.240]  我們說它是沒有的
[00:25:40.240 --> 00:25:44.240]  就是說,你說心靈什麼的
[00:25:44.240 --> 00:25:46.240]  不只是說你說就是了
[00:25:46.240 --> 00:25:47.240]  你要提出理由
[00:25:47.240 --> 00:25:49.240]  我相信剛才的理由
[00:25:49.240 --> 00:25:53.240]  是科學家提得非常好的
[00:25:53.240 --> 00:25:54.240]  由這樣來看
[00:25:54.240 --> 00:25:57.240]  我們就知道巨分子病毒本身
[00:25:57.240 --> 00:26:00.240]  是沒有任何接近心靈的能力的
[00:26:00.240 --> 00:26:02.240]  它沒有反省能力
[00:26:02.240 --> 00:26:04.240]  沒有自立的目標
[00:26:04.240 --> 00:26:06.240]  但是它卻是具備了
[00:26:06.240 --> 00:26:09.240]  具體意味的一個個體的能力
[00:26:09.240 --> 00:26:13.240]  它可以組織自己、分配自己、複製自己
[00:26:13.240 --> 00:26:16.240]  和擴散自己
[00:26:16.240 --> 00:26:19.240]  很多人的生活
[00:26:19.240 --> 00:26:24.240]  其實就好像一個巨分子一樣
[00:26:24.240 --> 00:26:26.240]  它只因為有那種慾望
[00:26:26.240 --> 00:26:30.240]  它就去滿足那種慾望
[00:26:30.240 --> 00:26:33.240]  它只要去擴散
[00:26:33.240 --> 00:26:37.240]  它裡面完全沒有一種心靈的跡象
[00:26:37.240 --> 00:26:40.240]  就是沒有反省能力、沒有自立目標
[00:26:40.240 --> 00:26:47.240]  這些就好像我們回到最原始的狀況
[00:26:47.240 --> 00:26:50.240]  我們現在接下來問
[00:26:50.240 --> 00:26:52.240]  一般的進化論者
[00:26:52.240 --> 00:26:55.240]  我知道你一定在這部分會很反對
[00:26:55.240 --> 00:26:56.240]  你不要緊
[00:26:56.240 --> 00:26:58.240]  你其實明白一下就沒所謂
[00:26:58.240 --> 00:27:01.240]  明白一下又不會叫我們變歪變壞
[00:27:01.240 --> 00:27:04.240]  明白一下進化論者
[00:27:04.240 --> 00:27:09.240]  我們現在要怎麼了解一個靈魂的來源
[00:27:09.240 --> 00:27:11.240]  完全不會墮落的
[00:27:11.240 --> 00:27:12.240]  你明白這一點
[00:27:12.240 --> 00:27:17.240]  我讀了很久很久都不墮落了
[00:27:17.240 --> 00:27:19.240]  一個進化論者
[00:27:19.240 --> 00:27:21.240]  你明白這部分很重要
[00:27:21.240 --> 00:27:22.240]  你等一下會知道
[00:27:22.240 --> 00:27:26.240]  有些東西它給了你一個handle
[00:27:26.240 --> 00:27:27.240]  給了你一個handle
[00:27:27.240 --> 00:27:32.240]  叫你可以把握某些概念是怎麼形成的
[00:27:32.240 --> 00:27:34.240]  一個進化論者他就會覺得
[00:27:34.240 --> 00:27:37.240]  人類是哺乳動物而來的
[00:27:37.240 --> 00:27:41.240]  而哺乳動物的祖先就是爬蟲類動物
[00:27:41.240 --> 00:27:43.240]  爬蟲類動物的祖先就是魚類
[00:27:43.240 --> 00:27:48.240]  魚類祖先就是海洋生物裡面的螺蟲
[00:27:48.240 --> 00:27:49.240]  很小的那些
[00:27:49.240 --> 00:27:57.240]  而海洋生物就是天生自幾億年前的單細胞生物
[00:27:57.240 --> 00:28:05.240]  這些單細胞生物也是天生自大概是30億年前的
[00:28:05.240 --> 00:28:13.240]  一些因著大分子的自我複製而產生的
[00:28:13.240 --> 00:28:15.240]  簡單來說
[00:28:15.240 --> 00:28:17.240]  原來我們這個人
[00:28:17.240 --> 00:28:21.240]  我們不單只是按進化論者的了解
[00:28:21.240 --> 00:28:24.240]  不單只是大分子的後裔
[00:28:24.240 --> 00:28:29.240]  連我們身體的構成都是很多是由大分子組成的
[00:28:29.240 --> 00:28:33.240]  就是說我們不單只是大分子的後裔
[00:28:33.240 --> 00:28:35.240]  我們自己都是大分子所組成的
[00:28:35.240 --> 00:28:36.240]  比如包括什麼呀
[00:28:36.240 --> 00:28:39.240]  我們的血紅素分子
[00:28:39.240 --> 00:28:40.240]  我們的抗體
[00:28:40.240 --> 00:28:42.240]  我們的神經元
[00:28:42.240 --> 00:28:44.240]  我們的前庭動眼神經
[00:28:44.240 --> 00:28:47.240]  以至我們的反射結構
[00:28:47.240 --> 00:28:50.240]  全部都是由這些大分子組織的
[00:28:50.240 --> 00:28:52.240]  就是今天我們都是這樣的
[00:28:52.240 --> 00:28:55.240]  那麼單細胞和巨分子
[00:28:55.240 --> 00:28:59.240]  他們有某一種意志的活動
[00:28:59.240 --> 00:29:03.240]  這一派的科學家解釋
[00:29:03.240 --> 00:29:09.240]  他們就類似人類意志活動那種的純機械性的部分
[00:29:09.240 --> 00:29:12.240]  似乎像什麼呢
[00:29:12.240 --> 00:29:15.240]  很精彩的這個表達
[00:29:15.240 --> 00:29:19.240]  它好像一把鎖和一條絲
[00:29:19.240 --> 00:29:25.240]  那個鎖就經常等一條完全合它配合的絲
[00:29:25.240 --> 00:29:27.240]  它就能夠開和關了
[00:29:27.240 --> 00:29:29.240]  大分子一樣
[00:29:29.240 --> 00:29:31.240]  它沒有那個意識的
[00:29:31.240 --> 00:29:33.240]  它不知道自己在找什麼的
[00:29:33.240 --> 00:29:37.240]  它在眾多訊息裡面是浮浮沉沉的
[00:29:37.240 --> 00:29:42.240]  你等一個的訊息是完全符合它的結構
[00:29:42.240 --> 00:29:44.240]  開關的結構
[00:29:44.240 --> 00:29:46.240]  它就會可以開和關了
[00:29:46.240 --> 00:29:47.240]  開關是什麼呀
[00:29:47.240 --> 00:29:52.240]  開就是接納外面湧入來的訊息或是元素
[00:29:52.240 --> 00:29:54.240]  關呢
[00:29:54.240 --> 00:29:55.240]  當不對的時候
[00:29:55.240 --> 00:29:56.240]  它不需要這部分的時候
[00:29:56.240 --> 00:29:57.240]  它就會關掉了它
[00:29:57.240 --> 00:29:58.240]  類似什麼呢
[00:29:58.240 --> 00:30:01.240]  類似如果你是寫電腦程式的
[00:30:01.240 --> 00:30:04.240]  你不要一部分你不是刪掉它
[00:30:04.240 --> 00:30:07.240]  你寫多一樣東西號碼在旁邊
[00:30:07.240 --> 00:30:09.240]  遇到這件事你要關掉這部分
[00:30:09.240 --> 00:30:11.240]  不愛function的
[00:30:11.240 --> 00:30:12.240]  我們都一樣
[00:30:12.240 --> 00:30:19.240]  我們那個分子都是透過這個這麼簡單的鎖和時的配合
[00:30:19.240 --> 00:30:24.240]  來做這種開與關的活動
[00:30:24.240 --> 00:30:26.240]  在這些活動裡面
[00:30:26.240 --> 00:30:32.240]  我們就慢慢慢慢可以適應到外面的環境
[00:30:32.240 --> 00:30:34.240]  進而改變我們自己
[00:30:34.240 --> 00:30:38.240]  這種概念不要想著很新
[00:30:38.240 --> 00:30:40.240]  原來早到你試都可以的時候
[00:30:40.240 --> 00:30:47.240]  已經它稱這一種這麼簡單的機械性的這種的意向活動
[00:30:47.240 --> 00:30:50.240]  它稱它為一種的營養靈魂
[00:30:50.240 --> 00:30:52.240]  Nutrient soul
[00:30:52.240 --> 00:30:54.240]  一種的營養靈魂
[00:30:54.240 --> 00:30:56.240]  它不是一個物體
[00:30:56.240 --> 00:31:00.240]  也不是一種漂浮在細胞質裡面的一個微小次系統
[00:31:00.240 --> 00:31:03.240]  它只是一種的組織原理
[00:31:03.240 --> 00:31:06.240]  就是那些最簡單細胞
[00:31:06.240 --> 00:31:08.240]  有的那種原理
[00:31:08.240 --> 00:31:17.240]  在一個越來越明白這一部分的
[00:31:17.240 --> 00:31:19.240]  我們就會越來越驚奇了
[00:31:19.240 --> 00:31:23.240]  因為在它開關和關掉的時候
[00:31:23.240 --> 00:31:25.240]  所產生的效果
[00:31:25.240 --> 00:31:28.240]  是已經有了這種意向的行為了
[00:31:28.240 --> 00:31:31.240]  這一派的學者就稱這種的意向行為
[00:31:31.240 --> 00:31:33.240]  叫做意向系統
[00:31:33.240 --> 00:31:35.240]  Intentional System
[00:31:35.240 --> 00:31:41.240]  而不論真假行動所產生展現出來的那種觀念
[00:31:41.240 --> 00:31:44.240]  就稱為一種意向的勢態
[00:31:44.240 --> 00:31:46.240]  Intentional Stance
[00:31:46.240 --> 00:31:50.240]  就是說一種這麼簡單的意向活動
[00:31:50.240 --> 00:31:53.240]  就能夠讓我們可以知道
[00:31:53.240 --> 00:31:55.240]  它有什麼意向
[00:31:55.240 --> 00:31:57.240]  有什麼發展
[00:31:57.240 --> 00:32:00.240]  所有這些這麼複雜的發展
[00:32:00.240 --> 00:32:03.240]  都是為了存在的
[00:32:03.240 --> 00:32:05.240]  它要存在
[00:32:05.240 --> 00:32:06.240]  它就一定需要有這個東西
[00:32:06.240 --> 00:32:07.240]  為什麼呢
[00:32:07.240 --> 00:32:09.240]  原來任何生物
[00:32:09.240 --> 00:32:13.240]  包括最早的單細胞的生物
[00:32:13.240 --> 00:32:15.240]  它要存在下去
[00:32:15.240 --> 00:32:17.240]  它一定要有兩個條件
[00:32:17.240 --> 00:32:20.240]  第一個就是感知性
[00:32:20.240 --> 00:32:23.240]  抱歉,第一個是敏感性
[00:32:23.240 --> 00:32:25.240]  就是說sensitivity
[00:32:25.240 --> 00:32:27.240]  它一定要敏感到周圍的變化
[00:32:27.240 --> 00:32:29.240]  沒有這種敏感性
[00:32:29.240 --> 00:32:31.240]  它就不能夠生長的
[00:32:31.240 --> 00:32:35.240]  因為就好像這種敏感性類似什麼
[00:32:35.240 --> 00:32:37.240]  植物當你有東西遮住它
[00:32:37.240 --> 00:32:40.240]  它就會搖一個道來伸出來
[00:32:40.240 --> 00:32:41.240]  或者好像什麼
[00:32:41.240 --> 00:32:46.240]  好像你的汽車指示那個油量
[00:32:46.240 --> 00:32:48.240]  那個的
[00:32:48.240 --> 00:32:52.240]  還有多少全量的標
[00:32:52.240 --> 00:32:54.240]  又像什麼呢
[00:32:54.240 --> 00:32:57.240]  又像我們的飛輪對光的敏感
[00:32:57.240 --> 00:32:58.240]  這個就是敏感性
[00:32:58.240 --> 00:33:01.240]  第一個就是敏感性
[00:33:01.240 --> 00:33:03.240]  所有最低等的物件
[00:33:03.240 --> 00:33:05.240]  或者生物都具有的
[00:33:05.240 --> 00:33:08.240]  第二就是感知性
[00:33:08.240 --> 00:33:09.240]  Sentinels
[00:33:09.240 --> 00:33:13.240]  這個感知性是什麼回事呢
[00:33:13.240 --> 00:33:15.240]  沒有科學家說得出來
[00:33:15.240 --> 00:33:18.240]  沒有人知道這個感知性是什麼
[00:33:18.240 --> 00:33:20.240]  但是我們只知道一定要有這個東西
[00:33:20.240 --> 00:33:22.240]  所以人們就會覺得
[00:33:22.240 --> 00:33:25.240]  感知性就是敏感性加一個X
[00:33:25.240 --> 00:33:27.240]  那個X都不知道是什麼
[00:33:27.240 --> 00:33:28.240]  所以任何一樣東西
[00:33:28.240 --> 00:33:30.240]  又好像有另一樣東西
[00:33:30.240 --> 00:33:32.240]  那個最基本的東西就是說
[00:33:32.240 --> 00:33:35.240]  是那個感知性
[00:33:35.240 --> 00:33:38.240]  是只有較高等的動物才有的
[00:33:38.240 --> 00:33:39.240]  然後呢
[00:33:39.240 --> 00:33:41.240]  是那個感知性
[00:33:41.240 --> 00:33:44.240]  會給到一個基本生物
[00:33:44.240 --> 00:33:47.240]  有那個的發展複製
[00:33:47.240 --> 00:33:50.240]  和去survive
[00:33:50.240 --> 00:33:53.240]  去存活這種特殊的力量
[00:33:53.240 --> 00:33:55.240]  所以有人就說
[00:33:55.240 --> 00:33:57.240]  其實這些所有可以發展為
[00:33:57.240 --> 00:33:59.240]  高等生物的
[00:33:59.240 --> 00:34:01.240]  其實我們基本上都是一個
[00:34:01.240 --> 00:34:03.240]  信息的動物
[00:34:03.240 --> 00:34:05.240]  是一生不斷去尋找
[00:34:05.240 --> 00:34:07.240]  適合我們的信息
[00:34:07.240 --> 00:34:10.240]  一生只問一件事
[00:34:10.240 --> 00:34:12.240]  我的信息到了沒有
[00:34:12.240 --> 00:34:13.240]  一到了
[00:34:13.240 --> 00:34:15.240]  它就立刻會有行動
[00:34:15.240 --> 00:34:18.240]  但是它對這種資訊的學求
[00:34:18.240 --> 00:34:21.240]  是完全沒有那個知覺
[00:34:21.240 --> 00:34:24.240]  說是沒有自己的理解力在裏面
[00:34:24.240 --> 00:34:26.240]  那個情況有點像什麼呢
[00:34:26.240 --> 00:34:29.240]  有點像間諜小說
[00:34:29.240 --> 00:34:32.240]  那個間諜要執行一種行動
[00:34:32.240 --> 00:34:35.240]  它的上司只是給它最簡單的一個
[00:34:35.240 --> 00:34:38.240]  只能夠完成的行動的指令
[00:34:38.240 --> 00:34:41.240]  是完全不會交代整個事件的
[00:34:41.240 --> 00:34:43.240]  因為它要交代事件
[00:34:43.240 --> 00:34:45.240]  其實是可以將這個人
[00:34:45.240 --> 00:34:48.240]  陷在危險的境地的
[00:34:48.240 --> 00:34:50.240]  因為由頭到尾知道
[00:34:50.240 --> 00:34:52.240]  整個大局的事件
[00:34:52.240 --> 00:34:54.240]  根本不知道
[00:34:54.240 --> 00:34:57.240]  007是不應該知道的
[00:34:57.240 --> 00:34:59.240]  它只需要知道
[00:34:59.240 --> 00:35:01.240]  要執行什麼的事
[00:35:01.240 --> 00:35:02.240]  向什麼地方
[00:35:02.240 --> 00:35:03.240]  在什麼地方做
[00:35:03.240 --> 00:35:04.240]  它就夠了
[00:35:04.240 --> 00:35:06.240]  我們的細胞就是這樣
[00:35:06.240 --> 00:35:09.240]  它只需要知道和它去執行
[00:35:09.240 --> 00:35:15.240]  低等動物
[00:35:15.240 --> 00:35:18.240]  情況就好像所同時
[00:35:18.240 --> 00:35:22.240]  就是等待適當的訊息
[00:35:22.240 --> 00:35:25.240]  但是高等動物就不同了
[00:35:25.240 --> 00:35:27.240]  低等動物它所吸收的
[00:35:27.240 --> 00:35:29.240]  是一種非個人性的
[00:35:29.240 --> 00:35:32.240]  是一種沒有靈魂的資訊
[00:35:32.240 --> 00:35:34.240]  impersonal的
[00:35:34.240 --> 00:35:35.240]  是soulist的
[00:35:35.240 --> 00:35:38.240]  但是高等動物
[00:35:38.240 --> 00:35:42.240]  它渴求的是一種滿足
[00:35:42.240 --> 00:35:46.240]  我上次解釋或者講到關於
[00:35:46.240 --> 00:35:48.240]  當家我記得我和你解釋過
[00:35:48.240 --> 00:35:52.240]  人最深的一個滿足
[00:35:52.240 --> 00:35:56.240]  不是在物慾那裡
[00:35:56.240 --> 00:36:00.240]  人的要求得到滿足
[00:36:00.240 --> 00:36:02.240]  不是在他的意願那裡
[00:36:02.240 --> 00:36:03.240]  是在哪裡呢
[00:36:03.240 --> 00:36:05.240]  是他能夠發展
[00:36:05.240 --> 00:36:07.240]  他的創造慾那裡
[00:36:07.240 --> 00:36:10.240]  人能夠做一個工作
[00:36:10.240 --> 00:36:14.240]  如果一輩子都只是在生產線那裡
[00:36:14.240 --> 00:36:15.240]  那個東西轉到這裡
[00:36:15.240 --> 00:36:17.240]  你用螺絲筆拿著它
[00:36:17.240 --> 00:36:18.240]  它又轉過去
[00:36:18.240 --> 00:36:20.240]  完全沒有創意力的
[00:36:20.240 --> 00:36:22.240]  你就會很容易
[00:36:22.240 --> 00:36:25.240]  很容易有病的
[00:36:25.240 --> 00:36:28.240]  是因為這種生產線的方式
[00:36:28.240 --> 00:36:30.240]  是不適合人的結構的
[00:36:30.240 --> 00:36:33.240]  知不知道生產線是誰發明的
[00:36:33.240 --> 00:36:34.240]  福特
[00:36:34.240 --> 00:36:36.240]  福特製造汽車的時候
[00:36:36.240 --> 00:36:38.240]  就發明這個生產線
[00:36:38.240 --> 00:36:41.240]  個個只是做前面那部分的東西
[00:36:41.240 --> 00:36:43.240]  但是當這個生產線
[00:36:43.240 --> 00:36:45.240]  出了問題
[00:36:45.240 --> 00:36:47.240]  需要人想怎樣去
[00:36:47.240 --> 00:36:49.240]  去定義那個機器
[00:36:49.240 --> 00:36:51.240]  那個人那一刻
[00:36:51.240 --> 00:36:53.240]  能夠定義就很有滿足感
[00:36:53.240 --> 00:36:56.240]  因為人作為一個高等動物
[00:36:56.240 --> 00:37:00.240]  他需要去滿足這個創造慾
[00:37:00.240 --> 00:37:04.240]  我們都知道創造在基督教來說
[00:37:04.240 --> 00:37:07.240]  是源自我們創造的主
[00:37:07.240 --> 00:37:09.240]  是我們的創造主
[00:37:09.240 --> 00:37:11.240]  他將世界做好
[00:37:11.240 --> 00:37:13.240]  然後就將人放在裏面
[00:37:13.240 --> 00:37:15.240]  要人去看守
[00:37:15.240 --> 00:37:17.240]  去管理這個世界
[00:37:17.240 --> 00:37:19.240]  那個看守管理
[00:37:19.240 --> 00:37:21.240]  這個administration
[00:37:21.240 --> 00:37:23.240]  是創造的一種
[00:37:23.240 --> 00:37:27.240]  在整個創造的裏面
[00:37:27.240 --> 00:37:30.240]  前面那裏我們解釋到
[00:37:30.240 --> 00:37:32.240]  植物到動物
[00:37:32.240 --> 00:37:35.240]  它的敏感性和感知性這裏
[00:37:35.240 --> 00:37:37.240]  我們雖然解釋不了
[00:37:37.240 --> 00:37:39.240]  那個感知性是什麼
[00:37:39.240 --> 00:37:43.240]  如果敏感性加X
[00:37:43.240 --> 00:37:45.240]  這個X一定有一部分
[00:37:45.240 --> 00:37:49.240]  是我們這種的創造的意欲
[00:37:49.240 --> 00:37:50.240]  在裏面
[00:37:50.240 --> 00:37:53.240]  我不能夠只滿足在吃飽飯
[00:37:53.240 --> 00:37:54.240]  就沒事做
[00:37:54.240 --> 00:37:55.240]  就等下一頓
[00:37:55.240 --> 00:37:59.240]  我一定要是有用的
[00:37:59.240 --> 00:38:02.240]  最多我自己發覺沒用的時候
[00:38:02.240 --> 00:38:03.240]  我會很沮喪的
[00:38:03.240 --> 00:38:06.240]  無論你經濟條件多麼好
[00:38:06.240 --> 00:38:07.240]  你都不會滿足的
[00:38:07.240 --> 00:38:08.240]  你看見那些有錢人
[00:38:08.240 --> 00:38:10.240]  有錢人太太你都知道
[00:38:10.240 --> 00:38:11.240]  他們生活很淒涼
[00:38:11.240 --> 00:38:12.240]  因為沒有創造
[00:38:12.240 --> 00:38:14.240]  每天早上我都跟你解釋過
[00:38:14.240 --> 00:38:16.240]  我們香港的一些名態
[00:38:16.240 --> 00:38:18.240]  整個人起來
[00:38:18.240 --> 00:38:20.240]  就是為了等記者來拍照
[00:38:20.240 --> 00:38:22.240]  然後去到波場
[00:38:22.240 --> 00:38:25.240]  低著18度的頭
[00:38:25.240 --> 00:38:28.240]  然後又再拍第二張照
[00:38:28.240 --> 00:38:29.240]  然後又睡覺
[00:38:29.240 --> 00:38:31.240]  然後又做這件事
[00:38:31.240 --> 00:38:34.240]  整個過程是沒有creativity的
[00:38:34.240 --> 00:38:36.240]  沒有creativity
[00:38:36.240 --> 00:38:39.240]  會有很多地方會出問題
[00:38:39.240 --> 00:38:45.240]  我們說我們的意向
[00:38:45.240 --> 00:38:47.240]  我們的意態
[00:38:47.240 --> 00:38:49.240]  和我們的感知性
[00:38:49.240 --> 00:38:52.240]  是一定有一個密不可分的關係
[00:38:52.240 --> 00:38:54.240]  如果用人的脈絡來說
[00:38:54.240 --> 00:38:58.240]  就是人的意志和他的心靈
[00:38:58.240 --> 00:39:01.240]  其實原本是屬於一體的
[00:39:01.240 --> 00:39:03.240]  只要當我們習慣了
[00:39:03.240 --> 00:39:04.240]  在意願思想下
[00:39:04.240 --> 00:39:06.240]  我們習慣了將意志
[00:39:06.240 --> 00:39:08.240]  就歸入了思想
[00:39:08.240 --> 00:39:10.240]  是我們的will
[00:39:10.240 --> 00:39:12.240]  我們歸入了他的思想
[00:39:12.240 --> 00:39:13.240]  然後呢
[00:39:13.240 --> 00:39:15.240]  我們的靈魂就歸入了那個靈體
[00:39:15.240 --> 00:39:17.240]  於是我們把它分割了
[00:39:17.240 --> 00:39:19.240]  這個是越來越錯的
[00:39:19.240 --> 00:39:23.240]  近代科學越來越多是指出
[00:39:23.240 --> 00:39:25.240]  用心來去做導向
[00:39:25.240 --> 00:39:29.240]  由導向來決定你的意志
[00:39:29.240 --> 00:39:32.240]  然後再由意志去引發你的潛能
[00:39:32.240 --> 00:39:34.240]  我告訴你
[00:39:34.240 --> 00:39:37.240]  很多極昂貴的訓練
[00:39:37.240 --> 00:39:39.240]  高層行政人員的課程
[00:39:39.240 --> 00:39:44.240]  都是本於這個原則來去建造的
[00:39:44.240 --> 00:39:46.240]  我再說多一次這個原則
[00:39:46.240 --> 00:39:47.240]  這個原則就是說
[00:39:47.240 --> 00:39:49.240]  在我們今天的研究裏面指出
[00:39:49.240 --> 00:39:53.240]  很多時候是我們的心做導向
[00:39:53.240 --> 00:39:56.240]  由我們的導向決定我們的意志
[00:39:56.240 --> 00:40:00.240]  再由意志引發出潛能
[00:40:00.240 --> 00:40:04.240]  那個人就可以很有效的
[00:40:04.240 --> 00:40:08.240]  做事上來是能夠成事的
[00:40:08.240 --> 00:40:10.240]  我近年都很怕這件事
[00:40:10.240 --> 00:40:12.240]  就是我們為什麼做人呢
[00:40:12.240 --> 00:40:15.240]  我們做人尤其是我們大人
[00:40:15.240 --> 00:40:19.240]  是不是說我們做事要成事才叫做事
[00:40:19.240 --> 00:40:21.240]  是呀,一定是呀
[00:40:21.240 --> 00:40:24.240]  你做做做,做不到事的
[00:40:24.240 --> 00:40:25.240]  那你叫什麼做事
[00:40:25.240 --> 00:40:27.240]  你以為什麼事不在這裏
[00:40:27.240 --> 00:40:29.240]  做事就要成事的
[00:40:29.240 --> 00:40:32.240]  但我發覺越來越多的大人
[00:40:32.240 --> 00:40:33.240]  不是這樣想的
[00:40:33.240 --> 00:40:35.240]  我是很驚訝地發現的
[00:40:35.240 --> 00:40:36.240]  為什麼做事就是
[00:40:36.240 --> 00:40:39.240]  希望只是有一段手動腳
[00:40:39.240 --> 00:40:40.240]  平民能能的一段時間
[00:40:40.240 --> 00:40:42.240]  過了這段時間就要做事了
[00:40:42.240 --> 00:40:44.240]  不問是不是成不了事的
[00:40:44.240 --> 00:40:46.240]  你做不到成事
[00:40:46.240 --> 00:40:49.240]  也等於你滿足不了你的創造慾
[00:40:49.240 --> 00:40:54.240]  你的人生一樣是在一個荒廢的階段裏面
[00:40:54.240 --> 00:41:00.240]  所以你必須要努力去爭取到這一點
[00:41:00.240 --> 00:41:04.240]  所以怎樣由意志引發潛流
[00:41:04.240 --> 00:41:05.240]  是很重要的
[00:41:05.240 --> 00:41:11.240]  你必須建基在我做事是為了要成事
[00:41:11.240 --> 00:41:13.240]  這個信念上面
[00:41:13.240 --> 00:41:16.240]  我猜男人今天越來越不像男人
[00:41:16.240 --> 00:41:18.240]  最大原因是這樣的
[00:41:18.240 --> 00:41:20.240]  太太依靠他做什麼
[00:41:20.240 --> 00:41:22.240]  做什麼鬼都不成的
[00:41:22.240 --> 00:41:26.240]  做什麼始終都是一鍋泡要倒閉
[00:41:26.240 --> 00:41:28.240]  那你是不是氣死人了
[00:41:28.240 --> 00:41:32.240]  成不了人成不了事成不了男人
[00:41:32.240 --> 00:41:33.240]  我猜這個都有關係
[00:41:33.240 --> 00:41:36.240]  當然也包括不成女人
[00:41:36.240 --> 00:41:42.240]  必須做事的目的就是在成事
[00:41:42.240 --> 00:41:45.240]  不要說我做了
[00:41:45.240 --> 00:41:47.240]  It's not good enough
[00:41:47.240 --> 00:41:48.240]  你說我盡力了
[00:41:48.240 --> 00:41:51.240]  盡力了更加It's not good enough
[00:41:51.240 --> 00:41:56.240]  你這樣才會一定要成到事
[00:41:56.240 --> 00:41:58.240]  人家才是一個可靠的人
[00:41:58.240 --> 00:42:00.240]  人家靠你做做做
[00:42:00.240 --> 00:42:01.240]  做生母
[00:42:01.240 --> 00:42:05.240]  整個世界都只見新屋不見米白
[00:42:05.240 --> 00:42:06.240]  那有什麼用
[00:42:06.240 --> 00:42:07.240]  怎樣吃米
[00:42:07.240 --> 00:42:09.240]  怎樣吃飯
[00:42:09.240 --> 00:42:11.240]  這是我們現代人的一種咒詛
[00:42:11.240 --> 00:42:13.240]  我告訴你
[00:42:13.240 --> 00:42:16.240]  做事不成事那搞什麼鬼
[00:42:16.240 --> 00:42:19.240]  你不如不要在這裏妨礙
[00:42:19.240 --> 00:42:25.240]  為了讓我們充分了解心靈和意志
[00:42:25.240 --> 00:42:28.240]  就是我們行動的關係
[00:42:28.240 --> 00:42:32.240]  讓我舉一個實際的例子
[00:42:32.240 --> 00:42:35.240]  來解釋我們的意志
[00:42:35.240 --> 00:42:42.240]  是怎樣可以醫治一個受過創傷的心靈
[00:42:42.240 --> 00:42:44.240]  你大概可以把握到
[00:42:44.240 --> 00:42:49.240]  為什麼意志和心靈的關係是這麼親密的
[00:42:49.240 --> 00:42:54.240]  這個是一個關於兩個病友的故事
[00:42:54.240 --> 00:42:56.240]  故且稱一個叫A軍
[00:42:56.240 --> 00:42:57.240]  一個叫B軍
[00:42:57.240 --> 00:43:02.240]  兩個都是我輔導的兩個病友
[00:43:02.240 --> 00:43:05.240]  相同的兩個都是男人
