
[00:00:00.000 --> 00:00:05.000]  各位電視好友大家好
[00:19:24.000 --> 00:19:26.000]  憑著你的復活得心
[00:19:26.000 --> 00:19:28.000]  作我的復活定罪
[00:19:28.000 --> 00:19:30.000]  首先我們要了解
[00:19:30.000 --> 00:19:34.000]  究竟耶穌是說現在還是說將來呢
[00:19:34.000 --> 00:19:36.000]  很明顯二十五至二十六節
[00:19:36.000 --> 00:19:38.000]  即是先前那一段
[00:19:38.000 --> 00:19:40.000]  是說現在的
[00:19:40.000 --> 00:19:42.000]  現在那些屬靈死了的人
[00:19:42.000 --> 00:19:44.000]  聽見呼音而得生命
[00:19:44.000 --> 00:19:48.000]  但到了二十七至二十九節的時候
[00:19:48.000 --> 00:19:50.000]  是說將來
[00:19:50.000 --> 00:19:52.000]  我記得二十八節說時候要到
[00:19:52.000 --> 00:19:54.000]  這個時候是說將來
[00:19:54.000 --> 00:19:56.000]  耶穌再來審判的時候
[00:19:56.000 --> 00:19:58.000]  每個人都要面對這一刻
[00:19:58.000 --> 00:20:00.000]  所以二十七節就告訴你
[00:20:00.000 --> 00:20:02.000]  並且因為他是人子
[00:20:02.000 --> 00:20:08.000]  就賜給他審判的權柄
[00:20:08.000 --> 00:20:10.000]  我們剛剛前兩節提到
[00:20:10.000 --> 00:20:12.000]  耶穌賜生命
[00:20:12.000 --> 00:20:14.000]  因為他是神的兒子
[00:20:14.000 --> 00:20:16.000]  他是神
[00:20:16.000 --> 00:20:18.000]  耶穌是取了人的樣聲
[00:20:18.000 --> 00:20:20.000]  來到世間
[00:20:20.000 --> 00:20:22.000]  為我們釘死十字架
[00:20:22.000 --> 00:20:24.000]  他就是神
[00:20:24.000 --> 00:20:26.000]  神賜下生命
[00:20:26.000 --> 00:20:28.000]  他也賜下生命
[00:20:28.000 --> 00:20:30.000]  他賜的生命是永恆的生命
[00:20:30.000 --> 00:20:32.000]  但在這裡
[00:20:32.000 --> 00:20:34.000]  耶穌稱他為人子
[00:20:34.000 --> 00:20:38.000]  原文其實沒有這個定義
[00:20:38.000 --> 00:20:40.000]  不是說
[00:20:40.000 --> 00:20:42.000]  The son of man
[00:20:42.000 --> 00:20:44.000]  沒有
[00:20:44.000 --> 00:20:46.000]  而是son of man
[00:20:46.000 --> 00:20:48.000]  英文的版本
[00:20:48.000 --> 00:20:50.000]  自己加上去
[00:20:50.000 --> 00:20:52.000]  The son of man
[00:20:52.000 --> 00:20:54.000]  其實原文沒有
[00:20:54.000 --> 00:20:56.000]  有什麼分別呢
[00:20:56.000 --> 00:20:58.000]  分別就是加強了耶穌分兩人的生命
[00:20:58.000 --> 00:21:00.000]  所以他是審判者
[00:21:00.000 --> 00:21:02.000]  這兩節就告訴你
[00:21:02.000 --> 00:21:04.000]  耶穌分享了神的生命
[00:21:04.000 --> 00:21:06.000]  所以他是賜生命者
[00:21:06.000 --> 00:21:08.000]  現在是一個人子
[00:21:08.000 --> 00:21:10.000]  分享人的生命
[00:21:10.000 --> 00:21:12.000]  所以他是審判者
[00:21:12.000 --> 00:21:14.000]  我們以為神才是審判者
[00:21:14.000 --> 00:21:16.000]  但是聖經告訴你
[00:21:16.000 --> 00:21:18.000]  是人子才是審判者
[00:21:18.000 --> 00:21:20.000]  人子這個詞
[00:21:20.000 --> 00:21:24.000]  是源於大義的書第七章
[00:21:24.000 --> 00:21:26.000]  人子是引述到
[00:21:26.000 --> 00:21:28.000]  救約的時候
[00:21:28.000 --> 00:21:30.000]  尼碴拉尼來的時候
[00:21:30.000 --> 00:21:32.000]  要審判這個世間
[00:21:32.000 --> 00:21:34.000]  所以人子是說到主再來的時候
[00:21:34.000 --> 00:21:36.000]  審判這個世間
[00:21:36.000 --> 00:21:38.000]  那位耶穌
[00:21:38.000 --> 00:21:40.000]  審判
[00:21:40.000 --> 00:21:42.000]  不只是判有罪
[00:21:42.000 --> 00:21:44.000]  也是判無罪
[00:21:44.000 --> 00:21:46.000]  耶穌道成肉身
[00:21:46.000 --> 00:21:48.000]  為我們釘死拯救我們
[00:21:48.000 --> 00:21:50.000]  他一個審判者又是一個拯救者
[00:21:50.000 --> 00:21:52.000]  所以聖經告訴你
[00:21:52.000 --> 00:21:54.000]  因為他是人子
[00:21:54.000 --> 00:21:56.000]  所以他可以脫兵
[00:21:56.000 --> 00:21:58.000]  可以再簡單來說說
[00:21:58.000 --> 00:22:00.000]  耶穌在說兩件事
[00:22:00.000 --> 00:22:02.000]  第一件事就是
[00:22:02.000 --> 00:22:04.000]  他第一次來
[00:22:04.000 --> 00:22:06.000]  他第一次來
[00:22:06.000 --> 00:22:08.000]  就是神的兒子
[00:22:08.000 --> 00:22:10.000]  他被釘在十字架
[00:22:10.000 --> 00:22:12.000]  就好像在十字架上
[00:22:12.000 --> 00:22:14.000]  每個白夫長說
[00:22:14.000 --> 00:22:16.000]  這就是神的兒子
[00:22:16.000 --> 00:22:18.000]  連每個白夫長都看到
[00:22:18.000 --> 00:22:20.000]  耶穌都是神的兒子
[00:22:20.000 --> 00:22:22.000]  因為他是賜生命
[00:22:22.000 --> 00:22:24.000]  賜生命給我們
[00:22:24.000 --> 00:22:26.000]  賜生命是一個永恆的生命
[00:22:26.000 --> 00:22:30.000]  但是到了27-29節的時候
[00:22:30.000 --> 00:22:32.000]  耶穌稱他為人子
[00:22:32.000 --> 00:22:34.000]  人子的重點
[00:22:34.000 --> 00:22:36.000]  就是第二次再來的時候
[00:22:36.000 --> 00:22:38.000]  他有審判的權柄
[00:22:38.000 --> 00:22:40.000]  所謂審判
[00:22:40.000 --> 00:22:42.000]  不只是說到定有罪
[00:22:42.000 --> 00:22:44.000]  也可以說是拯救
[00:22:44.000 --> 00:22:46.000]  信的人就得拯救
[00:22:46.000 --> 00:22:48.000]  不信的人就已經定了
[00:22:48.000 --> 00:22:50.000]  耶穌再來的時候
[00:22:50.000 --> 00:22:52.000]  是行審判的時候
[00:22:52.000 --> 00:22:54.000]  有什麼結果呢?
[00:22:54.000 --> 00:22:56.000]  28節時後要到
[00:22:56.000 --> 00:22:58.000]  凡在凡母女的
[00:22:58.000 --> 00:23:00.000]  都要聽見他的聲音
[00:23:00.000 --> 00:23:02.000]  就出來行善的復活得生
[00:23:02.000 --> 00:23:04.000]  作惡的復活的死
[00:23:04.000 --> 00:23:06.000]  主再來的時候人要復活
[00:23:06.000 --> 00:23:08.000]  行善的
[00:23:08.000 --> 00:23:10.000]  這裡不是說做好事的意思
[00:23:10.000 --> 00:23:12.000]  而是聽到神的話
[00:23:12.000 --> 00:23:14.000]  去信他
[00:23:14.000 --> 00:23:16.000]  行善就是決心去相信福音
[00:23:16.000 --> 00:23:18.000]  他就可以復活得生
[00:23:18.000 --> 00:23:20.000]  那些作惡的
[00:23:20.000 --> 00:23:22.000]  即是不信的復活就定罪
[00:23:22.000 --> 00:23:24.000]  耶穌就是審判官
[00:23:24.000 --> 00:23:26.000]  到主再來的時候
[00:23:26.000 --> 00:23:28.000]  信和不信都分開
[00:23:28.000 --> 00:23:30.000]  作善作惡就分開
[00:23:30.000 --> 00:23:32.000]  就好像耶穌基督
[00:23:32.000 --> 00:23:34.000]  在馬太福音說
[00:23:34.000 --> 00:23:36.000]  在我們前面有兩條路
[00:23:36.000 --> 00:23:38.000]  一條是寬的路
[00:23:38.000 --> 00:23:40.000]  有很多人走
[00:23:40.000 --> 00:23:42.000]  但這條路是引導滅亡
[00:23:42.000 --> 00:23:44.000]  一條是窄的路
[00:23:44.000 --> 00:23:46.000]  這條路走向榮生
[00:23:46.000 --> 00:23:48.000]  耶穌基督說到一個比喻
[00:23:48.000 --> 00:23:50.000]  一個聰明人
[00:23:50.000 --> 00:23:52.000]  一個愚蠢人
[00:23:52.000 --> 00:23:54.000]  愚蠢人建屋就在河邊
[00:23:54.000 --> 00:23:56.000]  風涼水冷
[00:23:56.000 --> 00:23:58.000]  那間屋不用打裝
[00:23:58.000 --> 00:24:00.000]  就在河邊建了
[00:24:00.000 --> 00:24:02.000]  很爽快
[00:24:02.000 --> 00:24:04.000]  很快就建好了
[00:24:04.000 --> 00:24:06.000]  他不知道這是豆腐渣屋
[00:24:06.000 --> 00:24:08.000]  那個聰明人
[00:24:08.000 --> 00:24:10.000]  他將根基的屋
[00:24:10.000 --> 00:24:12.000]  建在礦石上
[00:24:12.000 --> 00:24:14.000]  而不是建在沙土上
[00:24:14.000 --> 00:24:16.000]  表面上看來
[00:24:16.000 --> 00:24:18.000]  這些建築
[00:24:18.000 --> 00:24:20.000]  在沙土上的人
[00:24:20.000 --> 00:24:22.000]  又省錢又省力
[00:24:22.000 --> 00:24:24.000]  又快入火
[00:24:24.000 --> 00:24:26.000]  又風涼水冷
[00:24:26.000 --> 00:24:28.000]  多麼好
[00:24:28.000 --> 00:24:30.000]  個個都蠢材
[00:24:30.000 --> 00:24:32.000]  建在礦石上
[00:24:32.000 --> 00:24:34.000]  又要打裝
[00:24:34.000 --> 00:24:36.000]  又要花很多時間建屋
[00:24:36.000 --> 00:24:38.000]  錢又要多
[00:24:38.000 --> 00:24:40.000]  表面上看來
[00:24:40.000 --> 00:24:42.000]  好像很蠢
[00:24:42.000 --> 00:24:44.000]  但是風雨一來
[00:24:44.000 --> 00:24:46.000]  就看到了
[00:24:46.000 --> 00:24:48.000]  建築在沙土上
[00:24:48.000 --> 00:24:50.000]  全部都垮了
[00:24:50.000 --> 00:24:52.000]  唯有建築在盤石上
[00:24:52.000 --> 00:24:54.000]  才穩固
[00:24:54.000 --> 00:24:56.000]  風雨來
[00:24:56.000 --> 00:24:58.000]  就是主耶穌再來的時候
[00:24:58.000 --> 00:25:00.000]  放在信裡
[00:25:00.000 --> 00:25:02.000]  他的根基建在盤石上
[00:25:02.000 --> 00:25:04.000]  在耶穌基督的身上
[00:25:04.000 --> 00:25:06.000]  他就得足清救
[00:25:06.000 --> 00:25:08.000]  那些不信的
[00:25:08.000 --> 00:25:10.000]  就不信了
[00:25:10.000 --> 00:25:12.000]  那些不信的
[00:25:12.000 --> 00:25:14.000]  建在沙土上
[00:25:14.000 --> 00:25:16.000]  就會被淹死
[00:25:16.000 --> 00:25:18.000]  所以
[00:25:18.000 --> 00:25:20.000]  我們是一個生死的抉擇
[00:25:20.000 --> 00:25:22.000]  或者大家
[00:25:22.000 --> 00:25:24.000]  一定有兩個問題
[00:25:24.000 --> 00:25:26.000]  這樣說
[00:25:26.000 --> 00:25:28.000]  耶穌不是靠嚇
[00:25:28.000 --> 00:25:30.000]  我偏偏不怕嚇
[00:25:30.000 --> 00:25:32.000]  你告訴我信他就得永生
[00:25:32.000 --> 00:25:34.000]  不信他就不得永生
[00:25:34.000 --> 00:25:36.000]  那不就是靠嚇
[00:25:36.000 --> 00:25:38.000]  其實
[00:25:38.000 --> 00:25:40.000]  是不是嚇的呢
[00:25:40.000 --> 00:25:42.000]  我舉個例子大家會明白
[00:25:42.000 --> 00:25:44.000]  你去看醫生
[00:25:44.000 --> 00:25:46.000]  不舒服
[00:25:46.000 --> 00:25:48.000]  你患了兩種病
[00:25:48.000 --> 00:25:50.000]  一是胃痛
[00:25:50.000 --> 00:25:52.000]  第二就是
[00:25:52.000 --> 00:25:54.000]  香港腳很癢
[00:25:54.000 --> 00:25:56.000]  醫生就給你兩種藥水
[00:25:56.000 --> 00:25:58.000]  一種就是內服的
[00:25:58.000 --> 00:26:00.000]  吃下去的紅色的藥水
[00:26:00.000 --> 00:26:02.000]  就是用來治你的胃
[00:26:02.000 --> 00:26:04.000]  白色的藥水就是用來塗腳的
[00:26:04.000 --> 00:26:06.000]  千萬不要吃
[00:26:06.000 --> 00:26:08.000]  但是
[00:26:08.000 --> 00:26:10.000]  如果醫生沒有寫明
[00:26:10.000 --> 00:26:12.000]  你又記錯了
[00:26:12.000 --> 00:26:14.000]  哪一種藥水是可以吃的
[00:26:14.000 --> 00:26:16.000]  哪一種藥水是不能吃的
[00:26:16.000 --> 00:26:18.000]  那你說醫生有沒有搞錯
[00:26:18.000 --> 00:26:20.000]  不講清楚
[00:26:20.000 --> 00:26:22.000]  如果醫生寫明
[00:26:22.000 --> 00:26:24.000]  那種白色的藥水
[00:26:24.000 --> 00:26:26.000]  是毒的不可以內服的
[00:26:26.000 --> 00:26:28.000]  然後將那條寫明
[00:26:28.000 --> 00:26:30.000]  說是基式
[00:26:30.000 --> 00:26:32.000]  你會不會說
[00:26:32.000 --> 00:26:34.000]  求嚇
[00:26:34.000 --> 00:26:36.000]  我吃給你看
[00:26:36.000 --> 00:26:38.000]  不會的
[00:26:38.000 --> 00:26:40.000]  耶穌在告訴我們
[00:26:40.000 --> 00:26:42.000]  當我們不相信的時候
[00:26:42.000 --> 00:26:44.000]  有什麼結果
[00:26:44.000 --> 00:26:46.000]  那個不是嚇
[00:26:46.000 --> 00:26:48.000]  那個是愛的表現
[00:26:48.000 --> 00:26:50.000]  第二個問題
[00:26:50.000 --> 00:26:52.000]  太遙遠了
[00:26:52.000 --> 00:26:54.000]  太虛妙
[00:26:54.000 --> 00:26:56.000]  我這麼年輕
[00:26:56.000 --> 00:26:58.000]  你以為虛妙
[00:26:58.000 --> 00:27:00.000]  你以為這些不是很現實
[00:27:00.000 --> 00:27:02.000]  你錯了
[00:27:02.000 --> 00:27:04.000]  人心
[00:27:04.000 --> 00:27:06.000]  很難預料
[00:27:06.000 --> 00:27:08.000]  君仔十一歲
[00:27:08.000 --> 00:27:10.000]  就離開
[00:27:10.000 --> 00:27:12.000]  其實
[00:27:12.000 --> 00:27:14.000]  一個聰明人
[00:27:14.000 --> 00:27:16.000]  我們每個人
[00:27:16.000 --> 00:27:18.000]  有一天都會回到明天
[00:27:18.000 --> 00:27:20.000]  我們不知道什麼時候
[00:27:20.000 --> 00:27:22.000]  為什麼我們不好好去想
[00:27:22.000 --> 00:27:24.000]  好好去體驗一下
[00:27:24.000 --> 00:27:26.000]  究竟
[00:27:26.000 --> 00:27:28.000]  生命是什麼
[00:27:28.000 --> 00:27:30.000]  況且信耶穌
[00:27:30.000 --> 00:27:32.000]  我們知道將來的事
[00:27:32.000 --> 00:27:34.000]  不只是將來
[00:27:34.000 --> 00:27:36.000]  如果你有將來的盼望
[00:27:36.000 --> 00:27:38.000]  不只是影響將來
[00:27:38.000 --> 00:27:40.000]  更加影響你現在
[00:27:40.000 --> 00:27:42.000]  如果我們能夠明白
[00:27:42.000 --> 00:27:44.000]  將來是有復活的盼望的時候
[00:27:44.000 --> 00:27:46.000]  今天
[00:27:46.000 --> 00:27:48.000]  我們對人生的看法
[00:27:48.000 --> 00:27:50.000]  會很不同
[00:27:50.000 --> 00:27:52.000]  就像保羅說
[00:27:52.000 --> 00:27:54.000]  我們所顧念的不是看得見的
[00:27:54.000 --> 00:27:56.000]  我們所顧念的是看不見的
[00:27:56.000 --> 00:27:58.000]  看得見的是暫時的
[00:27:58.000 --> 00:28:00.000]  肉體雖然毀壞
[00:28:00.000 --> 00:28:02.000]  但內心卻一天生死一天
[00:28:02.000 --> 00:28:04.000]  這自贊自輕的苦楚
[00:28:04.000 --> 00:28:06.000]  要為我們成就
[00:28:06.000 --> 00:28:08.000]  極重無比的榮耀
[00:28:08.000 --> 00:28:10.000]  呼應大給我們盼望
[00:28:10.000 --> 00:28:12.000]  呼應大給我們盼望
[00:28:12.000 --> 00:28:14.000]  就因為這個盼望的緣故
[00:28:14.000 --> 00:28:16.000]  以致我們在今天
[00:28:16.000 --> 00:28:18.000]  無論是崎嶇路
[00:28:18.000 --> 00:28:20.000]  無論是暴風雨
[00:28:20.000 --> 00:28:22.000]  我們都能夠勇往直前
[00:28:22.000 --> 00:28:24.000]  因為這個盼望
[00:28:24.000 --> 00:28:26.000]  完全影響我們對人生的看法
[00:28:26.000 --> 00:28:28.000]  完全影響我們對人生的看法
[00:28:28.000 --> 00:28:30.000]  我就想起
[00:28:30.000 --> 00:28:32.000]  同樣
[00:28:32.000 --> 00:28:34.000]  我相信
[00:28:34.000 --> 00:28:36.000]  媽媽生孩子的時候
[00:28:36.000 --> 00:28:38.000]  痛楚
[00:28:38.000 --> 00:28:40.000]  是痛症裡其中很痛的一樣
[00:28:40.000 --> 00:28:42.000]  但每一個
[00:28:42.000 --> 00:28:44.000]  但每一個
[00:28:44.000 --> 00:28:46.000]  內產的母親
[00:28:46.000 --> 00:28:48.000]  她不會退縮
[00:28:48.000 --> 00:28:50.000]  她不會退縮
[00:28:50.000 --> 00:28:52.000]  她不會懼怕
[00:28:52.000 --> 00:28:54.000]  對她來說每一個陣痛來的時候
[00:28:54.000 --> 00:28:56.000]  新生命就要誕生
[00:28:56.000 --> 00:28:58.000]  就因為這個盼望
[00:28:58.000 --> 00:29:00.000]  她們對痛的看法完全不同
[00:29:00.000 --> 00:29:02.000]  她們不是逃避
[00:29:02.000 --> 00:29:04.000]  而是歡迎她們
[00:29:04.000 --> 00:29:06.000]  因為每一個陣痛
[00:29:06.000 --> 00:29:08.000]  來的時候
[00:29:08.000 --> 00:29:10.000]  表示新生命就要誕生
[00:29:10.000 --> 00:29:12.000]  相反來說
[00:29:12.000 --> 00:29:14.000]  相反來說
[00:29:14.000 --> 00:29:16.000]  一個人患癌很痛
[00:29:16.000 --> 00:29:18.000]  如果他沒有盼望的時候
[00:29:18.000 --> 00:29:20.000]  如果他沒有盼望的時候
[00:29:20.000 --> 00:29:22.000]  是很慘
[00:29:22.000 --> 00:29:24.000]  所以為什麼
[00:29:24.000 --> 00:29:26.000]  剛才我們說的那個故事
[00:29:26.000 --> 00:29:28.000]  崑仔的故事
[00:29:28.000 --> 00:29:30.000]  如果沒有了
[00:29:30.000 --> 00:29:32.000]  永生的盼望
[00:29:32.000 --> 00:29:34.000]  還有什麼意思呢?
[00:29:34.000 --> 00:29:36.000]  崑仔有什麼希望呢?
[00:29:36.000 --> 00:29:38.000]  崑仔有什麼希望呢?
[00:29:38.000 --> 00:29:40.000]  但因為耶穌基督
[00:29:40.000 --> 00:29:42.000]  這個盼望
[00:29:42.000 --> 00:29:44.000]  他對人生的看法
[00:29:44.000 --> 00:29:46.000]  是會很不同
[00:29:46.000 --> 00:29:48.000]  是會很不同
[00:29:48.000 --> 00:29:50.000]  出死入生
[00:29:50.000 --> 00:29:52.000]  我們願不願意
[00:29:52.000 --> 00:29:54.000]  做這個抉擇呢?
[00:29:54.000 --> 00:29:56.000]  請我們同心低頭
[00:29:56.000 --> 00:29:58.000]  我們同禱告
[00:29:58.000 --> 00:30:00.000]  師父我們感謝你
[00:30:00.000 --> 00:30:02.000]  因為我們知道
[00:30:02.000 --> 00:30:04.000]  你比我們是最好的
[00:30:04.000 --> 00:30:06.000]  祂讓我們能夠
[00:30:06.000 --> 00:30:08.000]  知道在你裏面
[00:30:08.000 --> 00:30:10.000]  有永生的盼望
[00:30:10.000 --> 00:30:12.000]  你繼續
[00:30:12.000 --> 00:30:14.000]  向我們說一句話
[00:30:14.000 --> 00:30:16.000]  我們禱告
[00:30:16.000 --> 00:30:18.000]  拉奉耶穌基督命強
[00:30:18.000 --> 00:30:20.000]  我們願意
[00:30:20.000 --> 00:30:22.000]  做這個抉擇
[00:30:22.000 --> 00:30:24.000]  我們願意
[00:30:24.000 --> 00:30:26.000]  做這個抉擇
[00:30:26.000 --> 00:30:28.000]  我們願意
[00:30:28.000 --> 00:30:30.000]  做這個抉擇
[00:30:30.000 --> 00:30:32.000]  我們願意
[00:30:32.000 --> 00:30:34.000]  做這個抉擇

