
[00:00:00.000 --> 00:00:02.000]  早晨
[00:15:48.000 --> 00:15:50.000]  我榮耀神 我讀書好
[00:15:50.000 --> 00:15:52.000]  我讀書好 我成績好
[00:15:52.000 --> 00:15:54.000]  我就榮耀神
[00:15:54.000 --> 00:15:56.000]  世界上有沒有基督徒說
[00:15:56.000 --> 00:15:58.000]  肥了腦就主要是榮耀神
[00:15:58.000 --> 00:16:00.000]  因為我肥了腦
[00:16:00.000 --> 00:16:02.000]  你不會因為肥了腦 考試失敗
[00:16:02.000 --> 00:16:04.000]  你就榮耀神
[00:16:04.000 --> 00:16:06.000]  你不會生意失敗你就榮耀神
[00:16:06.000 --> 00:16:08.000]  不會這樣失敗你就榮耀神
[00:16:08.000 --> 00:16:10.000]  我們以為榮耀神是要做些事情
[00:16:10.000 --> 00:16:12.000]  有些成就
[00:16:12.000 --> 00:16:14.000]  你做些好事的時候
[00:16:14.000 --> 00:16:16.000]  你就叫有成就
[00:16:16.000 --> 00:16:18.000]  你就叫榮耀神
[00:16:18.000 --> 00:16:20.000]  但是這一次
[00:16:20.000 --> 00:16:22.000]  他這樣跟我說話
[00:16:22.000 --> 00:16:24.000]  就讓我一直來
[00:16:24.000 --> 00:16:26.000]  所持守的觀念
[00:16:26.000 --> 00:16:28.000]  是完全打破了
[00:16:28.000 --> 00:16:30.000]  我以為我自己很厲害
[00:16:30.000 --> 00:16:32.000]  有些成就 做些事
[00:16:32.000 --> 00:16:34.000]  那我就能夠榮耀神
[00:16:34.000 --> 00:16:36.000]  不是啊
[00:16:36.000 --> 00:16:38.000]  是當你看到你自己
[00:16:38.000 --> 00:16:40.000]  衰到鐵底的時候
[00:16:40.000 --> 00:16:42.000]  是摔皮抗野的時候
[00:16:42.000 --> 00:16:44.000]  你才會看到
[00:16:44.000 --> 00:16:46.000]  那時候
[00:16:46.000 --> 00:16:48.000]  是影響力最大的時候
[00:16:48.000 --> 00:16:50.000]  我這幾個禮拜就
[00:16:50.000 --> 00:16:52.000]  真的體驗到這件事
[00:16:52.000 --> 00:16:56.000]  我回來教會
[00:16:56.000 --> 00:16:58.000]  或者我收電子郵件
[00:16:58.000 --> 00:17:00.000]  很多很多弟兄姊妹
[00:17:00.000 --> 00:17:02.000]  都目前為你祈禱
[00:17:02.000 --> 00:17:04.000]  為你祈禱
[00:17:04.000 --> 00:17:06.000]  接下來的手術 上帝保佑
[00:17:06.000 --> 00:17:08.000]  我可以告訴大家
[00:17:08.000 --> 00:17:10.000]  我在回來三環寺這麼久
[00:17:10.000 --> 00:17:12.000]  我想沒試過在這一刻
[00:17:12.000 --> 00:17:14.000]  這麼多三環寺的弟兄姊妹
[00:17:14.000 --> 00:17:16.000]  為我祈禱
[00:17:16.000 --> 00:17:18.000]  不是我最健康
[00:17:18.000 --> 00:17:20.000]  不是我最出色
[00:17:20.000 --> 00:17:22.000]  不是我最有成就
[00:17:22.000 --> 00:17:24.000]  不是我拿到博士學位的時候
[00:17:24.000 --> 00:17:26.000]  你為我祈禱
[00:17:26.000 --> 00:17:28.000]  是我最軟弱
[00:17:28.000 --> 00:17:30.000]  最低微
[00:17:30.000 --> 00:17:32.000]  似乎最多困難的時候
[00:17:32.000 --> 00:17:34.000]  竟然之間
[00:17:34.000 --> 00:17:36.000]  有這麼多弟兄姊妹
[00:17:36.000 --> 00:17:38.000]  為我禱告
[00:17:38.000 --> 00:17:40.000]  這個就是基督教的十字架
[00:17:40.000 --> 00:17:42.000]  十字架
[00:17:42.000 --> 00:17:44.000]  十字架
[00:17:44.000 --> 00:17:46.000]  十字架
[00:17:46.000 --> 00:17:48.000]  劉進圖開始想想
[00:17:48.000 --> 00:17:50.000]  耶穌是怎樣
[00:17:50.000 --> 00:17:52.000]  耶穌是說什麼
[00:17:52.000 --> 00:17:54.000]  當在十字架的時候
[00:17:54.000 --> 00:17:56.000]  是好像最軟弱
[00:17:56.000 --> 00:17:58.000]  是最無能
[00:17:58.000 --> 00:18:00.000]  是最被人鄙視
[00:18:00.000 --> 00:18:02.000]  最被人踩低
[00:18:02.000 --> 00:18:06.000]  是在這個時刻
[00:18:06.000 --> 00:18:08.000]  是最大的影響
[00:18:08.000 --> 00:18:10.000]  就好像一個法國的社會學家
[00:18:10.000 --> 00:18:12.000]  叫Elu所說
[00:18:12.000 --> 00:18:14.000]  是無能者的大能
[00:18:14.000 --> 00:18:16.000]  是無能者的大能
[00:18:16.000 --> 00:18:18.000]  是無能者的大能
[00:18:18.000 --> 00:18:20.000]  基督教和孔夫子看法不同
[00:18:20.000 --> 00:18:22.000]  孔夫子就認為
[00:18:22.000 --> 00:18:24.000]  為什麼我是這樣
[00:18:24.000 --> 00:18:26.000]  我有權力我有大能
[00:18:26.000 --> 00:18:28.000]  但是聖經裏面
[00:18:28.000 --> 00:18:30.000]  樂於用一些你以為沒有大志
[00:18:30.000 --> 00:18:32.000]  是軟弱的時候
[00:18:32.000 --> 00:18:34.000]  可能上帝是最後一時
[00:18:34.000 --> 00:18:36.000]  保羅怎樣說法
[00:18:36.000 --> 00:18:38.000]  十字架
[00:18:38.000 --> 00:18:40.000]  猶太人要求神職
[00:18:40.000 --> 00:18:42.000]  要求智慧
[00:18:42.000 --> 00:18:44.000]  但我們所說的
[00:18:44.000 --> 00:18:46.000]  是那個好像毫無尊嚴
[00:18:46.000 --> 00:18:48.000]  毫無智慧的十字架
[00:18:48.000 --> 00:18:50.000]  但是那個十字架
[00:18:50.000 --> 00:18:52.000]  卻是神的大能
[00:18:52.000 --> 00:18:54.000]  保羅說如果要誇誇我的軟弱
[00:18:54.000 --> 00:18:56.000]  直到我的軟弱
[00:18:56.000 --> 00:18:58.000]  神的大能就彰顯出來
[00:18:58.000 --> 00:19:00.000]  今天
[00:19:00.000 --> 00:19:02.000]  我們今天像些什麼
[00:19:02.000 --> 00:19:04.000]  我們以為我們自己有些東西
[00:19:04.000 --> 00:19:06.000]  可以做到些什麼
[00:19:06.000 --> 00:19:08.000]  開玩笑
[00:19:08.000 --> 00:19:10.000]  柳俊濤
[00:19:10.000 --> 00:19:12.000]  是將他以前的想法
[00:19:12.000 --> 00:19:14.000]  是在被人打這一刻的時候
[00:19:14.000 --> 00:19:16.000]  在他最軟弱這一刻的時候
[00:19:16.000 --> 00:19:18.000]  完全看破了
[00:19:18.000 --> 00:19:20.000]  今天
[00:19:20.000 --> 00:19:22.000]  如果我們要明白耶穌基督在這段聖經裏面
[00:19:22.000 --> 00:19:24.000]  所說的東西
[00:19:24.000 --> 00:19:26.000]  我們就一定要明白十字架的道理
[00:19:26.000 --> 00:19:28.000]  如果我們要做一個基督徒
[00:19:28.000 --> 00:19:30.000]  不是靠大能
[00:19:30.000 --> 00:19:32.000]  不是靠那些厲害的東西
[00:19:32.000 --> 00:19:34.000]  不是靠我們很厲害
[00:19:34.000 --> 00:19:36.000]  我們用什麼砌的
[00:19:36.000 --> 00:19:38.000]  是什麼時候看到自己軟弱
[00:19:38.000 --> 00:19:40.000]  這個就是什麼時候最大
[00:19:40.000 --> 00:19:42.000]  這個就是什麼時候最大
[00:19:42.000 --> 00:19:44.000]  在這段聖經裏面
[00:19:44.000 --> 00:19:46.000]  我們看到
[00:19:46.000 --> 00:19:48.000]  耶穌基督說一番的話
[00:19:48.000 --> 00:19:50.000]  不知所謂
[00:19:50.000 --> 00:19:52.000]  不知說什麼
[00:19:52.000 --> 00:19:54.000]  首先我們來看看
[00:19:54.000 --> 00:19:56.000]  第一節到第四節
[00:19:56.000 --> 00:19:58.000]  耶穌有對門徒說
[00:19:58.000 --> 00:20:00.000]  叛道的人是免不了的
[00:20:00.000 --> 00:20:02.000]  但叛道的人有和了
[00:20:02.000 --> 00:20:04.000]  就是把磨石存在
[00:20:04.000 --> 00:20:06.000]  這人的頸項上
[00:20:06.000 --> 00:20:08.000]  雕在深海裏
[00:20:08.000 --> 00:20:10.000]  頑強如把
[00:20:10.000 --> 00:20:12.000]  這小子裏的一個叛道了
[00:20:12.000 --> 00:20:14.000]  你們要謹慎
[00:20:14.000 --> 00:20:16.000]  若有弟兄得罪你
[00:20:16.000 --> 00:20:18.000]  就勸戒他
[00:20:18.000 --> 00:20:20.000]  他若後悔就饒恕他
[00:20:20.000 --> 00:20:22.000]  倘若他一天七次得罪你
[00:20:22.000 --> 00:20:24.000]  你又七次回轉說我後悔了
[00:20:24.000 --> 00:20:26.000]  你總要饒恕他
[00:20:26.000 --> 00:20:28.000]  這段聖經難明的地方
[00:20:28.000 --> 00:20:30.000]  就是
[00:20:30.000 --> 00:20:32.000]  在這段聖經
[00:20:32.000 --> 00:20:34.000]  在這段聖經
[00:20:34.000 --> 00:20:36.000]  路加提到有三樣東西
[00:20:36.000 --> 00:20:38.000]  這三樣東西是完全沒有關係
[00:20:38.000 --> 00:20:40.000]  雜亂無章
[00:20:40.000 --> 00:20:42.000]  不知所謂
[00:20:42.000 --> 00:20:44.000]  第一段是第一節到第四節
[00:20:44.000 --> 00:20:46.000]  耶穌說到不要叛道人
[00:20:46.000 --> 00:20:48.000]  跟著就說你要饒恕人
[00:20:48.000 --> 00:20:50.000]  第二段就是第五節到第六節
[00:20:50.000 --> 00:20:52.000]  是說信心問題
[00:20:52.000 --> 00:20:54.000]  門徒說求主加添我們的信心
[00:20:54.000 --> 00:20:56.000]  耶穌就用戒賽種的比喻
[00:20:56.000 --> 00:20:58.000]  有戒賽種的信心
[00:20:58.000 --> 00:21:00.000]  你可以做到大大事
[00:21:00.000 --> 00:21:02.000]  第六節到第十節是說到僕人和主人的身份的問題
[00:21:02.000 --> 00:21:04.000]  主人不會說
[00:21:04.000 --> 00:21:06.000]  做飯後多謝多謝你
[00:21:06.000 --> 00:21:08.000]  或者做完工作後請你坐下
[00:21:08.000 --> 00:21:10.000]  不用了讓我煮飯吧
[00:21:10.000 --> 00:21:12.000]  主人和僕人的身份問題
[00:21:12.000 --> 00:21:14.000]  表面上看來這三樣東西
[00:21:14.000 --> 00:21:16.000]  全無關係
[00:21:16.000 --> 00:21:18.000]  但究竟為何路加提到
[00:21:18.000 --> 00:21:20.000]  這三樣東西全無關係的東西聚集在一起呢
[00:21:20.000 --> 00:21:24.000]  原來是很有意思的
[00:21:24.000 --> 00:21:26.000]  意思是甚麼呢
[00:21:26.000 --> 00:21:28.000]  如果我們要明白意思
[00:21:28.000 --> 00:21:30.000]  我們一定要明白背景
[00:21:30.000 --> 00:21:32.000]  背景是甚麼呢
[00:21:32.000 --> 00:21:34.000]  第十七章第一節
[00:21:34.000 --> 00:21:36.000]  我們要留意
[00:21:36.000 --> 00:21:38.000]  耶穌又對門徒說
[00:21:38.000 --> 00:21:40.000]  在這段聖經耶穌特別對門徒說
[00:21:40.000 --> 00:21:42.000]  是耶穌對信耶穌基督的基督徒說一番的話
[00:21:42.000 --> 00:21:44.000]  說明如果你要做耶穌的門徒
[00:21:44.000 --> 00:21:46.000]  如果你要做基督徒的時候
[00:21:46.000 --> 00:21:48.000]  你就要這樣這樣這樣
[00:21:48.000 --> 00:21:50.000]  第二
[00:21:50.000 --> 00:21:52.000]  是耶穌走上十字架道路的臨界點
[00:21:52.000 --> 00:21:54.000]  這段說話是耶穌何時說的
[00:21:54.000 --> 00:21:56.000]  耶穌說
[00:21:56.000 --> 00:21:58.000]  這段說話是耶穌何時說的
[00:21:58.000 --> 00:22:00.000]  就是耶穌快要死的時候說的
[00:22:00.000 --> 00:22:02.000]  耶穌快要釘十字架的時候說的
[00:22:02.000 --> 00:22:04.000]  背景來說他知道時日無多
[00:22:04.000 --> 00:22:06.000]  同日門徒相處的日子不是很多
[00:22:06.000 --> 00:22:08.000]  這是臨別之言
[00:22:08.000 --> 00:22:10.000]  一個臨別之言
[00:22:10.000 --> 00:22:12.000]  一定是很重要
[00:22:12.000 --> 00:22:14.000]  如果我知道我還有幾天
[00:22:14.000 --> 00:22:16.000]  或者還有幾個禮拜死的時候
[00:22:16.000 --> 00:22:18.000]  我就一定有些重要的事要寫
[00:22:18.000 --> 00:22:20.000]  告訴我太太告訴我的子女
[00:22:20.000 --> 00:22:22.000]  告訴我需要的人
[00:22:22.000 --> 00:22:24.000]  因為這是臨別之言
[00:22:24.000 --> 00:22:26.000]  耶穌在這幾章裡面不單止是說
[00:22:26.000 --> 00:22:28.000]  他的死
[00:22:28.000 --> 00:22:30.000]  他更加說將來上帝的審判
[00:22:30.000 --> 00:22:32.000]  末日的審判
[00:22:32.000 --> 00:22:34.000]  這三個很重要的觀點
[00:22:34.000 --> 00:22:36.000]  我都已經明白
[00:22:36.000 --> 00:22:38.000]  他是對門徒說的
[00:22:38.000 --> 00:22:40.000]  他快要死的時候說的
[00:22:40.000 --> 00:22:42.000]  但他更加說的不只是這段日子
[00:22:42.000 --> 00:22:44.000]  是將來的末世的審判
[00:22:44.000 --> 00:22:46.000]  所以這段的背景和上文下理
[00:22:46.000 --> 00:22:48.000]  對門徒來說
[00:22:48.000 --> 00:22:50.000]  就是耶穌臨別的教訓
[00:22:50.000 --> 00:22:52.000]  他的焦點就放在永恆的角度裡面
[00:22:52.000 --> 00:22:54.000]  不是放在這個世界
[00:22:54.000 --> 00:22:56.000]  不是放在
[00:22:56.000 --> 00:22:58.000]  和孔子不同
[00:22:58.000 --> 00:23:00.000]  孔子的重點是放在這個世界
[00:23:00.000 --> 00:23:02.000]  和在政治上耶穌的重點是放在永恆的角度裡面
[00:23:02.000 --> 00:23:04.000]  但孔子和耶穌
[00:23:04.000 --> 00:23:06.000]  有一段有些相似的地方
[00:23:06.000 --> 00:23:08.000]  有些什麼相似的地方
[00:23:08.000 --> 00:23:10.000]  如果大家讀論語就知道
[00:23:10.000 --> 00:23:12.000]  有人問孔子
[00:23:12.000 --> 00:23:14.000]  人的特點是什麼
[00:23:14.000 --> 00:23:16.000]  一言以蔽之,終樹已矣
[00:23:16.000 --> 00:23:18.000]  孔子的說法
[00:23:18.000 --> 00:23:20.000]  一句說完
[00:23:20.000 --> 00:23:22.000]  終和樹
[00:23:22.000 --> 00:23:24.000]  耶穌在這裡也是說終
[00:23:24.000 --> 00:23:26.000]  僕人終於主人
[00:23:26.000 --> 00:23:28.000]  也都是說樹
[00:23:28.000 --> 00:23:30.000]  有弟兄得罪你
[00:23:30.000 --> 00:23:32.000]  七十個七字你都寬恕
[00:23:32.000 --> 00:23:34.000]  但耶穌說多了一件事
[00:23:34.000 --> 00:23:36.000]  這件事是最重要的
[00:23:36.000 --> 00:23:38.000]  就是說信
[00:23:38.000 --> 00:23:40.000]  你的信心
[00:23:40.000 --> 00:23:42.000]  或者我們
[00:23:42.000 --> 00:23:44.000]  試著看看
[00:23:44.000 --> 00:23:46.000]  首先我們看看樹的問題
[00:23:46.000 --> 00:23:48.000]  特別留意第二節
[00:23:48.000 --> 00:23:50.000]  耶穌說
[00:23:50.000 --> 00:23:52.000]  如果你伴一個小子
[00:23:52.000 --> 00:23:54.000]  耶穌是將這個小子
[00:23:54.000 --> 00:23:56.000]  伴一個小子
[00:23:56.000 --> 00:23:58.000]  就有和了
[00:23:58.000 --> 00:24:00.000]  什麼叫小子
[00:24:00.000 --> 00:24:02.000]  小姐豆奶
[00:24:02.000 --> 00:24:04.000]  我們廣東話的豆奶
[00:24:04.000 --> 00:24:06.000]  馬太福音第八章
[00:24:06.000 --> 00:24:08.000]  是一個平衡的經文
[00:24:08.000 --> 00:24:10.000]  馬太福音第八章
[00:24:10.000 --> 00:24:12.000]  平衡的經文
[00:24:12.000 --> 00:24:14.000]  耶穌承斷聖經的重點
[00:24:14.000 --> 00:24:16.000]  不是放在一些
[00:24:16.000 --> 00:24:18.000]  一些的
[00:24:18.000 --> 00:24:20.000]  只是信道是說小子
[00:24:20.000 --> 00:24:22.000]  小子是什麼?
[00:24:22.000 --> 00:24:24.000]  沒有勢沒有力
[00:24:24.000 --> 00:24:26.000]  耶穌說凡是
[00:24:26.000 --> 00:24:28.000]  這信我的一個小子
[00:24:28.000 --> 00:24:30.000]  跌倒倒不如
[00:24:30.000 --> 00:24:32.000]  把大麻石
[00:24:32.000 --> 00:24:34.000]  存在這人的頸上沉在海裡
[00:24:34.000 --> 00:24:36.000]  馬太福音第十八章第六節
[00:24:36.000 --> 00:24:38.000]  跟著第十八章第十五節
[00:24:38.000 --> 00:24:40.000]  耶穌又叫我們饒恕
[00:24:40.000 --> 00:24:42.000]  那些被輕看的小子
[00:24:42.000 --> 00:24:44.000]  小子就是那些沒有勢力
[00:24:44.000 --> 00:24:46.000]  被人輕看
[00:24:46.000 --> 00:24:48.000]  換句話說
[00:24:48.000 --> 00:24:50.000]  如果我們說我們要做
[00:24:50.000 --> 00:24:52.000]  耶穌的門徒
[00:24:52.000 --> 00:24:54.000]  我們說我們愛神
[00:24:54.000 --> 00:24:56.000]  其實你連
[00:24:56.000 --> 00:24:58.000]  隔離的小子都不能愛
[00:24:58.000 --> 00:25:00.000]  你怎麼會愛神?
[00:25:00.000 --> 00:25:02.000]  耶穌
[00:25:02.000 --> 00:25:04.000]  不是說那些風花雪月的東西
[00:25:04.000 --> 00:25:06.000]  有些人說我愛神
[00:25:06.000 --> 00:25:08.000]  我要做這件事
[00:25:08.000 --> 00:25:10.000]  你隔離的小子都不能愛
[00:25:10.000 --> 00:25:12.000]  你何來會愛神?
[00:25:12.000 --> 00:25:14.000]  馬太福音
[00:25:14.000 --> 00:25:16.000]  二十五章耶穌說了一個
[00:25:16.000 --> 00:25:18.000]  很有趣的例子
[00:25:18.000 --> 00:25:20.000]  到末日審判的時候
[00:25:20.000 --> 00:25:22.000]  有一個義人就去見耶穌
[00:25:22.000 --> 00:25:24.000]  耶穌 耶穌
[00:25:24.000 --> 00:25:26.000]  我來到
[00:25:26.000 --> 00:25:28.000]  耶穌說義人
[00:25:28.000 --> 00:25:30.000]  我有幾句話讚你
[00:25:30.000 --> 00:25:32.000]  我沒飯吃的時候你給我飯吃
[00:25:32.000 --> 00:25:34.000]  我沒衣服穿的時候
[00:25:34.000 --> 00:25:36.000]  你給我衣服穿
[00:25:36.000 --> 00:25:38.000]  我坐牢的時候你來看我
[00:25:38.000 --> 00:25:40.000]  我軟弱的時候你來扶立我
[00:25:40.000 --> 00:25:42.000]  那個義人說耶穌
[00:25:42.000 --> 00:25:44.000]  你是不是記錯了?我沒有
[00:25:44.000 --> 00:25:46.000]  我沒去監探過你
[00:25:46.000 --> 00:25:48.000]  我沒給你飯吃
[00:25:48.000 --> 00:25:50.000]  我沒給你水喝
[00:25:50.000 --> 00:25:52.000]  我沒去探過你
[00:25:52.000 --> 00:25:54.000]  病的時候
[00:25:54.000 --> 00:25:56.000]  耶穌說
[00:25:56.000 --> 00:25:58.000]  你做在一個小子身上
[00:25:58.000 --> 00:26:00.000]  即是做在我的身上
[00:26:00.000 --> 00:26:02.000]  如果你和我
[00:26:02.000 --> 00:26:04.000]  說是愛神
[00:26:04.000 --> 00:26:06.000]  你怎麼看你
[00:26:06.000 --> 00:26:08.000]  隔離的鄰居
[00:26:08.000 --> 00:26:10.000]  怎麼看你的下屬
[00:26:10.000 --> 00:26:12.000]  怎麼看教會裡的軟弱的人
[00:26:12.000 --> 00:26:14.000]  你連過小子
[00:26:14.000 --> 00:26:16.000]  你都不能去愛
[00:26:16.000 --> 00:26:18.000]  反而去伴他的時候
[00:26:18.000 --> 00:26:20.000]  你所說的什麼都是假的
[00:26:20.000 --> 00:26:22.000]  全部是假的
[00:26:22.000 --> 00:26:24.000]  相反來說
[00:26:24.000 --> 00:26:26.000]  耶穌說的比喻
[00:26:26.000 --> 00:26:28.000]  一個惡人來到的時候
[00:26:28.000 --> 00:26:30.000]  耶穌說我病的時候
[00:26:30.000 --> 00:26:32.000]  你沒來看我
[00:26:32.000 --> 00:26:34.000]  我窮的時候你沒來看我
[00:26:34.000 --> 00:26:36.000]  我坐牢的時候
[00:26:36.000 --> 00:26:38.000]  你沒來看我
[00:26:38.000 --> 00:26:40.000]  那個惡人說
[00:26:40.000 --> 00:26:42.000]  沒有啊,我也不知道
[00:26:42.000 --> 00:26:44.000]  耶穌說你認識一個小子
[00:26:44.000 --> 00:26:46.000]  你不是做在小子身上
[00:26:46.000 --> 00:26:48.000]  即是不是做在我身上
[00:26:48.000 --> 00:26:50.000]  耶穌是很具體的
[00:26:50.000 --> 00:26:52.000]  告訴我們
[00:26:52.000 --> 00:26:54.000]  一個基督徒的特色
[00:26:54.000 --> 00:26:56.000]  不是看你用多少時間
[00:26:56.000 --> 00:26:58.000]  我很勁站
[00:26:58.000 --> 00:27:00.000]  我每天躲在那裡
[00:27:00.000 --> 00:27:02.000]  祈禱祈八個小時
[00:27:02.000 --> 00:27:04.000]  九個小時
[00:27:04.000 --> 00:27:06.000]  背聖經背完
[00:27:06.000 --> 00:27:08.000]  這些不是不好
[00:27:08.000 --> 00:27:10.000]  但很基本的
[00:27:10.000 --> 00:27:12.000]  你怎麼看你一個小子
[00:27:12.000 --> 00:27:14.000]  耶穌特別提到兩方面
[00:27:14.000 --> 00:27:16.000]  我們怎麼對待小子
[00:27:16.000 --> 00:27:18.000]  第一個消極,一個積極
[00:27:18.000 --> 00:27:20.000]  先說消極
[00:27:20.000 --> 00:27:22.000]  半島人的問題
[00:27:22.000 --> 00:27:24.000]  半島人的事免不了
[00:27:24.000 --> 00:27:26.000]  但那半島的人有害
[00:27:26.000 --> 00:27:28.000]  就好像將大石
[00:27:28.000 --> 00:27:30.000]  一個磨石
[00:27:30.000 --> 00:27:32.000]  扎在頸上
[00:27:32.000 --> 00:27:34.000]  你知道結果是甚麼
[00:27:34.000 --> 00:27:36.000]  就算你游泳也會淹死
[00:27:36.000 --> 00:27:38.000]  半島人
[00:27:38.000 --> 00:27:40.000]  半島人這個字
[00:27:40.000 --> 00:27:42.000]  希臘文的字
[00:27:42.000 --> 00:27:44.000]  Skandala
[00:27:44.000 --> 00:27:46.000]  其實這個字是陷阱
[00:27:46.000 --> 00:27:48.000]  陰人陷阱
[00:27:48.000 --> 00:27:50.000]  使人沉淪的網羅
[00:27:50.000 --> 00:27:52.000]  這裡不是說道德問題
[00:27:52.000 --> 00:27:54.000]  這裡是說信仰的問題
[00:27:54.000 --> 00:27:56.000]  即是告訴你
[00:27:56.000 --> 00:27:58.000]  如果是我們
[00:27:58.000 --> 00:28:00.000]  因為我們的緣故
[00:28:00.000 --> 00:28:02.000]  歸信耶穌
[00:28:02.000 --> 00:28:04.000]  是因為我們的緣故
[00:28:04.000 --> 00:28:06.000]  難了人去親近耶穌的時候
[00:28:06.000 --> 00:28:08.000]  就等於我們將石
[00:28:08.000 --> 00:28:10.000]  放在頸上,扔到海裡
[00:28:10.000 --> 00:28:12.000]  實際來說
[00:28:12.000 --> 00:28:14.000]  我們教會的崇拜
[00:28:14.000 --> 00:28:18.000]  如果我們擺出一個不歡迎的狀態
[00:28:18.000 --> 00:28:20.000]  坐在這裡吧
[00:28:20.000 --> 00:28:24.000]  於是我們就等於
[00:28:24.000 --> 00:28:26.000]  將石放在身上,扔到海裡
[00:28:28.000 --> 00:28:30.000]  我們有沒有這樣呢
[00:28:30.000 --> 00:28:34.000]  我和大家說
[00:28:34.000 --> 00:28:36.000]  我很喜歡玩一個遊戲
[00:28:36.000 --> 00:28:38.000]  和弟兄姐妹玩一個叫做老友遊戲
[00:28:38.000 --> 00:28:40.000]  我將說,現在開始給三分鐘大家的時間
[00:28:40.000 --> 00:28:42.000]  三個三個人成為一個老友機
[00:28:42.000 --> 00:28:46.000]  沒有老友就不要現在認你老友
[00:28:46.000 --> 00:28:50.000]  然後每個人都很開心
[00:28:50.000 --> 00:28:52.000]  三個老友,三個老友
[00:28:52.000 --> 00:28:54.000]  然後我給你一分鐘
[00:28:54.000 --> 00:28:56.000]  做一個很重要的決定
[00:28:56.000 --> 00:28:58.000]  三分鐘後,決定踢一個沒有老友出來
[00:28:58.000 --> 00:29:04.000]  每個人都很開心,哈哈,這個踢
[00:29:04.000 --> 00:29:06.000]  然後我就訪問他們所有人
[00:29:06.000 --> 00:29:08.000]  不知道為什麼被人踢
[00:29:08.000 --> 00:29:10.000]  那些都很開心
[00:29:10.000 --> 00:29:14.000]  有一次我訪問一個女孩
[00:29:14.000 --> 00:29:16.000]  我問她
[00:29:16.000 --> 00:29:18.000]  你不能加入組沒有老友,她說沒有
[00:29:18.000 --> 00:29:22.000]  我問她,你有什麼感受
[00:29:24.000 --> 00:29:26.000]  她說,我正在笑,正在玩,正在笑
[00:29:26.000 --> 00:29:28.000]  我問她的時候,她立即哭了
[00:29:28.000 --> 00:29:32.000]  然後她說,這個都不是原因
[00:29:32.000 --> 00:29:36.000]  我每個星期都在玩
[00:29:36.000 --> 00:29:40.000]  我每個星期孤孤單單來到這個教會
[00:29:40.000 --> 00:29:44.000]  孤孤單單離開
[00:29:44.000 --> 00:29:46.000]  我來了這個教會三年
[00:29:46.000 --> 00:29:50.000]  未曾有人問候過我叫做什麼名字
[00:29:50.000 --> 00:29:52.000]  一散會的時候
[00:29:52.000 --> 00:29:56.000]  幾個老友自己走過來,靜靜集合
[00:29:56.000 --> 00:29:58.000]  我沒有老友
[00:29:58.000 --> 00:30:00.000]  就孤孤單單
[00:30:00.000 --> 00:30:02.000]  孤孤單單走
[00:30:02.000 --> 00:30:06.000]  這樣的教會
[00:30:06.000 --> 00:30:08.000]  是將大石放在這個人的頸骨裡
[00:30:08.000 --> 00:30:12.000]  將他扔到大海裡
[00:30:12.000 --> 00:30:14.000]  就是耶穌所說的
[00:30:18.000 --> 00:30:20.000]  或者
[00:30:20.000 --> 00:30:22.000]  教會內訌
[00:30:22.000 --> 00:30:24.000]  鬥爭
[00:30:24.000 --> 00:30:26.000]  誰敢來
[00:30:26.000 --> 00:30:28.000]  誰敢來
[00:30:28.000 --> 00:30:30.000]  或者教會只是想拿錢
[00:30:30.000 --> 00:30:32.000]  你來到就說你不給錢
[00:30:32.000 --> 00:30:34.000]  你不要來了
[00:30:34.000 --> 00:30:36.000]  誰敢來
[00:30:36.000 --> 00:30:38.000]  半腳石
[00:30:38.000 --> 00:30:40.000]  耶穌覺得事態嚴重
[00:30:40.000 --> 00:30:42.000]  就覺得好像將大麻石存在他頸骨上
[00:30:42.000 --> 00:30:44.000]  扔在海裡
[00:30:44.000 --> 00:30:46.000]  如果我們不接待一個小子
[00:30:46.000 --> 00:30:48.000]  他永遠沉淪的時候
[00:30:48.000 --> 00:30:50.000]  比一個謀殺犯更慘
[00:30:50.000 --> 00:30:52.000]  因為你是將他永恆的生命拿走了
[00:30:52.000 --> 00:30:56.000]  這個是消極方面
[00:30:56.000 --> 00:30:58.000]  積極方面第三節第四節
[00:30:58.000 --> 00:31:00.000]  耶穌說你們要謹慎
[00:31:00.000 --> 00:31:02.000]  若是你的弟兄得罪你
[00:31:02.000 --> 00:31:04.000]  勸戒他
[00:31:04.000 --> 00:31:06.000]  他若懊悔就饒恕他
[00:31:06.000 --> 00:31:08.000]  倘若他一天七次得罪你
[00:31:08.000 --> 00:31:10.000]  又七次迴轉說我懊悔了
[00:31:10.000 --> 00:31:12.000]  你總要饒恕他
[00:31:14.000 --> 00:31:16.000]  不僅不要叛道
[00:31:16.000 --> 00:31:18.000]  更重要的一個
[00:31:18.000 --> 00:31:20.000]  對著我們的小子就是寬恕
[00:31:20.000 --> 00:31:24.000]  如果你不寬恕
[00:31:24.000 --> 00:31:26.000]  是恨
[00:31:26.000 --> 00:31:28.000]  好像將自己捆綁住
[00:31:28.000 --> 00:31:30.000]  你問寬恕多少次
[00:31:30.000 --> 00:31:32.000]  七十個七次
[00:31:32.000 --> 00:31:34.000]  無限的寬恕
[00:31:34.000 --> 00:31:38.000]  今天我們有沒有寬恕
[00:31:38.000 --> 00:31:42.000]  有沒有寬恕那些得罪你的人
[00:31:42.000 --> 00:31:44.000]  會不會我們還是
