
[00:00:00.000 --> 00:00:09.000]  願因平安從天父上帝並主耶穌基督歸於大眾和聖會
[00:21:25.000 --> 00:21:29.000]  凡不因我跌倒的人
[00:21:29.000 --> 00:21:30.000]  是有福的
[00:21:30.000 --> 00:21:35.000]  各位
[00:21:35.000 --> 00:21:38.000]  在奔跑的路上
[00:21:38.000 --> 00:21:40.000]  我們會很乏力
[00:21:40.000 --> 00:21:45.000]  乏力到真的要放棄
[00:21:45.000 --> 00:21:50.000]  但最堅持的那五分鐘
[00:21:51.000 --> 00:21:52.000]  生命就忽然之間
[00:21:52.000 --> 00:21:54.000]  豁然開朗
[00:21:54.000 --> 00:22:00.000]  因為有些工作只有上帝可以做
[00:22:00.000 --> 00:22:02.000]  當上帝要工作的時候
[00:22:02.000 --> 00:22:04.000]  是沒有人能夠攔阻的
[00:22:04.000 --> 00:22:09.000]  凡不因我跌倒的人
[00:22:09.000 --> 00:22:12.000]  是有福的
[00:22:12.000 --> 00:22:16.000]  很久之前
[00:22:17.000 --> 00:22:20.000]  我讀了一本書是由美國的一個傳道
[00:22:20.000 --> 00:22:24.000]  也是一個聖公會的牧師
[00:22:24.000 --> 00:22:27.000]  叫做Barbara Brown Taylor
[00:22:27.000 --> 00:22:28.000]  是一位女士
[00:22:28.000 --> 00:22:34.000]  在她所寫的那本書裡
[00:22:34.000 --> 00:22:37.000]  她提到有一個浸信會的牧師
[00:22:37.000 --> 00:22:44.000]  她在喬治亞州
[00:22:45.000 --> 00:22:47.000]  和亞特班馬州的一區
[00:22:47.000 --> 00:22:50.000]  在那裡開了八九間教會
[00:22:50.000 --> 00:22:54.000]  八九間
[00:22:54.000 --> 00:22:57.000]  要做三十年四十年
[00:22:57.000 --> 00:22:58.000]  二十歲出來
[00:22:58.000 --> 00:23:01.000]  做了三四十年四五十年的話
[00:23:01.000 --> 00:23:03.000]  做了八九間教會
[00:23:03.000 --> 00:23:07.000]  都挺辛苦的
[00:23:07.000 --> 00:23:12.000]  她的經歷就是在八九間教會裡
[00:23:12.000 --> 00:23:13.000]  在這兩個州
[00:23:13.000 --> 00:23:14.000]  喬治亞州和亞特班馬州裡
[00:23:14.000 --> 00:23:16.000]  兜兜轉轉
[00:23:16.000 --> 00:23:19.000]  在Barbara Brown Taylor的書裡
[00:23:19.000 --> 00:23:20.000]  她這樣說
[00:23:20.000 --> 00:23:24.000]  這位傳道叫做Howard Finster
[00:23:24.000 --> 00:23:28.000]  Howard Finster在這麼多間教會裡
[00:23:28.000 --> 00:23:32.000]  他講了四千六百二十五篇講章
[00:23:32.000 --> 00:23:37.000]  和四百個人洗禮
[00:23:37.000 --> 00:23:41.000]  和二百個人正婚
[00:23:41.000 --> 00:23:43.000]  但後來不知什麼情況下
[00:23:43.000 --> 00:23:45.000]  Taylor沒有說是什麼情況
[00:23:45.000 --> 00:23:55.000]  總之在一個很獨特的環境下
[00:23:55.000 --> 00:23:58.000]  Finster忽發奇想
[00:23:58.000 --> 00:24:00.000]  做一個調查
[00:24:00.000 --> 00:24:02.000]  不是一個研究
[00:24:02.000 --> 00:24:04.000]  做一個調查
[00:24:04.000 --> 00:24:06.000]  做一個survey
[00:24:06.000 --> 00:24:09.000]  他要survey
[00:24:09.000 --> 00:24:12.000]  我們不知道他survey裡問什麼問題
[00:24:12.000 --> 00:24:17.000]  總之他問一群聽過他說的匯眾
[00:24:17.000 --> 00:24:22.000]  然後收回那些survey的時候
[00:24:22.000 --> 00:24:27.000]  他就發覺到一個很令他沮喪的答案
[00:24:27.000 --> 00:24:30.000]  由那些答案裡
[00:24:30.000 --> 00:24:33.000]  我們大體上會知道他問了什麼問題
[00:24:33.000 --> 00:24:37.000]  其中他一定問了一個問題
[00:24:37.000 --> 00:24:42.000]  因為他講了四千六百二十五篇講章
[00:24:42.000 --> 00:24:45.000]  可能他問了一個問題
[00:24:45.000 --> 00:24:48.000]  到底我講了這麼多篇講章
[00:24:48.000 --> 00:24:51.000]  你記得哪一篇
[00:24:51.000 --> 00:24:57.000]  答案令他很沮喪
[00:24:57.000 --> 00:24:59.000]  就是沒有
[00:24:59.000 --> 00:25:02.000]  一篇都沒有
[00:25:02.000 --> 00:25:05.000]  一篇都沒有
[00:25:06.000 --> 00:25:09.000]  四千六百二十五篇講章
[00:25:09.000 --> 00:25:14.000]  竟然匯眾得到的答案就是
[00:25:14.000 --> 00:25:17.000]  牧師你講這麼多篇
[00:25:17.000 --> 00:25:21.000]  一篇我都不記得
[00:25:21.000 --> 00:25:29.000]  我們不知道他用什麼原則來設計那個survey
[00:25:29.000 --> 00:25:32.000]  但我很肯定
[00:25:32.000 --> 00:25:34.000]  他其中一定有一條問題
[00:25:35.000 --> 00:25:37.000]  哪一篇講章你明白了
[00:25:37.000 --> 00:25:39.000]  又感動到你
[00:25:39.000 --> 00:25:40.000]  你記得的
[00:25:40.000 --> 00:25:42.000]  得到的答案是一篇都沒有
[00:25:42.000 --> 00:25:46.000]  很沮喪
[00:25:46.000 --> 00:25:48.000]  所以他就退休了
[00:25:48.000 --> 00:25:51.000]  退休之後
[00:25:51.000 --> 00:25:54.000]  他在社區裡生活了這麼多年
[00:25:54.000 --> 00:25:59.000]  所以他就做了一份很特別的工作
[00:25:59.000 --> 00:26:01.000]  他做維修
[00:26:04.000 --> 00:26:06.000]  維修家裡的舊電視
[00:26:06.000 --> 00:26:08.000]  單車
[00:26:08.000 --> 00:26:10.000]  很輕的東西
[00:26:10.000 --> 00:26:12.000]  單車輪胎
[00:26:12.000 --> 00:26:14.000]  漏氣
[00:26:14.000 --> 00:26:15.000]  維修輪胎
[00:26:15.000 --> 00:26:17.000]  黑白電視
[00:26:17.000 --> 00:26:19.000]  你都懂得做
[00:26:19.000 --> 00:26:20.000]  拍兩拍
[00:26:20.000 --> 00:26:21.000]  不拍就不拍
[00:26:21.000 --> 00:26:24.000]  過了一天
[00:26:24.000 --> 00:26:26.000]  很有成就感
[00:26:26.000 --> 00:26:29.000]  拍兩拍就成功了
[00:26:33.000 --> 00:26:35.000]  就在他這樣生活的過程中
[00:26:35.000 --> 00:26:40.000]  突然間心裡有一個很強烈的感動
[00:26:40.000 --> 00:26:42.000]  他認為
[00:26:42.000 --> 00:26:45.000]  Finster牧師認為
[00:26:45.000 --> 00:26:47.000]  這是上帝給他的聲音
[00:26:47.000 --> 00:26:49.000]  聲音對他說
[00:26:49.000 --> 00:26:50.000]  Finster
[00:26:50.000 --> 00:26:53.000]  為什麼你不去畫畫呢
[00:26:53.000 --> 00:26:56.000]  你去畫畫嘛
[00:26:56.000 --> 00:26:59.000]  他馬上就跟聲音說
[00:26:59.000 --> 00:27:01.000]  畫畫?我不懂畫
[00:27:02.000 --> 00:27:03.000]  我怎麼懂畫畫呢
[00:27:03.000 --> 00:27:05.000]  你以為畫畫就有了嗎
[00:27:05.000 --> 00:27:08.000]  畫就有了嗎
[00:27:08.000 --> 00:27:12.000]  但是那個聲音很強烈
[00:27:12.000 --> 00:27:14.000]  他不可能放棄
[00:27:14.000 --> 00:27:18.000]  後來他忽發奇想
[00:27:18.000 --> 00:27:19.000]  突然間想到做一件事
[00:27:19.000 --> 00:27:23.000]  他就在社區裡
[00:27:23.000 --> 00:27:28.000]  找人扔掉不要的東西
[00:27:28.000 --> 00:27:30.000]  所謂垃圾
[00:27:31.000 --> 00:27:34.000]  在美國那邊住了一段時間
[00:27:34.000 --> 00:27:37.000]  你的子女朋友
[00:27:37.000 --> 00:27:39.000]  帶你去看一看
[00:27:39.000 --> 00:27:40.000]  那些藥貨店
[00:27:40.000 --> 00:27:43.000]  在車房裡拿了車房裡的垃圾出來
[00:27:43.000 --> 00:27:45.000]  賣給你
[00:27:45.000 --> 00:27:46.000]  一件衣服
[00:27:46.000 --> 00:27:50.000]  一條褲子一雙鞋子
[00:27:50.000 --> 00:27:52.000]  那些才是垃圾
[00:27:52.000 --> 00:27:54.000]  對於那個人來說是垃圾
[00:27:54.000 --> 00:27:57.000]  他就在社區裡
[00:27:57.000 --> 00:27:58.000]  看到有人把東西扔掉
[00:27:58.000 --> 00:28:00.000]  他就去收那些東西
[00:28:01.000 --> 00:28:03.000]  然後用上帝給他的創意
[00:28:03.000 --> 00:28:07.000]  將那些東西砌成為展覽品
[00:28:07.000 --> 00:28:11.000]  他畫畫未必很厲害
[00:28:11.000 --> 00:28:13.000]  但是他將社區裡
[00:28:13.000 --> 00:28:15.000]  那些人不要的東西
[00:28:15.000 --> 00:28:17.000]  所謂垃圾
[00:28:17.000 --> 00:28:18.000]  他收回來
[00:28:18.000 --> 00:28:19.000]  用上帝給他的創意
[00:28:19.000 --> 00:28:21.000]  再創造
[00:28:21.000 --> 00:28:22.000]  將那些東西
[00:28:22.000 --> 00:28:25.000]  變成為可展覽的物品
[00:28:25.000 --> 00:28:29.000]  在Taylor的書裡說
[00:28:29.000 --> 00:28:31.000]  他撿那些可樂瓶
[00:28:31.000 --> 00:28:33.000]  撿回來將那些可樂瓶
[00:28:33.000 --> 00:28:34.000]  可樂罐
[00:28:34.000 --> 00:28:35.000]  黏在一起
[00:28:35.000 --> 00:28:36.000]  黏成一座
[00:28:36.000 --> 00:28:37.000]  可以讓人觀賞的
[00:28:37.000 --> 00:28:39.000]  一個展覽品
[00:28:39.000 --> 00:28:43.000]  用上帝給他的創意
[00:28:43.000 --> 00:28:46.000]  來做一具展覽品
[00:28:46.000 --> 00:28:49.000]  是人家不要的垃圾
[00:28:49.000 --> 00:28:53.000]  這個就是
[00:28:53.000 --> 00:28:56.000]  凡不因我跌倒的人
[00:28:56.000 --> 00:28:59.000]  願我們在生活裡
[00:28:59.000 --> 00:29:01.000]  信了不如預計
[00:29:01.000 --> 00:29:03.000]  信了讓我們有智慧的心
[00:29:03.000 --> 00:29:05.000]  不斷的思考
[00:29:05.000 --> 00:29:07.000]  和上帝的說話
[00:29:07.000 --> 00:29:09.000]  來互相對碰
[00:29:09.000 --> 00:29:11.000]  互相的思考
[00:29:11.000 --> 00:29:13.000]  讓這些思考
[00:29:13.000 --> 00:29:14.000]  讓我們得到智慧的心
[00:29:14.000 --> 00:29:17.000]  讓我們知道
[00:29:17.000 --> 00:29:19.000]  上帝對我們有期望
[00:29:19.000 --> 00:29:21.000]  讓我們就是不放棄
[00:29:21.000 --> 00:29:23.000]  讓我們繼續有希望
[00:29:25.000 --> 00:29:26.000]  你可以奪走
[00:29:26.000 --> 00:29:30.000]  所有讓我有盼望的東西
[00:29:30.000 --> 00:29:32.000]  但是有一樣東西
[00:29:32.000 --> 00:29:35.000]  我是絕對不能夠放棄的
[00:29:35.000 --> 00:29:37.000]  就是不能夠奪走
[00:29:37.000 --> 00:29:39.000]  我內心裡
[00:29:39.000 --> 00:29:40.000]  深藏在
[00:29:40.000 --> 00:29:41.000]  內心深處
[00:29:41.000 --> 00:29:43.000]  因聖經
[00:29:43.000 --> 00:29:45.000]  因信仰
[00:29:45.000 --> 00:29:47.000]  因真理
[00:29:47.000 --> 00:29:49.000]  而生的盼望
[00:29:49.000 --> 00:29:54.000]  在經文裡有說
[00:29:54.000 --> 00:29:55.000]  主耶穌說
[00:29:55.000 --> 00:29:57.000]  我可以用什麼
[00:29:57.000 --> 00:30:00.000]  來形容這個世代
[00:30:00.000 --> 00:30:02.000]  到底這個世代
[00:30:02.000 --> 00:30:03.000]  是一個怎樣的世代呢
[00:30:03.000 --> 00:30:06.000]  經文裡說
[00:30:06.000 --> 00:30:10.000]  我向你們吹笛
[00:30:10.000 --> 00:30:12.000]  但你們不跳舞
[00:30:12.000 --> 00:30:15.000]  我唱頑歌
[00:30:15.000 --> 00:30:17.000]  你們不隨風
[00:30:17.000 --> 00:30:20.000]  我想和你們一起歡樂
[00:30:20.000 --> 00:30:22.000]  你們不和我一起笑
[00:30:23.000 --> 00:30:24.000]  我想和你們一起哀哭
[00:30:24.000 --> 00:30:26.000]  你們不肯哭
[00:30:26.000 --> 00:30:28.000]  這個世代是一個怎樣的世代呢
[00:30:28.000 --> 00:30:30.000]  就是一個
[00:30:30.000 --> 00:30:32.000]  好像無關痛癢的世代
[00:30:32.000 --> 00:30:36.000]  讓人覺得
[00:30:36.000 --> 00:30:37.000]  在這個世代裡
[00:30:37.000 --> 00:30:39.000]  你說什麼
[00:30:39.000 --> 00:30:43.000]  說什麼的福音
[00:30:43.000 --> 00:30:45.000]  似乎沒有人聽
[00:30:45.000 --> 00:30:49.000]  請你再堅持
[00:30:52.000 --> 00:30:53.000]  再繼續說下去
[00:30:53.000 --> 00:30:57.000]  思世若寒
[00:30:57.000 --> 00:30:58.000]  好像耶穌一樣
[00:30:58.000 --> 00:31:00.000]  在心裡
[00:31:00.000 --> 00:31:02.000]  在某一個時刻
[00:31:02.000 --> 00:31:04.000]  在曠野大聲疾呼
[00:31:04.000 --> 00:31:06.000]  很多人來到他那裡
[00:31:06.000 --> 00:31:08.000]  聽他講
[00:31:08.000 --> 00:31:10.000]  然後在浴袋裡洗禮
[00:31:10.000 --> 00:31:13.000]  但不是經常這樣
[00:31:13.000 --> 00:31:18.000]  直到有一天
[00:31:18.000 --> 00:31:20.000]  希律那基伯
[00:31:20.000 --> 00:31:21.000]  把他關在監牢裡
[00:31:22.000 --> 00:31:23.000]  他警告很多人
[00:31:23.000 --> 00:31:26.000]  警告很多人
[00:31:26.000 --> 00:31:28.000]  希律就說
[00:31:28.000 --> 00:31:30.000]  我不放心
[00:31:30.000 --> 00:31:32.000]  當主耶穌
[00:31:32.000 --> 00:31:34.000]  在世界上
[00:31:34.000 --> 00:31:36.000]  行了很多神蹟
[00:31:36.000 --> 00:31:39.000]  有的人接納
[00:31:39.000 --> 00:31:41.000]  但有更多的人不接納
[00:31:41.000 --> 00:31:45.000]  思世若寒如此
[00:31:45.000 --> 00:31:47.000]  耶穌也如此
[00:31:49.000 --> 00:31:51.000]  不是經常受歡迎的
[00:31:51.000 --> 00:31:56.000]  我們的信仰
[00:31:56.000 --> 00:31:58.000]  能夠由第一世紀傳到現在
[00:31:58.000 --> 00:32:00.000]  是因為有很多弟兄姊妹
[00:32:00.000 --> 00:32:03.000]  很多信仰裡堅守
[00:32:03.000 --> 00:32:05.000]  信仰堅持到底
[00:32:05.000 --> 00:32:07.000]  沒有盼望的人
[00:32:07.000 --> 00:32:09.000]  繼續不斷堅持下去
[00:32:09.000 --> 00:32:11.000]  盼下去的成效
[00:32:11.000 --> 00:32:17.000]  當主耶穌說
[00:32:18.000 --> 00:32:20.000]  我可以用什麼形容這個世代呢
[00:32:20.000 --> 00:32:22.000]  是一個不聞的世代
[00:32:22.000 --> 00:32:24.000]  是一個什麼都不想聽
[00:32:24.000 --> 00:32:26.000]  譏笑的世代
[00:32:26.000 --> 00:32:30.000]  好幾年前我看過另一本書
[00:32:30.000 --> 00:32:34.000]  The Destroyer of Gods
[00:32:34.000 --> 00:32:37.000]  那本書我不知道
[00:32:37.000 --> 00:32:39.000]  近來有沒有翻譯成中文
[00:32:39.000 --> 00:32:41.000]  直譯為
[00:32:41.000 --> 00:32:43.000]  諸神的毀滅者
[00:32:43.000 --> 00:32:45.000]  The Destroyer of Gods
[00:32:47.000 --> 00:32:48.000]  那本書細寫
[00:32:48.000 --> 00:32:50.000]  那本書說什麼呢
[00:32:50.000 --> 00:32:54.000]  第一世紀來說
[00:32:54.000 --> 00:32:57.000]  基督教是一個
[00:32:57.000 --> 00:33:00.000]  很不受歡迎的宗教
[00:33:00.000 --> 00:33:05.000]  基督教是經常被人鄙視的
[00:33:05.000 --> 00:33:09.000]  第一世紀裡
[00:33:09.000 --> 00:33:11.000]  很多希臘羅馬的哲學
[00:33:11.000 --> 00:33:13.000]  文學的人都說
[00:33:13.000 --> 00:33:16.000]  哪有人會信基督教的
[00:33:16.000 --> 00:33:21.000]  信的人都是下三濫的人
[00:33:21.000 --> 00:33:25.000]  社會底層到摸最底層的人
[00:33:25.000 --> 00:33:27.000]  才信耶穌
[00:33:27.000 --> 00:33:30.000]  基督教是很不被看重的
[00:33:30.000 --> 00:33:33.000]  很多歷史學家說
[00:33:33.000 --> 00:33:37.000]  如果真的要說
[00:33:37.000 --> 00:33:42.000]  哪一個宗教有機會成功
[00:33:42.000 --> 00:33:44.000]  基督教一定排最後
[00:33:45.000 --> 00:33:46.000]  理由是什麼呢
[00:33:46.000 --> 00:33:48.000]  第一世紀的時候
[00:33:48.000 --> 00:33:55.000]  所有宗教都相信多神
[00:33:55.000 --> 00:34:00.000]  越信得多越穩陣
[00:34:00.000 --> 00:34:04.000]  越信得多越聰明
[00:34:04.000 --> 00:34:09.000]  越信得多越有保障
[00:34:09.000 --> 00:34:13.000]  但基督教偏偏打破這個迷信
[00:34:13.000 --> 00:34:17.000]  史詩中的說話
[00:34:17.000 --> 00:34:19.000]  在天下人間
[00:34:19.000 --> 00:34:21.000]  你一定熟悉的
[00:34:21.000 --> 00:34:25.000]  沒有次下別的名
[00:34:25.000 --> 00:34:27.000]  我們可以靠著得救
[00:34:27.000 --> 00:34:30.000]  《新聞記》第六章第四節
[00:34:30.000 --> 00:34:32.000]  聽到以色列
[00:34:32.000 --> 00:34:36.000]  你叫上帝獨一的真神
[00:34:36.000 --> 00:34:41.000]  這個對第一世紀來說
[00:34:42.000 --> 00:34:44.000]  是一個蠢到無可再蠢的人
[00:34:44.000 --> 00:34:46.000]  難怪保羅在哥朗多前傳說
[00:34:46.000 --> 00:34:48.000]  我們好像信了一個世界上
[00:34:48.000 --> 00:34:50.000]  很蠢的宗教
[00:34:50.000 --> 00:34:52.000]  人人都認為他是蠢的
[00:34:52.000 --> 00:34:55.000]  但上帝的智慧
[00:34:55.000 --> 00:34:58.000]  就是這群愚蠢的人身上見明
[00:34:58.000 --> 00:35:02.000]  直到《指南卷》第十七章
[00:35:02.000 --> 00:35:04.000]  保羅去到雅典傳道
[00:35:04.000 --> 00:35:08.000]  他在雅典城周圍周圍去
[00:35:08.000 --> 00:35:10.000]  雅典當日是一個大學城
[00:35:11.000 --> 00:35:13.000]  很多遊行的哲學家
[00:35:13.000 --> 00:35:15.000]  想講道理給人聽
[00:35:15.000 --> 00:35:17.000]  今天有群人跟隨他
[00:35:17.000 --> 00:35:20.000]  跟他學習的有思想的人
[00:35:20.000 --> 00:35:22.000]  都會去到雅典
[00:35:22.000 --> 00:35:27.000]  當保羅在雅典周圍周圍後
[00:35:27.000 --> 00:35:29.000]  發生了一個很奇特的現象
[00:35:29.000 --> 00:35:31.000]  那是什麼呢?
[00:35:31.000 --> 00:35:33.000]  原來雅典的人信奉一個神
[00:35:33.000 --> 00:35:35.000]  叫什麼神呢?
[00:35:35.000 --> 00:35:37.000]  你一定知道的
[00:35:38.000 --> 00:35:41.000]  就是未識之神
[00:35:41.000 --> 00:35:43.000]  什麼叫未識之神呢?
[00:35:43.000 --> 00:35:48.000]  是多神之內一個很聰明的表現
[00:35:48.000 --> 00:35:50.000]  如果我信少了那個
[00:35:50.000 --> 00:35:52.000]  就可以跟那個神說
[00:35:52.000 --> 00:35:54.000]  你的位置在那裡
[00:35:54.000 --> 00:35:56.000]  未識之神
[00:35:56.000 --> 00:35:58.000]  我未識你 現在識你了
[00:35:58.000 --> 00:36:00.000]  你就是那個
[00:36:00.000 --> 00:36:02.000]  所以你千萬不要怪罪我
[00:36:02.000 --> 00:36:04.000]  你就是那個
[00:36:04.000 --> 00:36:06.000]  但保羅去到那裡
[00:36:07.000 --> 00:36:08.000]  我相信那個上帝
[00:36:08.000 --> 00:36:10.000]  是獨一的真神
[00:36:10.000 --> 00:36:12.000]  他和一本做出萬俗的人
[00:36:12.000 --> 00:36:16.000]  17章26-27節史萊姆傳
[00:36:16.000 --> 00:36:20.000]  他和一本做出萬俗的人
[00:36:20.000 --> 00:36:24.000]  預先定準他們的疆界
[00:36:24.000 --> 00:36:29.000]  並生命的連繫
[00:36:29.000 --> 00:36:32.000]  我們相信上帝
[00:36:32.000 --> 00:36:35.000]  是一個這樣的神
[00:36:36.000 --> 00:36:39.000]  還有基督教的信仰
[00:36:39.000 --> 00:36:42.000]  很著重一個人生命的投入
[00:36:42.000 --> 00:36:44.000]  好像施洗岸那樣
[00:36:44.000 --> 00:36:46.000]  第一世紀的羅馬
[00:36:46.000 --> 00:36:48.000]  希臘的羅馬宗教
[00:36:48.000 --> 00:36:52.000]  只要行禮如儀就行了
[00:36:52.000 --> 00:36:57.000]  你說信了
[00:36:57.000 --> 00:36:59.000]  回來拜一拜就行了
[00:36:59.000 --> 00:37:01.000]  不用要求那麼多
[00:37:01.000 --> 00:37:03.000]  甚至要求生活裡的表現
[00:37:04.000 --> 00:37:05.000]  不需要生活表現
[00:37:05.000 --> 00:37:10.000]  只要去到廟宇裡行禮如儀就行了
[00:37:10.000 --> 00:37:12.000]  要求你做一輪就行了
[00:37:12.000 --> 00:37:17.000]  唯有基督教
[00:37:17.000 --> 00:37:20.000]  要你這樣要你這樣
[00:37:20.000 --> 00:37:22.000]  那麼煩人
[00:37:22.000 --> 00:37:30.000]  第一世紀希臘羅馬的生活裡
[00:37:30.000 --> 00:37:32.000]  淫蕩到不得了
[00:37:33.000 --> 00:37:35.000]  如果你有機會去羅馬旅行
[00:37:35.000 --> 00:37:38.000]  一定要包含一個行程
[00:37:38.000 --> 00:37:41.000]  去探一個龐貝古城
[00:37:41.000 --> 00:37:45.000]  如果去那裡會讓你大開眼界
[00:37:45.000 --> 00:37:53.000]  那些色情的東西
[00:37:53.000 --> 00:37:56.000]  滿街滿路
[00:37:56.000 --> 00:38:00.000]  那些有錢人家在餐廳裡畫的畫
[00:38:01.000 --> 00:38:04.000]  讓你不敢看
[00:38:04.000 --> 00:38:06.000]  慘不忍睹
[00:38:06.000 --> 00:38:12.000]  有些大石像是人塑膠
[00:38:12.000 --> 00:38:14.000]  放在大庭廣眾
[00:38:14.000 --> 00:38:17.000]  這是什麼城市
[00:38:17.000 --> 00:38:20.000]  這就是他們的生活
[00:38:20.000 --> 00:38:24.000]  考古學家發現有些地方有記載
[00:38:24.000 --> 00:38:26.000]  窮人去這一層
[00:38:26.000 --> 00:38:28.000]  有錢人去上一層
[00:38:30.000 --> 00:38:31.000]  是這樣的生活
[00:38:31.000 --> 00:38:36.000]  但是只有基督教
[00:38:36.000 --> 00:38:41.000]  只有信仰耶穌基督的獨一真神的基督教
[00:38:41.000 --> 00:38:46.000]  告訴我們有這樣的教導
[00:38:46.000 --> 00:38:50.000]  上帝所配合的
[00:38:50.000 --> 00:38:53.000]  人不可分開
[00:38:53.000 --> 00:38:58.000]  在第一世紀裡
[00:38:59.000 --> 00:39:01.000]  他們的生活和婚姻
[00:39:01.000 --> 00:39:04.000]  亂了一大堆
[00:39:04.000 --> 00:39:07.000]  希伯來主怎樣說
[00:39:07.000 --> 00:39:10.000]  婚姻人人都當
[00:39:10.000 --> 00:39:13.000]  尊重
[00:39:13.000 --> 00:39:16.000]  床也不可污穢
[00:39:16.000 --> 00:39:19.000]  我現在都很年輕
[00:39:19.000 --> 00:39:21.000]  沒有說年輕
[00:39:21.000 --> 00:39:23.000]  什麼叫床也不可污穢
[00:39:23.000 --> 00:39:25.000]  是不是叫你整天要收拾床呢
[00:39:27.000 --> 00:39:29.000]  起床第一件事就是收拾床
[00:39:29.000 --> 00:39:31.000]  不是啊
[00:39:31.000 --> 00:39:34.000]  那些床是很神聖的
[00:39:34.000 --> 00:39:39.000]  只能和你合拍婚姻裡的另一半
[00:39:39.000 --> 00:39:41.000]  可以在這張床上
[00:39:41.000 --> 00:39:43.000]  其他人不可以
[00:39:43.000 --> 00:39:46.000]  為什麼你這麼死板
[00:39:46.000 --> 00:39:50.000]  你趕客啊
[00:39:50.000 --> 00:39:55.000]  第一世紀就有趕客這個字眼
[00:39:56.000 --> 00:39:58.000]  但基督教的信仰就是這樣
[00:39:58.000 --> 00:40:00.000]  硬邦邦
[00:40:00.000 --> 00:40:02.000]  沒得說的
[00:40:02.000 --> 00:40:04.000]  要就要不要就不要
[00:40:04.000 --> 00:40:06.000]  拜拜
[00:40:06.000 --> 00:40:09.000]  這樣的宗教
[00:40:09.000 --> 00:40:14.000]  竟然一直流傳到21世紀
[00:40:14.000 --> 00:40:20.000]  其他的第三第四世紀已經升宵匿跡了
[00:40:20.000 --> 00:40:25.000]  一個什麼世代來的
[00:40:25.000 --> 00:40:28.000]  在這麼艱難的環境
[00:40:28.000 --> 00:40:30.000]  信仰不如預期
[00:40:30.000 --> 00:40:32.000]  仍要堅持下去
[00:40:32.000 --> 00:40:34.000]  第一世紀的信徒
[00:40:34.000 --> 00:40:37.000]  在危險重重
[00:40:37.000 --> 00:40:40.000]  生命朝不保夕
[00:40:40.000 --> 00:40:42.000]  被人誤會
[00:40:42.000 --> 00:40:44.000]  被人陷害
[00:40:44.000 --> 00:40:49.000]  假見證鋪天蓋地
[00:40:49.000 --> 00:40:52.000]  有些基督徒
[00:40:52.000 --> 00:40:54.000]  主人去守聖餐
[00:40:54.000 --> 00:40:58.000]  就像我們的禮文這樣說
[00:40:58.000 --> 00:41:00.000]  這是我的身體
[00:41:00.000 --> 00:41:02.000]  你不要拿著吃
[00:41:02.000 --> 00:41:04.000]  外面就傳
[00:41:04.000 --> 00:41:08.000]  原來這群基督徒是吃人肉的
[00:41:08.000 --> 00:41:14.000]  人肉老銀不可以吃
[00:41:14.000 --> 00:41:16.000]  還吃嬰兒肉
[00:41:19.000 --> 00:41:23.000]  在這樣的環境裏
[00:41:23.000 --> 00:41:27.000]  就有一群信徒
[00:41:27.000 --> 00:41:30.000]  有所信的信仰
[00:41:30.000 --> 00:41:33.000]  因為有位永存的基督
[00:41:33.000 --> 00:41:35.000]  有位我們所擁抱的微宅
[00:41:35.000 --> 00:41:37.000]  在那裏跟我們說
[00:41:37.000 --> 00:41:39.000]  跟我們招手說
[00:41:39.000 --> 00:41:44.000]  請你不要放棄
[00:41:44.000 --> 00:41:47.000]  堅持盼望
[00:41:48.000 --> 00:41:49.000]  盼望
[00:41:49.000 --> 00:41:53.000]  有很多事讓我們沮喪和失望
[00:41:53.000 --> 00:41:56.000]  但主耶穌跟我們說
[00:41:56.000 --> 00:41:59.000]  凡不知因我跌倒的人
[00:41:59.000 --> 00:42:02.000]  是有福的人
[00:42:02.000 --> 00:42:05.000]  我相信我們都是那些人
[00:42:05.000 --> 00:42:09.000]  我肯定我盼望我們都是那些人
[00:42:09.000 --> 00:42:11.000]  在極端的困難之中
[00:42:11.000 --> 00:42:15.000]  永不嫌棄保存盼望
[00:42:15.000 --> 00:42:21.000]  當信仰這樣跟我們要求
[00:42:21.000 --> 00:42:26.000]  世界不斷跟我們說不
[00:42:26.000 --> 00:42:28.000]  你這樣做是不行的
[00:42:28.000 --> 00:42:30.000]  沒可能的
[00:42:30.000 --> 00:42:34.000]  為什麼這麼保守
[00:42:34.000 --> 00:42:36.000]  沒有利身意
[00:42:36.000 --> 00:42:40.000]  但我們仍然擁抱著那古老的十字架
[00:42:43.000 --> 00:42:45.000]  有一個這樣的故事
[00:42:45.000 --> 00:42:49.000]  在我那個年代是很流行的
[00:42:49.000 --> 00:42:52.000]  你不要點頭
[00:42:52.000 --> 00:42:57.000]  一點頭就好像把你拉到我那個年代
[00:42:57.000 --> 00:42:59.000]  你仍然年輕
[00:42:59.000 --> 00:43:05.000]  台灣有個作家叫張曉峰
[00:43:05.000 --> 00:43:08.000]  他寫了很多文章
[00:43:08.000 --> 00:43:10.000]  我很喜歡看他的文章
[00:43:10.000 --> 00:43:12.000]  無論是他的散文也好
[00:43:12.000 --> 00:43:13.000]  或者他的書也好
[00:43:13.000 --> 00:43:15.000]  或者他的劇作
[00:43:15.000 --> 00:43:17.000]  寫劇本的
[00:43:17.000 --> 00:43:19.000]  因為他在其他作品不斷說
[00:43:19.000 --> 00:43:21.000]  他不想被人定型
