
[00:00:00.000 --> 00:00:04.500]  各位大兄姐妹 平安
[00:19:43.300 --> 00:19:47.300]  或者盡量希望從原文翻譯出來的文字
[00:19:47.300 --> 00:19:48.300]  它說什麼呢?
[00:19:48.300 --> 00:19:49.300]  第二行說
[00:19:49.300 --> 00:19:52.300]  她也給了她丈夫
[00:19:52.300 --> 00:19:55.300]  和她
[00:19:55.300 --> 00:19:57.300]  和她一起
[00:19:57.300 --> 00:19:59.300]  NIV更清楚
[00:19:59.300 --> 00:20:02.300]  她也給了她丈夫
[00:20:02.300 --> 00:20:05.300]  她特意用這個英文寫法的圖案
[00:20:05.300 --> 00:20:06.300]  她說
[00:20:06.300 --> 00:20:08.300]  誰和她
[00:20:08.300 --> 00:20:10.300]  她特意用兩個字幕
[00:20:10.300 --> 00:20:13.300]  是形容前面那個老公
[00:20:13.300 --> 00:20:15.300]  其實整個世界只有兩個人
[00:20:15.300 --> 00:20:16.300]  一個男一個女
[00:20:16.300 --> 00:20:17.300]  肯定是她
[00:20:17.300 --> 00:20:20.300]  但她也怕我們不知道
[00:20:20.300 --> 00:20:22.300]  她說得很清楚
[00:20:22.300 --> 00:20:24.300]  是和他一起
[00:20:24.300 --> 00:20:26.300]  如果你說我英文不是很好
[00:20:26.300 --> 00:20:28.300]  你看中文其他版本
[00:20:28.300 --> 00:20:29.300]  環球聖經新譯本
[00:20:29.300 --> 00:20:30.300]  她這樣譯
[00:20:30.300 --> 00:20:33.300]  她說就摘下果子來吃了
[00:20:33.300 --> 00:20:37.300]  又給了和他在一起
[00:20:37.300 --> 00:20:40.300]  是和他在一起
[00:20:40.300 --> 00:20:45.300]  去到這幾年出版的和合本修訂版
[00:20:45.300 --> 00:20:47.300]  她終於改了
[00:20:47.300 --> 00:20:50.300]  因為她知道這是重要的資料
[00:20:50.300 --> 00:20:52.300]  想告訴我們
[00:20:52.300 --> 00:20:54.300]  和合本修訂版
[00:20:54.300 --> 00:20:55.300]  她這樣說
[00:20:55.300 --> 00:20:57.300]  她就摘下果子吃了
[00:20:57.300 --> 00:21:01.300]  又給了和她一起的丈夫
[00:21:01.300 --> 00:21:05.300]  原來是和他一起
[00:21:05.300 --> 00:21:07.300]  這個可能是帶出另一個
[00:21:07.300 --> 00:21:10.300]  你很不想阿當在場的原因
[00:21:10.300 --> 00:21:11.300]  為什麼?
[00:21:11.300 --> 00:21:14.300]  如果阿當在場
[00:21:14.300 --> 00:21:17.300]  你會說有沒有搞錯?
[00:21:17.300 --> 00:21:19.300]  廣東話有句話
[00:21:19.300 --> 00:21:22.300]  他是不是男人?
[00:21:22.300 --> 00:21:23.300]  什麼意思?
[00:21:23.300 --> 00:21:28.300]  如果你看著蛇去哄你老婆
[00:21:28.300 --> 00:21:31.300]  然後你不出聲
[00:21:31.300 --> 00:21:32.300]  還有
[00:21:32.300 --> 00:21:35.300]  他在說上帝的命令
[00:21:35.300 --> 00:21:38.300]  不盡不實歪曲
[00:21:38.300 --> 00:21:40.300]  他都沒有出聲
[00:21:40.300 --> 00:21:43.300]  你說他是不是很離譜?
[00:21:43.300 --> 00:21:45.300]  還有
[00:21:45.300 --> 00:21:47.300]  再問大家一個問題
[00:21:47.300 --> 00:21:52.300]  你猜
[00:21:52.300 --> 00:22:00.300]  當上帝頒佈這麼重要的命令的時候
[00:22:00.300 --> 00:22:03.300]  這麼重要的命令的時候
[00:22:03.300 --> 00:22:06.300]  夏娃在不在場?
[00:22:06.300 --> 00:22:08.300]  什麼意思呢?
[00:22:08.300 --> 00:22:11.300]  就是當上帝和阿當說
[00:22:11.300 --> 00:22:14.300]  園中所有的東西都可以吃
[00:22:14.300 --> 00:22:16.300]  是分別是落樹的果子
[00:22:16.300 --> 00:22:17.300]  你不可以吃
[00:22:17.300 --> 00:22:19.300]  你吃的日子必定死
[00:22:19.300 --> 00:22:23.300]  這一句夏娃在不在場?
[00:22:23.300 --> 00:22:24.300]  你又說
[00:22:24.300 --> 00:22:25.300]  先看聖經
[00:22:25.300 --> 00:22:27.300]  我和你一起看
[00:22:27.300 --> 00:22:29.300]  在《創世紀》2章15、18節
[00:22:29.300 --> 00:22:30.300]  他說
[00:22:30.300 --> 00:22:31.300]  15節
[00:22:31.300 --> 00:22:32.300]  耶和華說
[00:22:32.300 --> 00:22:34.300]  神將乃人安置於伊甸園
[00:22:34.300 --> 00:22:36.300]  讓他耕耘看管
[00:22:36.300 --> 00:22:37.300]  耶和華說
[00:22:37.300 --> 00:22:38.300]  神吩咐乃人說
[00:22:38.300 --> 00:22:40.300]  園中各樣樹上所出的
[00:22:40.300 --> 00:22:41.300]  你可以隨意吃
[00:22:41.300 --> 00:22:44.300]  只是知善惡的樹上所出的
[00:22:44.300 --> 00:22:45.300]  你不可以吃
[00:22:45.300 --> 00:22:47.300]  因為你吃它的日子必定死
[00:22:47.300 --> 00:22:50.300]  這個禁令很清楚
[00:22:50.300 --> 00:22:53.300]  究竟夏娃在不在場?
[00:22:53.300 --> 00:22:54.300]  第18節
[00:22:54.300 --> 00:22:56.300]  耶和華神說
[00:22:56.300 --> 00:22:58.300]  乃人單獨一個不好
[00:22:58.300 --> 00:23:08.300]  我要為他做一個配偶幫助他
[00:23:08.300 --> 00:23:12.300]  原來上帝說禁令的時候
[00:23:12.300 --> 00:23:16.300]  夏娃還不在場
[00:23:16.300 --> 00:23:18.300]  這代表什麼?
[00:23:18.300 --> 00:23:19.300]  代表說
[00:23:19.300 --> 00:23:23.300]  亞當收到這個命令
[00:23:23.300 --> 00:23:24.300]  我們不知道
[00:23:24.300 --> 00:23:27.300]  他是否說得不清不楚
[00:23:27.300 --> 00:23:28.300]  給那個女人聽
[00:23:28.300 --> 00:23:30.300]  以至這個女人
[00:23:30.300 --> 00:23:31.300]  被蛇蜂蜇的時候
[00:23:31.300 --> 00:23:34.300]  他也是不清不楚
[00:23:34.300 --> 00:23:35.300]  我們不知道
[00:23:35.300 --> 00:23:39.300]  但如果亞當真的在場的話
[00:23:39.300 --> 00:23:42.300]  亞當更加離譜
[00:23:42.300 --> 00:23:44.300]  離譜在什麼?
[00:23:44.300 --> 00:23:48.300]  他沒有去指證那條蛇
[00:23:48.300 --> 00:23:50.300]  離譜在什麼?
[00:23:50.300 --> 00:23:53.300]  離譜在女人在給蛇蜂蜇
[00:23:53.300 --> 00:23:54.300]  他不出聲
[00:23:54.300 --> 00:23:56.300]  離譜在女人吃果子
[00:23:56.300 --> 00:23:57.300]  他不阻止
[00:23:57.300 --> 00:24:01.300]  更加離譜是那個女人給了果子
[00:24:01.300 --> 00:24:03.300]  他竟然吃了
[00:24:03.300 --> 00:24:10.300]  背後的原因是什麼呢?
[00:24:10.300 --> 00:24:12.300]  為什麼他不出聲?
[00:24:12.300 --> 00:24:15.300]  他是怕事?
[00:24:15.300 --> 00:24:18.300]  他是袖手旁觀?
[00:24:18.300 --> 00:24:19.300]  當然肯定是
[00:24:19.300 --> 00:24:21.300]  你說有多大問題?
[00:24:21.300 --> 00:24:23.300]  他袖手旁觀
[00:24:23.300 --> 00:24:25.300]  另一個原因
[00:24:25.300 --> 00:24:30.300]  可能是那條蛇所說的話
[00:24:30.300 --> 00:24:32.300]  亞當也想要
[00:24:32.300 --> 00:24:38.300]  可能他也想要神
[00:24:38.300 --> 00:24:41.300]  好像神沒有給他們一些能力
[00:24:41.300 --> 00:24:43.300]  他也想要
[00:24:43.300 --> 00:24:45.300]  在那麼多前書
[00:24:45.300 --> 00:24:46.300]  我想我們知道
[00:24:46.300 --> 00:24:49.300]  哪一個責任是最大
[00:24:49.300 --> 00:24:51.300]  15章21、22節說
[00:24:51.300 --> 00:24:54.300]  既然死是因一人而來
[00:24:54.300 --> 00:24:58.300]  死人復活也因一人而來
[00:24:58.300 --> 00:25:02.300]  在亞當裡眾人也死了
[00:25:02.300 --> 00:25:07.300]  同樣在基督裡眾人也要復活
[00:25:07.300 --> 00:25:09.300]  這真的很感恩
[00:25:09.300 --> 00:25:19.300]  雖然我們沒有辦法扭轉墮落的階段
[00:25:19.300 --> 00:25:22.300]  始終真的犯了錯
[00:25:22.300 --> 00:25:24.300]  上帝一定要罰
[00:25:24.300 --> 00:25:25.300]  但因為有耶穌
[00:25:25.300 --> 00:25:26.300]  我們有救贖
[00:25:26.300 --> 00:25:29.300]  我們有新天新地
[00:25:29.300 --> 00:25:31.300]  我們繼續看下去
[00:25:31.300 --> 00:25:33.300]  當吃了這個果子
[00:25:33.300 --> 00:25:35.300]  當犯了罪之後
[00:25:35.300 --> 00:25:37.300]  究竟情況是怎樣?
[00:25:37.300 --> 00:25:39.300]  《創世紀》3章7節這樣說
[00:25:39.300 --> 00:25:42.300]  他們二人的眼睛就明亮了
[00:25:42.300 --> 00:25:46.300]  才知道自己是赤身露體
[00:25:46.300 --> 00:25:49.300]  遍南無花果樹的葉子
[00:25:49.300 --> 00:25:52.300]  為自己編造裙子
[00:25:52.300 --> 00:25:54.300]  為什麼?
[00:25:54.300 --> 00:25:57.300]  因為他們開始覺得羞恥
[00:25:57.300 --> 00:26:00.300]  他們要找些東西遮住
[00:26:00.300 --> 00:26:04.300]  但和《創世紀》2章25節成為了很強烈的對比
[00:26:04.300 --> 00:26:07.300]  說當時夫妻二人赤身露體
[00:26:07.300 --> 00:26:09.300]  並不覺得羞恥
[00:26:09.300 --> 00:26:11.300]  當時沒有阻隔
[00:26:11.300 --> 00:26:13.300]  現在他們竟然要找些東西
[00:26:13.300 --> 00:26:17.300]  來遮住他們覺得的醜
[00:26:17.300 --> 00:26:19.300]  3章8節說
[00:26:19.300 --> 00:26:22.300]  天當時起了涼風
[00:26:22.300 --> 00:26:25.300]  耶和華神在園中行走
[00:26:25.300 --> 00:26:28.300]  那人和他妻子聽見神的聲音
[00:26:28.300 --> 00:26:31.300]  就藏在園裡的樹木中
[00:26:31.300 --> 00:26:34.300]  躲避耶和華神的面
[00:26:34.300 --> 00:26:37.300]  關係開始轉變了
[00:26:37.300 --> 00:26:41.300]  以前是不會躲避上帝的
[00:26:41.300 --> 00:26:43.300]  上帝帶動物來
[00:26:43.300 --> 00:26:45.300]  他又起名字
[00:26:45.300 --> 00:26:46.300]  上帝吩咐他
[00:26:46.300 --> 00:26:48.300]  他又聽
[00:26:48.300 --> 00:26:49.300]  但來到這裡
[00:26:49.300 --> 00:26:50.300]  改變了
[00:26:50.300 --> 00:26:52.300]  3章9節說
[00:26:52.300 --> 00:26:54.300]  耶和華神呼喚那人
[00:26:54.300 --> 00:26:57.300]  對他說你在哪裡
[00:26:57.300 --> 00:26:58.300]  神要找他出來
[00:26:58.300 --> 00:27:00.300]  因為上帝知道發生什麼事
[00:27:00.300 --> 00:27:02.300]  要找那人
[00:27:02.300 --> 00:27:04.300]  這個當然是亞當
[00:27:04.300 --> 00:27:06.300]  他怎樣回應
[00:27:06.300 --> 00:27:08.300]  他在園中聽見
[00:27:08.300 --> 00:27:11.300]  他說我在園中聽見你的聲音
[00:27:11.300 --> 00:27:12.300]  我就害怕
[00:27:12.300 --> 00:27:13.300]  你見到嗎
[00:27:13.300 --> 00:27:15.300]  開始躲避上帝
[00:27:15.300 --> 00:27:17.300]  開始害怕上帝
[00:27:17.300 --> 00:27:19.300]  因為赤身露體
[00:27:19.300 --> 00:27:21.300]  我變藏了
[00:27:21.300 --> 00:27:23.300]  其實哪用藏
[00:27:23.300 --> 00:27:25.300]  本身上帝創造他們的時候
[00:27:25.300 --> 00:27:26.300]  就是這樣了
[00:27:26.300 --> 00:27:28.300]  最好的時候了
[00:27:28.300 --> 00:27:32.300]  上帝回應他
[00:27:32.300 --> 00:27:35.300]  誰告訴你赤身露體
[00:27:35.300 --> 00:27:38.300]  莫非你吃了我吩咐你
[00:27:38.300 --> 00:27:42.300]  不可吃的那樹上的果子嗎
[00:27:42.300 --> 00:27:45.300]  上帝當然知道
[00:27:45.300 --> 00:27:48.300]  但上帝想你自己去反省
[00:27:48.300 --> 00:27:52.300]  上帝想你自己去回應他
[00:27:52.300 --> 00:27:54.300]  他怎樣回應呢
[00:27:54.300 --> 00:27:55.300]  三章十二節
[00:27:55.300 --> 00:27:59.300]  那人說你所賜給我與我同居的女人
[00:27:59.300 --> 00:28:01.300]  她把那樹上的果子給我
[00:28:01.300 --> 00:28:03.300]  我就吃了
[00:28:03.300 --> 00:28:06.300]  嘩 離不離譜啊
[00:28:06.300 --> 00:28:08.300]  推卸責任
[00:28:08.300 --> 00:28:09.300]  很離譜啊
[00:28:09.300 --> 00:28:11.300]  一擺就擺自己
[00:28:11.300 --> 00:28:14.300]  廣東話說擺自己的女人上台
[00:28:14.300 --> 00:28:17.300]  馬上推她出來
[00:28:17.300 --> 00:28:20.300]  以前聽到新聞
[00:28:20.300 --> 00:28:22.300]  那些高官有什麼事
[00:28:22.300 --> 00:28:24.300]  然後叫他老婆出來說
[00:28:24.300 --> 00:28:25.300]  是我的老婆做的
[00:28:25.300 --> 00:28:27.300]  不關我的事
[00:28:27.300 --> 00:28:29.300]  原來這麼多千年之後
[00:28:29.300 --> 00:28:31.300]  一樣是這樣
[00:28:31.300 --> 00:28:33.300]  我們人沒有變過
[00:28:33.300 --> 00:28:36.300]  我們那種推卸責任
[00:28:36.300 --> 00:28:38.300]  那個所謂DNA
[00:28:38.300 --> 00:28:40.300]  還在我們人那裡
[00:28:40.300 --> 00:28:43.300]  其實這裡不單止
[00:28:43.300 --> 00:28:45.300]  他推卸給女人
[00:28:45.300 --> 00:28:46.300]  他還推卸給誰呢
[00:28:46.300 --> 00:28:48.300]  你看多一次
[00:28:48.300 --> 00:28:52.300]  你所賜給我與我同居的女人
[00:28:52.300 --> 00:28:54.300]  誰第一個推卸
[00:28:54.300 --> 00:28:56.300]  嘩 上帝啊
[00:28:56.300 --> 00:29:00.300]  你給我的
[00:29:00.300 --> 00:29:04.300]  嘩 開頭他自己覺得沒有配偶
[00:29:04.300 --> 00:29:06.300]  上帝給他
[00:29:06.300 --> 00:29:08.300]  他覺得很欣賞
[00:29:08.300 --> 00:29:11.300]  骨中的骨 肉中的肉
[00:29:11.300 --> 00:29:14.300]  但一有什麼事就推卸給上帝
[00:29:14.300 --> 00:29:17.300]  上帝是不是跟我們很相似
[00:29:17.300 --> 00:29:19.300]  可能我們祈禱
[00:29:19.300 --> 00:29:21.300]  上帝你給我那份工作吧
[00:29:21.300 --> 00:29:25.300]  結果給了
[00:29:25.300 --> 00:29:27.300]  我們很感謝上帝
[00:29:27.300 --> 00:29:29.300]  但一有什麼事不好的時候
[00:29:29.300 --> 00:29:30.300]  我們就馬上推卸給上帝
[00:29:30.300 --> 00:29:32.300]  你的工作做得好
[00:29:32.300 --> 00:29:34.300]  你很少去感謝上帝
[00:29:34.300 --> 00:29:36.300]  給你這個能力
[00:29:36.300 --> 00:29:38.300]  但一不好
[00:29:38.300 --> 00:29:40.300]  你就說上帝
[00:29:40.300 --> 00:29:42.300]  亞當一樣
[00:29:42.300 --> 00:29:44.300]  再看下一句
[00:29:44.300 --> 00:29:46.300]  耶和華上帝女人說
[00:29:46.300 --> 00:29:48.300]  你做的事是什麼事呢
[00:29:48.300 --> 00:29:50.300]  女人說
[00:29:50.300 --> 00:29:52.300]  那蛇引誘我
[00:29:52.300 --> 00:29:54.300]  我就吃了
[00:29:54.300 --> 00:29:56.300]  某程度上她也是賴的
[00:29:56.300 --> 00:30:02.300]  但起碼她說的是事實
[00:30:02.300 --> 00:30:04.300]  是蛇引誘她
[00:30:04.300 --> 00:30:08.300]  但她沒有賴她老公
[00:30:08.300 --> 00:30:12.300]  如果亞當那時候在
[00:30:12.300 --> 00:30:14.300]  他沒有說
[00:30:14.300 --> 00:30:16.300]  他在這裡也不提醒我
[00:30:16.300 --> 00:30:18.300]  最壞是他
[00:30:18.300 --> 00:30:20.300]  他清楚一點
[00:30:20.300 --> 00:30:22.300]  他第一次第一手資料聽到上帝說
[00:30:22.300 --> 00:30:24.300]  他也不提醒我
[00:30:24.300 --> 00:30:26.300]  他也不糾正
[00:30:26.300 --> 00:30:28.300]  他也沒有說上帝
[00:30:28.300 --> 00:30:32.300]  然後上帝說什麼
[00:30:32.300 --> 00:30:36.300]  為什麼上帝做衣服給他們
[00:30:36.300 --> 00:30:38.300]  因為上帝真的要懲罰他們
[00:30:38.300 --> 00:30:40.300]  因為前面那幾節
[00:30:40.300 --> 00:30:44.300]  他就說上帝怎樣去說蛇的問題
[00:30:44.300 --> 00:30:46.300]  怎樣罰蛇
[00:30:46.300 --> 00:30:48.300]  怎樣罰男人 女人
[00:30:48.300 --> 00:30:50.300]  上帝也知道要趕他們走
[00:30:50.300 --> 00:30:52.300]  因為做錯事就要被懲罰
[00:30:52.300 --> 00:30:54.300]  這是上帝的公義
[00:30:54.300 --> 00:30:56.300]  但上帝對人仍然很有愛
[00:30:56.300 --> 00:30:58.300]  所以才有這一節
[00:30:58.300 --> 00:31:00.300]  耶和華說
[00:31:00.300 --> 00:31:02.300]  神為亞當和他妻子
[00:31:02.300 --> 00:31:04.300]  用皮紙做衣服給他們穿
[00:31:04.300 --> 00:31:06.300]  皮紙就是耐用很多很多
[00:31:06.300 --> 00:31:08.300]  比起葉子
[00:31:08.300 --> 00:31:10.300]  葉子很快會枯乾
[00:31:10.300 --> 00:31:12.300]  葉子能遮蓋多少
[00:31:12.300 --> 00:31:14.300]  唯有上帝所做的
[00:31:14.300 --> 00:31:16.300]  是真的很貼身
[00:31:16.300 --> 00:31:18.300]  很貼心
[00:31:18.300 --> 00:31:20.300]  上帝仍然愛他們
[00:31:20.300 --> 00:31:22.300]  但當然
[00:31:22.300 --> 00:31:24.300]  做錯事是要被懲罰
[00:31:24.300 --> 00:31:26.300]  因為上帝說
[00:31:26.300 --> 00:31:28.300]  上帝說
[00:31:28.300 --> 00:31:30.300]  上帝說
[00:31:30.300 --> 00:31:32.300]  上帝說
[00:31:32.300 --> 00:31:34.300]  上帝說
[00:31:34.300 --> 00:31:36.300]  所以在《創世紀》3:23
[00:31:36.300 --> 00:31:38.300]  耶和華說
[00:31:38.300 --> 00:31:40.300]  神便打發他出伊甸園去
[00:31:40.300 --> 00:31:42.300]  耕種
[00:31:42.300 --> 00:31:44.300]  他所自出之圖
[00:31:44.300 --> 00:31:48.300]  本來在一個快樂的樂園裏
[00:31:48.300 --> 00:31:52.300]  在一個和上帝
[00:31:52.300 --> 00:31:54.300]  很有親密關係的狀態裏
[00:31:54.300 --> 00:31:58.300]  在人與人之間沒有阻隔
[00:32:00.300 --> 00:32:02.300]  的情況裏
[00:32:02.300 --> 00:32:04.300]  但這一刻墮落之後
[00:32:04.300 --> 00:32:08.300]  所有事物都不同了
[00:32:08.300 --> 00:32:12.300]  各位靈姐妹
[00:32:12.300 --> 00:32:14.300]  來到最後反思的時候
[00:32:14.300 --> 00:32:16.300]  原來
[00:32:16.300 --> 00:32:20.300]  這個墮落
[00:32:20.300 --> 00:32:24.300]  是發生在
[00:32:24.300 --> 00:32:26.300]  很多年前
[00:32:26.300 --> 00:32:28.300]  但原來今天仍然在發生
[00:32:28.300 --> 00:32:30.300]  剛才說的推卸責任
[00:32:30.300 --> 00:32:32.300]  仍然在發生
[00:32:32.300 --> 00:32:34.300]  剛才說的冷眼旁觀
[00:32:34.300 --> 00:32:36.300]  仍然在發生
[00:32:36.300 --> 00:32:40.300]  但今天
[00:32:40.300 --> 00:32:42.300]  我們面對一些
[00:32:42.300 --> 00:32:46.300]  壞的情況
[00:32:46.300 --> 00:32:48.300]  我們如何自處
[00:32:48.300 --> 00:32:50.300]  我們當然一定不能學
[00:32:50.300 --> 00:32:52.300]  我們的始祖這樣做
[00:32:52.300 --> 00:32:54.300]  我們可以怎樣做
[00:32:54.300 --> 00:32:56.300]  肯定
[00:32:56.300 --> 00:32:58.300]  我們要尋求神的面
[00:32:58.300 --> 00:33:00.300]  我們不是要躲避上帝
[00:33:00.300 --> 00:33:04.300]  我們不是要躲起來
[00:33:04.300 --> 00:33:06.300]  而是要走到上帝那裏
[00:33:06.300 --> 00:33:08.300]  因為詩篇105篇4節
[00:33:08.300 --> 00:33:10.300]  說要尋求耶和華
[00:33:10.300 --> 00:33:12.300]  與祂的能力
[00:33:12.300 --> 00:33:14.300]  事上尋求祂的面
[00:33:14.300 --> 00:33:16.300]  各位弟兄姊妹
[00:33:16.300 --> 00:33:18.300]  我們一定要走到上帝的面前
[00:33:18.300 --> 00:33:22.300]  我們不用怕羞恥
[00:33:22.300 --> 00:33:24.300]  因為我們是上帝創造的
[00:33:24.300 --> 00:33:26.300]  因為上帝知道
[00:33:26.300 --> 00:33:28.300]  我們心裏最隱密的地方
[00:33:28.300 --> 00:33:32.300]  我們不能瞞上帝
[00:33:32.300 --> 00:33:34.300]  上帝知道
[00:33:34.300 --> 00:33:36.300]  但撒旦魔鬼
[00:33:36.300 --> 00:33:38.300]  很想我們
[00:33:38.300 --> 00:33:40.300]  用我們所謂的「罪」
[00:33:40.300 --> 00:33:44.300]  去讓我們離開上帝
[00:33:44.300 --> 00:33:46.300]  所以很多人歷世歷代
[00:33:46.300 --> 00:33:48.300]  很多信徒回到教會
[00:33:48.300 --> 00:33:50.300]  但離開了
[00:33:50.300 --> 00:33:52.300]  或者他失去信心
[00:33:52.300 --> 00:33:54.300]  離開了教會
[00:33:54.300 --> 00:33:56.300]  離開了上帝
[00:33:56.300 --> 00:33:58.300]  不再尋求祂的面
[00:33:58.300 --> 00:34:00.300]  但如果你是這樣的話
[00:34:00.300 --> 00:34:02.300]  你中計了
[00:34:02.300 --> 00:34:04.300]  因為你沒有能力
[00:34:04.300 --> 00:34:06.300]  去面對罪惡
[00:34:06.300 --> 00:34:10.300]  你沒有能力再重新站起來
[00:34:10.300 --> 00:34:14.300]  所以我們一定要
[00:34:14.300 --> 00:34:16.300]  尋求上帝的面
[00:34:16.300 --> 00:34:18.300]  我們一定要熟悉祂的話語
[00:34:18.300 --> 00:34:20.300]  因為祂的話語
[00:34:20.300 --> 00:34:22.300]  是我們腳前的燈
[00:34:22.300 --> 00:34:26.300]  路上的光
[00:34:26.300 --> 00:34:28.300]  我們要靠神的話語
[00:34:28.300 --> 00:34:30.300]  去指引我們
[00:34:30.300 --> 00:34:32.300]  前面的道路
[00:34:32.300 --> 00:34:34.300]  就算黑暗裏面
[00:34:34.300 --> 00:34:36.300]  因為要有光
[00:34:36.300 --> 00:34:38.300]  就不會再有黑暗
[00:34:38.300 --> 00:34:40.300]  但如果我們拒絕這個光的話
[00:34:40.300 --> 00:34:44.300]  我們就會迷失
[00:34:44.300 --> 00:34:46.300]  有牧者說
[00:34:46.300 --> 00:34:48.300]  不明白為何
[00:34:48.300 --> 00:34:50.300]  這些信徒一有什麼事
[00:34:50.300 --> 00:34:52.300]  即是不開心的事
[00:34:52.300 --> 00:34:54.300]  一有什麼困難
[00:34:54.300 --> 00:34:56.300]  或者什麼病
[00:34:56.300 --> 00:34:58.300]  心情不好
[00:34:58.300 --> 00:35:00.300]  遇到大的困難
[00:35:00.300 --> 00:35:02.300]  第一件事會cut什麼
[00:35:02.300 --> 00:35:04.300]  什麼叫cut什麼
[00:35:04.300 --> 00:35:06.300]  即是會減省一些什麼
[00:35:06.300 --> 00:35:08.300]  是的
[00:35:08.300 --> 00:35:10.300]  都是減省一些
[00:35:10.300 --> 00:35:12.300]  和信仰有關的事情
[00:35:12.300 --> 00:35:16.300]  可能心情不好
[00:35:16.300 --> 00:35:18.300]  就不讀聖經
[00:35:18.300 --> 00:35:20.300]  沒有心情
[00:35:20.300 --> 00:35:22.300]  但心情好又不見得
[00:35:22.300 --> 00:35:24.300]  你很踴躍地讀聖經
[00:35:24.300 --> 00:35:26.300]  另外就是說
[00:35:26.300 --> 00:35:28.300]  我不想回教會
[00:35:28.300 --> 00:35:30.300]  因為可能失業
[00:35:30.300 --> 00:35:32.300]  失戀
[00:35:32.300 --> 00:35:34.300]  沒有心情回教會
[00:35:34.300 --> 00:35:36.300]  或者說有病
[00:35:36.300 --> 00:35:38.300]  或者遇到一些你不想經歷的事情
[00:35:38.300 --> 00:35:40.300]  你就生氣了上帝
[00:35:40.300 --> 00:35:42.300]  因為你賴上帝
[00:35:42.300 --> 00:35:44.300]  那些東西是你給我的
[00:35:44.300 --> 00:35:46.300]  結果就不回教會
[00:35:46.300 --> 00:35:48.300]  但是弟兄姊妹
[00:35:48.300 --> 00:35:50.300]  不要忘記
[00:35:50.300 --> 00:35:52.300]  無論是我們屬靈的生命
[00:35:52.300 --> 00:35:54.300]  無論是我們真實面對這個世界
[00:35:54.300 --> 00:35:56.300]  邪惡的力量
[00:35:56.300 --> 00:35:58.300]  我們都需要有上帝的力量
[00:35:58.300 --> 00:36:00.300]  但是當我們真的跌倒的時候
[00:36:00.300 --> 00:36:02.300]  因為我們始終都是人
[00:36:02.300 --> 00:36:04.300]  我們沒有完美
[00:36:04.300 --> 00:36:06.300]  人真的會犯錯
[00:36:06.300 --> 00:36:08.300]  但當犯了錯之後
[00:36:08.300 --> 00:36:10.300]  我們就沒有完美
[00:36:10.300 --> 00:36:12.300]  我們就沒有完美
[00:36:12.300 --> 00:36:14.300]  但當犯了錯之後
[00:36:14.300 --> 00:36:16.300]  我們不要逃避
[00:36:16.300 --> 00:36:18.300]  不要躲起來
[00:36:18.300 --> 00:36:20.300]  我們要向神認罪
[00:36:20.300 --> 00:36:22.300]  我們要向神認罪
[00:36:22.300 --> 00:36:24.300]  我們要向神認罪
[00:36:24.300 --> 00:36:26.300]  我們要向神認罪
[00:36:26.300 --> 00:36:28.300]  然後我們要繼續
[00:36:28.300 --> 00:36:30.300]  尋求神的面
[00:36:30.300 --> 00:36:32.300]  講到最終
[00:36:32.300 --> 00:36:34.300]  都要去回上帝那裡
[00:36:34.300 --> 00:36:36.300]  都要去回上帝那裡
[00:36:36.300 --> 00:36:38.300]  一會兒
[00:36:38.300 --> 00:36:40.300]  我都會帶大家
[00:36:40.300 --> 00:36:42.300]  去做一個結束的祈禱
[00:36:42.300 --> 00:36:44.300]  結束祈禱之前
[00:36:44.300 --> 00:36:46.300]  我會請大家安靜
[00:36:46.300 --> 00:36:48.300]  究竟今天
[00:36:48.300 --> 00:36:50.300]  始祖犯罪墮落
[00:36:50.300 --> 00:36:52.300]  這一件事
[00:36:52.300 --> 00:36:54.300]  給你有什麼提醒
[00:36:54.300 --> 00:36:56.300]  然後我會用
[00:36:56.300 --> 00:36:58.300]  詩篇51篇
[00:36:58.300 --> 00:37:00.300]  大衛犯了很大的罪
[00:37:00.300 --> 00:37:02.300]  之後
[00:37:02.300 --> 00:37:04.300]  他去回上帝面前
[00:37:04.300 --> 00:37:06.300]  尋求上帝的面
[00:37:06.300 --> 00:37:08.300]  向上帝認罪
[00:37:08.300 --> 00:37:10.300]  我用這篇禱文
[00:37:10.300 --> 00:37:12.300]  主要用這篇禱文
[00:37:12.300 --> 00:37:14.300]  來做我們結束的禱告
[00:37:14.300 --> 00:37:16.300]  讓我們一起低頭
[00:37:16.300 --> 00:37:18.300]  我們才有安靜的時間
[00:37:18.300 --> 00:37:20.300]  請大家
[00:37:20.300 --> 00:37:22.300]  自己和上帝
[00:37:22.300 --> 00:37:24.300]  禱告
[00:37:24.300 --> 00:37:26.300]  你去尋求
[00:37:26.300 --> 00:37:28.300]  上帝的面
[00:37:28.300 --> 00:37:30.300]  無論你今天
[00:37:30.300 --> 00:37:32.300]  帶著多大的罪
[00:37:32.300 --> 00:37:34.300]  多大的內疚
[00:37:34.300 --> 00:37:36.300]  沒錯 你犯了罪是應該內疚的
[00:37:36.300 --> 00:37:38.300]  這個內疚不是讓你
[00:37:38.300 --> 00:37:40.300]  躲避上帝
[00:37:40.300 --> 00:37:42.300]  這個內疚不是讓你躲起來
[00:37:42.300 --> 00:37:44.300]  這個內疚不是讓你
