
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:20:43.400 --> 00:20:47.600]  撒姆爾就陪著蘇羅和他的僕人到城邊
[00:20:47.600 --> 00:20:51.000]  然後打發蘇羅的僕人先走
[00:20:51.000 --> 00:20:55.400]  然後撒姆爾就將神的話語告訴蘇羅
[00:20:55.400 --> 00:20:58.600]  為什麼要將神的話語告訴蘇羅呢?
[00:20:58.600 --> 00:21:01.600]  記不記得我上一次都和大家說
[00:21:01.600 --> 00:21:03.400]  神的心意是什麼?
[00:21:03.400 --> 00:21:06.400]  神的旨意是要以色列人的王
[00:21:06.400 --> 00:21:09.200]  平身中讀神的話語
[00:21:09.200 --> 00:21:11.800]  要看重神的話語
[00:21:12.000 --> 00:21:16.400]  所以撒姆爾就將神的話語告訴蘇羅
[00:21:16.400 --> 00:21:19.400]  正如《新命紀》十七章所吩咐
[00:21:19.400 --> 00:21:24.800]  撒姆爾就高納蘇羅成為以色列的第一位王
[00:21:24.800 --> 00:21:29.400]  當然撒姆爾同不同意高納王的這件事
[00:21:29.400 --> 00:21:31.200]  他當然不同意
[00:21:31.200 --> 00:21:33.800]  但他願意服從神的話語
[00:21:33.800 --> 00:21:35.600]  他願意聽神的話
[00:21:35.600 --> 00:21:38.000]  他就和蘇羅親嘴
[00:21:38.000 --> 00:21:40.200]  於是就高沒了蘇羅
[00:21:40.800 --> 00:21:44.600]  我們要注意這次的高沒是私底下
[00:21:44.600 --> 00:21:46.600]  不是在眾人面前
[00:21:46.600 --> 00:21:50.000]  只有撒姆爾和蘇羅知道這件事
[00:21:50.000 --> 00:21:52.000]  其他人還不知道
[00:21:52.000 --> 00:21:53.600]  要到下一次
[00:21:53.600 --> 00:21:55.800]  我下一次才會和大家說
[00:21:55.800 --> 00:21:57.800]  在撒姆爾上的十一章
[00:21:57.800 --> 00:22:01.200]  才會在眾人面前高納蘇羅
[00:22:01.200 --> 00:22:03.200]  這次是私底下
[00:22:03.200 --> 00:22:05.800]  其實這樣的高納方法
[00:22:05.800 --> 00:22:08.400]  和大衛的高納都很相似
[00:22:09.000 --> 00:22:11.600]  大衛一共被高納了多少次?
[00:22:11.600 --> 00:22:13.200]  三次
[00:22:13.200 --> 00:22:15.400]  第一次都是在私底下
[00:22:15.400 --> 00:22:18.400]  就是撒姆爾在撒姆爾上的十六章
[00:22:18.400 --> 00:22:20.800]  在私底下高納大衛
[00:22:20.800 --> 00:22:24.400]  當時大衛只不過是一個teenager十多歲
[00:22:24.400 --> 00:22:28.800]  第二次的高納在撒姆爾下的第二章
[00:22:28.800 --> 00:22:31.800]  大衛當時已經三十歲
[00:22:31.800 --> 00:22:35.000]  被高納成為全猶大的王
[00:22:35.800 --> 00:22:38.800]  第三次的高納是七年半後
[00:22:38.800 --> 00:22:40.800]  在撒姆爾下的第五章
[00:22:40.800 --> 00:22:44.800]  被高納成為全以色列人的王
[00:22:44.800 --> 00:22:48.400]  所以大衛都被高納了三次
[00:22:48.400 --> 00:22:51.600]  而他最後被高納成為以色列人王
[00:22:51.600 --> 00:22:53.800]  已經差不多三十八歲
[00:22:53.800 --> 00:22:58.600]  為了要證明真是神揀選了蘇羅
[00:22:58.600 --> 00:23:02.000]  所以撒姆爾給蘇羅三個標記
[00:23:02.000 --> 00:23:04.600]  這是三個預言
[00:23:04.800 --> 00:23:06.200]  就是跟蘇羅說
[00:23:06.200 --> 00:23:08.400]  在你回到家鄉的路上
[00:23:08.400 --> 00:23:10.600]  你將會遇見三件事
[00:23:10.600 --> 00:23:12.200]  就是三個標記
[00:23:12.200 --> 00:23:16.600]  這三個標記日後對蘇羅來說是很重要
[00:23:16.600 --> 00:23:20.000]  如果他真的聽神的吩咐
[00:23:20.000 --> 00:23:22.800]  如果他真的照著這三個標記
[00:23:22.800 --> 00:23:26.200]  學到怎樣成為一個蒙神喜悅的人
[00:23:26.200 --> 00:23:27.600]  他是會成功的
[00:23:27.600 --> 00:23:31.200]  但很可惜他是沒有聽到神的話語
[00:23:31.200 --> 00:23:34.200]  他是沒有被神教導
[00:23:34.400 --> 00:23:36.000]  所以他是失敗的
[00:23:36.000 --> 00:23:38.200]  這三件事是什麼呢?
[00:23:38.200 --> 00:23:40.200]  第一件事就是
[00:23:40.200 --> 00:23:43.200]  他將會經過第一個地方
[00:23:43.200 --> 00:23:45.800]  就是拉傑墳墓的旁邊
[00:23:45.800 --> 00:23:48.600]  他要學習有正確的觀點
[00:23:48.600 --> 00:23:54.000]  我們知道拉傑是雅各的太太
[00:23:54.000 --> 00:23:56.200]  雅各有兩個太太
[00:23:56.200 --> 00:24:00.200]  就是莉雅和拉傑是兩姐妹
[00:24:00.200 --> 00:24:03.600]  但是雅各特別喜歡拉傑
[00:24:04.000 --> 00:24:07.200]  所以拉傑為他生的兒子他特別寵愛
[00:24:07.200 --> 00:24:09.000]  第一個兒子是約瑟
[00:24:09.000 --> 00:24:11.800]  第二個兒子就是卞雅文
[00:24:11.800 --> 00:24:15.600]  很可惜當拉傑去到伯利恆
[00:24:15.600 --> 00:24:19.200]  他快要生卞雅文的時候他難產
[00:24:19.200 --> 00:24:21.600]  在他快要死的時候
[00:24:21.600 --> 00:24:25.600]  他為自己的兒子改了一個名字
[00:24:25.600 --> 00:24:28.200]  改名叫做「卞娥妮」
[00:24:28.200 --> 00:24:30.400]  「卞娥妮」是什麼意思呢?
[00:24:31.000 --> 00:24:35.200]  就是哀痛之子 悲哀之子的意思
[00:24:35.200 --> 00:24:39.600]  但是雅各說這個名字榮耀神
[00:24:39.600 --> 00:24:44.600]  他認為神對卞雅文是有祝福的
[00:24:44.600 --> 00:24:49.000]  將來卞雅文之派將會有神的旨意在當中
[00:24:49.000 --> 00:24:51.000]  所以他不喜歡這個名字
[00:24:51.000 --> 00:24:53.600]  他就改了做卞雅文
[00:24:53.600 --> 00:24:57.200]  卞雅文就是我右手之子
[00:24:57.200 --> 00:24:58.200]  有沒有看到?
[00:24:58.200 --> 00:25:00.600]  拉傑在他的痛苦當中
[00:25:00.600 --> 00:25:02.800]  他只看到人的困境
[00:25:02.800 --> 00:25:04.800]  只看到他的苦處
[00:25:04.800 --> 00:25:08.200]  他為自己的兒子改了名字叫做「卞娥妮」
[00:25:08.200 --> 00:25:14.200]  但是雅各能夠從榮耀神的眼光來看
[00:25:14.200 --> 00:25:18.800]  他知道神給卞雅文之派將來一定有他的榮耀
[00:25:18.800 --> 00:25:24.600]  結果第一位以色列人的王就是出於卞雅文之派
[00:25:24.600 --> 00:25:27.400]  所以這個故事教訓我們什麼?
[00:25:28.000 --> 00:25:32.000]  我們不要被眼前的困境困擾著我們
[00:25:32.000 --> 00:25:34.200]  我們要有大一點的圖畫
[00:25:34.200 --> 00:25:35.600]  知道神是掌權的
[00:25:35.600 --> 00:25:41.400]  我們不要圍繞著困境裡走不出來
[00:25:41.400 --> 00:25:43.400]  我們要好像雅各一樣
[00:25:43.400 --> 00:25:45.600]  而的確在那裡
[00:25:45.600 --> 00:25:49.800]  撒姆爾說你將會見到兩個人
[00:25:49.800 --> 00:25:52.000]  而這兩個人會告訴你
[00:25:52.000 --> 00:25:55.200]  你爸爸的路已經被找到了
[00:25:56.200 --> 00:26:00.200]  這個對蘇羅來說其實是一個很好的教導
[00:26:00.200 --> 00:26:05.000]  對他來說他當時的注意的只是眼前的東西
[00:26:05.000 --> 00:26:06.600]  就是那些路不見了
[00:26:06.600 --> 00:26:08.200]  只看到他的困境
[00:26:08.200 --> 00:26:10.800]  但是其實透過這件事
[00:26:10.800 --> 00:26:14.400]  他應該看到一切都是神在掌權
[00:26:14.400 --> 00:26:21.000]  當他還和撒姆爾在休壇大廳進食晚餐的時候
[00:26:21.000 --> 00:26:24.400]  其實神已經幫他找到這批路
[00:26:24.800 --> 00:26:27.200]  他不需要為自己的事擔心
[00:26:27.200 --> 00:26:30.400]  只要他信靠神就可以了
[00:26:30.400 --> 00:26:34.200]  只要他有正確的觀點他就可以
[00:26:34.200 --> 00:26:36.200]  但是問題是什麼?
[00:26:36.200 --> 00:26:43.400]  蘇羅一生人失敗的地方就是他沒辦法放開他的手
[00:26:43.400 --> 00:26:47.200]  他每件事都要自己控制
[00:26:47.200 --> 00:26:48.800]  這個就是他的問題
[00:26:48.800 --> 00:26:52.400]  他不可以放手讓神來幫助他
[00:26:52.400 --> 00:26:54.600]  讓神來處理這些事
[00:26:54.800 --> 00:26:59.000]  這個就成為他日後失敗的原因
[00:26:59.000 --> 00:27:04.400]  其實在現在我們用現在的術語
[00:27:04.400 --> 00:27:06.200]  蘇羅是什麼樣的人呢?
[00:27:06.200 --> 00:27:08.800]  是type A的personality
[00:27:08.800 --> 00:27:11.400]  就是那些控制狂
[00:27:11.400 --> 00:27:14.600]  每件事都要靠自己來控制
[00:27:14.600 --> 00:27:18.000]  這個將會導致他將來的失敗
[00:27:18.000 --> 00:27:20.000]  還有第二點呢?
[00:27:20.000 --> 00:27:23.400]  第二就是他又要去到第二的地方
[00:27:23.600 --> 00:27:26.600]  經過他柏橡樹的旁邊
[00:27:26.600 --> 00:27:28.200]  他要學習什麼呢?
[00:27:28.200 --> 00:27:31.000]  是要依靠神的供應
[00:27:31.000 --> 00:27:32.600]  依靠神的能力
[00:27:32.600 --> 00:27:36.600]  其實橡樹在聖經裡面的意思是什麼呢?
[00:27:36.600 --> 00:27:39.000]  就是力量 就是能力
[00:27:39.000 --> 00:27:41.400]  他很需要依靠神的能力
[00:27:41.400 --> 00:27:43.200]  而不是自己的力量
[00:27:43.200 --> 00:27:49.200]  在那裡他會遇見有三個去伯特利朝聖的人
[00:27:49.200 --> 00:27:50.600]  他們回來
[00:27:51.000 --> 00:27:54.600]  伯特利就是一個獻祭給神的聖地
[00:27:54.600 --> 00:27:58.600]  這三個人一個會帶著三隻山羊羔
[00:27:58.600 --> 00:28:01.000]  一個會帶著三塊餅
[00:28:01.000 --> 00:28:03.800]  一個會帶著一皮袋的酒
[00:28:03.800 --> 00:28:06.400]  這三個人都會問候蘇羅
[00:28:06.400 --> 00:28:09.000]  根據撒姆爾的預言
[00:28:09.000 --> 00:28:15.000]  然後他們會將三塊餅中的兩個給了蘇羅
[00:28:15.000 --> 00:28:18.000]  撒姆爾叫他接受這兩個餅
[00:28:18.000 --> 00:28:20.800]  在這裡教蘇羅什麼呢?
[00:28:21.600 --> 00:28:26.400]  他要知道真正幫他解決問題的
[00:28:26.400 --> 00:28:28.000]  不單是神自己
[00:28:28.000 --> 00:28:31.800]  神還能夠供應給他的需要
[00:28:31.800 --> 00:28:35.000]  所以第一點他需要有正確的觀點
[00:28:35.000 --> 00:28:37.400]  就是神能夠幫助他解決問題
[00:28:37.400 --> 00:28:40.000]  這次這個教導是什麼呢?
[00:28:40.000 --> 00:28:43.800]  第二點就是神會供應他的一切
[00:28:43.800 --> 00:28:45.600]  成為以色列人的王
[00:28:45.600 --> 00:28:47.800]  他將會召集兵馬
[00:28:47.800 --> 00:28:52.600]  他要提供士兵的飲食給他們的裝備
[00:28:52.600 --> 00:28:54.000]  這一切哪裡來的?
[00:28:54.000 --> 00:28:58.600]  神讓他知道這一切都會從神而來
[00:28:58.600 --> 00:29:00.400]  只要他信靠神
[00:29:00.400 --> 00:29:02.400]  神是會供應一切
[00:29:02.400 --> 00:29:05.800]  這就是第二點他要學習
[00:29:05.800 --> 00:29:08.400]  所以講了兩點
[00:29:08.400 --> 00:29:09.600]  第一點是什麼呢?
[00:29:09.600 --> 00:29:11.400]  要他有一個正確的觀點
[00:29:11.400 --> 00:29:15.400]  第二點是要他依靠神的能力
[00:29:15.400 --> 00:29:16.800]  依靠神的供應
[00:29:17.000 --> 00:29:22.200]  第三點是他要常常與聖靈同在
[00:29:22.200 --> 00:29:24.600]  經過的地方是哪裡呢?
[00:29:24.600 --> 00:29:26.800]  是耶和華的山
[00:29:26.800 --> 00:29:32.800]  在那裡他會遇見一群敬拜完回來的先知
[00:29:32.800 --> 00:29:37.000]  他們會在路上奏樂讚美神
[00:29:37.000 --> 00:29:43.600]  他們會鼓瑟 擊鼓 吹笛 彈琴來讚美神
[00:29:43.800 --> 00:29:47.400]  還會有聖靈在他們身上講預言
[00:29:47.400 --> 00:29:51.600]  數羅會加入他們的行列裡
[00:29:51.600 --> 00:29:53.800]  跟他們一起講預言
[00:29:53.800 --> 00:29:57.400]  數羅也有聖靈降臨在他們身上
[00:29:57.400 --> 00:30:00.800]  這就是教導數羅
[00:30:00.800 --> 00:30:03.200]  如果他繼續聽神的話
[00:30:03.200 --> 00:30:04.600]  與服從神的話
[00:30:04.600 --> 00:30:07.800]  神的靈將會永遠與他同在
[00:30:07.800 --> 00:30:09.400]  給他力量
[00:30:09.400 --> 00:30:12.400]  聖靈降臨數羅的身上
[00:30:12.600 --> 00:30:14.800]  我相信這是第一次
[00:30:14.800 --> 00:30:17.000]  為什麼我會這樣說呢?
[00:30:17.000 --> 00:30:21.400]  因為有很多數羅認識的人
[00:30:21.400 --> 00:30:22.600]  他們都彼此說
[00:30:22.600 --> 00:30:25.400]  「這不是基士的兒子嗎?」
[00:30:25.400 --> 00:30:27.600]  「為什麼他也會講預言?」
[00:30:27.600 --> 00:30:31.800]  「為什麼他也列入了先知的行列裡?」
[00:30:31.800 --> 00:30:34.400]  這些是數羅認識的人
[00:30:34.400 --> 00:30:36.000]  他們都沒有見過
[00:30:36.000 --> 00:30:38.000]  所以我相信這是第一次
[00:30:38.000 --> 00:30:40.600]  數羅經歷神的同在
[00:30:41.400 --> 00:30:44.400]  如果數羅繼續與神同行
[00:30:44.400 --> 00:30:46.800]  他的結局會很不同
[00:30:46.800 --> 00:30:48.400]  但很可惜
[00:30:48.400 --> 00:30:50.000]  因為他的驕傲
[00:30:50.000 --> 00:30:51.800]  因為他渴望得到
[00:30:51.800 --> 00:30:53.600]  從自己得到的權力
[00:30:53.600 --> 00:30:55.400]  因為他的自我
[00:30:55.400 --> 00:30:56.400]  因為他的叛逆
[00:30:56.400 --> 00:31:00.000]  最後神在他身上收回他的聖靈
[00:31:00.000 --> 00:31:04.400]  這就是他失敗很主要的原因
[00:31:04.400 --> 00:31:07.200]  在這裡不妨講講
[00:31:07.200 --> 00:31:10.600]  新約和舊約聖靈不同的地方
[00:31:11.000 --> 00:31:11.800]  在舊約
[00:31:11.800 --> 00:31:16.000]  神會將聖靈賜給為他作供的人
[00:31:16.000 --> 00:31:17.600]  被他揀選
[00:31:17.600 --> 00:31:20.600]  神有特殊的任務在他們身上
[00:31:20.600 --> 00:31:23.400]  神會差派聖靈來幫助他們
[00:31:23.400 --> 00:31:25.600]  但當他們不屬靈
[00:31:25.600 --> 00:31:27.600]  當他們背叛神的時候
[00:31:27.600 --> 00:31:30.400]  神就能夠將聖靈拿走
[00:31:30.400 --> 00:31:34.400]  就像參宣和數羅身上一樣
[00:31:34.400 --> 00:31:37.200]  記不記得大衛和拔士巴
[00:31:37.200 --> 00:31:39.000]  行奸人之後
[00:31:39.200 --> 00:31:40.800]  他在詩篇51篇
[00:31:40.800 --> 00:31:42.600]  他怎樣向神禱告
[00:31:42.600 --> 00:31:46.600]  他求神不要在他的身上收回聖靈
[00:31:46.600 --> 00:31:49.200]  我相信他為什麼會這樣想
[00:31:49.200 --> 00:31:52.400]  就是他見到數羅的遭遇
[00:31:52.400 --> 00:31:54.000]  見到數羅的例子
[00:31:54.000 --> 00:31:55.600]  我們新約呢?
[00:31:55.600 --> 00:31:57.800]  聖靈會不會離開我們?
[00:31:57.800 --> 00:32:00.400]  聖靈永遠不會離開我們
[00:32:00.400 --> 00:32:03.400]  每一個真正接受耶穌基督
[00:32:03.400 --> 00:32:04.600]  真正相信的人
[00:32:04.600 --> 00:32:08.400]  聖靈是永遠入住神兒女的身上
[00:32:08.400 --> 00:32:10.400]  是永遠不會離開的
[00:32:10.400 --> 00:32:13.400]  聖靈是我們的印記
[00:32:13.400 --> 00:32:15.400]  證明我們就是神的兒女
[00:32:15.400 --> 00:32:18.400]  但是聖經警告我們
[00:32:18.400 --> 00:32:22.000]  在二弗所書的四章三十節
[00:32:22.000 --> 00:32:24.400]  我們是可以令到聖靈擔憂
[00:32:24.400 --> 00:32:28.400]  在鐵薩羅尼加前書的五章十九節
[00:32:28.400 --> 00:32:29.200]  告訴我們
[00:32:29.200 --> 00:32:31.800]  我們甚至可以令到聖靈消滅
[00:32:31.800 --> 00:32:34.400]  這個我們是需要很注意的
[00:32:34.400 --> 00:32:36.400]  你說一個基督徒
[00:32:36.400 --> 00:32:39.600]  怎樣能夠令到聖靈擔憂
[00:32:39.600 --> 00:32:41.200]  或者聖靈消滅
[00:32:41.200 --> 00:32:44.200]  我時時的例子就是鬧鐘
[00:32:44.200 --> 00:32:47.400]  當我們犯罪的時候
[00:32:47.400 --> 00:32:48.800]  聖靈會提醒我們
[00:32:48.800 --> 00:32:50.400]  就好像鬧鐘一樣
[00:32:50.400 --> 00:32:51.600]  鬧醒我們
[00:32:51.600 --> 00:32:54.000]  一鬧我們就醒了
[00:32:54.000 --> 00:32:57.600]  你不要好像我以前在香港讀書那樣
[00:32:57.600 --> 00:32:59.600]  以前在香港讀書
[00:32:59.600 --> 00:33:00.800]  人家是怎樣的?
[00:33:00.800 --> 00:33:03.800]  考試前那晚臨急抱佛腳
[00:33:04.600 --> 00:33:06.600]  我認為這樣都是浪費時間
[00:33:06.600 --> 00:33:09.600]  我去到第二天早上五點鐘
[00:33:09.600 --> 00:33:11.400]  鬧鐘鬧醒我自己
[00:33:11.400 --> 00:33:13.800]  然後八點鐘上學
[00:33:13.800 --> 00:33:16.200]  把知識塞進頭上
[00:33:16.200 --> 00:33:17.600]  然後衝回學校
[00:33:17.600 --> 00:33:19.800]  馬上考試
[00:33:19.800 --> 00:33:21.800]  這樣就最有效了
[00:33:21.800 --> 00:33:22.400]  我認為
[00:33:22.400 --> 00:33:24.200]  但是問題在哪裡?
[00:33:24.200 --> 00:33:26.200]  睡著睡著
[00:33:26.200 --> 00:33:27.600]  鬧鐘響了
[00:33:27.600 --> 00:33:29.000]  沒有一件事
[00:33:29.000 --> 00:33:30.400]  麻木了
[00:33:30.400 --> 00:33:32.200]  鬧我不醒
[00:33:32.200 --> 00:33:33.600]  鬧醒我姐姐
[00:33:34.200 --> 00:33:35.800]  姐姐跑來拍醒我
[00:33:35.800 --> 00:33:37.800]  喂 你不是說起床讀書嗎?
[00:33:37.800 --> 00:33:39.200]  為什麼你還在睡覺?
[00:33:39.200 --> 00:33:41.600]  頭頭都拍醒我
[00:33:41.600 --> 00:33:42.600]  後來怎樣?
[00:33:42.600 --> 00:33:45.000]  後來連我姐姐拍醒我
[00:33:45.000 --> 00:33:46.600]  我都大被蓋過頭
[00:33:46.600 --> 00:33:47.800]  我都麻木了
[00:33:47.800 --> 00:33:49.200]  我姐姐說
[00:33:49.200 --> 00:33:50.600]  你自己收拾吧
[00:33:50.600 --> 00:33:51.600]  我叫了你
[00:33:51.600 --> 00:33:52.600]  是你不醒的
[00:33:52.600 --> 00:33:54.200]  結果怎樣?
[00:33:54.200 --> 00:33:56.200]  回學校考零分
[00:33:56.200 --> 00:33:58.600]  根本都沒有讀書
[00:33:58.600 --> 00:33:59.200]  怎麼會懂呢?
[00:33:59.200 --> 00:34:01.200]  所以我們都要很小心
[00:34:01.200 --> 00:34:02.600]  千萬不要
[00:34:03.000 --> 00:34:05.200]  當聖靈提點我們的時候
[00:34:05.200 --> 00:34:06.400]  不去理會它
[00:34:06.400 --> 00:34:08.000]  你不理會它
[00:34:08.000 --> 00:34:10.000]  就像我這樣大被蓋過頭
[00:34:10.000 --> 00:34:11.200]  這樣就麻煩了
[00:34:11.200 --> 00:34:15.000]  當蘇羅離開撒普爾的時候
[00:34:15.000 --> 00:34:17.800]  神賜了他一個新的心
[00:34:17.800 --> 00:34:19.200]  一個新的心
[00:34:19.200 --> 00:34:21.200]  使他成為一個新人
[00:34:21.200 --> 00:34:24.000]  但是我們千萬不要誤會這裡
[00:34:24.000 --> 00:34:26.800]  不是新約所說的重生
[00:34:26.800 --> 00:34:29.000]  這裡只不過是什麼?
[00:34:29.000 --> 00:34:32.600]  是神裝備他能夠完成神的工作
[00:34:32.800 --> 00:34:34.800]  就好像神將聖靈
[00:34:34.800 --> 00:34:38.000]  派在參孫的身上
[00:34:38.000 --> 00:34:40.600]  同樣蘇羅的身上都是一樣
[00:34:40.600 --> 00:34:42.200]  只是裝備他們
[00:34:42.200 --> 00:34:45.800]  能夠完成神給他們的任務
[00:34:45.800 --> 00:34:48.800]  蘇羅回到家裡
[00:34:48.800 --> 00:34:51.000]  繼續在農場工作
[00:34:51.000 --> 00:34:53.600]  好像什麼事都沒有發生過
[00:34:53.600 --> 00:34:57.200]  他也沒有和他的家人說起
[00:34:57.200 --> 00:35:00.400]  被撒普爾高納他為王的事
[00:35:00.800 --> 00:35:03.400]  其實撒普爾高納他
[00:35:03.400 --> 00:35:05.200]  他應該知道是真的
[00:35:05.200 --> 00:35:07.000]  是真正從神而來的
[00:35:07.000 --> 00:35:08.200]  為什麼呢?
[00:35:08.200 --> 00:35:10.200]  因為那三件事
[00:35:10.200 --> 00:35:13.800]  在路上這三個預言全部都應驗了
[00:35:13.800 --> 00:35:16.200]  所以他知道撒普爾所說的話
[00:35:16.200 --> 00:35:17.200]  就是神的話
[00:35:17.200 --> 00:35:20.200]  這個其實對他來說
[00:35:20.200 --> 00:35:22.000]  他自己也要很小心
[00:35:22.000 --> 00:35:25.200]  因為他日後就違背了撒普爾的話
[00:35:25.200 --> 00:35:28.400]  違背撒普爾的話等於違背誰的話
[00:35:28.400 --> 00:35:30.400]  違背神的話
[00:35:31.000 --> 00:35:33.200]  撒普爾給了他一個試驗
[00:35:33.200 --> 00:35:35.800]  約他在吉甲見面
[00:35:35.800 --> 00:35:38.400]  第一個試驗他就失敗了
[00:35:38.400 --> 00:35:41.000]  等下我們會回來看這一點
[00:35:41.000 --> 00:35:47.400]  撒普爾於是將蘇羅介紹給以色列人民
[00:35:47.400 --> 00:35:51.200]  他在休壇的大廳
[00:35:51.200 --> 00:35:53.600]  只不過是暗示給人知道
[00:35:53.600 --> 00:35:55.000]  這個就是將來的
[00:35:55.000 --> 00:35:59.600]  現在他要將蘇羅介紹給以色列人
[00:36:00.000 --> 00:36:02.800]  他就揀選了米斯巴這個地方
[00:36:02.800 --> 00:36:06.800]  米斯巴就是他在撒普爾上第七章
[00:36:06.800 --> 00:36:09.600]  戰勝斐理士人使得以色列人
[00:36:09.600 --> 00:36:11.200]  零命復興的地方
[00:36:11.200 --> 00:36:14.400]  所以他揀選那裡來介紹蘇羅
[00:36:14.400 --> 00:36:17.800]  在那裡他講了第一篇演講
[00:36:17.800 --> 00:36:20.800]  在這一篇演講他罵以色列人
[00:36:20.800 --> 00:36:22.800]  他講出神的恩典
[00:36:22.800 --> 00:36:24.000]  講出神的大能
[00:36:24.000 --> 00:36:25.600]  帶領他們出埃及
[00:36:25.600 --> 00:36:28.400]  進入迦南地救贖他們
[00:36:29.200 --> 00:36:30.800]  而且神和他們納約
[00:36:30.800 --> 00:36:32.400]  結果怎麼樣?
[00:36:32.400 --> 00:36:34.200]  以色列人毀約
[00:36:34.200 --> 00:36:38.000]  要納一位王來管理自己
[00:36:38.000 --> 00:36:39.600]  但是神呢?
[00:36:39.600 --> 00:36:42.400]  雖然他們背叛神
[00:36:42.400 --> 00:36:43.600]  雖然他們犯罪
[00:36:43.600 --> 00:36:46.600]  神仍然容許他們有這位王
[00:36:46.600 --> 00:36:48.400]  就是蘇羅
[00:36:48.400 --> 00:36:50.600]  到目前為止
[00:36:50.600 --> 00:36:55.000]  只有神和撒普爾和蘇羅自己知道
[00:36:55.000 --> 00:36:56.600]  蘇羅已經被安納
[00:36:56.600 --> 00:36:58.200]  沒有人知道
[00:36:58.600 --> 00:37:00.000]  而撒普爾在這裡
[00:37:00.000 --> 00:37:02.400]  他要告訴以色列人
[00:37:02.400 --> 00:37:05.000]  是神揀選蘇羅
[00:37:05.000 --> 00:37:06.400]  他怎麼做呢?
[00:37:06.400 --> 00:37:10.000]  叫了所有支派的代表出來
[00:37:10.000 --> 00:37:13.400]  然後在他們面前制籤
[00:37:13.400 --> 00:37:14.600]  來抽籤
[00:37:14.600 --> 00:37:17.400]  怎樣制籤?
[00:37:17.400 --> 00:37:21.000]  相信是透過祭司的污名和土名
[00:37:21.000 --> 00:37:24.200]  能夠揀選出神的心意
[00:37:24.200 --> 00:37:27.000]  首先是抽出變亞文支派
[00:37:27.600 --> 00:37:29.400]  蘇羅就是變亞文支派
[00:37:29.400 --> 00:37:32.800]  然後抽出了馬特利宗族
[00:37:32.800 --> 00:37:34.200]  是蘇羅的宗族
[00:37:34.200 --> 00:37:37.400]  然後抽出了基斯的家
[00:37:37.400 --> 00:37:39.600]  基斯就是蘇羅的父親
[00:37:39.600 --> 00:37:42.000]  然後抽出了蘇羅
[00:37:42.000 --> 00:37:44.400]  但是大件事
[00:37:44.400 --> 00:37:46.800]  蘇羅去了哪裡?
[00:37:46.800 --> 00:37:49.400]  沒有人找到蘇羅
[00:37:49.400 --> 00:37:51.600]  打鑼都找不到他
[00:37:51.600 --> 00:37:54.000]  於是撒普爾求問神
[00:37:54.000 --> 00:37:55.600]  蘇羅去了哪裡?
[00:37:56.400 --> 00:37:57.800]  神和撒普爾說
[00:37:57.800 --> 00:37:59.800]  他躲在一個器皿裡
[00:37:59.800 --> 00:38:02.600]  有神學家有學者說
[00:38:02.600 --> 00:38:04.400]  蘇羅真是謙卑
[00:38:04.400 --> 00:38:06.600]  我相信他不是謙卑
[00:38:06.600 --> 00:38:09.200]  我相信他是害怕他是害怕
[00:38:09.200 --> 00:38:12.600]  一個真正謙卑的人知道
[00:38:12.600 --> 00:38:14.200]  不是靠自己的力量
[00:38:14.200 --> 00:38:16.200]  是靠神的力量
[00:38:16.200 --> 00:38:18.600]  所以一個真正謙卑的人
[00:38:18.600 --> 00:38:20.200]  是依賴神的力量
[00:38:20.200 --> 00:38:22.000]  依賴神的智慧
[00:38:22.000 --> 00:38:23.400]  他會不會害怕?
[00:38:23.400 --> 00:38:24.600]  他不會害怕的
[00:38:25.000 --> 00:38:26.800]  因為他知道不是靠自己
[00:38:26.800 --> 00:38:29.200]  他不會躲起來
[00:38:29.200 --> 00:38:31.600]  一個真正謙卑的人
[00:38:31.600 --> 00:38:33.600]  如果蘇羅真是謙卑的話
[00:38:33.600 --> 00:38:35.600]  他應該立刻站出來
[00:38:35.600 --> 00:38:38.200]  接受神給他的任務
[00:38:38.200 --> 00:38:39.200]  給他的呼召
[00:38:39.200 --> 00:38:42.000]  他應該請人民來為他禱告
[00:38:42.000 --> 00:38:44.800]  令他能夠走在神的旨意裡
[00:38:44.800 --> 00:38:46.600]  來帶領以色列人
[00:38:46.600 --> 00:38:49.000]  這個才是真正的謙卑
[00:38:49.000 --> 00:38:52.400]  他躲起來不是真正的謙卑
[00:38:53.000 --> 00:38:55.200]  我們遲些會看到他一上任
[00:38:55.200 --> 00:38:56.800]  就出現了問題
[00:38:56.800 --> 00:38:59.200]  他是一個感情用事的人
[00:38:59.200 --> 00:39:01.600]  他是一個被情緒控制的人
[00:39:01.600 --> 00:39:04.200]  我們看到他有一天
[00:39:04.200 --> 00:39:07.400]  是可以害怕到躲在器皿裡
[00:39:07.400 --> 00:39:08.800]  另外一天
[00:39:08.800 --> 00:39:11.600]  在撒姆爾上第十一章裡
[00:39:11.600 --> 00:39:14.600]  你會看到他成為一個勇敢的勇士
[00:39:14.600 --> 00:39:16.800]  帶領以色列人來征戰
[00:39:16.800 --> 00:39:18.600]  一天害怕到怕死
[00:39:18.600 --> 00:39:20.400]  一天就變得這麼勇敢
[00:39:21.200 --> 00:39:25.000]  他是逃避以色列人情有可原
