
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:20:01.720 --> 00:20:03.240]  只顧著玩不讀書
[00:20:03.240 --> 00:20:06.920]  第二天早上我就會教鬧鐘起來讀書
[00:20:06.920 --> 00:20:09.480]  我打算臨上學讀一讀
[00:20:09.480 --> 00:20:10.920]  這樣就可以了
[00:20:10.920 --> 00:20:14.280]  但鬧鐘一響就拍了它
[00:20:14.280 --> 00:20:16.040]  關了
[00:20:16.040 --> 00:20:18.120]  習慣了這個手勢
[00:20:18.120 --> 00:20:22.040]  到後來每次鬧鐘鬧我就每次拍它
[00:20:22.040 --> 00:20:24.200]  到後來以為自己沒有教過鬧鐘
[00:20:24.200 --> 00:20:25.240]  其實不是
[00:20:25.240 --> 00:20:27.800]  自己拍熄了它自己不知道
[00:20:27.800 --> 00:20:30.520]  這個就好像聖靈跟我們說話
[00:20:30.520 --> 00:20:31.640]  你不去理它
[00:20:31.640 --> 00:20:32.920]  你不去理它的話
[00:20:32.920 --> 00:20:35.000]  你慢慢就會麻木了
[00:20:35.000 --> 00:20:37.640]  這個就是保羅所說
[00:20:37.640 --> 00:20:41.080]  我們每個人都要對神
[00:20:41.080 --> 00:20:44.760]  對人常存無愧的良心
[00:20:44.760 --> 00:20:49.400]  這個就是《使徒行傳》24章16節所說
[00:20:49.400 --> 00:20:53.880]  所以我們不要令到弟兄姊妹憂愁
[00:20:53.880 --> 00:20:57.480]  不要使他們虧欠了自己的良心
[00:20:57.480 --> 00:21:01.560]  不要聽聖靈跟他們說話
[00:21:01.560 --> 00:21:04.280]  其實很多人認為
[00:21:04.280 --> 00:21:05.800]  在這些世道
[00:21:05.800 --> 00:21:10.040]  永遠都是信心強的那個影響信心弱的那個
[00:21:10.040 --> 00:21:11.080]  但不是的
[00:21:11.080 --> 00:21:13.400]  有些事可能信心弱的那個
[00:21:13.400 --> 00:21:16.280]  都可以影響信心強的那個
[00:21:16.280 --> 00:21:18.120]  我們先看一個例子
[00:21:18.120 --> 00:21:19.320]  就是信心強的
[00:21:19.320 --> 00:21:23.080]  怎樣影響一個信心弱的弟兄
[00:21:23.080 --> 00:21:29.960]  兩個主內的弟兄決定去看一齣戲
[00:21:29.960 --> 00:21:31.400]  信心強的就說
[00:21:31.400 --> 00:21:33.960]  不如看這一齣吧
[00:21:33.960 --> 00:21:35.640]  信心弱的一看
[00:21:35.640 --> 00:21:37.800]  咦?不行
[00:21:37.800 --> 00:21:42.920]  輿論說這一齣戲有很多色情的鏡頭
[00:21:42.920 --> 00:21:44.280]  他說這些是犯罪
[00:21:44.280 --> 00:21:45.800]  我不去看
[00:21:45.800 --> 00:21:47.480]  信心強的說
[00:21:47.480 --> 00:21:48.440]  怕什麼
[00:21:48.440 --> 00:21:50.200]  又不是三級片
[00:21:50.200 --> 00:21:52.840]  這些是正經戲
[00:21:52.840 --> 00:21:54.120]  為什麼不能看
[00:21:54.120 --> 00:21:55.640]  基督徒什麼都看得到
[00:21:55.640 --> 00:21:58.280]  而且又不是三級片
[00:21:58.280 --> 00:22:02.120]  你再說兩句信心弱的那個又跟你一起看
[00:22:02.120 --> 00:22:04.600]  誰知道一看就出問題
[00:22:04.600 --> 00:22:07.000]  原來這個信心弱的弟兄
[00:22:07.000 --> 00:22:09.400]  曾經在網上掙扎
[00:22:09.400 --> 00:22:12.520]  因為他經常看色情的東西
[00:22:12.520 --> 00:22:15.320]  掙扎了很久才戒掉了
[00:22:15.320 --> 00:22:17.880]  現在你又帶他去看這齣戲
[00:22:17.880 --> 00:22:19.720]  令到他怎樣
[00:22:19.720 --> 00:22:22.280]  聖靈跟他說不要去看
[00:22:22.280 --> 00:22:24.280]  但是他不聽話
[00:22:24.280 --> 00:22:26.120]  變成以後聖靈說
[00:22:26.120 --> 00:22:28.280]  哎呀你不要看網上色情的東西
[00:22:28.280 --> 00:22:29.960]  他都不去聽
[00:22:29.960 --> 00:22:32.280]  這樣就出現問題
[00:22:32.280 --> 00:22:34.040]  虧欠了他的良心
[00:22:34.040 --> 00:22:37.640]  是因為你使得他憂愁
[00:22:37.640 --> 00:22:39.720]  同樣一個信心弱的
[00:22:39.720 --> 00:22:42.280]  也可以令一個信心強的
[00:22:42.280 --> 00:22:44.040]  來到是憂愁
[00:22:44.040 --> 00:22:46.600]  例如有個弟兄
[00:22:46.600 --> 00:22:48.280]  飛到來加州
[00:22:48.280 --> 00:22:50.920]  住在另外一個弟兄的家
[00:22:50.920 --> 00:22:55.000]  這個做客人的是信心弱的
[00:22:55.000 --> 00:22:57.320]  主人是信心強的
[00:22:57.320 --> 00:23:00.520]  他每天都有靈修讀經的習慣
[00:23:00.520 --> 00:23:02.760]  這個信心強的弟兄
[00:23:02.760 --> 00:23:04.840]  但是這個信心弱的就說
[00:23:04.840 --> 00:23:08.520]  哎呀我這麼遠飛到來住在你家
[00:23:08.520 --> 00:23:10.840]  過門都是客
[00:23:10.840 --> 00:23:12.200]  你天天就在讀經
[00:23:12.200 --> 00:23:13.960]  一讀就幾個小時
[00:23:13.960 --> 00:23:17.320]  不要啦陪我去玩啦
[00:23:17.320 --> 00:23:20.360]  這個信心強的弟兄
[00:23:20.360 --> 00:23:21.880]  聖靈跟他說
[00:23:21.880 --> 00:23:23.080]  你要讀經啊
[00:23:23.080 --> 00:23:25.480]  你每天要靈修啊
[00:23:25.480 --> 00:23:27.640]  給這個信心弱的多餓兩餓
[00:23:27.640 --> 00:23:29.960]  他不去聽聖靈的話
[00:23:29.960 --> 00:23:31.400]  就去玩
[00:23:31.400 --> 00:23:33.640]  玩了幾天
[00:23:33.640 --> 00:23:35.320]  聖靈每次跟他說話
[00:23:35.320 --> 00:23:36.440]  他都不去聽
[00:23:36.440 --> 00:23:38.680]  慢慢就習慣了
[00:23:38.680 --> 00:23:40.040]  再沒有讀經
[00:23:40.040 --> 00:23:42.440]  再沒有靈修的習慣
[00:23:42.440 --> 00:23:45.240]  你令這個弟兄憂愁
[00:23:45.240 --> 00:23:50.360]  因為他失去了做基督徒的喜樂
[00:23:50.360 --> 00:23:55.320]  另外我都試過曾經有人跟我說
[00:23:55.320 --> 00:23:56.520]  這個是一個
[00:23:56.520 --> 00:23:59.000]  說我聽這個弟兄姐妹說
[00:23:59.000 --> 00:24:01.480]  我是信心弱的
[00:24:01.480 --> 00:24:03.160]  你不要這樣做啊
[00:24:03.160 --> 00:24:05.160]  或者你要這樣做啊
[00:24:05.160 --> 00:24:09.560]  如果不是的話你就會半跌我了
[00:24:09.560 --> 00:24:11.880]  有時那些人會這樣說的
[00:24:11.880 --> 00:24:13.080]  哎呀我是信心弱的
[00:24:13.080 --> 00:24:14.440]  他自認是信心弱
[00:24:14.440 --> 00:24:15.480]  他說你要這樣做
[00:24:15.480 --> 00:24:16.280]  你不要這樣做
[00:24:16.280 --> 00:24:17.240]  不然你就半跌我了
[00:24:17.240 --> 00:24:18.600]  其實他想怎樣
[00:24:18.600 --> 00:24:20.360]  他想控制你
[00:24:20.360 --> 00:24:21.560]  我說要這樣做的
[00:24:21.560 --> 00:24:22.360]  你就這樣做
[00:24:22.360 --> 00:24:23.640]  不然你就半跌我了
[00:24:23.640 --> 00:24:24.360]  是不是
[00:24:24.360 --> 00:24:26.280]  這個是同樣的問題
[00:24:26.280 --> 00:24:29.560]  就是你要別人跟著你怎樣去做
[00:24:29.560 --> 00:24:33.000]  保羅說這些與真理無關的事情
[00:24:33.000 --> 00:24:35.000]  不要爭吵啊
[00:24:35.000 --> 00:24:37.320]  你不要去影響別人
[00:24:37.320 --> 00:24:39.080]  做你認為對的事
[00:24:39.080 --> 00:24:40.440]  如果不是的話
[00:24:40.440 --> 00:24:42.280]  你就會使人跌倒
[00:24:42.280 --> 00:24:45.400]  你就會使人憂愁
[00:24:45.400 --> 00:24:49.160]  正如羅馬書的十四章十五節說
[00:24:49.160 --> 00:24:51.800]  你若因食物叫弟兄憂愁
[00:24:51.800 --> 00:24:56.040]  就不是按著愛人的道理行
[00:24:56.040 --> 00:24:59.800]  如果你是使弟兄憂愁
[00:24:59.800 --> 00:25:02.760]  這個就不是出於愛心
[00:25:02.760 --> 00:25:05.160]  我們要彼此相愛
[00:25:05.160 --> 00:25:08.120]  所以我們見到我們說了兩件事
[00:25:08.120 --> 00:25:10.600]  不要令弟兄姐妹跌倒
[00:25:10.600 --> 00:25:13.400]  不要令弟兄姐妹憂愁
[00:25:13.400 --> 00:25:15.880]  哪樣比較重要
[00:25:15.880 --> 00:25:18.280]  不要令弟兄姐妹憂愁
[00:25:18.280 --> 00:25:19.880]  因為如果跌倒的話
[00:25:19.880 --> 00:25:22.920]  只是偶然的犯罪
[00:25:22.920 --> 00:25:25.400]  但是如果你令他憂愁的話
[00:25:25.400 --> 00:25:30.120]  就是不再去聽聖靈微小的聲音跟他說話
[00:25:30.120 --> 00:25:35.560]  這個是更大的罪
[00:25:35.560 --> 00:25:38.440]  第三樣
[00:25:38.440 --> 00:25:40.520]  越來越嚴重了
[00:25:40.520 --> 00:25:43.560]  不僅不要令弟兄姐妹跌倒
[00:25:43.560 --> 00:25:46.280]  不要令弟兄姐妹憂愁
[00:25:46.280 --> 00:25:50.280]  還不要令弟兄姐妹敗壞
[00:25:50.280 --> 00:25:53.400]  在羅馬書的十四章十五節
[00:25:53.400 --> 00:25:55.560]  說基督已經替他死
[00:25:55.560 --> 00:25:59.240]  你不可因你的食物叫他敗壞
[00:25:59.240 --> 00:26:01.240]  我剛才也說過
[00:26:01.240 --> 00:26:03.400]  每逢有食物
[00:26:03.400 --> 00:26:06.360]  有祭偶像的食物
[00:26:06.360 --> 00:26:11.480]  你可以用無關真理的事來代替它
[00:26:11.480 --> 00:26:13.400]  如果是這樣的話
[00:26:13.400 --> 00:26:15.160]  羅馬書的十四章十五節
[00:26:15.160 --> 00:26:18.120]  就是說基督已經替他死
[00:26:18.120 --> 00:26:23.640]  你不要因為那些無關真理的事叫他敗壞
[00:26:23.640 --> 00:26:27.080]  敗壞這個字apology
[00:26:27.080 --> 00:26:30.680]  這個字可以是很嚴重的
[00:26:30.680 --> 00:26:34.520]  用在非基督徒身上這個字的意思
[00:26:34.520 --> 00:26:36.520]  就是永遠的沉淪
[00:26:36.520 --> 00:26:38.360]  不得到救贖
[00:26:38.360 --> 00:26:39.640]  很嚴重
[00:26:39.640 --> 00:26:42.200]  好像馬太福音的十章二十八
[00:26:42.200 --> 00:26:44.120]  雅各書的四章十二
[00:26:44.120 --> 00:26:48.600]  和我們很熟悉的約翰福音三章十六節
[00:26:48.600 --> 00:26:51.400]  約翰福音三章十六節怎麼說
[00:26:51.400 --> 00:26:55.560]  神愛世人甚至將他的獨身子賜給他們
[00:26:55.560 --> 00:26:58.440]  叫一切信他的不致滅亡
[00:26:58.440 --> 00:27:00.440]  反得永生
[00:27:00.440 --> 00:27:01.560]  不致滅亡
[00:27:01.560 --> 00:27:03.240]  這個滅亡這個字就是說
[00:27:03.240 --> 00:27:07.080]  永遠的沉淪不能得救的意思
[00:27:07.080 --> 00:27:10.280]  那你說羅馬書十四章十五節
[00:27:10.280 --> 00:27:14.440]  是不是說有人可以令弟兄或姊妹
[00:27:14.440 --> 00:27:16.680]  永遠沉淪不得救
[00:27:16.680 --> 00:27:19.080]  或者得救都會變成不得救
[00:27:19.080 --> 00:27:21.080]  會不會有這樣的事
[00:27:21.080 --> 00:27:22.200]  不會的
[00:27:22.200 --> 00:27:24.200]  一個真正得救的人
[00:27:24.200 --> 00:27:26.680]  是不會失去他的救贖
[00:27:26.680 --> 00:27:29.160]  那為什麼會用這個字
[00:27:29.160 --> 00:27:31.720]  這個字apology
[00:27:31.720 --> 00:27:33.720]  是有另外一個解釋
[00:27:33.720 --> 00:27:39.000]  例如在馬太福音的十章十節和十四節
[00:27:39.000 --> 00:27:41.000]  你們要小心
[00:27:41.000 --> 00:27:44.840]  不可輕看這小子使他失喪
[00:27:44.840 --> 00:27:49.400]  這裡所說的失喪就是apology這個字
[00:27:49.400 --> 00:27:53.080]  這裡所說的小子剛才說過了
[00:27:53.080 --> 00:27:55.080]  是那個信心軟弱
[00:27:55.080 --> 00:27:59.080]  或者甚至是有很純正的信心
[00:27:59.080 --> 00:28:01.080]  很單純的信心
[00:28:01.080 --> 00:28:04.440]  就好像一個弟弟的信心一樣
[00:28:04.440 --> 00:28:08.520]  你不要令這個小子失喪
[00:28:08.520 --> 00:28:11.960]  不是說他會失去他的救贖
[00:28:11.960 --> 00:28:13.960]  這裡只不過是說
[00:28:13.960 --> 00:28:15.320]  令他跌倒
[00:28:15.320 --> 00:28:20.440]  令他失去他暫時做基督徒的喜樂
[00:28:20.440 --> 00:28:22.920]  但我們怎麼知道是這樣解釋
[00:28:22.920 --> 00:28:24.680]  路加福音的十五章
[00:28:24.680 --> 00:28:26.680]  我和大家說過很多次
[00:28:26.680 --> 00:28:29.640]  在聖經裏面遺失的部門
[00:28:29.640 --> 00:28:32.440]  有很多人遺失了很多東西
[00:28:32.440 --> 00:28:35.000]  有人一百隻羊遺失了一隻
[00:28:35.000 --> 00:28:38.120]  有人有十個錢幣遺失了一個
[00:28:38.120 --> 00:28:41.000]  兩個兒子遺失了一個兒子
[00:28:41.000 --> 00:28:43.640]  是不是永遠的消失遺失了
[00:28:43.640 --> 00:28:44.920]  不是的
[00:28:44.920 --> 00:28:47.240]  失而復得找回的
[00:28:47.240 --> 00:28:49.480]  喜劇收場的
[00:28:49.480 --> 00:28:54.040]  這個失去就是apology這個字
[00:28:54.040 --> 00:28:55.560]  所以我們看到
[00:28:55.560 --> 00:28:58.760]  是可以解釋到暫時的失去
[00:28:58.760 --> 00:29:01.960]  暫時失去你做基督徒的喜樂
[00:29:01.960 --> 00:29:04.520]  暫時你是靈命倒退
[00:29:04.520 --> 00:29:06.120]  所以這裡的解釋
[00:29:06.120 --> 00:29:09.560]  就是你不要令到你的弟兄姊妹
[00:29:09.560 --> 00:29:11.320]  靈命倒退
[00:29:11.320 --> 00:29:13.480]  令到他敗壞的意思
[00:29:13.480 --> 00:29:16.680]  就是不要令到他靈命倒退
[00:29:16.680 --> 00:29:20.760]  你說我怎麼可以令到弟兄姊妹靈命倒退
[00:29:20.760 --> 00:29:23.800]  我們一起來看兩個例子
[00:29:23.800 --> 00:29:25.720]  第一個例子就是
[00:29:25.720 --> 00:29:29.720]  兩個主內的弟兄一起做工的
[00:29:29.720 --> 00:29:32.280]  哇 公司賺大錢
[00:29:32.280 --> 00:29:36.680]  兩個說我們一起去吃頓飯來慶祝一下
[00:29:36.680 --> 00:29:38.440]  去到吃飯
[00:29:38.440 --> 00:29:39.640]  信心強那個說
[00:29:39.640 --> 00:29:42.680]  哎呀 叫支酒來喝慶祝
[00:29:42.680 --> 00:29:44.440]  這麼高興
[00:29:44.440 --> 00:29:45.480]  信心弱那個說
[00:29:45.480 --> 00:29:46.840]  哎呀 不要啊
[00:29:46.840 --> 00:29:48.120]  喝酒犯罪的
[00:29:48.120 --> 00:29:51.320]  我們不應該喝酒
[00:29:51.320 --> 00:29:53.000]  信心強那個就說
[00:29:53.000 --> 00:29:55.160]  為什麼不能喝啊 這麼高興
[00:29:55.160 --> 00:29:57.720]  普羅都叫提摩泰喝點酒
[00:29:57.720 --> 00:30:01.560]  聖經喝酒完全沒問題
[00:30:01.560 --> 00:30:02.840]  再說兩句
[00:30:02.840 --> 00:30:04.760]  說服了信心弱那個
[00:30:04.760 --> 00:30:06.680]  真的叫支酒
[00:30:06.680 --> 00:30:11.160]  但是原來這個信心弱的以前是個酒鬼
[00:30:11.160 --> 00:30:13.320]  還沒做基督徒之前
[00:30:13.320 --> 00:30:16.680]  現在你又被說服了他喝酒
[00:30:16.680 --> 00:30:19.080]  一喝他就大醉
[00:30:19.080 --> 00:30:21.000]  變回個酒鬼
[00:30:21.000 --> 00:30:24.520]  有段時間他都是靈裡面的失落
[00:30:24.520 --> 00:30:26.760]  他是靈命倒退
[00:30:26.760 --> 00:30:29.960]  就是你令到他敗壞
[00:30:29.960 --> 00:30:31.240]  另外一個例子
[00:30:31.240 --> 00:30:33.000]  一個信心軟弱的基督徒
[00:30:33.000 --> 00:30:36.120]  又來信心強的基督徒家裡
[00:30:36.120 --> 00:30:37.400]  沒事做
[00:30:37.400 --> 00:30:39.640]  叫兩個朋友一起來
[00:30:39.640 --> 00:30:42.600]  打四圈麻將
[00:30:42.600 --> 00:30:43.720]  信心弱那個說
[00:30:43.720 --> 00:30:47.640]  不要啊 賭錢犯罪的
[00:30:47.640 --> 00:30:48.440]  信心強那個說
[00:30:48.440 --> 00:30:49.800]  誰說的
[00:30:49.800 --> 00:30:51.320]  聖經都沒說過
[00:30:51.320 --> 00:30:53.640]  一元而已
[00:30:53.640 --> 00:30:56.600]  你不是說我聽你這樣都輸不起是吧
[00:30:56.600 --> 00:30:59.320]  你這麼吝嗇的
[00:30:59.320 --> 00:31:00.680]  被你這樣說的時候
[00:31:00.680 --> 00:31:01.960]  他又沒辦法
[00:31:01.960 --> 00:31:04.520]  他又跟你去打麻將
[00:31:04.520 --> 00:31:07.480]  結果這個弟兄原來以前是個賭徒
[00:31:07.480 --> 00:31:09.320]  還沒做基督徒
[00:31:09.320 --> 00:31:11.800]  你又令他靈命倒退
[00:31:11.800 --> 00:31:13.480]  變回個賭徒
[00:31:13.480 --> 00:31:16.520]  很久很久都出不來
[00:31:16.520 --> 00:31:18.200]  你就是令人敗壞
[00:31:18.200 --> 00:31:22.040]  令人靈命倒退
[00:31:22.040 --> 00:31:23.080]  經文說
[00:31:23.080 --> 00:31:26.520]  基督已經替弟兄或姐妹死
[00:31:26.520 --> 00:31:28.680]  你不要令他跌倒
[00:31:28.680 --> 00:31:30.360]  不要令他憂愁
[00:31:30.360 --> 00:31:33.560]  甚至不要令他靈命倒退
[00:31:33.560 --> 00:31:35.880]  羅馬書14章20節說
[00:31:35.880 --> 00:31:38.920]  不可因食物毀壞神的功情
[00:31:38.920 --> 00:31:41.560]  凡物固然潔淨
[00:31:41.560 --> 00:31:44.680]  但有人因食物叫人跌倒
[00:31:44.680 --> 00:31:47.400]  就是他的罪了
[00:31:47.400 --> 00:31:50.920]  同樣我們可以用與真理無關的事
[00:31:50.920 --> 00:31:52.520]  來代替食物
[00:31:52.520 --> 00:31:56.120]  就是你不要因為真理無關的事
[00:31:56.120 --> 00:31:59.560]  敗壞了、毀壞了神的功情
[00:31:59.560 --> 00:32:01.720]  不要因為與真理無關的事
[00:32:01.720 --> 00:32:03.560]  叫人跌倒
[00:32:03.560 --> 00:32:04.680]  如果是的話
[00:32:04.680 --> 00:32:08.280]  這個就是你的罪
[00:32:08.280 --> 00:32:10.440]  這裡我剛才已經解釋了
[00:32:10.440 --> 00:32:12.760]  這個毀壞、這個敗壞
[00:32:12.760 --> 00:32:15.560]  不是使得他不得救贖
[00:32:15.560 --> 00:32:17.560]  其實神的話語很有趣
[00:32:17.560 --> 00:32:20.680]  這裡是用到功情、用到工作
[00:32:20.680 --> 00:32:23.000]  在二弗所書的二章十節
[00:32:23.000 --> 00:32:26.840]  說我們原是神的工作
[00:32:26.840 --> 00:32:30.440]  這裡為什麼說毀壞我們基督徒
[00:32:30.440 --> 00:32:35.720]  就是令我們跌倒、令我們憂愁、令我們敗壞
[00:32:35.720 --> 00:32:39.400]  這個就是毀壞了神的工作
[00:32:39.400 --> 00:32:43.240]  所以我們說了一共有三點
[00:32:43.240 --> 00:32:45.560]  不要令弟兄姊妹跌倒
[00:32:45.560 --> 00:32:48.840]  就是暫時偶然犯罪
[00:32:48.840 --> 00:32:51.720]  但是不要令弟兄姊妹憂愁
[00:32:51.720 --> 00:32:55.240]  就是不要令他們習慣了不聽聖靈的話
[00:32:55.240 --> 00:32:56.840]  來犯罪
[00:32:56.840 --> 00:32:59.960]  而不要令弟兄姊妹敗壞
[00:32:59.960 --> 00:33:03.080]  不要令他們靈明倒退
[00:33:03.080 --> 00:33:04.920]  有一段很長的日子
[00:33:04.920 --> 00:33:07.880]  都不能夠走出來
[00:33:07.880 --> 00:33:09.640]  除了這三點
[00:33:09.640 --> 00:33:11.240]  第四點就是說
[00:33:11.240 --> 00:33:15.080]  不要因為你的善被人毀謗
[00:33:15.080 --> 00:33:18.040]  羅馬書十四章十六節
[00:33:18.040 --> 00:33:20.440]  你說奇怪
[00:33:20.440 --> 00:33:24.200]  為什麼我的善會被人毀謗
[00:33:24.200 --> 00:33:26.600]  做善事不好嗎
[00:33:26.600 --> 00:33:29.560]  這裡善的意思是什麼
[00:33:29.560 --> 00:33:32.200]  是你認為對的事
[00:33:32.200 --> 00:33:34.760]  你認為你可以做的事
[00:33:34.760 --> 00:33:36.760]  你有自由去做的
[00:33:36.760 --> 00:33:39.000]  你認為是善的事
[00:33:39.000 --> 00:33:40.600]  就是這個意思
[00:33:40.600 --> 00:33:42.600]  你運用你的自由
[00:33:42.600 --> 00:33:45.960]  但是結果你是被人毀謗
[00:33:45.960 --> 00:33:51.480]  被教外的人來說基督徒的是非
[00:33:51.480 --> 00:33:53.480]  為什麼會這樣
[00:33:53.480 --> 00:33:57.000]  當你為了這些真理無關的事
[00:33:57.000 --> 00:34:00.200]  你走去使弟兄姊妹跌倒
[00:34:00.200 --> 00:34:02.440]  憂愁 靈明倒退
[00:34:02.440 --> 00:34:05.640]  或者甚至和他們吵架
[00:34:05.640 --> 00:34:07.640]  教外的人看到會怎樣
[00:34:07.640 --> 00:34:10.840]  就會說很多閒話
[00:34:10.840 --> 00:34:14.520]  把不好的名字套給基督徒
[00:34:14.520 --> 00:34:16.520]  毀謗他們
[00:34:16.520 --> 00:34:19.960]  我們看到聖經裡有個很好的例子
[00:34:19.960 --> 00:34:23.560]  就是阿伯蘭和羅德的故事
[00:34:23.560 --> 00:34:27.960]  阿伯蘭和羅德因為英許之地有饑荒
[00:34:27.960 --> 00:34:29.960]  所以去了埃及
[00:34:29.960 --> 00:34:34.680]  結果最後由埃及又回到英許之地
[00:34:34.680 --> 00:34:38.120]  兩叔侄有很多很多的牛羊
[00:34:38.120 --> 00:34:40.760]  那些牛羊變得越來越多
[00:34:40.760 --> 00:34:42.760]  多到兩個人的木人
[00:34:42.760 --> 00:34:45.320]  大家都彼此相憎
[00:34:45.320 --> 00:34:49.880]  接著突然間經文彈了兩個名字出來
[00:34:49.880 --> 00:34:54.040]  四周有加南人和比利時人
[00:34:54.040 --> 00:34:56.680]  為什麼突然間會說這些東西
[00:34:56.680 --> 00:34:58.680]  因為就是說
[00:34:58.680 --> 00:35:01.960]  阿伯蘭說我們不要相憎
[00:35:01.960 --> 00:35:05.480]  我們兩個是兄弟 我們兩個是骨肉
[00:35:05.480 --> 00:35:09.000]  你讓這些加南人和比利時人看到
[00:35:09.000 --> 00:35:11.400]  會唱衰我們的神
[00:35:11.400 --> 00:35:13.400]  會切磋我們神的名字
[00:35:13.400 --> 00:35:15.400]  我們千萬不要這樣做
[00:35:15.400 --> 00:35:18.840]  所以他們兩個人就決定分開居住
[00:35:18.840 --> 00:35:23.560]  以致他們的木人和僕人不會彼此相拗
[00:35:23.560 --> 00:35:29.640]  所以保羅在羅馬書的二章二十四節
[00:35:29.640 --> 00:35:34.760]  說神的名在外邦人中 因你們受了褻瀆
[00:35:34.760 --> 00:35:37.480]  保羅說你不要因為你們的行為
[00:35:37.480 --> 00:35:42.120]  令到神的名被褻瀆
[00:35:42.120 --> 00:35:44.680]  我們基督徒都是一樣
[00:35:44.680 --> 00:35:47.800]  我聽過有很多很多的例子
[00:35:47.800 --> 00:35:51.400]  一間教會的牆應該由什麼色
[00:35:51.400 --> 00:35:54.200]  家具應該怎樣擺
[00:35:54.200 --> 00:35:57.240]  都可以令到教會分裂
[00:35:57.240 --> 00:36:00.280]  你說這些事和真理無關
[00:36:00.280 --> 00:36:02.600]  和真理絕對無關
[00:36:02.600 --> 00:36:06.680]  不應該為了這些事而搞分裂
[00:36:06.680 --> 00:36:09.240]  彼得前書的二章十五節
[00:36:09.240 --> 00:36:13.000]  說因為神的旨意原是要你們行善
[00:36:13.000 --> 00:36:18.120]  可以堵住那糊塗無知人的口
[00:36:18.120 --> 00:36:22.680]  保羅說 俗世的人看著你們基督徒
[00:36:22.680 --> 00:36:24.920]  你不要讓人說閒話
[00:36:24.920 --> 00:36:28.120]  不要讓人挑剔你甚至毀謗神
[00:36:28.120 --> 00:36:32.840]  褻瀆神 我們要很小心
[00:36:32.840 --> 00:36:35.480]  我們看到有個例子
[00:36:35.480 --> 00:36:38.840]  就是剛才第一個例子我和大家說的
[00:36:38.840 --> 00:36:40.440]  那兩個主內的弟兄
[00:36:40.440 --> 00:36:42.120]  記不記得就是因為
[00:36:42.120 --> 00:36:43.880]  吃拜過偶像的肉
[00:36:43.880 --> 00:36:46.760]  信心弱的那個認為不應該吃
[00:36:46.760 --> 00:36:48.680]  被信心強的那個影響他
[00:36:48.680 --> 00:36:51.880]  結果吃了之後他就認為犯罪
[00:36:51.880 --> 00:36:54.680]  現在這兩個主內的弟兄
[00:36:54.680 --> 00:36:59.000]  又去另外一個非基督徒的家裡吃飯
[00:36:59.000 --> 00:37:03.800]  他們兩個都希望能夠帶領這個非基督徒
[00:37:03.800 --> 00:37:05.480]  來信主
[00:37:05.480 --> 00:37:08.760]  去到這個非基督徒的家裡吃飯
[00:37:08.760 --> 00:37:12.440]  去到這個非基督徒的家裡發覺
[00:37:12.440 --> 00:37:16.600]  原來這個主人也是拜菩薩的
[00:37:16.600 --> 00:37:20.360]  在客廳的中間有個神桌
[00:37:20.360 --> 00:37:23.080]  供奉著很多的食物
[00:37:23.080 --> 00:37:26.520]  接著那個主人就去廚房搬了很多食物
[00:37:26.520 --> 00:37:29.400]  放在桌上
[00:37:29.400 --> 00:37:31.880]  那個信心弱的基督徒
[00:37:31.880 --> 00:37:34.040]  看著桌上的食物
[00:37:34.040 --> 00:37:36.760]  又看著神桌上的食物
[00:37:36.760 --> 00:37:39.800]  他的樣子非常非常不自然
[00:37:39.800 --> 00:37:42.040]  非常擔憂
[00:37:42.040 --> 00:37:44.520]  接著那個主人很聰明
[00:37:44.520 --> 00:37:46.680]  主人一看就知道什麼事
[00:37:46.680 --> 00:37:48.520]  他說你不用怕
[00:37:48.520 --> 00:37:52.120]  我們家是拜菩薩拜祖先的
[00:37:52.120 --> 00:37:55.480]  我們的食物都是供奉給神明的
[00:37:55.480 --> 00:37:56.920]  他說你不用怕
[00:37:56.920 --> 00:37:58.920]  我吃了之後聰明智慧
[00:37:58.920 --> 00:38:01.080]  身壯力健
[00:38:01.080 --> 00:38:04.040]  於是他就去廚房裡看
[00:38:04.040 --> 00:38:06.680]  那個信心弱的基督徒是怎樣的
[00:38:06.680 --> 00:38:08.360]  跟信心強那個說
[00:38:08.360 --> 00:38:09.800]  不行了
[00:38:09.800 --> 00:38:11.320]  我不能吃這些東西
[00:38:11.320 --> 00:38:12.440]  我答應過神
[00:38:12.440 --> 00:38:15.640]  我吃了就會犯罪
[00:38:15.640 --> 00:38:19.080]  信心強那個基督徒應該怎樣做
[00:38:19.080 --> 00:38:21.960]  他應該得罪他的弟兄
[00:38:21.960 --> 00:38:24.920]  還是得罪他的主人
[00:38:24.920 --> 00:38:27.160]  不要忘記
[00:38:27.160 --> 00:38:29.160]  他們兩個是希望去到
[00:38:29.160 --> 00:38:31.640]  跟這個主人傳福音
[00:38:31.640 --> 00:38:34.520]  希望帶領這個主人來信主
[00:38:34.520 --> 00:38:36.120]  信耶穌基督
[00:38:36.120 --> 00:38:38.280]  他究竟應該得罪他的弟兄
[00:38:38.280 --> 00:38:42.120]  還是得罪這個主人
[00:38:42.120 --> 00:38:45.480]  正確的答案是得罪主人
[00:38:45.480 --> 00:38:48.280]  如果他得罪弟兄
[00:38:48.280 --> 00:38:51.320]  就算弟兄去吃這些食物
