
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:16:29.400 --> 00:16:31.600]  我有時候喜歡挑戰一下
[00:16:31.600 --> 00:16:36.000]  找一下老友
[00:16:36.000 --> 00:16:38.500]  哪位
[00:16:38.500 --> 00:16:39.300]  這樣排是怎樣
[00:16:39.300 --> 00:16:40.500]  你這樣學
[00:16:40.500 --> 00:16:41.700]  歷史
[00:16:41.700 --> 00:16:43.100]  歷史
[00:16:43.100 --> 00:16:44.100]  是不是歷史
[00:16:44.100 --> 00:16:45.000]  講歷史
[00:16:45.000 --> 00:16:49.500]  印度教很久的
[00:16:49.500 --> 00:16:50.800]  人數
[00:16:50.800 --> 00:16:52.000]  人數
[00:16:52.000 --> 00:16:53.000]  人數不是
[00:16:53.000 --> 00:16:56.000]  猶太教不是最多的
[00:16:56.000 --> 00:16:59.300]  第一個猶太教
[00:16:59.300 --> 00:17:00.600]  我這個排法不是亂排的
[00:17:00.600 --> 00:17:02.600]  那排法是什麼意思
[00:17:02.600 --> 00:17:05.600]  一層半
[00:17:05.600 --> 00:17:07.600]  紅衫姐妹
[00:17:07.600 --> 00:17:08.900]  你坐在我這裡
[00:17:08.900 --> 00:17:10.000]  當成交通要速
[00:17:10.000 --> 00:17:12.000]  你不用轉頭了
[00:17:12.000 --> 00:17:15.800]  那排法是什麼意思
[00:17:15.800 --> 00:17:17.500]  想不到
[00:17:17.500 --> 00:17:18.600]  陳醫生
[00:17:18.600 --> 00:17:20.700]  一層
[00:17:20.700 --> 00:17:21.300]  一層
[00:17:21.300 --> 00:17:22.800]  沒錯
[00:17:22.800 --> 00:17:24.300]  開頭三種
[00:17:24.300 --> 00:17:26.400]  我們現在世界雖然宗教是多
[00:17:26.400 --> 00:17:28.600]  但是我們要有些認識
[00:17:28.600 --> 00:17:30.400]  一般甚至叫做獨神宗教
[00:17:30.400 --> 00:17:31.800]  你不要誤會那個獨字
[00:17:31.800 --> 00:17:33.700]  你明白我的意思嗎
[00:17:33.700 --> 00:17:34.500]  基督教
[00:17:34.500 --> 00:17:35.400]  伊斯蘭教
[00:17:35.400 --> 00:17:37.900]  猶太教是獨神宗教
[00:17:37.900 --> 00:17:42.200]  所以獨指獨一真神
[00:17:42.200 --> 00:17:43.000]  不只是一神
[00:17:43.000 --> 00:17:45.700]  一神那個一字不能夠充分代表
[00:17:45.700 --> 00:17:46.700]  是獨一真神
[00:17:46.700 --> 00:17:49.700]  除我以外你不得有別的神
[00:17:49.700 --> 00:17:51.500]  十誡第一部
[00:17:51.500 --> 00:17:53.700]  猶太教就是
[00:17:53.700 --> 00:17:55.100]  基督教是前身
[00:17:55.100 --> 00:17:55.800]  是不是
[00:17:55.800 --> 00:17:56.900]  而後來
[00:17:56.900 --> 00:18:00.800]  經過幾百年發展伊斯蘭教
[00:18:00.800 --> 00:18:02.300]  這是我們的常識
[00:18:02.300 --> 00:18:04.200]  這三種可以說
[00:18:04.200 --> 00:18:06.800]  不一定是西方的獨神宗教
[00:18:06.800 --> 00:18:08.300]  現在世界三大宗教
[00:18:08.300 --> 00:18:11.100]  剛剛兩個陣型
[00:18:11.100 --> 00:18:14.500]  獨神的就是基督教和伊斯蘭教
[00:18:14.500 --> 00:18:16.000]  當然基督教和伊斯蘭教有分別
[00:18:16.000 --> 00:18:16.800]  個個都知道
[00:18:16.800 --> 00:18:19.900]  主要是耶穌基督
[00:18:19.900 --> 00:18:23.800]  所以很多時候人說
[00:18:23.800 --> 00:18:28.500]  如果基督徒向牧師林
[00:18:28.500 --> 00:18:29.800]  向穆斯林傳
[00:18:29.800 --> 00:18:30.600]  真是不容易
[00:18:30.600 --> 00:18:31.700]  你強調獨一真神
[00:18:31.700 --> 00:18:33.200]  他跟你一樣
[00:18:33.200 --> 00:18:34.800]  可能他還覺得他很清真
[00:18:34.800 --> 00:18:36.400]  所以叫清真寺
[00:18:36.400 --> 00:18:37.800]  唯一不同就是
[00:18:37.800 --> 00:18:39.200]  我們肯定耶穌基督
[00:18:39.200 --> 00:18:39.800]  是不是
[00:18:39.800 --> 00:18:40.700]  這個大家都知道
[00:18:40.700 --> 00:18:42.300]  我們不想那些活動婦
[00:18:42.300 --> 00:18:44.400]  但是他就指出他只是一個二人
[00:18:44.400 --> 00:18:46.800]  或者是最後的先知
[00:18:46.800 --> 00:18:48.800]  佛教就真的不同
[00:18:48.800 --> 00:18:50.500]  佛教就是
[00:18:50.500 --> 00:18:51.700]  脫開自印度教
[00:18:51.700 --> 00:18:53.600]  但是他本身是以心為法
[00:18:53.600 --> 00:18:56.200]  你的心就是覺悟的主宰
[00:18:56.200 --> 00:18:57.900]  他又不是完全無神論
[00:18:57.900 --> 00:18:59.600]  譬如發展到大清之前
[00:18:59.600 --> 00:19:00.700]  他可以
[00:19:00.700 --> 00:19:03.500]  尤其是發展到南印度之前
[00:19:03.500 --> 00:19:05.900]  那些密宗就是南部印度
[00:19:05.900 --> 00:19:08.100]  裡面很多原始的信仰等等
[00:19:08.100 --> 00:19:09.700]  但是不管如何
[00:19:09.700 --> 00:19:10.700]  第二組
[00:19:10.700 --> 00:19:12.700]  印度教、佛教
[00:19:12.700 --> 00:19:15.500]  最後的就是高利臣
[00:19:15.500 --> 00:19:17.400]  高利臣這個字是不準確的
[00:19:17.400 --> 00:19:20.500]  我們千萬不要積了幾十年的經驗
[00:19:20.500 --> 00:19:22.500]  一見到英文就立即
[00:19:22.500 --> 00:19:24.900]  起立知經
[00:19:24.900 --> 00:19:27.500]  有很多時候英文是很準確
[00:19:27.500 --> 00:19:29.100]  很深入
[00:19:29.100 --> 00:19:30.100]  但是很多時候
[00:19:30.100 --> 00:19:31.900]  究竟是民族的差異
[00:19:31.900 --> 00:19:33.400]  文化的差異
[00:19:33.400 --> 00:19:35.300]  譬如高利臣和高利臣
[00:19:35.300 --> 00:19:36.800]  這個字就是
[00:19:36.800 --> 00:19:39.800]  道家思想又叫做高利臣
[00:19:39.800 --> 00:19:41.000]  道教又是
[00:19:41.000 --> 00:19:43.500]  道家和道教是很多不同的東西
[00:19:43.500 --> 00:19:45.000]  我們後來就表了
[00:19:45.000 --> 00:19:45.900]  是不是
[00:19:45.900 --> 00:19:48.800]  所以當然他覺得是難譯
[00:19:48.800 --> 00:19:51.000]  難譯就唯有拼音
[00:19:51.000 --> 00:19:52.300]  道教是一個大集會
[00:19:52.300 --> 00:19:53.800]  我們將來的那個代表
[00:19:53.800 --> 00:19:56.000]  我希望大家珍惜那個代表
[00:19:56.000 --> 00:19:58.600]  本來教會印了一張
[00:19:58.600 --> 00:19:59.600]  我都預備
[00:19:59.600 --> 00:20:01.100]  如果我印的不夠
[00:20:01.100 --> 00:20:01.800]  要出的那些
[00:20:01.800 --> 00:20:04.400]  一紙兩面就自省零用
[00:20:04.400 --> 00:20:07.400]  但是我事先不知道大家印成怎樣
[00:20:07.400 --> 00:20:09.700]  我就在家裡自己已經準備了
[00:20:09.700 --> 00:20:10.700]  A3的
[00:20:10.700 --> 00:20:13.000]  A3的一幅可以看得過
[00:20:13.000 --> 00:20:15.200]  我很希望大家如果真的有興趣
[00:20:15.200 --> 00:20:16.600]  你再放大一點
[00:20:16.600 --> 00:20:17.600]  我甚麼都放大
[00:20:17.600 --> 00:20:19.100]  因為自己的眼睛不好
[00:20:19.100 --> 00:20:21.200]  如果你的眼睛好就甚麼了
[00:20:21.200 --> 00:20:24.000]  還有最好這些你多印一張
[00:20:24.000 --> 00:20:26.500]  一張用來自己寫筆記
[00:20:26.500 --> 00:20:29.500]  一張就用來
[00:20:29.500 --> 00:20:31.500]  就這樣看著它乾乾淨淨
[00:20:31.500 --> 00:20:32.300]  隨便你
[00:20:32.300 --> 00:20:33.400]  派給你就來了
[00:20:33.400 --> 00:20:35.400]  你怎麼做隨便你
[00:20:35.400 --> 00:20:37.400]  你說我煮個雲包花生
[00:20:37.400 --> 00:20:44.200]  其他的中間我們略為簡簡就行了
[00:20:44.200 --> 00:20:46.200]  這些大家自己都會看的
[00:20:46.200 --> 00:20:47.500]  這個表設計得不錯
[00:20:47.500 --> 00:20:49.400]  不過這些表都很容易找到的
[00:20:49.400 --> 00:20:51.100]  第一項就是
[00:20:51.100 --> 00:20:53.100]  神的本質
[00:20:53.100 --> 00:20:55.100]  大家也知道
[00:20:55.100 --> 00:20:57.100]  比如說猶太教
[00:20:57.100 --> 00:20:59.100]  我們都應該認識的
[00:20:59.100 --> 00:21:01.600]  因為神是一個eternal的
[00:21:01.600 --> 00:21:03.600]  全知的all knowing的
[00:21:03.600 --> 00:21:05.100]  是一個創造者
[00:21:05.100 --> 00:21:08.100]  而這個神帶領著人的存在
[00:21:08.100 --> 00:21:11.600]  還有它的名字不可以說出來
[00:21:11.600 --> 00:21:13.600]  所以大家叫它Yahweh
[00:21:13.600 --> 00:21:16.600]  那個consulant
[00:21:16.600 --> 00:21:18.100]  那個Wahoo不准說出來
[00:21:18.100 --> 00:21:19.600]  表示敬意
[00:21:19.600 --> 00:21:22.600]  那種乾淨就像中國古代皇帝的名字
[00:21:22.600 --> 00:21:23.600]  不可以的
[00:21:23.600 --> 00:21:24.600]  寫了提頭
[00:21:24.600 --> 00:21:27.600]  但是猶太人那種乾淨就很清純
[00:21:27.600 --> 00:21:31.600]  他認為神的偉大提了不准提
[00:21:31.600 --> 00:21:34.600]  如果這樣看你就可以看到
[00:21:34.600 --> 00:21:36.600]  同系的要點
[00:21:36.600 --> 00:21:37.600]  不同的宗教怎麼看
[00:21:37.600 --> 00:21:39.600]  其實基督教大家都知道
[00:21:39.600 --> 00:21:45.600]  這個全知全能的創造主
[00:21:45.600 --> 00:21:48.600]  人所見是一個三文一體
[00:21:48.600 --> 00:21:50.600]  姓父姓子姓尼
[00:21:50.600 --> 00:21:53.600]  伊斯蘭教你看它不同
[00:21:53.600 --> 00:21:55.600]  它沒有說三文一體
[00:21:55.600 --> 00:21:58.600]  Single all powerful indivisible
[00:21:58.600 --> 00:22:00.600]  不可以分割的
[00:22:00.600 --> 00:22:05.600]  通過那些先知來對人說話
[00:22:05.600 --> 00:22:07.600]  這個就是伊斯蘭教的看法
[00:22:07.600 --> 00:22:08.600]  清楚了嗎
[00:22:08.600 --> 00:22:11.600]  印度教就是
[00:22:11.600 --> 00:22:13.600]  Single godhead
[00:22:13.600 --> 00:22:15.600]  but divided into many forms
[00:22:15.600 --> 00:22:17.600]  大家都知道
[00:22:17.600 --> 00:22:20.600]  那些人去泰國什麼四言佛
[00:22:20.600 --> 00:22:22.600]  大家知道當然是印度教
[00:22:22.600 --> 00:22:24.600]  不過絕不是佛
[00:22:24.600 --> 00:22:27.600]  如果照佛教說佛用得著四言
[00:22:27.600 --> 00:22:30.600]  照我們教外的人士看
[00:22:30.600 --> 00:22:32.600]  他沒見過舊箱車嗎
[00:22:32.600 --> 00:22:35.600]  舊箱車上面那個藍釘會亮
[00:22:35.600 --> 00:22:38.600]  用不著四言
[00:22:38.600 --> 00:22:39.600]  是不是
[00:22:39.600 --> 00:22:42.600]  等於千眼千手觀音
[00:22:42.600 --> 00:22:45.600]  如果觀音是要用一千隻手
[00:22:45.600 --> 00:22:47.600]  你說是呀
[00:22:47.600 --> 00:22:49.600]  射雕英雄傳是一陽指
[00:22:49.600 --> 00:22:52.600]  這些就是全國人的信仰
[00:22:52.600 --> 00:22:54.600]  印度教自己相信
[00:22:54.600 --> 00:22:58.600]  最後的主宰和最後的輝聰
[00:22:58.600 --> 00:23:00.600]  就是所謂大凡天
[00:23:00.600 --> 00:23:02.600]  我們小時候看的民間通證
[00:23:02.600 --> 00:23:04.600]  生在皇帝頭一世永無憂
[00:23:04.600 --> 00:23:05.600]  小人多富貴
[00:23:05.600 --> 00:23:07.600]  衣食自然周
[00:23:07.600 --> 00:23:11.600]  這些就是脫胎自印度教的大凡天
[00:23:11.600 --> 00:23:14.600]  萬有是由它開始
[00:23:14.600 --> 00:23:17.600]  世界甚麼東西都是它其中一個肢體
[00:23:17.600 --> 00:23:20.600]  其實我所知的都是皮毛之中的皮毛
[00:23:20.600 --> 00:23:21.600]  所以請勿見笑
[00:23:21.600 --> 00:23:23.600]  不過大家分享一下
[00:23:23.600 --> 00:23:25.600]  你回去找些書看
[00:23:25.600 --> 00:23:26.600]  稍為想想
[00:23:26.600 --> 00:23:27.600]  下次你說
[00:23:27.600 --> 00:23:29.600]  報我一百倍都不止
[00:23:29.600 --> 00:23:31.600]  然後Buddhism
[00:23:31.600 --> 00:23:33.600]  Buddhism就是
[00:23:33.600 --> 00:23:37.600]  很多那些God-like beings
[00:23:37.600 --> 00:23:40.600]  我想用個比喻
[00:23:40.600 --> 00:23:45.600]  由印度教到佛教的生命觀
[00:23:45.600 --> 00:23:47.600]  將來的大表要說的
[00:23:47.600 --> 00:23:50.600]  生命是無始無終
[00:23:50.600 --> 00:23:51.600]  我們要記住這一點
[00:23:51.600 --> 00:23:53.600]  透過輪迴
[00:23:53.600 --> 00:23:56.600]  就是所謂今生來世
[00:23:56.600 --> 00:23:58.600]  永遠下去
[00:23:58.600 --> 00:23:59.600]  用個比喻
[00:23:59.600 --> 00:24:02.600]  好像一條很長長到無比那麼長的火車
[00:24:02.600 --> 00:24:07.600]  我們做人只是貪圖去中心那一截
[00:24:07.600 --> 00:24:12.600]  做小強可能是前世做得不好
[00:24:12.600 --> 00:24:18.600]  於是由中心去佛教那一截
[00:24:18.600 --> 00:24:20.600]  你就做小強
[00:24:20.600 --> 00:24:24.600]  但是這個生命是不會死的
[00:24:24.600 --> 00:24:27.600]  所謂往生
[00:24:27.600 --> 00:24:29.600]  所以有時台灣的廣告
[00:24:29.600 --> 00:24:31.600]  說人一為四就說往生
[00:24:31.600 --> 00:24:33.600]  就是生命無始無終
[00:24:33.600 --> 00:24:34.600]  一直下去
[00:24:34.600 --> 00:24:37.600]  你要知道他那種說法
[00:24:37.600 --> 00:24:44.600]  All subject to the law of gamma
[00:24:44.600 --> 00:24:47.600]  就是業報輪迴
[00:24:47.600 --> 00:24:49.600]  就是我們一生所做的事
[00:24:49.600 --> 00:24:52.600]  就全部好像frequent fire
[00:24:52.600 --> 00:24:54.600]  積了積點下去
[00:24:54.600 --> 00:24:58.600]  影響我們下一個生命的形式
[00:24:58.600 --> 00:25:01.600]  這些有興趣的大把書看
[00:25:01.600 --> 00:25:05.600]  萬街門口有時都可以派
[00:25:05.600 --> 00:25:08.600]  因為他自有殊教
[00:25:08.600 --> 00:25:11.600]  當然首先自己的信仰要堅定
[00:25:11.600 --> 00:25:13.600]  不同知己知彼
[00:25:13.600 --> 00:25:15.600]  千萬不要說異端異端
[00:25:15.600 --> 00:25:17.600]  邪教邪教
[00:25:17.600 --> 00:25:20.600]  嚴格來說佛教千萬不要說它是異端
[00:25:20.600 --> 00:25:22.600]  它是異教
[00:25:22.600 --> 00:25:23.600]  要明白這個詞
[00:25:23.600 --> 00:25:26.600]  異端是在自己的信仰範圍
[00:25:26.600 --> 00:25:29.600]  異端其立意或者另外一種說法
[00:25:29.600 --> 00:25:31.600]  譬如基督教
[00:25:31.600 --> 00:25:33.600]  有些號稱廣義基督教的
[00:25:33.600 --> 00:25:35.600]  未必信三文一體
[00:25:35.600 --> 00:25:36.600]  是不是
[00:25:36.600 --> 00:25:37.600]  那些就為止
[00:25:37.600 --> 00:25:39.600]  一般叫做異端
[00:25:39.600 --> 00:25:42.600]  異端當然不是一個好的事
[00:25:42.600 --> 00:25:43.600]  異端邪說
[00:25:43.600 --> 00:25:46.600]  但是有些根本是第二個系統的宗教
[00:25:46.600 --> 00:25:49.600]  根本你不可以說它是異端
[00:25:49.600 --> 00:25:51.600]  根本不是那樣東西
[00:25:51.600 --> 00:25:53.600]  道教就
[00:25:53.600 --> 00:25:57.600]  The chaos of nature
[00:25:57.600 --> 00:26:00.600]  divides into two universal forces
[00:26:00.600 --> 00:26:01.600]  Yin and Yang
[00:26:01.600 --> 00:26:03.600]  這個就好像有些人說
[00:26:03.600 --> 00:26:04.600]  來活離枝
[00:26:04.600 --> 00:26:06.600]  研究那個微積分
[00:26:06.600 --> 00:26:07.600]  很多靈感
[00:26:07.600 --> 00:26:09.600]  由那個看的其實不是的
[00:26:09.600 --> 00:26:11.600]  二元對立的思維方式
[00:26:11.600 --> 00:26:13.600]  中國人是古以幼之
[00:26:13.600 --> 00:26:15.600]  所以無以明之
[00:26:15.600 --> 00:26:18.600]  就好像代數符號一個minus一個plus
[00:26:18.600 --> 00:26:20.600]  陰和陽
[00:26:20.600 --> 00:26:23.600]  和我熟的朋友
[00:26:23.600 --> 00:26:24.600]  都知道我講來講去的那些東西
[00:26:24.600 --> 00:26:28.600]  當初不知道哪個天才圖案設計家
[00:26:28.600 --> 00:26:31.600]  就造成那個太極相如圖
[00:26:31.600 --> 00:26:33.600]  菇物論你同不同意那種說法
[00:26:33.600 --> 00:26:34.600]  中國的哲學
[00:26:34.600 --> 00:26:36.600]  中國的宗教很多都是
[00:26:36.600 --> 00:26:38.600]  這個是一種符號來的
[00:26:38.600 --> 00:26:42.600]  第一個大圓形就表示空間最大就是一個圓形
[00:26:42.600 --> 00:26:44.600]  大家讀幾學學就知道了
[00:26:44.600 --> 00:26:47.600]  所以那些舊生網一拉行
[00:26:47.600 --> 00:26:48.600]  這樣是圓形的
[00:26:48.600 --> 00:26:50.600]  立體一定變成球形
[00:26:50.600 --> 00:26:53.600]  球形和圓形是最經濟
[00:26:53.600 --> 00:26:55.600]  最大容積的東西
[00:26:55.600 --> 00:26:57.600]  所以一個大圓形就表示整個空間
[00:26:57.600 --> 00:27:01.600]  然後二元黑和白就表示兩種相反相成的力量
[00:27:01.600 --> 00:27:04.600]  此呼彼長彼消此長
[00:27:04.600 --> 00:27:06.600]  所以就變成一條魚
[00:27:06.600 --> 00:27:08.600]  太極相如圖知道我在講什麼
[00:27:08.600 --> 00:27:10.600]  中間那一點就不是眼
[00:27:10.600 --> 00:27:14.600]  表示陰到最小之前就只有一個尖的點
[00:27:14.600 --> 00:27:16.600]  但是沒有消滅到
[00:27:16.600 --> 00:27:17.600]  它仍然存在
[00:27:17.600 --> 00:27:20.600]  那一點一擴大就變成大到佔了一個半
[00:27:20.600 --> 00:27:22.600]  但是它又不會吞了你那個
[00:27:22.600 --> 00:27:23.600]  這個圓的意思是
[00:27:23.600 --> 00:27:26.600]  當初設計的人用這個
[00:27:26.600 --> 00:27:28.600]  一個字都不用
[00:27:28.600 --> 00:27:31.600]  一個S點兩點就畫出一個太極
[00:27:31.600 --> 00:27:35.600]  這個真是一個很厲害的圖案設計家
[00:27:35.600 --> 00:27:38.600]  表現出一個概念是相反相成
[00:27:38.600 --> 00:27:40.600]  所以有時有些道士
[00:27:40.600 --> 00:27:42.600]  有個帽子之類的
[00:27:42.600 --> 00:27:44.600]  什麼都可以是一個象徵
[00:27:44.600 --> 00:27:46.600]  大家好像昨天主要講的那樣東西
[00:27:46.600 --> 00:27:47.600]  陰和陽
[00:27:47.600 --> 00:27:49.600]  其實陰和陽兩個都是一個符號
[00:27:49.600 --> 00:27:51.600]  千萬不要因為現在新冠肺炎
[00:27:51.600 --> 00:27:53.600]  陰就厲害了
[00:27:53.600 --> 00:27:54.600]  所以陽就糟糕了
[00:27:54.600 --> 00:27:56.600]  其實是一個符號
[00:27:56.600 --> 00:28:00.600]  當初如果叫那些有事的叫陰性都一樣可以
[00:28:00.600 --> 00:28:02.600]  現在就沒事了就叫陰性
[00:28:02.600 --> 00:28:03.600]  是不是
[00:28:03.600 --> 00:28:06.600]  這些就是眼前的光
[00:28:06.600 --> 00:28:11.600]  最主要就是Losing the Creator God
[00:28:11.600 --> 00:28:15.600]  沒有一個創造主佛教是多神奴
[00:28:15.600 --> 00:28:18.600]  中國佛教宋元以後
[00:28:18.600 --> 00:28:21.600]  佛教和道教就混合得很厲害
[00:28:21.600 --> 00:28:23.600]  現在很多民間宗教
[00:28:23.600 --> 00:28:25.600]  其實就那裡長話短說
[00:28:25.600 --> 00:28:27.600]  不然就不得了了
[00:28:27.600 --> 00:28:28.600]  在創造來說
[00:28:28.600 --> 00:28:30.600]  這些大家自己看得
[00:28:30.600 --> 00:28:32.600]  完全是球體教
[00:28:32.600 --> 00:28:33.600]  基督教怎麼看
[00:28:33.600 --> 00:28:34.600]  有關於創造的問題
[00:28:34.600 --> 00:28:36.600]  大家自己明白
[00:28:36.600 --> 00:28:37.600]  第三就是On Time
[00:28:37.600 --> 00:28:39.600]  就是講時間的問題
[00:28:39.600 --> 00:28:41.600]  時間是怎麼樣的呢
[00:28:41.600 --> 00:28:46.600]  有一樣東西最記得
[00:28:46.600 --> 00:28:50.600]  很多年前我有機會和星文大師在藍天寺那裡
[00:28:50.600 --> 00:28:51.600]  聊了兩個多小時
[00:28:51.600 --> 00:28:52.600]  當然他客氣的
[00:28:52.600 --> 00:28:55.600]  他先前招待楊宇昇先生
[00:28:55.600 --> 00:28:58.600]  他很客氣
[00:28:58.600 --> 00:29:00.600]  那些弟子都站在那裡
[00:29:00.600 --> 00:29:02.600]  他不知道原來我是這麼膚淺
[00:29:02.600 --> 00:29:04.600]  聊了兩個多小時
[00:29:04.600 --> 00:29:06.600]  當然大家毫無結果
[00:29:06.600 --> 00:29:09.600]  如果我能夠令星文大師變成基督徒
[00:29:09.600 --> 00:29:11.600]  不得了
[00:29:11.600 --> 00:29:12.600]  這是神的大量
[00:29:12.600 --> 00:29:13.600]  神沒什麼意義
[00:29:13.600 --> 00:29:15.600]  當然我又沒有改變到
[00:29:15.600 --> 00:29:17.600]  我對佛教當然會很有興趣
[00:29:17.600 --> 00:29:18.600]  作為東方人
[00:29:18.600 --> 00:29:19.600]  東方人讀書的人
[00:29:19.600 --> 00:29:20.600]  沒理由對佛教
[00:29:20.600 --> 00:29:21.600]  中國的詩詞
[00:29:21.600 --> 00:29:23.600]  二千多年來
[00:29:23.600 --> 00:29:24.600]  他來到
[00:29:24.600 --> 00:29:26.600]  我們日常的語言
[00:29:26.600 --> 00:29:27.600]  很多是佛教語言
[00:29:27.600 --> 00:29:28.600]  我經常說
[00:29:28.600 --> 00:29:29.600]  你千萬不要以為是佛教語言
[00:29:29.600 --> 00:29:30.600]  絕對不要說
[00:29:30.600 --> 00:29:32.600]  謝氏天賦西街
[00:29:32.600 --> 00:29:35.600]  難道不搶你的聖詩嗎
[00:29:35.600 --> 00:29:37.600]  西街就是佛教語詞
[00:29:37.600 --> 00:29:39.600]  但是這個沒所謂的
[00:29:39.600 --> 00:29:41.600]  它本身沒有神學意義
[00:29:41.600 --> 00:29:43.600]  它只是代表西
[00:29:43.600 --> 00:29:45.600]  時間
[00:29:45.600 --> 00:29:46.600]  三十年不是一世
[00:29:46.600 --> 00:29:49.600]  那個世字是三個十字加在一起
[00:29:49.600 --> 00:29:51.600]  街就是空間
[00:29:51.600 --> 00:29:53.600]  所以前陣子的街
[00:29:53.600 --> 00:29:55.600]  時間空間就是熱世界
[00:29:55.600 --> 00:29:56.600]  太多了
[00:29:56.600 --> 00:29:58.600]  我們不用舉例了
[00:29:58.600 --> 00:30:00.600]  所以你看看前面的
[00:30:00.600 --> 00:30:01.600]  on time那裡
[00:30:01.600 --> 00:30:03.600]  前面三個都是linear的
[00:30:03.600 --> 00:30:05.600]  那次星文大師到後來
[00:30:05.600 --> 00:30:06.600]  他很客氣
[00:30:06.600 --> 00:30:07.600]  他說我們大家
[00:30:07.600 --> 00:30:09.600]  不打算不能夠說服對方
[00:30:09.600 --> 00:30:11.600]  只不過我們佛教
[00:30:11.600 --> 00:30:13.600]  基督徒和科學家是不同的
[00:30:13.600 --> 00:30:15.600]  基督徒科學家是直線式
[00:30:15.600 --> 00:30:17.600]  所以他們說哥德式的教堂
[00:30:17.600 --> 00:30:19.600]  就是人指向上天
[00:30:19.600 --> 00:30:21.600]  歸向創造主
[00:30:21.600 --> 00:30:23.600]  佛教就是因果果
[00:30:23.600 --> 00:30:28.600]  又因一個螺螄
[00:30:28.600 --> 00:30:29.600]  不斷地旋轉
[00:30:29.600 --> 00:30:31.600]  有時候螺旋之中有些旋轉
[00:30:31.600 --> 00:30:33.600]  但總之它就是一個循環
[00:30:33.600 --> 00:30:35.600]  這個都是內行的說話
[00:30:35.600 --> 00:30:37.600]  當然結論就是
[00:30:38.600 --> 00:30:40.600]  斟茶送客
[00:30:40.600 --> 00:30:42.600]  互不說服
[00:30:42.600 --> 00:30:44.600]  好了
[00:30:44.600 --> 00:30:46.600]  你看那三個都是linear的
[00:30:46.600 --> 00:30:47.600]  是不是
[00:30:47.600 --> 00:30:49.600]  猶太教
[00:30:49.600 --> 00:30:51.600]  基督教
[00:30:51.600 --> 00:30:52.600]  伊斯蘭教
[00:30:52.600 --> 00:30:55.600]  是直線的線性的
[00:30:55.600 --> 00:30:57.600]  歸向上主
[00:30:57.600 --> 00:30:59.600]  一切由上主而來
[00:30:59.600 --> 00:31:00.600]  清楚了嗎
[00:31:00.600 --> 00:31:03.600]  東方的印度教
[00:31:03.600 --> 00:31:05.600]  就是循環的
[00:31:05.600 --> 00:31:07.600]  佛教也是
[00:31:07.600 --> 00:31:09.600]  道教就是
[00:31:09.600 --> 00:31:11.600]  Time is undefined
[00:31:11.600 --> 00:31:14.600]  Heaven and earth are unchanging essences
[00:31:14.600 --> 00:31:16.600]  有些東西是不變的
[00:31:16.600 --> 00:31:18.600]  有興趣就知道了
[00:31:18.600 --> 00:31:21.600]  死後的問題
[00:31:21.600 --> 00:31:23.600]  這個猶太教
[00:31:23.600 --> 00:31:24.600]  一生而已
[00:31:24.600 --> 00:31:25.600]  由今生互來世
[00:31:25.600 --> 00:31:26.600]  基督教
[00:31:26.600 --> 00:31:27.600]  就是這樣
[00:31:27.600 --> 00:31:29.600]  這個是伊斯蘭教
[00:31:29.600 --> 00:31:31.600]  所以輪迴
[00:31:31.600 --> 00:31:33.600]  業報那些
[00:31:33.600 --> 00:31:35.600]  東亞的一層主教
[00:31:35.600 --> 00:31:37.600]  不會接受
[00:31:37.600 --> 00:31:45.600]  印度教
[00:31:45.600 --> 00:31:47.600]  我們要復習了
[00:31:47.600 --> 00:31:53.600]  佛教那裡說了
[00:31:53.600 --> 00:31:55.600]  輪迴
[00:31:55.600 --> 00:31:57.600]  死後就繼續投胎
[00:31:57.600 --> 00:31:59.600]  這樣算了
[00:31:59.600 --> 00:32:01.600]  業報
[00:32:01.600 --> 00:32:03.600]  第五項
[00:32:03.600 --> 00:32:05.600]  關於聖書
[00:32:05.600 --> 00:32:07.600]  神聖的經典
[00:32:07.600 --> 00:32:09.600]  猶太教
[00:32:09.600 --> 00:32:11.600]  舊約那些
[00:32:11.600 --> 00:32:13.600]  基督教大家知道了
[00:32:13.600 --> 00:32:15.600]  伊斯蘭教
[00:32:15.600 --> 00:32:17.600]  可蘭經
[00:32:17.600 --> 00:32:19.600]  印度教
[00:32:19.600 --> 00:32:21.600]  佛教前身的
[00:32:21.600 --> 00:32:23.600]  吠陀經典
[00:32:23.600 --> 00:32:25.600]  這個
[00:32:25.600 --> 00:32:27.600]  就是
[00:32:27.600 --> 00:32:29.600]  佛教前身的吠陀經典
[00:32:29.600 --> 00:32:31.600]  佛教那裡
[00:32:31.600 --> 00:32:33.600]  不過大家知道
[00:32:33.600 --> 00:32:35.600]  Tripitaka
[00:32:35.600 --> 00:32:37.600]  Tripitaka
[00:32:37.600 --> 00:32:39.600]  凡是有個TRI開頭是什麼
[00:32:39.600 --> 00:32:45.600]  有個TRI開頭是什麼
[00:32:45.600 --> 00:32:49.600]  你猜猜
[00:32:49.600 --> 00:32:51.600]  這個其實不懂
[00:32:51.600 --> 00:32:53.600]  TRI開頭是什麼
[00:32:53.600 --> 00:32:55.600]  三嘛
[00:32:55.600 --> 00:32:57.600]  三藏
[00:32:57.600 --> 00:32:59.600]  大家知道唐三藏
