
[00:00:00.000 --> 00:00:04.400]  各位大兄姐妹平安
[00:17:05.120 --> 00:17:06.800]  他說擄掠我們的在那裡
[00:17:06.800 --> 00:17:08.160]  要我們唱歌
[00:17:08.160 --> 00:17:11.440]  搶奪我們的要為他們作樂
[00:17:11.440 --> 00:17:14.640]  給我們唱一首石安的歌吧
[00:17:14.640 --> 00:17:17.120]  那些擄走他們的巴比倫人
[00:17:17.120 --> 00:17:19.360]  叫他們唱一首開心的歌來聽聽
[00:17:19.360 --> 00:17:21.840]  真的娛樂他們
[00:17:21.840 --> 00:17:23.200]  但是他們說
[00:17:23.200 --> 00:17:25.760]  我們怎麼能夠在外邦之譜
[00:17:25.760 --> 00:17:27.440]  唱搖滑的歌呢?
[00:17:27.440 --> 00:17:28.880]  根本沒有心情
[00:17:28.880 --> 00:17:31.280]  根本做不出
[00:17:31.280 --> 00:17:32.160]  在河邊
[00:17:32.160 --> 00:17:37.360]  上帝給以西傑看到很大的異象
[00:17:37.360 --> 00:17:38.720]  大家一起看看
[00:17:38.720 --> 00:17:41.840]  在以西傑書一章四節那裡
[00:17:41.840 --> 00:17:43.120]  他說我觀看
[00:17:43.120 --> 00:17:45.840]  看到狂風從北方刮來
[00:17:45.840 --> 00:17:48.000]  然後看到周圍有光輝
[00:17:48.000 --> 00:17:50.560]  其中的火好像閃耀的金屬
[00:17:50.560 --> 00:17:51.920]  然後接著看到
[00:17:51.920 --> 00:17:56.480]  又從其中顯出四個活物的形象
[00:17:56.480 --> 00:17:58.240]  它的形象就是這樣的
[00:17:58.240 --> 00:17:59.520]  有人的樣子
[00:17:59.520 --> 00:18:01.280]  各有四張臉
[00:18:01.280 --> 00:18:02.560]  有四個翅膀
[00:18:02.560 --> 00:18:04.000]  它們的腿是直的
[00:18:04.000 --> 00:18:06.160]  腳掌好像牛獨的蹄
[00:18:06.160 --> 00:18:08.160]  燦爛如磨亮的銅
[00:18:08.160 --> 00:18:10.000]  然後四面的翅膀
[00:18:10.000 --> 00:18:11.680]  以下有人的手
[00:18:11.680 --> 00:18:14.560]  這四個活物的臉和翅膀是這樣的
[00:18:14.560 --> 00:18:15.920]  翅膀彼此相接
[00:18:15.920 --> 00:18:18.080]  行走的時候並不轉彎
[00:18:18.080 --> 00:18:20.320]  可以直行的
[00:18:20.320 --> 00:18:22.000]  至於臉的形象
[00:18:22.000 --> 00:18:23.280]  四個活物
[00:18:23.280 --> 00:18:24.720]  各有人的臉
[00:18:24.720 --> 00:18:26.160]  右面有獅子的臉
[00:18:26.160 --> 00:18:27.280]  左邊有牛的臉
[00:18:27.280 --> 00:18:28.560]  右邊也有鷹的臉
[00:18:28.560 --> 00:18:30.720]  這就是它們的臉
[00:18:30.720 --> 00:18:34.720]  在這裡我們可能有很多的想像
[00:18:34.720 --> 00:18:36.720]  你看很多書會解釋
[00:18:36.720 --> 00:18:38.960]  甚麼是人 甚麼是鷹
[00:18:38.960 --> 00:18:40.400]  有不同的解釋
[00:18:40.400 --> 00:18:43.120]  有些說到天使
[00:18:43.120 --> 00:18:44.560]  這個活物就是天使
[00:18:44.560 --> 00:18:45.920]  好像人一樣聰明
[00:18:45.920 --> 00:18:48.320]  好像獅子一樣有能力
[00:18:48.320 --> 00:18:51.280]  好像牛一樣甘於服侍上帝
[00:18:51.280 --> 00:18:53.520]  也好像鷹的速度
[00:18:53.520 --> 00:18:55.520]  或者說每一樣的動物
[00:18:55.520 --> 00:18:57.280]  都代表著它的界別
[00:18:57.280 --> 00:18:58.560]  最高級別的
[00:18:58.560 --> 00:19:01.680]  人是萬物之靈
[00:19:01.680 --> 00:19:04.000]  獅子是萬獸之王
[00:19:04.000 --> 00:19:07.680]  鷹是鳥類裡面飛得最快
[00:19:07.680 --> 00:19:10.240]  是最頂尖的 最高的
[00:19:10.240 --> 00:19:14.880]  而牛就是飼養裡面最大的動物
[00:19:14.880 --> 00:19:17.520]  這些都是估計
[00:19:17.520 --> 00:19:19.360]  但有一點是不用估計
[00:19:19.360 --> 00:19:21.680]  就是你知不知道那個活物是甚麼
[00:19:21.680 --> 00:19:22.480]  你不知道
[00:19:22.480 --> 00:19:23.280]  你應該知道的
[00:19:23.280 --> 00:19:25.840]  如果你看過《以西傑書》整篇的話
[00:19:25.840 --> 00:19:27.840]  原來去到第十章
[00:19:27.840 --> 00:19:30.320]  有說到其實這個是甚麼
[00:19:30.320 --> 00:19:32.400]  但說之前很想說
[00:19:32.400 --> 00:19:35.920]  這個活物之所以可以行動
[00:19:35.920 --> 00:19:37.280]  有一樣很關鍵
[00:19:37.280 --> 00:19:40.000]  或者這個活物行動到哪裡
[00:19:40.000 --> 00:19:41.600]  是一個很重要的關鍵
[00:19:41.600 --> 00:19:45.680]  這個我們一定不可以忘記或者忽略
[00:19:45.680 --> 00:19:48.160]  就是《以西傑書》一章19到20節說
[00:19:48.160 --> 00:19:51.280]  活物行走 輪子在旁邊行走
[00:19:51.280 --> 00:19:54.160]  活物離地上升 輪子也上升
[00:19:54.160 --> 00:19:58.560]  靈往哪裡去 活物就往哪裡去
[00:19:58.560 --> 00:20:00.480]  輪子在活物旁邊上升
[00:20:00.480 --> 00:20:02.800]  因為活物的靈在輪中
[00:20:02.800 --> 00:20:05.040]  原來這裡有一個關鍵
[00:20:05.040 --> 00:20:07.600]  就是活物之所以知道自己去哪裡
[00:20:07.600 --> 00:20:09.200]  或者會去哪裡
[00:20:09.200 --> 00:20:15.280]  完全是因為信服聖靈的帶領
[00:20:15.280 --> 00:20:18.240]  這個活物究竟是哪一個呢
[00:20:18.240 --> 00:20:19.440]  是甚麼來的呢
[00:20:19.440 --> 00:20:22.800]  我們看《以西傑書》10章15節
[00:20:22.800 --> 00:20:25.840]  說基路伯升上去了
[00:20:25.840 --> 00:20:32.240]  這就是我在加巴魯河邊所看見的活物
[00:20:32.240 --> 00:20:34.000]  基路伯大家熟不熟
[00:20:34.000 --> 00:20:35.600]  這個熟了
[00:20:35.600 --> 00:20:37.360]  原來是基路伯
[00:20:37.360 --> 00:20:40.320]  你看《創世記》3章24節的時候
[00:20:40.320 --> 00:20:41.760]  基路伯負責做甚麼呢
[00:20:41.760 --> 00:20:44.480]  耶和華神將那人趕出去
[00:20:44.480 --> 00:20:48.160]  就在伊甸園東邊安置了基路伯
[00:20:48.160 --> 00:20:50.400]  發出火焰轉動的劍
[00:20:50.400 --> 00:20:52.480]  把守生命樹的道路
[00:20:52.480 --> 00:20:56.000]  原來那時候我們的始祖犯罪被趕出伊甸園的時候
[00:20:56.000 --> 00:21:01.280]  上帝就找了基路伯來看守
[00:21:01.280 --> 00:21:06.240]  當以西傑看見以上那麼特別的異象的時候
[00:21:06.240 --> 00:21:07.680]  他完全降服
[00:21:07.680 --> 00:21:09.760]  《以西傑書》1章28節說
[00:21:09.760 --> 00:21:13.200]  這就是耶和華榮耀形象的樣式
[00:21:13.200 --> 00:21:16.080]  我一看見就臉覆於地
[00:21:16.080 --> 00:21:20.720]  我又聽見一位說話者的聲音
[00:21:20.720 --> 00:21:24.400]  他知道是代表著上帝的榮耀
[00:21:24.400 --> 00:21:25.920]  看見天開了
[00:21:25.920 --> 00:21:29.760]  看見基路伯那麼大的異象的時候
[00:21:29.760 --> 00:21:31.040]  他真的降服
[00:21:31.040 --> 00:21:32.960]  他知道這個是上帝的形象
[00:21:32.960 --> 00:21:35.040]  這個是上帝的同在
[00:21:35.040 --> 00:21:36.800]  然後去到2章1節
[00:21:36.800 --> 00:21:38.560]  上帝跟他說話
[00:21:38.560 --> 00:21:39.440]  他跟我說
[00:21:39.440 --> 00:21:41.040]  人子啊
[00:21:41.040 --> 00:21:42.560]  你站起來
[00:21:42.560 --> 00:21:44.480]  我要和你說話
[00:21:44.480 --> 00:21:50.400]  人子也是上帝對以西傑一個很特別的稱呼
[00:21:50.400 --> 00:21:51.360]  人子啊
[00:21:51.360 --> 00:21:52.160]  你站起來
[00:21:52.160 --> 00:21:54.320]  我要和你說話
[00:21:54.320 --> 00:21:56.000]  然後2章2節
[00:21:56.000 --> 00:21:57.280]  我看見
[00:21:57.280 --> 00:21:59.840]  大家應該看見了
[00:21:59.840 --> 00:22:02.080]  藍色的「0」這個字
[00:22:02.080 --> 00:22:03.360]  我很想大家記得
[00:22:03.360 --> 00:22:05.760]  無論是活物
[00:22:05.760 --> 00:22:07.200]  無論是基路伯
[00:22:07.200 --> 00:22:10.800]  無論是以西傑能夠去為上帝工作
[00:22:10.800 --> 00:22:13.360]  是因為有神的「0」在他裏面
[00:22:13.360 --> 00:22:15.360]  他對我說話的時候
[00:22:15.360 --> 00:22:16.640]  「0」進入我裏面
[00:22:16.640 --> 00:22:17.680]  使我站起來
[00:22:17.680 --> 00:22:22.000]  我就聽見到上帝的說話
[00:22:22.000 --> 00:22:23.600]  以西傑書2章3節
[00:22:23.600 --> 00:22:24.960]  他繼續對我說
[00:22:24.960 --> 00:22:25.840]  人子啊
[00:22:25.840 --> 00:22:29.120]  我猜你往叛逆我的國家
[00:22:29.120 --> 00:22:30.960]  以色列人哪裡去
[00:22:30.960 --> 00:22:32.720]  他們是叛逆我的
[00:22:32.720 --> 00:22:35.360]  他們和他們的祖先違背我
[00:22:35.360 --> 00:22:37.600]  直到今天
[00:22:37.600 --> 00:22:39.040]  有了上帝的「0」
[00:22:39.040 --> 00:22:41.200]  有了異象
[00:22:41.200 --> 00:22:43.440]  他很努力去為神工作
[00:22:43.440 --> 00:22:47.600]  但他仍然會面對很多的困難
[00:22:47.600 --> 00:22:48.800]  在那一刻
[00:22:48.800 --> 00:22:50.080]  可以說
[00:22:50.080 --> 00:22:53.280]  上帝的選民已經去到絕頂
[00:22:53.280 --> 00:22:54.720]  去到絕望的時候
[00:22:54.720 --> 00:22:57.040]  因為那班選民
[00:22:57.040 --> 00:23:01.360]  是自己親自和上帝去呼求
[00:23:01.360 --> 00:23:03.520]  去到37章11節那裏說
[00:23:03.520 --> 00:23:05.440]  上帝在說
[00:23:05.440 --> 00:23:06.800]  人子啊
[00:23:06.800 --> 00:23:08.560]  即是上帝和以西傑說
[00:23:08.560 --> 00:23:09.360]  人子啊
[00:23:09.360 --> 00:23:12.400]  這些骸骨就是以色列全家
[00:23:12.400 --> 00:23:13.040]  他們說
[00:23:13.040 --> 00:23:13.680]  看啊
[00:23:13.680 --> 00:23:15.920]  我們的骨頭枯乾了
[00:23:15.920 --> 00:23:18.400]  我們的指望失去了
[00:23:18.400 --> 00:23:20.800]  我們滅絕正盡了
[00:23:20.800 --> 00:23:22.480]  原來曾經有選民和上帝
[00:23:22.480 --> 00:23:23.440]  這樣呼籲他
[00:23:23.440 --> 00:23:23.920]  說過
[00:23:23.920 --> 00:23:24.400]  看啊
[00:23:24.400 --> 00:23:26.480]  我們的骨頭枯乾了
[00:23:26.480 --> 00:23:28.480]  什麼叫骨頭枯乾了
[00:23:28.480 --> 00:23:29.600]  我小時候不是很明白
[00:23:29.600 --> 00:23:31.040]  長大了開始明白多一點
[00:23:31.040 --> 00:23:32.800]  我奶奶經常說
[00:23:32.800 --> 00:23:33.360]  說什麼
[00:23:33.360 --> 00:23:35.520]  廣東話人說關於骨頭的
[00:23:35.520 --> 00:23:37.200]  他說骨頭打鼓
[00:23:37.200 --> 00:23:38.640]  我以前小時候不明白
[00:23:38.640 --> 00:23:40.320]  什麼叫骨頭打鼓
[00:23:40.320 --> 00:23:41.680]  肚子打鼓就知道了
[00:23:41.680 --> 00:23:42.320]  是不是
[00:23:42.320 --> 00:23:43.680]  找骨頭打鼓我都知道
[00:23:43.680 --> 00:23:45.120]  但是找骨頭打鼓什麼意思呢
[00:23:45.120 --> 00:23:45.840]  原來就是說
[00:23:45.840 --> 00:23:47.200]  哎 我都
[00:23:47.200 --> 00:23:48.480]  骨頭近了
[00:23:48.480 --> 00:23:49.360]  是不是
[00:23:49.360 --> 00:23:51.520]  即是離世不遠
[00:23:51.520 --> 00:23:52.960]  我不知道這個是不是他們的意思
[00:23:52.960 --> 00:23:54.480]  他們說骨頭枯乾
[00:23:54.480 --> 00:23:56.560]  但是我知道他們接著那句的意思
[00:23:56.560 --> 00:23:59.120]  他們說我們的指望失去了
[00:23:59.120 --> 00:24:01.280]  即是我們沒有希望了
[00:24:01.280 --> 00:24:03.280]  我們的國家
[00:24:03.280 --> 00:24:03.920]  玩
[00:24:03.920 --> 00:24:04.880]  即是玩完了
[00:24:04.880 --> 00:24:05.360]  是不是
[00:24:05.360 --> 00:24:06.800]  沒有了
[00:24:06.800 --> 00:24:08.320]  將會滅亡了
[00:24:08.320 --> 00:24:11.360]  他們說我們會滅絕的國破家亡
[00:24:11.360 --> 00:24:14.720]  他們自己都會怕被人殺光
[00:24:14.720 --> 00:24:17.600]  原來上帝聽了他們的呼求
[00:24:17.600 --> 00:24:22.160]  上帝給以西傑發出一個異象
[00:24:22.160 --> 00:24:24.320]  這個異象可能大家都很熟悉
[00:24:24.320 --> 00:24:27.520]  耶和華的手按在我身上
[00:24:27.520 --> 00:24:29.520]  耶和華藉著他的靈拿
[00:24:29.520 --> 00:24:30.880]  又是很強調
[00:24:30.880 --> 00:24:33.200]  上帝和聖靈一起的工作
[00:24:33.200 --> 00:24:34.480]  差派聖靈的工作
[00:24:34.480 --> 00:24:36.080]  他說帶我出去
[00:24:36.080 --> 00:24:38.640]  放我在平原裏面
[00:24:38.640 --> 00:24:39.360]  平原
[00:24:39.360 --> 00:24:40.560]  哇 什麼事
[00:24:40.560 --> 00:24:42.640]  遍滿骸骨
[00:24:42.640 --> 00:24:44.080]  哇 多恐怖
[00:24:44.080 --> 00:24:46.480]  什麼時候才會遍滿骸骨
[00:24:46.480 --> 00:24:47.600]  就是打仗
[00:24:47.600 --> 00:24:48.240]  是不是
[00:24:48.240 --> 00:24:49.200]  人們全死了
[00:24:49.200 --> 00:24:52.000]  然後根本沒有人去收屍體
[00:24:52.000 --> 00:24:55.280]  然後就有些小鳥動物
[00:24:55.280 --> 00:24:56.720]  然後吃了一些腐屍
[00:24:56.720 --> 00:24:59.520]  然後最後剩下一些骸骨
[00:24:59.520 --> 00:25:00.560]  那個影像
[00:25:00.560 --> 00:25:03.840]  那個景象是多恐怖
[00:25:03.840 --> 00:25:05.680]  然後上帝跟他說
[00:25:05.680 --> 00:25:06.480]  叫以西傑
[00:25:06.480 --> 00:25:10.320]  他說你在那些骸骨四處經過
[00:25:10.320 --> 00:25:11.440]  不是遠遠的
[00:25:11.440 --> 00:25:13.600]  你看那裏有很多骸骨
[00:25:13.600 --> 00:25:15.920]  是要走那些骸骨
[00:25:15.920 --> 00:25:17.680]  不知道你怕不怕
[00:25:17.680 --> 00:25:19.920]  他說看平原上的骸骨
[00:25:19.920 --> 00:25:21.280]  甚多
[00:25:21.280 --> 00:25:22.480]  極其枯乾
[00:25:22.480 --> 00:25:24.080]  已經乾了
[00:25:24.080 --> 00:25:25.040]  他對我說
[00:25:25.040 --> 00:25:26.320]  他說人子
[00:25:26.320 --> 00:25:28.800]  這些骸骨能不能活過來
[00:25:28.800 --> 00:25:30.480]  他這樣問以西傑
[00:25:30.480 --> 00:25:31.680]  你猜以西傑怎麼回答他
[00:25:31.680 --> 00:25:33.120]  以西傑也很聰明
[00:25:33.120 --> 00:25:34.000]  他說
[00:25:34.000 --> 00:25:35.040]  主耶和華
[00:25:35.040 --> 00:25:36.080]  你是知道的
[00:25:36.080 --> 00:25:37.280]  多聰明
[00:25:37.280 --> 00:25:38.080]  上帝你知道
[00:25:38.080 --> 00:25:38.880]  你不用問我
[00:25:38.880 --> 00:25:39.600]  我怎麼知道
[00:25:39.600 --> 00:25:40.800]  你知道的
[00:25:40.800 --> 00:25:43.360]  這個零
[00:25:43.360 --> 00:25:46.640]  原來在希伯來的原文叫Ua
[00:25:46.640 --> 00:25:47.440]  Ua這個字
[00:25:47.440 --> 00:25:49.120]  你看那個圓形的中間
[00:25:49.120 --> 00:25:51.040]  原來可以解Bath
[00:25:51.040 --> 00:25:52.640]  可以解Wind
[00:25:52.640 --> 00:25:54.000]  可以解Spirit
[00:25:54.000 --> 00:25:56.480]  原來解口氣
[00:25:56.480 --> 00:25:58.080]  解氣息
[00:25:58.080 --> 00:25:59.200]  解風
[00:25:59.200 --> 00:26:00.400]  和解零
[00:26:00.400 --> 00:26:02.160]  原來都是用同一個字
[00:26:02.160 --> 00:26:04.240]  都是希伯來文Ua這個字
[00:26:04.240 --> 00:26:05.200]  所以繼續看下去
[00:26:05.200 --> 00:26:06.800]  你會明白多一點
[00:26:06.800 --> 00:26:08.320]  為什麼聖經這樣翻譯
[00:26:08.320 --> 00:26:09.520]  或者那些翻譯的字
[00:26:09.520 --> 00:26:10.800]  其實是什麼意思
[00:26:10.800 --> 00:26:14.160]  然後去到37章4節
[00:26:14.160 --> 00:26:15.280]  上帝又和我說
[00:26:15.280 --> 00:26:18.160]  你要向這些骸骨說預言
[00:26:18.160 --> 00:26:19.200]  對他們說
[00:26:19.200 --> 00:26:21.040]  枯乾的骸骨
[00:26:21.040 --> 00:26:22.800]  要聽耶和華的話
[00:26:22.800 --> 00:26:23.520]  嘩
[00:26:23.520 --> 00:26:24.800]  都很特別
[00:26:24.800 --> 00:26:27.680]  和骷髏骨頭說話
[00:26:27.680 --> 00:26:30.480]  你們要聽上帝的話
[00:26:30.480 --> 00:26:32.640]  然後主耶和華對這些骸骨
[00:26:32.640 --> 00:26:33.680]  就這樣說
[00:26:33.680 --> 00:26:34.560]  他說
[00:26:34.560 --> 00:26:36.720]  我要使氣息進入你們裡面
[00:26:36.720 --> 00:26:38.000]  剛才記不記得氣息
[00:26:38.000 --> 00:26:39.440]  就是零那個字
[00:26:39.440 --> 00:26:40.960]  使氣息進入你們裡面
[00:26:40.960 --> 00:26:42.160]  你們就要活過來
[00:26:42.160 --> 00:26:44.720]  和我的骸骨說要活過來
[00:26:44.720 --> 00:26:46.000]  他說我要加給你們
[00:26:46.000 --> 00:26:48.000]  加上筋加上肉
[00:26:48.000 --> 00:26:49.360]  又幫你們包上皮
[00:26:49.360 --> 00:26:50.000]  對
[00:26:50.000 --> 00:26:52.320]  如果你看那些人類的解剖
[00:26:52.320 --> 00:26:53.520]  我們其實如果解剖出來
[00:26:53.520 --> 00:26:58.000]  就是筋肉和皮
[00:26:58.000 --> 00:27:00.400]  然後他要使氣息吹進你們那裡
[00:27:00.400 --> 00:27:01.600]  你們就可以活了
[00:27:01.600 --> 00:27:04.480]  你們就知道我是耶和華
[00:27:04.480 --> 00:27:09.520]  以世傑要這樣和骷髏骨頭說話
[00:27:09.520 --> 00:27:10.560]  他怎樣呢
[00:27:10.560 --> 00:27:13.280]  於是我就遵命說預言
[00:27:13.280 --> 00:27:15.040]  正說預言的時候
[00:27:15.040 --> 00:27:16.640]  有響聲
[00:27:16.640 --> 00:27:18.320]  看有地震
[00:27:18.320 --> 00:27:19.920]  骨與骨彼此連接
[00:27:19.920 --> 00:27:21.840]  然後好像在拍恐怖片
[00:27:21.840 --> 00:27:23.840]  你幻想一下你看過喪屍
[00:27:23.840 --> 00:27:25.680]  我們有個弟兄也喜歡看恐怖片
[00:27:25.680 --> 00:27:27.200]  他說放鬆的時候
[00:27:27.200 --> 00:27:28.560]  可能差不多
[00:27:28.560 --> 00:27:29.760]  現在突然做到
[00:27:29.760 --> 00:27:31.520]  但那時候已經一早
[00:27:31.520 --> 00:27:33.200]  以世傑看這些特技
[00:27:33.200 --> 00:27:35.760]  突然間骨頭連結起來
[00:27:35.760 --> 00:27:38.640]  然後又有地震
[00:27:38.640 --> 00:27:40.400]  他當然看
[00:27:40.400 --> 00:27:42.240]  他看了一看
[00:27:42.240 --> 00:27:45.120]  骸骨上真的生一些筋出來
[00:27:45.120 --> 00:27:47.440]  然後肉又包上皮
[00:27:47.440 --> 00:27:49.280]  簡直就像一個人
[00:27:49.280 --> 00:27:50.480]  但那時候那個人
[00:27:50.480 --> 00:27:52.640]  只不過是一個人
[00:27:52.640 --> 00:27:53.200]  不是
[00:27:53.200 --> 00:27:55.280]  應該說只不過是一個軀體
[00:27:55.280 --> 00:27:58.560]  他說只是裡面還沒有氣息
[00:27:58.560 --> 00:28:00.240]  剛才記不記得
[00:28:00.240 --> 00:28:02.560]  氣息、風和靈
[00:28:02.560 --> 00:28:04.080]  都是解那個字
[00:28:04.080 --> 00:28:05.840]  沒有氣息
[00:28:05.840 --> 00:28:08.800]  沒有一個靈在裡面
[00:28:08.800 --> 00:28:10.400]  然後耶和華就跟我說
[00:28:10.400 --> 00:28:12.320]  人子你要說預言
[00:28:12.320 --> 00:28:13.520]  向風說預言
[00:28:13.520 --> 00:28:14.880]  這個風是甚麼
[00:28:14.880 --> 00:28:16.240]  就是跟靈說
[00:28:16.240 --> 00:28:16.880]  說預言
[00:28:16.880 --> 00:28:18.400]  你要說如此說
[00:28:18.400 --> 00:28:20.880]  氣息其實就是靈
[00:28:20.880 --> 00:28:22.080]  要從四方
[00:28:22.080 --> 00:28:23.760]  原來這個四方都是解靈
[00:28:23.760 --> 00:28:25.920]  因為這裡的原文就是
[00:28:25.920 --> 00:28:27.200]  wind direction
[00:28:27.200 --> 00:28:29.920]  都是說風的風向
[00:28:29.920 --> 00:28:32.160]  吹在這些被殺的人身上
[00:28:32.160 --> 00:28:35.120]  使他們可以活過來
[00:28:35.120 --> 00:28:36.240]  嘩
[00:28:36.240 --> 00:28:37.440]  因為這樣
[00:28:37.440 --> 00:28:41.440]  那一群就成為一群活人
[00:28:41.440 --> 00:28:44.080]  你記不記得《創世記》哪裏說
[00:28:44.080 --> 00:28:46.720]  關於類似的事件
[00:28:46.720 --> 00:28:51.920]  就是耶和華神用地上的塵土做人
[00:28:51.920 --> 00:28:55.280]  將生命之氣吹進他的鼻孔裡面
[00:28:55.280 --> 00:28:58.880]  這個人就成了有靈的活人
[00:28:58.880 --> 00:29:01.200]  所以那時候有弟兄姐問我
[00:29:01.200 --> 00:29:02.080]  哎呀
[00:29:02.080 --> 00:29:02.960]  如果是這樣
[00:29:02.960 --> 00:29:05.760]  我就不可以選擇火葬
[00:29:05.760 --> 00:29:07.760]  因為如果他只看到以西傑這個
[00:29:07.760 --> 00:29:11.440]  那相對那些骸骨就可以
[00:29:11.440 --> 00:29:13.520]  那我變成灰那怎麼辦
[00:29:13.520 --> 00:29:14.800]  大家可以放心
[00:29:14.800 --> 00:29:18.720]  神最早之前都是用泥土
[00:29:18.720 --> 00:29:19.600]  是不是
[00:29:19.600 --> 00:29:21.680]  如果你有一次聽到我講到
[00:29:21.680 --> 00:29:24.720]  你去將那些泥土去研究
[00:29:24.720 --> 00:29:28.000]  其實那些中間很重要的物質
[00:29:28.000 --> 00:29:33.040]  那些元素和人就是非常吻合
[00:29:33.040 --> 00:29:34.160]  但無論如何
[00:29:34.160 --> 00:29:37.840]  上帝一定可以將灰將泥變成一個人
[00:29:37.840 --> 00:29:40.240]  因為最關鍵的人之所以為人
[00:29:40.240 --> 00:29:41.920]  不是那些肉身
[00:29:41.920 --> 00:29:42.880]  而是什麼
[00:29:42.880 --> 00:29:45.200]  而是上帝那一口氣
[00:29:45.200 --> 00:29:47.440]  上帝那個靈
[00:29:47.440 --> 00:29:51.120]  而最重要的是當那些人有了氣息
[00:29:51.120 --> 00:29:52.560]  有了上帝的靈的時候
[00:29:52.560 --> 00:29:54.560]  原來上帝怎麼看這一群
[00:29:54.560 --> 00:29:56.880]  原本是很叛逆的以色列人
[00:29:56.880 --> 00:29:58.800]  他說:於是我遵命說預言
[00:29:58.800 --> 00:30:00.640]  氣息就進入骸骨
[00:30:00.640 --> 00:30:02.720]  骸骨就活過來
[00:30:02.720 --> 00:30:04.880]  並且用腳站起來
[00:30:04.880 --> 00:30:05.840]  很有氣勢
[00:30:05.840 --> 00:30:06.880]  為什麼說有氣勢
[00:30:06.880 --> 00:30:09.200]  成為極大的軍隊
[00:30:09.200 --> 00:30:13.840]  原來上帝就是看他所創造的這一群人
[00:30:13.840 --> 00:30:16.880]  去將骸骨變成那一群人
[00:30:16.880 --> 00:30:17.760]  可以站在那裡
[00:30:17.760 --> 00:30:19.200]  還可以很有氣勢
[00:30:19.200 --> 00:30:23.280]  成為他眼中的軍隊
[00:30:23.280 --> 00:30:25.600]  原來《出埃及記》那裡七章四節
[00:30:25.600 --> 00:30:26.560]  我們也有看過
[00:30:26.560 --> 00:30:28.960]  之前法老不聽他們說
[00:30:28.960 --> 00:30:32.000]  他說因此我要伸手嚴厲地懲罰埃及
[00:30:32.000 --> 00:30:33.840]  上帝說要懲罰埃及
[00:30:33.840 --> 00:30:36.000]  然後將我的軍隊
[00:30:36.000 --> 00:30:39.360]  那時候那群人其實是烏合之眾
[00:30:39.360 --> 00:30:41.760]  其實是一路你看很多埋怨
[00:30:41.760 --> 00:30:43.840]  但是上帝竟然在那一刻
[00:30:43.840 --> 00:30:46.640]  他已經看他是我的軍隊
[00:30:46.640 --> 00:30:48.640]  因為有一天要幫他打仗
[00:30:48.640 --> 00:30:50.960]  而打仗是我和你都有份的
[00:30:50.960 --> 00:30:53.280]  一會兒你看下去就知道
[00:30:53.280 --> 00:30:56.800]  因為在《啟示錄》十九章十九節那裡
[00:30:56.800 --> 00:31:00.000]  他說我有看見那獸和地上的君王
[00:31:00.000 --> 00:31:01.920]  和他們的軍隊都聚集
[00:31:01.920 --> 00:31:03.520]  要和什麼人打
[00:31:03.520 --> 00:31:07.120]  要和剛才我說過騎著白馬的騎士
[00:31:07.120 --> 00:31:09.520]  和他的軍隊
[00:31:09.520 --> 00:31:10.480]  記得吧
[00:31:10.480 --> 00:31:13.440]  那時候耶穌就是騎著一匹白馬
[00:31:13.440 --> 00:31:18.480]  然後他說他的名稱為神的道
[00:31:18.480 --> 00:31:20.320]  眾天君都騎著白馬
[00:31:20.320 --> 00:31:23.280]  然後穿著又潔淨的細麻衣
[00:31:23.280 --> 00:31:25.840]  跟隨著耶穌
[00:31:25.840 --> 00:31:27.680]  那一群人是什麼人
[00:31:27.680 --> 00:31:30.480]  如果你有看提摩太后書二章三節
[00:31:30.480 --> 00:31:33.440]  他說你要和我同受苦難
[00:31:33.440 --> 00:31:37.200]  作基督耶穌的精兵
[00:31:37.200 --> 00:31:38.320]  各位弟兄姐妹
[00:31:38.320 --> 00:31:39.440]  來到新約的時候
[00:31:39.440 --> 00:31:42.640]  我們不單止是上帝御用的
[00:31:42.640 --> 00:31:44.720]  有軍尊的祭司
[00:31:44.720 --> 00:31:47.120]  我們還應該是基督的精兵
[00:31:47.120 --> 00:31:48.160]  所以有經文說
[00:31:48.160 --> 00:31:49.680]  我們有什麼武器
[00:31:49.680 --> 00:31:50.880]  護著身體
[00:31:50.880 --> 00:31:52.640]  是不是有些規格
[00:31:52.640 --> 00:31:54.080]  上帝一早
[00:31:54.080 --> 00:31:56.560]  就算我們在最差最叛逆的時候
[00:31:56.560 --> 00:31:59.440]  他看我們已經是他的軍隊
[00:31:59.440 --> 00:32:01.840]  已經是很想我們做到
[00:32:01.840 --> 00:32:04.720]  耶穌基督的精兵
[00:32:04.720 --> 00:32:06.160]  我們要記住耶穌基督
[00:32:06.160 --> 00:32:07.680]  他是大衛的後裔
[00:32:07.680 --> 00:32:09.920]  他可以在死人裏復活
[00:32:09.920 --> 00:32:11.760]  你看看這段經文
[00:32:11.760 --> 00:32:13.200]  提摩太后書都是這樣提醒我們
[00:32:13.200 --> 00:32:14.640]  要記住耶穌基督
[00:32:14.640 --> 00:32:16.080]  他是大衛的後裔
[00:32:16.080 --> 00:32:19.680]  是從死人中復活的
[00:32:19.680 --> 00:32:23.280]  耶穌有一天會再來
[00:32:23.280 --> 00:32:24.560]  他之前復活
[00:32:24.560 --> 00:32:26.320]  所以其實我們很感恩
[00:32:26.320 --> 00:32:28.400]  我們比以西傑的時代更加感恩
