
[00:00:00.000 --> 00:00:02.000]  大兄姊妹主內平安
[00:23:03.000 --> 00:23:07.000]  兩個字就彈出來了
[00:23:07.000 --> 00:23:09.000]  為什麼
[00:23:09.000 --> 00:23:11.000]  你是不是這樣問
[00:23:11.000 --> 00:23:13.000]  我也是這樣問的
[00:23:13.000 --> 00:23:15.000]  為什麼
[00:23:15.000 --> 00:23:17.000]  不一定是我夜睡
[00:23:17.000 --> 00:23:20.000]  不一定是我過重
[00:23:20.000 --> 00:23:22.000]  不是這麼膚淺的
[00:23:22.000 --> 00:23:23.000]  為什麼
[00:23:23.000 --> 00:23:27.000]  而是我們真的去到上帝的面前
[00:23:27.000 --> 00:23:29.000]  問為什麼背後那句
[00:23:29.000 --> 00:23:31.000]  你不公道
[00:23:31.000 --> 00:23:33.000]  為什麼是我
[00:23:33.000 --> 00:23:35.000]  為什麼不是他
[00:23:35.000 --> 00:23:37.000]  大家都做牧師
[00:23:37.000 --> 00:23:39.000]  人學院院長
[00:23:39.000 --> 00:23:41.000]  為什麼那樣東西
[00:23:41.000 --> 00:23:44.000]  是去到神那裡
[00:23:44.000 --> 00:23:46.000]  來控訴他
[00:23:46.000 --> 00:23:48.000]  為什麼
[00:23:48.000 --> 00:23:52.000]  以利瓦的確能夠回答到
[00:23:52.000 --> 00:23:55.000]  我們這個問題的
[00:23:55.000 --> 00:23:59.000]  他很認真
[00:23:59.000 --> 00:24:01.000]  你問嘛
[00:24:01.000 --> 00:24:03.000]  你不要只看過去
[00:24:03.000 --> 00:24:04.000]  看將來
[00:24:04.000 --> 00:24:06.000]  你信不信得過上帝
[00:24:06.000 --> 00:24:08.000]  去掌管萬有
[00:24:08.000 --> 00:24:09.000]  沒錯的
[00:24:09.000 --> 00:24:11.000]  你信不信得過你現在的訓練
[00:24:11.000 --> 00:24:14.000]  做一個美國海軍陸戰隊
[00:24:14.000 --> 00:24:16.000]  最精英的
[00:24:16.000 --> 00:24:18.000]  將來就是你一個人
[00:24:18.000 --> 00:24:20.000]  深入敵後的時候
[00:24:20.000 --> 00:24:22.000]  你想回頭
[00:24:22.000 --> 00:24:24.000]  這一百天的訓練
[00:24:24.000 --> 00:24:26.000]  那些的痛苦
[00:24:26.000 --> 00:24:28.000]  你就明白了
[00:24:28.000 --> 00:24:30.000]  他回答到問題
[00:24:30.000 --> 00:24:31.000]  回答到的
[00:24:31.000 --> 00:24:33.000]  所以如果你要這樣問
[00:24:33.000 --> 00:24:36.000]  以利瓦這六章的經文
[00:24:36.000 --> 00:24:38.000]  其實是一百分的
[00:24:38.000 --> 00:24:40.000]  回答到問題的
[00:24:40.000 --> 00:24:43.000]  希臘的哲學
[00:24:43.000 --> 00:24:46.000]  都是這樣看
[00:24:46.000 --> 00:24:48.000]  生命
[00:24:48.000 --> 00:24:51.000]  打爛沙盤問到篤
[00:24:51.000 --> 00:24:53.000]  找了所有的可能性
[00:24:53.000 --> 00:24:55.000]  以利瓦的答案
[00:24:55.000 --> 00:24:57.000]  不是沒有人說過的
[00:24:57.000 --> 00:24:59.000]  不過約伯記
[00:24:59.000 --> 00:25:01.000]  留給他說
[00:25:01.000 --> 00:25:05.000]  西方古典的文明
[00:25:05.000 --> 00:25:07.000]  讀到這六章
[00:25:07.000 --> 00:25:10.000]  頭暈了
[00:25:10.000 --> 00:25:12.000]  新約聖經
[00:25:12.000 --> 00:25:14.000]  你都熟悉了
[00:25:14.000 --> 00:25:17.000]  羅馬書第一章
[00:25:17.000 --> 00:25:19.000]  保羅是怎麼說的
[00:25:19.000 --> 00:25:22.000]  神的永能和神性
[00:25:22.000 --> 00:25:24.000]  什麼
[00:25:24.000 --> 00:25:27.000]  是明明可知的
[00:25:27.000 --> 00:25:31.000]  藉著所做之物
[00:25:31.000 --> 00:25:34.000]  就可以曉得
[00:25:34.000 --> 00:25:39.000]  叫人無可推諉
[00:25:39.000 --> 00:25:42.000]  不用和你說耶穌降生
[00:25:42.000 --> 00:25:45.000]  不用和你說復活
[00:25:45.000 --> 00:25:47.000]  不用和你說救贖
[00:25:47.000 --> 00:25:49.000]  只是說創造
[00:25:49.000 --> 00:25:53.000]  你從所做的秩序
[00:25:53.000 --> 00:25:56.000]  就能夠就應該看到
[00:25:56.000 --> 00:26:00.000]  神的永能和神性
[00:26:00.000 --> 00:26:02.000]  明明可知
[00:26:02.000 --> 00:26:04.000]  透過所做之物
[00:26:04.000 --> 00:26:06.000]  你都不用見到它
[00:26:06.000 --> 00:26:08.000]  你就應該知道
[00:26:08.000 --> 00:26:10.000]  無可推諉
[00:26:10.000 --> 00:26:14.000]  這個是西方邏輯哲學
[00:26:14.000 --> 00:26:19.000]  推理最高的境界
[00:26:19.000 --> 00:26:23.000]  所以中世紀討論神學
[00:26:23.000 --> 00:26:27.000]  是用邏輯推理
[00:26:27.000 --> 00:26:30.000]  先用五個證據
[00:26:30.000 --> 00:26:34.000]  證明上帝存在
[00:26:34.000 --> 00:26:36.000]  這些不是在神學院學的
[00:26:36.000 --> 00:26:38.000]  這些是大學一年級的哲學系
[00:26:38.000 --> 00:26:42.000]  入門的學習
[00:26:42.000 --> 00:26:45.000]  我還以為那個哲學教授是基督徒
[00:26:45.000 --> 00:26:46.000]  原來不是
[00:26:46.000 --> 00:26:48.000]  原來訓練思考
[00:26:48.000 --> 00:26:51.000]  所以不只是分享經驗
[00:26:51.000 --> 00:26:54.000]  不只是小組大家抱在一起哭
[00:26:54.000 --> 00:26:56.000]  有道理的
[00:26:56.000 --> 00:26:58.000]  以利物理講道理
[00:26:58.000 --> 00:26:59.000]  他講得通
[00:26:59.000 --> 00:27:01.000]  講得好
[00:27:01.000 --> 00:27:04.000]  大家沒有和他討論
[00:27:04.000 --> 00:27:08.000]  不代表看不起你
[00:27:08.000 --> 00:27:10.000]  年輕人亂說話
[00:27:10.000 --> 00:27:11.000]  不是
[00:27:11.000 --> 00:27:14.000]  其實是他的獨白
[00:27:14.000 --> 00:27:18.000]  這個獨白是代表他想清楚
[00:27:18.000 --> 00:27:21.000]  在他的生命當中
[00:27:21.000 --> 00:27:25.000]  這個年輕
[00:27:25.000 --> 00:27:28.000]  其實是一句反話
[00:27:28.000 --> 00:27:32.000]  不要以為年輕就不會想
[00:27:32.000 --> 00:27:35.000]  可以想得很通的
[00:27:35.000 --> 00:27:39.000]  值得我們去改變
[00:27:39.000 --> 00:27:45.000]  一路以來我們理直氣壯的看法
[00:27:45.000 --> 00:27:47.000]  香港過去搞成這樣
[00:27:47.000 --> 00:27:49.000]  發生過什麼事
[00:27:49.000 --> 00:27:54.000]  我們一直追追追追追追追原本的理由出來
[00:27:54.000 --> 00:27:56.000]  為什麼我們不問
[00:27:56.000 --> 00:27:59.000]  上帝讓我們經歷這兩年
[00:27:59.000 --> 00:28:03.000]  是為將來什麼事
[00:28:03.000 --> 00:28:05.000]  我們不懂得這樣看
[00:28:05.000 --> 00:28:06.000]  沒有水晶球
[00:28:06.000 --> 00:28:08.000]  你認識上帝嗎
[00:28:08.000 --> 00:28:10.000]  你認識他嗎
[00:28:10.000 --> 00:28:12.000]  他不會亂來
[00:28:12.000 --> 00:28:16.000]  他不會顧不到我們香港的
[00:28:16.000 --> 00:28:19.000]  他不會忘記了我們
[00:28:19.000 --> 00:28:21.000]  以利會就是這樣說
[00:28:21.000 --> 00:28:23.000]  如果他今天來做講員的話
[00:28:23.000 --> 00:28:25.000]  非常精彩
[00:28:25.000 --> 00:28:30.000]  扭轉我們那個根深蒂固
[00:28:30.000 --> 00:28:32.000]  為什麼
[00:28:32.000 --> 00:28:33.000]  這兩個字
[00:28:33.000 --> 00:28:34.000]  精彩
[00:28:34.000 --> 00:28:37.000]  不過有法紀沒有停在這裡
[00:28:37.000 --> 00:28:39.000]  有法紀好玩的地方就是
[00:28:39.000 --> 00:28:41.000]  這麼好的答案
[00:28:41.000 --> 00:28:47.000]  窮盡我們的智慧邏輯討論
[00:28:47.000 --> 00:28:48.000]  答案在這裡
[00:28:48.000 --> 00:28:50.000]  有百分交卷了
[00:28:50.000 --> 00:28:52.000]  還沒有
[00:28:52.000 --> 00:28:53.000]  我們讀聖經
[00:28:53.000 --> 00:28:57.000]  大家都知道跟著上帝出聲
[00:28:57.000 --> 00:29:00.000]  但是你要回到當時
[00:29:00.000 --> 00:29:04.000]  希臘的哲學
[00:29:04.000 --> 00:29:08.000]  他們的上帝Zeus
[00:29:08.000 --> 00:29:10.000]  中文翻譯為宙斯
[00:29:10.000 --> 00:29:11.000]  沒什麼意思的
[00:29:11.000 --> 00:29:13.000]  翻譯成音來的
[00:29:13.000 --> 00:29:16.000]  是不需要出現的
[00:29:16.000 --> 00:29:20.000]  你看到天地萬物
[00:29:20.000 --> 00:29:21.000]  柏拉圖教
[00:29:21.000 --> 00:29:25.000]  你計算到數學的精密
[00:29:25.000 --> 00:29:27.000]  已經讓你心悅誠服了
[00:29:27.000 --> 00:29:30.000]  上帝不會出現的
[00:29:30.000 --> 00:29:31.000]  上帝高高在上
[00:29:31.000 --> 00:29:33.000]  你是誰
[00:29:33.000 --> 00:29:35.000]  蟲都不如
[00:29:35.000 --> 00:29:38.000]  你哪有資格跟上帝對話
[00:29:38.000 --> 00:29:40.000]  不會的
[00:29:40.000 --> 00:29:43.000]  上帝既然是至高的創造主
[00:29:43.000 --> 00:29:45.000]  他又不會做錯的
[00:29:45.000 --> 00:29:49.000]  他用什麼現身出來跟你解釋
[00:29:49.000 --> 00:29:51.000]  他是一切的根源
[00:29:51.000 --> 00:29:52.000]  他是一切的主宰
[00:29:52.000 --> 00:29:54.000]  就夠了
[00:29:54.000 --> 00:29:56.000]  西方的哲學
[00:29:56.000 --> 00:30:00.000]  叫這個做不動的第一因
[00:30:00.000 --> 00:30:02.000]  有沒有聽過
[00:30:02.000 --> 00:30:04.000]  你不是找不到他
[00:30:04.000 --> 00:30:08.000]  而是他根本偉大到一個地步
[00:30:08.000 --> 00:30:10.000]  他就是一切
[00:30:10.000 --> 00:30:13.000]  你怎麼叫他跟你說話
[00:30:13.000 --> 00:30:15.000]  你都聽不明白
[00:30:15.000 --> 00:30:17.000]  不要說上帝
[00:30:17.000 --> 00:30:19.000]  太陽
[00:30:19.000 --> 00:30:21.000]  你說日食
[00:30:21.000 --> 00:30:22.000]  我看下太陽
[00:30:22.000 --> 00:30:24.000]  千萬不要
[00:30:24.000 --> 00:30:26.000]  你的眼睛受不了的
[00:30:26.000 --> 00:30:28.000]  你怎麼都要找一塊
[00:30:28.000 --> 00:30:30.000]  以前的菲林
[00:30:30.000 --> 00:30:32.000]  還是淚鏡
[00:30:32.000 --> 00:30:34.000]  是呀
[00:30:34.000 --> 00:30:37.000]  神所造的太陽
[00:30:37.000 --> 00:30:40.000]  我們已經受不住了
[00:30:40.000 --> 00:30:44.000]  你怎麼見到他的榮光
[00:30:44.000 --> 00:30:47.000]  還可以站在那裡
[00:30:47.000 --> 00:30:50.000]  這個是邏輯
[00:30:50.000 --> 00:30:52.000]  推理
[00:30:52.000 --> 00:30:53.000]  哲學
[00:30:53.000 --> 00:30:56.000]  討論之後
[00:30:56.000 --> 00:30:58.000]  最後停在那裡
[00:30:58.000 --> 00:31:00.000]  的結論
[00:31:00.000 --> 00:31:04.000]  但這個不是約伯記的總結
[00:31:04.000 --> 00:31:07.000]  所以最後一課
[00:31:07.000 --> 00:31:09.000]  我特意選了
[00:31:09.000 --> 00:31:11.000]  12月25日
[00:31:11.000 --> 00:31:13.000]  星期六聖誕節
[00:31:13.000 --> 00:31:14.000]  跟你們說
[00:31:14.000 --> 00:31:18.000]  因為我們所相信的上帝
[00:31:18.000 --> 00:31:21.000]  不是希臘哲學的上帝
[00:31:21.000 --> 00:31:27.000]  不是西方文明的不動的第一因
[00:31:27.000 --> 00:31:29.000]  我們的上帝
[00:31:29.000 --> 00:31:36.000]  竟然愛他所創造的萬物
[00:31:36.000 --> 00:31:38.000]  不只是人
[00:31:38.000 --> 00:31:40.000]  你懂得背嗎
[00:31:40.000 --> 00:31:43.000]  約翰福音三章十六字怎麼說
[00:31:43.000 --> 00:31:46.000]  神愛世人
[00:31:46.000 --> 00:31:48.000]  英文
[00:31:48.000 --> 00:31:49.000]  懂得背嗎
[00:31:49.000 --> 00:31:54.000]  God so loved the world
[00:31:54.000 --> 00:31:57.000]  我們從來都不覺得有分別
[00:31:57.000 --> 00:31:59.000]  很大分別
[00:31:59.000 --> 00:32:02.000]  上帝不只是愛人
[00:32:02.000 --> 00:32:07.000]  上帝愛他所造的萬物
[00:32:07.000 --> 00:32:10.000]  羅亞的約
[00:32:10.000 --> 00:32:12.000]  彩虹的記號
[00:32:12.000 --> 00:32:15.000]  跟誰立約的
[00:32:15.000 --> 00:32:18.000]  凡有氣息的
[00:32:18.000 --> 00:32:20.000]  只是人
[00:32:20.000 --> 00:32:21.000]  不是
[00:32:21.000 --> 00:32:24.000]  感謝主我的狗上天堂了
[00:32:24.000 --> 00:32:26.000]  你的蟑螂也上了
[00:32:26.000 --> 00:32:28.000]  有沒有想過
[00:32:28.000 --> 00:32:30.000]  上帝為什麼會救害蟲
[00:32:30.000 --> 00:32:33.000]  請問為害世界最重要的是什麼
[00:32:33.000 --> 00:32:37.000]  上帝愛誰
[00:32:37.000 --> 00:32:40.000]  我們太自我中心了
[00:32:40.000 --> 00:32:43.000]  太為我獨尊了
[00:32:43.000 --> 00:32:47.000]  我們不明白我們的上帝
[00:32:47.000 --> 00:32:48.000]  他竟然
[00:32:48.000 --> 00:32:51.000]  OK就用這四個字
[00:32:51.000 --> 00:32:55.000]  降貴書尊
[00:32:55.000 --> 00:32:57.000]  對他們來說不是
[00:32:57.000 --> 00:32:59.000]  打開創世記看
[00:32:59.000 --> 00:33:00.000]  神造人
[00:33:00.000 --> 00:33:02.000]  塵土來的
[00:33:02.000 --> 00:33:03.000]  吹口氣
[00:33:03.000 --> 00:33:05.000]  他又活過來了
[00:33:05.000 --> 00:33:07.000]  然後在伊甸園裡面
[00:33:07.000 --> 00:33:09.000]  天氣要涼風
[00:33:09.000 --> 00:33:11.000]  上帝來探探他們
[00:33:11.000 --> 00:33:13.000]  有沒有冷到打噴嚏
[00:33:13.000 --> 00:33:15.000]  沒有這樣說
[00:33:15.000 --> 00:33:18.000]  是很casual的
[00:33:18.000 --> 00:33:20.000]  從來都不是很大陣仗
[00:33:20.000 --> 00:33:22.000]  天君天使那樣
[00:33:22.000 --> 00:33:24.000]  然後阿當就爬著這樣來
[00:33:24.000 --> 00:33:26.000]  不是的
[00:33:26.000 --> 00:33:30.000]  上帝來問阿當你在哪裡
[00:33:30.000 --> 00:33:34.000]  好像媽媽回來開門
[00:33:34.000 --> 00:33:38.000]  見到客廳倒寫了東西
[00:33:38.000 --> 00:33:41.000]  偷吃的餅全地都是碎
[00:33:41.000 --> 00:33:43.000]  我永遠看不到
[00:33:43.000 --> 00:33:45.000]  做的餅碎太太一定看到的
[00:33:45.000 --> 00:33:48.000]  然後他就很客氣的問
[00:33:48.000 --> 00:33:50.000]  你去了哪裡
[00:33:50.000 --> 00:33:52.000]  上帝是這樣的
[00:33:52.000 --> 00:33:54.000]  上帝不是那個板起塊面
[00:33:54.000 --> 00:33:57.000]  用一把間尺在那裡拍桌子
[00:33:57.000 --> 00:34:00.000]  阿當你在哪裡
[00:34:00.000 --> 00:34:03.000]  上帝是那個
[00:34:03.000 --> 00:34:06.000]  我不是很想說樂意
[00:34:06.000 --> 00:34:08.000]  我想說的是
[00:34:08.000 --> 00:34:12.000]  上帝是ready
[00:34:12.000 --> 00:34:16.000]  他願意來找約伯
[00:34:16.000 --> 00:34:21.000]  這個對於西方的哲學
[00:34:21.000 --> 00:34:24.000]  對於東方的宗教
[00:34:24.000 --> 00:34:26.000]  是不可思議的
[00:34:26.000 --> 00:34:29.000]  是怎麼說的
[00:34:29.000 --> 00:34:31.000]  得罪上帝的
[00:34:31.000 --> 00:34:33.000]  Blessing
[00:34:33.000 --> 00:34:35.000]  嘩 上帝這麼差的
[00:34:35.000 --> 00:34:38.000]  你叫兩聲他又應你的
[00:34:38.000 --> 00:34:40.000]  是啊 你祈禱他真的應你的
[00:34:40.000 --> 00:34:42.000]  他聽的
[00:34:42.000 --> 00:34:44.000]  你流的眼淚
[00:34:44.000 --> 00:34:46.000]  詩篇說什麼
[00:34:46.000 --> 00:34:48.000]  剛才多謝敬拜隊給我們讀了很多詩篇
[00:34:48.000 --> 00:34:50.000]  讀完這節
[00:34:50.000 --> 00:34:53.000]  用皮袋裝著的
[00:34:53.000 --> 00:34:55.000]  為什麼不是用玻璃瓶
[00:34:55.000 --> 00:34:57.000]  沒有了當時
[00:34:57.000 --> 00:34:59.000]  但你明白意思嗎
[00:34:59.000 --> 00:35:03.000]  人算什麼你竟顧念他
[00:35:03.000 --> 00:35:06.000]  世人算什麼你竟眷顧他
[00:35:06.000 --> 00:35:08.000]  不止的
[00:35:08.000 --> 00:35:12.000]  他叫萬物伏在虛空之下
[00:35:12.000 --> 00:35:14.000]  嘆息勞苦
[00:35:14.000 --> 00:35:17.000]  等候得贖的日子
[00:35:17.000 --> 00:35:19.000]  羅馬書第八章
[00:35:19.000 --> 00:35:21.000]  不只是說人
[00:35:21.000 --> 00:35:23.000]  萬物
[00:35:23.000 --> 00:35:25.000]  馬可福音十六章
[00:35:25.000 --> 00:35:29.000]  耶穌差遣門徒出去
[00:35:29.000 --> 00:35:32.000]  你們往普天下去
[00:35:32.000 --> 00:35:34.000]  傳福音給
[00:35:34.000 --> 00:35:36.000]  你閉上眼都會背的
[00:35:36.000 --> 00:35:38.000]  你閉上眼都會背的
[00:35:38.000 --> 00:35:40.000]  你閉上眼都會背的
[00:35:40.000 --> 00:35:42.000]  你閉上眼都會背的
[00:35:42.000 --> 00:35:44.000]  你閉上眼都會背的
[00:35:44.000 --> 00:35:46.000]  你閉上眼都會背的
[00:35:46.000 --> 00:35:48.000]  你閉上眼都會背的
[00:35:48.000 --> 00:35:50.000]  你閉上眼都會背的
[00:35:50.000 --> 00:35:52.000]  你閉上眼都會背的
[00:35:52.000 --> 00:35:54.000]  你閉上眼都會背的
[00:35:54.000 --> 00:35:56.000]  你閉上眼都會背的
[00:35:56.000 --> 00:35:58.000]  你閉上眼都會背的
[00:35:58.000 --> 00:36:00.000]  你閉上眼都會背的
[00:36:00.000 --> 00:36:02.000]  你閉上眼都會背的
[00:36:02.000 --> 00:36:04.000]  你閉上眼都會背的
[00:36:04.000 --> 00:36:06.000]  你從來都不看的
[00:36:06.000 --> 00:36:08.000]  那些經文
[00:36:08.000 --> 00:36:10.000]  傳福音給凡壽造的
[00:36:10.000 --> 00:36:12.000]  那即是怎樣
[00:36:12.000 --> 00:36:14.000]  感謝主
[00:36:14.000 --> 00:36:16.000]  我的狗可以回來參加聖餐
[00:36:16.000 --> 00:36:18.000]  不是的
[00:36:18.000 --> 00:36:20.000]  不是搞這些
[00:36:20.000 --> 00:36:22.000]  而是說上帝
[00:36:22.000 --> 00:36:26.000]  對他所做的一切
[00:36:26.000 --> 00:36:28.000]  那一份
[00:36:28.000 --> 00:36:30.000]  由愛
[00:36:30.000 --> 00:36:32.000]  開始
[00:36:32.000 --> 00:36:34.000]  的尊重
[00:36:34.000 --> 00:36:36.000]  和親切
[00:36:36.000 --> 00:36:38.000]  這個是約伯記
[00:36:38.000 --> 00:36:40.000]  來到
[00:36:40.000 --> 00:36:42.000]  最完美的
[00:36:42.000 --> 00:36:44.000]  答案
[00:36:44.000 --> 00:36:46.000]  但是仍然
[00:36:46.000 --> 00:36:48.000]  未曾完結
[00:36:48.000 --> 00:36:50.000]  的原因
[00:36:50.000 --> 00:36:52.000]  請你不要
[00:36:52.000 --> 00:36:54.000]  只是這半個小時看著我
[00:36:54.000 --> 00:36:56.000]  你回去看約伯記
[00:36:56.000 --> 00:36:58.000]  你回去讀
[00:36:58.000 --> 00:37:00.000]  不過
[00:37:00.000 --> 00:37:02.000]  不要以為上帝出現
[00:37:02.000 --> 00:37:04.000]  又是要回答
[00:37:04.000 --> 00:37:06.000]  約伯問的
[00:37:06.000 --> 00:37:08.000]  為甚麼義人會受苦的問題
[00:37:08.000 --> 00:37:10.000]  你這樣問
[00:37:10.000 --> 00:37:12.000]  你這樣看你永遠不明白
[00:37:12.000 --> 00:37:14.000]  上帝在說甚麼
[00:37:14.000 --> 00:37:16.000]  所以沒甚麼人
[00:37:16.000 --> 00:37:18.000]  牛頭不搭馬嘴
[00:37:18.000 --> 00:37:20.000]  那些聖經學者更離譜
[00:37:20.000 --> 00:37:22.000]  嘩 上帝出來
[00:37:22.000 --> 00:37:24.000]  大約伯王
[00:37:24.000 --> 00:37:26.000]  即是
[00:37:26.000 --> 00:37:28.000]  真是完全不明白
[00:37:28.000 --> 00:37:30.000]  就好像你偷看
[00:37:30.000 --> 00:37:32.000]  別人的情信
[00:37:32.000 --> 00:37:34.000]  哎呀 這麼肉麻的
[00:37:34.000 --> 00:37:36.000]  你是
[00:37:36.000 --> 00:37:38.000]  那個有愛
[00:37:38.000 --> 00:37:40.000]  的修信的人
[00:37:40.000 --> 00:37:42.000]  那些怎會是肉麻
[00:37:42.000 --> 00:37:44.000]  猶太人說
[00:37:44.000 --> 00:37:46.000]  上帝看得起
[00:37:46.000 --> 00:37:48.000]  約伯才會
[00:37:48.000 --> 00:37:50.000]  這樣
[00:37:50.000 --> 00:37:52.000]  對他
[00:37:52.000 --> 00:37:54.000]  的
[00:37:54.000 --> 00:37:56.000]  沒有說那句 上帝看不起我們
[00:37:56.000 --> 00:37:58.000]  所以我們從來都不是
[00:37:58.000 --> 00:38:00.000]  約伯的 我們沒有資格
[00:38:00.000 --> 00:38:02.000]  做約伯的
[00:38:02.000 --> 00:38:04.000]  牙痛已經叫到
[00:38:04.000 --> 00:38:06.000]  擦天
[00:38:06.000 --> 00:38:08.000]  你怎麼做Marines
[00:38:08.000 --> 00:38:10.000]  你怎麼做海軍陸戰隊
[00:38:10.000 --> 00:38:12.000]  你怎麼做精英的精英
[00:38:12.000 --> 00:38:14.000]  約伯是精英的精英
[00:38:14.000 --> 00:38:16.000]  但是上帝不是
[00:38:16.000 --> 00:38:18.000]  只是和約伯聊天
[00:38:18.000 --> 00:38:20.000]  上帝
[00:38:20.000 --> 00:38:22.000]  願意
[00:38:22.000 --> 00:38:24.000]  將他的
[00:38:24.000 --> 00:38:26.000]  復生
[00:38:26.000 --> 00:38:28.000]  愛子
[00:38:28.000 --> 00:38:30.000]  差遣來到
[00:38:30.000 --> 00:38:32.000]  他所做的世界
[00:38:32.000 --> 00:38:34.000]  父
[00:38:34.000 --> 00:38:36.000]  差子
[00:38:36.000 --> 00:38:38.000]  作世人的救主
[00:38:38.000 --> 00:38:40.000]  耶穌基督
[00:38:40.000 --> 00:38:42.000]  為罪人
[00:38:42.000 --> 00:38:44.000]  死在十字架上
[00:38:44.000 --> 00:38:46.000]  神愛
[00:38:46.000 --> 00:38:48.000]  我們的心
[00:38:48.000 --> 00:38:50.000]  就在此
[00:38:50.000 --> 00:38:52.000]  向我們顯明
[00:38:52.000 --> 00:38:54.000]  耶穌死的原因
[00:38:54.000 --> 00:38:56.000]  祂自己沒有犯罪
[00:38:56.000 --> 00:38:58.000]  世人的罪都在祂的身上
[00:38:58.000 --> 00:39:00.000]  所以祂一定要死 不是的
[00:39:00.000 --> 00:39:02.000]  聖經不只是這樣說的 聖經說祂死
[00:39:02.000 --> 00:39:04.000]  是要顯明神的愛
[00:39:04.000 --> 00:39:06.000]  是將來
[00:39:06.000 --> 00:39:08.000]  是目的
[00:39:08.000 --> 00:39:10.000]  不是原因
[00:39:10.000 --> 00:39:12.000]  懂不懂扭轉想法的方法
[00:39:12.000 --> 00:39:14.000]  不懂
[00:39:14.000 --> 00:39:16.000]  我們以為找到原因
[00:39:16.000 --> 00:39:18.000]  一切
[00:39:18.000 --> 00:39:20.000]  都有解釋
[00:39:20.000 --> 00:39:22.000]  幾乎一切都解釋得好
[00:39:22.000 --> 00:39:24.000]  但聖經還沒完
[00:39:24.000 --> 00:39:26.000]  上帝和我們之間
[00:39:26.000 --> 00:39:28.000]  不是只有難題
[00:39:28.000 --> 00:39:30.000]  答問
[00:39:30.000 --> 00:39:32.000]  上帝和我們
[00:39:32.000 --> 00:39:34.000]  聊什麼 說什麼
[00:39:34.000 --> 00:39:36.000]  你打開約伯記看看
[00:39:36.000 --> 00:39:38.000]  真的好玩
[00:39:38.000 --> 00:39:40.000]  下一次
[00:39:40.000 --> 00:39:42.000]  聖誕節
[00:39:42.000 --> 00:39:44.000]  我們詳細
[00:39:44.000 --> 00:39:46.000]  來問清楚
[00:39:46.000 --> 00:39:48.000]  如果有機會
[00:39:48.000 --> 00:39:50.000]  你見到上帝
[00:39:50.000 --> 00:39:52.000]  不要這麼快去問那些
[00:39:52.000 --> 00:39:54.000]  愚蠢的問題
[00:39:54.000 --> 00:39:56.000]  先聽聽上帝說話
[00:39:56.000 --> 00:39:58.000]  他
[00:39:58.000 --> 00:40:00.000]  好像以利戶那樣說
[00:40:00.000 --> 00:40:02.000]  聽了
[00:40:02.000 --> 00:40:04.000]  這麼多章的經文
[00:40:04.000 --> 00:40:06.000]  你們在那裡議論我
[00:40:06.000 --> 00:40:08.000]  現在輪到我說了
[00:40:08.000 --> 00:40:10.000]  上帝開始是這樣說的
[00:40:10.000 --> 00:40:12.000]  誰用無知的言語
[00:40:12.000 --> 00:40:14.000]  使我的旨意暗昧不明
[00:40:14.000 --> 00:40:16.000]  你都不讓我說
[00:40:16.000 --> 00:40:18.000]  上帝說的
[00:40:18.000 --> 00:40:20.000]  上帝不是說神學
[00:40:20.000 --> 00:40:22.000]  上帝不是說大道理
[00:40:22.000 --> 00:40:24.000]  上帝好像一個爸爸
[00:40:24.000 --> 00:40:26.000]  帶他剛剛
[00:40:26.000 --> 00:40:28.000]  會說話的小朋友
[00:40:28.000 --> 00:40:30.000]  去動物園
[00:40:30.000 --> 00:40:32.000]  去博物館
[00:40:32.000 --> 00:40:36.000]  走進一個很美的世界
[00:40:36.000 --> 00:40:40.000]  逐樣解釋給兒子聽
[00:40:40.000 --> 00:40:42.000]  你明白這個心情嗎
[00:40:42.000 --> 00:40:44.000]  你不明白
[00:40:44.000 --> 00:40:46.000]  你不是爸爸
[00:40:46.000 --> 00:40:48.000]  你是父親
[00:40:48.000 --> 00:40:50.000]  你就知道
[00:40:50.000 --> 00:40:52.000]  哎呀有這樣的機會
[00:40:52.000 --> 00:40:54.000]  我有一個小時
[00:40:54.000 --> 00:40:56.000]  不要三個小時
[00:40:56.000 --> 00:40:58.000]  兒子已經睡了
[00:40:58.000 --> 00:41:00.000]  一個小時我怎樣
[00:41:00.000 --> 00:41:02.000]  跟他解釋
[00:41:02.000 --> 00:41:04.000]  鱷魚
[00:41:04.000 --> 00:41:06.000]  河馬
[00:41:06.000 --> 00:41:08.000]  鴕鳥
[00:41:08.000 --> 00:41:10.000]  你回去想想
[00:41:10.000 --> 00:41:12.000]  這個是約伯記
[00:41:12.000 --> 00:41:14.000]  這個是我們
[00:41:14.000 --> 00:41:16.000]  所相信
[00:41:16.000 --> 00:41:18.000]  認識
[00:41:18.000 --> 00:41:20.000]  不是 反過來
[00:41:20.000 --> 00:41:22.000]  這個是創造我們
[00:41:22.000 --> 00:41:24.000]  拯救我們
[00:41:24.000 --> 00:41:26.000]  的上帝
[00:41:26.000 --> 00:41:28.000]  沒錯
[00:41:28.000 --> 00:41:30.000]  他的確高高在上
[00:41:30.000 --> 00:41:32.000]  他的確統管萬有
[00:41:32.000 --> 00:41:34.000]  他的確
[00:41:34.000 --> 00:41:38.000]  一分一毫都沒有錯
[00:41:38.000 --> 00:41:40.000]  厲害呀
[00:41:40.000 --> 00:41:42.000]  你有沒有聽過小朋友說
