
[00:00:00.000 --> 00:00:06.280]  大家講道雖然隔空氣
[00:17:33.800 --> 00:17:35.800]  當然他老婆也不好受
[00:17:35.800 --> 00:17:39.800]  被家婆責罵
[00:17:39.800 --> 00:17:41.800]  不過感謝神
[00:17:41.800 --> 00:17:45.800]  愛母信了耶穌
[00:17:45.800 --> 00:17:47.800]  終於明白
[00:17:47.800 --> 00:17:49.800]  這些事情不可以勉強
[00:17:49.800 --> 00:17:51.800]  不可以說你是家婆
[00:17:51.800 --> 00:17:55.800]  有家婆的權威
[00:17:55.800 --> 00:17:57.800]  如果你真的愛另一個人
[00:17:57.800 --> 00:17:59.800]  愛一個家庭
[00:17:59.800 --> 00:18:01.800]  你就接受
[00:18:01.800 --> 00:18:05.800]  每個人有不同的喜好
[00:18:05.800 --> 00:18:07.800]  或者每個人追求不同的東西
[00:18:07.800 --> 00:18:09.800]  你就不會強迫
[00:18:09.800 --> 00:18:11.800]  想一些東西
[00:18:11.800 --> 00:18:13.800]  像迫別人就範你
[00:18:13.800 --> 00:18:15.800]  人生很多時候
[00:18:15.800 --> 00:18:17.800]  人與人之間
[00:18:17.800 --> 00:18:19.800]  特別是家庭之間的衝突
[00:18:19.800 --> 00:18:21.800]  都是在於這種
[00:18:21.800 --> 00:18:23.800]  很想別人就範我們的心意
[00:18:23.800 --> 00:18:25.800]  又或者另一個常有的例子
[00:18:25.800 --> 00:18:27.800]  我們說的所謂Tiger Mom
[00:18:27.800 --> 00:18:29.800]  虎媽
[00:18:29.800 --> 00:18:31.800]  可能虎媽也有
[00:18:31.800 --> 00:18:33.800]  不過虎媽
[00:18:33.800 --> 00:18:35.800]  經常要逼子女溫書
[00:18:35.800 --> 00:18:37.800]  學這個學那個
[00:18:37.800 --> 00:18:39.800]  想法就是
[00:18:39.800 --> 00:18:41.800]  為子女好
[00:18:41.800 --> 00:18:43.800]  但有時搞到
[00:18:43.800 --> 00:18:45.800]  關係很差的時候
[00:18:45.800 --> 00:18:47.800]  值不值得呢?
[00:18:47.800 --> 00:18:51.800]  到底一個良好的關係重要嗎?
[00:18:51.800 --> 00:18:53.800]  家庭裡一個人與人之間
[00:18:53.800 --> 00:18:55.800]  兩代良好的關係重要嗎?
[00:18:55.800 --> 00:18:57.800]  還是某一個收入
[00:18:57.800 --> 00:18:59.800]  還是某一種成績重要呢?
[00:18:59.800 --> 00:19:01.800]  都值得我們想一想
[00:19:01.800 --> 00:19:03.800]  總之
[00:19:03.800 --> 00:19:05.800]  其實故事說
[00:19:05.800 --> 00:19:07.800]  有時有些事就要等
[00:19:07.800 --> 00:19:09.800]  十年都沒有
[00:19:09.800 --> 00:19:11.800]  繼續等 神應許過
[00:19:11.800 --> 00:19:13.800]  就會成功
[00:19:13.800 --> 00:19:15.800]  有時事情真的要等很久
[00:19:15.800 --> 00:19:17.800]  就說一個少少的例子
[00:19:17.800 --> 00:19:19.800]  譬如
[00:19:19.800 --> 00:19:21.800]  我應該是84年
[00:19:21.800 --> 00:19:23.800]  信耶穌的
[00:19:23.800 --> 00:19:25.800]  信了耶穌之後
[00:19:25.800 --> 00:19:27.800]  當然沒有傳福音
[00:19:27.800 --> 00:19:29.800]  不過我爸爸
[00:19:29.800 --> 00:19:31.800]  甚麼都不信
[00:19:31.800 --> 00:19:33.800]  因為家裡
[00:19:33.800 --> 00:19:35.800]  有三個長輩
[00:19:35.800 --> 00:19:37.800]  我祖母是拜佛的
[00:19:37.800 --> 00:19:39.800]  我媽媽以前是信基督教的
[00:19:39.800 --> 00:19:41.800]  他們兩個就常常吵架
[00:19:41.800 --> 00:19:43.800]  所以我爸爸就覺得
[00:19:43.800 --> 00:19:45.800]  信佛也沒用 信基督教也沒用
[00:19:45.800 --> 00:19:47.800]  都是這樣吵架
[00:19:47.800 --> 00:19:49.800]  所以爸爸甚麼都不信
[00:19:49.800 --> 00:19:51.800]  所以都不知道
[00:19:51.800 --> 00:19:53.800]  怎樣跟爸爸傳福音
[00:19:53.800 --> 00:19:55.800]  不過總之我84年信主
[00:19:55.800 --> 00:19:57.800]  爸爸就2014年
[00:19:57.800 --> 00:19:59.800]  好像是
[00:19:59.800 --> 00:20:01.800]  死了不記得了
[00:20:01.800 --> 00:20:03.800]  2013年離開世界
[00:20:03.800 --> 00:20:05.800]  離開世界之前
[00:20:05.800 --> 00:20:07.800]  半年才信耶穌
[00:20:07.800 --> 00:20:09.800]  換句話說
[00:20:09.800 --> 00:20:11.800]  901
[00:20:11.800 --> 00:20:13.800]  等了30年
[00:20:13.800 --> 00:20:15.800]  901
[00:20:15.800 --> 00:20:17.800]  我為爸爸禱告了30年之後
[00:20:17.800 --> 00:20:19.800]  才信耶穌
[00:20:19.800 --> 00:20:21.800]  有時他信耶穌
[00:20:21.800 --> 00:20:23.800]  故事很奇妙 今天沒時間說
[00:20:23.800 --> 00:20:25.800]  有時告訴我們
[00:20:25.800 --> 00:20:27.800]  有時
[00:20:27.800 --> 00:20:29.800]  你很渴望那件事
[00:20:29.800 --> 00:20:31.800]  你交託禱告
[00:20:31.800 --> 00:20:33.800]  有些事你可以做
[00:20:33.800 --> 00:20:35.800]  不是甚麼都不可以做
[00:20:35.800 --> 00:20:37.800]  但如果那些事
[00:20:37.800 --> 00:20:39.800]  不是合上主心意的話
[00:20:39.800 --> 00:20:41.800]  就不要用世間的智慧
[00:20:41.800 --> 00:20:43.800]  嘗試去強迫一些事發生
[00:20:43.800 --> 00:20:45.800]  我們要等候
[00:20:45.800 --> 00:20:47.800]  上主的應許
[00:20:47.800 --> 00:20:49.800]  繼續按著信心、愛心
[00:20:49.800 --> 00:20:51.800]  去過生活
[00:20:51.800 --> 00:20:53.800]  相信如果是好的事
[00:20:53.800 --> 00:20:55.800]  上主到適合的時候
[00:20:55.800 --> 00:20:57.800]  自然會給我們
[00:20:57.800 --> 00:20:59.800]  接著我們很快去說
[00:20:59.800 --> 00:21:01.800]  夏甲的故事
[00:21:01.800 --> 00:21:03.800]  夏甲就
[00:21:03.800 --> 00:21:05.800]  撒萊怎樣苦待
[00:21:05.800 --> 00:21:07.800]  他的故事沒有說
[00:21:07.800 --> 00:21:09.800]  總之夏甲覺得
[00:21:09.800 --> 00:21:11.800]  受不了
[00:21:11.800 --> 00:21:13.800]  當然故事也沒有說
[00:21:13.800 --> 00:21:15.800]  夏甲是無辜的
[00:21:15.800 --> 00:21:17.800]  完全無辜的
[00:21:17.800 --> 00:21:19.800]  因為夏甲都小看了主人
[00:21:19.800 --> 00:21:21.800]  如何小看我們不知道
[00:21:21.800 --> 00:21:23.800]  某程度你可以說
[00:21:23.800 --> 00:21:25.800]  夏甲
[00:21:25.800 --> 00:21:27.800]  他也有罪
[00:21:27.800 --> 00:21:29.800]  他也有負一些責任
[00:21:29.800 --> 00:21:31.800]  雖然撒萊
[00:21:31.800 --> 00:21:33.800]  可能不應該這樣苦待他
[00:21:33.800 --> 00:21:35.800]  不過總之
[00:21:35.800 --> 00:21:37.800]  可能他一時開心得太多
[00:21:37.800 --> 00:21:39.800]  有些態度驕傲
[00:21:39.800 --> 00:21:41.800]  如果你要明白
[00:21:41.800 --> 00:21:43.800]  你又看看大雄德和高高掛
[00:21:43.800 --> 00:21:45.800]  你會知道
[00:21:45.800 --> 00:21:47.800]  你看一下拱利的反應
[00:21:47.800 --> 00:21:49.800]  總之
[00:21:49.800 --> 00:21:51.800]  他一時開心得太多
[00:21:51.800 --> 00:21:53.800]  做了一些他不應該做的事
[00:21:53.800 --> 00:21:55.800]  現在就慘了
[00:21:55.800 --> 00:21:57.800]  被人趕出來了
[00:21:57.800 --> 00:21:59.800]  夏甲和他的後代
[00:21:59.800 --> 00:22:01.800]  不是所謂神的選民
[00:22:01.800 --> 00:22:03.800]  不過故事強調
[00:22:03.800 --> 00:22:05.800]  耶和華依然是恩代他
[00:22:05.800 --> 00:22:07.800]  不是神的選民
[00:22:07.800 --> 00:22:09.800]  不代表神不愛這些人
[00:22:09.800 --> 00:22:11.800]  或者不關心這些人
[00:22:11.800 --> 00:22:13.800]  所以當夏甲逃命的時候
[00:22:13.800 --> 00:22:15.800]  在曠野上
[00:22:15.800 --> 00:22:17.800]  然後
[00:22:17.800 --> 00:22:19.800]  第八節
[00:22:19.800 --> 00:22:21.800]  耶和華對撒萊
[00:22:21.800 --> 00:22:25.800]  撒萊你去哪裏
[00:22:25.800 --> 00:22:27.800]  第十節又說
[00:22:27.800 --> 00:22:29.800]  我必使你的後裔增多
[00:22:29.800 --> 00:22:31.800]  第十一節並說
[00:22:31.800 --> 00:22:33.800]  你現在還生一個兒子
[00:22:33.800 --> 00:22:37.800]  其實中文是沒有譯到的
[00:22:37.800 --> 00:22:39.800]  不過原文其實是耶和華對他說
[00:22:39.800 --> 00:22:41.800]  重複了三次
[00:22:41.800 --> 00:22:43.800]  耶和華對他說
[00:22:43.800 --> 00:22:45.800]  第八節、第十節和第十一節
[00:22:45.800 --> 00:22:47.800]  如果你熟經文
[00:22:47.800 --> 00:22:49.800]  你會知道
[00:22:49.800 --> 00:22:53.800]  三次好像是一個圓滿的意思
[00:22:53.800 --> 00:22:55.800]  所以在文素記
[00:22:55.800 --> 00:22:57.800]  「願耶華養命祝福你」
[00:22:57.800 --> 00:22:59.800]  那裏
[00:22:59.800 --> 00:23:01.800]  耶華的名字是重複了三次
[00:23:01.800 --> 00:23:03.800]  這裏好像是說
[00:23:03.800 --> 00:23:05.800]  耶和華定義要祝福夏甲
[00:23:05.800 --> 00:23:07.800]  所以他三次
[00:23:07.800 --> 00:23:09.800]  去安慰夏甲
[00:23:09.800 --> 00:23:11.800]  其實
[00:23:11.800 --> 00:23:13.800]  這裏也說到夏甲
[00:23:13.800 --> 00:23:15.800]  那時候真的很害怕
[00:23:15.800 --> 00:23:17.800]  在八節裏
[00:23:17.800 --> 00:23:19.800]  耶華問他
[00:23:19.800 --> 00:23:21.800]  你從哪裏來
[00:23:21.800 --> 00:23:23.800]  你去哪裏
[00:23:23.800 --> 00:23:25.800]  從那裏往那裏
[00:23:25.800 --> 00:23:27.800]  夏甲的答案只是答了第一個問題
[00:23:27.800 --> 00:23:29.800]  從哪裏去
[00:23:29.800 --> 00:23:31.800]  我從我的主墓出來
[00:23:31.800 --> 00:23:33.800]  沒有回答要往那裏去
[00:23:33.800 --> 00:23:35.800]  反映了
[00:23:35.800 --> 00:23:37.800]  夏甲也不知道要去哪裏
[00:23:37.800 --> 00:23:39.800]  一個女人
[00:23:39.800 --> 00:23:41.800]  特別是一個
[00:23:41.800 --> 00:23:43.800]  沒有社會階級
[00:23:43.800 --> 00:23:45.800]  也離鄉別井
[00:23:45.800 --> 00:23:47.800]  如果她有家人
[00:23:47.800 --> 00:23:49.800]  也是埃及
[00:23:49.800 --> 00:23:51.800]  我們今天可能叫
[00:23:51.800 --> 00:23:53.800]  流動人口
[00:23:53.800 --> 00:23:55.800]  也沒有錢買機票回家鄉
[00:23:55.800 --> 00:23:57.800]  一個流動人口
[00:23:57.800 --> 00:23:59.800]  一個婢女
[00:23:59.800 --> 00:24:01.800]  懷孕了
[00:24:01.800 --> 00:24:03.800]  能夠走去哪裏呢
[00:24:03.800 --> 00:24:05.800]  怎樣找飯吃呢
[00:24:05.800 --> 00:24:07.800]  根本上夏甲
[00:24:07.800 --> 00:24:09.800]  逃到曠野是死路一條
[00:24:09.800 --> 00:24:11.800]  沒有路可走
[00:24:11.800 --> 00:24:13.800]  所以他也不知道去哪裏
[00:24:13.800 --> 00:24:15.800]  所以耶和華就鼓勵他
[00:24:15.800 --> 00:24:19.800]  你要回到主墓那裏
[00:24:19.800 --> 00:24:21.800]  在他手下
[00:24:21.800 --> 00:24:23.800]  第九節說
[00:24:23.800 --> 00:24:25.800]  伏在他手下
[00:24:25.800 --> 00:24:27.800]  那個伏字和
[00:24:27.800 --> 00:24:29.800]  第六節說
[00:24:29.800 --> 00:24:31.800]  撒來撫待他
[00:24:31.800 --> 00:24:33.800]  其實是同一個字根
[00:24:33.800 --> 00:24:35.800]  希伯來文很多字
[00:24:35.800 --> 00:24:37.800]  其實是同一個字根
[00:24:37.800 --> 00:24:39.800]  不過有少少不同的解釋
[00:24:39.800 --> 00:24:41.800]  撒來變化了之後
[00:24:41.800 --> 00:24:43.800]  這裏就強調
[00:24:43.800 --> 00:24:45.800]  耶和華是要他回到主墓
[00:24:45.800 --> 00:24:47.800]  是要繼續受苦的
[00:24:47.800 --> 00:24:49.800]  撒來是對他不公道
[00:24:49.800 --> 00:24:51.800]  撒來是
[00:24:51.800 --> 00:24:53.800]  你可以說迫害他
[00:24:53.800 --> 00:24:55.800]  不過耶和華叫他
[00:24:55.800 --> 00:24:57.800]  回到主墓忍受這種迫害
[00:24:57.800 --> 00:24:59.800]  為什麼你要忍受
[00:24:59.800 --> 00:25:01.800]  這種迫害
[00:25:01.800 --> 00:25:03.800]  第十節
[00:25:03.800 --> 00:25:05.800]  第十一節說
[00:25:05.800 --> 00:25:07.800]  因為你將來的盼望
[00:25:07.800 --> 00:25:09.800]  你今日所受的苦楚
[00:25:09.800 --> 00:25:11.800]  是值得的
[00:25:11.800 --> 00:25:13.800]  我要使你的後裔極其多
[00:25:13.800 --> 00:25:15.800]  甚至不可聲數
[00:25:15.800 --> 00:25:17.800]  這是類似亞伯蘭的應許
[00:25:17.800 --> 00:25:19.800]  這表示神
[00:25:19.800 --> 00:25:21.800]  也要祝福夾
[00:25:21.800 --> 00:25:23.800]  我講過
[00:25:23.800 --> 00:25:25.800]  女人最偉大的成就
[00:25:25.800 --> 00:25:27.800]  就是生一個偉大的兒子
[00:25:27.800 --> 00:25:29.800]  所以
[00:25:29.800 --> 00:25:31.800]  耶和華應許夾
[00:25:31.800 --> 00:25:33.800]  他會得到這個獎賞
[00:25:33.800 --> 00:25:35.800]  不過此刻
[00:25:35.800 --> 00:25:37.800]  他首先要接受
[00:25:37.800 --> 00:25:39.800]  一些痛苦
[00:25:39.800 --> 00:25:41.800]  第十一節繼續說他的兒子
[00:25:41.800 --> 00:25:43.800]  你要喜名以實瑪利
[00:25:43.800 --> 00:25:45.800]  因為耶和華聽了你的苦情
[00:25:45.800 --> 00:25:47.800]  他的人必將惹牢
[00:25:47.800 --> 00:25:49.800]  他的手要攻打人
[00:25:49.800 --> 00:25:51.800]  人的手要攻打他
[00:25:51.800 --> 00:25:53.800]  他必在弟兄的東邊
[00:25:53.800 --> 00:25:55.800]  如果你看聖經
[00:25:55.800 --> 00:25:57.800]  就知道以實瑪利
[00:25:57.800 --> 00:25:59.800]  在聖經裏面
[00:25:59.800 --> 00:26:01.800]  是今天的所謂阿拉伯人的祖先
[00:26:01.800 --> 00:26:03.800]  所以
[00:26:03.800 --> 00:26:05.800]  這裏說
[00:26:05.800 --> 00:26:07.800]  以手攻打人
[00:26:07.800 --> 00:26:09.800]  他必住在弟兄的東邊
[00:26:09.800 --> 00:26:11.800]  是否在預言一些後來
[00:26:11.800 --> 00:26:13.800]  以色列人和阿拉伯人
[00:26:13.800 --> 00:26:17.800]  維持到今天的一些鬥爭呢?
[00:26:17.800 --> 00:26:19.800]  可能吧
[00:26:19.800 --> 00:26:21.800]  不過在原本的
[00:26:21.800 --> 00:26:23.800]  這個情況裏面
[00:26:23.800 --> 00:26:25.800]  他特別強調
[00:26:25.800 --> 00:26:27.800]  他的兒子
[00:26:27.800 --> 00:26:29.800]  雖然有人可能會想欺負他
[00:26:29.800 --> 00:26:31.800]  他的手要攻打人
[00:26:31.800 --> 00:26:33.800]  有人會打他
[00:26:33.800 --> 00:26:35.800]  不過他的兒子會很強盛
[00:26:35.800 --> 00:26:37.800]  我想這不單止是
[00:26:37.800 --> 00:26:39.800]  他的書寫
[00:26:39.800 --> 00:26:41.800]  只是他生出來的兒子
[00:26:41.800 --> 00:26:43.800]  也只是他的兒子和他的兒子
[00:26:43.800 --> 00:26:45.800]  延伸出來的族類
[00:26:45.800 --> 00:26:47.800]  即是阿拉伯人
[00:26:47.800 --> 00:26:49.800]  他雖然會被人欺負
[00:26:49.800 --> 00:26:51.800]  不過人們都欺負不到他
[00:26:51.800 --> 00:26:53.800]  他會很堅強
[00:26:53.800 --> 00:26:55.800]  他要像野狼一樣
[00:26:55.800 --> 00:26:57.800]  這裏神告訴夏革
[00:26:57.800 --> 00:26:59.800]  夏革你要經過
[00:26:59.800 --> 00:27:01.800]  被人欺負
[00:27:01.800 --> 00:27:03.800]  不過你的兒子
[00:27:03.800 --> 00:27:05.800]  人們欺負不到他
[00:27:05.800 --> 00:27:07.800]  他要像野狼一樣
[00:27:07.800 --> 00:27:09.800]  他很強壯
[00:27:09.800 --> 00:27:11.800]  於是他就叫夏革
[00:27:11.800 --> 00:27:13.800]  為了這個盼望
[00:27:13.800 --> 00:27:15.800]  他要忍受現在的痛苦
[00:27:15.800 --> 00:27:17.800]  結果夏革就接受了
[00:27:17.800 --> 00:27:19.800]  接受了神的應許
[00:27:19.800 --> 00:27:21.800]  所以第十三節開始
[00:27:21.800 --> 00:27:23.800]  就講夏革的反應
[00:27:23.800 --> 00:27:25.800]  十三節開始
[00:27:25.800 --> 00:27:27.800]  就講夏革的反應
[00:27:27.800 --> 00:27:29.800]  十三節就講
[00:27:29.800 --> 00:27:31.800]  夏革對他的話的耶和華
[00:27:31.800 --> 00:27:33.800]  為看顧人的神
[00:27:33.800 --> 00:27:35.800]  聖經創世記裏
[00:27:35.800 --> 00:27:37.800]  其實很少人會幫神改名
[00:27:37.800 --> 00:27:39.800]  先祖會
[00:27:39.800 --> 00:27:41.800]  但是夏革
[00:27:41.800 --> 00:27:43.800]  其中一個不是先祖
[00:27:43.800 --> 00:27:45.800]  但是幫耶和華改了名
[00:27:45.800 --> 00:27:47.800]  其實表示
[00:27:47.800 --> 00:27:49.800]  夏革和神
[00:27:49.800 --> 00:27:51.800]  都有一個很親密的關係
[00:27:51.800 --> 00:27:53.800]  他覺得神很看顧他
[00:27:53.800 --> 00:27:55.800]  他覺得神很看顧他
[00:27:55.800 --> 00:27:57.800]  他覺得神很看顧他
[00:27:57.800 --> 00:27:59.800]  十三節也很有趣
[00:27:59.800 --> 00:28:01.800]  那裏提到
[00:28:01.800 --> 00:28:03.800]  耶和華聽他的說話
[00:28:03.800 --> 00:28:05.800]  但是改了名
[00:28:05.800 --> 00:28:07.800]  叫做看顧人
[00:28:07.800 --> 00:28:09.800]  有聽有看
[00:28:09.800 --> 00:28:11.800]  其實好像有點不配合
[00:28:11.800 --> 00:28:13.800]  聽他說話
[00:28:13.800 --> 00:28:15.800]  但改了名叫看見他
[00:28:15.800 --> 00:28:17.800]  可能就是強調耶和華的照顧
[00:28:17.800 --> 00:28:19.800]  又聽到又看到
[00:28:19.800 --> 00:28:21.800]  因而說
[00:28:21.800 --> 00:28:23.800]  和合本
[00:28:23.800 --> 00:28:25.800]  在這裏我也看見
[00:28:25.800 --> 00:28:27.800]  看顧我的媽
[00:28:27.800 --> 00:28:29.800]  就覺得
[00:28:29.800 --> 00:28:31.800]  有些人不太知道
[00:28:31.800 --> 00:28:33.800]  他在懷疑自己
[00:28:33.800 --> 00:28:35.800]  有沒有見到神
[00:28:35.800 --> 00:28:37.800]  我是不是見到神
[00:28:37.800 --> 00:28:39.800]  其實意思不是
[00:28:39.800 --> 00:28:41.800]  他懷疑有沒有見到神
[00:28:41.800 --> 00:28:43.800]  如果是和修本的翻譯
[00:28:43.800 --> 00:28:45.800]  同一節就叫
[00:28:45.800 --> 00:28:47.800]  他看見了
[00:28:47.800 --> 00:28:49.800]  第十三節下半節
[00:28:49.800 --> 00:28:51.800]  和修本的翻譯
[00:28:51.800 --> 00:28:53.800]  他看見了我以後
[00:28:53.800 --> 00:28:55.800]  我還能在這裏
[00:28:55.800 --> 00:28:57.800]  看見他媽
[00:28:57.800 --> 00:28:59.800]  其實這裏是說
[00:28:59.800 --> 00:29:01.800]  在近東的思想
[00:29:01.800 --> 00:29:03.800]  你見了神之後
[00:29:03.800 --> 00:29:05.800]  隨時命都沒有
[00:29:05.800 --> 00:29:07.800]  他是驚訝
[00:29:07.800 --> 00:29:09.800]  他依然還有命
[00:29:09.800 --> 00:29:11.800]  他還可以見到神
[00:29:11.800 --> 00:29:13.800]  所以就叫這個井
[00:29:13.800 --> 00:29:15.800]  比爾拉海來
[00:29:15.800 --> 00:29:17.800]  比爾拉海來的意思
[00:29:17.800 --> 00:29:19.800]  就是那個井
[00:29:19.800 --> 00:29:21.800]  比爾拉海來的意思
[00:29:21.800 --> 00:29:23.800]  就是漢見人
[00:29:23.800 --> 00:29:25.800]  漢見人
[00:29:25.800 --> 00:29:27.800]  The living god who sees
[00:29:27.800 --> 00:29:29.800]  或者中文叫
[00:29:29.800 --> 00:29:31.800]  漢見我的永活者
[00:29:31.800 --> 00:29:33.800]  這個和修本裏面
[00:29:33.800 --> 00:29:35.800]  一個注釋
[00:29:35.800 --> 00:29:37.800]  漢見我的永活者
[00:29:37.800 --> 00:29:39.800]  的井
[00:29:39.800 --> 00:29:41.800]  這裏就強調神
[00:29:41.800 --> 00:29:43.800]  給了撒萊
[00:29:43.800 --> 00:29:45.800]  一個盼望撒萊也接受了這個應許
[00:29:45.800 --> 00:29:47.800]  所以他就心甘情願地
[00:29:47.800 --> 00:29:49.800]  回去了
[00:29:49.800 --> 00:29:51.800]  然後在十五節裏就強調
[00:29:51.800 --> 00:29:53.800]  這個
[00:29:53.800 --> 00:29:55.800]  十五節
[00:29:55.800 --> 00:29:57.800]  下甲給亞伯蘭新
[00:29:57.800 --> 00:29:59.800]  尿一個兒子
[00:29:59.800 --> 00:30:01.800]  亞伯蘭給他喜名以實瑪利
[00:30:01.800 --> 00:30:03.800]  下甲給亞伯蘭新
[00:30:03.800 --> 00:30:05.800]  以實瑪利的時候亞伯蘭八十六歲
[00:30:05.800 --> 00:30:07.800]  這裏重複了兩次
[00:30:07.800 --> 00:30:09.800]  下甲給亞伯蘭新的兒子
[00:30:09.800 --> 00:30:11.800]  其實就是
[00:30:11.800 --> 00:30:13.800]  怎麼說呢
[00:30:13.800 --> 00:30:15.800]  其實是回應上面
[00:30:15.800 --> 00:30:17.800]  本來撒萊說
[00:30:17.800 --> 00:30:19.800]  下甲生的兒子是屬於他的
[00:30:19.800 --> 00:30:21.800]  這裏就說
[00:30:21.800 --> 00:30:23.800]  這個不是
[00:30:23.800 --> 00:30:25.800]  下甲亞伯蘭的兒子
[00:30:25.800 --> 00:30:27.800]  這個不是撒萊和亞伯蘭的兒子
[00:30:27.800 --> 00:30:29.800]  反映神的應許
[00:30:29.800 --> 00:30:31.800]  於是我們今天
[00:30:31.800 --> 00:30:33.800]  都知道下甲的名字
[00:30:33.800 --> 00:30:35.800]  因為他是以實瑪利的媽媽
[00:30:35.800 --> 00:30:37.800]  其實故事
[00:30:37.800 --> 00:30:39.800]  都給我們反省
[00:30:39.800 --> 00:30:41.800]  人生有時
[00:30:41.800 --> 00:30:43.800]  有些事情
[00:30:43.800 --> 00:30:45.800]  我們會去到一些困局當中
[00:30:45.800 --> 00:30:47.800]  我們覺得生命很困難
[00:30:47.800 --> 00:30:49.800]  譬如就算
[00:30:49.800 --> 00:30:51.800]  我們當然今時今日
[00:30:51.800 --> 00:30:53.800]  我們會特別想到疫情
[00:30:53.800 --> 00:30:55.800]  有些人就
[00:30:55.800 --> 00:30:57.800]  好像我老婆
[00:30:57.800 --> 00:30:59.800]  她就
[00:30:59.800 --> 00:31:01.800]  感謝上主
[00:31:01.800 --> 00:31:03.800]  中辰就暫時
[00:31:03.800 --> 00:31:05.800]  奉獻都未跌得怎樣
[00:31:05.800 --> 00:31:07.800]  暫時OK
[00:31:07.800 --> 00:31:09.800]  所以不用減身
[00:31:09.800 --> 00:31:11.800]  不過減身其實我們都死不去
[00:31:11.800 --> 00:31:13.800]  所以我老婆
[00:31:13.800 --> 00:31:15.800]  都不休息
[00:31:15.800 --> 00:31:17.800]  她最慘就是
[00:31:17.800 --> 00:31:19.800]  整天困在家裏
[00:31:19.800 --> 00:31:21.800]  有時都幾慘
[00:31:21.800 --> 00:31:23.800]  困在家裏
[00:31:23.800 --> 00:31:25.800]  有時都很frustrated
[00:31:25.800 --> 00:31:27.800]  覺得何時坐牢
[00:31:27.800 --> 00:31:29.800]  當然有些人
[00:31:29.800 --> 00:31:31.800]  就更慘
[00:31:31.800 --> 00:31:33.800]  如果你是飲食業的
[00:31:33.800 --> 00:31:35.800]  旅遊業的
[00:31:35.800 --> 00:31:37.800]  或者一些銷售行業的
[00:31:37.800 --> 00:31:39.800]  可能你現在的工作已經很危險
[00:31:39.800 --> 00:31:41.800]  亦都知道
[00:31:41.800 --> 00:31:43.800]  很多基督教的機構
[00:31:43.800 --> 00:31:45.800]  奉獻都跌得很厲害
[00:31:45.800 --> 00:31:47.800]  總之很多人
[00:31:47.800 --> 00:31:49.800]  在這個處境裏面
[00:31:49.800 --> 00:31:51.800]  都面對很多困難
[00:31:51.800 --> 00:31:53.800]  不過經文
[00:31:53.800 --> 00:31:55.800]  鼓勵我們
[00:31:55.800 --> 00:31:57.800]  當我們面對困境的時候
[00:31:57.800 --> 00:31:59.800]  其實就想想
[00:31:59.800 --> 00:32:01.800]  神要我們學習甚麼
[00:32:01.800 --> 00:32:03.800]  神的應許在哪裏
[00:32:03.800 --> 00:32:05.800]  其實
[00:32:05.800 --> 00:32:07.800]  我有時在想
[00:32:07.800 --> 00:32:09.800]  疫情是好事
[00:32:09.800 --> 00:32:11.800]  這個疫情不是好事
[00:32:11.800 --> 00:32:13.800]  這個疫情是
[00:32:13.800 --> 00:32:15.800]  為甚麼發生
[00:32:15.800 --> 00:32:17.800]  我不懂解釋
[00:32:17.800 --> 00:32:19.800]  上主容許這件事
[00:32:19.800 --> 00:32:21.800]  的確帶給很多人打擊
[00:32:21.800 --> 00:32:23.800]  假設你不是連飯館都沒有
[00:32:23.800 --> 00:32:25.800]  你現在可能
[00:32:25.800 --> 00:32:27.800]  少出街
[00:32:27.800 --> 00:32:29.800]  又不能去
[00:32:29.800 --> 00:32:31.800]  吃和牛火鍋
[00:32:31.800 --> 00:32:33.800]  因為餐館有四個人
[00:32:33.800 --> 00:32:35.800]  以上不能坐
[00:32:35.800 --> 00:32:37.800]  其實都不知道甚麼是1.5米
[00:32:37.800 --> 00:32:39.800]  我不知道餐館怎樣生存
[00:32:39.800 --> 00:32:41.800]  無論如何都不要理會餐館
[00:32:41.800 --> 00:32:43.800]  可能各種社會活動
[00:32:43.800 --> 00:32:45.800]  你沒有了
[00:32:45.800 --> 00:32:47.800]  於是你忽然間覺得很悶
[00:32:47.800 --> 00:32:49.800]  其實如果是這樣的話
[00:32:49.800 --> 00:32:51.800]  其實你想想
[00:32:51.800 --> 00:32:53.800]  是否上主要你這個時間
[00:32:53.800 --> 00:32:55.800]  多點去反省一下自己的內心
[00:32:55.800 --> 00:32:57.800]  當你有多點時間
[00:32:57.800 --> 00:32:59.800]  安靜下來的時候
[00:32:59.800 --> 00:33:01.800]  你想想你現在的生活
[00:33:01.800 --> 00:33:03.800]  是否真是
[00:33:03.800 --> 00:33:05.800]  上主想你過的生活
[00:33:05.800 --> 00:33:07.800]  那些社會活動
[00:33:07.800 --> 00:33:09.800]  你所有的很多社交活動
[00:33:09.800 --> 00:33:11.800]  是為了塞滿
[00:33:11.800 --> 00:33:13.800]  你的心靈
[00:33:13.800 --> 00:33:15.800]  你孤獨得太多
[00:33:15.800 --> 00:33:17.800]  所以你需要塞滿很多社交活動
[00:33:17.800 --> 00:33:19.800]  我們說有種病
[00:33:19.800 --> 00:33:21.800]  不知道大家有沒有聽過
[00:33:21.800 --> 00:33:23.800]  叫做FOMO
[00:33:23.800 --> 00:33:25.800]  FOMO
[00:33:25.800 --> 00:33:27.800]  Fear of missing out
