
[00:00:00.000 --> 00:00:02.000]  早晨
[00:16:10.000 --> 00:16:12.000]  不要說要付200元
[00:16:12.000 --> 00:16:14.000]  他付200元你都不會去
[00:16:14.000 --> 00:16:16.000]  因為毫無預備
[00:16:16.000 --> 00:16:18.000]  離譜
[00:16:18.000 --> 00:16:20.000]  你知道這班機的航空公司
[00:16:20.000 --> 00:16:22.000]  叫甚麼嗎?
[00:16:22.000 --> 00:16:24.000]  我希望不是三藩市播道會
[00:16:24.000 --> 00:16:26.000]  但有很多教會是這樣的
[00:16:26.000 --> 00:16:28.000]  沒有預備
[00:16:28.000 --> 00:16:30.000]  全部沒有預備
[00:16:30.000 --> 00:16:32.000]  我們沒有預備甚麼?
[00:16:32.000 --> 00:16:34.000]  沒有預備見主耶穌
[00:16:34.000 --> 00:16:36.000]  沒有預備主再來的時候
[00:16:36.000 --> 00:16:38.000]  我們要和祂交帳
[00:16:38.000 --> 00:16:40.000]  我們這間航空公司真的不像樣
[00:16:40.000 --> 00:16:42.000]  一定有悲劇
[00:16:42.000 --> 00:16:44.000]  聖經時常提醒我們
[00:16:44.000 --> 00:16:46.000]  主耶穌幾乎會再來
[00:16:46.000 --> 00:16:48.000]  當祂再來的時候
[00:16:48.000 --> 00:16:50.000]  祂要和我們交帳
[00:16:50.000 --> 00:16:52.000]  因為我們是管家的職份
[00:16:52.000 --> 00:16:54.000]  在路加福音第十二章
[00:16:54.000 --> 00:16:56.000]  祂比較天上和地下
[00:16:56.000 --> 00:16:58.000]  天上是暫時的
[00:16:58.000 --> 00:17:00.000]  一會兒就沒有了
[00:17:00.000 --> 00:17:02.000]  天上才是永恆
[00:17:02.000 --> 00:17:04.000]  但世界上有很多人
[00:17:04.000 --> 00:17:06.000]  拿著明知會失去的東西
[00:17:06.000 --> 00:17:08.000]  那些回家的店舖
[00:17:08.000 --> 00:17:10.000]  有錢人建完一個貨倉
[00:17:10.000 --> 00:17:12.000]  又建一個貨倉
[00:17:12.000 --> 00:17:14.000]  又建一個貨倉
[00:17:14.000 --> 00:17:16.000]  賺完錢又再賺錢
[00:17:16.000 --> 00:17:18.000]  然後對自己說
[00:17:18.000 --> 00:17:20.000]  你呀你呀這麼有錢
[00:17:20.000 --> 00:17:22.000]  打跛腳都不怕
[00:17:22.000 --> 00:17:24.000]  儘管吃喝快樂
[00:17:24.000 --> 00:17:26.000]  不用你了
[00:17:26.000 --> 00:17:28.000]  耶穌說蠢材
[00:17:28.000 --> 00:17:30.000]  今晚要你的靈魂
[00:17:30.000 --> 00:17:32.000]  你所擁有的歸給誰呢
[00:17:32.000 --> 00:17:34.000]  如果我們只想著那些暫時的東西
[00:17:34.000 --> 00:17:36.000]  沒有想到有永恆價值的東西
[00:17:36.000 --> 00:17:38.000]  你是全世界最蠢的人
[00:17:38.000 --> 00:17:40.000]  所以在第十二章
[00:17:40.000 --> 00:17:42.000]  耶穌說要將你的價值觀
[00:17:42.000 --> 00:17:44.000]  是怎樣看
[00:17:44.000 --> 00:17:46.000]  你是看重那些有永恆價值的東西
[00:17:46.000 --> 00:17:48.000]  還是看重那些只是暫時的東西
[00:17:48.000 --> 00:17:50.000]  到了第十三章的時候
[00:17:50.000 --> 00:17:52.000]  他就告訴我們
[00:17:52.000 --> 00:17:54.000]  既然這些東西是暫時的時候
[00:17:54.000 --> 00:17:56.000]  主耶穌會再來的時候
[00:17:56.000 --> 00:17:58.000]  進入一個永恆的狀態的時候
[00:17:58.000 --> 00:18:00.000]  你怎樣去預備
[00:18:00.000 --> 00:18:02.000]  他就叫我們警醒等候
[00:18:02.000 --> 00:18:04.000]  他用三個比喻
[00:18:04.000 --> 00:18:06.000]  去說出這個道理
[00:18:06.000 --> 00:18:08.000]  而三個比喻是非常有意思的
[00:18:08.000 --> 00:18:10.000]  第一個比喻就是等候主人的回來
[00:18:10.000 --> 00:18:12.000]  在三十五節三十八節
[00:18:12.000 --> 00:18:14.000]  耶穌怎樣說
[00:18:14.000 --> 00:18:16.000]  你們要束緊腰帶
[00:18:16.000 --> 00:18:18.000]  燈也要點著
[00:18:18.000 --> 00:18:20.000]  好讓僕人等候自己主人
[00:18:20.000 --> 00:18:22.000]  從婚宴上回來
[00:18:22.000 --> 00:18:24.000]  他來叩門就立刻給他開門
[00:18:24.000 --> 00:18:26.000]  主人看了看見僕人警醒
[00:18:26.000 --> 00:18:28.000]  那些僕人就有福了
[00:18:28.000 --> 00:18:30.000]  我實在告訴你們
[00:18:30.000 --> 00:18:32.000]  主人會叫他們坐直
[00:18:32.000 --> 00:18:34.000]  自己束上腰帶前來
[00:18:34.000 --> 00:18:36.000]  自候他們
[00:18:36.000 --> 00:18:38.000]  在這段聖經裡面我們看到有兩幅圖畫
[00:18:38.000 --> 00:18:40.000]  第一幅圖畫
[00:18:40.000 --> 00:18:42.000]  很有趣的
[00:18:42.000 --> 00:18:44.000]  一開始三十五節
[00:18:44.000 --> 00:18:46.000]  你們要束緊腰帶
[00:18:46.000 --> 00:18:48.000]  燈也要點著
[00:18:48.000 --> 00:18:50.000]  你要拿著腰帶
[00:18:50.000 --> 00:18:52.000]  還要點著銀燈
[00:18:52.000 --> 00:18:54.000]  原來猶太人穿衣服
[00:18:54.000 --> 00:18:56.000]  是寬袍大袖的
[00:18:56.000 --> 00:18:58.000]  穿得很緊
[00:18:58.000 --> 00:19:00.000]  走路很不方便
[00:19:00.000 --> 00:19:02.000]  如果你要走路就要穿得很緊
[00:19:02.000 --> 00:19:04.000]  然後就像準備要去
[00:19:04.000 --> 00:19:06.000]  就走了
[00:19:06.000 --> 00:19:08.000]  所以束上腰帶
[00:19:08.000 --> 00:19:10.000]  原來這節聖經
[00:19:10.000 --> 00:19:12.000]  是引著
[00:19:12.000 --> 00:19:14.000]  出埃及記第十二章十一節
[00:19:14.000 --> 00:19:16.000]  你們要吃羊羔
[00:19:16.000 --> 00:19:18.000]  束上腰帶
[00:19:18.000 --> 00:19:20.000]  腳上戴穿鞋
[00:19:20.000 --> 00:19:22.000]  手中拿著杖
[00:19:22.000 --> 00:19:24.000]  趕緊地吃
[00:19:24.000 --> 00:19:26.000]  這是耶和華的禦節
[00:19:26.000 --> 00:19:28.000]  原來這節聖經
[00:19:28.000 --> 00:19:30.000]  是引用著出埃及的時候
[00:19:30.000 --> 00:19:32.000]  當時那些猶太人
[00:19:32.000 --> 00:19:34.000]  在埃及裡面做奴隸
[00:19:34.000 --> 00:19:36.000]  上帝就要吩咐摩西
[00:19:36.000 --> 00:19:38.000]  那些猶太人
[00:19:38.000 --> 00:19:40.000]  從埃及圍爐之中
[00:19:40.000 --> 00:19:42.000]  領出來
[00:19:42.000 --> 00:19:44.000]  去上帝位預備的英許地
[00:19:44.000 --> 00:19:46.000]  猶太人不知道什麼時候
[00:19:46.000 --> 00:19:48.000]  預備就好
[00:19:48.000 --> 00:19:50.000]  不知道什麼時候
[00:19:50.000 --> 00:19:52.000]  但要隨時預備
[00:19:52.000 --> 00:19:54.000]  怎樣隨時預備呢?
[00:19:54.000 --> 00:19:56.000]  紮實了,穿上鞋
[00:19:56.000 --> 00:19:58.000]  點著燈
[00:19:58.000 --> 00:20:00.000]  手中拿著杖
[00:20:00.000 --> 00:20:02.000]  準備好
[00:20:02.000 --> 00:20:04.000]  隨時走得
[00:20:04.000 --> 00:20:06.000]  吃這個飯的時候
[00:20:06.000 --> 00:20:08.000]  趕緊吃
[00:20:08.000 --> 00:20:10.000]  因為到時上帝說要走了
[00:20:10.000 --> 00:20:12.000]  你就要立即走
[00:20:12.000 --> 00:20:14.000]  所以這幅圖畫是出埃及的時候的圖畫
[00:20:14.000 --> 00:20:16.000]  出埃及的時候的圖畫
[00:20:16.000 --> 00:20:18.000]  你要好好地預備
[00:20:18.000 --> 00:20:20.000]  一來到的時候
[00:20:20.000 --> 00:20:22.000]  就要去
[00:20:22.000 --> 00:20:24.000]  不可以延遲
[00:20:24.000 --> 00:20:26.000]  我想我們出門
[00:20:26.000 --> 00:20:28.000]  很多時候都是
[00:20:28.000 --> 00:20:30.000]  走到半路,忘記帶電話
[00:20:30.000 --> 00:20:32.000]  忘記帶東西
[00:20:32.000 --> 00:20:34.000]  不知為何
[00:20:34.000 --> 00:20:36.000]  那你就死定了
[00:20:36.000 --> 00:20:38.000]  走的時候就要立即走
[00:20:38.000 --> 00:20:40.000]  像我爸爸那樣遲延
[00:20:40.000 --> 00:20:42.000]  就要去
[00:20:42.000 --> 00:20:44.000]  要準備好
[00:20:44.000 --> 00:20:46.000]  要預備好
[00:20:46.000 --> 00:20:48.000]  原來
[00:20:48.000 --> 00:20:50.000]  這幅圖畫
[00:20:50.000 --> 00:20:52.000]  就是出埃及的圖畫
[00:20:52.000 --> 00:20:54.000]  今天也是
[00:20:54.000 --> 00:20:56.000]  耶穌隨時會來
[00:20:56.000 --> 00:20:58.000]  救我們脫離死的
[00:20:58.000 --> 00:21:00.000]  短暫的
[00:21:00.000 --> 00:21:02.000]  短暫的狀態的時候
[00:21:02.000 --> 00:21:04.000]  我們要準備好
[00:21:04.000 --> 00:21:06.000]  一定要好好地預備
[00:21:06.000 --> 00:21:08.000]  這幅圖畫就像1949年
[00:21:08.000 --> 00:21:10.000]  大江大海的情況一樣
[00:21:10.000 --> 00:21:12.000]  以至於出埃及遺牢神帶領他們
[00:21:12.000 --> 00:21:14.000]  今天我們是不是
[00:21:14.000 --> 00:21:16.000]  一樣要這樣去預備
[00:21:16.000 --> 00:21:18.000]  上帝,不是像我父親那樣
[00:21:18.000 --> 00:21:20.000]  毫無預備
[00:21:20.000 --> 00:21:22.000]  措手不及
[00:21:22.000 --> 00:21:24.000]  不單止要束上腰,還要點著燈
[00:21:24.000 --> 00:21:26.000]  點著燈是出自出埃及的
[00:21:26.000 --> 00:21:28.000]  十二章四十二字
[00:21:28.000 --> 00:21:30.000]  說
[00:21:30.000 --> 00:21:32.000]  這是耶和華的東西
[00:21:32.000 --> 00:21:34.000]  當耶和華領他們出埃及的時候
[00:21:34.000 --> 00:21:36.000]  他們要點著燈
[00:21:36.000 --> 00:21:38.000]  是一個走人
[00:21:38.000 --> 00:21:40.000]  離開的圖畫
[00:21:40.000 --> 00:21:42.000]  這幅是第一個圖畫
[00:21:42.000 --> 00:21:44.000]  接著耶穌說第二幅圖畫
[00:21:44.000 --> 00:21:46.000]  第二幅圖畫就是一個婚宴的圖畫
[00:21:46.000 --> 00:21:48.000]  耶穌很喜歡用結婚的婚宴
[00:21:48.000 --> 00:21:50.000]  耶穌行第一個神蹟
[00:21:50.000 --> 00:21:52.000]  就在婚宴裡面
[00:21:52.000 --> 00:21:54.000]  耶穌行十個童女
[00:21:54.000 --> 00:21:56.000]  也是在講婚宴
[00:21:56.000 --> 00:21:58.000]  原來猶太人結婚很有趣
[00:21:58.000 --> 00:22:00.000]  當夫婦結婚的時候
[00:22:00.000 --> 00:22:02.000]  我們中國人結婚
[00:22:02.000 --> 00:22:04.000]  我講傳統的中國人
[00:22:04.000 --> 00:22:06.000]  不是現代的中國人
[00:22:06.000 --> 00:22:08.000]  現代的中國人就說
[00:22:08.000 --> 00:22:10.000]  情投意合就離開
[00:22:10.000 --> 00:22:12.000]  以前的中國人都要大排筵席
[00:22:12.000 --> 00:22:14.000]  猶太人更加厲害
[00:22:14.000 --> 00:22:16.000]  猶太人結婚的時候
[00:22:16.000 --> 00:22:18.000]  不是放一天走
[00:22:18.000 --> 00:22:20.000]  是放七天走
[00:22:20.000 --> 00:22:22.000]  七天的
[00:22:22.000 --> 00:22:24.000]  吃足七天的
[00:22:24.000 --> 00:22:26.000]  有些更多
[00:22:26.000 --> 00:22:28.000]  七天的
[00:22:28.000 --> 00:22:30.000]  這幅圖畫就在講
[00:22:30.000 --> 00:22:32.000]  新郎新娘去了一個婚宴
[00:22:32.000 --> 00:22:34.000]  可能
[00:22:34.000 --> 00:22:36.000]  二更回來
[00:22:36.000 --> 00:22:38.000]  可能三更回來
[00:22:38.000 --> 00:22:40.000]  二更就是半夜
[00:22:40.000 --> 00:22:42.000]  三更就是天亮
[00:22:42.000 --> 00:22:44.000]  可能是日更可能是夜更回來的時候
[00:22:44.000 --> 00:22:46.000]  如果敲門
[00:22:46.000 --> 00:22:48.000]  那些僕人說沒有這麼快回來
[00:22:48.000 --> 00:22:50.000]  就不去等候
[00:22:50.000 --> 00:22:52.000]  不去警醒的時候
[00:22:52.000 --> 00:22:54.000]  你敲門的時候就有禍了
[00:22:54.000 --> 00:22:56.000]  如果一早預備好
[00:22:56.000 --> 00:22:58.000]  就很不同了
[00:22:58.000 --> 00:23:00.000]  一早預備好
[00:23:00.000 --> 00:23:02.000]  結果是主人說你真是一個忠心的僕人
[00:23:02.000 --> 00:23:04.000]  主人自己紮上腰
[00:23:04.000 --> 00:23:06.000]  然後去自候
[00:23:06.000 --> 00:23:08.000]  這些僕人
[00:23:08.000 --> 00:23:10.000]  所有這段聖經是告訴我們
[00:23:10.000 --> 00:23:12.000]  一件很重要的訊息
[00:23:12.000 --> 00:23:14.000]  耶穌基督隨時會來
[00:23:14.000 --> 00:23:16.000]  又或者
[00:23:16.000 --> 00:23:18.000]  我們隨時會見耶穌
[00:23:18.000 --> 00:23:20.000]  耶穌基督可能有兩個可能性
[00:23:20.000 --> 00:23:22.000]  第一個可能性就是
[00:23:22.000 --> 00:23:24.000]  耶穌隨時會來
[00:23:24.000 --> 00:23:26.000]  第二個可能性就是我們會見耶穌
[00:23:26.000 --> 00:23:28.000]  所以我們什麼時候見耶穌
[00:23:28.000 --> 00:23:30.000]  就是蒙主重召的時候就見耶穌
[00:23:30.000 --> 00:23:32.000]  很多時候
[00:23:32.000 --> 00:23:34.000]  我想我們今天有一個大問題
[00:23:34.000 --> 00:23:36.000]  我們以為天天都有明天
[00:23:36.000 --> 00:23:38.000]  毫無預備
[00:23:38.000 --> 00:23:40.000]  於是我們就拖下
[00:23:40.000 --> 00:23:42.000]  你爸爸還沒信主就晚一點
[00:23:42.000 --> 00:23:44.000]  等我先
[00:23:44.000 --> 00:23:46.000]  什麼還沒做就晚一點
[00:23:48.000 --> 00:23:50.000]  就因為這樣的緣故
[00:23:50.000 --> 00:23:52.000]  在你完全
[00:23:52.000 --> 00:23:54.000]  措手不及的時候
[00:23:54.000 --> 00:23:56.000]  你就見主面
[00:23:56.000 --> 00:23:58.000]  你預備好了嗎
[00:23:58.000 --> 00:24:00.000]  你不可以見到耶穌
[00:24:00.000 --> 00:24:02.000]  耶穌我不知道這麼快會見你
[00:24:02.000 --> 00:24:04.000]  我沒有預備
[00:24:04.000 --> 00:24:06.000]  這個又難又惡的僕人
[00:24:06.000 --> 00:24:08.000]  接著耶穌用第二個比喻
[00:24:08.000 --> 00:24:10.000]  這個就很危險的比喻
[00:24:10.000 --> 00:24:12.000]  用賊來說
[00:24:12.000 --> 00:24:14.000]  39-44
[00:24:14.000 --> 00:24:16.000]  你們要知道
[00:24:16.000 --> 00:24:18.000]  一家的主人
[00:24:18.000 --> 00:24:20.000]  要知道賊什麼時候來
[00:24:20.000 --> 00:24:22.000]  就不用賊挖村房屋
[00:24:22.000 --> 00:24:24.000]  你們也要預備
[00:24:24.000 --> 00:24:26.000]  因為你們想不到的時候
[00:24:26.000 --> 00:24:28.000]  人子就來了
[00:24:28.000 --> 00:24:30.000]  第一個比喻的時候
[00:24:30.000 --> 00:24:32.000]  就是現在或三更或天亮或夜晚
[00:24:32.000 --> 00:24:34.000]  現在第二個比喻
[00:24:34.000 --> 00:24:36.000]  你都不知道什麼時候的賊來
[00:24:36.000 --> 00:24:38.000]  賊會不會先告訴你
[00:24:38.000 --> 00:24:40.000]  貴姓啊
[00:24:40.000 --> 00:24:42.000]  我是個賊來的
[00:24:42.000 --> 00:24:44.000]  我今晚三點鐘就來江沽你
[00:24:44.000 --> 00:24:46.000]  請你好好預備
[00:24:46.000 --> 00:24:48.000]  會不會這樣
[00:24:48.000 --> 00:24:50.000]  如果賊佬是這樣說
[00:24:50.000 --> 00:24:52.000]  這個也不是賊佬
[00:24:52.000 --> 00:24:54.000]  沒有賊佬
[00:24:54.000 --> 00:24:56.000]  以前我不明白
[00:24:56.000 --> 00:24:58.000]  為什麼聖經形容耶穌是賊
[00:24:58.000 --> 00:25:00.000]  耶穌是賊
[00:25:00.000 --> 00:25:02.000]  做大賊
[00:25:02.000 --> 00:25:04.000]  會不會收了耶穌
[00:25:04.000 --> 00:25:06.000]  其實不是
[00:25:06.000 --> 00:25:08.000]  很有意思
[00:25:08.000 --> 00:25:10.000]  第一個意思是什麼
[00:25:10.000 --> 00:25:12.000]  你不知道賊什麼時候來
[00:25:12.000 --> 00:25:14.000]  幾個月前
[00:25:14.000 --> 00:25:16.000]  我和我太太去羅省探望我女兒
[00:25:16.000 --> 00:25:18.000]  一回來家的時候
[00:25:18.000 --> 00:25:20.000]  我太太發現有些東西不妥
[00:25:20.000 --> 00:25:22.000]  為什麼門開了
[00:25:22.000 --> 00:25:24.000]  再檢查一下
[00:25:24.000 --> 00:25:26.000]  有人進了房間
[00:25:26.000 --> 00:25:28.000]  爆竊
[00:25:28.000 --> 00:25:30.000]  我第一個意念就是
[00:25:30.000 --> 00:25:32.000]  為什麼我們這麼不警醒
[00:25:32.000 --> 00:25:34.000]  以為我們鄰居很好
[00:25:34.000 --> 00:25:36.000]  人家會有腳走進來
[00:25:36.000 --> 00:25:38.000]  你的鄰居好不等於其他人好
[00:25:38.000 --> 00:25:40.000]  所以我們完全沒有
[00:25:40.000 --> 00:25:42.000]  大力掘門就算了
[00:25:42.000 --> 00:25:44.000]  大力掘門就安慰自己
[00:25:44.000 --> 00:25:46.000]  大力掘門就開了
[00:25:46.000 --> 00:25:48.000]  好
[00:25:48.000 --> 00:25:50.000]  幸好容易
[00:25:50.000 --> 00:25:52.000]  所以不用再弄壞門
[00:25:52.000 --> 00:25:54.000]  自我安慰
[00:25:54.000 --> 00:25:56.000]  自從這次之後
[00:25:56.000 --> 00:25:58.000]  我們知道不行了
[00:25:58.000 --> 00:26:00.000]  要警醒
[00:26:00.000 --> 00:26:02.000]  有影片可以看
[00:26:02.000 --> 00:26:04.000]  隨時可以檢查
[00:26:04.000 --> 00:26:06.000]  因為賊
[00:26:06.000 --> 00:26:08.000]  你不知道什麼時候來
[00:26:08.000 --> 00:26:10.000]  這是其中一個原因
[00:26:10.000 --> 00:26:12.000]  第二個很重要的原因
[00:26:12.000 --> 00:26:14.000]  如果再詳細看聖經
[00:26:14.000 --> 00:26:16.000]  你會發覺
[00:26:16.000 --> 00:26:18.000]  為什麼聖經時常用賊
[00:26:18.000 --> 00:26:20.000]  來形容耶穌的再來
[00:26:20.000 --> 00:26:22.000]  不只是這段聖經
[00:26:22.000 --> 00:26:24.000]  很多聖經寶來也說
[00:26:24.000 --> 00:26:26.000]  徹薩羅耶加前書
[00:26:26.000 --> 00:26:28.000]  好像賊一樣
[00:26:28.000 --> 00:26:30.000]  約翰在啟示錄第三章
[00:26:30.000 --> 00:26:32.000]  又好像賊一樣
[00:26:32.000 --> 00:26:34.000]  為什麼聖經要用賊
[00:26:34.000 --> 00:26:36.000]  來形容耶穌的再來
[00:26:36.000 --> 00:26:38.000]  又是引著出埃及
[00:26:38.000 --> 00:26:40.000]  出埃及記第3章22節
[00:26:40.000 --> 00:26:42.000]  上帝吩咐以色列人
[00:26:42.000 --> 00:26:44.000]  把埃及的財物奪去
[00:26:44.000 --> 00:26:46.000]  把埃及的財物奪去
[00:26:46.000 --> 00:26:48.000]  埃及就是人家
[00:26:48.000 --> 00:26:50.000]  財物就是錢
[00:26:50.000 --> 00:26:52.000]  你把人家的財物拿走
[00:26:52.000 --> 00:26:54.000]  你把人家的財物拿走
[00:26:54.000 --> 00:26:56.000]  那是不是賊
[00:26:56.000 --> 00:26:58.000]  那就是賊
[00:26:58.000 --> 00:27:00.000]  出埃及記第3章22節
[00:27:00.000 --> 00:27:02.000]  上帝吩咐以色列人
[00:27:02.000 --> 00:27:04.000]  把埃及的財物奪去
[00:27:04.000 --> 00:27:06.000]  把埃及的財物奪去
[00:27:06.000 --> 00:27:08.000]  就好像賊一樣
[00:27:08.000 --> 00:27:10.000]  所以賊這個觀念
[00:27:10.000 --> 00:27:12.000]  是引著出埃及記
[00:27:12.000 --> 00:27:14.000]  出埃及記是什麼呢
[00:27:14.000 --> 00:27:16.000]  意思是
[00:27:16.000 --> 00:27:18.000]  離開埃及維羅之地的時候
[00:27:18.000 --> 00:27:20.000]  首先要做的
[00:27:20.000 --> 00:27:22.000]  雖然要拆好腰
[00:27:22.000 --> 00:27:24.000]  還有一件事
[00:27:24.000 --> 00:27:26.000]  偷了埃及人的東西才走
[00:27:26.000 --> 00:27:28.000]  不是你要有東西吃
[00:27:28.000 --> 00:27:30.000]  有東西做
[00:27:30.000 --> 00:27:32.000]  那你就拿了那些東西走
[00:27:32.000 --> 00:27:34.000]  然後叫他拿了
[00:27:34.000 --> 00:27:36.000]  好像賊一樣把埃及人的財物奪去
[00:27:36.000 --> 00:27:38.000]  奪去
[00:27:38.000 --> 00:27:40.000]  於是你會說
[00:27:40.000 --> 00:27:42.000]  上帝叫人偷東西
[00:27:42.000 --> 00:27:44.000]  你不要偷東西的時候
[00:27:44.000 --> 00:27:46.000]  有人抓你
[00:27:46.000 --> 00:27:48.000]  警察抓你
[00:27:48.000 --> 00:27:50.000]  上帝叫我把財物奪去
[00:27:50.000 --> 00:27:52.000]  不是
[00:27:52.000 --> 00:27:54.000]  你再詳細看一看
[00:27:54.000 --> 00:27:56.000]  很有趣
[00:27:56.000 --> 00:27:58.000]  詳細看第40節
[00:27:58.000 --> 00:28:00.000]  你們也要預備
[00:28:00.000 --> 00:28:02.000]  人子就來了
[00:28:02.000 --> 00:28:04.000]  耶穌基督用
[00:28:04.000 --> 00:28:06.000]  一個字去形容
[00:28:06.000 --> 00:28:08.000]  第二次來
[00:28:08.000 --> 00:28:10.000]  人子就要來了
[00:28:10.000 --> 00:28:12.000]  人子是什麼意思呢
[00:28:12.000 --> 00:28:14.000]  人子這個字是引著
[00:28:14.000 --> 00:28:16.000]  大義利書七章十三節
[00:28:16.000 --> 00:28:18.000]  耶穌基督第一次來
[00:28:18.000 --> 00:28:20.000]  降身在馬槽裡面
[00:28:20.000 --> 00:28:22.000]  在亡國的地方
[00:28:22.000 --> 00:28:24.000]  沒有人理貧窮
[00:28:24.000 --> 00:28:26.000]  是很低微的
[00:28:26.000 --> 00:28:28.000]  但耶穌基督第二次來
[00:28:28.000 --> 00:28:30.000]  就不是降身在馬槽
[00:28:30.000 --> 00:28:32.000]  他是從天上降臨
[00:28:32.000 --> 00:28:34.000]  滿有榮耀滿有能力
[00:28:34.000 --> 00:28:36.000]  因為他第二次來
[00:28:36.000 --> 00:28:38.000]  是審判
[00:28:38.000 --> 00:28:40.000]  第一次來是拯救
[00:28:40.000 --> 00:28:42.000]  第二次來是審判
[00:28:42.000 --> 00:28:44.000]  當他審判的時候
[00:28:44.000 --> 00:28:46.000]  就要形容一件事
[00:28:46.000 --> 00:28:48.000]  怎樣審判
[00:28:48.000 --> 00:28:50.000]  審判的意思就是說
[00:28:50.000 --> 00:28:52.000]  公義得到正確的彰顯
[00:28:52.000 --> 00:28:54.000]  春埃及記第十一章
[00:28:54.000 --> 00:28:56.000]  和十二章
[00:28:56.000 --> 00:28:58.000]  三十二節
[00:28:58.000 --> 00:29:00.000]  就告訴你
[00:29:00.000 --> 00:29:02.000]  為什麼
[00:29:02.000 --> 00:29:04.000]  聖經有解
[00:29:04.000 --> 00:29:06.000]  為什麼以色列人要將
[00:29:06.000 --> 00:29:08.000]  埃及人的財物
[00:29:08.000 --> 00:29:10.000]  拿走呢
[00:29:10.000 --> 00:29:12.000]  他就告訴你
[00:29:12.000 --> 00:29:14.000]  因為
[00:29:14.000 --> 00:29:16.000]  這些是你的血汗錢
[00:29:16.000 --> 00:29:18.000]  原來猶太人
[00:29:18.000 --> 00:29:22.000]  是辛辛苦苦賺了的錢
[00:29:22.000 --> 00:29:24.000]  血汗錢
[00:29:24.000 --> 00:29:26.000]  埃及人就拿走了
[00:29:26.000 --> 00:29:28.000]  作為己有
[00:29:28.000 --> 00:29:30.000]  現在
[00:29:30.000 --> 00:29:32.000]  上帝就叫他
[00:29:32.000 --> 00:29:34.000]  拿回然後才走
[00:29:34.000 --> 00:29:36.000]  這個就叫公義的彰顯
[00:29:36.000 --> 00:29:38.000]  人子來的公義彰顯
[00:29:38.000 --> 00:29:40.000]  所以
[00:29:40.000 --> 00:29:42.000]  努力
[00:29:42.000 --> 00:29:44.000]  就是強力這個字
[00:29:44.000 --> 00:29:46.000]  希臘文是一個很有趣的字
[00:29:46.000 --> 00:29:48.000]  Hor kleptis
[00:29:48.000 --> 00:29:52.000]  Hor kleptis是一個
[00:29:52.000 --> 00:29:54.000]  名詞
[00:29:54.000 --> 00:29:56.000]  你要將那些
[00:29:56.000 --> 00:29:58.000]  去擄掠你的東西
[00:29:58.000 --> 00:30:00.000]  擄掠走
[00:30:00.000 --> 00:30:02.000]  意思就是說
[00:30:02.000 --> 00:30:04.000]  公義得以彰顯
[00:30:04.000 --> 00:30:06.000]  所以這個賊這個字
[00:30:06.000 --> 00:30:08.000]  不是這麼簡單
[00:30:08.000 --> 00:30:10.000]  只是在你不知的時候來
[00:30:10.000 --> 00:30:12.000]  也是在公義彰顯的時候
[00:30:12.000 --> 00:30:14.000]  耶穌基督好像賊來到這裡
[00:30:14.000 --> 00:30:16.000]  意思不是說
[00:30:16.000 --> 00:30:18.000]  有兩個意思
[00:30:18.000 --> 00:30:20.000]  不單是告訴我們
[00:30:20.000 --> 00:30:22.000]  還有一個更深層次的意思
[00:30:22.000 --> 00:30:24.000]  就是說在這個時候
[00:30:24.000 --> 00:30:26.000]  去彰顯他的公義
[00:30:26.000 --> 00:30:28.000]  因為他私行審判
[00:30:28.000 --> 00:30:32.000]  所以用這個比喻
[00:30:32.000 --> 00:30:34.000]  於是你會問
[00:30:34.000 --> 00:30:36.000]  哇
[00:30:36.000 --> 00:30:38.000]  如果耶穌基督來審判
[00:30:38.000 --> 00:30:40.000]  那我已經得救了
[00:30:40.000 --> 00:30:42.000]  那跟我沒有關係
[00:30:42.000 --> 00:30:44.000]  這段聖經我可以照教訓
[00:30:44.000 --> 00:30:46.000]  我可以不用警醒
[00:30:46.000 --> 00:30:48.000]  所以彼得在41節就問
[00:30:48.000 --> 00:30:50.000]  耶穌說
[00:30:50.000 --> 00:30:52.000]  主啊,這比喻是對我們說的
[00:30:52.000 --> 00:30:54.000]  還是對眾人說的
[00:30:54.000 --> 00:30:56.000]  究竟你說的這個比喻
[00:30:56.000 --> 00:30:58.000]  是對那些未信的人說
[00:30:58.000 --> 00:31:00.000]  所以叫他們快點信耶穌
[00:31:00.000 --> 00:31:02.000]  否則你搞不定
[00:31:02.000 --> 00:31:04.000]  因為對我們信耶穌的人說
[00:31:04.000 --> 00:31:06.000]  對我們信耶穌是沒有意思的
[00:31:06.000 --> 00:31:08.000]  於是耶穌就說了第三個比喻
[00:31:08.000 --> 00:31:10.000]  就是管家的比喻
[00:31:10.000 --> 00:31:12.000]  42-48節
[00:31:12.000 --> 00:31:14.000]  主說,那麼誰是那忠心有精明的管家
[00:31:14.000 --> 00:31:16.000]  主人要派他管理自己的家務
[00:31:16.000 --> 00:31:18.000]  按時訂糧分糧給他們
[00:31:18.000 --> 00:31:20.000]  主人來到看見僕人這樣做
[00:31:20.000 --> 00:31:22.000]  那僕人就有福了
[00:31:22.000 --> 00:31:24.000]  我實在告訴你們
[00:31:24.000 --> 00:31:26.000]  主人要派他管理所有的財產
[00:31:26.000 --> 00:31:28.000]  如果那僕人心裡說
[00:31:28.000 --> 00:31:30.000]  我的主人會來得遲
