
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:20:11.300 --> 00:20:13.300]  我必報應
[00:20:13.300 --> 00:20:16.300]  所以我們看到一個非常有趣的圖畫
[00:20:16.300 --> 00:20:19.300]  公義和慈愛的結合
[00:20:19.300 --> 00:20:22.300]  公義和慈愛的平衡
[00:20:22.300 --> 00:20:25.300]  公義的神一定會審判
[00:20:25.300 --> 00:20:27.300]  並無虛言
[00:20:27.300 --> 00:20:29.300]  但慈愛的神仍然等候
[00:20:29.300 --> 00:20:32.300]  讓人有悔改的機會
[00:20:32.300 --> 00:20:35.300]  正如彼得後書第三章第九節說
[00:20:35.300 --> 00:20:38.300]  主所應許的尚未成就
[00:20:38.300 --> 00:20:41.300]  有人以為祂是擔言
[00:20:41.300 --> 00:20:43.300]  其實不是擔言
[00:20:43.300 --> 00:20:45.300]  乃是寬容我們
[00:20:45.300 --> 00:20:47.300]  不願一人沉淪
[00:20:47.300 --> 00:20:49.300]  乃願人人得救
[00:20:49.300 --> 00:20:53.300]  上帝好像是言辭
[00:20:53.300 --> 00:20:56.300]  其實祂沒有言辭
[00:20:56.300 --> 00:21:00.300]  祂仍然在等待
[00:21:00.300 --> 00:21:02.300]  等待甚麼?
[00:21:02.300 --> 00:21:04.300]  等待人去悔改
[00:21:04.300 --> 00:21:07.300]  仍然給予人機會去悔改
[00:21:07.300 --> 00:21:10.300]  神不願一人沉淪
[00:21:10.300 --> 00:21:13.300]  乃願萬人悔改
[00:21:13.300 --> 00:21:16.300]  因為祂一定會執行審判
[00:21:16.300 --> 00:21:19.300]  最後我們看看第十一節
[00:21:19.300 --> 00:21:22.300]  滿足了數目
[00:21:22.300 --> 00:21:24.300]  第十一節這樣說
[00:21:24.300 --> 00:21:27.300]  於是有白衣賜給他們國人
[00:21:27.300 --> 00:21:29.300]  又有話對他們說
[00:21:29.300 --> 00:21:32.300]  還要安息片時
[00:21:32.300 --> 00:21:35.300]  等到一同作僕人的和他們的弟兄
[00:21:35.300 --> 00:21:38.300]  也在他們被殺
[00:21:38.300 --> 00:21:40.300]  滿足了數目
[00:21:40.300 --> 00:21:44.300]  面對相對者這個問題的時候
[00:21:44.300 --> 00:21:47.300]  個個被殺的羔羊
[00:21:47.300 --> 00:21:49.300]  基督如何回應?
[00:21:49.300 --> 00:21:53.300]  首先祂有白衣賜給他們國人
[00:21:53.300 --> 00:21:58.300]  白衣在啟示錄出現過五次
[00:21:58.300 --> 00:22:01.300]  六章十一節、七章九節、十三節十四節
[00:22:01.300 --> 00:22:04.300]  二十二章十四節
[00:22:04.300 --> 00:22:07.300]  在第一世紀原來穿白袍
[00:22:07.300 --> 00:22:12.300]  是高尚人士的衣著
[00:22:12.300 --> 00:22:16.300]  而在猶太人啟示的文學當中
[00:22:16.300 --> 00:22:19.300]  譬如以諾一書第六十二章十六節
[00:22:19.300 --> 00:22:21.300]  以諾二書第二十二章第八節
[00:22:21.300 --> 00:22:26.300]  是指末日的時候信徒所穿的袍是白袍
[00:22:26.300 --> 00:22:30.300]  白色代表純潔、聖潔
[00:22:30.300 --> 00:22:33.300]  是神賜的禮物
[00:22:33.300 --> 00:22:36.300]  其次基督吩咐他們要忍耐
[00:22:36.300 --> 00:22:39.300]  安息等待
[00:22:39.300 --> 00:22:43.300]  當被殺的殉道者數目滿了
[00:22:43.300 --> 00:22:46.300]  基督就會再臨為他們伸冤
[00:22:46.300 --> 00:22:49.300]  對我們看來有些估計
[00:22:49.300 --> 00:22:52.300]  為何一定要等待數目滿了
[00:22:52.300 --> 00:22:54.300]  這是甚麼數目呢
[00:22:54.300 --> 00:22:57.300]  這個數目又為何有特別意思呢
[00:22:57.300 --> 00:23:01.300]  但如果我們翻開猶太人的啟示文學
[00:23:01.300 --> 00:23:05.300]  就發覺這是一個非常普遍的想像
[00:23:05.300 --> 00:23:08.300]  譬如以諾一書第四十七章一至四節
[00:23:08.300 --> 00:23:11.300]  提到當二人的數目滿足
[00:23:11.300 --> 00:23:13.300]  彌創亞就來了
[00:23:13.300 --> 00:23:16.300]  巴路爾書第二十三章四節第五節
[00:23:16.300 --> 00:23:19.300]  提到當二人的數目滿足後
[00:23:19.300 --> 00:23:21.300]  彌創亞又來了
[00:23:21.300 --> 00:23:25.300]  其實他們的意思不是說一個魔法號碼
[00:23:25.300 --> 00:23:27.300]  不是說有一個魔法號碼
[00:23:27.300 --> 00:23:30.300]  一到號碼自然就會有
[00:23:30.300 --> 00:23:34.300]  他們是說基督會來了
[00:23:34.300 --> 00:23:37.300]  而且在上帝特定的時間
[00:23:37.300 --> 00:23:41.300]  在上帝預備好的時間就來了
[00:23:41.300 --> 00:23:44.300]  是按照上帝的計劃
[00:23:44.300 --> 00:23:47.300]  按照上帝的時間表
[00:23:47.300 --> 00:23:48.300]  為甚麼呢
[00:23:48.300 --> 00:23:49.300]  因為神造萬物
[00:23:49.300 --> 00:23:52.300]  各安其事成為美好
[00:23:52.300 --> 00:23:55.300]  他在找最好的時間
[00:23:55.300 --> 00:24:00.300]  最適當的時間就出手了
[00:24:00.300 --> 00:24:02.300]  我記得以前跟大家講過一個例子
[00:24:02.300 --> 00:24:05.300]  有一班人去郊外遠足
[00:24:05.300 --> 00:24:07.300]  途經一條河
[00:24:07.300 --> 00:24:10.300]  其中一個隊員不慎掉進了河裡
[00:24:10.300 --> 00:24:12.300]  他又不懂游泳
[00:24:12.300 --> 00:24:14.300]  在河水裡掙扎
[00:24:14.300 --> 00:24:16.300]  河流又急
[00:24:16.300 --> 00:24:19.300]  其中一個隊員是一個救生員
[00:24:19.300 --> 00:24:23.300]  人人都想著他會立即跳進河裡救他
[00:24:23.300 --> 00:24:26.300]  誰知道他一點動靜都沒有
[00:24:26.300 --> 00:24:28.300]  引起其他組員的不滿
[00:24:28.300 --> 00:24:32.300]  這位墮河的朋友掙扎了一會兒
[00:24:32.300 --> 00:24:34.300]  氣力就開始不計了
[00:24:34.300 --> 00:24:38.300]  眼見很快就要沉溺了
[00:24:38.300 --> 00:24:40.300]  就在這個時候
[00:24:40.300 --> 00:24:43.300]  眼見救生員立即跳進水裡
[00:24:43.300 --> 00:24:45.300]  輕易地把他救出來
[00:24:45.300 --> 00:24:46.300]  後來有人問他
[00:24:46.300 --> 00:24:48.300]  為甚麼不早點下水救他呢
[00:24:48.300 --> 00:24:49.300]  他就說
[00:24:49.300 --> 00:24:52.300]  當他還有氣力的時候
[00:24:52.300 --> 00:24:53.300]  我在這個時候救他
[00:24:53.300 --> 00:24:56.300]  是一件非常危險的事
[00:24:56.300 --> 00:24:58.300]  他會跟你掙扎
[00:24:58.300 --> 00:25:01.300]  也很可能在這樣的情形下救不到他
[00:25:01.300 --> 00:25:05.300]  甚至會兩個同歸於盡
[00:25:05.300 --> 00:25:08.300]  但他現在筋疲力盡
[00:25:08.300 --> 00:25:11.300]  他甚麼都自己做不到
[00:25:11.300 --> 00:25:13.300]  他唯一能夠做的就是相信我
[00:25:13.300 --> 00:25:14.300]  依靠我
[00:25:14.300 --> 00:25:18.300]  以至我能夠輕而易舉把他救出來
[00:25:18.300 --> 00:25:20.300]  我作為一個救生員
[00:25:20.300 --> 00:25:26.300]  我是知道甚麼時間是最好去拯救他
[00:25:26.300 --> 00:25:30.300]  這個就是所謂數目滿足的時候
[00:25:30.300 --> 00:25:32.300]  我就下去
[00:25:32.300 --> 00:25:34.300]  神做萬物
[00:25:34.300 --> 00:25:37.300]  國按其時成為美好
[00:25:37.300 --> 00:25:40.300]  我想到四個星期前
[00:25:40.300 --> 00:25:44.300]  我太太做這個肌肉手術之前
[00:25:44.300 --> 00:25:47.300]  被驗出有COVID-19
[00:25:47.300 --> 00:25:49.300]  但她又保守了
[00:25:49.300 --> 00:25:51.300]  她沒有特別的症狀
[00:25:51.300 --> 00:25:53.300]  沒有緊要的症狀
[00:25:53.300 --> 00:25:55.300]  又保守了我沒有感染
[00:25:55.300 --> 00:25:57.300]  我回看起來
[00:25:57.300 --> 00:26:00.300]  那個時間是配得最好的
[00:26:00.300 --> 00:26:02.300]  神做萬物
[00:26:02.300 --> 00:26:06.300]  國按其時成為美好
[00:26:06.300 --> 00:26:08.300]  我們是經歷到
[00:26:08.300 --> 00:26:12.300]  目睹了這句話的真實性
[00:26:12.300 --> 00:26:17.300]  現在我們要面臨一個很重要的挑戰
[00:26:17.300 --> 00:26:19.300]  我知道有一天
[00:26:19.300 --> 00:26:22.300]  上帝就會來審判這個世界
[00:26:22.300 --> 00:26:27.300]  為這些所謂信道者、信願
[00:26:27.300 --> 00:26:30.300]  在這個時間還沒有來之前
[00:26:30.300 --> 00:26:33.300]  在上帝好自擔言
[00:26:33.300 --> 00:26:37.300]  其實是在等候那些未信人悔改的時候
[00:26:37.300 --> 00:26:40.300]  我們就要趁著這個時候
[00:26:40.300 --> 00:26:43.300]  好好回到上帝裏面
[00:26:43.300 --> 00:26:46.300]  未信的能夠早日歸信你
[00:26:46.300 --> 00:26:47.300]  信了你的
[00:26:47.300 --> 00:26:51.300]  叫我們能夠真的投身在這個福音行列裏
[00:26:51.300 --> 00:26:53.300]  趁著還有少少時間
[00:26:53.300 --> 00:26:56.300]  盡快帶領我們家人
[00:26:56.300 --> 00:26:58.300]  我們的親戚朋友
[00:26:58.300 --> 00:27:01.300]  我們周圍的人歸向主
[00:27:01.300 --> 00:27:03.300]  在第六印
[00:27:03.300 --> 00:27:09.300]  我們就見到神的審判是何等厲害
[00:27:09.300 --> 00:27:11.300]  正如希伯來書的作者說
[00:27:11.300 --> 00:27:13.300]  落在永生神手裏
[00:27:13.300 --> 00:27:16.300]  其實是一件極恐怖的事
[00:27:16.300 --> 00:27:20.300]  你有沒有一些好的朋友還沒有信住?
[00:27:20.300 --> 00:27:22.300]  你家人又怎樣?
[00:27:22.300 --> 00:27:26.300]  為甚麼我們不是把握這些時間
[00:27:26.300 --> 00:27:30.300]  將這個榮耀的福音和你分享?
[00:27:30.300 --> 00:27:32.300]  求主幫助我們
[00:27:32.300 --> 00:27:35.300]  請祢同心我們也同樣祈禱
[00:27:35.300 --> 00:27:37.300]  天父我們感謝你
[00:27:37.300 --> 00:27:40.300]  因為我們知道你是公義
[00:27:40.300 --> 00:27:41.300]  有慈愛的神
[00:27:41.300 --> 00:27:43.300]  因為你是公義的神
[00:27:43.300 --> 00:27:46.300]  你一定會為那些殉道的申冤
[00:27:46.300 --> 00:27:48.300]  但你是慈愛的神
[00:27:48.300 --> 00:27:51.300]  你仍然在等他們悔改
[00:27:51.300 --> 00:27:54.300]  求你讓我們懂得去倚靠你
[00:27:54.300 --> 00:27:59.300]  也叫我們好好預備自己去迎見你
[00:27:59.300 --> 00:28:00.300]  多謝你
[00:28:00.300 --> 00:28:03.300]  我們這樣祈禱奉耶穌基督的名
[00:28:03.300 --> 00:28:05.300]  阿們
[00:28:06.300 --> 00:28:07.300]  字幕:J Chong
[00:28:08.300 --> 00:28:09.300]  字幕:J Chong
[00:28:10.300 --> 00:28:11.300]  字幕:J Chong
[00:28:12.300 --> 00:28:13.300]  字幕:J Chong
[00:28:14.300 --> 00:28:15.300]  字幕:J Chong
[00:28:16.300 --> 00:28:17.300]  字幕:J Chong
[00:28:18.300 --> 00:28:19.300]  字幕:J Chong
[00:28:20.300 --> 00:28:21.300]  字幕:J Chong
[00:28:21.300 --> 00:28:24.300]  (字幕由 Amara.org 社群提供)
[00:28:24.300 --> 00:28:27.300]  (字幕由Amara.org社区提供)

