
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[00:24:45.200 --> 00:24:46.600]  第一這個例子很少
[00:24:46.600 --> 00:24:49.600]  第二就是剛好那群人一起祈願肚子痛的時候
[00:24:49.600 --> 00:24:51.000]  就會變
[00:24:51.000 --> 00:24:51.800]  大家明白嗎
[00:24:51.800 --> 00:24:54.200]  分別就在這裡
[00:24:54.200 --> 00:24:57.400]  第三就是
[00:24:57.400 --> 00:24:59.000]  在廣義來說
[00:24:59.000 --> 00:25:02.000]  一切人與神相遇的時候都是神跡
[00:25:02.000 --> 00:25:04.200]  因為有神的介入就是神跡
[00:25:04.200 --> 00:25:07.600]  但是那個相遇不一定是違反自然律的
[00:25:07.600 --> 00:25:11.000]  而是說是超於人能力
[00:25:11.000 --> 00:25:15.000]  或者普遍普通的情況可以達到的
[00:25:15.000 --> 00:25:16.800]  譬如說當我們祈禱的時候
[00:25:16.800 --> 00:25:19.000]  或者我們聖靈感動我們的心裡面
[00:25:19.000 --> 00:25:21.000]  給我們一個為罪為義為審判
[00:25:21.000 --> 00:25:24.600]  很深刻的一個知罪的經歷
[00:25:24.600 --> 00:25:28.600]  這種知罪的經歷不是超自然的
[00:25:28.600 --> 00:25:34.600]  所謂超自然的意思就是不是違反自然律
[00:25:34.600 --> 00:25:38.200]  不過是人自己的良心做不到的
[00:25:38.200 --> 00:25:39.200]  在這個時間裡面
[00:25:39.200 --> 00:25:42.600]  神是透過良心來說話
[00:25:42.600 --> 00:25:50.200]  那種力量是超於人能力可以成就的情況
[00:25:50.200 --> 00:25:51.800]  我們都稱為超自然
[00:25:51.800 --> 00:25:54.000]  這是最廣義的超自然
[00:25:54.000 --> 00:25:56.400]  今天我想特別集中在第一種
[00:25:56.400 --> 00:25:57.800]  我只是說第一種
[00:25:57.800 --> 00:25:59.800]  就是違反自然律的那種
[00:25:59.800 --> 00:26:02.800]  就是今天我們很多時候都會在靈恩運動
[00:26:02.800 --> 00:26:05.000]  或者聚會裡面看到的那種
[00:26:05.000 --> 00:26:08.200]  那種聖靈的激動也好
[00:26:08.200 --> 00:26:09.600]  或者是怎麼樣也好
[00:26:09.600 --> 00:26:12.600]  基本上是超自然
[00:26:12.600 --> 00:26:14.200]  是違反自然律的
[00:26:14.200 --> 00:26:15.600]  它不用碰到你
[00:26:15.600 --> 00:26:17.600]  一掃就掉下去了
[00:26:17.600 --> 00:26:22.000]  那這種超自然我就想問
[00:26:22.000 --> 00:26:27.000]  不是可不可能 一定可能
[00:26:27.000 --> 00:26:29.200]  現在我問的是需要的問題
[00:26:29.200 --> 00:26:31.000]  需不需要
[00:26:31.000 --> 00:26:33.000]  需不需要這樣做
[00:26:33.000 --> 00:26:35.000]  為什麼我這樣說呢
[00:26:35.000 --> 00:26:40.000]  因為自然律都是神做的
[00:26:40.000 --> 00:26:42.600]  記得嗎 自然律是神做的
[00:26:42.600 --> 00:26:44.800]  神做這個世界的時候有自然律
[00:26:44.800 --> 00:26:46.400]  這個自然律就是掌握這個世界
[00:26:46.400 --> 00:26:48.000]  當然自然律不一定是完美
[00:26:48.000 --> 00:26:51.800]  不過神有需要
[00:26:51.800 --> 00:26:53.800]  也在一些特別的時刻
[00:26:53.800 --> 00:26:56.600]  需要破壞自然律去成就祂的工作
[00:26:56.600 --> 00:26:57.800]  沒有其他選擇
[00:26:57.800 --> 00:26:59.800]  所以神會破壞祂自己的自然律
[00:26:59.800 --> 00:27:01.200]  扭轉祂的自然律
[00:27:01.200 --> 00:27:03.800]  這個就是聖經裡面所說的超自然的
[00:27:03.800 --> 00:27:05.200]  違反自然律的神蹟
[00:27:05.200 --> 00:27:07.200]  有沒有呢 有很多
[00:27:07.200 --> 00:27:09.000]  但是我們在研究裡面
[00:27:09.000 --> 00:27:10.800]  在理論裡面都可以看到
[00:27:10.800 --> 00:27:12.600]  這個是例外
[00:27:12.600 --> 00:27:17.600]  如果神習慣地破壞祂自己的自然律
[00:27:17.600 --> 00:27:19.400]  那是用來搞的
[00:27:19.400 --> 00:27:22.800]  這件事我自己很難去理解
[00:27:22.800 --> 00:27:24.000]  如果是這樣的時候
[00:27:24.000 --> 00:27:27.400]  神要自然律是正常的
[00:27:27.400 --> 00:27:28.800]  是常規
[00:27:28.800 --> 00:27:31.000]  破壞自然律是例外
[00:27:31.000 --> 00:27:33.200]  那一定找得出一個理由才破壞自然律
[00:27:33.200 --> 00:27:34.800]  這個是我的論點
[00:27:34.800 --> 00:27:37.800]  而我在聖經裡面都看到這樣的理由
[00:27:37.800 --> 00:27:41.200]  我看聖經裡面留意有兩個現象
[00:27:41.200 --> 00:27:42.600]  第一個現象就是
[00:27:42.600 --> 00:27:44.000]  聖經裡面的神蹟
[00:27:44.000 --> 00:27:44.600]  所謂超自然律
[00:27:44.600 --> 00:27:46.600]  以後我所說的神蹟就是那些
[00:27:46.600 --> 00:27:48.800]  違反自然律的神蹟
[00:27:48.800 --> 00:27:50.800]  我不是說那些一般的
[00:27:50.800 --> 00:27:52.200]  違反自然律的神蹟
[00:27:52.200 --> 00:27:55.200]  你會發覺是有幾個頻率出現的
[00:27:55.200 --> 00:27:57.200]  不是說一直這麼多
[00:27:57.200 --> 00:28:00.800]  這個我想聖經學者已經肯定了這件事
[00:28:00.800 --> 00:28:03.200]  是三個高峰的
[00:28:03.200 --> 00:28:04.800]  特別多的那段時間出現很多
[00:28:04.800 --> 00:28:08.200]  第一就是摩西和以色列出埃及那段時間
[00:28:08.200 --> 00:28:11.200]  第二就是以利亞和以利沙的時間
[00:28:11.200 --> 00:28:14.200]  第三段當然就是耶穌基督和初期教會的時間
[00:28:14.200 --> 00:28:16.200]  之前之後中間
[00:28:16.200 --> 00:28:17.200]  不是沒有
[00:28:17.200 --> 00:28:18.200]  有
[00:28:18.200 --> 00:28:23.200]  不過不是說頻密得這麼厲害
[00:28:23.200 --> 00:28:28.200]  就是說以他自己整個救恩歷史的過程當中
[00:28:28.200 --> 00:28:30.200]  他都有他自己一定的原因
[00:28:30.200 --> 00:28:32.200]  一直這樣放下去
[00:28:32.200 --> 00:28:33.600]  有需要才等
[00:28:33.600 --> 00:28:34.600]  那究竟有什麼需要
[00:28:34.600 --> 00:28:35.600]  大家都很容易想得出
[00:28:35.600 --> 00:28:36.200]  問得到
[00:28:36.200 --> 00:28:38.200]  你可以想得出為什麼
[00:28:38.200 --> 00:28:39.200]  在摩西的時間
[00:28:39.200 --> 00:28:41.200]  出埃及的時候
[00:28:41.200 --> 00:28:45.200]  這是神首次向人頒佈他對人的要求
[00:28:45.200 --> 00:28:48.200]  建立一個民族是他自己的選民
[00:28:48.200 --> 00:28:52.200]  這個肯定是要特別下重藥的
[00:28:52.200 --> 00:28:54.200]  第二
[00:28:54.200 --> 00:28:57.200]  以利亞和以利沙的時間
[00:28:57.200 --> 00:28:58.200]  以利亞和以利沙的時間
[00:28:58.200 --> 00:29:04.200]  就是那段時間以色列人已經完全淹沒在異邦的宗教裡面
[00:29:04.200 --> 00:29:07.200]  他們根本不知道誰是真誰是假的神的時候
[00:29:07.200 --> 00:29:15.200]  神就要特別顯出他自己的其面為真實和唯一勝過其他別神的主宰
[00:29:15.200 --> 00:29:16.200]  第三
[00:29:16.200 --> 00:29:22.200]  當然耶穌基督的例子很明顯是人和神的關係的一個新紀元
[00:29:22.200 --> 00:29:24.200]  和新的教會
[00:29:24.200 --> 00:29:26.200]  神的身體的建立
[00:29:26.200 --> 00:29:27.200]  這個就更多的神蹟
[00:29:27.200 --> 00:29:28.200]  這個不奇怪
[00:29:28.200 --> 00:29:30.200]  這個意思就是說
[00:29:30.200 --> 00:29:32.200]  神有神蹟
[00:29:32.200 --> 00:29:34.200]  超自然的神蹟
[00:29:34.200 --> 00:29:37.200]  是一定有他特別的意思
[00:29:37.200 --> 00:29:41.200]  那你說聖經之後也有他的需要
[00:29:41.200 --> 00:29:42.200]  那有些不同
[00:29:42.200 --> 00:29:43.200]  在神學上
[00:29:43.200 --> 00:29:47.200]  我們說這個是神啟示的足夠性
[00:29:47.200 --> 00:29:48.200]  在神學上
[00:29:48.200 --> 00:29:50.200]  就是說我們有聖經
[00:29:50.200 --> 00:29:52.200]  有了聖靈
[00:29:52.200 --> 00:29:53.200]  寫完了
[00:29:53.200 --> 00:29:54.200]  啟示錄
[00:29:54.200 --> 00:29:55.200]  這個我們今天不詳細說
[00:29:55.200 --> 00:29:56.200]  啟示錄寫完了
[00:29:56.200 --> 00:30:00.200]  所以我們不承認啟示錄之後再寫那些是神的啟示
[00:30:00.200 --> 00:30:02.200]  為什麼我們不承認摩門經
[00:30:02.200 --> 00:30:03.200]  不承認可蘭經
[00:30:03.200 --> 00:30:06.200]  因為我們今天不詳細說神學的論點
[00:30:06.200 --> 00:30:11.200]  不過這是我們神學上的一個論據
[00:30:11.200 --> 00:30:16.200]  聖經本身對於人和神的要求
[00:30:16.200 --> 00:30:17.200]  我們怎樣可以得救
[00:30:17.200 --> 00:30:21.200]  我們怎樣可以過一個合乎神心意的生活
[00:30:21.200 --> 00:30:24.200]  與教訓督澤死人歸正救度學義
[00:30:24.200 --> 00:30:25.200]  都是有益的
[00:30:25.200 --> 00:30:27.200]  這個聖經的作用已經夠了
[00:30:27.200 --> 00:30:28.200]  寫到了
[00:30:28.200 --> 00:30:31.200]  聖靈來了在我們心裡教我們怎樣去用
[00:30:31.200 --> 00:30:32.200]  怎樣去了解的話
[00:30:32.200 --> 00:30:36.200]  基本上我們一切神要跟我們說的話已經夠了
[00:30:36.200 --> 00:30:43.200]  這個是聖經所謂的足夠性
[00:30:43.200 --> 00:30:45.200]  如果要有神蹟的時候
[00:30:45.200 --> 00:30:47.200]  在很特別的情況下
[00:30:47.200 --> 00:30:48.200]  不是沒有
[00:30:48.200 --> 00:30:50.200]  聖經之後不是沒有
[00:30:50.200 --> 00:30:53.200]  因為我們不可能否認聖經裡面之後
[00:30:53.200 --> 00:30:56.200]  歷史裡面這二千年記載了很多的神蹟
[00:30:56.200 --> 00:30:58.200]  那些不可能全部沒有
[00:30:58.200 --> 00:31:02.200]  我不是說有些神學家說聖經之後就沒有神蹟
[00:31:02.200 --> 00:31:03.200]  不是
[00:31:03.200 --> 00:31:04.200]  有超自然的神蹟
[00:31:04.200 --> 00:31:06.200]  不過那個出現
[00:31:06.200 --> 00:31:08.200]  你不能將聖經
[00:31:08.200 --> 00:31:13.200]  尤其不能將最多出現的不尋常時期
[00:31:13.200 --> 00:31:15.200]  作為一個藍本去對應
[00:31:15.200 --> 00:31:16.200]  你明不明白我的意思
[00:31:16.200 --> 00:31:18.200]  那個不是標準
[00:31:18.200 --> 00:31:20.200]  現在問題是大部分
[00:31:20.200 --> 00:31:23.200]  我發覺今天是強調有神蹟
[00:31:23.200 --> 00:31:25.200]  其實是要很多的教會
[00:31:25.200 --> 00:31:29.200]  都是引用耶穌基督和史坦傳
[00:31:29.200 --> 00:31:30.200]  OK
[00:31:30.200 --> 00:31:33.200]  剛才我說這個是特別的時期
[00:31:33.200 --> 00:31:35.200]  這個是特別的時期
[00:31:35.200 --> 00:31:36.200]  特別需要多的
[00:31:36.200 --> 00:31:39.200]  問題不是跟著二千年都要那麼多
[00:31:39.200 --> 00:31:41.200]  我們在歷史上也發覺不是那麼多
[00:31:41.200 --> 00:31:45.200]  那時候我們為什麼可以用那個不尋常的時期
[00:31:45.200 --> 00:31:49.200]  來等同一個一貫的標準呢
[00:31:49.200 --> 00:31:53.200]  這個我想提出我們在解經上要留意的一個背景問題
[00:31:53.200 --> 00:31:56.200]  第二有兩段聖經耶穌也提得很清楚
[00:31:56.200 --> 00:31:59.200]  大家看到馬拉福音十二章那段
[00:31:59.200 --> 00:32:00.200]  大家都很記得
[00:32:00.200 --> 00:32:02.200]  有日文撒尼撒人叫耶穌顯上天
[00:32:02.200 --> 00:32:03.200]  顯個神蹟
[00:32:03.200 --> 00:32:04.200]  耶穌說沒有神蹟給你看
[00:32:04.200 --> 00:32:08.200]  除了約拿三日三夜在如福裏
[00:32:08.200 --> 00:32:09.200]  大家記得
[00:32:09.200 --> 00:32:11.200]  耶穌說這個當然不是說約拿的神蹟
[00:32:11.200 --> 00:32:14.200]  這是說耶穌基督釘十字架死和復活的神蹟
[00:32:14.200 --> 00:32:16.200]  耶穌說你顯個神蹟
[00:32:16.200 --> 00:32:19.200]  老實說耶穌做了很多神蹟
[00:32:19.200 --> 00:32:20.200]  行了很多神蹟
[00:32:20.200 --> 00:32:23.200]  但耶穌故意不顯給他們看
[00:32:23.200 --> 00:32:24.200]  為什麼呢
[00:32:24.200 --> 00:32:27.200]  因為這個神蹟的用處不是用來表演的
[00:32:27.200 --> 00:32:29.200]  不是用來表演的
[00:32:29.200 --> 00:32:31.200]  不是用來嚇人的
[00:32:31.200 --> 00:32:32.200]  嚇一嚇
[00:32:32.200 --> 00:32:33.200]  耶穌說沒有用的
[00:32:33.200 --> 00:32:36.200]  真正的神蹟是要人生命裏面改變
[00:32:36.200 --> 00:32:38.200]  為罪為義
[00:32:38.200 --> 00:32:41.200]  以前耶穌基督同死同埋葬同復活
[00:32:41.200 --> 00:32:43.200]  這個就是真正最需要的神蹟
[00:32:43.200 --> 00:32:45.200]  所以跟著耶穌再說
[00:32:45.200 --> 00:32:46.200]  到哪天呢
[00:32:46.200 --> 00:32:48.200]  來來回回的人都起來罵你們
[00:32:48.200 --> 00:32:50.200]  為什麼罵他們什麼你沒留意
[00:32:50.200 --> 00:32:51.200]  你沒想過嗎
[00:32:51.200 --> 00:32:53.200]  來來回回的人罵他們什麼
[00:32:53.200 --> 00:32:55.200]  罵他們不悔改
[00:32:55.200 --> 00:32:56.200]  是不是
[00:32:56.200 --> 00:32:57.200]  還有一個意思
[00:32:57.200 --> 00:32:59.200]  來來回回的人沒見過神蹟
[00:32:59.200 --> 00:33:01.200]  他們就悔改了
[00:33:01.200 --> 00:33:03.200]  是不是
[00:33:03.200 --> 00:33:06.200]  約拿那三個神蹟不是做給來來回回的人看的
[00:33:06.200 --> 00:33:08.200]  是做給約拿看的
[00:33:08.200 --> 00:33:10.200]  因為約拿要的
[00:33:10.200 --> 00:33:11.200]  約拿反骨
[00:33:11.200 --> 00:33:12.200]  約拿扭計
[00:33:12.200 --> 00:33:14.200]  這三個神蹟是被逼做出來的
[00:33:14.200 --> 00:33:15.200]  你有沒有留意
[00:33:15.200 --> 00:33:17.200]  海翻藤
[00:33:17.200 --> 00:33:18.200]  魚吞了六肚
[00:33:18.200 --> 00:33:20.200]  還有秘麻樹又生又死
[00:33:20.200 --> 00:33:23.200]  這三個神蹟根本是因為約拿不聽話才做出來的
[00:33:23.200 --> 00:33:25.200]  如果約拿怪怪的一開始
[00:33:25.200 --> 00:33:27.200]  神一叫他立刻去你尾巴的時候
[00:33:27.200 --> 00:33:28.200]  用不著搞這麼多出來的
[00:33:28.200 --> 00:33:29.200]  不用搞這麼多出來的
[00:33:29.200 --> 00:33:31.200]  所以神蹟的作用
[00:33:31.200 --> 00:33:33.200]  在這裏顯出了那種很獨特的
[00:33:33.200 --> 00:33:35.200]  真是必須要的時候才要
[00:33:35.200 --> 00:33:40.200]  另外一個就是在路加方案16章29-31節那裏
[00:33:40.200 --> 00:33:42.200]  之前是說到什麼呢
[00:33:42.200 --> 00:33:45.200]  說到拉薩路和財主
[00:33:45.200 --> 00:33:46.200]  死了之後
[00:33:46.200 --> 00:33:49.200]  大家記得財主下陰間
[00:33:49.200 --> 00:33:51.200]  拉薩路在阿巴拉罕的懷裏面
[00:33:51.200 --> 00:33:52.200]  財主說很慘
[00:33:52.200 --> 00:33:55.200]  請你派拉薩路去和他五個兄弟說
[00:33:55.200 --> 00:33:57.200]  叫他們相信
[00:33:57.200 --> 00:33:58.200]  大家記得
[00:33:58.200 --> 00:34:00.200]  阿巴拉罕說得很有意思的
[00:34:00.200 --> 00:34:03.200]  他說是沒用的
[00:34:03.200 --> 00:34:06.200]  財主說就算有些人死人復活
[00:34:06.200 --> 00:34:08.200]  有些神蹟給你看看也好一點
[00:34:08.200 --> 00:34:09.200]  他說沒關係
[00:34:09.200 --> 00:34:14.200]  有摩西和馬洛西的律法和善戰
[00:34:14.200 --> 00:34:15.200]  他們已經足夠了
[00:34:15.200 --> 00:34:20.200]  就算有一個人從死亡復活也對他們沒用
[00:34:20.200 --> 00:34:22.200]  這個也是耶穌所提到
[00:34:22.200 --> 00:34:23.200]  大家應該明白意思了
[00:34:23.200 --> 00:34:24.200]  在這裏說了
[00:34:24.200 --> 00:34:25.200]  那種的
[00:34:25.200 --> 00:34:27.200]  我就比較收得很緊
[00:34:27.200 --> 00:34:29.200]  我絕對不否認有神蹟
[00:34:29.200 --> 00:34:31.200]  我絕對期待神蹟
[00:34:31.200 --> 00:34:32.200]  不過我不期待
[00:34:32.200 --> 00:34:34.200]  恆久出現
[00:34:34.200 --> 00:34:37.200]  又沒什麼特別想到意思的神蹟
[00:34:37.200 --> 00:34:39.200]  我自己在多倫多一段日子
[00:34:39.200 --> 00:34:41.200]  多倫多的多倫多的祝福
[00:34:41.200 --> 00:34:43.200]  我就很難接受
[00:34:43.200 --> 00:34:45.200]  還有這些神蹟很有趣
[00:34:45.200 --> 00:34:46.200]  是一輪輪的
[00:34:46.200 --> 00:34:47.200]  最早期的時候
[00:34:47.200 --> 00:34:48.200]  有一輪是興長短腳的
[00:34:48.200 --> 00:34:49.200]  記不記得
[00:34:49.200 --> 00:34:51.200]  興長短腳
[00:34:51.200 --> 00:34:53.200]  然後全世界都興長短腳的了
[00:34:53.200 --> 00:34:56.200]  全部都是興長短腳的
[00:34:56.200 --> 00:34:59.200]  然後按下去就跌下的
[00:34:59.200 --> 00:35:00.200]  點才跌下的
[00:35:00.200 --> 00:35:03.200]  全世界都是點就跌下的
[00:35:03.200 --> 00:35:05.200]  現在興的不用點就跌下的
[00:35:05.200 --> 00:35:06.200]  是不是
[00:35:06.200 --> 00:35:08.200]  我不是取笑
[00:35:08.200 --> 00:35:09.200]  不過我想說
[00:35:09.200 --> 00:35:10.200]  這個這樣
[00:35:10.200 --> 00:35:12.200]  當然多倫多的祝福
[00:35:12.200 --> 00:35:15.200]  早前就狗叫狼叫
[00:35:15.200 --> 00:35:19.200]  一進去就趴在那裏叫
[00:35:19.200 --> 00:35:21.200]  我覺得
[00:35:21.200 --> 00:35:22.200]  為什麼會這樣呢
[00:35:22.200 --> 00:35:24.200]  最近就不流行叫了
[00:35:24.200 --> 00:35:26.200]  最新的不知道來到香港沒有
[00:35:26.200 --> 00:35:28.200]  流行金牙
[00:35:28.200 --> 00:35:31.200]  奇緣土之牙變金
[00:35:31.200 --> 00:35:34.200]  還有一些變成十字架出來的
[00:35:34.200 --> 00:35:37.200]  我經常問我自己的問題
[00:35:37.200 --> 00:35:39.200]  我不否認這個可能性
[00:35:39.200 --> 00:35:41.200]  但為什麼要拿來做什麼呢
[00:35:41.200 --> 00:35:42.200]  你問我
[00:35:42.200 --> 00:35:43.200]  拿來做什麼
[00:35:43.200 --> 00:35:44.200]  我看遍了整個新的
[00:35:44.200 --> 00:35:45.200]  看遍了耶穌的神蹟
[00:35:45.200 --> 00:35:48.200]  沒有一個是拿來這樣表演和嚇人的
[00:35:48.200 --> 00:35:51.200]  全部都一定有個特別的意思的
[00:35:51.200 --> 00:35:54.200]  而且那個意思一定是連起了救恩
[00:35:54.200 --> 00:35:55.200]  和拯救
[00:35:55.200 --> 00:35:58.200]  和神頒佈他自己的要求
[00:35:58.200 --> 00:36:00.200]  那種很明顯的例子
[00:36:00.200 --> 00:36:01.200]  好了
[00:36:01.200 --> 00:36:02.200]  講快一點
[00:36:02.200 --> 00:36:03.200]  最後
[00:36:03.200 --> 00:36:06.200]  我看回今天我和我們
[00:36:06.200 --> 00:36:08.200]  即是
[00:36:08.200 --> 00:36:11.200]  特別我們今天所看見的譬如說
[00:36:11.200 --> 00:36:12.200]  寓言
[00:36:12.200 --> 00:36:13.200]  異象
[00:36:13.200 --> 00:36:14.200]  異夢
[00:36:14.200 --> 00:36:16.200]  聖經裏面有
[00:36:16.200 --> 00:36:19.200]  尤其是先知的時候有
[00:36:19.200 --> 00:36:21.200]  但我就很想問一個問題
[00:36:21.200 --> 00:36:22.200]  我一直研究
[00:36:22.200 --> 00:36:24.200]  我花了不少時間研究先知那個
[00:36:24.200 --> 00:36:27.200]  受感動那個的狀態
[00:36:27.200 --> 00:36:29.200]  我發覺和今天的靈恩
[00:36:29.200 --> 00:36:31.200]  那個超自然的表現
[00:36:31.200 --> 00:36:32.200]  有幾個不同的
[00:36:32.200 --> 00:36:33.200]  我是很困惑的
[00:36:33.200 --> 00:36:36.200]  或者大家可以幫我手一起想想
[00:36:36.200 --> 00:36:37.200]  第一呢
[00:36:37.200 --> 00:36:38.200]  就是
[00:36:38.200 --> 00:36:41.200]  差不多我找不到有一個先知
[00:36:41.200 --> 00:36:43.200]  他受神的感動
[00:36:43.200 --> 00:36:45.200]  開始來到受感說話
[00:36:45.200 --> 00:36:46.200]  或者怎麼樣的時候呢
[00:36:46.200 --> 00:36:49.200]  他是要自己
[00:36:49.200 --> 00:36:51.200]  操行他
[00:36:51.200 --> 00:36:53.200]  即是要發動
[00:36:53.200 --> 00:36:54.200]  那又興嘻嘻的
[00:36:54.200 --> 00:36:55.200]  然後就來了
[00:36:55.200 --> 00:36:57.200]  即是那些東西就踏著了
[00:36:57.200 --> 00:36:59.200]  我沒有見過一個先知是這樣
[00:36:59.200 --> 00:37:00.200]  很奇怪
[00:37:00.200 --> 00:37:02.200]  我看一些研究比較深入的研究
[00:37:02.200 --> 00:37:03.200]  比如說Abraham Hessel
[00:37:03.200 --> 00:37:05.200]  這個很重要的猶太神學家
[00:37:05.200 --> 00:37:06.200]  他說先知一來的時候
[00:37:06.200 --> 00:37:08.200]  神一來的時候就來了
[00:37:08.200 --> 00:37:10.200]  是很意料之外的
[00:37:10.200 --> 00:37:11.200]  好像耶利米那樣
[00:37:11.200 --> 00:37:12.200]  他都不想他來
[00:37:12.200 --> 00:37:13.200]  你不要啊
[00:37:13.200 --> 00:37:14.200]  你不要叫我講
[00:37:14.200 --> 00:37:15.200]  你害死我
[00:37:15.200 --> 00:37:16.200]  有人講了又笑我又罵我
[00:37:16.200 --> 00:37:18.200]  但耶穌說我不講又不行
[00:37:18.200 --> 00:37:19.200]  心裏面
[00:37:19.200 --> 00:37:20.200]  你明不明白
[00:37:20.200 --> 00:37:21.200]  先知很清楚自己的
[00:37:21.200 --> 00:37:23.200]  反而是那些外邦的
[00:37:23.200 --> 00:37:25.200]  那些異神的先知
[00:37:25.200 --> 00:37:27.200]  他們就衝行的
[00:37:27.200 --> 00:37:29.200]  你看加密山上的鬥法
[00:37:29.200 --> 00:37:30.200]  插自己身體
[00:37:30.200 --> 00:37:35.200]  大衛迎約桂入城的時候
[00:37:35.200 --> 00:37:37.200]  極力跳舞的時候
[00:37:37.200 --> 00:37:38.200]  連蘇羅的女兒都罵他
[00:37:38.200 --> 00:37:39.200]  其實罵他的時候
[00:37:39.200 --> 00:37:42.200]  引含了你是用了異教的方法
[00:37:42.200 --> 00:37:44.200]  以為這樣你就可以引到神下來
[00:37:44.200 --> 00:37:45.200]  沒有用的
[00:37:45.200 --> 00:37:47.200]  你發覺就不同
[00:37:47.200 --> 00:37:48.200]  今天我就
[00:37:48.200 --> 00:37:50.200]  我坦白說
[00:37:50.200 --> 00:37:52.200]  我參加過不少的聚會
[00:37:52.200 --> 00:37:53.200]  我有時候我又不是很頂得住
[00:37:53.200 --> 00:37:56.200]  進去的時候一開始就衝行
[00:37:56.200 --> 00:37:58.200]  又跳舞又跪又哭
[00:37:58.200 --> 00:38:00.200]  又跳舞
[00:38:00.200 --> 00:38:01.200]  我不是反對跳舞
[00:38:01.200 --> 00:38:04.200]  我又看不到聖經裏面有這樣的情況
[00:38:04.200 --> 00:38:06.200]  神才會來的
[00:38:06.200 --> 00:38:08.200]  可不可以進去大家靜靜地坐著
[00:38:08.200 --> 00:38:09.200]  聽聽風琴
[00:38:09.200 --> 00:38:11.200]  突然間又來了
[00:38:11.200 --> 00:38:13.200]  如果這樣就來不了
[00:38:13.200 --> 00:38:15.200]  那為什麼一定要這樣發行才來
[00:38:15.200 --> 00:38:17.200]  這個我看不到聖經裏面有
[00:38:17.200 --> 00:38:19.200]  還有些弟兄姊妹
[00:38:19.200 --> 00:38:20.200]  他們真的很好
[00:38:20.200 --> 00:38:23.200]  但我又是旁觀者
[00:38:23.200 --> 00:38:25.200]  我不敢說我已經投入了
[00:38:25.200 --> 00:38:27.200]  我都被人圍住
[00:38:27.200 --> 00:38:28.200]  叫我講方言圍了大半年
[00:38:28.200 --> 00:38:29.200]  我又講不出
[00:38:29.200 --> 00:38:31.200]  我不是抗拒
[00:38:31.200 --> 00:38:32.200]  我想講就講不出
[00:38:32.200 --> 00:38:33.200]  一個個人的恩賜
[00:38:33.200 --> 00:38:34.200]  我講不出就講不出
[00:38:34.200 --> 00:38:37.200]  但他們覺得我很糟糕
[00:38:37.200 --> 00:38:40.200]  但弟兄姊妹
[00:38:40.200 --> 00:38:42.200]  我看見他平時不是這樣的樣子
[00:38:42.200 --> 00:38:44.200]  一去到聚會就變成另一個樣子
[00:38:44.200 --> 00:38:45.200]  一上台就跳舞
[00:38:45.200 --> 00:38:46.200]  跳到那個樣子
[00:38:46.200 --> 00:38:48.200]  跟著下台的時候就像山仔屋
[00:38:48.200 --> 00:38:49.200]  沒有了
[00:38:49.200 --> 00:38:50.200]  吃飯聊天
[00:38:50.200 --> 00:38:52.200]  吃飯上台又跳舞
[00:38:52.200 --> 00:38:53.200]  我這樣問
[00:38:53.200 --> 00:38:55.200]  到底下台的是真的他
[00:38:55.200 --> 00:38:57.200]  還是上台的是真的他
[00:38:57.200 --> 00:38:58.200]  下台的是正常的他
[00:38:58.200 --> 00:39:00.200]  上台的是發洩的他
[00:39:00.200 --> 00:39:02.200]  這些我都是很坦白
[00:39:02.200 --> 00:39:03.200]  我今晚講得很坦白
[00:39:03.200 --> 00:39:04.200]  如果得罪了人對不起我
[00:39:04.200 --> 00:39:05.200]  但我一定要問
[00:39:05.200 --> 00:39:06.200]  我想用這個機會
[00:39:06.200 --> 00:39:07.200]  大家這麼多人在一起
[00:39:07.200 --> 00:39:08.200]  有很多人不同的經驗
[00:39:08.200 --> 00:39:10.200]  幫我了解這個問題
[00:39:10.200 --> 00:39:11.200]  第二
[00:39:11.200 --> 00:39:13.200]  聖經裏面只有神人
[00:39:13.200 --> 00:39:15.200]  就是神用那個人的時候
[00:39:15.200 --> 00:39:17.200]  他就有特別的能力
[00:39:17.200 --> 00:39:19.200]  但聖經沒有說
[00:39:19.200 --> 00:39:20.200]  他用完之後就拿走了
[00:39:20.200 --> 00:39:22.200]  那個人仍然是一個普通人
[00:39:22.200 --> 00:39:24.200]  那個物件仍然是一個平凡的物件
[00:39:24.200 --> 00:39:26.200]  聖經裏面沒有聖人沒有超人
[00:39:26.200 --> 00:39:29.200]  我覺得
[00:39:29.200 --> 00:39:31.200]  這個可能要跟劉牧師
[00:39:31.200 --> 00:39:33.200]  談談這個問題
[00:39:33.200 --> 00:39:35.200]  我對聖靈的恩賜
[00:39:35.200 --> 00:39:37.200]  超自然的恩賜有些問題
[00:39:37.200 --> 00:39:40.200]  我不覺得一個人要追求並且會擁有超自然的恩賜
[00:39:40.200 --> 00:39:42.200]  長久的每次都有
[00:39:42.200 --> 00:39:43.200]  因為我有些害怕
[00:39:43.200 --> 00:39:45.200]  尤其是講預言的恩賜
[00:39:45.200 --> 00:39:47.200]  我真的害怕
[00:39:47.200 --> 00:39:48.200]  因為我見過不少
[00:39:48.200 --> 00:39:50.200]  這個又是另外一些
[00:39:50.200 --> 00:39:52.200]  以前沒有講過的
