
[00:00:00.000 --> 00:00:04.000]  各位弟兄妹早晨
[00:23:18.000 --> 00:23:26.000]  意思就是他再來的時候是一個審判的時間
[00:23:26.000 --> 00:23:30.000]  如果我有機會去參詳新約的一些聖經
[00:23:30.000 --> 00:23:39.000]  這幅圖畫同樣記載在貼薩羅尼加前書第四章十六至十八節
[00:23:39.000 --> 00:23:41.000]  當我們看到那裏
[00:23:41.000 --> 00:23:45.000]  我們發覺貼薩羅尼加前書第四章十六至十八節
[00:23:45.000 --> 00:23:47.000]  同樣記載主降臨的時候
[00:23:47.000 --> 00:23:50.000]  同樣是和天使降臨在一起
[00:23:50.000 --> 00:23:56.000]  在榮耀當中坐在寶座上進行審判
[00:23:56.000 --> 00:23:58.000]  舊約聖經有沒有這樣的記載?
[00:23:58.000 --> 00:24:00.000]  有!
[00:24:00.000 --> 00:24:06.000]  其實我們可以回到薩加尼亞先知書第十四章第五節裏
[00:24:06.000 --> 00:24:11.000]  同樣都說到主在榮耀降臨的時候
[00:24:11.000 --> 00:24:14.000]  他的工作是什麼?
[00:24:14.000 --> 00:24:18.000]  是審判
[00:24:18.000 --> 00:24:26.000]  審判的時候必須要界定哪些是善的
[00:24:26.000 --> 00:24:29.000]  哪些是惡的
[00:24:29.000 --> 00:24:31.000]  哪些是不義的
[00:24:31.000 --> 00:24:34.000]  於是就有一個工序出現了
[00:24:34.000 --> 00:24:36.000]  第三十二節在這裏記載
[00:24:36.000 --> 00:24:41.000]  萬民都要聚集在他面前
[00:24:41.000 --> 00:24:44.000]  原來有一個烏照
[00:24:44.000 --> 00:24:47.000]  我在前文已經講過很多次了
[00:24:47.000 --> 00:24:49.000]  無論信主也好
[00:24:49.000 --> 00:24:50.000]  有召集
[00:24:50.000 --> 00:24:51.000]  不信主也好
[00:24:51.000 --> 00:24:52.000]  都有召集
[00:24:52.000 --> 00:24:57.000]  不過召集之後審判的去向就很不同
[00:24:57.000 --> 00:25:02.000]  所以很多時候我們基督徒經常看這段聖經的馬太福音
[00:25:02.000 --> 00:25:04.000]  或者甚至看這個
[00:25:04.000 --> 00:25:06.000]  看時錄
[00:25:06.000 --> 00:25:10.000]  我們經常說上帝召集的那些得救的人
[00:25:10.000 --> 00:25:11.000]  其實不是的
[00:25:11.000 --> 00:25:13.000]  什麼人都召集
[00:25:13.000 --> 00:25:14.000]  全部召集
[00:25:14.000 --> 00:25:17.000]  不過你是屬於哪一類就歸那一類
[00:25:17.000 --> 00:25:25.000]  這就是在舊約聖經創世記裏面一開始我們所看見的各從其類的主題
[00:25:25.000 --> 00:25:29.000]  創世記第一章第十一至十二節
[00:25:29.000 --> 00:25:33.000]  二十一節和二十四至二十五節都很強調
[00:25:33.000 --> 00:25:40.000]  上帝創世的時候就要進入各從其類的工序
[00:25:40.000 --> 00:25:45.000]  上帝由什麼去各從其類呢
[00:25:45.000 --> 00:25:47.000]  上帝從空虛混沌
[00:25:47.000 --> 00:25:50.000]  冤冤黑暗的狀態
[00:25:50.000 --> 00:25:57.000]  重新帶整個創造進入一個有系統有設計的狀況
[00:25:57.000 --> 00:26:01.000]  使天地重新有秩序
[00:26:01.000 --> 00:26:06.000]  耶穌來到再次審判這個世界的時候
[00:26:06.000 --> 00:26:09.000]  同樣要好像創世記一樣
[00:26:09.000 --> 00:26:16.000]  要將人從罪惡破壞混亂黑暗的狀態
[00:26:16.000 --> 00:26:24.000]  重新進入一個有系統有秩序的安排裏面
[00:26:24.000 --> 00:26:26.000]  所以簡單來說
[00:26:26.000 --> 00:26:33.000]  耶穌的回歸不是純粹帶我們回天堂享受榮樂這麼簡單
[00:26:33.000 --> 00:26:37.000]  空中信徒看末世只是看天堂
[00:26:37.000 --> 00:26:39.000]  好像去享受世界
[00:26:39.000 --> 00:26:41.000]  不是的 第一節末
[00:26:41.000 --> 00:26:44.000]  原來耶穌再次歸來的時候
[00:26:44.000 --> 00:26:49.000]  是一個世界的重造的過程
[00:26:49.000 --> 00:26:53.000]  所以為什麼我們去看聖經
[00:26:53.000 --> 00:26:57.000]  經常說的當耶穌再回來的時候
[00:26:57.000 --> 00:27:02.000]  是帶我們進入一個新天新地
[00:27:02.000 --> 00:27:04.000]  就是這個原因
[00:27:04.000 --> 00:27:08.000]  和創世紀記載第一章一樣
[00:27:08.000 --> 00:27:14.000]  上帝一來到第一件事創造的是什麼
[00:27:14.000 --> 00:27:18.000]  我知道了 光與暗
[00:27:18.000 --> 00:27:20.000]  有沒有留意
[00:27:20.000 --> 00:27:25.000]  將天和地分開了
[00:27:25.000 --> 00:27:30.000]  重新有個策劃有個秩序在裏面
[00:27:30.000 --> 00:27:35.000]  加上我剛才所引用的貼撒羅尼加前書
[00:27:35.000 --> 00:27:37.000]  以及撒加利亞先知書的裏面
[00:27:37.000 --> 00:27:43.000]  給我們看到原來是一個審判的時間
[00:27:43.000 --> 00:27:47.000]  於是如何分呢
[00:27:47.000 --> 00:27:50.000]  就做了一個比喻說了出來
[00:27:50.000 --> 00:28:00.000]  就好像牧羊人將綿羊山羊一般分開
[00:28:00.000 --> 00:28:03.000]  將綿羊安置在右邊
[00:28:03.000 --> 00:28:06.000]  將山羊安置在左邊
[00:28:06.000 --> 00:28:09.000]  有些信徒說牧師還在這裡
[00:28:09.000 --> 00:28:11.000]  這裡說綿羊說山羊
[00:28:11.000 --> 00:28:13.000]  下面一會再說
[00:28:13.000 --> 00:28:15.000]  從第34章開始說
[00:28:15.000 --> 00:28:17.000]  右邊的人又如何
[00:28:17.000 --> 00:28:20.000]  對應右邊的人是得救的
[00:28:20.000 --> 00:28:21.000]  上帝喜悅的
[00:28:21.000 --> 00:28:22.000]  會忘福的
[00:28:22.000 --> 00:28:23.000]  那些就是綿羊
[00:28:23.000 --> 00:28:25.000]  我們就要做綿羊
[00:28:25.000 --> 00:28:28.000]  如果是這樣想的
[00:28:28.000 --> 00:28:34.000]  首先整段聖經除了在這33節之後
[00:28:34.000 --> 00:28:38.000]  你再也不見有任何討論關於羊
[00:28:38.000 --> 00:28:43.000]  耶穌這樣說給門徒知道
[00:28:43.000 --> 00:28:48.000]  他要做一個各從其類的分類
[00:28:48.000 --> 00:28:51.000]  請大家留意
[00:28:51.000 --> 00:28:54.000]  一定要回主教學
[00:28:54.000 --> 00:28:56.000]  因為主教學說過
[00:28:56.000 --> 00:28:59.000]  古近東的地方世界
[00:28:59.000 --> 00:29:01.000]  他們有很多產物
[00:29:01.000 --> 00:29:05.000]  產物包括有動物和植物
[00:29:05.000 --> 00:29:09.000]  還記不記得主教學課裡
[00:29:09.000 --> 00:29:10.000]  我們說過什麼
[00:29:10.000 --> 00:29:15.000]  動物家裡養的是什麼
[00:29:15.000 --> 00:29:19.000]  除了養牛之外
[00:29:19.000 --> 00:29:21.000]  有沒有養狗我不知道
[00:29:21.000 --> 00:29:24.000]  有沒有養貓我也不知道
[00:29:24.000 --> 00:29:26.000]  肯定有養的
[00:29:26.000 --> 00:29:32.000]  就是有養綿羊和山羊
[00:29:32.000 --> 00:29:37.000]  綿羊和山羊有什麼特點
[00:29:37.000 --> 00:29:42.000]  看上去差不多
[00:29:42.000 --> 00:29:47.000]  可能是毛的長短
[00:29:47.000 --> 00:29:51.000]  可能是角的形狀
[00:29:51.000 --> 00:29:55.000]  我們想綿羊的角一定是彎一點
[00:29:55.000 --> 00:30:00.000]  你常常想澳洲的綿羊是彎一點
[00:30:00.000 --> 00:30:05.000]  山羊的角一定是尖又長
[00:30:05.000 --> 00:30:10.000]  我們住在加拿大
[00:30:10.000 --> 00:30:12.000]  北部有很多羊場
[00:30:12.000 --> 00:30:14.000]  羊的農場
[00:30:14.000 --> 00:30:16.000]  羊場不是那條路
[00:30:16.000 --> 00:30:19.000]  你去看看
[00:30:19.000 --> 00:30:22.000]  遠遠看都是羊一樣
[00:30:22.000 --> 00:30:24.000]  很像羊
[00:30:24.000 --> 00:30:28.000]  為什麼要養綿羊又養山羊
[00:30:28.000 --> 00:30:31.000]  因為養綿羊我們做什麼
[00:30:31.000 --> 00:30:33.000]  我們拿毛
[00:30:33.000 --> 00:30:35.000]  做衣服
[00:30:35.000 --> 00:30:39.000]  用綿羊的毛做衣服
[00:30:39.000 --> 00:30:43.000]  還有綿羊可以提供食物
[00:30:43.000 --> 00:30:46.000]  山羊用來做什麼
[00:30:46.000 --> 00:30:48.000]  是山羊的壞事
[00:30:48.000 --> 00:30:50.000]  不是的
[00:30:50.000 --> 00:30:55.000]  山羊本來是用來提供奶給家庭
[00:30:55.000 --> 00:30:59.000]  所以山羊的奶很多用來做
[00:30:59.000 --> 00:31:03.000]  乳酪 芝士
[00:31:03.000 --> 00:31:05.000]  乳酪不是芝士
[00:31:05.000 --> 00:31:07.000]  乳酪不是乳酪
[00:31:07.000 --> 00:31:09.000]  芝士就是芝士
[00:31:09.000 --> 00:31:11.000]  奶可以喝
[00:31:11.000 --> 00:31:13.000]  是這樣的作用
[00:31:13.000 --> 00:31:17.000]  綿羊和山羊在綠羊人的身上
[00:31:17.000 --> 00:31:19.000]  是同樣重要
[00:31:19.000 --> 00:31:23.000]  不是那邊的羊好一點
[00:31:23.000 --> 00:31:26.000]  大家以後千萬不要再拿聖經來說
[00:31:26.000 --> 00:31:28.000]  我要做綿羊我不做山羊
[00:31:28.000 --> 00:31:30.000]  不是的
[00:31:30.000 --> 00:31:32.000]  這段聖經不是說做羊
[00:31:32.000 --> 00:31:34.000]  只是用一個圖畫告訴他們
[00:31:34.000 --> 00:31:38.000]  會分開各從其類
[00:31:38.000 --> 00:31:42.000]  簡單點說
[00:31:42.000 --> 00:31:44.000]  耶穌說的是告訴他們
[00:31:44.000 --> 00:31:46.000]  回來的時候會進行審判
[00:31:46.000 --> 00:31:50.000]  這個審判必須按照在創世的時候
[00:31:50.000 --> 00:31:56.000]  上帝各從其類的處理方法
[00:31:56.000 --> 00:32:00.000]  耶穌承接舊約
[00:32:00.000 --> 00:32:04.000]  經上記著說的事證
[00:32:04.000 --> 00:32:06.000]  來實現出來
[00:32:06.000 --> 00:32:08.000]  所以耶穌說的是
[00:32:08.000 --> 00:32:14.000]  經上的指著我說的就是這個原因
[00:32:14.000 --> 00:32:16.000]  明白嗎大兄姐妹
[00:32:16.000 --> 00:32:18.000]  耶穌來到這個世界
[00:32:18.000 --> 00:32:20.000]  做的事和聖經裡的記載
[00:32:20.000 --> 00:32:22.000]  仍然是銜接的
[00:32:22.000 --> 00:32:25.000]  各從其類進行審判
[00:32:25.000 --> 00:32:29.000]  創造的主義不是純粹創造那麼簡單
[00:32:29.000 --> 00:32:32.000]  現在耶穌帶出一個更重要的訊息給我們知道
[00:32:32.000 --> 00:32:36.000]  原來當中有一個審判的含義
[00:32:36.000 --> 00:32:40.000]  將混亂重新進入一個系統當中
[00:32:40.000 --> 00:32:43.000]  信徒的生命在主的手上
[00:32:43.000 --> 00:32:47.000]  同樣在混亂的世界裡
[00:32:47.000 --> 00:32:50.000]  保持一個有秩序的思維
[00:32:50.000 --> 00:32:53.000]  但今天的教會是否正在做這件事呢
[00:32:53.000 --> 00:33:00.000]  還是教會正在參與更多更洗信徒更混亂的事情呢
[00:33:00.000 --> 00:33:05.000]  大姐妹我們要非常小心
[00:33:05.000 --> 00:33:09.000]  尤其是你聽的
[00:33:09.000 --> 00:33:13.000]  我希望你不只是聽馬來西亞的廣道
[00:33:13.000 --> 00:33:15.000]  聽其他的廣道
[00:33:15.000 --> 00:33:18.000]  今天很多外面的廣道
[00:33:18.000 --> 00:33:23.000]  說得很漂亮很舒服
[00:33:23.000 --> 00:33:25.000]  但空洞的內容
[00:33:25.000 --> 00:33:30.000]  我們要小心鑒辯嗎
[00:33:30.000 --> 00:33:33.000]  你聽到空洞的題目的時候
[00:33:33.000 --> 00:33:35.000]  或者廣道的時候
[00:33:35.000 --> 00:33:39.000]  可能使你的屬靈的生命更混亂
[00:33:39.000 --> 00:33:44.000]  這只是開場白
[00:33:44.000 --> 00:33:51.000]  接著從第34節至第40節
[00:33:51.000 --> 00:34:00.000]  我們看見第一個進行國秦紀律之後的審判過程
[00:34:00.000 --> 00:34:02.000]  是怎樣傳來的
[00:34:02.000 --> 00:34:07.000]  我們看第34節至第40節說什麼
[00:34:07.000 --> 00:34:09.000]  這段聖經很長
[00:34:09.000 --> 00:34:11.000]  我不再讀了
[00:34:11.000 --> 00:34:15.000]  這段聖經基本上說什麼呢
[00:34:15.000 --> 00:34:22.000]  跟之後的41至46節差不多可以說是一個倒影的設計
[00:34:22.000 --> 00:34:26.000]  為什麼這麼特別呢
[00:34:26.000 --> 00:34:33.000]  因為馬太福音的作者馬太是一個猶太人
[00:34:33.000 --> 00:34:35.000]  耶穌也是猶太人
[00:34:35.000 --> 00:34:38.000]  耶穌活在猶太人的世界裏
[00:34:38.000 --> 00:34:43.000]  猶太人在寫作上或說話的時候
[00:34:43.000 --> 00:34:49.000]  很喜歡用一些平排對比的說話去說
[00:34:49.000 --> 00:34:52.000]  只是改一下其中幾個字
[00:34:52.000 --> 00:34:56.000]  我們看一看這裡想說的第一部分
[00:34:56.000 --> 00:35:02.000]  耶穌向著一批在右邊的人說
[00:35:02.000 --> 00:35:03.000]  說什麼呢
[00:35:03.000 --> 00:35:05.000]  想說什麼主題呢
[00:35:05.000 --> 00:35:11.000]  其實就是想說原來上帝暗中在察看每一個屬祂的子民
[00:35:11.000 --> 00:35:15.000]  這份特別的屬靈關係
[00:35:15.000 --> 00:35:19.000]  這份關係是我們最欣賞和期盼的
[00:35:19.000 --> 00:35:22.000]  因為這份是最甜蜜的一份關係
[00:35:22.000 --> 00:35:29.000]  在馬太福音裏面同樣談論到有關於天父一直看著我們
[00:35:29.000 --> 00:35:31.000]  大家可以記下經文
[00:35:31.000 --> 00:35:35.000]  馬太福音第六章第四節
[00:35:35.000 --> 00:35:38.000]  馬太福音第六章第六節
[00:35:38.000 --> 00:35:42.000]  還有馬太福音第六章第十八節
[00:35:42.000 --> 00:35:44.000]  很早的時候
[00:35:44.000 --> 00:35:46.000]  耶穌已經說了給他們聽
[00:35:46.000 --> 00:35:50.000]  你們父在暗中察看
[00:35:50.000 --> 00:35:55.000]  並且必然報答你
[00:35:55.000 --> 00:36:03.000]  原來上帝一直很仔細去監察每一個屬祂的子民的情況
[00:36:03.000 --> 00:36:06.000]  其實上帝什麼人都看得清清楚楚
[00:36:06.000 --> 00:36:10.000]  不過當他留意到那些屬祂的子民的時候
[00:36:10.000 --> 00:36:14.000]  上帝很強調我會報答你
[00:36:14.000 --> 00:36:20.000]  報答這句話可以是正面的報答
[00:36:20.000 --> 00:36:25.000]  也可以是負面的審判的回應
[00:36:25.000 --> 00:36:27.000]  我先看第一部分
[00:36:27.000 --> 00:36:33.000]  上帝和耶穌一直都在留意著我們每一個人的情況
[00:36:33.000 --> 00:36:41.000]  而耶穌當時也非常關心那些十二個門徒的警惑
[00:36:41.000 --> 00:36:43.000]  耶穌很了解他們
[00:36:43.000 --> 00:36:46.000]  留意到他們的靈性會有什麼狀況
[00:36:46.000 --> 00:36:51.000]  我們可以看到耶穌擔心到一個地步
[00:36:51.000 --> 00:36:54.000]  真的要死的
[00:36:54.000 --> 00:36:56.000]  廣東話那句話
[00:36:56.000 --> 00:36:58.000]  擔心死
[00:36:58.000 --> 00:37:01.000]  我們看看耶穌在這裡做了什麼
[00:37:01.000 --> 00:37:03.000]  耶穌在這裡介紹
[00:37:03.000 --> 00:37:08.000]  他會先向右邊那一批人說
[00:37:08.000 --> 00:37:11.000]  右邊那一批人不是羊
[00:37:11.000 --> 00:37:13.000]  右邊跟他說什麼
[00:37:13.000 --> 00:37:19.000]  你們者蒙我父賜福的
[00:37:19.000 --> 00:37:28.000]  可以來承受那創世以來為你們所預備的國
[00:37:28.000 --> 00:37:30.000]  留意大兄姐妹
[00:37:30.000 --> 00:37:39.000]  你們來享受天父從創世以來為你們預備的國
[00:37:39.000 --> 00:37:42.000]  不是我說的
[00:37:42.000 --> 00:37:44.000]  是耶穌說的
[00:37:44.000 --> 00:37:51.000]  這是帶我們回到創世時父神的新鮮意念
[00:37:51.000 --> 00:37:55.000]  所以當耶穌再回來的時候
[00:37:55.000 --> 00:38:03.000]  進行審判也實踐了上帝創世時的意念
[00:38:03.000 --> 00:38:05.000]  來做什麼呢
[00:38:05.000 --> 00:38:09.000]  來賜福
[00:38:09.000 --> 00:38:13.000]  這個陳述
[00:38:13.000 --> 00:38:17.000]  你們者蒙我父賜福的
[00:38:17.000 --> 00:38:22.000]  有點兒跟我們在馬達福音第五章第三節裡
[00:38:22.000 --> 00:38:25.000]  說到八福的陳述有些不同
[00:38:25.000 --> 00:38:29.000]  八福裡面所談論到
[00:38:29.000 --> 00:38:32.000]  有福的人是有以下的表現
[00:38:32.000 --> 00:38:38.000]  但是在這段聖經裡所記載的
[00:38:38.000 --> 00:38:41.000]  不是有福的人有這個表現
[00:38:41.000 --> 00:38:44.000]  而是那些屬神的子民
[00:38:44.000 --> 00:38:52.000]  可以在上帝的祝福裡再次享受
[00:38:52.000 --> 00:38:57.000]  談論到有關於承受的問題
[00:38:57.000 --> 00:39:00.000]  用英文說就好說了
[00:39:00.000 --> 00:39:08.000]  你符不符合
[00:39:08.000 --> 00:39:10.000]  你怎樣符合
[00:39:10.000 --> 00:39:13.000]  你是右邊這一批人
[00:39:13.000 --> 00:39:16.000]  這批人有什麼特色
[00:39:16.000 --> 00:39:22.000]  可以使他們能夠享受原本創世的時候
[00:39:22.000 --> 00:39:29.000]  已經立下神國道的根基呢
[00:39:29.000 --> 00:39:32.000]  耶穌說了這批人的特點
[00:39:32.000 --> 00:39:35.000]  我們就來看看這批人的特點
[00:39:35.000 --> 00:39:39.000]  35節
[00:39:39.000 --> 00:39:44.000]  因為我餓了 你們就給我吃喝了
[00:39:44.000 --> 00:39:46.000]  你們就給我喝
[00:39:46.000 --> 00:39:49.000]  我作客裡 你們留我住
[00:39:49.000 --> 00:39:54.000]  我赤身露體 你們就給我穿
[00:39:54.000 --> 00:39:57.000]  我病了 你們就看顧我
[00:39:57.000 --> 00:40:02.000]  我監獄裡 你們就來看我
[00:40:02.000 --> 00:40:06.000]  耶穌說了一大串的事情
[00:40:06.000 --> 00:40:10.000]  一大串的事情
[00:40:10.000 --> 00:40:13.000]  我就想問問
[00:40:13.000 --> 00:40:21.000]  耶穌的門徒有沒有見過這樣的情況呢
[00:40:21.000 --> 00:40:23.000]  你讀一下聖經 讀一下馬太福音
[00:40:23.000 --> 00:40:27.000]  耶穌和門徒過去做過什麼經歷
[00:40:27.000 --> 00:40:32.000]  耶穌有沒有口渴
[00:40:32.000 --> 00:40:38.000]  水井旁邊的事件是否也算是呢
[00:40:38.000 --> 00:40:43.000]  我作客裡 你們就給我住
[00:40:43.000 --> 00:40:46.000]  哪裡有說過
[00:40:46.000 --> 00:40:49.000]  我赤身露體 你們就給我穿
[00:40:49.000 --> 00:40:53.000]  我長期有衣服穿
[00:40:53.000 --> 00:40:56.000]  我病了 你們就來看我
[00:40:56.000 --> 00:40:59.000]  我下了監獄 你們就來看我
[00:40:59.000 --> 00:41:04.000]  有什麼事情發生過在耶穌身上
[00:41:04.000 --> 00:41:13.000]  很明顯這個情況不是耶穌
[00:41:13.000 --> 00:41:15.000]  我再重複說一次
[00:41:15.000 --> 00:41:19.000]  耶穌在這裡說到他回來的時候
[00:41:19.000 --> 00:41:22.000]  會將一批人放在一起
[00:41:22.000 --> 00:41:24.000]  分別去到右邊
[00:41:24.000 --> 00:41:27.000]  這批人有這樣的活動
[00:41:27.000 --> 00:41:33.000]  做過在耶穌基督的身上
[00:41:33.000 --> 00:41:36.000]  耶穌其實是不是有這樣的經歷呢
[00:41:36.000 --> 00:41:40.000]  沒有
[00:41:40.000 --> 00:41:45.000]  這批人就很詫異
[00:41:45.000 --> 00:41:48.000]  然後就說 二人就回答說
[00:41:48.000 --> 00:41:51.000]  37節
[00:41:51.000 --> 00:41:54.000]  主啊 我們什麼時候見過你
[00:41:54.000 --> 00:41:57.000]  我給過你吃 喝了給你喝
[00:41:57.000 --> 00:41:59.000]  什麼時候見你作客
[00:41:59.000 --> 00:42:01.000]  我留過你住呢
[00:42:01.000 --> 00:42:03.000]  或是赤身露體的時候
[00:42:03.000 --> 00:42:04.000]  我給你穿呢
[00:42:04.000 --> 00:42:06.000]  什麼時候我叫你病
[00:42:06.000 --> 00:42:11.000]  在監獄裡我們探個監
[00:42:11.000 --> 00:42:13.000]  這批人覺得很詫異
[00:42:13.000 --> 00:42:19.000]  主啊 我沒見過
[00:42:19.000 --> 00:42:20.000]  我再講一點點
[00:42:20.000 --> 00:42:22.000]  偏離這段經文一點點
[00:42:22.000 --> 00:42:25.000]  不老實的人會怎樣
[00:42:25.000 --> 00:42:27.000]  是啊是啊是啊是啊
[00:42:27.000 --> 00:42:32.000]  是啊 我對你很好
[00:42:32.000 --> 00:42:35.000]  二人第一個特色
[00:42:35.000 --> 00:42:42.000]  會反省自己做過的事
[00:42:42.000 --> 00:42:45.000]  主看到的
[00:42:45.000 --> 00:42:49.000]  主看到什麼呢
[00:42:49.000 --> 00:42:51.000]  這批人覺得很詫異
[00:42:51.000 --> 00:42:57.000]  主啊 我們沒做過
[00:42:57.000 --> 00:43:03.000]  於是主就告訴他們
[00:43:03.000 --> 00:43:06.000]  你們怎樣做在我身上
[00:43:06.000 --> 00:43:08.000]  怎樣做啊
[00:43:08.000 --> 00:43:10.000]  我們一起讀
[00:43:10.000 --> 00:43:13.000]  第十節
[00:43:13.000 --> 00:43:15.000]  黃妖回答說
[00:43:15.000 --> 00:43:17.000]  我實在告訴你們
[00:43:17.000 --> 00:43:20.000]  這些事你們既做在我
[00:43:20.000 --> 00:43:22.000]  姐弟兄中一個最少的身上
[00:43:22.000 --> 00:43:25.000]  就是做在我身上了
[00:43:25.000 --> 00:43:28.000]  這句話很多時候被很多信徒
[00:43:28.000 --> 00:43:30.000]  都混在一起
[00:43:30.000 --> 00:43:32.000]  有一段聖經就說到
[00:43:32.000 --> 00:43:34.000]  只需要將一杯涼水
[00:43:34.000 --> 00:43:36.000]  交給一個小子喝
[00:43:36.000 --> 00:43:40.000]  就等於給我喝了
[00:43:40.000 --> 00:43:44.000]  馬太沒有記載在這裡
[00:43:44.000 --> 00:43:47.000]  馬太記載的是
[00:43:47.000 --> 00:43:50.000]  在人生裡
[00:43:50.000 --> 00:43:53.000]  有很多人遭遇過
[00:43:53.000 --> 00:43:55.000]  這種種的活動
[00:43:55.000 --> 00:43:58.000]  遭遇 什麼遭遇啊
[00:43:58.000 --> 00:44:02.000]  餓 口渴 流落做客女
[00:44:02.000 --> 00:44:06.000]  赤身老體 病 下在監裡
[00:44:06.000 --> 00:44:09.000]  很多人都有這種情況
[00:44:09.000 --> 00:44:16.000]  但是你們這群異人
[00:44:16.000 --> 00:44:20.000]  因為你們明白我想怎樣
[00:44:20.000 --> 00:44:22.000]  你們的生命就自然流露
[00:44:22.000 --> 00:44:25.000]  去照顧這些人
[00:44:25.000 --> 00:44:27.000]  這句話是什麼意思啊
[00:44:27.000 --> 00:44:30.000]  這些事你們既做在我
[00:44:30.000 --> 00:44:34.000]  弟兄中一個最少的身上
[00:44:34.000 --> 00:44:37.000]  就是做在我身上了
[00:44:37.000 --> 00:44:39.000]  這句話不是說
[00:44:39.000 --> 00:44:42.000]  給一杯涼水給一個小子的問題
[00:44:42.000 --> 00:44:45.000]  而是異人可以侍奉
[00:44:45.000 --> 00:44:47.000]  異人活在地上
[00:44:47.000 --> 00:44:52.000]  他會願意跟從主的說話去做事
[00:44:52.000 --> 00:44:54.000]  滿足主的心願
[00:44:54.000 --> 00:44:56.000]  怎樣在這個世界做事的時候
[00:44:56.000 --> 00:44:59.000]  即或做了
[00:44:59.000 --> 00:45:03.000]  他們都不掛在心裡
[00:45:03.000 --> 00:45:06.000]  即或要做
[00:45:06.000 --> 00:45:10.000]  他們都不讓人知道他做了
[00:45:10.000 --> 00:45:13.000]  小子中的一位
[00:45:13.000 --> 00:45:16.000]  簡單來說
[00:45:16.000 --> 00:45:18.000]  Is a nobody
[00:45:18.000 --> 00:45:20.000]  英文還有個說法
[00:45:20.000 --> 00:45:24.000]  Small potato
[00:45:24.000 --> 00:45:27.000]  我是小薯仔
[00:45:27.000 --> 00:45:29.000]  不重要的
[00:45:29.000 --> 00:45:31.000]  在這個世界不顯眼的
[00:45:31.000 --> 00:45:34.000]  不過我有個信徒
[00:45:34.000 --> 00:45:37.000]  他會來給我吃
[00:45:37.000 --> 00:45:40.000]  當我口渴的時候
[00:45:40.000 --> 00:45:42.000]  有個信徒看到我口渴
[00:45:42.000 --> 00:45:44.000]  他會拿些水來給我喝
[00:45:44.000 --> 00:45:47.000]  或者給我喝些東西
[00:45:47.000 --> 00:45:49.000]  他不是求回報
[00:45:49.000 --> 00:45:51.000]  不是求自己做得多光鮮
[00:45:51.000 --> 00:45:53.000]  然後告訴別人我是幾不可
[00:45:53.000 --> 00:45:55.000]  我是自己的門徒
[00:45:55.000 --> 00:45:57.000]  我是上帝的子民
[00:45:57.000 --> 00:46:01.000]  我是天國的國民的一份子
[00:46:01.000 --> 00:46:02.000]  所以我做這些事
[00:46:02.000 --> 00:46:04.000]  不是這樣
[00:46:04.000 --> 00:46:06.000]  那些人做了
[00:46:06.000 --> 00:46:08.000]  你做了在他身上
[00:46:08.000 --> 00:46:11.000]  那些人都不知道
[00:46:11.000 --> 00:46:14.000]  好像你在家裡做家務
[00:46:14.000 --> 00:46:18.000]  做了都沒人知道
[00:46:18.000 --> 00:46:20.000]  是不是
[00:46:20.000 --> 00:46:23.000]  好像我家裡
[00:46:23.000 --> 00:46:29.000]  有誰知道洗衣機下面有很多塵
[00:46:29.000 --> 00:46:34.000]  看不到就沒有塵
[00:46:34.000 --> 00:46:36.000]  當然不是
[00:46:36.000 --> 00:46:38.000]  我經常去吸
[00:46:38.000 --> 00:46:42.000]  牧師你吸洗衣機底部幹什麼
[00:46:42.000 --> 00:46:45.000]  洗衣機旁邊有個乾衣機
[00:46:45.000 --> 00:46:47.000]  如果你不吸乾淨
[00:46:47.000 --> 00:46:50.000]  洗衣機底部有時掉了衣服
[00:46:50.000 --> 00:46:52.000]  從洗衣機抽出來
[00:46:52.000 --> 00:46:56.000]  一掉下來整隻襪子就變成好像
[00:46:56.000 --> 00:46:57.000]  鋪滿塵
[00:46:57.000 --> 00:47:01.000]  比吸塵機還要吸塵
[00:47:01.000 --> 00:47:06.000]  做了不需要大肆張揚
[00:47:06.000 --> 00:47:08.000]  家裡看到地面髒
[00:47:08.000 --> 00:47:10.000]  家裡人其中一份子就會去做
[00:47:10.000 --> 00:47:13.000]  你看見這間屋就是我的一份子
[00:47:13.000 --> 00:47:15.000]  這間屋裡的主人
[00:47:15.000 --> 00:47:17.000]  就這樣一起努力
[00:47:17.000 --> 00:47:19.000]  希望你一起努力建造好這間屋
[00:47:19.000 --> 00:47:21.000]  一起住在裡面
[00:47:21.000 --> 00:47:23.000]  神的子民一樣
[00:47:23.000 --> 00:47:25.000]  神作為這位主
[00:47:25.000 --> 00:47:28.000]  祂知道你和祂同生的時候
[00:47:28.000 --> 00:47:30.000]  你就會很努力在裡面
[00:47:30.000 --> 00:47:32.000]  一起努力
[00:47:32.000 --> 00:47:34.000]  明白嗎 大兄姐們
[00:47:34.000 --> 00:47:37.000]  所以這段聖經想說的重點是
[00:47:37.000 --> 00:47:41.000]  原來這些屬神的子民
[00:47:41.000 --> 00:47:45.000]  這段聖經說義人
[00:47:45.000 --> 00:47:49.000]  其實他們的心態和主是很體貼的
[00:47:49.000 --> 00:47:52.000]  雖然不是直接做在主的身上
[00:47:52.000 --> 00:47:54.000]  做在其他人身上
[00:47:54.000 --> 00:47:57.000]  但是因為他們明白主想怎樣做
