
[00:00:00.000 --> 00:00:07.120]  我想今天早上跟大家講一下這個忙碌的問題
[00:19:29.600 --> 00:19:31.600]  可能都可以的
[00:19:31.600 --> 00:19:33.600]  下一次就到瑪利亞
[00:19:33.600 --> 00:19:35.600]  但他就是要奪去瑪利亞那份
[00:19:35.600 --> 00:19:37.600]  他想的
[00:19:37.600 --> 00:19:39.600]  耶穌的意思就是說
[00:19:39.600 --> 00:19:41.600]  其實每一煩都是重要
[00:19:41.600 --> 00:19:43.600]  不要
[00:19:43.600 --> 00:19:45.600]  奪去
[00:19:45.600 --> 00:19:47.600]  那些不可以奪去的東西
[00:19:47.600 --> 00:19:49.600]  這個實際上
[00:19:49.600 --> 00:19:51.600]  所以我們就要想一下
[00:19:51.600 --> 00:19:55.600]  我們自己排一下
[00:19:55.600 --> 00:19:57.600]  其實不是說優先處是誰先走
[00:19:57.600 --> 00:19:59.600]  是每一煩
[00:19:59.600 --> 00:20:01.600]  我們這個階段
[00:20:01.600 --> 00:20:03.600]  有什麼我們需要做的東西
[00:20:03.600 --> 00:20:05.600]  或者需要負責的東西
[00:20:05.600 --> 00:20:07.600]  其實我們通常都有
[00:20:07.600 --> 00:20:09.600]  幾煩的
[00:20:09.600 --> 00:20:11.600]  每一煩
[00:20:11.600 --> 00:20:13.600]  你想一下有什麼東西不可以奪去
[00:20:13.600 --> 00:20:15.600]  就不要奪去
[00:20:15.600 --> 00:20:21.600]  你知道很多時候我們不是這樣排
[00:20:21.600 --> 00:20:23.600]  就會很亂
[00:20:23.600 --> 00:20:25.600]  有些很重要的東西
[00:20:25.600 --> 00:20:27.600]  某些範疇
[00:20:27.600 --> 00:20:29.600]  有些重要的東西你就不做
[00:20:29.600 --> 00:20:33.600]  大家知道最容易奪去的是什麼
[00:20:33.600 --> 00:20:35.600]  我想是靈修
[00:20:35.600 --> 00:20:37.600]  同神的關係
[00:20:37.600 --> 00:20:39.600]  這些是最不急的
[00:20:39.600 --> 00:20:41.600]  你一忙
[00:20:41.600 --> 00:20:43.600]  或者你沒有這樣的計劃
[00:20:43.600 --> 00:20:45.600]  你不刻意去保住它
[00:20:45.600 --> 00:20:47.600]  你就奪去了
[00:20:47.600 --> 00:20:49.600]  比其他東西奪去了
[00:20:49.600 --> 00:20:51.600]  現在的問題是
[00:20:51.600 --> 00:20:53.600]  想一下有什麼東西
[00:20:53.600 --> 00:20:55.600]  是不要奪去的
[00:20:55.600 --> 00:21:01.600]  在經文你留意
[00:21:01.600 --> 00:21:03.600]  有一個很重要的字
[00:21:03.600 --> 00:21:05.600]  一個動詞
[00:21:05.600 --> 00:21:07.600]  是我們可以做的
[00:21:07.600 --> 00:21:09.600]  就是瑪利亞做的是什麼呢
[00:21:09.600 --> 00:21:11.600]  選擇
[00:21:11.600 --> 00:21:13.600]  你不要看輕這些字
[00:21:13.600 --> 00:21:15.600]  選擇
[00:21:15.600 --> 00:21:17.600]  他選擇的
[00:21:17.600 --> 00:21:19.600]  瑪利亞選擇了在這個時候
[00:21:19.600 --> 00:21:21.600]  我們聽到
[00:21:21.600 --> 00:21:23.600]  我們每一個時候
[00:21:23.600 --> 00:21:25.600]  每一個範疇
[00:21:25.600 --> 00:21:27.600]  都要選擇什麼不可以奪去
[00:21:27.600 --> 00:21:31.600]  你要選擇
[00:21:31.600 --> 00:21:33.600]  才不會奪去
[00:21:33.600 --> 00:21:35.600]  你要刻意
[00:21:35.600 --> 00:21:37.600]  幫自己計劃
[00:21:37.600 --> 00:21:41.600]  我在日子裡
[00:21:41.600 --> 00:21:43.600]  或者這段時間
[00:21:43.600 --> 00:21:45.600]  有什麼不可以奪去
[00:21:45.600 --> 00:21:47.600]  我一定要選擇
[00:21:47.600 --> 00:21:49.600]  一定是被人奪去了
[00:21:49.600 --> 00:21:51.600]  這個我想大家
[00:21:51.600 --> 00:21:53.600]  去想一下那個出路
[00:21:53.600 --> 00:21:57.600]  是那個
[00:21:57.600 --> 00:21:59.600]  選擇
[00:21:59.600 --> 00:22:03.600]  選擇是需要取捨的
[00:22:03.600 --> 00:22:07.600]  有一些東西不是那麼重要的
[00:22:07.600 --> 00:22:09.600]  你就要放下
[00:22:09.600 --> 00:22:13.600]  每一個範疇
[00:22:13.600 --> 00:22:15.600]  你試想一下
[00:22:15.600 --> 00:22:17.600]  教會的服侍
[00:22:17.600 --> 00:22:19.600]  在這個階段有什麼不可以奪去
[00:22:19.600 --> 00:22:21.600]  你一定要做的
[00:22:21.600 --> 00:22:23.600]  在你的工作上
[00:22:23.600 --> 00:22:25.600]  多少時間放下去
[00:22:25.600 --> 00:22:27.600]  我們的責任去到哪裡
[00:22:27.600 --> 00:22:29.600]  家庭有多少時間放下去
[00:22:29.600 --> 00:22:31.600]  多少心機放下去
[00:22:31.600 --> 00:22:33.600]  和神的關係
[00:22:33.600 --> 00:22:35.600]  和神的時間
[00:22:35.600 --> 00:22:39.600]  其實不是很多的
[00:22:39.600 --> 00:22:41.600]  真的不可以奪去的東西
[00:22:41.600 --> 00:22:43.600]  你選擇了它
[00:22:43.600 --> 00:22:45.600]  不要被人奪去
[00:22:45.600 --> 00:22:55.600]  我發現很多時候問題是這樣的
[00:22:55.600 --> 00:22:57.600]  你如果不選擇
[00:22:57.600 --> 00:22:59.600]  就被人奪去了
[00:22:59.600 --> 00:23:03.600]  如果瑪利亞不選擇
[00:23:03.600 --> 00:23:05.600]  就被人奪去了
[00:23:05.600 --> 00:23:11.600]  我想說
[00:23:11.600 --> 00:23:13.600]  distraction
[00:23:13.600 --> 00:23:15.600]  很多的搞擾
[00:23:15.600 --> 00:23:17.600]  很多的忙亂
[00:23:17.600 --> 00:23:21.600]  有人說過一個很好的一句話
[00:23:21.600 --> 00:23:23.600]  distraction is a choice
[00:23:23.600 --> 00:23:27.600]  是你自己找來的
[00:23:27.600 --> 00:23:31.600]  你不要賴人
[00:23:31.600 --> 00:23:33.600]  不要賴環境
[00:23:33.600 --> 00:23:35.600]  不要賴現在真的很多事情要做
[00:23:35.600 --> 00:23:37.600]  是你自己沒有選擇
[00:23:37.600 --> 00:23:39.600]  是你自己選擇了
[00:23:39.600 --> 00:23:41.600]  變成被人
[00:23:41.600 --> 00:23:43.600]  搞擾你
[00:23:43.600 --> 00:23:47.600]  根據這套經文就是這樣
[00:23:47.600 --> 00:23:49.600]  瑪利亞是選擇了不被
[00:23:49.600 --> 00:23:51.600]  搞擾
[00:23:51.600 --> 00:23:55.600]  其實我們都要問一下
[00:23:55.600 --> 00:23:57.600]  為什麼會這麼容易
[00:23:57.600 --> 00:23:59.600]  被搞擾呢
[00:23:59.600 --> 00:24:03.600]  我試想一下這個問題
[00:24:03.600 --> 00:24:07.600]  我發覺
[00:24:07.600 --> 00:24:09.600]  在社會裏
[00:24:09.600 --> 00:24:11.600]  有很多人的問題
[00:24:11.600 --> 00:24:13.600]  不是每個人都是這樣的
[00:24:13.600 --> 00:24:15.600]  讓你試一下反省一下
[00:24:15.600 --> 00:24:17.600]  就是因為你不敢say no
[00:24:17.600 --> 00:24:23.600]  我不知道你有沒有這樣的體會
[00:24:23.600 --> 00:24:25.600]  我們很想給人一個好的印象
[00:24:25.600 --> 00:24:29.600]  不想讓人覺得自己好像
[00:24:29.600 --> 00:24:31.600]  不夠熱心
[00:24:31.600 --> 00:24:35.600]  很多時候是為自己的
[00:24:35.600 --> 00:24:37.600]  不可以奪去的
[00:24:37.600 --> 00:24:39.600]  我們就是
[00:24:39.600 --> 00:24:41.600]  忙於應付
[00:24:41.600 --> 00:24:43.600]  很多人的期望
[00:24:43.600 --> 00:24:45.600]  要求
[00:24:45.600 --> 00:24:47.600]  你就做不到
[00:24:47.600 --> 00:24:49.600]  你應該要做的
[00:24:49.600 --> 00:24:51.600]  奪去了
[00:24:51.600 --> 00:24:53.600]  你應該做的
[00:24:53.600 --> 00:24:55.600]  很多時候是這樣
[00:24:55.600 --> 00:24:57.600]  我想說這個選擇取捨
[00:24:57.600 --> 00:24:59.600]  其實不容易的
[00:24:59.600 --> 00:25:03.600]  我想大家看這段經文細心一點
[00:25:03.600 --> 00:25:05.600]  有一樣東西
[00:25:05.600 --> 00:25:07.600]  值得我們看
[00:25:07.600 --> 00:25:09.600]  就是他形容
[00:25:09.600 --> 00:25:11.600]  瑪利亞是什麼呢
[00:25:11.600 --> 00:25:13.600]  在第39節
[00:25:13.600 --> 00:25:15.600]  他在耶穌腳前
[00:25:15.600 --> 00:25:17.600]  坐著聽他的道
[00:25:17.600 --> 00:25:19.600]  我們很多時候
[00:25:19.600 --> 00:25:21.600]  就著重他聽道
[00:25:21.600 --> 00:25:23.600]  不只是這樣
[00:25:23.600 --> 00:25:25.600]  你留意他講了什麼呢
[00:25:25.600 --> 00:25:27.600]  他坐在
[00:25:27.600 --> 00:25:29.600]  耶穌的腳前
[00:25:29.600 --> 00:25:31.600]  聽道
[00:25:31.600 --> 00:25:33.600]  這個細節
[00:25:33.600 --> 00:25:35.600]  是很特別的
[00:25:35.600 --> 00:25:37.600]  你知道這個故事已經很簡單
[00:25:37.600 --> 00:25:39.600]  簡單得太多
[00:25:39.600 --> 00:25:41.600]  很多東西沒有講
[00:25:41.600 --> 00:25:43.600]  他竟然講了一句
[00:25:43.600 --> 00:25:45.600]  這樣的特點
[00:25:45.600 --> 00:25:47.600]  你覺得怪嗎
[00:25:47.600 --> 00:25:49.600]  聽道就是聽道
[00:25:49.600 --> 00:25:51.600]  煮飯就是煮飯
[00:25:51.600 --> 00:25:53.600]  他就要講他怎麼聽道
[00:25:53.600 --> 00:25:55.600]  坐在耶穌腳前
[00:25:55.600 --> 00:25:57.600]  大家知道為什麼嗎
[00:25:57.600 --> 00:25:59.600]  這個呢
[00:25:59.600 --> 00:26:01.600]  有時我們
[00:26:01.600 --> 00:26:03.600]  很難肯定
[00:26:03.600 --> 00:26:05.600]  不過我覺得最好的解釋
[00:26:05.600 --> 00:26:07.600]  很多學者都是這樣看的
[00:26:07.600 --> 00:26:09.600]  坐在腳前
[00:26:09.600 --> 00:26:11.600]  坐在拉比的腳前
[00:26:11.600 --> 00:26:13.600]  就等於
[00:26:13.600 --> 00:26:15.600]  做他的徒弟
[00:26:15.600 --> 00:26:17.600]  耶穌收了
[00:26:17.600 --> 00:26:19.600]  馬大
[00:26:19.600 --> 00:26:21.600]  做他的門徒
[00:26:21.600 --> 00:26:23.600]  就是這樣
[00:26:23.600 --> 00:26:25.600]  當時的拉比
[00:26:25.600 --> 00:26:27.600]  從來都不收
[00:26:27.600 --> 00:26:29.600]  女人做門徒
[00:26:29.600 --> 00:26:31.600]  瑪利亞是很特別的
[00:26:31.600 --> 00:26:35.600]  所以你想想
[00:26:35.600 --> 00:26:37.600]  他的壓力很大
[00:26:37.600 --> 00:26:39.600]  在當時的社會
[00:26:39.600 --> 00:26:41.600]  女人應該在廚房工作
[00:26:41.600 --> 00:26:43.600]  他不是男人的門徒
[00:26:43.600 --> 00:26:45.600]  所以
[00:26:45.600 --> 00:26:47.600]  馬大很容易覺得
[00:26:47.600 --> 00:26:49.600]  你不好意思就坐在那裡
[00:26:49.600 --> 00:26:51.600]  你是屬於廚房的
[00:26:51.600 --> 00:26:53.600]  瑪利亞要選擇
[00:26:53.600 --> 00:26:55.600]  這一份是很不簡單
[00:26:55.600 --> 00:26:57.600]  壓力很大
[00:26:57.600 --> 00:27:01.600]  我們真的不詳細知道
[00:27:01.600 --> 00:27:03.600]  為什麼會這樣
[00:27:03.600 --> 00:27:05.600]  英文沒有說
[00:27:05.600 --> 00:27:07.600]  可能是輪流的
[00:27:07.600 --> 00:27:11.600]  或者馬大本來有份
[00:27:11.600 --> 00:27:13.600]  我們都不知道
[00:27:13.600 --> 00:27:15.600]  不過無論如何
[00:27:15.600 --> 00:27:17.600]  對瑪利亞來說
[00:27:17.600 --> 00:27:19.600]  一個很不簡單的
[00:27:19.600 --> 00:27:21.600]  我們今天都是
[00:27:21.600 --> 00:27:23.600]  你要選擇
[00:27:23.600 --> 00:27:25.600]  選擇不被
[00:27:25.600 --> 00:27:27.600]  搞擾
[00:27:27.600 --> 00:27:29.600]  其實都不簡單
[00:27:29.600 --> 00:27:31.600]  但是
[00:27:31.600 --> 00:27:33.600]  這就是耶穌要說的
[00:27:33.600 --> 00:27:35.600]  選擇
[00:27:35.600 --> 00:27:45.600]  我想說
[00:27:45.600 --> 00:27:47.600]  我們好像要
[00:27:47.600 --> 00:27:51.600]  違反一般人的做法
[00:27:51.600 --> 00:27:53.600]  我不知道
[00:27:53.600 --> 00:27:57.600]  我在這裡不是想教大家
[00:27:57.600 --> 00:27:59.600]  你要
[00:27:59.600 --> 00:28:01.600]  以後要高雄一點
[00:28:01.600 --> 00:28:03.600]  不要幫那麼多人
[00:28:03.600 --> 00:28:05.600]  不要什麼都say no
[00:28:05.600 --> 00:28:07.600]  其實都不是這樣的point
[00:28:07.600 --> 00:28:09.600]  反而是說
[00:28:09.600 --> 00:28:11.600]  我們給點時間
[00:28:11.600 --> 00:28:13.600]  去真的想一下
[00:28:13.600 --> 00:28:15.600]  計劃一下
[00:28:15.600 --> 00:28:17.600]  每一份
[00:28:17.600 --> 00:28:19.600]  有什麼不可以奪去
[00:28:19.600 --> 00:28:21.600]  我們真的
[00:28:21.600 --> 00:28:23.600]  撐起心肝
[00:28:23.600 --> 00:28:25.600]  好像瑪利亞
[00:28:25.600 --> 00:28:27.600]  那樣
[00:28:27.600 --> 00:28:29.600]  去堅守
[00:28:29.600 --> 00:28:31.600]  堅持
[00:28:31.600 --> 00:28:33.600]  不讓你要做的東西
[00:28:33.600 --> 00:28:35.600]  被人奪去
[00:28:35.600 --> 00:28:39.600]  我想說
[00:28:39.600 --> 00:28:41.600]  有很多人
[00:28:41.600 --> 00:28:43.600]  跟著這樣去做
[00:28:43.600 --> 00:28:45.600]  你會發覺很多時間是剩下的
[00:28:45.600 --> 00:28:47.600]  真的不可以奪去的東西
[00:28:47.600 --> 00:28:49.600]  不是真的那麼多
[00:28:49.600 --> 00:28:51.600]  你會發覺很多時間
[00:28:51.600 --> 00:28:53.600]  只能幫其他人
[00:28:53.600 --> 00:28:55.600]  應付一些急需的東西
[00:28:55.600 --> 00:28:57.600]  其實沒有問題
[00:28:57.600 --> 00:28:59.600]  問題是
[00:28:59.600 --> 00:29:01.600]  如果不是
[00:29:01.600 --> 00:29:03.600]  預先定了
[00:29:03.600 --> 00:29:05.600]  你會很亂
[00:29:05.600 --> 00:29:07.600]  你會很煩
[00:29:07.600 --> 00:29:09.600]  特別是突發的事
[00:29:09.600 --> 00:29:11.600]  你會覺得煩
[00:29:11.600 --> 00:29:13.600]  因為你沒有做到你要做的東西
[00:29:13.600 --> 00:29:15.600]  但如果你一直做了你要做的東西
[00:29:15.600 --> 00:29:17.600]  給了世界
[00:29:17.600 --> 00:29:19.600]  其實你就不怕
[00:29:19.600 --> 00:29:21.600]  去幫人
[00:29:21.600 --> 00:29:23.600]  不怕有些急需的事
[00:29:23.600 --> 00:29:25.600]  去幫忙
[00:29:25.600 --> 00:29:27.600]  你的心不會亂的
[00:29:27.600 --> 00:29:29.600]  因為你知道
[00:29:29.600 --> 00:29:31.600]  你做到你要做的東西
[00:29:31.600 --> 00:29:35.600]  相反地
[00:29:35.600 --> 00:29:37.600]  如果不是
[00:29:37.600 --> 00:29:39.600]  你一直都做不到自己要做的東西
[00:29:39.600 --> 00:29:41.600]  再多一件事
[00:29:41.600 --> 00:29:43.600]  你就很煩
[00:29:43.600 --> 00:29:45.600]  很煩
[00:29:45.600 --> 00:29:49.600]  又會埋怨
[00:29:49.600 --> 00:29:51.600]  情況又會埋怨人
[00:29:51.600 --> 00:29:55.600]  其實
[00:29:55.600 --> 00:29:59.600]  這裡不是說時間分配那麼簡單
[00:29:59.600 --> 00:30:03.600]  是說你
[00:30:03.600 --> 00:30:05.600]  真的很知道
[00:30:05.600 --> 00:30:07.600]  你是做到
[00:30:07.600 --> 00:30:09.600]  你覺得不可以奪去的東西
[00:30:09.600 --> 00:30:11.600]  是一種
[00:30:11.600 --> 00:30:13.600]  很安穩的
[00:30:13.600 --> 00:30:15.600]  或者你的心
[00:30:15.600 --> 00:30:17.600]  很有心力
[00:30:17.600 --> 00:30:19.600]  雖然是忙
[00:30:19.600 --> 00:30:21.600]  但你就有心力
[00:30:21.600 --> 00:30:23.600]  因為你沒有亂
[00:30:23.600 --> 00:30:25.600]  就能幫到其他的東西
[00:30:25.600 --> 00:30:27.600]  這個是很重要的
[00:30:27.600 --> 00:30:29.600]  如果不是
[00:30:29.600 --> 00:30:31.600]  你就會越來越亂
[00:30:31.600 --> 00:30:33.600]  亂了你更加做得不好
[00:30:33.600 --> 00:30:35.600]  亦都分了心
[00:30:35.600 --> 00:30:37.600]  你做不到你要做的東西
[00:30:37.600 --> 00:30:39.600]  我記得
[00:30:39.600 --> 00:30:43.600]  C.S. Lewis
[00:30:43.600 --> 00:30:45.600]  一個很出名的
[00:30:45.600 --> 00:30:47.600]  神學家
[00:30:47.600 --> 00:30:49.600]  他說了一句名句
[00:30:49.600 --> 00:30:51.600]  不知道大家有沒有聽過
[00:30:51.600 --> 00:30:53.600]  他用英文說的
[00:30:53.600 --> 00:30:55.600]  Only lazy people are busy
[00:30:55.600 --> 00:30:59.600]  只有懶的人才會忙
[00:30:59.600 --> 00:31:01.600]  他真的這樣說
[00:31:01.600 --> 00:31:03.600]  我想他在說這個點
[00:31:03.600 --> 00:31:05.600]  懶什麼呢
[00:31:05.600 --> 00:31:07.600]  他等於
[00:31:07.600 --> 00:31:09.600]  去計劃他自己應該要做什麼
[00:31:09.600 --> 00:31:13.600]  你不去這樣做
[00:31:13.600 --> 00:31:15.600]  你就會忙到死
[00:31:15.600 --> 00:31:17.600]  因為你已經被人奪去
[00:31:17.600 --> 00:31:19.600]  你只是想著
[00:31:19.600 --> 00:31:21.600]  應付
[00:31:21.600 --> 00:31:23.600]  所有來的東西
[00:31:23.600 --> 00:31:25.600]  你就亂了
[00:31:25.600 --> 00:31:27.600]  但如果你很清楚你自己在做什麼
[00:31:27.600 --> 00:31:29.600]  其實你很多時間
[00:31:29.600 --> 00:31:31.600]  你都有心力去幫
[00:31:33.600 --> 00:31:35.600]  這個才是真正的出路
[00:31:35.600 --> 00:31:39.600]  耶穌說瑪利亞
[00:31:39.600 --> 00:31:41.600]  是很清楚她自己在做什麼
[00:31:41.600 --> 00:31:43.600]  這個時候
[00:31:43.600 --> 00:31:45.600]  她就是要聽到
[00:31:45.600 --> 00:31:47.600]  她不讓這個奪去
[00:31:47.600 --> 00:31:49.600]  其實她都沒有資格
[00:31:49.600 --> 00:31:51.600]  可能耶穌要幫她說話
[00:31:51.600 --> 00:31:53.600]  她作為一個女人
[00:31:53.600 --> 00:31:55.600]  可能未必有這個地位
[00:31:55.600 --> 00:31:57.600]  但耶穌就幫她說
[00:31:57.600 --> 00:31:59.600]  不是 這個不可以奪去
[00:32:01.600 --> 00:32:03.600]  所以我們要學這個功課
[00:32:03.600 --> 00:32:05.600]  不要學馬大
[00:32:05.600 --> 00:32:07.600]  想奪去別人的
[00:32:07.600 --> 00:32:09.600]  可能她自己就是忙亂
[00:32:09.600 --> 00:32:11.600]  我不知道她是不是應該坐在那裡聽
[00:32:11.600 --> 00:32:13.600]  所以她英文都沒有說
[00:32:13.600 --> 00:32:15.600]  或者這個不重要
[00:32:15.600 --> 00:32:17.600]  作者都不交代
[00:32:17.600 --> 00:32:19.600]  最後她是不是應該坐在那裡
[00:32:19.600 --> 00:32:21.600]  問題是她亂了
[00:32:21.600 --> 00:32:23.600]  所以我想說的就是
[00:32:23.600 --> 00:32:25.600]  今天我們要很清楚
[00:32:25.600 --> 00:32:27.600]  我們自己在做什麼
[00:32:29.600 --> 00:32:31.600]  我們要清楚知道
[00:32:31.600 --> 00:32:33.600]  我們有沒有忽略了一些
[00:32:33.600 --> 00:32:35.600]  我們被奪去的東西
[00:32:35.600 --> 00:32:39.600]  特別是在忙裡
[00:32:39.600 --> 00:32:43.600]  很多不急的事
[00:32:43.600 --> 00:32:45.600]  我們就放在一邊
[00:32:45.600 --> 00:32:47.600]  有什麼是重要的呢?
[00:32:47.600 --> 00:32:51.600]  在我的經驗上
[00:32:51.600 --> 00:32:53.600]  多數都是這樣
[00:32:53.600 --> 00:32:55.600]  就是我們和神的關係
[00:32:57.600 --> 00:32:59.600]  這就是最忽略的
[00:32:59.600 --> 00:33:01.600]  我們需要時間
[00:33:01.600 --> 00:33:03.600]  浸在神的話語裡
[00:33:03.600 --> 00:33:05.600]  需要時間和神交往
[00:33:05.600 --> 00:33:07.600]  需要安靜在神面前
[00:33:07.600 --> 00:33:09.600]  反省自己
[00:33:09.600 --> 00:33:11.600]  這些很容易奪去的
[00:33:11.600 --> 00:33:13.600]  因為不急的
[00:33:13.600 --> 00:33:17.600]  所以我想大家
[00:33:17.600 --> 00:33:19.600]  可以再想想
[00:33:19.600 --> 00:33:23.600]  你一定要給時間給這些東西
[00:33:23.600 --> 00:33:25.600]  不可以奪去
[00:33:25.600 --> 00:33:27.600]  每一項你都要這樣做
[00:33:27.600 --> 00:33:31.600]  其實不會太多東西
[00:33:31.600 --> 00:33:33.600]  真的
[00:33:33.600 --> 00:33:39.600]  有一個
[00:33:39.600 --> 00:33:41.600]  可能大家都聽過這個故事
[00:33:41.600 --> 00:33:43.600]  有一個教授
[00:33:43.600 --> 00:33:45.600]  教一班學生
[00:33:45.600 --> 00:33:47.600]  這個道理
[00:33:47.600 --> 00:33:49.600]  他就給他們做一個實驗
[00:33:49.600 --> 00:33:51.600]  大家有沒有聽過
[00:33:51.600 --> 00:33:53.600]  一個大的缸
[00:33:53.600 --> 00:33:55.600]  他拿了很多大的石頭
[00:33:55.600 --> 00:33:57.600]  有些小的
[00:33:57.600 --> 00:33:59.600]  有些沙
[00:33:59.600 --> 00:34:03.600]  叫他先放大石頭
[00:34:03.600 --> 00:34:05.600]  放滿了
[00:34:05.600 --> 00:34:07.600]  問他還有沒有空位
[00:34:07.600 --> 00:34:09.600]  還有,放一些小的石頭
[00:34:09.600 --> 00:34:11.600]  放完石頭,還有沒有空位
[00:34:11.600 --> 00:34:13.600]  還有,放一些沙下去
[00:34:13.600 --> 00:34:15.600]  放滿了沙,還有空位
[00:34:15.600 --> 00:34:17.600]  倒一些水下去,倒到滿了
[00:34:17.600 --> 00:34:19.600]  教授就問學生
[00:34:19.600 --> 00:34:21.600]  這個實驗
[00:34:21.600 --> 00:34:23.600]  有什麼教訓
[00:34:23.600 --> 00:34:25.600]  學生就說
[00:34:25.600 --> 00:34:27.600]  原來我們以為滿的東西還可以塞
[00:34:27.600 --> 00:34:29.600]  塞到滿
[00:34:29.600 --> 00:34:31.600]  不是,教訓不是這樣
[00:34:31.600 --> 00:34:33.600]  教訓是要先放一些大的東西
[00:34:33.600 --> 00:34:35.600]  小的東西就慢慢塞到
[00:34:35.600 --> 00:34:37.600]  如果先放小的東西
[00:34:37.600 --> 00:34:39.600]  大的就塞不下
[00:34:39.600 --> 00:34:41.600]  大的就是不可奪去的東西
[00:34:41.600 --> 00:34:43.600]  要選擇一些不可奪去的東西
[00:34:43.600 --> 00:34:45.600]  先放好
[00:34:45.600 --> 00:34:47.600]  先預了空位給他們
[00:34:47.600 --> 00:34:49.600]  你會發現有很多空位
[00:34:49.600 --> 00:34:51.600]  這些小的東西就可以塞進去
[00:34:51.600 --> 00:34:53.600]  所以我們要分
[00:34:53.600 --> 00:34:55.600]  其實要選擇
[00:34:55.600 --> 00:34:57.600]  大的東西
[00:34:57.600 --> 00:34:59.600]  不可奪去的東西
[00:34:59.600 --> 00:35:01.600]  這個就是耶穌給我們的出路
[00:35:01.600 --> 00:35:07.600]  這個呢
[00:35:07.600 --> 00:35:09.600]  我想說,是真的使你
[00:35:09.600 --> 00:35:11.600]  原來很釋放
[00:35:11.600 --> 00:35:13.600]  你很有心力
[00:35:13.600 --> 00:35:15.600]  因為你知道你做到你要做的東西
[00:35:15.600 --> 00:35:17.600]  你就不怕應付很多
[00:35:17.600 --> 00:35:19.600]  甚至有時
[00:35:19.600 --> 00:35:21.600]  真的有些非常時期
[00:35:21.600 --> 00:35:23.600]  真的不奇怪
[00:35:23.600 --> 00:35:27.600]  有些時期
[00:35:27.600 --> 00:35:29.600]  真的你很不濟
[00:35:29.600 --> 00:35:31.600]  或者你要放下一些
[00:35:31.600 --> 00:35:33.600]  其他東西暫時要幫他
[00:35:33.600 --> 00:35:35.600]  譬如我舉個例子
[00:35:35.600 --> 00:35:37.600]  真的如果你的家人
[00:35:37.600 --> 00:35:39.600]  突然有個大病
[00:35:39.600 --> 00:35:41.600]  你什麼都要放下
[00:35:41.600 --> 00:35:43.600]  但如果你平時已經做到
[00:35:43.600 --> 00:35:45.600]  你要做的東西,你就不怕
[00:35:45.600 --> 00:35:47.600]  真的不是說
[00:35:47.600 --> 00:35:49.600]  其實你可以說
[00:35:49.600 --> 00:35:51.600]  我這段時間
[00:35:51.600 --> 00:35:53.600]  我就是
[00:35:53.600 --> 00:35:55.600]  這件事一定不可以做
[00:35:55.600 --> 00:35:57.600]  我就做多一些,其他我暫時放下
[00:35:57.600 --> 00:35:59.600]  因為你知道
[00:35:59.600 --> 00:36:01.600]  你會有時間
[00:36:01.600 --> 00:36:03.600]  繼續做下去
[00:36:03.600 --> 00:36:05.600]  你有那個心力
[00:36:05.600 --> 00:36:07.600]  去應付一個突發的事
[00:36:07.600 --> 00:36:09.600]  相反地,如果你平時已經很亂
[00:36:09.600 --> 00:36:11.600]  再多一件你就死了
[00:36:11.600 --> 00:36:13.600]  因為你沒有做到
[00:36:13.600 --> 00:36:15.600]  你要做的東西
[00:36:15.600 --> 00:36:17.600]  你就更加做不到
[00:36:17.600 --> 00:36:19.600]  所以這個不是說
[00:36:19.600 --> 00:36:21.600]  真是一個很硬
[00:36:21.600 --> 00:36:23.600]  死硬的規定
[00:36:23.600 --> 00:36:25.600]  而是一種心態
[00:36:25.600 --> 00:36:27.600]  當你這樣決定了
[00:36:27.600 --> 00:36:29.600]  你選擇了,其實你很自由
[00:36:29.600 --> 00:36:31.600]  我想帶出這個重點
[00:36:31.600 --> 00:36:33.600]  是一種真正的自由
[00:36:33.600 --> 00:36:35.600]  因為你做到你要做的東西
[00:36:35.600 --> 00:36:39.600]  你知道在出埃及的
[00:36:39.600 --> 00:36:41.600]  神大先人
[00:36:41.600 --> 00:36:43.600]  都是這個重點
[00:36:43.600 --> 00:36:45.600]  他們出來
[00:36:45.600 --> 00:36:47.600]  釋放他們的自由
[00:36:47.600 --> 00:36:49.600]  我們很多時候
[00:36:49.600 --> 00:36:51.600]  就好像在埃及的
[00:36:51.600 --> 00:36:53.600]  這個遺老之家
[00:36:53.600 --> 00:36:55.600]  是別人叫你做的東西
[00:36:55.600 --> 00:36:57.600]  逼你做的東西
[00:36:57.600 --> 00:36:59.600]  你做不到你自己要做的東西
[00:36:59.600 --> 00:37:01.600]  沒有那種自由
[00:37:01.600 --> 00:37:03.600]  自由不是說什麼都不做
[00:37:03.600 --> 00:37:05.600]  自由是你可以有自由
[00:37:05.600 --> 00:37:07.600]  做到你要做的東西
[00:37:07.600 --> 00:37:09.600]  現在問題是
[00:37:09.600 --> 00:37:11.600]  很多時候我們知道要做
[00:37:11.600 --> 00:37:13.600]  都做不到
[00:37:13.600 --> 00:37:15.600]  被其他東西奪去了
[00:37:15.600 --> 00:37:17.600]  這個是很重要
[00:37:17.600 --> 00:37:19.600]  這種自由
[00:37:19.600 --> 00:37:21.600]  我試一下解釋一下
[00:37:21.600 --> 00:37:23.600]  有一個例子
[00:37:23.600 --> 00:37:25.600]  是我們
[00:37:25.600 --> 00:37:27.600]  我中年一個學生
[00:37:27.600 --> 00:37:29.600]  他學了這個經文之後
