
[00:00:00.000 --> 00:00:05.000]  各位大兄姊妹平安
[00:18:20.000 --> 00:18:22.000]  香港的明報
[00:18:22.000 --> 00:18:24.000]  1994年2月20日
[00:18:24.000 --> 00:18:26.000]  星期日
[00:18:26.000 --> 00:18:28.000]  有段報導
[00:18:28.000 --> 00:18:30.000]  衛青少年重開洗底計劃
[00:18:30.000 --> 00:18:32.000]  當局恐有反效果
[00:18:32.000 --> 00:18:34.000]  不可否決
[00:18:34.000 --> 00:18:36.000]  大家有沒有聽過
[00:18:36.000 --> 00:18:38.000]  有吧
[00:18:38.000 --> 00:18:40.000]  你們不需要參加
[00:18:40.000 --> 00:18:42.000]  為什麼?
[00:18:42.000 --> 00:18:46.000]  因為這是幫香港的黑社會份子洗底
[00:18:46.000 --> 00:18:48.000]  什麼意思?
[00:18:48.000 --> 00:18:50.000]  原來當時香港加入黑社會
[00:18:50.000 --> 00:18:52.000]  真的有個會籍
[00:18:52.000 --> 00:18:54.000]  要付入會費
[00:18:54.000 --> 00:18:56.000]  在黑社會有個記錄
[00:18:56.000 --> 00:18:58.000]  你是黑社會成員
[00:18:58.000 --> 00:19:00.000]  如果你小時候想不通
[00:19:00.000 --> 00:19:02.000]  不懂被人迷惑
[00:19:02.000 --> 00:19:06.000]  你名字就一直記錄在你身上
[00:19:06.000 --> 00:19:08.000]  如果有一天
[00:19:08.000 --> 00:19:10.000]  你所謂的黑社會大佬被人抓了
[00:19:10.000 --> 00:19:12.000]  然後他拿到這個記錄
[00:19:12.000 --> 00:19:14.000]  你也是那個會員
[00:19:14.000 --> 00:19:16.000]  所以很多人覺得
[00:19:16.000 --> 00:19:18.000]  被黑暗權勢困住
[00:19:18.000 --> 00:19:20.000]  一輩子都很不安
[00:19:20.000 --> 00:19:22.000]  就算他將來做了好人
[00:19:22.000 --> 00:19:24.000]  他都會有一天覺得
[00:19:24.000 --> 00:19:26.000]  會不會有一天被人知道呢
[00:19:26.000 --> 00:19:28.000]  結果政府那時候就很好
[00:19:28.000 --> 00:19:30.000]  就給那些想脫離的人
[00:19:30.000 --> 00:19:34.000]  然後就等你可以改過自新
[00:19:34.000 --> 00:19:36.000]  參加那個計劃都很認真
[00:19:36.000 --> 00:19:38.000]  要去兩三次的面試
[00:19:38.000 --> 00:19:40.000]  每次去不同的地方
[00:19:40.000 --> 00:19:42.000]  面試完之後就說
[00:19:42.000 --> 00:19:44.000]  可以了
[00:19:44.000 --> 00:19:46.000]  政府就會有個文件
[00:19:46.000 --> 00:19:48.000]  傳在香港政府的某個檔案室
[00:19:48.000 --> 00:19:50.000]  如果有一天
[00:19:50.000 --> 00:19:52.000]  有人說你以前是黑社會成員
[00:19:52.000 --> 00:19:54.000]  拿到這份檔案就知道
[00:19:54.000 --> 00:19:56.000]  你是沒事了
[00:19:56.000 --> 00:19:58.000]  那時候那些人說
[00:19:58.000 --> 00:20:00.000]  曾經入黑社會的人
[00:20:00.000 --> 00:20:02.000]  當判了說
[00:20:02.000 --> 00:20:04.000]  你在這一天開始已經再不是
[00:20:04.000 --> 00:20:06.000]  黑社會份子
[00:20:06.000 --> 00:20:08.000]  那些人真的會哭出來
[00:20:08.000 --> 00:20:10.000]  因為覺得
[00:20:10.000 --> 00:20:12.000]  嘩
[00:20:12.000 --> 00:20:14.000]  那些叫做什麼
[00:20:14.000 --> 00:20:16.000]  即是
[00:20:16.000 --> 00:20:18.000]  好像你上次那樣說重生
[00:20:18.000 --> 00:20:20.000]  好像說
[00:20:20.000 --> 00:20:22.000]  我有一個新的生命
[00:20:22.000 --> 00:20:24.000]  我重生了
[00:20:24.000 --> 00:20:26.000]  幫我們脫離黑暗的權勢
[00:20:26.000 --> 00:20:28.000]  這個都不是最開心
[00:20:28.000 --> 00:20:30.000]  因為脫離了
[00:20:30.000 --> 00:20:32.000]  你脫離了黑暗的權勢
[00:20:32.000 --> 00:20:34.000]  其實你還是一個
[00:20:34.000 --> 00:20:36.000]  不是一個最完美的狀態
[00:20:36.000 --> 00:20:40.000]  接著那句
[00:20:40.000 --> 00:20:42.000]  是重點
[00:20:42.000 --> 00:20:44.000]  記不記得這句
[00:20:44.000 --> 00:20:48.000]  遷移到他愛子的角度裏
[00:20:48.000 --> 00:20:52.000]  即是說離開了黑暗的權勢
[00:20:52.000 --> 00:20:54.000]  遷移到
[00:20:54.000 --> 00:20:56.000]  搬到上帝的愛子的角度裏
[00:20:56.000 --> 00:20:58.000]  即是天堂
[00:20:58.000 --> 00:21:00.000]  英文就譯作
[00:21:00.000 --> 00:21:02.000]  拯救我們
[00:21:02.000 --> 00:21:04.000]  從黑暗的權勢
[00:21:04.000 --> 00:21:06.000]  從黑暗的權勢
[00:21:06.000 --> 00:21:08.000]  在這個黑暗的權勢
[00:21:08.000 --> 00:21:10.000]  然後去轉移
[00:21:10.000 --> 00:21:12.000]  轉移
[00:21:12.000 --> 00:21:14.000]  轉移到
[00:21:14.000 --> 00:21:16.000]  一個地方
[00:21:16.000 --> 00:21:20.000]  我們原本是黑暗的權勢
[00:21:20.000 --> 00:21:22.000]  幫我們轉移到
[00:21:22.000 --> 00:21:24.000]  愛子的角度
[00:21:24.000 --> 00:21:26.000]  我們原本是在黑暗裏
[00:21:26.000 --> 00:21:28.000]  轉移到光明那裏
[00:21:28.000 --> 00:21:30.000]  我們原本是要面對死亡
[00:21:30.000 --> 00:21:32.000]  但是因為耶穌
[00:21:32.000 --> 00:21:34.000]  可以轉移到
[00:21:34.000 --> 00:21:36.000]  永恆
[00:21:36.000 --> 00:21:38.000]  大家有沒有試過
[00:21:38.000 --> 00:21:40.000]  由一個地方轉移到一個地方
[00:21:40.000 --> 00:21:44.000]  有沒有?你現在的身份是什麼?
[00:21:44.000 --> 00:21:47.000]  是不是現在PowerPoint
[00:21:47.000 --> 00:21:50.000]  推出的Canadian Citizenship
[00:21:50.000 --> 00:21:54.000]  大家是加拿大
[00:21:54.000 --> 00:21:55.000]  中間有幾個不是
[00:21:55.000 --> 00:21:56.000]  有些英國來的
[00:21:56.000 --> 00:21:58.000]  有些美國來的
[00:21:58.000 --> 00:21:59.000]  有些內地來的
[00:21:59.000 --> 00:22:00.000]  有些香港來的
[00:22:00.000 --> 00:22:03.000]  你們有這個身份
[00:22:03.000 --> 00:22:05.000]  在這個身份之前
[00:22:05.000 --> 00:22:07.000]  你們之前有沒有另一個身份?
[00:22:07.000 --> 00:22:09.000]  叫做PR
[00:22:09.000 --> 00:22:11.000]  什麼是PR?
[00:22:11.000 --> 00:22:14.000]  你們是否需要申請了PR
[00:22:14.000 --> 00:22:17.000]  然後才變成Citizenship?
[00:22:17.000 --> 00:22:19.000]  要吧?
[00:22:19.000 --> 00:22:21.000]  但是這個PR
[00:22:21.000 --> 00:22:22.000]  英文是什麼?
[00:22:22.000 --> 00:22:24.000]  Permanent Resident
[00:22:24.000 --> 00:22:26.000]  Permanent其實一點都不Permanent
[00:22:26.000 --> 00:22:28.000]  你們知不知道?
[00:22:28.000 --> 00:22:30.000]  因為Permanent原來
[00:22:30.000 --> 00:22:32.000]  當你一旦拿了這個PR
[00:22:32.000 --> 00:22:33.000]  然後他說不知道
[00:22:33.000 --> 00:22:35.000]  五年內你沒有兩年在這裏
[00:22:35.000 --> 00:22:37.000]  你會喪失了這個Permanent資格
[00:22:37.000 --> 00:22:39.000]  所以這個Permanent的意思
[00:22:39.000 --> 00:22:41.000]  是一點都不Permanent
[00:22:41.000 --> 00:22:44.000]  為什麼要對得起主?
[00:22:44.000 --> 00:22:46.000]  如果未信的朋友
[00:22:46.000 --> 00:22:48.000]  你開始會明白
[00:22:48.000 --> 00:22:50.000]  原來當上帝
[00:22:50.000 --> 00:22:53.000]  讓我們離開了黑暗的權勢
[00:22:53.000 --> 00:22:57.000]  轉移到愛子的角度裏
[00:22:57.000 --> 00:22:59.000]  我們的身份就好像
[00:22:59.000 --> 00:23:02.000]  在菲拉比書三章二十節裏說
[00:23:02.000 --> 00:23:07.000]  我們就是天上的國民
[00:23:08.000 --> 00:23:13.000]  然後我們最自豪的應該是
[00:23:13.000 --> 00:23:17.000]  I am a citizen of heaven
[00:23:17.000 --> 00:23:20.000]  我們應該最驕傲的
[00:23:20.000 --> 00:23:24.000]  是我們成為了天國的子民
[00:23:24.000 --> 00:23:26.000]  因為在天國裏面
[00:23:26.000 --> 00:23:28.000]  在啟示錄有一章四字告訴我們
[00:23:28.000 --> 00:23:31.000]  神要拆去我們一切的眼淚
[00:23:31.000 --> 00:23:32.000]  不會再有死亡
[00:23:32.000 --> 00:23:34.000]  不會再有不開心
[00:23:34.000 --> 00:23:35.000]  不會再有眼淚
[00:23:35.000 --> 00:23:36.000]  不會再有痛
[00:23:36.000 --> 00:23:41.000]  因為以前的事都過去了
[00:23:41.000 --> 00:23:45.000]  當去到天國的時候
[00:23:45.000 --> 00:23:47.000]  以前的事都過去了
[00:23:47.000 --> 00:23:49.000]  下一節上帝親自說
[00:23:49.000 --> 00:23:50.000]  當他坐在寶座的時候
[00:23:50.000 --> 00:23:51.000]  他說漢啊
[00:23:51.000 --> 00:23:54.000]  我將一切都會更新
[00:23:54.000 --> 00:23:55.000]  重新
[00:23:55.000 --> 00:23:59.000]  不單止幫你脫離了黑暗的權勢
[00:23:59.000 --> 00:24:01.000]  他幫你更新
[00:24:01.000 --> 00:24:03.000]  幫你重新
[00:24:03.000 --> 00:24:06.000]  這件事一定要寫下來
[00:24:06.000 --> 00:24:08.000]  因為這件事是可信
[00:24:08.000 --> 00:24:10.000]  是真實的
[00:24:10.000 --> 00:24:11.000]  因為這樣
[00:24:11.000 --> 00:24:12.000]  在最後一節
[00:24:12.000 --> 00:24:14.000]  我們今天要思考經文
[00:24:14.000 --> 00:24:16.000]  他說藉著他的愛子
[00:24:16.000 --> 00:24:18.000]  我們得蒙救贖
[00:24:18.000 --> 00:24:20.000]  得以赦免
[00:24:20.000 --> 00:24:22.000]  罪得赦免
[00:24:22.000 --> 00:24:25.000]  這個救贖是拯救了我們
[00:24:25.000 --> 00:24:27.000]  所以當你未信的朋友
[00:24:27.000 --> 00:24:28.000]  可能你問
[00:24:28.000 --> 00:24:30.000]  為什麼基督徒要對得起主
[00:24:30.000 --> 00:24:32.000]  因為這個是你救命恩人
[00:24:32.000 --> 00:24:35.000]  我不知道你有沒有聽過
[00:24:35.000 --> 00:24:36.000]  在這邊
[00:24:36.000 --> 00:24:38.000]  好像二十多年前
[00:24:38.000 --> 00:24:40.000]  當那時候很多越南難民
[00:24:40.000 --> 00:24:42.000]  來到加拿大的時候
[00:24:42.000 --> 00:24:44.000]  是需要一些人擔保
[00:24:44.000 --> 00:24:46.000]  才可以留下
[00:24:46.000 --> 00:24:47.000]  有些人說
[00:24:47.000 --> 00:24:48.000]  哇
[00:24:48.000 --> 00:24:50.000]  誰誰幫了我
[00:24:50.000 --> 00:24:52.000]  我一輩子都記得
[00:24:52.000 --> 00:24:53.000]  是不是
[00:24:53.000 --> 00:24:56.000]  因為他幫了他離開一個苦難的地方
[00:24:56.000 --> 00:24:59.000]  去到一個比較安穩的地方
[00:24:59.000 --> 00:25:01.000]  你看武俠片都經常聽到
[00:25:01.000 --> 00:25:03.000]  我的命是你的
[00:25:03.000 --> 00:25:05.000]  你什麼時候拿就拿
[00:25:05.000 --> 00:25:09.000]  或者四個字叫乾老徒弟
[00:25:09.000 --> 00:25:10.000]  有沒有聽過
[00:25:10.000 --> 00:25:12.000]  Gan out to thee
[00:25:12.000 --> 00:25:14.000]  你看武俠片經常聽到
[00:25:14.000 --> 00:25:16.000]  當日不是你救了我
[00:25:16.000 --> 00:25:18.000]  我都沒有今天
[00:25:18.000 --> 00:25:20.000]  當日不是耶穌救了你們
[00:25:20.000 --> 00:25:22.000]  你們都沒有今天
[00:25:22.000 --> 00:25:27.000]  所以有目者形容基督徒是什麼呢
[00:25:27.000 --> 00:25:29.000]  基督徒就好像一些
[00:25:29.000 --> 00:25:32.000]  被人踢出街的傢俬
[00:25:32.000 --> 00:25:35.000]  然後耶穌撿我們回來
[00:25:35.000 --> 00:25:37.000]  翻身了
[00:25:37.000 --> 00:25:40.000]  所以今天有這麼帥的你
[00:25:40.000 --> 00:25:41.000]  翻身了
[00:25:41.000 --> 00:25:43.000]  有一天有件傢俬
[00:25:43.000 --> 00:25:44.000]  就是這張桌子
[00:25:44.000 --> 00:25:46.000]  然後都很殘舊的
[00:25:46.000 --> 00:25:47.000]  被人扔了出去
[00:25:47.000 --> 00:25:49.000]  然後真的有個人撿了回來
[00:25:49.000 --> 00:25:50.000]  幫他打磨
[00:25:50.000 --> 00:25:52.000]  幫他塗油
[00:25:52.000 --> 00:25:57.000]  然後再幫他弄一些漂亮的花紋上去
[00:25:57.000 --> 00:26:01.000]  然後還要弄得很舊的
[00:26:01.000 --> 00:26:04.000]  因為有時候舊舊的才漂亮
[00:26:04.000 --> 00:26:06.000]  就像我們這個十字架
[00:26:06.000 --> 00:26:08.000]  我第一次看
[00:26:08.000 --> 00:26:11.000]  我問之前的韓國牧師
[00:26:11.000 --> 00:26:13.000]  這麼舊的
[00:26:13.000 --> 00:26:14.000]  他說不是的
[00:26:14.000 --> 00:26:15.000]  是特意弄得這麼舊的
[00:26:15.000 --> 00:26:17.000]  他說這個是風格
[00:26:17.000 --> 00:26:19.000]  他特意弄舊了這張桌子
[00:26:19.000 --> 00:26:20.000]  為什麼呢
[00:26:20.000 --> 00:26:22.000]  他說要配合這間屋
[00:26:22.000 --> 00:26:24.000]  是喜歡舊舊的
[00:26:24.000 --> 00:26:27.000]  原本的傢俬被人扔了出去
[00:26:27.000 --> 00:26:28.000]  沒有人要
[00:26:28.000 --> 00:26:29.000]  變成撿完之後
[00:26:29.000 --> 00:26:31.000]  幾百塊賣出去
[00:26:31.000 --> 00:26:34.000]  升價很多倍
[00:26:34.000 --> 00:26:36.000]  但接著我想
[00:26:36.000 --> 00:26:37.000]  我說未必
[00:26:37.000 --> 00:26:39.000]  這個牧者形容的比喻
[00:26:39.000 --> 00:26:40.000]  有一點差一點
[00:26:40.000 --> 00:26:42.000]  不是很完善
[00:26:42.000 --> 00:26:44.000]  是就是舊傢俬
[00:26:44.000 --> 00:26:46.000]  不過舊傢俬是怎樣的呢
[00:26:46.000 --> 00:26:47.000]  不知道大家知不知道
[00:26:47.000 --> 00:26:50.000]  這個風景在哪裡呢
[00:26:50.000 --> 00:26:53.000]  這裡是我們後面
[00:26:53.000 --> 00:26:54.000]  整個星期
[00:26:54.000 --> 00:26:56.000]  現在開始放晴
[00:26:56.000 --> 00:26:58.000]  1月1號是最好天的
[00:26:58.000 --> 00:26:59.000]  整個星期
[00:26:59.000 --> 00:27:01.000]  當我在這裡預備這段講張的時候
[00:27:01.000 --> 00:27:02.000]  講到舊傢俬
[00:27:02.000 --> 00:27:03.000]  累累的
[00:27:03.000 --> 00:27:05.000]  然後起來伸個懶腰
[00:27:05.000 --> 00:27:06.000]  拉一根
[00:27:06.000 --> 00:27:07.000]  一看出窗口
[00:27:07.000 --> 00:27:10.000]  我看到舊傢俬在外面
[00:27:10.000 --> 00:27:12.000]  然後走過去看
[00:27:12.000 --> 00:27:13.000]  動一下伸展一下
[00:27:13.000 --> 00:27:16.000]  看到這舊傢俬
[00:27:16.000 --> 00:27:17.000]  現在還在這裡
[00:27:17.000 --> 00:27:19.000]  這舊
[00:27:19.000 --> 00:27:21.000]  和另一舊
[00:27:21.000 --> 00:27:23.000]  不合用
[00:27:23.000 --> 00:27:25.000]  不合用
[00:27:25.000 --> 00:27:27.000]  看誰想不合用
[00:27:27.000 --> 00:27:28.000]  接著我想
[00:27:28.000 --> 00:27:29.000]  嘩
[00:27:29.000 --> 00:27:31.000]  上帝耶穌
[00:27:31.000 --> 00:27:33.000]  將我們這些舊傢俬
[00:27:33.000 --> 00:27:35.000]  撿回來翻新
[00:27:35.000 --> 00:27:37.000]  不單止這樣
[00:27:37.000 --> 00:27:41.000]  他還用什麼買我們回來
[00:27:41.000 --> 00:27:44.000]  用重價
[00:27:44.000 --> 00:27:46.000]  我們是貴的
[00:27:46.000 --> 00:27:47.000]  不是
[00:27:47.000 --> 00:27:48.000]  我們是便宜的
[00:27:48.000 --> 00:27:49.000]  不過
[00:27:49.000 --> 00:27:51.000]  他不知道我們為什麼這麼便宜
[00:27:51.000 --> 00:27:53.000]  都要重價
[00:27:53.000 --> 00:27:54.000]  去買我們
[00:27:54.000 --> 00:27:56.000]  等於你們一會出去
[00:27:56.000 --> 00:27:58.000]  敲那個人的門
[00:27:58.000 --> 00:28:00.000]  (敲門聲)
[00:28:00.000 --> 00:28:02.000]  我可以拿到這個嗎
[00:28:02.000 --> 00:28:03.000]  當然
[00:28:03.000 --> 00:28:04.000]  你幫他搬走了
[00:28:04.000 --> 00:28:05.000]  不知道多開心
[00:28:05.000 --> 00:28:07.000]  如果說我可以買這個嗎
[00:28:07.000 --> 00:28:09.000]  (敲門聲)
[00:28:09.000 --> 00:28:11.000]  什麼
[00:28:11.000 --> 00:28:14.000]  500
[00:28:14.000 --> 00:28:16.000]  我想他馬上
[00:28:16.000 --> 00:28:18.000]  跟你收錢
[00:28:18.000 --> 00:28:20.000]  然後心想
[00:28:20.000 --> 00:28:22.000]  你也要看醫生
[00:28:22.000 --> 00:28:24.000]  耶穌就是這樣
[00:28:24.000 --> 00:28:26.000]  我們是被扔出街的
[00:28:26.000 --> 00:28:28.000]  沒有人要
[00:28:28.000 --> 00:28:30.000]  如果你靠你自己
[00:28:30.000 --> 00:28:32.000]  你一定一定
[00:28:32.000 --> 00:28:36.000]  繼承不了那些好的福氣
[00:28:36.000 --> 00:28:38.000]  但耶穌就是這樣
[00:28:38.000 --> 00:28:40.000]  耶穌就是這樣用重價
[00:28:40.000 --> 00:28:42.000]  去將我們買贖回來
[00:28:42.000 --> 00:28:43.000]  拍完照那天
[00:28:43.000 --> 00:28:45.000]  接著一直下雨
[00:28:45.000 --> 00:28:46.000]  我不知道為什麼
[00:28:46.000 --> 00:28:47.000]  這幾天睡不著
[00:28:47.000 --> 00:28:49.000]  睡在家裡
[00:28:49.000 --> 00:28:51.000]  我覺得他一直下雨很慘
[00:28:51.000 --> 00:28:52.000]  當然放心
[00:28:52.000 --> 00:28:53.000]  我不會拿回來的主席
[00:28:53.000 --> 00:28:54.000]  不要怕
[00:28:54.000 --> 00:28:56.000]  我不會拯救他回來
[00:28:56.000 --> 00:28:57.000]  我也不會想
[00:28:57.000 --> 00:28:59.000]  究竟我的桌子還是桌子是我的
[00:28:59.000 --> 00:29:00.000]  我不會想這些
[00:29:00.000 --> 00:29:02.000]  我沒有這麼偉大
[00:29:02.000 --> 00:29:03.000]  但我在想
[00:29:03.000 --> 00:29:05.000]  我們每一個
[00:29:05.000 --> 00:29:06.000]  都是這樣
[00:29:06.000 --> 00:29:08.000]  但上帝願意愛我們
[00:29:08.000 --> 00:29:10.000]  所以為什麼
[00:29:10.000 --> 00:29:12.000]  我們要對得起主
[00:29:12.000 --> 00:29:15.000]  因為這個是我們的大恩人
[00:29:15.000 --> 00:29:17.000]  我們一起有一個結束禱告
[00:29:17.000 --> 00:29:19.000]  在這一刻
[00:29:19.000 --> 00:29:21.000]  很想大家有一個默想
[00:29:21.000 --> 00:29:25.000]  當如果你都同意
[00:29:25.000 --> 00:29:28.000]  耶穌是我們大恩人的時候
[00:29:28.000 --> 00:29:30.000]  當我們知道
[00:29:30.000 --> 00:29:32.000]  我們要對得起主的時候
[00:29:32.000 --> 00:29:34.000]  究竟未來的一年
[00:29:34.000 --> 00:29:37.000]  在2020年
[00:29:37.000 --> 00:29:39.000]  我們要做些什麼
[00:29:39.000 --> 00:29:41.000]  更加對得起主
[00:29:41.000 --> 00:29:43.000]  可能你會說
[00:29:43.000 --> 00:29:47.000]  我經常不知道上帝的心意是什麼
[00:29:47.000 --> 00:29:50.000]  但路加福音說得很清楚
[00:29:50.000 --> 00:29:51.000]  耶穌說
[00:29:51.000 --> 00:29:55.000]  我來是傳福音給貧窮人
[00:29:55.000 --> 00:29:59.000]  你願不願意關心多些貧窮人
[00:29:59.000 --> 00:30:01.000]  在約翰福音
[00:30:01.000 --> 00:30:02.000]  耶穌也說
[00:30:02.000 --> 00:30:05.000]  我賜給你們一條新命令
[00:30:05.000 --> 00:30:07.000]  This is an order
[00:30:07.000 --> 00:30:11.000]  是說我們要彼此相愛
[00:30:11.000 --> 00:30:14.000]  我們願不願意彼此相愛
[00:30:14.000 --> 00:30:15.000]  或者說聖經說
[00:30:15.000 --> 00:30:19.000]  我們要在善事上結好果子
[00:30:19.000 --> 00:30:21.000]  當教會有不同的活動
[00:30:21.000 --> 00:30:23.000]  我們都想結果子的時候
[00:30:23.000 --> 00:30:26.000]  你願不願意一起來參與
[00:30:26.000 --> 00:30:28.000]  去幫這個果子
[00:30:28.000 --> 00:30:32.000]  去幫這個善事結更多的果子
[00:30:32.000 --> 00:30:36.000]  或者說基督教有不同的機構
[00:30:36.000 --> 00:30:39.000]  他們做不同的善事
[00:30:39.000 --> 00:30:42.000]  你願不願意在這些機構上
[00:30:42.000 --> 00:30:46.000]  去幫他們結更多的果子
[00:30:46.000 --> 00:30:48.000]  但願在未來這一年
[00:30:48.000 --> 00:30:50.000]  我們每一個人
[00:30:50.000 --> 00:30:54.000]  我們都能夠向下紮更深的根
[00:30:54.000 --> 00:30:57.000]  我們祈求更加屬靈的智慧
[00:30:57.000 --> 00:31:01.000]  不是外面那些世俗的哲學
[00:31:01.000 --> 00:31:03.000]  是屬靈的智慧
[00:31:03.000 --> 00:31:05.000]  是屬靈的悟性
[00:31:05.000 --> 00:31:07.000]  以致我們更加明白上帝
[00:31:07.000 --> 00:31:10.000]  更加懂得去討祂的喜悅
[00:31:10.000 --> 00:31:14.000]  更加能夠蒙受更多祂的恩典
[00:31:14.000 --> 00:31:16.000]  以致我們教會
[00:31:16.000 --> 00:31:18.000]  就好像哥羅西教會一樣
[00:31:18.000 --> 00:31:20.000]  福音來到我們那裏
[00:31:20.000 --> 00:31:23.000]  繼續增長 繼續傳開
[00:31:23.000 --> 00:31:24.000]  我們這樣禱告
[00:31:24.000 --> 00:31:27.000]  是奉主耶穌基督得勝的明智的祈求
[00:31:27.000 --> 00:31:28.000]  阿們
[00:31:28.000 --> 00:31:29.000]  阿們
[00:31:29.000 --> 00:31:30.000]  阿們
[00:31:31.000 --> 00:31:32.000]  阿們
[00:31:33.000 --> 00:31:34.000]  阿們
[00:31:34.000 --> 00:31:35.000]  阿們
[00:31:35.000 --> 00:31:38.000]  (字幕由 Amara.org 社群提供)
[00:31:38.000 --> 00:31:41.000]  (字幕由 Amara.org 社群提供)

