
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:18:17.000 --> 00:18:19.000]  所有回口都可能看得出來
[00:18:19.000 --> 00:18:21.000]  這個就是與神同行
[00:18:21.000 --> 00:18:23.000]  是一個關係的問題
[00:18:23.000 --> 00:18:25.000]  我們再來看看第二點
[00:18:25.000 --> 00:18:27.000]  與神同行不單只是相信和關係
[00:18:27.000 --> 00:18:29.000]  也是一個尋找的問題
[00:18:29.000 --> 00:18:31.000]  與神同行
[00:18:31.000 --> 00:18:33.000]  是一個尋找的問題
[00:18:33.000 --> 00:18:35.000]  就好像希伯來書第十一章第五節
[00:18:35.000 --> 00:18:37.000]  就是六章
[00:18:37.000 --> 00:18:39.000]  神同行與神同行
[00:18:39.000 --> 00:18:41.000]  是一個尋找的問題
[00:18:41.000 --> 00:18:43.000]  就好像希伯來書第十一章第五節
[00:18:43.000 --> 00:18:45.000]  就是六章
[00:18:45.000 --> 00:18:47.000]  只是他被接去以先
[00:18:47.000 --> 00:18:49.000]  已經得了神喜悅
[00:18:49.000 --> 00:18:51.000]  他的名正
[00:18:51.000 --> 00:18:53.000]  人非有信
[00:18:53.000 --> 00:18:55.000]  就不能得神的喜悅
[00:18:55.000 --> 00:18:57.000]  因為到神面前來的人
[00:18:57.000 --> 00:18:59.000]  必須信有神
[00:18:59.000 --> 00:19:01.000]  且信他上次那尋求他的人
[00:19:01.000 --> 00:19:03.000]  奇怪
[00:19:03.000 --> 00:19:05.000]  希伯來書的作者
[00:19:05.000 --> 00:19:07.000]  屢屢提到神喜悅
[00:19:07.000 --> 00:19:09.000]  第五節說
[00:19:09.000 --> 00:19:11.000]  以祿被接去是得了神喜悅的名正
[00:19:11.000 --> 00:19:13.000]  第六節說
[00:19:13.000 --> 00:19:15.000]  人非有信就不能得神的喜悅
[00:19:15.000 --> 00:19:17.000]  人非有信就不能得神的喜悅
[00:19:17.000 --> 00:19:19.000]  如果我們回到《創世紀》第五章
[00:19:19.000 --> 00:19:21.000]  我們會發覺到
[00:19:21.000 --> 00:19:23.000]  希伯來書的作者
[00:19:23.000 --> 00:19:25.000]  為何會這樣說
[00:19:25.000 --> 00:19:27.000]  在《創世紀》有關以祿的記載
[00:19:27.000 --> 00:19:29.000]  絕對沒有提到
[00:19:29.000 --> 00:19:31.000]  以祿的信心
[00:19:31.000 --> 00:19:33.000]  是得神的喜悅
[00:19:33.000 --> 00:19:35.000]  只是說他得到神的喜悅
[00:19:35.000 --> 00:19:37.000]  《創世紀》
[00:19:37.000 --> 00:19:39.000]  是因為以祿得到神的喜悅
[00:19:39.000 --> 00:19:41.000]  所以神就接他去
[00:19:41.000 --> 00:19:43.000]  但希伯來書的作者
[00:19:43.000 --> 00:19:45.000]  說以祿是因為信
[00:19:45.000 --> 00:19:47.000]  以祿就被神接去
[00:19:47.000 --> 00:19:49.000]  所以希伯來書的作者
[00:19:49.000 --> 00:19:51.000]  第六節說
[00:19:51.000 --> 00:19:53.000]  人非有信就不能得神的喜悅
[00:19:53.000 --> 00:19:55.000]  人非有信就不能得神的喜悅
[00:19:55.000 --> 00:19:57.000]  換句話來說
[00:19:57.000 --> 00:19:59.000]  為何
[00:19:59.000 --> 00:20:01.000]  以祿是因為神的喜悅
[00:20:01.000 --> 00:20:03.000]  而被接去
[00:20:03.000 --> 00:20:05.000]  而他之所以能夠被神喜悅
[00:20:05.000 --> 00:20:07.000]  就是因為他信
[00:20:07.000 --> 00:20:09.000]  自然以祿是因為信而被接去
[00:20:09.000 --> 00:20:11.000]  因為人非有信
[00:20:11.000 --> 00:20:13.000]  就不能得神的喜悅
[00:20:13.000 --> 00:20:15.000]  人非有信的信心
[00:20:15.000 --> 00:20:17.000]  有三個很重要的要素
[00:20:17.000 --> 00:20:19.000]  根據這段聖經說
[00:20:19.000 --> 00:20:21.000]  第一
[00:20:21.000 --> 00:20:23.000]  必須信有神
[00:20:23.000 --> 00:20:25.000]  因為到神面前來的人
[00:20:25.000 --> 00:20:27.000]  必須信有神
[00:20:27.000 --> 00:20:29.000]  正如我先前說過
[00:20:29.000 --> 00:20:31.000]  如果我們相信神不是瞎的
[00:20:31.000 --> 00:20:33.000]  如果我們相信神不是瞎的
[00:20:33.000 --> 00:20:35.000]  我們就必須信有神
[00:20:35.000 --> 00:20:37.000]  如果我們相信神不是瞎的
[00:20:37.000 --> 00:20:39.000]  如果我們相信神不是瞎的
[00:20:39.000 --> 00:20:41.000]  他能夠看到
[00:20:41.000 --> 00:20:43.000]  他能夠聽到
[00:20:43.000 --> 00:20:45.000]  我們這樣才可以和他同行
[00:20:45.000 --> 00:20:47.000]  我們相信神是有眼的
[00:20:47.000 --> 00:20:49.000]  他能看到的
[00:20:49.000 --> 00:20:51.000]  但是在這方面不夠
[00:20:51.000 --> 00:20:53.000]  我們還要相信有神
[00:20:53.000 --> 00:20:55.000]  去尋找他
[00:20:55.000 --> 00:20:57.000]  且信那賞至那
[00:20:57.000 --> 00:20:59.000]  尋求他的人
[00:20:59.000 --> 00:21:01.000]  所以尋求就是一個第二個
[00:21:01.000 --> 00:21:03.000]  很重要的因素
[00:21:03.000 --> 00:21:05.000]  你有沒有去尋求神呢?
[00:21:05.000 --> 00:21:07.000]  甚麼是尋求呢?
[00:21:07.000 --> 00:21:09.000]  希臘文這個字很有趣
[00:21:09.000 --> 00:21:11.000]  這個字叫
[00:21:11.000 --> 00:21:13.000]  Exetior
[00:21:13.000 --> 00:21:15.000]  是一個Compound word
[00:21:15.000 --> 00:21:17.000]  我們可以用
[00:21:17.000 --> 00:21:19.000]  適力以赴
[00:21:19.000 --> 00:21:21.000]  盡量找出
[00:21:21.000 --> 00:21:23.000]  尋找
[00:21:23.000 --> 00:21:25.000]  不見了迷失了
[00:21:25.000 --> 00:21:27.000]  你就去尋求
[00:21:27.000 --> 00:21:29.000]  尋求神
[00:21:29.000 --> 00:21:31.000]  就像聖經說
[00:21:31.000 --> 00:21:33.000]  求門就必為他開門
[00:21:33.000 --> 00:21:35.000]  我們不單相信有神
[00:21:35.000 --> 00:21:37.000]  我們要揭你的尋求去
[00:21:37.000 --> 00:21:39.000]  不只是頭腦的問題
[00:21:39.000 --> 00:21:41.000]  更加是情感的問題
[00:21:41.000 --> 00:21:43.000]  更加是情感的問題
[00:21:43.000 --> 00:21:45.000]  第三個
[00:21:45.000 --> 00:21:47.000]  相信神
[00:21:47.000 --> 00:21:49.000]  必定會賞賜
[00:21:49.000 --> 00:21:51.000]  神一定會賞賜
[00:21:51.000 --> 00:21:53.000]  羅斯的作者
[00:21:53.000 --> 00:21:55.000]  跟我們說了一個非常重要的真理
[00:21:55.000 --> 00:21:57.000]  你要和神同行嗎?
[00:21:57.000 --> 00:21:59.000]  你不單要相信神
[00:21:59.000 --> 00:22:01.000]  和祂建立關係
[00:22:01.000 --> 00:22:03.000]  你還要竭力去尋求祂
[00:22:03.000 --> 00:22:05.000]  尋找祂
[00:22:05.000 --> 00:22:07.000]  找到祂的時候
[00:22:07.000 --> 00:22:09.000]  你就得到上帝的喜悅
[00:22:09.000 --> 00:22:11.000]  或者你會問
[00:22:11.000 --> 00:22:13.000]  我怎樣去尋找神呢?
[00:22:13.000 --> 00:22:15.000]  我想到一個英文詞叫Conversion
[00:22:15.000 --> 00:22:17.000]  Conversion我們叫轉化
[00:22:17.000 --> 00:22:19.000]  就是我們尋求神
[00:22:19.000 --> 00:22:21.000]  一個最好的方法
[00:22:21.000 --> 00:22:23.000]  或者其中一個最好的方法
[00:22:23.000 --> 00:22:25.000]  怎樣去尋求神呢?
[00:22:25.000 --> 00:22:27.000]  基督教信仰實際上
[00:22:27.000 --> 00:22:29.000]  是一個Conversion
[00:22:29.000 --> 00:22:31.000]  一個改變、一個轉化
[00:22:31.000 --> 00:22:33.000]  首先是從不住的思想
[00:22:33.000 --> 00:22:35.000]  轉化為不住的禱告
[00:22:35.000 --> 00:22:37.000]  轉化為不住的禱告
[00:22:37.000 --> 00:22:39.000]  保羅告訴你
[00:22:39.000 --> 00:22:41.000]  你們要不住的禱告
[00:22:41.000 --> 00:22:43.000]  Unceasing Prayer
[00:22:43.000 --> 00:22:45.000]  不是叫你一天
[00:22:45.000 --> 00:22:47.000]  一個小時祈禱、兩個小時算數
[00:22:47.000 --> 00:22:49.000]  是不住的禱告
[00:22:49.000 --> 00:22:51.000]  甚麼叫不住的禱告呢?
[00:22:51.000 --> 00:22:53.000]  我吃飯的時候
[00:22:53.000 --> 00:22:55.000]  吃飯前禱告嗎?
[00:22:55.000 --> 00:22:57.000]  吃飯後會否禱告呢?
[00:22:57.000 --> 00:22:59.000]  打球後會否禱告呢?
[00:22:59.000 --> 00:23:01.000]  不住的禱告
[00:23:01.000 --> 00:23:03.000]  是甚麼意思呢?
[00:23:03.000 --> 00:23:05.000]  不住的禱告
[00:23:05.000 --> 00:23:07.000]  是將我們不住的思想
[00:23:07.000 --> 00:23:09.000]  Unceasing Thought
[00:23:09.000 --> 00:23:11.000]  轉化成一個不住的禱告
[00:23:11.000 --> 00:23:13.000]  Convert the Unceasing Thought
[00:23:13.000 --> 00:23:15.000]  Into Unceasing Prayer
[00:23:15.000 --> 00:23:17.000]  你放來說
[00:23:17.000 --> 00:23:19.000]  你開車
[00:23:19.000 --> 00:23:21.000]  有人在後面
[00:23:21.000 --> 00:23:23.000]  Tailgate你了
[00:23:23.000 --> 00:23:25.000]  一目了然
[00:23:25.000 --> 00:23:27.000]  在說你了
[00:23:27.000 --> 00:23:29.000]  立時的反應
[00:23:29.000 --> 00:23:31.000]  很生氣
[00:23:31.000 --> 00:23:33.000]  或者豈有此理
[00:23:33.000 --> 00:23:35.000]  撞車
[00:23:35.000 --> 00:23:37.000]  但你要在這個時候
[00:23:37.000 --> 00:23:39.000]  將你心裏所想的
[00:23:39.000 --> 00:23:41.000]  情緒裏面的反應
[00:23:41.000 --> 00:23:43.000]  轉化為禱告的時候
[00:23:43.000 --> 00:23:45.000]  求你叫我能夠鎮定
[00:23:45.000 --> 00:23:47.000]  也求你叫後面的司機
[00:23:47.000 --> 00:23:49.000]  能夠不要那麼吵
[00:23:49.000 --> 00:23:51.000]  不要那麼吵
[00:23:51.000 --> 00:23:53.000]  能夠不要那麼吵
[00:23:53.000 --> 00:23:55.000]  化為禱告
[00:23:55.000 --> 00:23:57.000]  我記得
[00:23:57.000 --> 00:23:59.000]  有個姊妹說
[00:23:59.000 --> 00:24:01.000]  她和另一個姊妹一起租了一間屋
[00:24:01.000 --> 00:24:03.000]  大家同屋同屋
[00:24:03.000 --> 00:24:05.000]  後來
[00:24:05.000 --> 00:24:07.000]  她的同屋認識了一個男孩
[00:24:07.000 --> 00:24:09.000]  每逢Weekend
[00:24:09.000 --> 00:24:11.000]  就出街
[00:24:11.000 --> 00:24:13.000]  只剩下她自己一個人
[00:24:13.000 --> 00:24:15.000]  孤苦伶仃
[00:24:15.000 --> 00:24:17.000]  心裏面不好受
[00:24:17.000 --> 00:24:19.000]  後來她想到一個方法
[00:24:19.000 --> 00:24:21.000]  她心裏面不好受的時候
[00:24:21.000 --> 00:24:23.000]  她就禱告
[00:24:23.000 --> 00:24:25.000]  是為了她的同房禱告
[00:24:25.000 --> 00:24:27.000]  叫她能夠
[00:24:27.000 --> 00:24:29.000]  有好的時間
[00:24:29.000 --> 00:24:31.000]  叫她男朋友是一個
[00:24:31.000 --> 00:24:33.000]  好的基督徒
[00:24:33.000 --> 00:24:35.000]  轉化為禱告
[00:24:35.000 --> 00:24:37.000]  她那種不開心
[00:24:37.000 --> 00:24:39.000]  那種孤單的感覺
[00:24:39.000 --> 00:24:41.000]  立刻沒有了
[00:24:41.000 --> 00:24:43.000]  所以轉化
[00:24:43.000 --> 00:24:45.000]  與神同在一個很好的
[00:24:45.000 --> 00:24:47.000]  將一個含私性不住的思想
[00:24:47.000 --> 00:24:49.000]  轉化為不住的禱告
[00:24:49.000 --> 00:24:51.000]  第二
[00:24:51.000 --> 00:24:53.000]  也可以將
[00:24:53.000 --> 00:24:55.000]  時間
[00:24:55.000 --> 00:24:57.000]  轉為一個機會
[00:24:57.000 --> 00:24:59.000]  化時為機
[00:24:59.000 --> 00:25:01.000]  希特勒有兩個字可以做時間
[00:25:01.000 --> 00:25:03.000]  一個Chronos
[00:25:03.000 --> 00:25:05.000]  就是一直來一直去的時間
[00:25:05.000 --> 00:25:07.000]  第二個就是Kairos
[00:25:07.000 --> 00:25:09.000]  Kairos是機會
[00:25:09.000 --> 00:25:11.000]  可以能夠化時為機
[00:25:11.000 --> 00:25:13.000]  你現在來到禮拜堂
[00:25:13.000 --> 00:25:15.000]  你會覺得
[00:25:15.000 --> 00:25:17.000]  牧師這麼長氣
[00:25:17.000 --> 00:25:19.000]  你會覺得這是一個機會
[00:25:19.000 --> 00:25:21.000]  如果你看到這是一個機會的時候
[00:25:21.000 --> 00:25:23.000]  你就會完全不同看法
[00:25:23.000 --> 00:25:25.000]  化時為機
[00:25:25.000 --> 00:25:27.000]  第三
[00:25:27.000 --> 00:25:29.000]  化埋怨為感恩
[00:25:29.000 --> 00:25:31.000]  化埋怨為感恩
[00:25:31.000 --> 00:25:33.000]  每一樣東西
[00:25:33.000 --> 00:25:35.000]  我們都可以感謝神
[00:25:35.000 --> 00:25:37.000]  這樣的時候
[00:25:37.000 --> 00:25:39.000]  你就能夠經歷與神同在
[00:25:39.000 --> 00:25:41.000]  第三
[00:25:41.000 --> 00:25:43.000]  與神同在
[00:25:43.000 --> 00:25:45.000]  與神同在
[00:25:45.000 --> 00:25:47.000]  第六
[00:25:47.000 --> 00:25:49.000]  人非有信
[00:25:49.000 --> 00:25:51.000]  就不能得神的喜悅
[00:25:51.000 --> 00:25:53.000]  因為到神面前來的人
[00:25:53.000 --> 00:25:55.000]  必須信有神
[00:25:55.000 --> 00:25:57.000]  且信他上次那尋求他的人
[00:25:57.000 --> 00:25:59.000]  與神同行
[00:25:59.000 --> 00:26:01.000]  第一
[00:26:01.000 --> 00:26:03.000]  我們要相信有神
[00:26:03.000 --> 00:26:05.000]  見那關係
[00:26:05.000 --> 00:26:07.000]  第二我們要尋求神
[00:26:07.000 --> 00:26:09.000]  知道他會回應
[00:26:09.000 --> 00:26:11.000]  第三
[00:26:11.000 --> 00:26:13.000]  上次尋求他的人
[00:26:13.000 --> 00:26:15.000]  上次是一個名詞
[00:26:15.000 --> 00:26:17.000]  Misdabletotes
[00:26:17.000 --> 00:26:19.000]  Misdabletotes
[00:26:19.000 --> 00:26:21.000]  Misdabletotes
[00:26:21.000 --> 00:26:23.000]  只出現過一次
[00:26:23.000 --> 00:26:25.000]  在整本新的聖經
[00:26:25.000 --> 00:26:27.000]  就在這裡出現過
[00:26:27.000 --> 00:26:29.000]  可以直譯為神就是那個
[00:26:29.000 --> 00:26:31.000]  上報者
[00:26:31.000 --> 00:26:33.000]  知工夫者
[00:26:33.000 --> 00:26:35.000]  就好像老闆出糧給你
[00:26:35.000 --> 00:26:37.000]  我們相信神不是一個
[00:26:37.000 --> 00:26:39.000]  無情無義無血無淚的神
[00:26:39.000 --> 00:26:41.000]  不是像希臘人所說的神
[00:26:41.000 --> 00:26:43.000]  是完全沒有感情的
[00:26:43.000 --> 00:26:45.000]  不是
[00:26:45.000 --> 00:26:47.000]  神是有血有淚有情有義的
[00:26:47.000 --> 00:26:49.000]  神是會上次那尋求他的人
[00:26:49.000 --> 00:26:51.000]  永不落空
[00:26:51.000 --> 00:26:53.000]  就像耶穌說
[00:26:53.000 --> 00:26:55.000]  你門尋走就必尋見
[00:26:55.000 --> 00:26:57.000]  神不是一碌木
[00:26:57.000 --> 00:26:59.000]  全無感情無正義
[00:26:59.000 --> 00:27:01.000]  莫不關心
[00:27:01.000 --> 00:27:03.000]  不是
[00:27:03.000 --> 00:27:05.000]  祂讓我們上次
[00:27:05.000 --> 00:27:07.000]  這是甚麼上次?
[00:27:07.000 --> 00:27:09.000]  上次是得享永生
[00:27:09.000 --> 00:27:11.000]  永遠與主同在
[00:27:11.000 --> 00:27:13.000]  好像以諾與主同神一樣
[00:27:13.000 --> 00:27:15.000]  有些清高的人說
[00:27:15.000 --> 00:27:17.000]  怎麼這麼市儈
[00:27:17.000 --> 00:27:19.000]  你想上天堂
[00:27:19.000 --> 00:27:21.000]  想得永生所以信主別有居心
[00:27:21.000 --> 00:27:23.000]  這太市儈了
[00:27:23.000 --> 00:27:25.000]  是不是呢?
[00:27:25.000 --> 00:27:27.000]  上次是不是市儈呢?
[00:27:27.000 --> 00:27:29.000]  我相信有時是有時不是
[00:27:29.000 --> 00:27:31.000]  問題在於
[00:27:31.000 --> 00:27:33.000]  你的動機是甚麼
[00:27:33.000 --> 00:27:35.000]  比方來說
[00:27:35.000 --> 00:27:37.000]  你讀書死讀死讀
[00:27:37.000 --> 00:27:39.000]  為甚麼你要讀書呢?
[00:27:39.000 --> 00:27:41.000]  為甚麼要這麼勤力呢?
[00:27:41.000 --> 00:27:43.000]  書中自有黃金屋
[00:27:43.000 --> 00:27:45.000]  書中自有顏如玉
[00:27:45.000 --> 00:27:47.000]  這就是市儈
[00:27:47.000 --> 00:27:49.000]  我讀書我想
[00:27:49.000 --> 00:27:51.000]  多學一些學問
[00:27:51.000 --> 00:27:53.000]  我想將來在社會裏
[00:27:53.000 --> 00:27:55.000]  能夠做一個有用的人
[00:27:55.000 --> 00:27:57.000]  這是應得的報酬
[00:27:57.000 --> 00:27:59.000]  沒有人說這是市儈
[00:27:59.000 --> 00:28:01.000]  同樣
[00:28:01.000 --> 00:28:03.000]  你侍奉神
[00:28:03.000 --> 00:28:05.000]  是想得到人的賞賜
[00:28:05.000 --> 00:28:07.000]  那你就是法理賽人
[00:28:07.000 --> 00:28:09.000]  耶穌說他們已經得到
[00:28:09.000 --> 00:28:11.000]  他們的賞賜
[00:28:11.000 --> 00:28:13.000]  但如果我們不是
[00:28:13.000 --> 00:28:15.000]  我們侍奉神
[00:28:15.000 --> 00:28:17.000]  這是應份的
[00:28:17.000 --> 00:28:19.000]  上帝給我們賞賜
[00:28:19.000 --> 00:28:21.000]  我們不是因為與神同在
[00:28:21.000 --> 00:28:23.000]  是與神侍奉神的一個
[00:28:23.000 --> 00:28:25.000]  應份的賞賜
[00:28:25.000 --> 00:28:27.000]  這不是市儈
[00:28:27.000 --> 00:28:29.000]  又或者你勤力讀書
[00:28:29.000 --> 00:28:31.000]  你賞賜有知識
[00:28:31.000 --> 00:28:33.000]  這不是市儈
[00:28:33.000 --> 00:28:35.000]  或者你喜歡一個女孩
[00:28:35.000 --> 00:28:37.000]  你負債很多
[00:28:37.000 --> 00:28:39.000]  你想結婚
[00:28:39.000 --> 00:28:41.000]  世界上沒有人說
[00:28:41.000 --> 00:28:43.000]  你認識這個女孩想結婚
[00:28:43.000 --> 00:28:45.000]  這不是市儈
[00:28:45.000 --> 00:28:47.000]  你打球想贏
[00:28:47.000 --> 00:28:49.000]  人家不會說你
[00:28:49.000 --> 00:28:51.000]  是市儈
[00:28:51.000 --> 00:28:53.000]  你勤力打球想贏
[00:28:53.000 --> 00:28:55.000]  這絕對是一個合理的賞賜
[00:28:55.000 --> 00:28:57.000]  所以你尋求神
[00:28:57.000 --> 00:28:59.000]  相信神
[00:28:59.000 --> 00:29:01.000]  是應份的賞賜
[00:29:01.000 --> 00:29:03.000]  有什麼不好?
[00:29:03.000 --> 00:29:05.000]  我們與神同行
[00:29:05.000 --> 00:29:07.000]  神就給你有平安喜樂
[00:29:07.000 --> 00:29:09.000]  這是合理的賞賜
[00:29:09.000 --> 00:29:11.000]  問題是
[00:29:11.000 --> 00:29:13.000]  你肯不肯與神同行?
[00:29:13.000 --> 00:29:15.000]  如果你與神同行的時候
[00:29:15.000 --> 00:29:17.000]  你相信有神
[00:29:17.000 --> 00:29:19.000]  不只是投了他的知識
[00:29:19.000 --> 00:29:21.000]  與他建立關係
[00:29:21.000 --> 00:29:23.000]  與他有靈修
[00:29:23.000 --> 00:29:25.000]  有禱告
[00:29:25.000 --> 00:29:27.000]  你追求他尋教他
[00:29:27.000 --> 00:29:29.000]  你相信他是一個賞賜
[00:29:29.000 --> 00:29:31.000]  尋求神的人
[00:29:31.000 --> 00:29:33.000]  這時候你的生命
[00:29:33.000 --> 00:29:35.000]  是不同了
[00:29:35.000 --> 00:29:37.000]  今天我們會問
[00:29:37.000 --> 00:29:39.000]  你的人生為了什麼?
[00:29:39.000 --> 00:29:41.000]  你的信心
[00:29:41.000 --> 00:29:43.000]  是建基於
[00:29:43.000 --> 00:29:45.000]  你自己的能力
[00:29:45.000 --> 00:29:47.000]  你自己的付出
[00:29:47.000 --> 00:29:49.000]  還是你的信心
[00:29:49.000 --> 00:29:51.000]  建基於上帝的應許
[00:29:51.000 --> 00:29:53.000]  以至你將生命
[00:29:53.000 --> 00:29:55.000]  完全奉上
[00:29:55.000 --> 00:29:57.000]  我們今天
[00:29:57.000 --> 00:29:59.000]  思想到這裡為止
[00:29:59.000 --> 00:30:01.000]  下次再繼續思想
[00:30:01.000 --> 00:30:03.000]  希望有需要的訊息請我們同心禱告
[00:30:03.000 --> 00:30:05.000]  天父我們再一次感謝你
[00:30:05.000 --> 00:30:07.000]  因為我們知道
[00:30:07.000 --> 00:30:09.000]  你是一個賞賜的神
[00:30:09.000 --> 00:30:11.000]  求你教導我們
[00:30:11.000 --> 00:30:13.000]  能夠與你建立關係
[00:30:13.000 --> 00:30:15.000]  進行你的命令
[00:30:15.000 --> 00:30:17.000]  以至我們能夠
[00:30:17.000 --> 00:30:19.000]  嘗到主的恩典的滋味
[00:30:19.000 --> 00:30:21.000]  你與我們同在
[00:30:21.000 --> 00:30:23.000]  繼續向我們說話
[00:30:23.000 --> 00:30:25.000]  我們今天禱告
[00:30:25.000 --> 00:30:27.000]  拉奉耶穌基督的名號
[00:30:27.000 --> 00:30:29.000]  阿們
[00:30:29.000 --> 00:30:31.000]  阿們
[00:30:31.000 --> 00:30:33.000]  阿們
[00:30:33.000 --> 00:30:35.000]  阿們
[00:30:35.000 --> 00:30:37.000]  阿們
[00:30:37.000 --> 00:30:39.000]  阿們
[00:30:39.000 --> 00:30:42.000]  (字幕由 Amara.org 社群提供)
[00:30:42.000 --> 00:30:45.000]  (字幕由 Amara.org 社群提供)

