
[00:00:00.000 --> 00:00:04.600]  請姐妹主來平安
[00:21:13.400 --> 00:21:16.400]  我們工會就會這樣說
[00:21:16.400 --> 00:21:19.400]  我們工人運動
[00:21:19.400 --> 00:21:22.400]  一定是站在貧窮人那一邊
[00:21:22.400 --> 00:21:24.400]  主人就算對也好
[00:21:24.400 --> 00:21:25.400]  他有錢有勢
[00:21:25.400 --> 00:21:27.400]  所以他要讓
[00:21:27.400 --> 00:21:29.400]  什麼都要給他
[00:21:29.400 --> 00:21:30.400]  不是這樣
[00:21:30.400 --> 00:21:32.400]  所以不是說對和錯
[00:21:32.400 --> 00:21:34.400]  在一件好事上
[00:21:34.400 --> 00:21:39.400]  是會有不同的觀點角度看事
[00:21:39.400 --> 00:21:41.400]  行不行
[00:21:41.400 --> 00:21:43.400]  古羅說過一句話
[00:21:43.400 --> 00:21:46.400]  若全身視眼
[00:21:46.400 --> 00:21:48.400]  那就沒有腳了
[00:21:48.400 --> 00:21:51.400]  腳和眼是很不同的
[00:21:51.400 --> 00:21:53.400]  為什麼不同
[00:21:53.400 --> 00:21:55.400]  腳不是用來站高
[00:21:55.400 --> 00:21:57.400]  像跳芭蕾舞
[00:21:57.400 --> 00:21:58.400]  用來看的
[00:21:58.400 --> 00:21:59.400]  看不到的
[00:21:59.400 --> 00:22:01.400]  腳就是要站穩
[00:22:01.400 --> 00:22:03.400]  腳踏實地
[00:22:03.400 --> 00:22:05.400]  眼又不是要窩到低
[00:22:05.400 --> 00:22:08.400]  除非你是一個狙擊手
[00:22:08.400 --> 00:22:10.400]  否則你是要越站高
[00:22:10.400 --> 00:22:12.400]  記得那些動物
[00:22:12.400 --> 00:22:13.400]  我都不知道叫什麼
[00:22:13.400 --> 00:22:15.400]  站在石頭上
[00:22:15.400 --> 00:22:17.400]  到處看
[00:22:17.400 --> 00:22:19.400]  眼就要看得遠
[00:22:19.400 --> 00:22:24.400]  眼和腳是完全不同的出發點
[00:22:24.400 --> 00:22:27.400]  對每一件事不同的人
[00:22:27.400 --> 00:22:32.400]  在一個群體裏一定有不同
[00:22:32.400 --> 00:22:35.400]  馬克思叫做階級鬥爭
[00:22:35.400 --> 00:22:37.400]  大概你都聽過了
[00:22:37.400 --> 00:22:39.400]  階級矛盾
[00:22:39.400 --> 00:22:41.400]  一定會衝突
[00:22:41.400 --> 00:22:43.400]  上帝教什麼
[00:22:43.400 --> 00:22:47.400]  上帝不是教我們站在哪邊
[00:22:47.400 --> 00:22:49.400]  去幫誰
[00:22:49.400 --> 00:22:56.400]  上帝是教你要賣身還債
[00:22:56.400 --> 00:23:01.400]  你六年前走進這個家的時候
[00:23:01.400 --> 00:23:03.400]  你已經要知道
[00:23:03.400 --> 00:23:07.400]  六年之後你怎樣出去
[00:23:07.400 --> 00:23:08.400]  早就教了你
[00:23:08.400 --> 00:23:10.400]  說好了
[00:23:10.400 --> 00:23:14.400]  不是臨時才來判的
[00:23:14.400 --> 00:23:16.400]  如果你是一個人來的
[00:23:16.400 --> 00:23:18.400]  就讓人走
[00:23:18.400 --> 00:23:22.400]  主人對我很好
[00:23:22.400 --> 00:23:24.400]  在這六年裏
[00:23:24.400 --> 00:23:27.400]  他給了我一個太太
[00:23:27.400 --> 00:23:29.400]  你知道的
[00:23:29.400 --> 00:23:32.400]  太太就算生了兒子和女兒
[00:23:32.400 --> 00:23:33.400]  都不能走的
[00:23:33.400 --> 00:23:34.400]  你知道的
[00:23:34.400 --> 00:23:36.400]  早就知道的
[00:23:36.400 --> 00:23:38.400]  所以你可以不結婚
[00:23:38.400 --> 00:23:40.400]  但如果你結婚
[00:23:40.400 --> 00:23:44.400]  你知道你只可以六年後自己走
[00:23:44.400 --> 00:23:46.400]  講清楚了
[00:23:46.400 --> 00:23:48.400]  不公道
[00:23:48.400 --> 00:23:50.400]  我們就叫了
[00:23:50.400 --> 00:23:51.400]  不對
[00:23:51.400 --> 00:23:53.400]  現在不是說對和錯
[00:23:53.400 --> 00:23:58.400]  主人你都要幫他想想
[00:23:58.400 --> 00:24:00.400]  知道嗎
[00:24:00.400 --> 00:24:01.400]  不知道的
[00:24:01.400 --> 00:24:05.400]  我們仇富的心很強的
[00:24:05.400 --> 00:24:06.400]  他有錢
[00:24:06.400 --> 00:24:07.400]  他大了
[00:24:07.400 --> 00:24:08.400]  他搞定自己
[00:24:08.400 --> 00:24:10.400]  上帝幫主人想的
[00:24:10.400 --> 00:24:11.400]  在摩西律法裏面
[00:24:11.400 --> 00:24:14.400]  很多地方上帝幫主人想的
[00:24:14.400 --> 00:24:18.400]  因為主人做得好
[00:24:18.400 --> 00:24:23.400]  其實對身邊的人就好
[00:24:23.400 --> 00:24:27.400]  所以這裏說的其實是一件什麼事
[00:24:27.400 --> 00:24:29.400]  主人想留這個僕人
[00:24:29.400 --> 00:24:31.400]  懂不懂得這樣讀
[00:24:31.400 --> 00:24:33.400]  懂不懂得這樣看
[00:24:33.400 --> 00:24:36.400]  六年就換一個
[00:24:36.400 --> 00:24:38.400]  夥計都不是這樣請
[00:24:38.400 --> 00:24:40.400]  老師都不是這樣請
[00:24:40.400 --> 00:24:44.400]  教會的同工都不是這樣
[00:24:44.400 --> 00:24:46.400]  所以好的留下
[00:24:46.400 --> 00:24:48.400]  怎樣留下他
[00:24:48.400 --> 00:24:53.400]  主人介紹一個妻子給他
[00:24:53.400 --> 00:24:55.400]  生了兒子生了女兒
[00:24:55.400 --> 00:24:56.400]  對他很好
[00:24:56.400 --> 00:25:00.400]  所以這個六年離開
[00:25:00.400 --> 00:25:02.400]  其實坦白說
[00:25:02.400 --> 00:25:04.400]  我的理解
[00:25:04.400 --> 00:25:05.400]  未必準確
[00:25:05.400 --> 00:25:09.400]  是一個走火通道
[00:25:09.400 --> 00:25:11.400]  懂不懂得這樣解
[00:25:11.400 --> 00:25:13.400]  在古代的社會
[00:25:13.400 --> 00:25:17.400]  不是人人都做主人的
[00:25:17.400 --> 00:25:20.400]  不是人人都可以做老闆的
[00:25:20.400 --> 00:25:22.400]  做老闆都會生意失敗
[00:25:22.400 --> 00:25:24.400]  又會欠債累累
[00:25:24.400 --> 00:25:26.400]  又要賣身做老弟的
[00:25:26.400 --> 00:25:29.400]  但找到一個好的主人
[00:25:29.400 --> 00:25:31.400]  你值不值得考慮
[00:25:31.400 --> 00:25:36.400]  在這個家一生
[00:25:36.400 --> 00:25:38.400]  你有沒有這樣想過
[00:25:38.400 --> 00:25:40.400]  找到一份好的工作
[00:25:40.400 --> 00:25:42.400]  找到一個好的群體
[00:25:42.400 --> 00:25:44.400]  我可以公開做證
[00:25:44.400 --> 00:25:46.400]  雖然錄音
[00:25:46.400 --> 00:25:48.400]  我找到忠臣
[00:25:48.400 --> 00:25:50.400]  多快樂啊
[00:25:50.400 --> 00:25:53.400]  一個教學商長
[00:25:53.400 --> 00:25:57.400]  一個真是很能夠
[00:25:57.400 --> 00:26:00.400]  跟從上帝的群體在裏面
[00:26:00.400 --> 00:26:02.400]  我可以讀聖經
[00:26:02.400 --> 00:26:05.400]  我可以教神學
[00:26:05.400 --> 00:26:10.400]  轉工?開玩笑吧
[00:26:10.400 --> 00:26:12.400]  對這個奴隸來說
[00:26:12.400 --> 00:26:18.400]  其實不是一個人走出去
[00:26:18.400 --> 00:26:20.400]  風大浪大
[00:26:20.400 --> 00:26:23.400]  這個世界又是六年前一樣
[00:26:23.400 --> 00:26:26.400]  又是會重蹈覆轍
[00:26:26.400 --> 00:26:27.400]  不好了
[00:26:27.400 --> 00:26:29.400]  我既然找到一個好的主人
[00:26:29.400 --> 00:26:33.400]  所以其實整個安排
[00:26:33.400 --> 00:26:38.400]  是為了鼓勵這個主人
[00:26:38.400 --> 00:26:44.400]  善待他的僕人
[00:26:44.400 --> 00:26:46.400]  幫他娶妻
[00:26:46.400 --> 00:26:48.400]  讓他有家庭
[00:26:48.400 --> 00:26:50.400]  不當他是奴隸了
[00:26:50.400 --> 00:26:52.400]  可以嗎?
[00:26:52.400 --> 00:26:53.400]  當他是兒子了
[00:26:53.400 --> 00:26:54.400]  可以嗎?
[00:26:54.400 --> 00:26:56.400]  你明白我的意思嗎?
[00:26:56.400 --> 00:26:59.400]  今天最緊張不結婚的是誰?
[00:26:59.400 --> 00:27:01.400]  就是媽媽、爸爸
[00:27:01.400 --> 00:27:02.400]  家人
[00:27:02.400 --> 00:27:04.400]  其他人理會你也傻了
[00:27:04.400 --> 00:27:06.400]  笑你兩句
[00:27:06.400 --> 00:27:11.400]  整件事情說一點點
[00:27:11.400 --> 00:27:15.400]  但你就明白這個主人是怎樣的主人
[00:27:15.400 --> 00:27:18.400]  你就明白這個僕人是怎樣的僕人
[00:27:18.400 --> 00:27:20.400]  你就明白
[00:27:20.400 --> 00:27:22.400]  聖經的教導
[00:27:22.400 --> 00:27:25.400]  不是來到六年
[00:27:25.400 --> 00:27:27.400]  一件好事忽然之間
[00:27:27.400 --> 00:27:29.400]  叫喊起來
[00:27:29.400 --> 00:27:31.400]  不是一早講清楚
[00:27:31.400 --> 00:27:33.400]  大家明白了
[00:27:33.400 --> 00:27:34.400]  心照了
[00:27:34.400 --> 00:27:35.400]  可以嗎?
[00:27:35.400 --> 00:27:37.400]  所以時間
[00:27:37.400 --> 00:27:39.400]  雖然剛才多謝桂芳提醒
[00:27:39.400 --> 00:27:41.400]  我可以說多少
[00:27:41.400 --> 00:27:43.400]  但你們跟著又針一針
[00:27:43.400 --> 00:27:45.400]  我不知道
[00:27:45.400 --> 00:27:47.400]  不要影響你們吃午飯的時間
[00:27:47.400 --> 00:27:49.400]  我停在這裡
[00:27:49.400 --> 00:27:51.400]  我想你們看清楚一點
[00:27:51.400 --> 00:27:53.400]  八個不同的情況
[00:27:53.400 --> 00:27:55.400]  還有女性那邊
[00:27:55.400 --> 00:27:57.400]  我留給你們自己看
[00:27:57.400 --> 00:27:59.400]  懂不懂得這樣看
[00:27:59.400 --> 00:28:01.400]  待她像女兒
[00:28:01.400 --> 00:28:03.400]  讓她回家
[00:28:03.400 --> 00:28:05.400]  不用等六年
[00:28:05.400 --> 00:28:06.400]  你變心
[00:28:06.400 --> 00:28:08.400]  主人說我不要她
[00:28:08.400 --> 00:28:09.400]  馬上可以贖回她
[00:28:09.400 --> 00:28:10.400]  要給錢
[00:28:10.400 --> 00:28:12.400]  這個主人這麼差
[00:28:12.400 --> 00:28:14.400]  是呀 我給過錢的
[00:28:14.400 --> 00:28:16.400]  大家公公道道
[00:28:16.400 --> 00:28:18.400]  什麼叫公道?
[00:28:18.400 --> 00:28:21.400]  就是你不只是想其中一個
[00:28:21.400 --> 00:28:23.400]  你慢慢自己看
[00:28:23.400 --> 00:28:25.400]  很有意思的
[00:28:25.400 --> 00:28:27.400]  說一點點
[00:28:27.400 --> 00:28:30.400]  你知道背後代表的是
[00:28:30.400 --> 00:28:33.400]  活生生的人
[00:28:33.400 --> 00:28:35.400]  關係
[00:28:35.400 --> 00:28:37.400]  處境
[00:28:37.400 --> 00:28:39.400]  家庭
[00:28:39.400 --> 00:28:42.400]  在這樣的現實當中
[00:28:42.400 --> 00:28:43.400]  聖經教什麼?
[00:28:43.400 --> 00:28:45.400]  不是誰對誰錯
[00:28:45.400 --> 00:28:47.400]  是怎樣
[00:28:47.400 --> 00:28:51.400]  能夠繼續下去
[00:28:51.400 --> 00:28:53.400]  不是聽一個
[00:28:53.400 --> 00:28:56.400]  不只是想一遍
[00:28:56.400 --> 00:28:58.400]  我們最麻煩的
[00:28:58.400 --> 00:29:00.400]  一叫殺
[00:29:00.400 --> 00:29:02.400]  就我對她錯了
[00:29:02.400 --> 00:29:04.400]  還要無限上綱
[00:29:04.400 --> 00:29:06.400]  在教會就說她是撒旦的妻子
[00:29:06.400 --> 00:29:08.400]  進來破壞教會
[00:29:08.400 --> 00:29:10.400]  沒有這件事的
[00:29:10.400 --> 00:29:13.400]  上帝所呼召的
[00:29:13.400 --> 00:29:15.400]  大家有不同的看法
[00:29:15.400 --> 00:29:16.400]  很正常的
[00:29:16.400 --> 00:29:18.400]  怎樣能夠繼續下去
[00:29:18.400 --> 00:29:19.400]  第一件事
[00:29:19.400 --> 00:29:20.400]  你不要走
[00:29:20.400 --> 00:29:22.400]  行不行?
[00:29:22.400 --> 00:29:25.400]  不肯的
[00:29:25.400 --> 00:29:27.400]  不肯答應的
[00:29:27.400 --> 00:29:29.400]  為什麼不肯?
[00:29:29.400 --> 00:29:30.400]  以色列人
[00:29:30.400 --> 00:29:31.400]  他們不能走
[00:29:31.400 --> 00:29:33.400]  作為神的子民
[00:29:33.400 --> 00:29:37.400]  他們要繼續相處下去
[00:29:37.400 --> 00:29:39.400]  大家各讓一步
[00:29:39.400 --> 00:29:41.400]  所以這個僕人說
[00:29:41.400 --> 00:29:43.400]  我願意留下
[00:29:43.400 --> 00:29:46.400]  那去做什麼?
[00:29:46.400 --> 00:29:48.400]  去賣耳環那裡
[00:29:48.400 --> 00:29:50.400]  做穿耳
[00:29:50.400 --> 00:29:52.400]  很簡單的一個步驟
[00:29:52.400 --> 00:29:54.400]  但這是公開的行動
[00:29:54.400 --> 00:29:56.400]  大家見證的
[00:29:56.400 --> 00:29:58.400]  跟著翻譯
[00:29:58.400 --> 00:30:00.400]  永遠做奴隸
[00:30:00.400 --> 00:30:02.400]  你忘記了摩西律法
[00:30:02.400 --> 00:30:04.400]  還有欺憐呢?
[00:30:04.400 --> 00:30:07.400]  另外我們沒有時間說了
[00:30:07.400 --> 00:30:09.400]  我長久服侍她
[00:30:09.400 --> 00:30:11.400]  現在不是做短工了
[00:30:11.400 --> 00:30:12.400]  我做長工了
[00:30:12.400 --> 00:30:14.400]  今天我們說Tenure了
[00:30:14.400 --> 00:30:16.400]  認識這個英文字嗎?
[00:30:16.400 --> 00:30:18.400]  大學裡很高興的
[00:30:18.400 --> 00:30:19.400]  不是啊
[00:30:19.400 --> 00:30:23.400]  現在連政府工都是contract
[00:30:23.400 --> 00:30:25.400]  不是contract了
[00:30:25.400 --> 00:30:27.400]  沒有年期了
[00:30:27.400 --> 00:30:31.400]  現在我就是屬於這個家了
[00:30:31.400 --> 00:30:34.400]  這個是不同的情況
[00:30:34.400 --> 00:30:38.400]  我們小心來讀經文
[00:30:38.400 --> 00:30:39.400]  比你想得多
[00:30:39.400 --> 00:30:43.400]  所以目的是教導
[00:30:43.400 --> 00:30:45.400]  不是法律
[00:30:45.400 --> 00:30:47.400]  不是在法庭裡
[00:30:47.400 --> 00:30:49.400]  法官知道一切
[00:30:49.400 --> 00:30:51.400]  律師滔滔不絕
[00:30:51.400 --> 00:30:53.400]  我們這些普通人
[00:30:53.400 --> 00:30:54.400]  不知道說什麼
[00:30:54.400 --> 00:30:55.400]  聽都聽不明白
[00:30:55.400 --> 00:30:56.400]  又英文又什麼
[00:30:56.400 --> 00:30:57.400]  不是
[00:30:57.400 --> 00:30:59.400]  其實早就解釋給我們聽了
[00:30:59.400 --> 00:31:01.400]  一個關係
[00:31:01.400 --> 00:31:03.400]  你要長久
[00:31:03.400 --> 00:31:07.400]  你一定要想對方
[00:31:07.400 --> 00:31:10.400]  你要幫主人想
[00:31:10.400 --> 00:31:12.400]  你要幫僕人想
[00:31:12.400 --> 00:31:15.400]  所以最好的辦法就是
[00:31:15.400 --> 00:31:16.400]  你對他好
[00:31:16.400 --> 00:31:18.400]  你對他好
[00:31:18.400 --> 00:31:20.400]  大家就容易讓
[00:31:20.400 --> 00:31:22.400]  你對他不好
[00:31:22.400 --> 00:31:24.400]  大家就不斷地
[00:31:24.400 --> 00:31:26.400]  半句
[00:31:26.400 --> 00:31:28.400]  口角一瞄
[00:31:28.400 --> 00:31:30.400]  就已經得罪了我
[00:31:30.400 --> 00:31:32.400]  不是的
[00:31:32.400 --> 00:31:34.400]  所以我讀到這裡的時候
[00:31:34.400 --> 00:31:37.400]  我問為什麼新舊約聖經
[00:31:37.400 --> 00:31:40.400]  都不推翻奴隸制度
[00:31:40.400 --> 00:31:42.400]  這麼不義
[00:31:42.400 --> 00:31:45.400]  上帝沒有公義
[00:31:45.400 --> 00:31:47.400]  容許奴隸制度
[00:31:47.400 --> 00:31:49.400]  去到新約聖經
[00:31:49.400 --> 00:31:51.400]  我們小心讀聖經
[00:31:51.400 --> 00:31:54.400]  新約聖經最出名的是哪裡呢?
[00:31:54.400 --> 00:31:56.400]  就是《肥利門書》
[00:31:56.400 --> 00:31:57.400]  你熟悉的
[00:31:57.400 --> 00:32:01.400]  保羅教肥利門做了什麼事?
[00:32:01.400 --> 00:32:07.400]  就不要當亞尼西姆是奴隸
[00:32:07.400 --> 00:32:09.400]  要怎樣呢?
[00:32:09.400 --> 00:32:11.400]  要當他是弟兄
[00:32:11.400 --> 00:32:17.400]  結果在教會的歷史文獻
[00:32:17.400 --> 00:32:21.400]  我們的確讀到一封書信
[00:32:21.400 --> 00:32:26.400]  是寫給已婚所教會的主教
[00:32:26.400 --> 00:32:30.400]  名字叫做亞尼西姆
[00:32:30.400 --> 00:32:32.400]  你說是那個嗎?
[00:32:32.400 --> 00:32:35.400]  沒有證據證明是那個
[00:32:35.400 --> 00:32:39.400]  不過你想想奴隸的名字
[00:32:39.400 --> 00:32:46.400]  容易被自由的羅馬公民改嗎?
[00:32:46.400 --> 00:32:47.400]  不會改的
[00:32:47.400 --> 00:32:48.400]  和今天很不同
[00:32:48.400 --> 00:32:50.400]  今天是一個自由的社會
[00:32:50.400 --> 00:32:51.400]  所以改什麼名字都可以
[00:32:51.400 --> 00:32:53.400]  你改一些假名字都可以
[00:32:53.400 --> 00:32:55.400]  不是名字的更好
[00:32:55.400 --> 00:32:58.400]  以前的婚真的分階級
[00:32:58.400 --> 00:33:03.400]  所以起碼我們知道教會有一個主教
[00:33:03.400 --> 00:33:07.400]  他的名字是一個奴隸的名字
[00:33:07.400 --> 00:33:10.400]  這是新約聖經
[00:33:10.400 --> 00:33:13.400]  那舊約呢?
[00:33:13.400 --> 00:33:16.400]  要推翻一個制度
[00:33:16.400 --> 00:33:18.400]  最近的歷史
[00:33:18.400 --> 00:33:21.400]  我們大家都一定讀過的
[00:33:21.400 --> 00:33:23.400]  美國內戰
[00:33:23.400 --> 00:33:26.400]  南北戰爭
[00:33:26.400 --> 00:33:29.400]  我們很擁護
[00:33:29.400 --> 00:33:32.400]  Abraham Lincoln林肯總統
[00:33:32.400 --> 00:33:35.400]  解放克勞
[00:33:35.400 --> 00:33:40.400]  他殺的是什麼人?
[00:33:40.400 --> 00:33:43.400]  今天你看加沙
[00:33:43.400 --> 00:33:45.400]  你看烏克蘭
[00:33:45.400 --> 00:33:49.400]  你就明白戰爭是很殘忍的
[00:33:49.400 --> 00:33:51.400]  要贏
[00:33:51.400 --> 00:33:54.400]  你要推翻一個制度
[00:33:54.400 --> 00:33:58.400]  你要南方的每一個州
[00:33:58.400 --> 00:34:04.400]  都接受姆克勞解放戰爭
[00:34:04.400 --> 00:34:11.400]  聖經沒有鼓勵用戰爭的手段
[00:34:11.400 --> 00:34:16.400]  去改變奴隸制度
[00:34:16.400 --> 00:34:18.400]  但是聖經從事
[00:34:18.400 --> 00:34:23.400]  也沒有停止容許奴隸制度
[00:34:23.400 --> 00:34:25.400]  階級矛盾
[00:34:25.400 --> 00:34:28.400]  鬥爭你死我活
[00:34:28.400 --> 00:34:33.400]  聖經是教每一個僕人
[00:34:33.400 --> 00:34:35.400]  每一個主人
[00:34:35.400 --> 00:34:40.400]  要好好彼此相待
[00:34:40.400 --> 00:34:43.400]  我們分不分歧?
[00:34:43.400 --> 00:34:46.400]  你問問自己分不分歧?
[00:34:46.400 --> 00:34:47.400]  不分歧
[00:34:47.400 --> 00:34:49.400]  我們先推翻他
[00:34:49.400 --> 00:34:51.400]  我們先打敗他
[00:34:51.400 --> 00:34:52.400]  我們先殺了他
[00:34:52.400 --> 00:34:54.400]  我們先趕走他
[00:34:54.400 --> 00:34:55.400]  不是這樣的
[00:34:55.400 --> 00:34:57.400]  聖經不是這樣教的
[00:34:57.400 --> 00:35:01.400]  聖經是說我們要彼此相處下去
[00:35:01.400 --> 00:35:04.400]  所以新約聖經讀書信
[00:35:04.400 --> 00:35:07.400]  你們作主人的要怎樣?
[00:35:07.400 --> 00:35:10.400]  你們作僕人的要怎樣?
[00:35:10.400 --> 00:35:11.400]  保羅教的
[00:35:11.400 --> 00:35:13.400]  彼得教的
[00:35:13.400 --> 00:35:15.400]  聖經教的
[00:35:15.400 --> 00:35:17.400]  不是推翻一個制度
[00:35:17.400 --> 00:35:21.400]  才叫做公義
[00:35:21.400 --> 00:35:24.400]  是在這個制度當中
[00:35:24.400 --> 00:35:29.400]  你怎樣好好對
[00:35:29.400 --> 00:35:34.400]  本來你是不需要對他好的人
[00:35:34.400 --> 00:35:39.400]  時間我們要繼續了
[00:35:39.400 --> 00:35:42.400]  第二段
[00:35:42.400 --> 00:35:46.400]  剛才我說戰爭、殺人
[00:35:46.400 --> 00:35:52.400]  現在聖經說殺人
[00:35:52.400 --> 00:35:56.400]  二十一章十二節
[00:35:56.400 --> 00:36:00.400]  打人以至打死的
[00:36:00.400 --> 00:36:05.400]  必要把他致死
[00:36:05.400 --> 00:36:09.400]  人若不是埋伏著殺人
[00:36:09.400 --> 00:36:14.400]  乃是神交在他手中
[00:36:14.400 --> 00:36:16.400]  我就設下一個地方
[00:36:16.400 --> 00:36:21.400]  他可以往那裡逃跑
[00:36:21.400 --> 00:36:25.400]  甚麼叫神交在他手中呢?
[00:36:25.400 --> 00:36:28.400]  我們覺得很淑女
[00:36:28.400 --> 00:36:32.400]  你看每一份保險單的細字
[00:36:32.400 --> 00:36:35.400]  你會看嗎?
[00:36:35.400 --> 00:36:37.400]  你買旅行保險
[00:36:37.400 --> 00:36:39.400]  有很多細字
[00:36:39.400 --> 00:36:41.400]  其中一定有一個
[00:36:41.400 --> 00:36:43.400]  Act of God
[00:36:43.400 --> 00:36:44.400]  有看過嗎?
[00:36:44.400 --> 00:36:45.400]  沒有嗎?
[00:36:45.400 --> 00:36:47.400]  找找做保險的解釋給你聽
[00:36:47.400 --> 00:36:49.400]  甚麼叫Act of God
[00:36:49.400 --> 00:36:51.400]  有些是不保的
[00:36:51.400 --> 00:36:53.400]  是神的作為
[00:36:53.400 --> 00:36:55.400]  我就不保了
[00:36:55.400 --> 00:36:59.400]  例如地震、打仗
[00:36:59.400 --> 00:37:01.400]  那些是不保的
[00:37:01.400 --> 00:37:03.400]  這是傳統的
[00:37:03.400 --> 00:37:05.400]  這句說話你要明白
[00:37:05.400 --> 00:37:09.400]  如果他不是有心殺人
[00:37:09.400 --> 00:37:12.400]  埋伏、謀殺
[00:37:12.400 --> 00:37:15.400]  只是意外發生
[00:37:15.400 --> 00:37:21.400]  那就可以逃往一個
[00:37:21.400 --> 00:37:24.400]  得到庇護的地方
[00:37:24.400 --> 00:37:29.400]  摩西律法有提出六個逃走的途
[00:37:29.400 --> 00:37:33.400]  新的譯管譯為庇護城
[00:37:33.400 --> 00:37:38.400]  昨天有人開車逃走
[00:37:38.400 --> 00:37:40.400]  鏟上行人路
[00:37:40.400 --> 00:37:45.400]  撞死了一個六十多歲的女士
[00:37:45.400 --> 00:37:50.400]  告她誤殺
[00:37:50.400 --> 00:37:53.400]  被我謀殺
[00:37:53.400 --> 00:37:57.400]  被你當律政司就告她謀殺
[00:37:57.400 --> 00:38:01.400]  事實上她只是想逃走
[00:38:01.400 --> 00:38:04.400]  碰巧撞到
[00:38:04.400 --> 00:38:06.400]  不是故意撞她
[00:38:06.400 --> 00:38:09.400]  甚麼叫謀殺
[00:38:09.400 --> 00:38:15.400]  人如果是任意用詭計去殺了她的鄰舍
[00:38:15.400 --> 00:38:19.400]  就算她逃到我的祭壇
[00:38:19.400 --> 00:38:22.400]  也要把她抓去
[00:38:22.400 --> 00:38:24.400]  把她致死
[00:38:24.400 --> 00:38:27.400]  所以很清楚
[00:38:27.400 --> 00:38:29.400]  人就死了
[00:38:29.400 --> 00:38:32.400]  所以對於家人來說
[00:38:32.400 --> 00:38:35.400]  冤枉啊!上帝啊!身冤啊!
[00:38:35.400 --> 00:38:39.400]  拋雷劈死她啊!她殺死我的
[00:38:39.400 --> 00:38:42.400]  先看清楚
[00:38:42.400 --> 00:38:44.400]  還要分的
[00:38:44.400 --> 00:38:46.400]  你懂得問
[00:38:46.400 --> 00:38:49.400]  上帝幫誰想啊?
[00:38:49.400 --> 00:38:52.400]  懂不懂讀聖經啊?
[00:38:52.400 --> 00:38:54.400]  有人死了
[00:38:54.400 --> 00:38:56.400]  被人殺死了
[00:38:56.400 --> 00:39:02.400]  上帝不只是幫苦主那方面想
[00:39:02.400 --> 00:39:05.400]  要幫兇手想嗎?
[00:39:05.400 --> 00:39:07.400]  要的啊
[00:39:07.400 --> 00:39:10.400]  這樣才叫公道啊
[00:39:10.400 --> 00:39:12.400]  他是有心無心
[00:39:12.400 --> 00:39:15.400]  所以現代的法律都會說
[00:39:15.400 --> 00:39:18.400]  man's prayer拉丁文
[00:39:18.400 --> 00:39:19.400]  動機
[00:39:19.400 --> 00:39:22.400]  有沒有一個殺人的動機
[00:39:22.400 --> 00:39:24.400]  所以就算打架
[00:39:24.400 --> 00:39:27.400]  一拳打下去死了
[00:39:27.400 --> 00:39:28.400]  撞到後腦
[00:39:28.400 --> 00:39:32.400]  香港已經試過了
[00:39:32.400 --> 00:39:34.400]  他是有心還是無心
[00:39:34.400 --> 00:39:36.400]  都要分的
[00:39:36.400 --> 00:39:42.400]  這是頭三句的說話
[00:39:42.400 --> 00:39:44.400]  再讀下去
[00:39:44.400 --> 00:39:46.400]  又是另外三句
[00:39:46.400 --> 00:39:50.400]  打父母的必要致死
[00:39:50.400 --> 00:39:52.400]  拐帶人口的
[00:39:52.400 --> 00:39:55.400]  賣了好還留在他手下好
[00:39:55.400 --> 00:39:57.400]  必要致死
[00:39:57.400 --> 00:39:59.400]  就罵父母的
[00:39:59.400 --> 00:40:03.400]  必要致死
[00:40:03.400 --> 00:40:05.400]  我們就會覺得奇怪
[00:40:05.400 --> 00:40:07.400]  這三樣東西不是說殺人
[00:40:07.400 --> 00:40:10.400]  為什麼要填名?
[00:40:10.400 --> 00:40:12.400]  有什麼這麼嚴重?
[00:40:12.400 --> 00:40:14.400]  經文沒有解釋
[00:40:14.400 --> 00:40:19.400]  兩個和父母有關
[00:40:19.400 --> 00:40:21.400]  我提過了
[00:40:21.400 --> 00:40:23.400]  在古代的社會
[00:40:23.400 --> 00:40:25.400]  得罪父親
[00:40:25.400 --> 00:40:27.400]  是非常大件事
[00:40:27.400 --> 00:40:30.400]  男人的社會
[00:40:30.400 --> 00:40:32.400]  母親呢
[00:40:32.400 --> 00:40:34.400]  沒什麼所謂
[00:40:34.400 --> 00:40:36.400]  不要緊
[00:40:36.400 --> 00:40:39.400]  所以經文不是每次都說父母
[00:40:39.400 --> 00:40:45.400]  是說你的父親和你的母親
[00:40:45.400 --> 00:40:46.400]  這樣說的
[00:40:46.400 --> 00:40:47.400]  很沉氣
[00:40:47.400 --> 00:40:49.400]  雙重的
[00:40:49.400 --> 00:40:51.400]  特別提醒你的
[00:40:51.400 --> 00:40:53.400]  要說的是那個
[00:40:53.400 --> 00:40:57.400]  欺負就欺負的母親
[00:40:57.400 --> 00:40:59.400]  沒有人理會
[00:40:59.400 --> 00:41:00.400]  沒有人知道
[00:41:00.400 --> 00:41:01.400]  不可以的
[00:41:01.400 --> 00:41:04.400]  上帝看他和你看父親
[00:41:04.400 --> 00:41:06.400]  一樣重要
[00:41:06.400 --> 00:41:09.400]  這是第一個我們會留意到的
[00:41:09.400 --> 00:41:13.400]  所以你說咒罵
[00:41:13.400 --> 00:41:15.400]  你說打
[00:41:15.400 --> 00:41:18.400]  我想不會打父親的
