
[00:00:00.000 --> 00:00:03.000]  ( 錄影中 )
[00:19:29.000 --> 00:19:31.000]  他都應該是這樣
[00:19:31.000 --> 00:19:34.000]  撒姆爾在告別的信息裡
[00:19:34.000 --> 00:19:37.000]  他一共說出了三點
[00:19:37.000 --> 00:19:42.000]  第一點是說出一個屬靈領袖的質素
[00:19:42.000 --> 00:19:47.000]  第二點是回顧神對以色列人的憐憫
[00:19:47.000 --> 00:19:49.000]  說出神的恩典
[00:19:49.000 --> 00:19:52.000]  第三點是警告以色列人
[00:19:52.000 --> 00:19:55.000]  要敬畏耶和華
[00:19:55.000 --> 00:19:58.000]  要守與神所納的約
[00:19:58.000 --> 00:20:00.000]  撒姆爾在這篇道裡
[00:20:00.000 --> 00:20:03.000]  最少三十次提到耶和華
[00:20:03.000 --> 00:20:06.000]  為什麼頻頻提到耶和華?
[00:20:06.000 --> 00:20:09.000]  因為他要以色列人歸向耶和華
[00:20:09.000 --> 00:20:12.000]  要遵守與神所納的約
[00:20:12.000 --> 00:20:15.000]  我們先說第一點
[00:20:15.000 --> 00:20:20.000]  撒姆爾說出一個屬靈領袖的質素
[00:20:20.000 --> 00:20:22.000]  在撒姆爾上的十二章第一節
[00:20:22.000 --> 00:20:24.000]  撒姆爾對眾人說
[00:20:24.000 --> 00:20:28.000]  你們向我所求的我已應允了
[00:20:28.000 --> 00:20:31.000]  為你們納了一位王
[00:20:31.000 --> 00:20:33.000]  撒姆爾告訴以色列人
[00:20:33.000 --> 00:20:38.000]  他們要求有一位王其實犯了很大的罪
[00:20:38.000 --> 00:20:40.000]  因為他們拒絕王權
[00:20:40.000 --> 00:20:43.000]  拒絕神來帶領他們
[00:20:43.000 --> 00:20:47.000]  撒姆爾就用領袖的身份
[00:20:47.000 --> 00:20:50.000]  主持了最後一次的會議
[00:20:50.000 --> 00:20:53.000]  將權柄交給了數羅
[00:20:53.000 --> 00:20:57.000]  這個會議對撒姆爾來說是很痛苦的
[00:20:57.000 --> 00:21:00.000]  我相信撒姆爾曾經希望
[00:21:00.000 --> 00:21:04.000]  其中一個兒子成為他的接班人
[00:21:04.000 --> 00:21:07.000]  能夠承繼他的事工
[00:21:07.000 --> 00:21:12.000]  但是以色列人拒絕了他們兩個兒子
[00:21:12.000 --> 00:21:18.000]  以色列人已經被事司帶領了三百五十年
[00:21:18.000 --> 00:21:20.000]  現在時代變了
[00:21:20.000 --> 00:21:22.000]  他們要一個王來帶領他們
[00:21:22.000 --> 00:21:25.000]  撒姆爾在離開職位之前
[00:21:25.000 --> 00:21:27.000]  他要交代清楚
[00:21:27.000 --> 00:21:29.000]  他要和以色列人說
[00:21:29.000 --> 00:21:32.000]  我絕對沒有謀求我自己的利益
[00:21:32.000 --> 00:21:35.000]  我沒有任何把柄在你們手上
[00:21:35.000 --> 00:21:39.000]  這是撒姆爾要告訴以色列人的
[00:21:39.000 --> 00:21:42.000]  撒姆爾和以色列人說我在這裡
[00:21:42.000 --> 00:21:45.000]  撒姆爾上的十二章三節
[00:21:45.000 --> 00:21:48.000]  他再一次提醒以色列人我在這裡
[00:21:48.000 --> 00:21:50.000]  他什麼時候說過這句話
[00:21:50.000 --> 00:21:54.000]  記不記得他三歲的時候已經說過這句話
[00:21:54.000 --> 00:21:55.000]  在神的面前
[00:21:55.000 --> 00:21:57.000]  我在這裡
[00:21:57.000 --> 00:22:00.000]  這就是我們今年禹語堂的口號
[00:22:00.000 --> 00:22:05.000]  我在這裡請說服人敬聽
[00:22:05.000 --> 00:22:08.000]  這就是我們禹語堂今年的口號
[00:22:08.000 --> 00:22:11.000]  他三歲的時候就在神的面前
[00:22:11.000 --> 00:22:15.000]  和以色列人的面前來侍奉以色列人
[00:22:15.000 --> 00:22:19.000]  由一個小孩子現在變成了以色列人的領袖
[00:22:19.000 --> 00:22:22.000]  變成了以色列人的祭司
[00:22:22.000 --> 00:22:23.000]  現在他老了
[00:22:23.000 --> 00:22:27.000]  白髮蒼蒼在以色列人的面前
[00:22:27.000 --> 00:22:32.000]  他和蘇羅兩個是成為非常強烈的對比
[00:22:32.000 --> 00:22:35.000]  撒姆爾又老又弱
[00:22:35.000 --> 00:22:37.000]  風築殘年
[00:22:37.000 --> 00:22:38.000]  但是蘇羅呢
[00:22:38.000 --> 00:22:40.000]  高大威猛
[00:22:40.000 --> 00:22:43.000]  年輕英俊瀟灑
[00:22:43.000 --> 00:22:45.000]  但是最好的外表
[00:22:45.000 --> 00:22:47.000]  等不等於是最好的領袖
[00:22:47.000 --> 00:22:49.000]  不等於是最好的領袖
[00:22:49.000 --> 00:22:52.000]  所以我們不應該看外表
[00:22:52.000 --> 00:22:56.000]  很可惜以色列人就只是看外表
[00:22:56.000 --> 00:22:59.000]  撒姆爾就挑戰他們
[00:22:59.000 --> 00:23:01.000]  為他自己來作見證
[00:23:01.000 --> 00:23:03.000]  他問他們
[00:23:03.000 --> 00:23:07.000]  我有沒有用我的權力來為自己謀取利益
[00:23:07.000 --> 00:23:10.000]  為什麼他要這樣問
[00:23:10.000 --> 00:23:14.000]  因為他曾經警告以色列人
[00:23:14.000 --> 00:23:16.000]  你們如果要立一個王的話
[00:23:16.000 --> 00:23:21.000]  這個王就會拿走你們所有的財產
[00:23:21.000 --> 00:23:24.000]  拿走你們所有的利益
[00:23:24.000 --> 00:23:27.000]  但是撒姆爾說我沒有這樣做
[00:23:27.000 --> 00:23:29.000]  我是遵守摩西的律法
[00:23:29.000 --> 00:23:31.000]  我是守潔心清
[00:23:31.000 --> 00:23:34.000]  撒姆爾就好像耶穌一樣
[00:23:34.000 --> 00:23:37.000]  站在以色列人的面前問一句話
[00:23:37.000 --> 00:23:41.000]  你們中間誰能指證我有罪
[00:23:41.000 --> 00:23:43.000]  這個和耶穌基督
[00:23:43.000 --> 00:23:47.000]  在以色列人面前所說的話一模一樣
[00:23:47.000 --> 00:23:50.000]  在約翰福音的八章四十六節
[00:23:50.000 --> 00:23:54.000]  以色列的人民都在神的面前見證
[00:23:54.000 --> 00:23:57.000]  撒姆爾所說的話是屬實
[00:23:57.000 --> 00:24:02.000]  他沒有任何謀取自己的利益
[00:24:02.000 --> 00:24:06.000]  他一生人都是為了以色列人來做事
[00:24:06.000 --> 00:24:09.000]  古時在東方的社會
[00:24:09.000 --> 00:24:13.000]  其實也不應該說古時在東方的社會
[00:24:13.000 --> 00:24:16.000]  現在今時今日在每一個國家
[00:24:16.000 --> 00:24:19.000]  人要做官是為了什麼
[00:24:19.000 --> 00:24:23.000]  就是為了要為自己謀取利益
[00:24:23.000 --> 00:24:26.000]  但是撒姆爾絕對沒有這樣做
[00:24:26.000 --> 00:24:30.000]  他在人的面前說出他自己是守潔心清
[00:24:30.000 --> 00:24:33.000]  他是遵守摩西的律法
[00:24:33.000 --> 00:24:37.000]  他沒有為自己求任何的利益
[00:24:37.000 --> 00:24:40.000]  如果我們晚年的時候
[00:24:40.000 --> 00:24:43.000]  每個人回顧自己的一生
[00:24:43.000 --> 00:24:46.000]  如果能夠好像耶穌基督
[00:24:46.000 --> 00:24:51.000]  完全沒有羞愧地跟天父說
[00:24:51.000 --> 00:24:53.000]  我在地上榮耀了你
[00:24:53.000 --> 00:24:55.000]  你交給我所做的工作
[00:24:55.000 --> 00:24:57.000]  我已經完成了
[00:24:57.000 --> 00:25:00.000]  約翰福音的十七章第四節
[00:25:00.000 --> 00:25:04.000]  你說這是不是非常美好的一句話
[00:25:04.000 --> 00:25:07.000]  願意我們每一個人在晚年的時候
[00:25:07.000 --> 00:25:10.000]  如果能夠回顧我們一生的事工
[00:25:10.000 --> 00:25:14.000]  我們都能夠像耶穌基督一樣說這句話
[00:25:14.000 --> 00:25:20.000]  很可惜撒姆爾和訴羅不同的地方是什麼
[00:25:20.000 --> 00:25:23.000]  就是撒姆爾是守潔心清
[00:25:23.000 --> 00:25:26.000]  但是訴羅呢?日後我們就會看到
[00:25:26.000 --> 00:25:28.000]  他是一個虛偽的人
[00:25:28.000 --> 00:25:30.000]  他是一個口是心非的人
[00:25:30.000 --> 00:25:35.000]  所以撒姆爾一定要在人民的面前說清楚
[00:25:35.000 --> 00:25:37.000]  自己是守潔心清
[00:25:37.000 --> 00:25:40.000]  沒有任何的把柄在人民的手上
[00:25:40.000 --> 00:25:42.000]  撒姆爾說出第一點
[00:25:42.000 --> 00:25:45.000]  就是一個屬靈領袖的質素
[00:25:45.000 --> 00:25:51.000]  第二點呢?他要說的是回顧神對以色列人的憐憫
[00:25:51.000 --> 00:25:56.000]  這一篇道其實是訴羅被按納為王的時候
[00:25:56.000 --> 00:26:00.000]  撒姆爾說本來應該是有關訴羅的
[00:26:00.000 --> 00:26:04.000]  但是這篇道裡很少提到訴羅
[00:26:04.000 --> 00:26:08.000]  大部分提到的都是有關人民
[00:26:08.000 --> 00:26:13.000]  人民怎樣要求有一位王而犯了罪
[00:26:13.000 --> 00:26:18.000]  撒姆爾毫不留情地指出以色列人的罪
[00:26:18.000 --> 00:26:21.000]  他回顧以色列人的歷史
[00:26:21.000 --> 00:26:24.000]  回顧神在他們身上的恩典
[00:26:24.000 --> 00:26:27.000]  和神為他們所做一切的事
[00:26:27.000 --> 00:26:31.000]  其實這不單止是歷史
[00:26:31.000 --> 00:26:38.000]  其實這篇道撒姆爾是用了司法的意味來罵以色列人
[00:26:38.000 --> 00:26:41.000]  我們今天有幾位律師在我們當中
[00:26:41.000 --> 00:26:43.000]  用司法的話
[00:26:43.000 --> 00:26:45.000]  第一個是什麼話?
[00:26:45.000 --> 00:26:46.000]  站著
[00:26:46.000 --> 00:26:48.000]  站著就是怎樣?
[00:26:48.000 --> 00:26:50.000]  你們大家站起來
[00:26:50.000 --> 00:26:53.000]  當法官進入法庭的時候
[00:26:53.000 --> 00:26:54.000]  人要怎樣?
[00:26:54.000 --> 00:26:56.000]  全部要站起來
[00:26:56.000 --> 00:26:58.000]  表示他們對法官的敬意
[00:26:58.000 --> 00:27:00.000]  這是第一點
[00:27:00.000 --> 00:27:01.000]  還有呢
[00:27:01.000 --> 00:27:03.000]  他用了「講論」這個詞
[00:27:03.000 --> 00:27:06.000]  「講論」其實是今天的術語
[00:27:06.000 --> 00:27:10.000]  在法庭的術語就是呈堂的證據
[00:27:10.000 --> 00:27:13.000]  撒姆爾是要將證據拿出來
[00:27:13.000 --> 00:27:16.000]  他要向百姓證明
[00:27:16.000 --> 00:27:19.000]  神對他們絕對是公義的信實
[00:27:19.000 --> 00:27:23.000]  反而是以色列人忘恩負義
[00:27:23.000 --> 00:27:24.000]  背叛了神
[00:27:24.000 --> 00:27:26.000]  離棄了神
[00:27:26.000 --> 00:27:28.000]  除了以色列之外
[00:27:28.000 --> 00:27:32.000]  神沒有和任何國家納約
[00:27:32.000 --> 00:27:35.000]  其實只要以色列人守約的話
[00:27:35.000 --> 00:27:37.000]  他們是能夠得到
[00:27:37.000 --> 00:27:39.000]  享受到神的祝福
[00:27:39.000 --> 00:27:41.000]  他們是能夠在這裡應許之地
[00:27:41.000 --> 00:27:43.000]  得到神的保護
[00:27:43.000 --> 00:27:45.000]  他們是會有豐收
[00:27:45.000 --> 00:27:47.000]  但是如果他們不守約
[00:27:47.000 --> 00:27:50.000]  他們就會得到神的管教
[00:27:50.000 --> 00:27:52.000]  神就會拿走他們
[00:27:52.000 --> 00:27:55.000]  在以色列人一切身上的祝福
[00:27:55.000 --> 00:27:58.000]  其實這些納約的文約
[00:27:58.000 --> 00:28:00.000]  在利未記的26章
[00:28:00.000 --> 00:28:02.000]  和生命記的28章
[00:28:02.000 --> 00:28:04.000]  都講得很清楚
[00:28:04.000 --> 00:28:06.000]  每一個以色列人
[00:28:06.000 --> 00:28:09.000]  都清楚自己是和神納了文約
[00:28:09.000 --> 00:28:12.000]  但是不是每一個以色列人
[00:28:12.000 --> 00:28:16.000]  都知道應該要怎樣來守這個文約
[00:28:16.000 --> 00:28:18.000]  這就是他們的問題
[00:28:18.000 --> 00:28:22.000]  撒姆爾提醒以色列人
[00:28:22.000 --> 00:28:24.000]  早在埃及的時候
[00:28:24.000 --> 00:28:26.000]  神已經帶領你們
[00:28:26.000 --> 00:28:28.000]  當你們向神呼求
[00:28:28.000 --> 00:28:30.000]  求救的時候
[00:28:30.000 --> 00:28:33.000]  神就派摩西來打救你們
[00:28:33.000 --> 00:28:35.000]  帶領你們出埃及
[00:28:35.000 --> 00:28:39.000]  由約書亞帶領他們進入迦南地
[00:28:39.000 --> 00:28:41.000]  但是很可惜
[00:28:41.000 --> 00:28:43.000]  當他們進入迦南地
[00:28:43.000 --> 00:28:45.000]  因為很富庶
[00:28:45.000 --> 00:28:47.000]  他們就忘記了神
[00:28:47.000 --> 00:28:49.000]  他們開始拜巴力
[00:28:49.000 --> 00:28:51.000]  拜阿斯他祿
[00:28:51.000 --> 00:28:54.000]  其實一個人富庶
[00:28:54.000 --> 00:28:57.000]  有時可能真是神的詛咒
[00:28:57.000 --> 00:28:59.000]  當一個人富庶的時候
[00:28:59.000 --> 00:29:02.000]  很容易就會忘記了神
[00:29:02.000 --> 00:29:04.000]  依靠自己的力量
[00:29:04.000 --> 00:29:07.000]  會去追求神以外的東西
[00:29:07.000 --> 00:29:10.000]  而這一切都會變成了他們的偶像
[00:29:10.000 --> 00:29:12.000]  其實是很危險
[00:29:12.000 --> 00:29:15.000]  當以色列人進入迦南地
[00:29:15.000 --> 00:29:18.000]  他們仍然有敵人來攻擊
[00:29:18.000 --> 00:29:21.000]  記不記得我說的事司紀的時候
[00:29:21.000 --> 00:29:23.000]  事司時代
[00:29:23.000 --> 00:29:25.000]  以色列人有七個惡性循環
[00:29:25.000 --> 00:29:28.000]  他們犯罪拜偶像
[00:29:28.000 --> 00:29:31.000]  神就興起他們的敵人來攻打他們
[00:29:31.000 --> 00:29:33.000]  奴役他們
[00:29:33.000 --> 00:29:35.000]  然後他們就向神來呼求
[00:29:35.000 --> 00:29:38.000]  神就差派事司來打救他們
[00:29:38.000 --> 00:29:40.000]  撒姆爾提出
[00:29:40.000 --> 00:29:43.000]  神派了很多事司來打救他們
[00:29:43.000 --> 00:29:44.000]  有誰呢?
[00:29:44.000 --> 00:29:46.000]  有耶路巴力
[00:29:46.000 --> 00:29:47.000]  有彼旦
[00:29:47.000 --> 00:29:50.000]  有耶佛他和撒姆爾自己
[00:29:50.000 --> 00:29:52.000]  耶路巴力是誰呢?
[00:29:52.000 --> 00:29:54.000]  就是基奠
[00:29:54.000 --> 00:29:56.000]  彼旦呢?
[00:29:56.000 --> 00:29:58.000]  彼旦可能就是巴拉
[00:29:58.000 --> 00:30:01.000]  記不記得底波拉的時候
[00:30:01.000 --> 00:30:03.000]  巴拉可能就是彼旦
[00:30:03.000 --> 00:30:07.000]  撒姆爾是最後的一個事司
[00:30:07.000 --> 00:30:09.000]  撒姆爾指出
[00:30:09.000 --> 00:30:12.000]  每一次他們有危難的時候
[00:30:12.000 --> 00:30:15.000]  神都會差派事司來打救他們
[00:30:15.000 --> 00:30:17.000]  只要他們服從神
[00:30:17.000 --> 00:30:19.000]  神會繼續帶領他們
[00:30:19.000 --> 00:30:21.000]  但很可惜
[00:30:21.000 --> 00:30:24.000]  他們要求有一個王來帶領他們
[00:30:24.000 --> 00:30:26.000]  他們不再要神來帶領
[00:30:26.000 --> 00:30:28.000]  所以他們立了王神說
[00:30:28.000 --> 00:30:31.000]  你們向我求救的時候
[00:30:31.000 --> 00:30:33.000]  我不會來理你們
[00:30:33.000 --> 00:30:35.000]  不會來打救你們
[00:30:35.000 --> 00:30:37.000]  除了第一點
[00:30:37.000 --> 00:30:40.000]  撒姆爾說出一個屬靈領袖的質素
[00:30:40.000 --> 00:30:41.000]  第二點
[00:30:41.000 --> 00:30:44.000]  撒姆爾說出神的恩典
[00:30:44.000 --> 00:30:46.000]  第三呢
[00:30:46.000 --> 00:30:50.000]  撒姆爾提醒以色列人要敬畏神
[00:30:50.000 --> 00:30:52.000]  守祂的約
[00:30:52.000 --> 00:30:56.000]  撒姆爾不單說出以色列人的歷史
[00:30:56.000 --> 00:30:58.000]  他也說出神的恩典
[00:30:58.000 --> 00:31:01.000]  當神在以色列人身上
[00:31:01.000 --> 00:31:03.000]  或者我們身上有這麼大的恩典
[00:31:03.000 --> 00:31:05.000]  我們應該怎樣做
[00:31:05.000 --> 00:31:09.000]  我們應該轉回歸向神
[00:31:09.000 --> 00:31:14.000]  其實以色列人應該認他們不信的罪
[00:31:14.000 --> 00:31:16.000]  他們應該走回神那裡說
[00:31:16.000 --> 00:31:17.000]  我們錯了
[00:31:17.000 --> 00:31:19.000]  我們以後會信靠你
[00:31:19.000 --> 00:31:21.000]  但他們沒有這樣做
[00:31:21.000 --> 00:31:24.000]  當亞門人來攻擊他們的時候
[00:31:24.000 --> 00:31:26.000]  他們求神什麼
[00:31:26.000 --> 00:31:29.000]  給他們有一個王來帶領他們
[00:31:29.000 --> 00:31:32.000]  他們不是要神自己來帶領他們
[00:31:32.000 --> 00:31:35.000]  他們不要神來統治他們
[00:31:35.000 --> 00:31:40.000]  所以神將他們所求的賜給他們
[00:31:40.000 --> 00:31:44.000]  這就是詩篇的106篇第15節
[00:31:44.000 --> 00:31:45.000]  我也說過
[00:31:45.000 --> 00:31:50.000]  很多時候當我們一定要神給我們我們想要的東西
[00:31:50.000 --> 00:31:52.000]  如果神真的給我們的話
[00:31:52.000 --> 00:31:55.000]  很多時候這對我們可能是一個詛咒
[00:31:55.000 --> 00:31:57.000]  不一定是一個祝福
[00:31:57.000 --> 00:32:02.000]  雖然以色列人拋棄違背神
[00:32:02.000 --> 00:32:05.000]  但神沒有放棄他們的旨文
[00:32:05.000 --> 00:32:07.000]  撒慕爾提醒他們說
[00:32:07.000 --> 00:32:10.000]  如果你們和你們所納的王
[00:32:10.000 --> 00:32:12.000]  繼續敬畏神
[00:32:12.000 --> 00:32:15.000]  繼續侍奉他聽他的話
[00:32:15.000 --> 00:32:17.000]  不違背他的命令
[00:32:17.000 --> 00:32:19.000]  神會繼續保守你們
[00:32:19.000 --> 00:32:21.000]  但如果你們不聽神的話
[00:32:21.000 --> 00:32:23.000]  你們違背他的話
[00:32:23.000 --> 00:32:25.000]  無論你們納的王是誰
[00:32:25.000 --> 00:32:27.000]  你們一樣會失敗
[00:32:27.000 --> 00:32:31.000]  撒慕爾提醒他們要敬畏耶和華
[00:32:31.000 --> 00:32:33.000]  就在這個時候
[00:32:33.000 --> 00:32:37.000]  撒慕爾要求神興起一場風暴
[00:32:37.000 --> 00:32:39.000]  一場暴風雨
[00:32:39.000 --> 00:32:41.000]  這是什麼時候呢?
[00:32:41.000 --> 00:32:45.000]  經文告訴我們是小麥修葛的季節
[00:32:45.000 --> 00:32:50.000]  也就是說在5月底至6月頭的時候
[00:32:50.000 --> 00:32:53.000]  這個時候通常沒有暴風雨
[00:32:53.000 --> 00:32:54.000]  沒有雨下
[00:32:54.000 --> 00:32:56.000]  雨季是什麼時候呢?
[00:32:56.000 --> 00:32:58.000]  是冬天的時候
[00:32:58.000 --> 00:33:00.000]  但撒慕爾就在這個時候
[00:33:00.000 --> 00:33:03.000]  求神降一場暴風雨
[00:33:03.000 --> 00:33:04.000]  為了什麼呢?
[00:33:04.000 --> 00:33:06.000]  是要展示神的大能
[00:33:06.000 --> 00:33:10.000]  就好像神帶領以色列人出埃及
[00:33:10.000 --> 00:33:11.000]  降十災
[00:33:11.000 --> 00:33:13.000]  滿有神蹟騎士
[00:33:13.000 --> 00:33:16.000]  撒慕爾就要求神降一場暴風雨
[00:33:16.000 --> 00:33:19.000]  來證明神的力量
[00:33:19.000 --> 00:33:22.000]  神是有力量來成就他
[00:33:22.000 --> 00:33:25.000]  和以色列人所立的約
[00:33:25.000 --> 00:33:27.000]  無論是正面的約
[00:33:27.000 --> 00:33:29.000]  來祝福以色列人
[00:33:29.000 --> 00:33:31.000]  或者負面的約
[00:33:31.000 --> 00:33:33.000]  來審判懲罰以色列人
[00:33:33.000 --> 00:33:35.000]  神都有這樣的能力
[00:33:35.000 --> 00:33:37.000]  撒慕爾指出
[00:33:37.000 --> 00:33:39.000]  你們求納王的事
[00:33:39.000 --> 00:33:43.000]  是在耶和華面前犯了大罪
[00:33:43.000 --> 00:33:46.000]  所以你們要一位王來帶領
[00:33:46.000 --> 00:33:48.000]  不要神來帶領
[00:33:48.000 --> 00:33:50.000]  就是毀約
[00:33:50.000 --> 00:33:52.000]  毀約有什麼後果?
[00:33:52.000 --> 00:33:54.000]  神就會懲罰
[00:33:54.000 --> 00:33:57.000]  所以撒慕爾要以色列人見到
[00:33:57.000 --> 00:34:01.000]  神絕對有力量來執行懲罰
[00:34:01.000 --> 00:34:02.000]  這個懲罰
[00:34:02.000 --> 00:34:06.000]  神可以將所有以色列人全部殺死
[00:34:06.000 --> 00:34:08.000]  但他沒有這樣做
[00:34:08.000 --> 00:34:11.000]  你記不記得在《述撒慕爾》上第七章
[00:34:11.000 --> 00:34:14.000]  神曾經用一場暴風雨
[00:34:14.000 --> 00:34:18.000]  來幫助以色列人戰勝斐理士人
[00:34:18.000 --> 00:34:19.000]  記不記得?
[00:34:19.000 --> 00:34:22.000]  斐理士人所拜的是什麼偶像?
[00:34:22.000 --> 00:34:23.000]  是巴力
[00:34:23.000 --> 00:34:26.000]  巴力就是暴風雨的神
[00:34:26.000 --> 00:34:29.000]  神就是用他們的神的強項
[00:34:29.000 --> 00:34:31.000]  來戰勝斐理士人
[00:34:31.000 --> 00:34:35.000]  精明神的力量是非常之大
[00:34:35.000 --> 00:34:37.000]  這一場暴風雨
[00:34:37.000 --> 00:34:43.000]  相信比在撒慕爾上第七章的暴風雨還要大
[00:34:43.000 --> 00:34:45.000]  相信這一場暴風雨
[00:34:45.000 --> 00:34:48.000]  比我們香港十號的風球還要厲害
[00:34:48.000 --> 00:34:52.000]  比台灣的超級颱風還要厲害
[00:34:52.000 --> 00:34:55.000]  以色列人都以為自己沒命了
[00:34:55.000 --> 00:34:58.000]  在《述撒慕爾》上的十二章十七節
[00:34:58.000 --> 00:35:03.000]  「忠民便甚懼怕耶和華和撒慕爾」
[00:35:03.000 --> 00:35:06.000]  他們應該見了這場暴風雨之後
[00:35:06.000 --> 00:35:07.000]  應該怎麼做?
[00:35:07.000 --> 00:35:09.000]  他們應該懺悔
[00:35:09.000 --> 00:35:13.000]  他們應該告訴神
[00:35:13.000 --> 00:35:14.000]  我們錯了
[00:35:14.000 --> 00:35:17.000]  我們不應該拒絕祢的帶領
[00:35:17.000 --> 00:35:19.000]  我們不要王
[00:35:19.000 --> 00:35:21.000]  我們要祢來帶領我們
[00:35:21.000 --> 00:35:23.000]  他們應該懺悔
[00:35:23.000 --> 00:35:25.000]  但他們有沒有這樣做?
[00:35:25.000 --> 00:35:27.000]  他們沒有這樣做
[00:35:27.000 --> 00:35:29.000]  他們希望得到的是訴羅
[00:35:29.000 --> 00:35:33.000]  但他們真正需要的是撒慕爾
[00:35:33.000 --> 00:35:36.000]  當他們見到一場這麼大的風雨
[00:35:36.000 --> 00:35:38.000]  連命都沒了
[00:35:38.000 --> 00:35:40.000]  他們有沒有去求訴羅?
[00:35:40.000 --> 00:35:43.000]  對著訴羅說:王啊!你救我吧!
[00:35:43.000 --> 00:35:47.000]  就像你帶領我們戰勝亞門人一樣
[00:35:47.000 --> 00:35:51.000]  求你帶領我們走出這場暴風雨
[00:35:51.000 --> 00:35:52.000]  他們有沒有這樣做?
[00:35:52.000 --> 00:35:53.000]  他們沒有這樣做
[00:35:53.000 --> 00:35:57.000]  甚至經文沒有說訴羅在哪裡
[00:35:57.000 --> 00:36:00.000]  相信訴羅又一次躲藏了
[00:36:00.000 --> 00:36:03.000]  就像神揀選他出來
[00:36:03.000 --> 00:36:05.000]  結果他躲藏在器皿裡
[00:36:05.000 --> 00:36:08.000]  這次可能他又一次躲藏了
[00:36:08.000 --> 00:36:11.000]  但人民反而去求撒慕爾
[00:36:11.000 --> 00:36:13.000]  這證明給我們看到
[00:36:13.000 --> 00:36:15.000]  他們希望得到訴羅
[00:36:15.000 --> 00:36:19.000]  但他們真正需要的是撒慕爾
[00:36:19.000 --> 00:36:21.000]  他們求撒慕爾什麼?
[00:36:21.000 --> 00:36:24.000]  在撒慕爾上的十二章十九節
[00:36:24.000 --> 00:36:26.000]  眾民對撒慕爾說:
[00:36:26.000 --> 00:36:30.000]  求祢為僕人們禱告耶護華利的神
[00:36:30.000 --> 00:36:31.000]  免得我們死亡
[00:36:31.000 --> 00:36:34.000]  因為我們求納王的事
[00:36:34.000 --> 00:36:37.000]  正是罪上加罪了
[00:36:37.000 --> 00:36:40.000]  但他們說納王的事罪上加罪
[00:36:40.000 --> 00:36:43.000]  你認為他們是否認罪悔改?
[00:36:43.000 --> 00:36:45.000]  我相信不是
[00:36:45.000 --> 00:36:49.000]  你要很小心讀聖經的話語
[00:36:49.000 --> 00:36:53.000]  我相信他們不是認罪悔改
[00:36:53.000 --> 00:36:56.000]  為什麼我知道他們不是認罪悔改?
[00:36:56.000 --> 00:36:57.000]  是有兩點
[00:36:57.000 --> 00:37:02.000]  第一點真正的認罪悔改是沒有要求
[00:37:02.000 --> 00:37:05.000]  你犯了罪去到神的面前
[00:37:05.000 --> 00:37:08.000]  你說:神啊我做錯了我悔改了
[00:37:08.000 --> 00:37:11.000]  但是我希望有這件事
[00:37:11.000 --> 00:37:13.000]  會不會這樣做?不會的
[00:37:13.000 --> 00:37:17.000]  一個真正的認罪悔改是沒有要求的
[00:37:17.000 --> 00:37:21.000]  這群以色列人是求撒慕爾為他們來禱告
[00:37:21.000 --> 00:37:22.000]  為什麼?
[00:37:22.000 --> 00:37:24.000]  平息這一場風雨
[00:37:24.000 --> 00:37:27.000]  其實他們是怕死的
[00:37:27.000 --> 00:37:29.000]  其實他們這個請求
[00:37:29.000 --> 00:37:32.000]  就好像法老王見了十災之後
[00:37:32.000 --> 00:37:34.000]  求摩西
[00:37:34.000 --> 00:37:37.000]  摩西啊求你為我們來禱告
[00:37:37.000 --> 00:37:39.000]  我們知錯了
[00:37:39.000 --> 00:37:42.000]  其實是什麼?他們是有要求
[00:37:42.000 --> 00:37:45.000]  而不是真真正正的認罪悔改
[00:37:45.000 --> 00:37:48.000]  除了這一點還有第二點
[00:37:48.000 --> 00:37:51.000]  我怎麼看到這不是真正的悔改?
[00:37:51.000 --> 00:37:54.000]  他們和神根本沒有一個個人的關係
[00:37:54.000 --> 00:37:59.000]  他們說求你為僕人們禱告耶和華
[00:37:59.000 --> 00:38:02.000]  誰的神?你的神
[00:38:02.000 --> 00:38:05.000]  不是我們的神
[00:38:05.000 --> 00:38:08.000]  他們根本和神沒有一個個人的關係
[00:38:08.000 --> 00:38:12.000]  他們根本要求撒慕爾就是怕死
[00:38:12.000 --> 00:38:15.000]  不是真正的認罪悔改
[00:38:15.000 --> 00:38:19.000]  撒慕爾就轉了話題
[00:38:19.000 --> 00:38:23.000]  從敬畏耶和華轉到不要害怕
[00:38:23.000 --> 00:38:26.000]  你們雖然行了這惡
[00:38:26.000 --> 00:38:28.000]  卻不要偏離耶和華
[00:38:28.000 --> 00:38:31.000]  只要盡心侍奉祂
[00:38:31.000 --> 00:38:33.000]  太遲了!Too late!
[00:38:33.000 --> 00:38:35.000]  米爾城吹了
[00:38:35.000 --> 00:38:37.000]  你們已經立了王
[00:38:37.000 --> 00:38:39.000]  已經變成了事實
[00:38:39.000 --> 00:38:42.000]  你們現在才說你們是錯
[00:38:42.000 --> 00:38:44.000]  Too late!
[00:38:44.000 --> 00:38:47.000]  撒慕爾說現在你們應該要做的
[00:38:47.000 --> 00:38:50.000]  就是不要偏離耶和華
[00:38:50.000 --> 00:38:53.000]  只要盡心侍奉祂
[00:38:53.000 --> 00:38:57.000]  神不會因為以色列人離棄了自己
