
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹 平安
[00:18:35.600 --> 00:18:38.600]  你是第一個身份是罪的奴僕
[00:18:38.600 --> 00:18:40.600]  還是你已經相信了上帝
[00:18:40.600 --> 00:18:42.600]  和上帝有和好的關係
[00:18:42.600 --> 00:18:45.600]  以致你成為了神的兒子
[00:18:45.600 --> 00:18:49.600]  所以永遠可以去到天堂
[00:18:49.600 --> 00:18:51.600]  可以和上帝一起
[00:18:51.600 --> 00:18:54.600]  所以今早我們在主日學
[00:18:54.600 --> 00:18:57.600]  講到得救的確句
[00:18:57.600 --> 00:18:59.600]  當我問兩位年青人
[00:18:59.600 --> 00:19:02.600]  當你去到天堂的時候
[00:19:02.600 --> 00:19:04.600]  你去到門口
[00:19:04.600 --> 00:19:05.600]  天使問你
[00:19:05.600 --> 00:19:09.600]  為什麼我要讓你進去?
[00:19:09.600 --> 00:19:12.600]  大家會怎樣回答呢?
[00:19:12.600 --> 00:19:17.600]  為什麼要讓你進去?
[00:19:17.600 --> 00:19:20.600]  對了
[00:19:20.600 --> 00:19:24.600]  婦女師班都是聰明一點的
[00:19:24.600 --> 00:19:27.600]  他說我回來找我爸爸
[00:19:27.600 --> 00:19:28.600]  聖經是這樣說的
[00:19:28.600 --> 00:19:31.600]  所以你背了這幾節聖經也可以
[00:19:31.600 --> 00:19:32.600]  你一上去
[00:19:32.600 --> 00:19:33.600]  你說耶穌說的
[00:19:33.600 --> 00:19:36.600]  實實在在的告訴我
[00:19:36.600 --> 00:19:38.600]  哪些人不能進來呢?
[00:19:38.600 --> 00:19:40.600]  哪些奴隸不能進來?
[00:19:40.600 --> 00:19:41.600]  我是上帝的兒子
[00:19:41.600 --> 00:19:42.600]  我已經相信了他
[00:19:42.600 --> 00:19:44.600]  所以我們不是使他
[00:19:44.600 --> 00:19:46.600]  說要上天堂才相信耶穌
[00:19:46.600 --> 00:19:49.600]  我們是和爸爸建立了關係
[00:19:49.600 --> 00:19:52.600]  以致離開了這裡
[00:19:52.600 --> 00:19:53.600]  在這裡旅行完
[00:19:53.600 --> 00:19:55.600]  我就回天家
[00:19:55.600 --> 00:19:57.600]  當然是回到爸爸那裡
[00:19:57.600 --> 00:19:59.600]  這是非常自然的
[00:19:59.600 --> 00:20:01.600]  所以這段經文告訴我們
[00:20:01.600 --> 00:20:04.600]  我們是可以有這樣的自由的
[00:20:04.600 --> 00:20:07.600]  你不用一輩子怕死
[00:20:07.600 --> 00:20:11.600]  然後做奴隸
[00:20:11.600 --> 00:20:13.600]  《約翰福音》一章十二節說
[00:20:13.600 --> 00:20:15.600]  凡接納他的人
[00:20:15.600 --> 00:20:17.600]  耶穌說凡接納我的人
[00:20:17.600 --> 00:20:18.600]  就是信他名的人
[00:20:18.600 --> 00:20:21.600]  他就會賜給他們權柄
[00:20:21.600 --> 00:20:27.600]  做神的兒女
[00:20:27.600 --> 00:20:30.600]  上帝很想和我們修補
[00:20:30.600 --> 00:20:35.600]  父親和兒女的關係
[00:20:35.600 --> 00:20:43.600]  我們準備和耶穌進入聖城耶路撒冷
[00:20:43.600 --> 00:20:45.600]  在十一章一節
[00:20:45.600 --> 00:20:49.600]  耶穌和門徒將近耶路撒冷
[00:20:49.600 --> 00:20:56.600]  到了白髮旗和白大利
[00:20:56.600 --> 00:20:57.600]  兩個地方
[00:20:57.600 --> 00:20:59.600]  白髮旗和白大利
[00:20:59.600 --> 00:21:01.600]  在橄欖山那裡
[00:21:01.600 --> 00:21:03.600]  如果你看《路加福音》
[00:21:03.600 --> 00:21:04.600]  之前也有人問過
[00:21:04.600 --> 00:21:06.600]  為什麼我們聽到很多人說
[00:21:06.600 --> 00:21:08.600]  上耶路撒冷
[00:21:08.600 --> 00:21:10.600]  明明是下耶路撒冷
[00:21:10.600 --> 00:21:12.600]  為什麼叫上耶路撒冷呢?
[00:21:12.600 --> 00:21:13.600]  你看看這段經文
[00:21:13.600 --> 00:21:17.600]  在《路加福音》十九章二十八到二十九節上
[00:21:17.600 --> 00:21:19.600]  耶穌說完一些話
[00:21:19.600 --> 00:21:20.600]  然後就走在前面
[00:21:20.600 --> 00:21:23.600]  上耶路撒冷
[00:21:23.600 --> 00:21:25.600]  快到白髮旗和白大利的時候
[00:21:25.600 --> 00:21:29.600]  就在名叫橄欖山的地方
[00:21:29.600 --> 00:21:30.600]  如果你看
[00:21:30.600 --> 00:21:32.600]  究竟耶穌說了什麼話
[00:21:32.600 --> 00:21:33.600]  在哪裡說
[00:21:33.600 --> 00:21:35.600]  在哪裡上耶路撒冷呢?
[00:21:35.600 --> 00:21:38.600]  如果你看前一章十章四十六節
[00:21:38.600 --> 00:21:41.600]  他說他們到了耶利哥
[00:21:41.600 --> 00:21:45.600]  原來耶穌在耶利哥上耶路撒冷
[00:21:45.600 --> 00:21:49.600]  耶穌和門徒和很多人離開了耶利哥的時候
[00:21:49.600 --> 00:21:52.600]  遇到一個討飯的盲人
[00:21:52.600 --> 00:21:54.600]  他叫巴底米
[00:21:54.600 --> 00:21:56.600]  坐在路旁
[00:21:56.600 --> 00:21:57.600]  耶穌醫好他之後
[00:21:57.600 --> 00:22:00.600]  就在耶利哥上耶路撒冷
[00:22:00.600 --> 00:22:01.600]  以下這幅圖
[00:22:01.600 --> 00:22:04.600]  你就很明白什麼叫上耶路撒冷
[00:22:04.600 --> 00:22:06.600]  你看不到細節不要緊
[00:22:06.600 --> 00:22:09.600]  在最低
[00:22:09.600 --> 00:22:12.600]  這裡最低點
[00:22:12.600 --> 00:22:15.600]  藍色那條線是什麼線呢?
[00:22:15.600 --> 00:22:16.600]  就是水平線
[00:22:16.600 --> 00:22:17.600]  Sea level
[00:22:17.600 --> 00:22:18.600]  OK
[00:22:18.600 --> 00:22:19.600]  就是這裡
[00:22:19.600 --> 00:22:21.600]  最低點
[00:22:21.600 --> 00:22:23.600]  原來這裡就是耶利哥
[00:22:23.600 --> 00:22:24.600]  這個水平線
[00:22:24.600 --> 00:22:26.600]  耶利哥這麼低
[00:22:26.600 --> 00:22:33.600]  原來耶利哥低於這個水平線
[00:22:33.600 --> 00:22:34.600]  720呎
[00:22:34.600 --> 00:22:36.600]  大概220米
[00:22:36.600 --> 00:22:40.600]  然後他們就要一直上
[00:22:40.600 --> 00:22:45.600]  最高點在哪裡?
[00:22:45.600 --> 00:22:47.600]  最高點是鑒欖山
[00:22:47.600 --> 00:22:52.600]  原來上到鑒欖山就是2600呎
[00:22:52.600 --> 00:22:53.600]  鑒欖山
[00:22:53.600 --> 00:22:56.600]  最高點
[00:22:56.600 --> 00:22:59.600]  中間就是吸輪梯
[00:22:59.600 --> 00:23:00.600]  如果你看聖經
[00:23:00.600 --> 00:23:03.600]  然後就去到耶路撒冷
[00:23:03.600 --> 00:23:05.600]  為什麼有時候混亂
[00:23:05.600 --> 00:23:08.600]  人們說究竟上耶路撒冷還是下耶路撒冷呢?
[00:23:08.600 --> 00:23:10.600]  好像那天
[00:23:10.600 --> 00:23:12.600]  蕭sir和我們討論
[00:23:12.600 --> 00:23:14.600]  什麼叫上船下船呢?
[00:23:14.600 --> 00:23:15.600]  我們經常說
[00:23:15.600 --> 00:23:16.600]  你上船
[00:23:16.600 --> 00:23:17.600]  我下船
[00:23:17.600 --> 00:23:18.600]  什麼叫上船
[00:23:18.600 --> 00:23:19.600]  什麼叫下船呢?
[00:23:19.600 --> 00:23:20.600]  看你在哪個角度說
[00:23:20.600 --> 00:23:21.600]  現在就說
[00:23:21.600 --> 00:23:23.600]  在哪個角度說上耶路撒冷
[00:23:23.600 --> 00:23:25.600]  所以如果聖經裡面說上耶路撒冷
[00:23:25.600 --> 00:23:28.600]  就是在耶利哥一直上
[00:23:28.600 --> 00:23:30.600]  這裡原來大約上
[00:23:30.600 --> 00:23:32.600]  要走8個小時
[00:23:32.600 --> 00:23:33.600]  一天
[00:23:33.600 --> 00:23:35.600]  這樣就去完
[00:23:35.600 --> 00:23:36.600]  上到這裡
[00:23:36.600 --> 00:23:38.600]  上到鑒欖山
[00:23:38.600 --> 00:23:41.600]  然後就會下耶路撒冷
[00:23:41.600 --> 00:23:44.600]  在下一個
[00:23:44.600 --> 00:23:46.600]  馬方十一章一節
[00:23:46.600 --> 00:23:47.600]  所以這兩個地方
[00:23:47.600 --> 00:23:49.600]  八法旗和八大利
[00:23:49.600 --> 00:23:51.600]  我給你看看地形
[00:23:51.600 --> 00:23:53.600]  這個黃色
[00:23:53.600 --> 00:23:55.600]  就是他們一直上山的時候
[00:23:55.600 --> 00:23:57.600]  這個是耶路撒冷
[00:23:57.600 --> 00:23:59.600]  然後有兩條路線
[00:23:59.600 --> 00:24:02.600]  是下去耶路撒冷的
[00:24:02.600 --> 00:24:04.600]  一般的解經學家
[00:24:04.600 --> 00:24:05.600]  這條路線
[00:24:05.600 --> 00:24:07.600]  另一條就在八法旗
[00:24:07.600 --> 00:24:09.600]  下去耶路撒冷
[00:24:09.600 --> 00:24:11.600]  而你會先經過
[00:24:11.600 --> 00:24:13.600]  先經過八大利
[00:24:13.600 --> 00:24:15.600]  再去到八法旗
[00:24:15.600 --> 00:24:17.600]  然後就去鑒欖山
[00:24:17.600 --> 00:24:20.600]  而這一條就是吸倫溪
[00:24:20.600 --> 00:24:24.600]  所以會經過這兩個地方
[00:24:24.600 --> 00:24:27.600]  究竟在八法旗下去
[00:24:27.600 --> 00:24:29.600]  大約的斜度是多少呢?
[00:24:29.600 --> 00:24:31.600]  我帶大家感受一下
[00:24:31.600 --> 00:24:33.600]  現在去到這個
[00:24:33.600 --> 00:24:35.600]  在八法旗下去的時候
[00:24:35.600 --> 00:24:37.600]  觀感是怎樣的
[00:24:37.600 --> 00:24:42.600]  一路下去的時候
[00:24:42.600 --> 00:24:44.600]  這條路就是下去
[00:24:44.600 --> 00:24:46.600]  你看到對面就是耶路撒冷
[00:24:46.600 --> 00:24:48.600]  聖城那裡
[00:24:48.600 --> 00:24:50.600]  然後他們一路下去
[00:24:50.600 --> 00:24:52.600]  就是在八法旗下去
[00:24:52.600 --> 00:24:56.600]  大約就是那個斜度
[00:24:56.600 --> 00:24:58.600]  你看到他們一路下去的時候
[00:24:58.600 --> 00:25:00.600]  在你前面那裡
[00:25:00.600 --> 00:25:02.600]  就是耶路撒冷
[00:25:02.600 --> 00:25:04.600]  那個聖城
[00:25:04.600 --> 00:25:06.600]  大約這麼斜
[00:25:06.600 --> 00:25:08.600]  這樣下去
[00:25:08.600 --> 00:25:12.600]  當時耶穌肯定
[00:25:12.600 --> 00:25:14.600]  就是去到鑒欖山的這裡
[00:25:14.600 --> 00:25:18.600]  然後就看著耶路撒冷的位置
[00:25:18.600 --> 00:25:20.600]  我們下次會再討論多一點
[00:25:20.600 --> 00:25:24.600]  耶穌看到耶路撒冷的心情是什麼
[00:25:24.600 --> 00:25:26.600]  不過如果大家看到前面那一段
[00:25:26.600 --> 00:25:28.600]  其實是墳墓
[00:25:28.600 --> 00:25:30.600]  所有都是墳墓
[00:25:30.600 --> 00:25:32.600]  領隊告訴我們
[00:25:32.600 --> 00:25:36.600]  現在地價這一段是最貴的
[00:25:36.600 --> 00:25:40.600]  因為大家都爭著買到墳墓
[00:25:40.600 --> 00:25:42.600]  希望當時耶穌再回來的時候
[00:25:42.600 --> 00:25:44.600]  能夠近一點回到天家
[00:25:44.600 --> 00:25:46.600]  早一點和耶穌相遇
[00:25:46.600 --> 00:25:48.600]  所以你去到那裡的時候
[00:25:48.600 --> 00:25:50.600]  滿了
[00:25:50.600 --> 00:25:52.600]  耶穌就是在這裡
[00:25:52.600 --> 00:25:54.600]  看著耶路撒冷
[00:25:54.600 --> 00:25:56.600]  祂想的心情是悲哀的
[00:25:56.600 --> 00:26:00.600]  因為耶穌看到將來這裡會被毀壞
[00:26:00.600 --> 00:26:02.600]  聖經說沒有一塊石頭
[00:26:02.600 --> 00:26:04.600]  是一塊石頭之上
[00:26:04.600 --> 00:26:06.600]  就是被人破壞了
[00:26:06.600 --> 00:26:08.600]  但是他們看到的
[00:26:08.600 --> 00:26:10.600]  另一幅圖畫
[00:26:10.600 --> 00:26:12.600]  就是耶穌是王
[00:26:12.600 --> 00:26:16.600]  他們以為耶穌是他們心想的微塞亞
[00:26:16.600 --> 00:26:18.600]  因為在《馬太福音》一章一節
[00:26:18.600 --> 00:26:20.600]  其實已經預示了
[00:26:20.600 --> 00:26:22.600]  阿伯拉罕的後裔
[00:26:22.600 --> 00:26:24.600]  大衛的子孫
[00:26:24.600 --> 00:26:26.600]  耶穌基督的家譜
[00:26:26.600 --> 00:26:28.600]  他們知道
[00:26:28.600 --> 00:26:30.600]  原來耶穌基督
[00:26:30.600 --> 00:26:32.600]  就是他們心目中
[00:26:32.600 --> 00:26:34.600]  以為是推翻羅馬王朝的王
[00:26:34.600 --> 00:26:36.600]  當他們看到
[00:26:36.600 --> 00:26:38.600]  在《以西傑書》五章五節
[00:26:38.600 --> 00:26:40.600]  已經說了
[00:26:40.600 --> 00:26:42.600]  當這個王要進入耶路撒冷
[00:26:42.600 --> 00:26:44.600]  主耶和華說
[00:26:44.600 --> 00:26:46.600]  如此說 這就是耶路撒冷
[00:26:46.600 --> 00:26:48.600]  我曾將他安置在列國中
[00:26:48.600 --> 00:26:52.600]  列邦都在他的四圍
[00:26:52.600 --> 00:26:54.600]  上帝早就選擇了耶路撒冷為核心
[00:26:54.600 --> 00:26:56.600]  所有城都圍著他們
[00:26:56.600 --> 00:26:58.600]  如果是一個王
[00:26:58.600 --> 00:27:00.600]  他要選擇首都
[00:27:00.600 --> 00:27:02.600]  他一定選擇一個很大的重鎮
[00:27:02.600 --> 00:27:06.600]  然後可以幫他撫慰所有地方
[00:27:06.600 --> 00:27:08.600]  耶路撒冷就是這個地方
[00:27:08.600 --> 00:27:10.600]  上帝早就選擇了
[00:27:10.600 --> 00:27:12.600]  約翰福音說
[00:27:12.600 --> 00:27:14.600]  十二章十三節
[00:27:14.600 --> 00:27:16.600]  當那些人
[00:27:16.600 --> 00:27:18.600]  一路迎接著
[00:27:18.600 --> 00:27:20.600]  騎著驢驅子的耶穌
[00:27:20.600 --> 00:27:22.600]  進城的時候
[00:27:22.600 --> 00:27:24.600]  在剛才的斜道
[00:27:24.600 --> 00:27:26.600]  進入城的時候
[00:27:26.600 --> 00:27:28.600]  他們一路叫和撒
[00:27:28.600 --> 00:27:30.600]  和撒 以色列的王
[00:27:30.600 --> 00:27:32.600]  奉主名來的
[00:27:32.600 --> 00:27:34.600]  是應當稱頌的
[00:27:34.600 --> 00:27:36.600]  意思是讚美
[00:27:36.600 --> 00:27:38.600]  請救
[00:27:38.600 --> 00:27:40.600]  請救我 請救我
[00:27:40.600 --> 00:27:42.600]  請救我脫離
[00:27:42.600 --> 00:27:44.600]  這個世代
[00:27:44.600 --> 00:27:46.600]  這句說話
[00:27:46.600 --> 00:27:48.600]  繼續記載
[00:27:48.600 --> 00:27:52.600]  耶穌當找了一匹驢驅子的時候
[00:27:52.600 --> 00:27:54.600]  就騎上如經上所記
[00:27:54.600 --> 00:27:56.600]  當你看聖經
[00:27:56.600 --> 00:27:58.600]  一看到如經上所記
[00:27:58.600 --> 00:28:00.600]  即是他在說舊約聖經
[00:28:00.600 --> 00:28:02.600]  怎樣去說
[00:28:02.600 --> 00:28:06.600]  他們在引用舊約聖經的這句說話
[00:28:06.600 --> 00:28:08.600]  舊約聖經說了甚麼呢?
[00:28:08.600 --> 00:28:10.600]  那時候約翰福音繼續引用
[00:28:10.600 --> 00:28:12.600]  他說錫安的兒女
[00:28:12.600 --> 00:28:14.600]  不要懼怕
[00:28:14.600 --> 00:28:16.600]  看啊 你的王來了
[00:28:16.600 --> 00:28:18.600]  他騎在驢驅上
[00:28:18.600 --> 00:28:20.600]  原來這個王
[00:28:20.600 --> 00:28:22.600]  昔日已經預測了
[00:28:22.600 --> 00:28:24.600]  預言了
[00:28:24.600 --> 00:28:26.600]  是要來耶路撒冷
[00:28:26.600 --> 00:28:28.600]  是要騎著驢進入的
[00:28:28.600 --> 00:28:30.600]  叫他們不用怕
[00:28:30.600 --> 00:28:32.600]  撒加利亞書
[00:28:32.600 --> 00:28:34.600]  原來他們是
[00:28:34.600 --> 00:28:36.600]  引用撒加利亞書
[00:28:36.600 --> 00:28:38.600]  九章九節
[00:28:38.600 --> 00:28:40.600]  耶路撒冷應當歡呼
[00:28:40.600 --> 00:28:42.600]  看啊 你的王來到你這裏
[00:28:42.600 --> 00:28:44.600]  他是公義的
[00:28:44.600 --> 00:28:46.600]  並且施行請救
[00:28:46.600 --> 00:28:48.600]  謙和地騎著驢
[00:28:48.600 --> 00:28:50.600]  騎著小驢
[00:28:50.600 --> 00:28:52.600]  驢的驢驢子
[00:28:52.600 --> 00:28:54.600]  引證了
[00:28:54.600 --> 00:28:56.600]  舊約的這個預言
[00:28:56.600 --> 00:28:58.600]  驢驢子
[00:28:58.600 --> 00:29:00.600]  最後很想用
[00:29:00.600 --> 00:29:02.600]  耶穌如何尋找
[00:29:02.600 --> 00:29:04.600]  這個驢驢子
[00:29:04.600 --> 00:29:06.600]  作為今天結束部分
[00:29:06.600 --> 00:29:08.600]  我們反思的時候
[00:29:08.600 --> 00:29:10.600]  耶穌如何尋找這個驢驢子
[00:29:10.600 --> 00:29:12.600]  在馬科音十一章三節
[00:29:12.600 --> 00:29:14.600]  說
[00:29:14.600 --> 00:29:16.600]  耶穌對門徒說
[00:29:16.600 --> 00:29:18.600]  你去幫我尋找
[00:29:18.600 --> 00:29:20.600]  一隻驢給我
[00:29:20.600 --> 00:29:22.600]  如果有人跟你說
[00:29:22.600 --> 00:29:24.600]  為甚麼要這樣做
[00:29:24.600 --> 00:29:26.600]  你就說主要容他
[00:29:26.600 --> 00:29:28.600]  我想你最後記得
[00:29:28.600 --> 00:29:30.600]  這四個字
[00:29:30.600 --> 00:29:32.600]  主要容他
[00:29:32.600 --> 00:29:34.600]  但會立刻
[00:29:34.600 --> 00:29:36.600]  把他牽回到
[00:29:36.600 --> 00:29:38.600]  這裏來 主要容他
[00:29:38.600 --> 00:29:40.600]  然後門徒就去了
[00:29:40.600 --> 00:29:42.600]  真的看到一隻驢
[00:29:42.600 --> 00:29:44.600]  好像剛才那幅圖畫
[00:29:44.600 --> 00:29:46.600]  真的被人綁在街上
[00:29:46.600 --> 00:29:48.600]  然後街上
[00:29:48.600 --> 00:29:50.600]  有人站在那裏
[00:29:50.600 --> 00:29:52.600]  現在你去到以色列的時候
[00:29:52.600 --> 00:29:54.600]  當然是給遊客區那些
[00:29:54.600 --> 00:29:56.600]  驢驢子在那裏
[00:29:56.600 --> 00:29:58.600]  然後也看到有人守著
[00:29:58.600 --> 00:30:00.600]  因為不能隨便被走失
[00:30:00.600 --> 00:30:02.600]  或者被人拿走
[00:30:02.600 --> 00:30:04.600]  那時候一樣
[00:30:04.600 --> 00:30:06.600]  也有些人在那裏看著
[00:30:06.600 --> 00:30:08.600]  門徒想解繩的時候
[00:30:08.600 --> 00:30:10.600]  聖經說那幾個人問
[00:30:10.600 --> 00:30:12.600]  你們解開來做甚麼
[00:30:12.600 --> 00:30:14.600]  門徒如何回答呢
[00:30:14.600 --> 00:30:16.600]  門徒就像耶穌說
[00:30:16.600 --> 00:30:18.600]  在第六節
[00:30:18.600 --> 00:30:20.600]  門徒照著耶穌的話
[00:30:20.600 --> 00:30:22.600]  那些人就任憑他們牽去了
[00:30:22.600 --> 00:30:26.600]  我們今天就停在這裏
[00:30:26.600 --> 00:30:28.600]  來到最後
[00:30:28.600 --> 00:30:30.600]  這個反思的部分
[00:30:30.600 --> 00:30:32.600]  我們聽完這個故事
[00:30:32.600 --> 00:30:34.600]  這個事蹟
[00:30:34.600 --> 00:30:36.600]  耶穌如何進城
[00:30:36.600 --> 00:30:40.600]  門徒對耶穌做王的看法
[00:30:40.600 --> 00:30:44.600]  今天如果你要選擇一個角色
[00:30:44.600 --> 00:30:46.600]  你會做哪一個呢?
[00:30:46.600 --> 00:30:50.600]  你會做門徒?
[00:30:50.600 --> 00:30:56.600]  你會做門徒?
[00:30:56.600 --> 00:31:00.600]  你會做群眾?
[00:31:00.600 --> 00:31:04.600]  你會做小驢?
[00:31:04.600 --> 00:31:06.600]  聰明啊
[00:31:06.600 --> 00:31:08.600]  又被你說中了
[00:31:08.600 --> 00:31:14.600]  你會做看著小驢的主人?
[00:31:14.600 --> 00:31:18.600]  你選擇哪一個呢?
[00:31:18.600 --> 00:31:20.600]  在不同時候
[00:31:20.600 --> 00:31:22.600]  在我們基督徒的生命
[00:31:22.600 --> 00:31:26.600]  可能我們是不同的角色
[00:31:26.600 --> 00:31:28.600]  這就視乎你如何理解
[00:31:28.600 --> 00:31:34.600]  耶穌這個君王的地位
[00:31:34.600 --> 00:31:38.600]  我們說很容易
[00:31:38.600 --> 00:31:40.600]  上帝是主
[00:31:40.600 --> 00:31:42.600]  上帝是主
[00:31:42.600 --> 00:31:44.600]  上帝是神
[00:31:44.600 --> 00:31:46.600]  上帝是我的主
[00:31:46.600 --> 00:31:48.600]  上帝是我的主
[00:31:48.600 --> 00:31:50.600]  他是不是要什麼都可以?
[00:31:50.600 --> 00:31:54.600]  當然有些極權的國家
[00:31:54.600 --> 00:31:56.600]  我們之前看到一些新聞
[00:31:56.600 --> 00:31:58.600]  我要徵用你的宿舍
[00:31:58.600 --> 00:32:00.600]  做隔離地區
[00:32:00.600 --> 00:32:02.600]  徵用就給你
[00:32:02.600 --> 00:32:04.600]  給我時間收拾東西
[00:32:04.600 --> 00:32:06.600]  結果不是
[00:32:06.600 --> 00:32:08.600]  你看我的照片
[00:32:08.600 --> 00:32:10.600]  全部東西都丟到街上
[00:32:10.600 --> 00:32:12.600]  這叫徵用
[00:32:12.600 --> 00:32:14.600]  小時候看電影
[00:32:14.600 --> 00:32:16.600]  警匪片是對的
[00:32:16.600 --> 00:32:18.600]  因為一哥也是這樣學的
[00:32:18.600 --> 00:32:20.600]  學不懂
[00:32:20.600 --> 00:32:22.600]  警察不是捉賊嗎?
[00:32:22.600 --> 00:32:24.600]  突然間不是截住你的車嗎?
[00:32:24.600 --> 00:32:26.600]  他做什麼?
[00:32:26.600 --> 00:32:28.600]  警察要徵用你的車
[00:32:28.600 --> 00:32:30.600]  我不知道是否合法
[00:32:30.600 --> 00:32:32.600]  現在真的不知道什麼叫合法
[00:32:32.600 --> 00:32:34.600]  什麼叫不合法
[00:32:34.600 --> 00:32:36.600]  我要徵用你的車
[00:32:36.600 --> 00:32:38.600]  法律賦予權力
[00:32:38.600 --> 00:32:40.600]  如果一個真正的王
[00:32:40.600 --> 00:32:42.600]  是不是真的可以徵用?
[00:32:42.600 --> 00:32:44.600]  是不是等於小奴的主人?
[00:32:44.600 --> 00:32:46.600]  如果他認識耶穌是主
[00:32:46.600 --> 00:32:48.600]  他一聽到
[00:32:48.600 --> 00:32:50.600]  耶穌要馬上給他
[00:32:50.600 --> 00:32:52.600]  為什麼?
[00:32:52.600 --> 00:32:54.600]  你有沒有想過
[00:32:54.600 --> 00:32:56.600]  為什麼這麼多人
[00:32:56.600 --> 00:32:58.600]  夾道在耶路撒冷
[00:32:58.600 --> 00:33:00.600]  這麼窄的路
[00:33:00.600 --> 00:33:02.600]  去歡迎耶穌?
[00:33:02.600 --> 00:33:04.600]  因為耶穌在耶路撒冷
[00:33:04.600 --> 00:33:06.600]  耶穌在伯特利已經行過神蹟
[00:33:06.600 --> 00:33:08.600]  他們三個人
[00:33:08.600 --> 00:33:10.600]  在耶路撒冷
[00:33:10.600 --> 00:33:12.600]  已經行過神蹟
[00:33:12.600 --> 00:33:14.600]  他們認識耶穌
[00:33:14.600 --> 00:33:16.600]  他使拉撒路復活
[00:33:16.600 --> 00:33:18.600]  所以為什麼這麼多人
[00:33:18.600 --> 00:33:20.600]  可能他們
[00:33:20.600 --> 00:33:22.600]  如果你是群眾的話
[00:33:22.600 --> 00:33:24.600]  他們就質問耶穌
[00:33:24.600 --> 00:33:26.600]  很厲害 行很多神蹟
[00:33:26.600 --> 00:33:28.600]  又可以治病 又可以趕鬼
[00:33:28.600 --> 00:33:30.600]  走過耶利哥
[00:33:30.600 --> 00:33:32.600]  都可以治過盲人
[00:33:32.600 --> 00:33:34.600]  因為如果你是盲人
[00:33:34.600 --> 00:33:36.600]  你被治 你馬上跟著耶穌上山
[00:33:38.600 --> 00:33:40.600]  你一路跟著他
[00:33:40.600 --> 00:33:42.600]  所以很多人聽到耶穌這麼厲害
[00:33:42.600 --> 00:33:44.600]  然後回來
[00:33:44.600 --> 00:33:46.600]  有沒有人聽到耶穌很厲害
[00:33:46.600 --> 00:33:48.600]  所以回來? 有
[00:33:48.600 --> 00:33:52.600]  很多美國人
[00:33:52.600 --> 00:33:54.600]  去那些特別的大會
[00:33:54.600 --> 00:33:56.600]  聽到有醫治
[00:33:56.600 --> 00:33:58.600]  神蹟
[00:33:58.600 --> 00:34:00.600]  就去
[00:34:00.600 --> 00:34:02.600]  有些人不是認識耶穌
[00:34:02.600 --> 00:34:04.600]  有些人質問
[00:34:04.600 --> 00:34:06.600]  我上次說過
[00:34:06.600 --> 00:34:08.600]  那個會
[00:34:08.600 --> 00:34:10.600]  有個會
[00:34:10.600 --> 00:34:12.600]  牧師走過
[00:34:12.600 --> 00:34:14.600]  就跌倒了
[00:34:14.600 --> 00:34:16.600]  有些人說應該不是有湊湖吧
[00:34:16.600 --> 00:34:18.600]  湊到跌倒了
[00:34:18.600 --> 00:34:20.600]  走過就跌倒了
[00:34:20.600 --> 00:34:22.600]  很快的
[00:34:22.600 --> 00:34:24.600]  當然有神蹟
[00:34:24.600 --> 00:34:26.600]  有的 我相信的
[00:34:26.600 --> 00:34:28.600]  但我們不是追求這些神蹟
[00:34:28.600 --> 00:34:30.600]  還有真的有很多人
[00:34:30.600 --> 00:34:32.600]  是因為神蹟才去看耶穌是誰
[00:34:32.600 --> 00:34:34.600]  為什麼可以這麼厲害
[00:34:34.600 --> 00:34:36.600]  所以很多群眾在
[00:34:36.600 --> 00:34:38.600]  但他們是錯的
[00:34:38.600 --> 00:34:40.600]  錯的意思是
[00:34:40.600 --> 00:34:42.600]  他們理解錯了
[00:34:42.600 --> 00:34:44.600]  以為這個就是造王
[00:34:44.600 --> 00:34:46.600]  進來推翻羅馬政權
[00:34:46.600 --> 00:34:48.600]  所以他們做了所有給王的禮儀
[00:34:48.600 --> 00:34:50.600]  剛才聖經說什麼
[00:34:50.600 --> 00:34:52.600]  他們會鋪一些衣服
[00:34:52.600 --> 00:34:54.600]  在地上
[00:34:54.600 --> 00:34:56.600]  他們會懇佛那些
[00:34:56.600 --> 00:34:58.600]  中樹枝來搖
[00:34:58.600 --> 00:35:00.600]  其實擺衣服在地上
[00:35:00.600 --> 00:35:02.600]  有一個是降伏的意思
[00:35:02.600 --> 00:35:04.600]  是降伏在路經的
[00:35:04.600 --> 00:35:06.600]  騎著舊約所預言的
[00:35:06.600 --> 00:35:08.600]  那個彌賽亞
[00:35:08.600 --> 00:35:10.600]  那個救世主
[00:35:10.600 --> 00:35:12.600]  他就是有這樣的想法
[00:35:12.600 --> 00:35:14.600]  但他和門徒一樣
[00:35:14.600 --> 00:35:16.600]  都是想錯了
[00:35:16.600 --> 00:35:18.600]  我們不同的時候
[00:35:18.600 --> 00:35:20.600]  對上帝的兒子耶穌
[00:35:20.600 --> 00:35:22.600]  這個君王的概念
[00:35:22.600 --> 00:35:24.600]  有不同的演繹
[00:35:24.600 --> 00:35:26.600]  但耶穌不介意
[00:35:26.600 --> 00:35:28.600]  因為耶穌是
[00:35:28.600 --> 00:35:30.600]  神的兒子
[00:35:30.600 --> 00:35:32.600]  但耶穌不介意
[00:35:32.600 --> 00:35:34.600]  他不介意你開頭
[00:35:34.600 --> 00:35:36.600]  是因為什麼原因
