
[00:00:00.000 --> 00:00:02.000]  請節目平安
[00:17:30.000 --> 00:17:32.000]  他要舉個旨意的時候 你沒有份了
[00:17:32.000 --> 00:17:34.000]  你走你的路吧
[00:17:34.000 --> 00:17:36.000]  我們發覺 接下來的兩次
[00:17:36.000 --> 00:17:38.000]  我想和大家特別留意24 25 30
[00:17:38.000 --> 00:17:40.000]  你留意
[00:17:40.000 --> 00:17:42.000]  訴羅 接下來說什麼
[00:17:42.000 --> 00:17:44.000]  他就對撒武爾說
[00:17:44.000 --> 00:17:46.000]  這幾句話是很精彩的 很感人的
[00:17:46.000 --> 00:17:48.000]  訴羅說 我犯了罪
[00:17:48.000 --> 00:17:50.000]  認輸了
[00:17:50.000 --> 00:17:52.000]  對不起 我真的犯了罪
[00:17:52.000 --> 00:17:54.000]  我認錯
[00:17:54.000 --> 00:17:56.000]  我違背了耶和華的命令和你的說話
[00:17:56.000 --> 00:17:58.000]  是不是很好啊
[00:17:58.000 --> 00:18:00.000]  這次很好啊
[00:18:00.000 --> 00:18:02.000]  我再說一句
[00:18:02.000 --> 00:18:04.000]  他這次說出真話了
[00:18:04.000 --> 00:18:06.000]  因為我害怕眾人
[00:18:06.000 --> 00:18:08.000]  你有沒有發覺多矛盾啊
[00:18:08.000 --> 00:18:12.000]  皇帝會怕那些百姓
[00:18:12.000 --> 00:18:14.000]  怕他什麼啊
[00:18:14.000 --> 00:18:16.000]  怕他不擁護他
[00:18:16.000 --> 00:18:20.000]  是誰控制誰呢
[00:18:20.000 --> 00:18:22.000]  現在你發覺
[00:18:22.000 --> 00:18:26.000]  是百姓
[00:18:26.000 --> 00:18:28.000]  其實已經在控制訴羅了
[00:18:28.000 --> 00:18:30.000]  我害怕他
[00:18:30.000 --> 00:18:32.000]  怕他不喜歡
[00:18:32.000 --> 00:18:34.000]  怕我的粉絲不擁護我
[00:18:34.000 --> 00:18:36.000]  那我就要做了
[00:18:36.000 --> 00:18:38.000]  是不是啊
[00:18:38.000 --> 00:18:40.000]  所以我就聽從了他們的話
[00:18:40.000 --> 00:18:44.000]  現在求你赦免我罪
[00:18:44.000 --> 00:18:46.000]  哇 很感人啊
[00:18:46.000 --> 00:18:48.000]  真是對不起
[00:18:48.000 --> 00:18:50.000]  我知道錯了 你赦免我罪吧
[00:18:50.000 --> 00:18:52.000]  那我就
[00:18:52.000 --> 00:18:54.000]  和我一起去
[00:18:54.000 --> 00:18:56.000]  那我就可以敬拜耶和華
[00:18:56.000 --> 00:18:58.000]  是不是很好聽啊
[00:18:58.000 --> 00:19:00.000]  請你不要走啊
[00:19:00.000 --> 00:19:02.000]  請你不要走和我一起去敬拜耶和華
[00:19:02.000 --> 00:19:04.000]  然後撒姆爾就不理他了
[00:19:04.000 --> 00:19:06.000]  聖經說的
[00:19:06.000 --> 00:19:08.000]  撒姆爾轉身就走了
[00:19:08.000 --> 00:19:10.000]  訴羅就沒辦法了
[00:19:10.000 --> 00:19:12.000]  就撲過去抱著他
[00:19:12.000 --> 00:19:14.000]  扯著他的衣服
[00:19:14.000 --> 00:19:16.000]  聖經說撒姆爾就繼續走
[00:19:16.000 --> 00:19:18.000]  他就扯爛了他的衣服
[00:19:18.000 --> 00:19:20.000]  再說多一次和剛才那句差不多
[00:19:20.000 --> 00:19:22.000]  不過這句就更加精彩
[00:19:22.000 --> 00:19:24.000]  更加重要 你記住這句
[00:19:24.000 --> 00:19:26.000]  他說我犯了罪了
[00:19:26.000 --> 00:19:28.000]  一樣啊 剛才說的
[00:19:28.000 --> 00:19:30.000]  我犯了罪了 對不起啊
[00:19:30.000 --> 00:19:32.000]  為什麼呢
[00:19:32.000 --> 00:19:34.000]  我想告訴你 但是你不要走啊
[00:19:34.000 --> 00:19:36.000]  但是我在人民
[00:19:36.000 --> 00:19:38.000]  長老面前和以色列面前
[00:19:38.000 --> 00:19:40.000]  給我一個面子
[00:19:40.000 --> 00:19:42.000]  看到嗎
[00:19:42.000 --> 00:19:44.000]  這句罪拿命了
[00:19:44.000 --> 00:19:46.000]  原來最重要的就是
[00:19:46.000 --> 00:19:48.000]  你不要走啊
[00:19:48.000 --> 00:19:50.000]  我知道我死了 我知道我罪了
[00:19:50.000 --> 00:19:52.000]  我向你認罪了
[00:19:52.000 --> 00:19:54.000]  不過你給我一個面子
[00:19:54.000 --> 00:19:56.000]  和我一起回去吧
[00:19:56.000 --> 00:19:58.000]  如果我回去沒有你在一起的時候
[00:19:58.000 --> 00:20:00.000]  我哪有面子呢
[00:20:00.000 --> 00:20:02.000]  我回去和你一起敬畏
[00:20:02.000 --> 00:20:04.000]  敬拜 回去做什麼
[00:20:04.000 --> 00:20:06.000]  一樣啊 剛才說的 敬拜
[00:20:06.000 --> 00:20:08.000]  不過再說多一次 敬拜你的神
[00:20:08.000 --> 00:20:10.000]  你說什麼就什麼
[00:20:10.000 --> 00:20:12.000]  你想敬拜神
[00:20:12.000 --> 00:20:14.000]  沒問題
[00:20:14.000 --> 00:20:16.000]  你要我認錯 我認
[00:20:16.000 --> 00:20:18.000]  不過最重要的是
[00:20:18.000 --> 00:20:20.000]  你給我一個面子
[00:20:20.000 --> 00:20:22.000]  我不行
[00:20:22.000 --> 00:20:24.000]  我就寫了兩句我覺得都挺
[00:20:24.000 --> 00:20:26.000]  挺絕的說話 但是我想作為一個總結
[00:20:26.000 --> 00:20:28.000]  當一個人認錯
[00:20:28.000 --> 00:20:30.000]  都成為一種手段
[00:20:30.000 --> 00:20:32.000]  當一個人敬拜神的時候
[00:20:32.000 --> 00:20:34.000]  成為他提取
[00:20:34.000 --> 00:20:36.000]  拿課的按金的時候
[00:20:36.000 --> 00:20:38.000]  我告訴你這個人沒得救了
[00:20:38.000 --> 00:20:40.000]  信仰已經沒得救了
[00:20:40.000 --> 00:20:42.000]  蘇羅就是這樣
[00:20:42.000 --> 00:20:44.000]  認錯嘛 我認錯了
[00:20:44.000 --> 00:20:46.000]  不過是因為 為什麼呢
[00:20:46.000 --> 00:20:48.000]  因為我要你給我一個面子
[00:20:48.000 --> 00:20:50.000]  我敬拜神啊 我敬拜神
[00:20:50.000 --> 00:20:52.000]  我並敬拜你的神
[00:20:52.000 --> 00:20:54.000]  你說什麼就什麼
[00:20:54.000 --> 00:20:56.000]  不過最重要的是不要讓我沒了群眾
[00:20:56.000 --> 00:20:58.000]  鼎姐妹 究竟
[00:20:58.000 --> 00:21:00.000]  這些百姓是什麼
[00:21:00.000 --> 00:21:02.000]  好諷刺 這些百姓
[00:21:02.000 --> 00:21:04.000]  是神給他的 所以他才做了皇帝
[00:21:04.000 --> 00:21:06.000]  但是 是神
[00:21:06.000 --> 00:21:08.000]  給他的百姓
[00:21:08.000 --> 00:21:10.000]  這些百姓後來就成為
[00:21:10.000 --> 00:21:12.000]  他的神 這個就是我給
[00:21:12.000 --> 00:21:14.000]  蘇羅的那個
[00:21:14.000 --> 00:21:16.000]  鼎姐妹 神給你很多東西
[00:21:16.000 --> 00:21:18.000]  給你成功
[00:21:18.000 --> 00:21:20.000]  給你錢
[00:21:20.000 --> 00:21:22.000]  給你很厲害的人際關係
[00:21:22.000 --> 00:21:24.000]  EQ你 令到你
[00:21:24.000 --> 00:21:26.000]  生命有很多路向上
[00:21:26.000 --> 00:21:28.000]  就好像蘇羅一樣
[00:21:28.000 --> 00:21:30.000]  不過請你不要將神給了你的東西
[00:21:30.000 --> 00:21:32.000]  成為神啊
[00:21:32.000 --> 00:21:34.000]  否則 你就好像蘇羅那樣
[00:21:34.000 --> 00:21:36.000]  回不了頭
[00:21:36.000 --> 00:21:38.000]  我們看大衛 好嗎
[00:21:38.000 --> 00:21:40.000]  看大衛
[00:21:40.000 --> 00:21:42.000]  大衛呢 可能就加了一個
[00:21:42.000 --> 00:21:44.000]  小小的前置
[00:21:44.000 --> 00:21:46.000]  先講幾句話
[00:21:46.000 --> 00:21:48.000]  大衛的
[00:21:48.000 --> 00:21:50.000]  弱點和撒旦
[00:21:50.000 --> 00:21:52.000]  有些人問我
[00:21:52.000 --> 00:21:54.000]  為什麼會加個撒旦在這裡
[00:21:54.000 --> 00:21:56.000]  才講大衛呢 我想講一件事
[00:21:56.000 --> 00:22:00.000]  剛才講
[00:22:00.000 --> 00:22:02.000]  撒旦魔鬼
[00:22:02.000 --> 00:22:04.000]  比你更加
[00:22:04.000 --> 00:22:06.000]  明白你的弱點
[00:22:06.000 --> 00:22:08.000]  正如撒旦
[00:22:08.000 --> 00:22:10.000]  比蘇羅 大衛和索羅門
[00:22:10.000 --> 00:22:12.000]  更加明白
[00:22:12.000 --> 00:22:14.000]  自己的弱點
[00:22:14.000 --> 00:22:18.000]  什麼意思
[00:22:18.000 --> 00:22:20.000]  你看看 這三個人
[00:22:20.000 --> 00:22:24.000]  蘇羅呢
[00:22:24.000 --> 00:22:26.000]  他要明 他要權
[00:22:26.000 --> 00:22:28.000]  所以呢
[00:22:28.000 --> 00:22:30.000]  那群群眾是弄死他的
[00:22:30.000 --> 00:22:32.000]  是吧 令他最快樂
[00:22:32.000 --> 00:22:34.000]  但也是弄死他的
[00:22:34.000 --> 00:22:36.000]  就是這群群眾
[00:22:36.000 --> 00:22:38.000]  大衛呢
[00:22:38.000 --> 00:22:40.000]  喂 大衛沒什麼所謂的
[00:22:40.000 --> 00:22:42.000]  你看到聖經裡面描述
[00:22:42.000 --> 00:22:44.000]  大衛很感性的
[00:22:44.000 --> 00:22:46.000]  喜歡唱歌
[00:22:46.000 --> 00:22:48.000]  牧羊
[00:22:48.000 --> 00:22:50.000]  你知不知道有23篇
[00:22:50.000 --> 00:22:52.000]  牧羊來的
[00:22:52.000 --> 00:22:54.000]  他也不要名要利
[00:22:54.000 --> 00:22:56.000]  當初神高立他 他也很疼
[00:22:56.000 --> 00:22:58.000]  蘇羅要殺他 你就做
[00:22:58.000 --> 00:23:00.000]  你不要殺我
[00:23:00.000 --> 00:23:02.000]  我都不知道做什麼
[00:23:02.000 --> 00:23:04.000]  於是他一直逃避的時候
[00:23:04.000 --> 00:23:06.000]  你看到大衛根本不需要名利
[00:23:06.000 --> 00:23:08.000]  也不需要有什麼人跟他
[00:23:08.000 --> 00:23:10.000]  他總是覺得
[00:23:10.000 --> 00:23:12.000]  他很想去表達他自己
[00:23:12.000 --> 00:23:14.000]  他是一個
[00:23:14.000 --> 00:23:16.000]  很感性的人
[00:23:16.000 --> 00:23:18.000]  他寫了幾十篇詩篇
[00:23:18.000 --> 00:23:20.000]  對不對
[00:23:20.000 --> 00:23:22.000]  很感性的人
[00:23:22.000 --> 00:23:24.000]  我想說什麼
[00:23:24.000 --> 00:23:26.000]  我想說給你聽
[00:23:26.000 --> 00:23:28.000]  撒旦給我們任何人都了解他們兩個
[00:23:28.000 --> 00:23:30.000]  他都不知道自己的問題在哪裡
[00:23:30.000 --> 00:23:32.000]  撒旦就知道
[00:23:32.000 --> 00:23:34.000]  蘇羅
[00:23:34.000 --> 00:23:36.000]  是死在這群群眾的手裡
[00:23:36.000 --> 00:23:38.000]  撒旦不會再用群眾
[00:23:38.000 --> 00:23:40.000]  去弄下大衛
[00:23:40.000 --> 00:23:42.000]  因為群眾弄不下大衛
[00:23:42.000 --> 00:23:44.000]  大衛我都不需要
[00:23:44.000 --> 00:23:46.000]  我都不需要權力
[00:23:46.000 --> 00:23:48.000]  我不需要名譽
[00:23:48.000 --> 00:23:50.000]  你給一群人跟我不跟我
[00:23:50.000 --> 00:23:52.000]  我都不介意
[00:23:52.000 --> 00:23:54.000]  我做詩篇
[00:23:54.000 --> 00:23:56.000]  大衛多感性
[00:23:56.000 --> 00:23:58.000]  魔鬼說好啊
[00:23:58.000 --> 00:24:00.000]  你這麼感性我就給一個女人來打
[00:24:00.000 --> 00:24:02.000]  一下就打下
[00:24:02.000 --> 00:24:04.000]  有沒有留意
[00:24:04.000 --> 00:24:06.000]  每個人的手法不同
[00:24:06.000 --> 00:24:08.000]  你哪樣不行他比你更知道
[00:24:08.000 --> 00:24:10.000]  等於你還不知道自己最大弱點在哪裡
[00:24:10.000 --> 00:24:12.000]  我告訴你
[00:24:12.000 --> 00:24:14.000]  你很危險的
[00:24:14.000 --> 00:24:16.000]  魔鬼一定知道
[00:24:16.000 --> 00:24:18.000]  你還不知道他都知道
[00:24:18.000 --> 00:24:20.000]  然後肯定在那裡下手
[00:24:20.000 --> 00:24:22.000]  虐待你為止
[00:24:22.000 --> 00:24:24.000]  有些人說每個人都很貪
[00:24:24.000 --> 00:24:26.000]  我可以不貪
[00:24:26.000 --> 00:24:28.000]  你不貪
[00:24:28.000 --> 00:24:30.000]  撒旦在別的地方下手
[00:24:30.000 --> 00:24:32.000]  他當然不會用錢來引誘你
[00:24:32.000 --> 00:24:34.000]  可能用你的脾氣
[00:24:34.000 --> 00:24:36.000]  可能用你的妒忌
[00:24:36.000 --> 00:24:38.000]  是不是
[00:24:38.000 --> 00:24:40.000]  可能用你的懶惰
[00:24:40.000 --> 00:24:42.000]  你不貪錢幫我懶惰
[00:24:42.000 --> 00:24:44.000]  就拿我懶惰來弄死你
[00:24:44.000 --> 00:24:46.000]  情慾
[00:24:46.000 --> 00:24:48.000]  好像大衛一樣
[00:24:48.000 --> 00:24:50.000]  魔鬼是完全掌握你的弱點
[00:24:50.000 --> 00:24:52.000]  所以請你聰明一點
[00:24:52.000 --> 00:24:54.000]  知道自己弱點在哪裡
[00:24:54.000 --> 00:24:56.000]  他遲早都會在那裡
[00:24:56.000 --> 00:24:58.000]  把你灌下
[00:24:58.000 --> 00:25:00.000]  大衛就是這樣
[00:25:00.000 --> 00:25:02.000]  大衛找一個女人來灌
[00:25:02.000 --> 00:25:04.000]  大家都比較熟悉的事件
[00:25:04.000 --> 00:25:06.000]  就是撒姆爾基亞第十一章
[00:25:06.000 --> 00:25:10.000]  撒姆爾基亞第十一章
[00:25:10.000 --> 00:25:12.000]  我想和大家
[00:25:12.000 --> 00:25:14.000]  看看大衛的個案
[00:25:14.000 --> 00:25:16.000]  兩個很重要
[00:25:16.000 --> 00:25:18.000]  關於
[00:25:18.000 --> 00:25:20.000]  犯罪的真理
[00:25:20.000 --> 00:25:22.000]  犯罪也有真理
[00:25:22.000 --> 00:25:24.000]  你們說是什麼呢
[00:25:24.000 --> 00:25:26.000]  第一樣
[00:25:26.000 --> 00:25:28.000]  看看大衛怎樣開始犯罪
[00:25:28.000 --> 00:25:30.000]  第十一章說
[00:25:30.000 --> 00:25:32.000]  過了一年
[00:25:32.000 --> 00:25:34.000]  在列王出征的時候
[00:25:34.000 --> 00:25:36.000]  大衛派遣
[00:25:36.000 --> 00:25:38.000]  約克就是大將軍
[00:25:38.000 --> 00:25:40.000]  和自己的神父
[00:25:40.000 --> 00:25:42.000]  一起出征
[00:25:42.000 --> 00:25:44.000]  他們打贏了阿滿人
[00:25:44.000 --> 00:25:46.000]  又打贏了其他的民族
[00:25:46.000 --> 00:25:48.000]  大衛卻留在耶路撒冷
[00:25:48.000 --> 00:25:50.000]  這幾句說話想說什麼呢
[00:25:50.000 --> 00:25:52.000]  當時大衛的時候
[00:25:52.000 --> 00:25:54.000]  他都很瘋狂
[00:25:54.000 --> 00:25:56.000]  因為他的軍力已經多了
[00:25:56.000 --> 00:25:58.000]  和以前
[00:25:58.000 --> 00:26:00.000]  數羅的六百人戰戰兢兢
[00:26:00.000 --> 00:26:02.000]  對著那幾千非利士人
[00:26:02.000 --> 00:26:04.000]  不同了
[00:26:04.000 --> 00:26:06.000]  現在大衛已經站穩陣腳
[00:26:06.000 --> 00:26:08.000]  他都不用自己出征了
[00:26:08.000 --> 00:26:10.000]  以前就親自去打
[00:26:10.000 --> 00:26:12.000]  現在大將軍已經訓練好
[00:26:12.000 --> 00:26:14.000]  軍隊就出去打
[00:26:14.000 --> 00:26:16.000]  所以很厲害
[00:26:16.000 --> 00:26:18.000]  頂曼姐妹告訴你
[00:26:18.000 --> 00:26:20.000]  最厲害的時候是最危險的時候
[00:26:20.000 --> 00:26:22.000]  因為你最放鬆
[00:26:22.000 --> 00:26:24.000]  但厲害的時候就沒有那種敏銳性
[00:26:24.000 --> 00:26:26.000]  最厲害的時候
[00:26:26.000 --> 00:26:28.000]  你覺得自己很厲害的時候
[00:26:28.000 --> 00:26:30.000]  你開啟對自己的自信心
[00:26:30.000 --> 00:26:32.000]  膨脹到過份
[00:26:32.000 --> 00:26:34.000]  這個就是你最危險的時候
[00:26:34.000 --> 00:26:36.000]  反而
[00:26:36.000 --> 00:26:38.000]  我們信耶穌
[00:26:38.000 --> 00:26:40.000]  這麼多罪我都不知道怎麼去面對
[00:26:40.000 --> 00:26:42.000]  那時候你還依靠神
[00:26:42.000 --> 00:26:44.000]  你發覺現在都很厲害
[00:26:44.000 --> 00:26:46.000]  你看我教會裡面多活躍
[00:26:46.000 --> 00:26:48.000]  個個都說我
[00:26:48.000 --> 00:26:50.000]  大團計大也好大小組大也好
[00:26:50.000 --> 00:26:52.000]  我做的事個個都說
[00:26:52.000 --> 00:26:54.000]  一定跟隨他
[00:26:54.000 --> 00:26:56.000]  他可以做導師了可以訓練他們
[00:26:56.000 --> 00:26:58.000]  告訴你這是最危險的時候
[00:26:58.000 --> 00:27:00.000]  因為你以為自己真的很厲害
[00:27:00.000 --> 00:27:02.000]  大衛就是這樣
[00:27:02.000 --> 00:27:04.000]  認耶路撒冷留在耶路撒冷
[00:27:04.000 --> 00:27:06.000]  不用出去打了就好了
[00:27:06.000 --> 00:27:08.000]  什麼不好呢
[00:27:08.000 --> 00:27:10.000]  問題就是他開始沒什麼做了
[00:27:10.000 --> 00:27:12.000]  聖經說他就開始睡到
[00:27:12.000 --> 00:27:14.000]  黃昏才在
[00:27:14.000 --> 00:27:16.000]  龍床起來
[00:27:16.000 --> 00:27:18.000]  我覺得和合本都翻得挺好的
[00:27:18.000 --> 00:27:20.000]  大衛那天
[00:27:20.000 --> 00:27:22.000]  睡到日頭平西
[00:27:22.000 --> 00:27:24.000]  你明不明
[00:27:24.000 --> 00:27:26.000]  不是說你睡到幾點鐘的問題
[00:27:26.000 --> 00:27:28.000]  而是那個問題是你那個心態的問題
[00:27:28.000 --> 00:27:30.000]  就是說我不用
[00:27:30.000 --> 00:27:32.000]  怎麼做事了
[00:27:32.000 --> 00:27:34.000]  挺爽的
[00:27:34.000 --> 00:27:36.000]  我已經贏盡了
[00:27:36.000 --> 00:27:38.000]  於是就睡一睡幾點鐘起來都無所謂
[00:27:38.000 --> 00:27:40.000]  我等好消息然後前線就說
[00:27:40.000 --> 00:27:42.000]  打贏了我做皇帝
[00:27:42.000 --> 00:27:43.000]  都不知道多爽
[00:27:43.000 --> 00:27:45.000]  於是起來的時候才
[00:27:45.000 --> 00:27:47.000]  開始黃昏
[00:27:47.000 --> 00:27:49.000]  天色又好又沒那麼熱
[00:27:49.000 --> 00:27:51.000]  看天板走著走著就大件事了
[00:27:51.000 --> 00:27:53.000]  看到一個女人在洗澡
[00:27:53.000 --> 00:27:55.000]  看到一個女人在洗澡
[00:27:55.000 --> 00:27:57.000]  中東是這樣的
[00:27:57.000 --> 00:27:59.000]  在皇城裡面
[00:27:59.000 --> 00:28:01.000]  天板全部都開放
[00:28:01.000 --> 00:28:03.000]  於是就
[00:28:03.000 --> 00:28:05.000]  看到
[00:28:05.000 --> 00:28:07.000]  有個女人在洗澡
[00:28:07.000 --> 00:28:09.000]  聖經說那個女人容貌
[00:28:09.000 --> 00:28:11.000]  非常美麗
[00:28:11.000 --> 00:28:13.000]  於是大衛就派人去查問
[00:28:13.000 --> 00:28:15.000]  那個女人是誰
[00:28:15.000 --> 00:28:17.000]  這個死定了
[00:28:17.000 --> 00:28:19.000]  那個意念
[00:28:19.000 --> 00:28:21.000]  那幅圖像一進了我腦子裡
[00:28:21.000 --> 00:28:23.000]  開始不甩
[00:28:23.000 --> 00:28:25.000]  我和大家提過
[00:28:25.000 --> 00:28:27.000]  有個弟兄說過策略
[00:28:27.000 --> 00:28:29.000]  要彈開策略
[00:28:29.000 --> 00:28:31.000]  如果你看不到
[00:28:31.000 --> 00:28:33.000]  可能大衛
[00:28:33.000 --> 00:28:35.000]  馬上反過來
[00:28:35.000 --> 00:28:37.000]  心裡面說我是皇帝不皇家
[00:28:37.000 --> 00:28:39.000]  再上去看看
[00:28:39.000 --> 00:28:41.000]  還在洗澡
[00:28:41.000 --> 00:28:43.000]  這樣就死定了
[00:28:43.000 --> 00:28:45.000]  然後看了幾天
[00:28:45.000 --> 00:28:47.000]  很美麗
[00:28:47.000 --> 00:28:49.000]  都沒見過她是誰
[00:28:49.000 --> 00:28:51.000]  於是下來
[00:28:51.000 --> 00:28:53.000]  整晚就想這個
[00:28:53.000 --> 00:28:55.000]  好像已經進了
[00:28:55.000 --> 00:28:57.000]  你的腦子裡
[00:28:57.000 --> 00:28:59.000]  開始甩不掉
[00:28:59.000 --> 00:29:01.000]  好奇
[00:29:01.000 --> 00:29:03.000]  這麼美麗的女人都有
[00:29:03.000 --> 00:29:05.000]  都沒見過
[00:29:05.000 --> 00:29:07.000]  在皇宮這麼久都沒留意到
[00:29:07.000 --> 00:29:09.000]  起碼知道她叫什麼名字
[00:29:09.000 --> 00:29:11.000]  都合理
[00:29:11.000 --> 00:29:13.000]  這麼美麗
[00:29:13.000 --> 00:29:15.000]  叫什麼名字
[00:29:15.000 --> 00:29:17.000]  她說叫別士巴
[00:29:17.000 --> 00:29:19.000]  挺特別
[00:29:19.000 --> 00:29:21.000]  這個名字都不像猶太人的名字
[00:29:21.000 --> 00:29:23.000]  是啊
[00:29:23.000 --> 00:29:25.000]  原來她是黑族人
[00:29:25.000 --> 00:29:27.000]  外族人的名字
[00:29:27.000 --> 00:29:29.000]  怎麼進了皇宮
[00:29:29.000 --> 00:29:31.000]  然後再查多一點
[00:29:31.000 --> 00:29:33.000]  你有沒有留意
[00:29:33.000 --> 00:29:35.000]  越走越深
[00:29:35.000 --> 00:29:37.000]  然後有人說
[00:29:37.000 --> 00:29:39.000]  這個別士巴是烏里亞的老婆
[00:29:39.000 --> 00:29:41.000]  死了
[00:29:41.000 --> 00:29:43.000]  那烏里亞是誰
[00:29:43.000 --> 00:29:45.000]  她當然知道
[00:29:45.000 --> 00:29:47.000]  因為烏里亞是另一個很能打的大將軍
[00:29:47.000 --> 00:29:49.000]  在前線打仗
[00:29:49.000 --> 00:29:51.000]  幫她打贏仗
[00:29:51.000 --> 00:29:53.000]  烏里亞就在那裡
[00:29:53.000 --> 00:29:55.000]  烏里亞的太太
[00:29:55.000 --> 00:29:57.000]  那就不好了
[00:29:57.000 --> 00:29:59.000]  沒了
[00:29:59.000 --> 00:30:01.000]  但發覺開始睡不著
[00:30:01.000 --> 00:30:03.000]  又是那幅洗澡的圖畫
[00:30:03.000 --> 00:30:05.000]  一路轉
[00:30:05.000 --> 00:30:07.000]  於是聖經說
[00:30:07.000 --> 00:30:09.000]  最後大衛就派使者
[00:30:09.000 --> 00:30:11.000]  去將這個女人
[00:30:11.000 --> 00:30:13.000]  接入她自己的寢室
[00:30:13.000 --> 00:30:15.000]  來到大衛那裡
[00:30:15.000 --> 00:30:17.000]  大衛就和她有成婚
[00:30:17.000 --> 00:30:19.000]  放鬆
[00:30:19.000 --> 00:30:21.000]  然後放縱
[00:30:21.000 --> 00:30:23.000]  讓自己的
[00:30:23.000 --> 00:30:25.000]  引誘
[00:30:25.000 --> 00:30:27.000]  引誘你沒辦法逃避
[00:30:27.000 --> 00:30:29.000]  不過引誘來到你讓不讓她留在你的心裡
[00:30:29.000 --> 00:30:31.000]  繼續蠶食你
[00:30:31.000 --> 00:30:33.000]  就是你自己的問題
[00:30:33.000 --> 00:30:35.000]  你馬上彈開
[00:30:35.000 --> 00:30:37.000]  那你就可以
[00:30:37.000 --> 00:30:39.000]  放縱了
[00:30:39.000 --> 00:30:41.000]  一步一步最後
[00:30:41.000 --> 00:30:43.000]  和那個女人
[00:30:43.000 --> 00:30:45.000]  上床了
[00:30:45.000 --> 00:30:47.000]  第二個
[00:30:47.000 --> 00:30:49.000]  第二個真理
[00:30:49.000 --> 00:30:51.000]  第二個真理我覺得很重要
[00:30:51.000 --> 00:30:53.000]  不單止犯了一次罪之後
[00:30:53.000 --> 00:30:55.000]  不斷要犯
[00:30:55.000 --> 00:30:57.000]  而是大衛
[00:30:57.000 --> 00:30:59.000]  你知道他罪錯在哪裡嗎
[00:30:59.000 --> 00:31:01.000]  大衛罪錯在哪裡
[00:31:01.000 --> 00:31:03.000]  大衛罪錯
[00:31:03.000 --> 00:31:05.000]  是他犯了
[00:31:05.000 --> 00:31:07.000]  他犯了這次罪之後
[00:31:07.000 --> 00:31:09.000]  他以為用
[00:31:09.000 --> 00:31:11.000]  自己的聰明和精密的
[00:31:11.000 --> 00:31:13.000]  思想
[00:31:13.000 --> 00:31:15.000]  設計可以鬥贏
[00:31:15.000 --> 00:31:17.000]  神
[00:31:17.000 --> 00:31:19.000]  你說真的嗎
[00:31:19.000 --> 00:31:21.000]  不是我想告訴你
[00:31:21.000 --> 00:31:23.000]  那你看他第一步怎麼做
[00:31:23.000 --> 00:31:25.000]  大衛
[00:31:25.000 --> 00:31:27.000]  派人將他接來
[00:31:27.000 --> 00:31:29.000]  剛才我們還沒讀到那節第四節上節
[00:31:29.000 --> 00:31:31.000]  接著讀下面就和他同房
[00:31:31.000 --> 00:31:33.000]  那時他的月經才
[00:31:33.000 --> 00:31:35.000]  剛得乾淨事後他就回家去了
[00:31:35.000 --> 00:31:37.000]  後來那個女人懷了孕
[00:31:37.000 --> 00:31:39.000]  就來打發人告訴大衛
[00:31:39.000 --> 00:31:41.000]  我懷了嬰兒
[00:31:41.000 --> 00:31:43.000]  我這些簡單的
[00:31:43.000 --> 00:31:45.000]  生理常識
[00:31:45.000 --> 00:31:47.000]  都知道其實大衛都知道
[00:31:47.000 --> 00:31:49.000]  大衛聰明
[00:31:49.000 --> 00:31:51.000]  他認為自己聰明
[00:31:51.000 --> 00:31:53.000]  和這個女人
[00:31:53.000 --> 00:31:55.000]  搞上來
[00:31:55.000 --> 00:31:57.000]  那時沒有避孕藥
[00:31:57.000 --> 00:31:59.000]  沒有避孕方法
[00:31:59.000 --> 00:32:01.000]  但他知道
[00:32:01.000 --> 00:32:03.000]  那時這個女人的月經才
[00:32:03.000 --> 00:32:05.000]  得乾淨大家明白意思嗎
[00:32:05.000 --> 00:32:07.000]  剛剛月經完結了
[00:32:07.000 --> 00:32:09.000]  是生不了嬰兒
[00:32:09.000 --> 00:32:11.000]  是不是所以大衛
[00:32:11.000 --> 00:32:13.000]  有了想法
[00:32:13.000 --> 00:32:15.000]  他犯罪不得已
[00:32:15.000 --> 00:32:17.000]  他覺得自己這麼聰明
[00:32:17.000 --> 00:32:19.000]  天衣無縫
[00:32:19.000 --> 00:32:21.000]  我有辦法
[00:32:21.000 --> 00:32:23.000]  是不是
[00:32:23.000 --> 00:32:25.000]  等到那天他剛剛月經
[00:32:25.000 --> 00:32:27.000]  完結查過
[00:32:27.000 --> 00:32:29.000]  就來和他上床乾手淨腳
[00:32:29.000 --> 00:32:31.000]  沒有人知道
[00:32:31.000 --> 00:32:33.000]  是不是很厲害
[00:32:33.000 --> 00:32:35.000]  但這個厲害背後
[00:32:35.000 --> 00:32:37.000]  大衛說神你怎樣
[00:32:37.000 --> 00:32:39.000]  奈我不何
[00:32:39.000 --> 00:32:41.000]  我就有辦法
[00:32:41.000 --> 00:32:43.000]  誰知神說你和我鬥
[00:32:43.000 --> 00:32:45.000]  生理規律是我創造的
[00:32:45.000 --> 00:32:47.000]  你不要忘記
[00:32:47.000 --> 00:32:49.000]  我來改改它
[00:32:49.000 --> 00:32:51.000]  你走去哪裏
[00:32:51.000 --> 00:32:53.000]  就有了嬰兒
[00:32:53.000 --> 00:32:55.000]  月經才得乾淨
