
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[02:36:36.000 --> 02:36:40.000]  主持這個行動的是祭司利未日
[02:36:40.000 --> 02:36:44.000]  是那個平日在你身邊教導你
[02:36:44.000 --> 02:36:46.000]  提醒你警惕你
[02:36:46.000 --> 02:36:48.000]  罵你又鼓勵你
[02:36:48.000 --> 02:36:50.000]  又不放棄你
[02:36:50.000 --> 02:36:52.000]  是那個人站在那裡認罪
[02:36:52.000 --> 02:36:54.000]  所以你一聽的時候
[02:36:54.000 --> 02:36:56.000]  你知道他在說什麼
[02:36:56.000 --> 02:36:58.000]  不過不是一個論述
[02:36:58.000 --> 02:37:00.000]  不是唸口黃
[02:37:00.000 --> 02:37:06.000]  那個人所代表的和你每天的掙扎是相通的
[02:37:06.000 --> 02:37:09.000]  所以在那個屬罪日的過程當中
[02:37:09.000 --> 02:37:13.000]  那個是一個刻骨銘心的提醒
[02:37:13.000 --> 02:37:15.000]  要離開罪惡
[02:37:15.000 --> 02:37:19.000]  要將罪惡搬到無人之地
[02:37:19.000 --> 02:37:21.000]  以後不再見他
[02:37:21.000 --> 02:37:24.000]  不可以藕斷絲連
[02:37:24.000 --> 02:37:26.000]  不要留戀
[02:37:26.000 --> 02:37:30.000]  不要以為問題不大
[02:37:30.000 --> 02:37:33.000]  不是,要一刀兩斷
[02:37:33.000 --> 02:37:35.000]  自己做不到
[02:37:35.000 --> 02:37:39.000]  利未記不是吩咐以色列人
[02:37:39.000 --> 02:37:42.000]  自己每人送一隻羊去阿薩斯特蘭
[02:37:42.000 --> 02:37:46.000]  是祭司的責任
[02:37:46.000 --> 02:37:48.000]  祭司利未人
[02:37:48.000 --> 02:37:51.000]  不只是行完禮儀
[02:37:51.000 --> 02:37:53.000]  拍拍手回家
[02:37:53.000 --> 02:37:56.000]  從今開始以色列的罪惡就清了
[02:37:56.000 --> 02:37:58.000]  從頭儲蓋一年到明年屬罪日
[02:37:58.000 --> 02:37:59.000]  不是
[02:37:59.000 --> 02:38:02.000]  他行完七月初十的禮之後
[02:38:02.000 --> 02:38:04.000]  七月十一
[02:38:04.000 --> 02:38:07.000]  他又回到弟兄姊妹的家
[02:38:07.000 --> 02:38:09.000]  生活的場所
[02:38:09.000 --> 02:38:12.000]  又再繼續提醒
[02:38:12.000 --> 02:38:13.000]  督責
[02:38:13.000 --> 02:38:14.000]  教導
[02:38:14.000 --> 02:38:15.000]  鼓勵
[02:38:15.000 --> 02:38:17.000]  勸勉
[02:38:17.000 --> 02:38:18.000]  怎樣?
[02:38:18.000 --> 02:38:21.000]  這件事去到什麼階段?
[02:38:21.000 --> 02:38:22.000]  你會怎樣做?
[02:38:22.000 --> 02:38:24.000]  聖經怎樣教?
[02:38:24.000 --> 02:38:27.000]  這個其實如果要翻譯
[02:38:27.000 --> 02:38:32.000]  大概我們可以翻譯成除罪日
[02:38:32.000 --> 02:38:34.000]  不是屬罪日
[02:38:34.000 --> 02:38:38.000]  因為那個焦點到最後那個高潮
[02:38:38.000 --> 02:38:40.000]  是除去罪孽
[02:38:40.000 --> 02:38:42.000]  所以施西約翰說得對
[02:38:42.000 --> 02:38:43.000]  看啊
[02:38:43.000 --> 02:38:48.000]  這個高潮是take away
[02:38:48.000 --> 02:38:53.000]  除去世人的罪孽
[02:38:53.000 --> 02:38:56.000]  聖潔不是一個口號
[02:38:56.000 --> 02:38:59.000]  聖潔不是一個盼望
[02:38:59.000 --> 02:39:02.000]  聖潔不是一個理想
[02:39:02.000 --> 02:39:07.000]  聖潔不是一個虛偽的門面功夫
[02:39:07.000 --> 02:39:15.000]  聖潔是從認識我們的事實本相開始
[02:39:15.000 --> 02:39:20.000]  進行信服上帝的教導
[02:39:20.000 --> 02:39:25.000]  劃出潔淨的防線
[02:39:25.000 --> 02:39:28.000]  在別人看來是多餘的
[02:39:28.000 --> 02:39:32.000]  用不著不帶信用卡去行公司
[02:39:32.000 --> 02:39:35.000]  那些沒有試探的
[02:39:35.000 --> 02:39:37.000]  但你有的
[02:39:37.000 --> 02:39:41.000]  你就放下所有信用卡去行
[02:39:41.000 --> 02:39:43.000]  對他沒有意義
[02:39:43.000 --> 02:39:46.000]  對你的防線是羅湖
[02:39:46.000 --> 02:39:48.000]  還是晚帆
[02:39:48.000 --> 02:39:50.000]  還是在哪裡
[02:39:50.000 --> 02:39:52.000]  你沒有那條線
[02:39:52.000 --> 02:39:55.000]  你走下去都不知道
[02:39:55.000 --> 02:39:57.000]  你有那條線
[02:39:57.000 --> 02:39:59.000]  劃得小心一點
[02:39:59.000 --> 02:40:02.000]  你踏過羅湖
[02:40:02.000 --> 02:40:04.000]  警鐘馬上響
[02:40:04.000 --> 02:40:06.000]  你就不會再下去
[02:40:06.000 --> 02:40:10.000]  你回頭還來得及
[02:40:10.000 --> 02:40:12.000]  犯了罪
[02:40:12.000 --> 02:40:15.000]  除去罪惡
[02:40:15.000 --> 02:40:16.000]  阿薩舍勒
[02:40:16.000 --> 02:40:21.000]  這隻羊送去無人之地
[02:40:21.000 --> 02:40:23.000]  是祭司的工作
[02:40:23.000 --> 02:40:25.000]  是教會的職責
[02:40:25.000 --> 02:40:27.000]  是牧羊的義師
[02:40:27.000 --> 02:40:29.000]  弟兄姊妹
[02:40:29.000 --> 02:40:32.000]  你一是就不要回教會
[02:40:32.000 --> 02:40:34.000]  你去clubhouse
[02:40:34.000 --> 02:40:35.000]  你好我好大家好
[02:40:35.000 --> 02:40:36.000]  拍卡片
[02:40:36.000 --> 02:40:38.000]  最近哪裡發財
[02:40:38.000 --> 02:40:40.000]  你選擇回教會
[02:40:40.000 --> 02:40:43.000]  你選擇成為上帝的子民
[02:40:43.000 --> 02:40:47.000]  唯有你們是被揀選的族類
[02:40:47.000 --> 02:40:51.000]  是有君尊的祭司
[02:40:51.000 --> 02:40:55.000]  是聖潔的國度
[02:40:55.000 --> 02:40:59.000]  因為是屬神的子民
[02:40:59.000 --> 02:41:02.000]  要宣揚的
[02:41:02.000 --> 02:41:05.000]  是你們如何被上帝拯救
[02:41:05.000 --> 02:41:10.000]  出黑暗入光明
[02:41:10.000 --> 02:41:14.000]  說的是這方面
[02:41:14.000 --> 02:41:16.000]  這是李美記
[02:41:16.000 --> 02:41:19.000]  提到潔淨不潔淨
[02:41:19.000 --> 02:41:21.000]  預防
[02:41:21.000 --> 02:41:23.000]  提到贖罪
[02:41:23.000 --> 02:41:25.000]  除罪
[02:41:25.000 --> 02:41:27.000]  犯罪之後
[02:41:27.000 --> 02:41:28.000]  不是一次過的
[02:41:28.000 --> 02:41:30.000]  誰告訴我一次不可以
[02:41:30.000 --> 02:41:32.000]  兩個星期都不可以
[02:41:32.000 --> 02:41:35.000]  聖經教導是每年七月初十
[02:41:35.000 --> 02:41:37.000]  你有生之年
[02:41:37.000 --> 02:41:39.000]  每年七月初十
[02:41:39.000 --> 02:41:41.000]  都會提醒你一次
[02:41:41.000 --> 02:41:43.000]  未可以的
[02:41:43.000 --> 02:41:44.000]  繼續
[02:41:44.000 --> 02:41:45.000]  不要放棄
[02:41:45.000 --> 02:41:47.000]  教會就是做這件事
[02:41:47.000 --> 02:41:52.000]  聖公人員就是以此為己任
[02:41:52.000 --> 02:41:54.000]  你不要期望他做其他事
[02:41:54.000 --> 02:41:56.000]  如果他做其他事
[02:41:56.000 --> 02:41:58.000]  就沒有人做這件事
[02:41:58.000 --> 02:42:00.000]  誰會做這件事
[02:42:00.000 --> 02:42:02.000]  沒有
[02:42:02.000 --> 02:42:08.000]  李美記在一個很現實的生活當中
[02:42:08.000 --> 02:42:13.000]  指出聖潔的路
[02:42:13.000 --> 02:42:16.000]  是可以這樣走
[02:42:16.000 --> 02:42:17.000]  我們今晚停在這裏
[02:42:17.000 --> 02:42:19.000]  我們一起祈禱好嗎
[02:42:19.000 --> 02:42:23.000]  真理的聖靈
[02:42:23.000 --> 02:42:25.000]  我們再一次俯伏
[02:42:25.000 --> 02:42:27.000]  在你的腳前
[02:42:27.000 --> 02:42:30.000]  當我們打開你的說話
[02:42:30.000 --> 02:42:32.000]  我們明白
[02:42:32.000 --> 02:42:34.000]  你的光
[02:42:34.000 --> 02:42:37.000]  光照我們的內心
[02:42:37.000 --> 02:42:42.000]  主我們願意
[02:42:42.000 --> 02:42:43.000]  恭敬
[02:42:43.000 --> 02:42:45.000]  在你的面前
[02:42:45.000 --> 02:42:46.000]  謙卑
[02:42:46.000 --> 02:42:48.000]  俯伏
[02:42:48.000 --> 02:42:50.000]  承認
[02:42:50.000 --> 02:42:52.000]  你的話
[02:42:52.000 --> 02:42:54.000]  真的好像兩刃的利劍
[02:42:54.000 --> 02:42:57.000]  將我們的生命剖開
[02:42:57.000 --> 02:43:03.000]  甚至我們自己都以為自己是這樣的時候
[02:43:03.000 --> 02:43:06.000]  你的說話好像一面鏡子
[02:43:06.000 --> 02:43:09.000]  照明我們的本相
[02:43:09.000 --> 02:43:13.000]  但你沒有將我們留在一個絕望的黑暗當中
[02:43:13.000 --> 02:43:15.000]  相反你的說話
[02:43:15.000 --> 02:43:17.000]  是我們腳前的燈
[02:43:17.000 --> 02:43:19.000]  是我們腦上的光
[02:43:19.000 --> 02:43:25.000]  很清楚指引我們當走的路
[02:43:25.000 --> 02:43:29.000]  我們來到你的面前
[02:43:29.000 --> 02:43:31.000]  我們稱你為我們的主
[02:43:31.000 --> 02:43:35.000]  同時我們向你承認
[02:43:35.000 --> 02:43:38.000]  我們需要聽從你
[02:43:38.000 --> 02:43:40.000]  信服你
[02:43:40.000 --> 02:43:43.000]  遵行你的教導
[02:43:43.000 --> 02:43:47.000]  求你監察我們眾人的心
[02:43:47.000 --> 02:43:50.000]  悅納我們在你面前
[02:43:50.000 --> 02:43:55.000]  向你獻上真誠的懇求
[02:43:55.000 --> 02:43:57.000]  誰聽我們的禱告
[02:43:57.000 --> 02:43:59.000]  幫助我們
[02:43:59.000 --> 02:44:00.000]  作為一個群體
[02:44:00.000 --> 02:44:01.000]  一個教會
[02:44:01.000 --> 02:44:03.000]  作為一個團契
[02:44:03.000 --> 02:44:05.000]  作為一個小組
[02:44:05.000 --> 02:44:08.000]  作為一個家庭
[02:44:08.000 --> 02:44:12.000]  作為一個在你面前的兒女
[02:44:12.000 --> 02:44:13.000]  主啊
[02:44:13.000 --> 02:44:18.000]  我們的生命在你的手中
[02:44:18.000 --> 02:44:20.000]  我們需要學習的是
[02:44:20.000 --> 02:44:22.000]  跟從你
[02:44:22.000 --> 02:44:24.000]  聽你
[02:44:24.000 --> 02:44:26.000]  多謝你
[02:44:26.000 --> 02:44:28.000]  讓我們今晚打開你的說話
[02:44:28.000 --> 02:44:30.000]  一起恭敬的閱讀
[02:44:30.000 --> 02:44:33.000]  求主你的靈
[02:44:33.000 --> 02:44:36.000]  將你的話藏在我們眾人的心中
[02:44:36.000 --> 02:44:39.000]  保守我們的心懷意料
[02:44:39.000 --> 02:44:41.000]  奉耶穌基督的名祈求
[02:44:41.000 --> 02:44:43.000]  聖心所願
[02:44:44.000 --> 02:44:45.000]  聖潔的子民
[02:44:45.000 --> 02:44:46.000]  利未記識二
[02:44:46.000 --> 02:44:48.000]  李思敬博士主講
[02:44:48.000 --> 02:44:49.000]  第三講
[02:44:49.000 --> 02:44:50.000]  血為贖罪
[02:44:50.000 --> 02:44:52.000]  我是上主
[02:44:52.000 --> 02:44:54.000]  弟兄姊妹晚安
[02:44:54.000 --> 02:44:59.000]  利未記不是祭司的手冊
[02:44:59.000 --> 02:45:02.000]  是給每一個以色列人
[02:45:02.000 --> 02:45:03.000]  換句話說
[02:45:03.000 --> 02:45:05.000]  上帝的子民
[02:45:05.000 --> 02:45:08.000]  新約的教會包括在內
[02:45:08.000 --> 02:45:12.000]  所以利未記裏面提到
[02:45:12.000 --> 02:45:14.000]  獻祭
[02:45:14.000 --> 02:45:16.000]  我們留意到
[02:45:16.000 --> 02:45:19.000]  是給不同階層的人
[02:45:19.000 --> 02:45:21.000]  都可以獻祭
[02:45:21.000 --> 02:45:24.000]  沒有分貴賤
[02:45:24.000 --> 02:45:27.000]  沒有分家底
[02:45:27.000 --> 02:45:30.000]  沒有分他們的能力
[02:45:30.000 --> 02:45:32.000]  或者本事
[02:45:32.000 --> 02:45:34.000]  所有以色列人
[02:45:34.000 --> 02:45:39.000]  都要按照上帝的吩咐
[02:45:39.000 --> 02:45:41.000]  來獻祭
[02:45:41.000 --> 02:45:44.000]  無論是凡祭、素祭、平安祭
[02:45:44.000 --> 02:45:47.000]  贖罪祭、贖獻祭
[02:45:47.000 --> 02:45:51.000]  所以獻祭的焦點
[02:45:51.000 --> 02:45:53.000]  是信服上帝
[02:45:53.000 --> 02:45:55.000]  或者獻祭
[02:45:55.000 --> 02:45:57.000]  用薩姆爾記的說法
[02:45:57.000 --> 02:46:00.000]  聽命勝於獻祭
[02:46:00.000 --> 02:46:05.000]  順從勝於羔羊的自由
[02:46:05.000 --> 02:46:08.000]  以色列人獻祭就是學習
[02:46:08.000 --> 02:46:12.000]  練習信服上帝
[02:46:12.000 --> 02:46:15.000]  所以從這裏開始看
[02:46:15.000 --> 02:46:19.000]  利未記不需要看得太複雜
[02:46:19.000 --> 02:46:22.000]  不需要看得太過
[02:46:22.000 --> 02:46:25.000]  鑽進細則
[02:46:25.000 --> 02:46:30.000]  去找出屬靈的教訓
[02:46:30.000 --> 02:46:35.000]  更何況我們有新約希伯來書的幫助
[02:46:35.000 --> 02:46:38.000]  對利未記的獻祭
[02:46:38.000 --> 02:46:40.000]  解釋得最詳盡的
[02:46:40.000 --> 02:46:42.000]  在新約聖經是希伯來書
[02:46:42.000 --> 02:46:45.000]  希伯來書也可以說
[02:46:45.000 --> 02:46:49.000]  呼應舊約聖經對獻祭的教導
[02:46:49.000 --> 02:46:54.000]  牛羊的血斷不能除罪
[02:46:54.000 --> 02:46:56.000]  耶穌基督來了
[02:46:56.000 --> 02:47:00.000]  獻祭是預表耶穌基督的
[02:47:00.000 --> 02:47:01.000]  希伯來書作者說
[02:47:01.000 --> 02:47:06.000]  我來了是要照你的旨意行
[02:47:06.000 --> 02:47:08.000]  第十章
[02:47:08.000 --> 02:47:15.000]  所以耶穌基督是以信服的祭獻上
[02:47:15.000 --> 02:47:19.000]  成就和好
[02:47:19.000 --> 02:47:22.000]  神人和好的救恩
[02:47:22.000 --> 02:47:25.000]  所以這個信服的主題
[02:47:25.000 --> 02:47:29.000]  貫穿新約舊約
[02:47:29.000 --> 02:47:32.000]  沒有矛盾沒有另一個主題
[02:47:32.000 --> 02:47:35.000]  基督在肉身的時候
[02:47:35.000 --> 02:47:39.000]  因著苦難學會順從
[02:47:39.000 --> 02:47:44.000]  所以他所獻上的是用保羅的說法
[02:47:44.000 --> 02:47:46.000]  羅馬書十二章第一節
[02:47:46.000 --> 02:47:51.000]  活著的祭不是死的
[02:47:51.000 --> 02:47:54.000]  不是要殺了一條命
[02:47:54.000 --> 02:47:57.000]  取了生命這樣叫做獻祭
[02:47:57.000 --> 02:48:01.000]  不是死亡按約翰加爾文的解釋
[02:48:01.000 --> 02:48:03.000]  耶穌基督的受死
[02:48:03.000 --> 02:48:07.000]  其實正好表明他的信服
[02:48:07.000 --> 02:48:11.000]  他對上帝的信服是沒有底線的
[02:48:11.000 --> 02:48:14.000]  一個沒有底線的信服
[02:48:14.000 --> 02:48:17.000]  所以希伯來書說到基督學會信服
[02:48:17.000 --> 02:48:19.000]  那段經文第五章
[02:48:19.000 --> 02:48:22.000]  就是用赫西瑪尼來說的
[02:48:22.000 --> 02:48:24.000]  大聲禱告
[02:48:24.000 --> 02:48:28.000]  懇求一位能夠救他免死的主
[02:48:28.000 --> 02:48:31.000]  但他不是祈禱求上帝救他免死
[02:48:31.000 --> 02:48:35.000]  他是祈求你的旨意成就
[02:48:35.000 --> 02:48:36.000]  不要照我的意思
[02:48:36.000 --> 02:48:40.000]  他的禱告蒙了英文
[02:48:40.000 --> 02:48:47.000]  信服至死是真正徹底終極的信服
[02:48:47.000 --> 02:48:51.000]  新舊約聖經都是從這個主題
[02:48:51.000 --> 02:48:57.000]  來解釋獻祭的教導
[02:48:57.000 --> 02:49:02.000]  我們又看利美紀裡面
[02:49:02.000 --> 02:49:05.000]  他看每一個人都需要獻祭
[02:49:05.000 --> 02:49:08.000]  這個每一個人包括
[02:49:08.000 --> 02:49:15.000]  產婦、病人、大祭司、傳會眾
[02:49:15.000 --> 02:49:18.000]  利美紀的假設
[02:49:18.000 --> 02:49:23.000]  就是每一個人都犯了罪
[02:49:23.000 --> 02:49:25.000]  所以每一個人來到上帝面前
[02:49:25.000 --> 02:49:28.000]  要蒙上帝月立
[02:49:28.000 --> 02:49:32.000]  他要獻贖罪祭然後獻犯祭
[02:49:32.000 --> 02:49:36.000]  這個出發點我們說是很現實的
[02:49:36.000 --> 02:49:40.000]  不是一個很理想的出發點
[02:49:40.000 --> 02:49:41.000]  今天我們經常喜歡說
[02:49:41.000 --> 02:49:43.000]  幸福家庭講座
[02:49:43.000 --> 02:49:45.000]  來聽的全部都是很幸福的
[02:49:45.000 --> 02:49:48.000]  回到自己家裡距離很遠
[02:49:48.000 --> 02:49:55.000]  利美紀不是從幸福教會的聖徒出發
[02:49:55.000 --> 02:49:59.000]  他是從現實的處境
[02:49:59.000 --> 02:50:02.000]  他告訴我們
[02:50:02.000 --> 02:50:04.000]  這個被揀選的族類
[02:50:04.000 --> 02:50:06.000]  有君尊的祭司
[02:50:06.000 --> 02:50:07.000]  聖潔的國度
[02:50:07.000 --> 02:50:08.000]  屬神的子民
[02:50:08.000 --> 02:50:10.000]  聖潔的群體
[02:50:10.000 --> 02:50:15.000]  事實上罪惡可以無處不在
[02:50:15.000 --> 02:50:20.000]  果然就在他們第一次獻祭之後
[02:50:20.000 --> 02:50:24.000]  大家百姓俯伏歡呼
[02:50:24.000 --> 02:50:26.000]  耶和華的榮光顯現
[02:50:26.000 --> 02:50:28.000]  有火從耶和華面前出來
[02:50:28.000 --> 02:50:32.000]  燒盡壇上的祭神的同時
[02:50:32.000 --> 02:50:34.000]  第九章結尾這樣說完
[02:50:34.000 --> 02:50:36.000]  第十章第一節就告訴我們
[02:50:36.000 --> 02:50:40.000]  拿達比胡亞倫大祭司的兩個兒子
[02:50:40.000 --> 02:50:44.000]  拿著煩火來到耶和華的面前
[02:50:44.000 --> 02:50:48.000]  就是耶和華沒有吩咐他們的
[02:50:48.000 --> 02:50:53.000]  他們的身份不是隨便的
[02:50:53.000 --> 02:50:55.000]  所以他們不是夢察察
[02:50:55.000 --> 02:50:56.000]  好心不得好報
[02:50:56.000 --> 02:50:58.000]  他們是明知
[02:50:58.000 --> 02:51:00.000]  作為大祭司
[02:51:00.000 --> 02:51:03.000]  在那一個星期的準備過程當中
[02:51:03.000 --> 02:51:07.000]  每一件事都需要順服上帝的指導
[02:51:07.000 --> 02:51:14.000]  現在竟然夠膽自己決定自作主張
[02:51:14.000 --> 02:51:15.000]  我們說過
[02:51:15.000 --> 02:51:17.000]  這不是舊約的上帝嚴厲
[02:51:17.000 --> 02:51:18.000]  新約的上帝慈愛
[02:51:18.000 --> 02:51:21.000]  阿那利亞撒菲拉小孩傳第五章記載的
[02:51:21.000 --> 02:51:23.000]  同一件事
[02:51:23.000 --> 02:51:25.000]  不是聖經經常記載這些事情
[02:51:25.000 --> 02:51:28.000]  上帝經常震怒激殺
[02:51:28.000 --> 02:51:29.000]  不是
[02:51:29.000 --> 02:51:32.000]  可能真的是舊約一次新約一次
[02:51:32.000 --> 02:51:39.000]  但是不順服的後果是極嚴重的
[02:51:39.000 --> 02:51:40.000]  不是開玩笑的
[02:51:40.000 --> 02:51:42.000]  不是說玩的
[02:51:42.000 --> 02:51:43.000]  不是隨隨便便的
[02:51:43.000 --> 02:51:45.000]  沒有所謂的
[02:51:45.000 --> 02:51:50.000]  所以第十一章到第十五章
[02:51:50.000 --> 02:51:55.000]  在亞倫的兩個兒子死了之後
[02:51:55.000 --> 02:52:05.000]  上帝教導以色列人分別潔淨不潔淨的條例
[02:52:05.000 --> 02:52:08.000]  我們說這是一個預防的措施
[02:52:08.000 --> 02:52:12.000]  這個預防的措施當然有教導的意味
[02:52:12.000 --> 02:52:15.000]  例如不潔淨的動物
[02:52:15.000 --> 02:52:17.000]  上帝說了它不潔淨
[02:52:17.000 --> 02:52:24.000]  我們要學會尊重上帝的標準
[02:52:24.000 --> 02:52:28.000]  上帝定了它是不潔淨或不潔淨
[02:52:28.000 --> 02:52:31.000]  例如第二類禮儀上的不潔
[02:52:31.000 --> 02:52:32.000]  不能避免
[02:52:32.000 --> 02:52:35.000]  但以色列人要很謹慎
[02:52:35.000 --> 02:52:38.000]  按照律法的規定
[02:52:38.000 --> 02:52:42.000]  如何離開不潔淨的情況
[02:52:42.000 --> 02:52:44.000]  如何潔淨自己
[02:52:44.000 --> 02:52:45.000]  離開
[02:52:45.000 --> 02:52:47.000]  這是教導
[02:52:47.000 --> 02:52:49.000]  不過潔淨不潔淨的條例
[02:52:49.000 --> 02:52:53.000]  還有第三就是道德上的不潔淨
[02:52:54.000 --> 02:52:57.000]  三重的不潔淨
[02:52:57.000 --> 02:53:01.000]  好像畫了一些緩衝區出來
[02:53:01.000 --> 02:53:04.000]  捉起一些泥巴
[02:53:04.000 --> 02:53:09.000]  幫助我們不要走近危險的地方
[02:53:09.000 --> 02:53:11.000]  泥巴的作用就是這樣
[02:53:11.000 --> 02:53:13.000]  你來到懸崖旁邊
[02:53:13.000 --> 02:53:15.000]  你來到溫泉
[02:53:15.000 --> 02:53:16.000]  沒有泥巴的掉下去
[02:53:16.000 --> 02:53:18.000]  拔起來皮都掉了
[02:53:18.000 --> 02:53:19.000]  很危險
[02:53:19.000 --> 02:53:20.000]  捉一條泥巴
[02:53:20.000 --> 02:53:22.000]  一條欄杆
[02:53:22.000 --> 02:53:25.000]  讓人走到欄杆那裡
[02:53:25.000 --> 02:53:27.000]  就知道停了
[02:53:27.000 --> 02:53:29.000]  就不會再走過去
[02:53:29.000 --> 02:53:30.000]  你要爬過去
[02:53:30.000 --> 02:53:32.000]  你一定知道危險
[02:53:32.000 --> 02:53:35.000]  所以不潔淨的條例
[02:53:35.000 --> 02:53:37.000]  其實教導我們
[02:53:37.000 --> 02:53:40.000]  作為上帝的子民
[02:53:40.000 --> 02:53:44.000]  我們需要防範罪惡
[02:53:44.000 --> 02:53:45.000]  在罪惡的面前
[02:53:45.000 --> 02:53:48.000]  我們不能不設防
[02:53:48.000 --> 02:53:51.000]  我們不能夠說我們能夠站得住
[02:53:51.000 --> 02:53:53.000]  聖經很清楚警告我們
[02:53:53.000 --> 02:53:55.000]  人以為站得住的時候
[02:53:55.000 --> 02:53:57.000]  其實就是最軟弱
[02:53:57.000 --> 02:54:01.000]  有沒有看男人四十
[02:54:01.000 --> 02:54:07.000]  你看到主角在少年人面前
[02:54:07.000 --> 02:54:10.000]  完全不能防
[02:54:10.000 --> 02:54:14.000]  任人擺佈那種可憐的情況
[02:54:14.000 --> 02:54:17.000]  我不知道弟兄們看完之後
[02:54:17.000 --> 02:54:19.000]  會有什麼警醒
[02:54:19.000 --> 02:54:22.000]  你不防就不能防
[02:54:22.000 --> 02:54:24.000]  就差下去了
[02:54:24.000 --> 02:54:25.000]  是遲早的問題
[02:54:25.000 --> 02:54:29.000]  所以利美記的教導其實很實際
[02:54:29.000 --> 02:54:33.000]  它不是三千多年前的古老十八代
[02:54:33.000 --> 02:54:35.000]  律法主義的規條
[02:54:35.000 --> 02:54:40.000]  它是知道我們人性的軟弱
[02:54:40.000 --> 02:54:45.000]  去提出好到肉的教訓
[02:54:45.000 --> 02:54:47.000]  你要防
[02:54:47.000 --> 02:54:50.000]  每個人需要畫的防線
[02:54:50.000 --> 02:54:52.000]  都可能有不同
[02:54:52.000 --> 02:54:54.000]  在什麼事情上需要畫
[02:54:54.000 --> 02:54:56.000]  都可能有不同
[02:54:56.000 --> 02:54:59.000]  畫多闊多窄都可能有不同
[02:54:59.000 --> 02:55:01.000]  所以這叫做牧養
[02:55:01.000 --> 02:55:04.000]  這就是個別弟兄姊妹
[02:55:04.000 --> 02:55:07.000]  需要有屬靈的長者
[02:55:07.000 --> 02:55:15.000]  去提醒去督責去支持去鼓勵
[02:55:15.000 --> 02:55:17.000]  不要相信自己
[02:55:17.000 --> 02:55:19.000]  不要以為沒問題
[02:55:19.000 --> 02:55:21.000]  沒事的我沒事
[02:55:21.000 --> 02:55:23.000]  最喜歡這樣的反應
[02:55:23.000 --> 02:55:25.000]  那是不設防
[02:55:25.000 --> 02:55:29.000]  我們說如果教會不做這件事
[02:55:29.000 --> 02:55:31.000]  在今天的社會當中
[02:55:31.000 --> 02:55:38.000]  再沒有另一個群體有責任去做這件事
[02:55:38.000 --> 02:55:43.000]  所以這是教會責無旁貸的事
[02:55:43.000 --> 02:55:46.000]  我不是說牧師責無旁貸
[02:55:46.000 --> 02:55:48.000]  不要聽錯我講
[02:55:48.000 --> 02:55:51.000]  在教會當中有牧養的職事
[02:55:51.000 --> 02:55:54.000]  不一定是傳道牧師
[02:55:54.000 --> 02:55:56.000]  其實長老執事
[02:55:56.000 --> 02:55:58.000]  導師主要學老師
[02:55:58.000 --> 02:56:05.000]  這些都是對於你所牧養照顧關顧的群體
[02:56:05.000 --> 02:56:08.000]  你是祭司利美人
[02:56:08.000 --> 02:56:09.000]  你和他談什麼
[02:56:09.000 --> 02:56:11.000]  你關心他什麼
[02:56:11.000 --> 02:56:13.000]  這不只是心理學
[02:56:13.000 --> 02:56:15.000]  不只是治療
[02:56:15.000 --> 02:56:17.000]  是罪惡
[02:56:17.000 --> 02:56:21.000]  所以有一年華福會林慈信博士
[02:56:21.000 --> 02:56:23.000]  在晚上公開的聚會
[02:56:23.000 --> 02:56:26.000]  他講了一句很有份量的話
[02:56:26.000 --> 02:56:31.000]  他說基督教的信仰不是關於醫治
[02:56:31.000 --> 02:56:37.000]  基督教的信仰是關於罪得赦免悔改
[02:56:37.000 --> 02:56:40.000]  福音是告訴我們
[02:56:40.000 --> 02:56:46.000]  我們在罪惡的試探引誘勢力之下
[02:56:46.000 --> 02:56:50.000]  我們可以出黑暗入光明
[02:56:50.000 --> 02:56:54.000]  但這不是一個神秘的經歷
[02:56:54.000 --> 02:56:56.000]  這不是只靠祈禱
[02:56:56.000 --> 02:56:58.000]  讀經讀經讀經
[02:56:58.000 --> 02:57:00.000]  利美記提醒我們
[02:57:00.000 --> 02:57:03.000]  是很實際的畫一條線出來
[02:57:03.000 --> 02:57:06.000]  你看什麼報紙
[02:57:06.000 --> 02:57:09.000]  你平時聽什麼節目
[02:57:09.000 --> 02:57:11.000]  電視台又如何
[02:57:11.000 --> 02:57:14.000]  電腦上網又如何
[02:57:14.000 --> 02:57:17.000]  每一個人我們都需要問
[02:57:17.000 --> 02:57:20.000]  究竟今天我要很小心
[02:57:20.000 --> 02:57:24.000]  分辨潔淨不潔淨的線在哪裡
[02:57:24.000 --> 02:57:27.000]  這是另一個練習
[02:57:27.000 --> 02:57:32.000]  剛才我們說憲制是信服上帝的練習
[02:57:32.000 --> 02:57:34.000]  潔淨不潔淨
[02:57:34.000 --> 02:57:39.000]  是我們預防防範罪惡的練習
[02:57:39.000 --> 02:57:42.000]  隨著年紀的改變
[02:57:42.000 --> 02:57:44.000]  人生階段的改變
[02:57:44.000 --> 02:57:48.000]  那些防線又要再畫過
[02:57:48.000 --> 02:57:53.000]  不同階段的試探引誘是很不同的
[02:57:53.000 --> 02:57:56.000]  如果你只是時時堅守著
[02:57:56.000 --> 02:57:59.000]  十九世紀復興運動
[02:57:59.000 --> 02:58:01.000]  憤青報道家所說的罪惡
[02:58:01.000 --> 02:58:04.000]  今天你很安樂
[02:58:04.000 --> 02:58:06.000]  我一定不會犯那些罪
