
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:22:05.000 --> 00:22:07.000]  很多時候我們覺得
[00:22:07.000 --> 00:22:11.000]  我們將榮耀歸給上帝
[00:22:11.000 --> 00:22:15.000]  上帝在等我們給榮耀他
[00:22:15.000 --> 00:22:19.000]  以色列人當時很困難 被外族來統治
[00:22:19.000 --> 00:22:23.000]  上帝是不是要一個破碎流浪的民族
[00:22:23.000 --> 00:22:25.000]  要將榮耀歸給他呢?
[00:22:25.000 --> 00:22:29.000]  不過上帝的榮耀已經無限
[00:22:29.000 --> 00:22:33.000]  上帝其實本身已經有無限的榮耀
[00:22:33.000 --> 00:22:36.000]  我們有什麼可以增加上帝的榮耀呢?
[00:22:36.000 --> 00:22:40.000]  所以你不要想著我們有什麼可以增加上帝的榮耀
[00:22:40.000 --> 00:22:43.000]  我們只是反射上帝的榮耀
[00:22:43.000 --> 00:22:48.000]  將上帝的榮耀反射出來 重新歸給神
[00:22:48.000 --> 00:22:50.000]  在至高之處 上帝在那裡
[00:22:50.000 --> 00:22:52.000]  所有榮耀都是他的
[00:22:52.000 --> 00:22:56.000]  意思就是說不是我們要將榮耀歸給他
[00:22:56.000 --> 00:22:58.000]  而是上帝擁有所有的榮耀
[00:22:58.000 --> 00:23:02.000]  無限的榮耀是上帝自己本有的
[00:23:02.000 --> 00:23:05.000]  但是這個榮耀最大反射出來
[00:23:05.000 --> 00:23:07.000]  就是在馬曹的基督
[00:23:07.000 --> 00:23:12.000]  最卑微的事情就是他願意為我們承受救贖
[00:23:12.000 --> 00:23:14.000]  而這個最卑微的事情
[00:23:14.000 --> 00:23:16.000]  原來隱藏了最大的榮耀
[00:23:16.000 --> 00:23:20.000]  所以我們叫這個隱藏的榮耀
[00:23:20.000 --> 00:23:23.000]  聖經說的上帝的榮耀
[00:23:23.000 --> 00:23:25.000]  都是說到是一個君權的
[00:23:25.000 --> 00:23:28.000]  就是上帝擁有一切的東西
[00:23:28.000 --> 00:23:30.000]  可以冠冕一樣
[00:23:30.000 --> 00:23:32.000]  而在舊約裡面
[00:23:32.000 --> 00:23:34.000]  當榮耀出來的時候 我們就會讚頌
[00:23:34.000 --> 00:23:36.000]  因為我們看到上帝的榮耀
[00:23:36.000 --> 00:23:38.000]  我們沒有辦法不去稱讚上帝
[00:23:38.000 --> 00:23:40.000]  剛才牧羊人所見到的
[00:23:40.000 --> 00:23:42.000]  他沒有辦法不去稱讚上帝
[00:23:42.000 --> 00:23:44.000]  因為你難以明白
[00:23:44.000 --> 00:23:46.000]  我們都將榮耀歸給上帝
[00:23:46.000 --> 00:23:50.000]  而新約裡面也曾經提到榮耀的寶藏
[00:23:50.000 --> 00:23:52.000]  都是一個很偉大的
[00:23:52.000 --> 00:23:56.000]  不過 詩人說到這個榮耀
[00:23:56.000 --> 00:23:58.000]  我們是不能夠看的
[00:23:58.000 --> 00:24:01.000]  聖經說我們有罪的人
[00:24:01.000 --> 00:24:03.000]  如果我們真的要看這個榮耀
[00:24:03.000 --> 00:24:05.000]  我們會死亡
[00:24:05.000 --> 00:24:07.000]  我們唯有看隱藏的榮耀
[00:24:07.000 --> 00:24:09.000]  摩西和上帝說
[00:24:09.000 --> 00:24:12.000]  可不可以給我見一見你的面
[00:24:12.000 --> 00:24:16.000]  神說我的面你是不能夠看的
[00:24:16.000 --> 00:24:18.000]  只能看神的背面
[00:24:18.000 --> 00:24:20.000]  神的背面是什麼 就是基督了
[00:24:20.000 --> 00:24:23.000]  基督的榮耀有兩個階段
[00:24:23.000 --> 00:24:26.000]  降臂 隱藏的榮耀
[00:24:26.000 --> 00:24:30.000]  然後高升 將來回來帶著大有榮耀
[00:24:30.000 --> 00:24:33.000]  今天我們所見到的基督都是隱藏的榮耀
[00:24:33.000 --> 00:24:35.000]  基督在降臂的時候
[00:24:35.000 --> 00:24:37.000]  所彰顯的至高榮耀
[00:24:37.000 --> 00:24:39.000]  就在十字架裡面
[00:24:39.000 --> 00:24:40.000]  是耶穌基督說
[00:24:40.000 --> 00:24:43.000]  到時候願你榮耀你的兒子
[00:24:43.000 --> 00:24:45.000]  你的兒子也榮耀你
[00:24:45.000 --> 00:24:47.000]  就在十字架上面
[00:24:47.000 --> 00:24:50.000]  人所不明白 看不到的時候
[00:24:50.000 --> 00:24:53.000]  這個就是上帝全情投入
[00:24:53.000 --> 00:24:57.000]  救贖我們 就是他最大的榮耀
[00:24:57.000 --> 00:24:59.000]  我們的榮耀從哪裡來呢
[00:24:59.000 --> 00:25:00.000]  從上帝
[00:25:00.000 --> 00:25:04.000]  就是當我們進行基督的說話
[00:25:04.000 --> 00:25:06.000]  活出基督的樣式
[00:25:06.000 --> 00:25:09.000]  就在我們生命裡面去榮耀他
[00:25:09.000 --> 00:25:13.000]  人體見我們的生活
[00:25:13.000 --> 00:25:15.000]  就歸榮耀給上帝
[00:25:15.000 --> 00:25:18.000]  因為我們的榮耀是來自上帝
[00:25:18.000 --> 00:25:20.000]  反射上帝
[00:25:20.000 --> 00:25:22.000]  我們不要將榮耀隱藏了
[00:25:22.000 --> 00:25:25.000]  我們不要將榮耀吞了
[00:25:25.000 --> 00:25:26.000]  這榮耀是上帝的
[00:25:26.000 --> 00:25:29.000]  反射出來 進行上帝的說話
[00:25:29.000 --> 00:25:34.000]  將神給我們的榮耀重新歸給上帝
[00:25:34.000 --> 00:25:37.000]  平安就是解和好
[00:25:37.000 --> 00:25:41.000]  平安解和好是很有意思的
[00:25:41.000 --> 00:25:44.000]  人是上帝所做
[00:25:44.000 --> 00:25:46.000]  但不認識神
[00:25:46.000 --> 00:25:47.000]  又不要上帝
[00:25:47.000 --> 00:25:49.000]  耶穌來到世界
[00:25:49.000 --> 00:25:52.000]  就是叫人和神和好
[00:25:52.000 --> 00:25:54.000]  平安歸給世人
[00:25:54.000 --> 00:25:57.000]  就是今天我們要與上帝和好
[00:25:57.000 --> 00:26:00.000]  基督來到世界 在馬槽裡面
[00:26:00.000 --> 00:26:02.000]  然後活出他一生
[00:26:02.000 --> 00:26:06.000]  在我們當中行走 講道
[00:26:06.000 --> 00:26:09.000]  就是叫我們與上帝和好
[00:26:09.000 --> 00:26:11.000]  世上很難有平安
[00:26:11.000 --> 00:26:12.000]  在當時沒有
[00:26:12.000 --> 00:26:17.000]  當時猶太人一直盼望神的降臨
[00:26:17.000 --> 00:26:22.000]  尼加書提到亞述打他們
[00:26:22.000 --> 00:26:27.000]  但是神要叫將來一個英雄出世
[00:26:27.000 --> 00:26:28.000]  救他們
[00:26:28.000 --> 00:26:31.000]  猶太人沒有看到
[00:26:31.000 --> 00:26:32.000]  到耶穌時代
[00:26:32.000 --> 00:26:34.000]  猶太人都沒有看到
[00:26:34.000 --> 00:26:39.000]  一直等候 等候救贖他的救主
[00:26:39.000 --> 00:26:41.000]  原來上帝的拯救
[00:26:41.000 --> 00:26:45.000]  不是單單猶太人 是整個世界
[00:26:45.000 --> 00:26:47.000]  當人離開了神之後
[00:26:47.000 --> 00:26:51.000]  用各種方法都沒有辦法得到真正的平安
[00:26:51.000 --> 00:26:53.000]  很多人說我們有好的經濟
[00:26:53.000 --> 00:26:54.000]  我們有錢
[00:26:54.000 --> 00:26:56.000]  我們就有平安
[00:26:56.000 --> 00:26:57.000]  有好的社會福利
[00:26:57.000 --> 00:27:01.000]  有很多人在外面做社會運動
[00:27:01.000 --> 00:27:04.000]  叫社會建立一個好的社會
[00:27:04.000 --> 00:27:07.000]  但是你發現社會帶不了平安
[00:27:07.000 --> 00:27:12.000]  就算富有國家裏面的人民都未必有平安
[00:27:12.000 --> 00:27:15.000]  所以今天我們在這個世界生活
[00:27:15.000 --> 00:27:18.000]  真正平安是來自神給我們的力量
[00:27:18.000 --> 00:27:22.000]  我們在困苦裏面仍然可以靠著恩典
[00:27:22.000 --> 00:27:24.000]  彼此幫助
[00:27:24.000 --> 00:27:25.000]  我舉一個例子
[00:27:25.000 --> 00:27:28.000]  就是我們很羨慕我們旁邊的國家
[00:27:28.000 --> 00:27:32.000]  日本很有錢 經歷了戰後
[00:27:32.000 --> 00:27:35.000]  最少40年的繁榮富貴
[00:27:35.000 --> 00:27:37.000]  應該是很快樂
[00:27:37.000 --> 00:27:41.000]  但其實不是
[00:27:41.000 --> 00:27:43.000]  我們覺得香港不好
[00:27:43.000 --> 00:27:46.000]  其實香港也不是那麼差
[00:27:46.000 --> 00:27:48.000]  富有國家沒有平安
[00:27:48.000 --> 00:27:50.000]  戰亂國家都沒有平安
[00:27:50.000 --> 00:27:54.000]  今天全世界都需要住
[00:27:54.000 --> 00:27:57.000]  日本的老人就很多
[00:27:57.000 --> 00:28:01.000]  但最大問題是老人生活很苦
[00:28:01.000 --> 00:28:06.000]  35%的犯案是60歲以上的老人
[00:28:06.000 --> 00:28:08.000]  是慣犯
[00:28:08.000 --> 00:28:14.000]  而裏面有40%是做過很多次
[00:28:14.000 --> 00:28:17.000]  他們不是大案 不是殺人放火
[00:28:17.000 --> 00:28:19.000]  他們做很少
[00:28:19.000 --> 00:28:21.000]  偷麵包 偷巧克力
[00:28:21.000 --> 00:28:23.000]  在超市偷東西
[00:28:23.000 --> 00:28:25.000]  故意的 為什麼呢
[00:28:25.000 --> 00:28:31.000]  就是因為他們很想去坐牢
[00:28:31.000 --> 00:28:35.000]  坐牢有飯吃 有房子住
[00:28:35.000 --> 00:28:39.000]  見到老友記在裏面很開心
[00:28:39.000 --> 00:28:42.000]  我都不明白 日本人這麼蠢
[00:28:42.000 --> 00:28:46.000]  不要建監獄 應該建老人宿舍給他們
[00:28:46.000 --> 00:28:51.000]  坐牢很貴 就是這樣
[00:28:51.000 --> 00:28:53.000]  日本他們的研究就是
[00:28:53.000 --> 00:28:55.000]  一個普通的女人退休
[00:28:55.000 --> 00:28:57.000]  不是那些大公司
[00:28:57.000 --> 00:28:59.000]  大公司很有錢的 退休
[00:28:59.000 --> 00:29:02.000]  一般手作 自僱人士
[00:29:02.000 --> 00:29:06.000]  政府給他們的退休金一年是78萬
[00:29:06.000 --> 00:29:09.000]  大約5萬2千多元一年
[00:29:09.000 --> 00:29:14.000]  一個月其實只有幾千元
[00:29:14.000 --> 00:29:20.000]  就算捷衣縮食 他們都不夠 都爭
[00:29:20.000 --> 00:29:22.000]  所以越來越不夠錢
[00:29:22.000 --> 00:29:28.000]  不夠錢之後有時還要看病 只能犯案
[00:29:28.000 --> 00:29:32.000]  犯案進去坐牢就有醫生看
[00:29:32.000 --> 00:29:34.000]  用這樣的方法
[00:29:34.000 --> 00:29:37.000]  所以這些老人都需要紀念
[00:29:37.000 --> 00:29:39.000]  年輕人怎麼樣呢
[00:29:39.000 --> 00:29:44.000]  我們年輕人很窮 又上不了樓 很困難
[00:29:44.000 --> 00:29:47.000]  是的 現在的世道
[00:29:47.000 --> 00:29:51.000]  年輕人比以前Baby Boomer慘一些
[00:29:51.000 --> 00:29:53.000]  沒有那麼多機會
[00:29:53.000 --> 00:29:56.000]  2013年日本有個統計
[00:29:56.000 --> 00:30:00.000]  G7就是七國先進國家
[00:30:00.000 --> 00:30:02.000]  日本是最沒有盼望
[00:30:02.000 --> 00:30:09.000]  國家仍然有盼望只有60%
[00:30:09.000 --> 00:30:13.000]  四成的年輕人覺得前途沒有希望
[00:30:13.000 --> 00:30:15.000]  為什麼呢
[00:30:15.000 --> 00:30:17.000]  最近有一個老人自殺
[00:30:17.000 --> 00:30:19.000]  我去那邊看新聞
[00:30:19.000 --> 00:30:22.000]  因為他只有12萬日元退休金
[00:30:22.000 --> 00:30:25.000]  不夠用 一直不夠用
[00:30:25.000 --> 00:30:28.000]  他索性就自殺
[00:30:28.000 --> 00:30:30.000]  有個年輕人就說
[00:30:30.000 --> 00:30:32.000]  你12萬不夠用
[00:30:32.000 --> 00:30:36.000]  我只有6萬 我早就死了
[00:30:36.000 --> 00:30:40.000]  那些年輕人住的地方
[00:30:40.000 --> 00:30:45.000]  連腳都不夠伸直
[00:30:45.000 --> 00:30:48.000]  所以使腰的肌肉受傷
[00:30:48.000 --> 00:30:51.000]  脊骨的肌肉受傷
[00:30:51.000 --> 00:30:53.000]  他沒有什麼營養 吃即食麵
[00:30:53.000 --> 00:30:56.000]  營養不夠 身體又不好
[00:30:56.000 --> 00:31:00.000]  做事又沒有氣力 生活更差
[00:31:00.000 --> 00:31:03.000]  那些年輕人因為沒有盼望
[00:31:03.000 --> 00:31:07.000]  所以日本的年輕人最大的死因
[00:31:07.000 --> 00:31:09.000]  不是交通意外
[00:31:09.000 --> 00:31:11.000]  世界各地的年輕人的死因
[00:31:11.000 --> 00:31:14.000]  主要死因是交通意外
[00:31:14.000 --> 00:31:16.000]  疾病不是很多
[00:31:16.000 --> 00:31:18.000]  疾病而死的年輕人不多
[00:31:18.000 --> 00:31:26.000]  交通意外 或者是打鬥 自殺那些
[00:31:26.000 --> 00:31:31.000]  但日本最大的年輕人死因是自殺
[00:31:31.000 --> 00:31:33.000]  這個數字是很可怕的
[00:31:33.000 --> 00:31:36.000]  在G7 即是七個進步國家
[00:31:36.000 --> 00:31:40.000]  15到30歲的年輕人的自殺率
[00:31:40.000 --> 00:31:43.000]  是佔自殺人口的16.8%
[00:31:43.000 --> 00:31:47.000]  即是每年有4589個人
[00:31:47.000 --> 00:31:50.000]  年輕人自殺
[00:31:50.000 --> 00:31:51.000]  因為他們沒有盼望
[00:31:51.000 --> 00:31:55.000]  你看看這盤是國家官方的網站
[00:31:55.000 --> 00:31:57.000]  裏面有很多資料
[00:31:57.000 --> 00:31:59.000]  有中文版的
[00:31:59.000 --> 00:32:06.000]  香港也有很多貧窮的人
[00:32:06.000 --> 00:32:10.000]  所以我們真的要去努力去幫助香港
[00:32:10.000 --> 00:32:12.000]  紀念香港
[00:32:12.000 --> 00:32:13.000]  我們同不同意也好
[00:32:13.000 --> 00:32:17.000]  其實香港有96萬人在貧窮線下
[00:32:17.000 --> 00:32:20.000]  我們需要的是甚麼呢
[00:32:20.000 --> 00:32:23.000]  其實我覺得要一天解決所有貧窮
[00:32:23.000 --> 00:32:24.000]  這是天方夜譚
[00:32:24.000 --> 00:32:27.000]  但起碼在貧窮裏面我們彼此照顧
[00:32:27.000 --> 00:32:28.000]  互相鼓勵
[00:32:28.000 --> 00:32:31.000]  在困苦裏面繼續生活
[00:32:31.000 --> 00:32:35.000]  亦要求給政府看到
[00:32:35.000 --> 00:32:39.000]  是照顧有需要的人
[00:32:39.000 --> 00:32:42.000]  所以有份討論想和大家分享
[00:32:42.000 --> 00:32:44.000]  我們不單止為我們討告
[00:32:44.000 --> 00:32:47.000]  我們為掌權者討告
[00:32:47.000 --> 00:32:50.000]  聖誕節就是耶穌基督來到這個世界上
[00:32:50.000 --> 00:32:52.000]  帶來和平
[00:32:52.000 --> 00:32:55.000]  帶來很多好的價值
[00:32:55.000 --> 00:32:58.000]  並且帶來最重要的關愛
[00:32:58.000 --> 00:33:00.000]  是今天這個世界需要的
[00:33:00.000 --> 00:33:03.000]  我們要為萬人懇求討告
[00:33:03.000 --> 00:33:04.000]  代求祝謝
[00:33:04.000 --> 00:33:07.000]  為君王和一切在位也該如此
[00:33:07.000 --> 00:33:09.000]  所以我們要為祈禱
[00:33:09.000 --> 00:33:12.000]  以祈禱代替責罵
[00:33:12.000 --> 00:33:15.000]  讓他們看到民眾的需要
[00:33:15.000 --> 00:33:18.000]  讓我們為國際和平獻上祈禱
[00:33:18.000 --> 00:33:21.000]  使萬國走上正義和真理的道路
[00:33:21.000 --> 00:33:25.000]  使公義所產生的和平在國際間得以建立
[00:33:25.000 --> 00:33:26.000]  這是我們盼望的
[00:33:26.000 --> 00:33:28.000]  我們不是說一些high sounding
[00:33:28.000 --> 00:33:30.000]  或者一些很抽象的東西
[00:33:30.000 --> 00:33:33.000]  實際上這個世界是需要的
[00:33:33.000 --> 00:33:35.000]  富裕的國家
[00:33:35.000 --> 00:33:36.000]  貧窮的國家
[00:33:36.000 --> 00:33:37.000]  自亂的國家
[00:33:37.000 --> 00:33:39.000]  都陷入了這個困難
[00:33:39.000 --> 00:33:43.000]  我們為中東和世界各地的逼迫意見信仰
[00:33:43.000 --> 00:33:45.000]  恐怖襲擊人的祈禱
[00:33:45.000 --> 00:33:48.000]  很多基督徒在中東被殺
[00:33:48.000 --> 00:33:52.000]  因為信仰的緣故被逼迫
[00:33:52.000 --> 00:33:55.000]  引導他們脫離偏見
[00:33:55.000 --> 00:33:56.000]  其實有很多偏見
[00:33:56.000 --> 00:33:59.000]  有些人覺得西方是正義的
[00:33:59.000 --> 00:34:03.000]  俄羅斯那些是不正義的
[00:34:03.000 --> 00:34:06.000]  最近不知道你有沒有看過一個新聞
[00:34:06.000 --> 00:34:11.000]  土耳其的一個警察殺了一個俄羅斯的大使
[00:34:11.000 --> 00:34:14.000]  他殺了之後說了一句話
[00:34:14.000 --> 00:34:17.000]  他說不要忘記阿拉伯
[00:34:17.000 --> 00:34:21.000]  他殺了之後說不要忘記阿拉伯
[00:34:21.000 --> 00:34:23.000]  你知道他說什麼嗎?
[00:34:23.000 --> 00:34:26.000]  這就是兩個意識形態的衝突
[00:34:26.000 --> 00:34:30.000]  阿拉伯是敘利亞一個主要城市
[00:34:30.000 --> 00:34:33.000]  當時叛軍
[00:34:33.000 --> 00:34:36.000]  即是背叛敘利亞總統的叛軍
[00:34:36.000 --> 00:34:38.000]  就打阿拉伯
[00:34:38.000 --> 00:34:40.000]  在打的期間
[00:34:40.000 --> 00:34:44.000]  阿拉伯的政府軍和阿拉伯的居民
[00:34:44.000 --> 00:34:48.000]  就極力抵抗叛軍的攻擊
[00:34:48.000 --> 00:34:50.000]  後來打了幾個月之後
[00:34:50.000 --> 00:34:51.000]  幾年前了
[00:34:51.000 --> 00:34:53.000]  政府軍輸了
[00:34:53.000 --> 00:34:56.000]  叛軍就進入阿拉伯佔領了
[00:34:56.000 --> 00:35:02.000]  阿拉伯的居民就被叛軍認為他們幫助政府軍
[00:35:02.000 --> 00:35:03.000]  對抗他們
[00:35:03.000 --> 00:35:06.000]  於是進行全城大屠殺
[00:35:06.000 --> 00:35:08.000]  結果阿拉伯的人就逃走了
[00:35:08.000 --> 00:35:12.000]  逃不掉就殺了
[00:35:12.000 --> 00:35:17.000]  剩下的效忠叛軍
[00:35:17.000 --> 00:35:20.000]  於是阿拉伯就成為叛軍
[00:35:20.000 --> 00:35:25.000]  剩下的效忠他們的居民就在那裡駐守
[00:35:25.000 --> 00:35:27.000]  經過幾年
[00:35:27.000 --> 00:35:31.000]  當時西方就要總統下台
[00:35:31.000 --> 00:35:32.000]  就說叛軍是正義的
[00:35:32.000 --> 00:35:36.000]  這個總統是不好的
[00:35:36.000 --> 00:35:39.000]  最近俄羅斯和伊朗
[00:35:39.000 --> 00:35:44.000]  就幫助政府軍打阿拉伯
[00:35:44.000 --> 00:35:47.000]  西方認為俄羅斯這個是不好的
[00:35:47.000 --> 00:35:49.000]  你這樣打他們是不好的
[00:35:49.000 --> 00:35:52.000]  土耳其的警察就認為俄羅斯這樣做是不對的
[00:35:52.000 --> 00:35:58.000]  結果俄羅斯和伊朗就把阿拉伯的叛軍趕走了
[00:35:58.000 --> 00:36:01.000]  趕走之後城裡的百姓
[00:36:01.000 --> 00:36:05.000]  也都被認為幫助叛軍再殺
[00:36:05.000 --> 00:36:07.000]  死的什麼人呢
[00:36:07.000 --> 00:36:09.000]  都是居民
[00:36:09.000 --> 00:36:14.000]  然後阿拉伯原來的那些人回來了
[00:36:14.000 --> 00:36:15.000]  慶祝
[00:36:15.000 --> 00:36:18.000]  這個土耳其警察就認為
[00:36:18.000 --> 00:36:20.000]  你這樣殺阿拉伯
[00:36:20.000 --> 00:36:21.000]  不要亡的阿拉伯
[00:36:21.000 --> 00:36:24.000]  因為俄羅斯人進來殺阿拉伯的居民
[00:36:24.000 --> 00:36:26.000]  要償血債
[00:36:26.000 --> 00:36:29.000]  於是用槍打死大使
[00:36:29.000 --> 00:36:35.000]  但當政府軍進去之後
[00:36:35.000 --> 00:36:38.000]  阿拉伯原來的居民回到城市之後
[00:36:38.000 --> 00:36:40.000]  過兩天
[00:36:40.000 --> 00:36:42.000]  叛軍就發炮
[00:36:42.000 --> 00:36:44.000]  飛彈打進去
[00:36:44.000 --> 00:36:46.000]  又炸死很多的居民
[00:36:46.000 --> 00:36:49.000]  誰是正義
[00:36:49.000 --> 00:36:51.000]  誰不是正義
[00:36:51.000 --> 00:36:53.000]  沒有
[00:36:53.000 --> 00:36:54.000]  我看不到
[00:36:54.000 --> 00:36:55.000]  只有仇恨
[00:36:55.000 --> 00:36:57.000]  只有偏見
[00:36:57.000 --> 00:37:00.000]  整個中東就是在民族的仇恨
[00:37:00.000 --> 00:37:02.000]  衝突的裡面
[00:37:02.000 --> 00:37:03.000]  西方是不是最正義
[00:37:03.000 --> 00:37:04.000]  我看不到
[00:37:04.000 --> 00:37:06.000]  俄羅斯是不是正義
[00:37:06.000 --> 00:37:07.000]  我都看不到
[00:37:07.000 --> 00:37:12.000]  我只看到一大幫無辜的市民
[00:37:12.000 --> 00:37:14.000]  無辜的人在裡面
[00:37:14.000 --> 00:37:15.000]  在衝突裡面
[00:37:15.000 --> 00:37:18.000]  死了超過50多萬人
[00:37:18.000 --> 00:37:22.000]  總共死了50多萬人
[00:37:22.000 --> 00:37:23.000]  所以在中東裡面
[00:37:23.000 --> 00:37:28.000]  很多兇殺、增警、求神憐憫
[00:37:28.000 --> 00:37:31.000]  我們為普世聖而公的教會禱告
[00:37:31.000 --> 00:37:35.000]  求主讓我們彰顯祂的拯救大能
[00:37:35.000 --> 00:37:37.000]  活在祂的愛裡面
[00:37:37.000 --> 00:37:40.000]  叫教會能夠做感動人的見證
[00:37:40.000 --> 00:37:41.000]  萬民能明白
[00:37:41.000 --> 00:37:43.000]  耶穌基督是一個赦罪的權能
[00:37:43.000 --> 00:37:45.000]  復活的盼望
[00:37:45.000 --> 00:37:47.000]  我們紀念受傷的人
[00:37:47.000 --> 00:37:51.000]  在生命裡面滿有悲痛驚恐和黑暗的人
[00:37:51.000 --> 00:37:52.000]  或者在醫院裡面
[00:37:52.000 --> 00:37:56.000]  一個人面對治療、醫治的過程的痛苦
[00:37:56.000 --> 00:38:01.000]  一個人面對生命的終結的時候
[00:38:01.000 --> 00:38:03.000]  又紀念那些無家可歸
[00:38:03.000 --> 00:38:06.000]  甚至露宿街頭的人
[00:38:06.000 --> 00:38:09.000]  最近有新聞說有一個牧師睡街
[00:38:09.000 --> 00:38:11.000]  不是因為他沒錢
[00:38:11.000 --> 00:38:15.000]  體驗那些露宿者
[00:38:15.000 --> 00:38:17.000]  耶穌基督在你的世上
[00:38:17.000 --> 00:38:19.000]  就是用一個最普通的馬槽
[00:38:19.000 --> 00:38:21.000]  去體驗人間的艱難
[00:38:21.000 --> 00:38:24.000]  所以我們有基督的心情
[00:38:24.000 --> 00:38:28.000]  這就是一種隱藏的榮耀
[00:38:28.000 --> 00:38:30.000]  上帝的榮耀隱藏在貧窮
[00:38:30.000 --> 00:38:33.000]  隱藏在卑微的裡面
[00:38:33.000 --> 00:38:37.000]  求主醫治有患病的朋友和所愛的人
[00:38:37.000 --> 00:38:38.000]  願主拯救
[00:38:38.000 --> 00:38:44.000]  在今生變幻無常的生活和疲倦裡面
[00:38:44.000 --> 00:38:46.000]  為了紀念年青人和年老人
[00:38:46.000 --> 00:38:48.000]  特別是在社會上很容易被邊緣化
[00:38:48.000 --> 00:38:51.000]  很多年青人的失業率是很高的
[00:38:51.000 --> 00:38:54.000]  香港有3%多的失業率
[00:38:54.000 --> 00:38:56.000]  但是年青人有10%
[00:38:56.000 --> 00:38:58.000]  而這些情況不只是香港
[00:38:58.000 --> 00:38:59.000]  日本一樣
[00:38:59.000 --> 00:39:01.000]  英國、加拿大都是一樣
[00:39:01.000 --> 00:39:04.000]  年青人失業率是很高的
[00:39:04.000 --> 00:39:07.000]  求主醫幫助社會
[00:39:07.000 --> 00:39:08.000]  轉化社會
[00:39:08.000 --> 00:39:11.000]  是能夠給年青人多一些機會
[00:39:11.000 --> 00:39:15.000]  年老者也都老有所依
[00:39:15.000 --> 00:39:18.000]  紀念他們的親人
[00:39:18.000 --> 00:39:22.000]  在忙碌的家裡不要忘記和親人好好相處
[00:39:22.000 --> 00:39:25.000]  聖誕節就是一個親人的日子
[00:39:25.000 --> 00:39:27.000]  我們很忙
[00:39:27.000 --> 00:39:30.000]  其實父母有時候不敢要求我們
[00:39:30.000 --> 00:39:31.000]  只能說「算了不用了」
[00:39:31.000 --> 00:39:32.000]  「不用回家吃飯了」
[00:39:32.000 --> 00:39:33.000]  「不用工作了」
[00:39:33.000 --> 00:39:34.000]  其實他們的心很常
[00:39:34.000 --> 00:39:37.000]  很想見我們一面
[00:39:38.000 --> 00:39:41.000]  2004年美國總統布殊
[00:39:41.000 --> 00:39:43.000]  當時他真的很忙
[00:39:43.000 --> 00:39:44.000]  面對恐怖主義
[00:39:44.000 --> 00:39:46.000]  面對國會
[00:39:46.000 --> 00:39:49.000]  他臨近聖誕
[00:39:49.000 --> 00:39:50.000]  12月的時候
[00:39:50.000 --> 00:39:52.000]  他媽媽有個電話來
[00:39:52.000 --> 00:39:55.000]  說他救病復發的腳
[00:39:55.000 --> 00:39:57.000]  進了醫院
[00:39:57.000 --> 00:39:59.000]  她就說「兒子我知道你很忙」
[00:39:59.000 --> 00:40:01.000]  「我沒什麼事的」
[00:40:01.000 --> 00:40:03.000]  「只是讓你知道而已」
[00:40:03.000 --> 00:40:05.000]  後來他父親打電話來
[00:40:05.000 --> 00:40:06.000]  他說「不是」
[00:40:06.000 --> 00:40:08.000]  「你媽媽很嚴重」
[00:40:08.000 --> 00:40:09.000]  「很想見你」
[00:40:09.000 --> 00:40:11.000]  「你抽時間見她」
[00:40:11.000 --> 00:40:13.000]  「我現在當總統」
[00:40:13.000 --> 00:40:14.000]  「很多工作要做」
[00:40:14.000 --> 00:40:17.000]  「很多文件」
[00:40:17.000 --> 00:40:19.000]  後來他父親就說
[00:40:19.000 --> 00:40:22.000]  你記不記得他父親打了個text給他
[00:40:22.000 --> 00:40:24.000]  一個手機text
[00:40:24.000 --> 00:40:25.000]  他看到
[00:40:25.000 --> 00:40:27.000]  他說「你8歲的時候發燒」
[00:40:27.000 --> 00:40:29.000]  「家裡有病」
[00:40:29.000 --> 00:40:31.000]  當時他和他媽媽在外面
[00:40:31.000 --> 00:40:32.000]  趕回來看他
[00:40:32.000 --> 00:40:35.000]  點了車走了一個小時
[00:40:35.000 --> 00:40:36.000]  死了
[00:40:36.000 --> 00:40:40.000]  他就說不如找附近的旅館
[00:40:40.000 --> 00:40:41.000]  過了一晚
[00:40:41.000 --> 00:40:42.000]  第二天才回去
[00:40:42.000 --> 00:40:44.000]  但他媽媽不肯
[00:40:44.000 --> 00:40:47.000]  堅持走路
[00:40:47.000 --> 00:40:48.000]  走回家
[00:40:48.000 --> 00:40:50.000]  三個多四個小時
[00:40:50.000 --> 00:40:51.000]  走回去
[00:40:51.000 --> 00:40:53.000]  就要見他
[00:40:53.000 --> 00:40:54.000]  他父親很感動
[00:40:54.000 --> 00:40:56.000]  他突然想起這件事情
[00:40:56.000 --> 00:40:59.000]  他覺得親人是神給他最寶貴的
[00:40:59.000 --> 00:41:01.000]  他雖然很忙
[00:41:01.000 --> 00:41:03.000]  但他發現
[00:41:03.000 --> 00:41:05.000]  他最近沒有時間見到父母
[00:41:05.000 --> 00:41:07.000]  因為太忙碌
[00:41:07.000 --> 00:41:11.000]  於是他大發奇想
[00:41:11.000 --> 00:41:12.000]  帶上太太和女兒
[00:41:12.000 --> 00:41:13.000]  馬上見他
[00:41:13.000 --> 00:41:14.000]  怎麼馬上
[00:41:14.000 --> 00:41:16.000]  飛機票買不到
