
[00:00:00.000 --> 00:00:06.000]  各位電影姐妹、各位朋友,你們好!
[00:21:18.000 --> 00:21:20.000]  抱著那將來膠將的人
[00:21:20.000 --> 00:21:22.000]  你們要使他們膠的時候
[00:21:22.000 --> 00:21:24.000]  有快樂不自憂愁
[00:21:24.000 --> 00:21:26.000]  不自憂愁
[00:21:26.000 --> 00:21:28.000]  你們要使他們膠的時候
[00:21:28.000 --> 00:21:30.000]  有快樂不自憂愁
[00:21:30.000 --> 00:21:32.000]  你們要使他們膠的時候
[00:21:32.000 --> 00:21:34.000]  有快樂不自憂愁
[00:21:34.000 --> 00:21:36.000]  你們要使他們膠的時候有快樂不自憂愁
[00:21:36.000 --> 00:21:38.000]  若憂愁就與你們無益了
[00:21:38.000 --> 00:21:40.000]  請你們為我們禱告
[00:21:40.000 --> 00:21:42.000]  因我們各自各良心無愧
[00:21:42.000 --> 00:21:44.000]  願意凡事按正道而行
[00:21:44.000 --> 00:21:46.000]  我願求你們為我禱告
[00:21:46.000 --> 00:21:48.000]  使我快些回到你們那裏去
[00:21:48.000 --> 00:21:50.000]  使我快些回到你們那裏去
[00:21:50.000 --> 00:21:52.000]  使我快些回到你們那裏去
[00:21:52.000 --> 00:21:54.000]  或者你會問
[00:21:54.000 --> 00:21:56.000]  有真正的回憶嗎
[00:21:56.000 --> 00:21:58.000]  有真正的回憶
[00:21:58.000 --> 00:22:00.000]  即是說你有假的回憶
[00:22:00.000 --> 00:22:02.000]  但聖經
[00:22:02.000 --> 00:22:04.000]  聖經事實上提醒我們
[00:22:04.000 --> 00:22:06.000]  你要留心不要做一個假的信徒
[00:22:06.000 --> 00:22:08.000]  不要做一個假的先知
[00:22:08.000 --> 00:22:10.000]  不要做一個假的會友
[00:22:10.000 --> 00:22:12.000]  不要做一個假的會友
[00:22:12.000 --> 00:22:14.000]  真的會友是怎樣的
[00:22:14.000 --> 00:22:16.000]  真的會友是怎樣的
[00:22:16.000 --> 00:22:18.000]  有三個特點
[00:22:18.000 --> 00:22:20.000]  伊博羅書的作者說
[00:22:20.000 --> 00:22:22.000]  一個真正的會友是一個憲制的信徒
[00:22:22.000 --> 00:22:24.000]  憲制
[00:22:24.000 --> 00:22:26.000]  是舊約的禮儀
[00:22:26.000 --> 00:22:28.000]  將生畜憲在壇上
[00:22:28.000 --> 00:22:30.000]  將生畜憲在壇上
[00:22:30.000 --> 00:22:32.000]  是主持為自己的罪憲制
[00:22:32.000 --> 00:22:34.000]  也是為眾霸性
[00:22:34.000 --> 00:22:36.000]  憲上這個屬罪制
[00:22:36.000 --> 00:22:38.000]  伊博羅書憲這個字
[00:22:38.000 --> 00:22:40.000]  伊博羅書憲這個字
[00:22:40.000 --> 00:22:42.000]  希臘文叫Anafaro
[00:22:42.000 --> 00:22:44.000]  Araforo
[00:22:44.000 --> 00:22:46.000]  Anafaro這個字
[00:22:46.000 --> 00:22:48.000]  出現了三次
[00:22:48.000 --> 00:22:50.000]  7張27字的A
[00:22:50.000 --> 00:22:52.000]  7張27字的B
[00:22:52.000 --> 00:22:54.000]  9張28字
[00:22:54.000 --> 00:22:56.000]  所有這裏所講的
[00:22:56.000 --> 00:22:58.000]  都是憲上
[00:22:58.000 --> 00:23:00.000]  屬罪制
[00:23:00.000 --> 00:23:04.000]  在新約的時候我們不再將生畜憲上
[00:23:04.000 --> 00:23:08.000]  因為耶穌基督已經為我們的罪憲上了這個制
[00:23:08.000 --> 00:23:10.000]  有一樣東西很有趣的
[00:23:10.000 --> 00:23:12.000]  耶穌基督是我們的大祭司
[00:23:12.000 --> 00:23:16.000]  為我們一次過憲上這個屬罪制
[00:23:16.000 --> 00:23:18.000]  然後
[00:23:18.000 --> 00:23:20.000]  他又告訴我們
[00:23:20.000 --> 00:23:22.000]  我們所憲出這個制
[00:23:22.000 --> 00:23:24.000]  不單止耶穌已經憲了他的制
[00:23:24.000 --> 00:23:26.000]  憲了他的屬罪制
[00:23:26.000 --> 00:23:28.000]  憲的制是感恩的制
[00:23:28.000 --> 00:23:30.000]  第一個制就是
[00:23:30.000 --> 00:23:32.000]  贊頌之制
[00:23:32.000 --> 00:23:34.000]  贊頌這個字
[00:23:34.000 --> 00:23:36.000]  在七十四本的聖經
[00:23:36.000 --> 00:23:38.000]  是譯著這個利美記第七章
[00:23:38.000 --> 00:23:40.000]  原來在
[00:23:40.000 --> 00:23:42.000]  舊約的七
[00:23:42.000 --> 00:23:44.000]  這個利美記第七章
[00:23:44.000 --> 00:23:46.000]  13至15節
[00:23:46.000 --> 00:23:48.000]  原文是加上感恩的平安制
[00:23:48.000 --> 00:23:50.000]  是藉著
[00:23:50.000 --> 00:23:52.000]  贊頌憲上我們感恩的制
[00:23:52.000 --> 00:23:54.000]  就好像詩篇第五十篇第十四節
[00:23:54.000 --> 00:23:56.000]  或者是二十三節所說
[00:23:56.000 --> 00:23:58.000]  你們要以感恩為憲制與神
[00:23:58.000 --> 00:24:00.000]  凡以感謝憲上為制的
[00:24:00.000 --> 00:24:02.000]  便是榮耀我
[00:24:02.000 --> 00:24:04.000]  不是只在星期日
[00:24:04.000 --> 00:24:06.000]  去唱歌就叫憲上
[00:24:06.000 --> 00:24:08.000]  不是捐錢就叫憲上
[00:24:08.000 --> 00:24:10.000]  那是上上
[00:24:10.000 --> 00:24:12.000]  用感恩的心
[00:24:12.000 --> 00:24:14.000]  將重讚的制
[00:24:14.000 --> 00:24:16.000]  獻給神
[00:24:16.000 --> 00:24:18.000]  並且是以嘴唇公開承認
[00:24:18.000 --> 00:24:20.000]  上帝的名
[00:24:20.000 --> 00:24:22.000]  的憲制
[00:24:22.000 --> 00:24:24.000]  換而言之當我們去感謝
[00:24:24.000 --> 00:24:26.000]  去重讚
[00:24:26.000 --> 00:24:28.000]  去見證上帝的名
[00:24:28.000 --> 00:24:30.000]  我們便是憲制
[00:24:30.000 --> 00:24:32.000]  一個真正的信徒
[00:24:32.000 --> 00:24:34.000]  是懂得去感恩的
[00:24:34.000 --> 00:24:36.000]  是用嘴去表達的
[00:24:36.000 --> 00:24:38.000]  有很多的兒女說
[00:24:38.000 --> 00:24:40.000]  我不是不感恩,我感恩在心裏
[00:24:40.000 --> 00:24:42.000]  你口裏不說出來有甚麼意思
[00:24:42.000 --> 00:24:44.000]  他承認是神的恩典
[00:24:44.000 --> 00:24:46.000]  不是應份的
[00:24:46.000 --> 00:24:48.000]  正如羅馬書第一章
[00:24:48.000 --> 00:24:50.000]  二十三節
[00:24:50.000 --> 00:24:52.000]  無知心就昏暗
[00:24:52.000 --> 00:24:54.000]  自以為聰明反成為愚蠢
[00:24:54.000 --> 00:24:56.000]  一個真正的會有特點
[00:24:56.000 --> 00:24:58.000]  一個教會的信徒特點
[00:24:58.000 --> 00:25:00.000]  不是只懂得去唱詩
[00:25:00.000 --> 00:25:02.000]  念口謊
[00:25:02.000 --> 00:25:04.000]  不是
[00:25:04.000 --> 00:25:06.000]  是真正心裏存著感恩的制
[00:25:06.000 --> 00:25:08.000]  重讚的制
[00:25:08.000 --> 00:25:10.000]  這個就是
[00:25:10.000 --> 00:25:12.000]  一個信徒特徵
[00:25:12.000 --> 00:25:14.000]  特徵
[00:25:14.000 --> 00:25:16.000]  第二個制是甚麼呢
[00:25:16.000 --> 00:25:18.000]  第十六節
[00:25:18.000 --> 00:25:20.000]  我們要忘記行善和捐書的事
[00:25:20.000 --> 00:25:22.000]  因為這樣的制
[00:25:22.000 --> 00:25:24.000]  是神所起的
[00:25:24.000 --> 00:25:26.000]  希伯羅書所講的憲制
[00:25:26.000 --> 00:25:28.000]  不單是一個感恩的制
[00:25:28.000 --> 00:25:30.000]  對上帝的恩典
[00:25:30.000 --> 00:25:32.000]  存著一個感恩的心
[00:25:32.000 --> 00:25:34.000]  另外一樣東西
[00:25:34.000 --> 00:25:36.000]  不要忘記行善和捐書的事
[00:25:36.000 --> 00:25:38.000]  因為這個制是神所起的
[00:25:38.000 --> 00:25:40.000]  對神我們要感恩
[00:25:40.000 --> 00:25:42.000]  要重讚
[00:25:42.000 --> 00:25:44.000]  對人我們要憐憫
[00:25:44.000 --> 00:25:46.000]  要愛心
[00:25:46.000 --> 00:25:48.000]  憐是甚麼意思
[00:25:48.000 --> 00:25:50.000]  要破L
[00:25:50.000 --> 00:25:52.000]  一個名詞
[00:25:52.000 --> 00:25:54.000]  不單是善事
[00:25:54.000 --> 00:25:56.000]  而是對人的需要敏感
[00:25:56.000 --> 00:25:58.000]  做出一個仁慈的行為
[00:25:58.000 --> 00:26:00.000]  捐書的字
[00:26:00.000 --> 00:26:02.000]  大家很熟悉的希臘文
[00:26:02.000 --> 00:26:04.000]  團契分享
[00:26:04.000 --> 00:26:06.000]  特別是捐獻
[00:26:06.000 --> 00:26:08.000]  一切愛心的行動
[00:26:08.000 --> 00:26:10.000]  對聖經來說
[00:26:10.000 --> 00:26:12.000]  這個制是一個極重要的制
[00:26:12.000 --> 00:26:14.000]  所以當菲律賓人
[00:26:14.000 --> 00:26:16.000]  在捐書時
[00:26:16.000 --> 00:26:18.000]  他們就派爾巴弗提
[00:26:18.000 --> 00:26:20.000]  帶著金錢
[00:26:20.000 --> 00:26:22.000]  帶著人去幫助保羅
[00:26:22.000 --> 00:26:24.000]  他說
[00:26:24.000 --> 00:26:26.000]  因我從爾巴弗提
[00:26:26.000 --> 00:26:28.000]  接受了你們的饋喪
[00:26:28.000 --> 00:26:30.000]  當作極美的香氣
[00:26:30.000 --> 00:26:32.000]  為神所收納
[00:26:32.000 --> 00:26:34.000]  所起的祭物
[00:26:34.000 --> 00:26:36.000]  我的神不照他
[00:26:36.000 --> 00:26:38.000]  榮耀的豐富
[00:26:38.000 --> 00:26:40.000]  在基督耶穌裡使你們
[00:26:40.000 --> 00:26:42.000]  一切所需要的都充足
[00:26:42.000 --> 00:26:44.000]  八至十九字
[00:26:44.000 --> 00:26:46.000]  想到過去的日子
[00:26:46.000 --> 00:26:48.000]  我想我都好像保羅一樣
[00:26:48.000 --> 00:26:50.000]  受過不少
[00:26:50.000 --> 00:26:52.000]  傾向的祭物
[00:26:52.000 --> 00:26:54.000]  兩年前
[00:26:54.000 --> 00:26:56.000]  當我太太染上COVID-19
[00:26:56.000 --> 00:26:58.000]  那時還沒有打過疫症
[00:26:58.000 --> 00:27:00.000]  剛剛疫症的初期
[00:27:00.000 --> 00:27:02.000]  當時很害怕
[00:27:02.000 --> 00:27:04.000]  很害怕
[00:27:04.000 --> 00:27:06.000]  在我們最需要的時候
[00:27:06.000 --> 00:27:08.000]  不單有很多弟兄姐妹
[00:27:08.000 --> 00:27:10.000]  不住為我們討好
[00:27:10.000 --> 00:27:12.000]  而且
[00:27:12.000 --> 00:27:14.000]  他一天
[00:27:14.000 --> 00:27:16.000]  帶著飯菜來
[00:27:16.000 --> 00:27:18.000]  湯水
[00:27:18.000 --> 00:27:20.000]  袋肚
[00:27:20.000 --> 00:27:22.000]  給我們
[00:27:22.000 --> 00:27:24.000]  心裡有很大很大的
[00:27:24.000 --> 00:27:26.000]  激勵
[00:27:26.000 --> 00:27:28.000]  這些就是憲祭
[00:27:28.000 --> 00:27:30.000]  這些憲祭
[00:27:30.000 --> 00:27:32.000]  是神所與立的祭物
[00:27:32.000 --> 00:27:34.000]  真正的會中
[00:27:34.000 --> 00:27:36.000]  第一個特點
[00:27:36.000 --> 00:27:38.000]  就是憲祭的會友
[00:27:38.000 --> 00:27:40.000]  憲祭對神來說是重贊的祭
[00:27:40.000 --> 00:27:42.000]  對人來說
[00:27:42.000 --> 00:27:44.000]  是行善行的祭
[00:27:44.000 --> 00:27:46.000]  還有第二個特點
[00:27:46.000 --> 00:27:48.000]  第二個特點是什麼
[00:27:48.000 --> 00:27:50.000]  十七節說第二個特點
[00:27:50.000 --> 00:27:52.000]  就是信服和依從
[00:27:52.000 --> 00:27:54.000]  引導你們的
[00:27:54.000 --> 00:27:56.000]  你們要依從
[00:27:56.000 --> 00:27:58.000]  那些引導你們的
[00:27:58.000 --> 00:28:00.000]  且要信服
[00:28:00.000 --> 00:28:02.000]  因他們為你們的靈魂時刻警醒
[00:28:02.000 --> 00:28:04.000]  好在那將來交上的人
[00:28:04.000 --> 00:28:06.000]  你們要使他們交的時候
[00:28:06.000 --> 00:28:08.000]  有快樂不至憂愁
[00:28:08.000 --> 00:28:10.000]  若憂愁就與你們無益了
[00:28:10.000 --> 00:28:12.000]  我們會問
[00:28:12.000 --> 00:28:14.000]  為什麼我們要信服和依從
[00:28:14.000 --> 00:28:16.000]  我們教會的領導人
[00:28:16.000 --> 00:28:18.000]  如果他們沒有道理
[00:28:18.000 --> 00:28:20.000]  我們是不是還要跟
[00:28:20.000 --> 00:28:22.000]  我們留意希伯來書怎樣說
[00:28:22.000 --> 00:28:24.000]  他不是說你們要
[00:28:24.000 --> 00:28:26.000]  信服信從
[00:28:26.000 --> 00:28:28.000]  你們的傳導人你們穆斯利的
[00:28:28.000 --> 00:28:30.000]  他不是這樣說
[00:28:30.000 --> 00:28:32.000]  他說你們要以信從
[00:28:32.000 --> 00:28:34.000]  依從那些引導你們的
[00:28:34.000 --> 00:28:38.000]  是一個全神的道的人
[00:28:38.000 --> 00:28:40.000]  換句話說
[00:28:40.000 --> 00:28:44.000]  不是信從依從那些長老穆斯
[00:28:44.000 --> 00:28:46.000]  所說的每一句說話
[00:28:46.000 --> 00:28:48.000]  所定每一個決定
[00:28:48.000 --> 00:28:50.000]  只要他們
[00:28:50.000 --> 00:28:52.000]  他們是全神的道
[00:28:52.000 --> 00:28:54.000]  你才依從
[00:28:54.000 --> 00:28:56.000]  你們不是依從
[00:28:56.000 --> 00:28:58.000]  蘇穆斯或李穆斯
[00:28:58.000 --> 00:29:00.000]  或郭穆斯所說的
[00:29:00.000 --> 00:29:02.000]  如果我不是說聖經
[00:29:02.000 --> 00:29:04.000]  不是說神的話
[00:29:04.000 --> 00:29:06.000]  你們不需要依從
[00:29:06.000 --> 00:29:08.000]  但如果我是說神的話
[00:29:08.000 --> 00:29:10.000]  你們依從
[00:29:10.000 --> 00:29:12.000]  不是依從我
[00:29:12.000 --> 00:29:14.000]  是依從神的話
[00:29:14.000 --> 00:29:16.000]  為什麼我們要這樣做
[00:29:16.000 --> 00:29:18.000]  希伯來書的作者說了一個非常有趣的原因
[00:29:18.000 --> 00:29:20.000]  因為他們說你們的靈魂時刻警醒
[00:29:20.000 --> 00:29:22.000]  好像將來膠像的人
[00:29:22.000 --> 00:29:24.000]  你們要使他們膠像的時候
[00:29:24.000 --> 00:29:26.000]  有快樂不致憂愁
[00:29:26.000 --> 00:29:28.000]  若憂愁就與你們無益了
[00:29:28.000 --> 00:29:30.000]  做穆斯的
[00:29:30.000 --> 00:29:32.000]  要傳到人
[00:29:32.000 --> 00:29:34.000]  他的重要責任
[00:29:34.000 --> 00:29:36.000]  他的職事是什麼
[00:29:36.000 --> 00:29:38.000]  他就好像一個管家
[00:29:38.000 --> 00:29:40.000]  主人將群羊交了給他們當中
[00:29:40.000 --> 00:29:42.000]  將來主人回來的時候
[00:29:42.000 --> 00:29:44.000]  要他們向主人膠像
[00:29:44.000 --> 00:29:46.000]  看看有沒有遺失
[00:29:46.000 --> 00:29:48.000]  所以穆斯的責任
[00:29:48.000 --> 00:29:50.000]  就是要為羊群的靈魂時刻警醒
[00:29:50.000 --> 00:29:52.000]  時刻的意思
[00:29:52.000 --> 00:29:54.000]  就是不住的
[00:29:54.000 --> 00:29:56.000]  不斷的警醒是守望著的
[00:29:56.000 --> 00:29:58.000]  看得實的免得有人走失
[00:29:58.000 --> 00:30:00.000]  當然這個不是指我們的肉身
[00:30:00.000 --> 00:30:02.000]  而是指我們的靈性
[00:30:02.000 --> 00:30:04.000]  我們有責任
[00:30:04.000 --> 00:30:06.000]  為他們的靈魂守望
[00:30:06.000 --> 00:30:08.000]  為他們的靈性
[00:30:08.000 --> 00:30:10.000]  而在守望
[00:30:10.000 --> 00:30:12.000]  這個是上帝給我們的托付
[00:30:12.000 --> 00:30:14.000]  將來要膠像的時候
[00:30:14.000 --> 00:30:16.000]  如果我們的群羊
[00:30:16.000 --> 00:30:18.000]  與神有好的關係
[00:30:18.000 --> 00:30:20.000]  我們就可以在上帝面前
[00:30:20.000 --> 00:30:22.000]  膠像不致憂愁
[00:30:22.000 --> 00:30:24.000]  希伯來書的作者說
[00:30:24.000 --> 00:30:26.000]  你們不聽從神的話
[00:30:26.000 --> 00:30:28.000]  你們不聽從神的話
[00:30:28.000 --> 00:30:30.000]  不信從他
[00:30:30.000 --> 00:30:32.000]  不單止
[00:30:32.000 --> 00:30:34.000]  是對為父為母的
[00:30:34.000 --> 00:30:36.000]  傳道人憂愁
[00:30:36.000 --> 00:30:38.000]  對你們也沒有好處
[00:30:38.000 --> 00:30:40.000]  其實最大的損失
[00:30:40.000 --> 00:30:42.000]  都是你們
[00:30:42.000 --> 00:30:44.000]  就好像父親教導兒子
[00:30:44.000 --> 00:30:46.000]  兒子不聽父親的話
[00:30:46.000 --> 00:30:48.000]  亂了大農
[00:30:48.000 --> 00:30:50.000]  當然父親很不開心
[00:30:50.000 --> 00:30:52.000]  很受傷
[00:30:52.000 --> 00:30:54.000]  但是做兒子的
[00:30:54.000 --> 00:30:56.000]  心情很傷害
[00:30:56.000 --> 00:30:58.000]  正因為這樣原故
[00:30:58.000 --> 00:31:00.000]  教會為你們預備各樣
[00:31:00.000 --> 00:31:02.000]  學習神的道
[00:31:02.000 --> 00:31:04.000]  對弟兄姊妹來說
[00:31:04.000 --> 00:31:06.000]  這是一個非常重要
[00:31:06.000 --> 00:31:08.000]  今天如果做傳道人
[00:31:08.000 --> 00:31:10.000]  不是很好教導聖經
[00:31:10.000 --> 00:31:12.000]  恐怕我們已經
[00:31:12.000 --> 00:31:14.000]  失去了我們
[00:31:14.000 --> 00:31:16.000]  當做的責任
[00:31:16.000 --> 00:31:18.000]  最後一個真正的會友
[00:31:18.000 --> 00:31:20.000]  是一個懂得討告的會友
[00:31:20.000 --> 00:31:22.000]  十八至十九節
[00:31:22.000 --> 00:31:24.000]  請你們為我們討告
[00:31:24.000 --> 00:31:26.000]  因為我們自覺良心無愧
[00:31:26.000 --> 00:31:28.000]  願意凡事安正道而行
[00:31:28.000 --> 00:31:30.000]  我更求你們為我討告
[00:31:30.000 --> 00:31:32.000]  使我快樂回到你們那裏去
[00:31:32.000 --> 00:31:34.000]  一個真正的會友
[00:31:34.000 --> 00:31:36.000]  是能夠願意
[00:31:36.000 --> 00:31:38.000]  投身為去目者討告
[00:31:38.000 --> 00:31:40.000]  求什麼?
[00:31:40.000 --> 00:31:42.000]  有兩樣
[00:31:42.000 --> 00:31:44.000]  第一,良心無愧
[00:31:44.000 --> 00:31:46.000]  凡事安正道而行
[00:31:46.000 --> 00:31:48.000]  良心無愧的意思
[00:31:48.000 --> 00:31:50.000]  是有清潔的心
[00:31:50.000 --> 00:31:52.000]  在道德上有清潔
[00:31:52.000 --> 00:31:54.000]  心裏面有清潔
[00:31:54.000 --> 00:31:56.000]  以至於行出來是行正道
[00:31:56.000 --> 00:31:58.000]  不至於羞愧
[00:31:58.000 --> 00:32:00.000]  因為所謂live honorably
[00:32:00.000 --> 00:32:04.000]  我們有沒有這樣為我們的目者討告
[00:32:04.000 --> 00:32:06.000]  叫他們不會行差踏錯
[00:32:06.000 --> 00:32:08.000]  尤其是在金錢
[00:32:08.000 --> 00:32:10.000]  權力
[00:32:10.000 --> 00:32:12.000]  利息這三方面
[00:32:12.000 --> 00:32:14.000]  叫他們問心無愧
[00:32:14.000 --> 00:32:16.000]  行事正正
[00:32:16.000 --> 00:32:18.000]  因為
[00:32:18.000 --> 00:32:20.000]  一跌倒的時候
[00:32:20.000 --> 00:32:22.000]  對神的名
[00:32:22.000 --> 00:32:24.000]  對教會
[00:32:24.000 --> 00:32:26.000]  對眾弟兄姊妹
[00:32:26.000 --> 00:32:28.000]  對家庭絕對有極大破壞
[00:32:28.000 --> 00:32:30.000]  在第十九節就說
[00:32:30.000 --> 00:32:32.000]  我更求你們為我討告
[00:32:32.000 --> 00:32:34.000]  使我快樂回到你們那裏去
[00:32:34.000 --> 00:32:36.000]  希伯羅斯的作者
[00:32:36.000 --> 00:32:38.000]  不知道什麼緣故
[00:32:38.000 --> 00:32:40.000]  他不能夠去到他們一起
[00:32:40.000 --> 00:32:42.000]  但願意弟兄姊妹為他祈禱
[00:32:42.000 --> 00:32:44.000]  以至於能夠很快回去
[00:32:44.000 --> 00:32:46.000]  回到教會去牧養他們
[00:32:46.000 --> 00:32:48.000]  作為一個結束
[00:32:48.000 --> 00:32:50.000]  我們都要問一問
[00:32:50.000 --> 00:32:52.000]  我們作為一個會友
[00:32:52.000 --> 00:32:54.000]  有沒有獻上我們
[00:32:54.000 --> 00:32:56.000]  重讚的祭呢
[00:32:56.000 --> 00:32:58.000]  重讚的祭就是感恩的祭
[00:32:58.000 --> 00:33:00.000]  不只是在心裏面
[00:33:00.000 --> 00:33:02.000]  口裏面
[00:33:02.000 --> 00:33:04.000]  我們都懂得去感恩重讚
[00:33:04.000 --> 00:33:06.000]  對人的
[00:33:06.000 --> 00:33:08.000]  我們有沒有行善捐書
[00:33:08.000 --> 00:33:10.000]  和人分擔分享
[00:33:10.000 --> 00:33:12.000]  我們有沒有聽著
[00:33:12.000 --> 00:33:14.000]  這個說話去馴服呢
[00:33:14.000 --> 00:33:16.000]  我們有沒有願意為我們的
[00:33:16.000 --> 00:33:18.000]  牧者、傳道人討告呢
[00:33:18.000 --> 00:33:20.000]  我們都會在上帝面前警醒
[00:33:20.000 --> 00:33:22.000]  無論是做牧者的
[00:33:22.000 --> 00:33:24.000]  無論是做會眾的人
[00:33:24.000 --> 00:33:26.000]  我們要在上帝面前
[00:33:26.000 --> 00:33:28.000]  警醒討告
[00:33:28.000 --> 00:33:30.000]  過一個聖潔的生活
[00:33:30.000 --> 00:33:32.000]  為他所喜願
[00:33:32.000 --> 00:33:34.000]  將同心低頭地去討告
[00:33:34.000 --> 00:33:36.000]  天父我再次多謝你
[00:33:36.000 --> 00:33:38.000]  給你這個話語去提醒我們
[00:33:38.000 --> 00:33:40.000]  讓我們做傳道人
[00:33:40.000 --> 00:33:42.000]  讓我們做傳道人
[00:33:42.000 --> 00:33:44.000]  不是要建立自己的王國
[00:33:44.000 --> 00:33:46.000]  不是去嘟嘟口講
[00:33:46.000 --> 00:33:48.000]  而是有生活的見證
[00:33:48.000 --> 00:33:50.000]  讓我們安著正義分解真理的毒
[00:33:50.000 --> 00:33:52.000]  我們做會眾
[00:33:52.000 --> 00:33:54.000]  讓我們懂得獻上我們的祭
[00:33:54.000 --> 00:33:56.000]  有馴服神自己的話語
[00:33:56.000 --> 00:33:58.000]  更加不住為我們的牧者討告
[00:33:58.000 --> 00:34:00.000]  求主幫助我們
[00:34:00.000 --> 00:34:02.000]  連率我們
[00:34:02.000 --> 00:34:04.000]  叫你的命得著榮耀
[00:34:04.000 --> 00:34:06.000]  我們要在上帝面前
[00:34:06.000 --> 00:34:08.000]  警醒我們的牧者
[00:34:08.000 --> 00:34:10.000]  我們要在上帝面前
[00:34:10.000 --> 00:34:12.000]  求主幫助我們
[00:34:12.000 --> 00:34:14.000]  我們要在上帝面前
[00:34:14.000 --> 00:34:16.000]  警醒我們的牧者
[00:34:16.000 --> 00:34:18.000]  我們要在上帝面前
[00:34:18.000 --> 00:34:20.000]  求主幫助我們
[00:34:20.000 --> 00:34:22.000]  我們要在上帝面前
[00:34:22.000 --> 00:34:24.000]  求主幫助我們

