
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 平安
[00:18:28.000 --> 00:18:30.000]  因為可能現在地上的父親
[00:18:30.000 --> 00:18:32.000]  他們自己都有些投降
[00:18:32.000 --> 00:18:34.000]  說我真的不太會教
[00:18:34.000 --> 00:18:36.000]  我的兒子
[00:18:36.000 --> 00:18:38.000]  我真的不太會教我的女兒
[00:18:38.000 --> 00:18:40.000]  今天主要學都在說
[00:18:40.000 --> 00:18:42.000]  今天主要學其中一班
[00:18:42.000 --> 00:18:44.000]  用了15分鐘都在說這個話題
[00:18:44.000 --> 00:18:46.000]  我們真的不太會教小朋友
[00:18:46.000 --> 00:18:48.000]  有一次有個爸爸
[00:18:48.000 --> 00:18:50.000]  和個媽媽
[00:18:50.000 --> 00:18:52.000]  和兩個
[00:18:52.000 --> 00:18:54.000]  我忘了是兩個還是三個
[00:18:54.000 --> 00:18:56.000]  請我去Food Court那裡吃東西
[00:18:56.000 --> 00:18:58.000]  大家想吃的食物
[00:18:58.000 --> 00:19:00.000]  結果就選好了
[00:19:00.000 --> 00:19:02.000]  去了不同的Counter買了
[00:19:02.000 --> 00:19:04.000]  就在圓台那裡
[00:19:04.000 --> 00:19:06.000]  兒子就點了薄餅
[00:19:06.000 --> 00:19:08.000]  然後爸爸跟他說什麼呢
[00:19:08.000 --> 00:19:10.000]  爸爸很恭敬的說
[00:19:10.000 --> 00:19:12.000]  爸爸跟兒子說
[00:19:12.000 --> 00:19:14.000]  幾歲而已
[00:19:14.000 --> 00:19:16.000]  可不可以給爸爸吃一塊
[00:19:16.000 --> 00:19:18.000]  可不可以給爸爸吃一塊
[00:19:18.000 --> 00:19:20.000]  我那時的心裡
[00:19:20.000 --> 00:19:22.000]  不知為何無名火起三千丈
[00:19:22.000 --> 00:19:24.000]  我當然不是罵他
[00:19:24.000 --> 00:19:26.000]  人家請我吃東西
[00:19:26.000 --> 00:19:28.000]  我心想
[00:19:28.000 --> 00:19:30.000]  什麼可不可以給爸爸吃一塊
[00:19:30.000 --> 00:19:32.000]  如果兒子說不行
[00:19:32.000 --> 00:19:34.000]  那爸爸說什麼呢
[00:19:34.000 --> 00:19:36.000]  不好意思
[00:19:36.000 --> 00:19:38.000]  打擾了
[00:19:38.000 --> 00:19:40.000]  不阻你吃東西
[00:19:40.000 --> 00:19:42.000]  那可以怎樣
[00:19:42.000 --> 00:19:44.000]  我想想
[00:19:44.000 --> 00:19:46.000]  什麼什麼給爸爸吃一塊
[00:19:46.000 --> 00:19:48.000]  那塊東西本身是爸爸的
[00:19:48.000 --> 00:19:50.000]  爸爸給錢的
[00:19:50.000 --> 00:19:52.000]  其實說那句可不可以給爸爸吃
[00:19:52.000 --> 00:19:56.000]  其實背後你傳遞很多訊息給這個小朋友
[00:19:56.000 --> 00:19:58.000]  第一你告訴他
[00:19:58.000 --> 00:20:00.000]  原來薄餅是你的
[00:20:00.000 --> 00:20:02.000]  不是我的
[00:20:02.000 --> 00:20:04.000]  這是第一個訊息
[00:20:04.000 --> 00:20:06.000]  至少第二個訊息是
[00:20:06.000 --> 00:20:08.000]  爸爸原來要得到兒子批准
[00:20:08.000 --> 00:20:10.000]  我才可以做那件事
[00:20:10.000 --> 00:20:12.000]  所以今天很多人都說
[00:20:12.000 --> 00:20:14.000]  形容這個小朋友
[00:20:14.000 --> 00:20:16.000]  這個是我的老闆
[00:20:16.000 --> 00:20:18.000]  你將自己的家
[00:20:18.000 --> 00:20:20.000]  本來尊貴的父親母親
[00:20:20.000 --> 00:20:22.000]  一路降
[00:20:22.000 --> 00:20:24.000]  降到變成一個老闆
[00:20:24.000 --> 00:20:26.000]  還是他
[00:20:26.000 --> 00:20:28.000]  不是你是老闆
[00:20:28.000 --> 00:20:30.000]  你變成你的下屬
[00:20:30.000 --> 00:20:34.000]  是不是
[00:20:34.000 --> 00:20:36.000]  我們究竟應該怎樣
[00:20:36.000 --> 00:20:38.000]  告訴小朋友
[00:20:38.000 --> 00:20:40.000]  還有究竟現在的爸爸
[00:20:40.000 --> 00:20:42.000]  他的角色是什麼呢
[00:20:42.000 --> 00:20:44.000]  我在香港和溫哥華
[00:20:44.000 --> 00:20:46.000]  都認識很多年青人
[00:20:46.000 --> 00:20:48.000]  他當爸爸已經有三個英文字
[00:20:48.000 --> 00:20:50.000]  叫ATM
[00:20:50.000 --> 00:20:52.000]  大家知不知道什麼是ATM
[00:20:52.000 --> 00:20:54.000]  按機的
[00:20:54.000 --> 00:20:56.000]  爸爸用來按的
[00:20:56.000 --> 00:20:58.000]  他的臉好像有銀幕
[00:20:58.000 --> 00:21:00.000]  不過現在不用了
[00:21:00.000 --> 00:21:02.000]  按機都要陪他按機
[00:21:02.000 --> 00:21:04.000]  現在不用了
[00:21:04.000 --> 00:21:06.000]  我上一次見到一個年青人
[00:21:06.000 --> 00:21:08.000]  終於找爸爸了
[00:21:08.000 --> 00:21:10.000]  他在哪裡找爸爸呢
[00:21:10.000 --> 00:21:12.000]  在車行找爸爸
[00:21:12.000 --> 00:21:14.000]  因為車子十萬元
[00:21:14.000 --> 00:21:16.000]  他在車行找爸爸
[00:21:16.000 --> 00:21:18.000]  因為車子十萬元
[00:21:18.000 --> 00:21:20.000]  他不夠付卡
[00:21:20.000 --> 00:21:22.000]  所以我問你現在的年青人
[00:21:22.000 --> 00:21:24.000]  怎樣才會找爸爸媽媽呢
[00:21:24.000 --> 00:21:26.000]  不是買衣服不是買鞋
[00:21:26.000 --> 00:21:28.000]  太小事了
[00:21:28.000 --> 00:21:30.000]  在內地有人會付卡
[00:21:30.000 --> 00:21:32.000]  但結果那次因為十萬元
[00:21:32.000 --> 00:21:34.000]  他那張聯誼卡不夠付
[00:21:34.000 --> 00:21:36.000]  因為保險都不知道
[00:21:36.000 --> 00:21:38.000]  多少千元
[00:21:38.000 --> 00:21:40.000]  結果他要找爸爸
[00:21:40.000 --> 00:21:42.000]  求救
[00:21:42.000 --> 00:21:44.000]  如果不付很大件事
[00:21:44.000 --> 00:21:46.000]  已經有禮貌
[00:21:46.000 --> 00:21:48.000]  肯叫爸爸
[00:21:48.000 --> 00:21:50.000]  我聽到很多人打電話
[00:21:50.000 --> 00:21:52.000]  給爸爸
[00:21:52.000 --> 00:21:54.000]  喂我
[00:21:54.000 --> 00:21:56.000]  老闆就這樣
[00:21:56.000 --> 00:21:58.000]  一打來
[00:21:58.000 --> 00:22:00.000]  我
[00:22:00.000 --> 00:22:02.000]  兒子打給爸爸
[00:22:02.000 --> 00:22:04.000]  喂我
[00:22:04.000 --> 00:22:06.000]  一定要認得他的聲音
[00:22:06.000 --> 00:22:08.000]  因為你是下屬
[00:22:08.000 --> 00:22:10.000]  你自己都這樣說
[00:22:10.000 --> 00:22:12.000]  究竟
[00:22:12.000 --> 00:22:14.000]  父子關係怎樣培養
[00:22:14.000 --> 00:22:16.000]  我相信父子關係好或不好
[00:22:16.000 --> 00:22:18.000]  都是雙向的
[00:22:18.000 --> 00:22:20.000]  不是一個人做完
[00:22:20.000 --> 00:22:22.000]  或不是一個人甚麼都不用做
[00:22:22.000 --> 00:22:24.000]  願人都尊你的名為聖
[00:22:24.000 --> 00:22:26.000]  一定要有
[00:22:26.000 --> 00:22:28.000]  好的關係
[00:22:28.000 --> 00:22:30.000]  必須要發自內心
[00:22:30.000 --> 00:22:32.000]  甚麼叫願人
[00:22:32.000 --> 00:22:34.000]  都尊你的名為聖
[00:22:34.000 --> 00:22:36.000]  有一次有個牧師
[00:22:36.000 --> 00:22:38.000]  他有好幾年參加一個團契
[00:22:38.000 --> 00:22:40.000]  團契的組合很有趣
[00:22:40.000 --> 00:22:42.000]  就是猶太人和基督徒
[00:22:42.000 --> 00:22:44.000]  一起的圓桌團契
[00:22:44.000 --> 00:22:46.000]  這個團契有20人
[00:22:46.000 --> 00:22:48.000]  剛好10個是牧師傳道人
[00:22:48.000 --> 00:22:50.000]  即是基督教
[00:22:50.000 --> 00:22:52.000]  另一個10個
[00:22:52.000 --> 00:22:54.000]  真是猶太的拉比
[00:22:54.000 --> 00:22:56.000]  即是當時的拉比
[00:22:56.000 --> 00:22:58.000]  他們每個月
[00:22:58.000 --> 00:23:00.000]  要帶一次茶經
[00:23:00.000 --> 00:23:02.000]  而去到猶太拉比的時候
[00:23:02.000 --> 00:23:04.000]  每一次帶茶經
[00:23:04.000 --> 00:23:06.000]  都會影印希伯來文聖經
[00:23:06.000 --> 00:23:08.000]  給所有人
[00:23:08.000 --> 00:23:10.000]  一起去到
[00:23:10.000 --> 00:23:12.000]  而每一次完結後
[00:23:12.000 --> 00:23:14.000]  那些猶太拉比
[00:23:14.000 --> 00:23:16.000]  都會仔細地
[00:23:16.000 --> 00:23:18.000]  收回所有影印的紙
[00:23:18.000 --> 00:23:20.000]  問他們拿回所有影印的紙
[00:23:20.000 --> 00:23:22.000]  那位牧師有一次說
[00:23:22.000 --> 00:23:24.000]  你為甚麼每次都要收回
[00:23:24.000 --> 00:23:26.000]  你的紙
[00:23:26.000 --> 00:23:28.000]  用來做甚麼呢
[00:23:28.000 --> 00:23:30.000]  原來那些猶太拉比說
[00:23:30.000 --> 00:23:32.000]  因為每一張紙
[00:23:32.000 --> 00:23:34.000]  都有上帝的名字
[00:23:34.000 --> 00:23:36.000]  他說我一定要收回
[00:23:36.000 --> 00:23:38.000]  回到後我們會很恭敬
[00:23:38.000 --> 00:23:40.000]  祈願土
[00:23:40.000 --> 00:23:42.000]  我會燒掉那些字
[00:23:42.000 --> 00:23:44.000]  因為他說上帝的名字
[00:23:44.000 --> 00:23:46.000]  不可以隨便流出去
[00:23:46.000 --> 00:23:48.000]  不知被甚麼人看到
[00:23:48.000 --> 00:23:50.000]  可能是不信的人
[00:23:50.000 --> 00:23:52.000]  可能是被人褻瀆了
[00:23:52.000 --> 00:23:54.000]  上帝的名
[00:23:54.000 --> 00:23:56.000]  那一刻的牧師
[00:23:56.000 --> 00:23:58.000]  很深體會到
[00:23:58.000 --> 00:24:00.000]  願人都尊你的名為聖
[00:24:00.000 --> 00:24:02.000]  那個意思
[00:24:02.000 --> 00:24:04.000]  要認識
[00:24:04.000 --> 00:24:06.000]  這個天上的爸爸
[00:24:06.000 --> 00:24:08.000]  我們一定要透過聖經
[00:24:08.000 --> 00:24:10.000]  透過禱告
[00:24:10.000 --> 00:24:12.000]  讓聖靈教導我們
[00:24:12.000 --> 00:24:14.000]  如何認識天上的父
[00:24:14.000 --> 00:24:16.000]  如果你有開始讀經計劃
[00:24:16.000 --> 00:24:18.000]  很快你會去到
[00:24:18.000 --> 00:24:20.000]  《創世紀》十七章一節
[00:24:20.000 --> 00:24:22.000]  那裡這樣說
[00:24:22.000 --> 00:24:24.000]  阿伯蘭年九十九歲的時候
[00:24:24.000 --> 00:24:26.000]  又說向他顯現
[00:24:26.000 --> 00:24:28.000]  對他說我是全能的神
[00:24:28.000 --> 00:24:30.000]  我們第一個認識
[00:24:30.000 --> 00:24:32.000]  我們上帝的面向
[00:24:32.000 --> 00:24:34.000]  他是全能的
[00:24:34.000 --> 00:24:36.000]  然後在《二綽》一書
[00:24:36.000 --> 00:24:38.000]  四十二章八節
[00:24:38.000 --> 00:24:40.000]  他說我是耶和華
[00:24:40.000 --> 00:24:42.000]  這個是上帝親自去啟示他自己
[00:24:42.000 --> 00:24:44.000]  告訴別人
[00:24:44.000 --> 00:24:46.000]  認識他的名字
[00:24:46.000 --> 00:24:48.000]  就是耶和華
[00:24:48.000 --> 00:24:50.000]  我必不將我的榮耀歸給假神
[00:24:50.000 --> 00:24:52.000]  也不將我的稱讚歸給雕刻的偶像
[00:24:52.000 --> 00:24:54.000]  上帝是有名字
[00:24:54.000 --> 00:24:56.000]  他叫耶和華
[00:24:56.000 --> 00:24:58.000]  讓我們去看一看
[00:24:58.000 --> 00:25:00.000]  這個耶和華
[00:25:00.000 --> 00:25:02.000]  這個天上的父親
[00:25:02.000 --> 00:25:04.000]  其實有什麼的面向呢
[00:25:04.000 --> 00:25:06.000]  在《創世紀》二十二章十四節
[00:25:06.000 --> 00:25:08.000]  他說耶和華以立
[00:25:08.000 --> 00:25:10.000]  阿伯拉罕給納地
[00:25:10.000 --> 00:25:12.000]  起名叫耶和華以立
[00:25:12.000 --> 00:25:14.000]  原來就是耶和華必預備
[00:25:14.000 --> 00:25:16.000]  如果你記不清
[00:25:16.000 --> 00:25:18.000]  耶和華以立
[00:25:18.000 --> 00:25:20.000]  你記一記
[00:25:20.000 --> 00:25:22.000]  這個是預備
[00:25:22.000 --> 00:25:24.000]  為我們預備
[00:25:24.000 --> 00:25:26.000]  為我們預備
[00:25:26.000 --> 00:25:28.000]  為我們預備的天父
[00:25:28.000 --> 00:25:30.000]  剛才說完
[00:25:30.000 --> 00:25:32.000]  他是全能的天父
[00:25:32.000 --> 00:25:34.000]  第二個是為我們預備的天父
[00:25:34.000 --> 00:25:36.000]  然後在《出拉及記》十五章二十六節
[00:25:36.000 --> 00:25:38.000]  我們看最後那句
[00:25:38.000 --> 00:25:40.000]  他說耶和華是醫治你的
[00:25:40.000 --> 00:25:42.000]  這個爸爸不單止是全能
[00:25:42.000 --> 00:25:44.000]  這個爸爸不單止是為我們預備
[00:25:44.000 --> 00:25:46.000]  這個爸爸是醫治我們
[00:25:46.000 --> 00:25:48.000]  這個爸爸不單止是全能
[00:25:48.000 --> 00:25:50.000]  這個爸爸不單止是為我們預備
[00:25:50.000 --> 00:25:52.000]  這個爸爸是醫治我們
[00:25:52.000 --> 00:25:54.000]  這個爸爸不單止是為我們預備
[00:25:54.000 --> 00:25:56.000]  這個爸爸是醫治我們的上帝
[00:25:56.000 --> 00:25:58.000]  這個爸爸是醫治我們的上帝
[00:25:58.000 --> 00:26:00.000]  然後他說
[00:26:00.000 --> 00:26:02.000]  耶和華離西
[00:26:02.000 --> 00:26:04.000]  在《出拉及記》十七章十五節
[00:26:04.000 --> 00:26:06.000]  摩西捉了一座壇
[00:26:06.000 --> 00:26:08.000]  起名叫耶和華離西
[00:26:08.000 --> 00:26:10.000]  什麼意思呢?
[00:26:10.000 --> 00:26:12.000]  原來就是耶和華是我的貞旗
[00:26:12.000 --> 00:26:14.000]  即是說是一個德性的爸爸
[00:26:14.000 --> 00:26:16.000]  即是說是一個德性的爸爸
[00:26:16.000 --> 00:26:18.000]  是一個德性的爸爸
[00:26:18.000 --> 00:26:20.000]  然後在《舌斯記錄》
[00:26:20.000 --> 00:26:22.000]  二十四節
[00:26:22.000 --> 00:26:24.000]  耶和華沙龍
[00:26:24.000 --> 00:26:26.000]  原來基癲那時
[00:26:26.000 --> 00:26:28.000]  當他打聖仗的時候
[00:26:28.000 --> 00:26:30.000]  他為耶和華捉了一座壇
[00:26:30.000 --> 00:26:32.000]  起名叫耶和華沙龍
[00:26:32.000 --> 00:26:34.000]  就是耶和華賜平安
[00:26:34.000 --> 00:26:36.000]  就是耶和華賜平安
[00:26:36.000 --> 00:26:38.000]  然後在詩篇二十三篇一節
[00:26:38.000 --> 00:26:40.000]  我們都很熟悉的
[00:26:40.000 --> 00:26:42.000]  就是第一節
[00:26:42.000 --> 00:26:44.000]  耶和華是我們的
[00:26:44.000 --> 00:26:46.000]  目者
[00:26:46.000 --> 00:26:48.000]  我必不自缺乏
[00:26:48.000 --> 00:26:50.000]  接著是
[00:26:50.000 --> 00:26:52.000]  耶利米書二十三章五到六節
[00:26:52.000 --> 00:26:54.000]  公義的耶和華
[00:26:54.000 --> 00:26:56.000]  我們看第六節
[00:26:56.000 --> 00:26:58.000]  在他的日子
[00:26:58.000 --> 00:27:00.000]  猶大必得救
[00:27:00.000 --> 00:27:02.000]  以色列也安然居住
[00:27:02.000 --> 00:27:04.000]  他的名要稱為
[00:27:04.000 --> 00:27:06.000]  耶和華
[00:27:06.000 --> 00:27:08.000]  我們的兒
[00:27:08.000 --> 00:27:10.000]  最後
[00:27:10.000 --> 00:27:12.000]  以世傑書四十八章三十五節
[00:27:12.000 --> 00:27:14.000]  這是一個臨在的耶和華
[00:27:14.000 --> 00:27:16.000]  從此以後
[00:27:16.000 --> 00:27:18.000]  這城的名字必稱為
[00:27:18.000 --> 00:27:20.000]  耶和華的所在
[00:27:20.000 --> 00:27:22.000]  所在
[00:27:22.000 --> 00:27:24.000]  我譯作臨在
[00:27:24.000 --> 00:27:26.000]  廣東話即是說在這裏
[00:27:26.000 --> 00:27:28.000]  耶和華在這裏
[00:27:28.000 --> 00:27:30.000]  英文聖經NIV的版本
[00:27:30.000 --> 00:27:32.000]  也很直接
[00:27:32.000 --> 00:27:34.000]  The Lord is there
[00:27:34.000 --> 00:27:36.000]  上帝就在這裏
[00:27:36.000 --> 00:27:38.000]  在昔日
[00:27:38.000 --> 00:27:40.000]  在今天
[00:27:40.000 --> 00:27:42.000]  我們的父親也在這裏
[00:27:42.000 --> 00:27:44.000]  在人類的歷史裏
[00:27:44.000 --> 00:27:46.000]  路加福音十一章二節
[00:27:46.000 --> 00:27:48.000]  所以耶穌說
[00:27:48.000 --> 00:27:50.000]  你們禱告的時候
[00:27:50.000 --> 00:27:52.000]  要說我們是天上的父
[00:27:52.000 --> 00:27:54.000]  願人都尊你的名為聖
[00:27:54.000 --> 00:27:56.000]  當信耶穌的時候
[00:27:56.000 --> 00:27:58.000]  我們就和上帝
[00:27:58.000 --> 00:28:00.000]  有了親密的血緣關係
[00:28:00.000 --> 00:28:02.000]  但同時
[00:28:02.000 --> 00:28:04.000]  耶穌說我們要尊敬
[00:28:04.000 --> 00:28:06.000]  這位天上的爸爸
[00:28:06.000 --> 00:28:08.000]  大家還記不記得
[00:28:08.000 --> 00:28:10.000]  那幾個面向
[00:28:10.000 --> 00:28:12.000]  第一個
[00:28:12.000 --> 00:28:14.000]  是全能的
[00:28:14.000 --> 00:28:16.000]  第二個
[00:28:16.000 --> 00:28:18.000]  是公認的
[00:28:18.000 --> 00:28:20.000]  第三個是醫治
[00:28:20.000 --> 00:28:22.000]  第四個
[00:28:22.000 --> 00:28:24.000]  是使我們得勝
[00:28:24.000 --> 00:28:26.000]  第五是賜給我們
[00:28:26.000 --> 00:28:28.000]  平安
[00:28:28.000 --> 00:28:30.000]  第六是像
[00:28:30.000 --> 00:28:32.000]  牧羊人一樣
[00:28:32.000 --> 00:28:34.000]  第七是公義
[00:28:34.000 --> 00:28:36.000]  第八他在這裏
[00:28:36.000 --> 00:28:38.000]  在總結的時候
[00:28:38.000 --> 00:28:40.000]  耶穌這次的行程
[00:28:40.000 --> 00:28:42.000]  為門徒上了一課很重要
[00:28:42.000 --> 00:28:44.000]  就是禱告
[00:28:44.000 --> 00:28:46.000]  主耶穌不單止
[00:28:46.000 --> 00:28:48.000]  言教教如何禱告
[00:28:48.000 --> 00:28:50.000]  他還新教給我們
[00:28:50.000 --> 00:28:52.000]  知道禱告的重要性
[00:28:52.000 --> 00:28:54.000]  所以這次旅程
[00:28:54.000 --> 00:28:56.000]  耶穌可以說擔當領隊的角色
[00:28:56.000 --> 00:28:58.000]  他帶領著門徒
[00:28:58.000 --> 00:29:00.000]  如何走到哪裏做些什麼
[00:29:00.000 --> 00:29:02.000]  耶穌來到這個世間的旅程
[00:29:02.000 --> 00:29:04.000]  他很多時候都禱告
[00:29:04.000 --> 00:29:06.000]  無論是遇到重大的
[00:29:06.000 --> 00:29:08.000]  抉擇
[00:29:08.000 --> 00:29:10.000]  快要上十字架的時候
[00:29:10.000 --> 00:29:12.000]  他真的禱告
[00:29:12.000 --> 00:29:14.000]  有感恩的事情
[00:29:14.000 --> 00:29:16.000]  好像我們剛才讀到
[00:29:16.000 --> 00:29:18.000]  是很歡樂的
[00:29:18.000 --> 00:29:20.000]  當他要洗拉薩路
[00:29:20.000 --> 00:29:22.000]  死人復活的時候
[00:29:22.000 --> 00:29:24.000]  他禱告
[00:29:24.000 --> 00:29:26.000]  當他一天的開始
[00:29:26.000 --> 00:29:28.000]  一天的結束
[00:29:28.000 --> 00:29:30.000]  耶穌禱告
[00:29:30.000 --> 00:29:32.000]  連耶穌都不斷禱告
[00:29:32.000 --> 00:29:34.000]  去和天上的父親
[00:29:34.000 --> 00:29:36.000]  保持緊密的聯繫
[00:29:36.000 --> 00:29:38.000]  何況我們呢
[00:29:38.000 --> 00:29:40.000]  我們是否也要
[00:29:40.000 --> 00:29:42.000]  警醒禱告呢?
[00:29:42.000 --> 00:29:46.000]  當我們說禱告重要的時候
[00:29:46.000 --> 00:29:48.000]  我們有沒有每一天
[00:29:48.000 --> 00:29:50.000]  我們有沒有在重要的事情
[00:29:50.000 --> 00:29:52.000]  我們都
[00:29:52.000 --> 00:29:54.000]  向我們的天父
[00:29:54.000 --> 00:29:56.000]  爸爸禱告呢?
[00:29:56.000 --> 00:29:58.000]  這一刻我想在
[00:29:58.000 --> 00:30:00.000]  接下來的幾分鐘
[00:30:00.000 --> 00:30:02.000]  我們成為一個禱告會
[00:30:02.000 --> 00:30:04.000]  我會帶領你們
[00:30:04.000 --> 00:30:06.000]  一起有一個禱告
[00:30:06.000 --> 00:30:08.000]  禱告
[00:30:08.000 --> 00:30:12.000]  在這一刻我想
[00:30:12.000 --> 00:30:14.000]  你有一個安靜的時間
[00:30:14.000 --> 00:30:20.000]  用你認為
[00:30:20.000 --> 00:30:22.000]  最親密
[00:30:22.000 --> 00:30:26.000]  用你認為
[00:30:26.000 --> 00:30:28.000]  最尊敬的稱呼
[00:30:28.000 --> 00:30:32.000]  去稱呼我們天上的
[00:30:32.000 --> 00:30:34.000]  爸爸
[00:30:34.000 --> 00:30:36.000]  當你稱呼他的時候
[00:30:36.000 --> 00:30:38.000]  很想我們一起能夠
[00:30:38.000 --> 00:30:40.000]  明白多一點
[00:30:40.000 --> 00:30:42.000]  耶穌
[00:30:42.000 --> 00:30:44.000]  叫天父
[00:30:44.000 --> 00:30:46.000]  那種的親密
[00:30:46.000 --> 00:30:50.000]  走至那個以色列的小朋友
[00:30:50.000 --> 00:30:54.000]  他用最真心
[00:30:54.000 --> 00:30:56.000]  去叫他的爸爸
[00:30:56.000 --> 00:31:00.000]  天上的父親
[00:31:00.000 --> 00:31:02.000]  叫他的爸爸
[00:31:02.000 --> 00:31:04.000]  天上的父親
[00:31:04.000 --> 00:31:06.000]  當然我們要尊敬
[00:31:06.000 --> 00:31:08.000]  但他不是
[00:31:08.000 --> 00:31:10.000]  距離我們很遠
[00:31:10.000 --> 00:31:12.000]  遠到我們不能
[00:31:12.000 --> 00:31:14.000]  連額頭看他都不行的
[00:31:14.000 --> 00:31:16.000]  皇上
[00:31:16.000 --> 00:31:18.000]  因為耶穌說
[00:31:18.000 --> 00:31:20.000]  不要阻止小朋友走到他前面來
[00:31:20.000 --> 00:31:22.000]  肯定那些小朋友
[00:31:22.000 --> 00:31:24.000]  不是去到耶穌面前
[00:31:24.000 --> 00:31:26.000]  要全部俯伏敬拜他
[00:31:26.000 --> 00:31:28.000]  而是小朋友
[00:31:28.000 --> 00:31:30.000]  想衝到爸爸那裡
[00:31:30.000 --> 00:31:32.000]  擁抱那種感覺
[00:31:32.000 --> 00:31:34.000]  可能我們很多時候
[00:31:34.000 --> 00:31:36.000]  我們就是將
[00:31:36.000 --> 00:31:38.000]  我們的天父
[00:31:38.000 --> 00:31:40.000]  推得太遠
[00:31:40.000 --> 00:31:42.000]  我們將整本的聖經
[00:31:42.000 --> 00:31:44.000]  變成只是一個
[00:31:44.000 --> 00:31:46.000]  學術
[00:31:46.000 --> 00:31:48.000]  學說 知識
[00:31:48.000 --> 00:31:50.000]  我們可以很熟悉聖經
[00:31:50.000 --> 00:31:52.000]  可以念很多聖經
[00:31:52.000 --> 00:31:54.000]  但聖經好像從來和你建立不到
[00:31:54.000 --> 00:31:56.000]  那種親密的關係
[00:31:56.000 --> 00:31:58.000]  會不會是
[00:31:58.000 --> 00:32:00.000]  你和爸爸
[00:32:00.000 --> 00:32:02.000]  一直建立不到親密的關係
[00:32:02.000 --> 00:32:06.000]  今天讓我們再一次思考
[00:32:06.000 --> 00:32:10.000]  我們求聖靈
[00:32:10.000 --> 00:32:12.000]  教導我們其實怎樣禱告
[00:32:12.000 --> 00:32:14.000]  可能我們的禱告生活
[00:32:14.000 --> 00:32:16.000]  已經太久沒有一種
[00:32:16.000 --> 00:32:18.000]  親密的感覺
[00:32:18.000 --> 00:32:22.000]  有部分弟兄姊妹告訴我
[00:32:22.000 --> 00:32:24.000]  他們好像念口往去念完一些
[00:32:24.000 --> 00:32:26.000]  很恭敬的說話
[00:32:26.000 --> 00:32:28.000]  每一句都是
[00:32:28.000 --> 00:32:30.000]  敬啟者的感覺
[00:32:30.000 --> 00:32:34.000]  但他們說入不到心
[00:32:34.000 --> 00:32:38.000]  會不會是
[00:32:38.000 --> 00:32:40.000]  我們將天上的爸爸
[00:32:40.000 --> 00:32:42.000]  擺得太遙遠
[00:32:42.000 --> 00:32:46.000]  擺在一個可有可無
[00:32:46.000 --> 00:32:50.000]  擺在一個
[00:32:50.000 --> 00:32:52.000]  知識的角落
[00:32:54.000 --> 00:32:56.000]  忘記了
[00:32:56.000 --> 00:32:58.000]  他是我們的天父
[00:32:58.000 --> 00:33:02.000]  忘記了
[00:33:02.000 --> 00:33:04.000]  他是我們的爸爸
[00:33:04.000 --> 00:33:08.000]  如果他是我們的爸爸
[00:33:08.000 --> 00:33:10.000]  他很想和我們建立親密的關係
[00:33:10.000 --> 00:33:12.000]  如果他是我們的爸爸
[00:33:12.000 --> 00:33:16.000]  他很想知道我們的事情
[00:33:16.000 --> 00:33:18.000]  所以禱告
[00:33:18.000 --> 00:33:20.000]  就是和爸爸
[00:33:20.000 --> 00:33:22.000]  傾心
[00:33:22.000 --> 00:33:24.000]  無意
[00:33:24.000 --> 00:33:26.000]  你可以一卵嘴
[00:33:26.000 --> 00:33:28.000]  就好像你小時候回到家
[00:33:28.000 --> 00:33:30.000]  一放下書包
[00:33:30.000 --> 00:33:32.000]  就跟爸爸說那些說話
[00:33:32.000 --> 00:33:34.000]  原來上帝
[00:33:34.000 --> 00:33:36.000]  我們的耶和華
[00:33:36.000 --> 00:33:38.000]  我們的天上的父
[00:33:38.000 --> 00:33:40.000]  他都想我們傾計
[00:33:40.000 --> 00:33:42.000]  在這一刻
[00:33:42.000 --> 00:33:44.000]  我想有一分鐘
[00:33:44.000 --> 00:33:46.000]  你自己和爸爸去傾計
[00:33:46.000 --> 00:33:48.000]  這個時間交給
[00:33:48.000 --> 00:33:50.000]  你自己
[00:33:50.000 --> 00:33:52.000]  天上的
[00:33:52.000 --> 00:33:54.000]  爸爸
[00:33:54.000 --> 00:34:00.000]  我們多謝你
[00:34:00.000 --> 00:34:02.000]  因為原本
[00:34:02.000 --> 00:34:04.000]  我們都是不配的
[00:34:04.000 --> 00:34:10.000]  原本我們未必適合
[00:34:10.000 --> 00:34:12.000]  做爸爸
[00:34:12.000 --> 00:34:14.000]  或者我們可能很多事情做得不好
[00:34:14.000 --> 00:34:18.000]  所以你不是我們
[00:34:18.000 --> 00:34:20.000]  地上的爸爸
[00:34:20.000 --> 00:34:22.000]  不斷放大
[00:34:22.000 --> 00:34:24.000]  那個就是你
[00:34:24.000 --> 00:34:26.000]  不是
[00:34:26.000 --> 00:34:30.000]  你是天上的父親
[00:34:30.000 --> 00:34:34.000]  你的特性
[00:34:34.000 --> 00:34:36.000]  部分的特性
[00:34:36.000 --> 00:34:38.000]  就是我們剛才所說的
[00:34:38.000 --> 00:34:40.000]  你是很想給我們平安
[00:34:40.000 --> 00:34:42.000]  你是很想醫治我們
[00:34:42.000 --> 00:34:44.000]  你是很想和我們一起
[00:34:44.000 --> 00:34:46.000]  你是在的
[00:34:46.000 --> 00:34:48.000]  求你讓我們
[00:34:48.000 --> 00:34:50.000]  懂得和你傾計
[00:34:50.000 --> 00:34:52.000]  求你讓我們懂得
