
[00:00:00.000 --> 00:00:03.760]  各位大兄姐妹
[00:17:59.520 --> 00:18:02.520]  就是我們侍奉的動機
[00:18:02.520 --> 00:18:03.520]  那個動力
[00:18:03.520 --> 00:18:08.520]  怎樣找回你和我起初的愛心
[00:18:08.520 --> 00:18:10.520]  我們會來查
[00:18:10.520 --> 00:18:12.520]  約翰福音第21章
[00:18:12.520 --> 00:18:14.520]  約翰福音最後那章
[00:18:14.520 --> 00:18:18.520]  彼得怎樣在灰心喪志
[00:18:18.520 --> 00:18:22.520]  甚至放棄了做使徒
[00:18:22.520 --> 00:18:24.520]  回去打魚
[00:18:24.520 --> 00:18:26.520]  耶穌怎樣回來挽回他
[00:18:26.520 --> 00:18:29.520]  重燃他心裡的愛火
[00:18:29.520 --> 00:18:32.520]  以至於他是終身的愛主
[00:18:32.520 --> 00:18:34.520]  弟弟福事主
[00:18:34.520 --> 00:18:36.520]  我們星期一早上
[00:18:36.520 --> 00:18:39.520]  我們現在就要開始說
[00:18:39.520 --> 00:18:43.520]  舊約的會幕和聖殿
[00:18:43.520 --> 00:18:46.520]  第一段經文我要給大家看
[00:18:46.520 --> 00:18:49.520]  就在《出海及記》第25章第8節
[00:18:49.520 --> 00:18:53.520]  這裡神說:又當為我造聖所
[00:18:53.520 --> 00:18:55.520]  大家留意這是神在說話
[00:18:55.520 --> 00:18:57.520]  神對摩西說
[00:18:57.520 --> 00:19:00.520]  當時是摩西第二次上西奈山
[00:19:00.520 --> 00:19:03.520]  他在山上等了六天
[00:19:03.520 --> 00:19:06.520]  然後神就呼召他上去
[00:19:06.520 --> 00:19:08.520]  在山上四十減六
[00:19:08.520 --> 00:19:09.520]  就是三十四天
[00:19:09.520 --> 00:19:12.520]  神用三十四天的時間告訴他
[00:19:12.520 --> 00:19:15.520]  他應該怎樣來做這個聖所
[00:19:15.520 --> 00:19:20.520]  神說:這是為我造的
[00:19:20.520 --> 00:19:24.520]  哇 這是創天造地的主
[00:19:24.520 --> 00:19:27.520]  整個宇宙都是他造的
[00:19:27.520 --> 00:19:31.520]  但他竟然叫我們這些人為他造的聖所
[00:19:31.520 --> 00:19:36.520]  這個聖所使我可以住在他們中間
[00:19:36.520 --> 00:19:38.520]  這是無所不在
[00:19:38.520 --> 00:19:42.520]  無所不能的創造主
[00:19:42.520 --> 00:19:46.520]  叫人為他造一個居所
[00:19:46.520 --> 00:19:48.520]  你說這是否匪夷所思呢?
[00:19:48.520 --> 00:19:51.520]  這是絕對不可能的
[00:19:51.520 --> 00:19:55.520]  我們有多少能力來為神造一個居所
[00:19:55.520 --> 00:19:57.520]  讓祂居住在裡面呢?
[00:19:57.520 --> 00:20:02.520]  所以當所羅門建了聖殿之後
[00:20:02.520 --> 00:20:04.520]  他獻上聖殿的時候
[00:20:04.520 --> 00:20:06.520]  他的禱告是
[00:20:06.520 --> 00:20:11.520]  神啊 我知道祢是無所不在的
[00:20:11.520 --> 00:20:15.520]  天地都容納不了你
[00:20:15.520 --> 00:20:21.520]  他說:神果真與世人同住在地上嗎?
[00:20:21.520 --> 00:20:24.520]  他說:天和天上的天
[00:20:24.520 --> 00:20:26.520]  尚且不足你居住的
[00:20:26.520 --> 00:20:29.520]  何況我所建的殿呢?
[00:20:29.520 --> 00:20:32.520]  連所羅門建的那麼宏偉的聖殿
[00:20:32.520 --> 00:20:36.520]  所羅門都覺得不配神在這裡住
[00:20:36.520 --> 00:20:39.520]  因為他是創天造地那麼偉大的主
[00:20:39.520 --> 00:20:42.520]  但當他最初吩咐摩西的時候
[00:20:42.520 --> 00:20:47.520]  他說:請你們幫我建一個聖所
[00:20:47.520 --> 00:20:49.520]  何等謙卑
[00:20:49.520 --> 00:20:52.520]  裡面帶了多少愛 多少恩典
[00:20:52.520 --> 00:20:55.520]  然後他說:為何我要你做這個帳幕呢?
[00:20:55.520 --> 00:20:57.520]  我是要住在他們的中間
[00:20:57.520 --> 00:21:00.520]  我不是要只是高高在天上
[00:21:00.520 --> 00:21:04.520]  我是要來到人當中與他們同住
[00:21:04.520 --> 00:21:10.520]  我相信當神吩咐摩西的時候
[00:21:10.520 --> 00:21:14.520]  其實他已經有一個帳幕在他們當中
[00:21:14.520 --> 00:21:19.520]  那個帳幕不是後來神吩咐他做的帳幕
[00:21:19.520 --> 00:21:21.520]  因為那個帳幕有「至聖所」
[00:21:21.520 --> 00:21:22.520]  有「聖所神」
[00:21:22.520 --> 00:21:25.520]  很清楚吩咐是怎樣的
[00:21:25.520 --> 00:21:29.520]  但在建這個會幕之前
[00:21:29.520 --> 00:21:32.520]  我給你看《初代及極33章》
[00:21:32.520 --> 00:21:37.520]  他說:摩西素常將帳棚置搭在營外
[00:21:37.520 --> 00:21:42.520]  即是說摩西一向都有一個空的帳棚
[00:21:42.520 --> 00:21:45.520]  是用來審訊用的
[00:21:45.520 --> 00:21:49.520]  他說:在營外離營卻遠
[00:21:49.520 --> 00:21:52.520]  不是在他們的中間
[00:21:52.520 --> 00:21:54.520]  是在很遠的地方
[00:21:54.520 --> 00:21:56.520]  他稱這個帳棚為會幕
[00:21:56.520 --> 00:21:59.520]  會幕就叫做Tabernacle
[00:21:59.520 --> 00:22:01.520]  一個帳幕就是會幕
[00:22:01.520 --> 00:22:04.520]  一個帳棚就是會幕
[00:22:04.520 --> 00:22:06.520]  那摩西在那裡做什麼呢?
[00:22:06.520 --> 00:22:09.520]  他就到營外的會幕那裡
[00:22:09.520 --> 00:22:12.520]  摩西出營到會幕的時候
[00:22:12.520 --> 00:22:16.520]  百姓就在那裡站在自己的帳棚門口
[00:22:16.520 --> 00:22:18.520]  原來他們個個都住在帳棚
[00:22:18.520 --> 00:22:19.520]  因為在曠野
[00:22:19.520 --> 00:22:23.520]  他們出了埃及之後有四十年在曠野那裡
[00:22:23.520 --> 00:22:25.520]  每人都搭一個帳棚
[00:22:25.520 --> 00:22:27.520]  但摩西特別做了一個帳棚
[00:22:27.520 --> 00:22:29.520]  在那裡做什麼呢?
[00:22:29.520 --> 00:22:31.520]  他說:摩西進會幕的時候
[00:22:31.520 --> 00:22:34.520]  運儲降下來立在會幕前
[00:22:34.520 --> 00:22:37.520]  耶和華就跟摩西說話
[00:22:37.520 --> 00:22:41.520]  有一個帳棚離他們比較遠
[00:22:41.520 --> 00:22:44.520]  就是摩西跟神在那裡聊天
[00:22:44.520 --> 00:22:48.520]  也在那裡他們有什麼問題的時候
[00:22:48.520 --> 00:22:52.520]  他們就可以拿來摩西為他們解決
[00:22:52.520 --> 00:22:56.520]  《利未記》第26章
[00:22:56.520 --> 00:22:59.520]  這裡記載神說:
[00:22:59.520 --> 00:23:04.520]  「我要在你們中間立我的帳幕」
[00:23:04.520 --> 00:23:09.520]  這裡跟上面摩西本來做的有什麼不同呢?
[00:23:09.520 --> 00:23:14.520]  本來那個是在營外離營卻遠
[00:23:14.520 --> 00:23:16.520]  很遠的
[00:23:16.520 --> 00:23:19.520]  因為在摩西的心目中
[00:23:19.520 --> 00:23:22.520]  神是這麼神聖這麼偉大的
[00:23:22.520 --> 00:23:24.520]  我要為祂做一個營
[00:23:24.520 --> 00:23:25.520]  這個營不能夠離我們太近
[00:23:25.520 --> 00:23:27.520]  這是人住的地方
[00:23:27.520 --> 00:23:30.520]  神住的地方一定要離我們遠一點
[00:23:30.520 --> 00:23:32.520]  但這裡神說:
[00:23:32.520 --> 00:23:34.520]  「我要在你們中間立我的帳幕」
[00:23:34.520 --> 00:23:36.520]  這個帳幕不要去到很遠
[00:23:36.520 --> 00:23:38.520]  我要跟人一起
[00:23:38.520 --> 00:23:39.520]  而且神說:
[00:23:39.520 --> 00:23:42.520]  「我的心也不厭惡你們」
[00:23:42.520 --> 00:23:46.520]  這群以色列人是不是很可愛呢?
[00:23:46.520 --> 00:23:47.520]  可愛到神說:
[00:23:47.520 --> 00:23:49.520]  「我不厭惡他們 我很疼愛他們」
[00:23:49.520 --> 00:23:51.520]  「我很喜歡跟他們一起 是不是呢?」
[00:23:51.520 --> 00:23:53.520]  你們知道不是
[00:23:53.520 --> 00:23:56.520]  這群以色列人是很橫梗的
[00:23:56.520 --> 00:23:58.520]  動來動去就埋怨
[00:23:58.520 --> 00:24:00.520]  很多埋怨的
[00:24:00.520 --> 00:24:02.520]  動來動去沒有水就埋怨
[00:24:02.520 --> 00:24:04.520]  吃的東西不好又埋怨
[00:24:04.520 --> 00:24:06.520]  神用馬拿來餵他們
[00:24:06.520 --> 00:24:07.520]  他們覺得沒有肉吃
[00:24:07.520 --> 00:24:09.520]  不行
[00:24:09.520 --> 00:24:11.520]  神又用鵪鶉來餵他們
[00:24:11.520 --> 00:24:13.520]  他們一遇到困難就說:
[00:24:13.520 --> 00:24:15.520]  「我要回埃及了」
[00:24:15.520 --> 00:24:16.520]  埃及好吃好住
[00:24:16.520 --> 00:24:19.520]  沒有想到在埃及是做奴隸的
[00:24:19.520 --> 00:24:22.520]  只想到在埃及三餐無憂
[00:24:22.520 --> 00:24:26.520]  現在你帶我出來這個曠野兜兜轉轉
[00:24:26.520 --> 00:24:27.520]  多辛苦啊
[00:24:27.520 --> 00:24:28.520]  我要回去了」
[00:24:28.520 --> 00:24:31.520]  這群人經常不聽神的話
[00:24:31.520 --> 00:24:33.520]  神有時候很生氣他們
[00:24:33.520 --> 00:24:36.520]  說這群是橫梗之民
[00:24:36.520 --> 00:24:37.520]  但這裡神說:
[00:24:37.520 --> 00:24:40.520]  「我不厭惡他們」
[00:24:40.520 --> 00:24:42.520]  這就好像我們做父母
[00:24:42.520 --> 00:24:45.520]  你的子女多麼的乖巧
[00:24:45.520 --> 00:24:47.520]  你不會趕他們走
[00:24:47.520 --> 00:24:48.520]  你都是愛他們的
[00:24:48.520 --> 00:24:49.520]  你的心很痛
[00:24:49.520 --> 00:24:51.520]  你希望他們回轉
[00:24:51.520 --> 00:24:53.520]  你希望他們像浪子一樣
[00:24:53.520 --> 00:24:54.520]  回來後
[00:24:54.520 --> 00:24:56.520]  爸爸就完全接納他們
[00:24:56.520 --> 00:24:58.520]  但你的心是愛他們
[00:24:58.520 --> 00:24:59.520]  神是愛這群人
[00:24:59.520 --> 00:25:00.520]  不厭惡他們
[00:25:00.520 --> 00:25:01.520]  神說:
[00:25:01.520 --> 00:25:04.520]  「我要在你們中間行走」
[00:25:04.520 --> 00:25:08.520]  就好像最初伊甸園人還沒犯罪的時候
[00:25:08.520 --> 00:25:10.520]  神在園裡行走
[00:25:10.520 --> 00:25:12.520]  跟亞當聊天
[00:25:12.520 --> 00:25:15.520]  跟恆是這麼親密的關係
[00:25:15.520 --> 00:25:18.520]  神要在中間行走
[00:25:18.520 --> 00:25:19.520]  祂說:
[00:25:19.520 --> 00:25:20.520]  「我要作你的神
[00:25:20.520 --> 00:25:23.520]  你們要作我的子民」
[00:25:23.520 --> 00:25:24.520]  這是神的心意
[00:25:24.520 --> 00:25:27.520]  沒有因為人犯罪墮落而改變
[00:25:27.520 --> 00:25:29.520]  祂這麼愛我們
[00:25:29.520 --> 00:25:32.520]  祂要為我們解決問題
[00:25:32.520 --> 00:25:36.520]  有什麼東西會令神厭惡我們
[00:25:36.520 --> 00:25:37.520]  離棄我們
[00:25:37.520 --> 00:25:39.520]  不和我們一起
[00:25:39.520 --> 00:25:41.520]  是罪的
[00:25:41.520 --> 00:25:42.520]  是罪
[00:25:42.520 --> 00:25:44.520]  惡叫我們和神隔絕
[00:25:44.520 --> 00:25:47.520]  所以神一定要為我們解決罪的問題
[00:25:47.520 --> 00:25:48.520]  所以在這裡神說:
[00:25:48.520 --> 00:25:49.520]  「我要親近他們
[00:25:49.520 --> 00:25:50.520]  我要住在他們中間
[00:25:50.520 --> 00:25:51.520]  我要作為他們的神
[00:25:51.520 --> 00:25:53.520]  他們作為我的子民」
[00:25:53.520 --> 00:25:54.520]  在這之前
[00:25:54.520 --> 00:25:57.520]  先要有救贖
[00:25:57.520 --> 00:25:58.520]  這個救贖就是
[00:25:58.520 --> 00:26:01.520]  人的罪的問題要獲得解決
[00:26:01.520 --> 00:26:02.520]  人的罪的問題要獲得解決
[00:26:02.520 --> 00:26:05.520]  唯一的方法就是一個沒有罪的人
[00:26:05.520 --> 00:26:06.520]  不是沒有罪的神
[00:26:06.520 --> 00:26:09.520]  沒有罪的人來幫我們
[00:26:09.520 --> 00:26:11.520]  給了我們那個罪的功架
[00:26:11.520 --> 00:26:13.520]  來買贖我們
[00:26:13.520 --> 00:26:15.520]  把我們全人類的罪
[00:26:15.520 --> 00:26:16.520]  背在祂的身上
[00:26:16.520 --> 00:26:18.520]  然後祂把祂的公義給了我們
[00:26:18.520 --> 00:26:21.520]  這是神救贖的方法
[00:26:21.520 --> 00:26:22.520]  其實聖殿裡
[00:26:22.520 --> 00:26:23.520]  一會兒我們解釋
[00:26:23.520 --> 00:26:26.520]  其實神已經開始將
[00:26:26.520 --> 00:26:28.520]  祂的救贖計劃
[00:26:28.520 --> 00:26:30.520]  顯示出來
[00:26:30.520 --> 00:26:32.520]  不過神的啟示
[00:26:32.520 --> 00:26:34.520]  是漸進式的
[00:26:34.520 --> 00:26:36.520]  逐一逐一逐一出來
[00:26:36.520 --> 00:26:38.520]  因為人的智慧很有限
[00:26:38.520 --> 00:26:40.520]  如果神在創世紀已經將
[00:26:40.520 --> 00:26:42.520]  祂整個永恆的計劃說出來
[00:26:42.520 --> 00:26:44.520]  是沒有人明白的
[00:26:44.520 --> 00:26:46.520]  所以舊約的先知
[00:26:46.520 --> 00:26:48.520]  當他們記下那些寓言的時候
[00:26:48.520 --> 00:26:50.520]  大多數都不明白的
[00:26:50.520 --> 00:26:52.520]  一會兒我會給你看
[00:26:52.520 --> 00:26:54.520]  但義理第九章
[00:26:54.520 --> 00:26:56.520]  我敢保證你但義理寫下的時候
[00:26:56.520 --> 00:26:58.520]  是照樣寫的
[00:26:58.520 --> 00:27:00.520]  天師要吩咐他怎樣就寫出來
[00:27:00.520 --> 00:27:02.520]  他不明白的
[00:27:02.520 --> 00:27:03.520]  沒辦法明白的
[00:27:03.520 --> 00:27:05.520]  因為中間有些神沒有告訴他
[00:27:05.520 --> 00:27:08.520]  還沒有到時候顯示給他看
[00:27:08.520 --> 00:27:10.520]  是漸進式的
[00:27:10.520 --> 00:27:12.520]  今天你和我很有福
[00:27:12.520 --> 00:27:14.520]  今天我們已經有聖經有兩千年
[00:27:14.520 --> 00:27:16.520]  我們已經有整本聖經在這裡
[00:27:16.520 --> 00:27:18.520]  我們也有幾千年的歷史
[00:27:18.520 --> 00:27:20.520]  我們回頭看
[00:27:20.520 --> 00:27:22.520]  我們知道聖經裡面的寓言
[00:27:22.520 --> 00:27:24.520]  已經發生了
[00:27:24.520 --> 00:27:26.520]  我們知道是何時發生
[00:27:26.520 --> 00:27:28.520]  是怎樣發生
[00:27:28.520 --> 00:27:30.520]  但聖經還有很多的寓言是還沒有發生的
[00:27:30.520 --> 00:27:32.520]  這些末世的寓言
[00:27:32.520 --> 00:27:34.520]  一會兒我們說到第三聖殿
[00:27:34.520 --> 00:27:36.520]  第四聖殿
[00:27:36.520 --> 00:27:38.520]  說到我們永久家鄉新耶路撒冷的時候
[00:27:38.520 --> 00:27:40.520]  那些是全部還沒有發生的
[00:27:40.520 --> 00:27:42.520]  但是聖經裡面
[00:27:42.520 --> 00:27:44.520]  很多的寓言已經非常精確地
[00:27:44.520 --> 00:27:46.520]  已經出現了
[00:27:46.520 --> 00:27:48.520]  發生了
[00:27:48.520 --> 00:27:50.520]  我們知道聖經裡面所說的寓言
[00:27:50.520 --> 00:27:52.520]  全部是會實現的
[00:27:52.520 --> 00:27:54.520]  所以舊約的會幕和聖殿
[00:27:54.520 --> 00:27:56.520]  是神說我要親近人
[00:27:56.520 --> 00:27:58.520]  因為我很愛他
[00:27:58.520 --> 00:28:00.520]  我要為他解決罪的問題
[00:28:00.520 --> 00:28:04.520]  於是就展開了整個救贖的計劃
[00:28:04.520 --> 00:28:06.520]  我們現在來看看
[00:28:06.520 --> 00:28:10.520]  神吩咐摩西所做的會幕是怎樣的
[00:28:10.520 --> 00:28:12.520]  這個會幕
[00:28:12.520 --> 00:28:16.520]  分開兩個部分
[00:28:16.520 --> 00:28:20.520]  外出那裡就是外院
[00:28:20.520 --> 00:28:22.520]  你看到很多人可以在那裡
[00:28:22.520 --> 00:28:24.520]  每個人都可以進去
[00:28:24.520 --> 00:28:26.520]  那裡是外院
[00:28:26.520 --> 00:28:30.520]  進去這邊是向東的
[00:28:30.520 --> 00:28:32.520]  向著太陽的
[00:28:32.520 --> 00:28:34.520]  就是說另外那邊是向西的
[00:28:34.520 --> 00:28:36.520]  東向西
[00:28:36.520 --> 00:28:40.520]  那些人可以進去外院那裡
[00:28:40.520 --> 00:28:44.520]  外院那裡主要有兩樣東西
[00:28:44.520 --> 00:28:46.520]  一個就是祭壇
[00:28:46.520 --> 00:28:48.520]  一個祭壇
[00:28:48.520 --> 00:28:50.520]  這個祭壇就是他們獻祭的地方
[00:28:50.520 --> 00:28:54.520]  還有一個叫洗濯盤
[00:28:54.520 --> 00:28:56.520]  洗濯盤
[00:28:56.520 --> 00:29:00.520]  這個洗濯盤
[00:29:00.520 --> 00:29:02.520]  有水在那裡
[00:29:02.520 --> 00:29:06.520]  祭師洗乾淨手
[00:29:06.520 --> 00:29:10.520]  來獻祭和進去聖所
[00:29:10.520 --> 00:29:12.520]  你看到後面那座
[00:29:12.520 --> 00:29:16.520]  那就是聖所和致聖所
[00:29:16.520 --> 00:29:20.520]  上面有三層的頂蓋著
[00:29:20.520 --> 00:29:22.520]  我給大家看另外這幅
[00:29:22.520 --> 00:29:24.520]  會看得清楚一點
[00:29:24.520 --> 00:29:26.520]  現在這個反過來
[00:29:26.520 --> 00:29:30.520]  這個是從聖所致聖所那邊看
[00:29:30.520 --> 00:29:32.520]  看出去是向著東邊
[00:29:32.520 --> 00:29:34.520]  後面就是西邊
[00:29:34.520 --> 00:29:36.520]  你會看到前面那裡
[00:29:36.520 --> 00:29:38.520]  有些煙出來
[00:29:38.520 --> 00:29:40.520]  那裡就是祭壇
[00:29:40.520 --> 00:29:44.520]  在那裡將那些
[00:29:44.520 --> 00:29:48.520]  祭僧燒了來獻祭
[00:29:48.520 --> 00:29:52.520]  旁邊那裡就有洗手的地方
[00:29:52.520 --> 00:29:54.520]  洗手、洗乾淨、潔淨
[00:29:54.520 --> 00:29:56.520]  然後你會看到
[00:29:56.520 --> 00:29:58.520]  這裡看到裡面
[00:29:58.520 --> 00:30:02.520]  向著西邊
[00:30:02.520 --> 00:30:06.520]  他們一進來就是聖所
[00:30:06.520 --> 00:30:10.520]  然後最旁邊就是致聖所
[00:30:10.520 --> 00:30:12.520]  Holy of the Holies
[00:30:12.520 --> 00:30:14.520]  致聖所
[00:30:14.520 --> 00:30:16.520]  進來這裡有兩個部分
[00:30:16.520 --> 00:30:18.520]  聖所和致聖所
[00:30:18.520 --> 00:30:22.520]  聖所只是祭師才可以進去
[00:30:22.520 --> 00:30:24.520]  利美人是祭師
[00:30:24.520 --> 00:30:26.520]  祭師才可以進去
[00:30:26.520 --> 00:30:28.520]  洗乾淨手、洗乾淨腳的時候
[00:30:28.520 --> 00:30:30.520]  他就可以進去那裡敬拜
[00:30:30.520 --> 00:30:34.520]  然後大祭師一年一次
[00:30:34.520 --> 00:30:38.520]  是可以進入致聖所
[00:30:38.520 --> 00:30:40.520]  先說致聖所
[00:30:40.520 --> 00:30:42.520]  致聖所有些什麼呢?
[00:30:42.520 --> 00:30:46.520]  我放大聖所和致聖所給大家看
[00:30:46.520 --> 00:30:48.520]  這個又反過來
[00:30:48.520 --> 00:30:50.520]  又反過來
[00:30:50.520 --> 00:30:52.520]  這邊是向東,那邊是向西
[00:30:52.520 --> 00:30:54.520]  現在當你是大祭師
[00:30:54.520 --> 00:30:56.520]  你可以進去
[00:30:56.520 --> 00:30:59.520]  你進去聖所
[00:30:59.520 --> 00:31:01.520]  上帝吩咐他們
[00:31:01.520 --> 00:31:06.520]  要有一個燈台在左邊
[00:31:06.520 --> 00:31:09.520]  燈台每邊有三支
[00:31:09.520 --> 00:31:12.520]  中間一支,總共七支燈台
[00:31:12.520 --> 00:31:15.520]  神吩咐要放這個燈台在這裡
[00:31:15.520 --> 00:31:18.520]  這個我相信意思就是說
[00:31:18.520 --> 00:31:20.520]  神是世上的光
[00:31:20.520 --> 00:31:22.520]  祂是光,祂是世界的光
[00:31:22.520 --> 00:31:24.520]  這裡有一張桌子
[00:31:24.520 --> 00:31:28.520]  上面放了十二個陳設餅
[00:31:28.520 --> 00:31:32.520]  這個是生命的糧
[00:31:32.520 --> 00:31:34.520]  一個月換一次,餅放在這裡
[00:31:34.520 --> 00:31:36.520]  這是陳設餅
[00:31:36.520 --> 00:31:38.520]  然後再向前走一點
[00:31:38.520 --> 00:31:41.520]  那裡就有香爐
[00:31:41.520 --> 00:31:44.520]  這個香爐在這裡燒香
[00:31:44.520 --> 00:31:46.520]  這是代表聖徒的禱告
[00:31:46.520 --> 00:31:48.520]  去到神的面前
[00:31:48.520 --> 00:31:50.520]  是一個預表、一個象徵
[00:31:50.520 --> 00:31:52.520]  即是說上帝是聽祈禱的
[00:31:52.520 --> 00:31:56.520]  那些祭師就進來這裡
[00:31:56.520 --> 00:31:58.520]  來敬拜
[00:31:58.520 --> 00:32:02.520]  他們一年一次
[00:32:02.520 --> 00:32:03.520]  那個大祭師
[00:32:03.520 --> 00:32:05.520]  只有一個大祭師
[00:32:05.520 --> 00:32:08.520]  就能夠進入至聖所
[00:32:08.520 --> 00:32:10.520]  至聖所裡面有些什麼呢?
[00:32:10.520 --> 00:32:12.520]  就是他們的藥櫃
[00:32:12.520 --> 00:32:15.520]  神吩咐他們要做一個藥櫃
[00:32:15.520 --> 00:32:17.520]  這個藥櫃裡面
[00:32:17.520 --> 00:32:20.520]  有兩塊法板,即是十戒
[00:32:20.520 --> 00:32:24.520]  和阿倫的手掌
[00:32:24.520 --> 00:32:25.520]  是法牙的
[00:32:25.520 --> 00:32:26.520]  他們帶他們出埃及的時候
[00:32:26.520 --> 00:32:28.520]  在法老王面前
[00:32:28.520 --> 00:32:29.520]  神行了神蹟
[00:32:29.520 --> 00:32:31.520]  叫他的拐杖是法牙的
[00:32:31.520 --> 00:32:33.520]  就放在裡面
[00:32:33.520 --> 00:32:36.520]  另外他們在曠野的馬欄
[00:32:36.520 --> 00:32:39.520]  也用金盤裝了一些馬欄
[00:32:39.520 --> 00:32:40.520]  放在那裡
[00:32:40.520 --> 00:32:42.520]  然後神吩咐
[00:32:42.520 --> 00:32:52.520]  在藥櫃上
[00:32:52.520 --> 00:32:57.520]  要有一個平的私人座
[00:32:57.520 --> 00:33:05.520]  然後有兩個金的天使
[00:33:05.520 --> 00:33:08.520]  在藥櫃上
[00:33:08.520 --> 00:33:13.520]  這些全部是神吩咐要這樣做的
[00:33:13.520 --> 00:33:15.520]  全部都是有意思的
[00:33:15.520 --> 00:33:16.520]  這裡可以看到
[00:33:16.520 --> 00:33:18.520]  神是聽禱告
[00:33:18.520 --> 00:33:20.520]  神是世人的光
[00:33:20.520 --> 00:33:21.520]  神是世人的量
[00:33:21.520 --> 00:33:24.520]  然後大祭師每一年進去
[00:33:24.520 --> 00:33:27.520]  就將一些祭物的血帶進去
[00:33:27.520 --> 00:33:29.520]  就灑在藥櫃的四邊
[00:33:29.520 --> 00:33:33.520]  就是聚得赦免
[00:33:33.520 --> 00:33:35.520]  所以整個救贖的縮影
[00:33:35.520 --> 00:33:38.520]  其實就在這個會幕裡
[00:33:38.520 --> 00:33:40.520]  我們繼續看
[00:33:40.520 --> 00:33:42.520]  我們看到希伯來書的時候
[00:33:42.520 --> 00:33:45.520]  他就將舊約和新約串起來
[00:33:45.520 --> 00:33:47.520]  告訴我們
[00:33:47.520 --> 00:33:50.520]  這個舊約是什麼意思呢?
[00:33:50.520 --> 00:33:52.520]  我們先看第一段
[00:33:52.520 --> 00:33:53.520]  他們供奉的事
[00:33:53.520 --> 00:33:56.520]  本來是天上的形象和影像
[00:33:56.520 --> 00:33:59.520]  就是說這些東西是代表著一些東西
[00:33:59.520 --> 00:34:03.520]  上帝不是叫我們去信這些物件
[00:34:03.520 --> 00:34:08.520]  而這些物件是帶來神要釋放的訊息
[00:34:08.520 --> 00:34:11.520]  因為這些是形象和影像
[00:34:11.520 --> 00:34:13.520]  真正的實體是什麼呢?
[00:34:13.520 --> 00:34:15.520]  希伯來書告訴我們
[00:34:15.520 --> 00:34:17.520]  其實這些全部都是代表將來
[00:34:17.520 --> 00:34:18.520]  誰是生命的量
[00:34:18.520 --> 00:34:19.520]  誰是生命的光
[00:34:19.520 --> 00:34:21.520]  誰是聽我們禱告的
[00:34:21.520 --> 00:34:23.520]  誰來解決我們罪的問題
[00:34:23.520 --> 00:34:25.520]  全部指向主耶穌
[00:34:25.520 --> 00:34:27.520]  指向基督
[00:34:27.520 --> 00:34:32.520]  正如摩西要做帳幕的時候
[00:34:32.520 --> 00:34:34.520]  蒙神警誡他說
[00:34:34.520 --> 00:34:35.520]  你要謹慎
[00:34:35.520 --> 00:34:41.520]  作各樣的物件都要照著在山上指示你的陽色
[00:34:41.520 --> 00:34:46.520]  神說我用三十四天的時間來解釋給你聽
[00:34:46.520 --> 00:34:51.520]  你要記下全部的詳細情況
[00:34:51.520 --> 00:34:54.520]  你要完全按著神的心意去做
[00:34:54.520 --> 00:34:57.520]  因為裡面每一樣都有神的心意
[00:34:57.520 --> 00:34:58.520]  大家留意
[00:34:58.520 --> 00:35:00.520]  剛才給大家看
[00:35:00.520 --> 00:35:05.520]  聖所和致聖所之間
[00:35:05.520 --> 00:35:08.520]  是有一塊帳幕的
[00:35:08.520 --> 00:35:12.520]  大祭司要打開才能進去
[00:35:12.520 --> 00:35:17.520]  但當主耶穌在十字架上成了的時候
[00:35:17.520 --> 00:35:19.520]  聖經告訴我們
[00:35:19.520 --> 00:35:23.520]  致聖所的萬子從上之下裂開了
[00:35:23.520 --> 00:35:26.520]  以前只有大祭司才能進去
[00:35:26.520 --> 00:35:30.520]  但現在因為耶穌是我們大祭司的緣故
[00:35:30.520 --> 00:35:33.520]  因為祂解決了我們罪的問題的緣故
[00:35:33.520 --> 00:35:36.520]  我們每一個人都可以坦然無懼來到神的面前
[00:35:36.520 --> 00:35:38.520]  我們今天可以直接和神祈禱
[00:35:38.520 --> 00:35:42.520]  不需要像香壇那樣
[00:35:42.520 --> 00:35:45.520]  由祭司將香帶進去
[00:35:45.520 --> 00:35:48.520]  為我們把禱告帶到神的面前
[00:35:48.520 --> 00:35:50.520]  我們今天可以直接到神那裡
[00:35:50.520 --> 00:35:53.520]  所以這是最初神做的
[00:35:53.520 --> 00:35:55.520]  我們再看希伯來書
[00:35:55.520 --> 00:36:00.520]  「但現在基督已經來到
[00:36:00.520 --> 00:36:04.520]  作了將來美事的大祭司
[00:36:04.520 --> 00:36:07.520]  以前的大祭司要潔淨自己
[00:36:07.520 --> 00:36:10.520]  一年一次才能進入致聖所
[00:36:10.520 --> 00:36:13.520]  而且他進入致聖所是戰戰兢兢
[00:36:13.520 --> 00:36:16.520]  如果他有些未認清的罪
[00:36:16.520 --> 00:36:17.520]  他進入致聖所
[00:36:17.520 --> 00:36:19.520]  面對面看到神
[00:36:19.520 --> 00:36:21.520]  絕對是聖潔的地方
[00:36:21.520 --> 00:36:23.520]  如果他帶著一些罪進去
[00:36:23.520 --> 00:36:25.520]  會被擊殺的
[00:36:25.520 --> 00:36:28.520]  所以那些大祭司的袍子
[00:36:28.520 --> 00:36:30.520]  就揹著一些鈴鐺
[00:36:30.520 --> 00:36:32.520]  如果他被擊殺掉在地上
[00:36:32.520 --> 00:36:34.520]  他們聽到鈴鐺的聲音
[00:36:34.520 --> 00:36:35.520]  就把他拖出來
