
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:20:51.000 --> 00:20:53.000]  那些動物都不見了
[00:20:53.000 --> 00:20:55.000]  馬騮仔在哪裡
[00:20:55.000 --> 00:20:57.000]  突然一下子掉下來
[00:20:57.000 --> 00:20:59.000]  哎呀!我也不知道
[00:20:59.000 --> 00:21:01.000]  原來牆這麼高
[00:21:01.000 --> 00:21:03.000]  永遠沒有盡頭
[00:21:03.000 --> 00:21:05.000]  那隻蛇說
[00:21:05.000 --> 00:21:07.000]  你不行了
[00:21:07.000 --> 00:21:09.000]  我們過去就行了
[00:21:09.000 --> 00:21:11.000]  過了沒多久
[00:21:11.000 --> 00:21:13.000]  走出來
[00:21:13.000 --> 00:21:15.000]  沒辦法了
[00:21:15.000 --> 00:21:17.000]  牆很深
[00:21:17.000 --> 00:21:19.000]  沒辦法過去
[00:21:19.000 --> 00:21:21.000]  那些動物就開始埋怨
[00:21:21.000 --> 00:21:23.000]  誰叫你
[00:21:23.000 --> 00:21:25.000]  走來這地方
[00:21:25.000 --> 00:21:27.000]  那時候就好了
[00:21:27.000 --> 00:21:29.000]  走來這裡
[00:21:29.000 --> 00:21:31.000]  我們快要渴死了
[00:21:31.000 --> 00:21:33.000]  怎麼辦
[00:21:33.000 --> 00:21:35.000]  突然在失望的情況下
[00:21:35.000 --> 00:21:37.000]  看到一道門
[00:21:37.000 --> 00:21:39.000]  一打開
[00:21:39.000 --> 00:21:41.000]  回到森林裡
[00:21:41.000 --> 00:21:43.000]  耶穌就在這道門
[00:21:43.000 --> 00:21:45.000]  我們迷失在沙漠當中
[00:21:45.000 --> 00:21:47.000]  耶穌說
[00:21:47.000 --> 00:21:49.000]  我就是門
[00:21:49.000 --> 00:21:51.000]  透過耶穌的身體
[00:21:51.000 --> 00:21:53.000]  可以進入到洛陽的地方
[00:21:53.000 --> 00:21:55.000]  所以第八字
[00:21:55.000 --> 00:21:57.000]  凡在我先來的都是賊
[00:21:57.000 --> 00:21:59.000]  是強盜
[00:21:59.000 --> 00:22:01.000]  若不聽他們的
[00:22:01.000 --> 00:22:03.000]  就不得而退
[00:22:03.000 --> 00:22:05.000]  若不聽他們的
[00:22:05.000 --> 00:22:07.000]  到則來
[00:22:07.000 --> 00:22:09.000]  無非是要偷竊
[00:22:09.000 --> 00:22:11.000]  殺害毀壞
[00:22:11.000 --> 00:22:13.000]  可來時要讓得生命
[00:22:13.000 --> 00:22:15.000]  並得更豐盛
[00:22:15.000 --> 00:22:17.000]  耶穌所說的先來
[00:22:17.000 --> 00:22:19.000]  不是指先知
[00:22:19.000 --> 00:22:21.000]  而是指假先知假尼賽亞
[00:22:21.000 --> 00:22:23.000]  他的目的就是偷竊
[00:22:23.000 --> 00:22:25.000]  殺害敗壞
[00:22:25.000 --> 00:22:27.000]  主來的目的
[00:22:27.000 --> 00:22:29.000]  是叫我們得生命
[00:22:29.000 --> 00:22:31.000]  並得更豐盛
[00:22:31.000 --> 00:22:33.000]  超級豐盛
[00:22:33.000 --> 00:22:35.000]  原來我們信耶穌
[00:22:35.000 --> 00:22:37.000]  不是只為了得永生
[00:22:37.000 --> 00:22:39.000]  而是要我們現在的生命
[00:22:39.000 --> 00:22:41.000]  也得到極之極之的豐盛
[00:22:41.000 --> 00:22:43.000]  每天起來
[00:22:43.000 --> 00:22:45.000]  起床時
[00:22:45.000 --> 00:22:47.000]  又來一天
[00:22:47.000 --> 00:22:49.000]  又一天
[00:22:49.000 --> 00:22:51.000]  多謝主
[00:22:51.000 --> 00:22:53.000]  讓我有機會享受你
[00:22:53.000 --> 00:22:55.000]  榮耀你
[00:22:55.000 --> 00:22:57.000]  你是一個什麼態度
[00:22:57.000 --> 00:22:59.000]  最後我們看看普通人
[00:22:59.000 --> 00:23:01.000]  故宮
[00:23:01.000 --> 00:23:03.000]  一個好人
[00:23:03.000 --> 00:23:05.000]  不是故宮
[00:23:05.000 --> 00:23:07.000]  不是打份工
[00:23:07.000 --> 00:23:09.000]  不是像香港的曾蔭權特首
[00:23:09.000 --> 00:23:11.000]  打份工
[00:23:11.000 --> 00:23:13.000]  不是做完算數關人
[00:23:13.000 --> 00:23:15.000]  非也
[00:23:15.000 --> 00:23:17.000]  牧羊是為羊寫命
[00:23:17.000 --> 00:23:19.000]  不是像故宮
[00:23:19.000 --> 00:23:21.000]  看到狼狸就逼羊自己逃跑
[00:23:21.000 --> 00:23:23.000]  不理羊
[00:23:23.000 --> 00:23:25.000]  非也
[00:23:25.000 --> 00:23:27.000]  是顧念羊甚至為羊寫命
[00:23:27.000 --> 00:23:29.000]  不是打份工
[00:23:29.000 --> 00:23:31.000]  不是做一個閒人
[00:23:31.000 --> 00:23:33.000]  而是為羊寫命
[00:23:33.000 --> 00:23:35.000]  而是為羊寫命
[00:23:35.000 --> 00:23:37.000]  這不是單做牧師
[00:23:37.000 --> 00:23:39.000]  不是做牧師
[00:23:39.000 --> 00:23:41.000]  一定要死給你看
[00:23:41.000 --> 00:23:43.000]  不是
[00:23:43.000 --> 00:23:45.000]  犧牲不是斤斤計較
[00:23:45.000 --> 00:23:47.000]  斤斤計較我做幾個小時
[00:23:47.000 --> 00:23:49.000]  一到時候
[00:23:49.000 --> 00:23:51.000]  就走了
[00:23:51.000 --> 00:23:53.000]  不是我上班你找我第二個
[00:23:53.000 --> 00:23:55.000]  不是
[00:23:55.000 --> 00:23:57.000]  是父親
[00:23:57.000 --> 00:23:59.000]  母親
[00:23:59.000 --> 00:24:01.000]  沒有斤斤計較
[00:24:01.000 --> 00:24:03.000]  這才是牧者
[00:24:03.000 --> 00:24:05.000]  耶穌基督就是牧者的典範
[00:24:05.000 --> 00:24:07.000]  是我們的榜樣
[00:24:07.000 --> 00:24:09.000]  聖經告訴你
[00:24:09.000 --> 00:24:11.000]  其實我們每個人都保衛牧者
[00:24:11.000 --> 00:24:13.000]  不只是牧師才是牧者
[00:24:13.000 --> 00:24:15.000]  我們都有權
[00:24:15.000 --> 00:24:17.000]  為我們的弟兄姊妹
[00:24:17.000 --> 00:24:19.000]  負上這個責任
[00:24:19.000 --> 00:24:21.000]  今天
[00:24:21.000 --> 00:24:23.000]  你來到教會
[00:24:23.000 --> 00:24:25.000]  是一個什麼角色
[00:24:25.000 --> 00:24:27.000]  有人
[00:24:27.000 --> 00:24:29.000]  這樣描繪教會
[00:24:29.000 --> 00:24:31.000]  很多教會
[00:24:31.000 --> 00:24:33.000]  有幾個日本首相
[00:24:33.000 --> 00:24:35.000]  什麼日本首相
[00:24:35.000 --> 00:24:37.000]  佐藤 佑騰
[00:24:37.000 --> 00:24:39.000]  做過
[00:24:39.000 --> 00:24:41.000]  有些意大利總理
[00:24:41.000 --> 00:24:43.000]  回來
[00:24:43.000 --> 00:24:45.000]  執事又是他
[00:24:45.000 --> 00:24:47.000]  派餐又是他
[00:24:47.000 --> 00:24:49.000]  關懷又是他
[00:24:49.000 --> 00:24:51.000]  招待又是他
[00:24:51.000 --> 00:24:53.000]  領茶經又是他
[00:24:53.000 --> 00:24:55.000]  車載又是他
[00:24:55.000 --> 00:24:57.000]  什麼都是他做
[00:24:57.000 --> 00:24:59.000]  佐藤 佑騰
[00:24:59.000 --> 00:25:01.000]  田雞各行
[00:25:01.000 --> 00:25:03.000]  各有各人
[00:25:03.000 --> 00:25:05.000]  來做聽眾
[00:25:05.000 --> 00:25:07.000]  聽眾
[00:25:07.000 --> 00:25:09.000]  在會議室品評一下
[00:25:09.000 --> 00:25:11.000]  不是一個真正的
[00:25:11.000 --> 00:25:13.000]  基督徒
[00:25:13.000 --> 00:25:15.000]  不是一個真正的會友
[00:25:15.000 --> 00:25:17.000]  我們都是牧員
[00:25:17.000 --> 00:25:19.000]  我們會不會關懷
[00:25:19.000 --> 00:25:21.000]  一句
[00:25:21.000 --> 00:25:23.000]  關懷的說話
[00:25:23.000 --> 00:25:25.000]  你會不會周圍
[00:25:25.000 --> 00:25:27.000]  看看有什麼人
[00:25:27.000 --> 00:25:29.000]  面色不太好
[00:25:29.000 --> 00:25:31.000]  你最近怎樣
[00:25:31.000 --> 00:25:33.000]  你會不會想到
[00:25:33.000 --> 00:25:35.000]  沒有來教會
[00:25:35.000 --> 00:25:37.000]  打個電話給他們
[00:25:37.000 --> 00:25:39.000]  你會不會看到
[00:25:39.000 --> 00:25:41.000]  有些受了傷的
[00:25:41.000 --> 00:25:43.000]  雖然安慰我們
[00:25:43.000 --> 00:25:45.000]  但我們要安慰他們
[00:25:45.000 --> 00:25:47.000]  就好像耶穌基督說的
[00:25:47.000 --> 00:25:49.000]  我坐牢的時候
[00:25:49.000 --> 00:25:51.000]  你來探我
[00:25:51.000 --> 00:25:53.000]  我病的時候你來探我
[00:25:53.000 --> 00:25:55.000]  高爾說
[00:25:55.000 --> 00:25:57.000]  沒有啊 耶穌 我沒有打你
[00:25:57.000 --> 00:25:59.000]  我沒有打你
[00:25:59.000 --> 00:26:01.000]  耶穌說你做在一個小子身上
[00:26:01.000 --> 00:26:03.000]  做在我身上
[00:26:03.000 --> 00:26:05.000]  今天我們每個
[00:26:05.000 --> 00:26:07.000]  都是牧羊人
[00:26:07.000 --> 00:26:09.000]  是為羊寫命的牧羊人
[00:26:09.000 --> 00:26:11.000]  今天
[00:26:11.000 --> 00:26:13.000]  你扮演一個什麼角色呢
[00:26:13.000 --> 00:26:15.000]  求主幫助我們
[00:26:15.000 --> 00:26:17.000]  同心協力
[00:26:17.000 --> 00:26:19.000]  我們都同意
[00:26:19.000 --> 00:26:21.000]  慈悲的話
[00:26:21.000 --> 00:26:23.000]  我們滿心感謝你
[00:26:23.000 --> 00:26:25.000]  因為你是我們好牧人
[00:26:25.000 --> 00:26:27.000]  是為羊寫命的好牧人
[00:26:27.000 --> 00:26:29.000]  求你幫助我們
[00:26:29.000 --> 00:26:31.000]  不是做一個旁觀者
[00:26:31.000 --> 00:26:33.000]  不是做一個冷眼旁觀
[00:26:33.000 --> 00:26:35.000]  不是做一個高愛人
[00:26:35.000 --> 00:26:37.000]  那是肢體的一部分
[00:26:37.000 --> 00:26:39.000]  求你祝福引領我們
[00:26:39.000 --> 00:26:41.000]  在教會裏面
[00:26:41.000 --> 00:26:43.000]  給予彼此關懷
[00:26:43.000 --> 00:26:45.000]  你是我們大牧人
[00:26:45.000 --> 00:26:47.000]  是為我們寫命的大牧人
[00:26:47.000 --> 00:26:49.000]  祝福引領我們今天祈禱
[00:26:49.000 --> 00:26:51.000]  奉耶穌基督的名教 阿們
[00:26:51.000 --> 00:26:53.000]  阿們
[00:26:53.000 --> 00:26:55.000]  阿們
[00:26:55.000 --> 00:26:57.000]  阿們
[00:26:57.000 --> 00:26:59.000]  阿們
[00:26:59.000 --> 00:27:01.000]  阿們
[00:27:01.000 --> 00:27:03.000]  阿們
[00:27:03.000 --> 00:27:05.000]  阿們
[00:27:05.000 --> 00:27:07.000]  阿們
[00:27:07.000 --> 00:27:09.000]  阿們
[00:27:09.000 --> 00:27:11.000]  阿們

