
[00:00:00.000 --> 00:00:04.000]  (念念不忘)
[00:19:53.000 --> 00:19:55.000]  是值得在這個時候將你的生命投靠在裡面
[00:19:55.000 --> 00:19:57.000]  每個人才是一個問題
[00:19:57.000 --> 00:19:59.000]  不是時間的問題
[00:19:59.000 --> 00:20:01.000]  是你的價值觀的問題
[00:20:01.000 --> 00:20:03.000]  是你的取捨的問題
[00:20:03.000 --> 00:20:05.000]  耶穌基督說了一個很有趣的故事
[00:20:05.000 --> 00:20:07.000]  主席剛才讀給他的故事
[00:20:07.000 --> 00:20:09.000]  就是我們的取捨
[00:20:09.000 --> 00:20:11.000]  他用一個天國的言直做主題
[00:20:11.000 --> 00:20:13.000]  第十二節到十五節
[00:20:13.000 --> 00:20:15.000]  或者我們再來讀一讀十二節
[00:20:15.000 --> 00:20:17.000]  我們一起讀一讀十二節到十五節
[00:20:17.000 --> 00:20:19.000]  或者十二節到十五節
[00:20:19.000 --> 00:20:21.000]  上次我們讀了,這次沒得讀了
[00:20:21.000 --> 00:20:23.000]  十二節到十四節
[00:20:23.000 --> 00:20:25.000]  就有這樣說法
[00:20:25.000 --> 00:20:27.000]  耶穌又對請他人說
[00:20:27.000 --> 00:20:29.000]  你擺設午飯或晚飯
[00:20:29.000 --> 00:20:33.000]  不要請你的朋友弟兄親屬和富足的鄰舍
[00:20:33.000 --> 00:20:35.000]  恐怕他們也請你
[00:20:35.000 --> 00:20:37.000]  你就得了報答
[00:20:37.000 --> 00:20:39.000]  你擺設筵席
[00:20:39.000 --> 00:20:41.000]  都要請那些貧窮的
[00:20:41.000 --> 00:20:43.000]  殘廢的、狂配的、黑眼的
[00:20:43.000 --> 00:20:45.000]  你就有福了
[00:20:45.000 --> 00:20:47.000]  因為他們會有什麼可報答你
[00:20:47.000 --> 00:20:49.000]  都已人復活的時候
[00:20:49.000 --> 00:20:51.000]  你要得著報應
[00:20:51.000 --> 00:20:53.000]  首先我們不要誤會耶穌基督的話
[00:20:53.000 --> 00:20:55.000]  有人請你吃飯的時候
[00:20:55.000 --> 00:20:57.000]  你說
[00:20:57.000 --> 00:20:59.000]  你當我是跛嗎
[00:20:59.000 --> 00:21:01.000]  你當我是慢嗎
[00:21:01.000 --> 00:21:03.000]  我們不是說請那些跛、慢、瘸腿的
[00:21:03.000 --> 00:21:05.000]  不是這個意思
[00:21:05.000 --> 00:21:07.000]  我們不是說
[00:21:07.000 --> 00:21:09.000]  你不要請親戚
[00:21:09.000 --> 00:21:11.000]  牧師說不要請親戚吃飯
[00:21:11.000 --> 00:21:13.000]  所以我不請你吃飯
[00:21:13.000 --> 00:21:15.000]  不要請弟兄姊妹吃飯
[00:21:15.000 --> 00:21:17.000]  不是這個意思
[00:21:17.000 --> 00:21:19.000]  聖經不是叫你只請露宿者才吃飯
[00:21:19.000 --> 00:21:21.000]  不是這個意思
[00:21:21.000 --> 00:21:23.000]  耶穌是說取捨的問題
[00:21:23.000 --> 00:21:25.000]  是說價值觀取捨的問題
[00:21:25.000 --> 00:21:27.000]  耶穌在說什麼
[00:21:27.000 --> 00:21:29.000]  或者我用一個例子
[00:21:29.000 --> 00:21:31.000]  我上星期也有說
[00:21:31.000 --> 00:21:33.000]  我現在要開一間餐館
[00:21:33.000 --> 00:21:35.000]  蘇記豆腐牛肉飯
[00:21:35.000 --> 00:21:37.000]  馳名
[00:21:37.000 --> 00:21:39.000]  遙人街
[00:21:39.000 --> 00:21:41.000]  蘇記豆腐牛肉飯
[00:21:41.000 --> 00:21:43.000]  蘇記豆腐牛肉飯
[00:21:43.000 --> 00:21:45.000]  我這間餐館很有趣
[00:21:45.000 --> 00:21:47.000]  蘇老闆有一個特色
[00:21:47.000 --> 00:21:49.000]  凡是來我餐館吃豆腐牛肉飯
[00:21:49.000 --> 00:21:51.000]  只要讚我幾句
[00:21:51.000 --> 00:21:53.000]  說這個蘇什麼什麼
[00:21:53.000 --> 00:21:55.000]  真是一個好槌
[00:21:55.000 --> 00:21:57.000]  我就不收你錢
[00:21:57.000 --> 00:21:59.000]  於是很多人來吃
[00:21:59.000 --> 00:22:01.000]  免費午餐晚餐
[00:22:01.000 --> 00:22:03.000]  只要讚一下就行了
[00:22:03.000 --> 00:22:05.000]  如果我這樣開一間餐館
[00:22:05.000 --> 00:22:07.000]  不夠一個月就倒閉了
[00:22:07.000 --> 00:22:09.000]  全部倒閉了
[00:22:09.000 --> 00:22:11.000]  我得不得到
[00:22:11.000 --> 00:22:13.000]  我所要有的得到
[00:22:13.000 --> 00:22:15.000]  我需要人的人就讚我
[00:22:15.000 --> 00:22:17.000]  但你沒有經費的時候
[00:22:17.000 --> 00:22:19.000]  你怎麼經營下去
[00:22:19.000 --> 00:22:21.000]  你是看重別人的讚賞
[00:22:21.000 --> 00:22:23.000]  多過看重你以後怎麼經營
[00:22:23.000 --> 00:22:25.000]  多過看重你以後怎麼經營
[00:22:25.000 --> 00:22:27.000]  你變成一個大傻瓜
[00:22:27.000 --> 00:22:29.000]  耶穌就說這句話
[00:22:29.000 --> 00:22:31.000]  耶穌就說今天
[00:22:31.000 --> 00:22:33.000]  如果我們所看重的
[00:22:33.000 --> 00:22:35.000]  只是別人的讚賞
[00:22:35.000 --> 00:22:37.000]  耶穌就說你得到你的賞賜
[00:22:37.000 --> 00:22:39.000]  但是你失去了天上的賞賜
[00:22:39.000 --> 00:22:41.000]  今天如果我們只看重我們的名聲
[00:22:41.000 --> 00:22:43.000]  只看重我們自己的權益
[00:22:43.000 --> 00:22:45.000]  只看重我們的利益
[00:22:45.000 --> 00:22:47.000]  你會得到
[00:22:47.000 --> 00:22:49.000]  但你失去了更加重要的東西
[00:22:49.000 --> 00:22:51.000]  就是天上有永恆價值
[00:22:51.000 --> 00:22:53.000]  你會得到
[00:22:53.000 --> 00:22:55.000]  更加重要的東西就是天上有永恆價值的東西
[00:22:55.000 --> 00:22:57.000]  所以耶穌就說給我們聽
[00:22:57.000 --> 00:22:59.000]  為什麼你不想想
[00:22:59.000 --> 00:23:01.000]  天上的筵席呢
[00:23:01.000 --> 00:23:03.000]  天上的筵席呢
[00:23:03.000 --> 00:23:05.000]  不是解釋天上有豆腐牛的法
[00:23:05.000 --> 00:23:07.000]  不是解釋天上有豆腐牛的法
[00:23:07.000 --> 00:23:09.000]  不是這樣的意思
[00:23:09.000 --> 00:23:11.000]  天上的筵席就是救恩
[00:23:11.000 --> 00:23:13.000]  猶太人說天上的筵席
[00:23:13.000 --> 00:23:15.000]  天國的筵席是說救恩
[00:23:15.000 --> 00:23:17.000]  尼塞亞為我們預備了救恩
[00:23:17.000 --> 00:23:19.000]  你會看到永生的救恩是更加重要
[00:23:19.000 --> 00:23:21.000]  一個Messianic Banquets
[00:23:21.000 --> 00:23:23.000]  猶太人當中就是指到
[00:23:23.000 --> 00:23:25.000]  主耶穌在來的時候的救恩
[00:23:25.000 --> 00:23:27.000]  說回這件事
[00:23:27.000 --> 00:23:29.000]  我想到一個很有趣的事
[00:23:29.000 --> 00:23:31.000]  很多年前
[00:23:31.000 --> 00:23:33.000]  1972年
[00:23:33.000 --> 00:23:35.000]  3月14日
[00:23:35.000 --> 00:23:37.000]  我早上起床
[00:23:37.000 --> 00:23:39.000]  那時我在香港
[00:23:39.000 --> 00:23:41.000]  準備要上班
[00:23:41.000 --> 00:23:43.000]  我教書的上班
[00:23:43.000 --> 00:23:45.000]  我爸爸就跟我說
[00:23:45.000 --> 00:23:47.000]  你沒上班
[00:23:47.000 --> 00:23:49.000]  我有事跟你說
[00:23:49.000 --> 00:23:51.000]  我昨晚做了一個很奇怪的夢
[00:23:51.000 --> 00:23:53.000]  什麼夢?
[00:23:53.000 --> 00:23:55.000]  我跟很多傳教士吃餐
[00:23:55.000 --> 00:23:57.000]  吃什麼餐?吃西餐
[00:23:57.000 --> 00:23:59.000]  開不開心?
[00:23:59.000 --> 00:24:01.000]  開心
[00:24:01.000 --> 00:24:03.000]  你跟那些宣教士還有聯絡?
[00:24:03.000 --> 00:24:05.000]  沒有啊
[00:24:05.000 --> 00:24:07.000]  幾十年沒聯絡
[00:24:07.000 --> 00:24:09.000]  為什麼你突然間做夢記起來?
[00:24:09.000 --> 00:24:11.000]  我也不知道
[00:24:11.000 --> 00:24:13.000]  總之吃得很開心
[00:24:13.000 --> 00:24:15.000]  現在傳教士全部死了
[00:24:15.000 --> 00:24:17.000]  突然間覺得胸口痛
[00:24:17.000 --> 00:24:19.000]  死了
[00:24:19.000 --> 00:24:21.000]  過了一晚
[00:24:21.000 --> 00:24:23.000]  心臟病死了
[00:24:23.000 --> 00:24:25.000]  我估計
[00:24:25.000 --> 00:24:27.000]  到時再問上帝
[00:24:27.000 --> 00:24:29.000]  我估計
[00:24:29.000 --> 00:24:31.000]  晚一點他有一個心臟病
[00:24:31.000 --> 00:24:33.000]  可能已經上去了
[00:24:33.000 --> 00:24:35.000]  吃了一半餐
[00:24:35.000 --> 00:24:37.000]  上帝叫他先下來
[00:24:37.000 --> 00:24:39.000]  跟你的子女
[00:24:39.000 --> 00:24:41.000]  拜拜你才回去
[00:24:41.000 --> 00:24:43.000]  我想想難道這就是天國賢子?
[00:24:43.000 --> 00:24:45.000]  我不知道
[00:24:45.000 --> 00:24:47.000]  但我想說一件事
[00:24:47.000 --> 00:24:49.000]  雖然我爸爸離開了
[00:24:49.000 --> 00:24:51.000]  但我知道將來有一天
[00:24:51.000 --> 00:24:53.000]  我會見到他
[00:24:53.000 --> 00:24:55.000]  人始終有悲歡離合
[00:24:55.000 --> 00:24:57.000]  越有陰晴越缺
[00:24:57.000 --> 00:24:59.000]  此事古難全
[00:24:59.000 --> 00:25:01.000]  但對基督徒來說
[00:25:01.000 --> 00:25:03.000]  我們有一個永恆
[00:25:03.000 --> 00:25:05.000]  不是一個幻滅
[00:25:05.000 --> 00:25:07.000]  對於播福紐來說
[00:25:07.000 --> 00:25:09.000]  那是一個永恆
[00:25:09.000 --> 00:25:11.000]  而不是一個暫時
[00:25:11.000 --> 00:25:13.000]  短暫
[00:25:13.000 --> 00:25:15.000]  實際上往往是令你幻滅的理想
[00:25:15.000 --> 00:25:17.000]  當耶穌說完這句話的時候
[00:25:17.000 --> 00:25:19.000]  其中有一個人
[00:25:19.000 --> 00:25:21.000]  他說
[00:25:21.000 --> 00:25:23.000]  十六節
[00:25:23.000 --> 00:25:25.000]  如果
[00:25:25.000 --> 00:25:27.000]  你看看
[00:25:27.000 --> 00:25:29.000]  能夠在天國裡的賢子有份就有福了
[00:25:29.000 --> 00:25:31.000]  於是耶穌在一個這樣的背景
[00:25:31.000 --> 00:25:33.000]  說出這句話
[00:25:33.000 --> 00:25:35.000]  在天國裡的賢子有份就有福了
[00:25:35.000 --> 00:25:37.000]  在天國裡的賢子有份就有福了
[00:25:37.000 --> 00:25:39.000]  在天國裡的賢子有份就有福了
[00:25:39.000 --> 00:25:41.000]  在天國裡的賢子有份就有福了
[00:25:41.000 --> 00:25:43.000]  在天國裡的賢子有份就有福了
[00:25:43.000 --> 00:25:45.000]  在天國裡的賢子有份就有福了
[00:25:45.000 --> 00:25:47.000]  在天國裡的賢子有份就有福了
[00:25:47.000 --> 00:25:49.000]  在天國裡的賢子有份就有福了
[00:25:49.000 --> 00:25:51.000]  在天國裡的賢子有份就有福了
[00:25:51.000 --> 00:25:53.000]  在天國裡的賢子有份就有福了
[00:25:53.000 --> 00:25:55.000]  在天國裡的賢子有份就有福了
[00:25:55.000 --> 00:25:57.000]  在天國裡的賢子有份就有福了
[00:25:57.000 --> 00:25:59.000]  在天國裡的賢子有份就有福了
[00:25:59.000 --> 00:26:01.000]  在天國裡的賢子有份就有福了
[00:26:01.000 --> 00:26:03.000]  在天國裡的賢子有份就有福了
[00:26:03.000 --> 00:26:05.000]  在天國裡的賢子有份就有福了
[00:26:05.000 --> 00:26:07.000]  在天國裡的賢子有份就有福了
[00:26:07.000 --> 00:26:09.000]  在天國裡的賢子有份就有福了
[00:26:09.000 --> 00:26:11.000]  在天國裡的賢子有份就有福了
[00:26:11.000 --> 00:26:13.000]  在天國裡的賢子有份就有福了
[00:26:13.000 --> 00:26:15.000]  在天國裡的賢子有份就有福了
[00:26:15.000 --> 00:26:17.000]  在天國裡的賢子有份就有福了
[00:26:17.000 --> 00:26:19.000]  在天國裡的賢子有份就有福了
[00:26:19.000 --> 00:26:21.000]  在天國裡的賢子有份就有福了
[00:26:21.000 --> 00:26:23.000]  在天國裡的賢子有份就有福了
[00:26:23.000 --> 00:26:25.000]  在天國裡的賢子有份就有福了
[00:26:25.000 --> 00:26:27.000]  在天國裡的賢子有份就有福了
[00:26:27.000 --> 00:26:29.000]  在天國裡的賢子有份就有福了
[00:26:29.000 --> 00:26:31.000]  在天國裡的賢子有份就有福了
[00:26:31.000 --> 00:26:33.000]  在天國裡的賢子有份就有福了
[00:26:33.000 --> 00:26:35.000]  在天國裡的賢子有份就有福了
[00:26:35.000 --> 00:26:37.000]  在天國裡的賢子有份就有福了
[00:26:37.000 --> 00:26:39.000]  在天國裡的賢子有份就有福了
[00:26:39.000 --> 00:26:41.000]  在天國裡的賢子有份就有福了
[00:26:41.000 --> 00:26:43.000]  在天國裡的賢子有份就有福了
[00:26:43.000 --> 00:26:45.000]  在天國裡的賢子有份就有福了
[00:26:45.000 --> 00:26:47.000]  在天國裡的賢子有份就有福了
[00:26:47.000 --> 00:26:49.000]  在天國裡的賢子有份就有福了
[00:26:49.000 --> 00:26:51.000]  在天國裡的賢子有份就有福了
[00:26:51.000 --> 00:26:53.000]  在天國裡的賢子有份就有福了
[00:26:53.000 --> 00:26:55.000]  在天國裡的賢子有份就有福了
[00:26:55.000 --> 00:26:57.000]  在天國裡的賢子有份就有福了
[00:26:57.000 --> 00:26:59.000]  在天國裡的賢子有份就有福了
[00:26:59.000 --> 00:27:01.000]  在天國裡的賢子有份就有福了
[00:27:01.000 --> 00:27:03.000]  在天國裡的賢子有份就有福了
[00:27:03.000 --> 00:27:05.000]  在天國裡的賢子有份就有福了
[00:27:05.000 --> 00:27:07.000]  在天國裡的賢子有份就有福了
[00:27:07.000 --> 00:27:09.000]  在天國裡的賢子有份就有福了
[00:27:09.000 --> 00:27:11.000]  在天國裡的賢子有份就有福了
[00:27:11.000 --> 00:27:13.000]  在天國裡的賢子有份就有福了
[00:27:13.000 --> 00:27:15.000]  在天國裡的賢子有份就有福了
[00:27:15.000 --> 00:27:17.000]  在天國裡的賢子有份就有福了
[00:27:17.000 --> 00:27:19.000]  在天國裡的賢子有份就有福了
[00:27:19.000 --> 00:27:21.000]  在天國裡的賢子有份就有福了
[00:27:21.000 --> 00:27:23.000]  在天國裡的賢子有份就有福了
[00:27:23.000 --> 00:27:25.000]  在天國裡的賢子有份就有福了
[00:27:25.000 --> 00:27:27.000]  我剛剛買了房子
[00:27:27.000 --> 00:27:29.000]  哪有時間來禮拜堂
[00:27:29.000 --> 00:27:31.000]  我又要裝修
[00:27:31.000 --> 00:27:33.000]  我還要去看看
[00:27:33.000 --> 00:27:35.000]  我剛剛買了房子
[00:27:35.000 --> 00:27:37.000]  我還要去看看
[00:27:37.000 --> 00:27:39.000]  你請我去禮拜堂崇拜團體
[00:27:39.000 --> 00:27:41.000]  都是好事
[00:27:41.000 --> 00:27:43.000]  但是你知道
[00:27:43.000 --> 00:27:45.000]  我剛剛在Sunset買了房子
[00:27:45.000 --> 00:27:47.000]  又要做後天
[00:27:47.000 --> 00:27:49.000]  又要買傢俬
[00:27:49.000 --> 00:27:51.000]  我要做多份工作
[00:27:51.000 --> 00:27:53.000]  交物業
[00:27:53.000 --> 00:27:55.000]  我不是不想去
[00:27:55.000 --> 00:27:57.000]  我不是不想釋放
[00:27:57.000 --> 00:27:59.000]  人在江湖身不由己
[00:27:59.000 --> 00:28:01.000]  有了房子就做房子的奴隸
[00:28:01.000 --> 00:28:03.000]  還是請辭日後有機會再來
[00:28:03.000 --> 00:28:05.000]  還是請辭日後有機會再來
[00:28:05.000 --> 00:28:07.000]  聽過這些說話很多次
[00:28:07.000 --> 00:28:09.000]  很多很多
[00:28:09.000 --> 00:28:11.000]  有奇怪的地方
[00:28:11.000 --> 00:28:13.000]  這些是耳熟能詳
[00:28:13.000 --> 00:28:15.000]  第一
[00:28:15.000 --> 00:28:17.000]  什麼時候吃飯
[00:28:17.000 --> 00:28:19.000]  晚飯
[00:28:19.000 --> 00:28:21.000]  晚飯就是快點去田
[00:28:21.000 --> 00:28:23.000]  大大田
[00:28:23.000 --> 00:28:25.000]  看什麼
[00:28:25.000 --> 00:28:27.000]  黑媽媽看什麼
[00:28:27.000 --> 00:28:29.000]  還有一樣東西
[00:28:29.000 --> 00:28:31.000]  更加奇怪
[00:28:31.000 --> 00:28:33.000]  你會不會買了房子才來看看
[00:28:33.000 --> 00:28:35.000]  你會不會說宋牧師
[00:28:35.000 --> 00:28:37.000]  我剛剛買了房子
[00:28:37.000 --> 00:28:39.000]  我沒有看過
[00:28:39.000 --> 00:28:41.000]  我現在趕著去看
[00:28:41.000 --> 00:28:43.000]  所以不來了禮拜堂
[00:28:43.000 --> 00:28:45.000]  你不是看了才買的嗎
[00:28:45.000 --> 00:28:47.000]  我不知道香港有多少人買房子
[00:28:47.000 --> 00:28:49.000]  是隔山買牛的
[00:28:49.000 --> 00:28:51.000]  買了才飛來看看
[00:28:51.000 --> 00:28:53.000]  不會的
[00:28:53.000 --> 00:28:55.000]  很明顯
[00:28:55.000 --> 00:28:57.000]  這是藉口
[00:28:57.000 --> 00:28:59.000]  今天有很多人用這些藉口
[00:28:59.000 --> 00:29:01.000]  我買了田
[00:29:01.000 --> 00:29:03.000]  我要去看看
[00:29:03.000 --> 00:29:05.000]  晚上夜更都要去看
[00:29:05.000 --> 00:29:07.000]  沒理由的
[00:29:07.000 --> 00:29:09.000]  第二個更加妙
[00:29:09.000 --> 00:29:11.000]  我買了五對牛
[00:29:11.000 --> 00:29:13.000]  要去試一試
[00:29:13.000 --> 00:29:15.000]  請你准我辭了
[00:29:15.000 --> 00:29:17.000]  我又想了想
[00:29:17.000 --> 00:29:19.000]  買五對牛
[00:29:19.000 --> 00:29:21.000]  買這麼多牛來幹什麼
[00:29:21.000 --> 00:29:23.000]  牛就耕田
[00:29:23.000 --> 00:29:25.000]  馬就吃穀
[00:29:25.000 --> 00:29:27.000]  你用不用五對牛耕田
[00:29:27.000 --> 00:29:29.000]  還有
[00:29:29.000 --> 00:29:31.000]  猶太人不耕田
[00:29:31.000 --> 00:29:33.000]  不是用牛耕田
[00:29:33.000 --> 00:29:35.000]  我們中國人才用牛耕田馬吃穀
[00:29:35.000 --> 00:29:37.000]  猶太人用牛幹什麼
[00:29:37.000 --> 00:29:39.000]  運輸
[00:29:39.000 --> 00:29:41.000]  是運輸工具
[00:29:41.000 --> 00:29:43.000]  用今天來說是買車
[00:29:43.000 --> 00:29:45.000]  我買了車
[00:29:45.000 --> 00:29:47.000]  今天我說
[00:29:47.000 --> 00:29:49.000]  來禮拜堂
[00:29:49.000 --> 00:29:51.000]  我買了新車
[00:29:51.000 --> 00:29:53.000]  我要試一試
[00:29:53.000 --> 00:29:55.000]  試完之後我要和家人去旅行
[00:29:55.000 --> 00:29:57.000]  有時候我就會來教會
[00:29:57.000 --> 00:29:59.000]  我告訴你
[00:29:59.000 --> 00:30:01.000]  你不是試了才買車嗎
[00:30:01.000 --> 00:30:03.000]  買了才試的嗎
[00:30:03.000 --> 00:30:05.000]  我不知道有多少人
[00:30:05.000 --> 00:30:07.000]  我們買車是買了才試的
[00:30:07.000 --> 00:30:09.000]  有多少人
[00:30:09.000 --> 00:30:11.000]  你是想這樣買車
[00:30:11.000 --> 00:30:13.000]  沒有的
[00:30:13.000 --> 00:30:15.000]  你不是試五對牛嗎
[00:30:15.000 --> 00:30:17.000]  你要試一下
[00:30:17.000 --> 00:30:19.000]  你不是試了才買的嗎
[00:30:19.000 --> 00:30:21.000]  你不是試了車才買的嗎
[00:30:21.000 --> 00:30:23.000]  你買了才試的
[00:30:23.000 --> 00:30:25.000]  很明顯是藉口
[00:30:25.000 --> 00:30:27.000]  藉口
[00:30:27.000 --> 00:30:29.000]  第三個更加妙
[00:30:29.000 --> 00:30:31.000]  二十節
[00:30:31.000 --> 00:30:33.000]  我才娶了妻
[00:30:33.000 --> 00:30:35.000]  所以不能去
[00:30:35.000 --> 00:30:37.000]  這個應該是
[00:30:37.000 --> 00:30:39.000]  對的理由
[00:30:39.000 --> 00:30:41.000]  如果有人告訴我
[00:30:41.000 --> 00:30:43.000]  牧師我今天不來禮拜堂
[00:30:43.000 --> 00:30:45.000]  我才娶了妻
[00:30:45.000 --> 00:30:47.000]  昨天才是
[00:30:47.000 --> 00:30:49.000]  我覺得你休息一下
[00:30:49.000 --> 00:30:51.000]  都體諒體諒
[00:30:51.000 --> 00:30:53.000]  事實上
[00:30:53.000 --> 00:30:55.000]  這是很容易被人接納的理由
[00:30:55.000 --> 00:30:57.000]  舊約聖經都有提及
[00:30:57.000 --> 00:30:59.000]  你剛剛娶了妻的時候
[00:30:59.000 --> 00:31:01.000]  是可以免兵役的
[00:31:01.000 --> 00:31:03.000]  你不想打仗
[00:31:03.000 --> 00:31:05.000]  趁著要
[00:31:05.000 --> 00:31:07.000]  馬上去娶妻
[00:31:07.000 --> 00:31:09.000]  你就可以了
[00:31:09.000 --> 00:31:11.000]  免兵役
[00:31:11.000 --> 00:31:13.000]  其實這裡不是說打仗
[00:31:13.000 --> 00:31:15.000]  這裡是請你去附會請你喝酒
[00:31:15.000 --> 00:31:17.000]  很簡單
[00:31:17.000 --> 00:31:19.000]  你才娶了妻
[00:31:19.000 --> 00:31:21.000]  就帶太太去
[00:31:21.000 --> 00:31:23.000]  合府統請
[00:31:23.000 --> 00:31:25.000]  有什麼問題
[00:31:25.000 --> 00:31:27.000]  沒理由你請我
[00:31:27.000 --> 00:31:29.000]  我不行去
[00:31:29.000 --> 00:31:31.000]  我剛剛娶了妻
[00:31:31.000 --> 00:31:33.000]  就帶太太來
[00:31:33.000 --> 00:31:35.000]  其實是什麼
[00:31:35.000 --> 00:31:37.000]  其實
[00:31:37.000 --> 00:31:39.000]  是藉口
[00:31:39.000 --> 00:31:41.000]  藉口
[00:31:41.000 --> 00:31:43.000]  今天有很多人都是這樣
[00:31:43.000 --> 00:31:45.000]  在教會裏面
[00:31:45.000 --> 00:31:47.000]  很奇怪的一件事
[00:31:47.000 --> 00:31:49.000]  一結婚生了孩子之後
[00:31:49.000 --> 00:31:51.000]  暫時拜拜
[00:31:51.000 --> 00:31:53.000]  拜拜
[00:31:53.000 --> 00:31:55.000]  有些還會來禮拜堂
[00:31:55.000 --> 00:31:57.000]  但是一下來
[00:31:57.000 --> 00:31:59.000]  就在那些
[00:31:59.000 --> 00:32:01.000]  育嬰室和小孩
[00:32:01.000 --> 00:32:03.000]  自己在那裏
[00:32:03.000 --> 00:32:05.000]  我有一次問弟兄
[00:32:05.000 --> 00:32:07.000]  何必要這麼辛苦
[00:32:07.000 --> 00:32:09.000]  來教會帶孩子
[00:32:09.000 --> 00:32:11.000]  為什麼不在家裏帶
[00:32:11.000 --> 00:32:13.000]  他說不舒服的
[00:32:13.000 --> 00:32:15.000]  我都有來禮拜堂
[00:32:15.000 --> 00:32:17.000]  你不要來禮拜堂
[00:32:17.000 --> 00:32:19.000]  去育嬰室看你的小孩
[00:32:19.000 --> 00:32:21.000]  但是
[00:32:21.000 --> 00:32:23.000]  奇怪
[00:32:23.000 --> 00:32:25.000]  問題在哪裏
[00:32:25.000 --> 00:32:27.000]  問題在
[00:32:27.000 --> 00:32:29.000]  選擇
[00:32:29.000 --> 00:32:31.000]  你覺得
[00:32:31.000 --> 00:32:33.000]  這些是重要的
[00:32:33.000 --> 00:32:35.000]  你覺得買了田
[00:32:35.000 --> 00:32:37.000]  那些田是重要的
[00:32:37.000 --> 00:32:39.000]  那五對牛是重要的
[00:32:39.000 --> 00:32:41.000]  這些你就不去
[00:32:41.000 --> 00:32:43.000]  你不會選擇一些
[00:32:43.000 --> 00:32:45.000]  你覺得沒那麼重要的東西
[00:32:45.000 --> 00:32:47.000]  但是如果你覺得
[00:32:47.000 --> 00:32:49.000]  這件事重要的時候
[00:32:49.000 --> 00:32:51.000]  你就完全不同看法
[00:32:51.000 --> 00:32:53.000]  我很欣賞弟兄姊妹
[00:32:53.000 --> 00:32:55.000]  小孩都帶過來
[00:32:55.000 --> 00:32:57.000]  全部一起去成家
[00:32:57.000 --> 00:32:59.000]  合家的一起去敬拜
[00:32:59.000 --> 00:33:01.000]  因為看到耶穌
[00:33:01.000 --> 00:33:03.000]  講了一句話
[00:33:03.000 --> 00:33:05.000]  人道我這女兒若不愛我
[00:33:05.000 --> 00:33:07.000]  勝過我自己父母妻子如女弟兄姊妹
[00:33:07.000 --> 00:33:09.000]  和自己的生命不配做我門徒
[00:33:09.000 --> 00:33:11.000]  問題就像肖克所說
[00:33:11.000 --> 00:33:13.000]  排錯隊
[00:33:13.000 --> 00:33:15.000]  選擇錯了
[00:33:15.000 --> 00:33:17.000]  當我看完
[00:33:17.000 --> 00:33:19.000]  這聖經的時候
[00:33:19.000 --> 00:33:21.000]  我有兩個疑問
[00:33:21.000 --> 00:33:23.000]  為什麼那些人會藉口推辭
[00:33:23.000 --> 00:33:25.000]  推辭
[00:33:25.000 --> 00:33:27.000]  有什麼問題呢
[00:33:27.000 --> 00:33:29.000]  很多時候有人請我
[00:33:29.000 --> 00:33:31.000]  我沒空
[00:33:31.000 --> 00:33:33.000]  有什麼問題呢
[00:33:33.000 --> 00:33:35.000]  原來有背景我們要明白
[00:33:35.000 --> 00:33:37.000]  在猶太人當中
[00:33:37.000 --> 00:33:39.000]  當一個大戶人家
[00:33:39.000 --> 00:33:41.000]  或者當一個皇室
[00:33:41.000 --> 00:33:43.000]  去請客的時候
[00:33:43.000 --> 00:33:45.000]  通常是分兩次請
[00:33:45.000 --> 00:33:47.000]  第一次請
[00:33:47.000 --> 00:33:49.000]  老早就給你一個請柬
[00:33:49.000 --> 00:33:51.000]  很久之前已經給你一個請柬
[00:33:51.000 --> 00:33:53.000]  我掃家宴客
[00:33:53.000 --> 00:33:55.000]  什麼什麼
[00:33:55.000 --> 00:33:57.000]  請你來
[00:33:57.000 --> 00:33:59.000]  第一次請
[00:33:59.000 --> 00:34:01.000]  你就回答
[00:34:01.000 --> 00:34:03.000]  好我來
[00:34:03.000 --> 00:34:05.000]  到宴席開始的時候
[00:34:05.000 --> 00:34:07.000]  主人就特別派家人
[00:34:07.000 --> 00:34:09.000]  去你家裡
[00:34:09.000 --> 00:34:11.000]  提醒你
[00:34:11.000 --> 00:34:13.000]  那時候沒有電郵
[00:34:13.000 --> 00:34:15.000]  去你家裡
[00:34:15.000 --> 00:34:17.000]  然後就提醒你
[00:34:17.000 --> 00:34:19.000]  在第二次
[00:34:19.000 --> 00:34:21.000]  提醒你的時候
[00:34:21.000 --> 00:34:23.000]  你才說我沒空
[00:34:23.000 --> 00:34:25.000]  不用預我
[00:34:25.000 --> 00:34:27.000]  我買了五對牛
[00:34:27.000 --> 00:34:29.000]  就是說
[00:34:29.000 --> 00:34:31.000]  第一次拒絕
[00:34:31.000 --> 00:34:33.000]  你不行為什麼不第一次拒絕
[00:34:33.000 --> 00:34:35.000]  要在
[00:34:35.000 --> 00:34:37.000]  這個時候拒絕
[00:34:37.000 --> 00:34:39.000]  在第二次的時候才拒絕
[00:34:39.000 --> 00:34:41.000]  這是第一個問題
[00:34:41.000 --> 00:34:43.000]  於是我們就問第二個問題
[00:34:43.000 --> 00:34:45.000]  為什麼第一次他們不拒絕
[00:34:45.000 --> 00:34:47.000]  第二次拒絕
[00:34:47.000 --> 00:34:49.000]  有兩個不同的解釋
