
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹各位朋友你們好
[00:17:41.920 --> 00:17:43.920]  約他一起再談
[00:17:43.920 --> 00:17:45.920]  我趕時間
[00:17:45.920 --> 00:17:47.920]  他來我家
[00:17:47.920 --> 00:17:49.920]  我和太太
[00:17:49.920 --> 00:17:51.920]  請他吃飯
[00:17:51.920 --> 00:17:53.920]  吃完飯就和他一起談福音
[00:17:53.920 --> 00:17:55.920]  他掙扎了不久
[00:17:55.920 --> 00:17:57.920]  就決定把心一橫
[00:17:57.920 --> 00:17:59.920]  耳信入門
[00:17:59.920 --> 00:18:01.920]  聽上帝的說話
[00:18:01.920 --> 00:18:03.920]  接受耶穌基督在他生命裡
[00:18:03.920 --> 00:18:05.920]  又將他生命
[00:18:05.920 --> 00:18:07.920]  交給主
[00:18:07.920 --> 00:18:09.920]  經歷了真理
[00:18:09.920 --> 00:18:11.920]  奇妙的救恩
[00:18:11.920 --> 00:18:13.920]  第三部分
[00:18:13.920 --> 00:18:15.920]  耶穌說真理必叫你得自由
[00:18:15.920 --> 00:18:17.920]  很奇怪
[00:18:17.920 --> 00:18:19.920]  當一個人信主的時候
[00:18:19.920 --> 00:18:21.920]  走在主的話語裡
[00:18:21.920 --> 00:18:23.920]  一生都鬆了
[00:18:23.920 --> 00:18:25.920]  享受自由
[00:18:25.920 --> 00:18:27.920]  原來我們活在過犯罪惡當中
[00:18:27.920 --> 00:18:29.920]  是罪的奴隸沒有自由
[00:18:29.920 --> 00:18:31.920]  但耶穌基督的救恩
[00:18:31.920 --> 00:18:33.920]  叫我們在罪裡得釋放
[00:18:33.920 --> 00:18:35.920]  享受自由
[00:18:35.920 --> 00:18:37.920]  我們沒有這樣的經歷
[00:18:37.920 --> 00:18:39.920]  所以33次我們回答
[00:18:39.920 --> 00:18:41.920]  我們是阿巴拉的口裔
[00:18:41.920 --> 00:18:43.920]  從來沒有人做過任何奴僕
[00:18:43.920 --> 00:18:45.920]  你們怎麼說你們必得自由呢
[00:18:45.920 --> 00:18:47.920]  現在讓我們看看
[00:18:47.920 --> 00:18:49.920]  一個很重要的
[00:18:49.920 --> 00:18:51.920]  得不到自由
[00:18:51.920 --> 00:18:53.920]  因為我們是罪惡的奴隸
[00:18:53.920 --> 00:18:55.920]  就像保羅說
[00:18:55.920 --> 00:18:57.920]  納哲行是由得我
[00:18:57.920 --> 00:18:59.920]  做出來由不得我
[00:18:59.920 --> 00:19:01.920]  我真苦誰能夠好處來拿取死的身體呢
[00:19:01.920 --> 00:19:03.920]  我們就來看看
[00:19:03.920 --> 00:19:05.920]  33點
[00:19:05.920 --> 00:19:07.920]  怎樣享有自由
[00:19:07.920 --> 00:19:09.920]  看看耶穌怎樣回答猶太人
[00:19:09.920 --> 00:19:11.920]  33至38節
[00:19:11.920 --> 00:19:13.920]  耶穌回答說
[00:19:13.920 --> 00:19:15.920]  我實實在在的告訴你們
[00:19:15.920 --> 00:19:17.920]  所有犯罪的就是罪的奴僕
[00:19:17.920 --> 00:19:19.920]  奴僕不能永遠自作家女
[00:19:19.920 --> 00:19:21.920]  兒子是永遠自作家女
[00:19:21.920 --> 00:19:23.920]  所以天父的兒子要叫你們
[00:19:23.920 --> 00:19:25.920]  自由
[00:19:25.920 --> 00:19:27.920]  你們就自由了
[00:19:27.920 --> 00:19:29.920]  我知道你們是阿巴拉的子孫
[00:19:29.920 --> 00:19:31.920]  你們割身要殺我
[00:19:31.920 --> 00:19:33.920]  你們心裡容不下我的道
[00:19:33.920 --> 00:19:35.920]  一個假的信徒
[00:19:35.920 --> 00:19:37.920]  一個不是真正的信徒
[00:19:37.920 --> 00:19:39.920]  他們的特色是什麼呢
[00:19:39.920 --> 00:19:41.920]  失去自由
[00:19:41.920 --> 00:19:43.920]  耶穌用一個字來形容
[00:19:43.920 --> 00:19:45.920]  那個字叫做Doulos
[00:19:45.920 --> 00:19:47.920]  希臘人的Doulos
[00:19:47.920 --> 00:19:49.920]  那個字是直譯叫奴隸
[00:19:49.920 --> 00:19:51.920]  沒有權利
[00:19:51.920 --> 00:19:53.920]  沒有薪金沒有福利
[00:19:53.920 --> 00:19:55.920]  甚至生死都在主人手裡
[00:19:55.920 --> 00:19:57.920]  他可以隨意賣他
[00:19:57.920 --> 00:19:59.920]  又可以隨意處置他
[00:19:59.920 --> 00:20:01.920]  對主人來說
[00:20:01.920 --> 00:20:03.920]  這個奴隸是他的擁有品
[00:20:03.920 --> 00:20:05.920]  是他的狗
[00:20:05.920 --> 00:20:07.920]  是他的床
[00:20:07.920 --> 00:20:09.920]  沒有分別
[00:20:09.920 --> 00:20:11.920]  但是圍奴的人
[00:20:11.920 --> 00:20:13.920]  竟然之間
[00:20:13.920 --> 00:20:15.920]  是失去了自己的主權
[00:20:15.920 --> 00:20:17.920]  第三十三條
[00:20:17.920 --> 00:20:19.920]  我不是阿巴拉的子孫
[00:20:19.920 --> 00:20:21.920]  從來沒有作過誰的奴僕
[00:20:21.920 --> 00:20:23.920]  要從今天的角度
[00:20:23.920 --> 00:20:25.920]  美國人說
[00:20:25.920 --> 00:20:27.920]  我今天是美國人
[00:20:27.920 --> 00:20:29.920]  受憲法保障
[00:20:29.920 --> 00:20:31.920]  非洲人說
[00:20:31.920 --> 00:20:33.920]  我們已經解放了
[00:20:33.920 --> 00:20:35.920]  不作任何的奴隸
[00:20:35.920 --> 00:20:37.920]  為什麼你說我失去自由
[00:20:37.920 --> 00:20:39.920]  但是你回心想一想
[00:20:39.920 --> 00:20:41.920]  什麼叫做奴隸
[00:20:41.920 --> 00:20:43.920]  奴隸就是
[00:20:43.920 --> 00:20:45.920]  失去了自己的主權
[00:20:45.920 --> 00:20:47.920]  失去了自己的自由
[00:20:47.920 --> 00:20:49.920]  看不到
[00:20:49.920 --> 00:20:51.920]  自己的境況
[00:20:51.920 --> 00:20:53.920]  克雖尼
[00:20:53.920 --> 00:20:55.920]  是一個很出名的英國作家
[00:20:55.920 --> 00:20:57.920]  他寫了一本小說
[00:20:57.920 --> 00:20:59.920]  叫做Brave New World
[00:20:59.920 --> 00:21:01.920]  裡面說到這個新的世界
[00:21:01.920 --> 00:21:03.920]  將人分為四個階層
[00:21:03.920 --> 00:21:05.920]  Alpha, Beta, Delta
[00:21:05.920 --> 00:21:07.920]  Delta永遠是做人的奴隸
[00:21:07.920 --> 00:21:09.920]  主人
[00:21:09.920 --> 00:21:11.920]  比較仁慈
[00:21:11.920 --> 00:21:13.920]  不開心就帶他吃毒藥
[00:21:13.920 --> 00:21:15.920]  像LSD那樣
[00:21:15.920 --> 00:21:17.920]  吃了之後
[00:21:17.920 --> 00:21:19.920]  他極樂世界
[00:21:19.920 --> 00:21:21.920]  沒錯
[00:21:21.920 --> 00:21:23.920]  他們做奴隸
[00:21:23.920 --> 00:21:25.920]  我不開心就帶他吃毒藥
[00:21:25.920 --> 00:21:27.920]  就搞定了
[00:21:27.920 --> 00:21:29.920]  其實他們就是奴隸
[00:21:29.920 --> 00:21:31.920]  他們完全失去了自主權
[00:21:31.920 --> 00:21:33.920]  今天
[00:21:33.920 --> 00:21:35.920]  我想我們就是
[00:21:35.920 --> 00:21:37.920]  我們就像
[00:21:37.920 --> 00:21:39.920]  在克雖尼
[00:21:39.920 --> 00:21:41.920]  筆下的D級人物
[00:21:41.920 --> 00:21:43.920]  當主角John
[00:21:43.920 --> 00:21:45.920]  他看到
[00:21:45.920 --> 00:21:47.920]  你被虐待
[00:21:47.920 --> 00:21:49.920]  人家當你是奴隸
[00:21:51.920 --> 00:21:53.920]  給你一點甜頭
[00:21:53.920 --> 00:21:55.920]  給你一點蘇麻
[00:21:55.920 --> 00:21:57.920]  你就以為開心了
[00:21:57.920 --> 00:21:59.920]  其實你有沒有想清楚這個情況是什麼
[00:21:59.920 --> 00:22:01.920]  他一說完之後
[00:22:01.920 --> 00:22:03.920]  那些人就用雞蛋番茄來釘
[00:22:03.920 --> 00:22:05.920]  今天
[00:22:05.920 --> 00:22:07.920]  一樣是這樣
[00:22:07.920 --> 00:22:09.920]  我們根本不知道
[00:22:09.920 --> 00:22:11.920]  我們是被罪惡控制住
[00:22:11.920 --> 00:22:13.920]  耶穌很嚴肅的告訴你
[00:22:13.920 --> 00:22:15.920]  我實實在在告訴你們
[00:22:15.920 --> 00:22:17.920]  所有犯罪的都是作罪的奴婦
[00:22:17.920 --> 00:22:19.920]  耶穌不是指
[00:22:19.920 --> 00:22:21.920]  政治化
[00:22:21.920 --> 00:22:23.920]  不是社會性的奴婦
[00:22:23.920 --> 00:22:25.920]  而是罪的奴婦
[00:22:25.920 --> 00:22:27.920]  為罪所捆綁
[00:22:27.920 --> 00:22:29.920]  被罪所控制
[00:22:29.920 --> 00:22:31.920]  什麼是罪的奴婦
[00:22:31.920 --> 00:22:33.920]  罪是單數
[00:22:33.920 --> 00:22:35.920]  好像一個王一樣
[00:22:35.920 --> 00:22:37.920]  又像一個主人一樣
[00:22:37.920 --> 00:22:39.920]  控制住你
[00:22:39.920 --> 00:22:41.920]  我們是被罪控制住
[00:22:41.920 --> 00:22:43.920]  人在江湖身不由己
[00:22:43.920 --> 00:22:45.920]  就像我剛才所說的
[00:22:45.920 --> 00:22:47.920]  保羅說納智恆善由得我
[00:22:47.920 --> 00:22:49.920]  很多時候我們被脾氣
[00:22:49.920 --> 00:22:51.920]  心中的慾望
[00:22:51.920 --> 00:22:53.920]  妒忌
[00:22:53.920 --> 00:22:55.920]  色慾
[00:22:55.920 --> 00:22:57.920]  貪心
[00:22:57.920 --> 00:22:59.920]  貪念
[00:22:59.920 --> 00:23:01.920]  很多東西控制住我們
[00:23:01.920 --> 00:23:03.920]  拖著我們鼻子走
[00:23:03.920 --> 00:23:05.920]  然後耶穌指出
[00:23:05.920 --> 00:23:07.920]  奴婦和兒子的分別
[00:23:07.920 --> 00:23:09.920]  奴婦不能永遠住在家中
[00:23:09.920 --> 00:23:11.920]  兒子才可以
[00:23:11.920 --> 00:23:13.920]  住就是manual
[00:23:13.920 --> 00:23:15.920]  遵守這個字
[00:23:15.920 --> 00:23:17.920]  遵守這個字
[00:23:17.920 --> 00:23:19.920]  就是manual
[00:23:19.920 --> 00:23:21.920]  你看看真假信徒的分別
[00:23:21.920 --> 00:23:23.920]  真信徒住在神話裡
[00:23:23.920 --> 00:23:25.920]  有神話在心裡
[00:23:25.920 --> 00:23:27.920]  是兒子
[00:23:27.920 --> 00:23:29.920]  假信徒住在罪中是奴婦
[00:23:29.920 --> 00:23:31.920]  或者奴婦
[00:23:31.920 --> 00:23:33.920]  來到教會的時候
[00:23:33.920 --> 00:23:35.920]  但他們是作客
[00:23:35.920 --> 00:23:37.920]  是暫時的
[00:23:37.920 --> 00:23:39.920]  不是真實的
[00:23:39.920 --> 00:23:41.920]  不是家中的一份子
[00:23:41.920 --> 00:23:43.920]  只不過是
[00:23:43.920 --> 00:23:45.920]  送貨的
[00:23:45.920 --> 00:23:47.920]  不是住在一起的
[00:23:47.920 --> 00:23:49.920]  究竟今天
[00:23:49.920 --> 00:23:51.920]  你和我是
[00:23:51.920 --> 00:23:53.920]  一個真信徒還是假信徒
[00:23:53.920 --> 00:23:55.920]  我們是一個
[00:23:55.920 --> 00:23:57.920]  假的信徒
[00:23:57.920 --> 00:23:59.920]  我們仍然在罪惡控制之下
[00:23:59.920 --> 00:24:01.920]  正如我告訴你
[00:24:01.920 --> 00:24:03.920]  真理必叫你得自由
[00:24:03.920 --> 00:24:05.920]  得到釋放
[00:24:05.920 --> 00:24:07.920]  被捆綁的
[00:24:07.920 --> 00:24:09.920]  得以釋放
[00:24:09.920 --> 00:24:11.920]  你有沒有經歷過被罪捆綁
[00:24:11.920 --> 00:24:13.920]  這個痛苦
[00:24:13.920 --> 00:24:15.920]  你有沒有經歷過
[00:24:15.920 --> 00:24:17.920]  因為罪得到赦免的時候
[00:24:17.920 --> 00:24:19.920]  得到釋放那種滋味
[00:24:19.920 --> 00:24:21.920]  兄弟姐妹
[00:24:21.920 --> 00:24:23.920]  你是否一個
[00:24:23.920 --> 00:24:25.920]  真的信徒
[00:24:25.920 --> 00:24:27.920]  一個真的信徒
[00:24:27.920 --> 00:24:29.920]  看到自己是一個罪
[00:24:29.920 --> 00:24:31.920]  不是靠自己可以勝過
[00:24:31.920 --> 00:24:33.920]  是靠著耶穌基督的恩典
[00:24:33.920 --> 00:24:35.920]  在耶穌面前悔改認罪
[00:24:35.920 --> 00:24:37.920]  接受祂
[00:24:37.920 --> 00:24:39.920]  做我們個人救主和主宰
[00:24:39.920 --> 00:24:41.920]  然後
[00:24:41.920 --> 00:24:43.920]  我們憑著這個信心
[00:24:43.920 --> 00:24:45.920]  活在主的話語當中
[00:24:45.920 --> 00:24:47.920]  不是住在罪中
[00:24:47.920 --> 00:24:49.920]  不是罪惡捆綁
[00:24:49.920 --> 00:24:51.920]  而是
[00:24:51.920 --> 00:24:53.920]  我們住在
[00:24:53.920 --> 00:24:55.920]  神的話語裏面
[00:24:55.920 --> 00:24:57.920]  今天
[00:24:57.920 --> 00:24:59.920]  我們說我們自己是基督徒
[00:24:59.920 --> 00:25:01.920]  我們是否仍然在罪裏面
[00:25:01.920 --> 00:25:03.920]  做奴隸呢
[00:25:03.920 --> 00:25:05.920]  我們是否仍然
[00:25:05.920 --> 00:25:07.920]  不是以為自己是基督徒
[00:25:07.920 --> 00:25:09.920]  我們是否仍然
[00:25:09.920 --> 00:25:11.920]  不是兒子來的 是奴隸來的
[00:25:11.920 --> 00:25:13.920]  我們不是在上帝的家裏面
[00:25:13.920 --> 00:25:15.920]  我們只不過是作客
[00:25:15.920 --> 00:25:17.920]  我們應該在警醒的時候
[00:25:17.920 --> 00:25:19.920]  與上帝
[00:25:19.920 --> 00:25:21.920]  向我們說話
[00:25:21.920 --> 00:25:23.920]  讓我們看到
[00:25:23.920 --> 00:25:25.920]  內心的情況
[00:25:25.920 --> 00:25:27.920]  有勇氣來到主耶穌的面前
[00:25:27.920 --> 00:25:29.920]  悔改認罪
[00:25:29.920 --> 00:25:31.920]  接受這位耶穌基督
[00:25:31.920 --> 00:25:33.920]  做我們個人救主和主宰
[00:25:33.920 --> 00:25:35.920]  掌管我們
[00:25:35.920 --> 00:25:37.920]  的一生
[00:25:37.920 --> 00:25:39.920]  好 請我們
[00:25:39.920 --> 00:25:41.920]  同心低頭 同禱告
[00:25:41.920 --> 00:25:43.920]  主我們再一次
[00:25:43.920 --> 00:25:45.920]  多謝你
[00:25:45.920 --> 00:25:47.920]  求聖靈光照我們
[00:25:47.920 --> 00:25:49.920]  讓我們看到我們一個肅靈的情況
[00:25:49.920 --> 00:25:51.920]  究竟我們是否
[00:25:51.920 --> 00:25:53.920]  成為罪的奴隸
[00:25:53.920 --> 00:25:55.920]  身不由己
[00:25:55.920 --> 00:25:57.920]  就好像保羅說
[00:25:57.920 --> 00:25:59.920]  立志行事由得我
[00:25:59.920 --> 00:26:01.920]  做出來由不得我
[00:26:01.920 --> 00:26:03.920]  唯有耶穌基督的救恩
[00:26:03.920 --> 00:26:05.920]  才能釋放我們
[00:26:05.920 --> 00:26:07.920]  唯有我們
[00:26:07.920 --> 00:26:09.920]  將我們整個生命教訓給你
[00:26:09.920 --> 00:26:11.920]  憑著信的緣故
[00:26:11.920 --> 00:26:13.920]  能夠得到清醫
[00:26:13.920 --> 00:26:15.920]  憑著相信耶穌基督的緣故
[00:26:15.920 --> 00:26:17.920]  我們生命可以改變
[00:26:17.920 --> 00:26:19.920]  求祢祝福我們
[00:26:19.920 --> 00:26:21.920]  聽我們的禱告
[00:26:21.920 --> 00:26:23.920]  奉耶穌基督名求 阿們
[00:26:23.920 --> 00:26:25.920]  阿們
[00:26:25.920 --> 00:26:27.920]  阿們
[00:26:27.920 --> 00:26:29.920]  阿們
[00:26:29.920 --> 00:26:31.920]  阿們
[00:26:31.920 --> 00:26:33.920]  阿們
[00:26:33.920 --> 00:26:35.920]  阿們
[00:26:35.920 --> 00:26:37.920]  阿們
[00:26:37.920 --> 00:26:39.920]  阿們
[00:26:39.920 --> 00:26:41.920]  阿們
[00:26:41.920 --> 00:26:43.920]  阿們

