
[00:00:00.000 --> 00:00:04.320]  各位親愛的弟兄姊妹你們好
[00:14:56.280 --> 00:14:57.320]  會報答你
[00:14:57.320 --> 00:14:59.400]  你不要介意這些欺凌
[00:14:59.400 --> 00:15:01.240]  因為有些人就倒下了
[00:15:01.240 --> 00:15:02.600]  很慘
[00:15:02.600 --> 00:15:04.840]  覺得自己很沒用
[00:15:04.840 --> 00:15:07.560]  第四就是要注重安全
[00:15:07.560 --> 00:15:08.920]  你去拍片
[00:15:08.920 --> 00:15:11.160]  為了要博like
[00:15:11.160 --> 00:15:14.840]  出位
[00:15:14.840 --> 00:15:17.000]  很危險的動作都做
[00:15:17.000 --> 00:15:19.880]  在懸崖上做怪招
[00:15:19.880 --> 00:15:21.480]  自己自拍
[00:15:21.480 --> 00:15:23.160]  所以要很小心
[00:15:23.160 --> 00:15:25.640]  安全是非常重要
[00:15:25.640 --> 00:15:26.440]  不要亂來
[00:15:26.440 --> 00:15:28.600]  第五是注重私隱
[00:15:28.600 --> 00:15:31.080]  不可以揭別人私隱遺錄
[00:15:31.080 --> 00:15:34.040]  然後尊重別人的版權
[00:15:34.040 --> 00:15:35.560]  這些要教的
[00:15:35.560 --> 00:15:37.000]  因為現在的小朋友
[00:15:37.000 --> 00:15:38.520]  你不知道他做了什麼
[00:15:38.520 --> 00:15:39.320]  很厲害
[00:15:39.320 --> 00:15:42.200]  他們的網球技術是非常好的
[00:15:42.200 --> 00:15:46.120]  做得很快就出街
[00:15:46.120 --> 00:15:50.600]  我們要強化他們的心靈
[00:15:50.600 --> 00:15:55.720]  然後就是言教
[00:15:55.720 --> 00:15:58.280]  第二就是行教
[00:15:58.280 --> 00:15:59.960]  行教很重要
[00:15:59.960 --> 00:16:03.720]  中國人說上樑不正下樑歪
[00:16:03.720 --> 00:16:05.720]  你的榜樣影響他
[00:16:05.720 --> 00:16:07.560]  也有一句話
[00:16:07.560 --> 00:16:10.200]  其身正不令而行
[00:16:10.200 --> 00:16:13.000]  其身不正須令不行
[00:16:13.720 --> 00:16:16.360]  你經常叫子女不要打手機
[00:16:16.360 --> 00:16:19.080]  怎知道他爸爸機不離手
[00:16:19.080 --> 00:16:21.720]  你怎樣叫兒子停呢
[00:16:21.720 --> 00:16:23.640]  所以行為很重要
[00:16:23.640 --> 00:16:28.600]  我們的行教顯示我們的德行
[00:16:28.600 --> 00:16:30.280]  為他們做很多事
[00:16:30.280 --> 00:16:33.240]  但也要有好效果
[00:16:33.240 --> 00:16:36.760]  你知現在喜歡斷捨離
[00:16:36.760 --> 00:16:37.960]  撿東西
[00:16:37.960 --> 00:16:39.480]  兒子就投訴
[00:16:39.480 --> 00:16:41.240]  陳醫生我媽媽經常幫我撿東西
[00:16:41.240 --> 00:16:42.840]  撿完的東西都不見了
[00:16:42.840 --> 00:16:43.800]  找不到
[00:16:43.800 --> 00:16:45.080]  要有效
[00:16:45.080 --> 00:16:45.880]  對不對
[00:16:45.880 --> 00:16:47.000]  不是亂來的
[00:16:47.000 --> 00:16:52.120]  然後我們兩姐弟都出街吃飯
[00:16:52.120 --> 00:16:53.080]  回來後
[00:16:53.080 --> 00:16:54.840]  弟弟一定有送樓
[00:16:54.840 --> 00:16:57.800]  我也有飯
[00:16:57.800 --> 00:16:59.080]  要公平
[00:16:59.080 --> 00:17:01.720]  你的行為要公道
[00:17:01.720 --> 00:17:03.720]  然後你關心他
[00:17:03.720 --> 00:17:04.920]  不斷打電話給他
[00:17:04.920 --> 00:17:06.200]  女兒說陳醫生
[00:17:06.200 --> 00:17:07.400]  媽媽不停打電話
[00:17:07.400 --> 00:17:08.440]  我在開會
[00:17:08.440 --> 00:17:09.400]  怎樣聽
[00:17:09.400 --> 00:17:10.200]  不聽得
[00:17:10.200 --> 00:17:12.520]  一聽她電話就罵
[00:17:12.520 --> 00:17:15.320]  為何不聽電話
[00:17:15.320 --> 00:17:17.240]  你不可以惹人反感
[00:17:17.240 --> 00:17:20.440]  不可以惹兒女的氣
[00:17:20.440 --> 00:17:22.760]  所以恰當
[00:17:22.760 --> 00:17:24.680]  好榜樣就是
[00:17:24.680 --> 00:17:27.880]  你叫子女不要飲酒不要吸煙
[00:17:27.880 --> 00:17:32.600]  有朋友說我媽媽煮飯都要喝威士忌
[00:17:32.600 --> 00:17:34.280]  廚房都差點燒著
[00:17:34.360 --> 00:17:40.680]  怎樣做新教的榜樣
[00:17:40.680 --> 00:17:45.160]  我有個朋友說舊時的事
[00:17:45.160 --> 00:17:46.840]  很刺激
[00:17:46.840 --> 00:17:49.640]  我的小學老師還說記得我
[00:17:49.640 --> 00:17:50.920]  經過30年
[00:17:50.920 --> 00:17:52.680]  我記得你
[00:17:52.680 --> 00:17:54.520]  你媽來問我拿兩分
[00:17:54.520 --> 00:17:57.320]  我問你媽為什麼拿兩分
[00:17:57.320 --> 00:18:01.160]  她說我二三四年班都是第三名
[00:18:01.160 --> 00:18:03.960]  五年班就跌落五名
[00:18:03.960 --> 00:18:05.480]  只差兩分
[00:18:05.480 --> 00:18:07.400]  因為第四名都有獎
[00:18:07.400 --> 00:18:08.600]  第五名就沒有
[00:18:08.600 --> 00:18:11.000]  所以媽媽幫我爭取
[00:18:11.000 --> 00:18:14.200]  我都不知道多慘
[00:18:14.200 --> 00:18:15.720]  我扯著她叫她不要
[00:18:15.720 --> 00:18:17.720]  因為我覺得老師給對分
[00:18:17.720 --> 00:18:19.320]  最後有沒有加分給你
[00:18:19.320 --> 00:18:20.600]  沒有
[00:18:20.600 --> 00:18:22.200]  但老師記得我
[00:18:22.200 --> 00:18:25.240]  媽媽還說我一定要據理力爭
[00:18:25.240 --> 00:18:27.640]  這個你不是真你
[00:18:27.640 --> 00:18:30.840]  那個有少少騙婆幫女兒
[00:18:30.840 --> 00:18:34.680]  我又要欣賞你媽媽
[00:18:34.680 --> 00:18:36.200]  肯為你出頭
[00:18:36.200 --> 00:18:37.960]  她真的很疼你
[00:18:37.960 --> 00:18:39.320]  不介意
[00:18:39.320 --> 00:18:41.400]  不介意抹爛面
[00:18:41.400 --> 00:18:42.360]  她都是幫你
[00:18:42.360 --> 00:18:43.640]  你欣賞她
[00:18:43.640 --> 00:18:46.680]  你真的要更加愛她
[00:18:46.680 --> 00:18:47.960]  因為她這些行為
[00:18:47.960 --> 00:18:50.600]  以為令我很尷尬
[00:18:50.600 --> 00:18:51.320]  不是
[00:18:51.320 --> 00:18:54.680]  你又要欣賞她行為背後的動機
[00:18:54.680 --> 00:18:56.200]  原來是這麼愛你
[00:18:56.280 --> 00:19:01.960]  小心行為的時候
[00:19:01.960 --> 00:19:03.960]  不要惹怒她
[00:19:03.960 --> 00:19:06.200]  但我們都要懂得看
[00:19:06.200 --> 00:19:10.120]  有時弟弟哥哥很煩
[00:19:10.120 --> 00:19:13.240]  說話又頂撞等等
[00:19:13.240 --> 00:19:14.120]  那又怎樣呢
[00:19:14.120 --> 00:19:19.400]  忍不住罵他
[00:19:19.400 --> 00:19:20.120]  髒話
[00:19:20.120 --> 00:19:21.560]  罵他爸爸
[00:19:21.560 --> 00:19:23.320]  我告訴你
[00:19:23.320 --> 00:19:24.920]  我做了一句
[00:19:24.920 --> 00:19:26.760]  我說弟弟哥哥
[00:19:26.760 --> 00:19:29.080]  孩子最不可愛的時候
[00:19:29.080 --> 00:19:32.280]  就是他最需要愛的時候
[00:19:32.280 --> 00:19:33.880]  他知道自己不對
[00:19:33.880 --> 00:19:34.840]  他在發脾氣
[00:19:34.840 --> 00:19:38.200]  生氣
[00:19:38.200 --> 00:19:39.400]  你一巴掌打下去
[00:19:39.400 --> 00:19:40.280]  就罵他
[00:19:40.280 --> 00:19:40.920]  慘了
[00:19:40.920 --> 00:19:42.200]  他更加淒涼
[00:19:42.200 --> 00:19:43.480]  但他預你打
[00:19:43.480 --> 00:19:44.360]  預你罵
[00:19:44.360 --> 00:19:46.920]  你不打不罵
[00:19:46.920 --> 00:19:50.200]  他就感覺你的寬容
[00:19:50.200 --> 00:19:51.800]  你的寬恕
[00:19:51.800 --> 00:19:54.760]  他明白你需要什麼
[00:19:54.760 --> 00:19:58.360]  寬容比懲罰更感動
[00:19:58.360 --> 00:20:00.920]  更可以改變人
[00:20:00.920 --> 00:20:03.400]  那一刻你控制不打不罵
[00:20:03.400 --> 00:20:06.280]  你就造就了他一部分
[00:20:06.280 --> 00:20:08.200]  因為愛
[00:20:08.200 --> 00:20:14.200]  因為被艷難所建立的正性性格
[00:20:14.200 --> 00:20:17.560]  所以得到了解
[00:20:17.560 --> 00:20:18.840]  得到支持
[00:20:18.840 --> 00:20:20.360]  得到鼓勵
[00:20:20.360 --> 00:20:21.400]  寬恕
[00:20:21.400 --> 00:20:23.880]  改過的機會
[00:20:23.880 --> 00:20:26.440]  都是在我們家裏要做的
[00:20:26.440 --> 00:20:31.560]  有些人經常沒有正能量
[00:20:31.560 --> 00:20:34.120]  怎樣負能量呢
[00:20:34.120 --> 00:20:37.320]  有個妹妹告訴我
[00:20:37.320 --> 00:20:39.880]  陳醫生我出生到現在
[00:20:39.880 --> 00:20:41.800]  二十多歲
[00:20:41.800 --> 00:20:44.360]  一天都聽到爸爸說
[00:20:44.360 --> 00:20:46.600]  爸爸說
[00:20:46.600 --> 00:20:49.480]  明天又要上班了
[00:20:49.480 --> 00:20:52.040]  我覺得上班真的很辛苦
[00:20:52.040 --> 00:20:53.800]  他真的被壓迫
[00:20:53.800 --> 00:20:55.320]  很無奈很無助
[00:20:55.320 --> 00:20:56.920]  我真的很同情他
[00:20:56.920 --> 00:20:58.280]  為什麼他還要上班
[00:20:58.280 --> 00:20:59.560]  他真的很慘
[00:20:59.560 --> 00:21:03.080]  害我都害怕上班
[00:21:03.080 --> 00:21:04.680]  另外一個
[00:21:04.680 --> 00:21:07.080]  經常說
[00:21:07.080 --> 00:21:09.160]  快要被解僱了
[00:21:09.160 --> 00:21:10.840]  還好還沒解僱
[00:21:10.840 --> 00:21:12.600]  說來說去都還沒解僱
[00:21:12.600 --> 00:21:14.920]  說了二十多年都還沒解僱
[00:21:14.920 --> 00:21:17.080]  你天天說被解僱做什麼
[00:21:17.080 --> 00:21:23.240]  害全家被籠罩在陰霾慘霧之中
[00:21:23.240 --> 00:21:27.080]  沒有支柱
[00:21:27.080 --> 00:21:30.920]  所以傳達的應該是正面的訊息
[00:21:30.920 --> 00:21:32.440]  行教是做出來的
[00:21:32.440 --> 00:21:35.560]  希望大家接納
[00:21:35.560 --> 00:21:37.320]  有益於彼此
[00:21:37.320 --> 00:21:43.720]  有心教就是傳遞你人生的態度
[00:21:43.720 --> 00:21:47.800]  傳遞什麼人生態度呢
[00:21:47.800 --> 00:21:49.320]  正面
[00:21:49.320 --> 00:21:50.840]  彼此相愛
[00:21:50.840 --> 00:21:52.920]  不要介意他們不好
[00:21:52.920 --> 00:21:55.480]  相愛是彼此的
[00:21:55.480 --> 00:21:57.000]  有回應的
[00:21:57.000 --> 00:21:59.320]  你做一些事對方會有回應
[00:21:59.320 --> 00:22:00.600]  不是單方面
[00:22:00.600 --> 00:22:04.120]  所以相愛之中
[00:22:04.120 --> 00:22:05.720]  聖經說
[00:22:05.720 --> 00:22:08.760]  用荷西亞書
[00:22:08.760 --> 00:22:15.160]  教導用慈誠哀索
[00:22:15.160 --> 00:22:16.600]  我要醫治他
[00:22:16.600 --> 00:22:18.520]  慈誠哀索不是整損人
[00:22:18.520 --> 00:22:19.640]  是要醫治
[00:22:19.640 --> 00:22:21.080]  是有帶領在
[00:22:21.080 --> 00:22:24.280]  不要走得太自由
[00:22:24.280 --> 00:22:26.440]  不要去哪裡
[00:22:26.440 --> 00:22:28.760]  或者對你有危險的地方
[00:22:28.760 --> 00:22:30.680]  是阻礙你的
[00:22:30.680 --> 00:22:31.960]  約束你的
[00:22:31.960 --> 00:22:35.560]  子女最不喜歡父母管著
[00:22:35.560 --> 00:22:37.720]  我去哪裡他又要問
[00:22:37.720 --> 00:22:39.640]  和誰一起又要問
[00:22:39.640 --> 00:22:40.680]  什麼都要報告
[00:22:40.680 --> 00:22:42.280]  很討厭很煩
[00:22:42.280 --> 00:22:43.960]  我不喜歡被他管
[00:22:43.960 --> 00:22:45.880]  其實不是
[00:22:45.880 --> 00:22:49.480]  我們喜歡被人管的當中得到愛
[00:22:49.480 --> 00:22:52.040]  我喜歡講弟子經
[00:22:52.040 --> 00:22:53.320]  弟子經有一句很好
[00:22:53.320 --> 00:22:57.160]  出必告板必面
[00:22:57.160 --> 00:23:01.000]  你出街一定要告訴父母
[00:23:01.000 --> 00:23:02.040]  你去哪裡
[00:23:02.040 --> 00:23:02.920]  去多久
[00:23:02.920 --> 00:23:03.960]  和誰一起
[00:23:03.960 --> 00:23:05.080]  回來吃飯
[00:23:05.080 --> 00:23:09.080]  說完板必面才重要
[00:23:09.080 --> 00:23:10.680]  你一定要回來
[00:23:10.680 --> 00:23:12.520]  給父母面子
[00:23:12.520 --> 00:23:14.920]  那時就要去老爺奶奶房
[00:23:15.640 --> 00:23:19.240]  老爺奶奶
[00:23:19.240 --> 00:23:21.320]  我回來了
[00:23:21.320 --> 00:23:23.480]  那我奶奶就要摸摸他的臉
[00:23:23.480 --> 00:23:26.440]  乖孫你平安回來就好了
[00:23:26.440 --> 00:23:31.240]  原來你這樣講給家人聽
[00:23:31.240 --> 00:23:32.840]  他們放心
[00:23:32.840 --> 00:23:34.440]  他們知道你平安
[00:23:34.440 --> 00:23:37.640]  管有什麼不好
[00:23:37.640 --> 00:23:39.880]  他是用愛來規範你
[00:23:39.880 --> 00:23:41.560]  你是得到益處
[00:23:41.560 --> 00:23:45.400]  在原則平安範圍內
[00:23:45.400 --> 00:23:47.960]  但現在的人藐視父母
[00:23:47.960 --> 00:23:50.520]  聖經說愚昧之子
[00:23:50.520 --> 00:23:52.840]  藐視父母親
[00:23:52.840 --> 00:23:55.960]  不要藐視這些慈愛愛索
[00:23:55.960 --> 00:23:56.920]  是欣賞的
[00:23:56.920 --> 00:23:58.840]  我們喜歡被這些規管
[00:23:58.840 --> 00:24:00.520]  是好的
[00:24:00.520 --> 00:24:03.320]  但我們要恰當的慈愛愛索
[00:24:03.320 --> 00:24:04.440]  不是去打他
[00:24:04.440 --> 00:24:05.880]  不是去罰他
[00:24:05.880 --> 00:24:07.160]  是很好的
[00:24:07.160 --> 00:24:09.960]  慈愛的性不會弄傷一隻牛
[00:24:09.960 --> 00:24:12.520]  只是讓他得到益處
[00:24:12.520 --> 00:24:14.040]  又讓他得到平安
[00:24:14.040 --> 00:24:16.360]  然後引導他應該走的路
[00:24:16.360 --> 00:24:18.680]  You raise me up
[00:24:18.680 --> 00:24:20.200]  就是這樣
[00:24:20.200 --> 00:24:24.040]  是幫助支持引領的
[00:24:24.040 --> 00:24:31.080]  但你怎樣才有這樣的力量呢
[00:24:31.080 --> 00:24:33.000]  那些人負面得太多
[00:24:33.000 --> 00:24:38.120]  最有力的就是聖靈的九種果池
[00:24:38.120 --> 00:24:40.120]  我喜歡
[00:24:40.120 --> 00:24:41.640]  聖靈的九種果池
[00:24:41.640 --> 00:24:42.840]  是人內喜樂和平
[00:24:42.840 --> 00:24:43.880]  忍耐恩慈
[00:24:43.880 --> 00:24:45.080]  良善信實
[00:24:45.080 --> 00:24:46.840]  溫柔節制
[00:24:46.840 --> 00:24:50.440]  這個裏面有素質素
[00:24:50.440 --> 00:24:54.440]  要有這些素質素
[00:24:54.440 --> 00:25:00.120]  就是充滿內在美
[00:25:00.120 --> 00:25:03.800]  但我在想原來那棵樹
[00:25:03.800 --> 00:25:07.560]  是用它最好的吸收
[00:25:07.560 --> 00:25:10.200]  最好的養分
[00:25:10.200 --> 00:25:12.120]  去送去果子裏
[00:25:12.120 --> 00:25:15.080]  那果子才能長得大
[00:25:15.080 --> 00:25:15.720]  漂亮
[00:25:15.720 --> 00:25:16.280]  多汁
[00:25:16.280 --> 00:25:18.920]  好味道
[00:25:18.920 --> 00:25:22.120]  原來這個果子是用來繁衍宗族的
[00:25:22.120 --> 00:25:25.240]  它要繼續出其他樹
[00:25:25.240 --> 00:25:29.240]  延續後代的傳宗接代繁殖
[00:25:29.240 --> 00:25:33.080]  所以它是完全不計較的
[00:25:33.080 --> 00:25:36.920]  完全付出給了這些種子
[00:25:36.920 --> 00:25:39.480]  因為它明年又會再結果
[00:25:39.480 --> 00:25:41.800]  或者幾年後又會
[00:25:41.800 --> 00:25:43.800]  是重複
[00:25:43.800 --> 00:25:44.760]  摘完又有
[00:25:44.760 --> 00:25:46.520]  生生不息
[00:25:46.520 --> 00:25:49.720]  因為它有陽光空氣
[00:25:49.720 --> 00:25:51.160]  有雨水的滋潤
[00:25:51.160 --> 00:25:52.520]  向下紮根
[00:25:52.520 --> 00:25:54.840]  向上生長
[00:25:54.840 --> 00:25:57.400]  原來人是仰望我們神的帶領
[00:25:57.400 --> 00:25:58.920]  神是栽種
[00:25:58.920 --> 00:26:01.080]  又令它生長
[00:26:01.080 --> 00:26:02.120]  不要緊
[00:26:02.120 --> 00:26:03.640]  這些果子是可以結出來的
[00:26:03.640 --> 00:26:05.560]  我們是可以結出來的
[00:26:05.560 --> 00:26:09.400]  結出來的就要用
[00:26:09.400 --> 00:26:10.360]  不要藏起來
[00:26:10.360 --> 00:26:12.200]  因為遲些又有
[00:26:12.200 --> 00:26:13.240]  連在基督裏面
[00:26:13.240 --> 00:26:14.040]  新鮮
[00:26:14.040 --> 00:26:14.680]  給人
[00:26:14.680 --> 00:26:15.960]  好味道
[00:26:15.960 --> 00:26:17.720]  有益有營養
[00:26:17.720 --> 00:26:20.520]  無私的不計較的付出
[00:26:20.520 --> 00:26:21.160]  不要緊
[00:26:21.160 --> 00:26:22.520]  因為源源不斷
[00:26:22.520 --> 00:26:24.120]  我們有生命力
[00:26:24.120 --> 00:26:25.640]  連在基督裏
[00:26:25.640 --> 00:26:28.120]  不是一次過的
[00:26:28.120 --> 00:26:29.240]  所以不要緊
[00:26:29.240 --> 00:26:31.240]  這個力量的源源
[00:26:31.240 --> 00:26:33.480]  是聖靈的果子
[00:26:33.480 --> 00:26:35.640]  現在我們聖靈保衛師
[00:26:35.640 --> 00:26:37.560]  在我們那裏幫助我們
[00:26:37.560 --> 00:26:41.240]  彼此相愛
[00:26:41.240 --> 00:26:42.680]  是要彼此
[00:26:42.680 --> 00:26:45.080]  子女都要對父母好
[00:26:45.080 --> 00:26:46.840]  我們不惹兒女的氣
[00:26:46.840 --> 00:26:48.760]  總要按著聖經的教訓
[00:26:48.760 --> 00:26:49.800]  和督促
[00:26:49.800 --> 00:26:51.640]  好好教育他們
[00:26:51.640 --> 00:26:53.800]  有個兒子就說
[00:26:53.800 --> 00:26:54.520]  我知道
[00:26:54.520 --> 00:26:55.720]  他講了很多次
[00:26:55.720 --> 00:26:57.240]  還在那裏講
[00:26:57.240 --> 00:26:58.520]  我看著媽媽
[00:26:58.520 --> 00:27:00.040]  媽媽說
[00:27:00.040 --> 00:27:01.080]  他做
[00:27:01.080 --> 00:27:03.000]  我不用說
[00:27:03.000 --> 00:27:04.440]  最好令媽媽
[00:27:04.440 --> 00:27:06.200]  不要這麼長氣
[00:27:06.200 --> 00:27:09.000]  就是實踐她的教導
[00:27:09.000 --> 00:27:11.080]  子女都有責任
[00:27:11.080 --> 00:27:13.000]  不只是罵媽媽長氣
[00:27:13.000 --> 00:27:14.280]  你做好
[00:27:14.280 --> 00:27:15.800]  她不用這麼煞氣
[00:27:15.800 --> 00:27:17.400]  她喜歡省一把氣
[00:27:17.400 --> 00:27:18.680]  不知道多高興
[00:27:18.680 --> 00:27:19.480]  對不對
[00:27:19.480 --> 00:27:21.320]  有些兒女
[00:27:21.320 --> 00:27:23.720]  就是很奇怪的
[00:27:23.720 --> 00:27:27.160]  有一個女朋友
[00:27:27.160 --> 00:27:29.480]  媽媽就來跟我說
[00:27:29.480 --> 00:27:31.000]  那個女朋友
[00:27:31.000 --> 00:27:32.920]  叫我幫她做功課
[00:27:32.920 --> 00:27:34.600]  我說做什麼功課
[00:27:34.600 --> 00:27:36.760]  她說原來讀設計的
[00:27:36.760 --> 00:27:38.840]  就要出十五個版
[00:27:38.840 --> 00:27:39.960]  刺繡版
[00:27:39.960 --> 00:27:43.480]  她叫我幫她做
[00:27:43.480 --> 00:27:45.320]  我說你就起一兩個給她
[00:27:45.320 --> 00:27:46.120]  教她
[00:27:46.120 --> 00:27:46.840]  她說不是
[00:27:46.840 --> 00:27:47.960]  她要我做完十五個
[00:27:47.960 --> 00:27:49.880]  她要我做完她的功課
[00:27:49.880 --> 00:27:52.120]  刺到我的手指都爛了
[00:27:52.120 --> 00:27:54.040]  我說這樣都行
[00:27:54.040 --> 00:27:55.320]  她說不止
[00:27:55.320 --> 00:27:56.360]  她來我家吃飯
[00:27:56.360 --> 00:27:57.960]  下午打電話來
[00:27:57.960 --> 00:27:59.880]  指定菜單
[00:27:59.880 --> 00:28:01.480]  我一定要很多芝士
[00:28:01.480 --> 00:28:04.040]  讓我去超級市場買
[00:28:04.040 --> 00:28:07.240]  我說不要緊
[00:28:07.240 --> 00:28:08.680]  哄哄兒子開心
[00:28:08.680 --> 00:28:10.440]  你都喜歡支持兒子
[00:28:10.440 --> 00:28:11.720]  她說不是
[00:28:11.720 --> 00:28:14.600]  她要我做白痴
[00:28:14.600 --> 00:28:15.640]  我幫她做這麼多
[00:28:15.640 --> 00:28:16.840]  她還叫我做白痴
[00:28:16.840 --> 00:28:19.080]  兒子給她看
[00:28:19.080 --> 00:28:21.320]  她和我們拍的照片
[00:28:21.320 --> 00:28:22.600]  三個人
[00:28:22.600 --> 00:28:24.520]  我先生我和兒子
[00:28:25.480 --> 00:28:27.560]  那個女友剪了我的樣子
[00:28:27.560 --> 00:28:29.320]  我說不是這樣
[00:28:29.320 --> 00:28:30.280]  這麼暴力
[00:28:30.280 --> 00:28:32.840]  她叫兒子想過
[00:28:32.840 --> 00:28:34.360]  這個都不知道是不是
[00:28:34.360 --> 00:28:35.800]  好的人選
[00:28:35.800 --> 00:28:37.960]  都還沒入門
[00:28:37.960 --> 00:28:40.760]  已經這麼多要求
[00:28:40.760 --> 00:28:42.120]  這麼多奇怪的東西
[00:28:42.120 --> 00:28:46.280]  現在流行移民
[00:28:46.280 --> 00:28:48.120]  移民買樓
[00:28:48.120 --> 00:28:50.440]  移下連媽都在我家住
[00:28:50.440 --> 00:28:53.560]  那媽怎麼辦
[00:28:53.560 --> 00:28:56.760]  媽媽不適應移民生活
[00:28:56.760 --> 00:28:59.800]  讓她留在老人院
[00:28:59.800 --> 00:29:01.560]  這樣都行
[00:29:01.560 --> 00:29:03.320]  你看報紙的人
[00:29:03.320 --> 00:29:05.400]  趕著逼媽媽賣樓
[00:29:05.400 --> 00:29:07.640]  賣完分錢給她
[00:29:07.640 --> 00:29:09.560]  這樣都行
[00:29:09.560 --> 00:29:10.360]  聖經說
[00:29:10.360 --> 00:29:13.240]  如每人藐視母親
[00:29:13.240 --> 00:29:15.560]  自慰之子使父親歡樂
[00:29:15.560 --> 00:29:17.400]  如每人藐視母親
[00:29:17.400 --> 00:29:19.800]  令到媽媽非常不開心
[00:29:19.800 --> 00:29:20.920]  所以彼此相愛
[00:29:20.920 --> 00:29:22.120]  你愛她沒用
[00:29:22.120 --> 00:29:24.920]  愛她有用
[00:29:24.920 --> 00:29:26.520]  她愛你才行
[00:29:26.520 --> 00:29:28.200]  彼此相愛
[00:29:28.200 --> 00:29:29.800]  這是關係
[00:29:29.800 --> 00:29:31.240]  這是相對的
[00:29:31.240 --> 00:29:33.000]  要好的
[00:29:33.000 --> 00:29:36.360]  當然有時我們受別人影響
[00:29:36.360 --> 00:29:37.320]  有些不妥
[00:29:37.320 --> 00:29:40.280]  所以很重要的行
[00:29:40.280 --> 00:29:43.160]  就是為子女代求
[00:29:43.160 --> 00:29:44.040]  我們做不到
[00:29:44.040 --> 00:29:45.400]  我們不想這麼心痛
[00:29:45.400 --> 00:29:47.480]  你就為她祈禱
[00:29:47.480 --> 00:29:48.840]  我都不知道她去了哪裡
[00:29:48.840 --> 00:29:49.720]  怎知道她做什麼
[00:29:49.720 --> 00:29:50.280]  不要緊
[00:29:50.280 --> 00:29:51.400]  在哥羅西書
[00:29:51.400 --> 00:29:54.120]  你看一章九節
[00:29:54.120 --> 00:29:56.200]  蘇羅都沒去過哥羅西
[00:29:56.200 --> 00:29:57.160]  他都不知道
[00:29:57.160 --> 00:29:58.600]  但他說不要緊
[00:29:58.600 --> 00:30:01.800]  我懇切為你們祈求
[00:30:01.800 --> 00:30:03.000]  不用一定
[00:30:03.000 --> 00:30:04.520]  總之神知道
[00:30:04.520 --> 00:30:06.680]  我看不到
[00:30:06.680 --> 00:30:08.520]  但神知道
[00:30:08.520 --> 00:30:11.480]  求你們守潔心清
[00:30:11.480 --> 00:30:13.000]  遵行神的話
[00:30:13.000 --> 00:30:15.000]  令他們潔淨自己的行為
[00:30:15.000 --> 00:30:16.520]  神在管他們
[00:30:16.600 --> 00:30:17.800]  所以交給神
[00:30:17.800 --> 00:30:20.360]  是最好的方法
[00:30:20.360 --> 00:30:25.480]  行教會請神來教
[00:30:25.480 --> 00:30:29.320]  聖經還有一個關於家的東西
[00:30:29.320 --> 00:30:33.000]  就是每一封言
[00:30:33.000 --> 00:30:35.720]  大家相憎
[00:30:35.720 --> 00:30:37.400]  不如有一塊餅乾
[00:30:37.400 --> 00:30:39.800]  大家相安
[00:30:39.800 --> 00:30:44.120]  這個平安是重要的
[00:30:44.120 --> 00:30:45.560]  在神子降生時
[00:30:45.560 --> 00:30:47.560]  天使天君唱歌
[00:30:47.560 --> 00:30:50.040]  在天上榮耀歸於上帝
[00:30:50.040 --> 00:30:54.840]  在地上平安歸於他所喜悅的人
[00:30:54.840 --> 00:30:56.840]  平安很重要
[00:30:56.840 --> 00:31:00.280]  耶穌復活後周圍顯現的時候
[00:31:00.280 --> 00:31:01.400]  第一句話
[00:31:01.400 --> 00:31:03.480]  願你們平安
[00:31:03.480 --> 00:31:05.400]  平安很重要
[00:31:05.400 --> 00:31:07.000]  在疫情中有平安
[00:31:07.000 --> 00:31:10.680]  在疾病失落迷茫
[00:31:10.680 --> 00:31:13.960]  災難徬徨痛苦死亡中
[00:31:13.960 --> 00:31:15.960]  都有平安
[00:31:15.960 --> 00:31:18.520]  是神自己的英許
[00:31:18.520 --> 00:31:19.720]  是有的
[00:31:19.720 --> 00:31:22.440]  是被祂所喜悅的人
[00:31:22.440 --> 00:31:25.960]  我們就是努力做神喜悅的人
[00:31:25.960 --> 00:31:28.200]  我們一定得到平安
[00:31:28.200 --> 00:31:29.960]  你看看這個平安
[00:31:29.960 --> 00:31:31.240]  是雙方面的
[00:31:31.240 --> 00:31:32.520]  你想平安
[00:31:32.520 --> 00:31:34.520]  對方不想平安
[00:31:34.520 --> 00:31:35.880]  都不行
[00:31:35.880 --> 00:31:37.560]  所以努力
[00:31:37.560 --> 00:31:39.400]  平安一定有
[00:31:39.400 --> 00:31:41.400]  第一物質方面
[00:31:41.400 --> 00:31:43.000]  身體方面的平安
[00:31:43.000 --> 00:31:44.280]  沒有那麼多病
[00:31:44.280 --> 00:31:47.480]  現在流行要免疫力強一點
[00:31:47.480 --> 00:31:49.000]  其實身體強壯
[00:31:49.000 --> 00:31:51.000]  很重要就是睡覺
[00:31:51.000 --> 00:31:53.000]  睡得夠
[00:31:53.000 --> 00:31:55.000]  因為老人痔瘴症
[00:31:55.000 --> 00:31:57.000]  認知障礙症
[00:31:57.000 --> 00:31:59.640]  原因就是睡得不夠
[00:31:59.640 --> 00:32:01.160]  少於八小時
[00:32:01.160 --> 00:32:02.680]  你知道很多名人
[00:32:02.680 --> 00:32:04.280]  落貝爾獎的人
[00:32:04.280 --> 00:32:06.280]  臨老變了痔瘴症
