
[00:00:00.000 --> 00:00:03.340]  我一直都在思考如何去講
[00:16:44.600 --> 00:16:45.600]  我一定幫助你
[00:16:45.600 --> 00:16:47.600]  那你問你是誰
[00:16:47.600 --> 00:16:50.600]  所以以利的說話
[00:16:50.600 --> 00:16:54.600]  實際上沒有解決哈拿心裡
[00:16:54.600 --> 00:16:55.600]  最迫切的問題
[00:16:55.600 --> 00:16:57.600]  不過以利提醒她
[00:16:57.600 --> 00:16:58.600]  相信上帝
[00:16:58.600 --> 00:17:00.600]  所以以利這番說話
[00:17:00.600 --> 00:17:02.600]  盡她的本份提醒
[00:17:02.600 --> 00:17:04.600]  你相信神吧
[00:17:04.600 --> 00:17:08.600]  願神聽你的祈求
[00:17:08.600 --> 00:17:09.600]  她也是這樣說
[00:17:09.600 --> 00:17:12.600]  所以我們傳道人都很無助
[00:17:12.600 --> 00:17:14.600]  你不要以為傳道人很有法力
[00:17:14.600 --> 00:17:15.600]  做什麼你一定可以
[00:17:15.600 --> 00:17:16.600]  不是的
[00:17:16.600 --> 00:17:18.600]  我們都是將你帶到神面前
[00:17:18.600 --> 00:17:19.600]  讓你有信心
[00:17:19.600 --> 00:17:21.600]  我們祝福你
[00:17:21.600 --> 00:17:23.600]  願你所求的都要成就
[00:17:23.600 --> 00:17:24.600]  好
[00:17:24.600 --> 00:17:27.600]  這個平平安安回去
[00:17:27.600 --> 00:17:29.600]  願神找到你的所求
[00:17:29.600 --> 00:17:31.600]  就讓哈拿恢復信心
[00:17:31.600 --> 00:17:33.600]  她就不再哭了
[00:17:33.600 --> 00:17:34.600]  哈拿就說
[00:17:34.600 --> 00:17:36.600]  她願被你眼前蒙恩
[00:17:36.600 --> 00:17:37.600]  她就去吃飯
[00:17:37.600 --> 00:17:38.600]  不再帶瘦肉
[00:17:38.600 --> 00:17:41.600]  不是因為她已經得到答案
[00:17:41.600 --> 00:17:44.600]  而是她恢復對上帝的信心
[00:17:44.600 --> 00:17:47.600]  她相信上帝沒有離開她
[00:17:47.600 --> 00:17:48.600]  與你同在
[00:17:48.600 --> 00:17:50.600]  這才是最重要的
[00:17:50.600 --> 00:17:53.600]  而這件事就讓她平平安安回去
[00:17:53.600 --> 00:17:56.600]  所以以利這番說話
[00:17:56.600 --> 00:17:58.600]  不是叫得安慰
[00:17:58.600 --> 00:18:00.600]  是神叫得安慰
[00:18:00.600 --> 00:18:02.600]  是她重新相信上帝
[00:18:02.600 --> 00:18:04.600]  叫得安慰
[00:18:04.600 --> 00:18:06.600]  然後當她回去的時候
[00:18:06.600 --> 00:18:08.600]  耶和華顧念她
[00:18:08.600 --> 00:18:10.600]  就叫她懷孕
[00:18:10.600 --> 00:18:11.600]  有十個兒子
[00:18:11.600 --> 00:18:13.600]  這是神給她的方法
[00:18:13.600 --> 00:18:15.600]  神可以有很多方法
[00:18:15.600 --> 00:18:17.600]  不過神給她的十個兒子
[00:18:17.600 --> 00:18:19.600]  就叫撒姆爾
[00:18:19.600 --> 00:18:21.600]  撒姆爾就是從耶和華求回來的
[00:18:21.600 --> 00:18:24.600]  但撒姆爾有沒有成為她的安慰呢?
[00:18:24.600 --> 00:18:28.600]  成為她和其他十個兒子一樣呢?
[00:18:28.600 --> 00:18:31.600]  我們發現撒姆爾與其他十個兒子不同
[00:18:31.600 --> 00:18:34.600]  撒姆爾不是哈拿
[00:18:34.600 --> 00:18:36.600]  因為哈拿知道這是神所給的
[00:18:36.600 --> 00:18:40.600]  三到四年斷奶之後
[00:18:40.600 --> 00:18:42.600]  她就帶他去上士郎
[00:18:43.600 --> 00:18:44.600]  剛才我說過
[00:18:44.600 --> 00:18:47.600]  拿西爾人在舊約聖經記載
[00:18:47.600 --> 00:18:49.600]  不是三歲歸給耶和華
[00:18:49.600 --> 00:18:50.600]  是三十歲
[00:18:50.600 --> 00:18:53.600]  即是與媽媽相處三十年之後
[00:18:53.600 --> 00:18:56.600]  才去聖殿侍奉神
[00:18:56.600 --> 00:19:00.600]  但哈拿知道這個十個兒子
[00:19:00.600 --> 00:19:03.600]  不是只有一個
[00:19:03.600 --> 00:19:05.600]  是要上帝的同在
[00:19:05.600 --> 00:19:08.600]  所以在她三、四歲的時候
[00:19:08.600 --> 00:19:11.600]  她就將這十個兒子歸還給上帝
[00:19:11.600 --> 00:19:15.600]  使他終身歸於耶和華
[00:19:15.600 --> 00:19:17.600]  然後每一年她上去士郎
[00:19:17.600 --> 00:19:19.600]  就見她的兒子一次
[00:19:19.600 --> 00:19:23.600]  這個究竟哈拿求到什麼呢?
[00:19:23.600 --> 00:19:25.600]  撒姆爾沒有陪她
[00:19:25.600 --> 00:19:28.600]  也沒有什麼親子的時間
[00:19:28.600 --> 00:19:31.600]  究竟她有什麼最大的安慰
[00:19:31.600 --> 00:19:32.600]  她求到
[00:19:32.600 --> 00:19:35.600]  最大的安慰就是上帝的應許
[00:19:35.600 --> 00:19:36.600]  和上帝的肯定
[00:19:36.600 --> 00:19:38.600]  因為她很明白
[00:19:38.600 --> 00:19:41.600]  既然這是神所給予她的時候
[00:19:41.600 --> 00:19:45.600]  她就按照自己對上帝的說話
[00:19:45.600 --> 00:19:46.600]  歸還給神
[00:19:46.600 --> 00:19:50.600]  而她也沒有留給自己
[00:19:50.600 --> 00:19:52.600]  因為當她得到的時候
[00:19:52.600 --> 00:19:54.600]  她已經心滿意足
[00:19:54.600 --> 00:19:57.600]  從這個角度來看
[00:19:57.600 --> 00:20:01.600]  我們看到一個人
[00:20:01.600 --> 00:20:03.600]  他所得的十個兒子
[00:20:03.600 --> 00:20:05.600]  或者神所給他的福氣和恩典
[00:20:05.600 --> 00:20:07.600]  那個不是永恆的
[00:20:07.600 --> 00:20:09.600]  永恆的是上帝的同在
[00:20:09.600 --> 00:20:12.600]  雖然十個兒子是神給我們安慰
[00:20:12.600 --> 00:20:13.600]  這個我們肯定
[00:20:13.600 --> 00:20:15.600]  這個十個兒子的成就
[00:20:15.600 --> 00:20:16.600]  都成為父母的安慰
[00:20:16.600 --> 00:20:18.600]  這個我們肯定的
[00:20:18.600 --> 00:20:20.600]  但是不是必然
[00:20:20.600 --> 00:20:22.600]  也不是必須
[00:20:22.600 --> 00:20:25.600]  我舉幾個例子來說
[00:20:25.600 --> 00:20:27.600]  因為在今天
[00:20:27.600 --> 00:20:30.600]  其實親子之間是很困難
[00:20:30.600 --> 00:20:32.600]  甚至是反目成仇
[00:20:32.600 --> 00:20:33.600]  這些我們不說了
[00:20:33.600 --> 00:20:35.600]  我想說的例子就是
[00:20:35.600 --> 00:20:39.600]  一個青年鋼琴家朗朗的故事
[00:20:39.600 --> 00:20:41.600]  這個十個兒子很有成就
[00:20:41.600 --> 00:20:42.600]  大家知道的
[00:20:42.600 --> 00:20:44.600]  說一些大家很熟悉的事
[00:20:44.600 --> 00:20:48.600]  母親是很想看到子女成就
[00:20:48.600 --> 00:20:50.600]  又將榮耀歸給自己
[00:20:50.600 --> 00:20:52.600]  這個在所有的人都希望
[00:20:52.600 --> 00:20:53.600]  我們都是這樣希望
[00:20:53.600 --> 00:20:55.600]  我們都想兒子讀成書
[00:20:55.600 --> 00:20:56.600]  然後媽媽很感謝你
[00:20:56.600 --> 00:20:58.600]  將獎狀給你
[00:20:58.600 --> 00:20:59.600]  最快樂呢?
[00:20:59.600 --> 00:21:00.600]  當然最快樂
[00:21:00.600 --> 00:21:02.600]  這個是肯定的
[00:21:02.600 --> 00:21:04.600]  肯定的
[00:21:04.600 --> 00:21:06.600]  朗朗我舉個例子
[00:21:06.600 --> 00:21:09.600]  就是他和他母親的關係
[00:21:09.600 --> 00:21:12.600]  當然朗朗這個很有成就的人
[00:21:12.600 --> 00:21:14.600]  一定有很多人說他
[00:21:14.600 --> 00:21:16.600]  首先就是他的形象
[00:21:16.600 --> 00:21:18.600]  他是一個名牌大師
[00:21:18.600 --> 00:21:20.600]  周身名牌
[00:21:20.600 --> 00:21:21.600]  我不認識的
[00:21:21.600 --> 00:21:23.600]  黑色的鞋子
[00:21:23.600 --> 00:21:24.600]  姑子的褲子
[00:21:24.600 --> 00:21:25.600]  這條褲子不知是什麼
[00:21:25.600 --> 00:21:28.600]  Manny的襯衫
[00:21:28.600 --> 00:21:31.600]  D&G的腰帶等等
[00:21:31.600 --> 00:21:33.600]  就是一個很典型的
[00:21:33.600 --> 00:21:34.600]  很成功的人
[00:21:34.600 --> 00:21:36.600]  周身名牌等等
[00:21:36.600 --> 00:21:40.600]  不過名牌是什麼呢?
[00:21:40.600 --> 00:21:44.600]  我去年在香港教會講道
[00:21:44.600 --> 00:21:45.600]  講道完之後
[00:21:45.600 --> 00:21:49.600]  有一個姐妹送禮物給我太太
[00:21:49.600 --> 00:21:52.600]  我回來看原來是一個手袋
[00:21:52.600 --> 00:21:53.600]  我們不太認識
[00:21:53.600 --> 00:21:55.600]  很古老的手袋
[00:21:55.600 --> 00:21:57.600]  我說這些手袋可能比較無
[00:21:57.600 --> 00:21:59.600]  不如送給別人吧
[00:21:59.600 --> 00:22:01.600]  後來有一個姐妹說
[00:22:01.600 --> 00:22:02.600]  不是呀
[00:22:02.600 --> 00:22:04.600]  這是一個LV手袋
[00:22:04.600 --> 00:22:06.600]  什麼叫LV呀?
[00:22:06.600 --> 00:22:07.600]  我才想起
[00:22:07.600 --> 00:22:08.600]  其實LV很有名
[00:22:08.600 --> 00:22:09.600]  很貴的
[00:22:09.600 --> 00:22:10.600]  新的一萬多元
[00:22:10.600 --> 00:22:11.600]  二手的幾千元
[00:22:11.600 --> 00:22:13.600]  我說收起來吧
[00:22:13.600 --> 00:22:14.600]  不要戴了
[00:22:14.600 --> 00:22:15.600]  為什麼呢?
[00:22:15.600 --> 00:22:16.600]  我一戴上身
[00:22:16.600 --> 00:22:19.600]  人家當然說我是大陸妹
[00:22:19.600 --> 00:22:20.600]  因為周身名牌的
[00:22:20.600 --> 00:22:22.600]  一定不是香港人
[00:22:22.600 --> 00:22:25.600]  我說你做香港人就好了
[00:22:25.600 --> 00:22:28.600]  名牌不一定適合我們
[00:22:28.600 --> 00:22:30.600]  我也不評論她了
[00:22:30.600 --> 00:22:32.600]  她很有名
[00:22:32.600 --> 00:22:34.600]  很多代言人
[00:22:34.600 --> 00:22:36.600]  很多牌子的代言人
[00:22:36.600 --> 00:22:37.600]  諸如此類的
[00:22:37.600 --> 00:22:40.600]  美國青少年的少年人物
[00:22:40.600 --> 00:22:42.600]  改變世界的年輕人
[00:22:42.600 --> 00:22:44.600]  她是最偉大的鋼琴家
[00:22:44.600 --> 00:22:46.600]  胡錦濤訪問美國的時候
[00:22:46.600 --> 00:22:47.600]  在白宮演奏
[00:22:47.600 --> 00:22:50.600]  當時得到全世界的肯定
[00:22:50.600 --> 00:22:52.600]  我想說一件事
[00:22:52.600 --> 00:22:54.600]  她小時候的一段經歷
[00:22:54.600 --> 00:22:56.600]  就是90年代的時候
[00:22:56.600 --> 00:22:59.600]  她的父親是梁國仁
[00:22:59.600 --> 00:23:01.600]  其實在政府有份公職
[00:23:01.600 --> 00:23:04.600]  發現兒子是個天才
[00:23:04.600 --> 00:23:05.600]  在音樂上
[00:23:05.600 --> 00:23:08.600]  於是就去北京中央音樂學院
[00:23:08.600 --> 00:23:12.600]  一個專訓練兒童天才音樂家
[00:23:12.600 --> 00:23:14.600]  但他要生活
[00:23:14.600 --> 00:23:15.600]  所以他媽媽不能一起去
[00:23:15.600 --> 00:23:18.600]  他媽媽就在瀋陽工作賺錢
[00:23:18.600 --> 00:23:21.600]  當時他們分離的時候
[00:23:21.600 --> 00:23:23.600]  很淒涼的
[00:23:23.600 --> 00:23:26.600]  兒子說媽媽你不要走
[00:23:26.600 --> 00:23:28.600]  但他因為要支持她
[00:23:28.600 --> 00:23:29.600]  所以離開了
[00:23:29.600 --> 00:23:31.600]  他媽媽去做一個人
[00:23:31.600 --> 00:23:33.600]  工作很辛苦
[00:23:33.600 --> 00:23:35.600]  有時候要照顧自己等等
[00:23:35.600 --> 00:23:37.600]  很少見面
[00:23:37.600 --> 00:23:39.600]  90年代她在北京中
[00:23:39.600 --> 00:23:42.600]  這個小孩子當時只有9歲
[00:23:42.600 --> 00:23:44.600]  也不是每個人都那麼欣賞
[00:23:44.600 --> 00:23:46.600]  她最初頭兩年有很多挫敗
[00:23:46.600 --> 00:23:48.600]  連老師都說她不行
[00:23:48.600 --> 00:23:50.600]  要趕她走
[00:23:50.600 --> 00:23:52.600]  甚至她父親到了一個地步
[00:23:52.600 --> 00:23:53.600]  她說她要絕望
[00:23:53.600 --> 00:23:54.600]  甚至要自殺
[00:23:54.600 --> 00:23:56.600]  她自己說的
[00:23:56.600 --> 00:23:57.600]  不過經過兩年後
[00:23:57.600 --> 00:24:00.600]  慢慢被老師們賞識到
[00:24:00.600 --> 00:24:03.600]  慢慢她的才華就出來了
[00:24:03.600 --> 00:24:05.600]  到後來就很有成就
[00:24:05.600 --> 00:24:06.600]  大家知道了
[00:24:06.600 --> 00:24:07.600]  不需要再說
[00:24:07.600 --> 00:24:11.600]  但在她09年的時候
[00:24:11.600 --> 00:24:13.600]  當時在台灣一個演奏
[00:24:13.600 --> 00:24:14.600]  記者就問她
[00:24:14.600 --> 00:24:16.600]  你那麼辛苦學琴
[00:24:16.600 --> 00:24:17.600]  你那麼小的時候學琴
[00:24:17.600 --> 00:24:18.600]  是不是很辛苦呢
[00:24:18.600 --> 00:24:20.600]  她就說是很辛苦
[00:24:20.600 --> 00:24:24.600]  不過她最辛苦的不是學琴
[00:24:24.600 --> 00:24:26.600]  而是在那段時間
[00:24:26.600 --> 00:24:27.600]  見不到她媽媽
[00:24:27.600 --> 00:24:28.600]  所以她掛念
[00:24:28.600 --> 00:24:31.600]  所以是她一生最痛苦的
[00:24:31.600 --> 00:24:33.600]  直到她20歲的時候
[00:24:33.600 --> 00:24:35.600]  她一家團聚
[00:24:35.600 --> 00:24:36.600]  那時候她的成就
[00:24:36.600 --> 00:24:40.600]  那時候就是她最快樂的時候
[00:24:40.600 --> 00:24:42.600]  所以她將她第一個成就
[00:24:42.600 --> 00:24:44.600]  那個獎狀
[00:24:44.600 --> 00:24:46.600]  她就獻給她媽媽
[00:24:46.600 --> 00:24:48.600]  她就說我在外面那麼辛苦
[00:24:48.600 --> 00:24:50.600]  不及你那麼辛苦
[00:24:50.600 --> 00:24:51.600]  更加重要的是
[00:24:51.600 --> 00:24:53.600]  不能夠相聚那種辛苦
[00:24:53.600 --> 00:24:59.600]  我們看到她是一個很有感情的年輕人
[00:24:59.600 --> 00:25:00.600]  一個十元仔成功
[00:25:00.600 --> 00:25:05.600]  又能夠將成功獻給父母
[00:25:05.600 --> 00:25:06.600]  對父母來說
[00:25:06.600 --> 00:25:09.600]  這是一個很大的安慰
[00:25:09.600 --> 00:25:12.600]  我們都盼望我們十元仔成功
[00:25:12.600 --> 00:25:13.600]  而且他成功
[00:25:13.600 --> 00:25:14.600]  就不是很驕傲
[00:25:14.600 --> 00:25:15.600]  不關你的事
[00:25:15.600 --> 00:25:16.600]  我自己厲害
[00:25:16.600 --> 00:25:19.600]  而是他看到父母那種
[00:25:19.600 --> 00:25:22.600]  面乾碎濕的努力
[00:25:22.600 --> 00:25:24.600]  這已經是最大的安慰
[00:25:24.600 --> 00:25:26.600]  但不是每個人都有這樣的成就
[00:25:26.600 --> 00:25:27.600]  剛才我說過
[00:25:27.600 --> 00:25:30.600]  所以我們不要將這件事
[00:25:30.600 --> 00:25:32.600]  投射在子女身上
[00:25:32.600 --> 00:25:34.600]  我們應該給他們空間
[00:25:34.600 --> 00:25:36.600]  第二個例子
[00:25:36.600 --> 00:25:40.600]  我想說的是肥妹仔
[00:25:40.600 --> 00:25:44.600]  其實她的身世
[00:25:44.600 --> 00:25:46.600]  根據她自己所說
[00:25:46.600 --> 00:25:47.600]  是不快樂的
[00:25:47.600 --> 00:25:50.600]  因為她一直覺得是一個破碎家庭
[00:25:50.600 --> 00:25:52.600]  沒有父親
[00:25:52.600 --> 00:25:54.600]  沒有人疼她
[00:25:54.600 --> 00:25:56.600]  但她媽媽就很疼她
[00:25:56.600 --> 00:26:00.600]  她過去就覺得很無助
[00:26:00.600 --> 00:26:01.600]  為她媽媽開心
[00:26:01.600 --> 00:26:03.600]  因為她媽媽是很疼她
[00:26:03.600 --> 00:26:07.600]  但是她媽媽就2006年去世
[00:26:07.600 --> 00:26:09.600]  當時她是曾經答應過
[00:26:09.600 --> 00:26:11.600]  她要做一個乖女兒
[00:26:11.600 --> 00:26:13.600]  讓她媽媽放心
[00:26:13.600 --> 00:26:15.600]  但很可惜她媽媽去世後
[00:26:15.600 --> 00:26:17.600]  她有一段時間很失落
[00:26:17.600 --> 00:26:21.600]  她發現這個世界再沒有人疼她
[00:26:21.600 --> 00:26:24.600]  並且她覺得在娛樂圈裡
[00:26:24.600 --> 00:26:26.600]  每個人都是笑臉認人
[00:26:26.600 --> 00:26:28.600]  但背後誰呢?
[00:26:28.600 --> 00:26:30.600]  所以她在那種情況裡
[00:26:30.600 --> 00:26:32.600]  她很孤單
[00:26:32.600 --> 00:26:36.600]  她媽媽去世的時候
[00:26:36.600 --> 00:26:38.600]  最擔心的就是再沒有人看她
[00:26:38.600 --> 00:26:40.600]  她本來半個孤兒
[00:26:40.600 --> 00:26:43.600]  現在成為完全的孤兒
[00:26:43.600 --> 00:26:47.600]  直到2009年有一次機會
[00:26:47.600 --> 00:26:51.600]  她去了藝人團契參加聚會
[00:26:51.600 --> 00:26:54.600]  在那個團契裡
[00:26:54.600 --> 00:26:56.600]  她很感受一件事
[00:26:56.600 --> 00:26:58.600]  就是一群沒有血緣關係
[00:26:58.600 --> 00:27:00.600]  因為她很想求有血緣關係
[00:27:00.600 --> 00:27:02.600]  譬如爸爸媽媽兄弟姐妹
[00:27:02.600 --> 00:27:03.600]  她都沒有
[00:27:03.600 --> 00:27:05.600]  她完全沒有這些親戚朋友
[00:27:05.600 --> 00:27:07.600]  但她在這個團契裡
[00:27:07.600 --> 00:27:08.600]  在教會裡
[00:27:08.600 --> 00:27:11.600]  她發現有一群完全沒有血緣關係的
[00:27:11.600 --> 00:27:15.600]  不是叔叔、姨姨、哥哥姐姐
[00:27:15.600 --> 00:27:18.600]  但她竟然很有愛
[00:27:18.600 --> 00:27:21.600]  所以她是一個很不同
[00:27:21.600 --> 00:27:22.600]  而那種愛是很不同的
[00:27:22.600 --> 00:27:24.600]  不是很虛假的
[00:27:24.600 --> 00:27:26.600]  所以當時她感覺到
[00:27:26.600 --> 00:27:30.600]  原來她一直很缺乏父親的愛
[00:27:30.600 --> 00:27:34.600]  但在那一刻感受到天父的愛
[00:27:34.600 --> 00:27:36.600]  所以她感動了
[00:27:36.600 --> 00:27:38.600]  特別是那次在港島
[00:27:38.600 --> 00:27:41.600]  有一個外國牧師
[00:27:41.600 --> 00:27:43.600]  他發現那愛很親切
[00:27:43.600 --> 00:27:44.600]  好像親人
[00:27:44.600 --> 00:27:45.600]  雖然他不認識她
[00:27:45.600 --> 00:27:46.600]  但他覺得她是親人
[00:27:46.600 --> 00:27:47.600]  很疼她
[00:27:47.600 --> 00:27:49.600]  完全觸動了他
[00:27:49.600 --> 00:27:50.600]  所以那一刻
[00:27:50.600 --> 00:27:56.600]  他感覺到好像耶穌基督觸摸著他
[00:27:56.600 --> 00:27:58.600]  耶穌基督很疼他
[00:27:58.600 --> 00:28:00.600]  很想打開他的心
[00:28:00.600 --> 00:28:03.600]  將他心裡很多負面的東西洗乾淨
[00:28:03.600 --> 00:28:05.600]  讓他重新開始
[00:28:05.600 --> 00:28:09.600]  在那一刻他投入了一個愛的團契
[00:28:09.600 --> 00:28:15.600]  然後他心裡說
[00:28:15.600 --> 00:28:18.600]  他知道他媽媽最擔心的是
[00:28:18.600 --> 00:28:20.600]  他在這個世界上孤兒
[00:28:20.600 --> 00:28:21.600]  沒有人疼愛
[00:28:21.600 --> 00:28:22.600]  沒有人愛
[00:28:22.600 --> 00:28:23.600]  有的很虛假
[00:28:23.600 --> 00:28:25.600]  但現在他找到了
[00:28:25.600 --> 00:28:28.600]  找到一份無條件的愛
[00:28:28.600 --> 00:28:29.600]  是有的
[00:28:29.600 --> 00:28:33.600]  在以前他很想像其他人
[00:28:33.600 --> 00:28:35.600]  有家庭
[00:28:35.600 --> 00:28:37.600]  一個很簡單的家庭
[00:28:37.600 --> 00:28:38.600]  但他沒有
[00:28:38.600 --> 00:28:40.600]  但現在他有家庭
[00:28:40.600 --> 00:28:43.600]  在主裡面有家庭
[00:28:43.600 --> 00:28:45.600]  在這個世界裡有愛
[00:28:45.600 --> 00:28:46.600]  並且他覺得
[00:28:46.600 --> 00:28:48.600]  在順了主之後
[00:28:48.600 --> 00:28:49.600]  這個世界又盼望
[00:28:49.600 --> 00:28:53.600]  他有一群人包圍著他
[00:28:53.600 --> 00:28:56.600]  而這一點就讓他知道
[00:28:56.600 --> 00:28:59.600]  他媽媽真正得到安慰
[00:28:59.600 --> 00:29:01.600]  因為他不再孤單
[00:29:01.600 --> 00:29:03.600]  不再被人遺棄
[00:29:03.600 --> 00:29:05.600]  而他有基督的愛
[00:29:05.600 --> 00:29:07.600]  去愛其他人
[00:29:07.600 --> 00:29:09.600]  這一點不單止安心
[00:29:09.600 --> 00:29:12.600]  並且為了他媽媽安心
[00:29:12.600 --> 00:29:14.600]  一個走在主的人
[00:29:14.600 --> 00:29:17.600]  就是最令父母安心
[00:29:17.600 --> 00:29:20.600]  所以我們兒女讓他走在主的路上
[00:29:20.600 --> 00:29:22.600]  而不是讓他有什麼成就
[00:29:22.600 --> 00:29:25.600]  因為那些成就都很快過眼雲煙
[00:29:25.600 --> 00:29:27.600]  一個敬虔愛主的人
[00:29:27.600 --> 00:29:29.600]  就會成為你最大的安慰
[00:29:29.600 --> 00:29:32.600]  今天我們對我們兒女都一樣
[00:29:32.600 --> 00:29:34.600]  盼望他有成就
[00:29:34.600 --> 00:29:35.600]  但更重要的是
[00:29:35.600 --> 00:29:39.600]  走在主的看顧下
[00:29:39.600 --> 00:29:42.600]  昨天的新聞提到
[00:29:42.600 --> 00:29:45.600]  有一個媽媽姓馮的
[00:29:45.600 --> 00:29:47.600]  在明報看的
[00:29:47.600 --> 00:29:50.600]  協康會教育心理學家
[00:29:50.600 --> 00:29:54.600]  馮太本來在跨國公司做管理
[00:29:54.600 --> 00:29:56.600]  相當高級
[00:29:56.600 --> 00:29:58.600]  但因為她有一個小嬸
[00:29:58.600 --> 00:30:00.600]  她發現可能是自閉症
[00:30:00.600 --> 00:30:02.600]  她沒辦法跟她溝通
[00:30:02.600 --> 00:30:03.600]  在她五歲的時候
[00:30:03.600 --> 00:30:05.600]  她辭了工作
[00:30:05.600 --> 00:30:08.600]  她要讀書了解怎樣幫她兒子
[00:30:08.600 --> 00:30:10.600]  於是她讀心理學
[00:30:10.600 --> 00:30:13.600]  然後就用她的知識和能力
[00:30:13.600 --> 00:30:15.600]  全力教導她
[00:30:15.600 --> 00:30:17.600]  不是教她成才
[00:30:17.600 --> 00:30:19.600]  是教她說話
[00:30:19.600 --> 00:30:22.600]  因為她不溝通
[00:30:22.600 --> 00:30:24.600]  教她說話
[00:30:24.600 --> 00:30:26.600]  五年後十歲
[00:30:26.600 --> 00:30:30.600]  她聽到兒子第一聲叫媽媽
[00:30:30.600 --> 00:30:33.600]  是她最大的滿足
[00:30:33.600 --> 00:30:36.600]  因為實在很不容易
[00:30:36.600 --> 00:30:39.600]  我在屋泰華木會的時候
[00:30:39.600 --> 00:30:40.600]  遇到這樣的家庭
[00:30:40.600 --> 00:30:43.600]  當時是一個教會的長老
[00:30:43.600 --> 00:30:47.600]  他已經有一個女兒
[00:30:47.600 --> 00:30:49.600]  很聰明很乖的四五歲
[00:30:49.600 --> 00:30:51.600]  然後第二個兒子
[00:30:51.600 --> 00:30:53.600]  當時他很開心
[00:30:53.600 --> 00:30:54.600]  一個女兒一個兒子
[00:30:54.600 --> 00:30:58.600]  但誰知過了兩三年後
[00:30:58.600 --> 00:31:01.600]  發現兒子可能有些問題
[00:31:01.600 --> 00:31:02.600]  看醫生等等
[00:31:02.600 --> 00:31:06.600]  他們發現兒子自閉
[00:31:06.600 --> 00:31:08.600]  長老就辭職了
[00:31:08.600 --> 00:31:09.600]  長老積分
[00:31:09.600 --> 00:31:10.600]  我也贊成的
[00:31:10.600 --> 00:31:12.600]  他用多點時間看教會
[00:31:12.600 --> 00:31:14.600]  不過仍然有時我很礙事
[00:31:14.600 --> 00:31:16.600]  他太太就辭了工作
[00:31:16.600 --> 00:31:19.600]  在家看著小嬸幫助他
[00:31:19.600 --> 00:31:21.600]  然後學很多東西
[00:31:21.600 --> 00:31:22.600]  但不溝通
[00:31:22.600 --> 00:31:26.600]  每年他都有聖誕卡拍照
[00:31:26.600 --> 00:31:31.600]  前幾年他的電郵跟我說
[00:31:31.600 --> 00:31:35.600]  他的媽媽等兒子
[00:31:35.600 --> 00:31:37.600]  等兒子叫他媽媽
[00:31:37.600 --> 00:31:39.600]  等了十八年
[00:31:39.600 --> 00:31:41.600]  兒子十八歲
[00:31:41.600 --> 00:31:44.600]  第一次叫媽媽
[00:31:44.600 --> 00:31:48.600]  他十八年很開心
[00:31:48.600 --> 00:31:50.600]  在這十八年裡
[00:31:50.600 --> 00:31:52.600]  有時他很絕望
[00:31:52.600 --> 00:31:55.600]  因為不知如何打破
[00:31:55.600 --> 00:31:57.600]  很多困難的事
[00:31:57.600 --> 00:32:00.600]  現在已經二十多歲
[00:32:00.600 --> 00:32:02.600]  他又學電腦
[00:32:02.600 --> 00:32:03.600]  做其他事都可以
[00:32:03.600 --> 00:32:05.600]  唯一就是他跟人沒什麼交往
[00:32:05.600 --> 00:32:08.600]  慢慢語言各方面幫到他一些
[00:32:08.600 --> 00:32:10.600]  他說他等了十八年
[00:32:10.600 --> 00:32:13.600]  就是等他叫一聲媽媽
[00:32:13.600 --> 00:32:17.600]  一直去等
[00:32:17.600 --> 00:32:19.600]  他就等神究竟
[00:32:19.600 --> 00:32:21.600]  他所做的事
[00:32:21.600 --> 00:32:23.600]  神是否知道
[00:32:23.600 --> 00:32:26.600]  上帝有沒有他同在
[00:32:26.600 --> 00:32:28.600]  所以這一句說話
[00:32:28.600 --> 00:32:32.600]  不單止讓他看到他沒有白費
[00:32:32.600 --> 00:32:35.600]  他更看到神是和他一起走的
[00:32:35.600 --> 00:32:38.600]  那個困難是一起走的
[00:32:38.600 --> 00:32:40.600]  所以兒女
[00:32:40.600 --> 00:32:43.600]  我們不一定要看到他們很大的成就
[00:32:43.600 --> 00:32:46.600]  有些有 有些沒有
[00:32:46.600 --> 00:32:48.600]  而最大的祝福
[00:32:48.600 --> 00:32:50.600]  最大的成就在哪裡呢?
[00:32:50.600 --> 00:32:52.600]  所以我們要明白一件事
[00:32:52.600 --> 00:32:56.600]  每個人都盼望兒女好好地生活
[00:32:56.600 --> 00:32:59.600]  這是應該的
[00:32:59.600 --> 00:33:02.600]  但更重要的是
[00:33:02.600 --> 00:33:06.600]  我們對神的恩典和福氣
[00:33:06.600 --> 00:33:08.600]  那種堅持
[00:33:08.600 --> 00:33:10.600]  那種無怨無悔
[00:33:10.600 --> 00:33:15.600]  才是最後的祝福和安慰
[00:33:15.600 --> 00:33:17.600]  今天我們作為母親
[00:33:17.600 --> 00:33:20.600]  我們都盼望兒女在主的道裡
[00:33:20.600 --> 00:33:22.600]  今天我們成為人類的子女
[00:33:22.600 --> 00:33:25.600]  我們自己都當行在主道裡
[00:33:25.600 --> 00:33:28.600]  不讓我們的父母擔心
[00:33:28.600 --> 00:33:32.600]  所以只有上帝才成為
[00:33:32.600 --> 00:33:36.600]  一個母親最大的安慰和祝福
[00:33:36.600 --> 00:33:38.600]  也盼望今天在這裡
