
[00:00:00.000 --> 00:00:05.000]  (記者:鄭志銘你好)
[00:16:35.000 --> 00:16:36.000]  是不是
[00:16:36.000 --> 00:16:38.000]  那耶穌說
[00:16:38.000 --> 00:16:40.000]  你要變你所有的
[00:16:40.000 --> 00:16:41.000]  然後你跟從我
[00:16:41.000 --> 00:16:44.000]  那就一件兩件呢
[00:16:44.000 --> 00:16:46.000]  是不是明白
[00:16:46.000 --> 00:16:49.000]  如果他不變賣你所有的
[00:16:49.000 --> 00:16:53.000]  他就不會跟從你
[00:16:53.000 --> 00:16:55.000]  是不是明白
[00:16:55.000 --> 00:16:59.000]  如果他不肯放下打機
[00:16:59.000 --> 00:17:00.000]  他就不會好地讀書
[00:17:00.000 --> 00:17:03.000]  那就一件
[00:17:03.000 --> 00:17:07.000]  一個要求兩個的行動
[00:17:07.000 --> 00:17:08.000]  好了第二
[00:17:08.000 --> 00:17:12.000]  那你要求的重點在哪裡呢
[00:17:12.000 --> 00:17:14.000]  變賣你所有的
[00:17:14.000 --> 00:17:15.000]  然後你跟從我
[00:17:15.000 --> 00:17:17.000]  這個要求在哪裡呢
[00:17:17.000 --> 00:17:18.000]  是變賣所有
[00:17:18.000 --> 00:17:20.000]  還是跟從我呢
[00:17:20.000 --> 00:17:23.000]  我試試說得難一點
[00:17:23.000 --> 00:17:25.000]  你試試聽不聽到
[00:17:25.000 --> 00:17:27.000]  前面是一個所謂的
[00:17:27.000 --> 00:17:29.000]  一個要求的
[00:17:29.000 --> 00:17:30.000]  一個所謂的
[00:17:30.000 --> 00:17:32.000]  一個supporting
[00:17:32.000 --> 00:17:34.000]  即是一個輔助的句子
[00:17:34.000 --> 00:17:36.000]  你要變賣你所有的
[00:17:36.000 --> 00:17:38.000]  然後你才可以跟從我
[00:17:38.000 --> 00:17:40.000]  那個主要的句子
[00:17:40.000 --> 00:17:42.000]  下面那句你要跟從我
[00:17:42.000 --> 00:17:44.000]  聽不聽得懂
[00:17:44.000 --> 00:17:46.000]  你不要打機
[00:17:46.000 --> 00:17:48.000]  是一個要求
[00:17:48.000 --> 00:17:50.000]  不過要求真正達到目的
[00:17:50.000 --> 00:17:51.000]  你不打機你發呕頭
[00:17:51.000 --> 00:17:52.000]  是沒有意思的
[00:17:52.000 --> 00:17:53.000]  你不要打機
[00:17:53.000 --> 00:17:56.000]  以致你可以專心讀書
[00:17:56.000 --> 00:17:58.000]  所以真正問題專心讀書
[00:17:58.000 --> 00:18:00.000]  行不行
[00:18:00.000 --> 00:18:02.000]  兩句話後面那句重要一點
[00:18:02.000 --> 00:18:03.000]  不過呢
[00:18:03.000 --> 00:18:04.000]  雖然專心讀書
[00:18:04.000 --> 00:18:06.000]  是我最主要達到目的
[00:18:06.000 --> 00:18:08.000]  但真真正正解決這個問題
[00:18:08.000 --> 00:18:10.000]  是前面那句
[00:18:10.000 --> 00:18:12.000]  為什麼他現在不能專心讀書
[00:18:12.000 --> 00:18:14.000]  是因為他乖打機
[00:18:14.000 --> 00:18:16.000]  所以沒錯我想他專心讀書
[00:18:16.000 --> 00:18:18.000]  但真正要達到他專心讀書的目的
[00:18:18.000 --> 00:18:20.000]  是因為他時時打機
[00:18:20.000 --> 00:18:22.000]  所以解決打機的問題
[00:18:22.000 --> 00:18:24.000]  他就是專心讀書
[00:18:24.000 --> 00:18:26.000]  雖然那句照句子
[00:18:26.000 --> 00:18:28.000]  但真正要注意的地方
[00:18:28.000 --> 00:18:30.000]  是前面那句
[00:18:30.000 --> 00:18:32.000]  聽不聽得懂
[00:18:32.000 --> 00:18:36.000]  你為什麼不回答我
[00:18:36.000 --> 00:18:38.000]  聽不聽得懂
[00:18:38.000 --> 00:18:39.000]  真的明白嗎
[00:18:39.000 --> 00:18:41.000]  跟大爺哥說一次
[00:18:41.000 --> 00:18:46.000]  等等我先說完
[00:18:46.000 --> 00:18:48.000]  耶穌現在跟他說
[00:18:48.000 --> 00:18:49.000]  你要變賣所有的人
[00:18:49.000 --> 00:18:52.000]  沒錯這個是一個照句子
[00:18:52.000 --> 00:18:54.000]  真正的句子是你要跟從我
[00:18:54.000 --> 00:18:56.000]  不過在這個情況裡面
[00:18:56.000 --> 00:18:58.000]  為什麼他不能跟從主呢
[00:18:58.000 --> 00:19:02.000]  是因為他擁有太多的財產
[00:19:02.000 --> 00:19:04.000]  他不肯放下
[00:19:04.000 --> 00:19:06.000]  所以在這個情況
[00:19:06.000 --> 00:19:08.000]  他真正要面對的問題就是
[00:19:08.000 --> 00:19:10.000]  他怎樣處理他的財產
[00:19:10.000 --> 00:19:12.000]  行不行
[00:19:12.000 --> 00:19:14.000]  跟鄰居說一次
[00:19:14.000 --> 00:19:16.000]  你知道我在說什麼嗎
[00:19:16.000 --> 00:19:20.000]  不知道那些不要緊
[00:19:20.000 --> 00:19:22.000]  待會留堂我們繼續再說
[00:19:22.000 --> 00:19:24.000]  還有第三個問題
[00:19:24.000 --> 00:19:28.000]  是一個更加實際應用的問題
[00:19:28.000 --> 00:19:32.000]  信耶穌
[00:19:32.000 --> 00:19:34.000]  要傾家蕩產嗎
[00:19:34.000 --> 00:19:36.000]  要賣光田地嗎
[00:19:36.000 --> 00:19:38.000]  糟糕了
[00:19:38.000 --> 00:19:40.000]  那我怎麼辦
[00:19:40.000 --> 00:19:42.000]  原來要上天堂
[00:19:42.000 --> 00:19:44.000]  要賣光田產才行
[00:19:44.000 --> 00:19:46.000]  那又捨不得
[00:19:46.000 --> 00:19:48.000]  我辛辛苦苦積了那麼多
[00:19:48.000 --> 00:19:50.000]  賣光它
[00:19:50.000 --> 00:19:52.000]  信耶穌
[00:19:52.000 --> 00:19:54.000]  銀行存照零
[00:19:54.000 --> 00:19:56.000]  待會奉獻的時間
[00:19:56.000 --> 00:19:58.000]  一切獻上
[00:19:58.000 --> 00:20:00.000]  是不是所有錢都倒下去
[00:20:00.000 --> 00:20:02.000]  待會沒錢坐車回家
[00:20:02.000 --> 00:20:06.000]  看起來又不像
[00:20:06.000 --> 00:20:08.000]  穆斯也有
[00:20:08.000 --> 00:20:10.000]  一輛懶懶的幾千元的車在開
[00:20:10.000 --> 00:20:12.000]  他根本不賣光車
[00:20:12.000 --> 00:20:14.000]  穆斯也常常在喝茶
[00:20:14.000 --> 00:20:16.000]  起碼有錢
[00:20:16.000 --> 00:20:18.000]  怎麽要他賣光
[00:20:18.000 --> 00:20:20.000]  家當才可以
[00:20:20.000 --> 00:20:22.000]  跟從神呢
[00:20:22.000 --> 00:20:24.000]  在這裏我要解釋一下
[00:20:24.000 --> 00:20:26.000]  第一就是
[00:20:26.000 --> 00:20:28.000]  我想跟你說正經裏面
[00:20:28.000 --> 00:20:30.000]  我都曾經說過一次
[00:20:30.000 --> 00:20:32.000]  正經裏面舊又好新又好
[00:20:32.000 --> 00:20:34.000]  都有錢的人
[00:20:34.000 --> 00:20:36.000]  在敬畏上就很有錢的人
[00:20:36.000 --> 00:20:38.000]  我曾經舉過一個例子
[00:20:38.000 --> 00:20:40.000]  阿伯拉罕你記得這個例子嗎
[00:20:40.000 --> 00:20:42.000]  他的兒子
[00:20:42.000 --> 00:20:44.000]  羅德被人捉了去
[00:20:44.000 --> 00:20:46.000]  被四王捉了去
[00:20:46.000 --> 00:20:48.000]  四王就是四個部
[00:20:48.000 --> 00:20:50.000]  一個遊獎
[00:20:50.000 --> 00:20:52.000]  部落的族長
[00:20:52.000 --> 00:20:54.000]  阿伯拉罕這個家庭
[00:20:54.000 --> 00:20:56.000]  竟然
[00:20:56.000 --> 00:20:58.000]  走去
[00:20:58.000 --> 00:21:00.000]  跟這四個遊獎四個皇帝爭戰
[00:21:00.000 --> 00:21:02.000]  把他的兒子
[00:21:02.000 --> 00:21:04.000]  羅德搶回來
[00:21:04.000 --> 00:21:06.000]  因為當時他立刻召集
[00:21:06.000 --> 00:21:08.000]  召集家庭裏面的家庭
[00:21:08.000 --> 00:21:10.000]  多少人
[00:21:10.000 --> 00:21:12.000]  318個
[00:21:12.000 --> 00:21:14.000]  可以出去打仗的家庭
[00:21:14.000 --> 00:21:16.000]  還未計其他
[00:21:16.000 --> 00:21:18.000]  那些不出去打仗的加上伏筆可能更多
[00:21:18.000 --> 00:21:20.000]  但只是可以出去打仗的都318個
[00:21:20.000 --> 00:21:22.000]  他的伙計
[00:21:22.000 --> 00:21:24.000]  他的工人
[00:21:24.000 --> 00:21:26.000]  大家家裏有沒有318個飛龍呢
[00:21:26.000 --> 00:21:28.000]  也挺麻煩的
[00:21:28.000 --> 00:21:30.000]  我相信
[00:21:30.000 --> 00:21:32.000]  但你可見到他是相當
[00:21:32.000 --> 00:21:34.000]  富甲一方的一個財主
[00:21:34.000 --> 00:21:36.000]  但聖經稱呼他做
[00:21:36.000 --> 00:21:38.000]  是神的朋友
[00:21:38.000 --> 00:21:40.000]  是要和神的朋友
[00:21:40.000 --> 00:21:42.000]  若伯是一個很有錢的人
[00:21:42.000 --> 00:21:44.000]  聖經
[00:21:44.000 --> 00:21:46.000]  巴拿巴有錢產的
[00:21:46.000 --> 00:21:48.000]  怎樣
[00:21:48.000 --> 00:21:50.000]  在士同義第四章說
[00:21:50.000 --> 00:21:52.000]  他變賣了錢產去供應
[00:21:52.000 --> 00:21:54.000]  當時很多有需要的信徒
[00:21:54.000 --> 00:21:56.000]  所以他不是在信主的時間
[00:21:56.000 --> 00:21:58.000]  他立刻賣光錢產
[00:21:58.000 --> 00:22:00.000]  而是可以保留的錢產
[00:22:00.000 --> 00:22:02.000]  那為何
[00:22:02.000 --> 00:22:04.000]  耶穌說特別對這個少年官
[00:22:04.000 --> 00:22:06.000]  這麼苛刻的呢
[00:22:06.000 --> 00:22:08.000]  叫他你變賣光所有然後跟從我
[00:22:08.000 --> 00:22:10.000]  為何強人所難
[00:22:10.000 --> 00:22:12.000]  這個正正
[00:22:12.000 --> 00:22:14.000]  帶出什麼叫
[00:22:14.000 --> 00:22:16.000]  跟從神的最核心意思
[00:22:16.000 --> 00:22:20.000]  你記得聖經文的上下文
[00:22:20.000 --> 00:22:22.000]  耶穌問
[00:22:22.000 --> 00:22:24.000]  你為什麼稱呼我做良善呢
[00:22:24.000 --> 00:22:26.000]  你知道上帝
[00:22:26.000 --> 00:22:28.000]  是唯一良善的
[00:22:28.000 --> 00:22:30.000]  然後耶穌再問他
[00:22:30.000 --> 00:22:32.000]  十誡命你懂的
[00:22:32.000 --> 00:22:34.000]  聖經問了六誡
[00:22:34.000 --> 00:22:36.000]  人與人之間的關係
[00:22:36.000 --> 00:22:38.000]  他答了
[00:22:38.000 --> 00:22:40.000]  然後耶穌留下的就是
[00:22:40.000 --> 00:22:42.000]  人與上帝的關係
[00:22:42.000 --> 00:22:44.000]  你還缺少一件就是這個層面
[00:22:44.000 --> 00:22:46.000]  你與上帝應該有關係
[00:22:46.000 --> 00:22:48.000]  那個關係就是
[00:22:48.000 --> 00:22:50.000]  你要以上帝為上帝
[00:22:50.000 --> 00:22:52.000]  你不能夠
[00:22:52.000 --> 00:22:54.000]  說信上帝
[00:22:54.000 --> 00:22:56.000]  但實際上上帝心目中
[00:22:56.000 --> 00:22:58.000]  根本不是最重要的位置
[00:22:58.000 --> 00:23:00.000]  上帝要求的就是
[00:23:00.000 --> 00:23:02.000]  如果你跟從我
[00:23:02.000 --> 00:23:04.000]  你要以我為我的上帝
[00:23:04.000 --> 00:23:06.000]  以神為神
[00:23:06.000 --> 00:23:08.000]  即是說放在你生命當中
[00:23:08.000 --> 00:23:10.000]  最重要的位置
[00:23:10.000 --> 00:23:12.000]  對這個少年官來說
[00:23:12.000 --> 00:23:14.000]  在他生命裡面
[00:23:14.000 --> 00:23:16.000]  沒錯他是猶太教徒
[00:23:16.000 --> 00:23:22.000]  不過他以金錢比他的宗教信仰更加重要
[00:23:22.000 --> 00:23:24.000]  所以對這個少年官來說
[00:23:24.000 --> 00:23:26.000]  也想特別針對他
[00:23:26.000 --> 00:23:30.000]  你如果徹底的跟從一位永生上帝的話
[00:23:30.000 --> 00:23:32.000]  你要將我放在手裡
[00:23:32.000 --> 00:23:34.000]  對你來說你要變賣所有的財產
[00:23:34.000 --> 00:23:38.000]  因為財產成為你一個無形的偶像
[00:23:38.000 --> 00:23:40.000]  在你生命裡面
[00:23:40.000 --> 00:23:42.000]  你將財富看成生命當中最重要
[00:23:42.000 --> 00:23:44.000]  這個最重要的地方
[00:23:44.000 --> 00:23:46.000]  這個位置坐上去
[00:23:46.000 --> 00:23:48.000]  就是你的偶像
[00:23:48.000 --> 00:23:52.000]  所以耶穌說
[00:23:52.000 --> 00:23:54.000]  你解決問題你變賣所有財產你跟從我
[00:23:54.000 --> 00:24:00.000]  丁智梅如果財富成為你人生當中最重要的話
[00:24:00.000 --> 00:24:02.000]  你跟這個人一樣
[00:24:02.000 --> 00:24:04.000]  可能你將財富看成了
[00:24:04.000 --> 00:24:06.000]  是一個無形的偶像
[00:24:06.000 --> 00:24:12.000]  如果在人與人之間
[00:24:12.000 --> 00:24:14.000]  在這個世界之間
[00:24:14.000 --> 00:24:18.000]  你將物質的東西成為人生當中最重要的東西
[00:24:18.000 --> 00:24:20.000]  其實你已經將上帝放在刺裡
[00:24:20.000 --> 00:24:24.000]  這樣的做法的人
[00:24:24.000 --> 00:24:28.000]  就是不以上帝為上帝
[00:24:28.000 --> 00:24:32.000]  丁智梅我不知道你心裡有沒有其他偶像
[00:24:32.000 --> 00:24:36.000]  當然沒有啦
[00:24:36.000 --> 00:24:38.000]  我只是信神的
[00:24:38.000 --> 00:24:40.000]  但到某些危機的時間
[00:24:40.000 --> 00:24:42.000]  你當中有沒有偶像
[00:24:42.000 --> 00:24:46.000]  當要決定
[00:24:46.000 --> 00:24:48.000]  可能這樣做是很丟臉的
[00:24:48.000 --> 00:24:50.000]  我跟其他人不同
[00:24:50.000 --> 00:24:52.000]  要堅持基督徒原則是很丟臉的
[00:24:52.000 --> 00:24:54.000]  還是不要啦
[00:24:54.000 --> 00:24:56.000]  我都跟大隊了
[00:24:56.000 --> 00:24:58.000]  別人怎麼做我怎麼做
[00:24:58.000 --> 00:25:00.000]  即是甚麼呢
[00:25:00.000 --> 00:25:02.000]  即是你的面子比上帝的吩咐重要
[00:25:02.000 --> 00:25:06.000]  我跟很多父母來分享
[00:25:08.000 --> 00:25:10.000]  請你們試試心情一點
[00:25:10.000 --> 00:25:14.000]  講一下你內心愛護他們的說話
[00:25:14.000 --> 00:25:16.000]  如果你自己做錯的話
[00:25:16.000 --> 00:25:18.000]  你有勇氣跟那些小孩子
[00:25:18.000 --> 00:25:20.000]  跟那些年輕人說對不起
[00:25:20.000 --> 00:25:22.000]  爸爸媽媽做錯了
[00:25:22.000 --> 00:25:24.000]  行不行呢
[00:25:24.000 --> 00:25:26.000]  有些死都不肯說
[00:25:26.000 --> 00:25:28.000]  父母為甚麼要跟他們認錯
[00:25:28.000 --> 00:25:30.000]  有錯應該是這樣
[00:25:30.000 --> 00:25:32.000]  我爸爸都是這樣打我
[00:25:32.000 --> 00:25:34.000]  我繼續打他
[00:25:34.000 --> 00:25:36.000]  那你爸爸的錯不等於你繼續錯
[00:25:36.000 --> 00:25:42.000]  你有沒有勇氣承認你的問題呢
[00:25:42.000 --> 00:25:44.000]  如果不肯承認
[00:25:44.000 --> 00:25:46.000]  即是甚麼意思呢
[00:25:46.000 --> 00:25:48.000]  我知道神要我這樣做
[00:25:48.000 --> 00:25:50.000]  但我不做
[00:25:50.000 --> 00:25:52.000]  我的面子我的主張
[00:25:52.000 --> 00:25:56.000]  比我聽從上帝重要
[00:25:56.000 --> 00:26:00.000]  即是你自己是自己的偶像
[00:26:00.000 --> 00:26:02.000]  一份工作
[00:26:04.000 --> 00:26:06.000]  你老闆
[00:26:06.000 --> 00:26:12.000]  當他們要求跟聖經吩咐違反的時間
[00:26:12.000 --> 00:26:14.000]  你會說不行
[00:26:14.000 --> 00:26:16.000]  我不可以沒有這份工作
[00:26:16.000 --> 00:26:18.000]  我不會得罪他
[00:26:18.000 --> 00:26:20.000]  我知道神不喜歡我這樣做
[00:26:20.000 --> 00:26:22.000]  那即是甚麼意思呢
[00:26:22.000 --> 00:26:24.000]  即是說這份工作比上帝更加重要
[00:26:24.000 --> 00:26:26.000]  這份工作就是你的偶像
[00:26:26.000 --> 00:26:30.000]  你明知道不應該跟他拍拖
[00:26:32.000 --> 00:26:34.000]  但我都要的
[00:26:34.000 --> 00:26:38.000]  那即是甚麼意思呢
[00:26:38.000 --> 00:26:40.000]  你將他們的感情
[00:26:40.000 --> 00:26:44.000]  將對方看得比神更加重要
[00:26:44.000 --> 00:26:46.000]  那個是你的偶像
[00:26:46.000 --> 00:26:50.000]  所以這不單單是講前菜問題
[00:26:50.000 --> 00:26:52.000]  是講整個人生價值觀的問題
[00:26:52.000 --> 00:26:56.000]  你以甚麼作為你人生最後的衣櫃
[00:26:56.000 --> 00:26:58.000]  你是不是真是跟從神
[00:26:58.000 --> 00:27:00.000]  以上帝為你生命當中最重要的位置
[00:27:00.000 --> 00:27:04.000]  接著耶穌接著講23節
[00:27:04.000 --> 00:27:08.000]  當這個少年官不願意這樣做
[00:27:08.000 --> 00:27:12.000]  結果他人生就憂憂受受地走走
[00:27:12.000 --> 00:27:16.000]  耶穌說有前菜的人遵神的覺
[00:27:16.000 --> 00:27:18.000]  是何等難呢
[00:27:18.000 --> 00:27:20.000]  接著他再講
[00:27:20.000 --> 00:27:22.000]  他說這番話之後門徒就很輕奇
[00:27:22.000 --> 00:27:24.000]  那怎得呀這樣
[00:27:24.000 --> 00:27:26.000]  耶穌跟他說小子
[00:27:26.000 --> 00:27:28.000]  我等一下會解釋一下這個小子跟上帝是有關係的
[00:27:28.000 --> 00:27:30.000]  小子或是像我兒女一樣
[00:27:30.000 --> 00:27:34.000]  依靠前菜的人遵神的覺是何等難
[00:27:34.000 --> 00:27:36.000]  為甚麼有錢人這麼難呢
[00:27:36.000 --> 00:27:38.000]  耶穌說的是甚麼呢
[00:27:38.000 --> 00:27:40.000]  你以為可以依靠你自己的努力
[00:27:40.000 --> 00:27:42.000]  以為你可以依靠你的財富
[00:27:42.000 --> 00:27:44.000]  能夠進入神的覺
[00:27:44.000 --> 00:27:46.000]  能夠進入天堂的話呢
[00:27:46.000 --> 00:27:48.000]  是何等難呢
[00:27:48.000 --> 00:27:50.000]  為甚麼難呢
[00:27:50.000 --> 00:27:52.000]  耶穌說的比喻25節
[00:27:52.000 --> 00:27:54.000]  樂陀穿過真眼給財主遵神的覺
[00:27:54.000 --> 00:27:56.000]  還容易呢
[00:27:56.000 --> 00:27:58.000]  因為他們是最容易見到
[00:27:58.000 --> 00:28:00.000]  或是經常見到的最大隻的動物
[00:28:00.000 --> 00:28:04.000]  其他的動物都大隻
[00:28:04.000 --> 00:28:06.000]  樂陀
[00:28:06.000 --> 00:28:08.000]  真眼就是穿針的針眼
[00:28:08.000 --> 00:28:10.000]  我不知道現在多少人穿針都穿得到
[00:28:10.000 --> 00:28:12.000]  我小時候常常笑
[00:28:12.000 --> 00:28:14.000]  為甚麼穿不到這麼簡單
[00:28:14.000 --> 00:28:16.000]  當時十多歲
[00:28:16.000 --> 00:28:18.000]  我很不明白為甚麼穿不到
[00:28:18.000 --> 00:28:20.000]  到現在是否真的不明白我了
[00:28:20.000 --> 00:28:24.000]  我已經很久穿不到針眼
[00:28:24.000 --> 00:28:26.000]  我看來好像有兩三個洞
[00:28:26.000 --> 00:28:28.000]  我明明穿了
[00:28:28.000 --> 00:28:30.000]  但已經從旁邊出來
[00:28:30.000 --> 00:28:32.000]  你們現在不會明白的
[00:28:32.000 --> 00:28:34.000]  年輕人你基本笑吧
[00:28:34.000 --> 00:28:36.000]  不過這個世界有報應的
[00:28:36.000 --> 00:28:40.000]  慢慢你會見到
[00:28:40.000 --> 00:28:42.000]  是很難的
[00:28:42.000 --> 00:28:44.000]  但連線都穿不過針眼
[00:28:44.000 --> 00:28:46.000]  樂陀怎能穿過針眼呢
[00:28:46.000 --> 00:28:48.000]  我無論如何都不相信
[00:28:48.000 --> 00:28:50.000]  今晚我去找隻貓試試
[00:28:50.000 --> 00:28:52.000]  要側著它就約束了
[00:28:52.000 --> 00:28:54.000]  穿不過的
[00:28:54.000 --> 00:28:56.000]  這不是難的
[00:28:56.000 --> 00:28:58.000]  是沒有可能
[00:28:58.000 --> 00:29:00.000]  錢財不單有限制
[00:29:00.000 --> 00:29:02.000]  錢財如果靠錢財進入上的國
[00:29:02.000 --> 00:29:04.000]  進入天堂的話
[00:29:04.000 --> 00:29:06.000]  是沒有可能
[00:29:06.000 --> 00:29:08.000]  就等於你試試找隻樂陀穿針眼一樣
[00:29:08.000 --> 00:29:10.000]  是沒有可能
[00:29:10.000 --> 00:29:12.000]  這不是說今天
[00:29:12.000 --> 00:29:14.000]  有錢人進不了天堂
[00:29:14.000 --> 00:29:16.000]  這就是說今天
[00:29:16.000 --> 00:29:18.000]  如果你想依靠錢財進入天堂的話
[00:29:18.000 --> 00:29:20.000]  是沒有這個可能性
[00:29:20.000 --> 00:29:22.000]  是沒有這個可能性
[00:29:22.000 --> 00:29:26.000]  那怎麽才行呢
[00:29:26.000 --> 00:29:28.000]  在人是不難
[00:29:28.000 --> 00:29:30.000]  在神卻不然
[00:29:30.000 --> 00:29:32.000]  因為神凡事都難
[00:29:32.000 --> 00:29:34.000]  神的方法和人的方法不同
[00:29:34.000 --> 00:29:36.000]  人以為我努力了
[00:29:36.000 --> 00:29:38.000]  我奉公守法
[00:29:38.000 --> 00:29:40.000]  我相當的道德標準
[00:29:40.000 --> 00:29:42.000]  而且我好像是意直其理
[00:29:42.000 --> 00:29:44.000]  我應該不錯啦
[00:29:44.000 --> 00:29:46.000]  可以進天堂啦
[00:29:46.000 --> 00:29:48.000]  我都不錯的
[00:29:48.000 --> 00:29:52.000]  那為何人想靠自己的力量進入天堂
[00:29:52.000 --> 00:29:54.000]  上帝說不如你找隻樂陀穿針眼
[00:29:54.000 --> 00:29:58.000]  是沒有可能
[00:29:58.000 --> 00:30:02.000]  27節我再讀一次 好像金句那樣
[00:30:02.000 --> 00:30:04.000]  請我一起再讀一次
[00:30:04.000 --> 00:30:06.000]  耶穌
[00:30:06.000 --> 00:30:14.000]  然後經文繼續發展下去
[00:30:14.000 --> 00:30:16.000]  當耶穌這樣說之後
[00:30:16.000 --> 00:30:18.000]  耶穌回應說
[00:30:18.000 --> 00:30:20.000]  主耶穌說我已經撇下所有跟從你
[00:30:20.000 --> 00:30:22.000]  耶穌回應他說
[00:30:22.000 --> 00:30:24.000]  人為了
[00:30:24.000 --> 00:30:26.000]  主耶穌為了福音的緣故
[00:30:26.000 --> 00:30:28.000]  撇下房屋
[00:30:28.000 --> 00:30:30.000]  弟兄姊妹父母兒女
[00:30:30.000 --> 00:30:32.000]  田徵等等
[00:30:32.000 --> 00:30:34.000]  沒有不在今世得白培植
[00:30:34.000 --> 00:30:36.000]  我再解釋一下
[00:30:36.000 --> 00:30:38.000]  第一
[00:30:38.000 --> 00:30:40.000]  這裏撇下一切
[00:30:40.000 --> 00:30:42.000]  當然剛才我們說
[00:30:42.000 --> 00:30:44.000]  你要變賣所有
[00:30:44.000 --> 00:30:46.000]  撇下所有跟從神
[00:30:46.000 --> 00:30:48.000]  包括好像親人那樣
[00:30:48.000 --> 00:30:50.000]  也不等於我們拋棄棄子
[00:30:50.000 --> 00:30:52.000]  同樣道理
[00:30:52.000 --> 00:30:54.000]  這是說優先次序比較的問題
[00:30:54.000 --> 00:30:56.000]  在聖經中多處經文告訴你
[00:30:56.000 --> 00:30:58.000]  要照顧我們的家人
[00:30:58.000 --> 00:31:00.000]  在提摩大辭書第六章說
[00:31:00.000 --> 00:31:02.000]  如果你不照顧你的家人
[00:31:02.000 --> 00:31:04.000]  你比不信耶穌的人更不好
[00:31:04.000 --> 00:31:08.000]  孝敬父母
[00:31:08.000 --> 00:31:10.000]  照顧家人
[00:31:10.000 --> 00:31:12.000]  有親情在聖經裏面
[00:31:12.000 --> 00:31:14.000]  有強調的信心
[00:31:14.000 --> 00:31:16.000]  所以肯定不是這個意思
[00:31:16.000 --> 00:31:18.000]  不過如果你相對與上帝關係的話
[00:31:18.000 --> 00:31:20.000]  你一定要將上帝擺在你人生的第一位
[00:31:20.000 --> 00:31:24.000]  如果說我不行
[00:31:24.000 --> 00:31:26.000]  我將其他人擺在第一位
[00:31:26.000 --> 00:31:28.000]  耶穌是第二個
[00:31:28.000 --> 00:31:30.000]  我希望你尊重你現在誠實的回應
[00:31:30.000 --> 00:31:32.000]  不過請你從頭再想一下
[00:31:32.000 --> 00:31:34.000]  什麼叫信耶穌
[00:31:34.000 --> 00:31:36.000]  你根本可能信得懵探探
[00:31:36.000 --> 00:31:38.000]  你重新再想一下什麼叫信耶穌
[00:31:38.000 --> 00:31:40.000]  信耶穌是將我生命的主權
[00:31:40.000 --> 00:31:42.000]  交給他 請他住在我生命裏面
[00:31:42.000 --> 00:31:44.000]  坦白說
[00:31:44.000 --> 00:31:46.000]  有時候教會也懵探探
[00:31:46.000 --> 00:31:48.000]  可能是糊裡糊塗的
[00:31:48.000 --> 00:31:50.000]  洗洗手洗洗手
[00:31:50.000 --> 00:31:52.000]  原來你一直生命當中
[00:31:52.000 --> 00:31:54.000]  都沒有將真正的最高的
[00:31:54.000 --> 00:31:56.000]  位置交給他
[00:31:56.000 --> 00:31:58.000]  你根本不是信他
[00:31:58.000 --> 00:32:00.000]  你這樣要求高不高呢?
[00:32:00.000 --> 00:32:02.000]  要求高不高呢?
[00:32:02.000 --> 00:32:04.000]  上個星期
[00:32:04.000 --> 00:32:06.000]  我們參加一個很開心的婚禮
[00:32:06.000 --> 00:32:08.000]  我也很感動
[00:32:08.000 --> 00:32:10.000]  參加很開心 見到兩個青年人
[00:32:10.000 --> 00:32:12.000]  他們的成長
[00:32:12.000 --> 00:32:14.000]  然後結合
[00:32:14.000 --> 00:32:16.000]  如果婚禮裏面
[00:32:16.000 --> 00:32:18.000]  婚姻裏面
[00:32:18.000 --> 00:32:20.000]  丈夫和太太說
[00:32:20.000 --> 00:32:22.000]  我很愛你
[00:32:22.000 --> 00:32:24.000]  不過這樣
[00:32:24.000 --> 00:32:26.000]  我覺得你也是第二
[00:32:26.000 --> 00:32:28.000]  我覺得錢比較重要
[00:32:28.000 --> 00:32:30.000]  什麼時候你妨礙賺錢呢?
[00:32:30.000 --> 00:32:32.000]  不好意思
[00:32:32.000 --> 00:32:34.000]  你自己搞定自己
[00:32:34.000 --> 00:32:36.000]  錢是最重要的
[00:32:36.000 --> 00:32:38.000]  我這位女士這個丈夫嫁不嫁一個?
[00:32:38.000 --> 00:32:40.000]  很有事心過他
[00:32:40.000 --> 00:32:44.000]  如果你是我女兒我不讓她嫁他
[00:32:44.000 --> 00:32:48.000]  因為
[00:32:48.000 --> 00:32:50.000]  婚姻
[00:32:50.000 --> 00:32:52.000]  一定要將對方放在生命裏面
[00:32:52.000 --> 00:32:54.000]  最重要的位置裏面
[00:32:54.000 --> 00:32:56.000]  如果地上人與人之間
[00:32:56.000 --> 00:32:58.000]  關係都是這樣
[00:32:58.000 --> 00:33:00.000]  現在我說我們跟從這位永生的神
[00:33:00.000 --> 00:33:02.000]  就好像耶穌說
[00:33:02.000 --> 00:33:04.000]  你知不知道你稱呼著我們良性夫
[00:33:04.000 --> 00:33:06.000]  你知不知道什麼意思呢?
[00:33:06.000 --> 00:33:08.000]  你真是以神為神
[00:33:08.000 --> 00:33:10.000]  你不妄清他明的話
[00:33:10.000 --> 00:33:12.000]  你知不知道什麼意思呢?
[00:33:12.000 --> 00:33:14.000]  你將我放在生命的手上
[00:33:14.000 --> 00:33:16.000]  所以這個是優先自在的問題
[00:33:16.000 --> 00:33:18.000]  這個不是說
