
[00:00:00.000 --> 00:00:09.040]  今天和大家一起分享的經文是出自《若爾書》第三章
[00:19:50.720 --> 00:19:53.600]  上次我們就用了一個統稱
[00:19:53.600 --> 00:19:55.920]  他們好像是塘邊河
[00:19:55.920 --> 00:19:57.920]  在人身邊
[00:19:57.920 --> 00:19:59.920]  上帝在教兒子的時候
[00:19:59.920 --> 00:20:01.520]  他就加鹽加醋
[00:20:01.520 --> 00:20:04.120]  並且乘著情況
[00:20:04.120 --> 00:20:06.040]  可以從中得利
[00:20:06.040 --> 00:20:07.560]  掘蚌相爭
[00:20:07.560 --> 00:20:10.680]  他以為這樣他們可以偷到一些利益
[00:20:10.680 --> 00:20:12.120]  上帝在這個時候
[00:20:12.120 --> 00:20:14.440]  教完猶大國之後
[00:20:14.440 --> 00:20:19.960]  現在就來教導其他的列邦列國
[00:20:19.960 --> 00:20:21.320]  所以大英姐妹
[00:20:21.320 --> 00:20:24.160]  在這裡我們學到什麼呢?
[00:20:24.160 --> 00:20:26.760]  我們第一樣要學的就是
[00:20:26.760 --> 00:20:28.760]  我們會不會很多時候
[00:20:28.760 --> 00:20:31.120]  雖然自稱為基督徒
[00:20:31.120 --> 00:20:32.880]  但是我們的靈性
[00:20:32.880 --> 00:20:35.480]  其實不經不覺又跌入了
[00:20:35.480 --> 00:20:37.760]  好像這些泰爾
[00:20:37.760 --> 00:20:39.240]  這些西頓
[00:20:39.240 --> 00:20:42.240]  或者四處四處的非利士人
[00:20:42.240 --> 00:20:46.280]  那種傳統信仰觀念
[00:20:46.280 --> 00:20:49.160]  我們進入了他們那種靈性
[00:20:49.160 --> 00:20:50.800]  以為誰比較厲害
[00:20:50.800 --> 00:20:51.960]  那個神就厲害一點
[00:20:51.960 --> 00:20:53.960]  那我就信那個神
[00:20:53.960 --> 00:20:54.760]  大英姐妹
[00:20:54.760 --> 00:20:56.760]  如果你是這樣去想的話
[00:20:56.760 --> 00:21:00.920]  我們根本就沒有對上帝一份敬重的心
[00:21:00.920 --> 00:21:04.040]  上帝要我們去跟隨他
[00:21:04.040 --> 00:21:08.080]  不是因為單純他是這個世界的主宰
[00:21:08.080 --> 00:21:10.400]  他無所不能
[00:21:10.400 --> 00:21:13.520]  而是因為我們對他的認同
[00:21:13.520 --> 00:21:16.080]  而認定他是我們的神
[00:21:16.080 --> 00:21:17.400]  這個關係
[00:21:17.400 --> 00:21:20.800]  所以對上帝有這份敬重
[00:21:20.800 --> 00:21:22.600]  我們願意去跟從他
[00:21:22.600 --> 00:21:25.080]  因為他就是我們創造的主
[00:21:25.080 --> 00:21:26.920]  是我們值得去尊重的
[00:21:26.920 --> 00:21:28.920]  就好像一個兒女一樣
[00:21:28.920 --> 00:21:30.920]  我去敬重我的父母
[00:21:30.920 --> 00:21:32.120]  不是因為我父母
[00:21:32.120 --> 00:21:33.600]  因為他很有錢
[00:21:33.600 --> 00:21:36.200]  不是因為我父母給錢我去買房子
[00:21:36.200 --> 00:21:37.640]  不是因為我的父母
[00:21:37.640 --> 00:21:39.000]  因為不用我做
[00:21:39.000 --> 00:21:43.640]  可以在公司裡面做太子爺太子女
[00:21:43.640 --> 00:21:45.760]  不是因為我的父母
[00:21:45.760 --> 00:21:47.480]  供應很多漂亮衣服
[00:21:47.480 --> 00:21:48.680]  漂亮鞋子
[00:21:48.680 --> 00:21:50.440]  用不盡的金錢
[00:21:50.440 --> 00:21:52.040]  我才去跟著他
[00:21:52.040 --> 00:21:54.160]  沒有這些我就不跟從他
[00:21:54.160 --> 00:21:57.880]  如果是這樣子女根本就不認同
[00:21:57.880 --> 00:21:59.640]  這個是他的父母
[00:21:59.640 --> 00:22:01.720]  所以上帝在這個時候
[00:22:01.720 --> 00:22:05.360]  他要教導審判周遭的列國
[00:22:05.360 --> 00:22:10.040]  其實動機仍然是出於一個挽回的心態
[00:22:10.040 --> 00:22:11.200]  明不明白?
[00:22:11.200 --> 00:22:12.880]  而我們作為神的子民
[00:22:12.880 --> 00:22:16.080]  我們有沒有明白上帝這份心志呢?
[00:22:16.080 --> 00:22:18.760]  這個我們是值得我們反思
[00:22:18.760 --> 00:22:21.200]  第二部分我們要看的
[00:22:21.200 --> 00:22:24.880]  就是接著的第三章的第十節
[00:22:24.880 --> 00:22:27.000]  在第三章的第十節裡面
[00:22:27.000 --> 00:22:32.240]  就談論到神讓貧乏的人盡情自欺
[00:22:32.240 --> 00:22:36.680]  神讓人自欺自受
[00:22:36.680 --> 00:22:39.920]  不如我們再讀一下第三章第十節
[00:22:39.920 --> 00:22:41.520]  說些什麼好嗎?
[00:22:41.520 --> 00:22:43.160]  好 我們一起讀
[00:22:43.160 --> 00:22:47.280]  要將泥頭打成刀劍
[00:22:47.280 --> 00:22:50.840]  將鐮刀打成割矛
[00:22:50.840 --> 00:22:55.200]  軟弱的要說我有用力
[00:22:55.200 --> 00:22:57.840]  正如在先前我剛才說過
[00:22:57.840 --> 00:23:02.960]  有關於這個引言裡面提及到動物的本性
[00:23:02.960 --> 00:23:07.240]  那我就想起在公元2000年的時候
[00:23:07.240 --> 00:23:11.560]  我就獲得了一份獎學金
[00:23:11.560 --> 00:23:16.680]  有機會去到以色列去進修
[00:23:16.680 --> 00:23:21.120]  以希伯來文和以猶太人的背景
[00:23:21.120 --> 00:23:24.280]  來重新去看和研讀
[00:23:24.280 --> 00:23:28.240]  《創世紀》這本書裡面的教導
[00:23:28.240 --> 00:23:34.240]  在整整差不多一個月的訓練裡面
[00:23:34.240 --> 00:23:36.240]  其實有很多的經歷
[00:23:36.240 --> 00:23:39.120]  有很多的地方無論在靈情上
[00:23:39.120 --> 00:23:43.320]  或者在知識上都有不同的操練
[00:23:43.320 --> 00:23:46.400]  但是其中我很深刻的一個操練
[00:23:46.400 --> 00:23:50.640]  就是有一次我們在一個修道院上完課之後
[00:23:50.640 --> 00:23:53.640]  下午就有兩個小時的空餘時間
[00:23:53.640 --> 00:23:55.640]  我們可以自由活動
[00:23:55.640 --> 00:23:59.720]  通常我們同學都會出這個修道院
[00:23:59.720 --> 00:24:01.720]  然後經過一個民居
[00:24:01.720 --> 00:24:04.840]  然後下去這個民居的山腳裡面
[00:24:04.840 --> 00:24:07.840]  就有一個地方喝咖啡
[00:24:07.840 --> 00:24:11.840]  其實不是很多地方有這樣的咖啡喝的
[00:24:11.840 --> 00:24:14.040]  不過在那次就這麼特別
[00:24:14.040 --> 00:24:17.960]  就在那個地方在山腳那裡有個咖啡檔
[00:24:17.960 --> 00:24:19.960]  我本身就不喝咖啡的
[00:24:19.960 --> 00:24:26.320]  所以通常都是和同學一起去到這個山腳之後
[00:24:26.320 --> 00:24:31.080]  我就喝一支汽水或者喝一支果汁
[00:24:31.080 --> 00:24:33.600]  然後就會說我先走了
[00:24:33.600 --> 00:24:35.600]  你們慢慢聊聊天
[00:24:35.600 --> 00:24:39.600]  於是我就自己一個人走回上山
[00:24:39.600 --> 00:24:42.880]  然後進入去這個修道院
[00:24:42.880 --> 00:24:46.880]  有一次走到的時候
[00:24:46.880 --> 00:24:50.600]  就突然間走著走著就聽見有狗吠聲
[00:24:50.600 --> 00:24:54.120]  那隻狗吠得很厲害
[00:24:54.120 --> 00:24:56.120]  我其實也不為意的
[00:24:56.120 --> 00:24:58.120]  那隻狗從哪裡來
[00:24:58.120 --> 00:25:00.120]  但是我一路走的時候
[00:25:00.120 --> 00:25:02.120]  那隻狗的聲音就越來越近我
[00:25:02.120 --> 00:25:04.120]  我覺得奇怪
[00:25:04.120 --> 00:25:06.120]  前面又不見狗
[00:25:06.120 --> 00:25:08.120]  周圍又不見狗
[00:25:08.120 --> 00:25:11.120]  有狗吠聲 狗的聲音越來越近我
[00:25:11.120 --> 00:25:15.120]  當我走到某一個轉彎位的時候
[00:25:15.120 --> 00:25:17.120]  就在一間民居的門口裡面
[00:25:17.120 --> 00:25:19.120]  突然間那道門就開了
[00:25:19.120 --> 00:25:22.120]  然後就撲出一隻狗出來
[00:25:22.120 --> 00:25:24.120]  那隻狗就在我面前
[00:25:24.120 --> 00:25:26.120]  那隻狗很小隻
[00:25:26.120 --> 00:25:31.120]  那隻狗其實我相信也不夠半尺長
[00:25:31.120 --> 00:25:33.120]  小小隻
[00:25:33.120 --> 00:25:35.120]  但是這隻狗就很兇狠
[00:25:35.120 --> 00:25:37.120]  擋著我的路
[00:25:37.120 --> 00:25:39.120]  整條路因為轉彎位
[00:25:39.120 --> 00:25:41.120]  特別窄
[00:25:41.120 --> 00:25:43.120]  我不走過那裡
[00:25:43.120 --> 00:25:45.120]  我回不了校園
[00:25:45.120 --> 00:25:47.120]  修道院在那裡
[00:25:47.120 --> 00:25:49.120]  唯一一條路上去
[00:25:49.120 --> 00:25:51.120]  我不走那裡就不能走
[00:25:51.120 --> 00:25:53.120]  那怎麼辦呢
[00:25:53.120 --> 00:25:55.120]  那隻狗就站在我面前
[00:25:55.120 --> 00:25:57.120]  就不停地洗牙
[00:25:57.120 --> 00:25:59.120]  那隻狗洗牙的時候
[00:25:59.120 --> 00:26:01.120]  牙肉也會露出來
[00:26:01.120 --> 00:26:03.120]  牙肉也會露出來
[00:26:03.120 --> 00:26:05.120]  就噴出一些氣
[00:26:05.120 --> 00:26:07.120]  不斷吠
[00:26:07.120 --> 00:26:09.120]  左右左右走
[00:26:09.120 --> 00:26:11.120]  在我面前左右左右走
[00:26:11.120 --> 00:26:13.120]  哇 在那一刻
[00:26:13.120 --> 00:26:15.120]  我都不知怎樣
[00:26:15.120 --> 00:26:17.120]  六神無主
[00:26:17.120 --> 00:26:19.120]  其實我都不是怕狗的
[00:26:19.120 --> 00:26:21.120]  就算狗吠我都不怕
[00:26:21.120 --> 00:26:23.120]  但我又沒理會牠
[00:26:23.120 --> 00:26:25.120]  那為什麼那隻狗會撲出來呢
[00:26:25.120 --> 00:26:27.120]  但是又沒人看
[00:26:27.120 --> 00:26:31.120]  那隻狗的家人又沒有人在那裡
[00:26:31.120 --> 00:26:33.120]  但是那道門又開了
[00:26:33.120 --> 00:26:35.120]  那隻狗撞開了
[00:26:35.120 --> 00:26:37.120]  你想想這隻狗都不用力氣
[00:26:37.120 --> 00:26:39.120]  但是牠走了出來
[00:26:39.120 --> 00:26:41.120]  擋住我的路
[00:26:41.120 --> 00:26:43.120]  我心裡想
[00:26:43.120 --> 00:26:45.120]  這隻狗真的
[00:26:45.120 --> 00:26:47.120]  有沒有搞錯
[00:26:47.120 --> 00:26:49.120]  我又沒犯你
[00:26:49.120 --> 00:26:51.120]  你又無端端犯我
[00:26:51.120 --> 00:26:53.120]  做什麼呢
[00:26:53.120 --> 00:26:55.120]  就在這個時候
[00:26:55.120 --> 00:26:57.120]  我就想起我媽媽教過我一招
[00:26:57.120 --> 00:26:59.120]  她說
[00:26:59.120 --> 00:27:01.120]  原來小時候
[00:27:01.120 --> 00:27:03.120]  那些狗有些很兇的
[00:27:03.120 --> 00:27:05.120]  陌生狗
[00:27:05.120 --> 00:27:07.120]  野狗
[00:27:07.120 --> 00:27:09.120]  牠在你面前洗澡
[00:27:09.120 --> 00:27:11.120]  很兇的時候
[00:27:11.120 --> 00:27:13.120]  然後你突然只需要做一個動作
[00:27:13.120 --> 00:27:15.120]  牠就馬上怕了你
[00:27:15.120 --> 00:27:17.120]  然後我想
[00:27:17.120 --> 00:27:19.120]  是什麼呢
[00:27:19.120 --> 00:27:21.120]  我媽媽說
[00:27:21.120 --> 00:27:23.120]  只需要你突然蹲下
[00:27:23.120 --> 00:27:25.120]  然後再站起來再蹲下
[00:27:25.120 --> 00:27:27.120]  那隻狗就馬上彈開了
[00:27:27.120 --> 00:27:29.120]  然後我就想起我媽媽這番說話
[00:27:29.120 --> 00:27:31.120]  然後我就馬上
[00:27:31.120 --> 00:27:33.120]  走的時候
[00:27:33.120 --> 00:27:35.120]  就好像我媽媽一樣
[00:27:35.120 --> 00:27:37.120]  突然蹲下
[00:27:37.120 --> 00:27:39.120]  那隻狗馬上停聲
[00:27:39.120 --> 00:27:41.120]  然後我馬上跳起來
[00:27:41.120 --> 00:27:43.120]  牠馬上退步走回家
[00:27:43.120 --> 00:27:45.120]  那牠就走回去
[00:27:45.120 --> 00:27:47.120]  我不用拿棍子打牠
[00:27:47.120 --> 00:27:49.120]  我就可以
[00:27:49.120 --> 00:27:51.120]  安全地走回去
[00:27:51.120 --> 00:27:53.120]  沒什麼事
[00:27:53.120 --> 00:27:55.120]  那隻狗都沒聲音
[00:27:55.120 --> 00:27:57.120]  變成無聲狗
[00:27:57.120 --> 00:27:59.120]  我為什麼想和大家分享這件事呢
[00:27:59.120 --> 00:28:01.120]  其實
[00:28:01.120 --> 00:28:03.120]  如果我們在這個世界上
[00:28:03.120 --> 00:28:05.120]  看到有些人
[00:28:05.120 --> 00:28:07.120]  他以為自己很聰明
[00:28:07.120 --> 00:28:09.120]  以為自己有多聰明
[00:28:09.120 --> 00:28:11.120]  上帝怎樣
[00:28:11.120 --> 00:28:13.120]  其實就讓他以為他最聰明的東西
[00:28:13.120 --> 00:28:15.120]  由他顯露出來
[00:28:15.120 --> 00:28:17.120]  其實當要顯露他的時候
[00:28:17.120 --> 00:28:19.120]  原來根本上
[00:28:19.120 --> 00:28:21.120]  他的底就沒什麼實力
[00:28:21.120 --> 00:28:23.120]  其實那個人是很群佛的
[00:28:23.120 --> 00:28:25.120]  其實那個人是很群佛的
[00:28:25.120 --> 00:28:27.120]  其實那個人是很群佛的
[00:28:27.120 --> 00:28:29.120]  其實那個人是很群佛的
[00:28:29.120 --> 00:28:31.120]  只不過他在你的表面上
[00:28:31.120 --> 00:28:33.120]  只不過他在你的表面上
[00:28:33.120 --> 00:28:35.120]  他就裝出好像很有實力
[00:28:35.120 --> 00:28:37.120]  他就裝出好像很有實力
[00:28:37.120 --> 00:28:39.120]  其實他一直欺騙自己
[00:28:39.120 --> 00:28:41.120]  以為用這些方法
[00:28:41.120 --> 00:28:43.120]  他自己就可以在這個世界無敵
[00:28:43.120 --> 00:28:45.120]  他自己就可以在這個世界無敵
[00:28:45.120 --> 00:28:47.120]  正如我剛才所說的那隻狗一樣
[00:28:47.120 --> 00:28:49.120]  他以為自己很聰明
[00:28:49.120 --> 00:28:51.120]  小小隻的
[00:28:51.120 --> 00:28:53.120]  在左右跳
[00:28:53.120 --> 00:28:55.120]  走得很快
[00:28:55.120 --> 00:28:57.120]  誰不知原來我一招
[00:28:57.120 --> 00:28:59.120]  蹲下站起來蹲下
[00:28:59.120 --> 00:29:01.120]  他馬上就嚇到怕了
[00:29:01.120 --> 00:29:03.120]  他以為我好像一隻狗一樣突然間撲前
[00:29:03.120 --> 00:29:05.120]  他馬上就走了
[00:29:05.120 --> 00:29:07.120]  其實我為什麼說這個例子呢
[00:29:07.120 --> 00:29:09.120]  其實來到第三章第十節裡面
[00:29:09.120 --> 00:29:11.120]  其實我為什麼說這個例子呢
[00:29:11.120 --> 00:29:13.120]  我們發現原來和第三章九節的結構一樣
[00:29:13.120 --> 00:29:15.120]  我們發現原來和第三章九節的結構一樣
[00:29:15.120 --> 00:29:17.120]  剛才我們說過
[00:29:17.120 --> 00:29:19.120]  三章第九節的時候
[00:29:19.120 --> 00:29:21.120]  初頭就有兩個命令語
[00:29:21.120 --> 00:29:23.120]  然後配搭了一個陳述
[00:29:23.120 --> 00:29:25.120]  什麼呢
[00:29:25.120 --> 00:29:27.120]  剛才說過的命令語就是
[00:29:27.120 --> 00:29:29.120]  預備激動
[00:29:29.120 --> 00:29:31.120]  命令當時
[00:29:31.120 --> 00:29:33.120]  這些周遭的菲利士人
[00:29:33.120 --> 00:29:35.120]  泰爾啊西頓的人
[00:29:35.120 --> 00:29:37.120]  你來吧
[00:29:37.120 --> 00:29:39.120]  預備打仗
[00:29:39.120 --> 00:29:41.120]  接著怎麼樣
[00:29:41.120 --> 00:29:43.120]  你過來啊和我一起打
[00:29:43.120 --> 00:29:45.120]  原來第十節又是用
[00:29:45.120 --> 00:29:47.120]  這種同樣的結構
[00:29:47.120 --> 00:29:49.120]  不過這次就不是用兩個的命令語
[00:29:49.120 --> 00:29:51.120]  這次就用一個的命令語
[00:29:51.120 --> 00:29:53.120]  然後配上一個陳述句
[00:29:53.120 --> 00:29:55.120]  那個命令語是什麼呢
[00:29:55.120 --> 00:29:57.120]  我們去看看
[00:29:57.120 --> 00:29:59.120]  第一件事
[00:29:59.120 --> 00:30:01.120]  他說你要去將
[00:30:01.120 --> 00:30:03.120]  鋤頭打成刀劍
[00:30:03.120 --> 00:30:05.120]  將鐮刀打成
[00:30:05.120 --> 00:30:07.120]  割矛
[00:30:07.120 --> 00:30:09.120]  其實這句話就只有一個動詞
[00:30:09.120 --> 00:30:11.120]  就是打成
[00:30:11.120 --> 00:30:13.120]  愚民聖經就只有一個動詞
[00:30:13.120 --> 00:30:15.120]  不過和合本版本翻譯
[00:30:15.120 --> 00:30:17.120]  就要將它拆開兩句
[00:30:17.120 --> 00:30:19.120]  來翻譯
[00:30:19.120 --> 00:30:21.120]  其實原文很簡單
[00:30:21.120 --> 00:30:23.120]  就是說
[00:30:23.120 --> 00:30:25.120]  要將
[00:30:25.120 --> 00:30:27.120]  鋤頭打成刀劍
[00:30:27.120 --> 00:30:29.120]  鐮刀打成
[00:30:29.120 --> 00:30:31.120]  割矛
[00:30:31.120 --> 00:30:33.120]  都是要他們做一件事
[00:30:33.120 --> 00:30:35.120]  就是製造兵器
[00:30:35.120 --> 00:30:37.120]  那你就說
[00:30:37.120 --> 00:30:39.120]  牧師製造兵器
[00:30:39.120 --> 00:30:41.120]  現在才製造兵器
[00:30:41.120 --> 00:30:43.120]  是啊就是這麼奇怪
[00:30:43.120 --> 00:30:45.120]  在這個時候
[00:30:45.120 --> 00:30:47.120]  他才叫他們去製造兵器
[00:30:47.120 --> 00:30:49.120]  不過
[00:30:49.120 --> 00:30:51.120]  有沒有留意到一點
[00:30:51.120 --> 00:30:53.120]  弟兄姊妹
[00:30:53.120 --> 00:30:55.120]  是用什麼來製造刀劍
[00:30:55.120 --> 00:30:57.120]  什麼來製造割矛呢
[00:30:57.120 --> 00:30:59.120]  用泥頭
[00:30:59.120 --> 00:31:01.120]  和鐮刀
[00:31:01.120 --> 00:31:05.120]  泥頭鐮刀是什麼東西
[00:31:05.120 --> 00:31:07.120]  是農耕的工具
[00:31:07.120 --> 00:31:09.120]  是農耕的工具
[00:31:09.120 --> 00:31:11.120]  現在叫他們
[00:31:11.120 --> 00:31:13.120]  趕快你們全部人
[00:31:13.120 --> 00:31:15.120]  一起來和我打
[00:31:15.120 --> 00:31:17.120]  但是現在才去
[00:31:17.120 --> 00:31:19.120]  趕快用你們的
[00:31:19.120 --> 00:31:21.120]  農耕的工具
[00:31:21.120 --> 00:31:23.120]  將它來打
[00:31:23.120 --> 00:31:25.120]  打 打 打
[00:31:25.120 --> 00:31:27.120]  很簡單 打鐵
[00:31:27.120 --> 00:31:29.120]  燒了它打
[00:31:29.120 --> 00:31:31.120]  打成什麼
[00:31:31.120 --> 00:31:33.120]  打成刀劍和割矛
[00:31:33.120 --> 00:31:35.120]  其實
[00:31:35.120 --> 00:31:37.120]  這個陳述
[00:31:37.120 --> 00:31:39.120]  很特別
[00:31:39.120 --> 00:31:41.120]  在我們的
[00:31:41.120 --> 00:31:43.120]  約爾書將一些
[00:31:43.120 --> 00:31:45.120]  農具打成
[00:31:45.120 --> 00:31:47.120]  武器
[00:31:47.120 --> 00:31:49.120]  上帝叫他們來打我們
[00:31:49.120 --> 00:31:51.120]  但是原來在聖經裡面
[00:31:51.120 --> 00:31:53.120]  在以塞亞書第二章
[00:31:53.120 --> 00:31:55.120]  四節和
[00:31:55.120 --> 00:31:57.120]  尼加書第四章
[00:31:57.120 --> 00:31:59.120]  三節
[00:31:59.120 --> 00:32:01.120]  Isaiah 2:4
[00:32:01.120 --> 00:32:03.120]  和 Micah 4:3
[00:32:03.120 --> 00:32:05.120]  在這兩段的經文
[00:32:05.120 --> 00:32:07.120]  裡面 它是
[00:32:07.120 --> 00:32:09.120]  反過來講
[00:32:09.120 --> 00:32:11.120]  上帝說現在我要在
[00:32:11.120 --> 00:32:13.120]  你們這些愛邦人裡面
[00:32:13.120 --> 00:32:15.120]  將你們所有的兵器
[00:32:15.120 --> 00:32:17.120]  再打成為
[00:32:17.120 --> 00:32:19.120]  農耕的工具
[00:32:19.120 --> 00:32:21.120]  正正和這裡
[00:32:21.120 --> 00:32:23.120]  是反過來講
[00:32:23.120 --> 00:32:25.120]  我們就會留意到
[00:32:25.120 --> 00:32:27.120]  一件事
[00:32:27.120 --> 00:32:29.120]  原來在約爾書
[00:32:29.120 --> 00:32:31.120]  裡面的陳述
[00:32:31.120 --> 00:32:33.120]  就是講到根本他們
[00:32:33.120 --> 00:32:35.120]  根本不善於打仗
[00:32:35.120 --> 00:32:37.120]  他們根本就是耕田
[00:32:37.120 --> 00:32:39.120]  他們在這裡
[00:32:39.120 --> 00:32:41.120]  做生意耕種
[00:32:41.120 --> 00:32:43.120]  其實
[00:32:43.120 --> 00:32:45.120]  非利人耕種什麼很多東西
[00:32:45.120 --> 00:32:47.120]  耕種了東西就出口運回希臘
[00:32:47.120 --> 00:32:49.120]  我們上次已經講過
[00:32:49.120 --> 00:32:51.120]  其實
[00:32:51.120 --> 00:32:53.120]  非利人本身是源自於
[00:32:53.120 --> 00:32:55.120]  愛琴海 地中海
[00:32:55.120 --> 00:32:57.120]  以北的地方
[00:32:57.120 --> 00:32:59.120]  希臘半島
[00:32:59.120 --> 00:33:01.120]  的原居民
[00:33:01.120 --> 00:33:03.120]  他們來到這麼富庶的
[00:33:03.120 --> 00:33:05.120]  巴勒斯坦
[00:33:05.120 --> 00:33:07.120]  種了東西除了給自己吃之外
[00:33:07.120 --> 00:33:09.120]  還要賣回家鄉
[00:33:09.120 --> 00:33:11.120]  這樣才值錢
[00:33:11.120 --> 00:33:13.120]  好像我們移民
[00:33:13.120 --> 00:33:15.120]  在家鄉運來的醬油都貴一點
[00:33:15.120 --> 00:33:17.120]  就是這個原因
[00:33:17.120 --> 00:33:19.120]  本地沒有
[00:33:19.120 --> 00:33:21.120]  梅菜賣
[00:33:21.120 --> 00:33:23.120]  沒有梅菜怎麼蒸瘦肉呢
[00:33:23.120 --> 00:33:25.120]  所以要在家鄉買回
[00:33:25.120 --> 00:33:27.120]  梅菜
[00:33:27.120 --> 00:33:29.120]  現在他們在外地做了梅菜
[00:33:29.120 --> 00:33:31.120]  不是做梅菜
[00:33:31.120 --> 00:33:33.120]  可能做一些橄欖油
[00:33:33.120 --> 00:33:35.120]  貴價的東西賣回去
[00:33:35.120 --> 00:33:37.120]  於是在這段聖經就說
[00:33:37.120 --> 00:33:39.120]  原來
[00:33:39.120 --> 00:33:41.120]  他們在這裡是賺錢的
[00:33:41.120 --> 00:33:43.120]  發財啊
[00:33:43.120 --> 00:33:45.120]  他們在這裡
[00:33:45.120 --> 00:33:47.120]  他們這群人根本不是善於打仗的
[00:33:47.120 --> 00:33:49.120]  不過他們就常常以為自己高大
[00:33:49.120 --> 00:33:51.120]  因為非利人出名就是高大
[00:33:51.120 --> 00:33:53.120]  他們就以為
[00:33:53.120 --> 00:33:55.120]  嚇得 他們以為大隻
[00:33:55.120 --> 00:33:57.120]  就和耶和華神拼了
[00:33:57.120 --> 00:33:59.120]  所以他們在這樣的情況下
[00:33:59.120 --> 00:34:01.120]  頂多就是看到
[00:34:01.120 --> 00:34:03.120]  耶和華神在教猶大國的時候
[00:34:03.120 --> 00:34:05.120]  他們就口爽爽的在這裡
[00:34:05.120 --> 00:34:07.120]  說話啊
[00:34:07.120 --> 00:34:09.120]  一輩子就可以
[00:34:09.120 --> 00:34:11.120]  從中
[00:34:11.120 --> 00:34:13.120]  拿到一些利益
[00:34:13.120 --> 00:34:15.120]  我們上課已經說過了
[00:34:15.120 --> 00:34:17.120]  但是在
[00:34:17.120 --> 00:34:19.120]  以賽亞書和尼加書裡面
[00:34:19.120 --> 00:34:21.120]  都是相反的意思
[00:34:21.120 --> 00:34:23.120]  是說他們原本要打仗
[00:34:23.120 --> 00:34:25.120]  上帝要使他們不能夠再打仗
[00:34:25.120 --> 00:34:27.120]  要回到原本的和平
[00:34:27.120 --> 00:34:29.120]  做耕種的狀態
[00:34:29.120 --> 00:34:31.120]  為什麼約爾書
[00:34:31.120 --> 00:34:33.120]  要在這裡這樣說呢
[00:34:33.120 --> 00:34:35.120]  其中最重要的一個重點
[00:34:35.120 --> 00:34:37.120]  就是約爾書
[00:34:37.120 --> 00:34:39.120]  其實強調的是
[00:34:39.120 --> 00:34:41.120]  叫他們用他們最好的武裝
[00:34:41.120 --> 00:34:43.120]  來和上帝去教力
[00:34:43.120 --> 00:34:45.120]  而
[00:34:45.120 --> 00:34:47.120]  以賽亞書和尼加書
[00:34:47.120 --> 00:34:49.120]  那裡就要解除他們的武裝
[00:34:49.120 --> 00:34:51.120]  讓他們和神的子民
[00:34:51.120 --> 00:34:53.120]  能夠重修舊好
[00:34:53.120 --> 00:34:55.120]  所以
[00:34:55.120 --> 00:34:57.120]  在這裡
[00:34:57.120 --> 00:34:59.120]  其實重點是什麼呢
[00:34:59.120 --> 00:35:01.120]  一方面上帝要顯示出
[00:35:01.120 --> 00:35:03.120]  根本你們都不能夠打仗
[00:35:03.120 --> 00:35:05.120]  第二件事就是
[00:35:05.120 --> 00:35:07.120]  其實整體
[00:35:07.120 --> 00:35:09.120]  整個審判的結果
[00:35:09.120 --> 00:35:11.120]  其實都在上帝的決定裡面
[00:35:11.120 --> 00:35:13.120]  不是在乎於
[00:35:13.120 --> 00:35:15.120]  你能力武裝有多大
[00:35:15.120 --> 00:35:17.120]  而去得勝
[00:35:17.120 --> 00:35:19.120]  所以同學們
[00:35:19.120 --> 00:35:21.120]  在今天這個世界裡面
[00:35:21.120 --> 00:35:23.120]  同時
[00:35:23.120 --> 00:35:25.120]  我們要去
[00:35:25.120 --> 00:35:27.120]  在今天這個世界裡面
[00:35:27.120 --> 00:35:29.120]  和昔日的世界裡面
[00:35:29.120 --> 00:35:31.120]  其實都有同一個主旨
[00:35:31.120 --> 00:35:33.120]  就是我們只要
[00:35:33.120 --> 00:35:35.120]  認識上帝
[00:35:35.120 --> 00:35:37.120]  明白上帝與上帝的心
[00:35:37.120 --> 00:35:39.120]  同在一起的時候
[00:35:39.120 --> 00:35:43.120]  我們就是得勝的基礎
[00:35:43.120 --> 00:35:45.120]  而不是在乎於
[00:35:45.120 --> 00:35:47.120]  我們在這個世界有多輝煌
[00:35:47.120 --> 00:35:49.120]  有多多錢賺到
[00:35:49.120 --> 00:35:51.120]  多有多出名
[00:35:51.120 --> 00:35:53.120]  或者我自己是一個什麼的
[00:35:53.120 --> 00:35:55.120]  專業人士
[00:35:55.120 --> 00:35:57.120]  今天我們的教會最失敗的地方
[00:35:57.120 --> 00:35:59.120]  就是這一點
[00:35:59.120 --> 00:36:01.120]  因為我們今天的教會很多時候都是一個中產教會
[00:36:01.120 --> 00:36:03.120]  中產教會最容易出事的地方就是
[00:36:03.120 --> 00:36:05.120]  很多中產的人以為
[00:36:05.120 --> 00:36:07.120]  只需要我成為中產
[00:36:07.120 --> 00:36:09.120]  我就成功了
[00:36:09.120 --> 00:36:11.120]  成功了就是上帝成功了
[00:36:11.120 --> 00:36:13.120]  而我們的成功就等於上帝的成功
[00:36:13.120 --> 00:36:15.120]  對不起
[00:36:15.120 --> 00:36:17.120]  不是這麼看的
[00:36:17.120 --> 00:36:19.120]  上帝不需要你的成功
[00:36:19.120 --> 00:36:21.120]  或者我的成功
[00:36:21.120 --> 00:36:23.120]  去顯出他成功
[00:36:23.120 --> 00:36:25.120]  在這一點
[00:36:25.120 --> 00:36:27.120]  泰爾西頓
