
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:17:39.360 --> 00:17:41.360]  你以前去過北京
[00:17:41.360 --> 00:17:43.360]  你跟他分享你的經歷
[00:17:43.360 --> 00:17:45.360]  同樣
[00:17:45.360 --> 00:17:47.360]  今天我們如果
[00:17:47.360 --> 00:17:49.360]  經歷過上帝的恩典
[00:17:49.360 --> 00:17:51.360]  我們會不會跟他分享
[00:17:51.360 --> 00:17:53.360]  由於我們閉口不言
[00:17:53.360 --> 00:17:57.360]  不過不是每個人
[00:17:57.360 --> 00:17:59.360]  都像西門這麼信你
[00:17:59.360 --> 00:18:01.360]  現在我們講第三個逃命者
[00:18:01.360 --> 00:18:03.360]  第四十五節
[00:18:03.360 --> 00:18:05.360]  肥力找著拿彈葉
[00:18:05.360 --> 00:18:07.360]  對他說 摩西藏律法中
[00:18:07.360 --> 00:18:09.360]  所寫的和眾仙之所表的
[00:18:09.360 --> 00:18:11.360]  那一位可不與見料
[00:18:11.360 --> 00:18:13.360]  就是弱勢的兒子
[00:18:13.360 --> 00:18:15.360]  拿撒難人耶穌
[00:18:15.360 --> 00:18:17.360]  第四十六節
[00:18:17.360 --> 00:18:19.360]  拿彈葉對他說
[00:18:19.360 --> 00:18:21.360]  拿撒難萬能出神魔保定
[00:18:21.360 --> 00:18:23.360]  拿彈葉
[00:18:23.360 --> 00:18:25.360]  顯然
[00:18:25.360 --> 00:18:27.360]  沒那麼順他
[00:18:27.360 --> 00:18:29.360]  他用那些很輕視的眼光
[00:18:29.360 --> 00:18:31.360]  去回答
[00:18:31.360 --> 00:18:33.360]  肥力 拿撒難
[00:18:33.360 --> 00:18:35.360]  拿撒難有什麼好東西
[00:18:35.360 --> 00:18:37.360]  他這樣講
[00:18:37.360 --> 00:18:39.360]  是無理的
[00:18:39.360 --> 00:18:41.360]  因為在舊約裏
[00:18:41.360 --> 00:18:43.360]  拿撒難是直直無名
[00:18:43.360 --> 00:18:45.360]  也沒有預言
[00:18:45.360 --> 00:18:47.360]  這個救世主由此而出
[00:18:47.360 --> 00:18:49.360]  再加上昔日的鎮和鎮
[00:18:49.360 --> 00:18:51.360]  村和村彼此差異
[00:18:51.360 --> 00:18:53.360]  就好像我說
[00:18:53.360 --> 00:18:55.360]  我鄉下廣州附近的黃廟
[00:18:55.360 --> 00:18:57.360]  出了狀元
[00:18:57.360 --> 00:18:59.360]  你是台山人
[00:18:59.360 --> 00:19:01.360]  黃廟出狀元沒聽過
[00:19:01.360 --> 00:19:03.360]  肥力沒有跟他辯論
[00:19:03.360 --> 00:19:05.360]  雖然
[00:19:05.360 --> 00:19:07.360]  拿撒難
[00:19:07.360 --> 00:19:09.360]  用很鄙視的眼光
[00:19:09.360 --> 00:19:11.360]  拿撒難有什麼好東西
[00:19:11.360 --> 00:19:13.360]  但是
[00:19:13.360 --> 00:19:15.360]  肥力沒有跟他辯論
[00:19:15.360 --> 00:19:17.360]  他只是說
[00:19:17.360 --> 00:19:19.360]  你來看看
[00:19:19.360 --> 00:19:21.360]  我不跟他辯論 你來看看
[00:19:21.360 --> 00:19:23.360]  我們都不是跟他辯論
[00:19:23.360 --> 00:19:25.360]  我們未必一定要能言善辯
[00:19:25.360 --> 00:19:27.360]  才可以叫人信主
[00:19:27.360 --> 00:19:29.360]  肥也
[00:19:29.360 --> 00:19:31.360]  我們看看
[00:19:31.360 --> 00:19:33.360]  我叫他來看看
[00:19:33.360 --> 00:19:35.360]  究竟耶穌是誰
[00:19:35.360 --> 00:19:37.360]  我們教會用福音聖言經
[00:19:37.360 --> 00:19:39.360]  來看看究竟耶穌是誰
[00:19:39.360 --> 00:19:41.360]  你來看一看
[00:19:41.360 --> 00:19:43.360]  所以
[00:19:43.360 --> 00:19:45.360]  我們是道人者
[00:19:45.360 --> 00:19:47.360]  第二方面我們要看看
[00:19:47.360 --> 00:19:49.360]  尋道者
[00:19:49.360 --> 00:19:51.360]  首先我們看看
[00:19:51.360 --> 00:19:53.360]  這有兩個門徒
[00:19:53.360 --> 00:19:55.360]  27節說
[00:19:55.360 --> 00:19:57.360]  兩門徒聽見他的話就跟隨了耶穌
[00:19:57.360 --> 00:19:59.360]  奇怪
[00:19:59.360 --> 00:20:01.360]  他們是跟隨耶穌
[00:20:01.360 --> 00:20:03.360]  但又不說話
[00:20:03.360 --> 00:20:05.360]  好像
[00:20:05.360 --> 00:20:07.360]  遠遠的跟著
[00:20:07.360 --> 00:20:09.360]  難怪耶穌問他們
[00:20:09.360 --> 00:20:11.360]  你們要什麼
[00:20:11.360 --> 00:20:13.360]  他們跟隨耶穌
[00:20:13.360 --> 00:20:15.360]  跟得很被動
[00:20:15.360 --> 00:20:17.360]  甚至當耶穌問他們
[00:20:17.360 --> 00:20:19.360]  他們沒有回答
[00:20:19.360 --> 00:20:21.360]  拉比
[00:20:21.360 --> 00:20:23.360]  你想知道耶穌的地址嗎
[00:20:23.360 --> 00:20:25.360]  沒有理由
[00:20:25.360 --> 00:20:27.360]  法國有很多人跟隨耶穌
[00:20:27.360 --> 00:20:29.360]  欲言又止
[00:20:29.360 --> 00:20:31.360]  不想做
[00:20:31.360 --> 00:20:33.360]  明明想要信
[00:20:33.360 --> 00:20:35.360]  他們說先看看
[00:20:35.360 --> 00:20:37.360]  似乎總不能投身
[00:20:37.360 --> 00:20:39.360]  不夠誠實
[00:20:39.360 --> 00:20:41.360]  幸好耶穌體諒我們的意願
[00:20:41.360 --> 00:20:43.360]  祂替我們走了一大步
[00:20:43.360 --> 00:20:45.360]  首先祂問
[00:20:45.360 --> 00:20:47.360]  你們要什麼
[00:20:47.360 --> 00:20:49.360]  同樣耶穌今天對我們說
[00:20:49.360 --> 00:20:51.360]  你想怎樣
[00:20:51.360 --> 00:20:53.360]  然後耶穌邀請他們
[00:20:53.360 --> 00:20:55.360]  一起跟隨
[00:20:55.360 --> 00:20:57.360]  是多麼體諒
[00:20:57.360 --> 00:20:59.360]  這是一個尋道者
[00:20:59.360 --> 00:21:01.360]  遠遠的跟著
[00:21:01.360 --> 00:21:03.360]  第二個尋道者
[00:21:03.360 --> 00:21:05.360]  就是西門彼得
[00:21:05.360 --> 00:21:07.360]  第四章二字
[00:21:07.360 --> 00:21:09.360]  於是領帶去見耶穌
[00:21:09.360 --> 00:21:11.360]  耶穌說你是要遵守西門
[00:21:11.360 --> 00:21:13.360]  你要稱為基伯
[00:21:13.360 --> 00:21:15.360]  在古時候
[00:21:15.360 --> 00:21:17.360]  人種裡有兩個名字
[00:21:17.360 --> 00:21:19.360]  不單止
[00:21:19.360 --> 00:21:21.360]  為了當時
[00:21:21.360 --> 00:21:23.360]  這個社會的需要
[00:21:23.360 --> 00:21:25.360]  更有其他的原因
[00:21:25.360 --> 00:21:27.360]  就像今天我們來到美國
[00:21:27.360 --> 00:21:29.360]  我本來有個唐名
[00:21:29.360 --> 00:21:31.360]  但是來到美國
[00:21:31.360 --> 00:21:33.360]  日香隨俗
[00:21:33.360 --> 00:21:35.360]  改了個英文名
[00:21:35.360 --> 00:21:37.360]  同樣當時也是
[00:21:37.360 --> 00:21:39.360]  舊時有猶太名
[00:21:39.360 --> 00:21:41.360]  又有希臘名
[00:21:41.360 --> 00:21:43.360]  可能意思一樣
[00:21:43.360 --> 00:21:45.360]  那為什麼要改西門呢
[00:21:45.360 --> 00:21:47.360]  西門是猶太名
[00:21:47.360 --> 00:21:49.360]  改成基伯
[00:21:49.360 --> 00:21:51.360]  基伯就是彼得
[00:21:51.360 --> 00:21:53.360]  因為他不單止看到
[00:21:53.360 --> 00:21:55.360]  西門是一個神父
[00:21:55.360 --> 00:21:57.360]  他更加看到
[00:21:57.360 --> 00:21:59.360]  他將來會是一個主聖
[00:21:59.360 --> 00:22:01.360]  就像
[00:22:01.360 --> 00:22:03.360]  Michaelangelo在作石
[00:22:03.360 --> 00:22:05.360]  有人問你作什麼呢?
[00:22:05.360 --> 00:22:07.360]  他說我不是作石
[00:22:07.360 --> 00:22:09.360]  我是將天使從石頭裡
[00:22:09.360 --> 00:22:11.360]  釋放出來
[00:22:11.360 --> 00:22:13.360]  他看到他的將來
[00:22:13.360 --> 00:22:15.360]  和潛質和使命
[00:22:15.360 --> 00:22:17.360]  他這樣
[00:22:17.360 --> 00:22:19.360]  耶穌呼召彼得的時候
[00:22:19.360 --> 00:22:21.360]  不單止解決
[00:22:21.360 --> 00:22:23.360]  他目前的問題
[00:22:23.360 --> 00:22:25.360]  他更加有一個更長遠的計劃
[00:22:25.360 --> 00:22:27.360]  在他身上
[00:22:27.360 --> 00:22:29.360]  上帝有作為
[00:22:29.360 --> 00:22:31.360]  一個真正的作為
[00:22:31.360 --> 00:22:33.360]  今天
[00:22:33.360 --> 00:22:35.360]  我們看到這個
[00:22:35.360 --> 00:22:37.360]  好像彼得
[00:22:37.360 --> 00:22:39.360]  這樣的尋道者
[00:22:39.360 --> 00:22:41.360]  上帝給我們一個什麼使命
[00:22:41.360 --> 00:22:43.360]  不單止
[00:22:43.360 --> 00:22:45.360]  不是每個尋道者
[00:22:45.360 --> 00:22:47.360]  都這麼順慢
[00:22:47.360 --> 00:22:49.360]  有些人甚至是包頂頸的
[00:22:49.360 --> 00:22:51.360]  可能大部分都是包頂頸
[00:22:51.360 --> 00:22:53.360]  都不頂
[00:22:53.360 --> 00:22:55.360]  就像拿彈藥一樣
[00:22:55.360 --> 00:22:57.360]  他質問究竟拿了有什麼好東西
[00:22:57.360 --> 00:22:59.360]  如果我們一於
[00:22:59.360 --> 00:23:01.360]  和他辯論到底
[00:23:01.360 --> 00:23:03.360]  但耶穌沒有這樣做
[00:23:03.360 --> 00:23:05.360]  耶穌看見拿彈藥
[00:23:05.360 --> 00:23:07.360]  就指著他說
[00:23:07.360 --> 00:23:09.360]  可能這是一個
[00:23:09.360 --> 00:23:11.360]  真正的使命
[00:23:11.360 --> 00:23:13.360]  他身裡有鬼
[00:23:13.360 --> 00:23:15.360]  奇怪
[00:23:15.360 --> 00:23:17.360]  為什麼耶穌不是說
[00:23:17.360 --> 00:23:19.360]  你就是包頂頸的人
[00:23:19.360 --> 00:23:21.360]  他不是
[00:23:21.360 --> 00:23:23.360]  耶穌反而說
[00:23:23.360 --> 00:23:25.360]  你是真正的以色列人
[00:23:25.360 --> 00:23:27.360]  心裡沒有鬼
[00:23:27.360 --> 00:23:29.360]  為什麼耶穌會這樣稱讚他
[00:23:29.360 --> 00:23:31.360]  我們看第48節
[00:23:31.360 --> 00:23:33.360]  拿彈藥對耶穌說
[00:23:33.360 --> 00:23:35.360]  你從哪裡知道我
[00:23:35.360 --> 00:23:37.360]  耶穌回答說
[00:23:37.360 --> 00:23:39.360]  被你說每天招呼你
[00:23:39.360 --> 00:23:41.360]  你在無花果樹下
[00:23:41.360 --> 00:23:43.360]  我看見你了
[00:23:43.360 --> 00:23:45.360]  原來天聖的猶太人
[00:23:45.360 --> 00:23:47.360]  祈求彌撒拉的降臨
[00:23:47.360 --> 00:23:49.360]  無花果代表和平
[00:23:49.360 --> 00:23:51.360]  拿彈藥是一個虔誠的猶太人
[00:23:51.360 --> 00:23:53.360]  他所做的
[00:23:53.360 --> 00:23:55.360]  他禱告他的等候
[00:23:55.360 --> 00:23:57.360]  就是等候彌撒拉降臨
[00:23:57.360 --> 00:23:59.360]  不過
[00:23:59.360 --> 00:24:01.360]  拿彈藥上了柱
[00:24:01.360 --> 00:24:03.360]  不是因為耶穌看見他在無花果樹下
[00:24:03.360 --> 00:24:05.360]  而是耶穌看見他的內心世界
[00:24:05.360 --> 00:24:07.360]  他表面的掙扎
[00:24:07.360 --> 00:24:09.360]  明白他了解他
[00:24:09.360 --> 00:24:11.360]  所以
[00:24:11.360 --> 00:24:13.360]  他就是真正的使命
[00:24:13.360 --> 00:24:15.360]  所以他就是真正的
[00:24:15.360 --> 00:24:17.360]  得著這個認識彌撒拉
[00:24:17.360 --> 00:24:19.360]  得著這個認識彌撒拉
[00:24:19.360 --> 00:24:21.360]  今天
[00:24:21.360 --> 00:24:23.360]  我們會不會都像
[00:24:23.360 --> 00:24:25.360]  拿彈藥一樣
[00:24:25.360 --> 00:24:27.360]  拿彈藥
[00:24:27.360 --> 00:24:29.360]  當然
[00:24:29.360 --> 00:24:31.360]  他有傳下來的觀念
[00:24:31.360 --> 00:24:33.360]  可能會攔截他
[00:24:33.360 --> 00:24:35.360]  或者他會說
[00:24:35.360 --> 00:24:37.360]  哪有好東西呢
[00:24:37.360 --> 00:24:39.360]  但是
[00:24:39.360 --> 00:24:41.360]  他肯去尋求
[00:24:41.360 --> 00:24:43.360]  就像耶穌說
[00:24:43.360 --> 00:24:45.360]  尋找就求尋見
[00:24:45.360 --> 00:24:47.360]  開門就為他開門
[00:24:47.360 --> 00:24:49.360]  耶穌看見他內心的世界
[00:24:49.360 --> 00:24:51.360]  他裏面的掙扎
[00:24:51.360 --> 00:24:53.360]  明白他了解
[00:24:53.360 --> 00:24:55.360]  以致他能夠
[00:24:55.360 --> 00:24:57.360]  真正的帶領
[00:24:57.360 --> 00:24:59.360]  拿彈藥認識真正的彌撒拉
[00:24:59.360 --> 00:25:01.360]  最後
[00:25:01.360 --> 00:25:03.360]  我們看看這個拯救者
[00:25:03.360 --> 00:25:05.360]  這個拯救者
[00:25:05.360 --> 00:25:07.360]  這段聖經我們認識了
[00:25:07.360 --> 00:25:09.360]  這個拯救者是甚麼
[00:25:09.360 --> 00:25:11.360]  我們看看
[00:25:11.360 --> 00:25:13.360]  他是一個坦蕩蕩的
[00:25:13.360 --> 00:25:15.360]  你們和我同住
[00:25:15.360 --> 00:25:17.360]  耶穌是開放的
[00:25:17.360 --> 00:25:19.360]  耶穌沒有私隱的
[00:25:19.360 --> 00:25:21.360]  他是坦蕩蕩的
[00:25:21.360 --> 00:25:23.360]  有時我們做牧師
[00:25:23.360 --> 00:25:25.360]  牧師幾十年都對我們一點都不認識
[00:25:25.360 --> 00:25:27.360]  也不知道我們為人
[00:25:27.360 --> 00:25:29.360]  我們將我們自己收藏得很隱密
[00:25:29.360 --> 00:25:31.360]  但這個不是
[00:25:31.360 --> 00:25:33.360]  其次
[00:25:33.360 --> 00:25:35.360]  他是有X光的
[00:25:35.360 --> 00:25:37.360]  看穿人的
[00:25:37.360 --> 00:25:39.360]  他有兩個門徒
[00:25:39.360 --> 00:25:41.360]  主動引導他
[00:25:41.360 --> 00:25:43.360]  問他要些甚麼
[00:25:43.360 --> 00:25:45.360]  他又看著
[00:25:45.360 --> 00:25:47.360]  彼得改他的名字
[00:25:47.360 --> 00:25:49.360]  因為他看穿了
[00:25:49.360 --> 00:25:51.360]  給他一個使命
[00:25:51.360 --> 00:25:53.360]  他看穿了拿彈藥
[00:25:53.360 --> 00:25:55.360]  知道內心的掙扎
[00:25:55.360 --> 00:25:57.360]  所以就鼓勵他
[00:25:57.360 --> 00:25:59.360]  但51節
[00:25:59.360 --> 00:26:01.360]  耶穌就將他的身份表明
[00:26:01.360 --> 00:26:03.360]  51節我實實在在的告訴你
[00:26:03.360 --> 00:26:05.360]  你們將要
[00:26:05.360 --> 00:26:07.360]  按照天下的寮
[00:26:07.360 --> 00:26:09.360]  神的使者上去下落
[00:26:09.360 --> 00:26:11.360]  在人子身上
[00:26:11.360 --> 00:26:13.360]  這個引自創世紀
[00:26:13.360 --> 00:26:15.360]  那一國
[00:26:15.360 --> 00:26:17.360]  夢見一個天梯
[00:26:17.360 --> 00:26:19.360]  這個天梯
[00:26:19.360 --> 00:26:21.360]  其實就是耶穌
[00:26:21.360 --> 00:26:23.360]  將人和神溝通
[00:26:23.360 --> 00:26:25.360]  連在一起的
[00:26:25.360 --> 00:26:27.360]  因為受到邊生我們得依依
[00:26:27.360 --> 00:26:29.360]  因為我們將人
[00:26:29.360 --> 00:26:31.360]  帶到神的面前
[00:26:31.360 --> 00:26:33.360]  他就得到這個真正的拯救者
[00:26:33.360 --> 00:26:35.360]  不是政治上的彌撒
[00:26:35.360 --> 00:26:37.360]  而是真正的彌撒
[00:26:37.360 --> 00:26:39.360]  一個能夠赦免你的罪孽
[00:26:39.360 --> 00:26:41.360]  能夠製造耶穌基督的救恩
[00:26:41.360 --> 00:26:43.360]  得永生的盼望
[00:26:43.360 --> 00:26:45.360]  在我們中間
[00:26:45.360 --> 00:26:47.360]  有些人在找
[00:26:47.360 --> 00:26:49.360]  在找人生的真體
[00:26:49.360 --> 00:26:51.360]  在找生命的源頭
[00:26:51.360 --> 00:26:53.360]  可以在亂國裡
[00:26:53.360 --> 00:26:55.360]  給我們有盼望
[00:26:55.360 --> 00:26:57.360]  看那
[00:26:57.360 --> 00:26:59.360]  這是神的羔羊
[00:26:59.360 --> 00:27:01.360]  為世人除去罪孽
[00:27:01.360 --> 00:27:03.360]  今天你聽到耶穌的
[00:27:03.360 --> 00:27:05.360]  的福音
[00:27:05.360 --> 00:27:07.360]  耶穌基督的拯救
[00:27:07.360 --> 00:27:09.360]  你怎樣去回應呢?
[00:27:09.360 --> 00:27:11.360]  我們已經
[00:27:11.360 --> 00:27:13.360]  信了主的
[00:27:13.360 --> 00:27:15.360]  我們是不是一個導引者呢?
[00:27:15.360 --> 00:27:17.360]  將人帶到耶穌的面前
[00:27:17.360 --> 00:27:19.360]  不是帶到我們面前
[00:27:19.360 --> 00:27:21.360]  在我們的任避之下
[00:27:21.360 --> 00:27:23.360]  而是帶到耶穌基督的面前
[00:27:23.360 --> 00:27:25.360]  他才找到真正人生的答案
[00:27:25.360 --> 00:27:27.360]  他才找到真正人生的答案
[00:27:27.360 --> 00:27:29.360]  他才找到真正人生的答案
[00:27:29.360 --> 00:27:31.360]  他才找到真正人生的答案
[00:27:31.360 --> 00:27:33.360]  今天我們是不是閉口不言呢?
[00:27:33.360 --> 00:27:35.360]  今天我們是不是閉口不言呢?
[00:27:35.360 --> 00:27:37.360]  將從心底投下一同禱告
[00:27:37.360 --> 00:27:39.360]  人口之戶
[00:27:39.360 --> 00:27:41.360]  我們再一次感謝你
[00:27:41.360 --> 00:27:43.360]  因為是你的緣故
[00:27:43.360 --> 00:27:45.360]  以致我們生命有盼望
[00:27:45.360 --> 00:27:47.360]  亦都可以活得精彩
[00:27:47.360 --> 00:27:49.360]  在我們中間
[00:27:49.360 --> 00:27:51.360]  有些仍然尋索你的
[00:27:51.360 --> 00:27:53.360]  讓你能夠早日打開心門
[00:27:53.360 --> 00:27:55.360]  接受耶穌在他心底裡
[00:27:55.360 --> 00:27:57.360]  在他個人救主的民主在
[00:27:57.360 --> 00:27:59.360]  我們已經尋求你的
[00:27:59.360 --> 00:28:01.360]  求你讓我們成為一個好的導引者
[00:28:01.360 --> 00:28:03.360]  將我們所經歷過的美好的福音
[00:28:03.360 --> 00:28:05.360]  帶給周圍的人
[00:28:05.360 --> 00:28:07.360]  求你聽我們的禱告
[00:28:07.360 --> 00:28:09.360]  祈禱放耶穌基督名號
[00:28:09.360 --> 00:28:11.360]  阿門
[00:28:11.360 --> 00:28:13.360]  阿門
[00:28:13.360 --> 00:28:15.360]  阿門
[00:28:15.360 --> 00:28:17.360]  阿門
[00:28:17.360 --> 00:28:19.360]  阿門
[00:28:19.360 --> 00:28:21.360]  阿門
[00:28:21.360 --> 00:28:23.360]  阿門
[00:28:23.360 --> 00:28:25.360]  阿門
[00:28:25.360 --> 00:28:27.360]  阿門
[00:28:27.360 --> 00:28:29.360]  阿門

