
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:16:06.880 --> 00:16:08.880]  所以這句話不單單說時間先後的問題
[00:16:08.880 --> 00:16:10.880]  所以這句話不單單說時間先後的問題
[00:16:10.880 --> 00:16:12.880]  而是說神的掌權
[00:16:12.880 --> 00:16:14.880]  這些事情在神的掌權當中
[00:16:14.880 --> 00:16:16.880]  必先發生
[00:16:16.880 --> 00:16:18.880]  不單只有這些事情
[00:16:18.880 --> 00:16:20.880]  一會兒你會再看到
[00:16:20.880 --> 00:16:22.880]  也有很多假先知
[00:16:22.880 --> 00:16:24.880]  也有很多假先知
[00:16:24.880 --> 00:16:26.880]  這些在宗教裡面出現的假先知
[00:16:26.880 --> 00:16:28.880]  這些在宗教裡面出現的假先知
[00:16:28.880 --> 00:16:30.880]  他們甚至能夠做一些神跡歧視
[00:16:30.880 --> 00:16:32.880]  他們甚至能夠做一些神跡歧視
[00:16:32.880 --> 00:16:34.880]  而且有些人冒稱自己是基督
[00:16:34.880 --> 00:16:36.880]  而且有些人冒稱自己是基督
[00:16:36.880 --> 00:16:38.880]  如果你有機會
[00:16:38.880 --> 00:16:40.880]  看過最近在串流平台裡面
[00:16:40.880 --> 00:16:42.880]  看過最近在串流平台裡面
[00:16:42.880 --> 00:16:44.880]  說到的韓國一些邪教的事情
[00:16:44.880 --> 00:16:46.880]  你就會聽到這些人
[00:16:46.880 --> 00:16:48.880]  公開的說
[00:16:48.880 --> 00:16:50.880]  我就是基督
[00:16:50.880 --> 00:16:52.880]  但是迷惑了很多人的心
[00:16:52.880 --> 00:16:54.880]  但是迷惑了很多人的心
[00:16:54.880 --> 00:16:56.880]  但是在說到這些事情的時候
[00:16:56.880 --> 00:16:58.880]  同樣說了一句話
[00:16:58.880 --> 00:17:00.880]  你們知道這些事
[00:17:00.880 --> 00:17:02.880]  必須先發生
[00:17:02.880 --> 00:17:04.880]  然後
[00:17:04.880 --> 00:17:06.880]  但是終結不會立刻就到
[00:17:06.880 --> 00:17:08.880]  但是終結不會立刻就到
[00:17:08.880 --> 00:17:10.880]  意思是說
[00:17:10.880 --> 00:17:12.880]  這些事情仍然要等候
[00:17:12.880 --> 00:17:14.880]  忍耐
[00:17:14.880 --> 00:17:16.880]  仍然要去承受
[00:17:16.880 --> 00:17:18.880]  沒錯你仍然不想面對這些事情
[00:17:18.880 --> 00:17:20.880]  沒錯你仍然不想面對這些事情
[00:17:20.880 --> 00:17:22.880]  但是主耶穌勉勵我們
[00:17:22.880 --> 00:17:24.880]  你們要忍耐
[00:17:24.880 --> 00:17:26.880]  去承受去面對
[00:17:26.880 --> 00:17:28.880]  去承受去面對
[00:17:28.880 --> 00:17:30.880]  我自己做過一些
[00:17:30.880 --> 00:17:32.880]  心臟的手術
[00:17:32.880 --> 00:17:34.880]  我自己做過一些心臟的手術
[00:17:34.880 --> 00:17:36.880]  一位朋友做過一個很大的心臟手術
[00:17:36.880 --> 00:17:38.880]  一位朋友做過一個很大的心臟手術
[00:17:38.880 --> 00:17:40.880]  另一位他的朋友將會做同類的手術
[00:17:40.880 --> 00:17:42.880]  另一位他的朋友將會做同類的手術
[00:17:42.880 --> 00:17:44.880]  就問他這個手術是怎樣的
[00:17:44.880 --> 00:17:46.880]  就問他這個手術是怎樣的
[00:17:46.880 --> 00:17:48.880]  過程辛苦嗎
[00:17:48.880 --> 00:17:50.880]  這位朋友如實告訴他
[00:17:50.880 --> 00:17:52.880]  這位朋友如實告訴他
[00:17:52.880 --> 00:17:54.880]  過程辛苦嗎
[00:17:54.880 --> 00:17:56.880]  過程很多很多困難
[00:17:56.880 --> 00:17:58.880]  很辛苦要一段長時間
[00:17:58.880 --> 00:18:00.880]  去康復
[00:18:00.880 --> 00:18:02.880]  過程辛苦要一段長時間去康復
[00:18:02.880 --> 00:18:04.880]  過程辛苦要一段長時間去康復
[00:18:04.880 --> 00:18:06.880]  過程辛苦要一段長時間去康復
[00:18:06.880 --> 00:18:08.880]  過程辛苦要一段長時間去康復
[00:18:08.880 --> 00:18:10.880]  過程辛苦要一段長時間去康復
[00:18:10.880 --> 00:18:12.880]  過程辛苦要一段長時間去康復
[00:18:12.880 --> 00:18:14.880]  過程辛苦要一段長時間去康復
[00:18:14.880 --> 00:18:16.880]  過程辛苦要一段長時間去康復
[00:18:16.880 --> 00:18:18.880]  過程辛苦要一段長時間去康復
[00:18:18.880 --> 00:18:20.880]  過程辛苦要一段長時間去康復
[00:18:20.880 --> 00:18:22.880]  過程辛苦要一段長時間去康復
[00:18:22.880 --> 00:18:24.880]  過程辛苦要一段長時間去康復
[00:18:24.880 --> 00:18:26.880]  過程辛苦要一段長時間去康復
[00:18:26.880 --> 00:18:28.880]  過程辛苦要一段長時間去康復
[00:18:28.880 --> 00:18:30.880]  過程辛苦要一段長時間去康復
[00:18:30.880 --> 00:18:32.880]  過程辛苦要一段長時間去康復
[00:18:32.880 --> 00:18:34.880]  過程辛苦要一段長時間去康復
[00:18:34.880 --> 00:18:36.880]  過程辛苦要一段長時間去康復
[00:18:36.880 --> 00:18:38.880]  過程辛苦要一段長時間去康復
[00:18:38.880 --> 00:18:40.880]  過程辛苦要一段長時間去康復
[00:18:40.880 --> 00:18:42.880]  過程辛苦要一段長時間去康復
[00:18:42.880 --> 00:18:44.880]  過程辛苦要一段長時間去康復
[00:18:44.880 --> 00:18:46.880]  過程辛苦要一段長時間去康復
[00:18:46.880 --> 00:18:48.880]  過程辛苦要一段長時間去康復
[00:18:48.880 --> 00:18:50.880]  過程辛苦要一段長時間去康復
[00:18:50.880 --> 00:18:52.880]  過程辛苦要一段長時間去康復
[00:18:52.880 --> 00:18:54.880]  過程辛苦要一段長時間去康復
[00:18:54.880 --> 00:18:56.880]  過程辛苦要一段長時間去康復
[00:18:56.880 --> 00:18:58.880]  過程辛苦要一段長時間去康復
[00:18:58.880 --> 00:19:00.880]  過程辛苦要一段長時間去康復
[00:19:00.880 --> 00:19:02.880]  過程辛苦要一段長時間去康復
[00:19:02.880 --> 00:19:04.880]  過程辛苦要一段長時間去康復
[00:19:04.880 --> 00:19:06.880]  過程辛苦要一段長時間去康復
[00:19:06.880 --> 00:19:08.880]  過程辛苦要一段長時間去康復
[00:19:08.880 --> 00:19:10.880]  過程辛苦要一段長時間去康復
[00:19:10.880 --> 00:19:12.880]  過程辛苦要一段長時間去康復
[00:19:12.880 --> 00:19:14.880]  過程辛苦要一段長時間去康復
[00:19:14.880 --> 00:19:16.880]  過程辛苦要一段長時間去康復
[00:19:16.880 --> 00:19:18.880]  過程辛苦要一段長時間去康復
[00:19:18.880 --> 00:19:20.880]  過程辛苦要一段長時間去康復
[00:19:20.880 --> 00:19:22.880]  過程辛苦要一段長時間去康復
[00:19:22.880 --> 00:19:24.880]  過程辛苦要一段長時間去康復
[00:19:24.880 --> 00:19:26.880]  過程辛苦要一段長時間去康復
[00:19:26.880 --> 00:19:28.880]  過程辛苦要一段長時間去康復
[00:19:28.880 --> 00:19:30.880]  過程辛苦要一段長時間去康復
[00:19:30.880 --> 00:19:32.880]  過程辛苦要一段長時間去康復
[00:19:32.880 --> 00:19:34.880]  過程辛苦要一段長時間去康復
[00:19:34.880 --> 00:19:36.880]  過程辛苦要一段長時間去康復
[00:19:36.880 --> 00:19:38.880]  過程辛苦要一段長時間去康復
[00:19:38.880 --> 00:19:40.880]  過程辛苦要一段長時間去康復
[00:19:40.880 --> 00:19:42.880]  過程辛苦要一段長時間去康復
[00:19:42.880 --> 00:19:44.880]  過程辛苦要一段長時間去康復
[00:19:44.880 --> 00:19:46.880]  過程辛苦要一段長時間去康復
[00:19:46.880 --> 00:19:48.880]  過程辛苦要一段長時間去康復
[00:19:48.880 --> 00:19:50.880]  過程辛苦要一段長時間去康復
[00:19:50.880 --> 00:19:52.880]  過程辛苦要一段長時間去康復
[00:19:52.880 --> 00:19:54.880]  過程辛苦要一段長時間去康復
[00:19:54.880 --> 00:19:56.880]  過程辛苦要一段長時間去康復
[00:19:56.880 --> 00:19:58.880]  過程辛苦要一段長時間去康復
[00:19:58.880 --> 00:20:00.880]  過程辛苦要一段長時間去康復
[00:20:00.880 --> 00:20:02.880]  過程辛苦要一段長時間去康復
[00:20:02.880 --> 00:20:04.880]  過程辛苦要一段長時間去康復
[00:20:04.880 --> 00:20:06.880]  過程辛苦要一段長時間去康復
[00:20:06.880 --> 00:20:08.880]  過程辛苦要一段長時間去康復
[00:20:08.880 --> 00:20:10.880]  過程辛苦要一段長時間去康復
[00:20:10.880 --> 00:20:12.880]  過程辛苦要一段長時間去康復
[00:20:12.880 --> 00:20:14.880]  過程辛苦要一段長時間去康復
[00:20:14.880 --> 00:20:16.880]  過程辛苦要一段長時間去康復
[00:20:16.880 --> 00:20:18.880]  過程辛苦要一段長時間去康復
[00:20:18.880 --> 00:20:20.880]  過程辛苦要一段長時間去康復
[00:20:20.880 --> 00:20:22.880]  過程辛苦要一段長時間去康復
[00:20:22.880 --> 00:20:24.880]  過程辛苦要一段長時間去康復
[00:20:24.880 --> 00:20:26.880]  過程辛苦要一段長時間去康復
[00:20:26.880 --> 00:20:28.880]  過程辛苦要一段長時間去康復
[00:20:28.880 --> 00:20:30.880]  過程辛苦要一段長時間去康復
[00:20:30.880 --> 00:20:32.880]  過程辛苦要一段長時間去康復
[00:20:32.880 --> 00:20:34.880]  過程辛苦要一段長時間去康復
[00:20:34.880 --> 00:20:36.880]  過程辛苦要一段長時間去康復
[00:20:36.880 --> 00:20:38.880]  過程辛苦要一段長時間去康復
[00:20:38.880 --> 00:20:40.880]  過程辛苦要一段長時間去康復
[00:20:40.880 --> 00:20:42.880]  過程辛苦要一段長時間去康復
[00:20:42.880 --> 00:20:44.880]  過程辛苦要一段長時間去康復
[00:20:44.880 --> 00:20:46.880]  過程辛苦要一段長時間去康復
[00:20:46.880 --> 00:20:48.880]  過程辛苦要一段長時間去康復
[00:20:48.880 --> 00:20:50.880]  過程辛苦要一段長時間去康復
[00:20:50.880 --> 00:20:52.880]  過程辛苦要一段長時間去康復
[00:20:52.880 --> 00:20:54.880]  過程辛苦要一段長時間去康復
[00:20:54.880 --> 00:20:56.880]  過程辛苦要一段長時間去康復
[00:20:56.880 --> 00:20:58.880]  過程辛苦要一段長時間去康復
[00:20:58.880 --> 00:21:00.880]  過程辛苦要一段長時間去康復
[00:21:00.880 --> 00:21:02.880]  過程辛苦要一段長時間去康復
[00:21:02.880 --> 00:21:04.880]  過程辛苦要一段長時間去康復
[00:21:04.880 --> 00:21:06.880]  過程辛苦要一段長時間去康復
[00:21:06.880 --> 00:21:08.880]  過程辛苦要一段長時間去康復
[00:21:08.880 --> 00:21:10.880]  過程辛苦要一段長時間去康復
[00:21:10.880 --> 00:21:12.880]  過程辛苦要一段長時間去康復
[00:21:12.880 --> 00:21:14.880]  過程辛苦要一段長時間去康復
[00:21:14.880 --> 00:21:16.880]  過程辛苦要一段長時間去康復
[00:21:16.880 --> 00:21:18.880]  過程辛苦要一段長時間去康復
[00:21:18.880 --> 00:21:20.880]  過程辛苦要一段長時間去康復
[00:21:20.880 --> 00:21:22.880]  過程辛苦要一段長時間去康復
[00:21:22.880 --> 00:21:24.880]  過程辛苦要一段長時間去康復
[00:21:24.880 --> 00:21:26.880]  過程辛苦要一段長時間去康復
[00:21:26.880 --> 00:21:28.880]  過程辛苦要一段長時間去康復
[00:21:28.880 --> 00:21:30.880]  過程辛苦要一段長時間去康復
[00:21:30.880 --> 00:21:32.880]  過程辛苦要一段長時間去康復
[00:21:32.880 --> 00:21:34.880]  過程辛苦要一段長時間去康復
[00:21:34.880 --> 00:21:36.880]  過程辛苦要一段長時間去康復
[00:21:36.880 --> 00:21:38.880]  過程辛苦要一段長時間去康復
[00:21:38.880 --> 00:21:40.880]  過程辛苦要一段長時間去康復
[00:21:40.880 --> 00:21:42.880]  過程辛苦要一段長時間去康復
[00:21:42.880 --> 00:21:44.880]  過程辛苦要一段長時間去康復
[00:21:44.880 --> 00:21:46.880]  過程辛苦要一段長時間去康復
[00:21:46.880 --> 00:21:48.880]  過程辛苦要一段長時間去康復
[00:21:48.880 --> 00:21:50.880]  過程辛苦要一段長時間去康復
[00:21:50.880 --> 00:21:52.880]  過程辛苦要一段長時間去康復
[00:21:52.880 --> 00:21:54.880]  過程辛苦要一段長時間去康復
[00:21:54.880 --> 00:21:56.880]  過程辛苦要一段長時間去康復
[00:21:56.880 --> 00:21:58.880]  過程辛苦要一段長時間去康復
[00:21:58.880 --> 00:22:00.880]  過程辛苦要一段長時間去康復
[00:22:00.880 --> 00:22:02.880]  過程辛苦要一段長時間去康復
[00:22:02.880 --> 00:22:04.880]  過程辛苦要一段長時間去康復
[00:22:04.880 --> 00:22:06.880]  過程辛苦要一段長時間去康復
[00:22:06.880 --> 00:22:08.880]  過程辛苦要一段長時間去康復
[00:22:08.880 --> 00:22:10.880]  過程辛苦要一段長時間去康復
[00:22:10.880 --> 00:22:12.880]  過程辛苦要一段長時間去康復
[00:22:12.880 --> 00:22:14.880]  過程辛苦要一段長時間去康復
[00:22:14.880 --> 00:22:16.880]  過程辛苦要一段長時間去康復
[00:22:16.880 --> 00:22:18.880]  過程辛苦要一段長時間去康復
[00:22:18.880 --> 00:22:20.880]  過程辛苦要一段長時間去康復
[00:22:20.880 --> 00:22:22.880]  過程辛苦要一段長時間去康復
[00:22:22.880 --> 00:22:24.880]  過程辛苦要一段長時間去康復
[00:22:24.880 --> 00:22:26.880]  過程辛苦要一段長時間去康復
[00:22:26.880 --> 00:22:28.880]  過程辛苦要一段長時間去康復
[00:22:28.880 --> 00:22:30.880]  過程辛苦要一段長時間去康復
[00:22:30.880 --> 00:22:32.880]  過程辛苦要一段長時間去康復
[00:22:32.880 --> 00:22:34.880]  過程辛苦要一段長時間去康復
[00:22:34.880 --> 00:22:36.880]  過程辛苦要一段長時間去康復
[00:22:36.880 --> 00:22:38.880]  過程辛苦要一段長時間去康復
[00:22:38.880 --> 00:22:40.880]  過程辛苦要一段長時間去康復
[00:22:40.880 --> 00:22:42.880]  過程辛苦要一段長時間去康復
[00:22:42.880 --> 00:22:44.880]  過程辛苦要一段長時間去康復
[00:22:44.880 --> 00:22:46.880]  過程辛苦要一段長時間去康復
[00:22:46.880 --> 00:22:48.880]  過程辛苦要一段長時間去康復
[00:22:48.880 --> 00:22:50.880]  過程辛苦要一段長時間去康復
[00:22:50.880 --> 00:22:52.880]  過程辛苦要一段長時間去康復
[00:22:52.880 --> 00:22:54.880]  過程辛苦要一段長時間去康復
[00:22:54.880 --> 00:22:56.880]  過程辛苦要一段長時間去康復
[00:22:56.880 --> 00:22:58.880]  過程辛苦要一段長時間去康復
[00:22:58.880 --> 00:23:00.880]  過程辛苦要一段長時間去康復
[00:23:00.880 --> 00:23:02.880]  過程辛苦要一段長時間去康復
[00:23:02.880 --> 00:23:04.880]  過程辛苦要一段長時間去康復
[00:23:04.880 --> 00:23:06.880]  過程辛苦要一段長時間去康復
[00:23:06.880 --> 00:23:08.880]  過程辛苦要一段長時間去康復
[00:23:08.880 --> 00:23:10.880]  過程辛苦要一段長時間去康復
[00:23:10.880 --> 00:23:12.880]  過程辛苦要一段長時間去康復
[00:23:12.880 --> 00:23:14.880]  過程辛苦要一段長時間去康復
[00:23:14.880 --> 00:23:16.880]  過程辛苦要一段長時間去康復
[00:23:16.880 --> 00:23:18.880]  過程辛苦要一段長時間去康復
[00:23:18.880 --> 00:23:20.880]  過程辛苦要一段長時間去康復
[00:23:20.880 --> 00:23:22.880]  過程辛苦要一段長時間去康復
[00:23:22.880 --> 00:23:24.880]  過程辛苦要一段長時間去康復
[00:23:24.880 --> 00:23:26.880]  過程辛苦要一段長時間去康復
[00:23:26.880 --> 00:23:28.880]  過程辛苦要一段長時間去康復
[00:23:28.880 --> 00:23:30.880]  過程辛苦要一段長時間去康復
[00:23:30.880 --> 00:23:32.880]  過程辛苦要一段長時間去康復
[00:23:32.880 --> 00:23:34.880]  過程辛苦要一段長時間去康復
[00:23:34.880 --> 00:23:36.880]  過程辛苦要一段長時間去康復
[00:23:36.880 --> 00:23:38.880]  過程辛苦要一段長時間去康復
[00:23:38.880 --> 00:23:40.880]  過程辛苦要一段長時間去康復
[00:23:40.880 --> 00:23:42.880]  過程辛苦要一段長時間去康復
[00:23:42.880 --> 00:23:44.880]  過程辛苦要一段長時間去康復
[00:23:44.880 --> 00:23:46.880]  過程辛苦要一段長時間去康復
[00:23:46.880 --> 00:23:48.880]  過程辛苦要一段長時間去康復
[00:23:48.880 --> 00:23:50.880]  過程辛苦要一段長時間去康復
[00:23:50.880 --> 00:23:52.880]  過程辛苦要一段長時間去康復
[00:23:52.880 --> 00:23:54.880]  過程辛苦要一段長時間去康復
[00:23:54.880 --> 00:23:56.880]  過程辛苦要一段長時間去康復
[00:23:56.880 --> 00:23:58.880]  過程辛苦要一段長時間去康復
[00:23:58.880 --> 00:24:00.880]  過程辛苦要一段長時間去康復
[00:24:00.880 --> 00:24:02.880]  過程辛苦要一段長時間去康復
[00:24:02.880 --> 00:24:04.880]  過程辛苦要一段長時間去康復
[00:24:04.880 --> 00:24:06.880]  過程辛苦要一段長時間去康復
[00:24:06.880 --> 00:24:08.880]  過程辛苦要一段長時間去康復
[00:24:08.880 --> 00:24:10.880]  過程辛苦要一段長時間去康復
[00:24:10.880 --> 00:24:12.880]  過程辛苦要一段長時間去康復
[00:24:12.880 --> 00:24:14.880]  過程辛苦要一段長時間去康復
[00:24:14.880 --> 00:24:16.880]  過程辛苦要一段長時間去康復
[00:24:16.880 --> 00:24:18.880]  過程辛苦要一段長時間去康復
[00:24:18.880 --> 00:24:20.880]  過程辛苦要一段長時間去康復
[00:24:20.880 --> 00:24:22.880]  過程辛苦要一段長時間去康復
[00:24:22.880 --> 00:24:24.880]  過程辛苦要一段長時間去康復
[00:24:24.880 --> 00:24:26.880]  過程辛苦要一段長時間去康復
[00:24:26.880 --> 00:24:28.880]  過程辛苦要一段長時間去康復
[00:24:28.880 --> 00:24:30.880]  過程辛苦要一段長時間去康復
[00:24:30.880 --> 00:24:32.880]  過程辛苦要一段長時間去康復
[00:24:32.880 --> 00:24:34.880]  過程辛苦要一段長時間去康復
[00:24:34.880 --> 00:24:36.880]  過程辛苦要一段長時間去康復
[00:24:36.880 --> 00:24:38.880]  過程辛苦要一段長時間去康復
[00:24:38.880 --> 00:24:40.880]  過程辛苦要一段長時間去康復
[00:24:40.880 --> 00:24:42.880]  過程辛苦要一段長時間去康復
[00:24:42.880 --> 00:24:44.880]  過程辛苦要一段長時間去康復
[00:24:44.880 --> 00:24:46.880]  過程辛苦要一段長時間去康復
[00:24:46.880 --> 00:24:48.880]  過程辛苦要一段長時間去康復
[00:24:48.880 --> 00:24:50.880]  過程辛苦要一段長時間去康復
[00:24:50.880 --> 00:24:52.880]  過程辛苦要一段長時間去康復
[00:24:52.880 --> 00:24:54.880]  過程辛苦要一段長時間去康復
[00:24:54.880 --> 00:24:56.880]  過程辛苦要一段長時間去康復
[00:24:56.880 --> 00:24:58.880]  過程辛苦要一段長時間去康復
[00:24:58.880 --> 00:25:00.880]  過程辛苦要一段長時間去康復
[00:25:00.880 --> 00:25:02.880]  過程辛苦要一段長時間去康復
[00:25:02.880 --> 00:25:04.880]  過程辛苦要一段長時間去康復
[00:25:04.880 --> 00:25:06.880]  過程辛苦要一段長時間去康復
[00:25:06.880 --> 00:25:08.880]  過程辛苦要一段長時間去康復
[00:25:08.880 --> 00:25:10.880]  過程辛苦要一段長時間去康復
[00:25:10.880 --> 00:25:12.880]  過程辛苦要一段長時間去康復
[00:25:12.880 --> 00:25:14.880]  過程辛苦要一段長時間去康復
[00:25:14.880 --> 00:25:16.880]  過程辛苦要一段長時間去康復
[00:25:16.880 --> 00:25:18.880]  過程辛苦要一段長時間去康復
[00:25:18.880 --> 00:25:20.880]  過程辛苦要一段長時間去康復
[00:25:20.880 --> 00:25:22.880]  過程辛苦要一段長時間去康復
[00:25:22.880 --> 00:25:24.880]  過程辛苦要一段長時間去康復
[00:25:24.880 --> 00:25:26.880]  過程辛苦要一段長時間去康復
[00:25:26.880 --> 00:25:28.880]  過程辛苦要一段長時間去康復
[00:25:28.880 --> 00:25:30.880]  過程辛苦要一段長時間去康復
[00:25:30.880 --> 00:25:32.880]  過程辛苦要一段長時間去康復
[00:25:32.880 --> 00:25:34.880]  過程辛苦要一段長時間去康復
[00:25:34.880 --> 00:25:36.880]  過程辛苦要一段長時間去康復
[00:25:36.880 --> 00:25:38.880]  過程辛苦要一段長時間去康復
[00:25:38.880 --> 00:25:40.880]  過程辛苦要一段長時間去康復
[00:25:40.880 --> 00:25:42.880]  過程辛苦要一段長時間去康復
[00:25:42.880 --> 00:25:44.880]  過程辛苦要一段長時間去康復
[00:25:44.880 --> 00:25:46.880]  過程辛苦要一段長時間去康復
[00:25:46.880 --> 00:25:48.880]  過程辛苦要一段長時間去康復
[00:25:48.880 --> 00:25:50.880]  過程辛苦要一段長時間去康復
[00:25:50.880 --> 00:25:52.880]  過程辛苦要一段長時間去康復
[00:25:52.880 --> 00:25:54.880]  過程辛苦要一段長時間去康復
[00:25:54.880 --> 00:25:56.880]  過程辛苦要一段長時間去康復
[00:25:56.880 --> 00:25:58.880]  過程辛苦要一段長時間去康復
[00:25:58.880 --> 00:26:00.880]  過程辛苦要一段長時間去康復
[00:26:00.880 --> 00:26:02.880]  過程辛苦要一段長時間去康復
[00:26:02.880 --> 00:26:04.880]  過程辛苦要一段長時間去康復
[00:26:04.880 --> 00:26:06.880]  過程辛苦要一段長時間去康復
[00:26:06.880 --> 00:26:08.880]  過程辛苦要一段長時間去康復
[00:26:08.880 --> 00:26:10.880]  過程辛苦要一段長時間去康復
[00:26:10.880 --> 00:26:12.880]  過程辛苦要一段長時間去康復
[00:26:12.880 --> 00:26:14.880]  過程辛苦要一段長時間去康復
[00:26:14.880 --> 00:26:16.880]  過程辛苦要一段長時間去康復
[00:26:16.880 --> 00:26:18.880]  過程辛苦要一段長時間去康復
[00:26:18.880 --> 00:26:20.880]  過程辛苦要一段長時間去康復
[00:26:20.880 --> 00:26:22.880]  過程辛苦要一段長時間去康復
[00:26:22.880 --> 00:26:24.880]  過程辛苦要一段長時間去康復
[00:26:24.880 --> 00:26:26.880]  過程辛苦要一段長時間去康復
[00:26:26.880 --> 00:26:28.880]  過程辛苦要一段長時間去康復
[00:26:28.880 --> 00:26:30.880]  過程辛苦要一段長時間去康復
[00:26:30.880 --> 00:26:32.880]  過程辛苦要一段長時間去康復
[00:26:32.880 --> 00:26:34.880]  過程辛苦要一段長時間去康復
[00:26:34.880 --> 00:26:36.880]  過程辛苦要一段長時間去康復
[00:26:36.880 --> 00:26:38.880]  過程辛苦要一段長時間去康復
[00:26:38.880 --> 00:26:40.880]  過程辛苦要一段長時間去康復
[00:26:40.880 --> 00:26:42.880]  過程辛苦要一段長時間去康復
[00:26:42.880 --> 00:26:44.880]  過程辛苦要一段長時間去康復
[00:26:44.880 --> 00:26:46.880]  過程辛苦要一段長時間去康復
[00:26:46.880 --> 00:26:48.880]  過程辛苦要一段長時間去康復
[00:26:48.880 --> 00:26:50.880]  過程辛苦要一段長時間去康復
[00:26:50.880 --> 00:26:52.880]  過程辛苦要一段長時間去康復
[00:26:52.880 --> 00:26:54.880]  過程辛苦要一段長時間去康復
[00:26:54.880 --> 00:26:56.880]  過程辛苦要一段長時間去康復
[00:26:56.880 --> 00:26:58.880]  過程辛苦要一段長時間去康復
[00:26:58.880 --> 00:27:00.880]  過程辛苦要一段長時間去康復
[00:27:00.880 --> 00:27:02.880]  過程辛苦要一段長時間去康復
[00:27:02.880 --> 00:27:04.880]  過程辛苦要一段長時間去康復
[00:27:04.880 --> 00:27:06.880]  過程辛苦要一段長時間去康復
[00:27:06.880 --> 00:27:08.880]  過程辛苦要一段長時間去康復
[00:27:08.880 --> 00:27:10.880]  過程辛苦要一段長時間去康復
[00:27:10.880 --> 00:27:12.880]  過程辛苦要一段長時間去康復
[00:27:12.880 --> 00:27:14.880]  過程辛苦要一段長時間去康復
[00:27:14.880 --> 00:27:16.880]  過程辛苦要一段長時間去康復
[00:27:16.880 --> 00:27:18.880]  過程辛苦要一段長時間去康復
[00:27:18.880 --> 00:27:20.880]  過程辛苦要一段長時間去康復
[00:27:20.880 --> 00:27:22.880]  過程辛苦要一段長時間去康復
[00:27:22.880 --> 00:27:24.880]  過程辛苦要一段長時間去康復
[00:27:24.880 --> 00:27:26.880]  過程辛苦要一段長時間去康復
[00:27:26.880 --> 00:27:28.880]  過程辛苦要一段長時間去康復
[00:27:28.880 --> 00:27:30.880]  過程辛苦要一段長時間去康復
[00:27:30.880 --> 00:27:32.880]  過程辛苦要一段長時間去康復
[00:27:32.880 --> 00:27:34.880]  過程辛苦要一段長時間去康復
[00:27:34.880 --> 00:27:36.880]  過程辛苦要一段長時間去康復
[00:27:36.880 --> 00:27:38.880]  過程辛苦要一段長時間去康復
[00:27:38.880 --> 00:27:40.880]  過程辛苦要一段長時間去康復
[00:27:40.880 --> 00:27:42.880]  過程辛苦要一段長時間去康復
[00:27:42.880 --> 00:27:44.880]  過程辛苦要一段長時間去康復
[00:27:44.880 --> 00:27:46.880]  過程辛苦要一段長時間去康復
[00:27:46.880 --> 00:27:48.880]  過程辛苦要一段長時間去康復
[00:27:48.880 --> 00:27:50.880]  過程辛苦要一段長時間去康復
[00:27:50.880 --> 00:27:52.880]  過程辛苦要一段長時間去康復
[00:27:52.880 --> 00:27:54.880]  過程辛苦要一段長時間去康復
[00:27:54.880 --> 00:27:56.880]  過程辛苦要一段長時間去康復
[00:27:56.880 --> 00:27:58.880]  過程辛苦要一段長時間去康復
[00:27:58.880 --> 00:28:00.880]  過程辛苦要一段長時間去康復
[00:28:00.880 --> 00:28:02.880]  過程辛苦要一段長時間去康復
[00:28:02.880 --> 00:28:04.880]  過程辛苦要一段長時間去康復
[00:28:04.880 --> 00:28:06.880]  過程辛苦要一段長時間去康復
[00:28:06.880 --> 00:28:08.880]  過程辛苦要一段長時間去康復
[00:28:08.880 --> 00:28:10.880]  過程辛苦要一段長時間去康復
[00:28:10.880 --> 00:28:12.880]  過程辛苦要一段長時間去康復
[00:28:12.880 --> 00:28:14.880]  過程辛苦要一段長時間去康復
[00:28:14.880 --> 00:28:16.880]  過程辛苦要一段長時間去康復
[00:28:16.880 --> 00:28:18.880]  過程辛苦要一段長時間去康復
[00:28:18.880 --> 00:28:20.880]  過程辛苦要一段長時間去康復
[00:28:20.880 --> 00:28:22.880]  過程辛苦要一段長時間去康復
[00:28:22.880 --> 00:28:24.880]  過程辛苦要一段長時間去康復
[00:28:24.880 --> 00:28:26.880]  過程辛苦要一段長時間去康復
[00:28:26.880 --> 00:28:28.880]  過程辛苦要一段長時間去康復
[00:28:28.880 --> 00:28:30.880]  過程辛苦要一段長時間去康復
[00:28:30.880 --> 00:28:32.880]  過程辛苦要一段長時間去康復
[00:28:32.880 --> 00:28:34.880]  過程辛苦要一段長時間去康復
[00:28:34.880 --> 00:28:36.880]  過程辛苦要一段長時間去康復
[00:28:36.880 --> 00:28:38.880]  過程辛苦要一段長時間去康復
[00:28:38.880 --> 00:28:40.880]  過程辛苦要一段長時間去康復
[00:28:40.880 --> 00:28:42.880]  過程辛苦要一段長時間去康復
[00:28:42.880 --> 00:28:44.880]  過程辛苦要一段長時間去康復
[00:28:44.880 --> 00:28:46.880]  過程辛苦要一段長時間去康復
[00:28:46.880 --> 00:28:48.880]  過程辛苦要一段長時間去康復
[00:28:48.880 --> 00:28:50.880]  過程辛苦要一段長時間去康復
[00:28:50.880 --> 00:28:52.880]  過程辛苦要一段長時間去康復
[00:28:52.880 --> 00:28:54.880]  過程辛苦要一段長時間去康復
