
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:20:12.600 --> 00:20:13.600]  然後提到
[00:20:13.600 --> 00:20:16.600]  「你只有聖靈作見證」
[00:20:16.600 --> 00:20:18.600]  作見證的有三
[00:20:18.600 --> 00:20:21.600]  就是聖靈、水和血
[00:20:21.600 --> 00:20:24.600]  這三者是一致的
[00:20:24.600 --> 00:20:26.600]  聖經提到水
[00:20:26.600 --> 00:20:28.600]  這裡水所提及的
[00:20:28.600 --> 00:20:32.600]  正是象徵著主耶穌的受洗
[00:20:32.600 --> 00:20:36.600]  當祂接受施洗約翰的洗禮的時候
[00:20:36.600 --> 00:20:39.600]  施洗約翰本來想拒絕祂
[00:20:39.600 --> 00:20:41.600]  但主耶穌說
[00:20:41.600 --> 00:20:44.600]  「我們當盡諸般的義」
[00:20:44.600 --> 00:20:46.600]  諸般的義也表明
[00:20:46.600 --> 00:20:50.600]  要滿足公義的要求
[00:20:50.600 --> 00:20:52.600]  滿足了神公義的要求
[00:20:52.600 --> 00:20:55.600]  不可以當有罪或無罪
[00:20:55.600 --> 00:20:56.600]  但我們都知道
[00:20:56.600 --> 00:20:59.600]  我們的主耶穌是無罪的
[00:20:59.600 --> 00:21:01.600]  但一位永生的上帝
[00:21:01.600 --> 00:21:02.600]  永生的神
[00:21:02.600 --> 00:21:04.600]  祂成為了人
[00:21:04.600 --> 00:21:06.600]  祂雖然無罪
[00:21:06.600 --> 00:21:11.600]  但祂是不需要受洗禮的
[00:21:11.600 --> 00:21:12.600]  但在這個時候
[00:21:12.600 --> 00:21:15.600]  祂認同我們罪身
[00:21:15.600 --> 00:21:19.600]  祂願意為我們的緣故受洗
[00:21:19.600 --> 00:21:22.600]  因此我們因為相信祂
[00:21:22.600 --> 00:21:25.600]  我們的罪都得到清潔
[00:21:25.600 --> 00:21:28.600]  都得到潔淨
[00:21:28.600 --> 00:21:29.600]  一件事情
[00:21:29.600 --> 00:21:31.600]  很清楚地表明一件事情
[00:21:31.600 --> 00:21:33.600]  一位完全的神
[00:21:33.600 --> 00:21:35.600]  完全的人
[00:21:35.600 --> 00:21:36.600]  以祂的身份
[00:21:36.600 --> 00:21:39.600]  來為我們受洗禮
[00:21:39.600 --> 00:21:42.600]  接著血所說的
[00:21:42.600 --> 00:21:44.600]  受洗
[00:21:44.600 --> 00:21:46.600]  來清楚證明
[00:21:46.600 --> 00:21:49.600]  祂是從神而來的
[00:21:49.600 --> 00:21:51.600]  當然大家都知道
[00:21:51.600 --> 00:21:54.600]  當主耶穌受洗禮的時候
[00:21:54.600 --> 00:21:56.600]  當祂從水裡上來
[00:21:56.600 --> 00:21:58.600]  聖經怎樣說?
[00:21:58.600 --> 00:22:01.600]  聖經提到聖靈
[00:22:01.600 --> 00:22:02.600]  在這段經文
[00:22:02.600 --> 00:22:03.600]  大家都熟悉的
[00:22:03.600 --> 00:22:06.600]  《馬太福音》十三章提到
[00:22:06.600 --> 00:22:07.600]  祂從水裡上來
[00:22:07.600 --> 00:22:09.600]  天忽然為祂開了
[00:22:09.600 --> 00:22:11.600]  就看見神的靈
[00:22:11.600 --> 00:22:13.600]  彷彿甲子降下
[00:22:13.600 --> 00:22:15.600]  落在祂身上
[00:22:15.600 --> 00:22:18.600]  然後聽見神從天上的聲音說
[00:22:18.600 --> 00:22:21.600]  「這是我的愛子
[00:22:21.600 --> 00:22:24.600]  我所喜悅的」
[00:22:24.600 --> 00:22:26.600]  聖經提到
[00:22:26.600 --> 00:22:30.600]  聖靈公開的見證
[00:22:30.600 --> 00:22:34.600]  耶穌是從神而來的
[00:22:34.600 --> 00:22:36.600]  聖靈好像甲子
[00:22:36.600 --> 00:22:38.600]  也意味著周圍的人
[00:22:38.600 --> 00:22:41.600]  都可以見到這個情況
[00:22:41.600 --> 00:22:45.600]  知道聖靈在主耶穌的身上
[00:22:45.600 --> 00:22:48.600]  而在主耶穌地上的工作裡
[00:22:48.600 --> 00:22:50.600]  你會見到聖靈不斷地
[00:22:50.600 --> 00:22:52.600]  來作供
[00:22:52.600 --> 00:22:54.600]  當主離開的時候
[00:22:54.600 --> 00:22:56.600]  祂更加刺向聖靈
[00:22:56.600 --> 00:22:57.600]  在我們的身上
[00:22:57.600 --> 00:23:02.600]  聖靈正在不斷地見證基督
[00:23:02.600 --> 00:23:05.600]  不單單是外在的事實
[00:23:05.600 --> 00:23:08.600]  也在我們心裡不斷地見證
[00:23:08.600 --> 00:23:10.600]  耶穌是基督
[00:23:10.600 --> 00:23:15.600]  所以聖經在哥倫多前書第十二章提及一件事情
[00:23:15.600 --> 00:23:16.600]  說道
[00:23:16.600 --> 00:23:20.600]  「人若不是被聖靈感動
[00:23:20.600 --> 00:23:25.600]  沒有能說耶穌是主」
[00:23:25.600 --> 00:23:30.600]  當你心裡很願意來尊崇耶穌
[00:23:30.600 --> 00:23:31.600]  稱祂為主
[00:23:31.600 --> 00:23:34.600]  其實聖靈在你心中工作中
[00:23:34.600 --> 00:23:40.600]  見證這位耶穌就是天地的主
[00:23:40.600 --> 00:23:42.600]  當然我們同時看到
[00:23:42.600 --> 00:23:45.600]  就是神自己直接來見證基督
[00:23:45.600 --> 00:23:48.600]  「這是我的愛子」
[00:23:48.600 --> 00:23:52.600]  大家知道當時已經提及愛子的時候
[00:23:52.600 --> 00:23:57.600]  並不是說上帝和哪一個結合
[00:23:57.600 --> 00:24:00.600]  所以生產了耶穌
[00:24:00.600 --> 00:24:02.600]  聖詠這個愛子
[00:24:02.600 --> 00:24:06.600]  是特別來表達一種我們能夠理解的
[00:24:06.600 --> 00:24:08.600]  一種人際的關係
[00:24:08.600 --> 00:24:13.600]  來解釋父和基督之間的關係
[00:24:13.600 --> 00:24:21.600]  因此愛子正是說父和基督
[00:24:21.600 --> 00:24:24.600]  是一種完全聯合的關係
[00:24:24.600 --> 00:24:26.600]  一種極其親密
[00:24:26.600 --> 00:24:29.600]  完全合一的關係
[00:24:29.600 --> 00:24:31.600]  所以你記得後來當主耶穌
[00:24:31.600 --> 00:24:33.600]  講述阿伯拉罕的事情的時候
[00:24:33.600 --> 00:24:35.600]  祂就清楚表達
[00:24:35.600 --> 00:24:40.600]  「我與父原為一」
[00:24:40.600 --> 00:24:42.600]  父和子
[00:24:42.600 --> 00:24:46.600]  天父和基督原為一
[00:24:46.600 --> 00:24:52.600]  清楚表達到他們有同等的地位
[00:24:52.600 --> 00:24:56.600]  而在救恩的事上有不同的角色
[00:24:56.600 --> 00:24:58.600]  但也讓我們知道
[00:24:58.600 --> 00:25:02.600]  基督是從父所差而來
[00:25:02.600 --> 00:25:05.600]  當聖經講述到這三方面
[00:25:05.600 --> 00:25:08.600]  一致地為基督作見證的時候
[00:25:08.600 --> 00:25:11.600]  你見到聖經再繼續說一件事情
[00:25:11.600 --> 00:25:13.600]  在接著的經文提到
[00:25:13.600 --> 00:25:19.600]  「因為這是神為他兒子所作的見證
[00:25:19.600 --> 00:25:26.600]  那相信神兒子的就有這見證在他裡面」
[00:25:26.600 --> 00:25:29.600]  聖靈在我們心裡面
[00:25:29.600 --> 00:25:32.600]  因為我們信靠耶穌
[00:25:32.600 --> 00:25:34.600]  剛才我們所說到的
[00:25:34.600 --> 00:25:36.600]  凡是真正信靠著的人
[00:25:36.600 --> 00:25:39.600]  神就賜下聖靈在他們心中
[00:25:39.600 --> 00:25:42.600]  而且聖靈是不斷在我們裡面
[00:25:42.600 --> 00:25:44.600]  讓我們見證主
[00:25:44.600 --> 00:25:46.600]  不單止在你信主的那一刻
[00:25:46.600 --> 00:25:48.600]  在你人生的每一步
[00:25:48.600 --> 00:25:50.600]  祂會不斷在你心中見證
[00:25:50.600 --> 00:25:53.600]  基督耶穌是主
[00:25:53.600 --> 00:25:58.600]  讓你的生命一直連接在主的身上
[00:25:58.600 --> 00:26:00.600]  我過去也提及一件事情
[00:26:00.600 --> 00:26:02.600]  就是我記得好幾年之前
[00:26:02.600 --> 00:26:05.600]  有一位弟兄特別約我去餐廳
[00:26:05.600 --> 00:26:07.600]  談一些事情
[00:26:07.600 --> 00:26:12.600]  我是帶著一個很忐忑不安的心情去
[00:26:12.600 --> 00:26:14.600]  因為我知道這位弟兄有些事情
[00:26:14.600 --> 00:26:17.600]  很困難去和他談
[00:26:17.600 --> 00:26:21.600]  知道他會不斷地挑戰我一些問題
[00:26:21.600 --> 00:26:23.600]  我早去到
[00:26:23.600 --> 00:26:25.600]  我去到的時候
[00:26:25.600 --> 00:26:27.600]  一直在心裡面想著
[00:26:27.600 --> 00:26:30.600]  待會怎麼回答他可能會提的問題
[00:26:30.600 --> 00:26:32.600]  但是就在那個時候
[00:26:32.600 --> 00:26:35.600]  突然間我留意到在餐桌上面
[00:26:35.600 --> 00:26:37.600]  有一瓶小花瓶
[00:26:37.600 --> 00:26:42.600]  大家去餐廳都會放一些小的植物在那裡
[00:26:42.600 --> 00:26:44.600]  我留意到一朵花朵
[00:26:44.600 --> 00:26:45.600]  很小朵的花朵
[00:26:45.600 --> 00:26:51.600]  但我看到那朵花的形態很完美
[00:26:51.600 --> 00:26:53.600]  我看了很久
[00:26:53.600 --> 00:26:55.600]  突然在那個時候
[00:26:55.600 --> 00:26:58.600]  好像聖靈對我的提醒
[00:26:58.600 --> 00:27:02.600]  耶穌基督是主
[00:27:02.600 --> 00:27:04.600]  祂創造天地
[00:27:04.600 --> 00:27:07.600]  掌管萬有
[00:27:07.600 --> 00:27:11.600]  然後心裡就將待會要面對的事情
[00:27:11.600 --> 00:27:13.600]  交託給主
[00:27:13.600 --> 00:27:16.600]  順著給我一個平安的心
[00:27:16.600 --> 00:27:20.600]  來一直和弟兄再談
[00:27:20.600 --> 00:27:21.600]  很多時候你會發覺
[00:27:21.600 --> 00:27:24.600]  聖靈在你心裡面向上調整你的心思
[00:27:24.600 --> 00:27:28.600]  叫你記得知道耶穌基督是主
[00:27:28.600 --> 00:27:31.600]  而你去領受祂給你的力量
[00:27:31.600 --> 00:27:35.600]  去走每一步
[00:27:35.600 --> 00:27:36.600]  在錄製聖經的時候
[00:27:36.600 --> 00:27:39.600]  聖經繼續再提到永生
[00:27:39.600 --> 00:27:42.600]  在經文第十一至十二節
[00:27:42.600 --> 00:27:45.600]  這段經文我很想大家跟我一起讀出來
[00:27:45.600 --> 00:27:50.600]  「這見證就是神賜給我們永生
[00:27:50.600 --> 00:27:54.600]  而這生命是在他而至裡的
[00:27:54.600 --> 00:27:58.600]  那有神而至的就有這生命
[00:27:58.600 --> 00:28:03.600]  那沒有神而至的就沒有這生命」
[00:28:03.600 --> 00:28:06.600]  聖經很清楚說一件事情
[00:28:06.600 --> 00:28:08.600]  神的見證
[00:28:08.600 --> 00:28:11.600]  一方面祂是見證耶穌是基督
[00:28:11.600 --> 00:28:13.600]  是祂的兒子
[00:28:13.600 --> 00:28:16.600]  同時相對見證
[00:28:16.600 --> 00:28:21.600]  祂要藉著兒子賜生命
[00:28:21.600 --> 00:28:25.600]  在基督裡面有生命
[00:28:25.600 --> 00:28:27.600]  我相信大家都會很體會
[00:28:27.600 --> 00:28:32.600]  年紀越大越體會到人生的各種限制
[00:28:32.600 --> 00:28:35.600]  人生有一個很大的悲哀
[00:28:35.600 --> 00:28:39.600]  就是每一個人都要面對死亡
[00:28:39.600 --> 00:28:43.600]  早前我認識的幾位弟兄姊妹
[00:28:43.600 --> 00:28:48.600]  在一個月之內相繼過世
[00:28:48.600 --> 00:28:51.600]  我也很少試過在這麼短時間
[00:28:51.600 --> 00:28:54.600]  見到這麼多位弟兄姊妹離開
[00:28:54.600 --> 00:28:56.600]  是一種戚戚然的感覺
[00:28:56.600 --> 00:28:59.600]  為什麼會這樣呢?
[00:28:59.600 --> 00:29:02.600]  但我們都體會到
[00:29:02.600 --> 00:29:04.600]  人要面對死亡
[00:29:04.600 --> 00:29:07.600]  因為這個世界有罪
[00:29:07.600 --> 00:29:09.600]  最大力的結果
[00:29:09.600 --> 00:29:14.600]  是人要面對死亡的刑罰
[00:29:14.600 --> 00:29:17.600]  但是聖經清楚說
[00:29:17.600 --> 00:29:23.600]  永恆的上帝要賜給我們永生
[00:29:23.600 --> 00:29:26.600]  很多時候當我去到安息禮拜的時候
[00:29:26.600 --> 00:29:28.600]  第一句說話
[00:29:28.600 --> 00:29:30.600]  作主禮的就會宣告
[00:29:30.600 --> 00:29:32.600]  大家都會記得
[00:29:32.600 --> 00:29:34.600]  主耶穌清楚說
[00:29:34.600 --> 00:29:38.600]  「復活在我,生命也在我
[00:29:38.600 --> 00:29:43.600]  信我的人雖然死了也必復活」
[00:29:43.600 --> 00:29:45.600]  很多次很多次
[00:29:45.600 --> 00:29:49.600]  這句說話都鼓勵我的心
[00:29:49.600 --> 00:29:52.600]  在主的裡面有生命
[00:29:52.600 --> 00:29:55.600]  有永遠的生命
[00:29:55.600 --> 00:29:58.600]  但聖經清楚說一件事情
[00:29:58.600 --> 00:30:02.600]  相信神義旨的人就有永生
[00:30:02.600 --> 00:30:05.600]  未曾相信主的人
[00:30:05.600 --> 00:30:07.600]  他們是沒有生命
[00:30:07.600 --> 00:30:09.600]  沒有永遠的生命
[00:30:09.600 --> 00:30:13.600]  所以在下星期會再讀的一節經文
[00:30:13.600 --> 00:30:15.600]  我們先看一看
[00:30:15.600 --> 00:30:17.600]  聖咒說到這件事情之後
[00:30:17.600 --> 00:30:19.600]  就特別提到
[00:30:19.600 --> 00:30:21.600]  「我把這些事寫給你們這些
[00:30:21.600 --> 00:30:25.600]  相信神義旨之明的人」
[00:30:25.600 --> 00:30:27.600]  然後怎麼說?一起讀?
[00:30:27.600 --> 00:30:32.600]  「好讓你們知道自己有永生」
[00:30:32.600 --> 00:30:34.600]  我們可以確實知道
[00:30:34.600 --> 00:30:37.600]  我們因為相信了耶穌基督的名
[00:30:37.600 --> 00:30:40.600]  我們接受了祂給我們的赦罪
[00:30:40.600 --> 00:30:43.600]  我們已經有永生
[00:30:43.600 --> 00:30:44.600]  大家知道
[00:30:44.600 --> 00:30:46.600]  不是將來你過世之後
[00:30:46.600 --> 00:30:48.600]  你才有永生
[00:30:48.600 --> 00:30:51.600]  而是今天你信主的時候
[00:30:51.600 --> 00:30:55.600]  你已經開始了永遠的生命
[00:30:55.600 --> 00:31:00.600]  你已經領受上帝奇妙的給你的作為
[00:31:00.600 --> 00:31:02.600]  祂將永遠的生命
[00:31:02.600 --> 00:31:06.600]  放在你這個必死的身體裡面
[00:31:06.600 --> 00:31:08.600]  將來這個身體死去之後
[00:31:08.600 --> 00:31:13.600]  神要賜給你的復活的身體
[00:31:13.600 --> 00:31:14.600]  弟兄姊妹
[00:31:14.600 --> 00:31:17.600]  雖然我們頭腦上不會知道這件事情
[00:31:17.600 --> 00:31:20.600]  但你記得心裡面上上去
[00:31:20.600 --> 00:31:26.600]  回想神給你這一份奇妙的恩典
[00:31:26.600 --> 00:31:28.600]  清楚知道自己
[00:31:28.600 --> 00:31:33.600]  我已經領受神給我們的永遠的生命
[00:31:33.600 --> 00:31:34.600]  或者你說
[00:31:34.600 --> 00:31:37.600]  有時候這個地上有很多惡的勢力
[00:31:37.600 --> 00:31:44.600]  這個惡的勢力可能會破壞我
[00:31:44.600 --> 00:31:47.600]  可能會傷害我
[00:31:47.600 --> 00:31:51.600]  以致我失去了神的救恩
[00:31:51.600 --> 00:31:52.600]  沒錯我們有軟弱
[00:31:52.600 --> 00:31:53.600]  但你記得
[00:31:53.600 --> 00:31:56.600]  你在軟弱的感覺的時候
[00:31:56.600 --> 00:32:01.600]  轉眼去看回神的應許
[00:32:01.600 --> 00:32:04.600]  聖經在《約翰福音》有一段經文
[00:32:04.600 --> 00:32:06.600]  大家都會記得
[00:32:06.600 --> 00:32:09.600]  主耶穌說到羊的比喻
[00:32:09.600 --> 00:32:15.600]  祂提到很多牠的羊會聽牠的聲音
[00:32:15.600 --> 00:32:18.600]  因為牠們知道應該是牠的羊
[00:32:18.600 --> 00:32:19.600]  牧羊人
[00:32:19.600 --> 00:32:21.600]  牠們就聽從
[00:32:21.600 --> 00:32:23.600]  而主說:我也認識牠們
[00:32:23.600 --> 00:32:25.600]  牠們都跟著我
[00:32:25.600 --> 00:32:28.600]  我又賜給牠們永生
[00:32:28.600 --> 00:32:30.600]  牠們永不滅亡
[00:32:30.600 --> 00:32:35.600]  誰也不能從我手裡把牠們奪去
[00:32:35.600 --> 00:32:38.600]  當你感覺到有軟弱的時候
[00:32:38.600 --> 00:32:42.600]  你記得思想主的應許
[00:32:42.600 --> 00:32:49.600]  沒有勢力能夠將你從神的手中奪去
[00:32:49.600 --> 00:32:51.600]  因為你是主的羊
[00:32:51.600 --> 00:32:56.600]  因為你信主的命
[00:32:56.600 --> 00:32:59.600]  最後我想說一件事情
[00:32:59.600 --> 00:33:03.600]  我過去一直留意一位作者
[00:33:03.600 --> 00:33:05.600]  James Dobson 杜森牧師
[00:33:05.600 --> 00:33:10.600]  他是在美國的一個外交協會的創辦人
[00:33:10.600 --> 00:33:14.600]  他的文章有很多對人的造就
[00:33:14.600 --> 00:33:16.600]  他一次分享一件事情
[00:33:16.600 --> 00:33:18.600]  他講到他自己在很多年前
[00:33:18.600 --> 00:33:21.600]  他的父親重病
[00:33:21.600 --> 00:33:24.600]  很快就會離開世界
[00:33:24.600 --> 00:33:25.600]  在那段時間
[00:33:25.600 --> 00:33:28.600]  他一直探望他父親的時候
[00:33:28.600 --> 00:33:32.600]  發現他父親常常有一種很不安的情緒
[00:33:32.600 --> 00:33:34.600]  有一次他問他父親什麼事
[00:33:34.600 --> 00:33:36.600]  你告訴我吧
[00:33:36.600 --> 00:33:40.600]  他父親就告訴他
[00:33:40.600 --> 00:33:42.600]  他說我知道他快要離開
[00:33:42.600 --> 00:33:47.600]  但是他很怕見到神
[00:33:47.600 --> 00:33:54.600]  他說我不知道自己是否能夠得到神的接納
[00:33:54.600 --> 00:33:57.600]  因為他有很多軟弱
[00:33:57.600 --> 00:34:00.600]  很多過去虧欠的事情
[00:34:00.600 --> 00:34:02.600]  所以那時候我很害怕
[00:34:02.600 --> 00:34:04.600]  我很擔心
[00:34:04.600 --> 00:34:06.600]  一直說的時候
[00:34:06.600 --> 00:34:09.600]  他好像仍然是很不安的情緒
[00:34:09.600 --> 00:34:11.600]  他說我雖然信了主耶穌
[00:34:11.600 --> 00:34:15.600]  但是我有太多的虧欠
[00:34:15.600 --> 00:34:17.600]  杜森先生就一直安慰他
[00:34:17.600 --> 00:34:18.600]  一直來來去去
[00:34:18.600 --> 00:34:20.600]  我叫他放心
[00:34:20.600 --> 00:34:22.600]  你是信耶穌的
[00:34:22.600 --> 00:34:23.600]  你放心
[00:34:23.600 --> 00:34:26.600]  有一次當他再去探望爸爸的時候
[00:34:26.600 --> 00:34:28.600]  他看到爸爸坐了起來
[00:34:28.600 --> 00:34:32.600]  而且整個人好像很安樂
[00:34:32.600 --> 00:34:34.600]  但是他看到他滿面淚痕
[00:34:34.600 --> 00:34:36.600]  一直在哭
[00:34:36.600 --> 00:34:38.600]  他就問爸爸什麼事
[00:34:38.600 --> 00:34:40.600]  然後在那個時候
[00:34:40.600 --> 00:34:44.600]  老杜森先生就跟他說
[00:34:44.600 --> 00:34:46.600]  我做了一個夢
[00:34:46.600 --> 00:34:49.600]  好像是看到這樣
[00:34:49.600 --> 00:34:54.600]  我看到主耶穌在一個大寶座上面
[00:34:54.600 --> 00:34:58.600]  在審判眾人
[00:34:58.600 --> 00:35:02.600]  當我去到審判的台前
[00:35:02.600 --> 00:35:04.600]  我看到在他的桌上
[00:35:04.600 --> 00:35:07.600]  有一卷案卷打開
[00:35:07.600 --> 00:35:12.600]  我的事情全部記錄在案卷上
[00:35:12.600 --> 00:35:17.600]  然後主耶穌抬起頭
[00:35:17.600 --> 00:35:19.600]  看著我
[00:35:19.600 --> 00:35:20.600]  跟我說
[00:35:20.600 --> 00:35:22.600]  你放心
[00:35:22.600 --> 00:35:28.600]  你是可夢越立
[00:35:28.600 --> 00:35:32.600]  然後老杜森先生就醒過來
[00:35:32.600 --> 00:35:35.600]  他非常感動
[00:35:35.600 --> 00:35:37.600]  淚流滿面
[00:35:37.600 --> 00:35:40.600]  但是他心裏深刻的感恩
[00:35:40.600 --> 00:35:41.600]  因為他知道
[00:35:41.600 --> 00:35:44.600]  因為他信靠主耶穌的名
[00:35:44.600 --> 00:35:49.600]  領受神給他永遠的生命
[00:35:49.600 --> 00:35:50.600]  各位電影姐妹
[00:35:50.600 --> 00:35:51.600]  感謝上帝
[00:35:51.600 --> 00:35:53.600]  祂拯救我們
[00:35:53.600 --> 00:35:57.600]  又保守我們勝過這個世界
[00:35:57.600 --> 00:36:03.600]  也讓我們能夠在祂的面前一生無恩
[00:36:03.600 --> 00:36:05.600]  我們一起來祈禱
[00:36:05.600 --> 00:36:07.600]  主我們感謝你
[00:36:07.600 --> 00:36:11.600]  你的名是超乎萬名之上的聖名
[00:36:11.600 --> 00:36:14.600]  你的名裏面帶著能力
[00:36:14.600 --> 00:36:16.600]  主我們相信你
[00:36:16.600 --> 00:36:18.600]  相信你的恩惠
[00:36:18.600 --> 00:36:20.600]  相信你自己的聖名
[00:36:20.600 --> 00:36:23.600]  主如今我們仰望你自己
[00:36:23.600 --> 00:36:25.600]  在我們地上生活的日子
[00:36:25.600 --> 00:36:27.600]  有時候會面對衝擊
[00:36:27.600 --> 00:36:31.600]  面對著自己的小信、懷疑
[00:36:31.600 --> 00:36:35.600]  求你讓聖靈上上兼顧我們的內心
[00:36:35.600 --> 00:36:37.600]  讓我們轉眼仰望你
[00:36:37.600 --> 00:36:40.600]  不斷經歷你裏面的德成
[00:36:40.600 --> 00:36:43.600]  求主聽我們祈禱
[00:36:43.600 --> 00:36:46.600]  奉耶穌的聖名及阿們
[00:36:46.600 --> 00:36:47.600]  阿們
[00:36:48.600 --> 00:36:49.600]  阿們
[00:36:50.600 --> 00:36:51.600]  阿們
[00:36:52.600 --> 00:36:53.600]  阿們
[00:36:54.600 --> 00:36:55.600]  阿們
[00:36:56.600 --> 00:36:57.600]  字幕:J Chong
[00:36:57.600 --> 00:37:00.600]  (字幕由 Amara.org 社群提供)

