
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:19:16.920 --> 00:19:20.280]  有些人對人是很自然地很愛的
[00:19:20.280 --> 00:19:23.000]  但是有些人對人是比較冷漠的
[00:19:23.000 --> 00:19:25.480]  這個是你生出來的性格
[00:19:25.480 --> 00:19:27.160]  當你服侍的時候
[00:19:27.160 --> 00:19:31.480]  你仍然還是不多不少有帶著這些所謂血氣
[00:19:31.480 --> 00:19:33.400]  你本來的性格在這裡
[00:19:33.400 --> 00:19:36.440]  但是如果我們服侍主的時候
[00:19:36.440 --> 00:19:40.440]  單單是憑我們天生天然
[00:19:40.440 --> 00:19:42.760]  本來那個人的性格的時候
[00:19:42.760 --> 00:19:43.880]  就會出問題
[00:19:43.880 --> 00:19:46.360]  因為人在罪裡面
[00:19:46.360 --> 00:19:48.360]  你和我的性格都有缺陷
[00:19:48.360 --> 00:19:52.600]  如果我們只是用我們本身的性格來服侍神的話
[00:19:52.600 --> 00:19:53.880]  我們一定輸
[00:19:53.880 --> 00:19:57.080]  因為我們正在打一場屬靈的戰爭
[00:19:57.080 --> 00:20:00.920]  單憑你和我天生的血氣性格
[00:20:00.920 --> 00:20:04.120]  或者你是一個很勇敢的人
[00:20:04.120 --> 00:20:06.920]  你一定要這樣做
[00:20:06.920 --> 00:20:08.920]  但是你憑你自己的血氣的時候
[00:20:08.920 --> 00:20:10.120]  是不能夠成事的
[00:20:10.120 --> 00:20:11.000]  他這裡所說的
[00:20:11.000 --> 00:20:13.640]  不憑著血氣征戰
[00:20:13.640 --> 00:20:16.600]  雖然是在血氣裡面行事
[00:20:16.600 --> 00:20:20.920]  但是不是憑著血氣來征戰
[00:20:20.920 --> 00:20:22.200]  原因是什麼呢
[00:20:22.200 --> 00:20:26.200]  原因是神要我們打這場屬靈戰爭的時候
[00:20:26.200 --> 00:20:28.600]  那個武器不是屬血氣
[00:20:28.600 --> 00:20:31.000]  但是在神前面有能力
[00:20:31.000 --> 00:20:31.960]  換句話說
[00:20:31.960 --> 00:20:35.480]  神所賜給我們的就有能力
[00:20:35.480 --> 00:20:38.840]  憑著我們自己的血氣
[00:20:38.840 --> 00:20:40.840]  是不能夠長久
[00:20:40.840 --> 00:20:44.280]  是不能夠做到以下要做到的事情
[00:20:44.280 --> 00:20:47.320]  就是將各樣的計謀
[00:20:47.320 --> 00:20:50.200]  各樣難阻人認識神
[00:20:50.200 --> 00:20:53.800]  那些驕傲都要攻破
[00:20:53.800 --> 00:20:57.400]  是將人的心奪回來
[00:20:57.400 --> 00:21:00.360]  使他歸向基督
[00:21:00.360 --> 00:21:05.720]  這也讓我們看到神供人的工作是做什麼呢
[00:21:05.720 --> 00:21:08.760]  工作是要得到人的心
[00:21:08.760 --> 00:21:10.600]  是為主耶穌的緣故
[00:21:10.600 --> 00:21:13.320]  是將其他人的心意改變
[00:21:13.320 --> 00:21:15.640]  是回到主耶穌那裡
[00:21:15.640 --> 00:21:19.320]  這個實在是一個很困難的工作
[00:21:19.320 --> 00:21:20.760]  如果兩位的工人
[00:21:20.760 --> 00:21:26.840]  單單是憑著他們本身的聰明、智慧、學識、經驗、性格
[00:21:26.840 --> 00:21:28.920]  來想贏取人的心
[00:21:28.920 --> 00:21:31.240]  將人的心帶回主耶穌那裡
[00:21:31.240 --> 00:21:33.240]  這個是不可能的
[00:21:33.240 --> 00:21:36.360]  但是當他服事的時候
[00:21:36.360 --> 00:21:39.640]  他依然有他本身的性格
[00:21:39.640 --> 00:21:42.520]  求主讓他們知道他們的性格當中
[00:21:42.520 --> 00:21:46.360]  有什麼是需要聖靈來管治的
[00:21:46.360 --> 00:21:48.440]  是需要聖靈來改變的
[00:21:48.440 --> 00:21:51.640]  是讓他們的性格不是那麼好的
[00:21:51.640 --> 00:21:54.920]  能夠在聖靈的管治下
[00:21:54.920 --> 00:21:59.960]  沒有了性格的阻攔
[00:21:59.960 --> 00:22:05.320]  而是讓聖靈很自由地在他們身上工作
[00:22:05.320 --> 00:22:07.640]  第三方面
[00:22:07.640 --> 00:22:09.080]  工人的權柄
[00:22:09.080 --> 00:22:11.480]  一會兒我們會一起按手去他們身上
[00:22:11.480 --> 00:22:14.440]  我們承認他們帶領這個教會的權柄
[00:22:14.440 --> 00:22:16.440]  當他們站在講台上的時候
[00:22:16.440 --> 00:22:22.600]  我們承認他們有權柄來講神的話語
[00:22:22.600 --> 00:22:24.600]  沒錯,他們是有權的
[00:22:24.600 --> 00:22:26.840]  這個權柄是從哪裡來的呢?
[00:22:26.840 --> 00:22:30.040]  這裡說主賜給我們權柄
[00:22:30.040 --> 00:22:32.680]  這個權柄是從神那裡來的
[00:22:32.680 --> 00:22:34.520]  但是另外一方面
[00:22:34.520 --> 00:22:37.640]  他們的權柄是從神的話語那裡來的
[00:22:37.640 --> 00:22:39.160]  為什麼我這樣說呢?
[00:22:39.160 --> 00:22:42.920]  因為他們兩位都有他們自己的專業知識
[00:22:42.920 --> 00:22:45.000]  有他們人生的經驗
[00:22:45.000 --> 00:22:47.240]  他們可以站在那裡講很多東西
[00:22:47.240 --> 00:22:50.600]  但是當他們站在那裡講的不是神的話語的時候
[00:22:50.600 --> 00:22:52.680]  他們是在分享他們自己的經驗
[00:22:52.680 --> 00:22:54.680]  分享他們自己的知識
[00:22:54.680 --> 00:22:58.760]  沒錯,他們的知識、他們的專業很可貴
[00:22:58.760 --> 00:23:02.360]  但是在屬靈的角度上
[00:23:02.360 --> 00:23:06.040]  當他們是講自己的經驗、自己的話語的時候
[00:23:06.040 --> 00:23:07.400]  他們是沒有權柄的
[00:23:07.400 --> 00:23:09.400]  你可以聽,你可以不聽的
[00:23:09.400 --> 00:23:13.160]  但是當他們在這裡講神的話語的時候
[00:23:13.160 --> 00:23:17.320]  神的話語就讓他們得到這個權柄
[00:23:17.320 --> 00:23:20.600]  換句話說,他們的權柄是有限制的
[00:23:20.600 --> 00:23:23.560]  他們的權柄不是他們想講什麼
[00:23:23.560 --> 00:23:25.560]  大家都要信服、都要聽的
[00:23:25.560 --> 00:23:30.440]  但是當他們在這裡用神的話語來教導大家的時候
[00:23:30.440 --> 00:23:32.840]  你就一定要信服了
[00:23:32.840 --> 00:23:34.120]  因為他們在這裡
[00:23:34.120 --> 00:23:40.120]  神給他們有分解他們的話語教導大家的權柄
[00:23:40.120 --> 00:23:42.680]  他們要運用這個權柄的時候
[00:23:42.680 --> 00:23:45.240]  不是為了他們自己本人的ego
[00:23:45.240 --> 00:23:49.240]  他們在這裡分解神的話語來服侍大家的時候
[00:23:49.240 --> 00:23:52.440]  是要大家得到造就、得到益處的
[00:23:52.440 --> 00:23:58.120]  他們有時候可能在和大家接觸的時候
[00:23:58.120 --> 00:24:00.120]  語氣會比較重
[00:24:00.120 --> 00:24:02.920]  好像保羅這裡說有時候他叫做勇敢
[00:24:02.920 --> 00:24:04.200]  甚至在這裡他說
[00:24:04.200 --> 00:24:06.680]  有時候我信上面嚴厲起來的時候
[00:24:06.680 --> 00:24:08.680]  好像威嚇你一樣
[00:24:08.680 --> 00:24:10.680]  一方面他是謙卑的
[00:24:10.680 --> 00:24:14.200]  另外一方面他是帶著神給他的權柄的
[00:24:14.200 --> 00:24:18.200]  這兩者之間要大家互相平衡的
[00:24:18.200 --> 00:24:19.720]  這個實在是不容易的
[00:24:19.720 --> 00:24:23.240]  我們求神給兩位的工人將來有智慧
[00:24:23.240 --> 00:24:26.040]  在他運用他權柄的時候
[00:24:26.040 --> 00:24:29.480]  是真的能夠造就信徒
[00:24:29.480 --> 00:24:33.720]  當他將神的話語按著正義解釋的時候
[00:24:33.720 --> 00:24:36.280]  神的話語進入大家的心中
[00:24:36.280 --> 00:24:38.280]  那個就成為大家的力量
[00:24:38.280 --> 00:24:40.280]  那個就能夠造就人
[00:24:40.280 --> 00:24:42.280]  最後一方面我們來看
[00:24:42.280 --> 00:24:44.280]  他們做工人
[00:24:44.280 --> 00:24:47.560]  我相信他們是沒有pay的
[00:24:47.560 --> 00:24:49.560]  義務的
[00:24:49.560 --> 00:24:51.560]  他們做來做什麼呢?
[00:24:51.560 --> 00:24:53.560]  工人的目標是什麼呢?
[00:24:53.560 --> 00:24:55.560]  是想別人稱讚他
[00:24:55.560 --> 00:24:57.560]  那麼市儈啊
[00:24:57.560 --> 00:24:59.560]  原來他做事要別人稱讚的嗎?
[00:24:59.560 --> 00:25:01.560]  他如果做得好
[00:25:01.560 --> 00:25:03.560]  大家對他們有些鼓勵
[00:25:03.560 --> 00:25:07.160]  當他造就了你、幫助了你的時候
[00:25:07.160 --> 00:25:08.360]  你告訴他
[00:25:08.360 --> 00:25:11.960]  我實在很感謝你來幫助我
[00:25:11.960 --> 00:25:14.600]  你稱讚他,這是應該的
[00:25:14.600 --> 00:25:16.120]  這也是好的
[00:25:16.120 --> 00:25:18.120]  但是如果這兩位的工人
[00:25:18.120 --> 00:25:21.800]  單單是做工是想大家來稱讚的時候
[00:25:21.800 --> 00:25:23.560]  那就有問題了
[00:25:23.560 --> 00:25:25.800]  因為他真正的boss是誰呢?
[00:25:25.800 --> 00:25:27.560]  真正的boss是天上
[00:25:27.560 --> 00:25:32.280]  所以這裡說是被主所獎賞的
[00:25:32.280 --> 00:25:34.280]  下面十七、十八字
[00:25:34.280 --> 00:25:38.040]  他說:誇厚的是靠著主誇厚
[00:25:38.040 --> 00:25:40.040]  不是靠著他自己誇厚
[00:25:40.040 --> 00:25:43.800]  他夢月立的不是自己稱許的
[00:25:43.800 --> 00:25:46.600]  甚至他們兩位覺得自己做得很好
[00:25:46.600 --> 00:25:48.600]  自己稱讚自己
[00:25:48.600 --> 00:25:51.800]  如果太過份的時候也有問題
[00:25:51.800 --> 00:25:57.240]  這不是說他不應該認同他自己工作的成果
[00:25:57.240 --> 00:26:00.680]  但是他如果單單是自己認同
[00:26:00.680 --> 00:26:03.320]  或者是其他人來稱讚的時候
[00:26:03.320 --> 00:26:06.040]  如果主不是稱讚他們的時候
[00:26:06.040 --> 00:26:07.160]  那就有問題了
[00:26:07.160 --> 00:26:09.160]  所以當他們兩位在這裡工作的時候
[00:26:09.160 --> 00:26:11.160]  特別辛苦
[00:26:11.160 --> 00:26:13.960]  特別看不到馬上有功效的時候
[00:26:13.960 --> 00:26:15.960]  我們看到神差派我們
[00:26:15.960 --> 00:26:18.200]  未必一定做事有功效
[00:26:18.200 --> 00:26:20.920]  但是在過程當中
[00:26:20.920 --> 00:26:22.200]  你信服神的帶領
[00:26:22.200 --> 00:26:24.600]  你做成神要你做成的工作
[00:26:24.600 --> 00:26:25.720]  當你傳福音的時候
[00:26:25.720 --> 00:26:26.840]  神要你殺種
[00:26:26.840 --> 00:26:29.240]  對方信不信也不要緊
[00:26:29.240 --> 00:26:31.720]  神是交託工作給我們
[00:26:31.720 --> 00:26:34.040]  我們盡忠地去做的時候
[00:26:34.040 --> 00:26:36.360]  神就會稱讚我們
[00:26:36.360 --> 00:26:39.160]  在稱讚這件事上
[00:26:39.160 --> 00:26:42.120]  特別是當地兩位工人做得出色
[00:26:42.120 --> 00:26:43.640]  我相信他們一定做得很好
[00:26:43.640 --> 00:26:47.240]  因為神已經在很多年給過他們訓練
[00:26:47.240 --> 00:26:49.800]  也在他們的心智上
[00:26:49.800 --> 00:26:53.000]  長期的大家看到他們服事的心智
[00:26:53.000 --> 00:26:55.240]  所以他們將來做得好
[00:26:55.240 --> 00:26:56.680]  這個是一定不奇怪的
[00:26:56.680 --> 00:26:59.400]  他們受到大家的稱讚一定是不奇怪的
[00:26:59.400 --> 00:27:02.760]  但是聖經裡面給我們很多的提醒
[00:27:02.760 --> 00:27:06.040]  就是說當人的稱讚代替了
[00:27:06.040 --> 00:27:08.600]  神的稱讚的時候就有問題了
[00:27:08.600 --> 00:27:12.120]  在《針研書》27章21節裡面
[00:27:12.120 --> 00:27:15.080]  他說一個鼎是用來燒
[00:27:15.080 --> 00:27:16.040]  用來鍊什麼呢?
[00:27:16.040 --> 00:27:17.400]  鼎是鍊銀的
[00:27:17.400 --> 00:27:20.040]  爐是要鍊金的
[00:27:20.040 --> 00:27:22.040]  金是要經過爐來燒的
[00:27:22.040 --> 00:27:24.520]  銀也是要經過鼎來燒
[00:27:24.520 --> 00:27:26.600]  然後才是真金實銀
[00:27:26.600 --> 00:27:28.760]  這一節的經文下面
[00:27:28.760 --> 00:27:31.880]  他說人的稱讚也都試鍊人
[00:27:31.880 --> 00:27:35.640]  兩位工人當你聽到人的稱讚的時候
[00:27:35.640 --> 00:27:37.480]  請你記得這一句的話
[00:27:37.480 --> 00:27:41.160]  就是這些人的稱讚是試鍊你
[00:27:41.160 --> 00:27:44.280]  如果你在那個試鍊當中
[00:27:44.280 --> 00:27:48.120]  你是沉醉、陶醉在人的稱讚裡面
[00:27:48.120 --> 00:27:51.640]  你做的事情都是要換取人的稱讚的時候
[00:27:51.640 --> 00:27:52.920]  那就有些問題了
[00:27:52.920 --> 00:27:57.080]  因為真正能夠給你稱讚的是我們的父
[00:27:57.080 --> 00:27:59.080]  所以工作做得出色
[00:27:59.080 --> 00:28:01.400]  自然是會得到人的稱讚
[00:28:01.400 --> 00:28:03.640]  自己可能也是飄飄然
[00:28:03.640 --> 00:28:05.160]  多稱讚的時候
[00:28:05.160 --> 00:28:06.840]  你就要小心了
[00:28:06.840 --> 00:28:10.280]  不要變成在尋求人的稱讚
[00:28:10.280 --> 00:28:13.640]  你是要尋求神的稱讚
[00:28:13.640 --> 00:28:15.800]  在結束的時候
[00:28:15.800 --> 00:28:17.320]  做主的工人
[00:28:17.320 --> 00:28:20.440]  我有三方面是提醒
[00:28:20.440 --> 00:28:25.240]  第一,這是一個最榮耀和最蒙福的工作
[00:28:25.240 --> 00:28:27.240]  我相信他們一定很忙的
[00:28:27.240 --> 00:28:30.120]  他們有很多世界上的事情是可以做的
[00:28:30.120 --> 00:28:33.800]  為什麼他要來這裡來服侍大家呢?
[00:28:33.800 --> 00:28:37.160]  我相信他知道這是一個榮耀的工作
[00:28:37.160 --> 00:28:40.200]  因為他是為我們的天父做事
[00:28:40.200 --> 00:28:43.400]  他做這些事情是有永恆的價值的
[00:28:43.400 --> 00:28:46.600]  將來當他站在基督的審判台前
[00:28:46.600 --> 00:28:50.440]  為他們的工作來受審判的時候
[00:28:50.440 --> 00:28:53.640]  他們都希望天父稱讚他們
[00:28:53.640 --> 00:28:55.960]  有忠心、有良善的僕人
[00:28:55.960 --> 00:28:57.960]  到時候是會有冠冕給他們的
[00:28:57.960 --> 00:29:00.120]  這是神給他們的獎賞
[00:29:00.120 --> 00:29:05.240]  所以這是最榮耀和最蒙福的工作
[00:29:05.240 --> 00:29:09.720]  但同時,這也是一個最有挑戰性的工作
[00:29:09.720 --> 00:29:13.400]  剛才說他們的工作是要將人的心意
[00:29:13.400 --> 00:29:15.800]  從魔鬼的手中奪回
[00:29:15.800 --> 00:29:17.800]  回到主耶穌那裡
[00:29:17.800 --> 00:29:20.040]  你想想,改變一個人的心智
[00:29:20.040 --> 00:29:24.600]  在今天這麼邪惡的世代裡是多麼難
[00:29:24.600 --> 00:29:26.840]  是一個很有挑戰性的工作
[00:29:26.840 --> 00:29:30.040]  而且是一個很容易受傷的工作
[00:29:30.040 --> 00:29:35.800]  我相信Jason他坐在實驗室裡的時候是不會受傷的
[00:29:35.800 --> 00:29:38.760]  因為沒有什麼東西讓他受傷的
[00:29:38.760 --> 00:29:41.720]  但當他來到圈街眾人
[00:29:41.720 --> 00:29:43.320]  來到教導眾人
[00:29:43.320 --> 00:29:46.840]  很苦心地很容易受傷的
[00:29:46.840 --> 00:29:49.320]  因為人的說話很容易令人受傷的
[00:29:49.320 --> 00:29:51.640]  人的舉動很容易令人受傷的
[00:29:51.640 --> 00:29:54.040]  我認識到有很多的牧者
[00:29:54.040 --> 00:29:56.440]  現在不喜歡牧會了
[00:29:56.440 --> 00:30:02.840]  因為做傳道人、牧會與其他人接觸
[00:30:02.840 --> 00:30:06.840]  是最容易受傷、最困難的工作
[00:30:06.840 --> 00:30:11.640]  所以弟兄姊妹我們不單是待會按手
[00:30:11.640 --> 00:30:13.640]  將權柄給他們
[00:30:13.640 --> 00:30:18.200]  是承認他們在這個教會的領導和教導的工作
[00:30:18.200 --> 00:30:21.400]  同時我們全體的人
[00:30:21.400 --> 00:30:25.320]  我們也是用禱告和一個信服的心靈
[00:30:25.320 --> 00:30:29.080]  這個信服的心靈就是當他代表神在這裡
[00:30:29.080 --> 00:30:31.720]  來教導、來領導大家的時候
[00:30:31.720 --> 00:30:34.600]  我們是要信服他的教導
[00:30:34.600 --> 00:30:37.320]  當他在說神的話的時候
[00:30:37.320 --> 00:30:38.360]  我們要聽
[00:30:38.360 --> 00:30:41.720]  我們用一個信服的心靈來配合
[00:30:41.720 --> 00:30:46.120]  來幫助這兩位主的工人的工作
[00:30:46.120 --> 00:30:47.320]  讓我們低頭祈禱
[00:30:47.320 --> 00:30:49.800]  天父我們感謝你
[00:30:49.800 --> 00:30:54.440]  你在眾人當中選了我們兩位弟兄
[00:30:54.440 --> 00:31:00.840]  在過去你也是將愛人靈魂的心放在他們當中
[00:31:00.840 --> 00:31:05.560]  你在過去的日子你也是各方面的來鍛鍊他們
[00:31:05.560 --> 00:31:08.200]  你在講台上來鍛鍊他們
[00:31:08.200 --> 00:31:10.760]  你在你的話語上來鍛鍊他們
[00:31:10.760 --> 00:31:17.160]  你在他們訓練、圈戒、教導弟兄姊妹上來鍛鍊他們
[00:31:17.160 --> 00:31:19.000]  我們今天感謝你
[00:31:19.000 --> 00:31:20.600]  就是你的時間到
[00:31:20.840 --> 00:31:23.640]  我們是眾弟兄姊妹一起認同
[00:31:23.640 --> 00:31:26.440]  他們兩位在你面前的服事
[00:31:26.440 --> 00:31:31.640]  我們願意來安納他們做這個教會的傳導人
[00:31:31.640 --> 00:31:33.240]  在這個過程當中
[00:31:33.240 --> 00:31:36.440]  求主用你自己的話語來提醒他們
[00:31:36.440 --> 00:31:39.960]  他們雖然是這個教會的領導和教導
[00:31:39.960 --> 00:31:43.560]  但其實他們在主面前是一個工人
[00:31:43.560 --> 00:31:45.560]  在弟兄姊妹面前也是一個工人
[00:31:45.560 --> 00:31:47.640]  他們是一個服事的工作
[00:31:47.640 --> 00:31:51.800]  求主你在他們以後在這個教會工作的時候
[00:31:51.800 --> 00:31:54.280]  你的聖靈來充滿這兩位
[00:31:54.280 --> 00:31:56.520]  你給他們從你而來的能力
[00:31:56.520 --> 00:32:02.840]  以至於他們不單只是用他們本身的血氣、知識、智慧、經驗
[00:32:02.840 --> 00:32:07.320]  求主你讓他們在這個教會的工作有果效
[00:32:07.320 --> 00:32:11.000]  求主你也賜給眾弟兄姊妹有一個信服的心
[00:32:11.000 --> 00:32:13.400]  來支持他們的工作
[00:32:13.400 --> 00:32:18.040]  讓他們在這個教會的工作能夠有成果
[00:32:18.040 --> 00:32:20.280]  我將他們兩位恭敬交在你手中
[00:32:20.280 --> 00:32:22.680]  也將這個教會交在你手中
[00:32:22.680 --> 00:32:24.200]  求主你繼續帶領
[00:32:24.200 --> 00:32:26.200]  祈禱奉主耶穌基督的名求
[00:32:26.200 --> 00:32:28.200]  阿們
[00:32:28.200 --> 00:32:31.200]  (字幕由 Amara.org 社群提供)
[00:32:31.200 --> 00:32:34.200]  (字幕由 Amara.org 社群提供)

