
[00:00:00.000 --> 00:00:08.000]  很高興再有機會在大廈宣佈最後這一堂
[00:19:17.000 --> 00:19:21.000]  感謝神
[00:19:21.000 --> 00:19:23.000]  因他又說不盡的恩賜
[00:19:23.000 --> 00:19:25.000]  看不到有類似的字眼
[00:19:25.000 --> 00:19:27.000]  八章一節
[00:19:27.000 --> 00:19:29.000]  神賜的
[00:19:29.000 --> 00:19:31.000]  九章最後一節
[00:19:31.000 --> 00:19:33.000]  就是恩賜
[00:19:33.000 --> 00:19:35.000]  八章第一節
[00:19:35.000 --> 00:19:37.000]  宗教會的恩
[00:19:37.000 --> 00:19:39.000]  是Grace
[00:19:39.000 --> 00:19:41.000]  九章第十五節開波
[00:19:41.000 --> 00:19:43.000]  感謝神
[00:19:43.000 --> 00:19:45.000]  也是Grace的字
[00:19:45.000 --> 00:19:47.000]  我覺得如果看明白第八章第九章
[00:19:47.000 --> 00:19:49.000]  要明白
[00:19:49.000 --> 00:19:51.000]  無論當中兩章叫你們給什麼
[00:19:51.000 --> 00:19:53.000]  他們想要一個很清楚的起步觀念
[00:19:53.000 --> 00:19:55.000]  就是神賜給你
[00:19:55.000 --> 00:19:57.000]  感謝神
[00:19:57.000 --> 00:19:59.000]  是他的恩賜
[00:19:59.000 --> 00:20:01.000]  而且他又說不盡的恩賜
[00:20:01.000 --> 00:20:03.000]  在這樣的大前提下
[00:20:03.000 --> 00:20:05.000]  他夠膽叫你拿東西出來
[00:20:05.000 --> 00:20:07.000]  我不是說奉獻
[00:20:07.000 --> 00:20:09.000]  我用這個詞語
[00:20:09.000 --> 00:20:11.000]  我覺得用中文比較難
[00:20:11.000 --> 00:20:13.000]  用英文
[00:20:13.000 --> 00:20:15.000]  Giving
[00:20:15.000 --> 00:20:17.000]  Giving不一定是奉獻
[00:20:17.000 --> 00:20:19.000]  奉獻是慣了在這個場合裡
[00:20:19.000 --> 00:20:21.000]  所給的東西
[00:20:21.000 --> 00:20:23.000]  Giving不一定是奉獻
[00:20:23.000 --> 00:20:25.000]  為什麼你們這麼緊張
[00:20:25.000 --> 00:20:27.000]  因為我不想將它混亂了
[00:20:27.000 --> 00:20:29.000]  我們教會的奉獻
[00:20:29.000 --> 00:20:31.000]  我覺得我們教會的奉獻
[00:20:31.000 --> 00:20:33.000]  我們慣常說的詞語
[00:20:33.000 --> 00:20:35.000]  我們牧師派的那些
[00:20:35.000 --> 00:20:37.000]  說要十一奉獻
[00:20:37.000 --> 00:20:39.000]  基本上
[00:20:39.000 --> 00:20:41.000]  我個人比較俗一點
[00:20:41.000 --> 00:20:43.000]  叫做硬骨
[00:20:43.000 --> 00:20:45.000]  你知道什麼叫硬骨嗎
[00:20:45.000 --> 00:20:47.000]  不用說
[00:20:47.000 --> 00:20:49.000]  打底的
[00:20:49.000 --> 00:20:51.000]  這些保險的就知道了
[00:20:51.000 --> 00:20:53.000]  那些叫什麼
[00:20:53.000 --> 00:20:55.000]  Deductible
[00:20:55.000 --> 00:20:59.000]  是不是都要先付錢
[00:20:59.000 --> 00:21:01.000]  是不是叫Deductible
[00:21:01.000 --> 00:21:03.000]  還是Out of pocket
[00:21:03.000 --> 00:21:05.000]  總之就是硬骨
[00:21:05.000 --> 00:21:07.000]  不用說
[00:21:07.000 --> 00:21:09.000]  為什麼呢
[00:21:09.000 --> 00:21:11.000]  今天早上來到
[00:21:11.000 --> 00:21:13.000]  很冷
[00:21:13.000 --> 00:21:15.000]  上早上的
[00:21:15.000 --> 00:21:17.000]  英文課很冷
[00:21:17.000 --> 00:21:19.000]  但有人去開
[00:21:19.000 --> 00:21:21.000]  Heater
[00:21:21.000 --> 00:21:23.000]  那就有Heat出了
[00:21:23.000 --> 00:21:25.000]  神叫那些Heat噴出來的
[00:21:25.000 --> 00:21:29.000]  硬骨就是我們
[00:21:29.000 --> 00:21:31.000]  我們做什麼
[00:21:31.000 --> 00:21:33.000]  我們給燈油火蠟
[00:21:33.000 --> 00:21:35.000]  我們Heat
[00:21:35.000 --> 00:21:39.000]  有人教書
[00:21:39.000 --> 00:21:41.000]  有人講道
[00:21:41.000 --> 00:21:43.000]  有人探訪
[00:21:43.000 --> 00:21:45.000]  有些bulletin彈出來
[00:21:45.000 --> 00:21:47.000]  很厲害的
[00:21:47.000 --> 00:21:49.000]  他們講得很俗
[00:21:49.000 --> 00:21:51.000]  什麼俗啊
[00:21:51.000 --> 00:21:53.000]  吃飯俗不俗啊
[00:21:53.000 --> 00:21:55.000]  洗澡睡覺俗不俗啊
[00:21:55.000 --> 00:21:57.000]  為什麼上教會有燈有電
[00:21:57.000 --> 00:21:59.000]  有暖氣有冷氣
[00:21:59.000 --> 00:22:01.000]  你覺得不需要付錢的
[00:22:01.000 --> 00:22:03.000]  我們不是說這些的
[00:22:03.000 --> 00:22:05.000]  猶太人是說這些的
[00:22:05.000 --> 00:22:07.000]  你知不知道十一奉獻
[00:22:07.000 --> 00:22:09.000]  用來做什麼的
[00:22:09.000 --> 00:22:11.000]  燈油火蠟
[00:22:11.000 --> 00:22:13.000]  因為會幕要有燈
[00:22:13.000 --> 00:22:15.000]  燈牆要亮著
[00:22:15.000 --> 00:22:17.000]  餅要換的
[00:22:17.000 --> 00:22:19.000]  要找人去唱歌
[00:22:19.000 --> 00:22:21.000]  三班的
[00:22:21.000 --> 00:22:23.000]  是不是
[00:22:23.000 --> 00:22:25.000]  誰供養他們
[00:22:25.000 --> 00:22:27.000]  他們不會自己做事
[00:22:27.000 --> 00:22:29.000]  輪流過去
[00:22:29.000 --> 00:22:31.000]  給他們地
[00:22:31.000 --> 00:22:33.000]  讓他們屬於自己
[00:22:33.000 --> 00:22:35.000]  這些不是很多口書講的
[00:22:35.000 --> 00:22:39.000]  但我讀幾節經文給你聽
[00:22:39.000 --> 00:22:41.000]  我覺得
[00:22:41.000 --> 00:22:43.000]  我做過公務員的
[00:22:43.000 --> 00:22:47.000]  大家是同事來的
[00:22:47.000 --> 00:22:53.000]  公務員呢
[00:22:53.000 --> 00:22:55.000]  把錢分成兩個項目
[00:22:55.000 --> 00:22:57.000]  一個叫做
[00:22:57.000 --> 00:22:59.000]  資本的發展
[00:22:59.000 --> 00:23:01.000]  我給了錢你
[00:23:01.000 --> 00:23:03.000]  建一間屋
[00:23:03.000 --> 00:23:05.000]  建一條馬路
[00:23:05.000 --> 00:23:07.000]  你不能建這麼貴的馬路
[00:23:07.000 --> 00:23:09.000]  最好沒有燈
[00:23:09.000 --> 00:23:11.000]  如果馬路有燈
[00:23:11.000 --> 00:23:13.000]  燈壞了我們要怎樣
[00:23:13.000 --> 00:23:15.000]  要維修
[00:23:15.000 --> 00:23:19.000]  所以為什麼政府的東西
[00:23:19.000 --> 00:23:21.000]  越來越貴
[00:23:21.000 --> 00:23:23.000]  越亂呢
[00:23:23.000 --> 00:23:25.000]  因為我一字不過給你
[00:23:25.000 --> 00:23:27.000]  但要我長遠
[00:23:27.000 --> 00:23:29.000]  在燈光上
[00:23:29.000 --> 00:23:31.000]  那就麻煩了
[00:23:31.000 --> 00:23:35.000]  明白嗎
[00:23:35.000 --> 00:23:37.000]  聖經裏面有資本的發展
[00:23:37.000 --> 00:23:39.000]  有持續的發展
[00:23:39.000 --> 00:23:41.000]  舉個例子
[00:23:41.000 --> 00:23:43.000]  聖經教育裏面
[00:23:43.000 --> 00:23:45.000]  資本的發展
[00:23:45.000 --> 00:23:47.000]  是什麽呢
[00:23:47.000 --> 00:23:49.000]  一次過給的
[00:23:49.000 --> 00:23:57.000]  有幾個建屋的
[00:23:57.000 --> 00:23:59.000]  聖經
[00:23:59.000 --> 00:24:01.000]  是建聖殿
[00:24:01.000 --> 00:24:03.000]  一次過給聖殿的
[00:24:03.000 --> 00:24:05.000]  他們就給出來
[00:24:05.000 --> 00:24:07.000]  誰樂意給就給
[00:24:07.000 --> 00:24:09.000]  樂意奉獻
[00:24:09.000 --> 00:24:11.000]  甘心樂意奉獻
[00:24:11.000 --> 00:24:13.000]  神感動你
[00:24:13.000 --> 00:24:15.000]  所以有些人就有些壓力
[00:24:15.000 --> 00:24:17.000]  大的族長就給多一點
[00:24:17.000 --> 00:24:19.000]  小的族長就給少一點
[00:24:19.000 --> 00:24:21.000]  你記得嗎
[00:24:21.000 --> 00:24:23.000]  就是這樣給的
[00:24:23.000 --> 00:24:25.000]  一次過給的
[00:24:25.000 --> 00:24:27.000]  除了建一次
[00:24:27.000 --> 00:24:29.000]  煤幕,聖殿,重建聖殿
[00:24:29.000 --> 00:24:31.000]  你不見這些一次過的
[00:24:31.000 --> 00:24:33.000]  這些是按需要的
[00:24:33.000 --> 00:24:35.000]  等於我們現在的建堂
[00:24:35.000 --> 00:24:37.000]  構堂
[00:24:37.000 --> 00:24:39.000]  你不要每天構堂
[00:24:39.000 --> 00:24:41.000]  一次過
[00:24:41.000 --> 00:24:43.000]  或者有個plant church
[00:24:43.000 --> 00:24:45.000]  幫他買了一次過撥款給他
[00:24:45.000 --> 00:24:47.000]  這個是一次過的
[00:24:47.000 --> 00:24:49.000]  另外還有一些不是一次過的
[00:24:49.000 --> 00:24:53.000]  舉個例子
[00:24:53.000 --> 00:24:57.000]  出埃及記
[00:24:57.000 --> 00:24:59.000]  30章
[00:24:59.000 --> 00:25:01.000]  12至16節
[00:25:01.000 --> 00:25:03.000]  你要按以色列人
[00:25:03.000 --> 00:25:05.000]  被數的計算總數
[00:25:05.000 --> 00:25:07.000]  你數的時候
[00:25:07.000 --> 00:25:09.000]  他們各人要為自己的生命
[00:25:09.000 --> 00:25:11.000]  把屬價奉給耶和華
[00:25:11.000 --> 00:25:13.000]  免得
[00:25:13.000 --> 00:25:15.000]  數的時候
[00:25:15.000 --> 00:25:17.000]  在他們中間有災殃
[00:25:17.000 --> 00:25:19.000]  凡過去歸那些
[00:25:19.000 --> 00:25:21.000]  被數之人的
[00:25:21.000 --> 00:25:23.000]  每人要按聖所的平
[00:25:23.000 --> 00:25:25.000]  即是稱
[00:25:25.000 --> 00:25:27.000]  拿銀子半射赫勒
[00:25:27.000 --> 00:25:29.000]  這半射赫勒是奉給耶和華的禮物
[00:25:29.000 --> 00:25:31.000]  到了16節
[00:25:31.000 --> 00:25:33.000]  你們要從以色列人中
[00:25:33.000 --> 00:25:35.000]  收取這贖罪銀
[00:25:35.000 --> 00:25:37.000]  作為會幕的使用
[00:25:37.000 --> 00:25:39.000]  可以在耶和華面前
[00:25:39.000 --> 00:25:41.000]  為以色列人作紀念
[00:25:41.000 --> 00:25:43.000]  贖生命
[00:25:43.000 --> 00:25:45.000]  這些就是
[00:25:45.000 --> 00:25:47.000]  講明了
[00:25:47.000 --> 00:25:49.000]  我們會幕要用的
[00:25:49.000 --> 00:25:51.000]  所以不停找個人
[00:25:51.000 --> 00:25:53.000]  要數他
[00:25:53.000 --> 00:25:55.000]  然後給他拿
[00:25:55.000 --> 00:25:57.000]  我們的十一奉獻是怎樣
[00:25:57.000 --> 00:25:59.000]  遲一下再說
[00:25:59.000 --> 00:26:01.000]  十一奉獻
[00:26:01.000 --> 00:26:03.000]  利美記
[00:26:03.000 --> 00:26:05.000]  27章30
[00:26:05.000 --> 00:26:07.000]  32節
[00:26:07.000 --> 00:26:09.000]  地上所有的
[00:26:09.000 --> 00:26:11.000]  無論是地上的種子
[00:26:11.000 --> 00:26:13.000]  是樹上的果子
[00:26:13.000 --> 00:26:15.000]  十分之一是耶和華的
[00:26:15.000 --> 00:26:17.000]  是歸給耶和華
[00:26:17.000 --> 00:26:19.000]  為聖的
[00:26:19.000 --> 00:26:21.000]  人若要贖者十分之一的什麼物
[00:26:21.000 --> 00:26:23.000]  就要加上
[00:26:23.000 --> 00:26:25.000]  五分之一
[00:26:25.000 --> 00:26:27.000]  牛群羊群中
[00:26:27.000 --> 00:26:29.000]  一切從掌下經過的第十隻
[00:26:29.000 --> 00:26:31.000]  博其下的歸給耶和華為聖
[00:26:31.000 --> 00:26:33.000]  再看
[00:26:33.000 --> 00:26:35.000]  生命記12章第6節
[00:26:35.000 --> 00:26:37.000]  將你們的凡濟平安濟
[00:26:37.000 --> 00:26:39.000]  十分之一
[00:26:39.000 --> 00:26:41.000]  和手中的舉濟
[00:26:41.000 --> 00:26:43.000]  並還願濟
[00:26:43.000 --> 00:26:45.000]  甘心濟牛群羊群中
[00:26:45.000 --> 00:26:47.000]  投生的都奉到
[00:26:47.000 --> 00:26:49.000]  那裡
[00:26:49.000 --> 00:26:51.000]  那裡就是上去聖殿的節期
[00:26:51.000 --> 00:26:53.000]  如是者
[00:26:53.000 --> 00:26:55.000]  聖經不停地說
[00:26:55.000 --> 00:26:57.000]  人豈可奪取神的物
[00:26:57.000 --> 00:26:59.000]  你竟奪取我的
[00:26:59.000 --> 00:27:01.000]  供物
[00:27:01.000 --> 00:27:03.000]  你們說我們何時奪取你的供物
[00:27:03.000 --> 00:27:05.000]  就是你們在
[00:27:05.000 --> 00:27:07.000]  當立的十分之一
[00:27:07.000 --> 00:27:09.000]  和當獻的供物上
[00:27:09.000 --> 00:27:11.000]  這些我們是做什麼的
[00:27:11.000 --> 00:27:13.000]  生命記十八章一至五節這樣說
[00:27:13.000 --> 00:27:15.000]  濟斯利美人
[00:27:15.000 --> 00:27:17.000]  和利美全支派
[00:27:17.000 --> 00:27:19.000]  必在以色列中無份無業
[00:27:19.000 --> 00:27:21.000]  他們所吃用的
[00:27:21.000 --> 00:27:23.000]  就是獻給耶和華的
[00:27:23.000 --> 00:27:25.000]  火祭和一切所捐的
[00:27:25.000 --> 00:27:27.000]  就是那些
[00:27:27.000 --> 00:27:29.000]  他們捐給他
[00:27:29.000 --> 00:27:31.000]  就給他用
[00:27:31.000 --> 00:27:33.000]  我們的濟斯利美人
[00:27:33.000 --> 00:27:35.000]  和百姓都祭簽
[00:27:35.000 --> 00:27:37.000]  接著三十八節
[00:27:37.000 --> 00:27:39.000]  尼米奇
[00:27:39.000 --> 00:27:41.000]  重建聖明之後第十章
[00:27:41.000 --> 00:27:43.000]  三十八節利美人
[00:27:43.000 --> 00:27:45.000]  取十分之一的時候
[00:27:45.000 --> 00:27:47.000]  亞倫一子孫中當有一個濟斯
[00:27:47.000 --> 00:27:49.000]  與利美人同在
[00:27:49.000 --> 00:27:51.000]  十分之一中取十分之一
[00:27:51.000 --> 00:27:53.000]  節期又要再比
[00:27:53.000 --> 00:27:57.000]  春夏忌日十三章十四節
[00:27:57.000 --> 00:27:59.000]  一連三次
[00:27:59.000 --> 00:28:01.000]  你要向我守節
[00:28:01.000 --> 00:28:03.000]  你要守除孝節
[00:28:03.000 --> 00:28:05.000]  照我所吩咐的
[00:28:05.000 --> 00:28:07.000]  在亞不月內所定的日期
[00:28:07.000 --> 00:28:09.000]  吃無孝餅七天
[00:28:09.000 --> 00:28:11.000]  誰不空手朝見我
[00:28:11.000 --> 00:28:13.000]  因為這是你幾個月出了埃及
[00:28:13.000 --> 00:28:15.000]  又要守修國節
[00:28:15.000 --> 00:28:17.000]  十七節
[00:28:17.000 --> 00:28:19.000]  一切的藍丁
[00:28:19.000 --> 00:28:21.000]  一連三次朝見主耶和華
[00:28:21.000 --> 00:28:25.000]  換句話說
[00:28:25.000 --> 00:28:27.000]  如果你跟足以色列人說
[00:28:27.000 --> 00:28:29.000]  按著以色列人的律例典章
[00:28:29.000 --> 00:28:33.000]  你硬挖
[00:28:33.000 --> 00:28:35.000]  要給那麼多
[00:28:35.000 --> 00:28:37.000]  有一部分用來
[00:28:37.000 --> 00:28:39.000]  起聖殿
[00:28:39.000 --> 00:28:41.000]  有一部分用來維持聖殿會幕的操作
[00:28:41.000 --> 00:28:45.000]  不需要說
[00:28:45.000 --> 00:28:47.000]  你有沒有考慮
[00:28:47.000 --> 00:28:49.000]  想到保羅會和大家討論
[00:28:49.000 --> 00:28:51.000]  以色列人要不要
[00:28:51.000 --> 00:28:53.000]  跟著華臣的說話去奉獻
[00:28:53.000 --> 00:28:55.000]  保羅不用說
[00:28:55.000 --> 00:28:57.000]  保羅現在第八第九章
[00:28:57.000 --> 00:28:59.000]  他講的不是
[00:28:59.000 --> 00:29:01.000]  十一奉獻
[00:29:01.000 --> 00:29:03.000]  也不是這些已經叫硬挖的東西
[00:29:03.000 --> 00:29:07.000]  這些已經assume
[00:29:07.000 --> 00:29:09.000]  知道的了
[00:29:09.000 --> 00:29:11.000]  那他講的是講什麼
[00:29:11.000 --> 00:29:13.000]  捐給窮人
[00:29:13.000 --> 00:29:15.000]  哪裏的窮人
[00:29:15.000 --> 00:29:17.000]  耶路撒冷的窮人
[00:29:17.000 --> 00:29:19.000]  捐給窮人的詞語
[00:29:19.000 --> 00:29:21.000]  保羅在這兩節經文的時候
[00:29:21.000 --> 00:29:25.000]  你喜歡圈就圈住
[00:29:25.000 --> 00:29:31.000]  八章第一節的恩典
[00:29:31.000 --> 00:29:33.000]  或者是恩惠
[00:29:33.000 --> 00:29:35.000]  八章第九節的恩典
[00:29:35.000 --> 00:29:37.000]  或者是恩惠
[00:29:37.000 --> 00:29:39.000]  如果你看和合本就是恩典
[00:29:39.000 --> 00:29:41.000]  九章第八節的恩惠
[00:29:41.000 --> 00:29:43.000]  九章十四節的恩慈
[00:29:43.000 --> 00:29:47.000]  八章四節的恩情
[00:29:47.000 --> 00:29:49.000]  你抄下號碼就行
[00:29:49.000 --> 00:29:51.000]  八章第六節慈惠的事
[00:29:51.000 --> 00:29:55.000]  八章第七節慈惠的事
[00:29:55.000 --> 00:29:57.000]  八章十九節捐
[00:29:57.000 --> 00:29:59.000]  這個不知道是什麼字
[00:29:59.000 --> 00:30:01.000]  好像財似的
[00:30:01.000 --> 00:30:03.000]  八章第四節有份sharing
[00:30:03.000 --> 00:30:05.000]  九章十三節多多的捐錢
[00:30:05.000 --> 00:30:09.000]  九章一節供給的事
[00:30:09.000 --> 00:30:11.000]  九章十二節供給的事
[00:30:11.000 --> 00:30:13.000]  八章四節供給
[00:30:13.000 --> 00:30:15.000]  八章二節樂捐
[00:30:15.000 --> 00:30:17.000]  九章十一節施捨
[00:30:17.000 --> 00:30:19.000]  九章五節捐
[00:30:19.000 --> 00:30:21.000]  十八章二十節捐銀
[00:30:21.000 --> 00:30:25.000]  保羅從來沒有用過奉獻
[00:30:25.000 --> 00:30:27.000]  我形容這件事
[00:30:27.000 --> 00:30:31.000]  我是用恩典
[00:30:31.000 --> 00:30:33.000]  我是用sharing
[00:30:33.000 --> 00:30:35.000]  我是用gift
[00:30:35.000 --> 00:30:37.000]  我是用ministry
[00:30:37.000 --> 00:30:39.000]  我是用捐錢
[00:30:39.000 --> 00:30:41.000]  從來沒有用過offering
[00:30:41.000 --> 00:30:43.000]  這個字眼
[00:30:43.000 --> 00:30:45.000]  更加沒有用過tithe
[00:30:45.000 --> 00:30:47.000]  並不代表他不著重tithe
[00:30:47.000 --> 00:30:49.000]  不過我想focus
[00:30:49.000 --> 00:30:51.000]  我想集中看我叫你做些什麼
[00:30:51.000 --> 00:30:55.000]  在這個大背景看
[00:30:55.000 --> 00:30:57.000]  我和大家看
[00:30:57.000 --> 00:30:59.000]  第八章
[00:30:59.000 --> 00:31:03.000]  我記得我和大家看八章第一節
[00:31:03.000 --> 00:31:05.000]  和九章第二節的時候已經給大家框架
[00:31:05.000 --> 00:31:07.000]  所以不要討論
[00:31:07.000 --> 00:31:09.000]  他和你說是神給了你
[00:31:09.000 --> 00:31:11.000]  現在是你撿出來
[00:31:11.000 --> 00:31:13.000]  你撿出來的時候
[00:31:13.000 --> 00:31:15.000]  有個竅門
[00:31:15.000 --> 00:31:17.000]  第二節
[00:31:17.000 --> 00:31:21.000]  就是他們在
[00:31:21.000 --> 00:31:23.000]  患難中
[00:31:23.000 --> 00:31:25.000]  患難中
[00:31:25.000 --> 00:31:27.000]  受大試煉的時候
[00:31:27.000 --> 00:31:29.000]  仍然有滿足
[00:31:29.000 --> 00:31:31.000]  滿足的快樂
[00:31:31.000 --> 00:31:33.000]  是不是
[00:31:33.000 --> 00:31:35.000]  然後下面一句
[00:31:35.000 --> 00:31:37.000]  在極窮之間
[00:31:37.000 --> 00:31:43.000]  還格外顯出他們樂捐的口音
[00:31:43.000 --> 00:31:47.000]  保羅說滿足和格外顯出
[00:31:47.000 --> 00:31:49.000]  那兩個希臘字
[00:31:49.000 --> 00:31:51.000]  就是層出不窮
[00:31:51.000 --> 00:31:53.000]  這兩張經文裡面
[00:31:53.000 --> 00:31:55.000]  常常用的
[00:31:55.000 --> 00:31:59.000]  好像在井裡湧流的意思
[00:31:59.000 --> 00:32:01.000]  什麼時候再用過
[00:32:01.000 --> 00:32:03.000]  第一節
[00:32:03.000 --> 00:32:05.000]  格外顯出滿足你
[00:32:05.000 --> 00:32:07.000]  格外顯出滿足你
[00:32:07.000 --> 00:32:09.000]  同樣用這個詞語
[00:32:09.000 --> 00:32:17.000]  圖像就是井水在井裡湧出來滿了
[00:32:17.000 --> 00:32:19.000]  為什麼要說這個
[00:32:19.000 --> 00:32:21.000]  你留意第一節
[00:32:21.000 --> 00:32:23.000]  不,是第二節
[00:32:23.000 --> 00:32:25.000]  他在形容哪些人
[00:32:25.000 --> 00:32:27.000]  記不記得
[00:32:27.000 --> 00:32:29.000]  第二節是形容哪些人
[00:32:29.000 --> 00:32:31.000]  是形容哪些人
[00:32:31.000 --> 00:32:33.000]  白章第一節的人
[00:32:33.000 --> 00:32:35.000]  馬其頓
[00:32:35.000 --> 00:32:37.000]  馬其頓
[00:32:37.000 --> 00:32:39.000]  是不是哥倫多省份
[00:32:39.000 --> 00:32:41.000]  是嗎
[00:32:41.000 --> 00:32:43.000]  這麼大膽
[00:32:43.000 --> 00:32:45.000]  不是
[00:32:45.000 --> 00:32:47.000]  他和阿哥亞的人
[00:32:47.000 --> 00:32:49.000]  說馬其頓的事
[00:32:49.000 --> 00:32:51.000]  如果你在香港住得久
[00:32:51.000 --> 00:32:53.000]  就是和香港說
[00:32:53.000 --> 00:32:55.000]  新加坡很威風
[00:32:55.000 --> 00:32:57.000]  是不是
[00:32:57.000 --> 00:32:59.000]  新加坡很威風
[00:32:59.000 --> 00:33:01.000]  捐很多錢
[00:33:01.000 --> 00:33:03.000]  香港人就說不行了
[00:33:03.000 --> 00:33:05.000]  新加坡比我們威風
[00:33:05.000 --> 00:33:07.000]  我們要捐多點錢
[00:33:07.000 --> 00:33:09.000]  馬其頓也很威風
[00:33:09.000 --> 00:33:11.000]  你們阿哥亞
[00:33:11.000 --> 00:33:13.000]  他說馬其頓什麼威風
[00:33:13.000 --> 00:33:15.000]  留意
[00:33:15.000 --> 00:33:17.000]  大肆亂的時候
[00:33:17.000 --> 00:33:19.000]  有滿足的快樂
[00:33:19.000 --> 00:33:21.000]  只是看這一行
[00:33:21.000 --> 00:33:23.000]  你已經開始想想
[00:33:23.000 --> 00:33:25.000]  原來在大肆亂
[00:33:25.000 --> 00:33:27.000]  是有快樂的嗎
[00:33:27.000 --> 00:33:29.000]  行不行
[00:33:29.000 --> 00:33:31.000]  在人生的大肆亂
[00:33:31.000 --> 00:33:33.000]  裡面都可以有快樂
[00:33:33.000 --> 00:33:35.000]  這兩個東西
[00:33:35.000 --> 00:33:37.000]  不是互相獨有
[00:33:37.000 --> 00:33:39.000]  你只要找到關鍵的生活
[00:33:39.000 --> 00:33:41.000]  這兩個東西不是
[00:33:41.000 --> 00:33:43.000]  有他沒我
[00:33:43.000 --> 00:33:45.000]  不像香港的廉航
[00:33:45.000 --> 00:33:47.000]  只有天上有
[00:33:47.000 --> 00:33:49.000]  地下沒有
[00:33:49.000 --> 00:33:51.000]  只有飛機
[00:33:51.000 --> 00:33:53.000]  飛了上去地下就沒有
[00:33:53.000 --> 00:33:55.000]  他不是
[00:33:55.000 --> 00:33:57.000]  有肆亂
[00:33:57.000 --> 00:33:59.000]  就沒可能有快樂
[00:33:59.000 --> 00:34:01.000]  不是
[00:34:01.000 --> 00:34:03.000]  這間教會
[00:34:03.000 --> 00:34:05.000]  在肆亂
[00:34:05.000 --> 00:34:07.000]  他不是說有肆亂當中
[00:34:07.000 --> 00:34:09.000]  都不是
[00:34:09.000 --> 00:34:11.000]  大肆亂
[00:34:11.000 --> 00:34:13.000]  小小肆亂都可以開心
[00:34:13.000 --> 00:34:15.000]  他不是小小肆亂
[00:34:15.000 --> 00:34:17.000]  大肆亂之下
[00:34:17.000 --> 00:34:19.000]  大肆亂之下
[00:34:19.000 --> 00:34:21.000]  有滴滴的開心
[00:34:21.000 --> 00:34:23.000]  不是
[00:34:23.000 --> 00:34:25.000]  滿足的開心
[00:34:25.000 --> 00:34:27.000]  每個字都刻意說出來
[00:34:27.000 --> 00:34:29.000]  讓你明白
[00:34:29.000 --> 00:34:31.000]  你明白第一行的時候
[00:34:31.000 --> 00:34:33.000]  用同樣的角度看第二行就差不多了
[00:34:33.000 --> 00:34:35.000]  第二行
[00:34:35.000 --> 00:34:37.000]  他媽的窮的時候
[00:34:37.000 --> 00:34:39.000]  都可以捐
[00:34:39.000 --> 00:34:41.000]  不是
[00:34:41.000 --> 00:34:43.000]  極窮的時候
[00:34:43.000 --> 00:34:45.000]  捐一點點
[00:34:45.000 --> 00:34:47.000]  不是
[00:34:47.000 --> 00:34:49.000]  樂捐厚恩
[00:34:49.000 --> 00:34:51.000]  是
[00:34:51.000 --> 00:34:53.000]  單看第二節
[00:34:53.000 --> 00:34:55.000]  你還不
[00:34:55.000 --> 00:34:57.000]  拿著錢包
[00:34:57.000 --> 00:34:59.000]  拿不緊就飛走了
[00:34:59.000 --> 00:35:01.000]  神的靈感動你
[00:35:01.000 --> 00:35:03.000]  給人
[00:35:03.000 --> 00:35:05.000]  窮啊
[00:35:05.000 --> 00:35:07.000]  窮
[00:35:07.000 --> 00:35:09.000]  你夠極窮嗎
[00:35:09.000 --> 00:35:11.000]  夠了
[00:35:11.000 --> 00:35:13.000]  極窮就給
[00:35:13.000 --> 00:35:15.000]  極窮
[00:35:15.000 --> 00:35:17.000]  還顯著樂捐厚恩
[00:35:17.000 --> 00:35:19.000]  樂捐厚恩
[00:35:19.000 --> 00:35:21.000]  不是
[00:35:21.000 --> 00:35:23.000]  大肆亂當中可以有開心
[00:35:23.000 --> 00:35:25.000]  極窮之下
[00:35:25.000 --> 00:35:27.000]  仍然可以慷慨地給
[00:35:27.000 --> 00:35:29.000]  這個就是馬其頓教會
[00:35:29.000 --> 00:35:31.000]  馬其頓教會不是很有錢
[00:35:31.000 --> 00:35:33.000]  第八章第七節
[00:35:33.000 --> 00:35:35.000]  他繼續用well-sup這個詞語
[00:35:35.000 --> 00:35:37.000]  他語歌林多人
[00:35:37.000 --> 00:35:39.000]  第七節
[00:35:39.000 --> 00:35:41.000]  你們既然
[00:35:41.000 --> 00:35:43.000]  信心口才
[00:35:43.000 --> 00:35:45.000]  知識熱心
[00:35:45.000 --> 00:35:47.000]  顯出滿足
[00:35:47.000 --> 00:35:49.000]  你們聰明啊
[00:35:49.000 --> 00:35:51.000]  你們城市有錢
[00:35:51.000 --> 00:35:53.000]  有水浸
[00:35:53.000 --> 00:35:55.000]  又懂得賺錢
[00:35:55.000 --> 00:35:57.000]  全部都浸了出來
[00:35:57.000 --> 00:35:59.000]  那應該怎樣
[00:35:59.000 --> 00:36:01.000]  那就應該在
[00:36:01.000 --> 00:36:03.000]  慈惠的事上
[00:36:03.000 --> 00:36:05.000]  他用慈惠的事
[00:36:05.000 --> 00:36:07.000]  慈惠的事上
[00:36:07.000 --> 00:36:09.000]  都要湧出來
[00:36:09.000 --> 00:36:11.000]  那個隔離省份
[00:36:11.000 --> 00:36:13.000]  那麼窮
[00:36:13.000 --> 00:36:15.000]  都有那麼
[00:36:15.000 --> 00:36:17.000]  大的捐項
[00:36:17.000 --> 00:36:19.000]  你們那麼富有
