
[00:00:00.000 --> 00:00:07.000]  感謝主讓我們再有機會一起去敬拜神
[00:17:32.000 --> 00:17:34.000]  一是磨擦
[00:17:34.000 --> 00:17:35.000]  再不是呢?
[00:17:35.000 --> 00:17:38.000]  就是大家各自捧著一部電腦
[00:17:38.000 --> 00:17:39.000]  拿著電話
[00:17:39.000 --> 00:17:42.000]  自己在自己的角落繼續自己的生活天地
[00:17:42.000 --> 00:17:47.000]  這些這麼細微的
[00:17:47.000 --> 00:17:50.000]  我們有沒有每一天去反省去檢討
[00:17:50.000 --> 00:17:54.000]  其實今天我和家人相處了這麼多時間
[00:17:55.000 --> 00:17:59.000]  我有沒有藉著這個機會去彼此支援
[00:17:59.000 --> 00:18:02.000]  去讓上帝的旨意行在地上
[00:18:02.000 --> 00:18:03.000]  如同行在天上呢?
[00:18:03.000 --> 00:18:04.000]  但是要記住
[00:18:04.000 --> 00:18:06.000]  為什麼我們要做這件事呢?
[00:18:06.000 --> 00:18:07.000]  這件事就是說
[00:18:07.000 --> 00:18:09.000]  我們現在在這個處境裡面裝備好
[00:18:09.000 --> 00:18:11.000]  將來我們有一天可以出發
[00:18:11.000 --> 00:18:13.000]  在這個社會裡面的時候
[00:18:13.000 --> 00:18:15.000]  來讓上帝去呈現我們
[00:18:15.000 --> 00:18:19.000]  那個裡面尊上帝為聖
[00:18:19.000 --> 00:18:23.000]  以上帝的國為念的一個感順
[00:18:23.000 --> 00:18:27.000]  和政治有什麼關係呢?
[00:18:27.000 --> 00:18:29.000]  其實什麼是政治呢?
[00:18:29.000 --> 00:18:31.000]  在我們大部分人的理念來說
[00:18:31.000 --> 00:18:36.000]  就是說我們希望能夠透過管治
[00:18:36.000 --> 00:18:38.000]  來影響這個世界
[00:18:38.000 --> 00:18:40.000]  那種衛生的方式
[00:18:40.000 --> 00:18:44.000]  在我開始的時候我說過
[00:18:44.000 --> 00:18:48.000]  其實聖經裡面的那個家和國的觀念
[00:18:48.000 --> 00:18:50.000]  都相當強
[00:18:50.000 --> 00:18:51.000]  當我們去到國的時候呢
[00:18:51.000 --> 00:18:53.000]  我們就不能夠不想政治的了
[00:18:53.000 --> 00:18:54.000]  什麼是政治呢?
[00:18:54.000 --> 00:18:56.000]  政治就是管治
[00:18:56.000 --> 00:18:59.000]  管治這個疆土裡面的人
[00:18:59.000 --> 00:19:02.000]  在教會裡面的我們叫做行政
[00:19:02.000 --> 00:19:03.000]  但是我想你也聽過了
[00:19:03.000 --> 00:19:05.000]  Church Politics
[00:19:05.000 --> 00:19:08.000]  在教會裡面都有一些玩弄的方式
[00:19:08.000 --> 00:19:12.000]  讓一些人得到他們自己想要得到的東西
[00:19:12.000 --> 00:19:14.000]  不一定是錢財上
[00:19:14.000 --> 00:19:15.000]  所以耶穌基督說得很好的
[00:19:15.000 --> 00:19:17.000]  祂說你的財寶在那裡
[00:19:17.000 --> 00:19:19.000]  你的心也在那裡
[00:19:19.000 --> 00:19:21.000]  這個財寶不一定是錢來的
[00:19:21.000 --> 00:19:23.000]  是Treasure
[00:19:23.000 --> 00:19:25.000]  你究竟Treasure些什麼呢?
[00:19:25.000 --> 00:19:26.000]  可能是你自己的滿足感
[00:19:26.000 --> 00:19:28.000]  可能是自己的名譽等等
[00:19:28.000 --> 00:19:30.000]  到了某一個地步的時候
[00:19:30.000 --> 00:19:32.000]  我們發覺到
[00:19:32.000 --> 00:19:33.000]  到了21世紀
[00:19:33.000 --> 00:19:37.000]  我們越來越難去找教會領袖
[00:19:37.000 --> 00:19:38.000]  為什麼呢?
[00:19:38.000 --> 00:19:40.000]  其實教會領袖是很難做的
[00:19:40.000 --> 00:19:43.000]  社區的領袖是很難做的
[00:19:43.000 --> 00:19:45.000]  政治的領袖是很難做的
[00:19:45.000 --> 00:19:46.000]  難在哪裡呢?
[00:19:46.000 --> 00:19:48.000]  難不是在一個位置那裡
[00:19:48.000 --> 00:19:51.000]  難在每一天做很多的抉擇那裡
[00:19:51.000 --> 00:19:53.000]  因為其實在我們生活裡面
[00:19:53.000 --> 00:19:55.000]  每一天我們都會做很多抉擇的
[00:19:55.000 --> 00:19:56.000]  在家庭裡面
[00:19:56.000 --> 00:19:57.000]  「出去吃飯吧」
[00:19:57.000 --> 00:19:58.000]  「吃什麼?」
[00:19:58.000 --> 00:19:59.000]  「隨便吧」
[00:19:59.000 --> 00:20:01.000]  然後就說「吃中餐吧」
[00:20:01.000 --> 00:20:02.000]  又吃中餐
[00:20:02.000 --> 00:20:03.000]  「吃西餐吧」
[00:20:03.000 --> 00:20:04.000]  「上個星期吃過了」
[00:20:04.000 --> 00:20:05.000]  「不如去吃麵吧」
[00:20:05.000 --> 00:20:06.000]  不用誤會
[00:20:06.000 --> 00:20:07.000]  「吃什麼?」
[00:20:07.000 --> 00:20:08.000]  「隨便吧」
[00:20:08.000 --> 00:20:12.000]  原來人生裡面最難的就是什麼呢?
[00:20:12.000 --> 00:20:13.000]  做抉擇
[00:20:13.000 --> 00:20:17.000]  不少人都有抉擇困難症
[00:20:18.000 --> 00:20:19.000]  除了做領袖的時候
[00:20:19.000 --> 00:20:22.000]  領袖其中一個最大的挑戰
[00:20:22.000 --> 00:20:23.000]  就是要做抉擇
[00:20:23.000 --> 00:20:25.000]  很多時候我們做一件事
[00:20:25.000 --> 00:20:27.000]  可能有一百種做法
[00:20:27.000 --> 00:20:30.000]  到最後我們不會用一百種做法
[00:20:30.000 --> 00:20:32.000]  去將這件事做出來的
[00:20:32.000 --> 00:20:34.000]  所以結果可能只選了一種
[00:20:34.000 --> 00:20:36.000]  兩種或者三種的做法
[00:20:36.000 --> 00:20:38.000]  然後周圍那些人
[00:20:38.000 --> 00:20:40.000]  特別是那些多嘴不做事的人
[00:20:40.000 --> 00:20:42.000]  他就會用其他的九十三
[00:20:42.000 --> 00:20:43.000]  九十四
[00:20:43.000 --> 00:20:45.000]  九十五種方法來罵你
[00:20:45.000 --> 00:20:47.000]  說你不聽他們的意見
[00:20:47.000 --> 00:20:51.000]  做領袖的困難就在這裡
[00:20:51.000 --> 00:20:53.000]  我以前曾經說過
[00:20:53.000 --> 00:20:54.000]  我們參與政治
[00:20:54.000 --> 00:20:56.000]  很多人會覺得政治很骯髒
[00:20:56.000 --> 00:20:58.000]  不經不覺
[00:20:58.000 --> 00:20:59.000]  感謝主
[00:20:59.000 --> 00:21:01.000]  從教委到現在
[00:21:01.000 --> 00:21:03.000]  我已經從政六年了
[00:21:03.000 --> 00:21:06.000]  會不會有些力量的爭奪呢?
[00:21:06.000 --> 00:21:07.000]  一定有
[00:21:07.000 --> 00:21:09.000]  但是那種骯髒的程度
[00:21:09.000 --> 00:21:12.000]  比我想像中真的輕很多
[00:21:12.000 --> 00:21:14.000]  但是困難程度
[00:21:14.000 --> 00:21:15.000]  就是我剛才說過
[00:21:15.000 --> 00:21:18.000]  最難的就是做抉擇
[00:21:18.000 --> 00:21:21.000]  究竟在一百種做法當中
[00:21:21.000 --> 00:21:22.000]  你選擇哪一個呢?
[00:21:22.000 --> 00:21:24.000]  好了 你說要聽民意
[00:21:24.000 --> 00:21:27.000]  可能有兩三千個不同的意見進來
[00:21:27.000 --> 00:21:30.000]  你只可以選兩三個來做的時候
[00:21:30.000 --> 00:21:33.000]  那其他的人就會不高興了
[00:21:33.000 --> 00:21:38.000]  在我們往往心口裡掛著一個牌
[00:21:38.000 --> 00:21:40.000]  心靈脆弱小心輕放的時代
[00:21:40.000 --> 00:21:41.000]  是不是?
[00:21:41.000 --> 00:21:42.000]  我想大家都聽過
[00:21:42.000 --> 00:21:44.000]  政府經常說的
[00:21:44.000 --> 00:21:45.000]  現在精神健康精神健康
[00:21:45.000 --> 00:21:46.000]  為什麼我們不能受壓力?
[00:21:46.000 --> 00:21:47.000]  你有壓力我有壓力
[00:21:47.000 --> 00:21:48.000]  是不是?
[00:21:48.000 --> 00:21:50.000]  在今天不能受壓的情況下
[00:21:50.000 --> 00:21:51.000]  我們心靈越來越脆弱
[00:21:51.000 --> 00:21:54.000]  我們就不能夠承擔別人對我們的批評
[00:21:54.000 --> 00:21:55.000]  但是
[00:21:55.000 --> 00:21:59.000]  我們要明白
[00:21:59.000 --> 00:22:01.000]  在一個系統裡面
[00:22:01.000 --> 00:22:04.000]  一定有些人去導航
[00:22:04.000 --> 00:22:06.000]  一定有些人要去做抉擇
[00:22:06.000 --> 00:22:08.000]  在上帝的國裡面
[00:22:08.000 --> 00:22:09.000]  你要留意到
[00:22:09.000 --> 00:22:11.000]  當初摩西出來
[00:22:11.000 --> 00:22:12.000]  摩西厲害了吧
[00:22:12.000 --> 00:22:13.000]  民族英雄
[00:22:13.000 --> 00:22:14.000]  帶以色列人出埃及
[00:22:14.000 --> 00:22:15.000]  過紅海
[00:22:15.000 --> 00:22:16.000]  吃麻辣
[00:22:16.000 --> 00:22:18.000]  有誰比摩西厲害?
[00:22:18.000 --> 00:22:20.000]  你想想摩西
[00:22:20.000 --> 00:22:22.000]  在抗疫裡面那幾十年
[00:22:22.000 --> 00:22:23.000]  有多好過?
[00:22:23.000 --> 00:22:24.000]  一點都不好過
[00:22:24.000 --> 00:22:26.000]  以色列一點都不尊重他
[00:22:26.000 --> 00:22:27.000]  是不是?
[00:22:27.000 --> 00:22:28.000]  但是他一直堅守
[00:22:28.000 --> 00:22:29.000]  為什麼?
[00:22:29.000 --> 00:22:30.000]  因為他所堅守的
[00:22:30.000 --> 00:22:31.000]  不只是看著那幫白人
[00:22:31.000 --> 00:22:34.000]  他堅守的是他和上帝之間的角度
[00:22:34.000 --> 00:22:37.000]  上帝給他之間的任命
[00:22:37.000 --> 00:22:40.000]  今天我們跟從上帝
[00:22:40.000 --> 00:22:43.000]  不是說我們從今以後
[00:22:43.000 --> 00:22:44.000]  我們信了耶穌
[00:22:44.000 --> 00:22:45.000]  我們今天離開世界
[00:22:45.000 --> 00:22:46.000]  就可以上天堂
[00:22:46.000 --> 00:22:50.000]  這個不是信仰的終極
[00:22:50.000 --> 00:22:52.000]  這個是信仰的起始點
[00:22:52.000 --> 00:22:53.000]  起始點是什麼?
[00:22:53.000 --> 00:22:55.000]  就是說我們已經看到終點了
[00:22:55.000 --> 00:22:58.000]  看到終點就好像賽跑
[00:22:58.000 --> 00:23:00.000]  如果大家參與賽跑
[00:23:00.000 --> 00:23:02.000]  我以前也參與過賽跑
[00:23:02.000 --> 00:23:04.000]  我們有起點
[00:23:04.000 --> 00:23:05.000]  我們有終點
[00:23:05.000 --> 00:23:07.000]  問題就是你怎樣跑過去
[00:23:07.000 --> 00:23:09.000]  是需要透過什麼?
[00:23:09.000 --> 00:23:12.000]  如果你是一個世界級的運動員
[00:23:12.000 --> 00:23:15.000]  你每跑一步的姿勢都要被錄影下來
[00:23:15.000 --> 00:23:17.000]  然後不停地被檢討
[00:23:17.000 --> 00:23:22.000]  以致到怎樣可以在9.9秒裏面達標
[00:23:22.000 --> 00:23:28.000]  一般人可能走一分鐘才走完100米
[00:23:28.000 --> 00:23:34.000]  但是高手就是不停地去檢討
[00:23:34.000 --> 00:23:35.000]  透過不停檢討的話
[00:23:35.000 --> 00:23:36.000]  我們就看看怎樣可以
[00:23:36.000 --> 00:23:40.000]  在那9.9秒裏面達標
[00:23:40.000 --> 00:23:43.000]  很多時候我們讀聖經
[00:23:43.000 --> 00:23:44.000]  我們看到起點
[00:23:44.000 --> 00:23:45.000]  甚至我們不看起點
[00:23:45.000 --> 00:23:46.000]  我們只看終點
[00:23:46.000 --> 00:23:48.000]  那個最高境界是怎樣?
[00:23:48.000 --> 00:23:50.000]  然後我們一直在說最高境界
[00:23:50.000 --> 00:23:52.000]  但其實現在我們最缺乏的就是
[00:23:52.000 --> 00:23:53.000]  我們由起點
[00:23:53.000 --> 00:23:54.000]  我們現在的處境
[00:23:54.000 --> 00:23:56.000]  怎樣去到那個境界
[00:23:56.000 --> 00:24:00.000]  什麼叫做願你的志行在地上
[00:24:00.000 --> 00:24:01.000]  願行在天上
[00:24:01.000 --> 00:24:03.000]  這個是基於國度的原理
[00:24:03.000 --> 00:24:06.000]  即是說我們因為我們是上帝的子民
[00:24:06.000 --> 00:24:08.000]  我們是上帝的國民
[00:24:08.000 --> 00:24:10.000]  所以我們對上帝有那種
[00:24:10.000 --> 00:24:12.000]  sense of belonging
[00:24:12.000 --> 00:24:13.000]  那種所謂的歸屬感
[00:24:13.000 --> 00:24:14.000]  那個國的階屬感
[00:24:14.000 --> 00:24:16.000]  然後我們就去study
[00:24:16.000 --> 00:24:19.000]  去研究那個的操作
[00:24:19.000 --> 00:24:22.000]  以致到我們能夠在這個世上
[00:24:22.000 --> 00:24:24.000]  呈現上帝的國度
[00:24:24.000 --> 00:24:29.000]  自從我重症之後
[00:24:29.000 --> 00:24:31.000]  由教委到現在
[00:24:31.000 --> 00:24:32.000]  成為一個省議員
[00:24:32.000 --> 00:24:35.000]  我發覺到有很多東西不是常識
[00:24:35.000 --> 00:24:37.000]  不是common sense
[00:24:37.000 --> 00:24:42.000]  是因為你進入到每一個處境裏面
[00:24:42.000 --> 00:24:45.000]  你都有他自己的規定
[00:24:45.000 --> 00:24:49.000]  同樣你自己在不同的行業裏面
[00:24:49.000 --> 00:24:52.000]  都有他自己的專業規定
[00:24:52.000 --> 00:24:54.000]  很多時候往往不是常識
[00:24:54.000 --> 00:24:56.000]  不是common sense
[00:24:56.000 --> 00:24:57.000]  是你要去研究
[00:24:57.000 --> 00:24:59.000]  熟讀了之後才去應用
[00:24:59.000 --> 00:25:03.000]  才能夠去用到這些政策
[00:25:03.000 --> 00:25:07.000]  來做福你自己需要做福的人
[00:25:07.000 --> 00:25:13.000]  政治是一個實體
[00:25:13.000 --> 00:25:15.000]  由一班人去帶領
[00:25:15.000 --> 00:25:17.000]  摩西當時來說做了一個領袖
[00:25:17.000 --> 00:25:21.000]  然後他就將他自己的權分出去
[00:25:21.000 --> 00:25:23.000]  以致到他下面有千夫長
[00:25:23.000 --> 00:25:24.000]  有八夫長
[00:25:24.000 --> 00:25:25.000]  有五十夫長
[00:25:25.000 --> 00:25:27.000]  有十夫長
[00:25:27.000 --> 00:25:30.000]  以致到能夠有效地去管治以色列民
[00:25:30.000 --> 00:25:32.000]  用階層式的
[00:25:32.000 --> 00:25:35.000]  其實現在我們選擇了來加拿大
[00:25:35.000 --> 00:25:37.000]  加拿大其中一個
[00:25:37.000 --> 00:25:42.000]  我相信不少的弟兄姊妹
[00:25:42.000 --> 00:25:44.000]  其中一個原因選加拿大
[00:25:44.000 --> 00:25:49.000]  是因為他有他自己的自由的政治系統
[00:25:49.000 --> 00:25:51.000]  但請大家記住
[00:25:51.000 --> 00:25:53.000]  自由的政治系統
[00:25:53.000 --> 00:25:55.000]  我們所謂叫民主
[00:25:55.000 --> 00:25:58.000]  民主的意思是指到全民的參與
[00:25:58.000 --> 00:26:02.000]  全民都有這個位置
[00:26:02.000 --> 00:26:03.000]  去投入
[00:26:03.000 --> 00:26:06.000]  以致到能夠讓整個的系統
[00:26:06.000 --> 00:26:12.000]  能夠成為一個最有利於民的系統
[00:26:12.000 --> 00:26:14.000]  這件事不會自然發生
[00:26:14.000 --> 00:26:17.000]  是需要所有的人參與
[00:26:17.000 --> 00:26:19.000]  如果只是少數的人參與的話
[00:26:19.000 --> 00:26:24.000]  這個就只是掛名的自由民主制度
[00:26:24.000 --> 00:26:27.000]  然而實情卻是相當獨裁
[00:26:27.000 --> 00:26:31.000]  因為只是由少數人來作主
[00:26:31.000 --> 00:26:33.000]  民主的意思是說
[00:26:33.000 --> 00:26:36.000]  我們是透過間接或者透過授權
[00:26:36.000 --> 00:26:38.000]  我們透過投票
[00:26:38.000 --> 00:26:40.000]  或者我們透過參選
[00:26:40.000 --> 00:26:43.000]  或者我們透過從政
[00:26:43.000 --> 00:26:46.000]  來達到這個民主的目標
[00:26:46.000 --> 00:26:51.000]  我們透過選舉去委任一些我們相信的人
[00:26:51.000 --> 00:26:58.000]  和我們相同相近信念的人來執政
[00:26:58.000 --> 00:27:02.000]  正如保羅自己說過
[00:27:02.000 --> 00:27:04.000]  我們很多時候都會提到
[00:27:04.000 --> 00:27:05.000]  我們為在上祈禱
[00:27:05.000 --> 00:27:07.000]  但實意是甚麼呢?
[00:27:07.000 --> 00:27:12.000]  他說我勸你第一要為萬人懇求禱告代求足謝
[00:27:12.000 --> 00:27:15.000]  為君王為一切在位的也該如此
[00:27:15.000 --> 00:27:19.000]  使我們可以敬虔端正平安無事的道人
[00:27:19.000 --> 00:27:20.000]  這個意思是甚麼呢?
[00:27:20.000 --> 00:27:24.000]  他說我們在禱告的時候
[00:27:24.000 --> 00:27:26.000]  有條底線
[00:27:26.000 --> 00:27:28.000]  我們就是希望在上的人
[00:27:28.000 --> 00:27:31.000]  能夠讓我們這一班跟從上帝的人
[00:27:31.000 --> 00:27:34.000]  可以無憂慮地來跟從上帝
[00:27:34.000 --> 00:27:38.000]  不會被打壓地來跟從上帝
[00:27:38.000 --> 00:27:40.000]  這件事是怎樣能夠發生呢?
[00:27:40.000 --> 00:27:42.000]  就是說我們透過禱告
[00:27:42.000 --> 00:27:48.000]  去將這件事呈現在上帝的面前
[00:27:48.000 --> 00:27:51.000]  求上帝讓這一班領袖
[00:27:51.000 --> 00:27:56.000]  給我們有這種經期的空間
[00:27:56.000 --> 00:27:58.000]  但請大家記住
[00:27:58.000 --> 00:28:01.000]  在這個政治的實體裏面
[00:28:01.000 --> 00:28:06.000]  就不是我們去禱告就能夠達成
[00:28:06.000 --> 00:28:09.000]  因為我們成為了一個國家的國民之後
[00:28:09.000 --> 00:28:12.000]  其中一個不可少的任務
[00:28:12.000 --> 00:28:17.000]  就是履行國民的義務
[00:28:17.000 --> 00:28:19.000]  我們怎樣履行國民的義務呢?
[00:28:19.000 --> 00:28:21.000]  我們先不要說老遠的地方
[00:28:21.000 --> 00:28:23.000]  我們說加拿大
[00:28:23.000 --> 00:28:27.000]  我們加拿大要履行國民義務的方式
[00:28:27.000 --> 00:28:29.000]  是相當之多的
[00:28:29.000 --> 00:28:32.000]  當然最基礎是透過成為國民
[00:28:32.000 --> 00:28:36.000]  成為國民之後就參與選舉
[00:28:36.000 --> 00:28:38.000]  這兩個是最低的層次
[00:28:38.000 --> 00:28:42.000]  然而其實我們還有很多的機會
[00:28:42.000 --> 00:28:45.000]  當然我們可以透過參政
[00:28:45.000 --> 00:28:47.000]  參政和從政不同
[00:28:47.000 --> 00:28:49.000]  參政的意思是說
[00:28:49.000 --> 00:28:53.000]  你是希望透過可能是加入那些黨派
[00:28:53.000 --> 00:28:55.000]  或者是參與選舉
[00:28:55.000 --> 00:28:59.000]  來希望有機會讓上帝的國
[00:28:59.000 --> 00:29:03.000]  透過你在一個行政機關裏面
[00:29:03.000 --> 00:29:06.000]  或者是一個決策的機關裏面
[00:29:06.000 --> 00:29:08.000]  來呈現出來
[00:29:08.000 --> 00:29:12.000]  以致將來有一天你去到從政的階段
[00:29:12.000 --> 00:29:14.000]  從政的意思是說
[00:29:15.000 --> 00:29:20.000]  政治的生涯就成為了你自己一個生活裏面的內容
[00:29:20.000 --> 00:29:23.000]  或者是你出糧的那一部份
[00:29:23.000 --> 00:29:26.000]  但並不是每一個人都需要從政
[00:29:26.000 --> 00:29:30.000]  參政你可以透過加入這個黨派
[00:29:30.000 --> 00:29:32.000]  或者參與選舉
[00:29:32.000 --> 00:29:35.000]  或者參與拉票行動
[00:29:35.000 --> 00:29:38.000]  或者去宣傳這些候選人
[00:29:38.000 --> 00:29:40.000]  很多很多不同的方式
[00:29:40.000 --> 00:29:42.000]  這些方式都是透過
[00:29:43.000 --> 00:29:45.000]  上帝在你裏面的感動
[00:29:45.000 --> 00:29:48.000]  以上帝的國為念的情況之下
[00:29:48.000 --> 00:29:50.000]  去呈現
[00:29:50.000 --> 00:29:53.000]  透過你的選擇去呈現
[00:29:53.000 --> 00:29:56.000]  上帝的國
[00:29:56.000 --> 00:30:01.000]  所以在我們明白上帝
[00:30:01.000 --> 00:30:06.000]  那個國度在整個福音裏面的概念裏面的時候
[00:30:06.000 --> 00:30:07.000]  我們就知道
[00:30:07.000 --> 00:30:10.000]  我們參與或者關心政治
[00:30:10.000 --> 00:30:13.000]  是一件必須的事
[00:30:13.000 --> 00:30:18.000]  只不過每一個人都有不同層次的參與
[00:30:18.000 --> 00:30:20.000]  我還記得有一次有人問我
[00:30:20.000 --> 00:30:22.000]  Billy你作為一個Pastor
[00:30:22.000 --> 00:30:25.000]  你怎會變成做Politician呢?
[00:30:25.000 --> 00:30:28.000]  我想我和大家分享過
[00:30:28.000 --> 00:30:31.000]  做Politician做政治人物
[00:30:31.000 --> 00:30:34.000]  不是我人生裏面原本的計劃
[00:30:34.000 --> 00:30:36.000]  甚至做傳道人都不是
[00:30:36.000 --> 00:30:38.000]  如果早期認識我的
[00:30:38.000 --> 00:30:41.000]  大家都知道我對藝術、設計很有興趣
[00:30:41.000 --> 00:30:45.000]  所以原本我在信主之後
[00:30:45.000 --> 00:30:46.000]  我就和上帝說
[00:30:46.000 --> 00:30:47.000]  你知道吧
[00:30:47.000 --> 00:30:49.000]  我當時在讀結構工程
[00:30:49.000 --> 00:30:51.000]  結構工程是我強項
[00:30:51.000 --> 00:30:53.000]  不過不是我的筊查
[00:30:53.000 --> 00:30:55.000]  我最喜歡的是藝術、設計
[00:30:55.000 --> 00:30:56.000]  可不可以給我一個機會?
[00:30:56.000 --> 00:30:58.000]  上帝又應許了我的禱告
[00:30:58.000 --> 00:31:01.000]  以致由結構工程
[00:31:01.000 --> 00:31:04.000]  我能夠轉修設計
[00:31:04.000 --> 00:31:07.000]  經過一段時間之後
[00:31:07.000 --> 00:31:09.000]  我每天去禱告、靈修
[00:31:09.000 --> 00:31:10.000]  尋求上帝的旨意
[00:31:10.000 --> 00:31:12.000]  讓上帝每天修理我
[00:31:12.000 --> 00:31:14.000]  在一個不知道的情況下
[00:31:14.000 --> 00:31:17.000]  突然間上帝展示給我看一個圖畫
[00:31:17.000 --> 00:31:22.000]  就是上帝的百姓對上帝的旨意無興趣
[00:31:22.000 --> 00:31:24.000]  我就問上帝
[00:31:24.000 --> 00:31:26.000]  你在我身上有甚麼旨意呢?
[00:31:26.000 --> 00:31:27.000]  我現在在讀設計
[00:31:27.000 --> 00:31:33.000]  我就將我的未來前途
[00:31:33.000 --> 00:31:36.000]  這個事業奉獻給你
[00:31:36.000 --> 00:31:38.000]  然後上帝很快給我回應
[00:31:38.000 --> 00:31:42.000]  說我有一個新的任命給你
[00:31:42.000 --> 00:31:46.000]  我要你做我話語的發言人
[00:31:46.000 --> 00:31:48.000]  我嚇一跳
[00:31:48.000 --> 00:31:51.000]  這不是我的計劃
[00:31:51.000 --> 00:31:57.000]  不過當我說願人都遵上帝的命遺聖
[00:31:57.000 --> 00:31:59.000]  願上帝的國降臨
[00:31:59.000 --> 00:32:02.000]  讓上帝的旨意行在地上的時候
[00:32:02.000 --> 00:32:05.000]  如果我是第一個不遵行上帝旨意
[00:32:05.000 --> 00:32:08.000]  我就在說謊
[00:32:08.000 --> 00:32:09.000]  所以我就跟上帝說
[00:32:09.000 --> 00:32:11.000]  上啊 上帝啊
[00:32:11.000 --> 00:32:14.000]  願你的旨意成就在我身上
[00:32:14.000 --> 00:32:17.000]  接著就進入了神學
[00:32:17.000 --> 00:32:18.000]  進入了穆會
[00:32:18.000 --> 00:32:22.000]  進入了不同的福音機構的服事階段
[00:32:22.000 --> 00:32:23.000]  移民來加拿大之後
[00:32:23.000 --> 00:32:26.000]  我一樣繼續做傳道的事工
[00:32:26.000 --> 00:32:29.000]  透過機構和教會服事
[00:32:29.000 --> 00:32:33.000]  這是過去幾十年來上帝的帶領
[00:32:33.000 --> 00:32:35.000]  然而到了某一天
[00:32:35.000 --> 00:32:38.000]  上帝又開了我的眼睛
[00:32:38.000 --> 00:32:42.000]  讓我看到其實跟從上帝
[00:32:42.000 --> 00:32:46.000]  不只是機構和教會
[00:32:46.000 --> 00:32:48.000]  政治這個圈子
[00:32:48.000 --> 00:32:51.000]  可能是一個上帝給我的帶領
[00:32:51.000 --> 00:32:53.000]  經過禱告
[00:32:53.000 --> 00:32:54.000]  我又跟上帝說
[00:32:54.000 --> 00:32:56.000]  我又不是讀政治出世
[00:32:56.000 --> 00:32:58.000]  我完全沒有政治的意識
[00:32:58.000 --> 00:33:00.000]  為什麼你給我這樣的機會
[00:33:00.000 --> 00:33:02.000]  透過上帝已經在身邊給我很多鼓勵
[00:33:02.000 --> 00:33:06.000]  特別是我太太給我很多鼓勵
[00:33:06.000 --> 00:33:09.000]  我用氣將自己擺出來
[00:33:09.000 --> 00:33:11.000]  但我很明白一件事
[00:33:11.000 --> 00:33:15.000]  我將自己擺出來給上帝用
[00:33:15.000 --> 00:33:17.000]  就是由上帝位置我的
[00:33:17.000 --> 00:33:21.000]  就是說我已經預了我的參選
[00:33:21.000 --> 00:33:23.000]  可以是贏可以是輸
[00:33:23.000 --> 00:33:24.000]  不過我就是告訴上帝
[00:33:24.000 --> 00:33:26.000]  我在這裡你拿去用吧
[00:33:26.000 --> 00:33:27.000]  怎樣用你作主
[00:33:27.000 --> 00:33:29.000]  這個就是上帝的旨意
[00:33:29.000 --> 00:33:31.000]  行在地上如同行在天上
[00:33:31.000 --> 00:33:34.000]  這是我最重要的呈現
[00:33:34.000 --> 00:33:36.000]  最終今天上帝帶我來到這個地步
[00:33:36.000 --> 00:33:38.000]  下一步我都不知道是怎樣
[00:33:38.000 --> 00:33:40.000]  不過我仍然堅持一個
[00:33:40.000 --> 00:33:43.000]  就是願你的旨意成就在我身上
[00:33:43.000 --> 00:33:48.000]  願你的旨意不是我第一個阻塞的
[00:33:48.000 --> 00:33:51.000]  上帝給你有什麼帶領呢?
[00:33:51.000 --> 00:33:52.000]  我不知道
[00:33:52.000 --> 00:33:54.000]  可能上帝帶你去做工程
[00:33:54.000 --> 00:33:56.000]  可能上帝帶你去做account
[00:33:56.000 --> 00:33:58.000]  可能上帝帶你去做工程師
[00:33:58.000 --> 00:34:00.000]  做醫生 做護士 做教師
[00:34:00.000 --> 00:34:01.000]  不知道
[00:34:01.000 --> 00:34:03.000]  但是問題是什麼呢?
[00:34:03.000 --> 00:34:05.000]  在這個地方
[00:34:05.000 --> 00:34:08.000]  國道其中一個很重要的元素
[00:34:08.000 --> 00:34:13.000]  就是決定權
[00:34:13.000 --> 00:34:15.000]  無論是教會的領袖也好
[00:34:15.000 --> 00:34:16.000]  社區的領袖也好
[00:34:16.000 --> 00:34:20.000]  其中一個最重要的任務就是要做決擇
[00:34:20.000 --> 00:34:22.000]  決擇是很難的
[00:34:22.000 --> 00:34:23.000]  很痛苦的
[00:34:23.000 --> 00:34:25.000]  在我走這段路的裏面
[00:34:25.000 --> 00:34:28.000]  我都試過和政府溝通過一些東西
[00:34:28.000 --> 00:34:30.000]  這個不是我的信念
[00:34:30.000 --> 00:34:32.000]  可不可以談呢?
[00:34:32.000 --> 00:34:37.000]  中間都有一些很有趣的互動
[00:34:37.000 --> 00:34:39.000]  但是我發覺到
[00:34:39.000 --> 00:34:42.000]  上帝一直在保守我到今天
[00:34:42.000 --> 00:34:44.000]  在所有的互動裏面
[00:34:44.000 --> 00:34:46.000]  我都覺得是很成功的
[00:34:46.000 --> 00:34:50.000]  因為不是那件事突然自動化解了
[00:34:50.000 --> 00:34:53.000]  而我不用直接去面對
[00:34:53.000 --> 00:34:56.000]  因為不是上帝就感動負責的人
[00:34:56.000 --> 00:34:59.000]  我有另外的選擇
[00:34:59.000 --> 00:35:00.000]  詳細不方便說
[00:35:00.000 --> 00:35:03.000]  因為很多東西都是門後的事情
[00:35:03.000 --> 00:35:05.000]  但是我發覺到
[00:35:05.000 --> 00:35:07.000]  走了這六年
