
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:18:49.600 --> 00:18:51.600]  一直到八十九歲
[00:18:51.600 --> 00:18:53.600]  仍然沒有成就
[00:18:53.600 --> 00:18:55.600]  而神再一次重申
[00:18:55.600 --> 00:18:57.600]  他對他的應許
[00:18:57.600 --> 00:18:59.600]  而重申他的應許的時候
[00:18:59.600 --> 00:19:01.600]  還加碼
[00:19:01.600 --> 00:19:03.600]  那什麼叫加碼呢?
[00:19:03.600 --> 00:19:05.600]  你看完他的應許的時候
[00:19:05.600 --> 00:19:06.600]  你真的發覺到
[00:19:06.600 --> 00:19:08.600]  那個已經是難了
[00:19:08.600 --> 00:19:10.600]  你還要再加這個進去
[00:19:10.600 --> 00:19:13.600]  是不是更加難上加難呢?
[00:19:13.600 --> 00:19:18.600]  十七章一到第四節
[00:19:18.600 --> 00:19:19.600]  我們一起讀
[00:19:19.600 --> 00:19:21.600]  阿伯拉罕年九十九歲的時候
[00:19:21.600 --> 00:19:23.600]  又說向他顯然
[00:19:23.600 --> 00:19:26.600]  對他說:我是全能的神
[00:19:26.600 --> 00:19:28.600]  你當在我面前作完全人
[00:19:28.600 --> 00:19:30.600]  我就與你立約
[00:19:30.600 --> 00:19:32.600]  使你的後裔極其繁多
[00:19:32.600 --> 00:19:34.600]  阿伯拉罕俯伏在地
[00:19:34.600 --> 00:19:36.600]  神又對他說:我與你立約
[00:19:36.600 --> 00:19:38.600]  你要作什麼?
[00:19:38.600 --> 00:19:42.600]  你要作多國之苦
[00:19:42.600 --> 00:19:44.600]  然後第五到第八節一起讀
[00:19:44.600 --> 00:19:46.600]  從此以後
[00:19:46.600 --> 00:19:48.600]  你的名不要再叫阿伯拉
[00:19:48.600 --> 00:19:50.600]  你要叫阿伯拉罕
[00:19:50.600 --> 00:19:52.600]  因為我已立你作多國之苦
[00:19:52.600 --> 00:19:54.600]  我必使你的後裔極其繁多
[00:19:54.600 --> 00:19:56.600]  國道從你而出
[00:19:56.600 --> 00:19:58.600]  君王從你而出
[00:19:58.600 --> 00:20:00.600]  我要與你並你世世代代的後裔
[00:20:00.600 --> 00:20:02.600]  建立我的約
[00:20:02.600 --> 00:20:04.600]  作永遠的約
[00:20:04.600 --> 00:20:06.600]  並要作你和你後裔的神
[00:20:06.600 --> 00:20:08.600]  我要將你現在寄居的地
[00:20:08.600 --> 00:20:10.600]  就是迦南全地
[00:20:10.600 --> 00:20:11.600]  賜給你和你的後裔
[00:20:11.600 --> 00:20:13.600]  永遠為業
[00:20:13.600 --> 00:20:15.600]  我又作談的神
[00:20:15.600 --> 00:20:18.600]  請姐妹在這段聖經當中
[00:20:18.600 --> 00:20:21.600]  神在重新他與阿伯拉罕
[00:20:21.600 --> 00:20:23.600]  阿伯蘭所立的約的時候
[00:20:23.600 --> 00:20:25.600]  他要他改名
[00:20:25.600 --> 00:20:27.600]  他說:阿伯蘭
[00:20:27.600 --> 00:20:31.600]  你要改名
[00:20:31.600 --> 00:20:33.600]  改什麼名?
[00:20:33.600 --> 00:20:37.600]  改成阿伯拉罕
[00:20:37.600 --> 00:20:39.600]  原來阿伯蘭這個字
[00:20:39.600 --> 00:20:41.600]  就是尊貴之父
[00:20:41.600 --> 00:20:43.600]  阿伯就是父
[00:20:43.600 --> 00:20:45.600]  阿伯就是民眾
[00:20:45.600 --> 00:20:47.600]  或者大民眾
[00:20:47.600 --> 00:20:49.600]  就是大民族的一個父
[00:20:49.600 --> 00:20:51.600]  是一個很尊貴的父
[00:20:51.600 --> 00:20:53.600]  阿伯蘭
[00:20:53.600 --> 00:20:55.600]  凡有AM結尾
[00:20:55.600 --> 00:20:57.600]  這個其實就是多國之父
[00:20:57.600 --> 00:20:59.600]  阿伯就是peoples
[00:20:59.600 --> 00:21:01.600]  是多國多族之父
[00:21:01.600 --> 00:21:03.600]  換句話來說
[00:21:03.600 --> 00:21:05.600]  一個國的父都未成年
[00:21:05.600 --> 00:21:07.600]  阿伯蘭就是多國多族之父
[00:21:07.600 --> 00:21:09.600]  阿伯蘭就是多國多族之父
[00:21:09.600 --> 00:21:11.600]  阿伯蘭就是多國多族之父
[00:21:11.600 --> 00:21:13.600]  一個國的父都未成年
[00:21:13.600 --> 00:21:15.600]  神就加碼
[00:21:15.600 --> 00:21:17.600]  告訴他
[00:21:17.600 --> 00:21:19.600]  我要多國多族的父
[00:21:19.600 --> 00:21:21.600]  我要多國多族的父
[00:21:21.600 --> 00:21:23.600]  來給你
[00:21:23.600 --> 00:21:25.600]  你這個人會成為很多國家的父
[00:21:25.600 --> 00:21:27.600]  你這個人會成為很多國家的父
[00:21:27.600 --> 00:21:29.600]  弟兄姊妹
[00:21:29.600 --> 00:21:33.600]  你聽完的時候
[00:21:33.600 --> 00:21:35.600]  你的感覺會怎樣呢?
[00:21:35.600 --> 00:21:39.600]  我好難想像
[00:21:39.600 --> 00:21:41.600]  我好難想像
[00:21:41.600 --> 00:21:43.600]  阿伯拉罕當時他竟然信
[00:21:43.600 --> 00:21:45.600]  不單止信
[00:21:45.600 --> 00:21:47.600]  他真的改了名
[00:21:47.600 --> 00:21:49.600]  不單止改了名
[00:21:49.600 --> 00:21:51.600]  而且他就一步一步
[00:21:51.600 --> 00:21:53.600]  開始去經歷神他自己
[00:21:53.600 --> 00:21:55.600]  神在當中
[00:21:55.600 --> 00:21:57.600]  讓我們看見
[00:21:57.600 --> 00:21:59.600]  這個預言
[00:21:59.600 --> 00:22:01.600]  在人看來根本簡直難若登天
[00:22:01.600 --> 00:22:03.600]  因為一個國家的父
[00:22:03.600 --> 00:22:05.600]  你做一個國家的父
[00:22:05.600 --> 00:22:07.600]  已經難若登天
[00:22:07.600 --> 00:22:09.600]  一個太太已經九十歲
[00:22:09.600 --> 00:22:11.600]  何況是多國之父呢?
[00:22:11.600 --> 00:22:13.600]  何況是多國之父呢?
[00:22:13.600 --> 00:22:15.600]  原來多國
[00:22:15.600 --> 00:22:17.600]  包括到凡是他生的那些
[00:22:17.600 --> 00:22:19.600]  我們現在看一看
[00:22:19.600 --> 00:22:21.600]  包括到什麼
[00:22:21.600 --> 00:22:23.600]  是稱他為父的呢?
[00:22:23.600 --> 00:22:25.600]  現在我們很明顯看見
[00:22:25.600 --> 00:22:27.600]  以色列是稱他為他的國父
[00:22:27.600 --> 00:22:29.600]  他們的始祖
[00:22:29.600 --> 00:22:31.600]  就是阿伯拉罕
[00:22:31.600 --> 00:22:33.600]  以色列國的始祖
[00:22:33.600 --> 00:22:35.600]  就是阿伯拉罕
[00:22:35.600 --> 00:22:37.600]  第二
[00:22:37.600 --> 00:22:39.600]  所有阿拉伯國家
[00:22:39.600 --> 00:22:41.600]  所有阿拉伯國家
[00:22:41.600 --> 00:22:43.600]  佔全球大概四分之一的人
[00:22:43.600 --> 00:22:45.600]  佔全球大概四分之一的人
[00:22:45.600 --> 00:22:47.600]  是稱阿伯拉罕
[00:22:47.600 --> 00:22:49.600]  是他們的始祖
[00:22:49.600 --> 00:22:51.600]  是他們的父
[00:22:51.600 --> 00:22:53.600]  第三
[00:22:53.600 --> 00:22:55.600]  除了阿拉伯國家
[00:22:55.600 --> 00:22:57.600]  所有回教的國家
[00:22:57.600 --> 00:22:59.600]  竟然都尊稱阿伯拉罕
[00:22:59.600 --> 00:23:01.600]  是他們的父
[00:23:01.600 --> 00:23:03.600]  第四
[00:23:03.600 --> 00:23:05.600]  天主教
[00:23:05.600 --> 00:23:07.600]  東正教
[00:23:07.600 --> 00:23:09.600]  這些國家
[00:23:09.600 --> 00:23:11.600]  這些人都會稱阿伯拉罕
[00:23:11.600 --> 00:23:13.600]  是他們的信心之父
[00:23:13.600 --> 00:23:15.600]  到今天為止
[00:23:15.600 --> 00:23:17.600]  如果統計一下
[00:23:17.600 --> 00:23:19.600]  到底這些人
[00:23:19.600 --> 00:23:21.600]  佔了全世界人口多少呢?
[00:23:21.600 --> 00:23:25.600]  粗略的估計
[00:23:25.600 --> 00:23:27.600]  起碼
[00:23:27.600 --> 00:23:29.600]  是佔全球
[00:23:29.600 --> 00:23:31.600]  50%
[00:23:31.600 --> 00:23:33.600]  以上的人
[00:23:33.600 --> 00:23:35.600]  認識阿伯拉罕
[00:23:35.600 --> 00:23:37.600]  而且是尊稱他
[00:23:37.600 --> 00:23:39.600]  為他們的父
[00:23:39.600 --> 00:23:41.600]  我們看回這件事
[00:23:41.600 --> 00:23:43.600]  你可以看得見
[00:23:43.600 --> 00:23:45.600]  你說這是不是一個神跡呢?
[00:23:45.600 --> 00:23:47.600]  如果你不相信
[00:23:47.600 --> 00:23:49.600]  這是神跡
[00:23:49.600 --> 00:23:51.600]  你如何去解釋
[00:23:51.600 --> 00:23:53.600]  在今天
[00:23:53.600 --> 00:23:55.600]  是阿伯拉罕死了這麼久
[00:23:55.600 --> 00:23:57.600]  而這些事一直一直
[00:23:57.600 --> 00:23:59.600]  實現
[00:23:59.600 --> 00:24:03.600]  而今天成為無可推諉的事實
[00:24:03.600 --> 00:24:05.600]  你如何去解釋呢?
[00:24:05.600 --> 00:24:07.600]  我們解釋不了
[00:24:07.600 --> 00:24:09.600]  我們只能說
[00:24:09.600 --> 00:24:11.600]  我們看見今天的以色列國
[00:24:11.600 --> 00:24:13.600]  仍然屹立在
[00:24:13.600 --> 00:24:15.600]  巴勒斯坦這一塊地方
[00:24:15.600 --> 00:24:17.600]  就是當時的迦南這一塊地方
[00:24:17.600 --> 00:24:19.600]  你只能相信
[00:24:19.600 --> 00:24:21.600]  看見以色列的存在
[00:24:21.600 --> 00:24:23.600]  你就知道
[00:24:23.600 --> 00:24:25.600]  我們的神
[00:24:25.600 --> 00:24:27.600]  正正就是我就是
[00:24:27.600 --> 00:24:29.600]  我是的那一位
[00:24:29.600 --> 00:24:31.600]  是永遠信實
[00:24:31.600 --> 00:24:33.600]  他不會脫離
[00:24:33.600 --> 00:24:35.600]  他是絕對
[00:24:35.600 --> 00:24:37.600]  堅守他的應許
[00:24:37.600 --> 00:24:39.600]  成就到的一個這樣的神明
[00:24:39.600 --> 00:24:41.600]  接著
[00:24:41.600 --> 00:24:43.600]  第三件事很重要
[00:24:43.600 --> 00:24:45.600]  以色列的復國
[00:24:45.600 --> 00:24:47.600]  也是
[00:24:47.600 --> 00:24:49.600]  一個神跡
[00:24:49.600 --> 00:24:51.600]  因為全球沒有試過
[00:24:51.600 --> 00:24:53.600]  有一個國家
[00:24:53.600 --> 00:24:55.600]  亡國二千五百多年
[00:24:55.600 --> 00:24:57.600]  但他仍然能夠復國
[00:24:57.600 --> 00:24:59.600]  是只有一個
[00:24:59.600 --> 00:25:01.600]  我們一起去看一看
[00:25:01.600 --> 00:25:03.600]  以色列的結書
[00:25:03.600 --> 00:25:05.600]  37章1到14節
[00:25:05.600 --> 00:25:07.600]  我們一起讀
[00:25:07.600 --> 00:25:09.600]  (中文)
[00:25:09.600 --> 00:25:11.600]  (中文)
[00:25:11.600 --> 00:25:13.320]  祂的靈帶我出去
[00:25:13.320 --> 00:25:15.040]  將我放在平原中
[00:25:15.040 --> 00:25:17.860]  這平原布遍滿骸骨
[00:25:17.860 --> 00:25:20.480]  祂使我從骸骨的四周經過
[00:25:20.480 --> 00:25:22.620]  誰知在平原的骸骨甚多
[00:25:22.620 --> 00:25:24.340]  而且極其枯乾
[00:25:24.340 --> 00:25:25.460]  祂對我說:
[00:25:25.460 --> 00:25:28.320]  「人子,這扇骸骨能復活嗎?」
[00:25:28.320 --> 00:25:31.060]  我說:主也說你是知道的
[00:25:31.060 --> 00:25:32.240]  祂又對我說:
[00:25:32.240 --> 00:25:35.380]  「你向這扇骸骨發言說:
[00:25:35.380 --> 00:25:38.160]  枯乾骸骨要聽耶和華的話
[00:25:38.160 --> 00:25:40.740]  主也說對這扇骸骨如此說
[00:25:40.740 --> 00:25:43.060]  我必使氣息進入你們裡面
[00:25:43.060 --> 00:25:45.040]  你們就要活了
[00:25:45.040 --> 00:25:46.840]  我必給你們加上筋
[00:25:46.840 --> 00:25:48.420]  使你們長肉
[00:25:48.420 --> 00:25:50.540]  將皮遮蓋你們
[00:25:50.540 --> 00:25:52.400]  使氣息進入你們裡面
[00:25:52.400 --> 00:25:53.820]  你們就要活了
[00:25:53.820 --> 00:25:56.320]  你們便知道我是耶和華」
[00:25:56.320 --> 00:25:58.100]  第七節 一起
[00:25:58.100 --> 00:25:59.100]  於是
[00:25:59.100 --> 00:26:04.700]  有地震
[00:26:04.700 --> 00:26:06.620]  骨與骨互相聯絡
[00:26:06.620 --> 00:26:07.540]  我觀看
[00:26:07.540 --> 00:26:09.180]  見骸骨上有筋
[00:26:09.180 --> 00:26:10.300]  也長了肉
[00:26:10.300 --> 00:26:12.460]  又有皮遮蓋其上
[00:26:12.460 --> 00:26:14.180]  只是還沒有氣息
[00:26:14.180 --> 00:26:15.220]  主對我說:
[00:26:15.220 --> 00:26:17.240]  「人子,你要發語言
[00:26:17.240 --> 00:26:18.720]  向風發語言
[00:26:18.720 --> 00:26:20.920]  說主耶和華如此說
[00:26:20.920 --> 00:26:23.400]  氣息要從四方而來
[00:26:23.400 --> 00:26:25.780]  吹在這些被殺的人身上
[00:26:25.780 --> 00:26:27.100]  使他們活了
[00:26:27.100 --> 00:26:29.280]  於是我遵命說語言
[00:26:29.280 --> 00:26:31.380]  氣息就進入骸骨
[00:26:31.380 --> 00:26:32.700]  骸骨便活了
[00:26:32.700 --> 00:26:34.140]  並且站起來
[00:26:34.140 --> 00:26:36.220]  成為極大的軍隊」
[00:26:36.220 --> 00:26:37.460]  主對我說:
[00:26:37.460 --> 00:26:41.420]  「人子,這些骸骨就是以色列全家」
[00:26:41.420 --> 00:26:42.580]  他們說:
[00:26:42.580 --> 00:26:44.460]  「我們的骨頭枯乾了
[00:26:44.460 --> 00:26:46.380]  我們的指望失去了
[00:26:46.380 --> 00:26:48.660]  我們滅絕正盡了
[00:26:48.660 --> 00:26:51.500]  所以你要發語言對他們說
[00:26:51.500 --> 00:26:53.100]  主耶和華如此說
[00:26:53.100 --> 00:26:53.900]  我們問:
[00:26:53.900 --> 00:26:56.500]  我必開你們的墳墓
[00:26:56.500 --> 00:26:58.300]  使你們從墳墓中出來
[00:26:58.300 --> 00:27:00.500]  領你們進入以色列地
[00:27:00.500 --> 00:27:01.540]  我們問:
[00:27:01.540 --> 00:27:03.060]  我開你們的墳墓
[00:27:03.060 --> 00:27:05.100]  使你們從墳墓出來
[00:27:05.100 --> 00:27:07.860]  你們就知道我是耶和華
[00:27:07.860 --> 00:27:10.340]  我必將我的靈放在你們裡面
[00:27:10.340 --> 00:27:11.940]  你們就要活了
[00:27:11.940 --> 00:27:14.100]  我將你們安置在本地
[00:27:14.100 --> 00:27:17.020]  你們就知道我耶和華如此說
[00:27:17.020 --> 00:27:18.700]  也如此成就
[00:27:18.700 --> 00:27:20.900]  這是耶和華說的
[00:27:20.900 --> 00:27:23.180]  我要使他們在那地
[00:27:23.180 --> 00:27:25.420]  在以色列山上成為一國
[00:27:25.420 --> 00:27:28.060]  有一王作他們眾民的王
[00:27:28.060 --> 00:27:30.100]  他們不再分為二國
[00:27:30.100 --> 00:27:31.820]  決不分為二國」
[00:27:31.820 --> 00:27:32.980]  頂子妹
[00:27:32.980 --> 00:27:34.700]  在這段聖經
[00:27:34.700 --> 00:27:36.860]  有一個背景
[00:27:36.860 --> 00:27:40.540]  公元前722年
[00:27:40.540 --> 00:27:44.660]  以色列北面兩個支派
[00:27:44.660 --> 00:27:47.060]  北面的十個支派
[00:27:47.060 --> 00:27:49.580]  以色列北面的十個支派
[00:27:49.580 --> 00:27:53.660]  就亡了給亞述
[00:27:53.660 --> 00:27:56.220]  亞述在哪裡呢?
[00:27:56.220 --> 00:27:59.380]  就是現在全球注目
[00:27:59.380 --> 00:28:03.260]  也是製造了難民潮
[00:28:03.260 --> 00:28:07.380]  每個月數以十萬計的難民
[00:28:07.380 --> 00:28:10.020]  湧走出來進入歐洲
[00:28:10.020 --> 00:28:15.860]  另一方面也是導致了這麼多恐襲
[00:28:15.860 --> 00:28:18.580]  到底這些恐襲的分子從哪裡來呢?
[00:28:18.580 --> 00:28:21.060]  大部分在今天
[00:28:21.060 --> 00:28:23.060]  都是從這個地方來
[00:28:23.060 --> 00:28:26.260]  就是今天的敘利亞
[00:28:26.260 --> 00:28:27.580]  阿斯利亞
[00:28:27.580 --> 00:28:31.740]  亞述就是那個地方
[00:28:31.740 --> 00:28:35.580]  裏面有很多很多古的墳墓
[00:28:35.580 --> 00:28:37.980]  古的建築物
[00:28:37.980 --> 00:28:39.980]  非常古的
[00:28:39.980 --> 00:28:41.660]  有很深入
[00:28:41.660 --> 00:28:43.980]  深厚考古的
[00:28:43.980 --> 00:28:46.220]  一些價值的東西
[00:28:46.220 --> 00:28:48.660]  都被一些伊斯蘭國的人
[00:28:48.660 --> 00:28:53.460]  現在開始拆毀淨盡
[00:28:53.460 --> 00:28:57.420]  亞述在早前的722年
[00:28:57.420 --> 00:29:00.020]  就亡了北面十個支派
[00:29:00.020 --> 00:29:02.580]  去到主前的586年
[00:29:02.580 --> 00:29:05.140]  就到巴比倫興起
[00:29:05.140 --> 00:29:07.300]  他滅了亞述帝國之後
[00:29:07.300 --> 00:29:10.260]  就將整個以色列國
[00:29:10.260 --> 00:29:13.220]  南部兩個支派都滅了
[00:29:13.220 --> 00:29:16.660]  然後就將整個以色列據為己有
[00:29:16.660 --> 00:29:17.980]  這個是巴比倫
[00:29:17.980 --> 00:29:20.180]  公元前的586年
[00:29:20.180 --> 00:29:24.900]  就將整個以色列正正式式滅亡了
[00:29:24.900 --> 00:29:27.180]  然後以色列滅亡了之後
[00:29:27.180 --> 00:29:29.180]  經過歷代的
[00:29:29.180 --> 00:29:31.500]  包括波斯的王朝
[00:29:31.500 --> 00:29:32.620]  希臘的王朝
[00:29:32.620 --> 00:29:34.020]  亞歷山大那個
[00:29:34.020 --> 00:29:35.340]  希臘的王朝
[00:29:35.340 --> 00:29:37.300]  然後羅馬帝國的王朝
[00:29:37.300 --> 00:29:38.900]  一代完了又一代
[00:29:38.900 --> 00:29:41.060]  一個帝國完了又一個帝國
[00:29:41.060 --> 00:29:43.220]  繼續不斷地
[00:29:43.220 --> 00:29:46.420]  都是一個亡國的狀態
[00:29:46.420 --> 00:29:47.940]  而他們的亡國
[00:29:47.940 --> 00:29:52.020]  的確是完完全全地圖沒有了
[00:29:52.020 --> 00:29:54.140]  子民被拉了去
[00:29:54.140 --> 00:29:56.740]  在別人的地方做奴隸
[00:29:56.740 --> 00:29:58.820]  強壯的被殺害
[00:29:58.820 --> 00:30:00.140]  老弱的被殺害
[00:30:00.140 --> 00:30:01.740]  強壯的做苦工
[00:30:01.740 --> 00:30:02.860]  另一方面
[00:30:02.860 --> 00:30:05.420]  是將我們去到很多不同的地方
[00:30:05.420 --> 00:30:07.780]  散居在不同的地方
[00:30:07.780 --> 00:30:10.020]  要真正恢復這個國家
[00:30:10.020 --> 00:30:13.740]  簡直是不可能的事
[00:30:13.740 --> 00:30:15.700]  但是
[00:30:15.700 --> 00:30:18.260]  經過2500多年
[00:30:18.260 --> 00:30:20.860]  就是因為希特勒
[00:30:20.860 --> 00:30:23.180]  在第二次世界大戰的時間
[00:30:23.180 --> 00:30:25.940]  專門抓那些猶太人
[00:30:25.940 --> 00:30:28.500]  他們覺得那些猶太人很可惡
[00:30:28.500 --> 00:30:29.260]  為什麼?
[00:30:29.260 --> 00:30:31.220]  是霸佔了那些
[00:30:31.220 --> 00:30:33.460]  金融
[00:30:33.460 --> 00:30:34.900]  銀行
[00:30:34.900 --> 00:30:36.660]  商業
[00:30:36.660 --> 00:30:37.860]  學業
[00:30:37.860 --> 00:30:41.900]  總之每樣東西最厲害的都霸佔了
[00:30:41.900 --> 00:30:43.820]  希特勒在那個時候
[00:30:43.820 --> 00:30:46.580]  他因為深信德國為什麼這麼慘
[00:30:46.580 --> 00:30:47.780]  為什麼這麼窮
[00:30:47.780 --> 00:30:50.740]  為什麼那個時候生活這麼困難
[00:30:50.740 --> 00:30:55.220]  就是因為那些財富全部集中在那些猶太人那裡
[00:30:55.220 --> 00:30:56.220]  第二
[00:30:56.220 --> 00:30:57.500]  他們又相信
[00:30:57.500 --> 00:30:58.820]  希特勒說
[00:30:58.820 --> 00:31:01.580]  猶太人是殺害耶穌的
[00:31:01.580 --> 00:31:03.540]  所以他說德國人
[00:31:03.540 --> 00:31:05.220]  你們今天信耶穌的
[00:31:05.220 --> 00:31:06.980]  你就不應該放過這些
[00:31:06.980 --> 00:31:10.060]  耶穌的兇手
[00:31:10.060 --> 00:31:13.060]  你要將這些兇手置諸死地
[00:31:13.060 --> 00:31:14.500]  所以在當時來說
[00:31:14.500 --> 00:31:15.980]  納粹出來的時候
[00:31:15.980 --> 00:31:19.020]  一種仇恨猶太人的心態
[00:31:19.020 --> 00:31:21.220]  是由他開始散佈
[00:31:21.220 --> 00:31:23.580]  而這種散佈一直到現在為止
[00:31:23.580 --> 00:31:24.980]  還沒斷的
[00:31:24.980 --> 00:31:29.140]  繼續不斷的在今天的歐洲散佈出來
[00:31:29.140 --> 00:31:30.500]  就是因為這樣
[00:31:30.500 --> 00:31:34.340]  600萬以上的猶太人
[00:31:34.340 --> 00:31:37.540]  就在希特勒這個納粹的政權底下
[00:31:37.540 --> 00:31:39.060]  喪生
[00:31:39.060 --> 00:31:42.700]  被毒氣室用毒氣殺害
[00:31:42.700 --> 00:31:46.420]  各種不同的手段殘害了他們
[00:31:46.420 --> 00:31:49.580]  想都沒想到
[00:31:49.580 --> 00:31:52.860]  希特勒本來就是一個叫清剿
[00:31:52.860 --> 00:31:55.180]  民族的清剿行動
[00:31:55.180 --> 00:31:58.660]  是要將整個猶太人這個族類
[00:31:58.660 --> 00:32:01.740]  從這個地球上徹底清剿
[00:32:01.740 --> 00:32:03.700]  完全的沒有了
[00:32:03.700 --> 00:32:04.940]  完全割了
[00:32:04.940 --> 00:32:06.660]  這個行動
[00:32:06.660 --> 00:32:11.860]  反而引起了很多世界上國家的同情
[00:32:11.860 --> 00:32:13.900]  是因為當時
[00:32:13.900 --> 00:32:16.340]  雖然聯合國還沒有成立
[00:32:16.340 --> 00:32:24.260]  但是美國、英國、法國、俄羅斯、中國
[00:32:24.260 --> 00:32:29.540]  竟然都一致同意了一樣東西
[00:32:29.540 --> 00:32:31.700]  同意什麼呢?
[00:32:31.700 --> 00:32:34.940]  這個古代這麼古的民族
[00:32:34.940 --> 00:32:37.340]  應該要保留它
[00:32:37.340 --> 00:32:40.660]  是應該讓他們有一塊地
[00:32:40.660 --> 00:32:42.980]  去成立一個國家
[00:32:42.980 --> 00:32:45.540]  免得這個民族
[00:32:45.540 --> 00:32:49.500]  就這樣在這個地球上消失
[00:32:49.500 --> 00:32:53.660]  所以經過好幾年的時間
[00:32:53.660 --> 00:32:57.860]  由1945年第二次世界大戰的結束
[00:32:57.860 --> 00:33:00.100]  經過三年的時間
[00:33:00.100 --> 00:33:03.460]  去到1948年5月14日
[00:33:03.460 --> 00:33:07.620]  正正式式第一批的猶太人
[00:33:07.620 --> 00:33:10.540]  就回到巴勒斯坦
[00:33:10.540 --> 00:33:12.380]  然後就在這個地方
[00:33:12.380 --> 00:33:14.260]  當時的五強
[00:33:14.260 --> 00:33:17.460]  給了他們一個5000平方公里的地方
[00:33:17.460 --> 00:33:20.100]  成立一個以色列國
[00:33:20.100 --> 00:33:24.660]  他們就在這5000平方公里的地圖上
[00:33:24.660 --> 00:33:25.820]  立了國
[00:33:25.820 --> 00:33:27.060]  立了國之後
[00:33:27.060 --> 00:33:33.540]  各地的猶太人就陸續的回到這個地方
[00:33:33.540 --> 00:33:35.220]  而回到這個地方的時間
[00:33:35.220 --> 00:33:39.780]  周圍的阿拉伯國家都很想將他們趕盡殺絕
[00:33:39.780 --> 00:33:43.020]  多場的戰爭就是要將他們殲滅的
[00:33:43.020 --> 00:33:46.300]  誰知這些戰爭每打完一次
[00:33:46.300 --> 00:33:48.100]  他們的地圖又擴一擴
[00:33:48.100 --> 00:33:49.540]  每打完一次
[00:33:49.540 --> 00:33:52.060]  他們的領域又再大一大
[00:33:52.060 --> 00:33:53.700]  人就越來越多
[00:33:53.700 --> 00:33:55.540]  地圖越來越大
[00:33:55.540 --> 00:33:58.540]  結果以色列就發展到現在
[00:33:58.540 --> 00:33:59.340]  老實說
[00:33:59.340 --> 00:34:02.300]  如果不是因為聯合國強迫他們要將
[00:34:02.300 --> 00:34:04.580]  西奈半島和一些
[00:34:04.580 --> 00:34:07.980]  哥蘭高地這些地方退還的時候
[00:34:07.980 --> 00:34:11.660]  其實他們現在的國土是更加大的
[00:34:11.660 --> 00:34:14.180]  但到現在為止
[00:34:14.180 --> 00:34:16.020]  我們很清楚看見
[00:34:16.020 --> 00:34:19.380]  以色列成為一個國家
[00:34:19.380 --> 00:34:22.060]  已經是無可置疑
[00:34:22.060 --> 00:34:24.820]  是沒有人可以否認
[00:34:24.820 --> 00:34:27.020]  它已經復國了
[00:34:27.020 --> 00:34:28.060]  第二件事
[00:34:28.060 --> 00:34:30.540]  甚至沒有人可以否認
[00:34:30.540 --> 00:34:32.220]  復國了的以色列
[00:34:32.220 --> 00:34:36.660]  不再分開南北兩國
[00:34:36.660 --> 00:34:41.460]  我不知道大家有多少人你可以預言
[00:34:41.460 --> 00:34:46.980]  就是大陸和台灣將會合而為一呢?
[00:34:46.980 --> 00:34:50.420]  這個預言現在也容易一些
[00:34:50.420 --> 00:34:53.180]  因為最近
[00:34:53.180 --> 00:34:57.220]  雜馬都會了
[00:34:57.220 --> 00:34:58.780]  都可以談得攏
[00:34:58.780 --> 00:35:01.620]  大家都以先生互相尊稱
[00:35:01.620 --> 00:35:05.300]  我想這個也是非常非常客氣的一件事
[00:35:05.300 --> 00:35:07.620]  但在當時
[00:35:07.620 --> 00:35:11.340]  即是以色列連國都沒有之前
[00:35:11.340 --> 00:35:13.260]  亡國的時候
[00:35:13.260 --> 00:35:16.180]  而聖經竟然預言他們將要復國
[00:35:16.180 --> 00:35:17.500]  復國之後
[00:35:17.500 --> 00:35:20.060]  是由一個政府來統治他們
[00:35:20.060 --> 00:35:22.540]  不再分為兩個政府
[00:35:22.540 --> 00:35:24.940]  不再分為南北兩國
[00:35:24.940 --> 00:35:26.660]  現在他們有一個總統
[00:35:26.660 --> 00:35:30.940]  就在這個地方來統治全個國家
[00:35:30.940 --> 00:35:33.220]  我們只能看到一件事
[00:35:33.220 --> 00:35:37.140]  就是《約伯記》的十二章23節
[00:35:37.140 --> 00:35:41.300]  完完全全就好像它的預言一樣
[00:35:41.300 --> 00:35:42.980]  我們一起讀
[00:35:42.980 --> 00:35:46.740]  「他使邦國興旺,又毀滅;
[00:35:46.740 --> 00:35:51.220]  他使邦國開廣,又老去。」
[00:35:51.220 --> 00:35:55.900]  興旺是在神的手中
[00:35:55.900 --> 00:35:59.580]  毀滅又在神的手中
[00:35:59.580 --> 00:36:03.100]  開廣邦國在神的手中
[00:36:03.100 --> 00:36:07.580]  老去邦國也在神的手中
[00:36:07.580 --> 00:36:09.660]  由頭到尾
[00:36:09.660 --> 00:36:12.460]  神在主導
[00:36:12.460 --> 00:36:13.900]  各位聽眾姐妹
[00:36:13.900 --> 00:36:16.460]  我們今天對著這樣的神
[00:36:16.460 --> 00:36:20.180]  你用什麼態度來對他呢?
[00:36:20.180 --> 00:36:24.300]  最近我們的心裏
[00:36:24.300 --> 00:36:26.660]  常常為了一個恐襲
[00:36:26.660 --> 00:36:30.020]  我們的心裏非常難過
[00:36:30.020 --> 00:36:33.900]  為了那些死難者和他們的家屬
[00:36:33.900 --> 00:36:35.900]  我們難過
[00:36:35.900 --> 00:36:39.500]  但是我給大家知道的
