
[00:00:00.000 --> 00:00:04.400]  各位大家好
[00:25:50.560 --> 00:25:52.560]  但我不懂換氣
[00:25:52.560 --> 00:25:54.560]  換氣我就害怕
[00:25:54.560 --> 00:25:56.560]  腳要站在那裏
[00:25:56.560 --> 00:25:58.560]  所以不能去深的地方
[00:25:58.560 --> 00:26:00.560]  不懂
[00:26:00.560 --> 00:26:04.560]  我覺得很可惜
[00:26:04.560 --> 00:26:06.560]  但沒辦法
[00:26:06.560 --> 00:26:08.560]  後來我來到美國
[00:26:08.560 --> 00:26:10.560]  在美國
[00:26:10.560 --> 00:26:13.760]  我們開始時在神樂園教書
[00:26:13.760 --> 00:26:15.760]  暑假比較不忙碌
[00:26:15.760 --> 00:26:18.560]  我們住在一個townhouse
[00:26:18.560 --> 00:26:21.360]  有一個community的swim pool
[00:26:21.360 --> 00:26:25.360]  給我們住客用的游泳池
[00:26:25.360 --> 00:26:27.360]  我太太說
[00:26:27.360 --> 00:26:31.360]  今年我一定要學會游泳
[00:26:31.360 --> 00:26:33.360]  那一年
[00:26:33.360 --> 00:26:35.360]  假日我過去
[00:26:35.360 --> 00:26:37.360]  我太太她會游泳
[00:26:37.360 --> 00:26:39.360]  她在旁邊看著
[00:26:39.360 --> 00:26:43.360]  其實我很多游泳的道理
[00:26:43.360 --> 00:26:45.360]  我都懂
[00:26:45.360 --> 00:26:47.360]  只不過沒有練
[00:26:47.360 --> 00:26:49.360]  在那兩個多月裏
[00:26:49.360 --> 00:26:51.360]  我不斷練的時候
[00:26:51.360 --> 00:26:53.360]  不斷有一些「啊哈」
[00:26:53.360 --> 00:26:55.360]  「啊哈」我明白
[00:26:55.360 --> 00:26:57.360]  我知道
[00:26:57.360 --> 00:26:59.360]  我知道
[00:26:59.360 --> 00:27:01.360]  所以到最後
[00:27:01.360 --> 00:27:03.360]  我有一個很大的「啊哈」
[00:27:03.360 --> 00:27:05.360]  我懂得游泳
[00:27:05.360 --> 00:27:07.360]  其實游泳的道理
[00:27:07.360 --> 00:27:09.360]  我都懂
[00:27:09.360 --> 00:27:11.360]  只不過沒有練
[00:27:11.360 --> 00:27:13.360]  宋寧的事實上
[00:27:13.360 --> 00:27:15.360]  其實有很多東西我們都知道
[00:27:15.360 --> 00:27:17.360]  很多都知道
[00:27:17.360 --> 00:27:19.360]  而問題在我們的腦裏
[00:27:19.360 --> 00:27:21.360]  有沒有將它融會貫通
[00:27:21.360 --> 00:27:23.360]  有沒有將它
[00:27:23.360 --> 00:27:25.360]  思考清楚
[00:27:25.360 --> 00:27:27.360]  然後實行在我們生命當中
[00:27:27.360 --> 00:27:29.360]  有一句說話說
[00:27:29.360 --> 00:27:31.360]  練習可以達至完美
[00:27:31.360 --> 00:27:33.360]  practice makes perfect
[00:27:33.360 --> 00:27:35.360]  大家覺得這句說話
[00:27:35.360 --> 00:27:37.360]  對不對?
[00:27:37.360 --> 00:27:39.360]  好不好?
[00:27:39.360 --> 00:27:41.360]  這句說話是Benjamin Franklin說的
[00:27:41.360 --> 00:27:43.360]  當然他說的時候
[00:27:43.360 --> 00:27:45.360]  他有一個假設
[00:27:45.360 --> 00:27:47.360]  這個假設他沒有表達出來
[00:27:47.360 --> 00:27:49.360]  但有時我們如果掌握不清楚
[00:27:49.360 --> 00:27:51.360]  其實這句說話
[00:27:51.360 --> 00:27:53.360]  只對了一半
[00:27:53.360 --> 00:27:55.360]  或者說
[00:27:55.360 --> 00:27:57.360]  如果你掌握不清楚
[00:27:57.360 --> 00:27:59.360]  你甚至陷入了
[00:27:59.360 --> 00:28:01.360]  這句說話帶給你的死胡同裏
[00:28:01.360 --> 00:28:03.360]  practice makes perfect
[00:28:03.360 --> 00:28:05.360]  練習可以達至完美
[00:28:05.360 --> 00:28:07.360]  你真的覺得是?
[00:28:07.360 --> 00:28:09.360]  你如果彈琴
[00:28:09.360 --> 00:28:11.360]  你一天彈十二個鐘
[00:28:11.360 --> 00:28:13.360]  你不斷彈
[00:28:13.360 --> 00:28:15.360]  但你練的方法是錯的
[00:28:15.360 --> 00:28:17.360]  你的練習不會自然地
[00:28:17.360 --> 00:28:19.360]  變成一個完美的彈琴
[00:28:19.360 --> 00:28:21.360]  你的練習不會至於完美
[00:28:21.360 --> 00:28:23.360]  所以是要怎樣?
[00:28:23.360 --> 00:28:25.360]  是要受篤道的練習
[00:28:25.360 --> 00:28:27.360]  可以達至完美
[00:28:27.360 --> 00:28:29.360]  是guided practice
[00:28:29.360 --> 00:28:31.360]  makes perfect
[00:28:31.360 --> 00:28:33.360]  所以
[00:28:33.360 --> 00:28:35.360]  我猜你弟兄姊妹
[00:28:35.360 --> 00:28:37.360]  你跟一些熟練的師父
[00:28:37.360 --> 00:28:39.360]  去學
[00:28:39.360 --> 00:28:41.360]  不是自己在那裏
[00:28:41.360 --> 00:28:43.360]  去摸的
[00:28:43.360 --> 00:28:45.360]  到時碰了釘自己都不知道
[00:28:45.360 --> 00:28:47.360]  變了血淋淋地
[00:28:47.360 --> 00:28:49.360]  但又不知道正確的途徑
[00:28:49.360 --> 00:28:51.360]  所以有時可以
[00:28:51.360 --> 00:28:53.360]  參加一些
[00:28:53.360 --> 00:28:55.360]  講座一些課程
[00:28:55.360 --> 00:28:57.360]  讓我們可以
[00:28:57.360 --> 00:28:59.360]  被一個有經驗的老師
[00:28:59.360 --> 00:29:01.360]  來指導我們
[00:29:01.360 --> 00:29:03.360]  我們現在來到
[00:29:03.360 --> 00:29:05.360]  第六章第一到第八節
[00:29:05.360 --> 00:29:07.360]  第六章第一到第八節
[00:29:07.360 --> 00:29:09.360]  被公認為
[00:29:09.360 --> 00:29:11.360]  是很難解的一段經文
[00:29:11.360 --> 00:29:13.360]  今天我要和大家
[00:29:13.360 --> 00:29:15.360]  簡單地
[00:29:15.360 --> 00:29:17.360]  將重點講清楚
[00:29:17.360 --> 00:29:19.360]  然後
[00:29:19.360 --> 00:29:21.360]  我們就和大家
[00:29:21.360 --> 00:29:23.360]  思考一下到底這段經文
[00:29:23.360 --> 00:29:25.360]  我們熟練的生命
[00:29:25.360 --> 00:29:27.360]  應該是透過什麼
[00:29:27.360 --> 00:29:29.360]  去理解然後成長
[00:29:29.360 --> 00:29:33.360]  第三段經文其實強調
[00:29:33.360 --> 00:29:35.360]  是要行
[00:29:35.360 --> 00:29:37.360]  如果你看
[00:29:37.360 --> 00:29:39.360]  一開始就說
[00:29:39.360 --> 00:29:41.360]  所以我們應當離開
[00:29:41.360 --> 00:29:43.360]  基督道理的開端
[00:29:43.360 --> 00:29:45.360]  到完全的地步
[00:29:45.360 --> 00:29:47.360]  第六章整章
[00:29:47.360 --> 00:29:49.360]  都是講
[00:29:49.360 --> 00:29:51.360]  要向前
[00:29:51.360 --> 00:29:53.360]  要進步要行
[00:29:53.360 --> 00:29:55.360]  第六章第一節是這樣說的
[00:29:55.360 --> 00:29:57.360]  然後第六章
[00:29:57.360 --> 00:29:59.360]  第九到第十二節
[00:29:59.360 --> 00:30:01.360]  就說我們要將
[00:30:01.360 --> 00:30:03.360]  起初原有的愛心
[00:30:03.360 --> 00:30:05.360]  更加殷勤
[00:30:05.360 --> 00:30:07.360]  然後一直
[00:30:07.360 --> 00:30:09.360]  到底
[00:30:09.360 --> 00:30:11.360]  然後
[00:30:11.360 --> 00:30:13.360]  要持定
[00:30:13.360 --> 00:30:15.360]  放在我們前頭的盼望
[00:30:15.360 --> 00:30:17.360]  一直向前
[00:30:17.360 --> 00:30:19.360]  向前
[00:30:19.360 --> 00:30:21.360]  所以三個前其實
[00:30:21.360 --> 00:30:23.360]  第六章的重點就很明顯
[00:30:23.360 --> 00:30:25.360]  進度
[00:30:25.360 --> 00:30:27.360]  然後到底
[00:30:27.360 --> 00:30:29.360]  然後向前
[00:30:29.360 --> 00:30:31.360]  我們用這個大框架
[00:30:31.360 --> 00:30:33.360]  去明白這段經文
[00:30:33.360 --> 00:30:35.360]  你就會掌握到它的重點
[00:30:35.360 --> 00:30:37.360]  信徒的救恩
[00:30:37.360 --> 00:30:39.360]  是否穩固呢
[00:30:39.360 --> 00:30:41.360]  很多時候我們研究這段經文
[00:30:41.360 --> 00:30:43.360]  我們都會問這個問題
[00:30:43.360 --> 00:30:45.360]  當然
[00:30:45.360 --> 00:30:47.360]  這個問題是應該問的
[00:30:47.360 --> 00:30:49.360]  而亦都是這段經文
[00:30:49.360 --> 00:30:51.360]  所帶動我們
[00:30:51.360 --> 00:30:53.360]  先解決了這個問題
[00:30:53.360 --> 00:30:55.360]  然後我們才能應用
[00:30:55.360 --> 00:30:57.360]  這段經文
[00:30:57.360 --> 00:30:59.360]  是指到什麼人說的呢
[00:30:59.360 --> 00:31:01.360]  是信徒還是非信徒呢
[00:31:01.360 --> 00:31:03.360]  最少有四個不同的說法
[00:31:03.360 --> 00:31:05.360]  第一個就是
[00:31:05.360 --> 00:31:07.360]  這段經文是指到
[00:31:07.360 --> 00:31:09.360]  真正的信徒來說的
[00:31:09.360 --> 00:31:11.360]  所以如果是這樣的話
[00:31:11.360 --> 00:31:13.360]  他們的救恩是可以失去的
[00:31:13.360 --> 00:31:15.360]  另外一個剛剛相反的
[00:31:15.360 --> 00:31:17.360]  這段經文
[00:31:17.360 --> 00:31:19.360]  不是指到真正的信徒
[00:31:19.360 --> 00:31:21.360]  來說的
[00:31:21.360 --> 00:31:23.360]  所以救恩是不會失去的
[00:31:23.360 --> 00:31:25.360]  第三種
[00:31:25.360 --> 00:31:27.360]  其實這是一個假設的情況
[00:31:27.360 --> 00:31:29.360]  不是說真實
[00:31:29.360 --> 00:31:31.360]  當時在匯眾裏面發生
[00:31:31.360 --> 00:31:33.360]  是假設的
[00:31:33.360 --> 00:31:35.360]  第四個就是說
[00:31:35.360 --> 00:31:37.360]  他們救的不是救恩
[00:31:37.360 --> 00:31:39.360]  而是失去賞賜
[00:31:39.360 --> 00:31:41.360]  即是說這班人
[00:31:41.360 --> 00:31:43.360]  是信了主的
[00:31:43.360 --> 00:31:45.360]  但如果不堅持
[00:31:45.360 --> 00:31:47.360]  他們就會失去賞賜
[00:31:47.360 --> 00:31:49.360]  到底是哪一個呢
[00:31:49.360 --> 00:31:51.360]  我們來看看
[00:31:51.360 --> 00:31:53.360]  作者
[00:31:53.360 --> 00:31:55.360]  是叫這班人
[00:31:55.360 --> 00:31:57.360]  不要原地踏步
[00:31:57.360 --> 00:31:59.360]  不要原地踏步
[00:31:59.360 --> 00:32:01.360]  要離開基督真道的開端
[00:32:01.360 --> 00:32:03.360]  竭力進到完全的地步
[00:32:03.360 --> 00:32:05.360]  所以不要原地踏步
[00:32:05.360 --> 00:32:07.360]  基督真道的開端
[00:32:07.360 --> 00:32:09.360]  是甚麼呢
[00:32:09.360 --> 00:32:11.360]  基督道理的開端
[00:32:11.360 --> 00:32:13.360]  其實應該是舊約的
[00:32:13.360 --> 00:32:15.360]  利未
[00:32:15.360 --> 00:32:17.360]  或者利未的
[00:32:17.360 --> 00:32:19.360]  制治、禮儀、律例
[00:32:19.360 --> 00:32:21.360]  我們不需要停留在
[00:32:21.360 --> 00:32:23.360]  這些利未儀式的
[00:32:23.360 --> 00:32:25.360]  宗教律例
[00:32:25.360 --> 00:32:27.360]  和條例當中
[00:32:27.360 --> 00:32:29.360]  要向前
[00:32:29.360 --> 00:32:31.360]  當然這個
[00:32:31.360 --> 00:32:33.360]  信主不信主的人
[00:32:33.360 --> 00:32:35.360]  都會接觸到
[00:32:35.360 --> 00:32:37.360]  而不一定是指導信主的人
[00:32:37.360 --> 00:32:39.360]  等於說
[00:32:39.360 --> 00:32:41.360]  這些不是不重要
[00:32:41.360 --> 00:32:43.360]  這些其實是
[00:32:43.360 --> 00:32:45.360]  一些比較
[00:32:45.360 --> 00:32:47.360]  表象的問題
[00:32:47.360 --> 00:32:49.360]  然後第二個
[00:32:49.360 --> 00:32:51.360]  就要看他們停留在
[00:32:51.360 --> 00:32:53.360]  立根基的
[00:32:53.360 --> 00:32:55.360]  這個階段
[00:32:55.360 --> 00:32:57.360]  這些根基其實是甚麼呢
[00:32:57.360 --> 00:32:59.360]  這些根基其實是一些
[00:32:59.360 --> 00:33:01.360]  信教的根基
[00:33:01.360 --> 00:33:03.360]  悔改、行惡、信靠神
[00:33:03.360 --> 00:33:05.360]  你說信靠神都是表象嗎
[00:33:05.360 --> 00:33:07.360]  信靠神其實是
[00:33:07.360 --> 00:33:09.360]  一些
[00:33:09.360 --> 00:33:11.360]  從表象裏面對神的
[00:33:11.360 --> 00:33:13.360]  那種依附
[00:33:13.360 --> 00:33:15.360]  然後
[00:33:15.360 --> 00:33:17.360]  洗禮和按手禮
[00:33:17.360 --> 00:33:19.360]  然後死人復活
[00:33:19.360 --> 00:33:21.360]  和永恆的審判
[00:33:21.360 --> 00:33:23.360]  這些的教訓
[00:33:23.360 --> 00:33:25.360]  這些的教訓
[00:33:25.360 --> 00:33:27.360]  這些的教義
[00:33:27.360 --> 00:33:31.360]  教訓其實在猶太教和基督教的
[00:33:31.360 --> 00:33:33.360]  教導裏面都有
[00:33:33.360 --> 00:33:35.360]  大多數都是指導
[00:33:35.360 --> 00:33:37.360]  他們信主之前
[00:33:37.360 --> 00:33:39.360]  就已經接觸了這些的東西
[00:33:39.360 --> 00:33:42.360]  好 第二
[00:33:42.360 --> 00:33:45.360]  他們滿足在這個膚淺的表象裏面
[00:33:45.360 --> 00:33:47.360]  如果我們看中間這個部分
[00:33:47.360 --> 00:33:49.360]  第四到第五節
[00:33:49.360 --> 00:33:51.360]  其實第四到第五節
[00:33:51.360 --> 00:33:53.360]  有幾個詞
[00:33:53.360 --> 00:33:55.360]  是比較模棱兩可的
[00:33:55.360 --> 00:33:57.360]  又可以是
[00:33:57.360 --> 00:33:59.360]  好像指導信主的人
[00:33:59.360 --> 00:34:01.360]  又可以是指導不信主的人
[00:34:01.360 --> 00:34:03.360]  到底是怎樣呢
[00:34:03.360 --> 00:34:05.360]  我們來看看
[00:34:05.360 --> 00:34:07.360]  蒙光照
[00:34:07.360 --> 00:34:09.360]  其實可以是受到一些
[00:34:09.360 --> 00:34:11.360]  學說的亮光
[00:34:11.360 --> 00:34:13.360]  指引
[00:34:13.360 --> 00:34:15.360]  而常過呢
[00:34:15.360 --> 00:34:17.360]  常過這個在下面
[00:34:17.360 --> 00:34:19.360]  就是覺悟那個詞是同一個詞
[00:34:19.360 --> 00:34:21.360]  常過呢
[00:34:21.360 --> 00:34:23.360]  可以是腦部的運動
[00:34:23.360 --> 00:34:25.360]  亦都可以是接觸
[00:34:25.360 --> 00:34:27.360]  是接觸
[00:34:27.360 --> 00:34:29.360]  第三
[00:34:29.360 --> 00:34:31.360]  就是對聖靈和聖靈有份
[00:34:31.360 --> 00:34:33.360]  有份這個字呢
[00:34:33.360 --> 00:34:35.360]  其實可以是在
[00:34:35.360 --> 00:34:37.360]  這個普通的生活的範疇裏面
[00:34:37.360 --> 00:34:39.360]  有份參加
[00:34:39.360 --> 00:34:41.360]  有份參加
[00:34:41.360 --> 00:34:43.360]  而
[00:34:43.360 --> 00:34:45.360]  常過神道的滋味呢
[00:34:45.360 --> 00:34:47.360]  他常過
[00:34:47.360 --> 00:34:49.360]  但未必到
[00:34:49.360 --> 00:34:51.360]  接受的地步
[00:34:51.360 --> 00:34:53.360]  最後覺悟來世的權能
[00:34:53.360 --> 00:34:55.360]  覺悟
[00:34:55.360 --> 00:34:57.360]  剛才我們說的
[00:34:57.360 --> 00:34:59.360]  和前面的常過是同一個字
[00:34:59.360 --> 00:35:01.360]  是覺悟
[00:35:01.360 --> 00:35:03.360]  是腦部的運動
[00:35:03.360 --> 00:35:05.360]  其實猶太人
[00:35:05.360 --> 00:35:07.360]  他們對來世
[00:35:07.360 --> 00:35:09.360]  都是有一個的相信
[00:35:09.360 --> 00:35:11.360]  他們覺得
[00:35:11.360 --> 00:35:13.360]  神將來
[00:35:13.360 --> 00:35:15.360]  在他的國度裏面
[00:35:15.360 --> 00:35:17.360]  亦都會
[00:35:17.360 --> 00:35:19.360]  來顯現他的能力
[00:35:19.360 --> 00:35:21.360]  但是
[00:35:21.360 --> 00:35:23.360]  問題是
[00:35:23.360 --> 00:35:25.360]  這些其實可以停留在表象的階段
[00:35:25.360 --> 00:35:29.360]  第六節到第八節
[00:35:29.360 --> 00:35:31.360]  就更加清楚
[00:35:31.360 --> 00:35:33.360]  這裏說
[00:35:33.360 --> 00:35:35.360]  如果離棄道理就不能叫他重新懊悔
[00:35:35.360 --> 00:35:37.360]  因為他們將神的
[00:35:37.360 --> 00:35:39.360]  兒子重釘在十字架上
[00:35:39.360 --> 00:35:41.360]  冥冥的羞辱
[00:35:41.360 --> 00:35:43.360]  然後還有一個
[00:35:43.360 --> 00:35:45.360]  農業的比喻
[00:35:45.360 --> 00:35:47.360]  就如一塊田地吃過屢次
[00:35:47.360 --> 00:35:49.360]  下的雨水
[00:35:49.360 --> 00:35:51.360]  生長菜蔬合乎耕種的人用
[00:35:51.360 --> 00:35:53.360]  就從神督得福
[00:35:53.360 --> 00:35:55.360]  若長經濟和質禮
[00:35:55.360 --> 00:35:57.360]  必被廢棄
[00:35:57.360 --> 00:35:59.360]  近於奏助
[00:35:59.360 --> 00:36:01.360]  結局就是焚燒
[00:36:01.360 --> 00:36:03.360]  這裏說
[00:36:03.360 --> 00:36:05.360]  如果離棄真道
[00:36:05.360 --> 00:36:07.360]  如果他們不改變
[00:36:07.360 --> 00:36:09.360]  他們的情況
[00:36:09.360 --> 00:36:11.360]  他們就會遇到很重大的危機
[00:36:15.360 --> 00:36:17.360]  這裏有三個字
[00:36:17.360 --> 00:36:19.360]  離棄不能重新
[00:36:19.360 --> 00:36:21.360]  離棄
[00:36:21.360 --> 00:36:23.360]  離棄
[00:36:23.360 --> 00:36:25.360]  就是他們離棄了神的心意
[00:36:25.360 --> 00:36:27.360]  不能夠重新懊悔
[00:36:27.360 --> 00:36:29.360]  重新懊悔
[00:36:29.360 --> 00:36:31.360]  是甚麼意思呢
[00:36:31.360 --> 00:36:33.360]  其實他們已經靠近
[00:36:33.360 --> 00:36:35.360]  得救的邊緣
[00:36:35.360 --> 00:36:37.360]  如果不向前走
[00:36:37.360 --> 00:36:39.360]  他們一倒退
[00:36:39.360 --> 00:36:41.360]  就很難回到
[00:36:41.360 --> 00:36:43.360]  現在靠近
[00:36:43.360 --> 00:36:45.360]  救恩大門的地步
[00:36:45.360 --> 00:36:47.360]  而在第七到第八節
[00:36:47.360 --> 00:36:49.360]  就更加清晰地說
[00:36:49.360 --> 00:36:51.360]  他說
[00:36:51.360 --> 00:36:53.360]  好像一塊田地
[00:36:53.360 --> 00:36:55.360]  如果受雨水滋潤
[00:36:55.360 --> 00:36:57.360]  會結出好的果子
[00:36:57.360 --> 00:36:59.360]  但如果結出經濟和質禮
[00:36:59.360 --> 00:37:01.360]  就要受到很嚴厲的審判
[00:37:01.360 --> 00:37:03.360]  如果回看
[00:37:03.360 --> 00:37:05.360]  殺種的病毒
[00:37:05.360 --> 00:37:07.360]  就知道
[00:37:07.360 --> 00:37:09.360]  殺種的病毒
[00:37:09.360 --> 00:37:11.360]  是有很大的影響
[00:37:11.360 --> 00:37:13.360]  如果看殺種的比喻
[00:37:13.360 --> 00:37:15.360]  殺種的比喻
[00:37:15.360 --> 00:37:17.360]  其實問題不是在於種子
[00:37:17.360 --> 00:37:19.360]  種子不會結出
[00:37:19.360 --> 00:37:21.360]  不同的東西
[00:37:21.360 --> 00:37:23.360]  而是在於
[00:37:23.360 --> 00:37:25.360]  土地
[00:37:25.360 --> 00:37:27.360]  土地
[00:37:27.360 --> 00:37:29.360]  如果土淺石頭地
[00:37:29.360 --> 00:37:31.360]  就是那些稻種
[00:37:31.360 --> 00:37:33.360]  進不去
[00:37:33.360 --> 00:37:35.360]  進不去根本不是稻種的問題
[00:37:35.360 --> 00:37:37.360]  是田地的問題
[00:37:37.360 --> 00:37:39.360]  所以
[00:37:39.360 --> 00:37:41.360]  達勒斯神學院的資深教授
[00:37:41.360 --> 00:37:43.360]  史丹利·托薩恩
[00:37:43.360 --> 00:37:45.360]  他已經離開了世界
[00:37:45.360 --> 00:37:47.360]  他說根據這個
[00:37:47.360 --> 00:37:49.360]  耕種的例子
[00:37:49.360 --> 00:37:51.360]  這段經文的對象
[00:37:51.360 --> 00:37:53.360]  不可能是信徒
[00:37:53.360 --> 00:37:55.360]  因為結束的詞彙
[00:37:55.360 --> 00:37:57.360]  絕對不能用在信徒身上
[00:37:57.360 --> 00:37:59.360]  不能夠
[00:37:59.360 --> 00:38:01.360]  所以
[00:38:01.360 --> 00:38:03.360]  這些人無論怎樣
[00:38:03.360 --> 00:38:05.360]  屬肉體也好
[00:38:05.360 --> 00:38:07.360]  無論怎樣不長進也好
[00:38:07.360 --> 00:38:11.360]  他們不會永遠守就著
[00:38:11.360 --> 00:38:15.360]  我同意史丹利·托薩恩的說法
[00:38:15.360 --> 00:38:17.360]  這段經文是針對
[00:38:17.360 --> 00:38:19.360]  在猶太教裡面
[00:38:19.360 --> 00:38:21.360]  浸入了一些
[00:38:21.360 --> 00:38:23.360]  基本的教義上的人
[00:38:23.360 --> 00:38:25.360]  但他們不是長進
[00:38:25.360 --> 00:38:27.360]  最終
[00:38:27.360 --> 00:38:29.360]  如果是這樣的話
[00:38:29.360 --> 00:38:31.360]  他們會落到沉淪的地步
[00:38:31.360 --> 00:38:33.360]  所以整段經文
[00:38:33.360 --> 00:38:35.360]  教導我們怎樣呢
[00:38:35.360 --> 00:38:37.360]  長進
[00:38:37.360 --> 00:38:39.360]  要向前
[00:38:39.360 --> 00:38:41.360]  而經文第一節
[00:38:41.360 --> 00:38:43.360]  講到要離開
[00:38:43.360 --> 00:38:45.360]  要竭力進到完全的地步
[00:38:45.360 --> 00:38:47.360]  然後第三節
[00:38:47.360 --> 00:38:49.360]  神如果許可
[00:38:49.360 --> 00:38:51.360]  我們必如此行
[00:38:51.360 --> 00:38:53.360]  然後第九節
[00:38:53.360 --> 00:38:55.360]  離開了第八節
[00:38:55.360 --> 00:38:57.360]  剛剛下面的段落
[00:38:57.360 --> 00:38:59.360]  開始的那一節
[00:38:59.360 --> 00:39:01.360]  親愛的弟兄們
[00:39:01.360 --> 00:39:03.360]  我們雖是這樣說
[00:39:03.360 --> 00:39:05.360]  但你們的行為強過這些
[00:39:05.360 --> 00:39:07.360]  而且近乎得救
[00:39:07.360 --> 00:39:11.360]  所以我們要如此行
[00:39:11.360 --> 00:39:13.360]  我們要習練
[00:39:13.360 --> 00:39:15.360]  先要聽
[00:39:15.360 --> 00:39:17.360]  然後練
[00:39:17.360 --> 00:39:19.360]  最後我們要走出來
[00:39:19.360 --> 00:39:21.360]  要走出來
[00:39:21.360 --> 00:39:25.360]  我在菲律賓宣教的時候
[00:39:25.360 --> 00:39:27.360]  認識一位弟兄
[00:39:27.360 --> 00:39:29.360]  那時候大家是年輕人
[00:39:29.360 --> 00:39:31.360]  年輕人就相識
[00:39:31.360 --> 00:39:33.360]  後來神賜福給他
[00:39:33.360 --> 00:39:35.360]  他開了一間牙膏廠
[00:39:35.360 --> 00:39:37.360]  叫做Happy
[00:39:37.360 --> 00:39:39.360]  在菲律賓也很受歡迎
[00:39:39.360 --> 00:39:45.360]  Happy牙膏廠的老闆
[00:39:45.360 --> 00:39:47.360]  有一次我回去的時候
[00:39:47.360 --> 00:39:51.360]  他邀請我去看他的牙膏廠
[00:39:51.360 --> 00:39:53.360]  我在他的辦公室
[00:39:53.360 --> 00:39:55.360]  看到一句說話
[00:39:55.360 --> 00:39:57.360]  寫了一個牌
[00:39:57.360 --> 00:39:59.360]  這個牌很特別
[00:39:59.360 --> 00:40:01.360]  他說
[00:40:01.360 --> 00:40:03.360]  You don't have to brush all your teeth
[00:40:03.360 --> 00:40:05.360]  Only those you want to keep
[00:40:05.360 --> 00:40:09.360]  你不需要刷所有牙
[00:40:09.360 --> 00:40:11.360]  你只要刷你想保留的那些
[00:40:11.360 --> 00:40:13.360]  很有意思
[00:40:13.360 --> 00:40:15.360]  意思就是說
[00:40:15.360 --> 00:40:19.360]  如果你不練習某些道理
[00:40:19.360 --> 00:40:21.360]  那些道理是不屬於你的
[00:40:21.360 --> 00:40:23.360]  你不去走某些道理
[00:40:23.360 --> 00:40:25.360]  那些道理你聽了很久
[00:40:25.360 --> 00:40:27.360]  那些都不是屬於你的
[00:40:27.360 --> 00:40:31.360]  所以要練習也要實行
[00:40:31.360 --> 00:40:33.360]  好像刷牙一樣
[00:40:33.360 --> 00:40:35.360]  頂智慧
[00:40:35.360 --> 00:40:37.360]  我們人生的路上
[00:40:37.360 --> 00:40:41.360]  我們需要求主保守我們
[00:40:41.360 --> 00:40:43.360]  讓我們開通耳朵
[00:40:43.360 --> 00:40:47.360]  讓我們經常集練神在我們生命裡的話語
[00:40:47.360 --> 00:40:49.360]  然後在我們人生的路上
[00:40:49.360 --> 00:40:53.360]  我們將它實行出來
[00:40:53.360 --> 00:40:57.360]  回到開始的時候
[00:40:57.360 --> 00:41:01.360]  聽、看、看、聽
[00:41:01.360 --> 00:41:07.360]  就是可以防備交通意外的幾句說話
[00:41:07.360 --> 00:41:09.360]  是很重要的
[00:41:09.360 --> 00:41:11.360]  屬靈的路上
[00:41:11.360 --> 00:41:13.360]  我們同樣有三部曲
[00:41:13.360 --> 00:41:17.360]  就是聽、練、行
[00:41:17.360 --> 00:41:19.360]  求主幫助我們
[00:41:19.360 --> 00:41:21.360]  不是依靠我們自己的力量去努力
[00:41:21.360 --> 00:41:25.360]  我們求主讓我們活出基督耶穌的生命
[00:41:25.360 --> 00:41:29.360]  是裡面的生命出來的生活
[00:41:29.360 --> 00:41:35.360]  同時我們看準我們前面領導的先鋒耶穌
[00:41:35.360 --> 00:41:37.360]  讓祂激勵我們
[00:41:37.360 --> 00:41:41.360]  頂智慧有一個很實際可以實行
[00:41:41.360 --> 00:41:43.360]  我相信你聽了很久
[00:41:43.360 --> 00:41:47.360]  你也知道在屬靈的路上
[00:41:47.360 --> 00:41:49.360]  有一些學習是比較困難的
[00:41:49.360 --> 00:41:53.360]  對不同的人可能有不同的困難
[00:41:53.360 --> 00:41:57.360]  可能你對信心覺得很困難
[00:41:57.360 --> 00:41:59.360]  你會不會求主幫助你在今天聽完這篇道之後
[00:41:59.360 --> 00:42:03.360]  你就掌握一個屬靈的操練
[00:42:03.360 --> 00:42:05.360]  是很難的你學不到的
[00:42:05.360 --> 00:42:11.360]  你現在開始用一個星期、兩個星期、一個月來學習
[00:42:11.360 --> 00:42:13.360]  譬如饒書
[00:42:13.360 --> 00:42:15.360]  大家可能都很明白
[00:42:15.360 --> 00:42:17.360]  我們要饒書那些得罪我們的人
[00:42:17.360 --> 00:42:21.360]  實際上如果真的要饒書我們的敵人是很困難的
[00:42:21.360 --> 00:42:25.360]  有些人的脾氣好不好真的很難忍耐
[00:42:25.360 --> 00:42:29.360]  遇到一點事他就出來了
[00:42:29.360 --> 00:42:35.360]  我們求主幫助我們在某一個很難實行的真理上
[00:42:35.360 --> 00:42:39.360]  從今天開始求主教我們力量
[00:42:39.360 --> 00:42:41.360]  力量好好進行
[00:42:41.360 --> 00:42:43.360]  我們低頭一起祈禱
[00:42:43.360 --> 00:42:45.360]  天父上帝我們感謝你
[00:42:45.360 --> 00:42:49.360]  我們知道這段經文鼓勵我們不單單聽
[00:42:49.360 --> 00:42:51.360]  我們也要練
[00:42:51.360 --> 00:42:55.360]  我們也要實行你賜給我們的真理
[00:42:55.360 --> 00:42:59.360]  求主讓我們不是做一個聽道的人
[00:42:59.360 --> 00:43:01.360]  而是做一個實際行道的人
[00:43:01.360 --> 00:43:07.360]  讓你的喜悅、你的笑臉來激勵我們
[00:43:07.360 --> 00:43:09.360]  讓我們繼續努力向前
