
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:17:15.520 --> 00:17:17.520]  這是一個很不妥的方法
[00:17:17.520 --> 00:17:19.520]  薩羅就用這個方法
[00:17:19.520 --> 00:17:21.520]  去暗地操縱
[00:17:21.520 --> 00:17:23.520]  薩羅就用高壓手段
[00:17:23.520 --> 00:17:25.520]  對付下級
[00:17:25.520 --> 00:17:27.520]  薩羅就用高壓手段
[00:17:27.520 --> 00:17:29.520]  對付下級
[00:17:29.520 --> 00:17:31.520]  薩羅就說
[00:17:31.520 --> 00:17:33.520]  其實這個權力鬥爭
[00:17:33.520 --> 00:17:35.520]  你有心人親愛我
[00:17:35.520 --> 00:17:37.520]  我就輔導你
[00:17:37.520 --> 00:17:39.520]  讓你知道誰才是真正的當家
[00:17:39.520 --> 00:17:41.520]  這種你死我活的手段
[00:17:41.520 --> 00:17:43.520]  只會帶來更大的問題
[00:17:43.520 --> 00:17:45.520]  引起更大的衝突
[00:17:45.520 --> 00:17:47.520]  阿伯蘭處理衝突的方法
[00:17:47.520 --> 00:17:49.520]  一於成為關人
[00:17:49.520 --> 00:17:51.520]  薩羅向阿伯蘭申訴的時候
[00:17:51.520 --> 00:17:53.520]  他就對妻子說
[00:17:53.520 --> 00:17:55.520]  自留在手裡
[00:17:55.520 --> 00:17:57.520]  喜歡怎樣就怎樣
[00:17:57.520 --> 00:17:59.520]  採取一種不負責任的態度
[00:17:59.520 --> 00:18:01.520]  自身到外
[00:18:01.520 --> 00:18:03.520]  身為一家之主
[00:18:03.520 --> 00:18:05.520]  家庭發生了這麼嚴重的問題
[00:18:05.520 --> 00:18:07.520]  竟然自誅不離
[00:18:07.520 --> 00:18:09.520]  逃避責任
[00:18:09.520 --> 00:18:11.520]  這是內弱不智的行徑
[00:18:11.520 --> 00:18:13.520]  下級處理的方法是什麼呢
[00:18:13.520 --> 00:18:15.520]  第六節說
[00:18:15.520 --> 00:18:17.520]  下級就在薩羅面前逃走了
[00:18:17.520 --> 00:18:19.520]  下級的方法叫一拍兩散
[00:18:19.520 --> 00:18:21.520]  同歸於盡
[00:18:21.520 --> 00:18:23.520]  你想借福生子嗎
[00:18:23.520 --> 00:18:25.520]  沒那麼容易
[00:18:25.520 --> 00:18:27.520]  我現在走給你看
[00:18:27.520 --> 00:18:29.520]  在你面前演套走
[00:18:29.520 --> 00:18:31.520]  你想拿到那個小孩
[00:18:31.520 --> 00:18:33.520]  沒可能
[00:18:33.520 --> 00:18:35.520]  他沒想到自己前途如何
[00:18:35.520 --> 00:18:37.520]  沒想到逃走後的後果
[00:18:37.520 --> 00:18:39.520]  一時意氣走了
[00:18:39.520 --> 00:18:41.520]  所有這些方法都不是上策
[00:18:41.520 --> 00:18:43.520]  不能解決方法
[00:18:43.520 --> 00:18:45.520]  你看看神怎樣去輔導
[00:18:45.520 --> 00:18:47.520]  這是一個非常有趣的問題
[00:18:47.520 --> 00:18:49.520]  神怎樣去輔導他
[00:18:49.520 --> 00:18:51.520]  第十三節
[00:18:51.520 --> 00:18:53.520]  耶和華的使者在曠野
[00:18:53.520 --> 00:18:55.520]  樞於路上的水箭旁遇見他
[00:18:55.520 --> 00:18:57.520]  對他說
[00:18:57.520 --> 00:18:59.520]  薩羅的使女下級
[00:18:59.520 --> 00:19:01.520]  你從哪裡來你往哪裡去
[00:19:01.520 --> 00:19:03.520]  下級說
[00:19:03.520 --> 00:19:05.520]  我從我的儲母薩羅面前逃出來
[00:19:05.520 --> 00:19:07.520]  我必使你的後裔
[00:19:07.520 --> 00:19:09.520]  極其煩多甚至不可勝數
[00:19:09.520 --> 00:19:11.520]  並說你如今懷孕
[00:19:11.520 --> 00:19:13.520]  要生一個兒子
[00:19:13.520 --> 00:19:15.520]  可以給他起名叫以撒瑪利
[00:19:15.520 --> 00:19:17.520]  因為耶和華聽見了你的苦情
[00:19:17.520 --> 00:19:19.520]  他為人必要像野狼
[00:19:19.520 --> 00:19:21.520]  他的手要攻打人
[00:19:21.520 --> 00:19:23.520]  人的手要攻打他
[00:19:23.520 --> 00:19:25.520]  他必住在眾弟兄的東邊
[00:19:25.520 --> 00:19:29.520]  下級稱那對他說話的耶和華為看顧人的神
[00:19:29.520 --> 00:19:31.520]  因而說
[00:19:31.520 --> 00:19:33.520]  這女兒我也看見那看顧我們
[00:19:33.520 --> 00:19:37.520]  聖經說神怎樣輔導下級
[00:19:37.520 --> 00:19:39.520]  從中我們可以找到一些原則
[00:19:39.520 --> 00:19:43.520]  去幫助那些陷在衝突中的人士
[00:19:43.520 --> 00:19:45.520]  第七節說
[00:19:45.520 --> 00:19:49.520]  神不是在下級最激動
[00:19:49.520 --> 00:19:53.520]  剛剛離開的時候跟他談
[00:19:53.520 --> 00:19:55.520]  等到他離開幾天後
[00:19:55.520 --> 00:19:57.520]  離開到水泉旁邊
[00:19:57.520 --> 00:19:59.520]  冷靜下來才跟他談
[00:19:59.520 --> 00:20:01.520]  同樣我們知道
[00:20:01.520 --> 00:20:03.520]  如果大家都在情緒激動的時候
[00:20:03.520 --> 00:20:05.520]  不斷去解釋不斷去理論是沒有用的
[00:20:05.520 --> 00:20:07.520]  沒有好結果
[00:20:07.520 --> 00:20:09.520]  反而引起更大的衝突
[00:20:09.520 --> 00:20:11.520]  所以首先
[00:20:11.520 --> 00:20:13.520]  我們要定下來
[00:20:13.520 --> 00:20:15.520]  冷靜下來
[00:20:15.520 --> 00:20:17.520]  然後再作討論
[00:20:17.520 --> 00:20:19.520]  這個才是建立
[00:20:19.520 --> 00:20:21.520]  第八節說
[00:20:21.520 --> 00:20:23.520]  神的使者稱下級
[00:20:23.520 --> 00:20:25.520]  叫撒萊的侍女下級
[00:20:25.520 --> 00:20:27.520]  不是稱呼她阿巴蘭夫人
[00:20:27.520 --> 00:20:29.520]  下級的問題是她不能接受自己的身份
[00:20:29.520 --> 00:20:31.520]  不能接受她的地位
[00:20:31.520 --> 00:20:33.520]  不能接受她的職責
[00:20:33.520 --> 00:20:35.520]  神就針對這個問題
[00:20:35.520 --> 00:20:37.520]  用撒萊的侍女來稱呼她
[00:20:37.520 --> 00:20:39.520]  提醒她的身份和職責
[00:20:39.520 --> 00:20:41.520]  第三
[00:20:41.520 --> 00:20:43.520]  接著神的使者對下級說
[00:20:43.520 --> 00:20:45.520]  你從哪裡來
[00:20:45.520 --> 00:20:47.520]  意思是
[00:20:47.520 --> 00:20:49.520]  原因何在
[00:20:49.520 --> 00:20:51.520]  很多時候我們在衝突裏面意氣相爭
[00:20:51.520 --> 00:20:53.520]  互相攻擊
[00:20:53.520 --> 00:20:55.520]  忘記了本來的問題在哪裏
[00:20:55.520 --> 00:20:57.520]  不是一起去解決問題
[00:20:57.520 --> 00:20:59.520]  而是你打我我打你
[00:20:59.520 --> 00:21:01.520]  沒有時間去解決
[00:21:01.520 --> 00:21:03.520]  所以要解決這個衝突
[00:21:03.520 --> 00:21:05.520]  找出根源
[00:21:05.520 --> 00:21:07.520]  同心合意去解決
[00:21:07.520 --> 00:21:09.520]  第四
[00:21:09.520 --> 00:21:11.520]  神的使者問下級
[00:21:11.520 --> 00:21:13.520]  你從哪裡來
[00:21:13.520 --> 00:21:15.520]  單身一人
[00:21:15.520 --> 00:21:17.520]  身懷六甲
[00:21:17.520 --> 00:21:19.520]  沒有妻身之地
[00:21:19.520 --> 00:21:21.520]  也沒有任何支援
[00:21:21.520 --> 00:21:23.520]  有什麼打算
[00:21:23.520 --> 00:21:25.520]  其實只要下級稍微冷靜想一想
[00:21:25.520 --> 00:21:27.520]  就知道這些一時逃走不是解決的方法
[00:21:27.520 --> 00:21:29.520]  還有在衝突當中
[00:21:29.520 --> 00:21:31.520]  我們要冷靜問下究竟我們有什麼打算
[00:21:31.520 --> 00:21:33.520]  沒錯
[00:21:33.520 --> 00:21:35.520]  神的使者一方面同情關懷下級
[00:21:35.520 --> 00:21:37.520]  一方面又給予希望
[00:21:37.520 --> 00:21:39.520]  難怪下級稱耶和華是看顧人的神
[00:21:39.520 --> 00:21:41.520]  但在衝突失意的時候
[00:21:41.520 --> 00:21:43.520]  人需要心同感受
[00:21:43.520 --> 00:21:45.520]  關懷同情和盼望
[00:21:45.520 --> 00:21:47.520]  最後
[00:21:47.520 --> 00:21:49.520]  神的使者直接祝福下級
[00:21:49.520 --> 00:21:51.520]  主動回到主母那裏
[00:21:51.520 --> 00:21:53.520]  伏在她手下
[00:21:53.520 --> 00:21:55.520]  意思不是叫她委曲求全
[00:21:55.520 --> 00:21:57.520]  而是與主母和好
[00:21:57.520 --> 00:21:59.520]  這就是基督教給我們一個很重要的解決衝突的方法
[00:21:59.520 --> 00:22:01.520]  我們要解決衝突
[00:22:01.520 --> 00:22:03.520]  我們要解決衝突
[00:22:03.520 --> 00:22:05.520]  我們要解決衝突
[00:22:05.520 --> 00:22:07.520]  我們要解決衝突
[00:22:07.520 --> 00:22:09.520]  法大夫第五章23節說
[00:22:09.520 --> 00:22:11.520]  所以當你在祭壇上獻禮物的時候
[00:22:11.520 --> 00:22:13.520]  想起弟兄向你懷願
[00:22:13.520 --> 00:22:15.520]  想起弟兄向你懷願
[00:22:15.520 --> 00:22:17.520]  就把禮物留在壇前
[00:22:17.520 --> 00:22:19.520]  先與弟兄和好
[00:22:19.520 --> 00:22:21.520]  然後來獻禮物
[00:22:21.520 --> 00:22:23.520]  然後來獻禮物
[00:22:23.520 --> 00:22:25.520]  第一個很重要的聖經給我們的解決方法
[00:22:25.520 --> 00:22:27.520]  第一個很重要的聖經給我們的解決方法
[00:22:27.520 --> 00:22:29.520]  就是趁早與他和好
[00:22:29.520 --> 00:22:31.520]  就是趁早與他和好
[00:22:31.520 --> 00:22:33.520]  這是耶穌基督的方法
[00:22:33.520 --> 00:22:35.520]  當我們採取主動與他和好的時候
[00:22:35.520 --> 00:22:37.520]  當我們採取主動與他和好的時候
[00:22:37.520 --> 00:22:39.520]  我們不是為自己辯護
[00:22:39.520 --> 00:22:41.520]  而是修好的關係
[00:22:41.520 --> 00:22:43.520]  或者你會問
[00:22:43.520 --> 00:22:45.520]  他不採我
[00:22:45.520 --> 00:22:47.520]  不採是另外一件事
[00:22:47.520 --> 00:22:49.520]  就算他罵你一輪
[00:22:49.520 --> 00:22:51.520]  不需要氣餒
[00:22:51.520 --> 00:22:53.520]  因為你已經跟了聖經裡面所說
[00:22:53.520 --> 00:22:55.520]  你心裡面的怨氣已經一掃而空
[00:22:55.520 --> 00:22:57.520]  我們已經得到釋放
[00:22:57.520 --> 00:22:59.520]  我們是一個蒙福的人
[00:22:59.520 --> 00:23:01.520]  聖經裡面說給我們聽
[00:23:01.520 --> 00:23:03.520]  最重要的一件事
[00:23:03.520 --> 00:23:05.520]  我們要轉念
[00:23:05.520 --> 00:23:07.520]  學會寬恕
[00:23:07.520 --> 00:23:09.520]  寬恕就是希伯來文叫
[00:23:09.520 --> 00:23:11.520]  Apo lul
[00:23:11.520 --> 00:23:13.520]  Apo就是from, lul就是loose
[00:23:13.520 --> 00:23:15.520]  loose from就是釋放
[00:23:15.520 --> 00:23:17.520]  釋放了我們內心的盲點
[00:23:17.520 --> 00:23:19.520]  釋放了我們內心的積怨
[00:23:19.520 --> 00:23:21.520]  釋放了我們內心的積怨
[00:23:21.520 --> 00:23:23.520]  反過來想一想
[00:23:23.520 --> 00:23:25.520]  反過來想一想
[00:23:25.520 --> 00:23:27.520]  其實被人誤會
[00:23:27.520 --> 00:23:29.520]  被人咒罵
[00:23:29.520 --> 00:23:31.520]  耶穌何嘗不是這樣
[00:23:31.520 --> 00:23:33.520]  保羅不是這樣
[00:23:33.520 --> 00:23:35.520]  很多時候我們只是固執幾年
[00:23:35.520 --> 00:23:37.520]  很多時候我們只是固執幾年
[00:23:37.520 --> 00:23:39.520]  牛角尖
[00:23:39.520 --> 00:23:41.520]  不懂得去轉念
[00:23:41.520 --> 00:23:43.520]  在結束的時候
[00:23:43.520 --> 00:23:45.520]  和大家分享一個經歷
[00:23:45.520 --> 00:23:47.520]  有一次有一對夫婦快要結婚
[00:23:47.520 --> 00:23:49.520]  星期六結婚
[00:23:49.520 --> 00:23:51.520]  星期三就打電話給我
[00:23:51.520 --> 00:23:53.520]  星期三就打電話給我
[00:23:53.520 --> 00:23:55.520]  他們準備取消婚禮
[00:23:55.520 --> 00:23:57.520]  嘩!這麼大的事
[00:23:57.520 --> 00:23:59.520]  貼都派了
[00:23:59.520 --> 00:24:01.520]  交糖都訂了
[00:24:01.520 --> 00:24:03.520]  全部都準備好了
[00:24:03.520 --> 00:24:05.520]  幾天前說要取消婚禮
[00:24:05.520 --> 00:24:07.520]  我馬上就叫他們上來
[00:24:07.520 --> 00:24:09.520]  跟他們談談
[00:24:09.520 --> 00:24:11.520]  來到的時候一個臉左一個臉右
[00:24:11.520 --> 00:24:13.520]  唉!真是可憐
[00:24:13.520 --> 00:24:15.520]  我問發生什麼事
[00:24:15.520 --> 00:24:17.520]  他們就跟我說
[00:24:17.520 --> 00:24:19.520]  星期天來禮拜堂
[00:24:19.520 --> 00:24:21.520]  在堂後買了荔枝
[00:24:21.520 --> 00:24:23.520]  那個女孩很喜歡吃荔枝
[00:24:23.520 --> 00:24:25.520]  那個未婚夫跟她說
[00:24:25.520 --> 00:24:27.520]  快要結婚了不要吃荔枝
[00:24:27.520 --> 00:24:29.520]  一個荔枝三把火
[00:24:29.520 --> 00:24:31.520]  怕著你身體不好
[00:24:31.520 --> 00:24:33.520]  結婚後就很不順氣
[00:24:33.520 --> 00:24:35.520]  未結婚就要干涉我
[00:24:35.520 --> 00:24:37.520]  吃這個吃那個
[00:24:37.520 --> 00:24:39.520]  不能吃這個不能吃那個
[00:24:39.520 --> 00:24:41.520]  我每個禮拜都是
[00:24:41.520 --> 00:24:43.520]  在堂後房買荔枝來吃的
[00:24:43.520 --> 00:24:45.520]  在堂後房買荔枝來吃的
[00:24:45.520 --> 00:24:47.520]  那個事你又不說現在才說
[00:24:47.520 --> 00:24:49.520]  於是很不高興
[00:24:49.520 --> 00:24:51.520]  那個未婚夫想著
[00:24:51.520 --> 00:24:53.520]  我為你好
[00:24:53.520 --> 00:24:55.520]  不用這樣吧
[00:24:55.520 --> 00:24:57.520]  於是兩個人就吵起來
[00:24:57.520 --> 00:24:59.520]  吵到臉紅耳綠
[00:24:59.520 --> 00:25:01.520]  那個太太覺得這樣
[00:25:01.520 --> 00:25:03.520]  結了婚還能搞
[00:25:03.520 --> 00:25:05.520]  就想著取消婚禮
[00:25:05.520 --> 00:25:07.520]  兩個人來找我
[00:25:07.520 --> 00:25:09.520]  我問這個姐妹
[00:25:09.520 --> 00:25:11.520]  你以前
[00:25:11.520 --> 00:25:13.520]  都有買荔枝嗎
[00:25:13.520 --> 00:25:15.520]  有
[00:25:15.520 --> 00:25:17.520]  每個禮拜都買
[00:25:17.520 --> 00:25:19.520]  她有沒有說你
[00:25:19.520 --> 00:25:21.520]  沒有
[00:25:21.520 --> 00:25:23.520]  她說不給我吃
[00:25:23.520 --> 00:25:25.520]  有沒有搞錯
[00:25:25.520 --> 00:25:27.520]  我說你不知道
[00:25:27.520 --> 00:25:29.520]  我就知道
[00:25:29.520 --> 00:25:31.520]  因為我知道男人的心態
[00:25:31.520 --> 00:25:33.520]  我告訴你
[00:25:33.520 --> 00:25:35.520]  以前她都想跟你說
[00:25:35.520 --> 00:25:37.520]  不要吃那麼多荔枝
[00:25:37.520 --> 00:25:39.520]  但她不敢說
[00:25:39.520 --> 00:25:41.520]  因為怕她說了
[00:25:41.520 --> 00:25:43.520]  你會不開心
[00:25:43.520 --> 00:25:45.520]  於是就搞砸了
[00:25:45.520 --> 00:25:47.520]  大家的關係
[00:25:47.520 --> 00:25:49.520]  所以一路忍你吞聲
[00:25:49.520 --> 00:25:51.520]  到現在
[00:25:51.520 --> 00:25:53.520]  她覺得她需要說真實的話
[00:25:53.520 --> 00:25:55.520]  心底裡的說話
[00:25:55.520 --> 00:25:57.520]  因為她覺得你們的關係
[00:25:57.520 --> 00:25:59.520]  已經穩定到
[00:25:59.520 --> 00:26:01.520]  可以說真話
[00:26:01.520 --> 00:26:03.520]  我問這個姐妹
[00:26:03.520 --> 00:26:05.520]  你想她說真話
[00:26:05.520 --> 00:26:07.520]  就說假話
[00:26:07.520 --> 00:26:09.520]  那個女孩說
[00:26:09.520 --> 00:26:11.520]  讓她說真話
[00:26:11.520 --> 00:26:13.520]  她說真話又不高興
[00:26:13.520 --> 00:26:15.520]  她想怎樣做
[00:26:15.520 --> 00:26:17.520]  那個女孩說
[00:26:17.520 --> 00:26:19.520]  我沒有想過
[00:26:19.520 --> 00:26:21.520]  我沒有想過這樣
[00:26:21.520 --> 00:26:23.520]  我跟著對弟兄說
[00:26:23.520 --> 00:26:25.520]  你有沒有發覺
[00:26:25.520 --> 00:26:27.520]  婚期越近的時候
[00:26:27.520 --> 00:26:29.520]  你的未婚妻
[00:26:29.520 --> 00:26:31.520]  好像脾氣差了
[00:26:31.520 --> 00:26:33.520]  是啊是啊是啊
[00:26:33.520 --> 00:26:35.520]  是啊
[00:26:35.520 --> 00:26:37.520]  她最近都很沒忍耐嗎
[00:26:37.520 --> 00:26:39.520]  你知不知道為什麼
[00:26:39.520 --> 00:26:41.520]  我不知道
[00:26:41.520 --> 00:26:43.520]  你想一想
[00:26:43.520 --> 00:26:45.520]  她要面臨一個很大的抉擇
[00:26:45.520 --> 00:26:47.520]  她這麼多年的家
[00:26:47.520 --> 00:26:49.520]  跟你一起居住
[00:26:49.520 --> 00:26:51.520]  在某一個程度上
[00:26:51.520 --> 00:26:53.520]  是很大的決心
[00:26:53.520 --> 00:26:55.520]  壓力很大
[00:26:55.520 --> 00:26:57.520]  再加上婚禮要預備
[00:26:57.520 --> 00:26:59.520]  很多時候是她做
[00:26:59.520 --> 00:27:01.520]  不是你做
[00:27:01.520 --> 00:27:03.520]  她面臨這麼多的壓力
[00:27:03.520 --> 00:27:05.520]  面臨這麼多的事
[00:27:05.520 --> 00:27:07.520]  面臨前面有這麼多
[00:27:07.520 --> 00:27:09.520]  都還未知數的道路
[00:27:09.520 --> 00:27:11.520]  她會不會在這個時候
[00:27:11.520 --> 00:27:13.520]  需要你扶立
[00:27:13.520 --> 00:27:15.520]  需要你明白
[00:27:15.520 --> 00:27:17.520]  你看不看到她的掙扎
[00:27:17.520 --> 00:27:19.520]  哦
[00:27:19.520 --> 00:27:21.520]  我真的沒有想過
[00:27:21.520 --> 00:27:23.520]  於是兩個就握手
[00:27:23.520 --> 00:27:25.520]  我問你想不想
[00:27:25.520 --> 00:27:27.520]  徐小雲說不想了
[00:27:27.520 --> 00:27:29.520]  不想了
[00:27:29.520 --> 00:27:31.520]  由這個例子我們可以看到
[00:27:31.520 --> 00:27:33.520]  很多時候
[00:27:33.520 --> 00:27:35.520]  衝突在哪裡來
[00:27:35.520 --> 00:27:37.520]  就是我們自己想到自己
[00:27:37.520 --> 00:27:39.520]  想到我自己的利益
[00:27:39.520 --> 00:27:41.520]  想到我自己的喜好
[00:27:41.520 --> 00:27:43.520]  我們不要真的體諒下人
[00:27:43.520 --> 00:27:45.520]  於是就造成了
[00:27:45.520 --> 00:27:47.520]  很多不必要的衝突
[00:27:47.520 --> 00:27:49.520]  去轉念
[00:27:49.520 --> 00:27:51.520]  從神的角度去看的時候
[00:27:51.520 --> 00:27:53.520]  有了寬恕的心
[00:27:53.520 --> 00:27:55.520]  我們發覺
[00:27:55.520 --> 00:27:57.520]  不要緊的
[00:27:57.520 --> 00:27:59.520]  錯了我們就承認
[00:27:59.520 --> 00:28:01.520]  不是要贏了那個吵架
[00:28:01.520 --> 00:28:03.520]  是贏了那個爭論
[00:28:03.520 --> 00:28:05.520]  那個不是重要的
[00:28:05.520 --> 00:28:07.520]  是修復那個關係
[00:28:07.520 --> 00:28:09.520]  是最重要的
[00:28:09.520 --> 00:28:11.520]  同時之間
[00:28:11.520 --> 00:28:13.520]  我們都是需要
[00:28:13.520 --> 00:28:15.520]  彼此體諒
[00:28:15.520 --> 00:28:17.520]  彼此饒恕
[00:28:17.520 --> 00:28:19.520]  好像基督饒恕我們一樣
[00:28:19.520 --> 00:28:21.520]  願上帝祝福我們
[00:28:21.520 --> 00:28:23.520]  唯有我們看到我們自己是一個罪人
[00:28:23.520 --> 00:28:25.520]  是願意耶穌基督
[00:28:25.520 --> 00:28:27.520]  寬恕我們
[00:28:27.520 --> 00:28:29.520]  我們才學會什麼叫轉念
[00:28:29.520 --> 00:28:31.520]  好我們同心一起
[00:28:31.520 --> 00:28:33.520]  祈禱
[00:28:33.520 --> 00:28:35.520]  天父我們再一次多謝你
[00:28:35.520 --> 00:28:37.520]  給你寶貴的話語去引導我們
[00:28:37.520 --> 00:28:39.520]  叫我們懂得怎樣去處理這個衝突
[00:28:39.520 --> 00:28:41.520]  求你憐憫我們
[00:28:41.520 --> 00:28:43.520]  叫我們人生裏面
[00:28:43.520 --> 00:28:45.520]  是充滿了喜樂
[00:28:45.520 --> 00:28:47.520]  充滿了盼望
[00:28:47.520 --> 00:28:49.520]  因為是有你和我們同在
[00:28:49.520 --> 00:28:51.520]  有你的話語
[00:28:51.520 --> 00:28:53.520]  作為我們的指引
[00:28:53.520 --> 00:28:55.520]  教導我們如果我們還有
[00:28:55.520 --> 00:28:57.520]  跟有弟兄或者姊妹
[00:28:57.520 --> 00:28:59.520]  欠缺的
[00:28:59.520 --> 00:29:01.520]  你就學好你自己所說的話
[00:29:01.520 --> 00:29:03.520]  放下我們台上的禮物
[00:29:03.520 --> 00:29:05.520]  去和我們的弟兄和好
[00:29:05.520 --> 00:29:07.520]  求你祝福引領我們
[00:29:07.520 --> 00:29:09.520]  祈禱奉耶穌基督名靠
[00:29:09.520 --> 00:29:11.520]  阿們
[00:29:11.520 --> 00:29:13.520]  阿們
[00:29:13.520 --> 00:29:15.520]  阿們
[00:29:15.520 --> 00:29:17.520]  阿們
[00:29:17.520 --> 00:29:19.520]  阿們
[00:29:19.520 --> 00:29:21.520]  阿們
[00:29:21.520 --> 00:29:23.520]  阿們
[00:29:23.520 --> 00:29:25.520]  阿們
[00:29:25.520 --> 00:29:28.520]  (字幕由 Amara.org 社群提供)
[00:29:28.520 --> 00:29:31.520]  (字幕由 Amara.org 社群提供)

