
[00:00:00.000 --> 00:00:12.000]  在廣東話裏面,我們有一句說話叫做「牙齒當金洗」
[00:20:02.000 --> 00:20:05.000]  所以上帝就要讓我們這些
[00:20:05.000 --> 00:20:09.000]  仍然活在這個充滿罪惡本形的世界當中的
[00:20:09.000 --> 00:20:11.000]  屬神的子民
[00:20:11.000 --> 00:20:14.000]  要在這個時候我們去學會
[00:20:14.000 --> 00:20:17.000]  如何接受這些測試
[00:20:17.000 --> 00:20:19.000]  在這個測試的過程當中
[00:20:19.000 --> 00:20:24.000]  讓我們能夠好好用心去經歷
[00:20:24.000 --> 00:20:28.000]  並且在上帝安排的情況之下
[00:20:28.000 --> 00:20:30.000]  讓我們去面對這些測試
[00:20:30.000 --> 00:20:32.000]  讓我們的屬靈生命
[00:20:32.000 --> 00:20:36.000]  能夠讓我們知道去到什麼地步
[00:20:36.000 --> 00:20:38.000]  使我們可以更加成熟
[00:20:38.000 --> 00:20:39.000]  上帝其實知道的了
[00:20:39.000 --> 00:20:40.000]  誰行誰不行
[00:20:40.000 --> 00:20:41.000]  其實早知道
[00:20:41.000 --> 00:20:44.000]  不過上帝要你和我知道
[00:20:44.000 --> 00:20:46.000]  我們自己的情況是怎麼樣
[00:20:46.000 --> 00:20:47.000]  明不明白
[00:20:47.000 --> 00:20:48.000]  所以弟兄姐妹
[00:20:48.000 --> 00:20:50.000]  所以在這段聖經裡面
[00:20:50.000 --> 00:20:52.000]  讓我們去學會
[00:20:52.000 --> 00:20:54.000]  透過耶穌在昔日
[00:20:54.000 --> 00:20:57.000]  祂面對這一連串的測試
[00:20:57.000 --> 00:20:58.000]  試探
[00:20:58.000 --> 00:21:00.000]  讓我們去看看
[00:21:00.000 --> 00:21:03.000]  如何耶穌通過這些測試
[00:21:03.000 --> 00:21:04.000]  而這個測試
[00:21:04.000 --> 00:21:07.000]  耶穌基督又如何去面對
[00:21:07.000 --> 00:21:08.000]  用什麼方式
[00:21:08.000 --> 00:21:11.000]  依靠什麼能夠勝過
[00:21:11.000 --> 00:21:13.000]  這些的試探引誘呢
[00:21:13.000 --> 00:21:16.000]  這些就是值得我們一起去思想的題目
[00:21:16.000 --> 00:21:17.000]  第二部分
[00:21:17.000 --> 00:21:22.000]  我們就會從第一回合的這個試探開始
[00:21:22.000 --> 00:21:23.000]  這個回合的試探
[00:21:23.000 --> 00:21:26.000]  是記載在第四章第二節
[00:21:26.000 --> 00:21:28.000]  至第四節的裡面
[00:21:28.000 --> 00:21:29.000]  在這個部分
[00:21:29.000 --> 00:21:32.000]  是談論到神的說話
[00:21:32.000 --> 00:21:36.000]  與個人感受之間的一份測試
[00:21:36.000 --> 00:21:41.000]  A test between God's word and feeling
[00:21:41.000 --> 00:21:44.000]  我們回到這段聖經去看
[00:21:44.000 --> 00:21:45.000]  我們逐節去看
[00:21:45.000 --> 00:21:46.000]  第一部分我們去看
[00:21:46.000 --> 00:21:49.000]  一開始第四章第二節說到
[00:21:49.000 --> 00:21:50.000]  他(耶穌)
[00:21:50.000 --> 00:21:53.000]  就禁食四十晝夜
[00:21:53.000 --> 00:21:55.000]  後來就餓了
[00:21:55.000 --> 00:21:58.000]  耶穌基督一開始
[00:21:58.000 --> 00:22:01.000]  去進行這個測驗
[00:22:01.000 --> 00:22:02.000]  測試
[00:22:02.000 --> 00:22:03.000]  考試的時候
[00:22:03.000 --> 00:22:05.000]  首先帶到你去抗野
[00:22:05.000 --> 00:22:07.000]  意思就是說那個地方
[00:22:07.000 --> 00:22:09.000]  是很荒蕪
[00:22:09.000 --> 00:22:11.000]  不可以隨便找到東西吃
[00:22:11.000 --> 00:22:14.000]  我所理解的抗野
[00:22:14.000 --> 00:22:17.000]  就是那裡根本就只不過是一個荒蕪之地
[00:22:17.000 --> 00:22:18.000]  可能是沙漠
[00:22:18.000 --> 00:22:19.000]  可能有草的
[00:22:19.000 --> 00:22:21.000]  但是那裡沒有食物
[00:22:21.000 --> 00:22:23.000]  可以隨便你供應
[00:22:23.000 --> 00:22:25.000]  在這裡一開始就記載到
[00:22:25.000 --> 00:22:26.000]  耶穌基督
[00:22:26.000 --> 00:22:33.000]  要在那裡進行四十個週和夜的禁食
[00:22:33.000 --> 00:22:35.000]  在這個過程當中
[00:22:35.000 --> 00:22:38.000]  耶穌最終導致到
[00:22:38.000 --> 00:22:41.000]  他在感受上
[00:22:41.000 --> 00:22:44.000]  實際的肉體上
[00:22:44.000 --> 00:22:47.000]  就飢餓了進入
[00:22:47.000 --> 00:22:52.000]  這裡是這段聖經所陳述到的一個這樣的背景
[00:22:52.000 --> 00:22:56.000]  一談到四十個週夜的時候
[00:22:56.000 --> 00:22:59.000]  就馬上就給我們去看
[00:22:59.000 --> 00:23:05.000]  其實是反映在昔日舊約聖經裡面
[00:23:05.000 --> 00:23:09.000]  摩西在西乃山上的禁食
[00:23:09.000 --> 00:23:14.000]  這個我們參考出埃及記的第24章
[00:23:14.000 --> 00:23:17.000]  第17和第18節
[00:23:17.000 --> 00:23:22.000]  在那裡就談論到摩西禁食了四十天
[00:23:22.000 --> 00:23:24.000]  四十個週夜
[00:23:24.000 --> 00:23:27.000]  日與夜整整四十天
[00:23:27.000 --> 00:23:29.000]  究竟怎麼樣?
[00:23:29.000 --> 00:23:33.000]  同樣在那裡要去面對的就是上帝
[00:23:33.000 --> 00:23:37.000]  但是這個時候我們發生了什麼事情呢?
[00:23:37.000 --> 00:23:41.000]  原來接著第三節就告訴我們
[00:23:41.000 --> 00:23:45.000]  那斯貪人的就進前來對他說
[00:23:45.000 --> 00:23:47.000]  你若是上帝的兒子
[00:23:47.000 --> 00:23:52.000]  可以吩咐這些石頭變成食物
[00:23:52.000 --> 00:23:56.000]  在這裡魔鬼
[00:23:56.000 --> 00:23:58.000]  我們知道魔鬼在第一節
[00:23:58.000 --> 00:23:59.000]  不過很特別
[00:23:59.000 --> 00:24:04.000]  馬太在這裡不用魔鬼去介紹他
[00:24:04.000 --> 00:24:08.000]  他介紹了他的角色
[00:24:08.000 --> 00:24:09.000]  前文我已經說過了
[00:24:09.000 --> 00:24:11.000]  魔鬼本身這個字眼可以說
[00:24:11.000 --> 00:24:16.000]  原本是用來去談論到一個
[00:24:16.000 --> 00:24:17.000]  什麼東西?
[00:24:17.000 --> 00:24:22.000]  去咒詛、蚌毒、毀謗、指控這個角色
[00:24:22.000 --> 00:24:23.000]  但是來到這裡
[00:24:23.000 --> 00:24:28.000]  第三節馬太將魔鬼他現在要做的角色
[00:24:28.000 --> 00:24:30.000]  就不是去做毀謗
[00:24:30.000 --> 00:24:32.000]  而是做「斯貪人的」
[00:24:32.000 --> 00:24:34.000]  「斯貪人的」這個字眼
[00:24:34.000 --> 00:24:36.000]  剛才我們才說過
[00:24:36.000 --> 00:24:39.000]  在第一節裡面是用到的
[00:24:39.000 --> 00:24:41.000]  這個字眼
[00:24:41.000 --> 00:24:43.000]  PARASO
[00:24:43.000 --> 00:24:45.000]  其實有兩重意思
[00:24:45.000 --> 00:24:46.000]  剛才我說過了
[00:24:46.000 --> 00:24:50.000]  在這個時候其實作者想說些什麼呢?
[00:24:50.000 --> 00:24:53.000]  其實說到原來
[00:24:53.000 --> 00:24:59.000]  這個魔鬼是嘗試去慫恿耶穌做一些事
[00:24:59.000 --> 00:25:03.000]  去推動他做一些事
[00:25:03.000 --> 00:25:06.000]  鼓勵他做一些事
[00:25:06.000 --> 00:25:07.000]  做些什麼事呢?
[00:25:07.000 --> 00:25:08.000]  我們看看吧
[00:25:08.000 --> 00:25:10.000]  似乎很正常的
[00:25:10.000 --> 00:25:12.000]  他在這裡這樣說
[00:25:12.000 --> 00:25:16.000]  他說:你若是神的兒子
[00:25:16.000 --> 00:25:19.000]  就可以將「吩咐」
[00:25:19.000 --> 00:25:21.000]  「吩咐」就是石頭
[00:25:21.000 --> 00:25:24.000]  變成食物
[00:25:24.000 --> 00:25:27.000]  當他用了這個陳述的時候
[00:25:27.000 --> 00:25:30.000]  鼓勵耶穌或者慫恿耶穌
[00:25:30.000 --> 00:25:34.000]  去將石頭變成麵包這個建議的時候
[00:25:34.000 --> 00:25:38.000]  其實就馬上讓我們去看回
[00:25:38.000 --> 00:25:43.000]  這個動態其實是反映照
[00:25:43.000 --> 00:25:47.000]  在昔日迦底斯的地方
[00:25:47.000 --> 00:25:55.000]  摩西嘗試去反叛上帝的情況
[00:25:55.000 --> 00:26:00.000]  這個就記載了在文素記第20章第1至11節裡
[00:26:00.000 --> 00:26:06.000]  那裡記載到摩西當時在迦底斯的時候
[00:26:06.000 --> 00:26:10.000]  以色列民他們就走來嘈圈巴閉
[00:26:10.000 --> 00:26:11.000]  又說沒水
[00:26:11.000 --> 00:26:15.000]  於是就要摩西給他們喝水
[00:26:15.000 --> 00:26:17.000]  其實你看回那段經文
[00:26:17.000 --> 00:26:19.000]  主旨不是要水
[00:26:19.000 --> 00:26:22.000]  其實他們一直的主旨是挑戰
[00:26:22.000 --> 00:26:24.000]  為什麼你要帶我們來這裡
[00:26:24.000 --> 00:26:27.000]  為什麼我們要來到這個荒野的地方
[00:26:27.000 --> 00:26:29.000]  其實上帝是不是真的和我們一起
[00:26:29.000 --> 00:26:38.000]  其實某程度上是回應舊約那段的歷史
[00:26:38.000 --> 00:26:43.000]  魔鬼在這裡主要提出這個建議的目的
[00:26:43.000 --> 00:26:49.000]  其實同樣是期望耶穌基督會對上帝的什麼
[00:26:49.000 --> 00:26:53.000]  吩咐要怎麼樣
[00:26:53.000 --> 00:26:58.000]  作出一種私人感受的抗議
[00:26:58.000 --> 00:27:01.000]  摩西昔日也是
[00:27:01.000 --> 00:27:05.000]  當他帶著神的子民出去抗議
[00:27:05.000 --> 00:27:07.000]  走到迦底斯的時候
[00:27:07.000 --> 00:27:14.000]  其實同樣這幫人就挑動起摩西那種情感
[00:27:14.000 --> 00:27:22.000]  當他覺得最困惑最艱難的時候
[00:27:22.000 --> 00:27:28.000]  你就走來去挑起他那種滿有血氣的表現
[00:27:28.000 --> 00:27:32.000]  希望好像摩西式一樣
[00:27:32.000 --> 00:27:34.000]  用他的血氣去回應
[00:27:34.000 --> 00:27:42.000]  用他的感受去籠罩了上帝原本要他帶以色列人出去的吩咐
[00:27:42.000 --> 00:27:43.000]  甚至可以這樣說
[00:27:43.000 --> 00:27:46.000]  去搞擾摩西不如你踢爆不要混
[00:27:46.000 --> 00:27:49.000]  這些在舊約裡面我們會看到的
[00:27:49.000 --> 00:27:53.000]  不過從這段聖經裡面我們可以看到
[00:27:53.000 --> 00:27:58.000]  馬太在聖經裡面其實使用
[00:27:58.000 --> 00:28:02.000]  見到聖靈使用魔鬼
[00:28:02.000 --> 00:28:04.000]  其實為什麼是一個工具
[00:28:04.000 --> 00:28:07.000]  因為他其實要將耶穌基督
[00:28:07.000 --> 00:28:12.000]  發掘出原本耶穌基督的靈性屬性是怎麼樣
[00:28:12.000 --> 00:28:16.000]  所以這段聖經魔鬼第一句就問
[00:28:16.000 --> 00:28:19.000]  你若是神上帝的兒子
[00:28:19.000 --> 00:28:25.000]  其實是擺明魔鬼是知道耶穌就是神的兒子
[00:28:25.000 --> 00:28:29.000]  不過他不知道他是怎樣的兒子
[00:28:29.000 --> 00:28:34.000]  去到怎樣稱之為好像前文所我們曾經看過的
[00:28:34.000 --> 00:28:38.000]  第三章17節上帝從天上發聲
[00:28:38.000 --> 00:28:41.000]  當耶穌從水裡出來的時候
[00:28:41.000 --> 00:28:46.000]  就說我的愛子 我所喜悅的
[00:28:46.000 --> 00:28:49.000]  其實魔鬼其實早就知道了這些東西
[00:28:49.000 --> 00:28:53.000]  他其實知道上帝和耶穌基督的特別關係
[00:28:53.000 --> 00:28:57.000]  不過怎樣你所愛他 愛成怎樣
[00:28:57.000 --> 00:29:00.000]  如果兒子做得不好那就最好了
[00:29:00.000 --> 00:29:03.000]  那就反映出上帝也不是那麼好
[00:29:03.000 --> 00:29:06.000]  魔鬼這招叫連消帶打
[00:29:06.000 --> 00:29:09.000]  所以我們從這段聖經裡面
[00:29:09.000 --> 00:29:14.000]  看見撒旦這個慫恿行動
[00:29:14.000 --> 00:29:20.000]  其實目的就是要讓耶穌基督他的屬性顯明
[00:29:20.000 --> 00:29:23.000]  究竟他是怎樣的神的兒子呢
[00:29:23.000 --> 00:29:29.000]  所以馬太福音的作者其實從開頭寫到這裡
[00:29:29.000 --> 00:29:35.000]  都是沿著證明耶穌基督的身份這個主題
[00:29:35.000 --> 00:29:42.000]  來藉著魔鬼對耶穌基督身份的探索
[00:29:42.000 --> 00:29:45.000]  同時進行不同角度的陳述
[00:29:45.000 --> 00:29:50.000]  務求在耶穌一開始的侍奉的時候
[00:29:50.000 --> 00:29:53.000]  或者我們作為讀者一讀到馬太福音的時候
[00:29:53.000 --> 00:29:59.000]  我們就能夠清楚知道耶穌基督他的語別不同
[00:29:59.000 --> 00:30:04.000]  怎樣說是神的愛子 上帝所喜悅的呢
[00:30:04.000 --> 00:30:06.000]  有些什麼不同呢
[00:30:06.000 --> 00:30:13.000]  以及耶穌基督究竟他怎樣能夠回應到這樣的情況呢
[00:30:13.000 --> 00:30:16.000]  所以第三節這段經文
[00:30:16.000 --> 00:30:21.000]  將魔鬼這個慫恿行動
[00:30:21.000 --> 00:30:28.000]  其實重新將焦點放在顯明耶穌基督的屬性是什麼
[00:30:28.000 --> 00:30:32.000]  他的身份怎樣獨特地是一個神的兒子
[00:30:32.000 --> 00:30:34.000]  於是怎麼樣呢
[00:30:34.000 --> 00:30:41.000]  當魔鬼有這個慫恿之後
[00:30:41.000 --> 00:30:44.000]  第四節我們看看耶穌怎樣回答
[00:30:44.000 --> 00:30:46.000]  耶穌卻回答說
[00:30:46.000 --> 00:30:48.000]  經上記著說
[00:30:48.000 --> 00:30:52.000]  人活著不是單靠食物
[00:30:52.000 --> 00:30:57.000]  乃是靠上帝口裡所出的一切話
[00:30:57.000 --> 00:31:01.000]  耶穌基督在這裡所引用的經文
[00:31:01.000 --> 00:31:05.000]  是出自於這個《生命記》第八章的第三節
[00:31:05.000 --> 00:31:08.000]  不過大家請留意
[00:31:08.000 --> 00:31:11.000]  引用聖經就是引用聖經
[00:31:11.000 --> 00:31:14.000]  不過作者特別加上
[00:31:14.000 --> 00:31:17.000]  緊緊記上耶穌這句話
[00:31:17.000 --> 00:31:20.000]  經上記著說
[00:31:20.000 --> 00:31:24.000]  這是一個很重要的字眼
[00:31:24.000 --> 00:31:27.000]  經上記著說
[00:31:27.000 --> 00:31:30.000]  在原文聖經裡是說成
[00:31:30.000 --> 00:31:35.000]  記 Grabtai
[00:31:35.000 --> 00:31:39.000]  這個字是源自於 Gravel
[00:31:39.000 --> 00:31:41.000]  Gravel 是什麼意思呢
[00:31:41.000 --> 00:31:43.000]  英文也有這個字
[00:31:43.000 --> 00:31:45.000]  Photograph
[00:31:45.000 --> 00:31:47.000]  Geography
[00:31:47.000 --> 00:31:49.000]  Graph 的意思是什麼呢
[00:31:49.000 --> 00:31:52.000]  畫啊 寫啊 真的寫下來的
[00:31:52.000 --> 00:31:55.000]  不是說隨便說的
[00:31:55.000 --> 00:31:59.000]  有根有據 百子恰字
[00:31:59.000 --> 00:32:02.000]  清楚傳遞
[00:32:02.000 --> 00:32:06.000]  告訴大家知道這句的內容是什麼
[00:32:06.000 --> 00:32:08.000]  是什麼呢 說多次
[00:32:08.000 --> 00:32:11.000]  人活著不是單靠食物
[00:32:11.000 --> 00:32:15.000]  乃是靠上帝口裡所出的一切
[00:32:15.000 --> 00:32:20.000]  馬上從剛才我們的引言開始已經看到
[00:32:20.000 --> 00:32:24.000]  第一件事談論到食物的問題
[00:32:24.000 --> 00:32:26.000]  什麼 食物
[00:32:26.000 --> 00:32:29.000]  和哪裡有關 《創世記》第三章
[00:32:29.000 --> 00:32:31.000]  如果我們看到這段聖經的時候
[00:32:31.000 --> 00:32:33.000]  我們會馬上會看到
[00:32:33.000 --> 00:32:37.000]  原來耶穌基督這個回應
[00:32:37.000 --> 00:32:40.000]  也誘發我們去想到
[00:32:40.000 --> 00:32:43.000]  在這個《創世記》第三章裡面
[00:32:43.000 --> 00:32:48.000]  撒旦同樣邀請女人去進行討論
[00:32:48.000 --> 00:32:51.000]  並且向女人進行建議
[00:32:51.000 --> 00:32:53.000]  所以簡單地來說
[00:32:53.000 --> 00:32:57.000]  《創世記》第三章和我們今天所看的
[00:32:57.000 --> 00:32:59.000]  《馬太福音》第四章
[00:32:59.000 --> 00:33:03.000]  其實可以說是異曲同工
[00:33:03.000 --> 00:33:07.000]  是舊約聖經裡面的蛇
[00:33:07.000 --> 00:33:09.000]  和新約聖經裡面的魔鬼
[00:33:09.000 --> 00:33:12.000]  其實他們所作的行動
[00:33:12.000 --> 00:33:15.000]  可以說是非常類似
[00:33:15.000 --> 00:33:17.000]  用什麼呢 食物
[00:33:17.000 --> 00:33:21.000]  人的感受 人的體能
[00:33:21.000 --> 00:33:24.000]  來進行這個引誘
[00:33:24.000 --> 00:33:26.000]  不過很多時候我們看這段聖經
[00:33:26.000 --> 00:33:30.000]  我們更加要進一步去看清楚一點的特色
[00:33:30.000 --> 00:33:32.000]  在《創世記》裡面
[00:33:32.000 --> 00:33:35.000]  撒這條蛇去引誘女人
[00:33:35.000 --> 00:33:38.000]  邀請她進入一個討論
[00:33:38.000 --> 00:33:40.000]  這裡同樣都是
[00:33:40.000 --> 00:33:43.000]  是這位那試探人的魔鬼
[00:33:43.000 --> 00:33:46.000]  主動走來去到耶穌的面前
[00:33:46.000 --> 00:33:50.000]  去邀請耶穌進行討論
[00:33:50.000 --> 00:33:53.000]  所以聖經告訴我們
[00:33:53.000 --> 00:33:55.000]  如果我們在上帝安排的情況下
[00:33:55.000 --> 00:33:58.000]  進行一個測試或者試探
[00:33:58.000 --> 00:34:03.000]  參與在一些這樣的討論
[00:34:03.000 --> 00:34:06.000]  其實本身不是一個問題
[00:34:06.000 --> 00:34:13.000]  問題是我們在參與這個討論的過程當中
[00:34:13.000 --> 00:34:20.000]  我們到底對神的話有沒有清晰的理解
[00:34:20.000 --> 00:34:23.000]  才最好去參與呢
[00:34:23.000 --> 00:34:27.000]  如果我們沒有清晰的理解的時候
[00:34:27.000 --> 00:34:29.000]  我們再去參與的時候
[00:34:29.000 --> 00:34:31.000]  其實就很危險的
[00:34:31.000 --> 00:34:35.000]  這一點是很值得我們去考量的
[00:34:35.000 --> 00:34:38.000]  類似的情況就好像什麼呢
[00:34:38.000 --> 00:34:42.000]  耶穌基督去參與這些和魔鬼的討論
[00:34:42.000 --> 00:34:46.000]  或者這裡所說的那試探人的討論的時候
[00:34:46.000 --> 00:34:52.000]  其實意思我們根本是身處在一個試探的裡面
[00:34:52.000 --> 00:34:54.000]  用今天的例子來算
[00:34:54.000 --> 00:34:57.000]  我們現在有這個疫情
[00:34:57.000 --> 00:35:01.000]  這個COVID-19
[00:35:01.000 --> 00:35:04.000]  我們經常都說要殺死
[00:35:04.000 --> 00:35:08.000]  用方法去驅除這些病毒
[00:35:08.000 --> 00:35:11.000]  病毒不能夠你驅除的
[00:35:11.000 --> 00:35:13.000]  病毒存在就存在
[00:35:13.000 --> 00:35:15.000]  你再怎麼搞都沒辦法
[00:35:15.000 --> 00:35:17.000]  我們其實是怎麼樣呢
[00:35:17.000 --> 00:35:20.000]  我們其實是與病毒共存的
[00:35:20.000 --> 00:35:22.000]  明不明白
[00:35:22.000 --> 00:35:24.000]  當我們在這個病毒共存的時候
[00:35:24.000 --> 00:35:27.000]  我們最重要的是什麼呢
[00:35:27.000 --> 00:35:30.000]  我們不是說要殺死病毒
[00:35:30.000 --> 00:35:34.000]  而是我們怎麼去面對病毒
[00:35:34.000 --> 00:35:39.000]  同樣道理我們現在會在一個充滿罪惡的世界裡面
[00:35:39.000 --> 00:35:42.000]  以罪為主體運作的世界當中
[00:35:42.000 --> 00:35:47.000]  我們沒辦法在這個時候去清除罪
[00:35:47.000 --> 00:35:49.000]  這個世界沒辦法清除罪
[00:35:49.000 --> 00:35:52.000]  除非罪人不存在
[00:35:52.000 --> 00:35:54.000]  罪人不存在什麼時候呢
[00:35:54.000 --> 00:35:57.000]  將來會在神國裡面新天新地就會了
[00:35:57.000 --> 00:36:01.000]  但是我們今天在這個充滿罪惡的世界裡面
[00:36:01.000 --> 00:36:03.000]  我們怎麼面對呢
[00:36:03.000 --> 00:36:07.000]  我們是不是以一種妥協的態度
[00:36:07.000 --> 00:36:10.000]  或者甚至沒辦法
[00:36:10.000 --> 00:36:13.000]  有這些病毒在任意向我們示弱
[00:36:13.000 --> 00:36:16.000]  任意有它去向我們攻擊
[00:36:16.000 --> 00:36:19.000]  所以今天很多人怎樣
[00:36:19.000 --> 00:36:21.000]  每個人都犯罪了
[00:36:21.000 --> 00:36:22.000]  不差我都犯了
[00:36:22.000 --> 00:36:25.000]  最近我所理解因為這個經濟不好
[00:36:25.000 --> 00:36:26.000]  很多人破產
[00:36:26.000 --> 00:36:28.000]  不差我都破產了
[00:36:28.000 --> 00:36:34.000]  這種態度其實和今天很多人對於病毒的理解
[00:36:34.000 --> 00:36:37.000]  一開始我讓它吧
[00:36:37.000 --> 00:36:40.000]  讓病毒殺到埋身就算了
[00:36:40.000 --> 00:36:43.000]  這種態度也是錯的
[00:36:43.000 --> 00:36:46.000]  你說要清除所有病毒也是錯的
[00:36:46.000 --> 00:36:48.000]  要怎樣呢
[00:36:48.000 --> 00:36:50.000]  要學會怎樣去
[00:36:50.000 --> 00:36:53.000]  不要妥協在病毒對於我們的攻擊
[00:36:53.000 --> 00:36:57.000]  靠著我們一個敏銳的觸覺
[00:36:57.000 --> 00:37:01.000]  去防止病毒有機會入侵我們
[00:37:01.000 --> 00:37:03.000]  如果真的入侵那沒辦法了
[00:37:03.000 --> 00:37:07.000]  你盡了自己的力量去面對去處理
[00:37:07.000 --> 00:37:09.000]  不是說我自己喜歡
[00:37:09.000 --> 00:37:11.000]  我喜歡見誰搞什麼
[00:37:11.000 --> 00:37:12.000]  我喜歡去抱
[00:37:12.000 --> 00:37:16.000]  我就去將自己放在一個危機裏面
[00:37:16.000 --> 00:37:18.000]  這些就是錯的
[00:37:18.000 --> 00:37:20.000]  所以我們要怎樣面對
[00:37:20.000 --> 00:37:22.000]  如果我們面對病毒
[00:37:22.000 --> 00:37:24.000]  做個例子
[00:37:24.000 --> 00:37:25.000]  我們就要怎樣
[00:37:25.000 --> 00:37:27.000]  自己小心防範
[00:37:27.000 --> 00:37:30.000]  如果打疫苗就打
[00:37:30.000 --> 00:37:31.000]  沒問題的
[00:37:31.000 --> 00:37:34.000]  不過疫苗沒辦法戰勝病毒
[00:37:34.000 --> 00:37:37.000]  不過在底多一層保障
[00:37:37.000 --> 00:37:39.000]  你明不明白
[00:37:39.000 --> 00:37:43.000]  然後這層保障其實不代表你一定不會被病毒攻陷的
[00:37:43.000 --> 00:37:44.000]  也會的
[00:37:44.000 --> 00:37:46.000]  可能也病得很嚴重的
[00:37:46.000 --> 00:37:48.000]  不過至少你做了可做的
[00:37:48.000 --> 00:37:49.000]  OK
[00:37:49.000 --> 00:37:51.000]  然後怎樣
[00:37:51.000 --> 00:37:53.000]  你自己不要在那裏搞
[00:37:53.000 --> 00:37:56.000]  去到哪裏地方你就多點勤洗手
[00:37:56.000 --> 00:37:58.000]  用消毒液戴口罩
[00:37:58.000 --> 00:37:59.000]  就是這樣
[00:37:59.000 --> 00:38:00.000]  明白嗎
[00:38:00.000 --> 00:38:01.000]  罪也一樣
[00:38:01.000 --> 00:38:03.000]  如果我們面對罪的時候
[00:38:03.000 --> 00:38:04.000]  我們就怎樣
[00:38:04.000 --> 00:38:07.000]  要自己知道什麼叫罪
[00:38:07.000 --> 00:38:10.000]  怎樣才知道什麼叫罪
[00:38:10.000 --> 00:38:11.000]  我們的防疫
[00:38:11.000 --> 00:38:14.000]  最大的鞏固我們的就是上帝的說話
[00:38:14.000 --> 00:38:17.000]  所以我們要對上帝的說話
[00:38:17.000 --> 00:38:18.000]  要清晰的理解
[00:38:18.000 --> 00:38:22.000]  我們要平日去落力去理解上帝的說話
[00:38:22.000 --> 00:38:25.000]  希望從這個過程當中
[00:38:25.000 --> 00:38:27.000]  幫助我們
[00:38:27.000 --> 00:38:30.000]  能夠更加了解去到
[00:38:30.000 --> 00:38:33.000]  面對罪對於我們的影響
[00:38:33.000 --> 00:38:34.000]  有上帝的說話
[00:38:34.000 --> 00:38:37.000]  將我們對於罪的影響
[00:38:37.000 --> 00:38:40.000]  可以提高到一個最高的一個
[00:38:40.000 --> 00:38:43.000]  留意的層次
[00:38:43.000 --> 00:38:45.000]  很觸覺性的去理解到
[00:38:45.000 --> 00:38:48.000]  罪怎樣隨時影響到我們
[00:38:48.000 --> 00:38:50.000]  然後怎樣呢
[00:38:50.000 --> 00:38:54.000]  縱使可能我們有時偶有被罪所成
[00:38:54.000 --> 00:38:56.000]  就好像打了疫苗
[00:38:56.000 --> 00:38:59.000]  偶有被病毒攻陷了都好
[00:38:59.000 --> 00:39:00.000]  我們怎樣
[00:39:00.000 --> 00:39:04.000]  都能夠重新去重振旗鼓
[00:39:04.000 --> 00:39:06.000]  清醒地去面對到
[00:39:06.000 --> 00:39:09.000]  知道自己做哪個地方做得不足
[00:39:09.000 --> 00:39:13.000]  然後再次被建立起來
[00:39:13.000 --> 00:39:15.000]  醫好再打過
[00:39:15.000 --> 00:39:17.000]  就好像面對罪一樣
[00:39:17.000 --> 00:39:18.000]  可以有上帝的說話
[00:39:18.000 --> 00:39:20.000]  再次堅固我們的屬靈生命
[00:39:20.000 --> 00:39:23.000]  上次做得不好的再做好一點
[00:39:23.000 --> 00:39:27.000]  然後怎樣去面對去處理
[00:39:27.000 --> 00:39:30.000]  所以當我們重新看回
[00:39:30.000 --> 00:39:32.000]  耶穌引用這段聖經
[00:39:32.000 --> 00:39:34.000]  人活著不是單靠食物
[00:39:34.000 --> 00:39:38.000]  乃是靠上帝口裡所出的一切話
[00:39:38.000 --> 00:39:41.000]  其實最重要的是
[00:39:41.000 --> 00:39:45.000]  在第八章的主要動詞
[00:39:45.000 --> 00:39:47.000]  主要動詞是什麼呢
[00:39:47.000 --> 00:39:50.000]  其實就是這段聖經的最開頭
[00:39:50.000 --> 00:39:52.000]  所談論到的
[00:39:52.000 --> 00:39:54.000]  我們要去學會怎樣
[00:39:54.000 --> 00:39:59.000]  好好地去鍛鍊自己
[00:39:59.000 --> 00:40:03.000]  我們不是說沒有挑戰
[00:40:03.000 --> 00:40:04.000]  我們會有挑戰的
[00:40:04.000 --> 00:40:05.000]  所以當我們看回
[00:40:05.000 --> 00:40:07.000]  生命記第八章的時候
[00:40:07.000 --> 00:40:09.000]  一開始其實最重要是
[00:40:09.000 --> 00:40:11.000]  我們要怎樣好好鍛鍊
[00:40:11.000 --> 00:40:13.000]  自己的屬靈生命
[00:40:13.000 --> 00:40:16.000]  去好好地學會怎樣去謙卑
[00:40:16.000 --> 00:40:18.000]  在上帝的說話的面前
[00:40:18.000 --> 00:40:21.000]  掌握到上帝的說話的意思
[00:40:21.000 --> 00:40:25.000]  然後我們去按照他的說話行事
[00:40:25.000 --> 00:40:28.000]  而不是單靠食物
[00:40:28.000 --> 00:40:31.000]  去多吃點東西
[00:40:31.000 --> 00:40:35.000]  這種的比對
[00:40:35.000 --> 00:40:37.000]  其實就是將我們的
[00:40:37.000 --> 00:40:40.000]  所謂情感感受
[00:40:40.000 --> 00:40:43.000]  身體的感覺
[00:40:43.000 --> 00:40:45.000]  肚餓的感覺
[00:40:45.000 --> 00:40:47.000]  和上帝的說話做一個對比
[00:40:47.000 --> 00:40:50.000]  我們當有上帝的說話的時候
[00:40:50.000 --> 00:40:53.000]  我們就能夠去了解
[00:40:53.000 --> 00:40:55.000]  怎樣去有智慧
