
[00:00:00.000 --> 00:00:05.500]  各位大兄姐妹 各位朋友 你們好
[00:18:53.320 --> 00:18:55.320]  將一切的東西
[00:18:55.320 --> 00:18:57.320]  我要決心
[00:18:57.320 --> 00:18:59.320]  不是靠我 是靠耶穌基督
[00:18:59.320 --> 00:19:01.320]  就好像聖經說 我真苦啊
[00:19:01.320 --> 00:19:03.320]  誰能救我脫離者 取死的身體
[00:19:03.320 --> 00:19:05.320]  是每天在上帝面前
[00:19:05.320 --> 00:19:07.320]  認罪 檢討
[00:19:07.320 --> 00:19:09.320]  將這些重擔放下
[00:19:09.320 --> 00:19:11.320]  第三個原因是什麼呢
[00:19:11.320 --> 00:19:13.320]  第二節說
[00:19:13.320 --> 00:19:15.320]  仰望為我們信心
[00:19:15.320 --> 00:19:17.320]  創始成中的耶穌
[00:19:17.320 --> 00:19:19.320]  他因擺在前面的喜樂
[00:19:19.320 --> 00:19:21.320]  就興旱羞辱
[00:19:21.320 --> 00:19:23.320]  忍受十字架的負難 便坐在神的右邊
[00:19:23.320 --> 00:19:25.320]  那忍受罪人這樣頂撞的
[00:19:25.320 --> 00:19:27.320]  你們要思想
[00:19:27.320 --> 00:19:29.320]  免得疲倦灰心 你們與罪惡相爭
[00:19:29.320 --> 00:19:31.320]  還沒有抵擋到流血的地步
[00:19:31.320 --> 00:19:33.320]  還沒有抵擋到流血的地步
[00:19:33.320 --> 00:19:35.320]  每一個跑步的人
[00:19:35.320 --> 00:19:37.320]  一定有一個目標
[00:19:37.320 --> 00:19:39.320]  就好像我剛才說的
[00:19:39.320 --> 00:19:41.320]  我定了一個目標
[00:19:41.320 --> 00:19:43.320]  就是由香港跑到北京
[00:19:43.320 --> 00:19:45.320]  這是一個挑戰
[00:19:45.320 --> 00:19:47.320]  但有一個目標
[00:19:47.320 --> 00:19:49.320]  有這個目標的時候 才有鬥志
[00:19:49.320 --> 00:19:51.320]  如果你沒有這個目標
[00:19:51.320 --> 00:19:55.320]  都不知道跑去哪裏的時候
[00:19:55.320 --> 00:19:57.320]  人家問你去哪裏
[00:19:57.320 --> 00:19:59.320]  你不就只有走來走去原地踏步
[00:19:59.320 --> 00:20:01.320]  所以很重要的一件事
[00:20:01.320 --> 00:20:03.320]  我們一定要有人生的目的
[00:20:03.320 --> 00:20:05.320]  我們一定要有人生的目的
[00:20:05.320 --> 00:20:07.320]  人生的目的是甚麼
[00:20:07.320 --> 00:20:09.320]  聖經告訴我們
[00:20:09.320 --> 00:20:11.320]  是仰望我們信心創始成中的耶穌
[00:20:11.320 --> 00:20:13.320]  耶穌基督就是我們人生的目標
[00:20:13.320 --> 00:20:15.320]  為主而活
[00:20:15.320 --> 00:20:17.320]  為主奔跑
[00:20:17.320 --> 00:20:19.320]  於是你跟我說 為耶穌
[00:20:19.320 --> 00:20:21.320]  很抽象
[00:20:21.320 --> 00:20:23.320]  很抽象
[00:20:23.320 --> 00:20:25.320]  我們看看一個故事
[00:20:25.320 --> 00:20:27.320]  有一個骨科醫生
[00:20:27.320 --> 00:20:29.320]  有一個骨科醫生
[00:20:29.320 --> 00:20:31.320]  他專門是
[00:20:31.320 --> 00:20:33.320]  拼手指的骨科專家
[00:20:33.320 --> 00:20:35.320]  他專門是拼手指的骨科專家
[00:20:35.320 --> 00:20:37.320]  有一天
[00:20:37.320 --> 00:20:39.320]  做完很長的工
[00:20:39.320 --> 00:20:41.320]  很累了
[00:20:41.320 --> 00:20:43.320]  做手術做了很多個小時
[00:20:43.320 --> 00:20:45.320]  實在太過累了
[00:20:45.320 --> 00:20:47.320]  回家休息
[00:20:47.320 --> 00:20:49.320]  但是呢
[00:20:49.320 --> 00:20:51.320]  雖然他回家休息
[00:20:51.320 --> 00:20:53.320]  但其實他仍然在接電話
[00:20:53.320 --> 00:20:55.320]  坐下
[00:20:55.320 --> 00:20:57.320]  吃完飯準備休息一下
[00:20:57.320 --> 00:20:59.320]  醫院電話來了
[00:20:59.320 --> 00:21:01.320]  要立即回醫院
[00:21:01.320 --> 00:21:03.320]  有個人有意外進了醫院要做手術
[00:21:03.320 --> 00:21:05.320]  趁著手指
[00:21:05.320 --> 00:21:07.320]  剛剛切開可以接駁
[00:21:07.320 --> 00:21:09.320]  他聽到這個電話
[00:21:09.320 --> 00:21:11.320]  他聽到這個電話
[00:21:11.320 --> 00:21:13.320]  真是很不開心
[00:21:13.320 --> 00:21:15.320]  非常非常不願意回去開工
[00:21:15.320 --> 00:21:17.320]  非常非常不願意回去開工
[00:21:17.320 --> 00:21:19.320]  但是他沒有辦法
[00:21:19.320 --> 00:21:21.320]  on call 他仍然去
[00:21:21.320 --> 00:21:23.320]  於是他就在車上
[00:21:23.320 --> 00:21:25.320]  正要開車的時候
[00:21:25.320 --> 00:21:27.320]  突然間他想起他爸爸
[00:21:27.320 --> 00:21:29.320]  原來他爸爸
[00:21:29.320 --> 00:21:31.320]  是
[00:21:31.320 --> 00:21:33.320]  很辛苦
[00:21:33.320 --> 00:21:35.320]  去養大他
[00:21:35.320 --> 00:21:37.320]  他媽媽很早死
[00:21:37.320 --> 00:21:39.320]  爸爸就肩負母職
[00:21:39.320 --> 00:21:41.320]  養大他
[00:21:41.320 --> 00:21:43.320]  供他讀大學
[00:21:43.320 --> 00:21:45.320]  接著進醫學院
[00:21:45.320 --> 00:21:47.320]  接著做fellow
[00:21:47.320 --> 00:21:49.320]  但是
[00:21:49.320 --> 00:21:51.320]  身無成則
[00:21:51.320 --> 00:21:53.320]  兩年前爸爸就去世了
[00:21:53.320 --> 00:21:55.320]  他那天突然間想到他爸爸
[00:21:55.320 --> 00:21:57.320]  突然間他就做了一個這樣的決定
[00:21:57.320 --> 00:21:59.320]  說我今晚的手術
[00:21:59.320 --> 00:22:01.320]  是為我父親而做
[00:22:01.320 --> 00:22:03.320]  於是他立即開車去醫院
[00:22:03.320 --> 00:22:05.320]  做了八個小時手術
[00:22:05.320 --> 00:22:07.320]  當他做完手術出來的時候
[00:22:07.320 --> 00:22:09.320]  他發覺一個奇蹟
[00:22:09.320 --> 00:22:11.320]  他一點都不累
[00:22:11.320 --> 00:22:13.320]  完全沒有疲倦的感覺
[00:22:13.320 --> 00:22:15.320]  他知道原因
[00:22:15.320 --> 00:22:17.320]  因為他知道這次手術
[00:22:17.320 --> 00:22:19.320]  他做了八個小時
[00:22:19.320 --> 00:22:21.320]  他做了八個小時
[00:22:21.320 --> 00:22:23.320]  他做了八個小時
[00:22:23.320 --> 00:22:25.320]  因為他知道這次手術
[00:22:25.320 --> 00:22:27.320]  是為他的父親而做
[00:22:27.320 --> 00:22:29.320]  接著他又會問
[00:22:29.320 --> 00:22:31.320]  為甚麼我只是為地上的父親而做
[00:22:31.320 --> 00:22:33.320]  而不為天上的父親而做這個手術呢?
[00:22:33.320 --> 00:22:35.320]  他又問
[00:22:35.320 --> 00:22:37.320]  為甚麼只有這個手術
[00:22:37.320 --> 00:22:39.320]  才是為父親而做
[00:22:39.320 --> 00:22:41.320]  不是每個手術都為父親而做
[00:22:41.320 --> 00:22:43.320]  他當然問自己
[00:22:43.320 --> 00:22:45.320]  為甚麼只有做手術才是為父親而做
[00:22:45.320 --> 00:22:47.320]  而不是每件事都是為天上的父親而活呢?
[00:22:47.320 --> 00:22:49.320]  他當然問自己
[00:22:49.320 --> 00:22:51.320]  為甚麼只有做手術才是為父親而活呢?
[00:22:51.320 --> 00:22:53.320]  而不是每件事都是為天上的父親而活呢?
[00:22:53.320 --> 00:22:55.320]  從那天開始
[00:22:55.320 --> 00:22:57.320]  他的生命力
[00:22:57.320 --> 00:22:59.320]  是有無比的力量
[00:22:59.320 --> 00:23:01.320]  因為他有目的
[00:23:01.320 --> 00:23:03.320]  有使命
[00:23:03.320 --> 00:23:05.320]  所以希伯來書的作者就說
[00:23:05.320 --> 00:23:07.320]  要仰望我們信心創始成中的耶穌
[00:23:07.320 --> 00:23:09.320]  如果你想一下
[00:23:09.320 --> 00:23:11.320]  你每一件事
[00:23:11.320 --> 00:23:13.320]  是為了愛你這位耶穌
[00:23:13.320 --> 00:23:15.320]  他那裡滿有榮耀的
[00:23:15.320 --> 00:23:17.320]  救主上帝
[00:23:17.320 --> 00:23:19.320]  去做的時候
[00:23:19.320 --> 00:23:21.320]  我相信
[00:23:21.320 --> 00:23:23.320]  我們所謂的死火、心疲
[00:23:23.320 --> 00:23:25.320]  一掃而空
[00:23:25.320 --> 00:23:27.320]  為甚麼我們會心疲呢?
[00:23:27.320 --> 00:23:29.320]  因為我們不知道為誰辛苦、為誰亡
[00:23:29.320 --> 00:23:31.320]  就好像傳道書第四章說
[00:23:31.320 --> 00:23:33.320]  我忙忙碌碌,刻苦自己筆
[00:23:33.320 --> 00:23:35.320]  享福樂,到時為誰呢?
[00:23:35.320 --> 00:23:37.320]  今天你是為甚麼呢?
[00:23:37.320 --> 00:23:39.320]  如果你是有人生的目的
[00:23:39.320 --> 00:23:41.320]  就好像跑步有目的一樣
[00:23:41.320 --> 00:23:43.320]  你就不會怕這件事了
[00:23:43.320 --> 00:23:45.320]  今天
[00:23:45.320 --> 00:23:47.320]  你沒有了這個目標
[00:23:47.320 --> 00:23:49.320]  你沒有了這個目標的時候
[00:23:49.320 --> 00:23:51.320]  很慘的
[00:23:51.320 --> 00:23:53.320]  1989年灣區大地震的時候
[00:23:53.320 --> 00:23:55.320]  有個朋友告訴我
[00:23:55.320 --> 00:23:57.320]  一見到地震就馬上去車房開車
[00:23:57.320 --> 00:23:59.320]  走路就走了
[00:23:59.320 --> 00:24:01.320]  開了三個小時車
[00:24:01.320 --> 00:24:03.320]  他不知道自己在哪裏
[00:24:03.320 --> 00:24:05.320]  漫無目的在逃
[00:24:05.320 --> 00:24:07.320]  突然間他發覺
[00:24:07.320 --> 00:24:09.320]  他不知道自己在哪裏的時候
[00:24:09.320 --> 00:24:11.320]  那種恐怖比他三個小時前
[00:24:11.320 --> 00:24:13.320]  經歷的地震恐怖還要厲害
[00:24:13.320 --> 00:24:15.320]  因為沒有了方向
[00:24:15.320 --> 00:24:17.320]  你人生的目的是甚麼?
[00:24:17.320 --> 00:24:19.320]  人生的方向是甚麼?
[00:24:19.320 --> 00:24:21.320]  最後我們看看
[00:24:21.320 --> 00:24:23.320]  生命力的秘訣
[00:24:23.320 --> 00:24:25.320]  我們怎樣可以
[00:24:25.320 --> 00:24:27.320]  維持我們的鬥志
[00:24:27.320 --> 00:24:29.320]  這種生命力
[00:24:29.320 --> 00:24:31.320]  長久在我們的生命裏面
[00:24:31.320 --> 00:24:33.320]  這段聖經給我們有三個秘訣
[00:24:33.320 --> 00:24:35.320]  這三個秘訣
[00:24:35.320 --> 00:24:37.320]  非常重要
[00:24:37.320 --> 00:24:39.320]  第一個秘訣
[00:24:39.320 --> 00:24:41.320]  我們一定需要有啦啦隊
[00:24:41.320 --> 00:24:43.320]  有支援系統
[00:24:43.320 --> 00:24:45.320]  你們既有很多見證人
[00:24:45.320 --> 00:24:47.320]  如同雲彩圍著我們
[00:24:47.320 --> 00:24:49.320]  這幅是馬拉松的圖畫
[00:24:49.320 --> 00:24:51.320]  一邊走一邊有旁邊的啦啦隊
[00:24:51.320 --> 00:24:53.320]  和你打氣
[00:24:53.320 --> 00:24:55.320]  而這些不是普通觀眾
[00:24:55.320 --> 00:24:57.320]  這些是國內人
[00:24:57.320 --> 00:24:59.320]  見證人
[00:24:59.320 --> 00:25:01.320]  如同雲彩圍著我們的見證人
[00:25:01.320 --> 00:25:03.320]  他們是國內人
[00:25:03.320 --> 00:25:05.320]  走過信心的道路
[00:25:05.320 --> 00:25:07.320]  去旁邊打氣
[00:25:07.320 --> 00:25:09.320]  我很喜歡希臘文這個字
[00:25:09.320 --> 00:25:11.320]  Para Karel
[00:25:11.320 --> 00:25:13.320]  Para在旁邊
[00:25:13.320 --> 00:25:15.320]  Karel呼叫
[00:25:15.320 --> 00:25:17.320]  在旁邊呼叫
[00:25:17.320 --> 00:25:19.320]  中文譯成鼓勵
[00:25:19.320 --> 00:25:21.320]  安慰
[00:25:21.320 --> 00:25:23.320]  我們需要一個支援系統
[00:25:23.320 --> 00:25:25.320]  當你跌倒的時候
[00:25:25.320 --> 00:25:27.320]  當你後退的時候
[00:25:27.320 --> 00:25:29.320]  當你想放棄的時候
[00:25:29.320 --> 00:25:31.320]  有人在旁邊說加油加油加油
[00:25:31.320 --> 00:25:33.320]  我想我是一個很幸福的人
[00:25:33.320 --> 00:25:35.320]  很多時候在我軟弱的時候
[00:25:35.320 --> 00:25:37.320]  有很多弟兄姊妹
[00:25:37.320 --> 00:25:39.320]  去扶持我們
[00:25:39.320 --> 00:25:41.320]  去扶持我們
[00:25:41.320 --> 00:25:43.320]  鼓勵我們
[00:25:43.320 --> 00:25:45.320]  在一間教會侍奉
[00:25:45.320 --> 00:25:47.320]  很多很多挑戰的時候
[00:25:47.320 --> 00:25:49.320]  有一天開完很辛苦的會
[00:25:49.320 --> 00:25:51.320]  回到家裏
[00:25:51.320 --> 00:25:53.320]  有一班弟兄姊妹為我預備了飯菜
[00:25:53.320 --> 00:25:55.320]  原來她告訴我
[00:25:55.320 --> 00:25:57.320]  我一邊開會的時候一邊禱告
[00:25:57.320 --> 00:25:59.320]  無論怎樣氣餒
[00:25:59.320 --> 00:26:01.320]  都重新得力
[00:26:01.320 --> 00:26:03.320]  當我太太
[00:26:03.320 --> 00:26:05.320]  有病的時候
[00:26:05.320 --> 00:26:07.320]  有病的時候
[00:26:07.320 --> 00:26:11.320]  弟兄姊妹輪流的為我們禱告
[00:26:11.320 --> 00:26:13.320]  載我們去醫院
[00:26:13.320 --> 00:26:15.320]  COVID-19的時候
[00:26:15.320 --> 00:26:17.320]  我太太染了這個病
[00:26:17.320 --> 00:26:19.320]  真的很低沉的時候
[00:26:19.320 --> 00:26:21.320]  就有弟兄姊妹不住的禱告
[00:26:21.320 --> 00:26:23.320]  有送飯菜給我們吃
[00:26:23.320 --> 00:26:25.320]  這些的打氣
[00:26:25.320 --> 00:26:27.320]  這些在旁邊的見證人的鼓勵
[00:26:27.320 --> 00:26:29.320]  這些在旁邊的見證人的鼓勵
[00:26:29.320 --> 00:26:31.320]  這些在旁邊的見證人的鼓勵
[00:26:31.320 --> 00:26:33.320]  這些在旁邊的見證人的鼓勵
[00:26:33.320 --> 00:26:35.320]  這些在旁邊的見證人的鼓勵
[00:26:35.320 --> 00:26:37.320]  這些在旁邊的見證人的鼓勵
[00:26:37.320 --> 00:26:39.320]  就見我們下垂的手
[00:26:39.320 --> 00:26:41.320]  發酸的腿重新振作起來
[00:26:41.320 --> 00:26:43.320]  發酸的腿重新振作起來
[00:26:43.320 --> 00:26:45.320]  你有沒有這個支援系統呢?
[00:26:45.320 --> 00:26:47.320]  你如果不去教會
[00:26:47.320 --> 00:26:49.320]  不去團契
[00:26:49.320 --> 00:26:51.320]  不是有一幫弟兄姊妹
[00:26:51.320 --> 00:26:53.320]  在支援你的時候
[00:26:53.320 --> 00:26:55.320]  當你在軟弱
[00:26:55.320 --> 00:26:57.320]  你有沒有支援呢?
[00:26:57.320 --> 00:26:59.320]  你有沒有傾訴的對象呢?
[00:26:59.320 --> 00:27:01.320]  所以第一樣東西
[00:27:01.320 --> 00:27:03.320]  就是支援系統
[00:27:03.320 --> 00:27:05.320]  第二樣就是要全心忍耐
[00:27:05.320 --> 00:27:07.320]  忍耐這個字
[00:27:07.320 --> 00:27:09.320]  希臘文叫Hopomole
[00:27:09.320 --> 00:27:11.320]  這個字由兩個字組成
[00:27:11.320 --> 00:27:13.320]  一個Hopo,Hopo就是在下
[00:27:13.320 --> 00:27:15.320]  第二個Manual,Manual就是留下
[00:27:15.320 --> 00:27:17.320]  在下留下就是忍耐
[00:27:17.320 --> 00:27:19.320]  這個意思
[00:27:19.320 --> 00:27:21.320]  這個意思就是站穩腳
[00:27:21.320 --> 00:27:23.320]  站立得住
[00:27:23.320 --> 00:27:25.320]  不退縮不放棄
[00:27:25.320 --> 00:27:27.320]  等候曙光再臨
[00:27:27.320 --> 00:27:29.320]  也可以說是在下面頂住你
[00:27:29.320 --> 00:27:31.320]  Abide under
[00:27:31.320 --> 00:27:33.320]  迎頭而來
[00:27:33.320 --> 00:27:35.320]  千斤重擔
[00:27:35.320 --> 00:27:37.320]  仍然屹立
[00:27:37.320 --> 00:27:39.320]  下面頂住
[00:27:39.320 --> 00:27:41.320]  也可以說是忍耐
[00:27:41.320 --> 00:27:43.320]  主要是對環境的忍耐
[00:27:43.320 --> 00:27:45.320]  這個字有三幅圖畫
[00:27:45.320 --> 00:27:47.320]  值得我們想一下
[00:27:47.320 --> 00:27:49.320]  這個字Hopomole就好像一個孕婦
[00:27:49.320 --> 00:27:51.320]  生育是非常痛苦
[00:27:51.320 --> 00:27:53.320]  但她不是死人,她充滿盼望
[00:27:53.320 --> 00:27:55.320]  和生Cancer不同
[00:27:55.320 --> 00:27:57.320]  生Cancer就好像絕望
[00:27:57.320 --> 00:27:59.320]  生BB,她不覺得是一個痛楚
[00:27:59.320 --> 00:28:01.320]  她覺得新生命快要到來
[00:28:01.320 --> 00:28:03.320]  她對痛有一個新的詮釋
[00:28:03.320 --> 00:28:05.320]  這個就是Hopomole
[00:28:05.320 --> 00:28:07.320]  能夠重新理解
[00:28:07.320 --> 00:28:09.320]  什麼叫做苦楚
[00:28:09.320 --> 00:28:11.320]  第二個圖畫就說一個農夫
[00:28:11.320 --> 00:28:13.320]  等候春雨秋雨的來臨
[00:28:13.320 --> 00:28:15.320]  好叫植物可以能夠滋潤
[00:28:15.320 --> 00:28:17.320]  而不是像萬芝所說的
[00:28:17.320 --> 00:28:19.320]  鴨苗座長
[00:28:19.320 --> 00:28:21.320]  有個農夫種植
[00:28:21.320 --> 00:28:23.320]  種植了一棵樹
[00:28:23.320 --> 00:28:25.320]  種了一棵樹
[00:28:25.320 --> 00:28:27.320]  種了一棵樹
[00:28:27.320 --> 00:28:29.320]  種了一棵樹
[00:28:29.320 --> 00:28:31.320]  種和見到他經常都不長大
[00:28:31.320 --> 00:28:33.320]  就說拔高一點讓他長大一點
[00:28:33.320 --> 00:28:35.320]  全部都死了,鴨苗座長
[00:28:35.320 --> 00:28:37.320]  第三
[00:28:37.320 --> 00:28:39.320]  這幅圖畫就說運動員全心忍耐
[00:28:39.320 --> 00:28:41.320]  全心忍耐
[00:28:41.320 --> 00:28:43.320]  訓練的時候
[00:28:43.320 --> 00:28:45.320]  早上起床的時候
[00:28:45.320 --> 00:28:47.320]  有時很喜歡吃一些肥膩的東西
[00:28:47.320 --> 00:28:49.320]  或者吃雪糕
[00:28:49.320 --> 00:28:51.320]  都要忍住
[00:28:51.320 --> 00:28:53.320]  一定要有紀律
[00:28:53.320 --> 00:28:55.320]  這樣的時候
[00:28:55.320 --> 00:28:57.320]  可以在比賽裡面勝利
[00:28:57.320 --> 00:28:59.320]  所有的圖畫都有一幅共同點
[00:28:59.320 --> 00:29:01.320]  所有的圖畫都有一幅共同點
[00:29:01.320 --> 00:29:03.320]  就是他怎樣看這些逆境
[00:29:03.320 --> 00:29:05.320]  不是消極
[00:29:05.320 --> 00:29:07.320]  不是逃避
[00:29:07.320 --> 00:29:09.320]  不是放棄
[00:29:09.320 --> 00:29:11.320]  不是自閉
[00:29:11.320 --> 00:29:13.320]  有不同的動式
[00:29:13.320 --> 00:29:15.320]  不同的理解
[00:29:15.320 --> 00:29:17.320]  不同的看法
[00:29:17.320 --> 00:29:19.320]  以致勇往直前
[00:29:19.320 --> 00:29:21.320]  將危機化為轉機
[00:29:21.320 --> 00:29:23.320]  秘訣是什麼呢
[00:29:23.320 --> 00:29:25.320]  就是盼望
[00:29:25.320 --> 00:29:27.320]  第三個秘訣是什麼呢
[00:29:27.320 --> 00:29:29.320]  就是第二節
[00:29:29.320 --> 00:29:31.320]  仰望為我們信心創始成中耶穌
[00:29:31.320 --> 00:29:33.320]  他因拿擺在前面的喜樂
[00:29:33.320 --> 00:29:35.320]  就是興旺羞辱
[00:29:35.320 --> 00:29:37.320]  忍受十字架的苦楚
[00:29:37.320 --> 00:29:39.320]  變成了神寶座的右邊
[00:29:39.320 --> 00:29:41.320]  什麼叫仰望呢
[00:29:41.320 --> 00:29:43.320]  在《聖經》這個字出現過兩次
[00:29:43.320 --> 00:29:45.320]  就是將焦點注目在哪裡
[00:29:45.320 --> 00:29:47.320]  就是將焦點注目在哪裡
[00:29:47.320 --> 00:29:49.320]  好像一隻麻鷹在上面盤旋
[00:29:49.320 --> 00:29:51.320]  盤旋
[00:29:51.320 --> 00:29:53.320]  突然飛下來
[00:29:53.320 --> 00:29:55.320]  因為找到目標
[00:29:55.320 --> 00:29:57.320]  焦點放在這裡
[00:29:57.320 --> 00:29:59.320]  就好像導彈的焦點放在這裡
[00:29:59.320 --> 00:30:01.320]  就砰一聲
[00:30:01.320 --> 00:30:03.320]  就射中了
[00:30:03.320 --> 00:30:05.320]  我們人生是需要有一個目標的
[00:30:05.320 --> 00:30:07.320]  你的目標是什麼
[00:30:07.320 --> 00:30:09.320]  你有一個目標的時候
[00:30:09.320 --> 00:30:11.320]  你就知道你的焦點在哪裡
[00:30:11.320 --> 00:30:13.320]  你的焦點在神那裡
[00:30:13.320 --> 00:30:15.320]  你的焦點在神那裡
[00:30:15.320 --> 00:30:17.320]  你的焦點在神那裡
[00:30:17.320 --> 00:30:19.320]  能夠有這個焦點
[00:30:19.320 --> 00:30:21.320]  這個焦點就是信
[00:30:21.320 --> 00:30:23.320]  信是所望之時的實體
[00:30:23.320 --> 00:30:25.320]  是未見之時的確具
[00:30:25.320 --> 00:30:27.320]  因為耶穌
[00:30:27.320 --> 00:30:29.320]  深信神的應許
[00:30:29.320 --> 00:30:31.320]  盼望是真實
[00:30:31.320 --> 00:30:33.320]  興翰
[00:30:33.320 --> 00:30:35.320]  目前的短暫的苦楚
[00:30:35.320 --> 00:30:37.320]  羞辱和死亡
[00:30:37.320 --> 00:30:39.320]  因為他信得過上帝
[00:30:39.320 --> 00:30:41.320]  耶穌說的就是我們信心
[00:30:41.320 --> 00:30:43.320]  創始成終
[00:30:43.320 --> 00:30:45.320]  那一位
[00:30:45.320 --> 00:30:47.320]  什麼叫做創始
[00:30:47.320 --> 00:30:49.320]  創始這個字Archegos
[00:30:49.320 --> 00:30:51.320]  這個字可以有幾種看法
[00:30:51.320 --> 00:30:53.320]  一種就是開創者
[00:30:53.320 --> 00:30:55.320]  比如某某人開創這個教會
[00:30:55.320 --> 00:30:57.320]  那叫開創者Archegos
[00:30:57.320 --> 00:30:59.320]  也可以解作元首
[00:30:59.320 --> 00:31:01.320]  國家的元首
[00:31:01.320 --> 00:31:03.320]  也可以解作領航的一個人
[00:31:03.320 --> 00:31:05.320]  船需要有一個領航員
[00:31:05.320 --> 00:31:07.320]  避免撞到潮石
[00:31:07.320 --> 00:31:09.320]  耶穌基督就是我們元首
[00:31:09.320 --> 00:31:11.320]  耶穌基督就是我們創始的人
[00:31:11.320 --> 00:31:13.320]  耶穌基督就是我們導航者
[00:31:13.320 --> 00:31:15.320]  耶穌基督就是我們導航者
[00:31:15.320 --> 00:31:17.320]  我們會不會是看重耶穌基督
[00:31:17.320 --> 00:31:19.320]  我們會不會是看重耶穌基督
[00:31:19.320 --> 00:31:21.320]  我們會不會是看重耶穌基督
[00:31:21.320 --> 00:31:23.320]  是我們的導航者
[00:31:23.320 --> 00:31:25.320]  是我們的元首
[00:31:25.320 --> 00:31:27.320]  是我們的創始人
[00:31:27.320 --> 00:31:29.320]  是我們的創始人
[00:31:29.320 --> 00:31:31.320]  原來這個字Archegos
[00:31:31.320 --> 00:31:33.320]  原來這個字Archegos
[00:31:33.320 --> 00:31:35.320]  是那些水手用的字
[00:31:35.320 --> 00:31:37.320]  是那些水手用的字
[00:31:37.320 --> 00:31:39.320]  如果撞沉船的時候
[00:31:39.320 --> 00:31:41.320]  如果撞沉船的時候
[00:31:41.320 --> 00:31:43.320]  說那些船要淹了
[00:31:43.320 --> 00:31:45.320]  那怎麼救呢?
[00:31:45.320 --> 00:31:47.320]  有一個人游泳很厲害的
[00:31:47.320 --> 00:31:49.320]  他就拿著一條繩子
[00:31:49.320 --> 00:31:51.320]  從沉船的地方游到岸邊
[00:31:51.320 --> 00:31:53.320]  然後
[00:31:53.320 --> 00:31:55.320]  跟著船上的人
[00:31:55.320 --> 00:31:57.320]  就按著這條繩子
[00:31:57.320 --> 00:31:59.320]  一直一直到達安全的地方
[00:31:59.320 --> 00:32:01.320]  第一個揹著繩子游去的
[00:32:01.320 --> 00:32:03.320]  第一個揹著繩子游去的
[00:32:03.320 --> 00:32:05.320]  就叫Archegos
[00:32:05.320 --> 00:32:07.320]  耶穌基督就是第一個完成了救贖
[00:32:07.320 --> 00:32:09.320]  耶穌基督就是第一個完成了救贖
[00:32:09.320 --> 00:32:11.320]  以致打開一條救贖的路
[00:32:11.320 --> 00:32:13.320]  我們是源源不絕的
[00:32:13.320 --> 00:32:15.320]  走上去
[00:32:15.320 --> 00:32:17.320]  安全的地方
[00:32:17.320 --> 00:32:19.320]  弟兄姊妹
[00:32:19.320 --> 00:32:21.320]  你是不是已經
[00:32:21.320 --> 00:32:23.320]  心疲力竭了?
[00:32:23.320 --> 00:32:25.320]  你是不是已經失去了
[00:32:25.320 --> 00:32:27.320]  你的支援系統呢?
[00:32:27.320 --> 00:32:29.320]  你是不是失去了你的
[00:32:29.320 --> 00:32:31.320]  勁力呢?失去了你的焦點呢?
[00:32:31.320 --> 00:32:33.320]  失去了你的人生目標呢?
[00:32:33.320 --> 00:32:35.320]  失去了你的人生目標呢?
[00:32:35.320 --> 00:32:37.320]  今天
[00:32:37.320 --> 00:32:39.320]  我們重新將焦點放在耶穌的道路
[00:32:39.320 --> 00:32:41.320]  就好像保羅說的
[00:32:41.320 --> 00:32:43.320]  我靠著那加強的力量
[00:32:43.320 --> 00:32:45.320]  凡事都能做
[00:32:45.320 --> 00:32:47.320]  凡事都能做
[00:32:47.320 --> 00:32:49.320]  弟兄姊妹
[00:32:49.320 --> 00:32:51.320]  不要放棄
[00:32:51.320 --> 00:32:53.320]  不要
[00:32:53.320 --> 00:32:55.320]  退縮
[00:32:55.320 --> 00:32:57.320]  不要退縮
[00:32:57.320 --> 00:32:59.320]  叫我們站起來
[00:32:59.320 --> 00:33:01.320]  因為耶穌基督
[00:33:01.320 --> 00:33:03.320]  就是我們永恆的主宰
[00:33:03.320 --> 00:33:05.320]  就是我們永恆的主宰
[00:33:05.320 --> 00:33:07.320]  好 我們同心低頭 同抱高
[00:33:07.320 --> 00:33:09.320]  希望我們再一次感謝你
[00:33:09.320 --> 00:33:11.320]  讓我們能夠思索這段精彩的聖經
[00:33:11.320 --> 00:33:13.320]  求你幫助我們
[00:33:13.320 --> 00:33:15.320]  能夠勇往直前
[00:33:15.320 --> 00:33:17.320]  叫我們不會放棄
[00:33:17.320 --> 00:33:19.320]  叫我們得到安慰和鼓勵
[00:33:19.320 --> 00:33:21.320]  奉耶穌基督的命求
[00:33:21.320 --> 00:33:23.320]  阿們
[00:33:23.320 --> 00:33:25.320]  阿們
[00:33:25.320 --> 00:33:27.320]  阿們
[00:33:27.320 --> 00:33:29.320]  阿們
[00:33:29.320 --> 00:33:31.320]  阿們
[00:33:31.320 --> 00:33:33.320]  阿們
[00:33:33.320 --> 00:33:36.320]  (字幕由 Amara.org 社群提供)

