
[00:00:00.000 --> 00:00:06.760]  中國人說齊家治國平天下
[00:19:02.080 --> 00:19:04.080]  你回答 你一定答錯
[00:19:04.080 --> 00:19:05.160]  你答錯的時候
[00:19:05.160 --> 00:19:09.000]  你就將羞辱給你自己
[00:19:09.000 --> 00:19:11.720]  我們不單止是要明白對方
[00:19:11.720 --> 00:19:14.600]  我們甚至是要明白基督
[00:19:14.600 --> 00:19:16.200]  你說為什麼要明白自己?
[00:19:16.200 --> 00:19:18.360]  不能夠明白自己嗎?有人
[00:19:18.360 --> 00:19:21.880]  人心是鬼炸的 聖經告訴我們聽
[00:19:21.880 --> 00:19:23.320]  我們很多時候都不能夠明白
[00:19:23.320 --> 00:19:25.720]  我們基督的心思意念
[00:19:25.720 --> 00:19:27.200]  有很多時候我們以為
[00:19:27.200 --> 00:19:29.560]  是我們的伴偶激怒了我們
[00:19:29.560 --> 00:19:31.160]  但是有可能是早上
[00:19:31.160 --> 00:19:33.520]  剛剛老闆給你吃完麵包
[00:19:33.520 --> 00:19:35.880]  剛剛是散了你一頓
[00:19:35.880 --> 00:19:37.280]  有可能你在自由路上
[00:19:37.280 --> 00:19:38.920]  被人切斷了
[00:19:38.920 --> 00:19:40.120]  回來很生氣
[00:19:40.120 --> 00:19:42.600]  找你的太太來出氣
[00:19:42.600 --> 00:19:45.400]  也可能是太太去買菜的時候
[00:19:45.400 --> 00:19:49.280]  她被人搶了她的停車位
[00:19:49.280 --> 00:19:50.960]  以致回來很生氣
[00:19:50.960 --> 00:19:52.640]  找她丈夫出氣
[00:19:52.640 --> 00:19:53.440]  但是我們很多時候
[00:19:53.440 --> 00:19:56.760]  真的很需要求聖靈給我們自慰
[00:19:56.760 --> 00:19:58.240]  能夠明白對方
[00:19:58.240 --> 00:20:00.000]  能夠明白自己
[00:20:00.000 --> 00:20:02.960]  我們需要聖靈來監察我們的心
[00:20:02.960 --> 00:20:04.440]  看看我們裡面有沒有什麼
[00:20:04.440 --> 00:20:06.400]  心思意念 心懷意念
[00:20:06.400 --> 00:20:09.160]  是神所不起悅的
[00:20:09.160 --> 00:20:10.880]  這個也是原因
[00:20:10.880 --> 00:20:13.080]  為什麼我說靈裡面的相交
[00:20:13.080 --> 00:20:15.040]  第一點這麼重要
[00:20:15.040 --> 00:20:17.920]  因為要明白對方
[00:20:17.920 --> 00:20:19.120]  要明白自己
[00:20:19.120 --> 00:20:24.000]  是絕對需要靈靈來帶領我們
[00:20:24.000 --> 00:20:27.920]  第三點就是要尊重對方
[00:20:27.920 --> 00:20:30.040]  很多時候夫妻的爭吵
[00:20:30.040 --> 00:20:33.240]  會形成家庭的暴力
[00:20:33.240 --> 00:20:34.560]  你說不會
[00:20:34.560 --> 00:20:36.960]  你說基督徒不會的
[00:20:36.960 --> 00:20:38.640]  基督徒都會的
[00:20:38.640 --> 00:20:40.000]  而且基督徒的丈夫
[00:20:40.000 --> 00:20:42.920]  也可能是濫用聖經的教導
[00:20:42.920 --> 00:20:46.440]  說他妻子一定要服從自己
[00:20:46.440 --> 00:20:49.120]  當然我們要防止暴力
[00:20:49.120 --> 00:20:51.120]  但是就算我們說話
[00:20:51.120 --> 00:20:53.240]  在夫妻間也要很小心
[00:20:53.240 --> 00:20:55.760]  很多時候針鋒相對說話
[00:20:55.760 --> 00:20:58.440]  竊頭是很容易傷害人的
[00:20:58.440 --> 00:21:00.840]  《針營》的18章21節
[00:21:00.840 --> 00:21:04.280]  說生死在竊頭的權下
[00:21:04.280 --> 00:21:06.600]  原來竊頭是這麼大的權柄
[00:21:06.600 --> 00:21:08.520]  可以刀中人的
[00:21:08.520 --> 00:21:10.360]  甚至生死
[00:21:10.360 --> 00:21:12.720]  我在這個系列
[00:21:12.720 --> 00:21:16.360]  有一個信息叫做竊頭的自衛
[00:21:16.360 --> 00:21:18.640]  但是今天我們現在所說的
[00:21:18.640 --> 00:21:21.600]  是夫妻間竊頭的問題
[00:21:21.600 --> 00:21:24.400]  有時候竊頭真的很惡毒
[00:21:24.400 --> 00:21:28.960]  說出來的話能夠毀壞、毀滅一段婚姻
[00:21:28.960 --> 00:21:33.280]  前英國首相Winston Churchill
[00:21:33.280 --> 00:21:36.000]  人人都知道他講話不留餘地
[00:21:36.000 --> 00:21:38.320]  有一次他和一個女人在聊天
[00:21:38.320 --> 00:21:40.000]  頭頭是聊天
[00:21:40.000 --> 00:21:43.920]  繼而口角再次可能動了帽子
[00:21:43.920 --> 00:21:47.120]  他激到那個女人很生氣
[00:21:47.120 --> 00:21:48.920]  那個女人激氣到不得了
[00:21:48.920 --> 00:21:51.200]  見到Winston Churchill在喝茶
[00:21:51.200 --> 00:21:52.880]  他說你是我老公
[00:21:52.880 --> 00:21:56.000]  我一定在這杯茶裡下毒給你
[00:21:56.000 --> 00:21:57.800]  Winston Churchill很厲害
[00:21:57.800 --> 00:21:58.800]  想都不用想
[00:21:58.800 --> 00:22:00.440]  馬上就說
[00:22:00.440 --> 00:22:02.040]  他說如果你是我的老婆
[00:22:02.040 --> 00:22:03.800]  我搶著喝這杯茶
[00:22:03.800 --> 00:22:04.520]  我自殺
[00:22:04.520 --> 00:22:07.960]  我都不要和你在一起
[00:22:07.960 --> 00:22:10.240]  我們見到人的口
[00:22:10.240 --> 00:22:12.240]  竊頭真的很厲害
[00:22:12.240 --> 00:22:15.040]  《針賢》的19章、21章
[00:22:15.040 --> 00:22:17.400]  25章、27章
[00:22:17.400 --> 00:22:21.560]  都讓我們見到有很多負面關於竊頭的經文
[00:22:21.560 --> 00:22:23.400]  我們不妨看兩節
[00:22:23.400 --> 00:22:25.320]  就是《針賢》的21章
[00:22:25.320 --> 00:22:27.520]  是9節和19節
[00:22:27.520 --> 00:22:31.200]  說寧可是住在房頂的閣樑
[00:22:31.200 --> 00:22:34.200]  都不同這個爭吵的婦人
[00:22:34.200 --> 00:22:36.360]  住在寬闊的房屋裡面
[00:22:36.360 --> 00:22:39.400]  躲在角頂、躲在角樓
[00:22:39.400 --> 00:22:41.640]  都不下來和妻子一起
[00:22:41.640 --> 00:22:46.720]  也都是19節說是寧願躲在這裡放東西
[00:22:46.720 --> 00:22:50.760]  都不同爭吵的婦人在一起
[00:22:50.760 --> 00:22:53.120]  《針賢》的27章、15節
[00:22:53.120 --> 00:22:56.160]  說爭吵的婦人很像大雨之日
[00:22:56.160 --> 00:22:58.600]  連連的滴漏一樣
[00:22:58.600 --> 00:23:01.720]  好像一間房子是漏水
[00:23:01.720 --> 00:23:03.120]  一直一直這樣
[00:23:03.120 --> 00:23:04.760]  是那些雨滴下來
[00:23:04.760 --> 00:23:06.240]  點點滴滴
[00:23:06.240 --> 00:23:09.440]  你說滴水有什麼大不了事呢?
[00:23:09.440 --> 00:23:10.760]  中國人厲害
[00:23:10.760 --> 00:23:15.600]  中國人真的懂得找到這個折磨人的辦法
[00:23:15.600 --> 00:23:18.520]  就是將人綁在椅子上或者床上
[00:23:18.520 --> 00:23:20.280]  然後頭不讓他動
[00:23:20.280 --> 00:23:23.240]  一滴一滴的水滴到額頭上
[00:23:23.240 --> 00:23:25.800]  一直這樣時間長了會怎麼樣?
[00:23:25.800 --> 00:23:27.920]  人會神經失常
[00:23:27.920 --> 00:23:32.240]  你不知道滴水什麼時候滴到你的頭上
[00:23:32.240 --> 00:23:37.120]  這個就好像一個伴偶在你身邊
[00:23:37.120 --> 00:23:38.360]  不斷的囉嗦
[00:23:38.360 --> 00:23:42.240]  不斷的很沉氣地跟你說話
[00:23:42.240 --> 00:23:44.000]  有人可能會問
[00:23:44.000 --> 00:23:47.000]  為什麼《針賢》裡面這些例子
[00:23:47.000 --> 00:23:49.280]  全部都是說女人說妻子
[00:23:49.280 --> 00:23:52.120]  這些負面的例子
[00:23:52.120 --> 00:23:55.960]  有人說是否索羅門王是縱男輕女
[00:23:55.960 --> 00:24:00.920]  我們要知道索羅門王在《針賢》是教子
[00:24:00.920 --> 00:24:02.400]  如果他是教女兒的話
[00:24:02.400 --> 00:24:05.680]  他當然會用很多是丈夫的例子
[00:24:05.680 --> 00:24:07.880]  不好的丈夫的例子
[00:24:07.880 --> 00:24:10.240]  其實夫妻都要學習
[00:24:10.240 --> 00:24:12.560]  是注意不要去囉嗦
[00:24:12.560 --> 00:24:13.840]  不要去沉氣
[00:24:13.840 --> 00:24:19.080]  不要因為折頭來毀壞了一段婚姻
[00:24:19.080 --> 00:24:23.760]  正確的辦法是用愛心去改變對方
[00:24:23.760 --> 00:24:25.520]  就好像耶穌基督愛我們
[00:24:25.520 --> 00:24:27.560]  使我們改變一樣
[00:24:27.560 --> 00:24:29.280]  我們要彼此的接受
[00:24:29.280 --> 00:24:31.840]  我們要彼此的尊敬
[00:24:31.840 --> 00:24:35.880]  才能夠真真正正改變對方
[00:24:35.880 --> 00:24:40.040]  其實夫妻間有很多的問題都是很小事
[00:24:40.040 --> 00:24:43.000]  生活的習慣一些小動作
[00:24:43.000 --> 00:24:45.680]  令我想起有一節的經文
[00:24:45.680 --> 00:24:49.360]  就是在《恕以忽所書》的四章十五節
[00:24:49.360 --> 00:24:52.760]  我們很快就會去讀《以忽所書》
[00:24:52.760 --> 00:24:55.480]  《以忽所書》四章十五節是講什麼?
[00:24:55.480 --> 00:24:57.600]  是用愛心來說誠實話
[00:24:57.600 --> 00:25:00.800]  這一節的經文經常被人誤用
[00:25:00.800 --> 00:25:02.280]  有很多人說
[00:25:02.280 --> 00:25:03.960]  我憑著愛心
[00:25:03.960 --> 00:25:05.720]  我和你現在說誠實話
[00:25:05.720 --> 00:25:08.200]  讓我告訴你你錯在哪裡
[00:25:08.200 --> 00:25:11.840]  這一節的經文不是用口來說
[00:25:11.840 --> 00:25:16.120]  這一節經文原本的意思就是以身作則
[00:25:16.120 --> 00:25:17.200]  讓我用愛心
[00:25:17.200 --> 00:25:19.000]  讓我用我的行為
[00:25:19.000 --> 00:25:22.320]  來指給你看應該要怎麼做
[00:25:22.320 --> 00:25:25.840]  剛才講過最好改變對方的辦法
[00:25:25.840 --> 00:25:27.680]  就是透過討告
[00:25:27.680 --> 00:25:28.680]  這個也是原因
[00:25:28.680 --> 00:25:30.160]  為什麼我們說最重要的是
[00:25:30.160 --> 00:25:33.080]  靈裡面的相交是開始
[00:25:33.080 --> 00:25:35.840]  因為如果兩夫妻都是基督徒
[00:25:35.840 --> 00:25:38.000]  就容易辦事得很多
[00:25:38.000 --> 00:25:39.680]  但是如果一方面不是的話
[00:25:39.680 --> 00:25:41.440]  繼續為他討告
[00:25:41.440 --> 00:25:42.520]  希望有一天
[00:25:42.520 --> 00:25:45.400]  能夠兩夫妻在靈裡面相交
[00:25:45.400 --> 00:25:50.880]  一席的關係靠著神來越拉越近
[00:25:50.880 --> 00:25:54.120]  如果我們尊重對方的話
[00:25:54.120 --> 00:25:57.840]  也就是說我們講話是要很有技巧
[00:25:57.840 --> 00:26:00.320]  在《針鋒》的十五章一節
[00:26:00.320 --> 00:26:02.320]  講回答有和
[00:26:02.320 --> 00:26:04.640]  使怒氣 使怒消退
[00:26:04.640 --> 00:26:08.360]  言語暴戾 觸動怒氣
[00:26:08.360 --> 00:26:10.320]  人家本來是很生氣很生氣
[00:26:10.320 --> 00:26:11.600]  生氣了你
[00:26:11.600 --> 00:26:14.320]  但是你的話語是很溫柔
[00:26:14.320 --> 00:26:15.960]  很和氣的話
[00:26:15.960 --> 00:26:19.120]  就能夠幫助對方消氣
[00:26:19.120 --> 00:26:20.680]  盡了氣
[00:26:20.680 --> 00:26:22.640]  但是如果你本來是沒什麼事的
[00:26:22.640 --> 00:26:26.040]  你現在說話是很粗魯的
[00:26:26.040 --> 00:26:27.840]  你給人家面色看
[00:26:27.840 --> 00:26:30.280]  就算一個很安全很安靜的人
[00:26:30.280 --> 00:26:34.000]  都會讓你搞得很激動很憤怒
[00:26:34.000 --> 00:26:37.040]  在《針鋒》的二十四章二十六節
[00:26:37.040 --> 00:26:38.880]  說應對正直的
[00:26:38.880 --> 00:26:41.040]  猶豫與人親嘴
[00:26:41.040 --> 00:26:43.320]  一個正確一個合適的答案
[00:26:43.320 --> 00:26:45.600]  給人很親切的一個感覺
[00:26:45.600 --> 00:26:47.800]  就好像與人親嘴一樣
[00:26:47.800 --> 00:26:50.400]  但是相反地一個不合理的話語
[00:26:50.400 --> 00:26:51.640]  或者是謊言
[00:26:51.640 --> 00:26:54.640]  就會使得人家很反感
[00:26:54.640 --> 00:26:57.000]  我們看到要尊重對方
[00:26:57.000 --> 00:26:59.120]  我們要說得體的話
[00:26:59.120 --> 00:27:05.560]  來使得夫妻的生活能夠更加親密
[00:27:05.560 --> 00:27:08.080]  說完了是三個
[00:27:08.080 --> 00:27:11.840]  是怎樣能夠溝通的一個教導
[00:27:11.840 --> 00:27:14.000]  第一個是要節納對方
[00:27:14.000 --> 00:27:16.520]  第二個是要明白對方
[00:27:16.520 --> 00:27:20.480]  第三個是要尊重對方
[00:27:20.480 --> 00:27:21.840]  我們看到的話
[00:27:21.840 --> 00:27:25.160]  這三點都是為了對方來做的
[00:27:25.160 --> 00:27:26.360]  但是第四點
[00:27:26.360 --> 00:27:29.320]  突然間我們要去面對我們的問題
[00:27:29.320 --> 00:27:31.800]  為什麼突然間會轉軚
[00:27:31.800 --> 00:27:33.040]  很有意思
[00:27:33.040 --> 00:27:35.600]  因為我們知道夫妻間的問題
[00:27:35.600 --> 00:27:37.080]  一開始的時候
[00:27:37.080 --> 00:27:41.040]  都是為了某些事情才會有爭吵
[00:27:41.040 --> 00:27:45.080]  但是慢慢慢慢已經會變得不關這件事
[00:27:45.080 --> 00:27:46.040]  你說這麼神奇?
[00:27:46.040 --> 00:27:47.040]  是啊
[00:27:47.040 --> 00:27:48.720]  慢慢慢慢變成什麼?
[00:27:48.720 --> 00:27:50.240]  變成是誰是誰非
[00:27:50.240 --> 00:27:52.080]  誰是誰對誰錯
[00:27:52.080 --> 00:27:53.960]  誰贏誰輸
[00:27:53.960 --> 00:27:56.600]  全部都是面子的問題
[00:27:56.600 --> 00:27:58.640]  如果兩夫妻都是基督徒
[00:27:58.640 --> 00:28:01.440]  一起去解決一個問題
[00:28:01.440 --> 00:28:04.520]  夫妻間沒有大到解決不了的問題
[00:28:04.520 --> 00:28:07.720]  但是有大到很大的自大心
[00:28:07.720 --> 00:28:10.360]  就是沒有辦法可以解決
[00:28:10.360 --> 00:28:14.120]  我們一定要將自我拿開
[00:28:14.120 --> 00:28:15.760]  將神放在手裡
[00:28:15.760 --> 00:28:17.640]  兩夫妻一起去解決問題
[00:28:17.640 --> 00:28:20.840]  才能夠融洽
[00:28:20.840 --> 00:28:23.560]  我和師母有時都會吵架
[00:28:23.560 --> 00:28:25.320]  一吵架的時候就會怎樣?
[00:28:25.320 --> 00:28:27.240]  就會要提醒我們自己
[00:28:27.240 --> 00:28:32.760]  我們要將注意力放在這件事的上
[00:28:32.760 --> 00:28:35.840]  我們不要將注意力放在誰對誰錯
[00:28:35.840 --> 00:28:37.240]  誰贏誰輸
[00:28:37.240 --> 00:28:38.600]  這些都不重要
[00:28:38.600 --> 00:28:43.680]  最重要的就是兩夫妻能夠一起來解決事情
[00:28:43.680 --> 00:28:46.080]  這個才是重要
[00:28:46.080 --> 00:28:50.760]  這個也等於就是不要走去貶低對方
[00:28:50.760 --> 00:28:53.160]  當你貶低對方的時候
[00:28:53.160 --> 00:28:55.000]  明明是你有你
[00:28:55.000 --> 00:28:56.880]  明明甚至是你對
[00:28:56.880 --> 00:28:59.840]  但是都變成了雙方都輸了
[00:28:59.840 --> 00:29:01.520]  兩邊都輸了
[00:29:01.520 --> 00:29:05.440]  但是如果我們能夠讓對方留一些面子的話
[00:29:05.440 --> 00:29:09.760]  就會有雙贏的情形發生
[00:29:09.760 --> 00:29:11.680]  如果不是的話
[00:29:11.680 --> 00:29:13.240]  就好像廣東人說
[00:29:13.240 --> 00:29:16.040]  烏鷹撈馬尾一拍兩散
[00:29:16.040 --> 00:29:18.960]  所以我們很需要尊重對方
[00:29:18.960 --> 00:29:22.960]  不要去貶低對方
[00:29:22.960 --> 00:29:27.320]  其實我們學習怎樣來和人溝通
[00:29:27.320 --> 00:29:29.720]  這個是一生的學問
[00:29:29.720 --> 00:29:32.040]  真是活到老學到老
[00:29:32.040 --> 00:29:35.840]  你不要說我現在已經做了爺爺、奶奶
[00:29:35.840 --> 00:29:37.800]  做了公公婆婆
[00:29:37.800 --> 00:29:40.240]  你仍然繼續要學習
[00:29:40.240 --> 00:29:43.960]  怎樣來和人溝通
[00:29:43.960 --> 00:29:45.720]  有人可能說
[00:29:45.720 --> 00:29:49.600]  悉尼穆斯你所說的一切我們都試過了
[00:29:49.600 --> 00:29:51.840]  都是無補於事
[00:29:51.840 --> 00:29:53.120]  如果是這樣的話
[00:29:53.120 --> 00:29:56.120]  我們就看看應該是有最後的一點
[00:29:56.120 --> 00:30:00.040]  第五點就是要找外來的幫助
[00:30:00.040 --> 00:30:03.040]  在這裡針對的22章是17節
[00:30:03.040 --> 00:30:06.760]  說你須質疑聽受智慧人的言語
[00:30:06.760 --> 00:30:09.600]  留心領會我的位
[00:30:09.600 --> 00:30:13.280]  注意我說是找聖經的輔導員
[00:30:13.280 --> 00:30:15.120]  是Pathetical counselor
[00:30:15.120 --> 00:30:21.200]  不是基督教的輔導員
[00:30:21.200 --> 00:30:25.080]  你說基督教輔導員、Christian counselor有什麼不好?
[00:30:25.080 --> 00:30:27.600]  其實我覺得這個Christian counselor
[00:30:27.600 --> 00:30:30.880]  其實基本上都是心理學家
[00:30:30.880 --> 00:30:35.280]  但他們會加上幾句聖經的經文
[00:30:35.280 --> 00:30:37.640]  來支持他們的理論
[00:30:37.640 --> 00:30:42.000]  但很多時候這些聖經的章節都是斷章取義
[00:30:42.000 --> 00:30:44.880]  其實他們是掛羊頭賣狗肉
[00:30:44.880 --> 00:30:48.520]  其實根本都是心理學家
[00:30:48.520 --> 00:30:51.200]  你說心理學家有什麼不好?
[00:30:51.200 --> 00:30:54.480]  在耶利米書17章9節
[00:30:54.480 --> 00:30:58.720]  說人生詭詐到極點對能明白
[00:30:58.720 --> 00:31:02.040]  人心是非常非常之的詭詐
[00:31:02.040 --> 00:31:04.760]  神說我們沒有人能夠明白
[00:31:04.760 --> 00:31:06.880]  如果神說沒有人能夠明白
[00:31:06.880 --> 00:31:12.280]  你還找一個心理學家來分析你的心理
[00:31:12.280 --> 00:31:14.560]  你想想後果會是怎麼樣
[00:31:14.560 --> 00:31:17.640]  這個心理學家說不定連他自己的心理是怎麼樣
[00:31:17.640 --> 00:31:19.680]  他都不能夠分析得清楚
[00:31:19.680 --> 00:31:25.000]  何況你幫你們夫妻排除糾紛
[00:31:25.000 --> 00:31:26.760]  這是不可能的事
[00:31:26.760 --> 00:31:29.720]  我們是需要找一個Pathetical counselor
[00:31:29.720 --> 00:31:32.560]  一個人的創造者是神
[00:31:32.560 --> 00:31:35.800]  所以當我們的關係出現問題的時候
[00:31:35.800 --> 00:31:38.840]  我們需要走回去我們的user's menu
[00:31:38.840 --> 00:31:40.760]  我們的用戶搜查
[00:31:40.760 --> 00:31:43.040]  這個就是聖經
[00:31:43.040 --> 00:31:45.880]  我們有問題有關係上的問題
[00:31:45.880 --> 00:31:48.040]  我們需要一個Pathetical counselor
[00:31:48.040 --> 00:31:49.840]  一個聖經的輔導員
[00:31:49.840 --> 00:31:53.400]  來幫助我們來解決這些問題
[00:31:53.400 --> 00:31:57.880]  我們已經說了有三點
[00:31:57.880 --> 00:31:59.280]  如果大家記得
[00:31:59.280 --> 00:32:02.760]  第一點我們說是靈裡面的相交
[00:32:02.760 --> 00:32:06.240]  第二點我們說是要有忠誠的相交
[00:32:06.240 --> 00:32:07.560]  要轉日
[00:32:07.560 --> 00:32:09.960]  第三點我們說了五點
[00:32:09.960 --> 00:32:13.760]  就是要有溝通的相交
[00:32:13.760 --> 00:32:18.120]  然後第四點就是要有實踐的相交
[00:32:18.120 --> 00:32:20.640]  為什麼要有實踐的相交
[00:32:20.640 --> 00:32:24.600]  做夫妻不能夠永遠活在靈裡面的相交
[00:32:24.600 --> 00:32:26.040]  要吃飯的
[00:32:26.040 --> 00:32:27.920]  要開飯的
[00:32:27.920 --> 00:32:30.240]  主要離婚的原因
[00:32:30.240 --> 00:32:33.080]  就是因為家庭的經濟出現了問題
[00:32:33.080 --> 00:32:35.600]  根據這個調查的數字
[00:32:35.600 --> 00:32:36.840]  中國人都說
[00:32:36.840 --> 00:32:39.560]  說貧賤夫妻就罷示愛
[00:32:39.560 --> 00:32:43.120]  但其實不需要一定貧賤夫妻罷示愛
[00:32:43.120 --> 00:32:45.720]  如果我們能夠有靈裡面的相交
[00:32:45.720 --> 00:32:47.640]  能夠有忠誠的相交
[00:32:47.640 --> 00:32:50.840]  如果我們能夠有溝通的相交
[00:32:50.840 --> 00:32:53.640]  兩夫妻可以活得很開心
[00:32:53.640 --> 00:32:57.400]  在《針妍》的15章16至17頁
[00:32:57.400 --> 00:33:01.120]  說小有財寶竟威惹禍話
[00:33:01.120 --> 00:33:04.600]  強遇多有財寶 煩亂不安
[00:33:04.600 --> 00:33:06.920]  吃素菜彼此相愛
[00:33:06.920 --> 00:33:10.880]  強遇吃肥牛彼此相恨
[00:33:10.880 --> 00:33:13.960]  中國人說有情就飲水飽
[00:33:13.960 --> 00:33:15.760]  《針妍》怎麼說
[00:33:15.760 --> 00:33:18.120]  《針妍》說彼此相愛的話
[00:33:18.120 --> 00:33:21.480]  吃素菜還好過吃肥牛
[00:33:21.480 --> 00:33:24.560]  但其實夫妻的感情是很重要的
[00:33:24.560 --> 00:33:27.760]  遠遠比所有的身外物
[00:33:27.760 --> 00:33:30.560]  財物物質上一切的東西重要
[00:33:30.560 --> 00:33:32.800]  這一切的東西都會變成了
[00:33:32.800 --> 00:33:36.960]  影響我們夫妻關係的雜音
[00:33:36.960 --> 00:33:40.720]  會影響我們和神關係的雜音
[00:33:40.720 --> 00:33:43.840]  《針妍》它說過是一個故事
[00:33:43.840 --> 00:33:45.600]  它說這個故事之前
[00:33:45.600 --> 00:33:47.560]  它說神是很愛我們
[00:33:47.560 --> 00:33:50.240]  它是會盡量用盡辦法
[00:33:50.240 --> 00:33:52.480]  使到尋求祂的人
[00:33:52.480 --> 00:33:55.600]  能夠找到祂 能夠接近祂
[00:33:55.600 --> 00:33:57.000]  但它說很可惜
[00:33:57.000 --> 00:33:59.920]  就是因為我們這個世界太多物質
[00:33:59.920 --> 00:34:03.080]  錢財 太多其他的東西
[00:34:03.080 --> 00:34:05.600]  太多這些雜音
[00:34:05.600 --> 00:34:09.320]  影響我們不能夠聽到神的聲音
[00:34:09.320 --> 00:34:11.800]  不能夠尋求到神
[00:34:11.800 --> 00:34:14.160]  它說一個故事就是有個人
[00:34:14.160 --> 00:34:16.720]  去修道院住一個月
[00:34:16.720 --> 00:34:20.040]  希望能夠尋求神
[00:34:20.040 --> 00:34:23.720]  那個修士帶這個人去到他的客房
[00:34:23.720 --> 00:34:25.520]  然後修士跟他說
[00:34:25.520 --> 00:34:26.440]  他說先生
[00:34:26.440 --> 00:34:29.440]  這房間就是你居住的地方
[00:34:29.440 --> 00:34:30.880]  如果你有什麼需要
[00:34:30.880 --> 00:34:33.000]  記住告訴我們
[00:34:33.000 --> 00:34:34.760]  我們就會幫助你
[00:34:34.760 --> 00:34:37.320]  學習怎樣不需要這些東西
[00:34:37.320 --> 00:34:38.160]  啊?
[00:34:38.160 --> 00:34:41.920]  那個人聽了突然突然間
[00:34:41.920 --> 00:34:42.720]  啊?
[00:34:42.720 --> 00:34:45.200]  我有需要你走來幫助我
[00:34:45.200 --> 00:34:47.000]  學習怎樣不需要這些東西
[00:34:47.000 --> 00:34:47.840]  為什麼?
[00:34:47.840 --> 00:34:49.160]  原因很簡單
[00:34:49.160 --> 00:34:51.560]  因為這個人是要尋求神
[00:34:51.560 --> 00:34:53.720]  所有這些所謂的需要
[00:34:53.720 --> 00:34:56.000]  物質或者其他的東西
[00:34:56.000 --> 00:34:58.000]  都是一些雜音
[00:34:58.000 --> 00:35:00.960]  錢財都是雜音
[00:35:00.960 --> 00:35:03.800]  會影響我們跟神的關係
[00:35:03.800 --> 00:35:06.280]  甚至會影響夫妻的關係
[00:35:06.280 --> 00:35:08.280]  我們見到有很多基督徒
[00:35:08.280 --> 00:35:09.800]  有很多見證
[00:35:09.800 --> 00:35:12.640]  很多基督徒夫婦都告訴我
[00:35:12.640 --> 00:35:15.200]  他們剛結婚的時候很開心
[00:35:15.200 --> 00:35:17.320]  兩夫妻雖然窮
[00:35:17.320 --> 00:35:18.960]  但是窮得很開心
[00:35:18.960 --> 00:35:20.880]  但是慢慢慢慢有錢了
[00:35:20.880 --> 00:35:21.800]  買大車
[00:35:21.800 --> 00:35:22.640]  買大屋
[00:35:22.640 --> 00:35:23.960]  買新車
[00:35:23.960 --> 00:35:25.240]  兩夫妻
[00:35:25.240 --> 00:35:28.240]  一人是一份兩份工三份工
[00:35:28.240 --> 00:35:31.600]  慢慢慢慢生活當中的雜音越來越大
[00:35:31.600 --> 00:35:34.840]  慢慢慢慢是越來越與神疏遠
[00:35:34.840 --> 00:35:38.440]  夫妻的關係也是越來越疏遠
[00:35:38.440 --> 00:35:40.720]  在《真言》的第15章
[00:35:40.720 --> 00:35:42.120]  第25節
[00:35:42.120 --> 00:35:43.320]  經文說
[00:35:43.320 --> 00:35:46.880]  當我們是貪戀財利
[00:35:46.880 --> 00:35:49.840]  就會是妖害自己的家庭
[00:35:49.840 --> 00:35:51.720]  當我們是貪戀財利
[00:35:51.720 --> 00:35:53.960]  是會妖害我們的家庭
[00:35:53.960 --> 00:35:56.720]  因為我們是貪戀財利
[00:35:56.720 --> 00:35:59.640]  所以我們會妖害自己的家庭
[00:35:59.640 --> 00:36:01.640]  我們會妖害自己的家庭
[00:36:01.640 --> 00:36:03.640]  我們會妖害自己的家庭
[00:36:03.640 --> 00:36:05.640]  我們會妖害自己的家庭
[00:36:05.640 --> 00:36:07.640]  我們會妖害自己的家庭
[00:36:07.640 --> 00:36:09.640]  我們會妖害自己的家庭
[00:36:09.640 --> 00:36:11.640]  我們會妖害自己的家庭
[00:36:11.640 --> 00:36:13.640]  我們會妖害自己的家庭
[00:36:13.640 --> 00:36:15.640]  我們會妖害自己的家庭
[00:36:15.640 --> 00:36:17.640]  我們會妖害自己的家庭
[00:36:17.640 --> 00:36:19.640]  我們會妖害自己的家庭
[00:36:19.640 --> 00:36:21.640]  我們會妖害自己的家庭
[00:36:21.640 --> 00:36:23.640]  我們會妖害自己的家庭
[00:36:23.640 --> 00:36:25.640]  我們會妖害自己的家庭
[00:36:25.640 --> 00:36:27.640]  我們會妖害自己的家庭
[00:36:27.640 --> 00:36:29.640]  我們會妖害自己的家庭
[00:36:29.640 --> 00:36:31.640]  我們會妖害自己的家庭
[00:36:31.640 --> 00:36:33.640]  我們會妖害自己的家庭
[00:36:33.640 --> 00:36:35.640]  我們會妖害自己的家庭
[00:36:35.640 --> 00:36:37.640]  我們會妖害自己的家庭
[00:36:37.640 --> 00:36:39.640]  我們會妖害自己的家庭
[00:36:39.640 --> 00:36:41.640]  我們會妖害自己的家庭
[00:36:41.640 --> 00:36:43.640]  我們會妖害自己的家庭
[00:36:43.640 --> 00:36:45.640]  我們會妖害自己的家庭
[00:36:45.640 --> 00:36:47.640]  我們會妖害自己的家庭
[00:36:47.640 --> 00:36:49.640]  我們會妖害自己的家庭
[00:36:49.640 --> 00:36:51.640]  我們會妖害自己的家庭
[00:36:51.640 --> 00:36:53.640]  我們會妖害自己的家庭
[00:36:53.640 --> 00:36:55.640]  我們會妖害自己的家庭
[00:36:55.640 --> 00:36:57.640]  我們會妖害自己的家庭
[00:36:57.640 --> 00:36:59.640]  我們會妖害自己的家庭
