
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:17:37.000 --> 00:17:41.000]  他沒有因為這些人的欺壓
[00:17:41.000 --> 00:17:44.000]  的誤會、拒絕
[00:17:44.000 --> 00:17:47.000]  這個萬軍的耶和神拒絕
[00:17:47.000 --> 00:17:49.000]  他不是因為這樣怨恨
[00:17:49.000 --> 00:17:51.000]  他不是因為這樣放棄
[00:17:51.000 --> 00:17:54.000]  他不會因為人的辱罵而退縮、走人
[00:17:54.000 --> 00:17:57.000]  他不會因為十字架的苦楚而逃避
[00:17:57.000 --> 00:17:59.000]  他說父啊
[00:17:59.000 --> 00:18:01.000]  照你的意思
[00:18:01.000 --> 00:18:04.000]  去忍受這些罪人的屏障
[00:18:04.000 --> 00:18:07.000]  希伯羅斯的作者就叫我們下法耶穌
[00:18:07.000 --> 00:18:08.000]  去觀察耶穌
[00:18:08.000 --> 00:18:11.000]  看他如何去面對屏障罪人
[00:18:11.000 --> 00:18:13.000]  如何在十字架上赦免他們
[00:18:13.000 --> 00:18:15.000]  因為他們所做他們不知道
[00:18:15.000 --> 00:18:17.000]  因為他們不了
[00:18:17.000 --> 00:18:19.000]  如果我們這樣去做
[00:18:19.000 --> 00:18:22.000]  就不會疲倦、灰心
[00:18:22.000 --> 00:18:25.000]  倒下來一跌不起
[00:18:25.000 --> 00:18:28.000]  但是有一點更加重要
[00:18:28.000 --> 00:18:32.000]  我們不單要analogism去思想
[00:18:32.000 --> 00:18:35.000]  耶穌如何忍受罪人的屏障
[00:18:35.000 --> 00:18:37.000]  我們更加要思想
[00:18:37.000 --> 00:18:39.000]  他如何和罪惡相爭
[00:18:39.000 --> 00:18:41.000]  等到流血的地步
[00:18:41.000 --> 00:18:42.000]  什麼意思?
[00:18:42.000 --> 00:18:44.000]  所謂流血
[00:18:44.000 --> 00:18:46.000]  並不是受傷、流血
[00:18:46.000 --> 00:18:48.000]  不是這個意思
[00:18:48.000 --> 00:18:50.000]  所謂流血
[00:18:50.000 --> 00:18:52.000]  我們留意希伯羅斯所說的
[00:18:52.000 --> 00:18:54.000]  其實是說死亡
[00:18:54.000 --> 00:18:57.000]  流血的地步就是知道死亡
[00:18:57.000 --> 00:18:59.000]  在我們當中有多少人
[00:18:59.000 --> 00:19:02.000]  和罪惡相爭而致死亡呢?
[00:19:02.000 --> 00:19:05.000]  有!殉道者嘛!
[00:19:05.000 --> 00:19:09.000]  我們要明白
[00:19:09.000 --> 00:19:12.000]  這裡和聖經所說
[00:19:12.000 --> 00:19:14.000]  抵擋到流血的地步
[00:19:14.000 --> 00:19:17.000]  並不是說耶穌是多少個殉道
[00:19:17.000 --> 00:19:20.000]  世上只有一個人
[00:19:20.000 --> 00:19:23.000]  是和罪惡相爭至死亡
[00:19:23.000 --> 00:19:25.000]  這位就是耶穌
[00:19:25.000 --> 00:19:28.000]  他為了我們的罪被釘在十字架
[00:19:28.000 --> 00:19:30.000]  他是為了我們的罪
[00:19:30.000 --> 00:19:32.000]  為了救贖我們
[00:19:32.000 --> 00:19:37.000]  以致他被釘在十字架死亡
[00:19:37.000 --> 00:19:40.000]  保羅在《哥林多前書》第十五章說
[00:19:40.000 --> 00:19:43.000]  「死呀!你得勝的權勢在哪裡?」
[00:19:43.000 --> 00:19:45.000]  「死呀!你這些獨勾作者裡」
[00:19:45.000 --> 00:19:46.000]  「死去獨勾就是罪」
[00:19:46.000 --> 00:19:48.000]  「罪的權勢就是律法」
[00:19:48.000 --> 00:19:49.000]  「感謝神」
[00:19:49.000 --> 00:19:51.000]  「藉著我們的主耶穌基督就可以得勝」
[00:19:51.000 --> 00:19:54.000]  「而且所以弟兄們」
[00:19:54.000 --> 00:19:56.000]  「你們務要堅固」
[00:19:56.000 --> 00:19:57.000]  「不可搖動」
[00:19:57.000 --> 00:20:01.000]  「上上竭力多作主公」
[00:20:01.000 --> 00:20:06.000]  「因為知道你們的奴婦在主裡並不是徒然的」
[00:20:06.000 --> 00:20:09.000]  原來我們不單要效法主耶穌
[00:20:09.000 --> 00:20:12.000]  面對這一場的權賽
[00:20:12.000 --> 00:20:14.000]  我們也要思想一下
[00:20:14.000 --> 00:20:16.000]  因為耶穌為我們罪死了
[00:20:16.000 --> 00:20:18.000]  戰勝了罪惡
[00:20:18.000 --> 00:20:21.000]  讓人有盼望肯定我們的勝利
[00:20:21.000 --> 00:20:23.000]  以致我們能夠有信心
[00:20:23.000 --> 00:20:28.000]  堅固、不可搖動、上上竭力多作主公
[00:20:28.000 --> 00:20:31.000]  這個秘訣就是耶穌
[00:20:31.000 --> 00:20:35.000]  不單是耶穌給我們一個好的榜樣
[00:20:35.000 --> 00:20:38.000]  「諾基斯瑪」
[00:20:38.000 --> 00:20:42.000]  而且更加是給我們一個救贖和勝利
[00:20:42.000 --> 00:20:46.000]  已經抵擋罪惡到流血的地步
[00:20:46.000 --> 00:20:47.000]  釘在十字架
[00:20:47.000 --> 00:20:49.000]  以致我們被挽回過來
[00:20:49.000 --> 00:20:51.000]  以致我們有寶貝放在啞器裡
[00:20:51.000 --> 00:20:54.000]  顯明莫大的能力
[00:20:54.000 --> 00:20:56.000]  或者你會問
[00:20:56.000 --> 00:21:01.000]  我們上上竭力多作主公
[00:21:01.000 --> 00:21:03.000]  秘訣就在耶穌那裡
[00:21:03.000 --> 00:21:05.000]  很離地
[00:21:05.000 --> 00:21:10.000]  究竟如何藉著耶穌基督的榜樣
[00:21:10.000 --> 00:21:11.000]  耶穌基督的救贖
[00:21:11.000 --> 00:21:16.000]  我們能夠在艱難的日子裡勇往直前呢?
[00:21:16.000 --> 00:21:19.000]  我們要來看看另外一場賽事
[00:21:19.000 --> 00:21:22.000]  或者可以解答到我們所說的問題
[00:21:22.000 --> 00:21:25.000]  也可以解答到希伯來書的作者
[00:21:25.000 --> 00:21:27.000]  他在想什麼
[00:21:27.000 --> 00:21:32.000]  這場賽事記載在《創世紀》32章
[00:21:32.000 --> 00:21:34.000]  22節至32節
[00:21:34.000 --> 00:21:36.000]  這是一個很好的例子
[00:21:36.000 --> 00:21:40.000]  給我們如何在萬天烽火之際
[00:21:40.000 --> 00:21:43.000]  等待黎明之際的時候
[00:21:43.000 --> 00:21:45.000]  勇往直前
[00:21:45.000 --> 00:21:49.000]  聖經記載這場賽事其實是一個摔跤
[00:21:49.000 --> 00:21:54.000]  《創世紀》第32章22節至32節的一個故事
[00:21:54.000 --> 00:21:56.000]  背景是這樣的
[00:21:56.000 --> 00:22:00.000]  雅各因為騙了他哥的長子名分
[00:22:00.000 --> 00:22:02.000]  怕他哥追殺
[00:22:02.000 --> 00:22:04.000]  就借身逃到幾百里以外
[00:22:04.000 --> 00:22:07.000]  去舅父拉班的家
[00:22:07.000 --> 00:22:10.000]  舅父拉班是一個非常狡猾的人
[00:22:10.000 --> 00:22:12.000]  他在舅父家裡二十年
[00:22:12.000 --> 00:22:14.000]  吃盡了苦頭
[00:22:14.000 --> 00:22:17.000]  捱盡了不少艱難的日子
[00:22:17.000 --> 00:22:19.000]  你看他怎麼說
[00:22:19.000 --> 00:22:21.000]  他對他舅父說
[00:22:21.000 --> 00:22:24.000]  我在你的家借二十年
[00:22:24.000 --> 00:22:28.000]  你的母綿羊、母山羊沒有掉過胎
[00:22:28.000 --> 00:22:31.000]  你群中的羔羊我沒有吃過
[00:22:31.000 --> 00:22:34.000]  被野獸撕裂的我沒有帶來給你
[00:22:34.000 --> 00:22:36.000]  是我自己賠償
[00:22:36.000 --> 00:22:40.000]  無論是白日、是黑夜、是白偷去的
[00:22:40.000 --> 00:22:42.000]  你都向我索要
[00:22:42.000 --> 00:22:45.000]  我白日受盡干燥
[00:22:45.000 --> 00:22:48.000]  黑夜受盡寒傷
[00:22:48.000 --> 00:22:51.000]  沒得分
[00:22:51.000 --> 00:22:53.000]  我常常是這樣
[00:22:53.000 --> 00:22:55.000]  我借二十年來在你家裡
[00:22:55.000 --> 00:22:58.000]  為你兩個兒女服侍你十四年
[00:22:58.000 --> 00:23:00.000]  為你羊群服侍六年
[00:23:00.000 --> 00:23:03.000]  你有十次改我的工價
[00:23:03.000 --> 00:23:05.000]  但是這些苦都捱過了
[00:23:05.000 --> 00:23:06.000]  他發達了
[00:23:06.000 --> 00:23:08.000]  意感榮歸
[00:23:08.000 --> 00:23:10.000]  但是送給他哥哥的禮物
[00:23:10.000 --> 00:23:12.000]  有母山羊二百隻
[00:23:12.000 --> 00:23:14.000]  公山羊二十隻
[00:23:14.000 --> 00:23:15.000]  母綿羊二百隻
[00:23:15.000 --> 00:23:17.000]  公綿羊二十隻
[00:23:17.000 --> 00:23:18.000]  駱駝三十隻
[00:23:18.000 --> 00:23:20.000]  母牛羊四十隻
[00:23:20.000 --> 00:23:21.000]  公牛十隻
[00:23:21.000 --> 00:23:23.000]  母驢二十隻
[00:23:23.000 --> 00:23:24.000]  驢驅十隻
[00:23:24.000 --> 00:23:27.000]  真的非常富有
[00:23:27.000 --> 00:23:31.000]  當這個先頭部隊回來告訴他
[00:23:31.000 --> 00:23:35.000]  你哥哥帶著四百人來迎接你
[00:23:35.000 --> 00:23:36.000]  他就開始害怕
[00:23:36.000 --> 00:23:39.000]  他怕哥哥以素來殺他
[00:23:39.000 --> 00:23:41.000]  連妻子也殺了
[00:23:41.000 --> 00:23:44.000]  於是他就叫所有人
[00:23:44.000 --> 00:23:46.000]  過了一條河叫瓦博河
[00:23:46.000 --> 00:23:49.000]  自己一個人留在那裡
[00:23:49.000 --> 00:23:52.000]  在那裡就發生了一件非常古怪的事
[00:23:52.000 --> 00:23:55.000]  當瓦博一個人在河口
[00:23:55.000 --> 00:23:57.000]  有一個人來跟他摔跤
[00:23:57.000 --> 00:23:58.000]  直到黎明
[00:23:58.000 --> 00:24:00.000]  那個人見他不勝過他
[00:24:00.000 --> 00:24:03.000]  就在他的大腿窩摸了一把
[00:24:03.000 --> 00:24:05.000]  瓦博就跛了
[00:24:05.000 --> 00:24:11.000]  於是瓦博就牽著這個人
[00:24:11.000 --> 00:24:13.000]  一定要他祝福才走
[00:24:13.000 --> 00:24:14.000]  那個人就問他
[00:24:14.000 --> 00:24:16.000]  你叫什麼名字
[00:24:16.000 --> 00:24:18.000]  他說我叫瓦博
[00:24:18.000 --> 00:24:19.000]  那個人就跟他說
[00:24:19.000 --> 00:24:21.000]  你的名字不要再叫瓦博
[00:24:21.000 --> 00:24:22.000]  要叫以色列
[00:24:22.000 --> 00:24:27.000]  因為你與神與人較力都得了勝
[00:24:27.000 --> 00:24:31.000]  表面上看來這件非常古怪的事
[00:24:31.000 --> 00:24:33.000]  我們會問這個是誰
[00:24:33.000 --> 00:24:35.000]  為什麼要跟瓦博摔跤
[00:24:35.000 --> 00:24:38.000]  摔跤有什麼意思
[00:24:38.000 --> 00:24:41.000]  為什麼瓦博要跪在那裡
[00:24:41.000 --> 00:24:44.000]  向那個人求祝福
[00:24:44.000 --> 00:24:47.000]  這個人是被瓦博打贏了
[00:24:47.000 --> 00:24:51.000]  就好像何西亞書提到這件事的時候
[00:24:51.000 --> 00:24:53.000]  何西亞說
[00:24:53.000 --> 00:24:56.000]  他哭著念求天使為他祝福
[00:24:56.000 --> 00:24:58.000]  跪在那裡是什麼意思呢
[00:24:58.000 --> 00:25:01.000]  我們會有一連串的疑問存在心裡
[00:25:01.000 --> 00:25:05.000]  其實這段聖經是非常精彩的一段經文
[00:25:05.000 --> 00:25:08.000]  根據Meredith Klein
[00:25:08.000 --> 00:25:11.000]  一個很出色的舊約學者
[00:25:11.000 --> 00:25:13.000]  在一本書By Olf Kahnstein
[00:25:13.000 --> 00:25:15.000]  我們就知道
[00:25:15.000 --> 00:25:19.000]  摔跤原來在上古中東的時候
[00:25:19.000 --> 00:25:20.000]  是一件非常普遍的事
[00:25:20.000 --> 00:25:25.000]  當一個君王和一個附庸國納約的時候
[00:25:25.000 --> 00:25:29.000]  那個附庸國沒有遵守約中的誡命
[00:25:29.000 --> 00:25:31.000]  這個君王懷疑他不忠的時候
[00:25:31.000 --> 00:25:33.000]  就會審他
[00:25:33.000 --> 00:25:35.000]  審他有很多種方法
[00:25:35.000 --> 00:25:37.000]  其中一個方法就是摔跤
[00:25:37.000 --> 00:25:43.000]  如果大王贏了就表示這個人有罪
[00:25:43.000 --> 00:25:47.000]  如果這個附庸國贏了就表示他是義人
[00:25:47.000 --> 00:25:52.000]  所以這個摔跤是一個審判
[00:25:52.000 --> 00:25:55.000]  神和亞伯拉罕納約
[00:25:55.000 --> 00:25:58.000]  這個摔跤就是這個意思
[00:25:58.000 --> 00:26:00.000]  神和亞伯拉罕納約
[00:26:00.000 --> 00:26:02.000]  在這個摔跤
[00:26:02.000 --> 00:26:08.000]  是要他經過審訊
[00:26:08.000 --> 00:26:12.000]  看他是一個義人還是一個罪人
[00:26:12.000 --> 00:26:16.000]  亞伯拉罕這個名字是解作抓住的意思
[00:26:16.000 --> 00:26:19.000]  他一出生的時候就抓住他哥哥的腳跟
[00:26:19.000 --> 00:26:22.000]  所以就叫他名叫做雅各
[00:26:22.000 --> 00:26:23.000]  其實這個也是他的本性
[00:26:23.000 --> 00:26:25.000]  他一生就抓住
[00:26:25.000 --> 00:26:27.000]  抓住長子的名分
[00:26:27.000 --> 00:26:29.000]  抓住愛情
[00:26:29.000 --> 00:26:30.000]  抓住機會
[00:26:30.000 --> 00:26:33.000]  抓住父親給他的祝福
[00:26:33.000 --> 00:26:37.000]  抓住任何對自己有利的東西
[00:26:37.000 --> 00:26:39.000]  就算是現在
[00:26:39.000 --> 00:26:41.000]  在這一刻裏面
[00:26:41.000 --> 00:26:44.000]  他都要抓住他自己所擁有
[00:26:44.000 --> 00:26:47.000]  他將他妻兒的妾侍分開兩對
[00:26:47.000 --> 00:26:49.000]  自己就站在最後面
[00:26:49.000 --> 00:26:51.000]  如果哥哥走來打右邊
[00:26:51.000 --> 00:26:54.000]  他就帶著左邊的走
[00:26:54.000 --> 00:26:55.000]  如果打左邊
[00:26:55.000 --> 00:26:56.000]  他就帶著右邊走
[00:26:56.000 --> 00:26:58.000]  這個就是他的漢家本領
[00:26:58.000 --> 00:26:59.000]  就是要抓住
[00:26:59.000 --> 00:27:00.000]  怕失去
[00:27:00.000 --> 00:27:01.000]  恐懼
[00:27:01.000 --> 00:27:02.000]  沒有平安
[00:27:02.000 --> 00:27:04.000]  一生就在鬥爭
[00:27:04.000 --> 00:27:06.000]  賽權的人生當中
[00:27:06.000 --> 00:27:08.000]  雅各不單止和他舅父
[00:27:08.000 --> 00:27:09.000]  他哥哥
[00:27:09.000 --> 00:27:10.000]  他妻子
[00:27:10.000 --> 00:27:11.000]  他妾
[00:27:11.000 --> 00:27:12.000]  他的子女在那裏摔跤
[00:27:12.000 --> 00:27:13.000]  鬥爭
[00:27:13.000 --> 00:27:14.000]  更加重要
[00:27:14.000 --> 00:27:15.000]  他和神摔跤
[00:27:15.000 --> 00:27:17.000]  和神在那裏鬥爭
[00:27:17.000 --> 00:27:19.000]  希伯來書的作者叫我們思想
[00:27:19.000 --> 00:27:22.000]  那忍受罪人頂撞的你們要思想
[00:27:22.000 --> 00:27:24.000]  雅各就是這個罪人
[00:27:24.000 --> 00:27:26.000]  他和神在那裏鬥爭
[00:27:26.000 --> 00:27:28.000]  其實不單止是雅各
[00:27:28.000 --> 00:27:29.000]  我們每個人可想而知
[00:27:29.000 --> 00:27:30.000]  和神在那裏鬥爭
[00:27:30.000 --> 00:27:32.000]  和神在那裏摔跤
[00:27:32.000 --> 00:27:34.000]  和神在那裏掙扎
[00:27:34.000 --> 00:27:37.000]  創世紀第32章就告訴你
[00:27:37.000 --> 00:27:40.000]  雅各和神摔跤直到黎明
[00:27:40.000 --> 00:27:42.000]  那人見自己勝不過他
[00:27:42.000 --> 00:27:44.000]  就對他大腿旺
[00:27:44.000 --> 00:27:47.000]  摸了一下
[00:27:47.000 --> 00:27:49.000]  他就跛了
[00:27:49.000 --> 00:27:51.000]  雅各就求神為他祝福
[00:27:51.000 --> 00:27:54.000]  這是一個很古怪的描述
[00:27:54.000 --> 00:27:57.000]  其實雅各不是勝
[00:27:57.000 --> 00:28:00.000]  勝這個字可能翻譯得不是很好
[00:28:00.000 --> 00:28:03.000]  而是說他仍然可以掙扎
[00:28:03.000 --> 00:28:05.000]  捱到天亮
[00:28:05.000 --> 00:28:07.000]  仍然可以捱得住
[00:28:07.000 --> 00:28:10.000]  他和神摔跤
[00:28:10.000 --> 00:28:11.000]  不肯降伏
[00:28:11.000 --> 00:28:14.000]  還要繼續鬥爭下去
[00:28:14.000 --> 00:28:17.000]  當他看到自己是跛的
[00:28:17.000 --> 00:28:19.000]  看到他自己的軟弱
[00:28:19.000 --> 00:28:21.000]  看到他自己的不配
[00:28:21.000 --> 00:28:24.000]  看到他自己原來是一個罪人
[00:28:24.000 --> 00:28:27.000]  他就跪在那裏求神憐憫
[00:28:27.000 --> 00:28:29.000]  求神祝福
[00:28:29.000 --> 00:28:31.000]  那個人問他
[00:28:31.000 --> 00:28:33.000]  你以前叫甚麼名字
[00:28:33.000 --> 00:28:35.000]  他叫做雅各
[00:28:35.000 --> 00:28:37.000]  雅各是抓住的意思
[00:28:37.000 --> 00:28:39.000]  這個人就說你以後不要叫雅各
[00:28:39.000 --> 00:28:40.000]  你叫以色列
[00:28:40.000 --> 00:28:42.000]  以色列是甚麼意思
[00:28:42.000 --> 00:28:44.000]  給神抓住
[00:28:44.000 --> 00:28:46.000]  以神做中心
[00:28:46.000 --> 00:28:49.000]  降伏就是祝福
[00:28:49.000 --> 00:28:51.000]  大腿窩
[00:28:51.000 --> 00:28:55.000]  猶太人以為這是生殖後代的象徵
[00:28:55.000 --> 00:28:58.000]  誰是雅各的後裔
[00:28:58.000 --> 00:29:00.000]  就是耶穌
[00:29:00.000 --> 00:29:03.000]  是耶穌被擊打
[00:29:03.000 --> 00:29:06.000]  我們才有這個機會
[00:29:06.000 --> 00:29:08.000]  有這個寶貝
[00:29:08.000 --> 00:29:10.000]  放在雅氣裏面
[00:29:10.000 --> 00:29:12.000]  所以希伯來書的作者說
[00:29:12.000 --> 00:29:14.000]  你們與罪惡相爭
[00:29:14.000 --> 00:29:17.000]  還沒有抵擋到流血的地步
[00:29:17.000 --> 00:29:19.000]  耶穌一方面是神
[00:29:19.000 --> 00:29:21.000]  與人納藥
[00:29:21.000 --> 00:29:24.000]  與人出交
[00:29:24.000 --> 00:29:26.000]  但一方面他又是代表人
[00:29:26.000 --> 00:29:28.000]  被神擊打苦袋
[00:29:28.000 --> 00:29:31.000]  以致我們得著生命又盼望
[00:29:31.000 --> 00:29:34.000]  在危的日子裏面有力量
[00:29:34.000 --> 00:29:37.000]  因為有這個救恩在我們裏面
[00:29:37.000 --> 00:29:39.000]  我們雖然軟弱
[00:29:39.000 --> 00:29:42.000]  但有這個寶貝放在雅氣裏面
[00:29:42.000 --> 00:29:44.000]  就顯明了我們有偌大的能力
[00:29:44.000 --> 00:29:46.000]  弟兄姊妹
[00:29:46.000 --> 00:29:48.000]  在我們人生裏面
[00:29:48.000 --> 00:29:53.000]  是有很多很多的權材
[00:29:53.000 --> 00:29:56.000]  一拳一拳地扔下來
[00:29:56.000 --> 00:30:02.000]  我想起當我太太患癌的時候
[00:30:02.000 --> 00:30:05.000]  又當我想起我太太
[00:30:05.000 --> 00:30:09.000]  兩年前感染COVID-19的時候
[00:30:09.000 --> 00:30:12.000]  心裏面很疲倦
[00:30:12.000 --> 00:30:14.000]  會問神
[00:30:14.000 --> 00:30:17.000]  這日子要捱到何時?
[00:30:17.000 --> 00:30:20.000]  但當我眼望到耶穌
[00:30:20.000 --> 00:30:24.000]  祂已經為我們完成了救恩
[00:30:24.000 --> 00:30:27.000]  祂說我永遠不會撇棄做孤兒
[00:30:27.000 --> 00:30:29.000]  原來我們所顧念的
[00:30:29.000 --> 00:30:31.000]  也不是看得見的東西
[00:30:31.000 --> 00:30:33.000]  是顧念看不見的東西
[00:30:33.000 --> 00:30:35.000]  看得見的東西是暫時
[00:30:35.000 --> 00:30:37.000]  看不見的東西才有永恆
[00:30:37.000 --> 00:30:39.000]  神造萬物
[00:30:39.000 --> 00:30:41.000]  各按其時
[00:30:41.000 --> 00:30:43.000]  成為美好
[00:30:43.000 --> 00:30:45.000]  又將永生安置在世人心裏
[00:30:45.000 --> 00:30:47.000]  人莫強而吃喝快樂
[00:30:47.000 --> 00:30:49.000]  在勞碌中享福
[00:30:49.000 --> 00:30:51.000]  這是上帝給他的份
[00:30:51.000 --> 00:30:53.000]  我學了一個秘訣
[00:30:53.000 --> 00:30:55.000]  這個秘訣是甚麼呢?
[00:30:55.000 --> 00:30:59.000]  看到原來我像雅閣一樣都是瘸子
[00:30:59.000 --> 00:31:01.000]  都是軟弱
[00:31:01.000 --> 00:31:05.000]  今天唯有將我們的生命交給耶穌基督
[00:31:05.000 --> 00:31:08.000]  知道神造萬物
[00:31:08.000 --> 00:31:10.000]  各按其時
[00:31:10.000 --> 00:31:12.000]  成為美好
[00:31:12.000 --> 00:31:15.000]  又將永生安置在世人心裏
[00:31:15.000 --> 00:31:18.000]  不是我們做主
[00:31:18.000 --> 00:31:21.000]  不是我們做老大
[00:31:21.000 --> 00:31:25.000]  不是將神擠在我們手裏任我們玩弄
[00:31:25.000 --> 00:31:29.000]  而是將我們自己擠在神的手裏
[00:31:29.000 --> 00:31:32.000]  就好像耶穌說
[00:31:32.000 --> 00:31:34.000]  願與降福
[00:31:34.000 --> 00:31:36.000]  願與跟隨你
[00:31:36.000 --> 00:31:38.000]  這個就是秘訣
[00:31:38.000 --> 00:31:40.000]  在艱難的日子裏
[00:31:40.000 --> 00:31:42.000]  怎樣能夠有平安
[00:31:42.000 --> 00:31:44.000]  怎樣不會昏倒
[00:31:44.000 --> 00:31:47.000]  怎樣不會放棄
[00:31:47.000 --> 00:31:51.000]  就是因為降福在耶穌基督裏
[00:31:51.000 --> 00:31:53.000]  軟弱又變成剛卻
[00:31:53.000 --> 00:31:55.000]  求主幫助我們
[00:31:55.000 --> 00:31:57.000]  將我們同心協力
[00:31:57.000 --> 00:31:59.000]  祈禱
[00:31:59.000 --> 00:32:01.000]  天父我們再一次感謝你
[00:32:01.000 --> 00:32:05.000]  因為耶穌基督已經為我們釘死在十字架
[00:32:05.000 --> 00:32:09.000]  你不單止給我們一個好的榜樣
[00:32:09.000 --> 00:32:11.000]  你更加救贖我們
[00:32:11.000 --> 00:32:15.000]  讓我們看到有人生的盼望
[00:32:15.000 --> 00:32:18.000]  我們知道在你裏面
[00:32:18.000 --> 00:32:20.000]  我們有永生的盼望
[00:32:20.000 --> 00:32:22.000]  我們還驚怕誰呢?
[00:32:22.000 --> 00:32:25.000]  求你祝福保守
[00:32:25.000 --> 00:32:28.000]  即使我們弟兄姊妹在水深火熱當中
[00:32:28.000 --> 00:32:30.000]  等待黎明之際
[00:32:30.000 --> 00:32:32.000]  讓他們更加仰望你
[00:32:32.000 --> 00:32:34.000]  重新得力
[00:32:34.000 --> 00:32:36.000]  求你祝福
[00:32:36.000 --> 00:32:38.000]  祈禱奉耶穌名求
[00:32:38.000 --> 00:32:40.000]  阿門
[00:32:41.000 --> 00:32:44.000]  字幕由 Amara.org 社群提供
[00:32:44.000 --> 00:32:47.000]  感謝您的支持,我們下一次再見!
[00:32:47.000 --> 00:32:50.000]  感謝您的支持,我們下一次再見!
[00:32:50.000 --> 00:32:53.000]  (字幕由 Amara.org 社群提供)

